timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-01 00:00:00,0.0,1007.19,2.06,274.65,1.89,98.8,7.09,7.0,0.09,4.34,6.95,1271.51,0.41,0.92,273.8
2015-01-01 00:10:00,600.0,1007.19,2.15,274.75,1.99,98.9,7.13,7.06,0.08,4.37,7.01,1271.07,0.33,0.74,136.3
2015-01-01 00:20:00,1200.0,1007.18,2.1,274.7,1.93,98.8,7.11,7.03,0.09,4.35,6.98,1271.28,0.65,1.16,129.3
2015-01-01 00:30:00,1800.0,1007.17,2.08,274.67,1.91,98.8,7.1,7.01,0.09,4.34,6.96,1271.4,0.46,1.64,134.1
2015-01-01 00:40:00,2400.0,1007.17,2.07,274.67,1.92,98.9,7.1,7.02,0.08,4.35,6.97,1271.41,0.63,1.6,95.9
2015-01-01 00:50:00,3000.0,1007.1,2.22,274.83,2.1,99.1,7.17,7.11,0.06,4.4,7.06,1270.59,0.45,1.2,147.2
2015-01-01 01:00:00,3600.0,1007.06,2.22,274.82,2.06,98.9,7.17,7.09,0.08,4.39,7.04,1270.58,0.43,0.88,119.1
2015-01-01 01:10:00,4200.0,1007.06,2.15,274.76,2.0,98.9,7.14,7.06,0.08,4.37,7.01,1270.88,0.46,0.96,135.5
2015-01-01 01:20:00,4800.0,1007.09,2.22,274.82,2.08,99.0,7.17,7.1,0.07,4.4,7.05,1270.6,0.52,1.0,162.7
2015-01-01 01:30:00,5400.0,1007.16,2.17,274.77,2.0,98.8,7.14,7.06,0.09,4.37,7.01,1270.94,0.74,1.48,145.0
2015-01-01 01:40:00,6000.0,1007.23,2.15,274.74,1.99,98.9,7.13,7.06,0.08,4.37,7.0,1271.12,0.81,1.64,144.7
2015-01-01 01:50:00,6600.0,1007.36,2.13,274.71,1.97,98.9,7.12,7.04,0.08,4.36,6.99,1271.39,0.52,1.3,82.6
2015-01-01 02:00:00,7200.0,1007.43,2.04,274.61,1.87,98.8,7.08,6.99,0.08,4.33,6.94,1271.93,0.86,1.64,145.9
2015-01-01 02:10:00,7800.0,1007.51,1.96,274.53,1.79,98.8,7.04,6.95,0.08,4.3,6.9,1272.41,0.76,1.4,122.4
2015-01-01 02:20:00,8400.0,1007.55,1.88,274.45,1.73,98.9,7.0,6.92,0.08,4.28,6.87,1272.82,0.61,1.2,189.3
2015-01-01 02:30:00,9000.0,1007.63,1.89,274.46,1.74,98.9,7.0,6.93,0.08,4.29,6.88,1272.86,0.48,1.0,193.4
2015-01-01 02:40:00,9600.0,1007.78,2.03,274.58,1.89,99.0,7.07,7.0,0.07,4.33,6.95,1272.4,0.27,0.58,105.7
2015-01-01 02:50:00,10200.0,1007.88,1.95,274.5,1.78,98.8,7.03,6.95,0.08,4.3,6.9,1272.9,0.63,1.32,127.5
2015-01-01 03:00:00,10800.0,1007.87,1.79,274.34,1.63,98.8,6.95,6.87,0.08,4.25,6.82,1273.66,0.82,1.72,140.6
2015-01-01 03:10:00,11400.0,1007.84,1.79,274.33,1.63,98.9,6.95,6.87,0.08,4.25,6.82,1273.66,0.42,0.96,163.9
2015-01-01 03:20:00,12000.0,1007.83,1.81,274.35,1.65,98.9,6.96,6.88,0.08,4.26,6.83,1273.55,0.49,1.24,131.2
2015-01-01 03:30:00,12600.0,1007.86,1.8,274.34,1.64,98.9,6.96,6.88,0.08,4.26,6.83,1273.62,1.01,1.76,143.5
2015-01-01 03:40:00,13200.0,1007.83,1.86,274.41,1.72,99.0,6.99,6.92,0.07,4.28,6.87,1273.27,0.58,1.36,84.4
2015-01-01 03:50:00,13800.0,1007.83,1.97,274.52,1.84,99.1,7.04,6.98,0.06,4.32,6.93,1272.75,0.44,0.88,44.67
2015-01-01 04:00:00,14400.0,1007.79,2.12,274.66,1.99,99.1,7.12,7.05,0.06,4.36,7.0,1271.98,0.43,1.04,86.2
2015-01-01 04:10:00,15000.0,1007.77,2.19,274.74,2.04,99.0,7.15,7.08,0.07,4.38,7.03,1271.62,0.25,0.56,248.4
2015-01-01 04:20:00,15600.0,1007.79,2.18,274.73,2.03,98.9,7.15,7.07,0.08,4.38,7.02,1271.68,0.27,0.6,2.66
2015-01-01 04:30:00,16200.0,1007.84,2.2,274.74,2.03,98.8,7.16,7.07,0.09,4.38,7.02,1271.66,0.34,0.56,34.62
2015-01-01 04:40:00,16800.0,1007.79,2.24,274.79,2.07,98.8,7.18,7.1,0.09,4.39,7.04,1271.38,0.21,0.72,352.2
2015-01-01 04:50:00,17400.0,1007.79,2.5,275.05,2.36,99.0,7.32,7.24,0.07,4.48,7.19,1270.12,0.21,0.56,327.2
2015-01-01 05:00:00,18000.0,1007.68,2.46,275.02,2.25,98.5,7.3,7.19,0.11,4.45,7.13,1270.17,0.24,0.52,247.2
2015-01-01 05:10:00,18600.0,1007.67,2.32,274.87,2.05,98.1,7.22,7.08,0.14,4.38,7.03,1270.89,0.37,0.8,209.7
2015-01-01 05:20:00,19200.0,1007.56,2.14,274.71,1.89,98.2,7.13,7.0,0.13,4.33,6.95,1271.58,0.28,0.52,249.8
2015-01-01 05:30:00,19800.0,1007.54,2.31,274.87,2.08,98.4,7.21,7.1,0.12,4.39,7.05,1270.77,0.49,1.24,93.6
2015-01-01 05:40:00,20400.0,1007.47,2.2,274.78,1.92,98.0,7.16,7.02,0.14,4.34,6.97,1271.19,0.39,1.0,162.3
2015-01-01 05:50:00,21000.0,1007.48,2.01,274.58,1.68,97.7,7.06,6.9,0.16,4.27,6.85,1272.17,0.38,0.68,187.3
2015-01-01 06:00:00,21600.0,1007.53,1.93,274.5,1.64,97.9,7.02,6.88,0.15,4.26,6.82,1272.59,0.49,1.08,222.8
2015-01-01 06:10:00,22200.0,1007.42,2.0,274.57,1.73,98.1,7.06,6.92,0.13,4.28,6.87,1272.13,0.25,0.48,209.5
2015-01-01 06:20:00,22800.0,1007.38,2.05,274.63,1.76,98.0,7.08,6.94,0.14,4.3,6.89,1271.84,0.33,0.58,195.9
2015-01-01 06:30:00,23400.0,1007.36,1.92,274.51,1.63,97.9,7.02,6.87,0.15,4.25,6.82,1272.41,0.36,0.84,11.07
2015-01-01 06:40:00,24000.0,1007.49,1.98,274.56,1.72,98.1,7.05,6.92,0.13,4.28,6.86,1272.28,0.35,0.76,240.5
2015-01-01 06:50:00,24600.0,1007.58,1.85,274.41,1.52,97.7,6.98,6.82,0.16,4.22,6.77,1273.07,0.61,0.88,207.5
2015-01-01 07:00:00,25200.0,1007.55,1.79,274.36,1.48,97.8,6.95,6.8,0.15,4.21,6.75,1273.3,0.7,1.06,202.6
2015-01-01 07:10:00,25800.0,1007.61,1.62,274.19,1.32,97.8,6.87,6.72,0.15,4.16,6.67,1274.19,0.58,0.96,207.1
2015-01-01 07:20:00,26400.0,1007.75,1.87,274.42,1.61,98.2,6.99,6.87,0.13,4.25,6.81,1273.17,0.23,0.48,109.5
2015-01-01 07:30:00,27000.0,1007.99,1.7,274.23,1.35,97.5,6.91,6.73,0.17,4.17,6.68,1274.33,0.63,1.08,63.59
2015-01-01 07:40:00,27600.0,1007.96,1.52,274.06,1.18,97.6,6.82,6.66,0.16,4.12,6.6,1275.15,1.16,1.78,161.5
2015-01-01 07:50:00,28200.0,1008.14,1.52,274.04,1.21,97.8,6.82,6.67,0.15,4.13,6.62,1275.36,0.52,0.96,205.4
2015-01-01 08:00:00,28800.0,1008.31,1.75,274.26,1.47,98.0,6.93,6.79,0.14,4.2,6.74,1274.47,0.38,0.72,195.6
2015-01-01 08:10:00,29400.0,1008.48,1.78,274.27,1.48,97.9,6.95,6.8,0.15,4.2,6.74,1274.55,0.37,0.88,273.3
2015-01-01 08:20:00,30000.0,1008.54,1.96,274.45,1.64,97.7,7.04,6.88,0.16,4.25,6.82,1273.72,0.37,0.96,184.6
2015-01-01 08:30:00,30600.0,1008.69,1.54,274.02,1.09,96.8,6.83,6.61,0.22,4.09,6.55,1276.02,1.15,1.72,213.1
2015-01-01 08:40:00,31200.0,1008.61,1.46,273.95,1.08,97.3,6.79,6.61,0.18,4.09,6.55,1276.25,0.97,1.48,220.0
2015-01-01 08:50:00,31800.0,1008.75,1.55,274.03,1.18,97.4,6.83,6.66,0.18,4.11,6.6,1276.01,0.61,1.24,125.4
2015-01-01 09:00:00,32400.0,1008.91,1.45,273.91,1.06,97.2,6.78,6.59,0.19,4.08,6.54,1276.71,0.52,0.8,86.4
2015-01-01 09:10:00,33000.0,1009.07,1.44,273.89,1.09,97.5,6.78,6.61,0.17,4.08,6.55,1276.95,0.59,1.0,130.7
2015-01-01 09:20:00,33600.0,1009.01,1.38,273.84,1.02,97.4,6.75,6.58,0.18,4.06,6.52,1277.15,0.9,1.4,197.0
2015-01-01 09:30:00,34200.0,1008.89,1.44,273.9,1.13,97.8,6.78,6.63,0.15,4.1,6.57,1276.73,0.63,1.4,193.3
2015-01-01 09:40:00,34800.0,1008.77,1.8,274.28,1.51,97.9,6.96,6.81,0.15,4.21,6.75,1274.79,0.59,1.52,157.8
2015-01-01 09:50:00,35400.0,1008.75,1.54,274.02,1.13,97.1,6.83,6.63,0.2,4.1,6.57,1276.06,1.02,1.52,179.4
2015-01-01 10:00:00,36000.0,1008.65,1.49,273.98,1.16,97.6,6.81,6.64,0.16,4.11,6.59,1276.15,0.92,1.82,177.0
2015-01-01 10:10:00,36600.0,1008.56,1.52,274.01,1.15,97.4,6.82,6.64,0.18,4.11,6.58,1275.92,1.52,2.56,151.9
2015-01-01 10:20:00,37200.0,1008.48,1.51,274.0,1.17,97.6,6.81,6.65,0.16,4.11,6.59,1275.87,1.65,2.96,184.7
2015-01-01 10:30:00,37800.0,1008.11,1.49,274.02,1.18,97.8,6.81,6.66,0.15,4.12,6.6,1275.47,1.98,3.12,185.0
2015-01-01 10:40:00,38400.0,1007.74,1.62,274.17,1.29,97.7,6.87,6.71,0.16,4.15,6.66,1274.4,1.05,1.58,188.6
2015-01-01 10:50:00,39000.0,1007.47,1.94,274.51,1.64,97.9,7.03,6.88,0.15,4.26,6.83,1272.49,0.54,1.34,231.9
2015-01-01 11:00:00,39600.0,1007.61,2.48,275.05,2.19,97.9,7.31,7.15,0.15,4.43,7.1,1270.01,0.55,1.16,302.0
2015-01-01 11:10:00,40200.0,1007.64,3.31,275.87,2.97,97.6,7.75,7.57,0.19,4.68,7.51,1266.04,0.81,1.84,178.2
2015-01-01 11:20:00,40800.0,1007.66,3.35,275.9,2.82,96.3,7.77,7.48,0.29,4.63,7.43,1265.95,0.71,1.16,207.7
2015-01-01 11:30:00,41400.0,1007.61,3.63,276.19,2.96,95.3,7.93,7.56,0.37,4.68,7.5,1264.54,0.84,1.32,190.4
2015-01-01 11:40:00,42000.0,1007.41,3.95,276.52,2.97,93.3,8.11,7.56,0.54,4.68,7.51,1262.86,0.75,1.36,179.4
2015-01-01 11:50:00,42600.0,1007.08,4.33,276.93,2.91,90.4,8.33,7.53,0.8,4.66,7.48,1260.7,1.31,1.72,169.7
2015-01-01 12:00:00,43200.0,1006.98,4.76,277.37,3.11,89.0,8.58,7.64,0.94,4.73,7.59,1258.57,0.95,1.84,155.8
2015-01-01 12:10:00,43800.0,1006.97,5.38,277.99,3.25,86.1,8.96,7.72,1.25,4.78,7.67,1255.73,1.29,2.64,174.7
2015-01-01 12:20:00,44400.0,1006.92,5.45,278.06,3.01,84.2,9.01,7.59,1.42,4.7,7.53,1255.4,2.17,3.69,192.9
2015-01-01 12:30:00,45000.0,1006.79,5.69,278.31,2.85,81.9,9.16,7.5,1.66,4.65,7.45,1254.23,3.91,5.37,211.0
2015-01-01 12:40:00,45600.0,1006.78,5.86,278.48,2.79,80.6,9.27,7.47,1.8,4.63,7.42,1253.47,3.19,4.59,210.5
2015-01-01 12:50:00,46200.0,1006.57,6.14,278.77,2.83,79.3,9.45,7.49,1.96,4.64,7.44,1251.95,3.01,5.41,209.7
2015-01-01 13:00:00,46800.0,1006.42,6.3,278.94,2.72,77.8,9.55,7.43,2.12,4.61,7.38,1251.08,2.95,5.13,215.1
2015-01-01 13:10:00,47400.0,1006.3,6.52,279.18,2.76,76.8,9.7,7.45,2.25,4.62,7.4,1249.9,2.7,3.64,207.1
2015-01-01 13:20:00,48000.0,1006.23,6.49,279.15,2.76,77.0,9.68,7.45,2.23,4.62,7.41,1249.98,2.58,4.2,202.9
2015-01-01 13:30:00,48600.0,1006.25,6.47,279.14,2.69,76.7,9.67,7.42,2.25,4.6,7.37,1250.07,2.54,3.6,201.1
2015-01-01 13:40:00,49200.0,1006.31,6.53,279.19,2.78,76.9,9.71,7.46,2.24,4.63,7.42,1249.88,2.16,2.82,201.6
2015-01-01 13:50:00,49800.0,1006.41,6.41,279.06,2.74,77.3,9.63,7.44,2.19,4.61,7.39,1250.54,2.17,3.02,202.9
2015-01-01 14:00:00,50400.0,1006.36,6.12,278.78,2.6,78.1,9.44,7.37,2.07,4.57,7.32,1251.8,2.01,3.28,205.3
2015-01-01 14:10:00,51000.0,1006.33,5.78,278.43,2.55,79.7,9.21,7.34,1.87,4.55,7.3,1253.33,1.66,2.8,212.8
2015-01-01 14:20:00,51600.0,1006.2,5.6,278.27,2.55,80.7,9.1,7.34,1.76,4.55,7.3,1253.97,1.74,2.72,201.9
2015-01-01 14:30:00,52200.0,1005.99,5.42,278.1,2.49,81.3,8.99,7.31,1.68,4.53,7.26,1254.53,2.91,4.85,203.9
2015-01-01 14:40:00,52800.0,1005.82,5.27,277.96,2.45,82.0,8.89,7.29,1.6,4.52,7.25,1255.01,3.92,5.29,207.3
2015-01-01 14:50:00,53400.0,1005.69,5.37,278.08,2.39,81.0,8.96,7.26,1.7,4.5,7.21,1254.4,4.15,5.49,205.9
2015-01-01 15:00:00,54000.0,1005.7,5.25,277.95,2.33,81.4,8.88,7.23,1.65,4.48,7.19,1254.98,2.8,4.41,200.4
2015-01-01 15:10:00,54600.0,1005.67,4.94,277.66,2.28,82.8,8.69,7.2,1.5,4.46,7.16,1256.32,2.34,3.44,212.5
2015-01-01 15:20:00,55200.0,1005.67,4.65,277.37,2.16,83.8,8.52,7.14,1.38,4.43,7.1,1257.66,2.36,3.88,210.3
2015-01-01 15:30:00,55800.0,1005.7,4.36,277.07,2.03,84.8,8.34,7.08,1.27,4.39,7.04,1259.08,2.36,3.0,216.3
2015-01-01 15:40:00,56400.0,1005.71,4.25,276.96,1.96,85.0,8.28,7.04,1.24,4.37,7.0,1259.58,1.78,2.76,218.1
2015-01-01 15:50:00,57000.0,1005.73,4.22,276.93,1.89,84.7,8.27,7.0,1.26,4.34,6.96,1259.76,1.05,1.6,200.8
2015-01-01 16:00:00,57600.0,1005.93,4.0,276.69,1.7,84.9,8.14,6.91,1.23,4.28,6.87,1261.08,1.25,1.8,208.9
2015-01-01 16:10:00,58200.0,1006.14,3.75,276.43,1.57,85.6,8.0,6.85,1.15,4.24,6.8,1262.48,1.42,2.72,234.6
2015-01-01 16:20:00,58800.0,1006.23,3.47,276.14,1.35,85.9,7.84,6.73,1.11,4.17,6.69,1263.93,2.2,3.4,218.2
2015-01-01 16:30:00,59400.0,1006.28,3.14,275.8,1.19,87.0,7.65,6.66,1.0,4.13,6.62,1265.57,2.88,4.37,213.8
2015-01-01 16:40:00,60000.0,1006.26,2.93,275.6,1.09,87.6,7.54,6.61,0.94,4.1,6.57,1266.49,2.56,3.36,212.2
2015-01-01 16:50:00,60600.0,1006.22,2.9,275.57,1.05,87.6,7.52,6.59,0.93,4.08,6.55,1266.62,2.44,3.28,219.6
2015-01-01 17:00:00,61200.0,1006.23,2.91,275.58,1.07,87.6,7.53,6.6,0.93,4.09,6.56,1266.55,1.67,2.4,217.0
2015-01-01 17:10:00,61800.0,1006.23,2.96,275.62,1.06,87.3,7.56,6.6,0.96,4.09,6.56,1266.37,1.43,3.0,234.7
2015-01-01 17:20:00,62400.0,1006.27,2.84,275.5,0.96,87.4,7.49,6.55,0.94,4.06,6.51,1266.98,1.72,3.49,219.0
2015-01-01 17:30:00,63000.0,1006.3,2.62,275.28,0.82,87.9,7.38,6.49,0.89,4.02,6.44,1268.05,1.5,2.44,216.0
2015-01-01 17:40:00,63600.0,1006.18,2.49,275.16,0.83,88.8,7.31,6.49,0.82,4.02,6.45,1268.51,1.97,2.64,210.4
2015-01-01 17:50:00,64200.0,1006.03,2.45,275.14,0.8,88.8,7.29,6.47,0.82,4.01,6.43,1268.48,2.23,2.68,220.7
2015-01-01 18:00:00,64800.0,1005.89,2.41,275.11,0.76,88.8,7.27,6.45,0.81,4.0,6.42,1268.51,2.48,2.96,204.2
2015-01-01 18:10:00,65400.0,1005.7,2.28,274.99,0.77,89.7,7.2,6.46,0.74,4.0,6.42,1268.86,2.75,3.77,211.1
2015-01-01 18:20:00,66000.0,1005.67,2.35,275.07,0.8,89.4,7.24,6.47,0.77,4.01,6.44,1268.47,2.83,3.49,214.6
2015-01-01 18:30:00,66600.0,1005.68,2.4,275.11,0.83,89.3,7.26,6.49,0.78,4.02,6.45,1268.27,2.42,3.28,215.2
2015-01-01 18:40:00,67200.0,1005.59,2.44,275.16,0.83,89.1,7.28,6.49,0.79,4.02,6.45,1267.99,2.36,3.69,212.9
2015-01-01 18:50:00,67800.0,1005.55,2.53,275.25,0.87,88.8,7.33,6.51,0.82,4.04,6.47,1267.52,1.63,2.38,204.2
2015-01-01 19:00:00,68400.0,1005.37,2.37,275.11,0.77,89.1,7.25,6.46,0.79,4.01,6.42,1268.02,2.26,3.43,206.0
2015-01-01 19:10:00,69000.0,1005.25,2.41,275.16,0.85,89.4,7.27,6.5,0.77,4.03,6.46,1267.69,2.77,3.97,202.6
2015-01-01 19:20:00,69600.0,1005.26,2.56,275.31,0.96,89.1,7.35,6.55,0.8,4.06,6.51,1266.96,1.87,3.57,205.6
2015-01-01 19:30:00,70200.0,1005.05,2.64,275.4,0.91,88.3,7.39,6.52,0.86,4.05,6.49,1266.35,1.86,3.08,201.7
2015-01-01 19:40:00,70800.0,1004.75,2.62,275.4,0.88,88.3,7.38,6.51,0.86,4.04,6.48,1266.09,2.34,3.1,193.5
2015-01-01 19:50:00,71400.0,1004.5,2.51,275.31,0.84,88.7,7.32,6.49,0.83,4.03,6.46,1266.28,2.95,4.17,192.9
2015-01-01 20:00:00,72000.0,1004.3,2.46,275.28,0.83,88.9,7.3,6.49,0.81,4.03,6.46,1266.24,2.94,4.09,185.0
2015-01-01 20:10:00,72600.0,1004.33,2.65,275.47,0.92,88.3,7.4,6.53,0.87,4.05,6.5,1265.39,3.23,4.93,187.7
2015-01-01 20:20:00,73200.0,1004.41,2.74,275.55,0.86,87.4,7.44,6.5,0.94,4.04,6.47,1265.11,2.16,3.89,199.5
2015-01-01 20:30:00,73800.0,1004.36,2.6,275.41,0.77,87.7,7.37,6.46,0.91,4.01,6.43,1265.71,3.15,4.73,168.5
2015-01-01 20:40:00,74400.0,1004.25,2.12,274.94,0.67,90.1,7.12,6.41,0.7,3.98,6.39,1267.8,2.21,3.61,174.9
2015-01-01 20:50:00,75000.0,1004.22,1.97,274.8,0.75,91.6,7.04,6.45,0.59,4.01,6.42,1268.44,2.31,4.11,164.4
2015-01-01 21:00:00,75600.0,1004.15,1.85,274.68,0.71,92.1,6.98,6.43,0.55,3.99,6.4,1268.9,2.03,3.71,174.4
2015-01-01 21:10:00,76200.0,1004.23,1.85,274.67,0.73,92.3,6.98,6.44,0.54,4.0,6.42,1269.02,1.31,2.16,173.9
2015-01-01 21:20:00,76800.0,1004.11,1.86,274.69,0.73,92.2,6.99,6.44,0.54,4.0,6.41,1268.81,1.48,2.84,170.3
2015-01-01 21:30:00,77400.0,1003.85,1.78,274.64,0.6,91.8,6.95,6.38,0.57,3.96,6.35,1268.86,1.26,2.66,175.5
2015-01-01 21:40:00,78000.0,1003.76,1.77,274.64,0.62,92.0,6.94,6.39,0.56,3.97,6.36,1268.78,1.3,2.28,169.3
2015-01-01 21:50:00,78600.0,1003.72,1.71,274.58,0.54,91.9,6.91,6.35,0.56,3.95,6.33,1269.04,0.69,1.8,221.0
2015-01-01 22:00:00,79200.0,1003.73,1.76,274.63,0.62,92.1,6.94,6.39,0.55,3.97,6.37,1268.8,0.54,1.52,137.1
2015-01-01 22:10:00,79800.0,1003.64,1.75,274.62,0.58,91.9,6.93,6.37,0.56,3.96,6.35,1268.75,1.26,1.92,176.9
2015-01-01 22:20:00,80400.0,1003.13,1.37,274.28,0.21,92.0,6.74,6.2,0.54,3.86,6.18,1269.95,2.5,3.81,181.3
2015-01-01 22:30:00,81000.0,1003.04,1.47,274.39,0.44,92.8,6.79,6.31,0.49,3.92,6.29,1269.31,1.78,3.45,162.2
2015-01-01 22:40:00,81600.0,1002.95,1.63,274.56,0.42,91.6,6.87,6.3,0.58,3.91,6.28,1268.45,2.15,3.81,154.5
2015-01-01 22:50:00,82200.0,1002.72,1.47,274.42,0.27,91.7,6.79,6.23,0.56,3.87,6.21,1268.93,2.07,3.32,192.7
2015-01-01 23:00:00,82800.0,1002.53,1.55,274.51,0.39,92.0,6.83,6.29,0.55,3.91,6.27,1268.31,3.1,4.61,157.8
2015-01-01 23:10:00,83400.0,1002.41,1.58,274.55,0.36,91.5,6.85,6.27,0.58,3.9,6.25,1268.0,2.53,4.55,152.0
2015-01-01 23:20:00,84000.0,1002.09,1.63,274.63,0.37,91.3,6.87,6.28,0.6,3.9,6.26,1267.37,3.87,6.21,158.3
2015-01-01 23:30:00,84600.0,1002.03,1.77,274.77,0.38,90.4,6.94,6.28,0.67,3.91,6.26,1266.65,1.99,3.69,158.6
2015-01-01 23:40:00,85200.0,1001.94,1.82,274.82,0.37,90.1,6.97,6.28,0.69,3.91,6.26,1266.33,2.42,5.09,127.4
2015-01-01 23:50:00,85800.0,1001.9,1.81,274.82,0.34,89.9,6.96,6.26,0.7,3.9,6.25,1266.3,3.27,4.97,138.2
2015-01-02 00:00:00,86400.0,1001.61,1.77,274.8,0.28,89.8,6.94,6.23,0.71,3.88,6.22,1266.15,2.74,4.37,157.9
2015-01-02 00:10:00,87000.0,1001.39,1.54,274.59,0.14,90.4,6.83,6.17,0.66,3.84,6.16,1266.98,1.41,2.16,199.8
2015-01-02 00:20:00,87600.0,1001.07,1.45,274.53,0.12,90.8,6.79,6.16,0.62,3.84,6.16,1266.95,1.79,2.96,175.0
2015-01-02 00:30:00,88200.0,1001.02,1.45,274.53,0.18,91.2,6.78,6.19,0.6,3.85,6.18,1266.9,0.84,2.36,359.2
2015-01-02 00:40:00,88800.0,1001.23,1.62,274.68,0.3,90.9,6.87,6.24,0.62,3.89,6.23,1266.35,1.26,2.24,91.2
2015-01-02 00:50:00,89400.0,1001.02,1.72,274.8,0.2,89.6,6.92,6.2,0.72,3.86,6.19,1265.65,1.08,1.8,205.0
2015-01-02 01:00:00,90000.0,1000.95,1.7,274.78,0.21,89.8,6.91,6.2,0.7,3.86,6.2,1265.64,1.05,2.68,135.9
2015-01-02 01:10:00,90600.0,1000.8,1.57,274.66,0.11,90.0,6.84,6.16,0.68,3.84,6.15,1266.09,1.11,3.0,184.2
2015-01-02 01:20:00,91200.0,1000.63,1.64,274.75,0.18,90.0,6.88,6.19,0.69,3.86,6.19,1265.54,1.25,2.8,140.8
2015-01-02 01:30:00,91800.0,1000.45,1.57,274.7,0.07,89.7,6.84,6.14,0.7,3.83,6.14,1265.64,1.88,3.77,176.6
2015-01-02 01:40:00,92400.0,1000.3,1.53,274.66,0.09,90.1,6.82,6.15,0.68,3.83,6.14,1265.66,1.77,3.2,164.9
2015-01-02 01:50:00,93000.0,1000.26,1.68,274.82,0.15,89.5,6.9,6.17,0.72,3.85,6.17,1264.88,1.4,3.08,138.4
2015-01-02 02:00:00,93600.0,1000.25,1.84,274.98,0.21,88.9,6.98,6.2,0.77,3.87,6.2,1264.11,1.67,2.96,97.5
2015-01-02 02:10:00,94200.0,1000.11,2.02,275.17,0.06,86.8,7.07,6.13,0.93,3.82,6.13,1263.15,1.53,3.04,165.4
2015-01-02 02:20:00,94800.0,999.79,1.95,275.13,-0.02,86.7,7.04,6.1,0.94,3.8,6.1,1263.06,2.92,5.59,162.6
2015-01-02 02:30:00,95400.0,999.68,2.52,275.71,-0.33,81.4,7.33,5.96,1.36,3.72,5.97,1260.38,1.73,4.73,172.9
2015-01-02 02:40:00,96000.0,999.39,2.8,276.01,-0.51,78.7,7.47,5.88,1.59,3.67,5.89,1258.78,3.06,4.97,173.2
2015-01-02 02:50:00,96600.0,999.11,2.88,276.11,-0.58,77.9,7.51,5.85,1.66,3.65,5.86,1258.1,3.41,5.29,166.2
2015-01-02 03:00:00,97200.0,998.95,2.41,275.66,-0.4,81.6,7.27,5.93,1.34,3.7,5.94,1259.97,2.36,4.45,161.3
2015-01-02 03:10:00,97800.0,998.7,2.1,275.36,-0.39,83.5,7.11,5.94,1.17,3.71,5.94,1261.08,2.74,4.37,194.3
2015-01-02 03:20:00,98400.0,998.59,2.13,275.4,-0.33,83.7,7.12,5.96,1.16,3.72,5.97,1260.81,3.35,5.25,178.7
2015-01-02 03:30:00,99000.0,998.59,2.06,275.33,-0.4,83.7,7.09,5.93,1.16,3.7,5.94,1261.14,2.37,3.85,179.1
2015-01-02 03:40:00,99600.0,998.53,2.28,275.55,-0.62,81.1,7.2,5.84,1.36,3.64,5.85,1260.11,3.67,7.19,195.5
2015-01-02 03:50:00,100200.0,998.28,3.1,276.39,-1.12,73.7,7.63,5.63,2.01,3.51,5.64,1256.16,4.21,9.41,200.2
2015-01-02 04:00:00,100800.0,998.18,3.07,276.37,-1.19,73.5,7.62,5.6,2.02,3.5,5.61,1256.18,2.42,3.69,192.8
2015-01-02 04:10:00,101400.0,998.13,2.91,276.22,-1.1,74.8,7.53,5.64,1.9,3.52,5.65,1256.8,2.82,5.07,169.9
2015-01-02 04:20:00,102000.0,997.92,2.29,275.62,-0.9,79.3,7.21,5.72,1.49,3.57,5.73,1259.32,2.45,3.97,151.0
2015-01-02 04:30:00,102600.0,997.73,2.27,275.61,-1.08,78.4,7.2,5.64,1.55,3.52,5.66,1259.21,2.97,4.45,171.0
2015-01-02 04:40:00,103200.0,997.42,2.02,275.38,-1.04,80.1,7.07,5.66,1.41,3.54,5.68,1259.98,2.99,4.77,182.3
2015-01-02 04:50:00,103800.0,997.18,2.38,275.77,-1.29,76.6,7.25,5.56,1.7,3.47,5.57,1258.05,3.42,5.97,185.5
2015-01-02 05:00:00,104400.0,997.08,2.4,275.79,-1.22,76.9,7.26,5.59,1.68,3.49,5.6,1257.82,2.78,4.77,175.9
2015-01-02 05:10:00,105000.0,996.85,2.16,275.57,-1.17,78.5,7.14,5.6,1.53,3.5,5.62,1258.63,2.74,5.13,169.1
2015-01-02 05:20:00,105600.0,996.67,2.23,275.65,-1.19,78.0,7.17,5.6,1.58,3.5,5.61,1258.1,3.52,6.81,165.7
2015-01-02 05:30:00,106200.0,996.48,2.08,275.52,-1.18,78.9,7.1,5.6,1.5,3.5,5.62,1258.53,2.25,4.53,166.4
2015-01-02 05:40:00,106800.0,996.34,2.0,275.45,-1.15,79.5,7.06,5.61,1.45,3.51,5.63,1258.69,1.42,2.86,134.4
