timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-02 05:50:00,107400.0,996.1,1.94,275.41,-1.14,79.9,7.03,5.62,1.41,3.51,5.64,1258.66,1.32,2.96,106.0
2015-01-02 06:00:00,108000.0,995.91,2.07,275.55,-1.19,78.9,7.09,5.6,1.5,3.5,5.62,1257.86,1.24,2.9,115.6
2015-01-02 06:10:00,108600.0,995.7,2.72,276.22,-1.36,74.4,7.43,5.53,1.9,3.46,5.55,1254.66,3.09,8.53,183.9
2015-01-02 06:20:00,109200.0,995.75,3.83,277.33,-1.63,67.36,8.04,5.42,2.62,3.39,5.44,1249.73,7.09,9.69,210.3
2015-01-02 06:30:00,109800.0,995.77,4.15,277.64,-1.67,65.69,8.22,5.4,2.82,3.38,5.42,1248.34,6.03,9.61,209.0
2015-01-02 06:40:00,110400.0,995.77,4.26,277.75,-1.72,64.97,8.29,5.38,2.9,3.37,5.41,1247.87,6.04,9.37,208.9
2015-01-02 06:50:00,111000.0,995.76,4.37,277.87,-1.73,64.4,8.35,5.38,2.97,3.37,5.4,1247.33,5.98,9.13,207.3
2015-01-02 07:00:00,111600.0,995.7,4.37,277.87,-1.71,64.49,8.35,5.39,2.97,3.37,5.41,1247.26,6.39,9.85,209.8
2015-01-02 07:10:00,112200.0,995.65,4.4,277.91,-1.75,64.14,8.37,5.37,3.0,3.36,5.39,1247.07,6.88,9.45,211.5
2015-01-02 07:20:00,112800.0,995.46,4.44,277.96,-1.73,64.05,8.39,5.38,3.02,3.37,5.4,1246.64,8.01,10.85,210.0
2015-01-02 07:30:00,113400.0,995.27,4.36,277.89,-1.6,65.09,8.34,5.43,2.91,3.4,5.46,1246.76,8.18,11.4,207.0
2015-01-02 07:40:00,114000.0,995.28,4.35,277.88,-1.62,65.01,8.34,5.42,2.92,3.39,5.45,1246.82,8.42,12.06,214.3
2015-01-02 07:50:00,114600.0,995.29,4.58,278.12,-1.63,63.93,8.48,5.42,3.06,3.39,5.44,1245.78,7.82,11.26,212.7
2015-01-02 08:00:00,115200.0,995.17,4.47,278.02,-1.09,67.05,8.41,5.64,2.77,3.53,5.67,1246.02,7.35,9.93,208.7
2015-01-02 08:10:00,115800.0,995.03,4.19,277.75,-0.59,70.9,8.25,5.85,2.4,3.66,5.88,1247.0,5.5,7.61,204.1
2015-01-02 08:20:00,116400.0,995.01,4.17,277.73,-0.29,72.6,8.24,5.98,2.26,3.75,6.01,1247.01,4.62,6.41,205.9
2015-01-02 08:30:00,117000.0,995.24,4.05,277.59,0.17,75.7,8.17,6.18,1.98,3.87,6.21,1247.75,3.96,5.97,210.4
2015-01-02 08:40:00,117600.0,995.54,4.04,277.56,0.81,79.4,8.16,6.48,1.68,4.06,6.51,1248.03,2.7,7.33,235.7
2015-01-02 08:50:00,118200.0,995.73,4.12,277.62,1.0,80.0,8.21,6.57,1.64,4.11,6.59,1247.85,3.53,8.89,227.5
2015-01-02 09:00:00,118800.0,995.49,3.99,277.51,1.07,81.2,8.13,6.6,1.53,4.14,6.63,1248.13,2.84,5.05,211.8
2015-01-02 09:10:00,119400.0,995.49,3.9,277.42,1.05,81.6,8.08,6.59,1.49,4.13,6.62,1248.54,3.06,6.65,213.0
2015-01-02 09:20:00,120000.0,995.59,3.76,277.27,1.23,83.5,8.0,6.68,1.32,4.18,6.71,1249.26,3.07,6.29,216.3
2015-01-02 09:30:00,120600.0,995.45,3.69,277.21,1.3,84.3,7.96,6.71,1.25,4.2,6.74,1249.39,4.6,7.69,216.6
2015-01-02 09:40:00,121200.0,995.19,3.74,277.28,1.31,84.1,7.99,6.72,1.27,4.21,6.75,1248.83,7.51,10.35,214.3
2015-01-02 09:50:00,121800.0,995.09,3.73,277.28,1.47,85.1,7.99,6.8,1.19,4.26,6.83,1248.69,6.85,10.45,216.1
2015-01-02 10:00:00,122400.0,995.12,3.78,277.33,1.64,85.9,8.01,6.88,1.13,4.31,6.91,1248.49,6.36,9.89,221.8
2015-01-02 10:10:00,123000.0,995.06,3.91,277.46,1.74,85.7,8.08,6.93,1.16,4.34,6.96,1247.8,6.88,10.81,219.3
2015-01-02 10:20:00,123600.0,995.09,4.01,277.56,1.78,85.3,8.15,6.95,1.2,4.35,6.98,1247.35,7.33,10.87,218.9
2015-01-02 10:30:00,124200.0,995.11,4.16,277.71,1.71,84.0,8.23,6.91,1.32,4.33,6.95,1246.73,7.48,10.41,218.1
2015-01-02 10:40:00,124800.0,995.19,4.17,277.71,1.62,83.4,8.24,6.87,1.37,4.3,6.9,1246.82,7.5,11.46,217.7
2015-01-02 10:50:00,125400.0,995.34,4.04,277.57,1.45,83.2,8.16,6.79,1.37,4.25,6.82,1247.65,7.09,9.87,216.2
2015-01-02 11:00:00,126000.0,995.62,3.89,277.4,1.28,83.0,8.07,6.7,1.37,4.2,6.73,1248.71,6.24,10.61,220.8
2015-01-02 11:10:00,126600.0,995.58,3.76,277.27,1.08,82.6,8.0,6.61,1.39,4.14,6.64,1249.29,7.43,10.65,219.5
2015-01-02 11:20:00,127200.0,995.67,3.74,277.24,0.98,82.1,7.99,6.56,1.43,4.11,6.59,1249.53,7.12,10.65,221.0
2015-01-02 11:30:00,127800.0,995.74,3.8,277.3,1.03,82.0,8.03,6.58,1.44,4.12,6.61,1249.29,6.45,10.49,217.7
2015-01-02 11:40:00,128400.0,995.83,3.92,277.41,1.02,81.3,8.09,6.58,1.51,4.12,6.6,1248.9,7.07,10.09,216.9
2015-01-02 11:50:00,129000.0,995.87,3.99,277.47,1.07,81.2,8.13,6.6,1.53,4.13,6.63,1248.62,6.16,8.97,214.5
2015-01-02 12:00:00,129600.0,995.91,4.02,277.5,1.1,81.2,8.15,6.62,1.53,4.14,6.64,1248.53,5.01,7.49,208.1
2015-01-02 12:10:00,130200.0,996.24,4.17,277.63,1.23,81.1,8.23,6.68,1.56,4.18,6.7,1248.24,4.5,7.07,210.3
2015-01-02 12:20:00,130800.0,996.38,4.22,277.66,1.28,81.1,8.26,6.7,1.56,4.19,6.72,1248.18,3.45,5.17,206.8
2015-01-02 12:30:00,131400.0,996.2,4.29,277.75,1.45,81.7,8.3,6.78,1.52,4.25,6.81,1247.6,3.72,5.61,202.1
2015-01-02 12:40:00,132000.0,996.28,4.33,277.78,1.54,82.0,8.33,6.83,1.5,4.27,6.85,1247.5,2.28,3.69,226.3
2015-01-02 12:50:00,132600.0,996.26,4.29,277.74,1.63,82.8,8.3,6.87,1.43,4.3,6.9,1247.65,2.45,3.53,219.2
2015-01-02 13:00:00,133200.0,996.08,4.49,277.96,1.88,83.1,8.42,7.0,1.42,4.38,7.03,1246.44,3.36,5.29,217.8
2015-01-02 13:10:00,133800.0,995.94,4.86,278.34,2.18,82.7,8.64,7.15,1.5,4.48,7.18,1244.53,3.64,5.85,221.3
2015-01-02 13:20:00,134400.0,995.97,4.98,278.46,2.19,82.1,8.72,7.16,1.56,4.48,7.19,1244.02,3.75,6.37,224.0
2015-01-02 13:30:00,135000.0,995.97,4.87,278.35,2.07,82.0,8.65,7.09,1.56,4.44,7.12,1244.55,3.18,6.17,223.3
2015-01-02 13:40:00,135600.0,996.08,4.82,278.29,2.04,82.1,8.62,7.08,1.54,4.43,7.11,1244.91,2.89,6.61,224.3
2015-01-02 13:50:00,136200.0,996.18,4.8,278.27,1.97,81.8,8.61,7.04,1.57,4.41,7.07,1245.14,3.83,6.89,221.4
2015-01-02 14:00:00,136800.0,996.27,4.8,278.26,1.88,81.3,8.61,7.0,1.61,4.38,7.02,1245.29,4.9,8.25,217.8
2015-01-02 14:10:00,137400.0,996.37,4.79,278.24,1.78,80.8,8.6,6.95,1.65,4.35,6.97,1245.49,5.07,9.73,212.4
2015-01-02 14:20:00,138000.0,996.48,4.74,278.18,1.8,81.2,8.57,6.96,1.61,4.35,6.98,1245.86,3.63,7.93,217.4
2015-01-02 14:30:00,138600.0,996.54,4.81,278.24,1.85,81.1,8.61,6.98,1.63,4.37,7.01,1245.6,3.23,5.51,218.1
2015-01-02 14:40:00,139200.0,996.73,4.93,278.35,1.83,80.3,8.68,6.97,1.71,4.36,7.0,1245.31,2.54,4.85,231.5
2015-01-02 14:50:00,139800.0,996.77,4.94,278.35,1.72,79.6,8.69,6.92,1.77,4.33,6.94,1245.34,4.02,5.93,216.0
2015-01-02 15:00:00,140400.0,996.89,4.97,278.38,1.77,79.7,8.71,6.94,1.77,4.34,6.96,1245.32,4.05,7.39,221.5
2015-01-02 15:10:00,141000.0,996.9,4.98,278.39,1.76,79.6,8.72,6.94,1.78,4.34,6.96,1245.3,4.51,7.65,220.1
2015-01-02 15:20:00,141600.0,997.07,4.93,278.33,1.79,80.0,8.69,6.95,1.74,4.35,6.97,1245.71,2.99,5.57,224.3
2015-01-02 15:30:00,142200.0,997.26,4.88,278.26,1.75,80.1,8.66,6.93,1.72,4.34,6.95,1246.18,2.7,5.31,228.5
2015-01-02 15:40:00,142800.0,997.35,4.78,278.15,1.69,80.3,8.6,6.9,1.69,4.32,6.92,1246.76,2.29,4.61,226.1
2015-01-02 15:50:00,143400.0,997.49,4.66,278.02,1.62,80.6,8.52,6.87,1.65,4.3,6.89,1247.5,2.16,4.25,217.4
2015-01-02 16:00:00,144000.0,997.64,4.45,277.8,1.49,81.0,8.4,6.8,1.6,4.25,6.82,1248.66,3.61,5.77,214.4
2015-01-02 16:10:00,144600.0,997.78,4.24,277.58,1.35,81.4,8.28,6.74,1.54,4.21,6.75,1249.81,3.19,5.45,205.6
2015-01-02 16:20:00,145200.0,997.89,3.93,277.25,1.2,82.3,8.09,6.66,1.43,4.16,6.68,1251.41,1.29,2.4,210.0
2015-01-02 16:30:00,145800.0,997.95,3.69,277.01,1.15,83.4,7.96,6.64,1.32,4.15,6.65,1252.58,0.72,1.88,199.8
2015-01-02 16:40:00,146400.0,998.03,3.7,277.01,1.15,83.4,7.96,6.64,1.32,4.15,6.65,1252.64,0.68,1.8,81.2
2015-01-02 16:50:00,147000.0,998.09,3.78,277.1,1.18,83.0,8.01,6.65,1.36,4.16,6.66,1252.3,1.26,2.44,204.1
2015-01-02 17:00:00,147600.0,998.21,3.93,277.24,1.17,82.1,8.1,6.65,1.45,4.15,6.66,1251.78,1.76,3.36,237.5
2015-01-02 17:10:00,148200.0,998.39,3.98,277.27,1.13,81.6,8.13,6.63,1.5,4.14,6.64,1251.81,2.07,4.41,239.0
2015-01-02 17:20:00,148800.0,998.54,3.94,277.22,1.08,81.5,8.1,6.6,1.5,4.12,6.61,1252.18,1.68,3.61,240.4
2015-01-02 17:30:00,149400.0,998.72,3.92,277.18,1.04,81.4,8.09,6.59,1.51,4.11,6.6,1252.51,1.13,2.88,238.9
2015-01-02 17:40:00,150000.0,998.86,3.95,277.2,1.04,81.2,8.11,6.59,1.52,4.11,6.59,1252.54,1.44,3.77,222.0
2015-01-02 17:50:00,150600.0,999.05,4.02,277.25,1.07,81.0,8.15,6.6,1.55,4.12,6.61,1252.47,1.72,3.24,228.6
2015-01-02 18:00:00,151200.0,999.2,3.96,277.19,1.0,80.9,8.12,6.57,1.55,4.1,6.57,1252.93,2.14,3.69,238.7
2015-01-02 18:10:00,151800.0,999.41,3.87,277.08,0.97,81.3,8.06,6.56,1.51,4.09,6.56,1253.62,1.96,3.83,248.1
2015-01-02 18:20:00,152400.0,999.52,3.82,277.02,0.96,81.5,8.04,6.55,1.49,4.09,6.55,1253.97,2.04,4.69,241.0
2015-01-02 18:30:00,153000.0,999.61,3.85,277.04,0.95,81.3,8.05,6.55,1.51,4.08,6.55,1253.97,2.08,3.63,225.4
2015-01-02 18:40:00,153600.0,999.78,3.79,276.97,0.88,81.2,8.02,6.51,1.51,4.06,6.51,1254.46,2.0,3.28,236.0
2015-01-02 18:50:00,154200.0,999.98,3.7,276.86,0.79,81.2,7.97,6.47,1.5,4.03,6.47,1255.16,2.27,4.57,227.6
2015-01-02 19:00:00,154800.0,1000.05,3.69,276.84,0.75,81.0,7.96,6.45,1.51,4.02,6.45,1255.31,2.33,5.05,235.1
2015-01-02 19:10:00,155400.0,1000.22,3.73,276.88,0.74,80.7,7.99,6.44,1.54,4.02,6.44,1255.31,2.88,4.37,235.9
2015-01-02 19:20:00,156000.0,1000.22,3.78,276.92,0.72,80.3,8.01,6.43,1.58,4.01,6.43,1255.1,2.69,4.89,236.1
2015-01-02 19:30:00,156600.0,1000.22,3.84,276.98,0.64,79.5,8.05,6.4,1.65,3.99,6.4,1254.84,3.06,5.21,234.1
2015-01-02 19:40:00,157200.0,1000.29,3.81,276.94,0.5,78.9,8.03,6.33,1.69,3.95,6.33,1255.14,3.75,6.37,239.0
2015-01-02 19:50:00,157800.0,1000.47,3.73,276.85,0.46,79.1,7.98,6.31,1.67,3.94,6.31,1255.71,2.26,4.97,233.5
2015-01-02 20:00:00,158400.0,1000.54,3.67,276.79,0.43,79.3,7.95,6.3,1.65,3.93,6.3,1256.07,2.71,4.33,233.6
2015-01-02 20:10:00,159000.0,1000.62,3.79,276.9,0.41,78.5,8.02,6.29,1.72,3.92,6.29,1255.64,2.6,5.37,227.3
2015-01-02 20:20:00,159600.0,1000.59,3.8,276.91,0.33,78.0,8.02,6.26,1.77,3.9,6.25,1255.56,2.19,4.81,233.3
2015-01-02 20:30:00,160200.0,1000.57,3.87,276.98,0.26,77.2,8.06,6.22,1.84,3.88,6.22,1255.25,2.55,5.09,231.6
2015-01-02 20:40:00,160800.0,1000.6,3.94,277.05,0.13,76.1,8.1,6.17,1.94,3.84,6.16,1254.98,2.17,5.13,234.4
2015-01-02 20:50:00,161400.0,1000.82,3.87,276.96,-0.03,75.6,8.06,6.09,1.97,3.8,6.09,1255.63,1.57,3.12,231.1
2015-01-02 21:00:00,162000.0,1000.95,3.85,276.93,-0.16,75.0,8.05,6.04,2.01,3.76,6.03,1255.92,2.53,4.69,234.6
2015-01-02 21:10:00,162600.0,1001.19,3.87,276.93,-0.19,74.7,8.06,6.02,2.04,3.75,6.01,1256.14,2.01,4.01,234.5
2015-01-02 21:20:00,163200.0,1001.22,3.99,277.05,-0.24,73.8,8.13,6.0,2.13,3.74,5.99,1255.62,2.12,5.17,237.9
2015-01-02 21:30:00,163800.0,1001.47,4.15,277.19,-0.35,72.4,8.22,5.95,2.27,3.71,5.94,1255.23,1.37,3.41,242.7
2015-01-02 21:40:00,164400.0,1001.42,4.11,277.16,-0.48,71.9,8.2,5.9,2.3,3.67,5.89,1255.38,1.8,2.88,225.9
2015-01-02 21:50:00,165000.0,1001.56,4.07,277.1,-0.47,72.2,8.18,5.9,2.27,3.67,5.89,1255.75,1.43,3.65,229.5
2015-01-02 22:00:00,165600.0,1001.54,4.07,277.11,-0.49,72.1,8.18,5.9,2.28,3.67,5.89,1255.73,2.16,4.33,231.2
2015-01-02 22:10:00,166200.0,1001.53,4.02,277.06,-0.47,72.4,8.15,5.9,2.25,3.67,5.89,1255.91,1.88,3.12,240.0
2015-01-02 22:20:00,166800.0,1001.44,4.0,277.05,-0.4,72.9,8.14,5.93,2.21,3.69,5.92,1255.89,2.58,6.13,230.9
2015-01-02 22:30:00,167400.0,1001.5,3.92,276.96,-0.27,74.0,8.09,5.99,2.1,3.73,5.98,1256.31,1.84,3.49,228.8
2015-01-02 22:40:00,168000.0,1001.51,3.85,276.89,-0.18,74.9,8.05,6.03,2.02,3.75,6.02,1256.63,2.21,4.61,236.7
2015-01-02 22:50:00,168600.0,1001.44,3.79,276.84,-0.25,74.8,8.02,6.0,2.02,3.73,5.99,1256.81,1.9,3.41,231.0
2015-01-02 23:00:00,169200.0,1001.37,3.73,276.78,-0.33,74.7,7.98,5.96,2.02,3.71,5.96,1257.0,2.84,5.85,217.5
2015-01-02 23:10:00,169800.0,1001.29,3.68,276.74,-0.37,74.7,7.96,5.94,2.01,3.7,5.94,1257.13,2.21,5.49,235.2
2015-01-02 23:20:00,170400.0,1001.32,3.56,276.62,-0.45,74.9,7.89,5.91,1.98,3.68,5.9,1257.72,1.76,3.69,222.9
2015-01-02 23:30:00,171000.0,1001.37,3.59,276.64,-0.45,74.8,7.9,5.91,1.99,3.68,5.9,1257.69,2.12,3.81,226.3
2015-01-02 23:40:00,171600.0,1001.55,3.64,276.68,-0.43,74.6,7.93,5.92,2.01,3.68,5.91,1257.66,1.33,2.88,190.8
2015-01-02 23:50:00,172200.0,1001.64,3.7,276.73,-0.47,74.1,7.97,5.9,2.06,3.67,5.89,1257.52,1.83,3.53,237.7
2015-01-03 00:00:00,172800.0,1001.64,3.73,276.76,-0.49,73.8,7.99,5.89,2.09,3.67,5.88,1257.37,2.12,4.65,222.5
2015-01-03 00:10:00,173400.0,1001.67,3.68,276.71,-0.54,73.8,7.96,5.87,2.08,3.65,5.86,1257.64,1.62,5.93,228.6
2015-01-03 00:20:00,174000.0,1001.75,3.69,276.71,-0.63,73.3,7.96,5.83,2.12,3.63,5.82,1257.74,2.05,5.13,238.2
2015-01-03 00:30:00,174600.0,1001.78,3.73,276.75,-0.71,72.6,7.99,5.8,2.19,3.61,5.79,1257.58,2.94,5.41,237.5
2015-01-03 00:40:00,175200.0,1001.85,3.73,276.75,-0.79,72.2,7.99,5.77,2.22,3.59,5.76,1257.69,2.44,4.49,242.6
2015-01-03 00:50:00,175800.0,1001.84,3.73,276.75,-0.86,71.8,7.99,5.73,2.25,3.57,5.72,1257.68,2.66,4.65,243.7
2015-01-03 01:00:00,176400.0,1001.78,3.73,276.75,-0.96,71.3,7.98,5.69,2.29,3.54,5.68,1257.64,2.79,6.29,248.5
2015-01-03 01:10:00,177000.0,1001.79,3.73,276.75,-1.03,70.9,7.99,5.66,2.32,3.52,5.65,1257.66,2.35,4.55,246.6
2015-01-03 01:20:00,177600.0,1001.63,3.71,276.74,-1.04,71.0,7.97,5.66,2.31,3.52,5.65,1257.56,2.1,5.93,242.7
2015-01-03 01:30:00,178200.0,1001.71,3.67,276.7,-1.0,71.4,7.95,5.68,2.27,3.53,5.67,1257.83,2.37,5.09,243.8
2015-01-03 01:40:00,178800.0,1001.84,3.66,276.68,-0.97,71.6,7.95,5.69,2.26,3.54,5.68,1258.02,2.96,6.25,243.7
2015-01-03 01:50:00,179400.0,1001.96,3.68,276.68,-0.97,71.5,7.95,5.69,2.27,3.54,5.68,1258.11,2.63,6.17,235.0
2015-01-03 02:00:00,180000.0,1002.01,3.72,276.72,-0.94,71.5,7.97,5.7,2.27,3.55,5.69,1258.01,2.28,5.05,237.7
2015-01-03 02:10:00,180600.0,1002.05,3.76,276.76,-0.95,71.2,8.0,5.7,2.3,3.54,5.69,1257.83,2.78,6.01,240.3
2015-01-03 02:20:00,181200.0,1002.17,3.82,276.81,-1.01,70.6,8.03,5.67,2.36,3.53,5.66,1257.75,2.62,4.71,232.7
2015-01-03 02:30:00,181800.0,1002.31,3.86,276.84,-1.01,70.4,8.06,5.67,2.39,3.53,5.66,1257.72,2.99,5.81,238.9
2015-01-03 02:40:00,182400.0,1002.27,3.93,276.91,-1.06,69.81,8.09,5.65,2.44,3.51,5.64,1257.4,2.31,4.09,221.2
2015-01-03 02:50:00,183000.0,1002.14,3.92,276.91,-1.13,69.51,8.09,5.62,2.47,3.5,5.61,1257.29,3.32,6.49,233.7
2015-01-03 03:00:00,183600.0,1002.12,3.88,276.87,-1.18,69.43,8.07,5.6,2.47,3.48,5.59,1257.46,1.79,5.49,248.5
2015-01-03 03:10:00,184200.0,1002.17,3.9,276.88,-1.2,69.23,8.08,5.59,2.49,3.48,5.58,1257.43,2.37,5.29,229.0
2015-01-03 03:20:00,184800.0,1002.3,3.85,276.83,-1.17,69.63,8.05,5.61,2.45,3.49,5.59,1257.78,2.15,4.89,230.3
2015-01-03 03:30:00,185400.0,1002.27,3.82,276.8,-1.12,70.0,8.04,5.62,2.41,3.5,5.61,1257.88,2.08,4.21,239.0
2015-01-03 03:40:00,186000.0,1002.08,3.72,276.71,-1.11,70.6,7.98,5.63,2.34,3.5,5.62,1258.12,1.71,3.36,226.4
2015-01-03 03:50:00,186600.0,1002.08,3.6,276.59,-1.07,71.4,7.91,5.65,2.26,3.51,5.64,1258.64,2.04,4.29,242.0
2015-01-03 04:00:00,187200.0,1002.19,3.53,276.52,-1.11,71.5,7.87,5.63,2.24,3.5,5.62,1259.09,2.17,4.45,246.5
2015-01-03 04:10:00,187800.0,1002.12,3.41,276.41,-1.13,72.0,7.81,5.62,2.19,3.5,5.61,1259.56,1.09,2.68,229.4
2015-01-03 04:20:00,188400.0,1001.95,3.32,276.33,-1.16,72.3,7.76,5.61,2.15,3.49,5.6,1259.75,1.45,2.8,232.6
2015-01-03 04:30:00,189000.0,1001.83,3.26,276.28,-1.17,72.6,7.72,5.61,2.12,3.49,5.6,1259.88,1.67,2.84,228.1
2015-01-03 04:40:00,189600.0,1001.62,3.21,276.24,-1.2,72.7,7.69,5.59,2.1,3.48,5.58,1259.87,3.04,5.77,233.9
2015-01-03 04:50:00,190200.0,1001.42,3.19,276.24,-1.16,73.0,7.68,5.61,2.07,3.49,5.6,1259.7,3.01,5.29,234.8
2015-01-03 05:00:00,190800.0,1001.34,3.1,276.16,-1.17,73.4,7.64,5.6,2.03,3.49,5.6,1260.0,2.53,4.49,232.6
2015-01-03 05:10:00,191400.0,1001.34,2.99,276.05,-1.17,74.0,7.58,5.61,1.97,3.49,5.6,1260.5,2.28,5.41,217.2
2015-01-03 05:20:00,192000.0,1001.19,2.93,276.0,-1.19,74.2,7.54,5.6,1.95,3.49,5.59,1260.59,1.27,2.96,199.2
2015-01-03 05:30:00,192600.0,1001.09,2.91,275.98,-1.21,74.2,7.53,5.59,1.94,3.48,5.58,1260.59,2.57,4.69,193.8
2015-01-03 05:40:00,193200.0,1001.0,2.92,276.0,-1.24,74.0,7.54,5.58,1.96,3.47,5.57,1260.43,2.81,4.65,192.8
2015-01-03 05:50:00,193800.0,1000.79,2.84,275.94,-1.3,74.1,7.49,5.55,1.94,3.46,5.55,1260.53,2.31,4.69,203.6
2015-01-03 06:00:00,194400.0,1000.68,2.64,275.75,-1.33,75.0,7.39,5.54,1.85,3.45,5.54,1261.3,1.08,2.0,227.7
2015-01-03 06:10:00,195000.0,1000.67,2.53,275.64,-1.38,75.3,7.33,5.52,1.81,3.44,5.52,1261.8,2.12,3.69,230.0
2015-01-03 06:20:00,195600.0,1000.56,2.51,275.63,-1.38,75.4,7.32,5.52,1.8,3.44,5.52,1261.74,1.7,3.73,233.2
2015-01-03 06:30:00,196200.0,1000.53,2.53,275.65,-1.42,75.1,7.33,5.51,1.83,3.43,5.5,1261.65,2.04,3.32,233.3
2015-01-03 06:40:00,196800.0,1000.34,2.55,275.68,-1.45,74.8,7.34,5.49,1.85,3.42,5.49,1261.32,1.51,3.73,226.5
2015-01-03 06:50:00,197400.0,1000.29,2.64,275.78,-1.51,74.0,7.39,5.47,1.92,3.41,5.47,1260.85,1.9,3.59,219.7
2015-01-03 07:00:00,198000.0,1000.15,2.76,275.91,-1.5,73.4,7.45,5.47,1.98,3.41,5.47,1260.12,4.8,7.81,196.2
2015-01-03 07:10:00,198600.0,1000.28,2.65,275.78,-1.5,74.0,7.39,5.47,1.92,3.41,5.47,1260.8,2.1,4.57,172.5
2015-01-03 07:20:00,199200.0,1000.29,2.4,275.54,-1.56,75.0,7.26,5.45,1.82,3.39,5.45,1261.96,2.06,3.45,193.9
2015-01-03 07:30:00,199800.0,1000.08,2.42,275.57,-1.61,74.6,7.27,5.43,1.85,3.38,5.43,1261.62,2.82,5.85,201.2
2015-01-03 07:40:00,200400.0,999.96,2.47,275.63,-1.69,73.9,7.3,5.39,1.9,3.36,5.39,1261.26,3.65,5.41,205.1
2015-01-03 07:50:00,201000.0,999.73,2.39,275.57,-1.73,74.1,7.26,5.38,1.88,3.35,5.38,1261.35,3.98,7.61,208.9
2015-01-03 08:00:00,201600.0,999.82,2.4,275.57,-1.78,73.8,7.26,5.36,1.9,3.34,5.36,1261.41,3.4,5.79,207.3
2015-01-03 08:10:00,202200.0,999.95,2.34,275.5,-1.76,74.2,7.23,5.37,1.87,3.34,5.37,1261.85,2.96,5.25,215.0
2015-01-03 08:20:00,202800.0,999.78,2.21,275.39,-1.78,74.8,7.16,5.36,1.81,3.34,5.36,1262.22,1.99,3.16,231.6
2015-01-03 08:30:00,203400.0,999.65,2.23,275.41,-1.8,74.6,7.17,5.35,1.82,3.34,5.35,1261.99,2.88,5.73,219.9
2015-01-03 08:40:00,204000.0,999.53,2.45,275.65,-1.83,73.2,7.29,5.34,1.95,3.33,5.34,1260.8,4.21,7.39,213.2
2015-01-03 08:50:00,204600.0,999.6,2.54,275.74,-1.8,72.9,7.34,5.35,1.99,3.34,5.35,1260.47,4.1,7.09,215.4
2015-01-03 09:00:00,205200.0,999.47,2.62,275.82,-1.79,72.6,7.38,5.36,2.02,3.34,5.36,1259.96,4.33,6.61,210.2
2015-01-03 09:10:00,205800.0,999.2,2.6,275.82,-1.77,72.8,7.37,5.36,2.0,3.35,5.37,1259.7,5.28,7.89,203.3
2015-01-03 09:20:00,206400.0,998.98,2.6,275.84,-1.73,73.0,7.37,5.38,1.99,3.36,5.38,1259.42,5.34,8.19,206.8
2015-01-03 09:30:00,207000.0,998.69,2.57,275.84,-1.68,73.4,7.35,5.4,1.96,3.37,5.4,1259.16,4.54,6.91,205.2
2015-01-03 09:40:00,207600.0,998.44,2.53,275.82,-1.58,74.2,7.33,5.44,1.89,3.4,5.45,1259.01,5.38,8.97,206.1
2015-01-03 09:50:00,208200.0,998.25,2.62,275.92,-1.44,74.5,7.38,5.5,1.88,3.43,5.51,1258.35,4.98,8.69,197.9
2015-01-03 10:00:00,208800.0,998.03,2.68,275.99,-1.38,74.5,7.41,5.52,1.89,3.45,5.53,1257.8,6.0,9.89,207.0
2015-01-03 10:10:00,209400.0,997.85,2.73,276.06,-1.31,74.6,7.44,5.55,1.89,3.47,5.56,1257.31,5.71,7.51,209.2
2015-01-03 10:20:00,210000.0,997.85,2.73,276.06,-1.29,74.7,7.44,5.56,1.88,3.47,5.57,1257.3,4.9,7.33,208.0
2015-01-03 10:30:00,210600.0,997.68,2.8,276.15,-1.24,74.6,7.48,5.58,1.9,3.48,5.59,1256.75,5.61,7.93,203.7
2015-01-03 10:40:00,211200.0,997.53,2.89,276.25,-1.19,74.4,7.52,5.6,1.93,3.5,5.61,1256.15,6.22,9.41,206.4
2015-01-03 10:50:00,211800.0,997.56,2.93,276.29,-1.24,73.9,7.54,5.58,1.97,3.48,5.59,1256.01,7.04,8.97,215.1
2015-01-03 11:00:00,212400.0,997.6,2.87,276.22,-1.28,74.0,7.51,5.56,1.95,3.47,5.57,1256.35,6.71,9.33,214.3
2015-01-03 11:10:00,213000.0,997.5,2.87,276.22,-1.22,74.4,7.51,5.59,1.92,3.49,5.6,1256.23,5.97,8.77,214.2
2015-01-03 11:20:00,213600.0,997.45,2.89,276.25,-1.16,74.6,7.52,5.61,1.91,3.51,5.63,1256.06,5.47,8.09,213.8
