timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-03 11:30:00,214200.0,997.17,2.93,276.32,-1.13,74.5,7.54,5.62,1.92,3.51,5.64,1255.5,5.94,8.41,212.1
2015-01-03 11:40:00,214800.0,996.92,2.94,276.34,-1.11,74.6,7.55,5.63,1.92,3.52,5.65,1255.16,6.11,8.89,212.9
2015-01-03 11:50:00,215400.0,996.7,3.0,276.42,-1.04,74.7,7.58,5.66,1.92,3.54,5.68,1254.6,4.94,8.17,214.0
2015-01-03 12:00:00,216000.0,996.43,3.06,276.51,-1.01,74.5,7.61,5.67,1.94,3.55,5.69,1253.95,5.26,7.65,213.1
2015-01-03 12:10:00,216600.0,996.15,3.03,276.49,-0.93,75.1,7.6,5.7,1.89,3.57,5.73,1253.75,5.03,7.25,216.5
2015-01-03 12:20:00,217200.0,995.93,3.0,276.48,-0.89,75.5,7.58,5.72,1.86,3.58,5.75,1253.59,4.14,6.67,217.0
2015-01-03 12:30:00,217800.0,995.58,3.0,276.51,-0.87,75.6,7.58,5.73,1.85,3.59,5.76,1253.15,4.04,7.05,220.1
2015-01-03 12:40:00,218400.0,995.33,3.0,276.53,-0.89,75.5,7.58,5.72,1.86,3.58,5.75,1252.83,4.59,7.49,216.1
2015-01-03 12:50:00,219000.0,995.13,3.0,276.55,-0.89,75.5,7.58,5.72,1.86,3.59,5.75,1252.57,4.71,8.97,216.5
2015-01-03 13:00:00,219600.0,994.94,3.02,276.58,-0.85,75.6,7.59,5.74,1.85,3.59,5.77,1252.26,4.98,8.81,215.9
2015-01-03 13:10:00,220200.0,994.89,3.0,276.57,-0.83,75.8,7.58,5.75,1.84,3.6,5.78,1252.24,4.48,7.81,214.7
2015-01-03 13:20:00,220800.0,994.74,3.07,276.64,-0.86,75.3,7.62,5.73,1.88,3.59,5.77,1251.78,3.66,6.89,215.5
2015-01-03 13:30:00,221400.0,994.44,3.07,276.67,-0.84,75.4,7.62,5.74,1.87,3.6,5.77,1251.39,2.27,4.33,222.0
2015-01-03 13:40:00,222000.0,994.08,3.07,276.7,-0.81,75.6,7.62,5.76,1.86,3.61,5.79,1250.93,1.98,4.93,221.9
2015-01-03 13:50:00,222600.0,993.85,2.99,276.64,-0.84,75.8,7.57,5.74,1.83,3.6,5.78,1251.0,3.68,5.97,214.7
2015-01-03 14:00:00,223200.0,993.75,2.66,276.31,-0.5,79.6,7.4,5.89,1.51,3.69,5.93,1252.31,2.38,6.63,221.9
2015-01-03 14:10:00,223800.0,993.52,2.43,276.11,-0.25,82.4,7.28,6.0,1.28,3.76,6.04,1252.98,1.38,2.62,216.1
2015-01-03 14:20:00,224400.0,993.29,2.3,275.99,-0.23,83.3,7.21,6.01,1.2,3.77,6.05,1253.3,2.54,4.73,202.7
2015-01-03 14:30:00,225000.0,993.15,2.16,275.86,-0.24,84.1,7.14,6.0,1.13,3.77,6.04,1253.78,3.13,4.89,203.7
2015-01-03 14:40:00,225600.0,992.95,2.07,275.79,-0.29,84.3,7.09,5.98,1.11,3.75,6.02,1253.92,3.08,4.65,206.1
2015-01-03 14:50:00,226200.0,992.73,2.07,275.8,-0.23,84.7,7.09,6.01,1.08,3.77,6.05,1253.66,2.34,3.73,204.4
2015-01-03 15:00:00,226800.0,992.44,2.02,275.77,-0.21,85.1,7.07,6.01,1.05,3.78,6.06,1253.5,3.59,4.93,198.7
2015-01-03 15:10:00,227400.0,992.21,1.93,275.7,-0.19,85.8,7.02,6.02,1.0,3.79,6.07,1253.62,3.27,5.05,198.1
2015-01-03 15:20:00,228000.0,991.97,1.87,275.67,-0.12,86.6,6.99,6.06,0.94,3.81,6.11,1253.55,2.87,4.09,197.4
2015-01-03 15:30:00,228600.0,991.65,1.8,275.62,-0.12,87.0,6.96,6.05,0.9,3.81,6.1,1253.48,3.61,5.69,197.1
2015-01-03 15:40:00,229200.0,991.22,1.8,275.65,-0.06,87.4,6.96,6.08,0.88,3.82,6.13,1252.93,2.57,4.25,188.4
2015-01-03 15:50:00,229800.0,991.21,1.83,275.69,-0.08,87.1,6.97,6.07,0.9,3.82,6.13,1252.76,1.73,3.04,186.4
2015-01-03 16:00:00,230400.0,990.98,1.87,275.74,-0.11,86.7,6.99,6.06,0.93,3.81,6.12,1252.32,1.59,2.44,174.3
2015-01-03 16:10:00,231000.0,990.75,1.87,275.76,-0.09,86.8,6.99,6.07,0.92,3.82,6.12,1252.03,1.54,2.6,166.6
2015-01-03 16:20:00,231600.0,990.45,1.87,275.78,-0.14,86.5,6.99,6.05,0.94,3.81,6.11,1251.65,1.65,2.8,171.8
2015-01-03 16:30:00,232200.0,990.29,1.88,275.81,-0.17,86.2,7.0,6.03,0.97,3.8,6.09,1251.4,1.76,2.44,171.1
2015-01-03 16:40:00,232800.0,990.39,1.84,275.76,-0.17,86.5,6.98,6.03,0.94,3.8,6.09,1251.73,1.25,2.08,179.8
2015-01-03 16:50:00,233400.0,990.46,1.79,275.7,-0.24,86.3,6.95,6.0,0.95,3.78,6.06,1252.04,0.92,1.98,179.5
2015-01-03 17:00:00,234000.0,990.16,1.75,275.69,-0.35,85.9,6.93,5.95,0.98,3.75,6.01,1251.87,1.25,2.02,165.2
2015-01-03 17:10:00,234600.0,989.91,1.85,275.8,-0.54,84.1,6.98,5.87,1.11,3.7,5.93,1251.15,1.56,2.64,204.4
2015-01-03 17:20:00,235200.0,989.87,1.86,275.82,-0.59,83.7,6.99,5.85,1.14,3.68,5.91,1251.05,1.09,1.88,207.0
2015-01-03 17:30:00,235800.0,989.61,1.87,275.85,-0.71,82.9,6.99,5.8,1.2,3.65,5.86,1250.69,1.47,2.16,203.6
2015-01-03 17:40:00,236400.0,989.41,1.79,275.79,-0.69,83.5,6.95,5.81,1.15,3.66,5.87,1250.8,1.53,2.6,209.6
2015-01-03 17:50:00,237000.0,989.24,1.62,275.63,-0.69,84.6,6.87,5.81,1.06,3.66,5.87,1251.37,2.03,3.08,213.5
2015-01-03 18:00:00,237600.0,989.35,1.66,275.66,-0.61,84.8,6.89,5.84,1.05,3.68,5.9,1251.31,0.77,1.8,176.6
2015-01-03 18:10:00,238200.0,989.23,1.88,275.9,-0.6,83.5,7.0,5.84,1.15,3.68,5.91,1250.13,1.31,2.36,188.9
2015-01-03 18:20:00,238800.0,989.17,2.01,276.03,-0.69,82.2,7.07,5.81,1.26,3.66,5.87,1249.48,1.32,1.88,202.7
2015-01-03 18:30:00,239400.0,988.8,1.97,276.02,-0.61,82.9,7.04,5.84,1.2,3.68,5.91,1249.18,1.4,2.08,151.7
2015-01-03 18:40:00,240000.0,988.72,1.87,275.92,-0.55,83.9,6.99,5.87,1.13,3.7,5.93,1249.54,1.39,1.96,185.8
2015-01-03 18:50:00,240600.0,988.75,1.77,275.82,-0.61,84.1,6.94,5.84,1.1,3.68,5.91,1250.03,1.51,2.2,204.2
2015-01-03 19:00:00,241200.0,988.48,1.73,275.8,-0.6,84.4,6.92,5.84,1.08,3.69,5.91,1249.87,0.94,1.92,170.4
2015-01-03 19:10:00,241800.0,988.21,1.71,275.81,-0.51,85.1,6.91,5.88,1.03,3.71,5.95,1249.59,1.37,1.68,183.1
2015-01-03 19:20:00,242400.0,988.19,1.62,275.72,-0.55,85.4,6.87,5.87,1.0,3.7,5.94,1249.98,1.01,1.4,197.0
2015-01-03 19:30:00,243000.0,988.56,1.65,275.72,-0.54,85.3,6.88,5.87,1.01,3.7,5.94,1250.31,0.92,1.64,193.6
2015-01-03 19:40:00,243600.0,988.83,1.77,275.82,-0.52,84.7,6.94,5.88,1.06,3.71,5.95,1250.11,0.78,1.72,216.3
2015-01-03 19:50:00,244200.0,988.76,1.78,275.83,-0.51,84.7,6.95,5.88,1.06,3.71,5.95,1250.01,0.6,1.56,266.9
2015-01-03 20:00:00,244800.0,988.68,1.81,275.87,-0.48,84.7,6.96,5.9,1.07,3.72,5.97,1249.73,0.34,0.68,303.9
2015-01-03 20:10:00,245400.0,988.64,1.92,275.98,-0.36,84.8,7.02,5.95,1.07,3.75,6.02,1249.18,0.99,1.72,275.5
2015-01-03 20:20:00,246000.0,988.55,1.61,275.68,-0.38,86.5,6.87,5.94,0.93,3.75,6.01,1250.45,1.74,2.52,239.4
2015-01-03 20:30:00,246600.0,988.51,1.15,275.22,-0.39,89.4,6.64,5.94,0.7,3.74,6.01,1252.49,1.9,2.64,239.7
2015-01-03 20:40:00,247200.0,988.39,0.98,275.06,-0.23,91.6,6.56,6.01,0.55,3.79,6.08,1253.11,1.7,2.88,238.9
2015-01-03 20:50:00,247800.0,988.52,0.99,275.06,-0.09,92.4,6.56,6.07,0.5,3.83,6.14,1253.18,0.92,1.76,253.3
2015-01-03 21:00:00,248400.0,988.79,1.01,275.05,0.01,93.0,6.57,6.11,0.46,3.85,6.18,1253.43,0.42,0.92,313.6
2015-01-03 21:10:00,249000.0,988.88,1.09,275.13,0.08,92.9,6.61,6.14,0.47,3.87,6.21,1253.15,0.36,1.04,248.3
2015-01-03 21:20:00,249600.0,988.86,0.97,275.01,-0.02,93.1,6.55,6.1,0.45,3.85,6.17,1253.72,0.67,0.96,246.7
2015-01-03 21:30:00,250200.0,988.85,0.89,274.93,-0.03,93.5,6.52,6.09,0.42,3.84,6.16,1254.04,0.56,0.92,233.2
2015-01-03 21:40:00,250800.0,988.81,0.87,274.91,0.02,94.0,6.51,6.12,0.39,3.86,6.19,1254.09,0.47,1.04,202.0
2015-01-03 21:50:00,251400.0,988.84,1.0,275.04,0.19,94.3,6.57,6.19,0.37,3.9,6.26,1253.51,0.49,1.04,176.3
2015-01-03 22:00:00,252000.0,988.93,1.12,275.16,0.26,93.9,6.63,6.22,0.4,3.92,6.29,1253.03,1.82,4.71,256.0
2015-01-03 22:10:00,252600.0,989.08,1.2,275.22,0.23,93.2,6.66,6.21,0.45,3.92,6.28,1252.87,2.48,4.57,256.1
2015-01-03 22:20:00,253200.0,989.23,1.31,275.32,0.24,92.5,6.72,6.21,0.5,3.92,6.28,1252.55,2.69,4.93,251.1
2015-01-03 22:30:00,253800.0,989.07,1.33,275.36,0.17,91.9,6.73,6.18,0.54,3.9,6.25,1252.28,3.06,4.81,250.8
2015-01-03 22:40:00,254400.0,989.15,1.35,275.37,0.16,91.7,6.74,6.18,0.56,3.89,6.25,1252.29,2.73,4.89,255.0
2015-01-03 22:50:00,255000.0,989.38,1.42,275.42,0.16,91.3,6.77,6.18,0.59,3.89,6.25,1252.28,2.81,4.13,254.2
2015-01-03 23:00:00,255600.0,989.51,1.46,275.45,0.16,91.0,6.79,6.18,0.61,3.89,6.25,1252.23,3.35,5.29,252.3
2015-01-03 23:10:00,256200.0,989.78,1.52,275.49,0.19,90.8,6.82,6.19,0.63,3.9,6.26,1252.31,3.72,5.79,257.0
2015-01-03 23:20:00,256800.0,989.85,1.54,275.5,0.19,90.7,6.83,6.19,0.63,3.9,6.26,1252.33,3.28,4.89,253.1
2015-01-03 23:30:00,257400.0,989.97,1.57,275.52,0.23,90.8,6.84,6.21,0.63,3.91,6.28,1252.32,2.61,5.19,261.8
2015-01-03 23:40:00,258000.0,990.36,1.63,275.55,0.26,90.6,6.87,6.23,0.65,3.92,6.29,1252.53,2.89,5.13,256.6
2015-01-03 23:50:00,258600.0,990.48,1.65,275.57,0.29,90.6,6.88,6.24,0.65,3.93,6.3,1252.57,3.25,5.53,256.3
2015-01-04 00:00:00,259200.0,990.71,1.66,275.56,0.3,90.6,6.89,6.24,0.65,3.93,6.3,1252.82,2.52,4.23,261.6
2015-01-04 00:10:00,259800.0,990.8,1.68,275.57,0.29,90.4,6.9,6.24,0.66,3.93,6.3,1252.84,2.28,5.13,265.4
2015-01-04 00:20:00,260400.0,990.95,1.73,275.61,0.3,90.2,6.92,6.24,0.68,3.93,6.3,1252.81,2.53,4.57,264.5
2015-01-04 00:30:00,261000.0,991.08,1.67,275.54,0.28,90.4,6.9,6.23,0.66,3.92,6.29,1253.24,2.38,5.01,254.9
2015-01-04 00:40:00,261600.0,991.14,1.65,275.51,0.27,90.5,6.88,6.23,0.65,3.92,6.28,1253.45,2.89,4.61,260.7
2015-01-04 00:50:00,262200.0,991.3,1.6,275.45,0.23,90.6,6.86,6.21,0.64,3.91,6.27,1253.87,3.06,5.25,261.3
2015-01-04 01:00:00,262800.0,991.42,1.6,275.44,0.26,90.8,6.86,6.23,0.63,3.92,6.28,1254.02,3.11,5.13,262.3
2015-01-04 01:10:00,263400.0,991.67,1.67,275.49,0.32,90.7,6.9,6.25,0.64,3.93,6.31,1253.98,3.75,5.81,262.0
2015-01-04 01:20:00,264000.0,991.93,1.75,275.55,0.32,90.2,6.93,6.25,0.68,3.93,6.3,1253.95,2.8,6.05,261.2
2015-01-04 01:30:00,264600.0,992.09,1.85,275.64,0.38,89.9,6.98,6.28,0.71,3.95,6.33,1253.69,2.51,4.29,269.9
2015-01-04 01:40:00,265200.0,992.21,1.9,275.68,0.4,89.7,7.01,6.29,0.72,3.95,6.34,1253.6,3.17,5.53,264.6
2015-01-04 01:50:00,265800.0,992.36,1.95,275.71,0.41,89.5,7.03,6.29,0.74,3.95,6.34,1253.59,2.25,4.97,263.5
2015-01-04 02:00:00,266400.0,992.64,2.05,275.79,0.52,89.6,7.08,6.35,0.74,3.99,6.39,1253.46,2.37,4.69,268.4
2015-01-04 02:10:00,267000.0,992.85,2.01,275.73,0.56,90.1,7.06,6.36,0.7,4.0,6.41,1253.9,2.14,5.61,260.8
2015-01-04 02:20:00,267600.0,993.08,2.01,275.72,0.43,89.2,7.07,6.3,0.76,3.96,6.35,1254.19,3.07,6.53,272.8
2015-01-04 02:30:00,268200.0,993.37,1.98,275.66,0.3,88.6,7.05,6.24,0.8,3.92,6.29,1254.74,2.43,4.29,266.4
2015-01-04 02:40:00,268800.0,993.63,1.99,275.66,0.33,88.7,7.05,6.26,0.8,3.93,6.3,1255.0,3.03,5.55,258.9
2015-01-04 02:50:00,269400.0,993.79,2.1,275.76,0.35,88.1,7.11,6.26,0.85,3.93,6.3,1254.69,2.21,3.59,261.0
2015-01-04 03:00:00,270000.0,993.83,2.15,275.8,0.33,87.7,7.13,6.26,0.88,3.93,6.3,1254.54,2.2,4.33,259.9
2015-01-04 03:10:00,270600.0,993.93,2.19,275.83,0.29,87.2,7.15,6.24,0.92,3.91,6.28,1254.51,2.74,4.29,259.2
2015-01-04 03:20:00,271200.0,994.06,2.13,275.76,0.17,86.8,7.13,6.18,0.94,3.88,6.22,1254.94,2.24,4.53,258.2
2015-01-04 03:30:00,271800.0,994.2,2.16,275.78,0.1,86.2,7.14,6.15,0.99,3.86,6.19,1255.02,2.3,4.37,258.3
2015-01-04 03:40:00,272400.0,994.33,2.2,275.81,-0.02,85.2,7.16,6.1,1.06,3.82,6.13,1255.03,2.83,5.09,276.6
2015-01-04 03:50:00,273000.0,994.44,2.18,275.78,-0.18,84.3,7.15,6.03,1.12,3.78,6.06,1255.27,2.64,5.05,266.6
2015-01-04 04:00:00,273600.0,994.65,2.05,275.64,-0.32,84.2,7.09,5.97,1.12,3.74,6.0,1256.16,3.33,6.89,263.5
2015-01-04 04:10:00,274200.0,994.84,1.95,275.51,-0.43,84.2,7.03,5.92,1.11,3.71,5.95,1256.91,3.4,6.17,258.5
2015-01-04 04:20:00,274800.0,995.08,2.05,275.59,-0.4,83.8,7.08,5.93,1.15,3.72,5.96,1256.75,2.68,5.41,258.4
2015-01-04 04:30:00,275400.0,995.1,2.14,275.69,-0.37,83.4,7.13,5.95,1.18,3.73,5.98,1256.33,2.27,5.85,254.9
2015-01-04 04:40:00,276000.0,995.26,2.22,275.75,-0.34,83.1,7.17,5.96,1.21,3.73,5.98,1256.19,2.26,3.89,265.0
2015-01-04 04:50:00,276600.0,995.34,2.27,275.79,-0.36,82.7,7.19,5.95,1.24,3.73,5.98,1256.08,2.58,5.37,263.2
2015-01-04 05:00:00,277200.0,995.42,2.26,275.78,-0.36,82.7,7.19,5.95,1.24,3.73,5.98,1256.18,2.46,4.41,258.0
2015-01-04 05:10:00,277800.0,995.47,2.25,275.77,-0.39,82.6,7.19,5.94,1.25,3.72,5.96,1256.3,3.02,5.29,259.4
2015-01-04 05:20:00,278400.0,995.51,2.26,275.78,-0.38,82.6,7.19,5.94,1.25,3.72,5.97,1256.31,2.81,5.49,258.6
2015-01-04 05:30:00,279000.0,995.61,2.34,275.84,-0.37,82.2,7.23,5.94,1.29,3.72,5.97,1256.09,2.35,4.61,257.5
2015-01-04 05:40:00,279600.0,995.71,2.4,275.9,-0.36,81.9,7.27,5.95,1.32,3.73,5.98,1255.91,2.46,4.99,256.6
2015-01-04 05:50:00,280200.0,995.84,2.5,275.99,-0.4,81.1,7.32,5.93,1.38,3.71,5.96,1255.64,2.84,5.25,267.0
2015-01-04 06:00:00,280800.0,995.89,2.53,276.02,-0.33,81.3,7.33,5.96,1.37,3.73,5.99,1255.55,2.99,5.21,261.0
2015-01-04 06:10:00,281400.0,995.98,2.53,276.01,-0.3,81.5,7.33,5.98,1.36,3.74,6.0,1255.65,2.72,5.29,258.2
2015-01-04 06:20:00,282000.0,996.02,2.5,275.98,-0.24,82.0,7.32,6.0,1.32,3.76,6.02,1255.83,2.94,5.57,259.7
2015-01-04 06:30:00,282600.0,996.06,2.42,275.89,-0.14,83.1,7.27,6.04,1.23,3.78,6.07,1256.24,2.97,5.73,260.7
2015-01-04 06:40:00,283200.0,996.1,2.34,275.81,-0.09,83.9,7.23,6.07,1.16,3.8,6.09,1256.65,2.18,4.33,265.0
2015-01-04 06:50:00,283800.0,996.13,2.4,275.87,-0.11,83.4,7.26,6.06,1.21,3.79,6.08,1256.4,1.97,4.65,256.5
2015-01-04 07:00:00,284400.0,996.12,2.43,275.9,-0.15,83.0,7.28,6.04,1.24,3.78,6.06,1256.27,2.8,5.17,257.6
2015-01-04 07:10:00,285000.0,996.26,2.43,275.88,-0.22,82.6,7.28,6.01,1.27,3.76,6.03,1256.46,2.37,6.05,264.1
2015-01-04 07:20:00,285600.0,996.39,2.51,275.96,-0.22,82.1,7.32,6.01,1.31,3.76,6.03,1256.24,2.35,5.37,264.2
2015-01-04 07:30:00,286200.0,996.47,2.53,275.97,-0.23,81.9,7.33,6.01,1.33,3.76,6.03,1256.25,2.84,5.53,267.6
2015-01-04 07:40:00,286800.0,996.51,2.45,275.88,-0.18,82.7,7.29,6.03,1.26,3.77,6.05,1256.68,1.8,3.24,260.9
2015-01-04 07:50:00,287400.0,996.57,2.4,275.83,-0.21,82.8,7.26,6.01,1.25,3.76,6.03,1256.99,2.2,5.45,264.4
2015-01-04 08:00:00,288000.0,996.7,2.5,275.92,-0.28,81.8,7.32,5.99,1.33,3.74,6.01,1256.69,2.05,4.21,268.5
2015-01-04 08:10:00,288600.0,996.92,2.63,276.03,-0.25,81.2,7.38,6.0,1.39,3.75,6.01,1256.38,2.47,5.93,272.2
2015-01-04 08:20:00,289200.0,997.07,2.67,276.06,-0.2,81.3,7.4,6.02,1.38,3.76,6.04,1256.4,2.88,6.73,252.8
2015-01-04 08:30:00,289800.0,997.24,2.72,276.1,-0.2,81.0,7.43,6.02,1.41,3.76,6.04,1256.36,3.5,5.93,260.3
2015-01-04 08:40:00,290400.0,997.29,2.68,276.05,-0.24,81.0,7.41,6.0,1.41,3.75,6.02,1256.63,3.09,5.81,261.0
2015-01-04 08:50:00,291000.0,997.41,2.6,275.96,-0.32,81.0,7.37,5.97,1.4,3.73,5.98,1257.16,3.53,5.49,263.1
2015-01-04 09:00:00,291600.0,997.58,2.59,275.94,-0.24,81.5,7.36,6.0,1.36,3.75,6.02,1257.4,3.54,7.21,263.0
2015-01-04 09:10:00,292200.0,997.67,2.61,275.95,-0.14,82.0,7.37,6.04,1.33,3.78,6.06,1257.43,2.87,5.97,264.7
2015-01-04 09:20:00,292800.0,997.84,2.73,276.06,-0.07,81.7,7.44,6.08,1.36,3.8,6.09,1257.03,3.63,7.01,259.9
2015-01-04 09:30:00,293400.0,997.97,2.85,276.17,-0.11,80.8,7.5,6.06,1.44,3.78,6.07,1256.7,3.31,5.27,264.3
2015-01-04 09:40:00,294000.0,998.09,2.88,276.19,-0.2,80.1,7.52,6.02,1.5,3.76,6.03,1256.72,3.17,5.89,260.2
2015-01-04 09:50:00,294600.0,998.24,2.98,276.28,-0.15,79.8,7.57,6.04,1.53,3.77,6.05,1256.45,3.59,6.41,270.8
2015-01-04 10:00:00,295200.0,998.5,3.06,276.34,-0.02,80.1,7.61,6.1,1.51,3.81,6.11,1256.39,2.58,7.05,261.6
2015-01-04 10:10:00,295800.0,998.74,3.03,276.29,0.04,80.6,7.6,6.12,1.47,3.82,6.13,1256.79,2.55,4.13,264.8
2015-01-04 10:20:00,296400.0,998.96,3.26,276.5,0.16,80.0,7.72,6.18,1.54,3.86,6.18,1256.0,2.92,4.81,264.7
2015-01-04 10:30:00,297000.0,999.23,3.15,276.37,0.13,80.5,7.66,6.17,1.49,3.85,6.17,1256.87,3.1,6.33,276.8
2015-01-04 10:40:00,297600.0,999.38,3.12,276.33,0.24,81.3,7.65,6.22,1.43,3.88,6.22,1257.15,2.76,5.09,272.4
2015-01-04 10:50:00,298200.0,999.51,3.26,276.45,0.29,80.8,7.72,6.24,1.48,3.89,6.24,1256.69,2.74,5.69,273.8
2015-01-04 11:00:00,298800.0,999.57,3.28,276.48,0.4,81.3,7.74,6.29,1.45,3.92,6.29,1256.61,2.8,5.93,285.5
2015-01-04 11:10:00,299400.0,999.67,3.65,276.83,0.72,81.1,7.94,6.44,1.5,4.01,6.44,1255.03,2.45,4.53,275.3
2015-01-04 11:20:00,300000.0,999.69,3.76,276.95,0.66,80.1,8.0,6.41,1.59,4.0,6.41,1254.53,3.15,5.05,279.0
2015-01-04 11:30:00,300600.0,999.67,3.49,276.68,0.52,80.8,7.85,6.34,1.51,3.96,6.34,1255.78,3.49,7.49,268.3
2015-01-04 11:40:00,301200.0,999.68,3.52,276.7,0.73,81.9,7.87,6.44,1.42,4.02,6.44,1255.61,2.44,4.61,270.6
2015-01-04 11:50:00,301800.0,999.77,3.65,276.82,0.65,80.7,7.94,6.4,1.53,3.99,6.41,1255.17,2.73,4.65,278.5
2015-01-04 12:00:00,302400.0,999.7,3.51,276.69,0.6,81.2,7.86,6.38,1.48,3.98,6.38,1255.71,3.1,5.41,262.5
2015-01-04 12:10:00,303000.0,999.68,3.78,276.96,0.86,81.2,8.01,6.5,1.51,4.06,6.51,1254.41,2.58,6.89,278.1
2015-01-04 12:20:00,303600.0,999.78,3.68,276.86,0.6,80.2,7.96,6.38,1.58,3.98,6.38,1255.02,3.19,6.93,273.3
2015-01-04 12:30:00,304200.0,999.71,3.85,277.03,0.74,80.1,8.05,6.45,1.6,4.02,6.45,1254.16,2.7,5.19,272.3
2015-01-04 12:40:00,304800.0,999.71,4.08,277.27,0.63,78.1,8.19,6.39,1.79,3.99,6.39,1253.11,2.68,6.77,270.1
2015-01-04 12:50:00,305400.0,999.77,3.76,276.94,0.56,79.5,8.0,6.36,1.64,3.97,6.36,1254.66,2.73,5.25,269.6
2015-01-04 13:00:00,306000.0,999.86,3.64,276.81,0.54,80.1,7.93,6.35,1.58,3.96,6.35,1255.34,3.51,6.41,285.5
2015-01-04 13:10:00,306600.0,999.95,3.63,276.79,0.48,79.8,7.92,6.32,1.6,3.94,6.32,1255.52,2.78,5.65,272.8
2015-01-04 13:20:00,307200.0,1000.01,3.8,276.96,0.54,79.2,8.02,6.35,1.67,3.96,6.35,1254.8,3.09,6.09,261.4
2015-01-04 13:30:00,307800.0,1000.21,3.71,276.85,0.58,79.9,7.97,6.37,1.6,3.97,6.37,1255.44,2.46,4.57,285.4
2015-01-04 13:40:00,308400.0,1000.32,3.67,276.8,0.5,79.7,7.95,6.34,1.61,3.95,6.33,1255.78,2.25,5.13,273.6
2015-01-04 13:50:00,309000.0,1000.39,3.71,276.84,0.59,80.0,7.97,6.38,1.59,3.97,6.37,1255.67,2.45,5.89,278.0
2015-01-04 14:00:00,309600.0,1000.36,3.81,276.94,0.61,79.5,8.03,6.38,1.65,3.98,6.38,1255.16,1.62,4.53,262.8
2015-01-04 14:10:00,310200.0,1000.45,3.68,276.8,0.53,79.8,7.95,6.35,1.61,3.96,6.35,1255.9,2.68,4.97,275.5
2015-01-04 14:20:00,310800.0,1000.5,3.03,276.15,0.81,85.3,7.59,6.48,1.12,4.04,6.48,1258.87,1.7,4.57,304.4
2015-01-04 14:30:00,311400.0,1000.7,2.94,276.04,0.91,86.5,7.55,6.53,1.02,4.07,6.52,1259.51,1.64,4.65,280.5
2015-01-04 14:40:00,312000.0,1000.89,2.48,275.57,0.73,88.2,7.31,6.44,0.86,4.01,6.44,1261.88,2.42,4.53,292.3
2015-01-04 14:50:00,312600.0,1000.94,1.91,274.99,0.51,90.4,7.01,6.34,0.67,3.95,6.33,1264.62,1.96,3.69,276.4
2015-01-04 15:00:00,313200.0,1001.17,1.85,274.91,0.59,91.3,6.98,6.37,0.61,3.97,6.37,1265.17,1.61,3.61,254.8
2015-01-04 15:10:00,313800.0,1001.29,2.05,275.11,0.81,91.4,7.09,6.48,0.61,4.03,6.47,1264.32,1.76,2.52,254.6
2015-01-04 15:20:00,314400.0,1001.35,2.44,275.49,1.05,90.5,7.28,6.59,0.69,4.1,6.58,1262.58,1.5,3.41,258.7
2015-01-04 15:30:00,315000.0,1001.49,2.56,275.6,0.94,89.0,7.35,6.54,0.81,4.07,6.53,1262.2,2.07,4.87,268.7
2015-01-04 15:40:00,315600.0,1001.5,2.38,275.43,0.69,88.5,7.25,6.42,0.83,4.0,6.41,1263.1,2.02,4.45,255.4
2015-01-04 15:50:00,316200.0,1001.7,2.23,275.26,0.55,88.6,7.18,6.36,0.82,3.96,6.35,1264.07,1.86,3.77,272.8
2015-01-04 16:00:00,316800.0,1001.82,2.1,275.12,0.5,89.1,7.11,6.34,0.78,3.94,6.32,1264.83,2.17,4.65,250.8
2015-01-04 16:10:00,317400.0,1001.85,2.01,275.03,0.55,90.0,7.06,6.36,0.71,3.96,6.35,1265.28,2.22,4.17,260.3
2015-01-04 16:20:00,318000.0,1001.9,2.12,275.13,0.67,90.1,7.12,6.41,0.7,3.99,6.4,1264.83,2.3,3.93,258.5
2015-01-04 16:30:00,318600.0,1001.9,2.21,275.22,0.74,90.0,7.16,6.45,0.72,4.01,6.43,1264.41,3.32,4.61,254.9
2015-01-04 16:40:00,319200.0,1001.91,2.31,275.32,0.69,89.0,7.22,6.42,0.79,4.0,6.41,1263.95,3.58,6.57,254.3
2015-01-04 16:50:00,319800.0,1002.01,2.36,275.36,0.62,88.2,7.24,6.39,0.85,3.98,6.38,1263.85,3.05,4.55,256.9
2015-01-04 17:00:00,320400.0,1002.08,2.44,275.43,0.61,87.7,7.28,6.39,0.9,3.97,6.37,1263.6,3.31,5.65,259.5
2015-01-04 17:10:00,321000.0,1002.27,2.47,275.45,0.52,86.9,7.3,6.34,0.96,3.94,6.33,1263.73,3.04,5.13,258.2
