timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-04 17:20:00,321600.0,1002.37,2.48,275.45,0.46,86.5,7.3,6.32,0.99,3.93,6.3,1263.81,2.66,4.21,256.2
2015-01-04 17:30:00,322200.0,1002.49,2.58,275.54,0.44,85.7,7.36,6.3,1.05,3.92,6.29,1263.51,2.15,3.81,263.7
2015-01-04 17:40:00,322800.0,1002.65,2.6,275.55,0.42,85.5,7.37,6.3,1.07,3.92,6.28,1263.62,2.1,4.53,272.9
2015-01-04 17:50:00,323400.0,1002.7,2.6,275.55,0.41,85.4,7.37,6.29,1.08,3.91,6.27,1263.68,2.3,4.33,258.6
2015-01-04 18:00:00,324000.0,1002.73,2.64,275.58,0.4,85.1,7.39,6.29,1.1,3.91,6.27,1263.56,2.16,4.49,259.1
2015-01-04 18:10:00,324600.0,1002.78,2.72,275.66,0.32,84.1,7.43,6.25,1.18,3.89,6.23,1263.25,2.65,5.01,261.1
2015-01-04 18:20:00,325200.0,1002.91,2.64,275.57,0.19,83.8,7.39,6.19,1.2,3.85,6.17,1263.81,2.62,4.89,257.9
2015-01-04 18:30:00,325800.0,1002.9,2.54,275.47,0.06,83.6,7.34,6.13,1.2,3.81,6.11,1264.3,2.79,4.25,253.5
2015-01-04 18:40:00,326400.0,1003.0,2.56,275.49,0.0,83.1,7.35,6.11,1.24,3.8,6.09,1264.32,2.76,4.95,254.9
2015-01-04 18:50:00,327000.0,1003.13,2.66,275.58,-0.05,82.2,7.4,6.08,1.32,3.78,6.06,1264.03,2.62,4.25,255.0
2015-01-04 19:00:00,327600.0,1003.06,2.64,275.56,-0.13,81.9,7.39,6.05,1.34,3.76,6.03,1264.06,2.9,6.05,260.4
2015-01-04 19:10:00,328200.0,1003.15,2.58,275.5,-0.13,82.2,7.36,6.05,1.31,3.76,6.03,1264.44,2.09,4.21,274.7
2015-01-04 19:20:00,328800.0,1003.23,2.46,275.37,-0.05,83.4,7.29,6.08,1.21,3.78,6.06,1265.09,2.07,5.45,263.5
2015-01-04 19:30:00,329400.0,1003.31,2.4,275.3,-0.08,83.6,7.26,6.07,1.19,3.77,6.05,1265.46,1.97,3.53,257.1
2015-01-04 19:40:00,330000.0,1003.39,2.45,275.35,-0.06,83.4,7.29,6.08,1.21,3.78,6.06,1265.33,1.97,3.77,264.6
2015-01-04 19:50:00,330600.0,1003.53,2.48,275.36,-0.15,82.7,7.3,6.04,1.26,3.75,6.02,1265.4,2.0,5.57,268.0
2015-01-04 20:00:00,331200.0,1003.64,2.47,275.35,-0.22,82.3,7.3,6.01,1.29,3.73,5.99,1265.6,2.61,5.37,263.2
2015-01-04 20:10:00,331800.0,1003.63,2.41,275.28,-0.25,82.5,7.27,6.0,1.27,3.72,5.97,1265.89,2.68,4.25,258.4
2015-01-04 20:20:00,332400.0,1003.72,2.33,275.2,-0.28,82.8,7.23,5.98,1.24,3.72,5.96,1266.34,3.09,5.37,259.2
2015-01-04 20:30:00,333000.0,1003.79,2.33,275.19,-0.26,82.9,7.23,5.99,1.24,3.72,5.97,1266.43,3.42,6.41,256.4
2015-01-04 20:40:00,333600.0,1003.86,2.35,275.21,-0.26,82.8,7.24,5.99,1.25,3.72,5.97,1266.43,3.19,5.73,256.6
2015-01-04 20:50:00,334200.0,1003.9,2.34,275.2,-0.28,82.7,7.23,5.98,1.25,3.71,5.96,1266.53,2.91,5.33,254.1
2015-01-04 21:00:00,334800.0,1003.99,2.31,275.16,-0.27,83.0,7.22,5.99,1.23,3.72,5.97,1266.79,3.27,5.19,257.7
2015-01-04 21:10:00,335400.0,1004.08,2.27,275.1,-0.26,83.3,7.19,5.99,1.2,3.72,5.97,1267.1,3.45,6.49,259.1
2015-01-04 21:20:00,336000.0,1004.21,2.26,275.09,-0.21,83.6,7.19,6.01,1.18,3.73,5.99,1267.26,2.61,4.65,254.1
2015-01-04 21:30:00,336600.0,1004.23,2.2,275.03,-0.19,84.1,7.16,6.02,1.14,3.74,6.0,1267.58,1.8,3.45,267.1
2015-01-04 21:40:00,337200.0,1004.26,2.21,275.04,-0.2,84.0,7.17,6.02,1.15,3.74,5.99,1267.57,2.46,5.37,266.0
2015-01-04 21:50:00,337800.0,1004.36,2.28,275.1,-0.18,83.7,7.2,6.03,1.17,3.74,6.0,1267.36,2.49,4.21,264.9
2015-01-04 22:00:00,338400.0,1004.42,2.43,275.25,-0.11,83.2,7.28,6.06,1.22,3.76,6.03,1266.72,3.14,5.33,270.7
2015-01-04 22:10:00,339000.0,1004.42,2.5,275.31,-0.05,83.2,7.31,6.09,1.23,3.78,6.06,1266.42,2.67,6.05,263.9
2015-01-04 22:20:00,339600.0,1004.5,2.51,275.31,0.02,83.6,7.32,6.12,1.2,3.8,6.09,1266.47,3.12,6.65,259.3
2015-01-04 22:30:00,340200.0,1004.61,2.33,275.13,0.16,85.5,7.23,6.18,1.05,3.84,6.15,1267.37,2.73,7.17,268.4
2015-01-04 22:40:00,340800.0,1004.6,2.37,275.17,0.29,86.1,7.25,6.24,1.01,3.87,6.21,1267.18,2.12,4.69,272.3
2015-01-04 22:50:00,341400.0,1004.6,2.43,275.23,0.27,85.6,7.28,6.23,1.05,3.87,6.2,1266.9,2.1,4.57,267.6
2015-01-04 23:00:00,342000.0,1004.57,2.47,275.27,0.2,84.9,7.3,6.2,1.1,3.84,6.17,1266.71,2.55,5.05,259.5
2015-01-04 23:10:00,342600.0,1004.58,2.47,275.26,0.13,84.5,7.3,6.17,1.13,3.83,6.14,1266.74,2.84,5.95,256.0
2015-01-04 23:20:00,343200.0,1004.59,2.48,275.28,0.08,84.1,7.31,6.14,1.16,3.81,6.12,1266.68,2.77,4.61,263.2
2015-01-04 23:30:00,343800.0,1004.61,2.48,275.28,0.05,83.9,7.31,6.13,1.18,3.8,6.1,1266.7,3.16,5.85,261.9
2015-01-04 23:40:00,344400.0,1004.74,2.52,275.31,0.07,83.8,7.33,6.14,1.19,3.81,6.11,1266.69,2.41,4.77,261.9
2015-01-04 23:50:00,345000.0,1004.69,2.53,275.32,0.08,83.8,7.33,6.14,1.19,3.81,6.11,1266.61,2.08,4.05,268.0
2015-01-05 00:00:00,345600.0,1004.75,2.53,275.32,0.05,83.6,7.33,6.13,1.2,3.8,6.1,1266.66,1.8,3.77,264.4
2015-01-05 00:10:00,346200.0,1004.79,2.47,275.25,0.0,83.7,7.3,6.11,1.19,3.79,6.08,1267.03,2.27,4.49,277.6
2015-01-05 00:20:00,346800.0,1004.77,2.42,275.2,0.04,84.2,7.27,6.12,1.15,3.8,6.09,1267.22,1.62,3.34,270.1
2015-01-05 00:30:00,347400.0,1004.88,2.33,275.1,0.06,84.9,7.23,6.13,1.09,3.81,6.11,1267.76,1.77,4.81,276.4
2015-01-05 00:40:00,348000.0,1004.89,2.3,275.08,0.12,85.4,7.21,6.16,1.05,3.82,6.13,1267.88,2.08,4.25,257.6
2015-01-05 00:50:00,348600.0,1004.95,2.33,275.1,0.17,85.6,7.23,6.19,1.04,3.84,6.16,1267.82,2.39,4.65,266.7
2015-01-05 01:00:00,349200.0,1004.97,2.37,275.14,0.23,85.7,7.25,6.21,1.04,3.85,6.18,1267.63,2.66,4.61,263.1
2015-01-05 01:10:00,349800.0,1004.99,2.29,275.05,0.31,86.7,7.2,6.25,0.96,3.87,6.22,1268.04,2.03,4.53,258.3
2015-01-05 01:20:00,350400.0,1005.0,2.04,274.81,0.37,88.6,7.08,6.27,0.81,3.89,6.24,1269.15,2.21,4.13,260.7
2015-01-05 01:30:00,351000.0,1005.11,2.02,274.77,0.45,89.3,7.07,6.31,0.76,3.91,6.28,1269.41,2.42,5.01,265.2
2015-01-05 01:40:00,351600.0,1005.18,2.1,274.85,0.43,88.7,7.11,6.3,0.8,3.91,6.27,1269.13,2.52,4.85,258.0
2015-01-05 01:50:00,352200.0,1005.19,2.22,274.97,0.44,88.0,7.17,6.31,0.86,3.91,6.28,1268.58,2.55,4.89,261.8
2015-01-05 02:00:00,352800.0,1005.2,2.27,275.02,0.43,87.6,7.19,6.3,0.89,3.91,6.27,1268.38,2.14,4.17,259.1
2015-01-05 02:10:00,353400.0,1005.22,2.28,275.03,0.41,87.4,7.2,6.29,0.91,3.9,6.26,1268.33,3.11,4.97,256.2
2015-01-05 02:20:00,354000.0,1005.29,2.37,275.11,0.4,86.8,7.25,6.29,0.96,3.9,6.26,1268.03,2.33,5.51,256.2
2015-01-05 02:30:00,354600.0,1005.26,2.42,275.17,0.36,86.2,7.28,6.27,1.0,3.89,6.24,1267.74,2.56,4.65,259.8
2015-01-05 02:40:00,355200.0,1005.21,2.47,275.22,0.29,85.5,7.3,6.24,1.06,3.87,6.21,1267.5,2.37,4.17,259.8
2015-01-05 02:50:00,355800.0,1005.21,2.5,275.25,0.22,84.8,7.32,6.2,1.11,3.85,6.17,1267.34,1.98,3.57,262.7
2015-01-05 03:00:00,356400.0,1005.17,2.53,275.29,0.18,84.4,7.33,6.19,1.14,3.84,6.16,1267.16,1.89,3.08,256.8
2015-01-05 03:10:00,357000.0,1005.14,2.57,275.32,0.15,84.0,7.35,6.17,1.18,3.83,6.14,1266.97,1.82,3.85,256.1
2015-01-05 03:20:00,357600.0,1005.09,2.61,275.37,0.08,83.3,7.38,6.14,1.23,3.81,6.11,1266.7,2.98,5.37,261.1
2015-01-05 03:30:00,358200.0,1005.1,2.69,275.44,-0.03,82.2,7.41,6.09,1.32,3.78,6.06,1266.41,2.07,5.01,255.0
2015-01-05 03:40:00,358800.0,1005.02,2.74,275.51,-0.2,80.9,7.44,6.02,1.42,3.73,5.99,1266.1,2.88,5.01,254.5
2015-01-05 03:50:00,359400.0,1004.92,2.79,275.56,-0.28,80.1,7.47,5.98,1.49,3.71,5.95,1265.76,2.16,4.37,258.2
2015-01-05 04:00:00,360000.0,1004.85,2.74,275.52,-0.3,80.3,7.44,5.98,1.47,3.71,5.95,1265.9,2.32,4.11,259.9
2015-01-05 04:10:00,360600.0,1004.83,2.74,275.52,-0.26,80.5,7.44,5.99,1.45,3.72,5.96,1265.86,1.71,4.01,259.4
2015-01-05 04:20:00,361200.0,1004.73,2.73,275.52,-0.32,80.2,7.44,5.97,1.47,3.7,5.94,1265.79,2.03,3.97,252.3
2015-01-05 04:30:00,361800.0,1004.63,2.78,275.57,-0.42,79.4,7.46,5.92,1.54,3.68,5.9,1265.48,2.2,4.77,253.5
2015-01-05 04:40:00,362400.0,1004.57,2.81,275.61,-0.69,77.6,7.48,5.81,1.68,3.6,5.78,1265.29,2.13,4.17,262.4
2015-01-05 04:50:00,363000.0,1004.47,2.73,275.54,-0.83,77.3,7.43,5.75,1.69,3.57,5.72,1265.59,2.46,4.41,256.1
2015-01-05 05:00:00,363600.0,1004.34,2.68,275.5,-0.82,77.6,7.41,5.75,1.66,3.57,5.73,1265.64,2.2,3.69,243.7
2015-01-05 05:10:00,364200.0,1004.26,2.56,275.39,-0.69,79.0,7.35,5.81,1.54,3.6,5.78,1266.04,1.73,3.41,250.2
2015-01-05 05:20:00,364800.0,1004.12,2.49,275.33,-0.54,80.3,7.31,5.87,1.44,3.65,5.85,1266.16,2.08,3.22,248.2
2015-01-05 05:30:00,365400.0,1004.1,2.52,275.36,-0.63,79.6,7.33,5.83,1.49,3.62,5.81,1266.04,2.06,4.21,259.1
2015-01-05 05:40:00,366000.0,1004.11,2.48,275.32,-0.71,79.4,7.3,5.8,1.5,3.6,5.78,1266.25,1.22,2.28,250.6
2015-01-05 05:50:00,366600.0,1004.06,2.52,275.37,-0.78,78.7,7.33,5.77,1.56,3.58,5.74,1266.0,1.34,3.04,256.7
2015-01-05 06:00:00,367200.0,1003.99,2.52,275.37,-0.82,78.5,7.33,5.75,1.58,3.57,5.73,1265.94,1.39,3.24,238.6
2015-01-05 06:10:00,367800.0,1004.02,2.59,275.43,-0.88,77.8,7.36,5.73,1.63,3.56,5.71,1265.66,1.04,2.78,255.6
2015-01-05 06:20:00,368400.0,1004.03,2.66,275.5,-0.97,76.9,7.4,5.69,1.71,3.53,5.67,1265.4,1.93,4.61,251.5
2015-01-05 06:30:00,369000.0,1004.11,2.67,275.51,-1.03,76.5,7.41,5.67,1.74,3.52,5.64,1265.42,1.55,4.45,241.1
2015-01-05 06:40:00,369600.0,1004.08,2.73,275.57,-1.13,75.6,7.44,5.62,1.81,3.49,5.6,1265.14,2.59,4.97,239.4
2015-01-05 06:50:00,370200.0,1004.18,2.73,275.56,-1.17,75.4,7.44,5.61,1.83,3.48,5.58,1265.28,1.78,3.36,248.4
2015-01-05 07:00:00,370800.0,1004.2,2.69,275.52,-1.21,75.4,7.41,5.59,1.82,3.47,5.57,1265.51,1.93,4.05,248.3
2015-01-05 07:10:00,371400.0,1003.96,2.62,275.47,-1.19,75.9,7.38,5.6,1.78,3.48,5.58,1265.53,2.03,3.79,227.1
2015-01-05 07:20:00,372000.0,1003.91,2.58,275.43,-1.15,76.3,7.36,5.61,1.74,3.49,5.59,1265.62,1.91,5.97,254.8
2015-01-05 07:30:00,372600.0,1003.86,2.49,275.35,-1.16,76.7,7.31,5.61,1.7,3.48,5.59,1265.95,1.6,4.97,254.1
2015-01-05 07:40:00,373200.0,1003.85,2.47,275.32,-1.24,76.4,7.3,5.58,1.72,3.46,5.55,1266.09,1.59,4.65,254.9
2015-01-05 07:50:00,373800.0,1003.73,2.4,275.27,-1.4,75.9,7.26,5.51,1.75,3.42,5.49,1266.27,1.62,4.33,252.4
2015-01-05 08:00:00,374400.0,1003.49,2.34,275.22,-1.51,75.6,7.23,5.47,1.76,3.39,5.45,1266.28,2.01,5.17,254.6
2015-01-05 08:10:00,375000.0,1003.53,2.28,275.16,-1.64,75.2,7.2,5.42,1.79,3.36,5.4,1266.61,1.76,3.89,257.9
2015-01-05 08:20:00,375600.0,1003.41,2.27,275.16,-1.82,74.3,7.19,5.34,1.85,3.32,5.33,1266.57,2.17,4.53,250.1
2015-01-05 08:30:00,376200.0,1003.17,2.24,275.15,-1.95,73.7,7.18,5.29,1.89,3.29,5.27,1266.41,2.13,4.25,257.6
2015-01-05 08:40:00,376800.0,1003.19,2.22,275.13,-2.14,72.8,7.17,5.22,1.95,3.24,5.2,1266.57,2.52,6.39,264.4
2015-01-05 08:50:00,377400.0,1003.19,2.22,275.13,-2.21,72.4,7.17,5.19,1.98,3.22,5.17,1266.59,2.22,5.19,256.4
2015-01-05 09:00:00,378000.0,1003.21,2.19,275.1,-2.25,72.3,7.16,5.17,1.98,3.21,5.16,1266.73,2.28,5.69,253.5
2015-01-05 09:10:00,378600.0,1003.21,2.27,275.17,-2.46,70.8,7.19,5.09,2.1,3.16,5.08,1266.43,1.87,3.97,255.5
2015-01-05 09:20:00,379200.0,1003.03,2.32,275.24,-2.53,70.2,7.22,5.07,2.15,3.15,5.05,1265.98,1.56,4.81,256.8
2015-01-05 09:30:00,379800.0,1003.09,2.33,275.25,-2.68,69.34,7.23,5.01,2.22,3.11,5.0,1266.03,1.69,4.21,251.9
2015-01-05 09:40:00,380400.0,1002.99,2.45,275.37,-2.64,69.0,7.29,5.03,2.26,3.12,5.01,1265.37,0.82,2.14,285.8
2015-01-05 09:50:00,381000.0,1002.98,2.53,275.46,-2.88,67.36,7.33,4.94,2.39,3.07,4.92,1265.0,1.98,5.01,275.1
2015-01-05 10:00:00,381600.0,1002.98,2.56,275.49,-3.05,66.35,7.35,4.88,2.47,3.03,4.86,1264.88,2.43,5.45,268.5
2015-01-05 10:10:00,382200.0,1003.14,2.6,275.51,-3.19,65.46,7.37,4.82,2.54,3.0,4.81,1264.93,1.97,4.17,252.5
2015-01-05 10:20:00,382800.0,1003.03,2.69,275.61,-3.2,64.98,7.42,4.82,2.6,2.99,4.8,1264.38,2.5,6.13,263.9
2015-01-05 10:30:00,383400.0,1002.91,2.8,275.73,-3.31,63.99,7.47,4.78,2.69,2.97,4.77,1263.78,3.28,5.97,258.9
2015-01-05 10:40:00,384000.0,1002.87,2.9,275.83,-3.3,63.55,7.53,4.78,2.74,2.97,4.77,1263.24,2.83,5.21,261.0
2015-01-05 10:50:00,384600.0,1002.83,3.05,275.98,-3.12,63.75,7.61,4.85,2.76,3.01,4.83,1262.5,3.21,7.49,259.8
2015-01-05 11:00:00,385200.0,1002.83,3.09,276.03,-3.02,64.06,7.63,4.89,2.74,3.04,4.87,1262.27,3.39,5.69,274.8
2015-01-05 11:10:00,385800.0,1002.99,2.82,275.74,-3.01,65.35,7.48,4.89,2.59,3.04,4.88,1263.73,3.64,6.69,276.8
2015-01-05 11:20:00,386400.0,1003.12,2.6,275.52,-2.84,67.23,7.37,4.95,2.41,3.08,4.94,1264.85,2.69,5.65,285.3
2015-01-05 11:30:00,387000.0,1003.11,2.54,275.46,-2.66,68.39,7.34,5.02,2.32,3.12,5.0,1265.06,2.2,5.97,285.8
2015-01-05 11:40:00,387600.0,1002.99,2.68,275.61,-2.37,69.21,7.41,5.13,2.28,3.19,5.11,1264.23,2.18,6.01,256.3
2015-01-05 11:50:00,388200.0,1002.89,2.9,275.84,-2.09,69.57,7.53,5.24,2.29,3.25,5.22,1263.04,2.44,5.65,294.0
2015-01-05 12:00:00,388800.0,1002.91,2.78,275.71,-1.95,70.9,7.46,5.29,2.17,3.29,5.28,1263.59,2.24,7.51,280.5
2015-01-05 12:10:00,389400.0,1002.93,2.74,275.67,-1.85,71.6,7.44,5.33,2.11,3.31,5.31,1263.77,2.29,4.81,297.2
2015-01-05 12:20:00,390000.0,1002.94,3.08,276.01,-1.58,71.3,7.63,5.44,2.19,3.38,5.42,1262.18,1.58,4.53,283.8
2015-01-05 12:30:00,390600.0,1002.86,3.17,276.1,-1.95,68.97,7.67,5.29,2.38,3.29,5.28,1261.77,1.67,4.57,293.7
2015-01-05 12:40:00,391200.0,1002.81,2.88,275.82,-1.95,70.4,7.52,5.29,2.23,3.29,5.28,1263.01,1.63,4.53,263.2
2015-01-05 12:50:00,391800.0,1002.69,2.84,275.79,-1.85,71.1,7.5,5.33,2.17,3.31,5.32,1263.01,1.69,4.61,273.6
2015-01-05 13:00:00,392400.0,1002.79,2.58,275.52,-2.16,70.8,7.36,5.21,2.15,3.24,5.2,1264.39,2.9,5.41,278.1
2015-01-05 13:10:00,393000.0,1002.87,2.34,275.27,-2.25,71.6,7.23,5.18,2.05,3.22,5.16,1265.65,3.14,6.01,269.4
2015-01-05 13:20:00,393600.0,1002.94,2.28,275.2,-2.17,72.3,7.2,5.2,1.99,3.23,5.19,1265.99,2.39,5.49,279.1
2015-01-05 13:30:00,394200.0,1002.84,2.43,275.37,-2.04,72.2,7.28,5.26,2.02,3.27,5.24,1265.12,1.49,3.93,307.4
2015-01-05 13:40:00,394800.0,1002.81,2.36,275.3,-2.06,72.5,7.24,5.25,1.99,3.26,5.24,1265.43,2.1,6.25,292.1
2015-01-05 13:50:00,395400.0,1002.82,2.21,275.15,-2.01,73.5,7.17,5.27,1.9,3.27,5.25,1266.1,1.74,3.79,285.9
2015-01-05 14:00:00,396000.0,1002.82,2.25,275.19,-1.88,74.0,7.19,5.32,1.87,3.31,5.3,1265.89,1.08,3.12,253.9
2015-01-05 14:10:00,396600.0,1002.75,2.13,275.07,-1.88,74.7,7.12,5.32,1.8,3.31,5.31,1266.38,1.59,3.0,296.4
2015-01-05 14:20:00,397200.0,1002.74,2.11,275.06,-1.8,75.2,7.12,5.35,1.76,3.33,5.34,1266.42,1.24,2.84,279.8
2015-01-05 14:30:00,397800.0,1002.75,2.14,275.08,-1.85,74.8,7.13,5.33,1.8,3.31,5.32,1266.32,1.4,3.14,302.4
2015-01-05 14:40:00,398400.0,1002.77,2.09,275.03,-1.79,75.4,7.1,5.35,1.75,3.33,5.34,1266.58,1.54,2.96,313.3
2015-01-05 14:50:00,399000.0,1002.76,2.06,275.0,-1.74,75.8,7.09,5.37,1.72,3.34,5.36,1266.67,1.56,3.41,292.9
2015-01-05 15:00:00,399600.0,1002.68,2.11,275.06,-1.66,76.0,7.12,5.41,1.71,3.36,5.39,1266.32,1.71,4.21,296.9
2015-01-05 15:10:00,400200.0,1002.67,2.05,275.0,-1.66,76.3,7.09,5.41,1.68,3.36,5.39,1266.58,1.62,4.05,290.4
2015-01-05 15:20:00,400800.0,1002.73,2.0,274.95,-1.77,76.0,7.06,5.36,1.69,3.33,5.35,1266.92,2.15,5.59,339.5
2015-01-05 15:30:00,401400.0,1002.79,2.08,275.02,-1.69,76.0,7.1,5.39,1.7,3.35,5.38,1266.63,0.82,2.06,296.5
2015-01-05 15:40:00,402000.0,1002.89,2.07,275.0,-1.72,75.9,7.09,5.38,1.71,3.34,5.37,1266.81,1.68,4.89,315.0
2015-01-05 15:50:00,402600.0,1002.88,1.96,274.89,-1.77,76.2,7.04,5.36,1.67,3.33,5.35,1267.32,2.05,4.29,286.0
2015-01-05 16:00:00,403200.0,1002.78,1.86,274.8,-1.79,76.6,6.99,5.35,1.64,3.33,5.34,1267.63,2.02,4.29,285.2
2015-01-05 16:10:00,403800.0,1002.76,1.88,274.82,-1.87,76.1,7.0,5.32,1.67,3.31,5.31,1267.56,1.47,3.97,287.2
2015-01-05 16:20:00,404400.0,1002.72,1.89,274.84,-1.89,75.9,7.0,5.31,1.69,3.3,5.3,1267.44,1.09,2.92,268.1
2015-01-05 16:30:00,405000.0,1002.77,1.84,274.78,-1.85,76.4,6.98,5.33,1.65,3.31,5.31,1267.74,1.45,2.92,306.2
2015-01-05 16:40:00,405600.0,1002.88,1.83,274.76,-1.85,76.5,6.97,5.33,1.64,3.31,5.32,1267.92,0.96,1.7,275.2
2015-01-05 16:50:00,406200.0,1002.91,1.81,274.74,-1.93,76.1,6.96,5.3,1.66,3.29,5.28,1268.04,1.5,2.9,267.0
2015-01-05 17:00:00,406800.0,1002.91,1.8,274.73,-2.02,75.7,6.96,5.27,1.69,3.27,5.25,1268.13,1.33,2.36,272.8
2015-01-05 17:10:00,407400.0,1002.96,1.8,274.73,-2.01,75.7,6.96,5.27,1.69,3.27,5.25,1268.19,1.18,2.08,298.7
2015-01-05 17:20:00,408000.0,1002.96,1.78,274.71,-1.98,76.0,6.95,5.28,1.67,3.28,5.27,1268.25,1.12,2.48,273.2
2015-01-05 17:30:00,408600.0,1002.85,1.78,274.71,-1.98,76.0,6.95,5.28,1.67,3.28,5.26,1268.14,0.87,2.08,277.9
2015-01-05 17:40:00,409200.0,1002.68,1.73,274.68,-2.07,75.8,6.92,5.25,1.67,3.26,5.23,1268.17,1.52,2.96,246.3
2015-01-05 17:50:00,409800.0,1002.62,1.64,274.59,-2.1,76.1,6.88,5.23,1.64,3.25,5.22,1268.52,2.67,4.17,255.3
2015-01-05 18:00:00,410400.0,1002.66,1.65,274.6,-2.2,75.5,6.88,5.2,1.69,3.23,5.18,1268.54,3.21,4.33,259.1
2015-01-05 18:10:00,411000.0,1002.45,1.64,274.61,-2.2,75.5,6.88,5.19,1.69,3.23,5.18,1268.3,3.23,4.23,258.6
2015-01-05 18:20:00,411600.0,1002.53,1.6,274.56,-2.23,75.6,6.86,5.18,1.67,3.22,5.17,1268.6,3.18,4.37,262.4
2015-01-05 18:30:00,412200.0,1002.48,1.65,274.62,-2.21,75.4,6.88,5.19,1.69,3.23,5.18,1268.29,3.1,5.25,260.7
2015-01-05 18:40:00,412800.0,1002.45,1.6,274.56,-2.19,75.8,6.86,5.2,1.66,3.23,5.18,1268.5,2.69,3.45,262.6
2015-01-05 18:50:00,413400.0,1002.47,1.54,274.5,-2.2,76.1,6.83,5.2,1.63,3.23,5.18,1268.81,2.41,3.79,262.0
2015-01-05 19:00:00,414000.0,1002.52,1.53,274.49,-2.22,76.0,6.82,5.19,1.64,3.22,5.17,1268.89,2.58,4.29,264.4
2015-01-05 19:10:00,414600.0,1002.45,1.49,274.45,-2.19,76.4,6.8,5.2,1.61,3.23,5.18,1269.02,3.26,4.41,258.1
2015-01-05 19:20:00,415200.0,1002.43,1.49,274.46,-2.23,76.2,6.8,5.18,1.62,3.22,5.17,1268.99,3.07,4.09,261.9
2015-01-05 19:30:00,415800.0,1002.47,1.52,274.49,-2.24,75.9,6.82,5.18,1.64,3.22,5.16,1268.88,2.75,3.93,257.1
2015-01-05 19:40:00,416400.0,1002.45,1.44,274.4,-2.21,76.6,6.78,5.19,1.59,3.23,5.18,1269.25,2.58,3.32,255.4
2015-01-05 19:50:00,417000.0,1002.42,1.33,274.3,-2.22,77.1,6.73,5.19,1.54,3.22,5.17,1269.71,2.34,3.2,248.5
2015-01-05 20:00:00,417600.0,1002.36,1.25,274.22,-2.25,77.4,6.69,5.17,1.51,3.22,5.16,1270.02,2.49,3.53,251.9
2015-01-05 20:10:00,418200.0,1002.33,1.04,274.01,-2.14,79.2,6.59,5.22,1.37,3.24,5.2,1270.93,1.77,2.46,251.9
2015-01-05 20:20:00,418800.0,1002.27,0.89,273.87,-2.12,80.2,6.51,5.22,1.29,3.25,5.21,1271.56,2.06,2.68,245.4
2015-01-05 20:30:00,419400.0,1002.26,0.84,273.82,-2.14,80.4,6.49,5.22,1.27,3.25,5.21,1271.76,1.89,2.64,243.8
2015-01-05 20:40:00,420000.0,1002.29,0.8,273.78,-2.11,80.8,6.47,5.23,1.24,3.25,5.22,1271.98,1.83,2.4,241.9
2015-01-05 20:50:00,420600.0,1002.22,0.74,273.72,-2.12,81.1,6.44,5.23,1.22,3.25,5.21,1272.17,2.17,2.44,241.3
2015-01-05 21:00:00,421200.0,1002.15,0.67,273.66,-2.07,81.8,6.41,5.24,1.17,3.26,5.23,1272.42,2.1,2.36,250.7
2015-01-05 21:10:00,421800.0,1002.11,0.67,273.66,-2.09,81.7,6.41,5.24,1.17,3.26,5.23,1272.36,1.95,2.36,248.3
2015-01-05 21:20:00,422400.0,1002.18,0.67,273.66,-2.0,82.2,6.41,5.27,1.14,3.28,5.26,1272.42,1.51,2.6,258.7
2015-01-05 21:30:00,423000.0,1002.1,0.73,273.73,-1.99,81.9,6.44,5.28,1.17,3.28,5.27,1272.02,1.73,2.24,249.6
2015-01-05 21:40:00,423600.0,1001.95,0.64,273.65,-2.0,82.4,6.4,5.27,1.13,3.28,5.26,1272.25,1.8,2.12,254.1
2015-01-05 21:50:00,424200.0,1001.95,0.61,273.61,-1.98,82.7,6.38,5.28,1.1,3.28,5.27,1272.42,1.33,2.0,237.6
2015-01-05 22:00:00,424800.0,1002.04,0.6,273.6,-1.96,82.9,6.38,5.29,1.09,3.29,5.28,1272.56,1.49,2.4,219.9
2015-01-05 22:10:00,425400.0,1002.15,0.6,273.59,-1.93,83.1,6.38,5.3,1.08,3.3,5.29,1272.71,0.79,1.16,216.8
2015-01-05 22:20:00,426000.0,1002.05,0.55,273.55,-1.91,83.5,6.36,5.31,1.05,3.3,5.3,1272.78,0.82,1.4,207.2
2015-01-05 22:30:00,426600.0,1001.88,0.48,273.49,-1.93,83.8,6.32,5.3,1.02,3.3,5.29,1272.91,0.91,1.44,205.4
2015-01-05 22:40:00,427200.0,1001.71,0.57,273.6,-1.82,83.9,6.37,5.34,1.02,3.32,5.33,1272.26,0.65,1.24,188.3
