timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-05 22:50:00,427800.0,1001.66,0.53,273.56,-1.88,83.8,6.35,5.32,1.03,3.31,5.31,1272.38,0.79,1.32,205.4
2015-01-05 23:00:00,428400.0,1001.77,0.57,273.59,-1.81,84.0,6.36,5.35,1.02,3.33,5.34,1272.35,0.73,1.72,127.9
2015-01-05 23:10:00,429000.0,1001.89,0.38,273.39,-1.8,85.2,6.28,5.35,0.93,3.33,5.34,1273.35,1.01,1.84,158.7
2015-01-05 23:20:00,429600.0,1001.81,0.28,273.3,-1.79,85.9,6.23,5.36,0.88,3.33,5.35,1273.72,1.17,2.08,198.9
2015-01-05 23:30:00,430200.0,1001.76,0.17,273.19,-1.76,86.8,6.18,5.37,0.82,3.34,5.36,1274.18,0.53,1.32,198.9
2015-01-05 23:40:00,430800.0,1001.65,0.26,273.29,-1.76,86.2,6.23,5.37,0.86,3.34,5.36,1273.59,0.85,1.48,156.2
2015-01-05 23:50:00,431400.0,1001.51,0.23,273.27,-1.81,86.1,6.21,5.35,0.86,3.33,5.34,1273.59,1.07,1.88,192.6
2015-01-06 00:00:00,432000.0,1001.35,0.15,273.2,-1.87,86.2,6.17,5.32,0.85,3.31,5.31,1273.77,1.49,2.2,202.0
2015-01-06 00:10:00,432600.0,1001.17,0.03,273.09,-1.93,86.6,6.12,5.3,0.82,3.3,5.29,1274.11,1.3,1.66,229.8
2015-01-06 00:20:00,433200.0,1001.04,0.02,273.09,-1.93,86.7,6.11,5.3,0.81,3.3,5.3,1273.99,1.43,1.92,236.2
2015-01-06 00:30:00,433800.0,1000.98,0.15,273.23,-1.86,86.3,6.17,5.33,0.85,3.32,5.32,1273.31,1.79,2.24,235.6
2015-01-06 00:40:00,434400.0,1000.92,0.13,273.22,-1.87,86.3,6.17,5.32,0.84,3.31,5.32,1273.28,1.29,1.88,230.8
2015-01-06 00:50:00,435000.0,1000.93,0.1,273.19,-1.9,86.3,6.15,5.31,0.84,3.31,5.31,1273.45,0.7,1.24,184.8
2015-01-06 01:00:00,435600.0,1000.95,-0.03,273.06,-1.89,87.2,6.1,5.32,0.78,3.31,5.31,1274.07,0.53,1.08,160.8
2015-01-06 01:10:00,436200.0,1000.96,-0.01,273.08,-1.85,87.3,6.11,5.33,0.78,3.32,5.33,1273.98,0.74,1.16,202.7
2015-01-06 01:20:00,436800.0,1000.84,-0.07,273.02,-1.85,87.7,6.08,5.33,0.75,3.32,5.32,1274.13,1.04,1.32,222.0
2015-01-06 01:30:00,437400.0,1000.68,-0.06,273.04,-1.85,87.7,6.08,5.33,0.75,3.32,5.33,1273.89,0.86,1.24,207.2
2015-01-06 01:40:00,438000.0,1000.67,-0.06,273.05,-1.86,87.6,6.08,5.33,0.75,3.32,5.32,1273.85,0.73,1.24,194.2
2015-01-06 01:50:00,438600.0,1000.65,-0.06,273.05,-1.83,87.8,6.08,5.34,0.74,3.32,5.33,1273.85,0.94,1.28,183.0
2015-01-06 02:00:00,439200.0,1000.67,-0.11,273.0,-1.84,88.0,6.06,5.33,0.73,3.32,5.33,1274.07,0.98,1.88,143.0
2015-01-06 02:10:00,439800.0,1000.67,-0.2,272.91,-1.85,88.6,6.02,5.33,0.69,3.32,5.33,1274.52,0.9,1.68,188.6
2015-01-06 02:20:00,440400.0,1000.68,-0.27,272.84,-1.85,89.0,5.99,5.33,0.66,3.32,5.33,1274.86,0.92,1.48,206.7
2015-01-06 02:30:00,441000.0,1000.78,-0.24,272.86,-1.78,89.3,6.0,5.36,0.64,3.34,5.36,1274.83,0.41,0.96,187.1
2015-01-06 02:40:00,441600.0,1000.72,-0.17,272.93,-1.77,88.9,6.03,5.36,0.67,3.34,5.36,1274.44,0.53,1.0,212.6
2015-01-06 02:50:00,442200.0,1000.64,-0.2,272.91,-1.74,89.3,6.02,5.38,0.64,3.35,5.37,1274.44,0.46,0.84,196.8
2015-01-06 03:00:00,442800.0,1000.54,-0.3,272.82,-1.84,89.3,5.97,5.34,0.64,3.32,5.33,1274.83,0.79,1.08,204.7
2015-01-06 03:10:00,443400.0,1000.53,-0.4,272.72,-1.92,89.4,5.93,5.3,0.63,3.3,5.3,1275.29,0.82,1.16,206.4
2015-01-06 03:20:00,444000.0,1000.43,-0.42,272.71,-1.91,89.6,5.92,5.31,0.62,3.31,5.31,1275.24,1.0,1.2,216.7
2015-01-06 03:30:00,444600.0,1000.38,-0.37,272.76,-1.91,89.3,5.94,5.31,0.64,3.31,5.31,1274.97,0.92,1.48,223.1
2015-01-06 03:40:00,445200.0,1000.25,-0.34,272.8,-1.94,88.9,5.96,5.3,0.66,3.3,5.3,1274.65,0.98,1.52,196.7
2015-01-06 03:50:00,445800.0,1000.17,-0.34,272.81,-1.95,88.8,5.96,5.29,0.67,3.3,5.29,1274.54,0.94,1.68,223.5
2015-01-06 04:00:00,446400.0,1000.15,-0.38,272.77,-1.99,88.8,5.94,5.27,0.67,3.29,5.27,1274.73,0.94,1.36,206.1
2015-01-06 04:10:00,447000.0,1000.06,-0.4,272.75,-2.03,88.7,5.93,5.26,0.67,3.28,5.26,1274.7,1.17,1.64,209.1
2015-01-06 04:20:00,447600.0,1000.06,-0.41,272.75,-2.02,88.8,5.93,5.26,0.66,3.28,5.26,1274.74,1.12,1.6,219.2
2015-01-06 04:30:00,448200.0,1000.01,-0.43,272.73,-2.06,88.7,5.92,5.25,0.67,3.27,5.25,1274.79,1.06,1.68,228.7
2015-01-06 04:40:00,448800.0,999.82,-0.5,272.68,-2.12,88.7,5.89,5.22,0.67,3.26,5.23,1274.87,1.5,2.08,237.6
2015-01-06 04:50:00,449400.0,999.64,-0.51,272.68,-2.15,88.6,5.89,5.21,0.67,3.25,5.22,1274.69,0.89,1.32,233.8
2015-01-06 05:00:00,450000.0,999.61,-0.47,272.72,-2.16,88.3,5.9,5.21,0.69,3.25,5.21,1274.5,0.6,1.04,218.7
2015-01-06 05:10:00,450600.0,999.62,-0.53,272.66,-2.28,87.9,5.87,5.16,0.71,3.22,5.17,1274.81,0.77,1.52,185.4
2015-01-06 05:20:00,451200.0,999.75,-0.77,272.41,-2.43,88.5,5.77,5.11,0.66,3.18,5.11,1276.14,0.94,1.4,194.5
2015-01-06 05:30:00,451800.0,999.81,-0.93,272.25,-2.37,89.9,5.71,5.13,0.58,3.2,5.13,1276.91,0.83,1.12,230.9
2015-01-06 05:40:00,452400.0,999.79,-0.97,272.2,-2.32,90.5,5.69,5.15,0.54,3.21,5.15,1277.11,0.79,1.16,223.0
2015-01-06 05:50:00,453000.0,999.81,-1.01,272.17,-2.22,91.4,5.67,5.19,0.49,3.23,5.19,1277.26,0.81,1.2,223.8
2015-01-06 06:00:00,453600.0,999.81,-1.01,272.16,-2.17,91.8,5.67,5.21,0.47,3.25,5.21,1277.28,0.86,1.24,232.7
2015-01-06 06:10:00,454200.0,999.78,-0.99,272.19,-2.17,91.6,5.68,5.21,0.48,3.24,5.21,1277.12,0.72,1.16,223.7
2015-01-06 06:20:00,454800.0,999.67,-1.07,272.12,-2.25,91.6,5.65,5.17,0.47,3.23,5.17,1277.39,0.53,0.96,231.7
2015-01-06 06:30:00,455400.0,999.59,-1.09,272.1,-2.26,91.7,5.64,5.17,0.47,3.22,5.17,1277.4,0.88,1.28,232.3
2015-01-06 06:40:00,456000.0,999.55,-1.09,272.1,-2.29,91.5,5.64,5.16,0.48,3.22,5.16,1277.35,0.7,1.1,237.3
2015-01-06 06:50:00,456600.0,999.54,-1.14,272.05,-2.36,91.4,5.62,5.13,0.48,3.2,5.14,1277.58,0.52,0.84,245.1
2015-01-06 07:00:00,457200.0,999.47,-1.23,271.98,-2.4,91.7,5.58,5.12,0.46,3.19,5.12,1277.88,0.46,1.0,224.1
2015-01-06 07:10:00,457800.0,999.41,-1.36,271.85,-2.51,91.8,5.53,5.08,0.45,3.17,5.08,1278.45,0.38,0.68,223.9
2015-01-06 07:20:00,458400.0,999.37,-1.52,271.69,-2.61,92.2,5.46,5.04,0.43,3.14,5.04,1279.2,0.26,0.54,249.7
2015-01-06 07:30:00,459000.0,999.45,-1.76,271.45,-2.79,92.6,5.37,4.97,0.4,3.1,4.97,1280.44,0.66,1.28,228.3
2015-01-06 07:40:00,459600.0,999.47,-1.93,271.27,-2.92,92.9,5.3,4.92,0.38,3.07,4.93,1281.29,1.36,1.64,207.6
2015-01-06 07:50:00,460200.0,999.48,-1.91,271.29,-2.9,92.9,5.31,4.93,0.38,3.07,4.93,1281.23,1.17,1.44,217.1
2015-01-06 08:00:00,460800.0,999.51,-2.0,271.2,-2.95,93.2,5.27,4.91,0.36,3.06,4.91,1281.7,0.92,1.2,214.8
2015-01-06 08:10:00,461400.0,999.54,-2.07,271.12,-2.96,93.6,5.24,4.91,0.34,3.06,4.91,1282.07,0.79,1.04,218.8
2015-01-06 08:20:00,462000.0,999.51,-1.93,271.27,-2.75,94.1,5.3,4.99,0.31,3.11,4.99,1281.33,0.58,1.04,248.3
2015-01-06 08:30:00,462600.0,999.48,-1.74,271.46,-2.65,93.4,5.38,5.02,0.35,3.13,5.02,1280.35,0.41,0.72,65.27
2015-01-06 08:40:00,463200.0,999.46,-1.91,271.29,-2.9,92.9,5.31,4.93,0.38,3.07,4.93,1281.21,0.42,0.68,65.49
2015-01-06 08:50:00,463800.0,999.47,-1.98,271.22,-3.01,92.6,5.28,4.89,0.39,3.05,4.89,1281.56,0.41,0.84,194.5
2015-01-06 09:00:00,464400.0,999.49,-2.19,271.01,-3.22,92.6,5.2,4.81,0.38,3.0,4.82,1282.6,1.22,1.56,216.8
2015-01-06 09:10:00,465000.0,999.5,-2.22,270.98,-3.17,93.2,5.19,4.83,0.35,3.01,4.84,1282.77,1.1,1.28,206.8
2015-01-06 09:20:00,465600.0,999.46,-2.12,271.08,-3.08,93.1,5.23,4.86,0.36,3.03,4.87,1282.22,0.75,1.12,197.0
2015-01-06 09:30:00,466200.0,999.38,-1.95,271.26,-2.94,92.9,5.29,4.92,0.38,3.07,4.92,1281.28,0.54,0.8,213.3
2015-01-06 09:40:00,466800.0,999.33,-1.35,271.86,-2.52,91.7,5.53,5.07,0.46,3.16,5.08,1278.31,0.44,0.8,181.2
2015-01-06 09:50:00,467400.0,999.35,-1.03,272.18,-2.61,88.9,5.67,5.04,0.63,3.14,5.04,1276.84,0.58,0.92,178.3
2015-01-06 10:00:00,468000.0,999.26,-0.87,272.34,-2.6,88.0,5.73,5.04,0.69,3.14,5.05,1276.01,0.78,1.24,188.2
2015-01-06 10:10:00,468600.0,999.22,-0.65,272.57,-2.49,87.3,5.82,5.08,0.74,3.17,5.09,1274.9,0.85,1.68,164.3
2015-01-06 10:20:00,469200.0,999.28,-0.66,272.56,-2.48,87.4,5.82,5.09,0.73,3.17,5.09,1274.98,1.75,2.48,155.9
2015-01-06 10:30:00,469800.0,999.25,-0.75,272.47,-2.54,87.6,5.78,5.06,0.72,3.16,5.07,1275.41,1.94,3.08,167.2
2015-01-06 10:40:00,470400.0,999.17,-0.84,272.38,-2.46,88.7,5.74,5.09,0.65,3.18,5.1,1275.71,2.05,3.24,174.8
2015-01-06 10:50:00,471000.0,998.99,-0.7,272.54,-2.3,88.9,5.8,5.16,0.64,3.22,5.16,1274.8,2.51,3.53,165.1
2015-01-06 11:00:00,471600.0,998.96,-0.54,272.7,-2.19,88.5,5.87,5.2,0.68,3.24,5.2,1273.97,2.33,3.91,168.4
2015-01-06 11:10:00,472200.0,998.94,-0.09,273.15,-2.09,86.3,6.07,5.24,0.83,3.27,5.24,1271.85,2.76,4.37,162.3
2015-01-06 11:20:00,472800.0,998.84,0.14,273.39,-2.19,84.2,6.17,5.2,0.98,3.24,5.2,1270.65,3.05,4.97,153.8
2015-01-06 11:30:00,473400.0,998.74,0.27,273.53,-2.28,82.9,6.23,5.16,1.07,3.22,5.17,1269.95,3.75,4.95,152.9
2015-01-06 11:40:00,474000.0,998.65,0.45,273.72,-2.23,82.1,6.31,5.18,1.13,3.23,5.19,1268.98,3.26,4.81,150.4
2015-01-06 11:50:00,474600.0,998.57,0.64,273.91,-2.23,81.0,6.4,5.18,1.22,3.24,5.19,1268.01,3.68,4.69,150.5
2015-01-06 12:00:00,475200.0,998.47,0.85,274.13,-2.14,80.3,6.5,5.22,1.28,3.26,5.22,1266.89,3.27,4.73,151.5
2015-01-06 12:10:00,475800.0,998.35,1.08,274.37,-2.12,79.1,6.6,5.22,1.38,3.26,5.23,1265.69,3.51,4.41,151.1
2015-01-06 12:20:00,476400.0,998.18,1.35,274.66,-1.99,78.3,6.74,5.28,1.46,3.29,5.29,1264.17,2.8,3.95,153.6
2015-01-06 12:30:00,477000.0,997.99,1.85,275.17,-1.87,76.2,6.98,5.32,1.66,3.32,5.33,1261.6,2.56,4.05,161.2
2015-01-06 12:40:00,477600.0,997.81,2.15,275.48,-1.83,74.8,7.14,5.34,1.8,3.33,5.35,1260.01,2.54,3.53,161.0
2015-01-06 12:50:00,478200.0,997.65,2.49,275.83,-1.71,73.7,7.31,5.39,1.92,3.37,5.4,1258.25,2.14,3.28,165.7
2015-01-06 13:00:00,478800.0,997.6,2.7,276.05,-1.69,72.7,7.42,5.4,2.03,3.37,5.41,1257.2,2.3,3.12,160.8
2015-01-06 13:10:00,479400.0,997.46,2.95,276.31,-1.67,71.5,7.55,5.4,2.15,3.37,5.41,1255.9,2.54,3.77,169.2
2015-01-06 13:20:00,480000.0,997.38,3.07,276.44,-1.71,70.7,7.62,5.39,2.23,3.37,5.4,1255.25,2.31,3.32,170.9
2015-01-06 13:30:00,480600.0,997.33,3.26,276.63,-1.73,69.65,7.72,5.38,2.34,3.36,5.39,1254.34,2.34,3.49,166.9
2015-01-06 13:40:00,481200.0,997.21,3.35,276.74,-1.72,69.25,7.77,5.38,2.39,3.36,5.4,1253.75,1.68,3.0,185.2
2015-01-06 13:50:00,481800.0,997.12,3.35,276.74,-1.67,69.52,7.77,5.4,2.37,3.38,5.42,1253.65,1.77,2.92,176.0
2015-01-06 14:00:00,482400.0,997.02,3.34,276.73,-1.65,69.69,7.76,5.41,2.35,3.38,5.43,1253.58,1.81,2.92,173.4
2015-01-06 14:10:00,483000.0,996.88,3.22,276.63,-1.76,69.7,7.7,5.37,2.33,3.36,5.38,1253.95,2.42,3.45,168.7
2015-01-06 14:20:00,483600.0,996.81,3.22,276.63,-1.8,69.51,7.7,5.35,2.35,3.35,5.37,1253.88,2.74,4.09,168.6
2015-01-06 14:30:00,484200.0,996.65,3.2,276.62,-1.76,69.81,7.69,5.37,2.32,3.36,5.38,1253.78,2.47,3.36,166.8
2015-01-06 14:40:00,484800.0,996.56,3.2,276.63,-1.72,69.98,7.69,5.38,2.31,3.37,5.4,1253.63,2.06,3.65,177.8
2015-01-06 14:50:00,485400.0,996.49,3.2,276.64,-1.79,69.66,7.69,5.36,2.33,3.35,5.37,1253.56,2.28,4.01,180.3
2015-01-06 15:00:00,486000.0,996.47,3.13,276.57,-1.82,69.83,7.65,5.34,2.31,3.34,5.36,1253.87,1.71,2.8,188.9
2015-01-06 15:10:00,486600.0,996.49,3.02,276.46,-2.02,69.32,7.59,5.26,2.33,3.29,5.28,1254.41,1.79,2.44,194.4
2015-01-06 15:20:00,487200.0,996.52,2.97,276.4,-2.08,69.32,7.56,5.24,2.32,3.28,5.26,1254.71,1.76,2.48,193.4
2015-01-06 15:30:00,487800.0,996.6,2.9,276.33,-2.16,69.21,7.53,5.21,2.32,3.26,5.23,1255.11,1.92,2.48,189.4
2015-01-06 15:40:00,488400.0,996.62,2.79,276.22,-2.2,69.53,7.47,5.19,2.28,3.25,5.21,1255.66,1.73,2.66,188.7
2015-01-06 15:50:00,489000.0,996.62,2.66,276.09,-2.42,69.04,7.4,5.11,2.29,3.19,5.13,1256.28,2.05,2.68,195.6
2015-01-06 16:00:00,489600.0,996.68,2.54,275.96,-2.49,69.3,7.34,5.08,2.25,3.18,5.1,1256.93,2.14,2.96,196.8
2015-01-06 16:10:00,490200.0,996.74,2.45,275.87,-2.61,69.11,7.29,5.04,2.25,3.15,5.06,1257.42,2.19,2.92,198.6
2015-01-06 16:20:00,490800.0,996.74,2.24,275.66,-2.6,70.2,7.18,5.04,2.14,3.15,5.06,1258.4,2.11,2.68,198.7
2015-01-06 16:30:00,491400.0,996.65,2.01,275.43,-2.6,71.4,7.06,5.04,2.02,3.15,5.06,1259.33,2.13,2.6,197.5
2015-01-06 16:40:00,492000.0,996.57,1.91,275.34,-2.71,71.3,7.01,5.0,2.01,3.13,5.02,1259.68,2.21,3.47,200.3
2015-01-06 16:50:00,492600.0,996.5,1.83,275.26,-2.77,71.4,6.97,4.98,1.99,3.11,5.0,1260.0,2.29,3.16,198.7
2015-01-06 17:00:00,493200.0,996.51,1.63,275.07,-2.85,72.0,6.87,4.95,1.92,3.09,4.97,1260.93,2.34,3.41,196.9
2015-01-06 17:10:00,493800.0,996.43,1.54,274.98,-2.88,72.3,6.83,4.94,1.89,3.09,4.95,1261.26,2.58,3.85,190.2
2015-01-06 17:20:00,494400.0,996.38,1.36,274.8,-2.89,73.2,6.74,4.93,1.81,3.09,4.95,1262.03,2.65,3.93,186.7
2015-01-06 17:30:00,495000.0,996.39,1.23,274.67,-2.92,73.7,6.68,4.92,1.76,3.08,4.94,1262.64,2.25,3.55,186.6
2015-01-06 17:40:00,495600.0,996.48,1.04,274.48,-2.89,74.9,6.59,4.93,1.65,3.09,4.95,1263.63,1.69,3.04,189.3
2015-01-06 17:50:00,496200.0,996.52,0.93,274.36,-2.93,75.3,6.53,4.92,1.61,3.08,4.94,1264.19,1.47,2.88,192.8
2015-01-06 18:00:00,496800.0,996.53,0.88,274.31,-2.97,75.3,6.51,4.9,1.61,3.07,4.92,1264.43,1.79,3.36,175.9
2015-01-06 18:10:00,497400.0,996.56,0.79,274.22,-2.99,75.7,6.47,4.9,1.57,3.06,4.91,1264.91,1.33,3.32,186.1
2015-01-06 18:20:00,498000.0,996.63,0.57,274.0,-3.03,76.7,6.37,4.88,1.48,3.05,4.9,1266.0,1.67,3.12,168.2
2015-01-06 18:30:00,498600.0,996.62,0.45,273.88,-3.02,77.4,6.31,4.89,1.43,3.06,4.9,1266.54,1.43,2.98,172.0
2015-01-06 18:40:00,499200.0,996.54,0.36,273.8,-3.11,77.4,6.27,4.85,1.42,3.04,4.87,1266.86,1.33,2.8,175.9
2015-01-06 18:50:00,499800.0,996.4,0.46,273.9,-3.19,76.4,6.31,4.82,1.49,3.02,4.84,1266.26,2.86,5.25,154.9
2015-01-06 19:00:00,500400.0,996.24,0.32,273.77,-3.22,77.0,6.25,4.81,1.44,3.01,4.83,1266.7,2.63,3.89,158.6
2015-01-06 19:10:00,501000.0,996.25,0.39,273.84,-3.22,76.6,6.28,4.81,1.47,3.01,4.83,1266.4,2.95,4.61,166.7
2015-01-06 19:20:00,501600.0,996.18,0.49,273.95,-3.24,75.9,6.33,4.81,1.53,3.01,4.82,1265.83,3.8,5.05,163.6
2015-01-06 19:30:00,502200.0,996.14,0.53,273.99,-3.31,75.3,6.35,4.78,1.57,2.99,4.8,1265.62,3.74,4.93,160.3
2015-01-06 19:40:00,502800.0,996.15,0.58,274.04,-3.29,75.2,6.37,4.79,1.58,3.0,4.81,1265.4,2.82,4.97,159.0
2015-01-06 19:50:00,503400.0,996.25,0.49,273.95,-3.3,75.6,6.33,4.79,1.54,2.99,4.8,1265.93,1.19,2.58,183.5
2015-01-06 20:00:00,504000.0,996.23,0.39,273.84,-3.36,75.8,6.28,4.76,1.52,2.98,4.78,1266.39,1.79,2.76,179.6
2015-01-06 20:10:00,504600.0,996.1,0.29,273.75,-3.39,76.2,6.24,4.75,1.48,2.97,4.77,1266.71,2.19,3.24,183.1
2015-01-06 20:20:00,505200.0,996.1,0.23,273.69,-3.38,76.6,6.21,4.76,1.45,2.98,4.77,1266.99,2.25,3.89,182.1
2015-01-06 20:30:00,505800.0,996.03,0.26,273.73,-3.36,76.5,6.23,4.76,1.46,2.98,4.78,1266.72,2.71,4.37,174.9
2015-01-06 20:40:00,506400.0,995.96,0.3,273.78,-3.34,76.4,6.24,4.77,1.47,2.98,4.79,1266.46,3.04,4.61,170.9
2015-01-06 20:50:00,507000.0,996.0,0.4,273.87,-3.4,75.5,6.29,4.75,1.54,2.97,4.77,1266.05,2.71,4.45,177.0
2015-01-06 21:00:00,507600.0,996.0,0.52,273.99,-3.42,74.8,6.34,4.74,1.6,2.97,4.76,1265.53,2.61,4.73,178.0
2015-01-06 21:10:00,508200.0,995.9,0.69,274.18,-3.44,73.7,6.42,4.73,1.69,2.96,4.75,1264.58,2.72,4.21,177.8
2015-01-06 21:20:00,508800.0,995.69,0.73,274.23,-3.48,73.3,6.44,4.72,1.72,2.95,4.74,1264.14,2.81,4.49,187.0
2015-01-06 21:30:00,509400.0,995.7,0.74,274.24,-3.5,73.1,6.45,4.71,1.73,2.95,4.73,1264.11,2.68,4.81,184.9
2015-01-06 21:40:00,510000.0,995.65,0.76,274.26,-3.49,73.1,6.45,4.72,1.74,2.95,4.74,1263.97,2.44,3.93,191.7
2015-01-06 21:50:00,510600.0,995.76,0.73,274.22,-3.48,73.3,6.44,4.72,1.72,2.95,4.74,1264.24,2.21,4.05,192.2
2015-01-06 22:00:00,511200.0,995.76,0.84,274.34,-3.5,72.6,6.49,4.71,1.78,2.95,4.73,1263.72,2.28,3.49,191.9
2015-01-06 22:10:00,511800.0,995.79,0.92,274.41,-3.49,72.2,6.53,4.72,1.82,2.95,4.74,1263.38,2.37,3.57,173.7
2015-01-06 22:20:00,512400.0,995.75,0.89,274.39,-3.49,72.4,6.52,4.72,1.8,2.95,4.74,1263.48,1.76,3.0,174.1
2015-01-06 22:30:00,513000.0,995.73,0.81,274.31,-3.47,72.9,6.48,4.72,1.76,2.96,4.74,1263.81,1.32,2.58,172.1
2015-01-06 22:40:00,513600.0,995.68,0.68,274.18,-3.51,73.4,6.42,4.71,1.71,2.95,4.73,1264.37,1.56,2.6,193.9
2015-01-06 22:50:00,514200.0,995.69,0.56,274.06,-3.51,74.0,6.36,4.71,1.65,2.95,4.73,1264.92,1.58,3.45,185.3
2015-01-06 23:00:00,514800.0,995.61,0.63,274.13,-3.47,73.9,6.39,4.72,1.67,2.96,4.74,1264.52,1.34,2.6,172.2
2015-01-06 23:10:00,515400.0,995.48,0.73,274.24,-3.46,73.4,6.44,4.73,1.71,2.96,4.75,1263.91,1.42,2.24,188.2
2015-01-06 23:20:00,516000.0,995.46,0.77,274.29,-3.49,73.0,6.46,4.72,1.74,2.95,4.74,1263.67,1.69,2.48,183.0
2015-01-06 23:30:00,516600.0,995.52,0.71,274.22,-3.5,73.3,6.43,4.71,1.72,2.95,4.74,1264.04,1.14,2.0,165.8
2015-01-06 23:40:00,517200.0,995.62,0.82,274.33,-3.43,73.1,6.48,4.74,1.74,2.97,4.76,1263.63,1.31,2.32,147.3
2015-01-06 23:50:00,517800.0,995.65,0.88,274.38,-3.43,72.8,6.51,4.74,1.77,2.97,4.76,1263.41,1.23,1.68,169.6
2015-01-07 00:00:00,518400.0,995.76,0.98,274.47,-3.48,72.0,6.56,4.72,1.84,2.95,4.74,1263.1,1.29,2.16,184.2
2015-01-07 00:10:00,519000.0,995.74,0.86,274.36,-3.55,72.2,6.5,4.69,1.81,2.94,4.71,1263.62,1.02,1.52,183.1
2015-01-07 00:20:00,519600.0,995.66,0.71,274.21,-3.59,72.8,6.43,4.68,1.75,2.93,4.7,1264.22,1.29,1.88,199.1
2015-01-07 00:30:00,520200.0,995.65,0.76,274.26,-3.51,73.0,6.45,4.71,1.74,2.95,4.73,1263.99,1.29,2.6,175.0
2015-01-07 00:40:00,520800.0,995.59,0.79,274.3,-3.51,72.8,6.47,4.71,1.76,2.95,4.73,1263.73,1.43,2.26,188.8
2015-01-07 00:50:00,521400.0,995.59,0.77,274.28,-3.46,73.2,6.46,4.73,1.73,2.96,4.75,1263.84,2.3,3.3,212.2
2015-01-07 01:00:00,522000.0,995.87,1.06,274.55,-3.38,72.1,6.6,4.76,1.84,2.98,4.78,1262.83,1.25,2.16,209.0
2015-01-07 01:10:00,522600.0,995.96,1.16,274.64,-3.37,71.6,6.65,4.76,1.89,2.98,4.78,1262.48,1.69,3.12,214.4
2015-01-07 01:20:00,523200.0,996.18,1.16,274.62,-3.4,71.5,6.64,4.75,1.89,2.97,4.77,1262.77,2.82,3.41,206.3
2015-01-07 01:30:00,523800.0,996.38,1.27,274.71,-3.41,70.9,6.7,4.75,1.95,2.97,4.76,1262.54,1.78,2.8,232.0
2015-01-07 01:40:00,524400.0,996.51,1.48,274.92,-3.37,70.0,6.8,4.76,2.04,2.98,4.78,1261.71,1.3,1.68,206.5
2015-01-07 01:50:00,525000.0,996.58,1.47,274.9,-3.36,70.1,6.8,4.76,2.03,2.98,4.78,1261.85,1.67,2.08,198.4
2015-01-07 02:00:00,525600.0,996.54,1.33,274.76,-3.35,70.9,6.73,4.77,1.96,2.98,4.78,1262.45,1.72,2.52,192.0
2015-01-07 02:10:00,526200.0,996.5,1.04,274.47,-3.29,72.7,6.59,4.79,1.8,2.99,4.81,1263.72,1.87,2.68,214.4
2015-01-07 02:20:00,526800.0,996.56,1.17,274.6,-3.28,72.1,6.65,4.79,1.85,3.0,4.81,1263.21,1.88,2.8,202.8
2015-01-07 02:30:00,527400.0,996.67,1.22,274.64,-3.25,72.0,6.67,4.8,1.87,3.0,4.82,1263.09,0.58,1.64,211.4
2015-01-07 02:40:00,528000.0,996.83,1.17,274.57,-3.17,72.7,6.65,4.83,1.81,3.02,4.85,1263.54,0.68,1.36,144.7
2015-01-07 02:50:00,528600.0,996.83,0.98,274.39,-3.16,73.7,6.56,4.83,1.73,3.02,4.85,1264.38,0.87,1.36,160.6
2015-01-07 03:00:00,529200.0,997.02,1.07,274.46,-3.1,73.6,6.6,4.86,1.74,3.04,4.87,1264.21,1.02,2.08,181.1
2015-01-07 03:10:00,529800.0,996.9,1.04,274.45,-3.19,73.2,6.59,4.82,1.77,3.01,4.84,1264.19,1.4,1.96,192.2
2015-01-07 03:20:00,530400.0,997.0,1.0,274.39,-3.18,73.5,6.57,4.83,1.74,3.02,4.84,1264.53,1.44,2.4,176.9
2015-01-07 03:30:00,531000.0,996.92,1.01,274.41,-3.06,74.1,6.57,4.87,1.7,3.04,4.89,1264.35,1.72,2.58,172.5
2015-01-07 03:40:00,531600.0,996.91,0.82,274.22,-3.0,75.5,6.48,4.89,1.59,3.06,4.91,1265.2,1.08,2.1,194.7
2015-01-07 03:50:00,532200.0,996.9,0.78,274.19,-2.95,76.0,6.47,4.91,1.55,3.07,4.93,1265.36,1.22,1.94,180.0
2015-01-07 04:00:00,532800.0,996.7,0.78,274.2,-2.86,76.5,6.47,4.95,1.52,3.09,4.96,1265.07,1.25,2.68,176.8
2015-01-07 04:10:00,533400.0,996.69,0.7,274.12,-2.85,77.0,6.43,4.95,1.48,3.09,4.97,1265.44,1.59,2.72,192.9
