timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-07 04:20:00,534000.0,996.69,0.69,274.11,-2.76,77.6,6.42,4.98,1.44,3.12,5.0,1265.5,1.31,2.76,177.0
2015-01-07 04:30:00,534600.0,996.75,0.78,274.2,-2.67,77.6,6.46,5.02,1.45,3.14,5.03,1265.12,1.2,2.38,169.8
2015-01-07 04:40:00,535200.0,996.78,0.85,274.27,-2.62,77.5,6.5,5.04,1.46,3.15,5.05,1264.81,0.89,2.1,204.4
2015-01-07 04:50:00,535800.0,996.9,0.88,274.29,-2.55,77.7,6.51,5.06,1.45,3.16,5.08,1264.83,0.55,1.44,209.4
2015-01-07 05:00:00,536400.0,996.88,0.93,274.33,-2.54,77.5,6.53,5.06,1.47,3.17,5.08,1264.58,0.74,1.36,198.9
2015-01-07 05:10:00,537000.0,996.87,0.94,274.35,-2.53,77.5,6.54,5.07,1.47,3.17,5.09,1264.5,1.2,2.2,172.9
2015-01-07 05:20:00,537600.0,996.87,1.0,274.4,-2.49,77.4,6.57,5.08,1.48,3.18,5.1,1264.24,1.51,2.56,166.8
2015-01-07 05:30:00,538200.0,996.98,1.0,274.39,-2.46,77.6,6.57,5.1,1.47,3.19,5.11,1264.37,1.58,2.72,168.9
2015-01-07 05:40:00,538800.0,997.01,1.03,274.42,-2.37,77.9,6.58,5.13,1.45,3.21,5.14,1264.25,0.99,1.32,169.1
2015-01-07 05:50:00,539400.0,996.99,1.12,274.52,-2.28,77.9,6.63,5.16,1.46,3.23,5.18,1263.78,0.38,0.96,178.1
2015-01-07 06:00:00,540000.0,997.16,1.17,274.55,-2.22,78.0,6.65,5.19,1.46,3.24,5.2,1263.77,0.63,1.84,67.67
2015-01-07 06:10:00,540600.0,997.39,1.18,274.55,-2.09,78.7,6.66,5.24,1.42,3.27,5.25,1263.97,0.67,1.88,158.4
2015-01-07 06:20:00,541200.0,997.46,1.11,274.46,-1.81,80.8,6.62,5.35,1.27,3.34,5.36,1264.37,0.93,1.44,185.1
2015-01-07 06:30:00,541800.0,997.55,0.95,274.3,-1.69,82.4,6.55,5.39,1.15,3.37,5.41,1265.16,0.69,1.3,190.9
2015-01-07 06:40:00,542400.0,997.65,0.94,274.28,-1.63,82.9,6.54,5.42,1.12,3.39,5.43,1265.35,0.7,1.28,166.6
2015-01-07 06:50:00,543000.0,997.69,1.06,274.4,-1.3,84.2,6.6,5.55,1.04,3.47,5.57,1264.79,1.47,2.68,137.2
2015-01-07 07:00:00,543600.0,997.72,1.0,274.33,-1.15,85.5,6.57,5.61,0.95,3.51,5.63,1265.08,1.35,2.84,138.7
2015-01-07 07:10:00,544200.0,997.88,0.98,274.31,-0.79,87.9,6.56,5.76,0.79,3.6,5.78,1265.28,0.87,1.88,88.3
2015-01-07 07:20:00,544800.0,997.95,0.94,274.26,-0.62,89.3,6.54,5.84,0.7,3.65,5.85,1265.54,1.33,2.2,98.7
2015-01-07 07:30:00,545400.0,998.02,0.89,274.2,-0.52,90.3,6.51,5.88,0.63,3.67,5.89,1265.84,1.07,2.2,122.2
2015-01-07 07:40:00,546000.0,998.15,0.95,274.25,-0.29,91.4,6.54,5.98,0.56,3.74,5.99,1265.67,0.67,1.44,179.2
2015-01-07 07:50:00,546600.0,998.3,1.17,274.46,-0.08,91.3,6.65,6.07,0.58,3.79,6.08,1264.78,0.62,1.58,161.5
2015-01-07 08:00:00,547200.0,998.38,1.46,274.74,0.21,91.4,6.79,6.2,0.58,3.87,6.21,1263.52,0.73,1.48,156.1
2015-01-07 08:10:00,547800.0,998.43,1.6,274.88,0.25,90.7,6.86,6.22,0.64,3.88,6.23,1262.91,0.71,1.6,83.3
2015-01-07 08:20:00,548400.0,998.52,1.38,274.65,0.02,90.6,6.75,6.11,0.63,3.82,6.12,1264.1,1.48,2.28,68.42
2015-01-07 08:30:00,549000.0,998.65,1.42,274.69,0.11,90.9,6.77,6.15,0.62,3.84,6.16,1264.04,1.15,2.32,87.8
2015-01-07 08:40:00,549600.0,998.79,1.62,274.88,0.3,90.9,6.87,6.24,0.63,3.9,6.25,1263.25,1.07,2.84,136.0
2015-01-07 08:50:00,550200.0,998.92,1.69,274.93,0.29,90.4,6.9,6.24,0.66,3.89,6.24,1263.12,0.82,1.64,88.2
2015-01-07 09:00:00,550800.0,999.07,1.7,274.94,0.4,91.0,6.91,6.29,0.62,3.92,6.29,1263.21,0.86,2.04,77.2
2015-01-07 09:10:00,551400.0,999.19,1.86,275.08,0.63,91.5,6.99,6.39,0.59,3.99,6.4,1262.59,1.38,3.47,245.9
2015-01-07 09:20:00,552000.0,999.18,1.9,275.12,0.74,92.0,7.01,6.44,0.56,4.02,6.45,1262.39,1.54,3.61,232.1
2015-01-07 09:30:00,552600.0,999.34,1.93,275.14,0.76,91.9,7.02,6.46,0.57,4.03,6.46,1262.42,2.35,4.05,238.3
2015-01-07 09:40:00,553200.0,999.47,1.94,275.14,0.74,91.7,7.03,6.44,0.58,4.02,6.45,1262.55,1.85,2.72,248.1
2015-01-07 09:50:00,553800.0,999.57,2.02,275.21,0.79,91.5,7.07,6.47,0.6,4.03,6.47,1262.31,1.86,2.96,236.6
2015-01-07 10:00:00,554400.0,999.7,2.21,275.39,0.94,91.3,7.16,6.54,0.62,4.08,6.54,1261.56,1.61,3.45,235.5
2015-01-07 10:10:00,555000.0,999.83,2.43,275.61,1.07,90.7,7.28,6.6,0.68,4.12,6.6,1260.68,1.63,3.45,237.4
2015-01-07 10:20:00,555600.0,999.92,2.6,275.77,1.13,90.0,7.37,6.63,0.74,4.14,6.63,1260.0,2.42,5.57,239.0
2015-01-07 10:30:00,556200.0,999.95,2.76,275.92,1.26,89.8,7.45,6.69,0.76,4.17,6.69,1259.29,1.87,4.65,228.7
2015-01-07 10:40:00,556800.0,1000.11,2.99,276.14,1.34,88.9,7.57,6.73,0.84,4.2,6.73,1258.43,1.44,2.56,227.3
2015-01-07 10:50:00,557400.0,1000.23,3.1,276.24,1.36,88.3,7.63,6.74,0.89,4.2,6.74,1258.08,1.24,2.56,228.0
2015-01-07 11:00:00,558000.0,1000.31,3.08,276.22,1.23,87.6,7.63,6.68,0.95,4.16,6.68,1258.27,0.84,2.04,110.8
2015-01-07 11:10:00,558600.0,1000.27,3.0,276.14,1.27,88.3,7.58,6.7,0.89,4.17,6.69,1258.58,1.01,2.12,119.0
2015-01-07 11:20:00,559200.0,1000.17,3.37,276.52,1.41,86.9,7.78,6.76,1.02,4.22,6.76,1256.73,0.95,2.1,142.7
2015-01-07 11:30:00,559800.0,1000.13,3.3,276.45,1.31,86.7,7.75,6.72,1.03,4.19,6.72,1257.02,1.28,2.32,121.2
2015-01-07 11:40:00,560400.0,1000.07,3.14,276.29,1.32,87.8,7.66,6.72,0.93,4.19,6.72,1257.69,1.62,2.72,107.7
2015-01-07 11:50:00,561000.0,1000.16,3.5,276.65,1.59,87.2,7.86,6.85,1.01,4.27,6.85,1256.09,0.82,1.82,114.1
2015-01-07 12:00:00,561600.0,1000.28,4.0,277.13,1.63,84.5,8.13,6.87,1.26,4.29,6.87,1253.99,1.16,3.57,210.2
2015-01-07 12:10:00,562200.0,1000.35,3.97,277.11,1.43,83.4,8.12,6.77,1.35,4.22,6.77,1254.24,1.24,2.56,237.1
2015-01-07 12:20:00,562800.0,1000.33,3.93,277.07,1.37,83.3,8.1,6.75,1.35,4.21,6.74,1254.4,0.95,1.84,227.6
2015-01-07 12:30:00,563400.0,1000.34,3.98,277.11,1.41,83.3,8.12,6.77,1.36,4.22,6.76,1254.22,0.95,2.0,219.4
2015-01-07 12:40:00,564000.0,1000.34,4.16,277.29,1.42,82.3,8.23,6.77,1.46,4.22,6.77,1253.39,1.34,2.68,180.0
2015-01-07 12:50:00,564600.0,1000.42,4.2,277.33,1.35,81.6,8.25,6.73,1.52,4.2,6.73,1253.31,1.22,2.52,221.4
2015-01-07 13:00:00,565200.0,1000.35,4.2,277.33,1.33,81.5,8.25,6.73,1.53,4.19,6.72,1253.22,1.32,2.48,208.4
2015-01-07 13:10:00,565800.0,1000.3,4.2,277.33,1.29,81.3,8.25,6.71,1.54,4.18,6.71,1253.2,1.18,2.56,233.6
2015-01-07 13:20:00,566400.0,1000.3,4.23,277.37,1.16,80.3,8.27,6.64,1.63,4.14,6.64,1253.06,1.26,2.44,229.7
2015-01-07 13:30:00,567000.0,1000.29,4.37,277.5,1.13,79.4,8.35,6.63,1.72,4.13,6.63,1252.45,0.98,2.64,239.0
2015-01-07 13:40:00,567600.0,1000.3,4.59,277.73,1.05,77.7,8.48,6.59,1.89,4.11,6.59,1251.47,1.22,2.84,235.1
2015-01-07 13:50:00,568200.0,1000.36,4.71,277.84,1.15,77.6,8.56,6.64,1.92,4.14,6.64,1250.97,1.02,2.16,222.2
2015-01-07 14:00:00,568800.0,1000.37,4.89,278.02,1.09,76.3,8.66,6.61,2.05,4.12,6.61,1250.19,1.05,3.28,66.89
2015-01-07 14:10:00,569400.0,1000.46,4.85,277.97,0.97,75.9,8.64,6.55,2.08,4.09,6.55,1250.53,1.34,2.92,224.7
2015-01-07 14:20:00,570000.0,1000.53,5.0,278.12,1.09,75.7,8.73,6.61,2.12,4.12,6.61,1249.89,1.37,2.28,168.5
2015-01-07 14:30:00,570600.0,1000.61,5.06,278.17,0.85,74.1,8.77,6.5,2.27,4.05,6.49,1249.78,1.76,3.56,267.6
2015-01-07 14:40:00,571200.0,1000.72,4.88,277.98,0.9,75.3,8.66,6.52,2.14,4.06,6.51,1250.72,1.65,2.6,209.4
2015-01-07 14:50:00,571800.0,1000.77,4.49,277.59,0.85,77.1,8.42,6.49,1.93,4.05,6.49,1252.56,1.95,2.88,205.9
2015-01-07 15:00:00,572400.0,1000.9,4.39,277.48,0.93,78.1,8.36,6.53,1.83,4.07,6.53,1253.15,1.44,2.36,224.4
2015-01-07 15:10:00,573000.0,1001.0,4.47,277.55,0.91,77.6,8.41,6.53,1.88,4.07,6.52,1252.92,1.45,3.44,282.6
2015-01-07 15:20:00,573600.0,1001.03,4.5,277.58,0.87,77.2,8.43,6.51,1.92,4.05,6.5,1252.84,1.22,2.28,252.1
2015-01-07 15:30:00,574200.0,1001.1,4.44,277.52,0.71,76.6,8.4,6.43,1.96,4.01,6.42,1253.22,1.29,2.8,243.0
2015-01-07 15:40:00,574800.0,1001.17,4.35,277.42,0.4,75.4,8.34,6.29,2.05,3.92,6.28,1253.78,1.35,2.14,234.5
2015-01-07 15:50:00,575400.0,1001.19,4.31,277.38,0.7,77.3,8.32,6.43,1.89,4.0,6.42,1253.94,1.2,2.16,225.0
2015-01-07 16:00:00,576000.0,1001.23,4.05,277.11,0.56,77.9,8.17,6.36,1.8,3.96,6.35,1255.18,1.85,2.72,237.8
2015-01-07 16:10:00,576600.0,1001.27,3.89,276.95,0.34,77.5,8.08,6.26,1.82,3.9,6.25,1256.0,1.4,2.36,237.1
2015-01-07 16:20:00,577200.0,1001.34,3.8,276.85,0.1,76.7,8.02,6.15,1.87,3.83,6.14,1256.58,1.94,2.88,241.7
2015-01-07 16:30:00,577800.0,1001.42,3.68,276.73,-0.03,76.6,7.95,6.09,1.86,3.79,6.08,1257.25,2.32,3.2,237.5
2015-01-07 16:40:00,578400.0,1001.47,3.53,276.57,-0.21,76.4,7.87,6.01,1.86,3.74,6.0,1258.03,2.43,4.05,236.0
2015-01-07 16:50:00,579000.0,1001.34,3.29,276.34,-0.37,76.8,7.74,5.94,1.8,3.7,5.94,1258.98,2.07,3.04,233.3
2015-01-07 17:00:00,579600.0,1001.23,3.14,276.2,-0.56,76.6,7.65,5.86,1.79,3.65,5.86,1259.57,2.25,3.65,238.1
2015-01-07 17:10:00,580200.0,1001.34,2.94,275.99,-0.68,77.0,7.55,5.81,1.74,3.62,5.8,1260.67,2.73,3.49,239.3
2015-01-07 17:20:00,580800.0,1001.41,2.81,275.86,-0.78,77.1,7.48,5.77,1.71,3.59,5.76,1261.33,3.27,4.45,243.0
2015-01-07 17:30:00,581400.0,1001.54,2.63,275.67,-0.86,77.7,7.38,5.74,1.65,3.57,5.73,1262.35,3.25,4.55,241.3
2015-01-07 17:40:00,582000.0,1001.65,2.32,275.35,-0.93,79.0,7.22,5.71,1.52,3.55,5.7,1263.9,3.05,4.17,240.2
2015-01-07 17:50:00,582600.0,1001.66,2.16,275.19,-0.98,79.6,7.14,5.68,1.46,3.54,5.67,1264.68,2.66,4.33,237.2
2015-01-07 18:00:00,583200.0,1001.73,1.88,274.91,-1.09,80.6,7.0,5.64,1.36,3.51,5.63,1266.07,2.51,3.85,228.9
2015-01-07 18:10:00,583800.0,1001.78,1.7,274.72,-1.14,81.3,6.91,5.62,1.29,3.49,5.61,1266.97,2.55,3.97,233.7
2015-01-07 18:20:00,584400.0,1001.77,1.73,274.75,-1.2,80.8,6.92,5.59,1.33,3.48,5.58,1266.85,2.73,4.55,238.3
2015-01-07 18:30:00,585000.0,1001.76,1.74,274.76,-1.28,80.3,6.93,5.56,1.36,3.46,5.55,1266.82,2.96,4.65,233.6
2015-01-07 18:40:00,585600.0,1001.77,1.65,274.67,-1.35,80.4,6.88,5.53,1.35,3.44,5.52,1267.24,2.95,5.01,232.7
2015-01-07 18:50:00,586200.0,1001.77,1.55,274.57,-1.42,80.5,6.84,5.5,1.33,3.42,5.49,1267.69,3.22,5.13,227.7
2015-01-07 19:00:00,586800.0,1001.77,1.37,274.39,-1.47,81.3,6.75,5.48,1.26,3.41,5.48,1268.54,2.91,4.09,221.8
2015-01-07 19:10:00,587400.0,1001.79,1.26,274.28,-1.47,81.9,6.69,5.48,1.21,3.41,5.47,1269.08,2.49,4.13,225.6
2015-01-07 19:20:00,588000.0,1001.79,1.19,274.2,-1.52,82.1,6.66,5.46,1.19,3.4,5.46,1269.44,1.93,2.84,224.0
2015-01-07 19:30:00,588600.0,1001.8,1.19,274.21,-1.51,82.1,6.66,5.47,1.19,3.4,5.46,1269.43,2.25,3.0,228.1
2015-01-07 19:40:00,589200.0,1001.86,1.11,274.12,-1.59,82.1,6.62,5.43,1.18,3.38,5.42,1269.92,1.72,2.68,222.3
2015-01-07 19:50:00,589800.0,1001.93,0.9,273.91,-1.61,83.2,6.52,5.43,1.1,3.38,5.42,1270.96,2.34,3.04,224.6
2015-01-07 20:00:00,590400.0,1002.01,0.92,273.92,-1.61,83.1,6.53,5.43,1.1,3.37,5.41,1270.98,2.17,3.28,216.3
2015-01-07 20:10:00,591000.0,1002.02,0.77,273.77,-1.63,83.9,6.46,5.42,1.04,3.37,5.41,1271.68,2.48,3.43,224.0
2015-01-07 20:20:00,591600.0,1002.04,0.77,273.77,-1.71,83.4,6.46,5.39,1.07,3.35,5.38,1271.72,2.19,3.0,213.7
2015-01-07 20:30:00,592200.0,1001.97,0.58,273.59,-1.75,84.3,6.37,5.37,1.0,3.34,5.36,1272.5,2.23,3.2,213.9
2015-01-07 20:40:00,592800.0,1001.9,0.77,273.78,-1.63,83.9,6.46,5.42,1.04,3.37,5.41,1271.54,2.66,3.45,218.6
2015-01-07 20:50:00,593400.0,1001.93,1.05,274.06,-1.58,82.5,6.59,5.44,1.15,3.38,5.43,1270.27,2.01,2.92,220.5
2015-01-07 21:00:00,594000.0,1001.9,1.02,274.04,-1.71,81.9,6.58,5.39,1.19,3.35,5.38,1270.37,2.38,3.04,215.4
2015-01-07 21:10:00,594600.0,1001.81,0.89,273.91,-1.76,82.4,6.51,5.37,1.15,3.34,5.36,1270.9,1.9,2.96,217.6
2015-01-07 21:20:00,595200.0,1001.74,0.69,273.71,-1.82,83.2,6.42,5.34,1.08,3.32,5.33,1271.74,0.64,2.08,210.0
2015-01-07 21:30:00,595800.0,1001.61,0.48,273.51,-1.93,83.8,6.32,5.3,1.02,3.3,5.29,1272.58,1.17,1.84,209.2
2015-01-07 21:40:00,596400.0,1001.51,0.28,273.32,-1.98,84.7,6.23,5.28,0.95,3.29,5.27,1273.38,1.75,2.74,215.5
2015-01-07 21:50:00,597000.0,1001.42,0.23,273.28,-2.0,84.9,6.21,5.27,0.94,3.28,5.27,1273.49,1.37,2.0,191.9
2015-01-07 22:00:00,597600.0,1001.35,0.2,273.26,-1.99,85.1,6.2,5.27,0.92,3.28,5.27,1273.53,1.94,3.24,183.6
2015-01-07 22:10:00,598200.0,1001.24,-0.2,272.86,-2.15,86.6,6.02,5.21,0.81,3.24,5.21,1275.31,1.98,3.04,178.8
2015-01-07 22:20:00,598800.0,1001.17,-0.4,272.67,-2.1,88.2,5.93,5.23,0.7,3.26,5.23,1276.14,1.49,3.08,178.1
2015-01-07 22:30:00,599400.0,1001.09,-0.52,272.55,-2.15,88.7,5.88,5.21,0.66,3.25,5.21,1276.61,1.26,2.36,172.1
2015-01-07 22:40:00,600000.0,1001.04,-0.25,272.83,-1.96,88.2,6.0,5.29,0.71,3.29,5.28,1275.25,1.38,2.6,188.6
2015-01-07 22:50:00,600600.0,1001.0,-0.06,273.02,-2.03,86.5,6.08,5.26,0.82,3.28,5.26,1274.32,0.96,2.32,152.1
2015-01-07 23:00:00,601200.0,1000.9,-0.3,272.79,-2.13,87.4,5.98,5.22,0.75,3.25,5.22,1275.33,1.39,2.8,155.0
2015-01-07 23:10:00,601800.0,1000.8,-0.28,272.82,-2.03,87.9,5.98,5.26,0.72,3.28,5.26,1275.1,0.92,1.72,187.9
2015-01-07 23:20:00,602400.0,1000.83,0.34,273.44,-1.81,85.4,6.26,5.35,0.91,3.33,5.34,1272.2,2.14,3.85,192.7
2015-01-07 23:30:00,603000.0,1000.8,0.9,274.0,-1.81,82.0,6.52,5.35,1.17,3.33,5.34,1269.55,2.4,3.28,188.7
2015-01-07 23:40:00,603600.0,1000.8,0.73,273.83,-1.98,82.0,6.44,5.28,1.16,3.29,5.28,1270.37,1.54,3.65,203.1
2015-01-07 23:50:00,604200.0,1000.9,0.28,273.37,-2.02,84.5,6.23,5.27,0.97,3.28,5.26,1272.62,0.73,1.92,232.6
2015-01-08 00:00:00,604800.0,1000.79,0.1,273.19,-2.02,85.6,6.15,5.27,0.89,3.28,5.26,1273.32,0.64,1.2,110.0
2015-01-08 00:10:00,605400.0,1000.66,-0.07,273.04,-2.07,86.3,6.08,5.25,0.83,3.27,5.24,1273.91,0.72,1.24,196.2
2015-01-08 00:20:00,606000.0,1000.76,0.35,273.45,-1.71,86.0,6.26,5.39,0.88,3.35,5.38,1272.06,2.17,2.84,215.4
2015-01-08 00:30:00,606600.0,1000.67,0.91,274.01,-1.8,82.0,6.52,5.35,1.17,3.33,5.35,1269.36,2.18,3.65,205.4
2015-01-08 00:40:00,607200.0,1000.57,1.02,274.14,-1.68,82.1,6.58,5.4,1.18,3.36,5.4,1268.69,3.15,5.25,205.5
2015-01-08 00:50:00,607800.0,1000.48,0.93,274.05,-1.79,82.0,6.53,5.36,1.18,3.34,5.35,1269.03,2.36,3.73,195.8
2015-01-08 01:00:00,608400.0,1000.31,0.74,273.88,-1.85,82.7,6.45,5.33,1.12,3.32,5.33,1269.69,3.09,3.93,196.9
2015-01-08 01:10:00,609000.0,1000.19,0.22,273.37,-2.07,84.5,6.21,5.25,0.96,3.27,5.25,1271.96,2.9,4.01,188.7
2015-01-08 01:20:00,609600.0,1000.17,0.37,273.51,-1.86,84.9,6.27,5.33,0.95,3.32,5.32,1271.24,2.83,4.61,187.1
2015-01-08 01:30:00,610200.0,1000.12,0.54,273.69,-1.8,84.2,6.35,5.35,1.0,3.33,5.35,1270.34,3.01,4.61,189.6
2015-01-08 01:40:00,610800.0,999.95,0.96,274.12,-1.53,83.4,6.55,5.46,1.09,3.4,5.46,1268.16,4.49,5.81,200.4
2015-01-08 01:50:00,611400.0,999.83,1.33,274.51,-1.47,81.5,6.73,5.48,1.24,3.42,5.48,1266.26,5.08,7.17,207.3
2015-01-08 02:00:00,612000.0,999.77,1.5,274.68,-1.49,80.4,6.81,5.47,1.33,3.41,5.48,1265.42,5.42,8.17,206.9
2015-01-08 02:10:00,612600.0,999.82,1.57,274.74,-1.54,79.7,6.84,5.45,1.39,3.4,5.45,1265.19,5.37,8.65,209.7
2015-01-08 02:20:00,613200.0,999.8,1.6,274.77,-1.6,79.2,6.86,5.43,1.43,3.39,5.43,1265.03,5.46,8.05,212.0
2015-01-08 02:30:00,613800.0,999.7,1.55,274.73,-1.63,79.3,6.83,5.42,1.41,3.38,5.42,1265.14,5.13,6.95,210.5
2015-01-08 02:40:00,614400.0,999.53,1.52,274.71,-1.63,79.5,6.82,5.42,1.4,3.38,5.42,1265.06,4.69,7.93,203.5
2015-01-08 02:50:00,615000.0,999.4,1.5,274.7,-1.7,79.2,6.81,5.39,1.42,3.36,5.39,1265.0,5.93,8.05,207.7
2015-01-08 03:00:00,615600.0,999.28,1.53,274.75,-1.73,78.8,6.82,5.38,1.45,3.35,5.38,1264.69,4.62,7.13,198.9
2015-01-08 03:10:00,616200.0,999.28,1.54,274.75,-1.74,78.7,6.83,5.37,1.45,3.35,5.38,1264.68,4.73,7.33,207.0
2015-01-08 03:20:00,616800.0,999.18,1.58,274.81,-1.73,78.5,6.85,5.38,1.47,3.35,5.38,1264.33,4.87,7.21,209.5
2015-01-08 03:30:00,617400.0,999.09,1.64,274.87,-1.73,78.2,6.88,5.38,1.5,3.36,5.38,1263.96,4.82,8.09,207.1
2015-01-08 03:40:00,618000.0,999.13,1.77,275.0,-1.78,77.2,6.94,5.36,1.58,3.34,5.36,1263.41,4.78,7.93,204.6
2015-01-08 03:50:00,618600.0,999.31,1.8,275.02,-1.78,77.0,6.96,5.36,1.6,3.34,5.36,1263.5,3.16,6.13,198.9
2015-01-08 04:00:00,619200.0,999.44,1.91,275.12,-1.76,76.5,7.01,5.37,1.65,3.35,5.37,1263.16,4.38,6.57,202.9
2015-01-08 04:10:00,619800.0,999.3,1.93,275.15,-1.76,76.4,7.02,5.37,1.66,3.35,5.37,1262.88,3.4,5.03,198.3
2015-01-08 04:20:00,620400.0,999.06,1.94,275.17,-1.74,76.5,7.03,5.38,1.65,3.35,5.38,1262.56,2.42,4.73,183.1
2015-01-08 04:30:00,621000.0,998.87,1.97,275.22,-1.69,76.6,7.04,5.39,1.65,3.37,5.4,1262.16,2.3,4.49,165.2
2015-01-08 04:40:00,621600.0,998.71,1.83,275.09,-1.65,77.6,6.97,5.41,1.56,3.38,5.42,1262.58,2.46,3.71,170.4
2015-01-08 04:50:00,622200.0,998.66,1.74,275.0,-1.6,78.4,6.93,5.43,1.5,3.39,5.44,1262.95,2.48,3.55,176.2
2015-01-08 05:00:00,622800.0,998.53,1.69,274.96,-1.55,79.0,6.9,5.45,1.45,3.4,5.46,1262.99,3.02,3.89,180.0
2015-01-08 05:10:00,623400.0,998.38,1.61,274.89,-1.44,80.1,6.86,5.5,1.37,3.43,5.51,1263.15,2.05,2.96,180.7
2015-01-08 05:20:00,624000.0,998.23,1.69,274.99,-1.33,80.3,6.9,5.54,1.36,3.46,5.55,1262.57,2.1,3.16,178.9
2015-01-08 05:30:00,624600.0,998.1,1.76,275.07,-1.27,80.2,6.94,5.56,1.37,3.48,5.58,1262.05,2.4,3.49,176.1
2015-01-08 05:40:00,625200.0,998.07,1.83,275.14,-1.19,80.3,6.97,5.6,1.37,3.5,5.61,1261.7,1.71,3.12,171.5
2015-01-08 05:50:00,625800.0,997.89,1.88,275.21,-1.13,80.3,7.0,5.62,1.38,3.51,5.63,1261.2,1.82,3.24,169.8
2015-01-08 06:00:00,626400.0,997.74,1.98,275.32,-1.0,80.5,7.05,5.68,1.37,3.55,5.69,1260.53,1.82,2.76,166.8
2015-01-08 06:10:00,627000.0,997.75,2.11,275.45,-0.83,80.8,7.11,5.75,1.37,3.59,5.76,1259.92,1.71,3.08,183.9
2015-01-08 06:20:00,627600.0,997.68,2.5,275.85,-0.55,80.2,7.32,5.87,1.45,3.67,5.88,1257.98,2.89,4.57,200.1
2015-01-08 06:30:00,628200.0,997.59,2.8,276.15,-0.33,79.8,7.47,5.96,1.51,3.73,5.98,1256.48,3.43,4.77,197.5
2015-01-08 06:40:00,628800.0,997.6,2.9,276.25,-0.16,80.2,7.53,6.04,1.49,3.77,6.05,1255.99,2.59,4.13,197.4
2015-01-08 06:50:00,629400.0,997.54,2.97,276.32,0.02,80.9,7.56,6.12,1.44,3.82,6.13,1255.58,3.2,4.81,189.8
2015-01-08 07:00:00,630000.0,997.45,3.06,276.42,0.26,81.8,7.61,6.23,1.39,3.89,6.24,1255.01,3.43,5.73,185.4
2015-01-08 07:10:00,630600.0,997.57,3.12,276.47,0.36,82.0,7.65,6.27,1.38,3.92,6.29,1254.84,3.4,5.09,205.5
2015-01-08 07:20:00,631200.0,997.62,3.1,276.45,0.46,82.7,7.64,6.31,1.32,3.95,6.33,1254.96,3.43,5.31,203.4
2015-01-08 07:30:00,631800.0,997.71,3.07,276.41,0.64,84.0,7.62,6.4,1.22,4.0,6.41,1255.21,2.27,3.61,192.1
2015-01-08 07:40:00,632400.0,997.67,2.98,276.33,0.82,85.6,7.57,6.48,1.09,4.05,6.5,1255.49,1.67,2.84,186.4
2015-01-08 07:50:00,633000.0,997.66,2.86,276.2,0.97,87.3,7.5,6.55,0.95,4.09,6.57,1256.02,1.94,3.95,178.7
2015-01-08 08:00:00,633600.0,997.72,2.8,276.14,1.05,88.2,7.47,6.59,0.88,4.12,6.61,1256.34,2.29,3.79,178.4
2015-01-08 08:10:00,634200.0,997.63,2.77,276.12,1.09,88.6,7.46,6.61,0.85,4.13,6.62,1256.35,2.59,3.93,180.8
2015-01-08 08:20:00,634800.0,997.64,2.72,276.06,1.16,89.4,7.43,6.64,0.79,4.15,6.66,1256.58,2.09,3.45,182.3
2015-01-08 08:30:00,635400.0,997.6,2.71,276.06,1.19,89.7,7.42,6.66,0.76,4.16,6.68,1256.58,1.98,3.08,187.9
2015-01-08 08:40:00,636000.0,997.49,2.81,276.17,1.26,89.5,7.48,6.69,0.79,4.18,6.71,1255.95,2.73,3.89,177.4
2015-01-08 08:50:00,636600.0,997.49,2.9,276.26,1.26,88.9,7.53,6.69,0.84,4.18,6.71,1255.53,2.33,3.81,185.4
2015-01-08 09:00:00,637200.0,997.48,3.0,276.35,1.31,88.6,7.58,6.71,0.86,4.2,6.73,1255.08,1.93,3.14,184.3
2015-01-08 09:10:00,637800.0,997.4,3.1,276.47,1.3,87.9,7.64,6.71,0.92,4.2,6.73,1254.5,2.25,4.61,180.2
2015-01-08 09:20:00,638400.0,997.37,3.21,276.57,1.28,87.1,7.69,6.7,0.99,4.19,6.72,1254.0,2.26,3.81,184.3
2015-01-08 09:30:00,639000.0,997.35,3.06,276.43,1.3,88.2,7.61,6.71,0.9,4.2,6.73,1254.64,2.41,3.77,168.0
2015-01-08 09:40:00,639600.0,997.34,3.15,276.52,1.44,88.5,7.66,6.78,0.88,4.24,6.8,1254.17,2.54,3.61,185.2
2015-01-08 09:50:00,640200.0,997.17,3.34,276.73,1.46,87.4,7.77,6.79,0.98,4.25,6.81,1253.08,2.69,3.97,189.9
