timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-08 10:00:00,640800.0,997.07,3.45,276.84,1.47,86.8,7.83,6.79,1.03,4.25,6.81,1252.47,2.78,3.93,191.5
2015-01-08 10:10:00,641400.0,997.09,3.56,276.95,1.53,86.5,7.89,6.82,1.06,4.27,6.84,1251.98,2.53,4.13,193.3
2015-01-08 10:20:00,642000.0,997.07,3.66,277.05,1.57,86.2,7.94,6.85,1.1,4.28,6.87,1251.52,2.55,4.01,194.7
2015-01-08 10:30:00,642600.0,997.06,3.76,277.16,1.63,85.9,8.0,6.87,1.13,4.3,6.89,1251.01,2.75,3.77,182.9
2015-01-08 10:40:00,643200.0,996.97,3.8,277.2,1.73,86.3,8.02,6.92,1.1,4.33,6.95,1250.69,3.12,4.57,185.5
2015-01-08 10:50:00,643800.0,996.82,3.82,277.24,1.9,87.2,8.04,7.01,1.03,4.38,7.03,1250.36,2.57,3.81,184.5
2015-01-08 11:00:00,644400.0,996.74,3.97,277.38,2.05,87.3,8.12,7.09,1.03,4.43,7.11,1249.58,2.42,4.41,174.7
2015-01-08 11:10:00,645000.0,996.62,3.93,277.35,2.13,88.0,8.09,7.12,0.97,4.46,7.15,1249.6,2.26,3.65,163.5
2015-01-08 11:20:00,645600.0,996.46,4.17,277.61,2.21,87.0,8.24,7.17,1.07,4.49,7.19,1248.26,2.73,3.85,177.4
2015-01-08 11:30:00,646200.0,996.22,4.27,277.73,2.21,86.4,8.29,7.17,1.13,4.49,7.19,1247.52,2.65,3.93,167.4
2015-01-08 11:40:00,646800.0,995.98,4.43,277.91,2.33,86.2,8.39,7.23,1.16,4.53,7.26,1246.48,2.65,4.55,175.5
2015-01-08 11:50:00,647400.0,995.8,4.63,278.12,2.38,85.3,8.5,7.25,1.25,4.54,7.28,1245.34,2.88,4.93,178.4
2015-01-08 12:00:00,648000.0,995.65,4.95,278.46,2.45,83.8,8.7,7.29,1.41,4.57,7.32,1243.69,2.78,5.13,177.0
2015-01-08 12:10:00,648600.0,995.6,5.21,278.72,2.42,82.1,8.86,7.27,1.59,4.56,7.3,1242.49,4.43,6.57,195.4
2015-01-08 12:20:00,649200.0,995.48,5.41,278.93,2.44,81.1,8.98,7.28,1.7,4.56,7.32,1241.46,3.87,7.01,199.8
2015-01-08 12:30:00,649800.0,995.35,5.59,279.12,2.51,80.5,9.1,7.32,1.77,4.59,7.36,1240.45,4.74,6.81,204.5
2015-01-08 12:40:00,650400.0,995.13,5.74,279.29,2.61,80.2,9.19,7.37,1.82,4.62,7.41,1239.47,5.04,8.25,205.1
2015-01-08 12:50:00,651000.0,995.02,5.86,279.42,2.69,80.0,9.27,7.41,1.85,4.65,7.45,1238.79,5.56,8.11,211.2
2015-01-08 13:00:00,651600.0,994.84,5.88,279.45,2.69,79.9,9.28,7.41,1.87,4.65,7.45,1238.5,4.49,7.53,205.9
2015-01-08 13:10:00,652200.0,994.7,5.99,279.57,2.78,79.8,9.35,7.46,1.89,4.68,7.5,1237.82,3.49,5.41,203.8
2015-01-08 13:20:00,652800.0,994.51,6.1,279.7,2.89,79.8,9.42,7.52,1.9,4.72,7.56,1237.05,3.86,5.77,211.1
2015-01-08 13:30:00,653400.0,994.3,6.08,279.7,2.89,79.9,9.41,7.52,1.89,4.72,7.56,1236.87,5.81,8.25,212.2
2015-01-08 13:40:00,654000.0,994.15,6.07,279.7,2.89,80.0,9.4,7.52,1.88,4.72,7.57,1236.73,5.41,7.81,208.0
2015-01-08 13:50:00,654600.0,994.17,6.05,279.67,2.94,80.4,9.39,7.55,1.84,4.74,7.59,1236.84,5.57,8.89,214.4
2015-01-08 14:00:00,655200.0,994.25,6.07,279.69,3.02,80.7,9.4,7.59,1.81,4.76,7.63,1236.82,5.23,8.73,213.6
2015-01-08 14:10:00,655800.0,994.23,6.01,279.64,3.0,80.9,9.37,7.58,1.79,4.75,7.62,1237.05,5.77,8.89,213.4
2015-01-08 14:20:00,656400.0,994.01,6.07,279.7,3.06,81.0,9.4,7.61,1.79,4.78,7.66,1236.54,7.3,11.65,203.7
2015-01-08 14:30:00,657000.0,993.77,6.08,279.74,3.13,81.3,9.41,7.65,1.76,4.8,7.7,1236.16,7.81,11.58,209.7
2015-01-08 14:40:00,657600.0,993.64,6.15,279.82,3.25,81.6,9.46,7.72,1.74,4.84,7.77,1235.65,6.33,9.11,208.1
2015-01-08 14:50:00,658200.0,993.58,6.34,280.01,3.38,81.3,9.58,7.79,1.79,4.89,7.84,1234.73,5.27,7.77,200.9
2015-01-08 15:00:00,658800.0,993.5,6.44,280.12,3.46,81.2,9.65,7.83,1.81,4.92,7.89,1234.13,5.58,10.73,205.0
2015-01-08 15:10:00,659400.0,993.4,6.48,280.17,3.5,81.2,9.67,7.86,1.82,4.93,7.91,1233.82,6.2,11.17,209.3
2015-01-08 15:20:00,660000.0,993.38,6.45,280.14,3.49,81.3,9.66,7.85,1.81,4.93,7.9,1233.93,6.73,10.51,219.5
2015-01-08 15:30:00,660600.0,993.09,6.42,280.14,3.48,81.4,9.64,7.84,1.79,4.93,7.9,1233.7,7.82,12.3,217.0
2015-01-08 15:40:00,661200.0,992.94,6.57,280.29,3.5,80.7,9.73,7.85,1.88,4.93,7.91,1232.87,7.49,10.21,214.2
2015-01-08 15:50:00,661800.0,992.8,6.71,280.45,3.57,80.3,9.83,7.9,1.94,4.96,7.95,1232.03,6.62,9.17,206.7
2015-01-08 16:00:00,662400.0,992.69,6.83,280.58,3.67,80.2,9.91,7.95,1.96,5.0,8.01,1231.35,5.82,8.57,207.0
2015-01-08 16:10:00,663000.0,992.79,6.81,280.55,3.81,81.1,9.9,8.03,1.87,5.04,8.08,1231.53,4.97,6.49,204.3
2015-01-08 16:20:00,663600.0,992.68,6.64,280.38,4.1,83.8,9.78,8.19,1.58,5.15,8.25,1232.09,4.68,6.69,202.2
2015-01-08 16:30:00,664200.0,992.61,6.46,280.21,4.38,86.5,9.66,8.36,1.3,5.25,8.42,1232.71,3.98,5.49,192.8
2015-01-08 16:40:00,664800.0,992.56,6.58,280.33,4.48,86.4,9.74,8.41,1.32,5.29,8.48,1232.09,3.18,5.89,190.3
2015-01-08 16:50:00,665400.0,992.35,6.59,280.36,4.52,86.6,9.75,8.44,1.31,5.31,8.51,1231.77,3.68,6.01,202.9
2015-01-08 17:00:00,666000.0,992.04,6.72,280.52,4.59,86.2,9.84,8.48,1.36,5.33,8.55,1230.77,5.02,7.13,197.8
2015-01-08 17:10:00,666600.0,991.7,6.84,280.67,4.58,85.5,9.92,8.48,1.44,5.33,8.55,1229.84,5.49,8.49,193.8
2015-01-08 17:20:00,667200.0,991.42,7.05,280.9,4.61,84.4,10.06,8.49,1.57,5.35,8.57,1228.55,7.11,9.89,199.3
2015-01-08 17:30:00,667800.0,991.12,7.11,280.99,4.65,84.3,10.1,8.52,1.59,5.36,8.59,1227.91,7.63,10.49,203.6
2015-01-08 17:40:00,668400.0,991.03,7.1,280.98,4.72,84.8,10.1,8.56,1.53,5.39,8.64,1227.82,7.7,11.86,202.5
2015-01-08 17:50:00,669000.0,991.07,7.19,281.07,4.78,84.6,10.16,8.59,1.56,5.41,8.67,1227.46,7.63,10.33,207.1
2015-01-08 18:00:00,669600.0,991.07,7.21,281.09,4.9,85.2,10.17,8.67,1.51,5.46,8.75,1227.34,6.52,9.49,201.4
2015-01-08 18:10:00,670200.0,991.14,7.18,281.05,4.95,85.7,10.15,8.7,1.45,5.48,8.78,1227.54,6.95,9.57,200.3
2015-01-08 18:20:00,670800.0,991.22,7.13,281.0,4.97,86.1,10.12,8.71,1.41,5.48,8.79,1227.85,6.26,8.71,201.8
2015-01-08 18:30:00,671400.0,991.19,7.13,281.0,5.0,86.3,10.12,8.73,1.39,5.5,8.81,1227.81,6.33,8.09,199.6
2015-01-08 18:40:00,672000.0,991.12,7.09,280.97,5.03,86.7,10.09,8.75,1.34,5.51,8.83,1227.89,6.28,8.33,203.7
2015-01-08 18:50:00,672600.0,991.11,7.04,280.92,5.01,86.9,10.06,8.74,1.32,5.5,8.82,1228.1,5.69,8.37,203.8
2015-01-08 19:00:00,673200.0,991.07,6.94,280.82,4.99,87.3,9.99,8.72,1.27,5.49,8.8,1228.48,5.99,8.97,207.4
2015-01-08 19:10:00,673800.0,990.99,6.91,280.79,4.98,87.5,9.96,8.72,1.25,5.49,8.8,1228.55,5.49,7.57,203.9
2015-01-08 19:20:00,674400.0,990.77,6.88,280.79,5.04,88.0,9.95,8.75,1.19,5.51,8.84,1228.35,5.49,8.61,202.0
2015-01-08 19:30:00,675000.0,990.6,6.88,280.8,5.07,88.2,9.95,8.77,1.17,5.53,8.85,1228.15,5.37,8.01,201.2
2015-01-08 19:40:00,675600.0,990.36,6.91,280.85,5.1,88.2,9.96,8.79,1.18,5.54,8.87,1227.72,5.84,9.69,198.9
2015-01-08 19:50:00,676200.0,990.28,6.94,280.88,5.1,88.0,9.99,8.79,1.2,5.54,8.87,1227.49,4.9,7.13,200.9
2015-01-08 20:00:00,676800.0,990.23,6.91,280.85,5.16,88.6,9.96,8.83,1.14,5.56,8.91,1227.55,5.36,8.13,202.7
2015-01-08 20:10:00,677400.0,990.13,6.99,280.94,5.17,88.2,10.02,8.84,1.18,5.57,8.92,1227.07,5.92,7.59,205.9
2015-01-08 20:20:00,678000.0,990.06,7.02,280.98,5.21,88.2,10.04,8.86,1.18,5.58,8.95,1226.82,6.25,8.77,206.2
2015-01-08 20:30:00,678600.0,989.99,7.07,281.04,5.22,88.0,10.08,8.87,1.21,5.59,8.96,1226.51,6.01,9.73,208.4
2015-01-08 20:40:00,679200.0,990.01,7.04,281.01,5.26,88.4,10.06,8.89,1.17,5.6,8.98,1226.66,5.15,8.01,205.1
2015-01-08 20:50:00,679800.0,990.0,7.07,281.04,5.29,88.4,10.08,8.91,1.17,5.62,9.0,1226.51,5.36,7.41,206.0
2015-01-08 21:00:00,680400.0,990.08,7.07,281.03,5.35,88.8,10.08,8.95,1.13,5.64,9.04,1226.59,4.54,6.65,205.9
2015-01-08 21:10:00,681000.0,990.16,7.07,281.02,5.39,89.0,10.08,8.97,1.11,5.65,9.06,1226.68,4.27,6.41,210.6
2015-01-08 21:20:00,681600.0,990.33,7.06,281.0,5.44,89.4,10.07,9.0,1.07,5.67,9.09,1226.92,3.67,5.95,210.3
2015-01-08 21:30:00,682200.0,990.46,6.99,280.92,5.45,89.9,10.02,9.01,1.01,5.68,9.09,1227.39,2.92,4.05,210.8
2015-01-08 21:40:00,682800.0,990.72,6.98,280.89,5.49,90.2,10.02,9.03,0.98,5.69,9.12,1227.72,3.08,5.69,215.0
2015-01-08 21:50:00,683400.0,991.2,6.99,280.86,5.57,90.6,10.02,9.08,0.94,5.72,9.16,1228.26,2.33,4.05,236.4
2015-01-08 22:00:00,684000.0,992.46,6.83,280.6,5.13,88.9,9.91,8.81,1.1,5.54,8.88,1230.66,5.73,11.74,260.8
2015-01-08 22:10:00,684600.0,993.1,6.04,279.75,3.98,86.6,9.38,8.12,1.26,5.1,8.18,1235.28,4.56,9.57,268.8
2015-01-08 22:20:00,685200.0,993.8,5.68,279.34,3.79,87.6,9.15,8.02,1.14,5.03,8.07,1237.78,3.84,8.01,266.9
2015-01-08 22:30:00,685800.0,994.53,5.45,279.04,3.35,86.3,9.01,7.77,1.23,4.88,7.81,1239.85,4.41,9.21,268.6
2015-01-08 22:40:00,686400.0,995.12,5.27,278.82,2.96,85.0,8.9,7.56,1.33,4.74,7.6,1241.48,3.73,8.09,278.7
2015-01-08 22:50:00,687000.0,995.55,5.01,278.53,2.48,83.6,8.74,7.3,1.43,4.58,7.34,1243.29,3.68,7.29,277.8
2015-01-08 23:00:00,687600.0,995.91,4.84,278.33,2.19,82.9,8.63,7.16,1.48,4.48,7.18,1244.59,2.43,6.89,275.2
2015-01-08 23:10:00,688200.0,996.28,4.72,278.18,2.14,83.3,8.56,7.13,1.43,4.46,7.16,1245.58,3.58,6.87,266.8
2015-01-08 23:20:00,688800.0,996.83,4.59,278.0,1.96,83.0,8.48,7.04,1.44,4.4,7.06,1246.91,3.24,7.57,262.6
2015-01-08 23:30:00,689400.0,997.11,4.49,277.88,1.81,82.7,8.42,6.96,1.46,4.36,6.98,1247.76,1.84,4.57,267.7
2015-01-08 23:40:00,690000.0,997.46,4.38,277.74,1.98,84.3,8.36,7.05,1.31,4.41,7.06,1248.63,3.09,5.85,259.9
2015-01-08 23:50:00,690600.0,997.81,4.45,277.78,1.89,83.4,8.4,7.0,1.39,4.38,7.02,1248.79,2.08,4.33,263.2
2015-01-09 00:00:00,691200.0,998.03,4.57,277.89,1.84,82.4,8.47,6.98,1.49,4.36,6.99,1248.53,1.82,4.41,266.3
2015-01-09 00:10:00,691800.0,998.13,4.67,277.98,1.82,81.7,8.53,6.97,1.56,4.35,6.98,1248.21,2.69,5.05,264.3
2015-01-09 00:20:00,692400.0,998.28,4.74,278.03,1.9,81.8,8.57,7.01,1.56,4.38,7.02,1248.09,1.89,3.73,259.5
2015-01-09 00:30:00,693000.0,998.34,4.66,277.95,1.95,82.5,8.52,7.03,1.49,4.39,7.04,1248.51,2.62,5.53,255.9
2015-01-09 00:40:00,693600.0,998.47,4.55,277.83,1.8,82.3,8.46,6.96,1.5,4.35,6.97,1249.2,3.1,5.49,256.8
2015-01-09 00:50:00,694200.0,998.59,4.46,277.73,1.68,82.1,8.4,6.9,1.5,4.31,6.91,1249.78,2.32,4.49,259.5
2015-01-09 01:00:00,694800.0,998.71,4.45,277.71,1.62,81.8,8.4,6.87,1.53,4.29,6.88,1249.97,2.87,5.65,251.0
2015-01-09 01:10:00,695400.0,998.83,4.48,277.73,1.6,81.5,8.42,6.86,1.56,4.28,6.87,1250.0,2.06,4.17,252.3
2015-01-09 01:20:00,696000.0,998.88,4.53,277.78,1.64,81.4,8.45,6.88,1.57,4.29,6.88,1249.82,3.25,6.01,243.9
2015-01-09 01:30:00,696600.0,998.97,4.55,277.8,1.67,81.5,8.46,6.9,1.57,4.3,6.9,1249.83,2.18,4.09,244.0
2015-01-09 01:40:00,697200.0,999.03,4.66,277.89,1.62,80.6,8.52,6.87,1.65,4.29,6.88,1249.45,3.13,6.65,241.2
2015-01-09 01:50:00,697800.0,999.07,4.67,277.9,1.44,79.5,8.53,6.78,1.75,4.23,6.79,1249.49,2.67,5.29,236.0
2015-01-09 02:00:00,698400.0,999.25,4.67,277.89,1.23,78.3,8.53,6.68,1.85,4.17,6.68,1249.75,2.23,3.89,212.8
2015-01-09 02:10:00,699000.0,999.42,4.73,277.93,1.21,77.9,8.56,6.67,1.89,4.16,6.67,1249.72,0.95,2.56,227.8
2015-01-09 02:20:00,699600.0,999.32,4.8,278.02,1.16,77.2,8.61,6.65,1.96,4.15,6.65,1249.27,0.93,2.04,160.7
2015-01-09 02:30:00,700200.0,999.39,4.84,278.04,1.11,76.7,8.63,6.62,2.01,4.13,6.62,1249.22,2.32,5.17,219.8
2015-01-09 02:40:00,700800.0,999.39,4.87,278.07,1.06,76.3,8.65,6.6,2.05,4.12,6.6,1249.09,3.27,6.37,211.8
2015-01-09 02:50:00,701400.0,999.4,4.93,278.14,1.02,75.7,8.69,6.58,2.11,4.1,6.58,1248.81,4.34,6.97,212.7
2015-01-09 03:00:00,702000.0,999.36,4.85,278.06,1.07,76.4,8.64,6.6,2.04,4.12,6.6,1249.13,2.82,4.69,224.9
2015-01-09 03:10:00,702600.0,999.25,4.85,278.07,1.09,76.5,8.64,6.61,2.03,4.12,6.61,1248.96,3.5,5.81,208.7
2015-01-09 03:20:00,703200.0,999.17,4.94,278.16,1.08,76.0,8.69,6.6,2.09,4.12,6.61,1248.5,4.34,6.41,201.8
2015-01-09 03:30:00,703800.0,998.97,4.9,278.14,1.08,76.2,8.67,6.61,2.06,4.12,6.61,1248.4,3.62,5.37,202.7
2015-01-09 03:40:00,704400.0,998.91,4.76,278.0,1.05,76.8,8.58,6.59,1.99,4.11,6.6,1248.98,2.84,4.85,196.5
2015-01-09 03:50:00,705000.0,999.05,4.62,277.86,1.02,77.4,8.5,6.58,1.92,4.11,6.59,1249.77,3.39,4.97,202.8
2015-01-09 04:00:00,705600.0,999.0,4.6,277.84,1.01,77.4,8.49,6.57,1.92,4.1,6.58,1249.8,2.76,4.65,194.0
2015-01-09 04:10:00,706200.0,998.96,4.53,277.78,1.05,78.0,8.45,6.59,1.86,4.11,6.6,1250.05,2.81,4.03,186.9
2015-01-09 04:20:00,706800.0,998.81,4.45,277.71,1.06,78.5,8.4,6.59,1.81,4.12,6.6,1250.21,3.4,5.79,199.1
2015-01-09 04:30:00,707400.0,998.55,4.28,277.56,1.08,79.6,8.3,6.61,1.69,4.13,6.62,1250.67,3.19,3.97,202.6
2015-01-09 04:40:00,708000.0,998.28,4.04,277.33,1.05,80.8,8.16,6.59,1.57,4.12,6.6,1251.45,3.01,4.09,206.6
2015-01-09 04:50:00,708600.0,998.34,3.81,277.1,1.03,82.0,8.03,6.58,1.45,4.11,6.6,1252.53,2.29,3.77,224.3
2015-01-09 05:00:00,709200.0,998.45,3.86,277.15,1.08,82.0,8.06,6.61,1.45,4.13,6.62,1252.42,2.24,3.49,223.2
2015-01-09 05:10:00,709800.0,998.28,3.96,277.26,1.13,81.7,8.12,6.63,1.49,4.14,6.64,1251.75,2.35,3.2,207.6
2015-01-09 05:20:00,710400.0,998.09,4.19,277.5,1.15,80.5,8.25,6.64,1.61,4.15,6.65,1250.47,3.32,4.83,201.0
2015-01-09 05:30:00,711000.0,997.81,4.44,277.77,1.13,79.0,8.39,6.63,1.76,4.14,6.64,1249.02,3.44,5.29,199.5
2015-01-09 05:40:00,711600.0,997.63,4.66,278.01,1.15,77.9,8.53,6.64,1.88,4.15,6.66,1247.76,4.11,6.21,204.7
2015-01-09 05:50:00,712200.0,997.3,4.92,278.3,1.21,76.8,8.68,6.67,2.01,4.17,6.69,1246.18,4.31,6.49,206.3
2015-01-09 06:00:00,712800.0,996.81,5.15,278.57,1.23,75.7,8.82,6.68,2.14,4.18,6.7,1244.54,4.71,6.65,203.6
2015-01-09 06:10:00,713400.0,996.39,5.43,278.88,1.34,74.8,9.0,6.73,2.27,4.21,6.75,1242.73,5.54,8.35,207.4
2015-01-09 06:20:00,714000.0,995.48,5.74,279.26,1.39,73.5,9.19,6.76,2.44,4.23,6.79,1240.21,6.85,9.69,206.9
2015-01-09 06:30:00,714600.0,994.88,5.89,279.46,1.42,72.9,9.29,6.77,2.52,4.24,6.81,1238.78,6.91,10.85,206.1
2015-01-09 06:40:00,715200.0,994.7,5.88,279.47,1.43,73.0,9.28,6.78,2.51,4.25,6.81,1238.6,6.3,9.77,211.7
2015-01-09 06:50:00,715800.0,994.67,5.8,279.39,1.43,73.4,9.23,6.78,2.46,4.25,6.81,1238.91,5.36,7.57,209.4
2015-01-09 07:00:00,716400.0,994.52,5.65,279.24,1.45,74.3,9.13,6.78,2.35,4.25,6.82,1239.42,5.19,7.25,208.0
2015-01-09 07:10:00,717000.0,994.39,5.59,279.2,1.47,74.7,9.1,6.79,2.3,4.26,6.83,1239.5,5.68,9.45,208.6
2015-01-09 07:20:00,717600.0,994.17,5.66,279.29,1.47,74.3,9.14,6.79,2.35,4.26,6.83,1238.9,5.76,8.33,206.2
2015-01-09 07:30:00,718200.0,994.16,5.7,279.33,1.48,74.2,9.17,6.8,2.37,4.27,6.84,1238.71,4.44,7.33,214.6
2015-01-09 07:40:00,718800.0,994.31,5.68,279.29,1.5,74.4,9.15,6.81,2.34,4.27,6.85,1239.0,2.69,4.89,231.7
2015-01-09 07:50:00,719400.0,994.32,5.74,279.36,1.54,74.3,9.19,6.83,2.36,4.28,6.87,1238.73,2.89,5.37,219.3
2015-01-09 08:00:00,720000.0,993.87,5.79,279.44,1.6,74.4,9.22,6.86,2.36,4.3,6.9,1237.95,2.91,5.17,218.1
2015-01-09 08:10:00,720600.0,993.14,5.96,279.67,1.67,73.9,9.33,6.9,2.44,4.33,6.94,1236.27,5.53,9.73,202.7
2015-01-09 08:20:00,721200.0,992.43,6.12,279.89,1.7,73.2,9.44,6.91,2.53,4.34,6.96,1234.64,7.0,13.94,204.1
2015-01-09 08:30:00,721800.0,992.21,6.27,280.05,1.74,72.7,9.53,6.93,2.6,4.36,6.98,1233.73,8.69,11.7,202.9
2015-01-09 08:40:00,722400.0,991.79,6.36,280.18,1.72,72.1,9.59,6.92,2.68,4.35,6.97,1232.8,7.78,10.89,205.0
2015-01-09 08:50:00,723000.0,991.54,6.47,280.31,1.71,71.5,9.67,6.91,2.75,4.35,6.97,1232.02,7.33,11.8,206.6
2015-01-09 09:00:00,723600.0,991.22,6.55,280.41,1.61,70.6,9.72,6.86,2.86,4.32,6.92,1231.29,8.27,11.5,209.3
2015-01-09 09:10:00,724200.0,991.07,6.66,280.53,1.53,69.7,9.79,6.83,2.97,4.29,6.89,1230.64,8.7,14.16,211.9
2015-01-09 09:20:00,724800.0,990.98,6.7,280.59,1.57,69.64,9.83,6.84,2.98,4.31,6.9,1230.3,8.59,13.06,212.5
2015-01-09 09:30:00,725400.0,990.85,6.79,280.69,1.61,69.42,9.88,6.86,3.02,4.32,6.92,1229.75,8.72,12.62,211.1
2015-01-09 09:40:00,726000.0,990.87,6.9,280.79,1.64,69.08,9.96,6.88,3.08,4.33,6.94,1229.31,7.32,10.77,207.4
2015-01-09 09:50:00,726600.0,990.59,7.05,280.97,1.65,68.42,10.06,6.88,3.18,4.33,6.95,1228.28,6.21,8.15,200.0
2015-01-09 10:00:00,727200.0,989.84,7.18,281.16,1.6,67.56,10.15,6.86,3.29,4.32,6.93,1226.79,5.51,7.93,195.2
2015-01-09 10:10:00,727800.0,989.51,7.31,281.32,1.6,66.94,10.24,6.86,3.39,4.32,6.93,1225.81,4.44,7.21,189.4
2015-01-09 10:20:00,728400.0,989.48,7.6,281.61,1.72,66.22,10.45,6.92,3.53,4.36,6.99,1224.48,4.54,6.87,190.4
2015-01-09 10:30:00,729000.0,989.16,7.82,281.86,1.93,66.21,10.61,7.02,3.58,4.43,7.1,1223.07,4.67,7.85,195.6
2015-01-09 10:40:00,729600.0,988.79,8.04,282.11,2.12,66.12,10.77,7.12,3.65,4.49,7.2,1221.61,5.66,8.37,200.1
2015-01-09 10:50:00,730200.0,988.27,8.37,282.48,2.22,65.12,11.01,7.17,3.84,4.53,7.26,1219.52,6.5,12.38,207.9
2015-01-09 11:00:00,730800.0,988.07,8.47,282.6,2.38,65.4,11.09,7.25,3.84,4.58,7.34,1218.8,5.92,10.57,207.3
2015-01-09 11:10:00,731400.0,988.08,8.53,282.66,2.61,66.25,11.13,7.38,3.76,4.66,7.46,1218.49,6.12,9.65,209.2
2015-01-09 11:20:00,732000.0,987.99,8.62,282.76,2.86,67.0,11.2,7.5,3.7,4.74,7.6,1217.93,4.18,7.73,215.8
2015-01-09 11:30:00,732600.0,988.26,8.68,282.79,2.9,66.93,11.25,7.53,3.72,4.75,7.62,1217.99,4.94,8.73,219.7
2015-01-09 11:40:00,733200.0,987.88,8.76,282.9,2.97,66.89,11.31,7.56,3.74,4.78,7.66,1217.16,7.43,13.78,212.2
2015-01-09 11:50:00,733800.0,987.73,8.84,283.0,3.09,67.1,11.37,7.63,3.74,4.82,7.72,1216.6,7.81,13.9,221.2
2015-01-09 12:00:00,734400.0,987.97,8.88,283.02,3.28,67.82,11.4,7.73,3.67,4.88,7.83,1216.68,4.5,9.73,228.2
2015-01-09 12:10:00,735000.0,987.87,8.96,283.11,3.37,67.9,11.46,7.78,3.68,4.91,7.88,1216.19,4.66,12.29,230.3
2015-01-09 12:20:00,735600.0,988.1,8.98,283.11,3.44,68.13,11.48,7.82,3.66,4.94,7.91,1216.37,5.86,13.01,238.9
2015-01-09 12:30:00,736200.0,987.91,8.89,283.03,3.55,69.08,11.41,7.88,3.53,4.98,7.98,1216.49,5.55,11.33,230.7
2015-01-09 12:40:00,736800.0,987.5,8.8,282.98,3.71,70.3,11.34,7.97,3.37,5.04,8.07,1216.33,5.42,9.81,237.4
2015-01-09 12:50:00,737400.0,987.16,8.76,282.96,3.79,70.9,11.31,8.02,3.29,5.07,8.12,1216.06,6.09,9.71,229.0
2015-01-09 13:00:00,738000.0,986.1,8.68,282.97,3.83,71.5,11.25,8.04,3.21,5.09,8.15,1215.08,4.83,8.85,220.6
2015-01-09 13:10:00,738600.0,985.59,8.63,282.96,3.88,72.0,11.21,8.07,3.14,5.11,8.19,1214.66,5.36,11.37,212.4
2015-01-09 13:20:00,739200.0,985.01,8.63,283.01,3.92,72.2,11.21,8.09,3.12,5.13,8.22,1213.93,8.79,14.57,213.5
2015-01-09 13:30:00,739800.0,986.02,8.77,283.07,4.02,72.0,11.32,8.15,3.17,5.16,8.26,1214.55,7.79,13.01,232.2
2015-01-09 13:40:00,740400.0,986.68,8.86,283.1,4.12,72.1,11.38,8.21,3.18,5.19,8.32,1214.95,4.39,10.41,239.4
2015-01-09 13:50:00,741000.0,986.52,8.85,283.11,4.15,72.3,11.38,8.23,3.15,5.2,8.34,1214.79,4.49,8.47,242.0
2015-01-09 14:00:00,741600.0,986.69,8.89,283.13,4.19,72.3,11.41,8.25,3.16,5.22,8.36,1214.81,3.75,7.73,268.7
2015-01-09 14:10:00,742200.0,986.95,9.03,283.25,4.25,71.9,11.52,8.28,3.24,5.24,8.39,1214.52,3.07,7.57,249.5
2015-01-09 14:20:00,742800.0,986.83,9.06,283.29,4.3,72.0,11.54,8.31,3.23,5.25,8.42,1214.22,4.44,10.25,249.3
2015-01-09 14:30:00,743400.0,986.78,9.02,283.26,4.38,72.6,11.51,8.36,3.15,5.28,8.47,1214.31,4.15,8.05,245.4
2015-01-09 14:40:00,744000.0,987.02,8.99,283.21,4.43,73.0,11.49,8.38,3.1,5.3,8.49,1214.73,3.75,7.95,240.4
2015-01-09 14:50:00,744600.0,987.09,8.98,283.19,4.45,73.2,11.48,8.4,3.08,5.31,8.51,1214.85,2.49,5.69,229.3
2015-01-09 15:00:00,745200.0,986.71,8.97,283.21,4.56,73.8,11.47,8.46,3.01,5.35,8.58,1214.39,3.93,9.65,243.3
2015-01-09 15:10:00,745800.0,986.56,8.8,283.05,4.7,75.4,11.34,8.55,2.79,5.41,8.67,1214.9,5.05,8.81,236.8
2015-01-09 15:20:00,746400.0,986.88,8.86,283.09,4.72,75.2,11.38,8.56,2.82,5.41,8.68,1215.03,3.86,8.37,245.1
2015-01-09 15:30:00,747000.0,986.95,8.98,283.2,4.67,74.3,11.48,8.53,2.95,5.39,8.64,1214.62,4.76,8.69,236.4
2015-01-09 15:40:00,747600.0,986.56,8.99,283.24,4.68,74.3,11.49,8.53,2.95,5.4,8.65,1214.09,3.29,6.89,235.9
