timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-09 15:50:00,748200.0,986.36,9.04,283.31,4.71,74.2,11.52,8.55,2.97,5.41,8.67,1213.62,3.82,9.81,231.0
2015-01-09 16:00:00,748800.0,986.39,9.07,283.34,4.7,74.0,11.55,8.55,3.0,5.41,8.66,1213.53,2.07,4.97,206.9
2015-01-09 16:10:00,749400.0,986.44,9.18,283.44,4.67,73.3,11.63,8.53,3.11,5.39,8.64,1213.13,3.39,9.65,225.6
2015-01-09 16:20:00,750000.0,986.27,9.3,283.58,4.63,72.5,11.73,8.5,3.23,5.38,8.62,1212.41,4.24,7.45,232.5
2015-01-09 16:30:00,750600.0,986.1,9.39,283.68,4.59,71.9,11.8,8.48,3.32,5.37,8.6,1211.83,3.64,6.45,235.6
2015-01-09 16:40:00,751200.0,986.11,9.52,283.81,4.6,71.3,11.9,8.49,3.42,5.37,8.61,1211.28,5.01,9.81,239.5
2015-01-09 16:50:00,751800.0,986.38,9.59,283.86,4.63,71.1,11.96,8.5,3.46,5.38,8.62,1211.3,3.54,7.17,235.7
2015-01-09 17:00:00,752400.0,986.33,9.67,283.95,4.6,70.6,12.02,8.49,3.54,5.37,8.61,1210.91,5.11,9.49,239.0
2015-01-09 17:10:00,753000.0,986.52,9.74,284.0,4.59,70.2,12.08,8.48,3.6,5.36,8.6,1210.84,4.38,9.33,252.2
2015-01-09 17:20:00,753600.0,986.53,9.77,284.03,4.54,69.84,12.11,8.45,3.65,5.35,8.57,1210.74,4.84,10.25,246.6
2015-01-09 17:30:00,754200.0,986.52,9.82,284.08,4.46,69.21,12.15,8.41,3.74,5.32,8.52,1210.54,4.93,10.01,242.1
2015-01-09 17:40:00,754800.0,986.25,9.78,284.06,4.4,69.09,12.11,8.37,3.74,5.3,8.49,1210.39,4.29,7.93,239.5
2015-01-09 17:50:00,755400.0,986.12,9.77,284.06,4.32,68.77,12.11,8.32,3.78,5.27,8.44,1210.3,4.33,8.39,235.4
2015-01-09 18:00:00,756000.0,986.03,9.85,284.15,4.19,67.74,12.17,8.24,3.93,5.22,8.36,1209.88,4.78,12.09,241.8
2015-01-09 18:10:00,756600.0,986.15,9.99,284.28,3.86,65.6,12.29,8.06,4.23,5.1,8.17,1209.52,5.5,11.73,246.1
2015-01-09 18:20:00,757200.0,986.04,10.18,284.48,3.23,61.94,12.44,7.71,4.74,4.88,7.82,1208.73,5.78,10.85,252.5
2015-01-09 18:30:00,757800.0,985.97,10.12,284.43,3.1,61.62,12.39,7.64,4.76,4.83,7.75,1208.94,4.44,8.17,250.6
2015-01-09 18:40:00,758400.0,986.24,10.06,284.34,2.93,61.13,12.34,7.55,4.8,4.77,7.65,1209.57,5.53,10.39,260.3
2015-01-09 18:50:00,759000.0,986.41,9.92,284.19,2.55,60.03,12.23,7.34,4.89,4.64,7.44,1210.47,4.25,9.71,261.4
2015-01-09 19:00:00,759600.0,986.48,9.76,284.02,2.26,59.43,12.1,7.19,4.91,4.55,7.29,1211.31,3.82,7.53,255.3
2015-01-09 19:10:00,760200.0,986.37,9.6,283.87,2.34,60.42,11.97,7.23,4.74,4.57,7.33,1211.84,5.9,11.61,248.2
2015-01-09 19:20:00,760800.0,986.48,9.37,283.63,2.64,62.72,11.78,7.39,4.39,4.67,7.49,1212.89,4.26,12.49,242.5
2015-01-09 19:30:00,761400.0,986.76,9.11,283.35,3.14,66.11,11.58,7.65,3.92,4.84,7.76,1214.23,4.33,8.29,252.9
2015-01-09 19:40:00,762000.0,986.48,9.0,283.26,3.22,66.98,11.49,7.7,3.79,4.87,7.8,1214.34,4.92,9.37,249.0
2015-01-09 19:50:00,762600.0,986.28,8.92,283.2,3.13,66.94,11.43,7.65,3.78,4.84,7.76,1214.46,2.42,7.61,246.3
2015-01-09 20:00:00,763200.0,986.46,8.75,283.01,3.0,67.09,11.3,7.58,3.72,4.79,7.69,1215.44,2.24,6.01,251.2
2015-01-09 20:10:00,763800.0,986.71,8.62,282.86,2.8,66.72,11.2,7.47,3.73,4.72,7.57,1216.36,3.31,6.97,252.5
2015-01-09 20:20:00,764400.0,986.55,8.53,282.78,2.82,67.21,11.13,7.48,3.65,4.73,7.58,1216.55,3.87,8.85,247.4
2015-01-09 20:30:00,765000.0,986.48,8.47,282.73,3.07,68.7,11.09,7.62,3.47,4.82,7.72,1216.66,3.85,8.17,242.5
2015-01-09 20:40:00,765600.0,986.37,8.33,282.6,3.4,71.0,10.98,7.8,3.18,4.93,7.91,1217.04,4.5,8.33,240.5
2015-01-09 20:50:00,766200.0,986.6,8.15,282.4,3.62,73.0,10.85,7.92,2.93,5.01,8.03,1218.05,2.69,6.35,251.5
2015-01-09 21:00:00,766800.0,987.07,8.14,282.35,3.65,73.2,10.84,7.94,2.91,5.02,8.04,1218.67,3.14,5.37,254.0
2015-01-09 21:10:00,767400.0,986.82,8.0,282.23,3.53,73.3,10.74,7.87,2.87,4.98,7.98,1219.0,3.65,7.05,261.2
2015-01-09 21:20:00,768000.0,986.74,7.79,282.02,3.15,72.4,10.59,7.66,2.92,4.85,7.77,1219.9,3.95,7.05,258.7
2015-01-09 21:30:00,768600.0,986.72,7.64,281.88,3.16,73.2,10.48,7.67,2.81,4.85,7.77,1220.53,2.33,7.61,247.4
2015-01-09 21:40:00,769200.0,986.59,7.5,281.75,3.33,74.8,10.38,7.76,2.62,4.91,7.87,1220.93,2.61,5.05,252.4
2015-01-09 21:50:00,769800.0,986.51,7.25,281.5,3.52,77.1,10.2,7.87,2.34,4.97,7.97,1221.87,2.13,4.97,251.6
2015-01-09 22:00:00,770400.0,986.51,7.08,281.33,3.64,78.7,10.08,7.94,2.15,5.02,8.04,1222.58,2.08,5.09,259.3
2015-01-09 22:10:00,771000.0,986.31,6.9,281.16,3.75,80.3,9.96,7.99,1.96,5.06,8.11,1223.11,1.81,3.6,230.5
2015-01-09 22:20:00,771600.0,986.01,6.76,281.05,3.79,81.3,9.86,8.02,1.84,5.07,8.13,1223.31,1.75,4.33,223.0
2015-01-09 22:30:00,772200.0,985.86,6.76,281.07,3.76,81.1,9.87,8.0,1.86,5.06,8.12,1223.13,1.94,3.56,212.0
2015-01-09 22:40:00,772800.0,985.66,6.89,281.21,3.8,80.6,9.95,8.02,1.93,5.08,8.14,1222.3,1.21,2.84,85.4
2015-01-09 22:50:00,773400.0,985.45,6.93,281.27,3.73,80.0,9.98,7.98,2.0,5.05,8.1,1221.89,1.95,3.88,214.9
2015-01-09 23:00:00,774000.0,985.31,7.05,281.4,3.7,79.2,10.06,7.97,2.09,5.05,8.09,1221.2,2.35,4.77,205.5
2015-01-09 23:10:00,774600.0,985.09,7.17,281.54,3.68,78.4,10.15,7.95,2.19,5.04,8.07,1220.42,2.73,4.33,197.0
2015-01-09 23:20:00,775200.0,984.83,7.26,281.65,3.71,78.1,10.21,7.97,2.24,5.05,8.1,1219.69,2.83,4.24,198.9
2015-01-09 23:30:00,775800.0,984.75,7.34,281.74,3.81,78.2,10.26,8.03,2.24,5.09,8.15,1219.22,2.36,4.22,207.8
2015-01-09 23:40:00,776400.0,984.52,7.57,281.99,4.01,78.1,10.43,8.14,2.28,5.16,8.27,1217.88,1.7,4.37,215.1
2015-01-09 23:50:00,777000.0,984.33,7.73,282.16,4.22,78.4,10.54,8.27,2.28,5.24,8.4,1216.89,1.16,2.64,219.1
2015-01-10 00:00:00,777600.0,983.98,7.78,282.24,4.68,80.7,10.58,8.54,2.04,5.41,8.68,1216.12,2.05,3.52,209.3
2015-01-10 00:10:00,778200.0,983.68,7.65,282.13,4.94,82.9,10.48,8.69,1.79,5.51,8.84,1216.23,1.93,2.96,198.6
2015-01-10 00:20:00,778800.0,983.44,7.47,281.97,5.19,85.4,10.36,8.84,1.51,5.61,8.99,1216.64,1.71,2.76,206.1
2015-01-10 00:30:00,779400.0,983.19,7.52,282.04,5.5,87.0,10.39,9.04,1.35,5.74,9.2,1216.03,3.09,5.93,210.4
2015-01-10 00:40:00,780000.0,982.97,7.84,282.38,5.78,86.8,10.62,9.22,1.4,5.85,9.38,1214.28,3.16,5.53,209.5
2015-01-10 00:50:00,780600.0,982.83,8.23,282.79,5.95,85.5,10.91,9.33,1.58,5.92,9.49,1212.38,3.61,5.65,202.6
2015-01-10 01:00:00,781200.0,982.62,8.42,283.0,6.14,85.5,11.05,9.45,1.6,6.0,9.61,1211.24,3.68,6.01,210.6
2015-01-10 01:10:00,781800.0,982.4,8.53,283.12,6.41,86.5,11.13,9.63,1.5,6.12,9.8,1210.41,3.05,5.99,208.5
2015-01-10 01:20:00,782400.0,982.21,8.65,283.26,6.78,88.0,11.22,9.88,1.35,6.28,10.06,1209.55,2.04,4.81,229.5
2015-01-10 01:30:00,783000.0,982.0,8.88,283.51,7.11,88.6,11.4,10.1,1.3,6.42,10.29,1208.2,1.87,4.49,226.3
2015-01-10 01:40:00,783600.0,982.0,9.22,283.85,7.36,88.1,11.67,10.28,1.39,6.54,10.47,1206.66,1.99,3.96,220.5
2015-01-10 01:50:00,784200.0,981.92,9.56,284.2,7.73,88.3,11.94,10.54,1.4,6.7,10.73,1204.99,1.96,5.61,222.7
2015-01-10 02:00:00,784800.0,981.87,10.2,284.85,8.17,87.2,12.46,10.86,1.59,6.91,11.07,1202.05,2.87,6.51,226.4
2015-01-10 02:10:00,785400.0,981.88,10.79,285.44,8.48,85.6,12.96,11.09,1.87,7.06,11.3,1199.46,2.83,6.85,218.7
2015-01-10 02:20:00,786000.0,982.09,11.09,285.72,8.79,85.7,13.22,11.33,1.89,7.21,11.54,1198.34,2.45,7.77,256.0
2015-01-10 02:30:00,786600.0,982.04,11.22,285.86,9.0,86.2,13.34,11.5,1.84,7.31,11.71,1197.66,3.95,7.41,240.3
2015-01-10 02:40:00,787200.0,982.09,11.41,286.04,9.23,86.4,13.51,11.67,1.84,7.42,11.88,1196.84,3.7,8.37,243.0
2015-01-10 02:50:00,787800.0,982.01,11.52,286.16,9.38,86.7,13.61,11.8,1.81,7.51,12.01,1196.22,3.93,7.57,235.2
2015-01-10 03:00:00,788400.0,982.12,11.69,286.32,9.57,86.8,13.76,11.94,1.82,7.6,12.16,1195.57,4.81,8.89,249.3
2015-01-10 03:10:00,789000.0,982.21,11.95,286.58,9.63,85.7,14.0,12.0,2.0,7.63,12.21,1194.57,5.18,9.13,242.7
2015-01-10 03:20:00,789600.0,982.28,12.14,286.76,9.66,84.8,14.17,12.02,2.15,7.65,12.24,1193.85,3.59,8.45,243.1
2015-01-10 03:30:00,790200.0,982.28,12.27,286.89,9.72,84.4,14.3,12.07,2.23,7.68,12.28,1193.28,4.66,10.65,233.2
2015-01-10 03:40:00,790800.0,982.43,12.29,286.9,9.76,84.5,14.31,12.1,2.22,7.69,12.31,1193.37,2.7,5.29,229.3
2015-01-10 03:50:00,791400.0,982.55,12.3,286.9,9.89,85.2,14.32,12.2,2.12,7.76,12.42,1193.42,4.36,9.49,240.4
2015-01-10 04:00:00,792000.0,982.64,12.2,286.79,9.98,86.3,14.23,12.28,1.95,7.81,12.5,1193.92,2.96,6.45,230.0
2015-01-10 04:10:00,792600.0,982.57,12.22,286.82,10.06,86.6,14.25,12.34,1.91,7.85,12.56,1193.72,2.9,5.21,226.7
2015-01-10 04:20:00,793200.0,982.51,12.34,286.94,10.09,86.1,14.36,12.37,2.0,7.87,12.59,1193.13,2.71,6.09,221.6
2015-01-10 04:30:00,793800.0,982.43,12.46,287.07,10.17,85.9,14.48,12.43,2.04,7.91,12.66,1192.5,4.1,9.57,240.7
2015-01-10 04:40:00,794400.0,982.47,12.59,287.2,10.21,85.4,14.6,12.47,2.13,7.93,12.69,1191.99,3.83,8.09,231.8
2015-01-10 04:50:00,795000.0,982.45,12.73,287.34,10.24,84.8,14.74,12.5,2.24,7.95,12.72,1191.37,3.64,6.93,232.9
2015-01-10 05:00:00,795600.0,982.46,12.67,287.28,10.24,85.1,14.68,12.49,2.19,7.95,12.71,1191.64,2.02,4.65,227.4
2015-01-10 05:10:00,796200.0,982.42,12.68,287.29,10.23,85.0,14.69,12.48,2.2,7.94,12.71,1191.55,2.47,4.85,223.5
2015-01-10 05:20:00,796800.0,982.39,12.81,287.43,10.25,84.4,14.81,12.5,2.31,7.95,12.73,1190.96,3.5,7.67,240.8
2015-01-10 05:30:00,797400.0,982.43,12.91,287.52,10.24,83.8,14.91,12.49,2.42,7.95,12.72,1190.6,2.78,6.45,225.6
2015-01-10 05:40:00,798000.0,982.4,12.91,287.53,10.28,84.0,14.91,12.52,2.39,7.97,12.75,1190.55,4.04,7.85,242.6
2015-01-10 05:50:00,798600.0,982.38,12.72,287.34,10.37,85.6,14.73,12.6,2.12,8.02,12.83,1191.28,3.56,6.57,241.0
2015-01-10 06:00:00,799200.0,982.38,12.51,287.13,10.43,87.1,14.52,12.65,1.87,8.05,12.88,1192.13,3.62,8.93,233.3
2015-01-10 06:10:00,799800.0,982.4,12.3,286.91,10.46,88.5,14.32,12.68,1.65,8.07,12.9,1193.02,2.75,5.47,219.3
2015-01-10 06:20:00,800400.0,982.43,12.13,286.74,10.49,89.7,14.16,12.71,1.46,8.08,12.93,1193.76,2.32,5.41,228.6
2015-01-10 06:30:00,801000.0,982.43,12.13,286.74,10.48,89.6,14.16,12.69,1.47,8.07,12.92,1193.76,1.91,4.12,210.6
2015-01-10 06:40:00,801600.0,982.35,12.18,286.8,10.44,89.1,14.21,12.66,1.55,8.06,12.89,1193.47,1.58,3.4,215.0
2015-01-10 06:50:00,802200.0,982.39,12.32,286.93,10.41,88.1,14.34,12.64,1.71,8.04,12.86,1192.94,2.33,5.21,221.4
2015-01-10 07:00:00,802800.0,982.32,12.44,287.06,10.41,87.4,14.46,12.64,1.82,8.04,12.86,1192.36,3.83,7.29,209.7
2015-01-10 07:10:00,803400.0,982.17,12.49,287.12,10.39,87.0,14.5,12.62,1.89,8.03,12.85,1191.97,5.19,7.85,206.5
2015-01-10 07:20:00,804000.0,982.07,12.63,287.27,10.28,85.6,14.64,12.53,2.11,7.97,12.76,1191.31,3.1,4.81,205.4
2015-01-10 07:30:00,804600.0,982.02,12.79,287.44,10.18,84.1,14.79,12.44,2.35,7.92,12.67,1190.62,2.76,4.97,220.4
2015-01-10 07:40:00,805200.0,982.04,12.96,287.61,10.11,82.8,14.96,12.39,2.57,7.88,12.61,1189.96,3.01,6.79,223.6
2015-01-10 07:50:00,805800.0,982.07,13.22,287.87,10.07,81.2,15.22,12.35,2.86,7.86,12.58,1188.94,3.74,6.13,218.0
2015-01-10 08:00:00,806400.0,982.26,13.39,288.02,10.05,80.2,15.39,12.34,3.05,7.85,12.56,1188.47,2.28,5.01,231.1
2015-01-10 08:10:00,807000.0,982.18,13.56,288.2,10.03,79.2,15.56,12.32,3.24,7.84,12.54,1187.67,4.28,9.81,225.8
2015-01-10 08:20:00,807600.0,982.16,13.63,288.27,9.99,78.6,15.63,12.28,3.34,7.82,12.51,1187.38,4.28,9.05,227.1
2015-01-10 08:30:00,808200.0,982.14,13.74,288.38,9.98,78.0,15.74,12.28,3.46,7.81,12.5,1186.9,3.37,8.45,227.8
2015-01-10 08:40:00,808800.0,981.94,13.81,288.47,9.99,77.7,15.81,12.29,3.53,7.82,12.51,1186.36,3.34,6.69,220.3
2015-01-10 08:50:00,809400.0,981.82,13.87,288.54,10.01,77.5,15.87,12.3,3.57,7.83,12.53,1185.96,1.67,3.3,199.3
2015-01-10 09:00:00,810000.0,981.76,13.92,288.6,10.06,77.5,15.93,12.34,3.58,7.86,12.57,1185.67,2.77,5.25,207.1
2015-01-10 09:10:00,810600.0,981.35,14.07,288.78,10.13,77.1,16.08,12.4,3.68,7.9,12.63,1184.52,3.47,6.69,211.2
2015-01-10 09:20:00,811200.0,981.08,14.16,288.89,10.18,76.9,16.18,12.44,3.74,7.92,12.68,1183.81,1.92,4.61,223.0
2015-01-10 09:30:00,811800.0,981.05,14.2,288.94,10.23,77.0,16.22,12.49,3.73,7.96,12.73,1183.58,1.84,3.92,206.3
2015-01-10 09:40:00,812400.0,981.16,14.29,289.02,10.28,76.8,16.31,12.53,3.78,7.98,12.77,1183.33,2.41,6.07,222.1
2015-01-10 09:50:00,813000.0,981.15,14.55,289.28,10.3,75.6,16.59,12.54,4.05,7.99,12.78,1182.24,3.31,8.09,220.4
2015-01-10 10:00:00,813600.0,981.1,14.75,289.49,10.19,74.1,16.81,12.45,4.35,7.93,12.69,1181.4,2.56,6.81,213.0
2015-01-10 10:10:00,814200.0,981.07,14.95,289.69,9.98,72.1,17.02,12.27,4.75,7.82,12.51,1180.62,2.3,4.73,235.8
2015-01-10 10:20:00,814800.0,981.09,15.18,289.92,9.78,70.1,17.28,12.11,5.17,7.71,12.34,1179.78,2.42,5.49,213.4
2015-01-10 10:30:00,815400.0,981.07,15.11,289.85,9.41,68.71,17.2,11.82,5.38,7.53,12.05,1180.18,5.03,10.13,222.2
2015-01-10 10:40:00,816000.0,980.9,14.97,289.72,8.93,67.12,17.05,11.44,5.6,7.29,11.66,1180.72,4.53,9.73,228.9
2015-01-10 10:50:00,816600.0,980.74,14.86,289.63,8.72,66.62,16.92,11.28,5.65,7.18,11.5,1181.05,4.51,7.29,221.0
2015-01-10 11:00:00,817200.0,980.7,14.75,289.52,8.62,66.63,16.81,11.2,5.61,7.13,11.42,1181.49,4.7,8.17,225.9
2015-01-10 11:10:00,817800.0,980.51,14.73,289.52,8.6,66.64,16.78,11.18,5.6,7.13,11.41,1181.35,4.07,9.89,226.5
2015-01-10 11:20:00,818400.0,980.39,14.64,289.43,8.53,66.71,16.69,11.13,5.55,7.09,11.35,1181.6,3.72,8.97,209.3
2015-01-10 11:30:00,819000.0,980.28,14.6,289.4,8.47,66.62,16.64,11.09,5.56,7.07,11.31,1181.65,3.15,5.91,216.7
2015-01-10 11:40:00,819600.0,980.2,14.84,289.65,8.48,65.63,16.9,11.09,5.81,7.07,11.32,1180.56,3.82,7.45,223.8
2015-01-10 11:50:00,820200.0,980.12,15.17,289.99,8.48,64.24,17.27,11.09,6.17,7.07,11.32,1179.12,4.01,8.49,233.6
2015-01-10 12:00:00,820800.0,980.02,15.39,290.22,8.41,63.05,17.51,11.04,6.47,7.04,11.27,1178.12,5.22,13.01,229.7
2015-01-10 12:10:00,821400.0,979.74,15.56,290.42,8.33,62.03,17.7,10.98,6.72,7.0,11.21,1177.11,5.0,14.49,234.2
2015-01-10 12:20:00,822000.0,979.51,15.42,290.29,8.24,62.19,17.55,10.91,6.63,6.96,11.14,1177.44,5.22,11.33,229.8
2015-01-10 12:30:00,822600.0,979.31,15.45,290.34,8.19,61.86,17.58,10.87,6.7,6.94,11.1,1177.09,5.41,10.81,236.4
2015-01-10 12:40:00,823200.0,978.97,15.68,290.6,8.18,60.93,17.84,10.87,6.97,6.94,11.1,1175.75,4.51,9.73,229.6
2015-01-10 12:50:00,823800.0,978.53,15.74,290.7,8.19,60.73,17.91,10.88,7.03,6.94,11.12,1174.97,4.65,10.81,228.6
2015-01-10 13:00:00,824400.0,978.05,15.8,290.8,8.13,60.25,17.98,10.83,7.15,6.92,11.08,1174.17,4.0,9.25,230.5
2015-01-10 13:10:00,825000.0,977.72,15.95,290.98,8.07,59.46,18.15,10.79,7.36,6.9,11.04,1173.18,4.66,8.69,216.3
2015-01-10 13:20:00,825600.0,977.58,15.68,290.72,7.91,59.8,17.84,10.67,7.17,6.82,10.91,1174.16,5.74,12.65,223.1
2015-01-10 13:30:00,826200.0,977.72,15.73,290.76,7.81,59.23,17.9,10.6,7.3,6.77,10.84,1174.16,5.93,9.11,221.0
2015-01-10 13:40:00,826800.0,977.92,15.8,290.81,7.75,58.71,17.98,10.56,7.42,6.74,10.79,1174.14,5.0,10.91,228.6
2015-01-10 13:50:00,827400.0,977.92,15.45,290.46,7.48,58.94,17.58,10.36,7.22,6.62,10.6,1175.65,5.39,13.33,228.4
2015-01-10 14:00:00,828000.0,978.1,15.03,290.02,7.22,59.5,17.11,10.18,6.93,6.5,10.41,1177.66,6.46,14.01,236.8
2015-01-10 14:10:00,828600.0,978.26,14.82,289.8,7.14,59.99,16.88,10.13,6.75,6.46,10.35,1178.74,6.08,11.41,235.2
2015-01-10 14:20:00,829200.0,978.33,14.67,289.64,7.09,60.35,16.72,10.09,6.63,6.44,10.31,1179.46,5.53,12.05,236.5
2015-01-10 14:30:00,829800.0,978.38,14.54,289.5,7.09,60.85,16.58,10.09,6.49,6.44,10.31,1180.05,3.94,7.57,234.7
2015-01-10 14:40:00,830400.0,978.21,14.43,289.41,6.93,60.64,16.46,9.98,6.48,6.37,10.2,1180.34,6.01,11.45,233.0
2015-01-10 14:50:00,831000.0,978.0,14.4,289.4,6.85,60.39,16.43,9.92,6.51,6.33,10.14,1180.24,6.53,14.09,227.3
2015-01-10 15:00:00,831600.0,977.98,14.45,289.45,6.89,60.36,16.48,9.95,6.53,6.35,10.17,1180.0,5.87,10.09,223.9
2015-01-10 15:10:00,832200.0,977.94,14.35,289.35,6.84,60.58,16.38,9.92,6.46,6.33,10.14,1180.37,5.02,10.41,224.1
2015-01-10 15:20:00,832800.0,978.1,14.23,289.22,6.77,60.73,16.25,9.87,6.38,6.3,10.09,1181.08,4.51,10.61,233.2
2015-01-10 15:30:00,833400.0,978.24,14.17,289.14,6.78,61.01,16.19,9.88,6.31,6.3,10.09,1181.5,6.26,14.61,235.8
2015-01-10 15:40:00,834000.0,978.33,14.07,289.04,6.91,61.95,16.08,9.96,6.12,6.36,10.18,1181.98,5.27,9.99,231.2
2015-01-10 15:50:00,834600.0,978.31,13.9,288.87,7.05,63.25,15.9,10.06,5.85,6.42,10.28,1182.61,3.59,8.97,223.0
2015-01-10 16:00:00,835200.0,978.33,13.69,288.65,7.16,64.61,15.69,10.14,5.55,6.47,10.36,1183.46,4.34,9.09,231.3
2015-01-10 16:10:00,835800.0,978.39,13.53,288.49,7.27,65.81,15.53,10.22,5.31,6.52,10.44,1184.16,3.09,6.97,235.7
2015-01-10 16:20:00,836400.0,978.48,13.36,288.31,7.36,66.94,15.36,10.28,5.08,6.56,10.5,1184.94,4.84,8.29,217.5
2015-01-10 16:30:00,837000.0,978.43,13.12,288.07,7.52,68.74,15.12,10.39,4.73,6.63,10.62,1185.83,4.11,8.21,219.8
2015-01-10 16:40:00,837600.0,978.4,12.94,287.89,7.61,70.0,14.94,10.46,4.48,6.68,10.69,1186.5,5.59,9.07,216.3
2015-01-10 16:50:00,838200.0,978.29,12.81,287.77,7.67,70.9,14.81,10.5,4.31,6.7,10.74,1186.89,7.64,11.41,210.0
2015-01-10 17:00:00,838800.0,978.25,12.74,287.7,7.69,71.3,14.74,10.51,4.23,6.71,10.75,1187.13,6.7,9.97,211.1
2015-01-10 17:10:00,839400.0,978.31,12.7,287.66,7.71,71.6,14.71,10.53,4.18,6.72,10.76,1187.36,5.23,8.57,215.4
2015-01-10 17:20:00,840000.0,978.19,12.68,287.65,7.71,71.7,14.69,10.53,4.16,6.72,10.77,1187.29,3.69,7.37,214.2
2015-01-10 17:30:00,840600.0,978.03,12.72,287.7,7.63,71.1,14.73,10.47,4.26,6.69,10.7,1186.96,6.47,10.53,213.4
2015-01-10 17:40:00,841200.0,977.95,12.73,287.72,7.64,71.1,14.74,10.48,4.26,6.69,10.71,1186.82,6.14,9.17,207.4
2015-01-10 17:50:00,841800.0,978.01,12.71,287.69,7.72,71.6,14.72,10.54,4.18,6.73,10.77,1186.95,5.02,8.41,212.1
2015-01-10 18:00:00,842400.0,977.87,12.64,287.64,7.78,72.2,14.65,10.58,4.07,6.75,10.82,1187.05,5.78,10.53,211.8
2015-01-10 18:10:00,843000.0,977.9,12.6,287.59,7.76,72.3,14.61,10.56,4.05,6.75,10.8,1187.26,3.92,7.17,222.1
2015-01-10 18:20:00,843600.0,977.96,12.68,287.67,7.63,71.3,14.69,10.47,4.22,6.69,10.71,1187.04,5.11,10.05,227.3
2015-01-10 18:30:00,844200.0,980.5,9.93,284.69,5.74,75.1,12.24,9.19,3.05,5.85,9.37,1202.29,5.23,15.62,279.4
2015-01-10 18:40:00,844800.0,980.9,7.21,281.92,5.07,86.2,10.17,8.77,1.4,5.58,8.94,1214.65,2.58,5.45,278.5
2015-01-10 18:50:00,845400.0,981.49,6.64,281.29,4.48,86.1,9.78,8.42,1.36,5.35,8.58,1218.05,3.23,7.13,278.4
2015-01-10 19:00:00,846000.0,981.95,6.14,280.76,3.7,84.3,9.45,7.97,1.48,5.06,8.11,1220.99,2.93,6.83,291.1
2015-01-10 19:10:00,846600.0,982.22,5.72,280.31,3.57,86.0,9.18,7.89,1.28,5.01,8.04,1223.21,3.31,6.25,282.1
2015-01-10 19:20:00,847200.0,982.35,5.61,280.19,3.46,86.0,9.11,7.83,1.28,4.98,7.97,1223.87,3.9,7.19,263.5
2015-01-10 19:30:00,847800.0,982.32,5.45,280.04,3.16,85.1,9.01,7.67,1.34,4.87,7.8,1224.62,3.54,8.17,270.5
2015-01-10 19:40:00,848400.0,982.41,5.39,279.96,3.04,84.8,8.97,7.6,1.36,4.83,7.74,1225.05,2.41,4.61,259.8
2015-01-10 19:50:00,849000.0,982.51,5.46,280.03,2.83,83.1,9.01,7.49,1.52,4.75,7.62,1224.91,3.3,6.53,267.0
2015-01-10 20:00:00,849600.0,982.7,5.62,280.18,2.59,80.8,9.12,7.37,1.75,4.68,7.49,1224.49,2.85,7.09,267.3
2015-01-10 20:10:00,850200.0,982.98,5.72,280.25,2.53,79.9,9.18,7.33,1.84,4.65,7.46,1224.44,2.81,6.47,262.0
2015-01-10 20:20:00,850800.0,983.19,5.78,280.29,2.09,77.1,9.22,7.11,2.11,4.51,7.23,1224.53,3.71,6.45,262.7
2015-01-10 20:30:00,851400.0,983.23,5.83,280.34,1.63,74.3,9.25,6.87,2.38,4.36,6.99,1224.48,3.21,6.95,264.1
2015-01-10 20:40:00,852000.0,983.32,5.93,280.43,1.3,72.1,9.31,6.71,2.6,4.26,6.83,1224.23,3.78,8.89,271.5
