timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-10 20:50:00,852600.0,983.29,5.92,280.43,1.5,73.2,9.31,6.81,2.49,4.32,6.93,1224.18,2.69,5.11,270.8
2015-01-10 21:00:00,853200.0,983.25,5.82,280.33,1.73,74.9,9.24,6.92,2.32,4.39,7.04,1224.5,2.84,7.73,266.2
2015-01-10 21:10:00,853800.0,983.35,5.77,280.27,1.26,72.7,9.21,6.69,2.51,4.25,6.81,1224.98,2.83,6.79,268.8
2015-01-10 21:20:00,854400.0,983.53,5.71,280.2,1.13,72.3,9.17,6.63,2.54,4.2,6.74,1225.48,2.51,5.01,260.0
2015-01-10 21:30:00,855000.0,983.68,5.6,280.07,1.1,72.7,9.1,6.62,2.48,4.19,6.73,1226.17,2.3,5.89,275.6
2015-01-10 21:40:00,855600.0,983.78,5.54,280.01,1.13,73.1,9.07,6.63,2.44,4.2,6.74,1226.53,2.29,4.13,276.7
2015-01-10 21:50:00,856200.0,983.96,5.5,279.95,1.02,72.8,9.04,6.58,2.46,4.17,6.69,1226.98,2.04,4.33,269.9
2015-01-10 22:00:00,856800.0,984.18,5.47,279.9,0.45,69.95,9.02,6.31,2.71,4.0,6.41,1227.51,2.42,5.65,278.4
2015-01-10 22:10:00,857400.0,984.41,5.39,279.8,0.05,68.35,8.97,6.13,2.84,3.88,6.23,1228.24,2.24,5.41,252.8
2015-01-10 22:20:00,858000.0,984.62,5.28,279.67,0.05,68.9,8.9,6.13,2.77,3.88,6.23,1228.99,2.72,4.89,259.6
2015-01-10 22:30:00,858600.0,984.73,5.16,279.55,0.16,70.0,8.83,6.18,2.65,3.91,6.27,1229.62,2.41,5.37,258.9
2015-01-10 22:40:00,859200.0,984.9,5.11,279.49,-0.23,68.24,8.8,6.0,2.79,3.8,6.1,1230.12,2.62,4.93,264.9
2015-01-10 22:50:00,859800.0,985.07,5.08,279.44,-0.31,68.02,8.78,5.97,2.81,3.78,6.06,1230.49,2.89,5.57,269.3
2015-01-10 23:00:00,860400.0,985.2,4.95,279.3,-0.27,68.86,8.7,5.99,2.71,3.79,6.08,1231.24,2.04,3.73,268.9
2015-01-10 23:10:00,861000.0,985.22,4.74,279.08,-0.68,67.82,8.57,5.81,2.76,3.68,5.9,1232.27,2.48,7.49,263.9
2015-01-10 23:20:00,861600.0,985.23,4.55,278.89,-1.41,65.12,8.46,5.51,2.95,3.48,5.59,1233.28,2.54,5.97,256.2
2015-01-10 23:30:00,862200.0,985.1,4.32,278.67,-1.56,65.46,8.32,5.45,2.87,3.45,5.53,1234.17,2.66,4.85,257.3
2015-01-10 23:40:00,862800.0,985.12,4.16,278.51,-1.72,65.4,8.23,5.38,2.85,3.41,5.46,1234.91,2.92,6.77,257.6
2015-01-10 23:50:00,863400.0,985.29,4.06,278.4,-1.77,65.62,8.17,5.36,2.81,3.39,5.44,1235.59,2.1,4.37,254.5
2015-01-11 00:00:00,864000.0,985.32,3.92,278.26,-1.82,66.03,8.09,5.34,2.75,3.38,5.42,1236.25,2.69,5.25,262.5
2015-01-11 00:10:00,864600.0,985.35,3.87,278.21,-2.02,65.27,8.07,5.26,2.8,3.33,5.34,1236.54,2.57,4.83,261.1
2015-01-11 00:20:00,865200.0,985.32,3.82,278.16,-2.15,64.86,8.04,5.21,2.82,3.3,5.29,1236.76,3.04,5.05,254.0
2015-01-11 00:30:00,865800.0,985.26,3.8,278.14,-2.63,62.69,8.02,5.03,2.99,3.18,5.11,1236.87,3.53,6.05,253.6
2015-01-11 00:40:00,866400.0,985.2,3.78,278.12,-2.75,62.22,8.01,4.99,3.03,3.15,5.06,1236.9,2.96,5.97,258.8
2015-01-11 00:50:00,867000.0,985.16,3.72,278.07,-2.57,63.32,7.98,5.05,2.93,3.2,5.13,1237.07,2.01,4.33,264.3
2015-01-11 01:00:00,867600.0,985.09,3.63,277.98,-2.54,63.92,7.92,5.07,2.86,3.2,5.14,1237.42,2.37,5.83,255.5
2015-01-11 01:10:00,868200.0,985.12,3.6,277.95,-2.62,63.65,7.91,5.03,2.88,3.18,5.11,1237.59,2.97,6.15,262.1
2015-01-11 01:20:00,868800.0,985.1,3.57,277.92,-2.7,63.41,7.89,5.01,2.89,3.17,5.08,1237.7,3.58,7.29,259.2
2015-01-11 01:30:00,869400.0,985.16,3.52,277.86,-2.82,63.07,7.86,4.96,2.9,3.14,5.03,1238.04,3.51,7.85,251.4
2015-01-11 01:40:00,870000.0,985.18,3.43,277.77,-2.92,63.03,7.81,4.92,2.89,3.12,5.0,1238.5,2.9,6.53,257.2
2015-01-11 01:50:00,870600.0,985.25,3.4,277.74,-3.03,62.6,7.8,4.88,2.92,3.09,4.96,1238.72,2.77,5.29,258.8
2015-01-11 02:00:00,871200.0,985.32,3.34,277.67,-3.08,62.66,7.77,4.87,2.9,3.08,4.94,1239.09,1.99,4.49,234.1
2015-01-11 02:10:00,871800.0,985.42,3.33,277.65,-3.15,62.33,7.76,4.84,2.92,3.06,4.91,1239.26,1.66,3.61,231.0
2015-01-11 02:20:00,872400.0,985.46,3.29,277.61,-3.11,62.74,7.74,4.85,2.88,3.07,4.93,1239.5,1.35,3.0,172.5
2015-01-11 02:30:00,873000.0,985.45,3.26,277.58,-3.16,62.62,7.72,4.84,2.89,3.06,4.91,1239.61,1.57,3.12,148.0
2015-01-11 02:40:00,873600.0,985.34,3.2,277.53,-3.19,62.73,7.69,4.82,2.87,3.05,4.9,1239.75,0.72,2.08,130.8
2015-01-11 02:50:00,874200.0,985.26,3.12,277.45,-3.14,63.36,7.65,4.84,2.8,3.06,4.92,1240.01,0.83,1.76,143.5
2015-01-11 03:00:00,874800.0,985.3,3.02,277.36,-3.08,64.04,7.59,4.86,2.73,3.08,4.94,1240.48,1.24,2.5,150.3
2015-01-11 03:10:00,875400.0,985.31,2.9,277.23,-3.04,64.81,7.53,4.88,2.65,3.09,4.95,1241.03,1.04,1.68,153.2
2015-01-11 03:20:00,876000.0,985.28,2.79,277.12,-3.04,65.35,7.47,4.88,2.59,3.09,4.95,1241.5,1.31,3.32,232.9
2015-01-11 03:30:00,876600.0,985.25,2.75,277.09,-2.99,65.75,7.45,4.9,2.55,3.1,4.97,1241.62,1.18,3.08,205.8
2015-01-11 03:40:00,877200.0,985.1,2.65,277.0,-2.91,66.6,7.4,4.93,2.47,3.12,5.0,1241.86,0.85,2.18,220.4
2015-01-11 03:50:00,877800.0,984.97,2.59,276.95,-2.8,67.46,7.36,4.97,2.4,3.14,5.04,1241.95,1.29,4.05,226.0
2015-01-11 04:00:00,878400.0,984.95,2.64,277.0,-2.68,67.83,7.39,5.01,2.38,3.17,5.09,1241.68,1.06,3.28,220.2
2015-01-11 04:10:00,879000.0,984.91,2.7,277.06,-2.57,68.11,7.42,5.05,2.37,3.2,5.13,1241.35,1.33,3.28,215.3
2015-01-11 04:20:00,879600.0,984.9,2.78,277.15,-2.45,68.28,7.46,5.1,2.37,3.23,5.17,1240.94,0.9,2.4,188.4
2015-01-11 04:30:00,880200.0,984.81,2.77,277.14,-2.5,68.14,7.46,5.08,2.38,3.21,5.16,1240.92,1.83,4.25,219.4
2015-01-11 04:40:00,880800.0,984.71,2.77,277.15,-2.52,68.05,7.46,5.07,2.38,3.21,5.15,1240.79,1.39,3.12,237.3
2015-01-11 04:50:00,881400.0,984.69,2.67,277.05,-2.55,68.34,7.41,5.06,2.34,3.2,5.14,1241.2,1.7,3.77,231.5
2015-01-11 05:00:00,882000.0,984.74,2.6,276.97,-2.57,68.59,7.37,5.05,2.31,3.2,5.13,1241.61,1.35,2.64,212.3
2015-01-11 05:10:00,882600.0,984.69,2.6,276.98,-2.62,68.35,7.37,5.03,2.33,3.19,5.11,1241.55,1.32,3.61,240.7
2015-01-11 05:20:00,883200.0,984.58,2.57,276.96,-2.68,68.19,7.35,5.01,2.34,3.17,5.09,1241.53,1.98,4.17,238.4
2015-01-11 05:30:00,883800.0,984.48,2.47,276.86,-2.68,68.69,7.3,5.01,2.28,3.17,5.09,1241.88,1.78,3.77,234.2
2015-01-11 05:40:00,884400.0,984.45,2.46,276.86,-2.72,68.51,7.29,5.0,2.3,3.16,5.08,1241.88,1.98,6.05,237.2
2015-01-11 05:50:00,885000.0,984.42,2.39,276.79,-2.72,68.85,7.26,5.0,2.26,3.16,5.08,1242.16,1.51,3.49,237.2
2015-01-11 06:00:00,885600.0,984.39,2.33,276.73,-2.73,69.12,7.23,5.0,2.23,3.16,5.07,1242.39,1.61,4.67,213.4
2015-01-11 06:10:00,886200.0,984.27,2.38,276.8,-2.79,68.51,7.26,4.97,2.28,3.15,5.05,1242.0,2.19,4.13,217.7
2015-01-11 06:20:00,886800.0,984.16,2.36,276.79,-2.79,68.6,7.24,4.97,2.27,3.15,5.05,1241.95,1.25,3.2,197.9
2015-01-11 06:30:00,887400.0,984.02,2.29,276.72,-2.87,68.54,7.21,4.94,2.27,3.13,5.02,1242.12,2.24,4.65,233.2
2015-01-11 06:40:00,888000.0,983.9,2.18,276.62,-2.96,68.67,7.15,4.91,2.24,3.11,4.99,1242.49,1.71,4.53,217.3
2015-01-11 06:50:00,888600.0,983.89,2.14,276.59,-3.05,68.38,7.13,4.88,2.26,3.09,4.96,1242.65,3.08,6.79,223.8
2015-01-11 07:00:00,889200.0,983.87,2.15,276.59,-3.12,67.98,7.13,4.85,2.28,3.07,4.93,1242.63,3.09,7.53,231.5
2015-01-11 07:10:00,889800.0,984.06,2.11,276.54,-3.17,67.89,7.11,4.83,2.28,3.06,4.91,1243.04,2.8,4.97,233.3
2015-01-11 07:20:00,890400.0,984.09,2.12,276.54,-3.24,67.5,7.12,4.8,2.31,3.04,4.88,1243.06,3.47,7.53,229.1
2015-01-11 07:30:00,891000.0,983.91,2.07,276.51,-3.31,67.39,7.09,4.78,2.31,3.03,4.86,1243.07,2.3,4.85,225.8
2015-01-11 07:40:00,891600.0,983.82,2.09,276.54,-3.44,66.65,7.1,4.74,2.37,3.0,4.81,1242.87,3.38,5.69,229.6
2015-01-11 07:50:00,892200.0,984.01,2.19,276.62,-3.49,65.95,7.15,4.72,2.44,2.99,4.79,1242.68,2.7,5.01,245.0
2015-01-11 08:00:00,892800.0,984.2,2.36,276.78,-3.55,64.82,7.24,4.69,2.55,2.97,4.77,1242.15,3.93,7.21,247.9
2015-01-11 08:10:00,893400.0,984.35,2.4,276.8,-3.49,64.94,7.26,4.72,2.55,2.99,4.79,1242.16,2.26,5.41,240.5
2015-01-11 08:20:00,894000.0,984.26,2.43,276.84,-3.4,65.24,7.28,4.75,2.53,3.01,4.82,1241.91,3.47,7.09,231.7
2015-01-11 08:30:00,894600.0,984.29,2.39,276.8,-3.26,66.11,7.26,4.8,2.46,3.04,4.88,1242.06,2.92,6.21,230.3
2015-01-11 08:40:00,895200.0,984.36,2.34,276.75,-3.25,66.39,7.23,4.8,2.43,3.04,4.88,1242.39,3.57,6.41,245.1
2015-01-11 08:50:00,895800.0,984.49,2.31,276.71,-3.25,66.52,7.22,4.8,2.42,3.04,4.88,1242.68,2.3,5.05,248.4
2015-01-11 09:00:00,896400.0,984.6,2.34,276.73,-3.32,66.04,7.23,4.78,2.46,3.02,4.85,1242.71,3.9,9.57,244.8
2015-01-11 09:10:00,897000.0,984.65,2.51,276.89,-3.36,65.05,7.32,4.76,2.56,3.01,4.84,1242.02,3.02,6.01,243.1
2015-01-11 09:20:00,897600.0,984.72,2.62,277.0,-3.34,64.64,7.38,4.77,2.61,3.02,4.84,1241.59,4.83,8.29,239.6
2015-01-11 09:30:00,898200.0,984.75,2.67,277.05,-3.23,64.95,7.41,4.81,2.6,3.04,4.88,1241.39,3.31,6.87,230.8
2015-01-11 09:40:00,898800.0,984.87,2.75,277.11,-3.09,65.31,7.44,4.86,2.58,3.08,4.94,1241.18,2.92,6.57,242.0
2015-01-11 09:50:00,899400.0,985.06,2.9,277.25,-3.03,64.87,7.52,4.88,2.64,3.09,4.96,1240.74,3.66,6.49,247.2
2015-01-11 10:00:00,900000.0,985.25,3.02,277.35,-3.05,64.26,7.59,4.88,2.71,3.08,4.95,1240.44,3.72,7.05,235.2
2015-01-11 10:10:00,900600.0,985.31,3.11,277.44,-3.06,63.77,7.64,4.87,2.77,3.08,4.94,1240.11,4.0,8.05,246.9
2015-01-11 10:20:00,901200.0,985.28,3.23,277.57,-3.0,63.51,7.71,4.89,2.81,3.1,4.97,1239.5,3.58,8.21,241.0
2015-01-11 10:30:00,901800.0,985.32,3.35,277.69,-2.96,63.13,7.77,4.91,2.87,3.1,4.98,1239.0,4.54,9.29,241.4
2015-01-11 10:40:00,902400.0,985.38,3.48,277.8,-2.95,62.63,7.84,4.91,2.93,3.11,4.98,1238.53,4.91,10.77,236.5
2015-01-11 10:50:00,903000.0,985.35,3.79,278.12,-2.84,61.75,8.02,4.95,3.07,3.13,5.03,1237.05,5.64,9.21,235.8
2015-01-11 11:00:00,903600.0,985.4,3.97,278.3,-2.78,61.29,8.12,4.98,3.14,3.15,5.05,1236.32,5.05,10.59,240.6
2015-01-11 11:10:00,904200.0,985.54,4.15,278.47,-2.75,60.62,8.22,4.99,3.24,3.15,5.06,1235.67,4.95,8.53,242.0
2015-01-11 11:20:00,904800.0,985.54,3.95,278.26,-2.83,61.15,8.11,4.96,3.15,3.13,5.03,1236.61,5.31,10.65,237.4
2015-01-11 11:30:00,905400.0,985.71,3.96,278.26,-2.74,61.47,8.11,4.99,3.13,3.15,5.06,1236.74,5.42,9.21,244.2
2015-01-11 11:40:00,906000.0,985.93,4.06,278.35,-2.53,62.01,8.17,5.07,3.1,3.2,5.14,1236.53,5.21,9.81,240.6
2015-01-11 11:50:00,906600.0,986.12,4.08,278.35,-2.45,62.32,8.18,5.1,3.08,3.22,5.17,1236.67,3.04,7.13,226.8
2015-01-11 12:00:00,907200.0,986.24,3.99,278.25,-2.36,63.14,8.13,5.13,3.0,3.24,5.21,1237.2,3.21,8.17,226.6
2015-01-11 12:10:00,907800.0,986.39,3.94,278.19,-2.31,63.57,8.1,5.15,2.95,3.26,5.22,1237.59,4.64,7.73,233.0
2015-01-11 12:20:00,908400.0,986.51,3.98,278.22,-2.26,63.61,8.13,5.17,2.96,3.27,5.24,1237.56,3.57,7.05,228.3
2015-01-11 12:30:00,909000.0,986.65,4.18,278.4,-2.27,62.72,8.24,5.17,3.07,3.26,5.24,1236.88,3.62,10.77,239.3
2015-01-11 12:40:00,909600.0,986.75,4.2,278.42,-2.23,62.78,8.25,5.18,3.07,3.27,5.25,1236.87,4.41,11.34,229.3
2015-01-11 12:50:00,910200.0,986.79,4.06,278.27,-1.81,65.46,8.17,5.35,2.82,3.38,5.42,1237.5,4.32,7.85,234.3
2015-01-11 13:00:00,910800.0,986.84,4.11,278.32,-1.62,66.11,8.2,5.42,2.78,3.42,5.49,1237.28,4.16,9.11,234.5
2015-01-11 13:10:00,911400.0,986.81,4.03,278.25,-1.63,66.45,8.16,5.42,2.74,3.42,5.49,1237.59,5.08,10.03,243.0
2015-01-11 13:20:00,912000.0,986.79,3.91,278.12,-1.63,67.02,8.08,5.42,2.67,3.42,5.49,1238.13,3.99,7.85,238.0
2015-01-11 13:30:00,912600.0,986.85,4.21,278.42,-1.78,64.88,8.26,5.36,2.9,3.38,5.43,1236.88,4.6,9.17,241.2
2015-01-11 13:40:00,913200.0,986.85,4.23,278.44,-1.83,64.57,8.27,5.34,2.93,3.37,5.41,1236.81,5.13,9.55,244.7
2015-01-11 13:50:00,913800.0,986.68,4.0,278.22,-1.67,66.39,8.14,5.4,2.73,3.41,5.47,1237.59,4.96,9.37,238.6
2015-01-11 14:00:00,914400.0,986.69,4.33,278.56,-1.25,66.93,8.33,5.57,2.75,3.52,5.65,1236.04,4.0,7.41,231.3
2015-01-11 14:10:00,915000.0,986.68,4.11,278.33,-1.31,67.67,8.2,5.55,2.65,3.51,5.62,1237.03,4.44,7.73,233.1
2015-01-11 14:20:00,915600.0,986.73,3.74,277.96,-1.41,68.93,7.99,5.51,2.48,3.48,5.58,1238.77,3.74,7.25,233.9
2015-01-11 14:30:00,916200.0,986.78,3.7,277.91,-1.6,68.18,7.96,5.43,2.53,3.43,5.5,1239.05,3.85,8.53,235.4
2015-01-11 14:40:00,916800.0,986.86,4.01,278.22,-2.02,64.61,8.15,5.26,2.88,3.32,5.33,1237.82,2.86,7.53,231.5
2015-01-11 14:50:00,917400.0,986.99,4.14,278.34,-2.22,63.13,8.22,5.19,3.03,3.28,5.26,1237.45,7.24,14.3,249.8
2015-01-11 15:00:00,918000.0,987.09,4.11,278.3,-1.99,64.34,8.2,5.28,2.92,3.33,5.35,1237.66,4.55,9.09,243.7
2015-01-11 15:10:00,918600.0,987.8,3.47,277.6,-1.27,71.0,7.84,5.56,2.27,3.51,5.63,1241.31,5.35,9.49,270.6
2015-01-11 15:20:00,919200.0,988.08,1.51,275.61,-0.78,84.7,6.81,5.77,1.04,3.64,5.84,1250.42,4.05,8.15,257.4
2015-01-11 15:30:00,919800.0,988.24,0.89,274.98,-0.45,90.7,6.52,5.91,0.61,3.73,5.98,1253.36,2.69,6.05,260.5
2015-01-11 15:40:00,920400.0,988.19,0.85,274.94,-0.36,91.6,6.49,5.95,0.55,3.75,6.02,1253.49,1.88,3.89,251.4
2015-01-11 15:50:00,921000.0,988.25,0.8,274.89,-0.27,92.5,6.47,5.99,0.49,3.78,6.06,1253.76,2.57,5.37,252.0
2015-01-11 16:00:00,921600.0,988.25,0.9,274.99,-0.17,92.5,6.52,6.03,0.49,3.81,6.1,1253.27,2.35,5.29,244.4
2015-01-11 16:10:00,922200.0,988.26,1.09,275.17,-0.09,91.8,6.61,6.07,0.54,3.83,6.14,1252.42,2.28,5.73,246.9
2015-01-11 16:20:00,922800.0,988.41,1.35,275.43,-0.16,89.6,6.74,6.04,0.7,3.81,6.11,1251.42,3.78,7.41,239.9
2015-01-11 16:30:00,923400.0,988.51,1.46,275.53,-0.3,88.0,6.79,5.98,0.81,3.77,6.05,1251.06,3.08,5.57,232.5
2015-01-11 16:40:00,924000.0,988.7,1.52,275.57,-0.39,87.1,6.82,5.94,0.88,3.74,6.01,1251.08,2.7,4.81,240.4
2015-01-11 16:50:00,924600.0,988.76,1.53,275.58,-0.5,86.3,6.82,5.89,0.93,3.71,5.96,1251.12,3.48,6.57,246.7
2015-01-11 17:00:00,925200.0,988.92,1.6,275.64,-0.51,85.8,6.86,5.88,0.97,3.71,5.95,1251.0,3.55,8.69,233.3
2015-01-11 17:10:00,925800.0,988.86,1.69,275.73,-0.47,85.5,6.9,5.9,1.0,3.72,5.97,1250.5,3.77,7.57,241.1
2015-01-11 17:20:00,926400.0,988.98,1.73,275.76,-0.45,85.4,6.92,5.91,1.01,3.73,5.98,1250.48,3.18,6.81,235.7
2015-01-11 17:30:00,927000.0,988.99,1.91,275.95,-0.52,83.8,7.01,5.88,1.14,3.71,5.94,1249.67,3.63,6.77,237.6
2015-01-11 17:40:00,927600.0,989.15,2.15,276.17,-0.69,81.4,7.13,5.81,1.33,3.66,5.87,1248.84,3.99,9.69,254.0
2015-01-11 17:50:00,928200.0,989.26,2.33,276.34,-0.74,80.1,7.23,5.79,1.44,3.65,5.85,1248.18,3.87,7.29,243.8
2015-01-11 18:00:00,928800.0,989.18,2.46,276.48,-0.76,79.2,7.3,5.78,1.52,3.64,5.84,1247.47,3.86,8.21,249.5
2015-01-11 18:10:00,929400.0,989.17,2.58,276.6,-0.89,77.8,7.36,5.72,1.63,3.61,5.79,1246.96,4.68,9.45,251.9
2015-01-11 18:20:00,930000.0,989.2,2.64,276.65,-0.92,77.3,7.39,5.71,1.68,3.6,5.77,1246.74,4.39,7.43,243.5
2015-01-11 18:30:00,930600.0,989.25,2.66,276.68,-0.93,77.1,7.4,5.71,1.69,3.6,5.77,1246.68,4.11,8.01,247.3
2015-01-11 18:40:00,931200.0,989.36,2.67,276.67,-0.93,77.1,7.4,5.71,1.7,3.6,5.77,1246.81,4.11,6.93,246.6
2015-01-11 18:50:00,931800.0,989.47,2.68,276.68,-0.91,77.1,7.41,5.71,1.7,3.6,5.77,1246.87,4.1,7.07,250.5
2015-01-11 19:00:00,932400.0,989.56,2.8,276.79,-1.01,75.9,7.47,5.67,1.8,3.57,5.73,1246.48,4.59,11.09,245.4
2015-01-11 19:10:00,933000.0,989.65,2.93,276.91,-1.12,74.6,7.54,5.63,1.92,3.54,5.68,1246.04,3.92,8.25,257.9
2015-01-11 19:20:00,933600.0,989.81,3.0,276.97,-1.15,74.1,7.58,5.62,1.96,3.54,5.67,1245.93,4.02,7.49,252.1
2015-01-11 19:30:00,934200.0,989.87,3.0,276.97,-1.11,74.3,7.58,5.63,1.95,3.55,5.69,1245.98,3.69,7.65,248.6
2015-01-11 19:40:00,934800.0,989.91,3.11,277.07,-0.97,74.5,7.64,5.69,1.95,3.58,5.75,1245.53,4.22,9.49,249.7
2015-01-11 19:50:00,935400.0,989.89,3.16,277.13,-0.93,74.4,7.67,5.71,1.96,3.59,5.76,1245.24,4.87,10.87,246.3
2015-01-11 20:00:00,936000.0,990.0,3.29,277.25,-0.89,73.9,7.74,5.72,2.02,3.6,5.78,1244.78,4.6,8.93,248.3
2015-01-11 20:10:00,936600.0,990.05,3.44,277.39,-0.86,73.3,7.82,5.73,2.09,3.61,5.79,1244.18,4.06,6.85,247.0
2015-01-11 20:20:00,937200.0,990.17,3.47,277.41,-0.86,73.2,7.84,5.74,2.1,3.61,5.79,1244.21,3.5,7.45,241.1
2015-01-11 20:30:00,937800.0,990.19,3.53,277.47,-0.84,73.0,7.87,5.75,2.13,3.62,5.8,1243.95,3.8,7.37,242.3
2015-01-11 20:40:00,938400.0,990.14,3.56,277.5,-0.81,73.0,7.89,5.76,2.13,3.62,5.81,1243.76,3.86,6.97,239.3
2015-01-11 20:50:00,939000.0,990.28,3.55,277.48,-0.83,72.9,7.88,5.75,2.14,3.62,5.8,1243.97,4.23,8.29,249.6
2015-01-11 21:00:00,939600.0,990.28,3.54,277.47,-0.83,73.0,7.87,5.75,2.13,3.62,5.8,1244.03,3.88,7.93,240.7
2015-01-11 21:10:00,940200.0,990.44,3.57,277.49,-0.87,72.6,7.89,5.73,2.16,3.61,5.79,1244.09,3.42,6.35,241.1
2015-01-11 21:20:00,940800.0,990.53,3.67,277.58,-0.81,72.4,7.95,5.75,2.19,3.62,5.81,1243.75,4.11,7.55,247.9
2015-01-11 21:30:00,941400.0,990.55,3.6,277.51,-0.68,73.5,7.91,5.81,2.1,3.66,5.87,1244.07,3.29,6.61,238.3
2015-01-11 21:40:00,942000.0,990.61,3.53,277.44,-0.66,73.9,7.87,5.82,2.05,3.66,5.87,1244.42,3.56,8.25,237.7
2015-01-11 21:50:00,942600.0,990.58,3.68,277.59,-0.75,72.7,7.95,5.78,2.17,3.64,5.84,1243.75,3.37,8.33,234.6
2015-01-11 22:00:00,943200.0,990.58,3.82,277.73,-0.86,71.4,8.03,5.74,2.3,3.61,5.79,1243.14,4.16,8.09,243.0
2015-01-11 22:10:00,943800.0,990.74,3.87,277.77,-0.85,71.2,8.06,5.74,2.32,3.61,5.79,1243.12,4.03,7.11,241.6
2015-01-11 22:20:00,944400.0,990.93,3.81,277.69,-0.7,72.3,8.03,5.8,2.22,3.65,5.86,1243.59,4.39,8.71,240.7
2015-01-11 22:30:00,945000.0,991.03,3.69,277.56,-0.59,73.5,7.96,5.85,2.11,3.68,5.9,1244.25,4.67,8.37,246.4
2015-01-11 22:40:00,945600.0,990.94,3.7,277.58,-0.63,73.2,7.97,5.83,2.13,3.67,5.88,1244.09,3.99,8.89,237.3
2015-01-11 22:50:00,946200.0,990.92,3.78,277.66,-0.71,72.4,8.01,5.8,2.21,3.65,5.85,1243.73,3.78,9.17,242.3
2015-01-11 23:00:00,946800.0,990.94,3.9,277.78,-0.7,71.8,8.08,5.8,2.28,3.65,5.85,1243.2,3.5,7.21,236.5
2015-01-11 23:10:00,947400.0,990.95,4.0,277.88,-0.63,71.7,8.14,5.83,2.3,3.67,5.89,1242.75,3.66,7.53,239.2
2015-01-11 23:20:00,948000.0,991.13,3.92,277.79,-0.47,72.9,8.09,5.9,2.19,3.71,5.95,1243.29,4.48,8.49,243.7
2015-01-11 23:30:00,948600.0,991.32,3.96,277.82,-0.47,72.7,8.12,5.9,2.22,3.71,5.95,1243.34,4.45,10.21,248.2
2015-01-11 23:40:00,949200.0,991.48,4.0,277.84,-0.38,73.0,8.14,5.94,2.2,3.74,5.99,1243.36,4.34,8.85,246.8
2015-01-11 23:50:00,949800.0,991.5,4.08,277.92,-0.34,72.8,8.18,5.96,2.23,3.75,6.01,1243.01,3.93,8.29,238.3
2015-01-12 00:00:00,950400.0,991.43,4.14,277.98,-0.41,72.1,8.22,5.93,2.29,3.73,5.98,1242.67,4.33,8.41,245.8
2015-01-12 00:10:00,951000.0,991.45,4.2,278.04,-0.48,71.5,8.25,5.9,2.35,3.71,5.95,1242.46,4.27,8.01,254.4
2015-01-12 00:20:00,951600.0,991.6,4.18,278.01,-0.47,71.6,8.24,5.9,2.34,3.71,5.95,1242.73,3.97,6.97,244.4
2015-01-12 00:30:00,952200.0,991.71,4.29,278.11,-0.46,71.1,8.31,5.91,2.4,3.71,5.96,1242.35,4.14,7.69,252.8
2015-01-12 00:40:00,952800.0,991.7,4.32,278.14,-0.43,71.1,8.32,5.92,2.41,3.72,5.97,1242.21,4.41,8.49,245.0
2015-01-12 00:50:00,953400.0,991.81,4.36,278.17,-0.42,71.0,8.34,5.92,2.42,3.72,5.97,1242.19,3.8,9.25,245.8
2015-01-12 01:00:00,954000.0,991.92,4.38,278.18,-0.43,70.8,8.36,5.92,2.44,3.72,5.97,1242.22,4.29,8.35,247.0
2015-01-12 01:10:00,954600.0,991.97,4.4,278.2,-0.38,71.0,8.37,5.94,2.43,3.73,5.99,1242.18,3.29,6.97,247.3
2015-01-12 01:20:00,955200.0,992.06,4.4,278.19,-0.34,71.2,8.37,5.96,2.41,3.74,6.01,1242.29,3.7,6.77,227.7
2015-01-12 01:30:00,955800.0,991.99,4.39,278.19,-0.31,71.4,8.37,5.97,2.39,3.75,6.02,1242.23,3.44,6.77,239.1
2015-01-12 01:40:00,956400.0,992.0,4.4,278.19,-0.32,71.3,8.37,5.97,2.4,3.75,6.01,1242.23,2.88,7.05,239.8
2015-01-12 01:50:00,957000.0,992.09,4.4,278.19,-0.38,71.0,8.37,5.94,2.43,3.73,5.99,1242.33,2.95,6.09,241.8
2015-01-12 02:00:00,957600.0,992.22,4.49,278.27,-0.35,70.7,8.42,5.96,2.47,3.74,6.0,1242.08,3.6,6.49,244.0
2015-01-12 02:10:00,958200.0,992.24,4.53,278.31,-0.29,70.8,8.45,5.98,2.47,3.76,6.03,1241.91,3.35,5.65,228.5
