timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-12 02:20:00,958800.0,992.38,4.54,278.3,-0.21,71.2,8.45,6.02,2.43,3.78,6.06,1242.06,3.2,7.29,227.7
2015-01-12 02:30:00,959400.0,992.41,4.53,278.3,-0.11,71.7,8.45,6.06,2.39,3.81,6.1,1242.08,3.05,5.57,241.3
2015-01-12 02:40:00,960000.0,992.33,4.47,278.24,0.01,72.7,8.41,6.11,2.3,3.84,6.16,1242.25,2.75,7.17,230.1
2015-01-12 02:50:00,960600.0,992.28,4.48,278.26,0.09,73.0,8.42,6.15,2.27,3.86,6.19,1242.1,2.42,6.13,235.0
2015-01-12 03:00:00,961200.0,992.31,4.57,278.34,0.24,73.4,8.47,6.22,2.25,3.91,6.26,1241.73,2.82,5.45,244.6
2015-01-12 03:10:00,961800.0,992.22,4.6,278.38,0.38,74.0,8.49,6.28,2.21,3.95,6.33,1241.46,3.66,8.53,235.0
2015-01-12 03:20:00,962400.0,992.27,4.58,278.36,0.48,74.6,8.48,6.32,2.15,3.97,6.37,1241.56,2.74,5.45,226.5
2015-01-12 03:30:00,963000.0,992.27,4.6,278.38,0.53,74.8,8.49,6.35,2.14,3.99,6.4,1241.46,2.58,4.85,224.3
2015-01-12 03:40:00,963600.0,992.27,4.54,278.32,0.66,75.8,8.45,6.41,2.05,4.03,6.46,1241.71,2.44,4.49,220.2
2015-01-12 03:50:00,964200.0,992.23,4.48,278.26,0.74,76.6,8.42,6.45,1.97,4.05,6.5,1241.91,2.57,5.67,221.1
2015-01-12 04:00:00,964800.0,992.31,4.55,278.32,0.79,76.5,8.46,6.47,1.99,4.06,6.52,1241.71,1.76,3.41,220.3
2015-01-12 04:10:00,965400.0,992.28,4.66,278.44,0.78,75.8,8.53,6.46,2.06,4.06,6.51,1241.15,2.88,5.37,222.9
2015-01-12 04:20:00,966000.0,992.33,4.79,278.56,0.81,75.3,8.6,6.48,2.12,4.07,6.53,1240.64,2.13,4.25,223.5
2015-01-12 04:30:00,966600.0,992.39,4.83,278.6,0.83,75.2,8.63,6.49,2.14,4.08,6.54,1240.54,1.74,3.32,220.7
2015-01-12 04:40:00,967200.0,992.31,4.82,278.59,0.85,75.4,8.62,6.5,2.12,4.08,6.55,1240.48,2.47,5.29,221.3
2015-01-12 04:50:00,967800.0,992.23,4.81,278.59,0.9,75.7,8.61,6.52,2.09,4.1,6.57,1240.43,2.76,5.41,222.4
2015-01-12 05:00:00,968400.0,992.24,4.85,278.63,0.94,75.7,8.64,6.54,2.1,4.11,6.59,1240.23,3.15,5.97,211.8
2015-01-12 05:10:00,969000.0,992.23,4.84,278.62,0.95,75.8,8.63,6.54,2.09,4.11,6.6,1240.25,5.09,8.41,209.8
2015-01-12 05:20:00,969600.0,992.27,4.86,278.64,0.91,75.5,8.64,6.53,2.12,4.1,6.58,1240.23,5.14,8.53,209.3
2015-01-12 05:30:00,970200.0,992.09,4.78,278.57,0.94,76.1,8.59,6.54,2.05,4.11,6.59,1240.36,5.28,7.85,209.5
2015-01-12 05:40:00,970800.0,991.92,4.72,278.52,0.94,76.4,8.56,6.54,2.02,4.11,6.59,1240.43,5.16,7.25,205.6
2015-01-12 05:50:00,971400.0,991.76,4.7,278.52,0.96,76.6,8.55,6.55,2.0,4.12,6.6,1240.28,6.09,8.81,211.6
2015-01-12 06:00:00,972000.0,991.7,4.67,278.5,0.99,76.9,8.53,6.56,1.97,4.13,6.62,1240.33,4.87,7.41,212.5
2015-01-12 06:10:00,972600.0,991.62,4.67,278.5,1.0,77.0,8.53,6.57,1.96,4.13,6.62,1240.25,4.28,6.89,207.8
2015-01-12 06:20:00,973200.0,991.52,4.67,278.51,0.98,76.9,8.53,6.56,1.97,4.12,6.61,1240.13,4.62,6.81,210.2
2015-01-12 06:30:00,973800.0,991.51,4.65,278.49,1.0,77.1,8.52,6.57,1.95,4.13,6.62,1240.21,4.62,7.65,208.9
2015-01-12 06:40:00,974400.0,991.35,4.6,278.45,1.02,77.5,8.49,6.58,1.91,4.14,6.63,1240.22,5.12,7.55,205.2
2015-01-12 06:50:00,975000.0,991.18,4.59,278.45,1.06,77.8,8.48,6.6,1.88,4.15,6.66,1240.06,5.77,8.17,209.0
2015-01-12 07:00:00,975600.0,991.27,4.64,278.5,1.1,77.7,8.51,6.61,1.9,4.16,6.67,1239.92,5.03,7.95,210.2
2015-01-12 07:10:00,976200.0,991.32,4.7,278.55,1.13,77.6,8.54,6.63,1.91,4.17,6.69,1239.72,5.01,7.17,210.0
2015-01-12 07:20:00,976800.0,991.25,4.79,278.64,1.18,77.4,8.6,6.66,1.94,4.19,6.71,1239.22,5.13,7.37,209.6
2015-01-12 07:30:00,977400.0,991.26,4.84,278.69,1.23,77.4,8.63,6.68,1.95,4.2,6.74,1239.0,4.18,6.41,211.5
2015-01-12 07:40:00,978000.0,991.33,4.92,278.77,1.29,77.3,8.68,6.71,1.97,4.22,6.77,1238.72,4.39,7.17,207.3
2015-01-12 07:50:00,978600.0,991.27,5.0,278.86,1.34,77.1,8.73,6.73,2.0,4.23,6.79,1238.25,5.38,10.21,214.0
2015-01-12 08:00:00,979200.0,991.07,5.04,278.91,1.37,77.1,8.75,6.75,2.0,4.25,6.81,1237.84,6.76,10.13,209.5
2015-01-12 08:10:00,979800.0,990.97,5.02,278.9,1.35,77.1,8.74,6.74,2.0,4.24,6.8,1237.81,7.86,11.42,209.6
2015-01-12 08:20:00,980400.0,991.17,5.0,278.87,1.38,77.3,8.73,6.75,1.98,4.25,6.81,1238.11,7.29,10.65,211.5
2015-01-12 08:30:00,981000.0,991.37,4.94,278.79,1.39,77.7,8.69,6.76,1.94,4.25,6.81,1238.62,5.8,9.61,207.6
2015-01-12 08:40:00,981600.0,991.17,4.95,278.82,1.43,77.9,8.7,6.78,1.92,4.26,6.84,1238.32,6.44,9.99,202.5
2015-01-12 08:50:00,982200.0,991.19,5.03,278.89,1.47,77.7,8.75,6.8,1.95,4.28,6.86,1238.0,7.33,10.05,208.5
2015-01-12 09:00:00,982800.0,991.06,5.09,278.97,1.55,77.8,8.78,6.83,1.95,4.3,6.9,1237.54,7.94,11.86,204.1
2015-01-12 09:10:00,983400.0,991.09,5.16,279.03,1.6,77.7,8.82,6.86,1.97,4.31,6.92,1237.28,7.4,10.79,207.6
2015-01-12 09:20:00,984000.0,990.95,5.22,279.1,1.62,77.5,8.86,6.87,1.99,4.32,6.93,1236.82,6.91,10.25,204.5
2015-01-12 09:30:00,984600.0,990.9,5.28,279.17,1.59,77.0,8.9,6.86,2.05,4.31,6.92,1236.48,6.64,10.37,208.7
2015-01-12 09:40:00,985200.0,990.78,5.34,279.23,1.54,76.4,8.94,6.83,2.11,4.3,6.89,1236.1,6.34,10.73,208.4
2015-01-12 09:50:00,985800.0,990.77,5.41,279.31,1.54,76.0,8.98,6.83,2.16,4.3,6.89,1235.76,8.18,11.5,209.8
2015-01-12 10:00:00,986400.0,990.85,5.48,279.37,1.53,75.6,9.02,6.82,2.2,4.29,6.88,1235.57,8.59,11.6,210.5
2015-01-12 10:10:00,987000.0,991.01,5.54,279.42,1.57,75.5,9.06,6.84,2.22,4.31,6.9,1235.5,7.57,10.49,208.5
2015-01-12 10:20:00,987600.0,991.06,5.57,279.44,1.56,75.3,9.08,6.84,2.24,4.3,6.9,1235.43,8.25,11.42,210.2
2015-01-12 10:30:00,988200.0,991.22,5.6,279.47,1.59,75.3,9.1,6.86,2.25,4.31,6.92,1235.46,7.88,11.9,213.0
2015-01-12 10:40:00,988800.0,991.25,5.57,279.43,1.61,75.6,9.08,6.86,2.22,4.32,6.93,1235.65,8.33,10.85,210.1
2015-01-12 10:50:00,989400.0,991.2,5.54,279.4,1.69,76.2,9.06,6.9,2.16,4.34,6.97,1235.7,7.59,10.33,207.2
2015-01-12 11:00:00,990000.0,991.01,5.53,279.41,1.79,76.8,9.05,6.95,2.1,4.38,7.02,1235.49,7.53,10.37,205.6
2015-01-12 11:10:00,990600.0,990.84,5.54,279.43,1.77,76.6,9.06,6.94,2.12,4.37,7.01,1235.24,8.11,11.58,207.3
2015-01-12 11:20:00,991200.0,990.73,5.54,279.44,1.77,76.6,9.06,6.94,2.12,4.37,7.01,1235.1,6.71,9.73,206.5
2015-01-12 11:30:00,991800.0,990.66,5.54,279.45,1.8,76.8,9.06,6.96,2.1,4.38,7.02,1235.0,7.03,10.41,207.9
2015-01-12 11:40:00,992400.0,990.59,5.54,279.45,1.88,77.2,9.06,7.0,2.07,4.4,7.06,1234.9,7.03,10.65,208.3
2015-01-12 11:50:00,993000.0,990.68,5.54,279.44,1.95,77.6,9.06,7.03,2.03,4.43,7.1,1234.99,7.31,11.17,210.5
2015-01-12 12:00:00,993600.0,990.51,5.49,279.41,1.94,77.8,9.03,7.03,2.01,4.43,7.1,1234.97,8.17,11.42,210.5
2015-01-12 12:10:00,994200.0,990.25,5.46,279.4,1.98,78.2,9.01,7.05,1.96,4.44,7.12,1234.8,8.34,13.34,209.4
2015-01-12 12:20:00,994800.0,989.84,5.4,279.38,2.01,78.7,8.98,7.07,1.91,4.45,7.14,1234.52,8.89,13.94,206.4
2015-01-12 12:30:00,995400.0,989.8,5.44,279.42,2.03,78.6,9.0,7.07,1.93,4.46,7.15,1234.31,8.57,12.42,208.0
2015-01-12 12:40:00,996000.0,989.82,5.55,279.52,2.01,77.9,9.07,7.06,2.0,4.45,7.14,1233.85,7.92,12.3,213.4
2015-01-12 12:50:00,996600.0,989.98,5.66,279.62,1.99,77.2,9.14,7.06,2.08,4.44,7.13,1233.57,7.77,10.85,214.3
2015-01-12 13:00:00,997200.0,989.95,5.67,279.64,1.9,76.6,9.15,7.01,2.14,4.41,7.08,1233.5,7.35,9.29,209.2
2015-01-12 13:10:00,997800.0,989.55,5.62,279.61,1.81,76.4,9.11,6.96,2.15,4.39,7.04,1233.26,7.8,10.65,209.6
2015-01-12 13:20:00,998400.0,989.22,5.66,279.68,1.76,75.9,9.14,6.94,2.2,4.37,7.01,1232.68,8.29,11.62,209.0
2015-01-12 13:30:00,999000.0,989.06,5.73,279.77,1.7,75.2,9.19,6.91,2.28,4.36,6.98,1232.17,8.12,11.46,210.8
2015-01-12 13:40:00,999600.0,989.0,5.74,279.78,1.67,75.0,9.19,6.89,2.3,4.35,6.97,1232.07,8.52,11.13,212.5
2015-01-12 13:50:00,1000200.0,988.97,5.77,279.81,1.64,74.7,9.21,6.88,2.33,4.34,6.95,1231.91,8.42,11.42,210.4
2015-01-12 14:00:00,1000800.0,989.13,5.85,279.88,1.61,74.1,9.26,6.86,2.4,4.33,6.94,1231.75,8.77,12.72,212.5
2015-01-12 14:10:00,1001400.0,989.1,5.9,279.93,1.6,73.8,9.29,6.86,2.43,4.32,6.93,1231.52,7.74,10.29,206.3
2015-01-12 14:20:00,1002000.0,989.14,5.94,279.97,1.58,73.5,9.32,6.85,2.47,4.32,6.92,1231.38,7.22,11.66,207.3
2015-01-12 14:30:00,1002600.0,989.17,5.98,280.01,1.56,73.2,9.34,6.84,2.5,4.31,6.91,1231.26,7.11,9.57,207.9
2015-01-12 14:40:00,1003200.0,989.05,6.0,280.04,1.55,73.0,9.36,6.83,2.53,4.31,6.91,1230.98,7.2,12.38,209.4
2015-01-12 14:50:00,1003800.0,988.94,6.05,280.1,1.52,72.6,9.39,6.82,2.57,4.3,6.89,1230.65,7.75,11.98,204.3
2015-01-12 15:00:00,1004400.0,988.95,6.07,280.12,1.48,72.3,9.4,6.8,2.6,4.29,6.88,1230.58,7.85,11.54,207.7
2015-01-12 15:10:00,1005000.0,988.84,6.07,280.13,1.48,72.3,9.4,6.8,2.6,4.29,6.88,1230.45,8.95,12.14,209.4
2015-01-12 15:20:00,1005600.0,988.77,6.07,280.13,1.44,72.1,9.4,6.78,2.62,4.28,6.86,1230.37,8.86,14.14,210.3
2015-01-12 15:30:00,1006200.0,988.82,6.07,280.13,1.38,71.8,9.4,6.75,2.65,4.26,6.83,1230.44,9.08,12.5,211.9
2015-01-12 15:40:00,1006800.0,988.74,6.14,280.21,1.3,71.0,9.45,6.71,2.74,4.23,6.79,1230.04,8.6,12.34,213.0
2015-01-12 15:50:00,1007400.0,988.86,6.21,280.27,1.23,70.3,9.5,6.68,2.82,4.21,6.75,1229.9,8.72,13.34,212.2
2015-01-12 16:00:00,1008000.0,988.95,6.27,280.32,1.15,69.61,9.54,6.64,2.9,4.19,6.71,1229.78,8.32,11.94,211.3
2015-01-12 16:10:00,1008600.0,988.98,6.27,280.32,1.05,69.15,9.54,6.59,2.94,4.16,6.67,1229.84,8.43,11.42,213.0
2015-01-12 16:20:00,1009200.0,988.99,6.32,280.37,0.96,68.46,9.57,6.55,3.02,4.13,6.62,1229.65,8.8,13.1,211.5
2015-01-12 16:30:00,1009800.0,989.1,6.27,280.31,0.96,68.68,9.54,6.55,2.99,4.13,6.62,1230.0,8.03,13.46,210.6
2015-01-12 16:40:00,1010400.0,989.07,6.22,280.26,0.97,69.0,9.5,6.56,2.95,4.13,6.63,1230.2,8.12,12.22,210.6
2015-01-12 16:50:00,1011000.0,988.95,6.16,280.21,1.01,69.48,9.46,6.57,2.89,4.14,6.65,1230.31,8.1,13.06,209.5
2015-01-12 17:00:00,1011600.0,988.91,6.07,280.12,1.03,70.0,9.4,6.58,2.82,4.15,6.66,1230.64,8.54,11.86,210.7
2015-01-12 17:10:00,1012200.0,988.82,6.01,280.07,1.07,70.5,9.37,6.6,2.76,4.16,6.68,1230.77,9.18,14.8,213.1
2015-01-12 17:20:00,1012800.0,988.79,5.94,280.0,1.1,71.0,9.32,6.62,2.7,4.17,6.69,1231.04,8.78,13.0,211.8
2015-01-12 17:30:00,1013400.0,988.82,5.94,280.0,1.14,71.2,9.32,6.63,2.68,4.18,6.71,1231.09,8.96,12.42,215.4
2015-01-12 17:40:00,1014000.0,988.87,5.91,279.97,1.16,71.4,9.3,6.64,2.66,4.19,6.72,1231.25,8.8,12.54,217.0
2015-01-12 17:50:00,1014600.0,988.83,5.87,279.93,1.17,71.7,9.28,6.65,2.63,4.19,6.73,1231.37,8.92,11.96,214.9
2015-01-12 18:00:00,1015200.0,988.86,5.89,279.94,1.21,71.8,9.28,6.67,2.62,4.2,6.74,1231.35,8.78,12.82,216.6
2015-01-12 18:10:00,1015800.0,988.86,5.94,279.99,1.23,71.7,9.32,6.68,2.64,4.21,6.76,1231.12,9.0,11.66,215.5
2015-01-12 18:20:00,1016400.0,988.99,5.97,280.01,1.24,71.6,9.34,6.68,2.65,4.21,6.76,1231.15,8.9,11.38,217.1
2015-01-12 18:30:00,1017000.0,989.12,6.0,280.04,1.26,71.5,9.36,6.69,2.67,4.22,6.77,1231.14,8.59,12.98,213.8
2015-01-12 18:40:00,1017600.0,989.01,6.01,280.05,1.27,71.5,9.36,6.69,2.67,4.22,6.77,1230.98,8.9,11.98,211.9
2015-01-12 18:50:00,1018200.0,988.87,6.07,280.13,1.27,71.2,9.41,6.7,2.71,4.22,6.77,1230.52,9.56,12.5,212.0
2015-01-12 19:00:00,1018800.0,988.81,6.07,280.13,1.27,71.2,9.4,6.7,2.71,4.22,6.77,1230.46,8.26,11.09,210.5
2015-01-12 19:10:00,1019400.0,988.68,6.05,280.12,1.26,71.3,9.39,6.69,2.69,4.22,6.77,1230.4,7.9,10.37,209.0
2015-01-12 19:20:00,1020000.0,988.63,6.0,280.08,1.34,71.9,9.36,6.73,2.63,4.24,6.81,1230.52,9.06,11.9,209.2
2015-01-12 19:30:00,1020600.0,988.74,5.92,279.99,1.41,72.7,9.31,6.77,2.54,4.27,6.84,1230.99,8.13,10.89,211.5
2015-01-12 19:40:00,1021200.0,988.83,5.88,279.94,1.49,73.3,9.28,6.8,2.48,4.29,6.88,1231.27,7.76,10.17,214.4
2015-01-12 19:50:00,1021800.0,988.75,5.91,279.97,1.57,73.6,9.3,6.84,2.45,4.32,6.92,1231.03,7.26,10.45,212.0
2015-01-12 20:00:00,1022400.0,988.78,6.02,280.09,1.68,73.6,9.37,6.9,2.47,4.35,6.98,1230.53,8.04,11.46,216.1
2015-01-12 20:10:00,1023000.0,989.01,6.14,280.18,1.79,73.6,9.45,6.95,2.49,4.38,7.03,1230.3,6.4,10.45,218.2
2015-01-12 20:20:00,1023600.0,988.88,6.2,280.26,1.84,73.5,9.49,6.98,2.51,4.4,7.05,1229.83,7.76,12.16,213.2
2015-01-12 20:30:00,1024200.0,988.67,6.28,280.35,1.87,73.3,9.54,6.99,2.55,4.41,7.07,1229.24,7.88,11.58,210.4
2015-01-12 20:40:00,1024800.0,988.68,6.32,280.39,1.93,73.4,9.57,7.02,2.55,4.43,7.1,1229.04,7.31,10.61,210.7
2015-01-12 20:50:00,1025400.0,988.69,6.36,280.43,1.96,73.4,9.59,7.04,2.55,4.44,7.12,1228.89,7.1,10.05,209.2
2015-01-12 21:00:00,1026000.0,988.71,6.43,280.49,2.01,73.3,9.64,7.06,2.57,4.46,7.15,1228.6,7.68,11.5,213.3
2015-01-12 21:10:00,1026600.0,988.59,6.46,280.53,2.06,73.4,9.66,7.09,2.57,4.47,7.17,1228.3,7.25,10.97,213.8
2015-01-12 21:20:00,1027200.0,988.68,6.47,280.54,2.11,73.6,9.67,7.12,2.55,4.49,7.2,1228.34,6.37,9.77,212.5
2015-01-12 21:30:00,1027800.0,988.84,6.52,280.58,2.16,73.6,9.7,7.14,2.56,4.5,7.22,1228.29,6.78,10.53,216.0
2015-01-12 21:40:00,1028400.0,988.72,6.54,280.61,2.18,73.6,9.71,7.15,2.56,4.51,7.23,1228.07,6.14,11.13,211.0
2015-01-12 21:50:00,1029000.0,988.6,6.46,280.54,2.18,74.0,9.66,7.15,2.51,4.51,7.23,1228.27,6.51,9.97,208.5
2015-01-12 22:00:00,1029600.0,988.72,6.4,280.46,2.23,74.6,9.62,7.17,2.44,4.53,7.26,1228.69,7.13,10.17,213.0
2015-01-12 22:10:00,1030200.0,988.6,6.4,280.48,2.23,74.6,9.62,7.18,2.44,4.53,7.26,1228.51,8.07,11.34,214.5
2015-01-12 22:20:00,1030800.0,988.32,6.4,280.5,2.18,74.3,9.62,7.15,2.47,4.51,7.24,1228.16,10.29,13.02,211.3
2015-01-12 22:30:00,1031400.0,988.45,6.42,280.51,2.16,74.1,9.63,7.14,2.49,4.5,7.22,1228.27,9.78,12.42,210.9
2015-01-12 22:40:00,1032000.0,988.61,6.41,280.48,2.15,74.1,9.63,7.13,2.49,4.5,7.21,1228.52,8.66,12.1,211.6
2015-01-12 22:50:00,1032600.0,988.68,6.4,280.48,2.16,74.2,9.62,7.14,2.48,4.5,7.22,1228.62,7.94,10.71,209.6
2015-01-12 23:00:00,1033200.0,988.61,6.44,280.51,2.17,74.1,9.64,7.15,2.5,4.51,7.23,1228.39,8.52,11.7,208.6
2015-01-12 23:10:00,1033800.0,988.51,6.51,280.6,2.19,73.8,9.7,7.16,2.54,4.52,7.24,1227.92,8.59,13.86,206.3
2015-01-12 23:20:00,1034400.0,988.45,6.56,280.65,2.16,73.4,9.73,7.14,2.59,4.5,7.22,1227.66,8.97,13.9,207.8
2015-01-12 23:30:00,1035000.0,988.35,6.61,280.71,2.19,73.3,9.76,7.16,2.61,4.52,7.24,1227.28,8.36,11.74,206.3
2015-01-12 23:40:00,1035600.0,988.34,6.68,280.78,2.17,72.8,9.81,7.14,2.67,4.51,7.23,1226.96,9.25,12.26,208.2
2015-01-12 23:50:00,1036200.0,988.38,6.74,280.84,2.15,72.4,9.85,7.13,2.72,4.5,7.22,1226.76,8.26,12.38,207.4
2015-01-13 00:00:00,1036800.0,988.43,6.8,280.9,2.17,72.2,9.89,7.14,2.75,4.51,7.23,1226.55,8.11,11.42,207.1
2015-01-13 00:10:00,1037400.0,988.37,6.82,280.92,2.18,72.2,9.9,7.15,2.75,4.51,7.23,1226.41,8.06,10.77,204.0
2015-01-13 00:20:00,1038000.0,988.27,6.87,280.98,2.21,72.1,9.94,7.17,2.77,4.52,7.25,1226.05,7.69,11.96,204.0
2015-01-13 00:30:00,1038600.0,988.12,6.91,281.03,2.23,72.0,9.96,7.17,2.79,4.53,7.26,1225.69,7.81,11.66,208.0
2015-01-13 00:40:00,1039200.0,988.02,6.96,281.09,2.22,71.7,10.0,7.17,2.83,4.53,7.26,1225.35,7.37,12.02,206.6
2015-01-13 00:50:00,1039800.0,987.76,7.05,281.2,2.27,71.5,10.06,7.19,2.87,4.54,7.28,1224.61,9.78,12.48,207.6
2015-01-13 01:00:00,1040400.0,987.72,7.07,281.22,2.23,71.2,10.08,7.17,2.9,4.53,7.26,1224.49,8.98,13.78,207.3
2015-01-13 01:10:00,1041000.0,987.85,7.11,281.25,2.25,71.1,10.1,7.18,2.92,4.54,7.27,1224.47,8.08,11.58,204.3
2015-01-13 01:20:00,1041600.0,987.76,7.08,281.23,2.2,71.0,10.08,7.16,2.92,4.52,7.25,1224.5,8.89,11.38,207.3
2015-01-13 01:30:00,1042200.0,987.67,7.08,281.24,2.16,70.8,10.08,7.14,2.94,4.51,7.23,1224.4,9.08,12.26,209.6
2015-01-13 01:40:00,1042800.0,987.54,7.08,281.25,2.14,70.7,10.08,7.13,2.95,4.5,7.22,1224.24,10.38,13.5,209.8
2015-01-13 01:50:00,1043400.0,987.52,7.08,281.25,2.1,70.5,10.08,7.11,2.97,4.49,7.2,1224.23,10.63,14.26,210.2
2015-01-13 02:00:00,1044000.0,987.71,7.09,281.24,2.13,70.6,10.09,7.12,2.97,4.5,7.21,1224.41,9.52,12.9,210.1
2015-01-13 02:10:00,1044600.0,987.73,7.18,281.33,2.13,70.2,10.15,7.13,3.03,4.5,7.22,1224.04,9.35,13.46,208.1
2015-01-13 02:20:00,1045200.0,987.73,7.23,281.38,2.16,70.1,10.19,7.14,3.05,4.51,7.23,1223.82,8.16,11.64,208.1
2015-01-13 02:30:00,1045800.0,987.52,7.31,281.48,2.17,69.76,10.24,7.15,3.1,4.51,7.24,1223.2,8.83,11.7,209.3
2015-01-13 02:40:00,1046400.0,987.38,7.43,281.61,2.2,69.34,10.33,7.16,3.17,4.52,7.25,1222.5,9.3,13.78,208.9
2015-01-13 02:50:00,1047000.0,987.35,7.55,281.73,2.23,68.9,10.41,7.17,3.24,4.53,7.27,1221.93,9.56,12.54,210.0
2015-01-13 03:00:00,1047600.0,987.25,7.65,281.84,2.29,68.75,10.48,7.21,3.28,4.55,7.3,1221.36,9.24,12.1,210.1
2015-01-13 03:10:00,1048200.0,987.23,7.71,281.9,2.39,68.94,10.53,7.26,3.27,4.59,7.35,1221.05,8.66,12.74,211.5
2015-01-13 03:20:00,1048800.0,987.25,7.71,281.9,2.49,69.43,10.53,7.31,3.22,4.62,7.4,1221.05,9.4,14.5,209.3
2015-01-13 03:30:00,1049400.0,987.14,7.8,282.0,2.6,69.57,10.59,7.37,3.22,4.66,7.47,1220.5,9.78,14.9,209.6
2015-01-13 03:40:00,1050000.0,987.12,7.74,281.94,2.63,70.0,10.55,7.38,3.16,4.67,7.48,1220.72,9.07,12.4,209.3
2015-01-13 03:50:00,1050600.0,987.11,7.64,281.84,2.66,70.6,10.48,7.4,3.08,4.67,7.49,1221.14,8.44,11.82,206.9
2015-01-13 04:00:00,1051200.0,987.12,7.52,281.72,2.64,71.1,10.39,7.39,3.0,4.67,7.48,1221.68,8.47,11.26,207.5
2015-01-13 04:10:00,1051800.0,987.08,7.45,281.66,2.57,71.1,10.34,7.35,2.99,4.65,7.45,1221.95,8.27,11.78,208.5
2015-01-13 04:20:00,1052400.0,987.02,7.36,281.57,2.51,71.2,10.28,7.32,2.96,4.62,7.41,1222.28,7.18,9.89,206.0
2015-01-13 04:30:00,1053000.0,986.83,7.36,281.59,2.45,70.9,10.28,7.29,2.99,4.61,7.38,1222.06,8.32,10.41,210.0
2015-01-13 04:40:00,1053600.0,986.78,7.37,281.6,2.46,70.9,10.29,7.29,2.99,4.61,7.39,1221.95,8.93,11.9,212.0
2015-01-13 04:50:00,1054200.0,986.74,7.36,281.59,2.45,70.9,10.28,7.29,2.99,4.61,7.39,1221.95,8.49,10.89,212.1
2015-01-13 05:00:00,1054800.0,986.64,7.31,281.55,2.44,71.1,10.24,7.28,2.96,4.6,7.38,1222.05,8.26,11.21,211.7
2015-01-13 05:10:00,1055400.0,986.62,7.29,281.53,2.42,71.1,10.23,7.27,2.96,4.6,7.37,1222.11,7.78,9.89,210.1
2015-01-13 05:20:00,1056000.0,986.61,7.28,281.52,2.41,71.1,10.22,7.27,2.95,4.59,7.37,1222.15,7.55,12.18,207.2
2015-01-13 05:30:00,1056600.0,986.41,7.39,281.65,2.42,70.6,10.3,7.27,3.03,4.6,7.37,1221.42,9.6,11.9,209.7
2015-01-13 05:40:00,1057200.0,986.39,7.39,281.65,2.42,70.6,10.3,7.27,3.03,4.6,7.37,1221.39,8.94,11.86,211.8
2015-01-13 05:50:00,1057800.0,986.37,7.35,281.61,2.36,70.5,10.27,7.24,3.03,4.58,7.34,1221.56,8.65,11.01,211.3
2015-01-13 06:00:00,1058400.0,986.3,7.31,281.58,2.3,70.4,10.24,7.21,3.03,4.56,7.31,1221.66,8.85,11.9,210.4
2015-01-13 06:10:00,1059000.0,986.26,7.3,281.57,2.27,70.3,10.24,7.2,3.04,4.55,7.3,1221.66,8.97,11.94,208.1
2015-01-13 06:20:00,1059600.0,986.25,7.24,281.51,2.19,70.2,10.19,7.16,3.04,4.53,7.26,1221.93,7.97,10.05,207.4
2015-01-13 06:30:00,1060200.0,986.26,7.23,281.5,2.08,69.7,10.19,7.1,3.09,4.49,7.2,1222.01,6.97,9.73,205.0
2015-01-13 06:40:00,1060800.0,986.2,7.18,281.46,1.96,69.34,10.15,7.04,3.11,4.45,7.14,1222.18,5.81,8.17,206.8
2015-01-13 06:50:00,1061400.0,986.18,7.08,281.36,1.82,69.13,10.08,6.97,3.11,4.41,7.07,1222.63,4.65,7.21,204.8
2015-01-13 07:00:00,1062000.0,986.13,7.04,281.32,1.69,68.66,10.06,6.9,3.15,4.37,7.0,1222.77,4.01,6.29,203.9
2015-01-13 07:10:00,1062600.0,985.99,7.07,281.36,1.5,67.6,10.08,6.81,3.26,4.31,6.91,1222.51,5.17,8.29,199.8
2015-01-13 07:20:00,1063200.0,985.8,7.03,281.34,1.31,66.85,10.05,6.72,3.33,4.25,6.81,1222.49,5.14,8.33,199.7
2015-01-13 07:30:00,1063800.0,985.71,7.01,281.33,1.14,66.1,10.03,6.63,3.4,4.2,6.73,1222.5,6.0,7.85,201.1
2015-01-13 07:40:00,1064400.0,985.73,7.06,281.37,0.98,65.12,10.07,6.56,3.51,4.15,6.65,1222.35,6.29,9.83,203.0
