timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-13 07:50:00,1065000.0,985.69,7.17,281.49,0.79,63.78,10.15,6.47,3.67,4.09,6.56,1221.86,6.59,8.29,203.3
2015-01-13 08:00:00,1065600.0,985.69,7.21,281.53,0.63,62.85,10.17,6.39,3.78,4.04,6.49,1221.72,7.12,9.61,204.6
2015-01-13 08:10:00,1066200.0,985.72,7.27,281.59,0.51,62.04,10.22,6.34,3.88,4.01,6.43,1221.52,7.06,8.93,210.1
2015-01-13 08:20:00,1066800.0,985.76,7.2,281.51,0.46,62.12,10.17,6.32,3.85,3.99,6.41,1221.89,4.17,6.21,198.8
2015-01-13 08:30:00,1067400.0,985.8,6.7,281.01,0.48,64.41,9.82,6.33,3.5,4.0,6.42,1224.12,3.62,5.05,176.4
2015-01-13 08:40:00,1068000.0,985.71,6.4,280.71,0.27,64.75,9.62,6.23,3.39,3.94,6.32,1225.36,4.23,5.97,173.5
2015-01-13 08:50:00,1068600.0,985.7,6.19,280.5,0.07,64.73,9.48,6.14,3.34,3.88,6.23,1226.32,3.73,5.17,176.0
2015-01-13 09:00:00,1069200.0,985.7,6.19,280.5,-0.08,64.05,9.48,6.07,3.41,3.84,6.16,1226.36,3.48,4.45,173.6
2015-01-13 09:10:00,1069800.0,985.64,6.29,280.61,-0.06,63.69,9.55,6.08,3.47,3.85,6.17,1225.84,2.59,4.37,174.4
2015-01-13 09:20:00,1070400.0,985.65,6.52,280.84,-0.06,62.65,9.7,6.08,3.62,3.85,6.17,1224.82,3.02,4.39,172.1
2015-01-13 09:30:00,1071000.0,985.48,6.86,281.19,0.03,61.65,9.93,6.12,3.81,3.87,6.21,1223.11,3.44,6.09,172.4
2015-01-13 09:40:00,1071600.0,985.33,7.09,281.44,0.16,61.26,10.09,6.18,3.91,3.91,6.27,1221.9,2.63,5.37,175.1
2015-01-13 09:50:00,1072200.0,985.19,7.37,281.73,0.27,60.56,10.29,6.23,4.06,3.94,6.32,1220.48,3.18,5.01,158.4
2015-01-13 10:00:00,1072800.0,985.05,7.56,281.93,0.39,60.3,10.42,6.28,4.14,3.98,6.38,1219.45,2.58,4.17,155.9
2015-01-13 10:10:00,1073400.0,984.89,8.19,282.58,0.79,59.46,10.88,6.47,4.41,4.1,6.57,1216.44,3.57,10.69,187.0
2015-01-13 10:20:00,1074000.0,984.68,8.67,283.08,0.83,57.72,11.24,6.49,4.75,4.11,6.59,1214.1,7.26,11.59,201.3
2015-01-13 10:30:00,1074600.0,984.57,8.75,283.17,0.78,57.21,11.3,6.46,4.84,4.09,6.57,1213.63,8.19,12.37,209.3
2015-01-13 10:40:00,1075200.0,984.42,8.88,283.31,0.78,56.7,11.4,6.46,4.94,4.09,6.57,1212.88,8.07,12.61,208.0
2015-01-13 10:50:00,1075800.0,984.24,9.09,283.54,0.84,56.16,11.56,6.49,5.07,4.11,6.6,1211.75,11.29,16.1,211.1
2015-01-13 11:00:00,1076400.0,984.26,9.31,283.75,0.99,55.92,11.74,6.56,5.17,4.16,6.67,1210.8,10.22,13.73,206.9
2015-01-13 11:10:00,1077000.0,984.16,9.52,283.97,1.16,55.83,11.9,6.65,5.26,4.21,6.75,1209.73,9.16,13.69,203.5
2015-01-13 11:20:00,1077600.0,984.25,9.65,284.1,1.2,55.49,12.01,6.66,5.34,4.22,6.77,1209.28,8.4,10.77,202.9
2015-01-13 11:30:00,1078200.0,984.31,9.9,284.34,1.33,55.09,12.21,6.73,5.48,4.26,6.83,1208.26,5.94,8.17,199.8
2015-01-13 11:40:00,1078800.0,984.38,10.16,284.6,1.49,54.74,12.43,6.8,5.62,4.31,6.91,1207.2,5.22,7.69,200.4
2015-01-13 11:50:00,1079400.0,984.39,10.4,284.84,1.57,54.18,12.63,6.84,5.79,4.33,6.95,1206.17,4.76,7.73,201.2
2015-01-13 12:00:00,1080000.0,984.17,10.49,284.95,1.54,53.76,12.7,6.83,5.87,4.33,6.94,1205.52,5.61,9.45,204.2
2015-01-13 12:10:00,1080600.0,984.13,10.53,284.99,1.63,53.94,12.74,6.87,5.87,4.35,6.98,1205.29,5.4,8.29,205.4
2015-01-13 12:20:00,1081200.0,983.92,10.58,285.06,1.6,53.65,12.78,6.86,5.92,4.35,6.97,1204.82,5.62,9.17,198.0
2015-01-13 12:30:00,1081800.0,983.76,10.66,285.15,1.61,53.43,12.85,6.87,5.98,4.35,6.98,1204.28,6.56,9.29,204.7
2015-01-13 12:40:00,1082400.0,983.6,10.76,285.27,1.64,53.16,12.93,6.88,6.06,4.36,6.99,1203.66,5.77,10.45,207.0
2015-01-13 12:50:00,1083000.0,983.33,10.88,285.41,1.65,52.78,13.04,6.88,6.16,4.36,7.0,1202.81,5.41,7.59,198.1
2015-01-13 13:00:00,1083600.0,982.95,11.04,285.6,1.68,52.35,13.18,6.9,6.28,4.38,7.02,1201.66,5.13,8.61,194.0
2015-01-13 13:10:00,1084200.0,982.56,11.12,285.71,1.72,52.23,13.25,6.92,6.33,4.39,7.04,1200.84,7.07,13.49,201.4
2015-01-13 13:20:00,1084800.0,982.36,11.02,285.63,1.75,52.69,13.16,6.93,6.23,4.4,7.06,1201.01,7.09,12.21,200.9
2015-01-13 13:30:00,1085400.0,982.25,11.2,285.82,1.9,52.62,13.32,7.01,6.31,4.45,7.14,1200.08,8.14,12.69,202.4
2015-01-13 13:40:00,1086000.0,982.16,11.27,285.9,2.01,52.79,13.38,7.06,6.32,4.49,7.19,1199.65,8.22,11.97,205.4
2015-01-13 13:50:00,1086600.0,981.97,11.42,286.06,2.12,52.67,13.52,7.12,6.4,4.52,7.25,1198.76,7.7,10.83,203.7
2015-01-13 14:00:00,1087200.0,981.83,11.5,286.16,2.08,52.25,13.59,7.1,6.49,4.51,7.23,1198.26,7.49,10.39,205.5
2015-01-13 14:10:00,1087800.0,981.65,11.57,286.24,1.86,51.2,13.65,6.99,6.66,4.44,7.12,1197.79,7.43,11.57,211.7
2015-01-13 14:20:00,1088400.0,981.45,11.68,286.37,1.45,49.33,13.75,6.78,6.97,4.31,6.91,1197.18,6.65,11.33,207.6
2015-01-13 14:30:00,1089000.0,981.2,11.86,286.57,0.76,46.4,13.91,6.46,7.46,4.1,6.58,1196.27,7.91,11.33,208.5
2015-01-13 14:40:00,1089600.0,981.2,12.07,286.78,0.46,44.77,14.11,6.32,7.79,4.01,6.44,1195.46,7.03,10.93,206.6
2015-01-13 14:50:00,1090200.0,981.06,12.22,286.94,0.31,43.83,14.25,6.25,8.0,3.97,6.37,1194.69,6.27,9.17,204.4
2015-01-13 15:00:00,1090800.0,980.83,12.25,286.99,0.35,43.88,14.28,6.26,8.01,3.98,6.39,1194.27,7.74,11.33,204.6
2015-01-13 15:10:00,1091400.0,980.79,12.17,286.92,0.4,44.29,14.2,6.29,7.91,4.0,6.41,1194.55,7.12,13.71,208.2
2015-01-13 15:20:00,1092000.0,980.77,12.15,286.9,0.41,44.36,14.18,6.29,7.89,4.0,6.42,1194.61,7.21,11.75,207.6
2015-01-13 15:30:00,1092600.0,980.75,12.21,286.96,0.45,44.32,14.24,6.31,7.93,4.01,6.43,1194.32,5.82,9.69,204.7
2015-01-13 15:40:00,1093200.0,980.77,12.26,287.01,0.42,44.07,14.29,6.3,7.99,4.0,6.42,1194.14,4.88,8.29,207.6
2015-01-13 15:50:00,1093800.0,980.63,12.21,286.97,0.24,43.64,14.24,6.21,8.03,3.95,6.34,1194.22,6.51,10.77,200.1
2015-01-13 16:00:00,1094400.0,980.64,12.09,286.85,0.09,43.53,14.13,6.15,7.98,3.91,6.27,1194.76,5.44,9.09,201.2
2015-01-13 16:10:00,1095000.0,980.64,11.97,286.73,-0.13,43.16,14.02,6.05,7.97,3.85,6.17,1195.31,7.37,10.71,207.0
2015-01-13 16:20:00,1095600.0,980.66,11.8,286.56,-0.19,43.46,13.86,6.02,7.84,3.83,6.14,1196.06,6.42,10.05,211.7
2015-01-13 16:30:00,1096200.0,980.52,11.67,286.44,-0.23,43.72,13.74,6.01,7.73,3.82,6.13,1196.45,7.21,10.69,205.6
2015-01-13 16:40:00,1096800.0,980.45,11.75,286.52,-0.29,43.3,13.81,5.98,7.83,3.8,6.1,1196.04,8.32,12.05,208.4
2015-01-13 16:50:00,1097400.0,980.36,11.84,286.62,-0.28,43.05,13.9,5.98,7.91,3.8,6.1,1195.55,7.84,10.45,206.9
2015-01-13 17:00:00,1098000.0,980.19,12.01,286.81,-0.29,42.54,14.05,5.98,8.07,3.8,6.1,1194.63,8.91,13.21,207.2
2015-01-13 17:10:00,1098600.0,980.12,12.17,286.97,-0.24,42.25,14.2,6.0,8.2,3.82,6.12,1193.86,8.51,11.73,208.2
2015-01-13 17:20:00,1099200.0,980.09,12.32,287.13,-0.17,42.06,14.34,6.03,8.31,3.84,6.16,1193.18,8.89,12.73,209.2
2015-01-13 17:30:00,1099800.0,980.16,12.39,287.19,-0.12,42.01,14.41,6.05,8.36,3.85,6.18,1192.97,7.42,14.63,203.9
2015-01-13 17:40:00,1100400.0,980.27,12.31,287.1,-0.11,42.27,14.33,6.06,8.27,3.85,6.18,1193.43,6.08,9.81,203.3
2015-01-13 17:50:00,1101000.0,980.43,12.1,286.88,-0.11,42.86,14.14,6.06,8.08,3.85,6.18,1194.51,5.39,8.21,204.9
2015-01-13 18:00:00,1101600.0,980.62,12.07,286.83,-0.06,43.1,14.11,6.08,8.03,3.87,6.2,1194.86,5.78,9.21,207.8
2015-01-13 18:10:00,1102200.0,980.56,11.97,286.74,0.04,43.72,14.02,6.13,7.89,3.9,6.25,1195.18,4.98,7.53,198.7
2015-01-13 18:20:00,1102800.0,980.45,11.88,286.65,0.17,44.39,13.93,6.18,7.75,3.93,6.31,1195.4,5.57,7.77,200.8
2015-01-13 18:30:00,1103400.0,980.49,12.01,286.78,0.54,45.19,14.05,6.35,7.7,4.04,6.48,1194.82,6.35,9.05,202.8
2015-01-13 18:40:00,1104000.0,980.62,12.12,286.88,0.95,46.22,14.16,6.54,7.61,4.16,6.67,1194.43,7.3,10.25,207.2
2015-01-13 18:50:00,1104600.0,980.58,12.12,286.88,1.05,46.55,14.16,6.59,7.57,4.19,6.72,1194.36,7.09,10.13,206.5
2015-01-13 19:00:00,1105200.0,980.57,12.14,286.91,1.17,46.91,14.17,6.65,7.53,4.23,6.78,1194.24,6.89,11.79,204.5
2015-01-13 19:10:00,1105800.0,980.58,12.17,286.93,1.61,48.34,14.2,6.87,7.34,4.37,7.0,1194.03,7.85,11.95,211.1
2015-01-13 19:20:00,1106400.0,980.78,12.13,286.88,1.81,49.15,14.16,6.96,7.2,4.43,7.1,1194.39,6.69,10.33,210.5
2015-01-13 19:30:00,1107000.0,981.02,12.05,286.78,1.74,49.18,14.09,6.93,7.16,4.41,7.06,1195.04,6.57,9.61,209.6
2015-01-13 19:40:00,1107600.0,981.13,11.9,286.62,1.83,49.99,13.95,6.97,6.98,4.43,7.11,1195.78,7.09,10.99,209.8
2015-01-13 19:50:00,1108200.0,981.15,11.77,286.49,2.17,51.65,13.83,7.14,6.69,4.54,7.28,1196.27,6.03,9.05,208.8
2015-01-13 20:00:00,1108800.0,981.11,11.73,286.45,2.52,53.1,13.8,7.33,6.47,4.66,7.47,1196.31,6.78,10.65,205.6
2015-01-13 20:10:00,1109400.0,981.21,11.72,286.43,2.67,53.71,13.79,7.4,6.38,4.71,7.55,1196.43,7.4,11.29,209.3
2015-01-13 20:20:00,1110000.0,981.32,11.65,286.35,2.66,53.92,13.72,7.4,6.32,4.7,7.54,1196.86,6.73,9.65,211.3
2015-01-13 20:30:00,1110600.0,981.36,11.55,286.25,2.75,54.63,13.63,7.45,6.18,4.73,7.59,1197.31,5.3,8.89,212.0
2015-01-13 20:40:00,1111200.0,981.32,11.43,286.13,2.96,55.89,13.52,7.56,5.97,4.8,7.7,1197.72,5.41,8.01,209.8
2015-01-13 20:50:00,1111800.0,981.36,11.48,286.18,3.1,56.26,13.57,7.63,5.94,4.85,7.78,1197.52,7.55,12.39,210.0
2015-01-13 21:00:00,1112400.0,981.31,11.39,286.09,3.48,58.17,13.49,7.85,5.64,4.99,8.0,1197.74,9.61,15.9,213.1
2015-01-13 21:10:00,1113000.0,981.42,11.06,285.75,3.75,60.57,13.2,7.99,5.2,5.08,8.14,1199.2,6.52,11.17,211.7
2015-01-13 21:20:00,1113600.0,981.37,10.76,285.45,3.85,62.23,12.93,8.05,4.89,5.12,8.2,1200.38,5.04,7.37,212.6
2015-01-13 21:30:00,1114200.0,981.24,10.56,285.26,3.88,63.22,12.76,8.07,4.69,5.13,8.22,1201.05,4.96,7.61,209.5
2015-01-13 21:40:00,1114800.0,981.07,10.53,285.24,3.92,63.51,12.74,8.09,4.65,5.14,8.25,1200.96,5.24,7.69,207.5
2015-01-13 21:50:00,1115400.0,981.2,10.53,285.23,3.89,63.39,12.74,8.07,4.66,5.13,8.23,1201.13,5.32,7.23,209.0
2015-01-13 22:00:00,1116000.0,981.27,10.55,285.25,3.84,63.06,12.75,8.04,4.71,5.11,8.2,1201.14,4.57,7.65,210.1
2015-01-13 22:10:00,1116600.0,981.37,10.66,285.35,3.69,61.97,12.85,7.96,4.89,5.06,8.11,1200.84,5.25,7.57,212.0
2015-01-13 22:20:00,1117200.0,981.55,10.8,285.48,3.69,61.38,12.97,7.96,5.01,5.06,8.11,1200.47,6.49,11.43,214.7
2015-01-13 22:30:00,1117800.0,981.63,10.81,285.48,3.95,62.47,12.98,8.11,4.87,5.15,8.26,1200.46,6.71,10.33,213.0
2015-01-13 22:40:00,1118400.0,981.64,10.53,285.2,4.14,64.51,12.74,8.22,4.52,5.22,8.37,1201.6,6.61,9.89,210.5
2015-01-13 22:50:00,1119000.0,981.66,10.43,285.1,4.17,65.08,12.65,8.23,4.42,5.23,8.39,1202.04,5.87,9.17,207.5
2015-01-13 23:00:00,1119600.0,981.65,10.38,285.05,4.26,65.7,12.61,8.29,4.33,5.27,8.44,1202.22,5.83,9.45,208.8
2015-01-13 23:10:00,1120200.0,981.72,10.28,284.94,4.34,66.51,12.53,8.33,4.2,5.3,8.49,1202.71,5.31,7.81,205.7
2015-01-13 23:20:00,1120800.0,981.78,10.22,284.87,4.38,66.99,12.48,8.36,4.12,5.31,8.51,1203.02,4.5,8.73,205.4
2015-01-13 23:30:00,1121400.0,981.82,10.2,284.85,4.37,67.02,12.46,8.35,4.11,5.31,8.51,1203.16,4.68,6.81,205.4
2015-01-13 23:40:00,1122000.0,981.75,10.2,284.86,4.32,66.78,12.46,8.32,4.14,5.29,8.48,1203.09,4.64,6.47,204.6
2015-01-13 23:50:00,1122600.0,981.74,10.26,284.92,4.31,66.46,12.51,8.31,4.2,5.28,8.47,1202.83,4.09,7.21,204.6
2015-01-14 00:00:00,1123200.0,981.97,10.01,284.65,4.53,68.64,12.3,8.44,3.86,5.37,8.6,1204.11,2.34,5.93,291.4
2015-01-14 00:10:00,1123800.0,982.02,8.91,283.54,5.0,76.4,11.42,8.73,2.7,5.55,8.89,1208.73,2.0,5.73,302.9
2015-01-14 00:20:00,1124400.0,981.97,8.39,283.02,5.06,79.5,11.03,8.77,2.26,5.57,8.93,1210.89,2.24,4.12,281.9
2015-01-14 00:30:00,1125000.0,982.09,8.22,282.84,5.0,80.1,10.9,8.73,2.17,5.55,8.89,1211.78,2.4,5.21,287.0
2015-01-14 00:40:00,1125600.0,982.18,8.19,282.8,4.92,79.8,10.88,8.68,2.2,5.52,8.84,1212.05,1.95,4.0,287.7
2015-01-14 00:50:00,1126200.0,982.12,8.19,282.81,4.83,79.3,10.88,8.63,2.25,5.48,8.78,1212.0,1.99,3.4,260.8
2015-01-14 01:00:00,1126800.0,982.23,8.36,282.97,4.82,78.3,11.0,8.62,2.39,5.47,8.77,1211.41,1.51,2.6,264.2
2015-01-14 01:10:00,1127400.0,982.14,8.35,282.96,4.84,78.5,11.0,8.63,2.36,5.49,8.79,1211.33,1.02,2.2,213.1
2015-01-14 01:20:00,1128000.0,981.98,8.32,282.95,4.92,79.1,10.97,8.68,2.29,5.52,8.84,1211.24,0.81,1.84,184.2
2015-01-14 01:30:00,1128600.0,981.8,8.29,282.93,4.84,78.8,10.95,8.63,2.32,5.49,8.79,1211.17,0.94,1.72,184.0
2015-01-14 01:40:00,1129200.0,981.87,8.27,282.91,4.71,78.2,10.94,8.55,2.38,5.44,8.71,1211.38,1.45,2.52,197.5
2015-01-14 01:50:00,1129800.0,981.8,8.43,283.07,4.57,76.6,11.06,8.47,2.59,5.38,8.63,1210.64,1.52,2.36,202.7
2015-01-14 02:00:00,1130400.0,981.87,8.53,283.17,4.31,74.7,11.13,8.32,2.82,5.29,8.47,1210.37,0.92,1.82,221.2
2015-01-14 02:10:00,1131000.0,981.86,8.53,283.17,4.14,73.8,11.13,8.22,2.92,5.22,8.37,1210.41,0.97,1.38,205.9
2015-01-14 02:20:00,1131600.0,981.83,8.46,283.1,4.01,73.5,11.08,8.14,2.94,5.18,8.29,1210.7,0.86,1.32,228.7
2015-01-14 02:30:00,1132200.0,981.8,8.5,283.14,4.01,73.3,11.11,8.14,2.97,5.18,8.29,1210.5,2.25,3.12,205.7
2015-01-14 02:40:00,1132800.0,981.78,8.64,283.29,4.13,73.2,11.22,8.21,3.01,5.22,8.36,1209.84,2.85,4.53,210.9
2015-01-14 02:50:00,1133400.0,981.71,8.69,283.34,4.1,72.8,11.25,8.19,3.06,5.21,8.35,1209.54,3.29,5.37,209.7
2015-01-14 03:00:00,1134000.0,981.64,8.71,283.37,4.19,73.2,11.27,8.25,3.02,5.24,8.4,1209.35,3.07,4.77,209.3
2015-01-14 03:10:00,1134600.0,981.56,8.63,283.29,4.29,74.1,11.21,8.31,2.9,5.28,8.46,1209.56,2.61,4.53,202.8
2015-01-14 03:20:00,1135200.0,981.56,8.53,283.19,4.35,74.9,11.13,8.34,2.79,5.3,8.5,1209.98,2.67,5.61,207.4
2015-01-14 03:30:00,1135800.0,981.46,8.34,283.01,4.37,76.0,10.99,8.35,2.64,5.31,8.51,1210.66,3.5,5.21,197.4
2015-01-14 03:40:00,1136400.0,981.45,8.17,282.84,4.26,76.3,10.86,8.29,2.57,5.27,8.45,1211.41,4.53,6.97,203.3
2015-01-14 03:50:00,1137000.0,981.33,7.98,282.66,4.21,77.0,10.72,8.26,2.47,5.25,8.41,1212.1,3.72,5.57,199.1
2015-01-14 04:00:00,1137600.0,981.33,7.95,282.63,4.07,76.4,10.7,8.18,2.53,5.2,8.33,1212.27,4.61,7.69,202.2
2015-01-14 04:10:00,1138200.0,981.24,7.76,282.45,3.9,76.5,10.56,8.08,2.48,5.14,8.24,1213.02,6.12,8.69,204.5
2015-01-14 04:20:00,1138800.0,981.32,7.59,282.27,3.76,76.6,10.44,8.0,2.44,5.09,8.15,1213.89,6.15,8.73,206.5
2015-01-14 04:30:00,1139400.0,981.27,7.42,282.1,3.7,77.2,10.32,7.97,2.35,5.07,8.12,1214.58,4.42,7.35,203.1
2015-01-14 04:40:00,1140000.0,980.89,7.33,282.04,3.45,76.3,10.26,7.83,2.43,4.98,7.98,1214.56,6.06,8.45,203.0
2015-01-14 04:50:00,1140600.0,980.76,7.21,281.93,3.31,76.2,10.17,7.75,2.42,4.93,7.9,1214.96,5.09,7.37,202.0
2015-01-14 05:00:00,1141200.0,980.6,7.12,281.85,3.23,76.2,10.11,7.7,2.41,4.9,7.86,1215.17,5.59,7.31,206.2
2015-01-14 05:10:00,1141800.0,980.82,6.97,281.69,3.25,77.1,10.01,7.72,2.29,4.91,7.87,1216.09,4.66,6.89,205.5
2015-01-14 05:20:00,1142400.0,980.95,6.76,281.46,3.28,78.4,9.86,7.73,2.13,4.92,7.88,1217.16,4.57,7.05,202.2
2015-01-14 05:30:00,1143000.0,980.67,6.61,281.34,3.28,79.2,9.76,7.73,2.03,4.92,7.88,1217.45,4.33,6.41,188.2
2015-01-14 05:40:00,1143600.0,980.66,6.72,281.45,3.32,78.8,9.84,7.75,2.09,4.93,7.91,1216.95,5.91,9.25,200.9
2015-01-14 05:50:00,1144200.0,980.47,7.0,281.74,3.31,77.3,10.03,7.75,2.28,4.93,7.91,1215.51,6.3,10.49,199.9
2015-01-14 06:00:00,1144800.0,980.41,6.89,281.64,3.36,78.1,9.95,7.77,2.18,4.95,7.93,1215.88,4.51,7.37,189.4
2015-01-14 06:10:00,1145400.0,980.68,6.86,281.59,3.41,78.6,9.93,7.81,2.13,4.97,7.96,1216.35,5.43,7.21,200.8
2015-01-14 06:20:00,1146000.0,980.75,6.94,281.66,3.29,77.5,9.99,7.74,2.25,4.92,7.89,1216.11,6.21,8.93,201.6
2015-01-14 06:30:00,1146600.0,980.66,7.19,281.92,3.03,74.8,10.16,7.6,2.56,4.83,7.75,1214.99,7.56,10.05,202.4
2015-01-14 06:40:00,1147200.0,980.58,7.31,282.05,2.79,72.9,10.24,7.47,2.78,4.75,7.62,1214.43,6.89,10.09,202.6
2015-01-14 06:50:00,1147800.0,980.52,7.33,282.07,2.5,71.3,10.26,7.31,2.94,4.65,7.46,1214.34,9.06,13.02,205.9
2015-01-14 07:00:00,1148400.0,980.58,7.31,282.05,2.38,70.8,10.24,7.25,2.99,4.61,7.4,1214.53,8.3,12.98,207.4
2015-01-14 07:10:00,1149000.0,980.79,7.28,282.0,2.41,71.1,10.22,7.27,2.95,4.62,7.41,1214.92,8.29,12.3,204.2
2015-01-14 07:20:00,1149600.0,980.9,7.33,282.04,2.46,71.1,10.26,7.29,2.96,4.64,7.43,1214.83,8.54,10.65,203.4
2015-01-14 07:30:00,1150200.0,980.95,7.29,282.0,2.44,71.2,10.23,7.28,2.95,4.63,7.42,1215.07,8.13,11.42,207.3
2015-01-14 07:40:00,1150800.0,981.18,7.26,281.95,2.37,71.0,10.21,7.25,2.96,4.61,7.39,1215.5,6.87,9.69,208.9
2015-01-14 07:50:00,1151400.0,981.59,7.2,281.85,2.37,71.3,10.17,7.25,2.92,4.61,7.38,1216.27,5.14,9.01,215.9
2015-01-14 08:00:00,1152000.0,982.92,6.71,281.25,2.83,76.2,9.83,7.49,2.34,4.75,7.62,1219.93,5.63,12.38,252.6
2015-01-14 08:10:00,1152600.0,982.83,5.04,279.58,2.06,81.0,8.75,7.09,1.66,4.5,7.21,1227.35,6.1,14.98,230.2
2015-01-14 08:20:00,1153200.0,982.9,4.52,279.05,1.77,82.3,8.44,6.94,1.49,4.41,7.06,1229.82,2.69,5.85,239.1
2015-01-14 08:30:00,1153800.0,982.88,4.33,278.87,1.85,83.8,8.33,6.98,1.35,4.43,7.1,1230.58,1.79,5.17,222.2
2015-01-14 08:40:00,1154400.0,983.26,4.37,278.87,1.73,82.9,8.35,6.92,1.43,4.39,7.04,1230.93,2.85,4.89,230.6
2015-01-14 08:50:00,1155000.0,983.39,4.46,278.96,1.64,81.8,8.41,6.88,1.53,4.36,6.99,1230.69,2.35,4.89,224.9
2015-01-14 09:00:00,1155600.0,983.55,4.49,278.97,1.51,80.9,8.42,6.81,1.61,4.32,6.93,1230.81,1.58,3.49,213.6
2015-01-14 09:10:00,1156200.0,983.45,4.54,279.03,1.38,79.9,8.45,6.75,1.7,4.28,6.87,1230.5,1.54,2.96,228.2
2015-01-14 09:20:00,1156800.0,983.69,4.92,279.39,1.63,79.2,8.68,6.87,1.81,4.36,6.99,1229.06,0.81,1.72,225.4
2015-01-14 09:30:00,1157400.0,983.97,5.55,280.0,1.51,75.1,9.07,6.81,2.26,4.32,6.92,1226.64,1.16,4.45,212.9
2015-01-14 09:40:00,1158000.0,984.08,5.51,279.95,1.11,73.2,9.05,6.62,2.42,4.2,6.73,1227.05,2.58,4.29,208.4
2015-01-14 09:50:00,1158600.0,984.17,5.34,279.77,0.81,72.5,8.94,6.48,2.46,4.1,6.58,1228.0,3.97,5.53,206.1
2015-01-14 10:00:00,1159200.0,984.1,5.25,279.69,0.64,72.0,8.88,6.4,2.49,4.05,6.5,1228.32,4.11,7.17,202.8
2015-01-14 10:10:00,1159800.0,984.2,5.19,279.62,0.55,71.9,8.84,6.36,2.49,4.03,6.46,1228.75,3.69,6.17,209.0
2015-01-14 10:20:00,1160400.0,984.22,5.17,279.6,0.42,71.3,8.83,6.3,2.54,3.99,6.4,1228.88,3.02,5.43,210.4
2015-01-14 10:30:00,1161000.0,984.18,5.14,279.58,0.34,71.0,8.82,6.26,2.56,3.97,6.36,1228.97,3.2,5.13,203.9
2015-01-14 10:40:00,1161600.0,984.12,5.2,279.64,0.19,69.98,8.85,6.19,2.66,3.92,6.29,1228.67,4.35,6.21,200.6
2015-01-14 10:50:00,1162200.0,984.11,5.2,279.64,0.39,71.0,8.85,6.29,2.57,3.98,6.39,1228.61,4.2,5.43,199.3
2015-01-14 11:00:00,1162800.0,984.22,5.26,279.69,0.31,70.3,8.89,6.25,2.64,3.96,6.35,1228.52,5.13,6.89,204.2
2015-01-14 11:10:00,1163400.0,984.34,5.36,279.78,0.21,69.31,8.95,6.2,2.75,3.93,6.3,1228.24,4.41,7.25,205.9
2015-01-14 11:20:00,1164000.0,984.42,5.4,279.82,0.28,69.43,8.98,6.23,2.74,3.95,6.33,1228.13,3.54,5.49,210.5
2015-01-14 11:30:00,1164600.0,984.54,5.48,279.89,0.36,69.46,9.03,6.27,2.76,3.97,6.37,1227.92,3.63,5.69,204.1
2015-01-14 11:40:00,1165200.0,984.6,5.54,279.94,0.35,69.14,9.06,6.27,2.8,3.97,6.37,1227.73,3.38,4.93,206.0
2015-01-14 11:50:00,1165800.0,984.58,5.7,280.1,0.53,69.26,9.17,6.35,2.82,4.02,6.45,1226.97,2.71,3.79,189.8
2015-01-14 12:00:00,1166400.0,984.54,5.76,280.17,0.65,69.59,9.2,6.41,2.8,4.06,6.51,1226.63,3.42,5.45,198.8
2015-01-14 12:10:00,1167000.0,984.75,5.88,280.27,0.74,69.42,9.28,6.44,2.84,4.08,6.54,1226.33,3.98,5.95,209.6
2015-01-14 12:20:00,1167600.0,984.86,5.98,280.36,0.58,68.16,9.34,6.37,2.98,4.03,6.47,1226.09,4.67,8.57,210.4
2015-01-14 12:30:00,1168200.0,984.71,6.03,280.43,0.33,66.68,9.38,6.25,3.13,3.96,6.35,1225.71,5.7,8.77,208.3
2015-01-14 12:40:00,1168800.0,984.62,6.01,280.41,0.1,65.71,9.36,6.15,3.21,3.9,6.25,1225.76,5.9,9.57,212.0
