timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-14 12:50:00,1169400.0,984.62,6.14,280.54,0.19,65.51,9.45,6.19,3.26,3.92,6.29,1225.14,3.96,7.13,206.0
2015-01-14 13:00:00,1170000.0,984.44,6.59,281.0,0.34,64.25,9.74,6.26,3.48,3.97,6.36,1222.96,2.82,5.93,216.7
2015-01-14 13:10:00,1170600.0,984.29,6.77,281.2,0.15,62.56,9.87,6.17,3.69,3.91,6.27,1222.02,3.23,5.69,212.9
2015-01-14 13:20:00,1171200.0,984.19,6.57,281.0,-0.11,62.28,9.73,6.06,3.67,3.84,6.16,1222.83,3.66,7.65,234.2
2015-01-14 13:30:00,1171800.0,984.14,6.44,280.88,-0.12,62.78,9.65,6.06,3.59,3.84,6.15,1223.32,4.67,7.21,215.7
2015-01-14 13:40:00,1172400.0,984.04,6.39,280.84,0.01,63.59,9.61,6.11,3.5,3.87,6.21,1223.39,4.66,6.89,212.0
2015-01-14 13:50:00,1173000.0,983.83,6.36,280.82,-0.01,63.62,9.59,6.1,3.49,3.87,6.2,1223.27,4.79,7.53,207.2
2015-01-14 14:00:00,1173600.0,983.66,6.34,280.82,-0.08,63.41,9.58,6.07,3.51,3.85,6.18,1223.16,4.94,6.97,210.0
2015-01-14 14:10:00,1174200.0,983.51,6.38,280.88,-0.1,63.08,9.61,6.06,3.55,3.84,6.16,1222.77,4.42,6.63,205.6
2015-01-14 14:20:00,1174800.0,983.57,6.42,280.9,-0.24,62.3,9.63,6.0,3.63,3.8,6.1,1222.73,4.94,6.97,200.8
2015-01-14 14:30:00,1175400.0,983.65,6.76,281.24,-0.15,61.27,9.86,6.04,3.82,3.83,6.14,1221.31,5.08,7.25,206.7
2015-01-14 14:40:00,1176000.0,983.68,7.02,281.5,0.02,60.93,10.04,6.12,3.92,3.88,6.22,1220.18,4.82,6.77,204.8
2015-01-14 14:50:00,1176600.0,983.67,6.82,281.31,0.08,62.03,9.91,6.15,3.76,3.89,6.25,1221.01,4.96,8.61,209.8
2015-01-14 15:00:00,1177200.0,983.47,6.77,281.27,-0.04,61.71,9.87,6.09,3.78,3.86,6.19,1221.03,5.42,7.85,212.4
2015-01-14 15:10:00,1177800.0,983.49,6.55,281.04,-0.17,62.08,9.72,6.03,3.69,3.82,6.14,1222.05,6.17,9.85,205.6
2015-01-14 15:20:00,1178400.0,983.42,6.57,281.07,-0.17,61.95,9.74,6.03,3.71,3.82,6.13,1221.84,5.25,8.01,201.6
2015-01-14 15:30:00,1179000.0,983.27,6.47,280.98,-0.19,62.3,9.67,6.02,3.65,3.82,6.13,1222.11,5.33,7.69,201.3
2015-01-14 15:40:00,1179600.0,983.34,6.33,280.84,-0.1,63.31,9.58,6.06,3.51,3.84,6.16,1222.79,5.64,8.49,208.4
2015-01-14 15:50:00,1180200.0,983.23,6.23,280.74,0.08,64.61,9.51,6.14,3.36,3.89,6.25,1223.08,5.66,9.23,206.6
2015-01-14 16:00:00,1180800.0,983.16,6.13,280.64,0.22,65.74,9.44,6.21,3.23,3.94,6.31,1223.4,6.99,10.49,210.1
2015-01-14 16:10:00,1181400.0,982.94,6.01,280.54,0.31,66.71,9.36,6.25,3.12,3.96,6.35,1223.63,5.8,10.51,212.3
2015-01-14 16:20:00,1182000.0,982.86,6.16,280.7,0.18,65.38,9.46,6.19,3.28,3.92,6.29,1222.88,3.54,5.45,208.3
2015-01-14 16:30:00,1182600.0,982.92,6.22,280.76,0.01,64.32,9.5,6.11,3.39,3.88,6.22,1222.73,3.25,5.65,209.3
2015-01-14 16:40:00,1183200.0,982.94,6.27,280.81,-0.08,63.69,9.53,6.07,3.46,3.85,6.18,1222.56,2.46,4.29,192.3
2015-01-14 16:50:00,1183800.0,982.91,6.27,280.81,-0.04,63.9,9.53,6.09,3.44,3.86,6.2,1222.53,3.25,5.09,191.4
2015-01-14 17:00:00,1184400.0,982.98,6.2,280.74,0.13,64.99,9.49,6.17,3.32,3.91,6.27,1222.86,3.77,6.41,206.3
2015-01-14 17:10:00,1185000.0,983.16,6.0,280.52,0.62,68.25,9.36,6.39,2.97,4.05,6.5,1223.85,4.31,7.33,214.2
2015-01-14 17:20:00,1185600.0,983.26,5.68,280.19,1.01,71.8,9.15,6.57,2.58,4.17,6.68,1225.3,4.21,8.01,212.3
2015-01-14 17:30:00,1186200.0,983.3,5.43,279.94,1.28,74.5,9.0,6.7,2.29,4.25,6.82,1226.38,5.13,8.17,206.8
2015-01-14 17:40:00,1186800.0,983.45,5.16,279.65,1.42,76.7,8.83,6.77,2.06,4.29,6.88,1227.75,4.25,5.77,210.1
2015-01-14 17:50:00,1187400.0,983.55,4.95,279.43,1.49,78.2,8.7,6.8,1.9,4.31,6.92,1228.76,2.44,4.53,219.9
2015-01-14 18:00:00,1188000.0,983.52,4.86,279.34,1.5,78.8,8.64,6.81,1.83,4.32,6.92,1229.15,3.0,6.09,203.6
2015-01-14 18:10:00,1188600.0,983.52,4.87,279.35,1.37,78.0,8.65,6.75,1.9,4.28,6.86,1229.12,4.94,7.87,211.6
2015-01-14 18:20:00,1189200.0,983.59,4.82,279.29,1.2,77.3,8.62,6.66,1.96,4.22,6.77,1229.48,6.34,10.25,210.3
2015-01-14 18:30:00,1189800.0,983.86,4.55,279.0,1.13,78.4,8.46,6.63,1.83,4.2,6.74,1231.02,6.41,9.01,211.0
2015-01-14 18:40:00,1190400.0,984.07,3.98,278.42,1.15,81.7,8.13,6.64,1.49,4.21,6.75,1233.79,7.09,9.73,214.0
2015-01-14 18:50:00,1191000.0,984.77,3.11,277.49,1.09,86.5,7.64,6.61,1.03,4.18,6.71,1238.59,4.67,9.29,241.3
2015-01-14 19:00:00,1191600.0,985.26,2.52,276.85,0.8,88.4,7.33,6.48,0.85,4.1,6.57,1241.93,3.84,8.81,258.9
2015-01-14 19:10:00,1192200.0,985.26,2.45,276.79,0.79,88.7,7.29,6.47,0.82,4.09,6.56,1242.23,2.54,4.41,257.1
2015-01-14 19:20:00,1192800.0,985.29,2.38,276.71,0.76,89.0,7.25,6.46,0.8,4.09,6.55,1242.6,2.05,3.51,241.8
2015-01-14 19:30:00,1193400.0,985.67,2.32,276.62,0.79,89.6,7.22,6.47,0.75,4.09,6.56,1243.35,0.98,2.44,240.4
2015-01-14 19:40:00,1194000.0,985.93,2.33,276.61,0.68,88.8,7.23,6.42,0.81,4.06,6.51,1243.64,1.2,2.72,217.5
2015-01-14 19:50:00,1194600.0,986.11,2.33,276.6,0.57,88.1,7.23,6.37,0.86,4.03,6.46,1243.9,1.22,3.73,222.5
2015-01-14 20:00:00,1195200.0,986.35,2.34,276.59,0.44,87.2,7.23,6.31,0.93,3.99,6.39,1244.19,1.19,2.4,227.6
2015-01-14 20:10:00,1195800.0,986.65,2.36,276.58,0.27,86.0,7.24,6.23,1.01,3.94,6.31,1244.5,0.87,2.34,223.6
2015-01-14 20:20:00,1196400.0,986.89,2.28,276.49,0.13,85.6,7.2,6.17,1.04,3.9,6.25,1245.2,1.01,2.4,245.4
2015-01-14 20:30:00,1197000.0,986.91,2.17,276.37,-0.11,84.8,7.15,6.06,1.09,3.83,6.14,1245.78,1.26,2.4,220.4
2015-01-14 20:40:00,1197600.0,987.23,2.08,276.25,-0.28,84.3,7.1,5.98,1.11,3.78,6.06,1246.65,1.63,4.61,242.9
2015-01-14 20:50:00,1198200.0,987.45,1.96,276.11,-0.41,84.2,7.04,5.93,1.11,3.74,6.0,1247.49,2.08,4.27,251.1
2015-01-14 21:00:00,1198800.0,987.65,1.84,275.98,-0.53,84.2,6.98,5.87,1.1,3.71,5.95,1248.32,2.29,5.17,240.1
2015-01-14 21:10:00,1199400.0,987.79,1.81,275.94,-0.69,83.4,6.96,5.81,1.16,3.67,5.88,1248.64,1.97,4.85,239.2
2015-01-14 21:20:00,1200000.0,987.95,1.67,275.78,-0.73,84.0,6.89,5.79,1.1,3.65,5.86,1249.53,1.62,2.8,246.7
2015-01-14 21:30:00,1200600.0,988.09,1.55,275.65,-0.77,84.5,6.83,5.77,1.06,3.64,5.84,1250.23,1.17,2.48,259.8
2015-01-14 21:40:00,1201200.0,988.28,1.5,275.58,-0.88,84.1,6.81,5.72,1.08,3.61,5.79,1250.74,1.95,3.93,247.8
2015-01-14 21:50:00,1201800.0,988.42,1.53,275.6,-1.02,83.1,6.82,5.67,1.15,3.58,5.74,1250.81,2.86,5.65,241.8
2015-01-14 22:00:00,1202400.0,988.49,1.61,275.68,-1.17,81.7,6.86,5.61,1.26,3.53,5.67,1250.57,2.63,4.73,241.4
2015-01-14 22:10:00,1203000.0,988.57,1.57,275.64,-1.25,81.4,6.84,5.57,1.27,3.51,5.64,1250.84,2.68,5.21,238.2
2015-01-14 22:20:00,1203600.0,988.7,1.61,275.66,-1.34,80.7,6.86,5.54,1.32,3.49,5.6,1250.86,2.81,5.81,228.5
2015-01-14 22:30:00,1204200.0,988.85,1.55,275.59,-1.39,80.7,6.83,5.51,1.32,3.48,5.58,1251.33,2.06,3.77,234.2
2015-01-14 22:40:00,1204800.0,989.1,1.48,275.51,-1.47,80.6,6.8,5.48,1.32,3.45,5.54,1251.95,3.02,7.57,218.7
2015-01-14 22:50:00,1205400.0,989.29,1.73,275.74,-1.54,78.8,6.92,5.46,1.47,3.44,5.52,1251.08,4.53,6.73,201.0
2015-01-14 23:00:00,1206000.0,989.52,1.67,275.66,-1.65,78.5,6.89,5.41,1.48,3.41,5.47,1251.68,3.41,4.93,205.2
2015-01-14 23:10:00,1206600.0,989.67,1.47,275.44,-1.73,79.2,6.79,5.38,1.41,3.39,5.44,1252.8,3.28,5.21,211.9
2015-01-14 23:20:00,1207200.0,989.62,1.15,275.13,-1.8,80.6,6.64,5.35,1.29,3.37,5.41,1254.21,3.71,6.37,224.9
2015-01-14 23:30:00,1207800.0,989.55,1.1,275.09,-1.85,80.6,6.62,5.33,1.28,3.36,5.39,1254.34,4.21,6.07,227.4
2015-01-14 23:40:00,1208400.0,989.56,1.16,275.15,-1.89,80.0,6.65,5.32,1.33,3.35,5.37,1254.08,4.01,6.11,225.9
2015-01-14 23:50:00,1209000.0,989.6,1.15,275.13,-1.89,80.1,6.64,5.32,1.32,3.35,5.37,1254.21,3.57,6.77,219.5
2015-01-15 00:00:00,1209600.0,989.49,1.1,275.09,-1.93,80.1,6.61,5.3,1.32,3.34,5.35,1254.3,3.27,5.93,219.6
2015-01-15 00:10:00,1210200.0,989.46,1.06,275.06,-1.9,80.5,6.6,5.31,1.29,3.35,5.37,1254.42,3.43,5.97,220.9
2015-01-15 00:20:00,1210800.0,989.48,0.99,274.98,-1.95,80.6,6.56,5.29,1.27,3.33,5.35,1254.78,2.93,4.37,214.3
2015-01-15 00:30:00,1211400.0,989.6,1.17,275.15,-1.96,79.5,6.65,5.29,1.36,3.33,5.34,1254.1,3.63,6.37,210.5
2015-01-15 00:40:00,1212000.0,989.7,1.26,275.23,-1.98,78.9,6.69,5.28,1.41,3.33,5.34,1253.83,2.86,4.65,208.6
2015-01-15 00:50:00,1212600.0,989.8,1.38,275.34,-1.97,78.3,6.75,5.28,1.46,3.33,5.34,1253.43,3.0,5.13,184.7
2015-01-15 01:00:00,1213200.0,989.69,1.07,275.04,-1.93,80.3,6.6,5.3,1.3,3.34,5.35,1254.7,1.94,4.45,190.5
2015-01-15 01:10:00,1213800.0,989.63,0.93,274.9,-2.03,80.5,6.53,5.26,1.27,3.31,5.31,1255.28,1.44,2.78,198.1
2015-01-15 01:20:00,1214400.0,989.62,0.96,274.94,-2.02,80.4,6.55,5.27,1.28,3.32,5.32,1255.11,0.51,1.58,167.3
2015-01-15 01:30:00,1215000.0,989.67,1.02,275.0,-2.01,80.1,6.58,5.27,1.31,3.32,5.32,1254.9,1.1,2.8,172.6
2015-01-15 01:40:00,1215600.0,989.61,0.95,274.93,-2.06,80.2,6.54,5.25,1.3,3.3,5.3,1255.16,1.5,2.2,168.3
2015-01-15 01:50:00,1216200.0,989.57,0.6,274.58,-2.09,82.1,6.38,5.24,1.14,3.3,5.29,1256.71,1.88,3.57,183.1
2015-01-15 02:00:00,1216800.0,989.42,0.4,274.4,-2.2,82.6,6.29,5.19,1.09,3.27,5.25,1257.45,2.88,3.97,202.1
2015-01-15 02:10:00,1217400.0,989.23,0.73,274.74,-2.11,81.2,6.44,5.23,1.21,3.3,5.29,1255.68,3.79,5.57,207.7
2015-01-15 02:20:00,1218000.0,989.08,0.88,274.9,-2.05,80.7,6.51,5.25,1.26,3.31,5.31,1254.81,2.52,3.81,193.8
2015-01-15 02:30:00,1218600.0,989.13,0.77,274.79,-2.08,81.1,6.46,5.24,1.22,3.3,5.3,1255.35,2.45,3.24,187.3
2015-01-15 02:40:00,1219200.0,988.84,0.56,274.6,-2.0,82.9,6.36,5.27,1.09,3.32,5.33,1255.95,2.29,3.73,177.8
2015-01-15 02:50:00,1219800.0,988.55,0.42,274.48,-1.98,83.9,6.3,5.28,1.01,3.33,5.34,1256.24,2.43,3.83,179.2
2015-01-15 03:00:00,1220400.0,988.49,0.33,274.4,-1.96,84.5,6.26,5.29,0.97,3.33,5.35,1256.56,2.76,4.49,176.5
2015-01-15 03:10:00,1221000.0,988.35,0.3,274.38,-1.98,84.6,6.24,5.28,0.96,3.33,5.34,1256.52,2.45,4.05,172.7
2015-01-15 03:20:00,1221600.0,988.06,0.17,274.27,-2.04,85.0,6.19,5.26,0.93,3.32,5.32,1256.74,1.83,3.12,178.1
2015-01-15 03:30:00,1222200.0,987.45,0.01,274.16,-2.06,85.9,6.11,5.25,0.86,3.31,5.32,1256.72,1.74,2.56,175.3
2015-01-15 03:40:00,1222800.0,987.43,-0.19,273.96,-2.13,86.7,6.02,5.22,0.8,3.3,5.29,1257.63,2.82,3.49,197.3
2015-01-15 03:50:00,1223400.0,987.32,0.03,274.18,-1.88,86.9,6.12,5.32,0.8,3.36,5.39,1256.45,3.09,4.57,205.3
2015-01-15 04:00:00,1224000.0,987.2,0.53,274.7,-1.75,84.6,6.35,5.37,0.98,3.39,5.44,1253.95,3.02,4.65,203.7
2015-01-15 04:10:00,1224600.0,987.04,0.77,274.96,-1.56,84.3,6.46,5.45,1.01,3.44,5.52,1252.6,2.75,3.49,205.7
2015-01-15 04:20:00,1225200.0,986.93,1.0,275.19,-1.4,83.9,6.57,5.51,1.06,3.48,5.58,1251.4,3.42,4.45,207.9
2015-01-15 04:30:00,1225800.0,986.83,1.25,275.45,-1.29,83.1,6.69,5.56,1.13,3.51,5.63,1250.09,3.35,4.47,202.7
2015-01-15 04:40:00,1226400.0,986.59,1.32,275.54,-1.12,83.7,6.72,5.63,1.1,3.55,5.7,1249.45,3.69,5.85,185.5
2015-01-15 04:50:00,1227000.0,986.31,1.46,275.7,-0.91,84.2,6.79,5.72,1.07,3.61,5.8,1248.42,2.88,5.45,189.0
2015-01-15 05:00:00,1227600.0,986.1,1.41,275.68,-0.87,84.7,6.77,5.73,1.04,3.62,5.81,1248.35,2.21,4.01,195.2
2015-01-15 05:10:00,1228200.0,986.02,1.57,275.84,-0.72,84.7,6.84,5.8,1.05,3.66,5.88,1247.52,2.16,3.53,184.1
2015-01-15 05:20:00,1228800.0,985.84,1.63,275.91,-0.67,84.6,6.87,5.81,1.06,3.68,5.9,1247.0,1.93,2.84,176.7
2015-01-15 05:30:00,1229400.0,985.59,1.56,275.86,-0.68,85.0,6.84,5.81,1.03,3.68,5.9,1247.02,2.55,3.57,176.5
2015-01-15 05:40:00,1230000.0,985.31,1.62,275.94,-0.54,85.5,6.87,5.87,1.0,3.71,5.96,1246.35,2.97,4.81,182.1
2015-01-15 05:50:00,1230600.0,985.14,1.81,276.15,-0.45,84.9,6.96,5.91,1.05,3.74,6.0,1245.25,2.26,3.81,185.0
2015-01-15 06:00:00,1231200.0,985.05,1.94,276.29,-0.37,84.6,7.03,5.95,1.08,3.76,6.04,1244.52,3.07,4.33,179.0
2015-01-15 06:10:00,1231800.0,984.87,2.04,276.41,-0.3,84.4,7.08,5.98,1.1,3.78,6.07,1243.82,3.42,4.97,172.4
2015-01-15 06:20:00,1232400.0,984.74,2.13,276.5,-0.21,84.4,7.12,6.01,1.11,3.81,6.11,1243.24,3.06,4.85,165.7
2015-01-15 06:30:00,1233000.0,984.6,2.13,276.52,-0.19,84.5,7.13,6.02,1.1,3.81,6.12,1243.05,2.89,4.81,177.7
2015-01-15 06:40:00,1233600.0,984.32,2.08,276.48,-0.2,84.8,7.1,6.02,1.08,3.81,6.11,1242.96,3.66,5.01,179.6
2015-01-15 06:50:00,1234200.0,984.14,2.12,276.55,-0.14,84.9,7.12,6.05,1.08,3.83,6.14,1242.5,3.56,5.77,178.7
2015-01-15 07:00:00,1234800.0,984.07,2.33,276.76,-0.03,84.3,7.23,6.09,1.13,3.86,6.19,1241.44,3.23,4.77,173.9
2015-01-15 07:10:00,1235400.0,983.93,2.61,277.05,0.06,83.2,7.37,6.13,1.24,3.89,6.24,1240.0,3.37,4.99,171.2
2015-01-15 07:20:00,1236000.0,983.74,3.09,277.55,0.19,81.2,7.63,6.2,1.43,3.93,6.3,1237.58,3.69,5.55,171.1
2015-01-15 07:30:00,1236600.0,983.66,3.43,277.9,0.31,79.9,7.82,6.25,1.57,3.96,6.35,1235.93,3.59,5.45,176.6
2015-01-15 07:40:00,1237200.0,983.47,3.86,278.35,0.41,78.1,8.06,6.29,1.76,3.99,6.4,1233.73,4.15,7.05,178.3
2015-01-15 07:50:00,1237800.0,983.33,4.05,278.55,0.42,77.1,8.17,6.3,1.87,3.99,6.4,1232.73,3.66,5.13,177.5
2015-01-15 08:00:00,1238400.0,983.18,4.04,278.55,0.45,77.3,8.16,6.31,1.85,4.0,6.42,1232.56,4.49,7.05,174.1
2015-01-15 08:10:00,1239000.0,983.02,4.26,278.78,0.49,76.4,8.29,6.33,1.96,4.02,6.44,1231.4,4.31,6.53,179.4
2015-01-15 08:20:00,1239600.0,983.0,4.34,278.86,0.57,76.4,8.33,6.37,1.97,4.04,6.48,1231.01,4.14,6.61,180.2
2015-01-15 08:30:00,1240200.0,982.93,4.43,278.96,0.64,76.3,8.39,6.4,1.99,4.06,6.51,1230.49,4.48,7.97,185.5
2015-01-15 08:40:00,1240800.0,982.81,4.57,279.11,0.76,76.2,8.47,6.46,2.02,4.1,6.57,1229.68,4.51,6.49,185.8
2015-01-15 08:50:00,1241400.0,982.73,4.67,279.22,0.87,76.3,8.53,6.51,2.02,4.13,6.62,1229.12,4.5,6.53,192.5
2015-01-15 09:00:00,1242000.0,982.67,4.77,279.33,0.94,76.1,8.59,6.54,2.05,4.15,6.65,1228.57,5.1,8.85,189.4
2015-01-15 09:10:00,1242600.0,982.61,4.84,279.4,1.0,76.1,8.63,6.57,2.06,4.17,6.69,1228.18,5.72,9.53,190.7
2015-01-15 09:20:00,1243200.0,982.56,4.87,279.44,1.05,76.2,8.65,6.59,2.06,4.18,6.71,1227.97,5.65,9.31,193.3
2015-01-15 09:30:00,1243800.0,982.46,4.9,279.47,1.12,76.4,8.67,6.62,2.05,4.2,6.74,1227.7,6.92,9.65,194.6
2015-01-15 09:40:00,1244400.0,982.52,4.89,279.45,1.16,76.7,8.66,6.64,2.02,4.22,6.76,1227.83,6.4,8.85,195.1
2015-01-15 09:50:00,1245000.0,982.57,4.92,279.48,1.26,77.1,8.68,6.69,1.99,4.25,6.81,1227.73,5.8,7.65,189.3
2015-01-15 10:00:00,1245600.0,982.59,4.96,279.52,1.33,77.3,8.7,6.73,1.98,4.27,6.85,1227.56,5.09,7.41,186.9
2015-01-15 10:10:00,1246200.0,982.39,5.0,279.58,1.38,77.3,8.73,6.75,1.98,4.28,6.87,1227.12,5.0,7.07,178.4
2015-01-15 10:20:00,1246800.0,982.33,5.1,279.68,1.49,77.4,8.79,6.8,1.99,4.32,6.93,1226.59,5.17,8.13,181.9
2015-01-15 10:30:00,1247400.0,982.04,5.26,279.87,1.54,76.8,8.89,6.83,2.06,4.34,6.95,1225.49,5.91,7.65,183.8
2015-01-15 10:40:00,1248000.0,982.01,5.39,280.0,1.62,76.6,8.97,6.87,2.1,4.36,6.99,1224.89,5.42,7.75,189.9
2015-01-15 10:50:00,1248600.0,981.92,5.6,280.21,1.62,75.5,9.1,6.87,2.23,4.36,7.0,1223.86,6.08,8.81,179.4
2015-01-15 11:00:00,1249200.0,981.97,5.79,280.41,1.68,74.8,9.22,6.9,2.32,4.38,7.03,1223.05,4.21,6.85,182.2
2015-01-15 11:10:00,1249800.0,981.86,6.11,280.73,1.76,73.6,9.43,6.94,2.49,4.41,7.07,1221.52,5.45,8.61,193.7
2015-01-15 11:20:00,1250400.0,981.73,6.64,281.28,1.85,71.4,9.78,6.98,2.8,4.44,7.11,1219.01,6.98,11.74,202.3
2015-01-15 11:30:00,1251000.0,981.75,6.72,281.36,1.85,71.0,9.83,6.98,2.85,4.44,7.11,1218.69,7.37,10.67,204.4
2015-01-15 11:40:00,1251600.0,981.53,6.61,281.27,1.82,71.4,9.76,6.97,2.79,4.43,7.1,1218.89,7.77,10.81,203.4
2015-01-15 11:50:00,1252200.0,981.33,6.5,281.17,1.82,71.9,9.69,6.97,2.72,4.43,7.1,1219.11,7.08,10.13,202.6
2015-01-15 12:00:00,1252800.0,981.25,6.53,281.21,1.88,72.1,9.71,7.0,2.71,4.45,7.13,1218.88,6.05,9.41,200.3
2015-01-15 12:10:00,1253400.0,981.26,6.56,281.24,1.92,72.1,9.73,7.02,2.71,4.46,7.15,1218.73,4.57,7.61,201.9
2015-01-15 12:20:00,1254000.0,981.24,6.61,281.29,1.96,72.1,9.76,7.04,2.72,4.47,7.17,1218.51,5.05,7.69,200.6
2015-01-15 12:30:00,1254600.0,981.1,6.56,281.25,1.91,72.1,9.73,7.01,2.71,4.46,7.15,1218.55,5.28,11.42,197.5
2015-01-15 12:40:00,1255200.0,980.91,6.47,281.18,1.88,72.4,9.67,7.0,2.67,4.45,7.14,1218.71,4.73,8.37,191.6
2015-01-15 12:50:00,1255800.0,980.76,6.46,281.17,1.87,72.4,9.66,6.99,2.67,4.45,7.13,1218.59,4.05,6.63,186.7
2015-01-15 13:00:00,1256400.0,980.63,6.47,281.2,1.92,72.6,9.67,7.02,2.65,4.46,7.16,1218.35,4.76,7.25,193.4
2015-01-15 13:10:00,1257000.0,980.56,6.47,281.21,1.92,72.6,9.67,7.02,2.65,4.46,7.16,1218.26,4.83,7.09,203.6
2015-01-15 13:20:00,1257600.0,980.31,6.55,281.31,2.02,72.7,9.72,7.07,2.65,4.5,7.21,1217.59,4.31,5.83,179.1
2015-01-15 13:30:00,1258200.0,980.1,6.6,281.37,2.09,72.8,9.75,7.1,2.65,4.52,7.25,1217.09,4.35,7.07,185.2
2015-01-15 13:40:00,1258800.0,979.77,6.67,281.47,2.11,72.6,9.8,7.11,2.69,4.53,7.26,1216.39,5.82,8.89,189.5
2015-01-15 13:50:00,1259400.0,979.43,6.73,281.56,2.09,72.2,9.84,7.11,2.74,4.53,7.26,1215.69,6.74,8.75,181.4
2015-01-15 14:00:00,1260000.0,979.28,6.82,281.66,2.1,71.8,9.9,7.11,2.79,4.53,7.26,1215.12,7.0,13.26,184.2
2015-01-15 14:10:00,1260600.0,979.22,6.91,281.76,2.12,71.4,9.97,7.12,2.85,4.53,7.27,1214.63,7.45,11.01,195.3
2015-01-15 14:20:00,1261200.0,979.23,6.94,281.78,2.08,71.1,9.98,7.1,2.89,4.52,7.25,1214.55,7.2,9.89,190.2
2015-01-15 14:30:00,1261800.0,979.23,6.91,281.76,2.07,71.2,9.97,7.1,2.87,4.52,7.25,1214.66,6.49,9.41,194.7
2015-01-15 14:40:00,1262400.0,979.2,6.99,281.84,2.11,71.0,10.02,7.12,2.91,4.53,7.27,1214.25,4.67,6.29,194.8
2015-01-15 14:50:00,1263000.0,978.93,7.15,282.02,2.19,70.6,10.13,7.15,2.98,4.56,7.31,1213.22,4.55,6.65,179.5
2015-01-15 15:00:00,1263600.0,978.63,7.33,282.23,2.26,70.1,10.26,7.19,3.07,4.58,7.35,1212.06,4.15,6.65,185.7
2015-01-15 15:10:00,1264200.0,978.54,7.58,282.49,2.26,68.9,10.43,7.19,3.25,4.58,7.35,1210.86,5.64,8.81,190.5
2015-01-15 15:20:00,1264800.0,978.59,7.81,282.71,2.18,67.46,10.6,7.15,3.45,4.56,7.31,1209.95,6.47,9.25,197.0
2015-01-15 15:30:00,1265400.0,978.45,7.75,282.67,2.14,67.53,10.56,7.13,3.43,4.54,7.29,1210.05,6.31,10.09,192.4
2015-01-15 15:40:00,1266000.0,978.43,7.73,282.65,2.12,67.51,10.54,7.12,3.43,4.54,7.27,1210.12,6.8,9.65,188.4
2015-01-15 15:50:00,1266600.0,978.54,7.68,282.59,2.1,67.68,10.51,7.11,3.4,4.53,7.27,1210.47,6.02,9.81,191.2
2015-01-15 16:00:00,1267200.0,978.74,7.55,282.44,2.09,68.21,10.41,7.1,3.31,4.53,7.26,1211.28,5.5,8.05,185.1
2015-01-15 16:10:00,1267800.0,978.71,7.39,282.28,2.04,68.72,10.3,7.08,3.22,4.51,7.23,1211.95,5.39,7.73,180.1
2015-01-15 16:20:00,1268400.0,978.73,7.3,282.19,1.97,68.81,10.24,7.04,3.19,4.49,7.2,1212.38,5.07,8.43,178.6
2015-01-15 16:30:00,1269000.0,978.69,7.23,282.12,1.93,68.92,10.19,7.02,3.17,4.47,7.17,1212.64,4.84,6.61,178.0
2015-01-15 16:40:00,1269600.0,978.55,7.17,282.07,1.93,69.23,10.15,7.02,3.12,4.48,7.18,1212.73,3.97,6.73,178.6
2015-01-15 16:50:00,1270200.0,978.28,7.13,282.06,1.9,69.25,10.12,7.01,3.11,4.47,7.16,1212.57,4.97,7.69,178.7
2015-01-15 17:00:00,1270800.0,978.04,7.11,282.06,1.83,68.99,10.1,6.97,3.13,4.44,7.13,1212.38,5.64,8.29,177.1
2015-01-15 17:10:00,1271400.0,978.17,7.07,282.0,1.74,68.74,10.08,6.93,3.15,4.42,7.08,1212.73,5.43,7.73,184.2
2015-01-15 17:20:00,1272000.0,978.24,7.07,282.0,1.72,68.64,10.08,6.92,3.16,4.41,7.07,1212.82,5.3,8.65,182.2
2015-01-15 17:30:00,1272600.0,978.2,7.06,281.99,1.65,68.36,10.07,6.88,3.19,4.39,7.04,1212.83,4.92,7.59,180.4
2015-01-15 17:40:00,1273200.0,978.24,7.01,281.94,1.56,68.15,10.03,6.84,3.2,4.36,6.99,1213.12,3.92,6.03,174.5
2015-01-15 17:50:00,1273800.0,977.98,6.93,281.88,1.49,68.19,9.98,6.81,3.17,4.34,6.96,1213.15,4.07,6.57,173.5
2015-01-15 18:00:00,1274400.0,977.92,6.87,281.82,1.4,68.05,9.94,6.76,3.18,4.31,6.92,1213.37,4.05,6.09,171.5
2015-01-15 18:10:00,1275000.0,977.85,6.9,281.86,1.35,67.66,9.96,6.74,3.22,4.3,6.89,1213.16,3.77,5.29,165.5
