timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-15 18:20:00,1275600.0,977.78,6.89,281.85,1.32,67.56,9.95,6.72,3.23,4.29,6.87,1213.14,2.51,4.93,167.3
2015-01-15 18:30:00,1276200.0,977.82,6.82,281.78,1.29,67.69,9.91,6.71,3.2,4.28,6.86,1213.47,3.49,5.71,176.2
2015-01-15 18:40:00,1276800.0,977.8,6.74,281.71,1.25,67.88,9.85,6.69,3.16,4.26,6.84,1213.8,4.02,6.13,173.5
2015-01-15 18:50:00,1277400.0,977.68,6.71,281.68,1.23,67.91,9.83,6.68,3.15,4.26,6.83,1213.79,4.65,6.63,176.9
2015-01-15 19:00:00,1278000.0,977.68,6.65,281.62,1.21,68.14,9.79,6.67,3.12,4.25,6.82,1214.07,4.2,6.69,178.1
2015-01-15 19:10:00,1278600.0,977.6,6.66,281.63,1.2,68.06,9.79,6.66,3.13,4.25,6.82,1213.94,4.57,7.59,178.6
2015-01-15 19:20:00,1279200.0,977.5,6.67,281.66,1.21,68.03,9.8,6.67,3.13,4.25,6.82,1213.75,5.2,7.77,176.9
2015-01-15 19:30:00,1279800.0,977.43,6.67,281.66,1.19,67.91,9.8,6.66,3.15,4.25,6.81,1213.67,5.3,7.29,181.7
2015-01-15 19:40:00,1280400.0,977.31,6.64,281.64,1.19,68.06,9.78,6.66,3.12,4.25,6.81,1213.64,4.96,7.15,186.5
2015-01-15 19:50:00,1281000.0,977.29,6.6,281.61,1.17,68.15,9.76,6.65,3.11,4.24,6.8,1213.79,5.66,7.69,184.4
2015-01-15 20:00:00,1281600.0,977.25,6.63,281.64,1.17,68.02,9.78,6.65,3.13,4.24,6.8,1213.62,5.45,7.89,181.9
2015-01-15 20:10:00,1282200.0,977.39,6.62,281.61,1.17,68.08,9.77,6.65,3.12,4.24,6.8,1213.86,4.42,6.41,184.6
2015-01-15 20:20:00,1282800.0,977.34,6.61,281.61,1.16,68.07,9.76,6.65,3.12,4.24,6.8,1213.81,5.03,7.33,181.8
2015-01-15 20:30:00,1283400.0,977.52,6.7,281.68,1.16,67.67,9.82,6.65,3.17,4.24,6.8,1213.67,4.37,5.97,185.4
2015-01-15 20:40:00,1284000.0,977.62,6.73,281.7,1.14,67.4,9.84,6.63,3.21,4.23,6.78,1213.67,4.24,6.85,187.4
2015-01-15 20:50:00,1284600.0,977.53,6.83,281.82,1.1,66.73,9.91,6.61,3.3,4.22,6.77,1213.12,4.64,6.69,178.7
2015-01-15 21:00:00,1285200.0,977.58,6.94,281.93,1.04,65.92,9.99,6.58,3.4,4.2,6.74,1212.7,4.4,6.85,181.4
2015-01-15 21:10:00,1285800.0,977.47,7.04,282.03,0.99,65.25,10.06,6.56,3.49,4.19,6.71,1212.16,4.39,7.45,180.9
2015-01-15 21:20:00,1286400.0,977.44,6.97,281.96,0.93,65.31,10.01,6.54,3.47,4.17,6.69,1212.45,4.26,6.59,188.5
2015-01-15 21:30:00,1287000.0,977.45,6.95,281.94,0.83,64.96,9.99,6.49,3.5,4.14,6.64,1212.58,4.49,7.25,188.5
2015-01-15 21:40:00,1287600.0,977.53,6.94,281.92,0.81,64.88,9.98,6.48,3.51,4.13,6.63,1212.72,4.34,6.61,188.7
2015-01-15 21:50:00,1288200.0,977.6,6.97,281.95,0.72,64.31,10.01,6.44,3.57,4.1,6.58,1212.69,5.22,6.91,191.3
2015-01-15 22:00:00,1288800.0,977.69,7.0,281.97,0.67,63.95,10.03,6.41,3.61,4.09,6.56,1212.68,4.77,6.69,187.9
2015-01-15 22:10:00,1289400.0,977.71,7.0,281.97,0.56,63.45,10.03,6.36,3.67,4.06,6.51,1212.73,5.47,7.73,187.4
2015-01-15 22:20:00,1290000.0,977.74,7.01,281.98,0.48,63.03,10.03,6.32,3.71,4.03,6.47,1212.74,5.68,7.61,191.4
2015-01-15 22:30:00,1290600.0,977.77,7.05,282.02,0.44,62.69,10.06,6.31,3.75,4.02,6.45,1212.61,5.25,7.05,190.6
2015-01-15 22:40:00,1291200.0,977.89,7.08,282.04,0.38,62.27,10.08,6.28,3.8,4.0,6.42,1212.65,4.23,6.05,190.0
2015-01-15 22:50:00,1291800.0,978.0,7.15,282.1,0.35,61.83,10.13,6.26,3.87,3.99,6.41,1212.49,4.61,6.97,190.4
2015-01-15 23:00:00,1292400.0,978.09,7.31,282.25,0.37,61.25,10.24,6.27,3.97,4.0,6.41,1211.9,5.28,8.07,191.7
2015-01-15 23:10:00,1293000.0,978.07,7.36,282.3,0.38,61.1,10.28,6.28,4.0,4.0,6.42,1211.66,4.23,6.33,190.3
2015-01-15 23:20:00,1293600.0,978.04,7.38,282.33,0.36,60.94,10.29,6.27,4.02,4.0,6.41,1211.54,3.47,5.85,183.1
2015-01-15 23:30:00,1294200.0,977.98,7.23,282.18,0.34,61.46,10.19,6.26,3.93,3.99,6.4,1212.12,2.83,4.65,172.1
2015-01-15 23:40:00,1294800.0,978.17,7.11,282.04,0.3,61.77,10.1,6.24,3.86,3.98,6.38,1212.88,2.55,3.79,171.7
2015-01-15 23:50:00,1295400.0,978.22,7.09,282.02,0.3,61.87,10.09,6.24,3.85,3.98,6.38,1213.03,1.87,3.28,168.4
2015-01-16 00:00:00,1296000.0,978.2,7.12,282.05,0.34,61.94,10.11,6.26,3.85,3.99,6.4,1212.86,2.76,4.01,157.8
2015-01-16 00:10:00,1296600.0,978.1,7.16,282.1,0.37,61.89,10.14,6.27,3.86,4.0,6.42,1212.56,1.65,3.41,162.4
2015-01-16 00:20:00,1297200.0,978.03,7.13,282.08,0.39,62.12,10.12,6.28,3.83,4.01,6.43,1212.6,1.57,3.39,181.5
2015-01-16 00:30:00,1297800.0,978.01,6.98,281.92,0.39,62.76,10.01,6.28,3.73,4.01,6.42,1213.24,2.18,3.32,183.6
2015-01-16 00:40:00,1298400.0,977.97,6.72,281.67,0.41,63.97,9.83,6.29,3.54,4.01,6.43,1214.31,3.11,4.41,188.9
2015-01-16 00:50:00,1299000.0,978.08,6.59,281.53,0.43,64.66,9.75,6.3,3.44,4.02,6.44,1215.0,2.74,4.09,188.7
2015-01-16 01:00:00,1299600.0,978.16,6.61,281.55,0.45,64.64,9.76,6.31,3.45,4.02,6.45,1214.99,2.38,3.56,183.8
2015-01-16 01:10:00,1300200.0,978.16,6.59,281.53,0.5,64.96,9.75,6.33,3.42,4.04,6.48,1215.07,2.08,4.01,183.5
2015-01-16 01:20:00,1300800.0,978.17,6.63,281.56,0.56,65.08,9.78,6.36,3.41,4.06,6.51,1214.89,2.09,4.13,177.9
2015-01-16 01:30:00,1301400.0,978.13,6.72,281.66,0.66,65.16,9.84,6.41,3.43,4.09,6.55,1214.44,2.71,4.57,171.7
2015-01-16 01:40:00,1302000.0,978.17,6.69,281.62,0.72,65.58,9.82,6.44,3.38,4.1,6.58,1214.61,3.1,4.61,171.1
2015-01-16 01:50:00,1302600.0,978.19,6.83,281.76,0.89,65.76,9.91,6.52,3.39,4.15,6.66,1214.01,2.42,4.83,175.6
2015-01-16 02:00:00,1303200.0,978.37,6.97,281.88,0.9,65.19,10.0,6.52,3.48,4.16,6.67,1213.62,1.38,2.76,172.9
2015-01-16 02:10:00,1303800.0,978.5,7.05,281.96,1.03,65.43,10.06,6.58,3.48,4.2,6.73,1213.39,1.1,2.44,88.3
2015-01-16 02:20:00,1304400.0,978.68,7.47,282.37,1.54,65.92,10.36,6.83,3.53,4.35,6.98,1211.68,1.11,2.92,104.8
2015-01-16 02:30:00,1305000.0,978.92,7.52,282.4,1.51,65.59,10.39,6.82,3.58,4.34,6.96,1211.77,1.79,3.75,138.6
2015-01-16 02:40:00,1305600.0,979.05,7.39,282.25,1.54,66.28,10.3,6.83,3.47,4.35,6.97,1212.49,1.02,3.04,150.6
2015-01-16 02:50:00,1306200.0,979.18,7.33,282.18,1.61,66.91,10.26,6.86,3.39,4.37,7.01,1212.89,0.85,2.12,142.1
2015-01-16 03:00:00,1306800.0,979.22,7.5,282.35,1.71,66.61,10.38,6.91,3.47,4.4,7.06,1212.18,1.1,2.26,171.1
2015-01-16 03:10:00,1307400.0,979.18,7.51,282.36,1.6,66.04,10.38,6.86,3.53,4.37,7.0,1212.12,1.6,2.8,146.9
2015-01-16 03:20:00,1308000.0,979.25,7.42,282.27,1.54,66.15,10.32,6.83,3.49,4.35,6.97,1212.61,2.01,3.24,163.9
2015-01-16 03:30:00,1308600.0,979.29,7.52,282.37,1.67,66.33,10.39,6.89,3.5,4.39,7.04,1212.19,1.92,4.0,161.2
2015-01-16 03:40:00,1309200.0,979.26,7.55,282.4,1.71,66.41,10.41,6.92,3.5,4.4,7.06,1212.02,1.61,3.78,152.4
2015-01-16 03:50:00,1309800.0,979.4,7.62,282.46,2.06,67.74,10.46,7.09,3.38,4.51,7.24,1211.81,0.91,2.6,93.3
2015-01-16 04:00:00,1310400.0,979.44,7.83,282.66,2.47,68.78,10.61,7.3,3.31,4.65,7.45,1210.85,1.45,2.44,175.3
2015-01-16 04:10:00,1311000.0,979.39,8.1,282.94,3.08,70.5,10.81,7.62,3.19,4.86,7.78,1209.48,3.33,6.07,179.3
2015-01-16 04:20:00,1311600.0,979.53,8.41,283.24,3.51,71.2,11.04,7.86,3.18,5.01,8.03,1208.21,3.76,6.25,185.9
2015-01-16 04:30:00,1312200.0,979.61,8.65,283.48,3.8,71.5,11.22,8.02,3.2,5.11,8.19,1207.2,4.74,8.61,202.2
2015-01-16 04:40:00,1312800.0,979.66,8.8,283.62,3.93,71.4,11.34,8.1,3.24,5.16,8.26,1206.59,4.77,6.79,204.1
2015-01-16 04:50:00,1313400.0,979.72,8.69,283.51,3.98,72.2,11.25,8.13,3.13,5.17,8.29,1207.12,4.18,5.87,207.8
2015-01-16 05:00:00,1314000.0,979.8,8.57,283.38,4.04,73.1,11.16,8.16,3.0,5.2,8.33,1207.71,4.45,7.25,203.7
2015-01-16 05:10:00,1314600.0,979.76,8.44,283.25,4.05,73.8,11.06,8.17,2.9,5.2,8.33,1208.22,3.69,5.17,200.8
2015-01-16 05:20:00,1315200.0,979.79,8.23,283.04,4.0,74.6,10.91,8.14,2.77,5.18,8.31,1209.17,4.04,6.13,206.0
2015-01-16 05:30:00,1315800.0,979.69,8.19,283.01,3.98,74.7,10.88,8.13,2.75,5.18,8.29,1209.22,4.32,5.65,199.6
2015-01-16 05:40:00,1316400.0,979.68,8.18,283.0,3.95,74.6,10.87,8.11,2.76,5.16,8.28,1209.26,5.18,6.79,206.8
2015-01-16 05:50:00,1317000.0,979.66,8.09,282.91,3.92,74.9,10.8,8.09,2.71,5.15,8.26,1209.63,4.59,6.49,211.8
2015-01-16 06:00:00,1317600.0,979.7,7.94,282.75,3.91,75.6,10.69,8.08,2.61,5.15,8.25,1210.33,4.23,5.53,205.0
2015-01-16 06:10:00,1318200.0,979.75,7.95,282.76,3.92,75.6,10.7,8.09,2.61,5.15,8.26,1210.35,3.89,5.33,202.2
2015-01-16 06:20:00,1318800.0,979.83,7.84,282.64,3.89,76.0,10.62,8.07,2.55,5.14,8.24,1210.93,3.05,3.96,209.7
2015-01-16 06:30:00,1319400.0,980.11,7.73,282.51,3.89,76.6,10.54,8.08,2.47,5.14,8.24,1211.75,3.81,5.21,201.2
2015-01-16 06:40:00,1320000.0,980.46,7.82,282.57,3.94,76.4,10.61,8.1,2.5,5.16,8.27,1211.78,3.94,5.25,193.8
2015-01-16 06:50:00,1320600.0,980.65,7.9,282.64,3.95,76.0,10.67,8.11,2.56,5.16,8.27,1211.67,2.94,4.36,201.4
2015-01-16 07:00:00,1321200.0,980.62,7.76,282.5,3.92,76.6,10.56,8.09,2.47,5.15,8.25,1212.24,2.89,3.6,209.0
2015-01-16 07:10:00,1321800.0,980.45,7.56,282.31,3.89,77.5,10.42,8.08,2.34,5.14,8.24,1212.91,3.23,4.28,195.4
2015-01-16 07:20:00,1322400.0,980.51,7.66,282.41,3.86,76.8,10.49,8.06,2.43,5.13,8.22,1212.56,4.02,5.85,211.5
2015-01-16 07:30:00,1323000.0,980.53,7.52,282.26,3.82,77.3,10.39,8.03,2.36,5.11,8.19,1213.2,3.71,4.61,205.7
2015-01-16 07:40:00,1323600.0,980.48,7.44,282.19,3.76,77.4,10.33,8.0,2.34,5.09,8.16,1213.5,3.41,4.32,207.5
2015-01-16 07:50:00,1324200.0,980.72,7.3,282.03,3.71,77.9,10.24,7.97,2.26,5.07,8.13,1214.41,3.68,4.61,216.9
2015-01-16 08:00:00,1324800.0,980.84,7.29,282.01,3.67,77.7,10.23,7.95,2.28,5.06,8.1,1214.62,3.58,4.53,209.2
2015-01-16 08:10:00,1325400.0,980.83,7.27,281.99,3.63,77.6,10.22,7.93,2.29,5.04,8.08,1214.7,2.45,3.2,213.9
2015-01-16 08:20:00,1326000.0,980.96,7.42,282.13,3.61,76.7,10.32,7.92,2.4,5.03,8.07,1214.22,2.13,2.76,214.5
2015-01-16 08:30:00,1326600.0,980.98,7.51,282.22,3.59,76.1,10.38,7.9,2.48,5.03,8.06,1213.86,2.74,3.72,203.5
2015-01-16 08:40:00,1327200.0,981.16,7.46,282.15,3.52,76.0,10.35,7.87,2.48,5.0,8.02,1214.32,2.25,3.56,215.8
2015-01-16 08:50:00,1327800.0,981.25,7.4,282.08,3.5,76.2,10.31,7.85,2.45,4.99,8.0,1214.69,2.94,3.6,205.5
2015-01-16 09:00:00,1328400.0,981.16,7.31,282.0,3.43,76.3,10.24,7.82,2.43,4.97,7.97,1214.99,2.52,3.6,218.2
2015-01-16 09:10:00,1329000.0,981.21,7.28,281.97,3.44,76.5,10.22,7.82,2.4,4.97,7.97,1215.18,0.93,2.2,259.4
2015-01-16 09:20:00,1329600.0,981.33,7.42,282.1,3.33,75.2,10.32,7.76,2.56,4.93,7.91,1214.75,1.13,2.28,310.8
2015-01-16 09:30:00,1330200.0,981.39,7.47,282.14,3.25,74.5,10.36,7.72,2.64,4.9,7.86,1214.63,1.86,3.24,215.5
2015-01-16 09:40:00,1330800.0,981.64,7.43,282.08,3.25,74.7,10.33,7.71,2.61,4.9,7.86,1215.11,2.7,3.78,206.4
2015-01-16 09:50:00,1331400.0,981.77,7.46,282.1,3.31,74.9,10.35,7.75,2.6,4.93,7.9,1215.13,2.13,3.14,207.7
2015-01-16 10:00:00,1332000.0,981.87,7.49,282.12,3.4,75.2,10.37,7.8,2.57,4.96,7.94,1215.1,1.72,2.4,209.1
2015-01-16 10:10:00,1332600.0,981.88,7.57,282.2,3.48,75.2,10.43,7.84,2.59,4.98,7.99,1214.75,2.1,2.8,209.4
2015-01-16 10:20:00,1333200.0,982.07,7.53,282.15,3.66,76.4,10.4,7.94,2.45,5.05,8.09,1215.11,2.44,4.28,216.1
2015-01-16 10:30:00,1333800.0,982.0,7.38,282.0,3.27,75.1,10.29,7.73,2.56,4.91,7.87,1215.77,2.94,4.65,213.0
2015-01-16 10:40:00,1334400.0,982.21,7.35,281.95,3.3,75.4,10.27,7.74,2.53,4.92,7.88,1216.15,3.3,4.65,209.3
2015-01-16 10:50:00,1335000.0,982.37,7.27,281.86,2.94,73.9,10.22,7.55,2.67,4.79,7.68,1216.79,3.9,5.97,213.2
2015-01-16 11:00:00,1335600.0,982.23,7.27,281.87,2.26,70.4,10.22,7.19,3.02,4.57,7.32,1216.79,3.96,6.21,206.2
2015-01-16 11:10:00,1336200.0,982.07,7.22,281.83,2.19,70.3,10.18,7.16,3.02,4.55,7.29,1216.82,3.78,5.29,206.9
2015-01-16 11:20:00,1336800.0,981.84,7.25,281.88,1.95,68.95,10.2,7.03,3.17,4.47,7.16,1216.46,4.0,5.97,201.9
2015-01-16 11:30:00,1337400.0,981.76,7.26,281.9,1.98,69.05,10.21,7.05,3.16,4.48,7.18,1216.31,4.38,5.73,207.7
2015-01-16 11:40:00,1338000.0,981.64,7.24,281.89,2.17,70.1,10.19,7.15,3.05,4.54,7.28,1216.2,3.07,4.53,201.7
2015-01-16 11:50:00,1338600.0,981.6,7.19,281.84,2.3,71.0,10.16,7.21,2.95,4.58,7.35,1216.34,3.65,5.13,202.3
2015-01-16 12:00:00,1339200.0,981.58,7.11,281.76,2.23,71.0,10.1,7.17,2.93,4.56,7.31,1216.68,3.87,6.25,215.7
2015-01-16 12:10:00,1339800.0,981.5,7.0,281.66,2.1,70.9,10.03,7.11,2.92,4.52,7.24,1217.1,3.33,4.97,212.5
2015-01-16 12:20:00,1340400.0,981.49,7.01,281.67,2.19,71.3,10.03,7.15,2.88,4.55,7.29,1217.01,2.55,4.32,194.5
2015-01-16 12:30:00,1341000.0,981.4,6.91,281.58,2.17,71.7,9.97,7.15,2.82,4.54,7.28,1217.33,3.8,5.53,210.6
2015-01-16 12:40:00,1341600.0,981.37,6.86,281.53,2.12,71.7,9.93,7.12,2.81,4.53,7.26,1217.54,4.52,6.21,211.6
2015-01-16 12:50:00,1342200.0,981.23,6.86,281.54,2.08,71.5,9.93,7.1,2.83,4.51,7.24,1217.36,2.83,5.05,206.1
2015-01-16 13:00:00,1342800.0,981.2,6.89,281.57,1.91,70.5,9.95,7.01,2.94,4.46,7.15,1217.26,4.03,5.91,219.2
2015-01-16 13:10:00,1343400.0,981.11,6.86,281.55,1.95,70.8,9.93,7.03,2.9,4.47,7.17,1217.24,3.37,5.17,210.2
2015-01-16 13:20:00,1344000.0,981.02,6.81,281.51,2.21,72.4,9.9,7.17,2.73,4.56,7.31,1217.28,3.46,5.01,219.8
2015-01-16 13:30:00,1344600.0,981.1,6.59,281.28,2.64,75.8,9.75,7.39,2.36,4.7,7.53,1218.23,2.72,3.8,222.1
2015-01-16 13:40:00,1345200.0,981.04,6.48,281.17,2.9,77.8,9.67,7.52,2.15,4.78,7.67,1218.6,2.85,4.4,224.9
2015-01-16 13:50:00,1345800.0,980.94,6.34,281.04,3.12,79.8,9.58,7.64,1.94,4.86,7.79,1219.03,2.33,3.22,232.5
2015-01-16 14:00:00,1346400.0,980.83,6.22,280.93,3.42,82.2,9.5,7.81,1.69,4.97,7.96,1219.32,1.51,2.32,240.9
2015-01-16 14:10:00,1347000.0,980.78,6.1,280.81,3.64,84.2,9.42,7.93,1.49,5.05,8.09,1219.72,0.73,1.84,287.7
2015-01-16 14:20:00,1347600.0,980.8,6.22,280.94,3.98,85.5,9.5,8.13,1.38,5.17,8.28,1219.13,1.0,1.68,141.3
2015-01-16 14:30:00,1348200.0,980.78,6.16,280.87,4.1,86.6,9.46,8.19,1.27,5.21,8.35,1219.35,0.68,1.44,129.9
2015-01-16 14:40:00,1348800.0,980.71,6.08,280.8,4.15,87.4,9.41,8.22,1.19,5.23,8.39,1219.6,0.84,1.6,90.0
2015-01-16 14:50:00,1349400.0,980.59,5.7,280.43,4.05,89.1,9.17,8.17,1.0,5.2,8.33,1221.12,0.93,1.52,88.5
2015-01-16 15:00:00,1350000.0,980.66,5.73,280.45,4.22,90.0,9.18,8.27,0.92,5.26,8.43,1221.04,0.9,1.56,167.9
2015-01-16 15:10:00,1350600.0,980.74,5.5,280.21,4.2,91.3,9.04,8.25,0.79,5.25,8.41,1222.17,0.84,1.22,214.7
2015-01-16 15:20:00,1351200.0,980.81,5.41,280.12,4.28,92.4,8.98,8.3,0.68,5.28,8.46,1222.6,0.53,1.04,281.8
2015-01-16 15:30:00,1351800.0,980.96,5.37,280.07,4.31,92.8,8.96,8.31,0.65,5.29,8.48,1222.95,0.59,1.32,184.4
2015-01-16 15:40:00,1352400.0,980.95,5.31,280.01,4.32,93.3,8.92,8.32,0.6,5.3,8.49,1223.2,0.66,1.4,181.5
2015-01-16 15:50:00,1353000.0,980.85,5.42,280.12,4.45,93.5,8.99,8.4,0.58,5.35,8.57,1222.59,0.51,1.0,87.8
2015-01-16 16:00:00,1353600.0,980.82,5.27,279.97,4.28,93.3,8.89,8.3,0.6,5.28,8.46,1223.25,0.6,0.88,42.2
2015-01-16 16:10:00,1354200.0,980.7,5.19,279.91,4.22,93.4,8.85,8.26,0.58,5.26,8.43,1223.44,1.03,1.48,25.87
2015-01-16 16:20:00,1354800.0,980.68,5.19,279.91,4.27,93.7,8.85,8.29,0.56,5.28,8.45,1223.4,1.05,1.36,36.76
2015-01-16 16:30:00,1355400.0,980.67,5.18,279.9,4.35,94.3,8.84,8.34,0.5,5.31,8.5,1223.41,1.03,2.08,33.43
2015-01-16 16:40:00,1356000.0,980.68,5.15,279.86,4.4,94.9,8.82,8.37,0.45,5.33,8.53,1223.57,1.66,2.12,43.38
2015-01-16 16:50:00,1356600.0,980.68,5.05,279.76,4.36,95.3,8.76,8.35,0.41,5.31,8.51,1224.02,1.38,1.72,30.08
2015-01-16 17:00:00,1357200.0,980.72,5.03,279.74,4.4,95.7,8.75,8.37,0.38,5.33,8.53,1224.14,1.66,2.12,18.26
2015-01-16 17:10:00,1357800.0,980.67,5.09,279.8,4.47,95.8,8.78,8.41,0.37,5.35,8.58,1223.81,1.53,2.12,1.52
2015-01-16 17:20:00,1358400.0,980.75,5.08,279.79,4.48,95.9,8.78,8.42,0.36,5.36,8.58,1223.93,0.7,1.28,355.1
2015-01-16 17:30:00,1359000.0,980.78,5.06,279.77,4.48,96.0,8.77,8.42,0.35,5.36,8.58,1224.04,0.97,1.44,355.6
2015-01-16 17:40:00,1359600.0,980.78,5.08,279.78,4.52,96.2,8.78,8.44,0.33,5.37,8.61,1223.97,0.69,1.04,59.2
2015-01-16 17:50:00,1360200.0,980.7,5.01,279.73,4.47,96.3,8.74,8.41,0.32,5.35,8.58,1224.17,1.23,1.44,91.5
2015-01-16 18:00:00,1360800.0,980.56,5.06,279.79,4.58,96.7,8.77,8.48,0.29,5.39,8.64,1223.76,1.31,2.06,151.2
2015-01-16 18:10:00,1361400.0,980.53,5.05,279.78,4.58,96.8,8.76,8.48,0.28,5.4,8.65,1223.77,1.03,2.2,191.9
2015-01-16 18:20:00,1362000.0,980.51,4.96,279.69,4.51,96.9,8.7,8.43,0.27,5.37,8.6,1224.15,1.39,2.08,202.5
2015-01-16 18:30:00,1362600.0,980.38,4.94,279.68,4.52,97.1,8.69,8.44,0.25,5.37,8.61,1224.09,0.86,1.32,224.4
2015-01-16 18:40:00,1363200.0,980.27,4.99,279.74,4.57,97.1,8.72,8.47,0.25,5.39,8.64,1223.7,0.47,1.2,262.7
2015-01-16 18:50:00,1363800.0,980.16,4.99,279.75,4.57,97.1,8.72,8.47,0.25,5.39,8.64,1223.56,0.64,1.0,206.6
2015-01-16 19:00:00,1364400.0,980.12,5.01,279.77,4.58,97.1,8.73,8.48,0.25,5.4,8.65,1223.44,0.78,1.08,142.6
2015-01-16 19:10:00,1365000.0,980.04,5.06,279.82,4.65,97.2,8.76,8.52,0.25,5.42,8.69,1223.1,0.57,1.08,125.8
2015-01-16 19:20:00,1365600.0,980.0,5.17,279.94,4.76,97.2,8.83,8.58,0.25,5.47,8.76,1222.52,0.34,0.96,335.8
2015-01-16 19:30:00,1366200.0,979.99,5.2,279.97,4.78,97.1,8.85,8.59,0.26,5.47,8.77,1222.38,0.49,1.2,128.6
2015-01-16 19:40:00,1366800.0,979.98,5.28,280.06,4.86,97.1,8.9,8.65,0.26,5.51,8.82,1221.97,0.31,1.04,343.9
2015-01-16 19:50:00,1367400.0,979.99,5.14,279.91,4.68,96.9,8.81,8.54,0.27,5.44,8.71,1222.68,1.09,1.88,210.4
2015-01-16 20:00:00,1368000.0,979.96,5.14,279.91,4.72,97.1,8.81,8.56,0.26,5.45,8.73,1222.63,0.93,1.84,194.9
2015-01-16 20:10:00,1368600.0,979.9,5.15,279.93,4.73,97.1,8.82,8.57,0.26,5.46,8.74,1222.48,1.05,2.08,174.7
2015-01-16 20:20:00,1369200.0,979.75,5.17,279.96,4.75,97.1,8.83,8.58,0.26,5.46,8.75,1222.2,0.89,1.56,180.8
2015-01-16 20:30:00,1369800.0,979.69,5.12,279.91,4.68,97.0,8.8,8.54,0.26,5.44,8.71,1222.39,1.1,1.64,206.7
2015-01-16 20:40:00,1370400.0,979.6,5.07,279.87,4.63,97.0,8.77,8.51,0.26,5.42,8.68,1222.5,0.86,1.64,206.8
2015-01-16 20:50:00,1371000.0,979.52,5.1,279.91,4.66,97.0,8.79,8.53,0.26,5.43,8.7,1222.25,0.9,1.42,228.7
2015-01-16 21:00:00,1371600.0,979.35,5.06,279.89,4.62,97.0,8.77,8.5,0.26,5.42,8.68,1222.22,1.1,1.68,226.8
2015-01-16 21:10:00,1372200.0,979.22,5.04,279.88,4.61,97.0,8.76,8.49,0.26,5.41,8.67,1222.14,1.11,1.48,224.3
2015-01-16 21:20:00,1372800.0,979.31,5.02,279.85,4.57,96.9,8.74,8.47,0.27,5.4,8.65,1222.35,1.42,1.72,217.9
2015-01-16 21:30:00,1373400.0,979.34,5.04,279.86,4.59,96.9,8.75,8.48,0.27,5.4,8.66,1222.32,1.19,2.0,203.2
2015-01-16 21:40:00,1374000.0,979.42,5.04,279.86,4.56,96.7,8.76,8.47,0.29,5.39,8.64,1222.4,1.11,1.92,207.9
2015-01-16 21:50:00,1374600.0,979.43,5.07,279.89,4.59,96.7,8.77,8.48,0.29,5.4,8.66,1222.29,0.86,1.38,176.2
2015-01-16 22:00:00,1375200.0,979.32,5.13,279.95,4.65,96.7,8.81,8.52,0.29,5.43,8.7,1221.89,0.33,0.74,108.5
2015-01-16 22:10:00,1375800.0,979.24,5.06,279.89,4.55,96.5,8.77,8.46,0.31,5.39,8.64,1222.11,0.73,1.14,222.7
2015-01-16 22:20:00,1376400.0,979.16,4.99,279.83,4.5,96.6,8.73,8.43,0.3,5.37,8.61,1222.31,0.58,1.0,245.8
2015-01-16 22:30:00,1377000.0,979.09,5.0,279.84,4.52,96.7,8.73,8.44,0.29,5.38,8.62,1222.22,0.45,0.72,195.7
2015-01-16 22:40:00,1377600.0,979.06,4.99,279.84,4.5,96.6,8.72,8.43,0.3,5.37,8.61,1222.21,0.81,1.2,214.0
2015-01-16 22:50:00,1378200.0,979.08,4.99,279.84,4.47,96.4,8.72,8.41,0.31,5.36,8.59,1222.24,0.79,1.36,212.4
2015-01-16 23:00:00,1378800.0,979.1,4.97,279.81,4.43,96.3,8.71,8.39,0.32,5.35,8.57,1222.37,0.36,0.64,124.1
2015-01-16 23:10:00,1379400.0,979.33,4.81,279.64,4.26,96.2,8.61,8.29,0.33,5.28,8.46,1223.4,1.68,2.2,215.6
2015-01-16 23:20:00,1380000.0,979.4,4.73,279.55,4.23,96.5,8.57,8.27,0.3,5.27,8.44,1223.83,1.64,2.02,206.6
2015-01-16 23:30:00,1380600.0,979.36,4.73,279.55,4.25,96.7,8.56,8.28,0.28,5.28,8.46,1223.8,1.29,1.68,203.2
2015-01-16 23:40:00,1381200.0,979.44,4.73,279.55,4.28,96.9,8.57,8.3,0.27,5.29,8.47,1223.88,1.08,1.68,200.8
