timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-16 23:50:00,1381800.0,979.54,4.73,279.54,4.3,97.0,8.57,8.31,0.26,5.29,8.48,1224.01,1.13,1.76,194.4
2015-01-17 00:00:00,1382400.0,979.5,4.73,279.54,4.3,97.0,8.57,8.31,0.26,5.29,8.48,1223.96,0.98,1.72,190.4
2015-01-17 00:10:00,1383000.0,979.67,4.7,279.49,4.25,96.9,8.54,8.28,0.26,5.27,8.45,1224.34,1.11,1.48,213.0
2015-01-17 00:20:00,1383600.0,979.72,4.69,279.48,4.26,97.0,8.54,8.29,0.26,5.28,8.46,1224.41,0.69,1.0,224.2
2015-01-17 00:30:00,1384200.0,979.69,4.73,279.53,4.28,96.9,8.57,8.3,0.27,5.29,8.47,1224.19,0.72,1.08,242.4
2015-01-17 00:40:00,1384800.0,979.62,4.84,279.64,4.4,97.0,8.63,8.37,0.26,5.33,8.55,1223.6,0.21,0.48,287.3
2015-01-17 00:50:00,1385400.0,979.78,4.74,279.53,4.25,96.6,8.57,8.28,0.29,5.27,8.45,1224.27,0.37,0.84,224.0
2015-01-17 01:00:00,1386000.0,979.77,4.72,279.51,4.25,96.8,8.56,8.28,0.27,5.28,8.45,1224.37,0.69,1.32,8.9
2015-01-17 01:10:00,1386600.0,979.74,4.83,279.62,4.38,96.9,8.62,8.36,0.27,5.32,8.53,1223.81,1.06,1.72,346.3
2015-01-17 01:20:00,1387200.0,979.76,4.88,279.67,4.37,96.5,8.65,8.35,0.3,5.32,8.52,1223.62,0.98,1.6,259.4
2015-01-17 01:30:00,1387800.0,979.83,4.9,279.69,4.35,96.2,8.67,8.34,0.33,5.31,8.51,1223.6,1.04,2.36,265.2
2015-01-17 01:40:00,1388400.0,979.87,4.9,279.68,4.27,95.7,8.67,8.29,0.37,5.28,8.46,1223.69,1.41,2.16,267.8
2015-01-17 01:50:00,1389000.0,979.99,4.83,279.6,4.13,95.2,8.62,8.21,0.41,5.23,8.38,1224.19,1.69,4.09,275.9
2015-01-17 02:00:00,1389600.0,980.06,4.71,279.48,3.95,94.8,8.56,8.11,0.44,5.16,8.28,1224.82,1.54,4.09,268.7
2015-01-17 02:10:00,1390200.0,980.13,4.67,279.43,3.9,94.7,8.53,8.08,0.45,5.14,8.24,1225.1,1.26,3.28,275.3
2015-01-17 02:20:00,1390800.0,980.3,4.6,279.34,3.81,94.6,8.49,8.03,0.46,5.11,8.19,1225.67,1.12,2.84,261.8
2015-01-17 02:30:00,1391400.0,980.44,4.59,279.32,3.83,94.8,8.48,8.04,0.44,5.12,8.2,1225.89,0.94,1.8,279.3
2015-01-17 02:40:00,1392000.0,980.67,4.52,279.23,3.74,94.7,8.44,7.99,0.45,5.08,8.15,1226.51,0.87,2.88,205.5
2015-01-17 02:50:00,1392600.0,980.79,4.3,279.0,3.42,94.0,8.31,7.81,0.5,4.97,7.96,1227.73,1.26,2.88,307.0
2015-01-17 03:00:00,1393200.0,981.0,4.11,278.79,3.19,93.7,8.2,7.68,0.52,4.89,7.83,1228.88,1.24,3.48,292.3
2015-01-17 03:10:00,1393800.0,981.14,3.97,278.65,3.02,93.5,8.12,7.59,0.53,4.83,7.74,1229.71,1.1,2.32,312.3
2015-01-17 03:20:00,1394400.0,981.37,3.87,278.53,2.89,93.3,8.06,7.52,0.54,4.78,7.67,1230.47,1.29,3.53,292.7
2015-01-17 03:30:00,1395000.0,981.51,3.7,278.34,2.69,93.1,7.96,7.41,0.55,4.71,7.55,1231.48,1.16,3.69,327.0
2015-01-17 03:40:00,1395600.0,981.63,3.6,278.23,2.62,93.3,7.91,7.38,0.53,4.69,7.52,1232.08,1.27,2.8,290.3
2015-01-17 03:50:00,1396200.0,981.82,3.51,278.12,2.5,93.1,7.86,7.32,0.54,4.65,7.45,1232.75,1.87,5.21,279.3
2015-01-17 04:00:00,1396800.0,982.05,3.22,277.82,2.16,92.7,7.7,7.14,0.56,4.53,7.27,1234.41,1.95,3.36,275.7
2015-01-17 04:10:00,1397400.0,982.18,2.96,277.54,1.87,92.5,7.56,6.99,0.57,4.44,7.12,1235.81,2.15,4.77,280.7
2015-01-17 04:20:00,1398000.0,982.43,2.77,277.33,1.7,92.6,7.46,6.91,0.55,4.38,7.03,1237.02,2.47,4.85,277.7
2015-01-17 04:30:00,1398600.0,982.6,2.58,277.12,1.47,92.4,7.36,6.8,0.56,4.31,6.92,1238.16,2.08,3.77,270.7
2015-01-17 04:40:00,1399200.0,982.66,2.47,277.02,1.42,92.7,7.3,6.77,0.53,4.3,6.89,1238.71,1.55,3.45,257.6
2015-01-17 04:50:00,1399800.0,982.7,2.43,276.97,1.4,92.9,7.28,6.76,0.52,4.29,6.88,1238.96,0.99,1.76,264.8
2015-01-17 05:00:00,1400400.0,982.74,2.34,276.88,1.35,93.1,7.23,6.73,0.5,4.27,6.85,1239.41,1.07,2.4,255.2
2015-01-17 05:10:00,1401000.0,982.88,2.3,276.82,1.33,93.3,7.21,6.73,0.48,4.27,6.84,1239.79,1.14,2.08,252.5
2015-01-17 05:20:00,1401600.0,982.99,2.27,276.78,1.31,93.4,7.19,6.72,0.47,4.26,6.84,1240.08,1.51,2.36,250.6
2015-01-17 05:30:00,1402200.0,982.99,2.26,276.78,1.36,93.7,7.19,6.74,0.45,4.28,6.86,1240.08,1.08,1.64,249.1
2015-01-17 05:40:00,1402800.0,982.99,2.26,276.78,1.4,94.0,7.19,6.76,0.43,4.29,6.88,1240.07,1.02,1.28,242.1
2015-01-17 05:50:00,1403400.0,983.03,2.23,276.74,1.41,94.3,7.17,6.77,0.41,4.29,6.88,1240.28,1.1,1.44,235.3
2015-01-17 06:00:00,1404000.0,983.08,2.22,276.73,1.42,94.4,7.17,6.77,0.4,4.29,6.89,1240.38,0.65,1.0,212.7
2015-01-17 06:10:00,1404600.0,983.25,2.22,276.71,1.47,94.8,7.17,6.8,0.37,4.31,6.91,1240.59,0.72,1.16,187.9
2015-01-17 06:20:00,1405200.0,983.29,2.3,276.79,1.63,95.3,7.21,6.87,0.34,4.36,6.99,1240.23,0.72,1.28,155.6
2015-01-17 06:30:00,1405800.0,983.47,2.33,276.81,1.68,95.4,7.23,6.9,0.33,4.37,7.01,1240.31,0.75,1.28,172.2
2015-01-17 06:40:00,1406400.0,983.61,2.32,276.79,1.7,95.6,7.22,6.91,0.32,4.38,7.02,1240.52,0.73,1.32,203.1
2015-01-17 06:50:00,1407000.0,983.74,2.28,276.74,1.67,95.7,7.2,6.89,0.31,4.37,7.01,1240.86,0.99,1.28,208.1
2015-01-17 07:00:00,1407600.0,983.93,2.27,276.71,1.69,95.9,7.2,6.9,0.3,4.37,7.01,1241.16,0.74,1.16,178.9
2015-01-17 07:10:00,1408200.0,983.97,2.33,276.77,1.75,95.9,7.23,6.93,0.3,4.39,7.05,1240.91,0.74,1.72,139.3
2015-01-17 07:20:00,1408800.0,984.12,2.2,276.62,1.62,95.9,7.16,6.87,0.29,4.35,6.98,1241.73,0.85,1.6,150.4
2015-01-17 07:30:00,1409400.0,984.37,2.18,276.58,1.64,96.2,7.15,6.88,0.27,4.36,6.99,1242.16,0.78,1.56,178.3
2015-01-17 07:40:00,1410000.0,984.61,2.25,276.63,1.75,96.5,7.18,6.93,0.25,4.39,7.04,1242.12,0.36,0.74,165.8
2015-01-17 07:50:00,1410600.0,984.74,2.39,276.77,1.93,96.7,7.26,7.02,0.24,4.45,7.13,1241.57,0.33,0.96,71.0
2015-01-17 08:00:00,1411200.0,984.94,2.42,276.78,1.89,96.3,7.27,7.0,0.27,4.43,7.11,1241.72,0.24,0.52,190.5
2015-01-17 08:10:00,1411800.0,985.06,2.36,276.71,1.82,96.2,7.24,6.97,0.28,4.41,7.07,1242.16,0.46,1.08,137.9
2015-01-17 08:20:00,1412400.0,985.23,2.34,276.67,1.79,96.2,7.23,6.95,0.27,4.4,7.06,1242.49,0.62,1.04,172.1
2015-01-17 08:30:00,1413000.0,985.43,2.25,276.56,1.71,96.2,7.18,6.91,0.27,4.37,7.01,1243.16,0.87,1.16,216.4
2015-01-17 08:40:00,1413600.0,985.48,2.31,276.62,1.82,96.6,7.21,6.97,0.25,4.41,7.07,1242.93,0.45,0.9,208.9
2015-01-17 08:50:00,1414200.0,985.66,2.4,276.7,1.9,96.5,7.26,7.01,0.25,4.43,7.11,1242.72,0.79,1.48,166.3
2015-01-17 09:00:00,1414800.0,985.85,2.35,276.63,1.82,96.3,7.23,6.97,0.27,4.41,7.07,1243.22,0.89,1.32,165.2
2015-01-17 09:10:00,1415400.0,986.08,2.37,276.64,1.87,96.5,7.25,6.99,0.25,4.42,7.09,1243.39,0.71,1.2,197.1
2015-01-17 09:20:00,1416000.0,986.14,2.5,276.76,2.03,96.7,7.32,7.07,0.24,4.47,7.17,1242.84,0.45,0.96,150.3
2015-01-17 09:30:00,1416600.0,986.28,2.53,276.78,2.01,96.3,7.33,7.06,0.27,4.47,7.16,1242.88,0.72,1.36,153.0
2015-01-17 09:40:00,1417200.0,986.31,2.55,276.8,2.05,96.5,7.34,7.08,0.26,4.48,7.18,1242.84,0.97,1.68,190.9
2015-01-17 09:50:00,1417800.0,986.32,2.54,276.79,2.04,96.5,7.34,7.08,0.26,4.48,7.18,1242.89,0.76,1.34,150.4
2015-01-17 10:00:00,1418400.0,986.38,2.61,276.85,2.13,96.6,7.37,7.12,0.25,4.5,7.22,1242.63,0.71,1.2,148.5
2015-01-17 10:10:00,1419000.0,986.33,2.68,276.93,2.24,96.9,7.41,7.18,0.23,4.54,7.28,1242.2,0.7,1.84,244.0
2015-01-17 10:20:00,1419600.0,986.55,2.95,277.18,2.49,96.8,7.55,7.31,0.24,4.62,7.41,1241.22,1.52,2.8,244.3
2015-01-17 10:30:00,1420200.0,986.6,3.0,277.23,2.43,96.0,7.58,7.28,0.3,4.6,7.38,1241.05,1.73,2.6,251.6
2015-01-17 10:40:00,1420800.0,986.73,3.09,277.3,2.38,95.1,7.63,7.25,0.37,4.59,7.35,1240.86,1.79,2.74,247.1
2015-01-17 10:50:00,1421400.0,986.85,3.15,277.36,2.33,94.3,7.66,7.23,0.44,4.57,7.32,1240.73,1.77,2.88,242.4
2015-01-17 11:00:00,1422000.0,986.89,3.24,277.45,2.34,93.8,7.71,7.23,0.48,4.57,7.33,1240.38,2.11,2.92,247.6
2015-01-17 11:10:00,1422600.0,986.9,3.33,277.54,2.31,93.0,7.76,7.22,0.54,4.56,7.31,1239.99,2.22,3.0,248.0
2015-01-17 11:20:00,1423200.0,986.97,3.4,277.6,2.31,92.5,7.8,7.22,0.59,4.56,7.31,1239.76,2.05,3.32,256.2
2015-01-17 11:30:00,1423800.0,987.05,3.5,277.69,2.31,91.9,7.85,7.22,0.64,4.56,7.31,1239.42,1.51,2.76,255.7
2015-01-17 11:40:00,1424400.0,987.05,3.58,277.78,2.3,91.3,7.9,7.21,0.69,4.56,7.31,1239.05,1.16,2.04,262.3
2015-01-17 11:50:00,1425000.0,987.04,3.71,277.9,2.38,91.0,7.97,7.25,0.72,4.58,7.35,1238.45,0.98,2.16,266.4
2015-01-17 12:00:00,1425600.0,987.15,3.8,277.99,2.41,90.6,8.03,7.27,0.75,4.59,7.37,1238.16,0.96,2.04,249.1
2015-01-17 12:10:00,1426200.0,987.17,3.92,278.11,2.32,89.2,8.09,7.22,0.87,4.56,7.31,1237.68,0.97,1.8,280.5
2015-01-17 12:20:00,1426800.0,987.18,3.97,278.15,2.19,88.1,8.12,7.15,0.97,4.52,7.25,1237.52,1.39,2.68,280.9
2015-01-17 12:30:00,1427400.0,987.2,3.98,278.17,2.12,87.6,8.13,7.12,1.01,4.5,7.21,1237.49,1.37,2.76,269.5
2015-01-17 12:40:00,1428000.0,987.24,4.16,278.34,2.26,87.4,8.23,7.19,1.04,4.54,7.28,1236.74,1.09,2.04,268.0
2015-01-17 12:50:00,1428600.0,987.31,4.38,278.56,2.22,85.8,8.36,7.17,1.19,4.53,7.27,1235.82,1.38,3.28,259.4
2015-01-17 13:00:00,1429200.0,987.38,4.38,278.55,2.13,85.2,8.36,7.12,1.24,4.5,7.21,1235.94,1.37,3.08,269.6
2015-01-17 13:10:00,1429800.0,987.6,4.56,278.71,2.25,84.9,8.46,7.18,1.28,4.54,7.28,1235.41,1.37,2.52,251.7
2015-01-17 13:20:00,1430400.0,987.64,4.57,278.72,2.04,83.6,8.47,7.08,1.39,4.47,7.17,1235.46,1.36,2.52,245.1
2015-01-17 13:30:00,1431000.0,987.65,4.5,278.65,1.96,83.5,8.43,7.04,1.39,4.44,7.13,1235.8,1.06,1.9,260.4
2015-01-17 13:40:00,1431600.0,987.61,4.37,278.53,1.65,82.4,8.35,6.88,1.47,4.35,6.97,1236.38,1.17,2.46,265.0
2015-01-17 13:50:00,1432200.0,987.63,4.3,278.45,1.51,82.0,8.31,6.81,1.5,4.3,6.9,1236.77,1.1,2.2,277.2
2015-01-17 14:00:00,1432800.0,987.76,4.44,278.58,1.72,82.4,8.39,6.92,1.48,4.37,7.0,1236.25,0.47,1.24,275.7
2015-01-17 14:10:00,1433400.0,987.84,4.74,278.88,1.76,80.9,8.57,6.94,1.64,4.38,7.02,1235.01,0.58,1.76,187.4
2015-01-17 14:20:00,1434000.0,987.94,4.54,278.66,1.63,81.3,8.45,6.87,1.58,4.34,6.95,1236.07,1.28,2.44,237.4
2015-01-17 14:30:00,1434600.0,987.99,4.3,278.42,1.56,82.3,8.31,6.84,1.47,4.32,6.92,1237.23,1.31,1.92,245.2
2015-01-17 14:40:00,1435200.0,988.07,4.26,278.37,1.3,81.0,8.29,6.71,1.57,4.24,6.79,1237.57,1.29,2.04,260.6
2015-01-17 14:50:00,1435800.0,988.05,4.55,278.66,1.06,78.0,8.46,6.6,1.86,4.16,6.68,1236.3,1.07,1.86,274.7
2015-01-17 15:00:00,1436400.0,988.07,4.52,278.63,0.85,77.0,8.44,6.5,1.94,4.1,6.58,1236.5,1.11,1.96,250.9
2015-01-17 15:10:00,1437000.0,988.11,4.31,278.42,0.67,77.1,8.32,6.41,1.9,4.05,6.49,1237.53,1.24,2.16,277.8
2015-01-17 15:20:00,1437600.0,988.26,4.22,278.32,0.55,76.9,8.27,6.36,1.91,4.01,6.43,1238.12,1.05,1.72,259.8
2015-01-17 15:30:00,1438200.0,988.22,4.11,278.21,0.47,77.1,8.2,6.32,1.88,3.99,6.4,1238.6,1.37,2.04,260.6
2015-01-17 15:40:00,1438800.0,988.28,4.03,278.12,0.55,78.0,8.15,6.36,1.79,4.01,6.43,1239.02,1.0,1.96,252.1
2015-01-17 15:50:00,1439400.0,988.29,3.91,278.01,0.58,78.8,8.09,6.37,1.71,4.02,6.45,1239.55,1.01,1.52,252.6
2015-01-17 16:00:00,1440000.0,988.35,3.8,277.89,0.49,78.9,8.02,6.33,1.69,3.99,6.41,1240.13,1.04,1.48,257.1
2015-01-17 16:10:00,1440600.0,988.46,3.67,277.75,0.14,77.6,7.95,6.17,1.78,3.89,6.24,1240.94,0.98,1.52,257.6
2015-01-17 16:20:00,1441200.0,988.47,3.58,277.66,0.01,77.4,7.9,6.11,1.78,3.86,6.18,1241.39,0.6,0.96,276.9
2015-01-17 16:30:00,1441800.0,988.58,3.5,277.57,-0.08,77.3,7.85,6.07,1.78,3.83,6.14,1241.9,0.7,0.96,242.3
2015-01-17 16:40:00,1442400.0,988.67,3.28,277.34,-0.01,78.9,7.73,6.1,1.63,3.85,6.17,1242.98,0.91,1.7,238.3
2015-01-17 16:50:00,1443000.0,988.91,3.0,277.04,0.34,82.6,7.58,6.26,1.32,3.95,6.33,1244.49,1.84,2.32,248.4
2015-01-17 17:00:00,1443600.0,989.14,2.91,276.94,0.16,82.0,7.53,6.18,1.36,3.89,6.25,1245.2,1.38,1.76,245.5
2015-01-17 17:10:00,1444200.0,989.33,2.98,276.99,-0.1,80.1,7.57,6.06,1.51,3.82,6.13,1245.18,0.76,1.24,256.4
2015-01-17 17:20:00,1444800.0,989.37,2.93,276.93,-0.13,80.2,7.54,6.05,1.49,3.81,6.11,1245.47,1.18,1.6,253.7
2015-01-17 17:30:00,1445400.0,989.45,3.04,277.04,-0.22,79.1,7.6,6.01,1.59,3.79,6.08,1245.11,0.63,0.92,268.4
2015-01-17 17:40:00,1446000.0,989.43,2.9,276.9,-0.21,79.9,7.53,6.01,1.51,3.79,6.08,1245.71,0.38,0.68,18.93
2015-01-17 17:50:00,1446600.0,989.42,2.75,276.75,0.11,82.7,7.44,6.16,1.29,3.88,6.22,1246.31,0.43,0.8,73.5
2015-01-17 18:00:00,1447200.0,989.41,2.4,276.4,0.28,85.8,7.26,6.23,1.03,3.93,6.3,1247.82,0.32,0.64,74.7
2015-01-17 18:10:00,1447800.0,989.39,2.04,276.04,0.19,87.5,7.08,6.19,0.88,3.9,6.26,1249.46,0.24,0.68,10.65
2015-01-17 18:20:00,1448400.0,989.48,1.72,275.71,-0.08,87.8,6.92,6.07,0.84,3.83,6.14,1251.09,1.57,3.04,251.8
2015-01-17 18:30:00,1449000.0,989.5,1.35,275.34,-0.39,88.1,6.74,5.93,0.8,3.74,6.0,1252.86,1.73,2.8,224.9
2015-01-17 18:40:00,1449600.0,989.5,1.32,275.31,-0.13,90.0,6.72,6.05,0.67,3.81,6.11,1252.95,2.09,2.64,240.3
2015-01-17 18:50:00,1450200.0,989.52,1.46,275.45,-0.3,88.0,6.79,5.98,0.81,3.76,6.04,1252.35,2.21,2.6,245.5
2015-01-17 19:00:00,1450800.0,989.59,1.34,275.33,-0.34,88.5,6.73,5.96,0.77,3.75,6.02,1252.99,1.63,2.08,229.2
2015-01-17 19:10:00,1451400.0,989.62,1.28,275.26,-0.29,89.2,6.7,5.98,0.72,3.77,6.04,1253.29,1.36,1.84,231.9
2015-01-17 19:20:00,1452000.0,989.63,1.13,275.11,-0.41,89.4,6.63,5.93,0.7,3.73,5.99,1254.02,0.85,1.56,249.8
2015-01-17 19:30:00,1452600.0,989.68,0.91,274.88,-0.45,90.6,6.52,5.91,0.61,3.72,5.97,1255.11,0.57,1.32,243.6
2015-01-17 19:40:00,1453200.0,989.73,0.77,274.74,-0.4,91.8,6.46,5.93,0.53,3.74,5.99,1255.78,0.99,1.24,221.1
2015-01-17 19:50:00,1453800.0,989.73,0.69,274.66,-0.36,92.6,6.42,5.95,0.48,3.75,6.01,1256.14,1.41,1.92,228.8
2015-01-17 20:00:00,1454400.0,989.82,0.56,274.52,-0.48,92.7,6.36,5.9,0.46,3.71,5.96,1256.91,1.71,2.16,227.5
2015-01-17 20:10:00,1455000.0,989.9,0.47,274.43,-0.6,92.5,6.32,5.85,0.47,3.68,5.91,1257.43,1.08,2.16,225.7
2015-01-17 20:20:00,1455600.0,989.98,0.35,274.3,-0.69,92.7,6.27,5.81,0.46,3.66,5.87,1258.1,1.58,1.96,235.7
2015-01-17 20:30:00,1456200.0,990.02,0.37,274.31,-0.58,93.3,6.27,5.85,0.42,3.68,5.91,1258.07,1.18,1.64,232.0
2015-01-17 20:40:00,1456800.0,990.12,0.26,274.2,-0.67,93.4,6.23,5.82,0.41,3.66,5.87,1258.68,0.51,1.0,209.1
2015-01-17 20:50:00,1457400.0,990.19,0.25,274.18,-0.54,94.4,6.22,5.87,0.35,3.7,5.93,1258.8,0.73,1.02,219.5
2015-01-17 21:00:00,1458000.0,990.22,0.27,274.2,-0.44,94.9,6.23,5.91,0.32,3.72,5.97,1258.72,0.99,1.6,240.9
2015-01-17 21:10:00,1458600.0,990.22,0.38,274.31,-0.25,95.5,6.28,6.0,0.28,3.77,6.05,1258.2,0.64,1.24,282.3
2015-01-17 21:20:00,1459200.0,990.22,0.41,274.34,-0.22,95.5,6.29,6.01,0.28,3.78,6.07,1258.02,0.47,0.72,187.5
2015-01-17 21:30:00,1459800.0,990.27,-0.08,273.84,-0.78,95.0,6.07,5.77,0.3,3.63,5.82,1260.48,0.69,1.44,178.1
2015-01-17 21:40:00,1460400.0,990.37,-0.52,273.4,-1.15,95.5,5.88,5.62,0.26,3.53,5.67,1262.71,1.02,1.52,236.0
2015-01-17 21:50:00,1461000.0,990.48,-0.68,273.22,-1.28,95.7,5.81,5.56,0.25,3.5,5.61,1263.64,1.46,2.0,171.0
2015-01-17 22:00:00,1461600.0,990.52,-0.75,273.16,-1.23,96.5,5.78,5.58,0.2,3.51,5.63,1263.97,1.09,1.76,179.1
2015-01-17 22:10:00,1462200.0,990.58,-0.74,273.16,-1.2,96.7,5.79,5.59,0.19,3.52,5.65,1264.01,1.12,1.6,203.3
2015-01-17 22:20:00,1462800.0,990.7,-0.82,273.07,-1.24,97.0,5.75,5.58,0.17,3.51,5.63,1264.56,1.01,1.4,205.5
2015-01-17 22:30:00,1463400.0,990.74,-0.92,272.96,-1.29,97.3,5.71,5.55,0.15,3.49,5.61,1265.08,0.68,1.0,184.6
2015-01-17 22:40:00,1464000.0,990.77,-0.85,273.03,-1.16,97.8,5.74,5.61,0.13,3.53,5.66,1264.78,0.91,1.44,206.8
2015-01-17 22:50:00,1464600.0,990.84,-0.81,273.07,-1.12,97.7,5.76,5.63,0.13,3.54,5.68,1264.64,0.98,1.52,198.8
2015-01-17 23:00:00,1465200.0,990.85,-0.99,272.89,-1.3,97.7,5.68,5.55,0.13,3.49,5.6,1265.52,1.27,2.36,187.5
2015-01-17 23:10:00,1465800.0,990.84,-1.02,272.85,-1.31,97.9,5.67,5.55,0.12,3.49,5.6,1265.68,1.5,2.16,194.3
2015-01-17 23:20:00,1466400.0,990.85,-0.98,272.9,-1.24,98.1,5.69,5.58,0.11,3.51,5.63,1265.48,1.5,2.44,189.7
2015-01-17 23:30:00,1467000.0,990.85,-0.88,273.0,-1.13,98.2,5.73,5.62,0.1,3.54,5.68,1265.0,1.82,2.68,180.1
2015-01-17 23:40:00,1467600.0,990.94,-0.98,272.89,-1.25,98.0,5.69,5.57,0.11,3.51,5.62,1265.58,1.4,2.0,183.0
2015-01-17 23:50:00,1468200.0,990.94,-0.83,273.04,-1.05,98.4,5.75,5.65,0.09,3.56,5.71,1264.88,1.32,2.8,192.3
2015-01-18 00:00:00,1468800.0,990.85,-0.69,273.19,-0.91,98.4,5.81,5.72,0.09,3.6,5.77,1264.05,1.01,1.84,225.8
2015-01-18 00:10:00,1469400.0,990.88,-0.66,273.21,-0.88,98.4,5.82,5.73,0.09,3.6,5.78,1263.97,1.56,2.68,223.5
2015-01-18 00:20:00,1470000.0,990.94,-0.57,273.3,-0.78,98.5,5.86,5.77,0.09,3.63,5.82,1263.6,1.3,1.8,236.0
2015-01-18 00:30:00,1470600.0,990.98,-0.48,273.39,-0.67,98.6,5.9,5.81,0.08,3.66,5.87,1263.21,1.1,1.72,229.1
2015-01-18 00:40:00,1471200.0,990.97,-0.47,273.4,-0.66,98.6,5.9,5.82,0.08,3.66,5.87,1263.16,1.52,2.2,222.7
2015-01-18 00:50:00,1471800.0,990.96,-0.47,273.4,-0.66,98.6,5.9,5.82,0.08,3.66,5.87,1263.15,1.26,1.92,226.6
2015-01-18 01:00:00,1472400.0,990.89,-0.52,273.36,-0.72,98.5,5.88,5.79,0.09,3.64,5.85,1263.27,1.37,1.76,220.3
2015-01-18 01:10:00,1473000.0,990.93,-0.72,273.15,-0.94,98.4,5.8,5.7,0.09,3.59,5.76,1264.3,1.91,2.44,225.0
2015-01-18 01:20:00,1473600.0,990.96,-0.88,272.99,-1.09,98.5,5.73,5.64,0.09,3.55,5.69,1265.13,1.8,2.48,221.6
2015-01-18 01:30:00,1474200.0,990.95,-0.9,272.97,-1.07,98.7,5.72,5.65,0.07,3.55,5.7,1265.18,1.82,2.36,228.6
2015-01-18 01:40:00,1474800.0,990.97,-0.87,273.0,-1.03,98.8,5.73,5.66,0.07,3.56,5.71,1265.07,1.25,2.08,229.6
2015-01-18 01:50:00,1475400.0,990.95,-0.9,272.97,-1.07,98.7,5.72,5.65,0.07,3.55,5.7,1265.19,1.73,2.28,229.6
2015-01-18 02:00:00,1476000.0,990.96,-0.97,272.9,-1.15,98.7,5.69,5.61,0.07,3.53,5.67,1265.57,1.6,2.12,218.4
2015-01-18 02:10:00,1476600.0,990.96,-1.14,272.73,-1.31,98.7,5.62,5.55,0.07,3.49,5.6,1266.37,1.74,2.08,213.4
2015-01-18 02:20:00,1477200.0,990.95,-1.23,272.63,-1.41,98.7,5.58,5.51,0.07,3.46,5.56,1266.83,1.71,2.38,212.1
2015-01-18 02:30:00,1477800.0,990.9,-1.27,272.6,-1.44,98.8,5.56,5.5,0.07,3.46,5.55,1266.95,1.87,2.68,194.5
2015-01-18 02:40:00,1478400.0,990.85,-1.25,272.63,-1.4,98.9,5.57,5.51,0.06,3.47,5.56,1266.77,1.67,3.04,183.9
2015-01-18 02:50:00,1479000.0,990.89,-1.31,272.56,-1.48,98.8,5.55,5.48,0.07,3.45,5.53,1267.13,1.64,3.0,193.4
2015-01-18 03:00:00,1479600.0,990.96,-1.38,272.48,-1.55,98.8,5.52,5.45,0.07,3.43,5.5,1267.56,1.55,2.68,200.2
2015-01-18 03:10:00,1480200.0,990.9,-1.47,272.4,-1.64,98.8,5.48,5.42,0.07,3.41,5.47,1267.93,1.41,2.4,190.1
2015-01-18 03:20:00,1480800.0,990.9,-1.61,272.26,-1.79,98.7,5.43,5.36,0.07,3.37,5.4,1268.6,1.05,1.68,197.8
2015-01-18 03:30:00,1481400.0,990.87,-1.85,272.02,-2.04,98.6,5.33,5.26,0.07,3.31,5.3,1269.72,1.41,2.2,214.0
2015-01-18 03:40:00,1482000.0,990.84,-1.98,271.89,-2.16,98.7,5.28,5.21,0.07,3.28,5.26,1270.31,1.46,2.08,224.7
2015-01-18 03:50:00,1482600.0,990.85,-1.93,271.95,-2.08,98.9,5.3,5.24,0.06,3.3,5.29,1270.06,1.47,2.12,215.9
2015-01-18 04:00:00,1483200.0,990.85,-2.08,271.79,-2.26,98.7,5.24,5.17,0.07,3.25,5.22,1270.81,1.36,2.22,217.4
2015-01-18 04:10:00,1483800.0,990.74,-2.13,271.75,-2.29,98.8,5.22,5.16,0.06,3.24,5.21,1270.92,1.17,1.92,215.0
2015-01-18 04:20:00,1484400.0,990.72,-2.27,271.61,-2.46,98.6,5.17,5.09,0.07,3.2,5.14,1271.59,1.06,1.72,218.1
2015-01-18 04:30:00,1485000.0,990.72,-2.41,271.47,-2.6,98.6,5.11,5.04,0.07,3.17,5.09,1272.26,0.96,1.8,222.2
2015-01-18 04:40:00,1485600.0,990.72,-2.75,271.13,-3.0,98.2,4.98,4.89,0.09,3.08,4.94,1273.95,1.08,1.32,202.7
2015-01-18 04:50:00,1486200.0,990.72,-3.13,270.75,-3.37,98.2,4.85,4.76,0.09,2.99,4.8,1275.8,0.65,1.12,209.4
2015-01-18 05:00:00,1486800.0,990.63,-3.0,270.89,-3.19,98.6,4.89,4.82,0.07,3.03,4.87,1275.04,0.64,1.22,154.3
2015-01-18 05:10:00,1487400.0,990.6,-2.85,271.05,-3.03,98.6,4.95,4.88,0.07,3.07,4.93,1274.23,0.26,0.72,13.76
