timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-18 05:20:00,1488000.0,990.58,-2.49,271.4,-2.65,98.8,5.08,5.02,0.06,3.16,5.07,1272.46,0.81,1.52,51.04
2015-01-18 05:30:00,1488600.0,990.51,-2.3,271.6,-2.48,98.6,5.16,5.09,0.07,3.2,5.13,1271.43,1.0,1.72,91.1
2015-01-18 05:40:00,1489200.0,990.47,-2.22,271.69,-2.42,98.5,5.19,5.11,0.08,3.22,5.16,1270.99,0.94,2.08,118.6
2015-01-18 05:50:00,1489800.0,990.4,-2.47,271.44,-2.71,98.2,5.09,5.0,0.09,3.15,5.05,1272.15,1.2,2.0,89.1
2015-01-18 06:00:00,1490400.0,990.35,-2.47,271.44,-2.7,98.3,5.09,5.01,0.09,3.15,5.05,1272.07,0.67,1.64,126.1
2015-01-18 06:10:00,1491000.0,990.27,-2.47,271.45,-2.69,98.3,5.09,5.01,0.09,3.15,5.06,1271.96,1.26,2.6,126.4
2015-01-18 06:20:00,1491600.0,990.37,-2.47,271.44,-2.7,98.3,5.09,5.0,0.09,3.15,5.05,1272.1,1.01,1.56,74.1
2015-01-18 06:30:00,1492200.0,990.41,-2.39,271.52,-2.61,98.4,5.12,5.04,0.08,3.17,5.09,1271.78,1.33,2.0,91.6
2015-01-18 06:40:00,1492800.0,990.41,-2.36,271.55,-2.59,98.3,5.13,5.05,0.09,3.18,5.1,1271.61,0.94,1.68,128.3
2015-01-18 06:50:00,1493400.0,990.39,-2.44,271.47,-2.68,98.2,5.1,5.01,0.09,3.15,5.06,1271.97,0.88,1.52,129.3
2015-01-18 07:00:00,1494000.0,990.39,-2.51,271.4,-2.77,98.1,5.08,4.98,0.1,3.13,5.03,1272.33,0.74,1.28,138.3
2015-01-18 07:10:00,1494600.0,990.44,-2.51,271.4,-2.75,98.2,5.08,4.99,0.09,3.14,5.03,1272.38,0.66,1.24,140.0
2015-01-18 07:20:00,1495200.0,990.49,-2.63,271.27,-2.9,98.0,5.03,4.93,0.1,3.1,4.98,1273.04,1.0,1.88,76.9
2015-01-18 07:30:00,1495800.0,990.53,-2.73,271.16,-3.0,98.0,4.99,4.89,0.1,3.08,4.94,1273.61,0.84,1.48,60.81
2015-01-18 07:40:00,1496400.0,990.63,-2.85,271.04,-3.13,97.9,4.95,4.85,0.1,3.05,4.89,1274.29,0.96,1.48,24.41
2015-01-18 07:50:00,1497000.0,990.65,-2.96,270.92,-3.25,97.9,4.91,4.8,0.1,3.02,4.85,1274.89,0.58,1.2,33.71
2015-01-18 08:00:00,1497600.0,990.67,-3.04,270.84,-3.35,97.7,4.88,4.77,0.11,3.0,4.81,1275.3,0.4,0.72,183.8
2015-01-18 08:10:00,1498200.0,990.75,-3.32,270.56,-3.67,97.4,4.78,4.65,0.12,2.93,4.7,1276.77,0.54,0.94,212.1
2015-01-18 08:20:00,1498800.0,990.77,-3.45,270.43,-3.77,97.6,4.73,4.62,0.11,2.91,4.66,1277.41,0.42,0.86,215.7
2015-01-18 08:30:00,1499400.0,990.8,-3.47,270.4,-3.79,97.6,4.72,4.61,0.11,2.9,4.65,1277.58,0.52,0.76,160.1
2015-01-18 08:40:00,1500000.0,990.82,-3.5,270.37,-3.84,97.5,4.71,4.59,0.12,2.89,4.64,1277.76,0.6,1.22,155.0
2015-01-18 08:50:00,1500600.0,990.77,-3.44,270.43,-3.79,97.4,4.73,4.61,0.12,2.9,4.65,1277.4,0.71,1.2,207.1
2015-01-18 09:00:00,1501200.0,990.77,-3.59,270.29,-4.0,96.9,4.68,4.54,0.15,2.85,4.58,1278.11,0.93,1.28,195.6
2015-01-18 09:10:00,1501800.0,990.77,-3.54,270.34,-3.9,97.3,4.7,4.57,0.13,2.88,4.62,1277.88,0.43,1.08,194.2
2015-01-18 09:20:00,1502400.0,990.77,-2.93,270.95,-3.17,98.2,4.92,4.83,0.09,3.04,4.88,1274.87,0.44,1.24,175.1
2015-01-18 09:30:00,1503000.0,990.76,-2.58,271.3,-2.89,97.7,5.05,4.93,0.12,3.1,4.98,1273.15,0.87,1.72,180.4
2015-01-18 09:40:00,1503600.0,990.68,-2.76,271.12,-3.13,97.3,4.98,4.85,0.13,3.05,4.89,1273.96,0.99,1.56,208.0
2015-01-18 09:50:00,1504200.0,990.63,-2.43,271.46,-2.69,98.1,5.11,5.01,0.1,3.15,5.06,1272.24,0.58,1.36,166.1
2015-01-18 10:00:00,1504800.0,990.57,-1.99,271.91,-2.25,98.1,5.28,5.18,0.1,3.26,5.23,1270.03,0.33,0.84,123.7
2015-01-18 10:10:00,1505400.0,990.53,-1.82,272.08,-2.09,98.0,5.34,5.24,0.11,3.29,5.29,1269.15,0.45,1.24,137.6
2015-01-18 10:20:00,1506000.0,990.57,-1.4,272.5,-1.63,98.3,5.51,5.42,0.09,3.41,5.47,1267.14,0.6,1.36,152.3
2015-01-18 10:30:00,1506600.0,990.59,-1.17,272.73,-1.4,98.3,5.61,5.51,0.1,3.47,5.56,1266.05,1.02,2.0,157.1
2015-01-18 10:40:00,1507200.0,990.6,-1.03,272.87,-1.26,98.3,5.67,5.57,0.1,3.5,5.62,1265.37,0.87,1.6,200.2
2015-01-18 10:50:00,1507800.0,990.6,-0.86,273.04,-1.08,98.4,5.74,5.64,0.09,3.55,5.7,1264.56,1.0,1.46,219.1
2015-01-18 11:00:00,1508400.0,990.53,-0.64,273.26,-0.85,98.5,5.83,5.74,0.09,3.61,5.8,1263.41,0.98,1.72,152.6
2015-01-18 11:10:00,1509000.0,990.47,-0.44,273.47,-0.62,98.7,5.92,5.84,0.08,3.67,5.89,1262.36,1.64,2.98,158.5
2015-01-18 11:20:00,1509600.0,990.38,-0.38,273.54,-0.54,98.8,5.94,5.87,0.07,3.7,5.93,1261.94,2.6,3.81,158.0
2015-01-18 11:30:00,1510200.0,990.34,-0.28,273.63,-0.45,98.8,5.98,5.91,0.07,3.72,5.97,1261.44,2.39,3.41,160.1
2015-01-18 11:40:00,1510800.0,990.28,-0.1,273.82,-0.27,98.8,6.06,5.99,0.07,3.77,6.05,1260.48,2.08,3.36,162.6
2015-01-18 11:50:00,1511400.0,990.21,0.28,274.21,0.1,98.7,6.23,6.15,0.08,3.87,6.21,1258.56,2.88,5.23,174.9
2015-01-18 12:00:00,1512000.0,990.11,0.4,274.34,0.18,98.4,6.29,6.19,0.1,3.9,6.25,1257.88,4.07,7.05,184.7
2015-01-18 12:10:00,1512600.0,990.01,0.7,274.65,0.47,98.3,6.43,6.32,0.11,3.98,6.38,1256.28,3.41,5.53,180.5
2015-01-18 12:20:00,1513200.0,989.91,1.0,274.96,0.59,97.1,6.57,6.38,0.19,4.02,6.44,1254.76,3.84,5.41,188.8
2015-01-18 12:30:00,1513800.0,989.85,1.71,275.68,1.42,97.9,6.91,6.77,0.15,4.26,6.84,1251.24,4.24,6.21,199.9
2015-01-18 12:40:00,1514400.0,989.79,1.83,275.8,1.51,97.7,6.97,6.81,0.16,4.29,6.88,1250.61,4.01,6.61,203.1
2015-01-18 12:50:00,1515000.0,989.76,2.01,275.98,1.37,95.5,7.06,6.75,0.32,4.25,6.81,1249.8,3.33,4.73,204.6
2015-01-18 13:00:00,1515600.0,989.62,2.12,276.1,0.76,90.7,7.12,6.46,0.66,4.07,6.52,1249.26,3.37,5.15,200.2
2015-01-18 13:10:00,1516200.0,989.51,2.61,276.6,-0.64,79.1,7.37,5.83,1.54,3.67,5.89,1247.22,2.47,4.13,196.6
2015-01-18 13:20:00,1516800.0,989.45,3.01,277.01,-1.56,71.8,7.59,5.45,2.14,3.43,5.5,1245.5,3.12,4.37,194.5
2015-01-18 13:30:00,1517400.0,989.39,2.86,276.86,-1.82,71.2,7.5,5.34,2.16,3.37,5.4,1246.15,2.9,4.43,204.7
2015-01-18 13:40:00,1518000.0,989.32,3.01,277.02,-1.75,70.8,7.59,5.37,2.22,3.38,5.43,1245.35,2.9,4.41,224.1
2015-01-18 13:50:00,1518600.0,989.24,3.07,277.09,-1.77,70.4,7.62,5.36,2.26,3.38,5.42,1244.98,3.06,4.33,205.5
2015-01-18 14:00:00,1519200.0,989.13,3.01,277.04,-2.36,67.65,7.59,5.13,2.45,3.23,5.19,1245.24,4.8,7.41,208.6
2015-01-18 14:10:00,1519800.0,989.02,3.0,277.04,-2.41,67.45,7.58,5.11,2.47,3.22,5.17,1245.14,3.45,5.05,209.1
2015-01-18 14:20:00,1520400.0,988.94,3.06,277.1,-2.5,66.73,7.61,5.08,2.53,3.2,5.14,1244.79,4.11,5.57,211.2
2015-01-18 14:30:00,1521000.0,988.85,2.91,276.95,-2.53,67.32,7.53,5.07,2.46,3.2,5.13,1245.38,3.37,5.37,204.4
2015-01-18 14:40:00,1521600.0,988.82,3.27,277.32,-2.47,65.9,7.73,5.09,2.64,3.21,5.15,1243.7,2.88,4.25,200.0
2015-01-18 14:50:00,1522200.0,988.74,3.48,277.54,-2.66,63.99,7.84,5.02,2.82,3.16,5.08,1242.68,3.91,5.25,214.4
2015-01-18 15:00:00,1522800.0,988.64,3.2,277.27,-2.77,64.74,7.69,4.98,2.71,3.14,5.04,1243.83,4.0,5.29,211.4
2015-01-18 15:10:00,1523400.0,988.64,3.07,277.14,-2.64,65.96,7.62,5.03,2.59,3.17,5.08,1244.39,2.85,4.29,204.0
2015-01-18 15:20:00,1524000.0,988.66,3.19,277.26,-2.65,65.34,7.69,5.02,2.66,3.17,5.08,1243.87,2.26,3.81,196.2
2015-01-18 15:30:00,1524600.0,988.64,3.29,277.35,-2.81,64.18,7.74,4.97,2.77,3.13,5.02,1243.46,3.14,4.25,212.8
2015-01-18 15:40:00,1525200.0,988.62,3.49,277.55,-2.71,63.75,7.85,5.0,2.84,3.15,5.06,1242.52,2.68,3.77,183.2
2015-01-18 15:50:00,1525800.0,988.53,3.46,277.53,-2.73,63.76,7.83,4.99,2.84,3.15,5.05,1242.54,3.13,5.29,196.9
2015-01-18 16:00:00,1526400.0,988.51,3.01,277.08,-2.94,64.82,7.58,4.92,2.67,3.1,4.97,1244.58,3.85,5.41,211.2
2015-01-18 16:10:00,1527000.0,988.52,2.8,276.87,-2.97,65.67,7.47,4.91,2.56,3.09,4.96,1245.55,3.74,5.05,211.1
2015-01-18 16:20:00,1527600.0,988.58,2.37,276.43,-2.93,67.9,7.25,4.92,2.33,3.1,4.98,1247.56,3.42,3.89,210.1
2015-01-18 16:30:00,1528200.0,988.64,1.86,275.92,-2.68,71.7,6.99,5.01,1.98,3.16,5.07,1249.88,3.41,3.97,210.9
2015-01-18 16:40:00,1528800.0,988.72,1.55,275.6,-2.65,73.5,6.83,5.02,1.81,3.17,5.08,1251.41,2.96,4.01,217.5
2015-01-18 16:50:00,1529400.0,988.74,1.25,275.3,-2.65,75.1,6.69,5.02,1.66,3.16,5.08,1252.8,1.99,3.47,227.7
2015-01-18 17:00:00,1530000.0,988.77,1.08,275.13,-2.64,76.1,6.61,5.03,1.58,3.17,5.08,1253.6,1.77,2.56,227.1
2015-01-18 17:10:00,1530600.0,988.87,1.0,275.04,-2.63,76.6,6.57,5.03,1.54,3.17,5.09,1254.11,1.27,1.88,247.1
2015-01-18 17:20:00,1531200.0,988.87,0.98,275.01,-2.67,76.5,6.56,5.02,1.54,3.16,5.07,1254.21,1.36,2.04,230.2
2015-01-18 17:30:00,1531800.0,988.88,0.88,274.92,-2.71,76.8,6.51,5.0,1.51,3.15,5.06,1254.67,1.94,2.6,238.6
2015-01-18 17:40:00,1532400.0,988.91,0.97,275.0,-2.75,76.1,6.55,4.99,1.57,3.14,5.04,1254.32,1.28,1.92,233.8
2015-01-18 17:50:00,1533000.0,988.88,0.83,274.87,-2.79,76.6,6.49,4.97,1.52,3.13,5.03,1254.9,0.67,1.18,209.9
2015-01-18 18:00:00,1533600.0,988.85,0.7,274.73,-2.82,77.2,6.42,4.96,1.46,3.13,5.02,1255.49,0.86,1.08,222.4
2015-01-18 18:10:00,1534200.0,988.78,0.63,274.67,-2.87,77.3,6.39,4.94,1.45,3.11,5.0,1255.73,1.2,1.8,215.5
2015-01-18 18:20:00,1534800.0,988.76,0.53,274.57,-2.88,77.8,6.35,4.94,1.41,3.11,4.99,1256.16,2.16,2.78,220.4
2015-01-18 18:30:00,1535400.0,988.78,0.41,274.45,-2.9,78.4,6.29,4.93,1.36,3.11,4.99,1256.75,2.5,3.2,228.9
2015-01-18 18:40:00,1536000.0,988.76,0.39,274.44,-2.89,78.5,6.29,4.93,1.35,3.11,4.99,1256.78,2.54,3.57,226.1
2015-01-18 18:50:00,1536600.0,988.82,0.43,274.47,-2.96,77.9,6.3,4.91,1.39,3.09,4.96,1256.7,1.17,2.52,220.3
2015-01-18 19:00:00,1537200.0,988.89,-0.17,273.87,-3.0,81.1,6.03,4.89,1.14,3.08,4.95,1259.53,0.47,1.04,268.0
2015-01-18 19:10:00,1537800.0,988.97,-0.09,273.94,-2.89,81.3,6.07,4.93,1.13,3.11,4.99,1259.27,0.88,1.48,221.0
2015-01-18 19:20:00,1538400.0,988.98,-0.18,273.85,-2.96,81.4,6.03,4.91,1.12,3.09,4.96,1259.71,1.38,1.92,188.9
2015-01-18 19:30:00,1539000.0,988.98,-0.42,273.6,-2.87,83.4,5.92,4.94,0.98,3.11,4.99,1260.81,1.34,2.84,199.8
2015-01-18 19:40:00,1539600.0,988.88,-0.64,273.4,-2.91,84.5,5.83,4.93,0.9,3.1,4.98,1261.68,1.13,1.88,184.3
2015-01-18 19:50:00,1540200.0,988.85,-0.95,273.08,-3.02,85.8,5.7,4.89,0.81,3.08,4.94,1263.13,1.46,2.4,212.2
2015-01-18 20:00:00,1540800.0,988.86,-1.05,272.98,-2.83,87.6,5.66,4.95,0.7,3.12,5.01,1263.56,1.42,2.6,184.1
2015-01-18 20:10:00,1541400.0,988.84,-0.97,273.06,-2.71,87.9,5.69,5.0,0.69,3.15,5.06,1263.15,1.34,2.08,142.1
2015-01-18 20:20:00,1542000.0,988.77,-1.02,273.02,-2.76,87.9,5.67,4.98,0.69,3.14,5.04,1263.3,0.95,1.64,145.6
2015-01-18 20:30:00,1542600.0,988.79,-1.24,272.8,-2.87,88.6,5.58,4.94,0.64,3.11,5.0,1264.38,1.5,2.36,147.4
2015-01-18 20:40:00,1543200.0,988.77,-1.51,272.53,-2.88,90.3,5.47,4.94,0.53,3.11,4.99,1265.59,1.41,2.32,181.6
2015-01-18 20:50:00,1543800.0,988.77,-1.48,272.56,-2.79,90.7,5.48,4.97,0.51,3.13,5.03,1265.42,1.51,2.12,204.5
2015-01-18 21:00:00,1544400.0,988.81,-1.48,272.56,-2.82,90.5,5.48,4.96,0.52,3.13,5.02,1265.48,1.6,2.24,210.3
2015-01-18 21:10:00,1545000.0,988.8,-1.47,272.57,-2.79,90.6,5.49,4.97,0.52,3.13,5.03,1265.41,1.81,2.52,207.8
2015-01-18 21:20:00,1545600.0,988.78,-1.35,272.69,-2.73,90.3,5.53,4.99,0.54,3.15,5.05,1264.84,1.79,2.6,214.8
2015-01-18 21:30:00,1546200.0,988.88,-1.4,272.63,-2.79,90.2,5.51,4.97,0.54,3.13,5.03,1265.2,1.26,1.92,200.0
2015-01-18 21:40:00,1546800.0,988.89,-1.52,272.51,-2.85,90.6,5.46,4.95,0.51,3.12,5.01,1265.78,1.78,2.72,196.1
2015-01-18 21:50:00,1547400.0,988.81,-1.73,272.31,-2.95,91.3,5.38,4.91,0.47,3.1,4.97,1266.66,1.8,2.54,196.8
2015-01-18 22:00:00,1548000.0,988.78,-1.76,272.28,-2.89,91.9,5.37,4.93,0.43,3.11,4.99,1266.76,1.61,2.28,189.6
2015-01-18 22:10:00,1548600.0,988.8,-1.76,272.27,-2.85,92.2,5.37,4.95,0.42,3.12,5.0,1266.81,1.52,2.52,185.6
2015-01-18 22:20:00,1549200.0,988.77,-1.81,272.23,-2.87,92.4,5.35,4.94,0.41,3.11,5.0,1266.97,1.33,1.98,187.9
2015-01-18 22:30:00,1549800.0,988.8,-1.73,272.31,-2.78,92.5,5.38,4.98,0.4,3.14,5.03,1266.64,1.61,2.24,193.1
2015-01-18 22:40:00,1550400.0,988.81,-1.56,272.47,-2.64,92.3,5.45,5.03,0.42,3.17,5.08,1265.85,1.84,2.44,206.0
2015-01-18 22:50:00,1551000.0,988.79,-1.34,272.7,-2.55,91.4,5.54,5.06,0.48,3.19,5.12,1264.77,1.64,2.38,197.6
2015-01-18 23:00:00,1551600.0,988.79,-1.35,272.69,-2.68,90.6,5.53,5.01,0.52,3.16,5.07,1264.84,1.26,2.2,197.2
2015-01-18 23:10:00,1552200.0,988.8,-1.46,272.57,-2.79,90.6,5.49,4.97,0.52,3.13,5.03,1265.4,1.05,1.72,201.2
2015-01-18 23:20:00,1552800.0,988.74,-1.52,272.52,-2.79,91.0,5.46,4.97,0.49,3.13,5.03,1265.59,1.19,1.96,206.7
2015-01-18 23:30:00,1553400.0,988.72,-1.51,272.53,-2.78,91.0,5.47,4.97,0.49,3.14,5.03,1265.52,0.55,1.28,182.2
2015-01-18 23:40:00,1554000.0,988.73,-1.54,272.5,-2.8,91.1,5.45,4.97,0.49,3.13,5.03,1265.68,0.39,1.04,218.3
2015-01-18 23:50:00,1554600.0,988.73,-1.57,272.47,-2.82,91.1,5.44,4.96,0.48,3.13,5.02,1265.8,0.95,1.56,207.3
2015-01-19 00:00:00,1555200.0,988.7,-1.78,272.26,-3.08,90.8,5.36,4.87,0.49,3.07,4.92,1266.8,1.3,1.84,199.4
2015-01-19 00:10:00,1555800.0,988.73,-2.18,271.86,-3.22,92.5,5.2,4.81,0.39,3.03,4.87,1268.71,0.73,1.38,227.0
2015-01-19 00:20:00,1556400.0,988.77,-2.17,271.86,-3.17,92.8,5.2,4.83,0.37,3.04,4.88,1268.74,0.69,1.16,198.4
2015-01-19 00:30:00,1557000.0,988.69,-2.28,271.76,-3.27,92.9,5.16,4.8,0.37,3.02,4.85,1269.18,0.69,1.08,232.1
2015-01-19 00:40:00,1557600.0,988.63,-2.12,271.93,-3.02,93.5,5.23,4.89,0.34,3.08,4.94,1268.27,0.79,0.96,237.9
2015-01-19 00:50:00,1558200.0,988.5,-2.09,271.97,-3.03,93.2,5.24,4.88,0.36,3.08,4.94,1267.96,1.19,1.76,230.5
2015-01-19 01:00:00,1558800.0,988.42,-2.01,272.06,-2.99,92.9,5.27,4.9,0.37,3.09,4.95,1267.48,0.83,1.32,238.4
2015-01-19 01:10:00,1559400.0,988.37,-2.17,271.9,-3.27,92.1,5.21,4.79,0.41,3.02,4.85,1268.24,0.54,1.12,204.3
2015-01-19 01:20:00,1560000.0,988.34,-2.83,271.24,-4.0,91.6,4.96,4.54,0.42,2.86,4.59,1271.42,0.49,1.02,215.4
2015-01-19 01:30:00,1560600.0,988.24,-3.12,270.96,-4.06,93.2,4.85,4.52,0.33,2.85,4.57,1272.65,1.48,1.94,225.0
2015-01-19 01:40:00,1561200.0,988.2,-3.13,270.95,-3.92,94.2,4.85,4.57,0.28,2.88,4.62,1272.62,0.97,1.4,195.2
2015-01-19 01:50:00,1561800.0,988.22,-3.35,270.73,-4.11,94.4,4.77,4.5,0.27,2.84,4.55,1273.72,0.9,1.4,177.8
2015-01-19 02:00:00,1562400.0,988.23,-3.53,270.54,-4.27,94.6,4.7,4.45,0.25,2.8,4.5,1274.64,0.66,1.4,161.5
2015-01-19 02:10:00,1563000.0,988.23,-3.59,270.48,-4.24,95.2,4.68,4.46,0.22,2.81,4.51,1274.9,0.71,1.16,168.8
2015-01-19 02:20:00,1563600.0,988.2,-3.72,270.36,-4.35,95.3,4.64,4.42,0.22,2.79,4.47,1275.47,0.52,1.24,148.9
2015-01-19 02:30:00,1564200.0,988.09,-3.6,270.49,-4.14,96.0,4.68,4.49,0.19,2.83,4.55,1274.75,0.6,1.48,201.8
2015-01-19 02:40:00,1564800.0,988.07,-3.43,270.66,-3.97,96.0,4.74,4.55,0.19,2.87,4.6,1273.88,0.43,1.14,52.29
2015-01-19 02:50:00,1565400.0,988.05,-3.53,270.56,-4.12,95.6,4.7,4.5,0.21,2.84,4.55,1274.35,0.68,1.44,63.11
2015-01-19 03:00:00,1566000.0,988.02,-3.73,270.36,-4.34,95.5,4.63,4.42,0.21,2.79,4.48,1275.31,0.42,0.72,18.91
2015-01-19 03:10:00,1566600.0,987.93,-3.78,270.32,-4.32,96.0,4.61,4.43,0.18,2.79,4.48,1275.43,0.94,1.24,34.58
2015-01-19 03:20:00,1567200.0,987.82,-3.63,270.48,-4.17,96.0,4.67,4.48,0.19,2.83,4.54,1274.55,0.59,0.88,73.0
2015-01-19 03:30:00,1567800.0,987.74,-3.85,270.26,-4.47,95.4,4.59,4.38,0.21,2.76,4.43,1275.54,0.31,0.7,193.8
2015-01-19 03:40:00,1568400.0,987.66,-4.11,270.01,-4.72,95.5,4.5,4.3,0.2,2.71,4.35,1276.69,0.28,0.64,183.5
2015-01-19 03:50:00,1569000.0,987.58,-4.05,270.08,-4.61,95.8,4.52,4.33,0.19,2.73,4.39,1276.27,0.59,0.94,224.5
2015-01-19 04:00:00,1569600.0,987.54,-3.86,270.27,-4.41,95.9,4.59,4.4,0.19,2.78,4.46,1275.3,0.53,1.12,195.9
2015-01-19 04:10:00,1570200.0,987.61,-4.07,270.05,-4.72,95.2,4.51,4.3,0.22,2.71,4.35,1276.46,0.59,0.92,48.01
2015-01-19 04:20:00,1570800.0,987.63,-4.22,269.9,-4.88,95.1,4.47,4.25,0.22,2.68,4.3,1277.19,0.48,0.76,57.32
2015-01-19 04:30:00,1571400.0,987.64,-4.23,269.89,-4.87,95.2,4.46,4.25,0.21,2.68,4.3,1277.24,0.33,0.8,119.1
2015-01-19 04:40:00,1572000.0,987.57,-4.18,269.94,-4.91,94.6,4.48,4.24,0.24,2.67,4.29,1276.95,0.31,0.8,228.8
2015-01-19 04:50:00,1572600.0,987.61,-4.35,269.77,-5.15,94.1,4.42,4.16,0.26,2.62,4.21,1277.84,0.71,1.16,203.6
2015-01-19 05:00:00,1573200.0,987.62,-4.35,269.77,-5.08,94.6,4.42,4.18,0.24,2.64,4.24,1277.83,0.76,1.0,208.0
2015-01-19 05:10:00,1573800.0,987.6,-4.25,269.88,-4.95,94.8,4.46,4.22,0.23,2.66,4.28,1277.3,0.84,1.52,208.3
2015-01-19 05:20:00,1574400.0,987.59,-4.12,270.0,-4.8,95.0,4.5,4.27,0.22,2.7,4.33,1276.66,0.57,1.0,211.8
2015-01-19 05:30:00,1575000.0,987.63,-3.88,270.24,-4.52,95.3,4.58,4.36,0.22,2.75,4.42,1275.55,0.46,0.88,207.6
2015-01-19 05:40:00,1575600.0,987.55,-3.65,270.48,-4.33,95.0,4.66,4.43,0.23,2.79,4.48,1274.31,0.51,1.24,161.4
2015-01-19 05:50:00,1576200.0,987.53,-3.63,270.5,-4.41,94.3,4.67,4.4,0.27,2.78,4.46,1274.21,0.44,1.32,197.0
2015-01-19 06:00:00,1576800.0,987.53,-3.5,270.63,-4.26,94.4,4.71,4.45,0.26,2.81,4.51,1273.56,0.55,1.12,176.0
2015-01-19 06:10:00,1577400.0,987.54,-3.47,270.66,-4.29,94.0,4.72,4.44,0.28,2.8,4.5,1273.46,0.48,1.04,136.6
2015-01-19 06:20:00,1578000.0,987.51,-3.47,270.66,-4.33,93.7,4.72,4.43,0.3,2.79,4.48,1273.41,0.66,1.2,192.8
2015-01-19 06:30:00,1578600.0,987.47,-3.45,270.68,-4.32,93.7,4.73,4.43,0.3,2.8,4.49,1273.28,0.6,1.0,211.3
2015-01-19 06:40:00,1579200.0,987.36,-3.36,270.79,-4.24,93.6,4.76,4.46,0.3,2.81,4.52,1272.68,0.41,0.72,207.1
2015-01-19 06:50:00,1579800.0,987.33,-3.37,270.78,-4.26,93.5,4.76,4.45,0.31,2.81,4.51,1272.68,0.65,1.32,245.8
2015-01-19 07:00:00,1580400.0,987.26,-3.11,271.05,-3.97,93.7,4.85,4.55,0.31,2.87,4.61,1271.32,0.41,0.88,55.05
2015-01-19 07:10:00,1581000.0,987.18,-2.66,271.5,-3.56,93.5,5.02,4.69,0.33,2.96,4.75,1269.06,0.25,0.72,63.18
2015-01-19 07:20:00,1581600.0,987.11,-2.71,271.46,-3.82,92.0,5.0,4.6,0.4,2.9,4.66,1269.22,0.52,0.96,60.6
2015-01-19 07:30:00,1582200.0,987.1,-2.8,271.36,-3.87,92.3,4.97,4.58,0.38,2.89,4.64,1269.66,0.35,0.56,52.02
2015-01-19 07:40:00,1582800.0,987.16,-2.76,271.41,-3.74,92.9,4.98,4.63,0.35,2.92,4.69,1269.5,0.28,0.72,61.72
2015-01-19 07:50:00,1583400.0,987.2,-2.55,271.61,-3.5,93.1,5.06,4.71,0.35,2.97,4.77,1268.54,0.28,0.58,20.28
2015-01-19 08:00:00,1584000.0,987.18,-2.44,271.72,-3.42,92.9,5.1,4.74,0.36,2.99,4.8,1267.97,0.38,0.68,170.7
2015-01-19 08:10:00,1584600.0,987.09,-2.31,271.86,-3.39,92.2,5.15,4.75,0.4,3.0,4.81,1267.24,0.42,0.92,234.2
2015-01-19 08:20:00,1585200.0,987.09,-2.24,271.92,-3.19,93.2,5.18,4.83,0.35,3.05,4.89,1266.92,0.35,0.8,150.0
2015-01-19 08:30:00,1585800.0,987.07,-2.12,272.05,-3.28,91.7,5.22,4.79,0.43,3.02,4.85,1266.34,0.45,0.84,161.8
2015-01-19 08:40:00,1586400.0,987.03,-2.18,272.0,-3.32,91.8,5.2,4.78,0.43,3.02,4.84,1266.55,0.43,0.8,126.5
2015-01-19 08:50:00,1587000.0,987.04,-2.28,271.89,-3.41,91.9,5.16,4.74,0.42,3.0,4.81,1267.07,0.71,1.68,172.2
2015-01-19 09:00:00,1587600.0,987.0,-2.08,272.1,-3.14,92.4,5.24,4.84,0.4,3.06,4.91,1266.03,0.52,1.68,303.7
2015-01-19 09:10:00,1588200.0,986.88,-2.01,272.17,-3.13,92.0,5.27,4.85,0.42,3.06,4.91,1265.55,0.29,0.48,247.2
2015-01-19 09:20:00,1588800.0,986.83,-1.83,272.36,-2.91,92.3,5.34,4.93,0.41,3.11,4.99,1264.61,0.47,1.0,239.8
2015-01-19 09:30:00,1589400.0,986.83,-1.9,272.29,-2.95,92.5,5.31,4.91,0.4,3.1,4.98,1264.95,0.52,1.16,219.2
2015-01-19 09:40:00,1590000.0,986.78,-1.87,272.33,-2.85,92.9,5.33,4.95,0.38,3.12,5.01,1264.69,0.51,0.96,184.9
2015-01-19 09:50:00,1590600.0,986.66,-1.86,272.35,-2.85,92.9,5.33,4.95,0.38,3.13,5.02,1264.51,0.47,0.84,209.1
2015-01-19 10:00:00,1591200.0,986.57,-1.8,272.42,-2.76,93.1,5.35,4.98,0.37,3.15,5.05,1264.08,0.44,0.82,205.4
2015-01-19 10:10:00,1591800.0,986.57,-1.71,272.5,-2.77,92.4,5.39,4.98,0.41,3.14,5.05,1263.67,0.63,1.0,199.3
2015-01-19 10:20:00,1592400.0,986.57,-1.87,272.34,-2.9,92.6,5.32,4.93,0.39,3.11,5.0,1264.44,0.66,0.84,214.2
