timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-19 10:30:00,1593000.0,986.64,-1.73,272.47,-2.69,93.1,5.38,5.01,0.37,3.16,5.07,1263.87,0.43,0.64,189.8
2015-01-19 10:40:00,1593600.0,986.77,-1.63,272.57,-2.63,92.8,5.42,5.03,0.39,3.18,5.1,1263.53,0.52,0.92,231.9
2015-01-19 10:50:00,1594200.0,986.69,-1.14,273.07,-2.12,93.0,5.62,5.23,0.39,3.3,5.3,1261.06,0.46,0.76,80.0
2015-01-19 11:00:00,1594800.0,986.57,-1.12,273.09,-2.4,91.0,5.62,5.12,0.51,3.23,5.19,1260.89,0.5,0.84,180.2
2015-01-19 11:10:00,1595400.0,986.48,-1.14,273.08,-2.39,91.2,5.62,5.12,0.49,3.24,5.19,1260.87,0.41,0.64,173.2
2015-01-19 11:20:00,1596000.0,986.34,-0.95,273.28,-2.2,91.2,5.7,5.2,0.5,3.28,5.27,1259.76,0.21,0.62,323.3
2015-01-19 11:30:00,1596600.0,986.22,-0.88,273.37,-2.23,90.5,5.73,5.18,0.54,3.28,5.26,1259.27,0.27,0.6,201.1
2015-01-19 11:40:00,1597200.0,986.18,-0.7,273.55,-2.08,90.3,5.8,5.24,0.56,3.31,5.31,1258.35,0.36,0.96,216.3
2015-01-19 11:50:00,1597800.0,986.15,-0.44,273.81,-1.71,91.1,5.91,5.39,0.53,3.41,5.46,1257.06,0.29,0.88,278.4
2015-01-19 12:00:00,1598400.0,986.04,-0.19,274.07,-1.61,90.1,6.02,5.43,0.6,3.43,5.5,1255.74,0.51,1.04,251.9
2015-01-19 12:10:00,1599000.0,985.92,0.24,274.51,-1.12,90.5,6.22,5.63,0.59,3.56,5.71,1253.52,0.32,0.74,94.1
2015-01-19 12:20:00,1599600.0,985.88,0.65,274.92,-1.24,87.1,6.4,5.58,0.83,3.53,5.66,1251.64,0.31,0.72,154.5
2015-01-19 12:30:00,1600200.0,985.62,0.5,274.8,-1.26,87.9,6.34,5.57,0.77,3.52,5.65,1251.98,0.44,0.88,89.8
2015-01-19 12:40:00,1600800.0,985.48,0.72,275.03,-1.05,87.9,6.44,5.66,0.78,3.58,5.74,1250.76,0.27,0.52,178.4
2015-01-19 12:50:00,1601400.0,985.44,0.76,275.07,-1.08,87.4,6.45,5.64,0.81,3.57,5.72,1250.54,0.45,1.08,68.61
2015-01-19 13:00:00,1602000.0,985.43,0.52,274.83,-1.17,88.4,6.34,5.61,0.74,3.55,5.69,1251.65,0.68,1.28,199.4
2015-01-19 13:10:00,1602600.0,985.34,0.46,274.78,-0.98,90.0,6.31,5.68,0.63,3.6,5.77,1251.76,0.29,0.72,258.6
2015-01-19 13:20:00,1603200.0,985.26,0.58,274.91,-0.86,90.0,6.37,5.73,0.64,3.63,5.82,1251.08,0.42,0.72,7.66
2015-01-19 13:30:00,1603800.0,985.21,0.94,275.27,-0.63,89.2,6.54,5.83,0.71,3.69,5.92,1249.32,0.22,0.52,256.9
2015-01-19 13:40:00,1604400.0,985.18,1.14,275.48,-0.58,88.2,6.64,5.85,0.78,3.7,5.94,1248.36,0.33,0.56,259.5
2015-01-19 13:50:00,1605000.0,985.06,1.29,275.63,-0.43,88.3,6.71,5.92,0.78,3.75,6.01,1247.52,0.25,0.68,49.68
2015-01-19 14:00:00,1605600.0,984.89,1.17,275.53,-0.45,88.9,6.65,5.91,0.74,3.74,6.0,1247.83,0.67,0.96,26.22
2015-01-19 14:10:00,1606200.0,984.78,1.16,275.53,-0.5,88.6,6.64,5.89,0.76,3.73,5.98,1247.75,0.92,1.32,23.25
2015-01-19 14:20:00,1606800.0,984.7,1.32,275.69,-0.47,87.8,6.72,5.9,0.82,3.74,5.99,1246.94,0.46,0.96,315.2
2015-01-19 14:30:00,1607400.0,984.65,1.43,275.81,-0.42,87.4,6.78,5.92,0.85,3.75,6.02,1246.33,0.45,0.72,264.3
2015-01-19 14:40:00,1608000.0,984.58,1.7,276.08,-0.48,85.4,6.91,5.9,1.01,3.74,5.99,1245.05,0.64,1.0,218.1
2015-01-19 14:50:00,1608600.0,984.55,1.85,276.23,-0.43,84.8,6.98,5.92,1.06,3.75,6.01,1244.33,0.4,0.88,242.0
2015-01-19 15:00:00,1609200.0,984.47,2.24,276.63,-0.29,83.3,7.18,5.98,1.2,3.79,6.07,1242.44,0.44,0.96,212.3
2015-01-19 15:10:00,1609800.0,984.46,2.23,276.62,-0.38,82.8,7.17,5.94,1.23,3.76,6.03,1242.49,0.48,0.84,221.7
2015-01-19 15:20:00,1610400.0,984.44,2.07,276.47,-0.58,82.5,7.09,5.85,1.24,3.71,5.95,1243.2,0.68,1.2,252.2
2015-01-19 15:30:00,1611000.0,984.46,2.03,276.43,-0.61,82.6,7.07,5.84,1.23,3.7,5.93,1243.42,0.72,1.04,222.2
2015-01-19 15:40:00,1611600.0,984.46,2.08,276.47,-0.51,82.9,7.1,5.88,1.21,3.73,5.98,1243.18,0.55,0.96,233.6
2015-01-19 15:50:00,1612200.0,984.49,2.12,276.51,-0.57,82.3,7.12,5.86,1.26,3.71,5.95,1243.06,0.72,1.08,217.7
2015-01-19 16:00:00,1612800.0,984.46,2.11,276.51,-0.56,82.4,7.12,5.86,1.25,3.71,5.96,1243.04,0.76,1.32,217.2
2015-01-19 16:10:00,1613400.0,984.37,2.07,276.48,-0.6,82.4,7.1,5.85,1.25,3.7,5.94,1243.11,0.86,1.64,247.7
2015-01-19 16:20:00,1614000.0,984.35,2.2,276.6,-0.47,82.4,7.16,5.9,1.26,3.74,5.99,1242.49,0.43,0.94,180.7
2015-01-19 16:30:00,1614600.0,984.35,2.47,276.88,-0.09,83.1,7.3,6.07,1.23,3.84,6.16,1241.18,0.36,0.68,101.5
2015-01-19 16:40:00,1615200.0,984.34,1.93,276.34,-0.29,85.1,7.02,5.98,1.05,3.79,6.07,1243.65,0.48,0.94,142.8
2015-01-19 16:50:00,1615800.0,984.39,1.77,276.17,-0.17,86.9,6.94,6.03,0.91,3.82,6.13,1244.41,0.32,0.72,257.5
2015-01-19 17:00:00,1616400.0,984.45,1.57,275.96,-0.27,87.5,6.84,5.99,0.86,3.79,6.08,1245.43,0.39,0.96,254.1
2015-01-19 17:10:00,1617000.0,984.46,1.46,275.85,-0.3,88.0,6.79,5.98,0.81,3.78,6.07,1245.94,0.4,0.8,292.5
2015-01-19 17:20:00,1617600.0,984.43,1.48,275.87,-0.33,87.7,6.8,5.96,0.84,3.78,6.06,1245.84,0.36,0.76,354.7
2015-01-19 17:30:00,1618200.0,984.35,1.47,275.87,-0.42,87.2,6.79,5.92,0.87,3.75,6.02,1245.79,0.45,0.72,49.03
2015-01-19 17:40:00,1618800.0,984.34,1.54,275.94,-0.32,87.4,6.83,5.97,0.86,3.78,6.06,1245.45,0.36,0.68,213.6
2015-01-19 17:50:00,1619400.0,984.33,1.43,275.83,-0.36,87.8,6.78,5.95,0.83,3.77,6.04,1245.92,0.23,0.52,278.3
2015-01-19 18:00:00,1620000.0,984.3,1.54,275.95,-0.35,87.2,6.83,5.95,0.87,3.77,6.05,1245.39,0.2,0.44,37.11
2015-01-19 18:10:00,1620600.0,984.26,1.39,275.8,-0.39,87.9,6.75,5.94,0.82,3.76,6.03,1246.04,0.26,0.52,139.4
2015-01-19 18:20:00,1621200.0,984.27,1.12,275.52,-0.53,88.7,6.62,5.87,0.75,3.72,5.97,1247.32,0.29,0.58,235.1
2015-01-19 18:30:00,1621800.0,984.21,0.87,275.28,-0.68,89.3,6.51,5.81,0.7,3.68,5.9,1248.37,0.94,1.32,217.4
2015-01-19 18:40:00,1622400.0,984.28,0.75,275.15,-0.68,90.1,6.45,5.81,0.64,3.68,5.9,1249.03,0.9,1.32,203.8
2015-01-19 18:50:00,1623000.0,984.23,0.75,275.16,-0.63,90.4,6.45,5.83,0.62,3.69,5.93,1248.94,0.63,1.12,210.7
2015-01-19 19:00:00,1623600.0,984.23,0.79,275.2,-0.59,90.4,6.47,5.85,0.62,3.7,5.94,1248.74,0.44,0.72,215.3
2015-01-19 19:10:00,1624200.0,984.24,0.93,275.34,-0.52,90.0,6.54,5.88,0.65,3.73,5.98,1248.11,0.38,0.72,247.1
2015-01-19 19:20:00,1624800.0,984.21,1.23,275.64,-0.34,89.2,6.68,5.96,0.72,3.77,6.05,1246.66,0.17,0.36,65.81
2015-01-19 19:30:00,1625400.0,984.19,1.29,275.71,-0.39,88.5,6.71,5.94,0.77,3.76,6.03,1246.37,0.17,0.32,36.81
2015-01-19 19:40:00,1626000.0,984.15,1.22,275.63,-0.33,89.4,6.67,5.96,0.71,3.78,6.06,1246.67,0.26,0.48,224.7
2015-01-19 19:50:00,1626600.0,984.1,1.02,275.44,-0.4,90.2,6.58,5.93,0.64,3.76,6.03,1247.52,0.24,0.58,280.1
2015-01-19 20:00:00,1627200.0,984.08,1.12,275.54,-0.36,89.8,6.62,5.95,0.68,3.77,6.04,1247.02,0.37,0.96,79.1
2015-01-19 20:10:00,1627800.0,984.03,0.88,275.3,-0.51,90.4,6.51,5.88,0.62,3.73,5.98,1248.09,0.4,0.64,217.8
2015-01-19 20:20:00,1628400.0,983.97,0.88,275.3,-0.45,90.8,6.51,5.91,0.6,3.74,6.01,1248.01,0.38,0.9,283.2
2015-01-19 20:30:00,1629000.0,984.01,0.66,275.08,-0.71,90.5,6.41,5.8,0.61,3.67,5.89,1249.11,0.94,1.2,210.7
2015-01-19 20:40:00,1629600.0,984.05,0.58,275.0,-0.62,91.6,6.37,5.84,0.54,3.7,5.93,1249.49,0.53,0.8,211.5
2015-01-19 20:50:00,1630200.0,984.09,0.67,275.09,-0.48,92.0,6.41,5.9,0.51,3.74,5.99,1249.12,0.21,0.48,214.8
2015-01-19 21:00:00,1630800.0,984.09,0.74,275.16,-0.45,91.7,6.45,5.91,0.53,3.74,6.01,1248.78,0.38,0.66,161.8
2015-01-19 21:10:00,1631400.0,984.09,0.94,275.36,-0.24,91.8,6.54,6.0,0.54,3.8,6.1,1247.83,0.17,0.52,328.5
2015-01-19 21:20:00,1632000.0,984.1,1.02,275.43,-0.33,90.7,6.58,5.96,0.61,3.78,6.06,1247.51,0.15,0.38,8.48
2015-01-19 21:30:00,1632600.0,984.1,0.94,275.36,-0.37,90.9,6.54,5.95,0.6,3.77,6.04,1247.85,0.31,0.72,63.58
2015-01-19 21:40:00,1633200.0,984.19,0.88,275.29,-0.32,91.7,6.51,5.97,0.54,3.78,6.06,1248.26,0.25,0.52,22.14
2015-01-19 21:50:00,1633800.0,984.2,1.06,275.47,-0.29,90.7,6.59,5.98,0.61,3.79,6.08,1247.44,0.32,0.6,91.2
2015-01-19 22:00:00,1634400.0,984.16,0.86,275.28,-0.46,90.8,6.5,5.9,0.6,3.74,6.0,1248.31,0.45,0.76,43.09
2015-01-19 22:10:00,1635000.0,984.17,0.74,275.15,-0.47,91.6,6.44,5.9,0.54,3.74,6.0,1248.9,0.35,0.52,29.7
2015-01-19 22:20:00,1635600.0,984.21,0.62,275.03,-0.52,92.0,6.39,5.88,0.51,3.72,5.97,1249.47,0.51,0.84,72.2
2015-01-19 22:30:00,1636200.0,984.19,0.71,275.12,-0.3,92.9,6.43,5.97,0.46,3.78,6.07,1249.01,0.23,0.4,76.6
2015-01-19 22:40:00,1636800.0,984.06,0.62,275.04,-0.51,92.1,6.39,5.89,0.5,3.73,5.98,1249.29,0.32,0.68,12.34
2015-01-19 22:50:00,1637400.0,983.97,0.52,274.95,-0.46,93.1,6.34,5.91,0.44,3.74,6.0,1249.63,0.21,0.44,12.62
2015-01-19 23:00:00,1638000.0,983.98,0.57,275.0,-0.35,93.5,6.37,5.95,0.41,3.77,6.05,1249.38,0.34,0.9,178.3
2015-01-19 23:10:00,1638600.0,983.98,0.46,274.89,-0.53,93.0,6.32,5.88,0.44,3.72,5.97,1249.91,0.68,0.96,217.7
2015-01-19 23:20:00,1639200.0,983.98,0.44,274.86,-0.56,93.0,6.3,5.86,0.44,3.71,5.96,1250.05,0.52,0.76,211.5
2015-01-19 23:30:00,1639800.0,983.97,0.45,274.88,-0.48,93.4,6.31,5.9,0.42,3.74,5.99,1249.95,0.31,0.62,173.8
2015-01-19 23:40:00,1640400.0,983.94,0.47,274.9,-0.45,93.5,6.32,5.91,0.41,3.75,6.01,1249.8,0.46,0.88,195.4
2015-01-19 23:50:00,1641000.0,983.94,0.45,274.88,-0.38,94.1,6.31,5.94,0.37,3.76,6.04,1249.88,0.35,0.66,181.8
2015-01-20 00:00:00,1641600.0,983.97,0.66,275.09,-0.22,93.8,6.41,6.01,0.4,3.81,6.11,1248.94,0.47,1.34,197.5
2015-01-20 00:10:00,1642200.0,983.96,0.64,275.07,-0.37,92.9,6.4,5.94,0.45,3.77,6.04,1249.06,0.98,1.76,205.0
2015-01-20 00:20:00,1642800.0,983.9,0.66,275.1,-0.42,92.4,6.41,5.92,0.49,3.75,6.02,1248.88,1.09,1.92,184.9
2015-01-20 00:30:00,1643400.0,983.84,0.66,275.1,-0.47,92.1,6.41,5.9,0.51,3.74,6.0,1248.81,1.31,2.36,183.3
2015-01-20 00:40:00,1644000.0,983.85,0.62,275.06,-0.49,92.2,6.39,5.89,0.5,3.73,5.99,1249.02,1.5,2.56,182.7
2015-01-20 00:50:00,1644600.0,983.85,0.53,274.97,-0.49,92.8,6.35,5.89,0.46,3.73,5.99,1249.42,1.36,2.7,164.4
2015-01-20 01:00:00,1645200.0,983.85,0.53,274.97,-0.44,93.2,6.35,5.92,0.43,3.75,6.01,1249.43,1.85,2.84,158.9
2015-01-20 01:10:00,1645800.0,983.84,0.54,274.97,-0.39,93.5,6.35,5.94,0.41,3.76,6.04,1249.38,1.76,2.64,159.6
2015-01-20 01:20:00,1646400.0,983.84,0.56,275.0,-0.3,93.9,6.36,5.97,0.39,3.79,6.07,1249.25,1.47,2.52,171.7
2015-01-20 01:30:00,1647000.0,983.81,0.55,274.99,-0.31,93.9,6.36,5.97,0.39,3.78,6.07,1249.25,1.74,2.6,168.3
2015-01-20 01:40:00,1647600.0,983.79,0.53,274.98,-0.3,94.1,6.35,5.98,0.37,3.79,6.07,1249.3,1.61,2.8,177.2
2015-01-20 01:50:00,1648200.0,983.72,0.54,274.98,-0.28,94.2,6.35,5.98,0.37,3.79,6.08,1249.2,1.82,3.2,174.6
2015-01-20 02:00:00,1648800.0,983.61,0.53,274.99,-0.29,94.2,6.35,5.98,0.37,3.79,6.08,1249.09,1.76,2.78,180.7
2015-01-20 02:10:00,1649400.0,983.6,0.58,275.04,-0.24,94.2,6.37,6.0,0.37,3.8,6.1,1248.83,1.69,2.4,180.8
2015-01-20 02:20:00,1650000.0,983.6,0.57,275.03,-0.28,94.0,6.37,5.99,0.38,3.79,6.09,1248.88,1.82,3.08,190.3
2015-01-20 02:30:00,1650600.0,983.6,0.53,274.99,-0.3,94.1,6.35,5.97,0.37,3.79,6.07,1249.08,1.78,2.68,188.3
2015-01-20 02:40:00,1651200.0,983.54,0.53,274.99,-0.29,94.2,6.35,5.98,0.37,3.79,6.08,1249.0,1.69,2.68,188.8
2015-01-20 02:50:00,1651800.0,983.45,0.51,274.98,-0.31,94.2,6.34,5.97,0.37,3.78,6.07,1248.99,1.85,2.52,192.2
2015-01-20 03:00:00,1652400.0,983.35,0.5,274.98,-0.29,94.4,6.34,5.98,0.35,3.79,6.08,1248.89,1.55,2.48,193.0
2015-01-20 03:10:00,1653000.0,983.4,0.53,275.0,-0.26,94.4,6.35,5.99,0.36,3.8,6.09,1248.82,1.88,2.92,194.1
2015-01-20 03:20:00,1653600.0,983.44,0.49,274.96,-0.31,94.3,6.33,5.97,0.36,3.78,6.07,1249.06,1.2,2.14,196.2
2015-01-20 03:30:00,1654200.0,983.38,0.48,274.95,-0.31,94.4,6.32,5.97,0.35,3.79,6.07,1249.03,1.48,2.16,202.2
2015-01-20 03:40:00,1654800.0,983.35,0.5,274.98,-0.29,94.4,6.33,5.98,0.35,3.79,6.08,1248.9,1.36,2.04,199.8
2015-01-20 03:50:00,1655400.0,983.31,0.53,275.01,-0.29,94.2,6.35,5.98,0.37,3.79,6.08,1248.72,1.13,1.84,196.7
2015-01-20 04:00:00,1656000.0,983.22,0.52,275.0,-0.32,94.1,6.34,5.97,0.37,3.78,6.07,1248.66,1.05,1.78,194.4
2015-01-20 04:10:00,1656600.0,983.12,0.51,275.01,-0.32,94.1,6.34,5.97,0.37,3.78,6.07,1248.56,0.72,1.4,202.3
2015-01-20 04:20:00,1657200.0,983.11,0.55,275.05,-0.31,93.9,6.36,5.97,0.39,3.79,6.07,1248.36,0.77,1.44,175.1
2015-01-20 04:30:00,1657800.0,983.11,0.48,274.98,-0.4,93.8,6.32,5.93,0.39,3.76,6.03,1248.71,0.91,1.64,202.8
2015-01-20 04:40:00,1658400.0,983.11,0.43,274.93,-0.37,94.3,6.3,5.94,0.36,3.77,6.05,1248.91,0.92,1.6,191.4
2015-01-20 04:50:00,1659000.0,983.08,0.33,274.83,-0.44,94.5,6.26,5.91,0.34,3.75,6.02,1249.35,1.2,1.66,207.3
2015-01-20 05:00:00,1659600.0,983.05,0.23,274.73,-0.49,94.9,6.21,5.89,0.32,3.74,5.99,1249.81,1.2,1.66,220.5
2015-01-20 05:10:00,1660200.0,982.98,0.2,274.7,-0.45,95.4,6.2,5.91,0.29,3.75,6.01,1249.85,1.29,1.8,217.3
2015-01-20 05:20:00,1660800.0,982.99,0.2,274.7,-0.41,95.7,6.2,5.93,0.27,3.76,6.03,1249.85,1.36,1.82,211.6
2015-01-20 05:30:00,1661400.0,982.99,0.23,274.73,-0.36,95.8,6.21,5.95,0.26,3.77,6.05,1249.7,1.15,1.68,195.5
2015-01-20 05:40:00,1662000.0,982.99,0.2,274.7,-0.38,95.9,6.2,5.94,0.25,3.77,6.04,1249.85,1.11,2.04,200.1
2015-01-20 05:50:00,1662600.0,982.98,0.13,274.63,-0.42,96.1,6.17,5.93,0.24,3.76,6.03,1250.15,1.1,1.76,207.5
2015-01-20 06:00:00,1663200.0,982.98,0.13,274.64,-0.39,96.3,6.17,5.94,0.23,3.77,6.04,1250.14,1.05,1.52,217.1
2015-01-20 06:10:00,1663800.0,982.98,0.13,274.63,-0.36,96.5,6.16,5.95,0.22,3.77,6.05,1250.15,0.94,1.44,209.8
2015-01-20 06:20:00,1664400.0,983.0,0.13,274.64,-0.33,96.7,6.17,5.96,0.2,3.78,6.07,1250.14,1.08,1.5,206.3
2015-01-20 06:30:00,1665000.0,982.99,0.13,274.63,-0.33,96.7,6.17,5.96,0.2,3.78,6.07,1250.14,0.87,1.32,201.9
2015-01-20 06:40:00,1665600.0,983.03,0.11,274.61,-0.33,96.8,6.16,5.96,0.2,3.78,6.06,1250.28,1.13,1.68,205.4
2015-01-20 06:50:00,1666200.0,983.08,0.06,274.56,-0.37,96.9,6.14,5.95,0.19,3.77,6.05,1250.57,0.94,1.4,210.7
2015-01-20 07:00:00,1666800.0,983.11,0.09,274.58,-0.32,97.1,6.15,5.97,0.18,3.78,6.07,1250.49,1.1,1.44,212.4
2015-01-20 07:10:00,1667400.0,983.21,0.06,274.55,-0.34,97.1,6.14,5.96,0.18,3.78,6.06,1250.73,1.37,1.88,214.4
2015-01-20 07:20:00,1668000.0,983.23,0.06,274.54,-0.33,97.2,6.13,5.96,0.17,3.78,6.06,1250.77,1.4,2.0,208.0
2015-01-20 07:30:00,1668600.0,983.33,0.07,274.54,-0.31,97.3,6.14,5.97,0.17,3.79,6.07,1250.86,1.35,1.78,206.5
2015-01-20 07:40:00,1669200.0,983.32,0.09,274.57,-0.28,97.3,6.15,5.98,0.17,3.79,6.09,1250.71,1.18,1.68,196.2
2015-01-20 07:50:00,1669800.0,983.32,0.03,274.51,-0.34,97.3,6.12,5.96,0.17,3.78,6.06,1251.0,1.05,1.42,205.3
2015-01-20 08:00:00,1670400.0,983.35,-0.01,274.47,-0.37,97.4,6.11,5.95,0.16,3.77,6.05,1251.23,0.92,1.72,200.9
2015-01-20 08:10:00,1671000.0,983.37,-0.02,274.45,-0.37,97.5,6.1,5.95,0.15,3.77,6.05,1251.33,0.92,1.58,209.6
2015-01-20 08:20:00,1671600.0,983.45,-0.01,274.46,-0.34,97.6,6.11,5.96,0.15,3.78,6.06,1251.34,1.19,1.66,200.6
2015-01-20 08:30:00,1672200.0,983.47,0.0,274.46,-0.32,97.7,6.11,5.97,0.14,3.78,6.07,1251.35,1.05,1.56,203.0
2015-01-20 08:40:00,1672800.0,983.54,0.04,274.5,-0.28,97.7,6.13,5.99,0.14,3.79,6.09,1251.23,1.05,1.92,195.3
2015-01-20 08:50:00,1673400.0,983.52,0.06,274.52,-0.26,97.7,6.14,5.99,0.14,3.8,6.09,1251.11,0.95,1.34,195.4
2015-01-20 09:00:00,1674000.0,983.52,0.06,274.52,-0.24,97.8,6.14,6.0,0.13,3.8,6.1,1251.1,1.13,1.56,192.6
2015-01-20 09:10:00,1674600.0,983.59,0.12,274.58,-0.18,97.8,6.16,6.03,0.14,3.82,6.13,1250.9,1.19,1.72,186.2
2015-01-20 09:20:00,1675200.0,983.58,0.16,274.61,-0.15,97.8,6.18,6.04,0.14,3.83,6.14,1250.73,1.2,2.04,189.2
2015-01-20 09:30:00,1675800.0,983.65,0.19,274.65,-0.11,97.8,6.19,6.06,0.14,3.84,6.16,1250.64,1.07,1.56,203.4
2015-01-20 09:40:00,1676400.0,983.74,0.22,274.66,-0.07,97.9,6.21,6.08,0.13,3.85,6.18,1250.64,0.82,1.5,191.6
2015-01-20 09:50:00,1677000.0,983.82,0.3,274.74,0.01,97.9,6.24,6.11,0.13,3.87,6.21,1250.36,0.78,1.48,180.2
2015-01-20 10:00:00,1677600.0,983.78,0.43,274.87,0.13,97.9,6.3,6.17,0.13,3.91,6.27,1249.7,0.8,1.78,179.3
2015-01-20 10:10:00,1678200.0,983.81,0.34,274.77,0.0,97.6,6.26,6.11,0.15,3.87,6.21,1250.17,1.33,1.92,177.8
2015-01-20 10:20:00,1678800.0,983.85,0.27,274.71,-0.06,97.6,6.23,6.08,0.15,3.85,6.18,1250.52,1.19,2.08,187.8
2015-01-20 10:30:00,1679400.0,983.85,0.29,274.73,-0.03,97.7,6.24,6.1,0.14,3.86,6.2,1250.43,1.07,1.72,179.4
2015-01-20 10:40:00,1680000.0,983.86,0.34,274.77,0.01,97.6,6.26,6.11,0.15,3.87,6.21,1250.22,1.07,1.96,179.6
2015-01-20 10:50:00,1680600.0,983.84,0.34,274.78,0.01,97.6,6.26,6.11,0.15,3.87,6.21,1250.19,0.97,1.8,191.4
2015-01-20 11:00:00,1681200.0,983.85,0.33,274.76,-0.01,97.6,6.25,6.1,0.15,3.87,6.2,1250.27,0.93,1.7,189.1
2015-01-20 11:10:00,1681800.0,983.85,0.34,274.78,0.02,97.7,6.26,6.12,0.14,3.88,6.22,1250.2,1.11,1.76,188.1
2015-01-20 11:20:00,1682400.0,983.84,0.35,274.79,0.03,97.7,6.27,6.12,0.14,3.88,6.22,1250.13,1.04,1.42,187.0
2015-01-20 11:30:00,1683000.0,983.74,0.52,274.96,0.23,97.9,6.34,6.21,0.13,3.94,6.31,1249.21,0.65,1.16,165.9
2015-01-20 11:40:00,1683600.0,983.73,0.67,275.12,0.34,97.6,6.41,6.26,0.15,3.97,6.36,1248.46,0.94,1.44,183.2
2015-01-20 11:50:00,1684200.0,983.73,0.68,275.13,0.33,97.5,6.42,6.26,0.16,3.97,6.36,1248.43,0.97,1.4,155.5
2015-01-20 12:00:00,1684800.0,983.72,0.66,275.11,0.3,97.4,6.41,6.24,0.17,3.96,6.34,1248.52,0.89,1.36,144.9
2015-01-20 12:10:00,1685400.0,983.7,0.82,275.27,0.49,97.6,6.48,6.33,0.16,4.01,6.43,1247.71,0.59,1.04,173.9
2015-01-20 12:20:00,1686000.0,983.63,1.08,275.53,0.77,97.8,6.6,6.46,0.15,4.09,6.57,1246.39,0.32,0.96,215.4
2015-01-20 12:30:00,1686600.0,983.68,0.98,275.43,0.56,97.0,6.56,6.36,0.2,4.03,6.47,1246.96,0.5,1.08,217.9
2015-01-20 12:40:00,1687200.0,983.62,0.81,275.27,0.39,97.0,6.48,6.29,0.19,3.98,6.39,1247.66,0.58,1.06,352.8
2015-01-20 12:50:00,1687800.0,983.64,0.75,275.21,0.32,96.9,6.45,6.25,0.2,3.96,6.35,1247.99,0.6,1.08,16.5
2015-01-20 13:00:00,1688400.0,983.64,0.8,275.25,0.38,97.0,6.47,6.28,0.19,3.98,6.38,1247.76,0.45,0.76,28.18
2015-01-20 13:10:00,1689000.0,983.66,0.89,275.35,0.46,96.9,6.52,6.32,0.2,4.0,6.42,1247.34,0.44,0.78,0.4
2015-01-20 13:20:00,1689600.0,983.59,1.03,275.49,0.59,96.8,6.58,6.37,0.21,4.04,6.48,1246.58,0.54,1.32,334.0
2015-01-20 13:30:00,1690200.0,983.58,1.03,275.5,0.49,96.1,6.58,6.33,0.26,4.01,6.43,1246.59,0.8,1.96,318.6
2015-01-20 13:40:00,1690800.0,983.59,0.89,275.35,0.27,95.6,6.52,6.23,0.29,3.95,6.33,1247.31,0.96,2.48,260.8
2015-01-20 13:50:00,1691400.0,983.63,0.76,275.21,0.1,95.3,6.45,6.15,0.3,3.9,6.25,1247.99,1.09,1.76,262.9
2015-01-20 14:00:00,1692000.0,983.6,0.8,275.25,0.1,95.1,6.47,6.15,0.32,3.9,6.26,1247.79,1.04,2.08,237.9
2015-01-20 14:10:00,1692600.0,983.6,0.88,275.34,0.17,95.0,6.51,6.19,0.33,3.92,6.29,1247.39,0.71,1.92,251.6
2015-01-20 14:20:00,1693200.0,983.61,1.05,275.5,0.28,94.6,6.59,6.23,0.36,3.95,6.34,1246.62,0.6,1.34,27.2
2015-01-20 14:30:00,1693800.0,983.63,1.17,275.63,0.37,94.4,6.65,6.28,0.37,3.98,6.38,1246.07,0.4,0.72,260.0
2015-01-20 14:40:00,1694400.0,983.69,1.22,275.68,0.3,93.5,6.68,6.24,0.43,3.96,6.34,1245.91,0.49,1.12,356.5
2015-01-20 14:50:00,1695000.0,983.76,0.99,275.44,0.04,93.3,6.56,6.12,0.44,3.88,6.23,1247.11,0.55,1.16,320.3
2015-01-20 15:00:00,1695600.0,983.85,1.0,275.44,-0.02,92.9,6.57,6.1,0.47,3.87,6.2,1247.21,0.6,1.66,341.8
2015-01-20 15:10:00,1696200.0,983.94,0.9,275.33,-0.17,92.5,6.52,6.03,0.49,3.82,6.13,1247.81,1.4,2.64,291.5
2015-01-20 15:20:00,1696800.0,984.0,0.75,275.17,-0.28,92.8,6.45,5.98,0.46,3.79,6.08,1248.6,1.03,2.16,305.3
2015-01-20 15:30:00,1697400.0,984.0,0.64,275.07,-0.34,93.1,6.4,5.96,0.44,3.78,6.06,1249.08,1.2,2.1,303.2
2015-01-20 15:40:00,1698000.0,984.08,0.61,275.02,-0.33,93.4,6.38,5.96,0.42,3.78,6.06,1249.36,0.8,1.88,291.8
2015-01-20 15:50:00,1698600.0,984.09,0.67,275.09,-0.25,93.5,6.41,6.0,0.42,3.8,6.09,1249.04,0.54,1.22,355.7
