timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-20 16:00:00,1699200.0,984.18,0.66,275.07,-0.29,93.3,6.41,5.98,0.43,3.79,6.08,1249.21,0.37,0.76,295.6
2015-01-20 16:10:00,1699800.0,984.19,0.49,274.9,-0.48,93.2,6.33,5.9,0.43,3.74,5.99,1250.05,1.21,2.44,317.5
2015-01-20 16:20:00,1700400.0,984.22,0.4,274.81,-0.52,93.5,6.29,5.88,0.41,3.72,5.98,1250.5,0.79,1.44,328.8
2015-01-20 16:30:00,1701000.0,984.26,0.41,274.81,-0.53,93.4,6.29,5.88,0.42,3.72,5.97,1250.54,0.48,0.92,18.04
2015-01-20 16:40:00,1701600.0,984.33,0.36,274.76,-0.57,93.4,6.27,5.86,0.41,3.71,5.95,1250.83,0.53,1.64,323.9
2015-01-20 16:50:00,1702200.0,984.34,0.3,274.7,-0.64,93.4,6.24,5.83,0.41,3.69,5.92,1251.15,0.55,1.0,261.9
2015-01-20 17:00:00,1702800.0,984.37,0.26,274.65,-0.71,93.2,6.22,5.8,0.42,3.67,5.89,1251.39,0.69,1.48,283.0
2015-01-20 17:10:00,1703400.0,984.49,0.19,274.57,-0.76,93.3,6.19,5.78,0.41,3.66,5.87,1251.89,0.71,2.24,297.6
2015-01-20 17:20:00,1704000.0,984.55,0.2,274.58,-0.7,93.6,6.2,5.8,0.4,3.67,5.89,1251.88,0.68,2.56,272.6
2015-01-20 17:30:00,1704600.0,984.57,0.22,274.6,-0.75,93.2,6.21,5.78,0.42,3.66,5.87,1251.84,0.65,1.36,5.32
2015-01-20 17:40:00,1705200.0,984.52,0.11,274.49,-0.86,93.2,6.15,5.74,0.42,3.63,5.83,1252.31,0.68,2.26,359.1
2015-01-20 17:50:00,1705800.0,984.57,0.16,274.53,-0.73,93.7,6.18,5.79,0.39,3.66,5.88,1252.12,0.54,1.18,307.6
2015-01-20 18:00:00,1706400.0,984.68,0.12,274.49,-0.78,93.6,6.16,5.77,0.39,3.65,5.86,1252.42,0.62,1.44,288.8
2015-01-20 18:10:00,1707000.0,984.71,0.09,274.45,-0.77,93.9,6.15,5.77,0.37,3.65,5.86,1252.61,0.63,1.24,305.8
2015-01-20 18:20:00,1707600.0,984.8,0.19,274.55,-0.59,94.5,6.19,5.85,0.34,3.7,5.94,1252.25,0.41,1.08,352.2
2015-01-20 18:30:00,1708200.0,984.89,0.26,274.61,-0.62,93.8,6.22,5.84,0.39,3.69,5.93,1252.04,0.38,0.8,235.5
2015-01-20 18:40:00,1708800.0,984.89,0.15,274.5,-0.67,94.2,6.17,5.81,0.36,3.68,5.9,1252.56,0.34,0.62,203.8
2015-01-20 18:50:00,1709400.0,984.95,0.06,274.4,-0.7,94.6,6.13,5.8,0.33,3.67,5.89,1253.06,0.86,1.24,231.3
2015-01-20 19:00:00,1710000.0,985.07,-0.02,274.32,-0.74,94.9,6.1,5.79,0.31,3.66,5.87,1253.57,0.77,1.16,245.3
2015-01-20 19:10:00,1710600.0,985.11,0.02,274.35,-0.67,95.1,6.11,5.81,0.3,3.68,5.9,1253.44,0.78,1.48,256.0
2015-01-20 19:20:00,1711200.0,985.05,0.01,274.35,-0.72,94.8,6.11,5.79,0.32,3.67,5.88,1253.39,0.55,1.16,356.5
2015-01-20 19:30:00,1711800.0,985.03,-0.1,274.25,-0.82,94.8,6.07,5.75,0.32,3.64,5.84,1253.87,0.98,1.56,72.4
2015-01-20 19:40:00,1712400.0,985.23,-0.02,274.3,-0.62,95.7,6.1,5.84,0.26,3.69,5.92,1253.75,0.43,0.72,210.4
2015-01-20 19:50:00,1713000.0,985.3,-0.14,274.18,-0.71,95.9,6.05,5.8,0.25,3.67,5.89,1254.39,0.62,0.8,228.6
2015-01-20 20:00:00,1713600.0,985.36,-0.13,274.18,-0.65,96.3,6.05,5.82,0.22,3.68,5.91,1254.44,0.58,0.8,228.8
2015-01-20 20:10:00,1714200.0,985.41,-0.06,274.25,-0.56,96.4,6.08,5.86,0.22,3.71,5.95,1254.14,0.43,1.44,280.5
2015-01-20 20:20:00,1714800.0,985.54,-0.03,274.27,-0.57,96.1,6.1,5.86,0.24,3.71,5.94,1254.16,1.27,2.54,257.2
2015-01-20 20:30:00,1715400.0,985.64,-0.07,274.22,-0.69,95.6,6.08,5.81,0.27,3.67,5.89,1254.52,1.17,2.26,261.1
2015-01-20 20:40:00,1716000.0,985.67,-0.12,274.17,-0.79,95.2,6.06,5.77,0.29,3.65,5.85,1254.78,1.33,2.68,259.3
2015-01-20 20:50:00,1716600.0,985.59,-0.14,274.16,-0.86,94.8,6.05,5.73,0.31,3.63,5.82,1254.78,1.34,2.2,263.2
2015-01-20 21:00:00,1717200.0,985.65,-0.18,274.11,-0.95,94.5,6.03,5.7,0.33,3.6,5.78,1255.09,1.04,1.68,249.4
2015-01-20 21:10:00,1717800.0,985.7,-0.13,274.16,-0.89,94.6,6.05,5.72,0.33,3.62,5.81,1254.9,0.69,1.32,269.5
2015-01-20 21:20:00,1718400.0,985.76,0.06,274.35,-0.71,94.5,6.14,5.8,0.34,3.67,5.88,1254.06,0.56,2.04,51.27
2015-01-20 21:30:00,1719000.0,985.79,-0.1,274.18,-0.9,94.3,6.06,5.72,0.35,3.62,5.8,1254.87,1.62,2.6,23.15
2015-01-20 21:40:00,1719600.0,985.83,-0.21,274.07,-0.92,94.9,6.02,5.71,0.31,3.61,5.79,1255.42,1.29,2.48,26.71
2015-01-20 21:50:00,1720200.0,985.86,-0.23,274.04,-0.89,95.3,6.01,5.72,0.28,3.62,5.81,1255.56,1.15,1.58,28.21
2015-01-20 22:00:00,1720800.0,985.93,-0.26,274.01,-0.89,95.5,5.99,5.72,0.27,3.62,5.8,1255.8,1.47,2.24,30.31
2015-01-20 22:10:00,1721400.0,986.0,-0.33,273.94,-0.98,95.3,5.96,5.68,0.28,3.59,5.76,1256.21,1.59,2.4,24.27
2015-01-20 22:20:00,1722000.0,986.05,-0.34,273.92,-1.04,95.0,5.96,5.66,0.3,3.58,5.74,1256.33,1.38,1.96,29.44
2015-01-20 22:30:00,1722600.0,986.11,-0.42,273.83,-1.18,94.6,5.92,5.6,0.32,3.54,5.68,1256.82,1.81,3.04,25.2
2015-01-20 22:40:00,1723200.0,986.18,-0.55,273.7,-1.36,94.2,5.87,5.53,0.34,3.49,5.61,1257.52,2.07,3.12,39.84
2015-01-20 22:50:00,1723800.0,986.24,-0.61,273.64,-1.45,94.0,5.84,5.49,0.35,3.47,5.57,1257.89,1.55,2.4,28.07
2015-01-20 23:00:00,1724400.0,986.32,-0.61,273.63,-1.4,94.3,5.84,5.51,0.33,3.48,5.59,1257.98,1.41,2.12,24.23
2015-01-20 23:10:00,1725000.0,986.46,-0.58,273.64,-1.44,93.9,5.85,5.5,0.36,3.47,5.57,1258.06,1.53,2.26,21.29
2015-01-20 23:20:00,1725600.0,986.53,-0.56,273.66,-1.65,92.3,5.86,5.41,0.45,3.42,5.49,1258.08,1.4,2.16,14.95
2015-01-20 23:30:00,1726200.0,986.61,-0.47,273.74,-1.72,91.2,5.9,5.38,0.52,3.4,5.46,1257.79,0.53,1.12,33.38
2015-01-20 23:40:00,1726800.0,986.67,-0.34,273.87,-1.62,91.0,5.96,5.42,0.54,3.43,5.5,1257.24,0.36,0.72,354.3
2015-01-20 23:50:00,1727400.0,986.68,-0.42,273.79,-1.52,92.2,5.92,5.46,0.46,3.45,5.54,1257.6,0.45,0.8,27.95
2015-01-21 00:00:00,1728000.0,986.7,-0.38,273.83,-1.36,93.0,5.94,5.53,0.42,3.49,5.6,1257.4,0.48,0.8,295.5
2015-01-21 00:10:00,1728600.0,986.77,-0.39,273.81,-1.29,93.6,5.94,5.56,0.38,3.51,5.63,1257.55,0.42,0.8,335.9
2015-01-21 00:20:00,1729200.0,986.79,-0.52,273.68,-1.46,93.3,5.88,5.49,0.39,3.46,5.56,1258.21,0.46,0.86,15.51
2015-01-21 00:30:00,1729800.0,986.81,-0.45,273.75,-1.47,92.8,5.91,5.48,0.43,3.46,5.56,1257.91,0.23,0.68,358.7
2015-01-21 00:40:00,1730400.0,986.8,-0.37,273.83,-1.35,93.0,5.95,5.53,0.42,3.49,5.6,1257.49,0.67,0.96,344.5
2015-01-21 00:50:00,1731000.0,986.8,-0.48,273.72,-1.62,91.9,5.9,5.42,0.48,3.42,5.49,1258.04,0.54,0.88,20.24
2015-01-21 01:00:00,1731600.0,986.8,-0.45,273.74,-1.65,91.6,5.91,5.41,0.5,3.42,5.48,1257.95,0.43,1.04,57.59
2015-01-21 01:10:00,1732200.0,986.8,-0.42,273.78,-1.64,91.4,5.92,5.41,0.51,3.42,5.49,1257.77,0.7,1.12,65.05
2015-01-21 01:20:00,1732800.0,986.81,-0.37,273.82,-1.52,91.9,5.94,5.46,0.48,3.45,5.54,1257.56,0.71,1.12,58.45
2015-01-21 01:30:00,1733400.0,986.79,-0.49,273.71,-1.58,92.3,5.89,5.44,0.45,3.44,5.51,1258.1,0.73,1.32,67.24
2015-01-21 01:40:00,1734000.0,986.88,-0.5,273.69,-1.54,92.6,5.89,5.45,0.44,3.44,5.53,1258.23,0.49,0.72,15.93
2015-01-21 01:50:00,1734600.0,986.9,-0.56,273.63,-1.66,92.2,5.86,5.41,0.46,3.41,5.48,1258.56,0.57,0.76,25.77
2015-01-21 02:00:00,1735200.0,986.89,-0.44,273.75,-1.62,91.7,5.91,5.42,0.49,3.43,5.5,1257.99,0.34,0.76,39.46
2015-01-21 02:10:00,1735800.0,986.91,-0.41,273.78,-1.57,91.8,5.93,5.44,0.49,3.44,5.52,1257.85,0.3,0.6,289.6
2015-01-21 02:20:00,1736400.0,986.92,-0.45,273.74,-1.65,91.5,5.91,5.41,0.5,3.42,5.48,1258.07,0.76,1.08,14.75
2015-01-21 02:30:00,1737000.0,986.93,-0.47,273.72,-1.66,91.6,5.9,5.4,0.5,3.41,5.48,1258.2,1.08,1.3,21.28
2015-01-21 02:40:00,1737600.0,986.87,-0.5,273.7,-1.63,92.0,5.89,5.42,0.47,3.42,5.49,1258.23,1.06,1.4,27.57
2015-01-21 02:50:00,1738200.0,986.83,-0.47,273.73,-1.51,92.6,5.9,5.47,0.44,3.45,5.54,1258.02,0.7,1.32,33.35
2015-01-21 03:00:00,1738800.0,986.78,-0.48,273.72,-1.38,93.6,5.9,5.52,0.38,3.49,5.59,1258.01,1.16,1.48,35.52
2015-01-21 03:10:00,1739400.0,986.78,-0.52,273.68,-1.32,94.3,5.88,5.55,0.34,3.5,5.62,1258.15,0.74,1.16,72.5
2015-01-21 03:20:00,1740000.0,986.79,-0.58,273.62,-1.35,94.5,5.86,5.53,0.32,3.5,5.61,1258.45,0.69,1.04,35.22
2015-01-21 03:30:00,1740600.0,986.76,-0.65,273.55,-1.42,94.5,5.82,5.5,0.32,3.48,5.58,1258.77,0.9,1.08,20.76
2015-01-21 03:40:00,1741200.0,986.67,-0.67,273.54,-1.41,94.7,5.81,5.51,0.31,3.48,5.58,1258.74,1.04,1.24,18.4
2015-01-21 03:50:00,1741800.0,986.57,-0.67,273.54,-1.43,94.6,5.81,5.5,0.31,3.48,5.58,1258.62,1.04,1.36,28.73
2015-01-21 04:00:00,1742400.0,986.64,-0.66,273.55,-1.39,94.8,5.82,5.52,0.3,3.49,5.59,1258.65,0.88,1.44,69.08
2015-01-21 04:10:00,1743000.0,986.65,-0.62,273.59,-1.32,95.0,5.84,5.55,0.29,3.5,5.62,1258.45,1.1,1.48,46.76
2015-01-21 04:20:00,1743600.0,986.67,-0.66,273.55,-1.32,95.2,5.82,5.54,0.28,3.5,5.62,1258.65,1.01,1.4,53.54
2015-01-21 04:30:00,1744200.0,986.65,-0.66,273.55,-1.3,95.4,5.82,5.55,0.27,3.51,5.63,1258.64,0.83,1.52,63.46
2015-01-21 04:40:00,1744800.0,986.66,-0.69,273.52,-1.3,95.6,5.81,5.55,0.26,3.51,5.63,1258.77,0.61,0.92,76.1
2015-01-21 04:50:00,1745400.0,986.67,-0.68,273.53,-1.28,95.7,5.81,5.56,0.25,3.51,5.64,1258.75,0.51,1.04,95.5
2015-01-21 05:00:00,1746000.0,986.67,-0.58,273.62,-1.21,95.5,5.85,5.59,0.26,3.53,5.66,1258.3,0.49,1.16,35.34
2015-01-21 05:10:00,1746600.0,986.68,-0.65,273.56,-1.31,95.2,5.83,5.55,0.28,3.5,5.62,1258.62,1.1,1.76,51.8
2015-01-21 05:20:00,1747200.0,986.66,-0.73,273.48,-1.38,95.3,5.79,5.52,0.27,3.49,5.59,1258.98,1.51,2.08,67.01
2015-01-21 05:30:00,1747800.0,986.65,-0.74,273.47,-1.33,95.7,5.79,5.54,0.25,3.5,5.61,1259.0,1.06,2.1,53.3
2015-01-21 05:40:00,1748400.0,986.73,-0.73,273.47,-1.32,95.8,5.79,5.55,0.24,3.5,5.62,1259.09,1.2,2.06,53.29
2015-01-21 05:50:00,1749000.0,986.81,-0.74,273.45,-1.33,95.8,5.78,5.54,0.24,3.5,5.62,1259.23,1.26,1.76,66.67
2015-01-21 06:00:00,1749600.0,986.97,-0.78,273.41,-1.33,96.0,5.77,5.54,0.23,3.5,5.61,1259.6,0.9,1.3,82.9
2015-01-21 06:10:00,1750200.0,987.04,-0.74,273.44,-1.31,95.9,5.79,5.55,0.24,3.5,5.62,1259.51,1.34,1.92,87.8
2015-01-21 06:20:00,1750800.0,987.14,-0.61,273.56,-1.28,95.2,5.84,5.56,0.28,3.51,5.63,1259.05,1.23,3.16,137.4
2015-01-21 06:30:00,1751400.0,987.15,-0.67,273.5,-1.64,93.1,5.82,5.42,0.4,3.42,5.49,1259.38,1.71,3.08,124.2
2015-01-21 06:40:00,1752000.0,987.15,-0.64,273.53,-1.88,91.3,5.83,5.32,0.51,3.36,5.39,1259.31,1.55,2.96,127.9
2015-01-21 06:50:00,1752600.0,987.17,-0.62,273.55,-1.9,91.0,5.84,5.31,0.53,3.35,5.38,1259.22,1.32,2.72,140.8
2015-01-21 07:00:00,1753200.0,987.2,-0.58,273.59,-1.95,90.4,5.86,5.29,0.56,3.34,5.36,1259.09,1.18,2.08,131.0
2015-01-21 07:10:00,1753800.0,987.3,-0.62,273.53,-2.07,89.9,5.84,5.25,0.59,3.31,5.31,1259.45,0.99,1.64,66.35
2015-01-21 07:20:00,1754400.0,987.31,-0.73,273.43,-2.11,90.3,5.79,5.23,0.56,3.3,5.3,1259.94,0.98,1.56,66.21
2015-01-21 07:30:00,1755000.0,987.41,-0.65,273.5,-2.11,89.8,5.82,5.23,0.59,3.3,5.3,1259.72,1.11,1.72,86.0
2015-01-21 07:40:00,1755600.0,987.52,-0.7,273.44,-2.22,89.4,5.8,5.19,0.61,3.27,5.25,1260.13,1.13,1.96,67.85
2015-01-21 07:50:00,1756200.0,987.53,-0.67,273.47,-2.14,89.7,5.82,5.22,0.6,3.29,5.28,1259.95,1.02,2.08,51.28
2015-01-21 08:00:00,1756800.0,987.61,-0.67,273.46,-2.19,89.4,5.82,5.2,0.62,3.28,5.26,1260.08,1.32,2.0,67.37
2015-01-21 08:10:00,1757400.0,987.64,-0.68,273.46,-2.18,89.5,5.81,5.2,0.61,3.28,5.27,1260.15,0.94,1.44,83.7
2015-01-21 08:20:00,1758000.0,987.75,-0.62,273.5,-2.17,89.2,5.84,5.21,0.63,3.28,5.27,1260.04,1.28,2.2,111.1
2015-01-21 08:30:00,1758600.0,987.7,-0.61,273.52,-2.23,88.7,5.84,5.18,0.66,3.27,5.25,1259.91,1.32,2.38,127.0
2015-01-21 08:40:00,1759200.0,987.78,-0.65,273.47,-2.35,88.2,5.82,5.14,0.69,3.24,5.2,1260.26,1.67,3.61,144.7
2015-01-21 08:50:00,1759800.0,987.79,-0.73,273.39,-2.6,87.1,5.79,5.04,0.75,3.18,5.1,1260.68,2.12,3.22,135.8
2015-01-21 09:00:00,1760400.0,987.75,-0.56,273.56,-2.4,87.3,5.86,5.12,0.74,3.23,5.18,1259.81,0.95,1.76,118.4
2015-01-21 09:10:00,1761000.0,987.77,-0.53,273.59,-2.42,87.0,5.87,5.11,0.76,3.22,5.17,1259.7,0.79,1.6,72.2
2015-01-21 09:20:00,1761600.0,987.79,-0.47,273.65,-2.36,87.0,5.9,5.13,0.77,3.24,5.2,1259.42,0.66,1.32,72.1
2015-01-21 09:30:00,1762200.0,987.78,-0.65,273.47,-2.63,86.4,5.82,5.03,0.79,3.17,5.09,1260.31,1.37,2.36,72.2
2015-01-21 09:40:00,1762800.0,987.85,-0.76,273.35,-2.58,87.4,5.78,5.05,0.73,3.18,5.11,1260.9,1.46,1.92,31.79
2015-01-21 09:50:00,1763400.0,987.83,-0.79,273.33,-2.5,88.1,5.77,5.08,0.69,3.2,5.14,1260.96,1.6,2.16,40.24
2015-01-21 10:00:00,1764000.0,987.93,-0.7,273.4,-2.45,87.9,5.8,5.1,0.7,3.22,5.16,1260.69,1.44,2.48,43.19
2015-01-21 10:10:00,1764600.0,987.91,-0.75,273.36,-2.53,87.6,5.78,5.07,0.72,3.2,5.13,1260.88,1.52,2.04,37.11
2015-01-21 10:20:00,1765200.0,988.0,-0.77,273.33,-2.47,88.2,5.77,5.09,0.68,3.21,5.15,1261.09,1.96,2.64,40.63
2015-01-21 10:30:00,1765800.0,988.09,-0.8,273.3,-2.43,88.6,5.76,5.1,0.66,3.22,5.17,1261.33,2.13,2.96,39.68
2015-01-21 10:40:00,1766400.0,988.06,-0.71,273.39,-2.32,88.8,5.8,5.15,0.65,3.25,5.21,1260.87,1.91,2.52,48.08
2015-01-21 10:50:00,1767000.0,988.15,-0.5,273.59,-2.23,88.0,5.89,5.18,0.71,3.27,5.24,1260.0,1.23,2.54,94.5
2015-01-21 11:00:00,1767600.0,988.16,-0.44,273.65,-2.31,87.1,5.91,5.15,0.76,3.25,5.21,1259.74,1.61,2.84,48.38
2015-01-21 11:10:00,1768200.0,988.18,-0.44,273.65,-2.51,85.8,5.91,5.07,0.84,3.2,5.13,1259.81,1.59,3.04,52.56
2015-01-21 11:20:00,1768800.0,988.1,-0.23,273.87,-2.43,85.0,6.01,5.11,0.9,3.22,5.17,1258.72,1.25,2.6,93.9
2015-01-21 11:30:00,1769400.0,988.12,-0.14,273.96,-2.53,83.8,6.05,5.07,0.98,3.2,5.13,1258.33,1.36,2.74,48.06
2015-01-21 11:40:00,1770000.0,988.04,-0.17,273.93,-2.5,84.2,6.03,5.08,0.95,3.2,5.14,1258.38,2.17,3.2,117.1
2015-01-21 11:50:00,1770600.0,988.06,-0.33,273.77,-2.87,82.9,5.96,4.94,1.02,3.12,5.0,1259.23,3.16,4.87,124.7
2015-01-21 12:00:00,1771200.0,988.04,-0.44,273.67,-3.0,82.7,5.92,4.89,1.02,3.09,4.95,1259.69,2.53,4.89,121.7
2015-01-21 12:10:00,1771800.0,988.0,-0.35,273.75,-3.01,82.1,5.95,4.89,1.07,3.08,4.95,1259.25,2.02,4.13,132.6
2015-01-21 12:20:00,1772400.0,987.99,-0.21,273.9,-2.96,81.6,6.02,4.91,1.11,3.1,4.97,1258.57,1.58,3.0,139.5
2015-01-21 12:30:00,1773000.0,987.93,0.13,274.24,-2.73,81.0,6.17,4.99,1.17,3.15,5.06,1256.9,0.97,1.8,161.0
2015-01-21 12:40:00,1773600.0,987.89,-0.05,274.07,-2.78,81.7,6.09,4.97,1.11,3.14,5.03,1257.67,1.49,3.85,70.8
2015-01-21 12:50:00,1774200.0,987.9,-0.44,273.67,-3.12,82.0,5.91,4.85,1.06,3.06,4.91,1259.57,2.06,4.57,82.5
2015-01-21 13:00:00,1774800.0,987.89,-0.32,273.79,-2.97,82.2,5.97,4.91,1.06,3.09,4.97,1258.96,1.69,3.3,114.7
2015-01-21 13:10:00,1775400.0,987.82,-0.28,273.83,-2.92,82.3,5.98,4.92,1.06,3.11,4.98,1258.7,2.17,3.36,92.8
2015-01-21 13:20:00,1776000.0,987.85,-0.33,273.78,-2.96,82.3,5.96,4.91,1.06,3.1,4.97,1258.96,1.89,3.53,100.2
2015-01-21 13:30:00,1776600.0,987.68,-0.34,273.79,-3.14,81.3,5.96,4.84,1.11,3.06,4.9,1258.82,2.15,3.43,63.59
2015-01-21 13:40:00,1777200.0,987.45,-0.32,273.83,-3.04,81.8,5.97,4.88,1.09,3.08,4.94,1258.42,2.27,3.61,73.4
2015-01-21 13:50:00,1777800.0,987.39,-0.31,273.84,-2.93,82.4,5.97,4.92,1.05,3.1,4.98,1258.29,2.61,3.85,47.9
2015-01-21 14:00:00,1778400.0,987.25,-0.36,273.81,-2.86,83.1,5.95,4.95,1.01,3.12,5.01,1258.3,2.86,4.09,38.45
2015-01-21 14:10:00,1779000.0,987.16,-0.22,273.95,-2.86,82.3,6.01,4.95,1.06,3.12,5.01,1257.57,2.83,4.65,42.1
2015-01-21 14:20:00,1779600.0,987.16,-0.25,273.93,-2.82,82.7,6.0,4.96,1.04,3.13,5.03,1257.66,3.14,4.21,37.76
2015-01-21 14:30:00,1780200.0,987.16,-0.12,274.05,-2.76,82.3,6.05,4.98,1.07,3.14,5.05,1257.09,2.65,4.01,44.08
2015-01-21 14:40:00,1780800.0,987.16,-0.18,273.99,-2.88,81.9,6.03,4.94,1.09,3.12,5.0,1257.38,3.61,4.69,42.03
2015-01-21 14:50:00,1781400.0,987.15,-0.01,274.16,-2.82,81.3,6.1,4.96,1.14,3.13,5.03,1256.58,2.84,4.29,47.2
2015-01-21 15:00:00,1782000.0,987.16,0.28,274.45,-2.63,80.7,6.23,5.03,1.2,3.18,5.09,1255.23,1.89,3.28,51.08
2015-01-21 15:10:00,1782600.0,987.19,0.0,274.17,-2.85,81.0,6.11,4.95,1.16,3.12,5.01,1256.56,3.06,4.29,42.11
2015-01-21 15:20:00,1783200.0,987.18,-0.2,273.97,-2.8,82.5,6.02,4.97,1.05,3.13,5.03,1257.48,3.42,4.63,44.89
2015-01-21 15:30:00,1783800.0,987.15,-0.26,273.91,-2.77,83.1,5.99,4.98,1.01,3.14,5.04,1257.73,2.8,3.93,46.52
2015-01-21 15:40:00,1784400.0,987.05,-0.28,273.9,-2.75,83.3,5.98,4.98,1.0,3.15,5.05,1257.67,2.86,4.37,44.1
2015-01-21 15:50:00,1785000.0,987.07,-0.32,273.86,-2.77,83.4,5.97,4.98,0.99,3.14,5.04,1257.88,2.8,3.89,41.5
2015-01-21 16:00:00,1785600.0,987.15,-0.32,273.85,-2.63,84.3,5.97,5.03,0.94,3.17,5.09,1257.97,1.82,3.28,45.63
2015-01-21 16:10:00,1786200.0,987.25,-0.23,273.93,-2.53,84.4,6.01,5.07,0.94,3.2,5.13,1257.65,1.41,2.68,84.3
2015-01-21 16:20:00,1786800.0,987.31,-0.16,274.0,-2.62,83.4,6.04,5.03,1.0,3.18,5.1,1257.43,1.54,2.76,90.0
2015-01-21 16:30:00,1787400.0,987.41,-0.16,274.0,-2.65,83.2,6.04,5.02,1.01,3.17,5.09,1257.54,1.17,2.12,103.2
2015-01-21 16:40:00,1788000.0,987.38,-0.19,273.96,-2.58,83.8,6.02,5.05,0.98,3.19,5.11,1257.64,1.03,2.1,77.5
2015-01-21 16:50:00,1788600.0,987.36,-0.23,273.92,-2.55,84.3,6.0,5.06,0.94,3.19,5.13,1257.82,1.23,2.8,39.66
2015-01-21 17:00:00,1789200.0,987.39,-0.38,273.77,-2.64,84.6,5.94,5.03,0.92,3.17,5.09,1258.53,2.41,3.77,43.79
2015-01-21 17:10:00,1789800.0,987.37,-0.41,273.74,-2.61,85.0,5.93,5.04,0.89,3.18,5.1,1258.66,2.26,3.45,47.62
2015-01-21 17:20:00,1790400.0,987.42,-0.4,273.75,-2.62,84.9,5.93,5.03,0.9,3.18,5.1,1258.69,1.83,2.56,45.4
2015-01-21 17:30:00,1791000.0,987.44,-0.42,273.73,-2.6,85.1,5.92,5.04,0.88,3.18,5.11,1258.78,1.98,3.49,44.19
2015-01-21 17:40:00,1791600.0,987.42,-0.41,273.74,-2.61,85.0,5.93,5.04,0.89,3.18,5.1,1258.72,2.37,4.33,42.52
2015-01-21 17:50:00,1792200.0,987.41,-0.46,273.69,-2.7,84.7,5.91,5.0,0.9,3.16,5.07,1258.94,3.24,4.97,40.83
2015-01-21 18:00:00,1792800.0,987.45,-0.48,273.67,-2.6,85.5,5.9,5.04,0.86,3.18,5.11,1259.06,3.05,4.41,30.77
2015-01-21 18:10:00,1793400.0,987.41,-0.49,273.66,-2.61,85.5,5.89,5.04,0.85,3.18,5.1,1259.05,3.35,4.53,34.35
2015-01-21 18:20:00,1794000.0,987.42,-0.54,273.61,-2.64,85.6,5.87,5.03,0.85,3.17,5.09,1259.31,4.0,5.37,36.37
2015-01-21 18:30:00,1794600.0,987.46,-0.58,273.57,-2.68,85.6,5.85,5.01,0.84,3.16,5.08,1259.56,4.03,5.49,37.78
2015-01-21 18:40:00,1795200.0,987.55,-0.64,273.5,-2.74,85.6,5.83,4.99,0.84,3.15,5.05,1259.98,4.44,5.79,41.77
2015-01-21 18:50:00,1795800.0,987.6,-0.71,273.43,-2.76,85.9,5.8,4.98,0.82,3.14,5.05,1260.34,3.66,6.09,39.06
2015-01-21 19:00:00,1796400.0,987.59,-0.76,273.38,-2.84,85.7,5.78,4.95,0.83,3.12,5.01,1260.59,4.4,6.53,43.36
2015-01-21 19:10:00,1797000.0,987.66,-0.82,273.31,-2.93,85.5,5.75,4.92,0.83,3.1,4.98,1260.97,3.35,6.61,56.21
2015-01-21 19:20:00,1797600.0,987.77,-0.74,273.38,-2.85,85.5,5.79,4.95,0.84,3.12,5.01,1260.73,1.29,3.25,116.4
2015-01-21 19:30:00,1798200.0,987.67,-0.85,273.28,-2.99,85.3,5.74,4.9,0.84,3.09,4.96,1261.14,1.71,4.57,63.19
2015-01-21 19:40:00,1798800.0,987.6,-0.97,273.17,-3.08,85.5,5.69,4.87,0.83,3.07,4.93,1261.6,2.49,4.25,62.09
2015-01-21 19:50:00,1799400.0,987.54,-1.1,273.03,-3.1,86.2,5.63,4.86,0.78,3.06,4.92,1262.16,2.31,4.27,52.61
2015-01-21 20:00:00,1800000.0,987.59,-1.25,272.88,-3.17,86.7,5.57,4.83,0.74,3.05,4.89,1262.94,2.9,4.93,50.06
2015-01-21 20:10:00,1800600.0,987.66,-1.4,272.72,-3.23,87.3,5.51,4.81,0.7,3.04,4.87,1263.73,2.05,4.37,71.7
2015-01-21 20:20:00,1801200.0,987.72,-1.39,272.73,-3.16,87.7,5.51,4.84,0.68,3.05,4.9,1263.75,0.83,1.92,123.0
2015-01-21 20:30:00,1801800.0,987.63,-1.5,272.63,-3.29,87.5,5.47,4.79,0.68,3.02,4.85,1264.15,0.91,1.88,53.6
2015-01-21 20:40:00,1802400.0,987.58,-1.6,272.53,-3.35,87.8,5.43,4.77,0.66,3.01,4.83,1264.56,1.15,2.52,129.0
2015-01-21 20:50:00,1803000.0,987.49,-1.73,272.41,-3.45,88.0,5.38,4.73,0.65,2.99,4.79,1265.09,1.46,3.17,136.6
2015-01-21 21:00:00,1803600.0,987.65,-1.73,272.4,-3.46,87.9,5.38,4.73,0.65,2.98,4.79,1265.28,0.68,1.48,70.2
2015-01-21 21:10:00,1804200.0,987.66,-1.9,272.23,-3.62,87.9,5.31,4.67,0.64,2.95,4.73,1266.1,1.62,2.32,353.8
