timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-21 21:20:00,1804800.0,987.74,-2.07,272.04,-3.63,89.0,5.24,4.67,0.58,2.94,4.72,1267.03,2.16,2.97,354.6
2015-01-21 21:30:00,1805400.0,987.75,-2.17,271.94,-3.66,89.5,5.2,4.66,0.55,2.94,4.72,1267.52,1.99,2.92,4.98
2015-01-21 21:40:00,1806000.0,987.86,-2.21,271.9,-3.68,89.6,5.19,4.65,0.54,2.93,4.71,1267.85,2.15,3.05,18.52
2015-01-21 21:50:00,1806600.0,987.96,-2.24,271.86,-3.68,89.8,5.18,4.65,0.53,2.93,4.71,1268.1,1.61,2.2,0.22
2015-01-21 22:00:00,1807200.0,988.03,-2.27,271.83,-3.68,90.0,5.17,4.65,0.52,2.93,4.71,1268.32,1.41,1.8,353.2
2015-01-21 22:10:00,1807800.0,988.01,-2.22,271.87,-3.62,90.1,5.19,4.67,0.51,2.95,4.73,1268.08,1.18,1.72,344.6
2015-01-21 22:20:00,1808400.0,988.08,-2.18,271.91,-3.57,90.1,5.2,4.69,0.52,2.96,4.74,1267.94,1.11,1.5,335.5
2015-01-21 22:30:00,1809000.0,988.12,-2.19,271.9,-3.58,90.1,5.2,4.68,0.51,2.95,4.74,1268.05,1.12,1.72,347.6
2015-01-21 22:40:00,1809600.0,988.1,-2.15,271.94,-3.53,90.2,5.21,4.7,0.51,2.97,4.76,1267.83,1.47,1.96,18.04
2015-01-21 22:50:00,1810200.0,988.14,-2.14,271.95,-3.5,90.3,5.22,4.71,0.51,2.97,4.77,1267.82,1.33,1.68,25.71
2015-01-21 23:00:00,1810800.0,988.14,-2.07,272.02,-3.43,90.3,5.25,4.74,0.51,2.99,4.79,1267.47,1.76,2.44,22.48
2015-01-21 23:10:00,1811400.0,988.06,-1.92,272.17,-3.34,90.0,5.3,4.77,0.53,3.01,4.83,1266.69,1.92,2.72,24.97
2015-01-21 23:20:00,1812000.0,988.01,-1.93,272.17,-3.4,89.6,5.3,4.75,0.55,2.99,4.81,1266.67,2.52,3.41,8.7
2015-01-21 23:30:00,1812600.0,987.96,-1.93,272.17,-3.39,89.7,5.3,4.75,0.55,3.0,4.81,1266.61,2.58,3.73,25.89
2015-01-21 23:40:00,1813200.0,987.93,-1.95,272.15,-3.41,89.7,5.29,4.75,0.55,2.99,4.8,1266.66,3.12,4.25,30.68
2015-01-21 23:50:00,1813800.0,987.92,-1.96,272.15,-3.32,90.3,5.29,4.78,0.51,3.01,4.84,1266.66,2.28,3.45,26.06
2015-01-22 00:00:00,1814400.0,987.95,-1.84,272.26,-3.15,90.7,5.34,4.84,0.5,3.05,4.9,1266.13,1.66,2.77,25.21
2015-01-22 00:10:00,1815000.0,987.9,-1.75,272.36,-3.03,90.9,5.37,4.88,0.49,3.08,4.94,1265.6,1.72,2.81,37.4
2015-01-22 00:20:00,1815600.0,987.79,-1.68,272.44,-2.9,91.3,5.4,4.93,0.47,3.11,4.99,1265.12,1.84,2.97,36.35
2015-01-22 00:30:00,1816200.0,987.68,-1.62,272.5,-2.8,91.6,5.42,4.97,0.46,3.13,5.03,1264.71,2.28,3.57,28.12
2015-01-22 00:40:00,1816800.0,987.64,-1.57,272.56,-2.7,91.9,5.44,5.0,0.44,3.16,5.07,1264.37,2.44,3.85,30.82
2015-01-22 00:50:00,1817400.0,987.63,-1.5,272.63,-2.63,92.0,5.47,5.03,0.44,3.18,5.1,1264.05,2.47,4.21,32.49
2015-01-22 01:00:00,1818000.0,987.55,-1.46,272.67,-2.57,92.1,5.49,5.05,0.43,3.19,5.12,1263.76,3.33,4.79,34.45
2015-01-22 01:10:00,1818600.0,987.49,-1.45,272.69,-2.56,92.1,5.49,5.06,0.43,3.19,5.12,1263.61,3.67,5.13,31.95
2015-01-22 01:20:00,1819200.0,987.4,-1.4,272.75,-2.51,92.1,5.51,5.08,0.44,3.2,5.14,1263.25,4.03,5.59,27.77
2015-01-22 01:30:00,1819800.0,987.39,-1.4,272.75,-2.52,92.0,5.51,5.07,0.44,3.2,5.14,1263.23,4.73,6.21,27.18
2015-01-22 01:40:00,1820400.0,987.43,-1.4,272.75,-2.55,91.8,5.51,5.06,0.45,3.19,5.13,1263.29,4.92,6.37,27.5
2015-01-22 01:50:00,1821000.0,987.45,-1.37,272.77,-2.53,91.8,5.52,5.07,0.45,3.2,5.13,1263.19,3.98,5.31,26.77
2015-01-22 02:00:00,1821600.0,987.48,-1.33,272.81,-2.48,91.8,5.54,5.09,0.45,3.21,5.15,1263.03,2.93,4.81,35.01
2015-01-22 02:10:00,1822200.0,987.41,-1.33,272.82,-2.47,91.9,5.54,5.09,0.45,3.21,5.16,1262.94,2.35,3.57,27.81
2015-01-22 02:20:00,1822800.0,987.41,-1.37,272.77,-2.51,91.9,5.52,5.07,0.45,3.2,5.14,1263.15,2.71,4.73,29.39
2015-01-22 02:30:00,1823400.0,987.47,-1.37,272.77,-2.49,92.0,5.52,5.08,0.44,3.21,5.15,1263.21,2.3,3.95,33.71
2015-01-22 02:40:00,1824000.0,987.64,-1.34,272.79,-2.5,91.8,5.54,5.08,0.45,3.21,5.14,1263.29,2.81,4.33,44.63
2015-01-22 02:50:00,1824600.0,987.68,-1.4,272.73,-2.54,91.9,5.51,5.07,0.45,3.2,5.13,1263.61,2.55,4.19,43.35
2015-01-22 03:00:00,1825200.0,987.65,-1.46,272.67,-2.57,92.1,5.49,5.05,0.43,3.19,5.12,1263.87,3.36,5.05,40.12
2015-01-22 03:10:00,1825800.0,987.65,-1.4,272.73,-2.48,92.3,5.51,5.09,0.42,3.21,5.15,1263.57,2.06,3.85,50.9
2015-01-22 03:20:00,1826400.0,987.64,-1.36,272.77,-2.44,92.3,5.53,5.1,0.43,3.22,5.16,1263.38,1.8,2.48,40.45
2015-01-22 03:30:00,1827000.0,987.55,-1.33,272.81,-2.44,92.1,5.54,5.1,0.44,3.22,5.17,1263.11,1.47,2.77,48.78
2015-01-22 03:40:00,1827600.0,987.54,-1.33,272.81,-2.45,92.0,5.54,5.1,0.44,3.22,5.16,1263.09,1.58,2.28,41.55
2015-01-22 03:50:00,1828200.0,987.54,-1.32,272.82,-2.41,92.2,5.55,5.11,0.43,3.23,5.18,1263.03,1.36,2.36,56.46
2015-01-22 04:00:00,1828800.0,987.48,-1.27,272.88,-2.39,92.0,5.57,5.12,0.45,3.23,5.19,1262.71,1.36,2.02,53.75
2015-01-22 04:10:00,1829400.0,987.38,-1.27,272.88,-2.4,92.0,5.56,5.12,0.45,3.23,5.18,1262.61,1.2,1.68,43.78
2015-01-22 04:20:00,1830000.0,987.38,-1.3,272.85,-2.42,92.0,5.55,5.11,0.44,3.23,5.17,1262.73,1.5,2.28,40.99
2015-01-22 04:30:00,1830600.0,987.34,-1.33,272.82,-2.44,92.1,5.54,5.1,0.44,3.22,5.17,1262.86,2.12,2.93,38.6
2015-01-22 04:40:00,1831200.0,987.24,-1.31,272.85,-2.41,92.2,5.55,5.11,0.43,3.23,5.18,1262.63,2.2,3.01,41.78
2015-01-22 04:50:00,1831800.0,987.22,-1.26,272.9,-2.37,92.1,5.57,5.13,0.44,3.24,5.2,1262.34,2.04,3.29,45.05
2015-01-22 05:00:00,1832400.0,987.14,-1.28,272.88,-2.41,92.0,5.56,5.11,0.44,3.23,5.18,1262.37,2.61,3.69,41.25
2015-01-22 05:10:00,1833000.0,987.08,-1.32,272.85,-2.43,92.1,5.54,5.1,0.44,3.22,5.17,1262.48,2.37,3.17,29.25
2015-01-22 05:20:00,1833600.0,987.14,-1.31,272.86,-2.38,92.4,5.55,5.13,0.42,3.24,5.19,1262.49,2.31,3.17,42.31
2015-01-22 05:30:00,1834200.0,987.2,-1.31,272.86,-2.37,92.4,5.55,5.13,0.42,3.24,5.19,1262.53,2.63,3.77,44.08
2015-01-22 05:40:00,1834800.0,987.15,-1.33,272.84,-2.38,92.5,5.54,5.13,0.42,3.24,5.19,1262.58,2.73,3.77,43.52
2015-01-22 05:50:00,1835400.0,987.22,-1.34,272.83,-2.39,92.5,5.54,5.12,0.42,3.23,5.19,1262.7,2.57,3.69,45.61
2015-01-22 06:00:00,1836000.0,987.24,-1.29,272.87,-2.32,92.7,5.55,5.15,0.41,3.25,5.22,1262.52,2.17,3.11,45.32
2015-01-22 06:10:00,1836600.0,987.28,-1.31,272.85,-2.35,92.6,5.55,5.14,0.41,3.24,5.2,1262.65,2.71,4.29,40.01
2015-01-22 06:20:00,1837200.0,987.29,-1.34,272.82,-2.36,92.7,5.54,5.13,0.4,3.24,5.2,1262.81,3.04,4.29,40.94
2015-01-22 06:30:00,1837800.0,987.33,-1.39,272.77,-2.38,92.9,5.52,5.13,0.39,3.24,5.19,1263.08,2.99,4.21,41.28
2015-01-22 06:40:00,1838400.0,987.45,-1.34,272.8,-2.32,93.0,5.54,5.15,0.39,3.25,5.21,1263.0,2.11,3.21,25.47
2015-01-22 06:50:00,1839000.0,987.56,-1.34,272.8,-2.3,93.1,5.54,5.16,0.38,3.25,5.22,1263.13,2.23,3.13,26.93
2015-01-22 07:00:00,1839600.0,987.65,-1.4,272.73,-2.35,93.2,5.51,5.14,0.37,3.24,5.2,1263.54,2.32,3.73,26.46
2015-01-22 07:10:00,1840200.0,987.66,-1.43,272.7,-2.35,93.4,5.5,5.14,0.36,3.24,5.2,1263.7,2.12,3.69,21.82
2015-01-22 07:20:00,1840800.0,987.64,-1.46,272.66,-2.36,93.6,5.49,5.13,0.35,3.24,5.2,1263.83,2.48,3.49,22.5
2015-01-22 07:30:00,1841400.0,987.61,-1.47,272.66,-2.34,93.7,5.48,5.14,0.35,3.24,5.2,1263.8,2.6,3.39,17.87
2015-01-22 07:40:00,1842000.0,987.62,-1.47,272.66,-2.33,93.8,5.48,5.14,0.34,3.25,5.21,1263.82,2.88,4.13,18.21
2015-01-22 07:50:00,1842600.0,987.68,-1.47,272.66,-2.32,93.9,5.48,5.15,0.33,3.25,5.21,1263.89,2.74,3.53,22.12
2015-01-22 08:00:00,1843200.0,987.77,-1.44,272.68,-2.26,94.1,5.5,5.17,0.32,3.26,5.24,1263.86,2.6,3.93,28.5
2015-01-22 08:10:00,1843800.0,987.84,-1.42,272.7,-2.22,94.2,5.51,5.19,0.32,3.27,5.25,1263.84,2.74,4.13,25.09
2015-01-22 08:20:00,1844400.0,987.94,-1.46,272.64,-2.25,94.3,5.49,5.17,0.31,3.26,5.24,1264.2,2.88,4.05,27.65
2015-01-22 08:30:00,1845000.0,988.01,-1.44,272.66,-2.2,94.5,5.5,5.19,0.3,3.28,5.26,1264.15,2.99,3.97,30.33
2015-01-22 08:40:00,1845600.0,988.17,-1.4,272.69,-2.15,94.6,5.51,5.21,0.3,3.29,5.28,1264.17,2.51,3.79,29.59
2015-01-22 08:50:00,1846200.0,988.23,-1.39,272.69,-2.13,94.7,5.52,5.22,0.29,3.29,5.29,1264.2,2.53,3.81,29.84
2015-01-22 09:00:00,1846800.0,988.22,-1.33,272.75,-2.07,94.7,5.54,5.25,0.29,3.31,5.31,1263.91,2.59,3.77,33.22
2015-01-22 09:10:00,1847400.0,988.24,-1.33,272.75,-2.07,94.7,5.54,5.25,0.29,3.31,5.31,1263.93,2.58,3.81,27.27
2015-01-22 09:20:00,1848000.0,988.37,-1.31,272.76,-2.02,94.9,5.55,5.26,0.28,3.32,5.33,1264.01,2.68,5.17,27.62
2015-01-22 09:30:00,1848600.0,988.51,-1.27,272.8,-1.99,94.8,5.57,5.28,0.29,3.33,5.34,1263.96,2.68,4.25,24.61
2015-01-22 09:40:00,1849200.0,988.61,-1.26,272.79,-1.97,94.9,5.57,5.28,0.28,3.33,5.34,1264.07,2.61,3.71,25.78
2015-01-22 09:50:00,1849800.0,988.62,-1.27,272.79,-1.97,94.9,5.57,5.28,0.28,3.33,5.34,1264.09,3.24,4.17,21.97
2015-01-22 10:00:00,1850400.0,988.6,-1.27,272.79,-1.94,95.1,5.57,5.29,0.27,3.34,5.35,1264.06,3.68,5.25,25.07
2015-01-22 10:10:00,1851000.0,988.58,-1.27,272.79,-1.93,95.2,5.57,5.3,0.27,3.34,5.36,1264.04,3.63,5.53,26.44
2015-01-22 10:20:00,1851600.0,988.54,-1.27,272.79,-1.9,95.4,5.57,5.31,0.26,3.35,5.37,1263.98,2.83,4.25,26.56
2015-01-22 10:30:00,1852200.0,988.53,-1.27,272.79,-1.86,95.7,5.57,5.33,0.24,3.36,5.39,1263.96,3.17,4.93,23.59
2015-01-22 10:40:00,1852800.0,988.62,-1.2,272.85,-1.77,95.9,5.59,5.36,0.23,3.38,5.43,1263.76,2.97,4.65,31.81
2015-01-22 10:50:00,1853400.0,988.71,-1.16,272.88,-1.7,96.1,5.61,5.39,0.22,3.4,5.45,1263.69,2.29,3.29,31.78
2015-01-22 11:00:00,1854000.0,988.75,-1.15,272.89,-1.69,96.1,5.61,5.39,0.22,3.4,5.45,1263.69,3.22,5.33,44.2
2015-01-22 11:10:00,1854600.0,988.78,-1.13,272.91,-1.64,96.3,5.62,5.41,0.21,3.41,5.48,1263.61,3.1,5.41,37.45
2015-01-22 11:20:00,1855200.0,988.79,-1.11,272.93,-1.62,96.3,5.63,5.42,0.21,3.42,5.48,1263.51,2.81,4.49,40.33
2015-01-22 11:30:00,1855800.0,988.83,-1.07,272.97,-1.58,96.3,5.65,5.44,0.21,3.43,5.5,1263.37,2.88,4.21,34.62
2015-01-22 11:40:00,1856400.0,988.77,-1.07,272.97,-1.58,96.3,5.65,5.44,0.21,3.43,5.5,1263.32,3.35,4.65,38.31
2015-01-22 11:50:00,1857000.0,988.79,-1.07,272.97,-1.55,96.5,5.65,5.45,0.2,3.43,5.51,1263.33,2.63,4.01,29.18
2015-01-22 12:00:00,1857600.0,988.71,-1.06,272.99,-1.54,96.5,5.65,5.46,0.2,3.44,5.52,1263.15,2.54,3.85,26.75
2015-01-22 12:10:00,1858200.0,988.7,-1.06,272.99,-1.54,96.5,5.65,5.46,0.2,3.44,5.52,1263.14,2.53,3.45,23.24
2015-01-22 12:20:00,1858800.0,988.72,-1.06,272.98,-1.55,96.5,5.65,5.45,0.2,3.44,5.51,1263.21,3.12,5.33,23.61
2015-01-22 12:30:00,1859400.0,988.74,-1.07,272.98,-1.52,96.7,5.65,5.46,0.19,3.44,5.52,1263.24,2.86,5.25,22.73
2015-01-22 12:40:00,1860000.0,988.74,-1.07,272.98,-1.52,96.7,5.65,5.46,0.19,3.44,5.53,1263.23,2.56,4.57,23.85
2015-01-22 12:50:00,1860600.0,988.73,-1.07,272.97,-1.51,96.8,5.65,5.47,0.18,3.45,5.53,1263.24,2.98,4.25,25.5
2015-01-22 13:00:00,1861200.0,988.73,-1.07,272.97,-1.5,96.9,5.65,5.47,0.18,3.45,5.53,1263.24,2.92,3.83,22.26
2015-01-22 13:10:00,1861800.0,988.73,-1.07,272.98,-1.48,97.0,5.65,5.48,0.17,3.45,5.54,1263.21,3.02,4.57,24.23
2015-01-22 13:20:00,1862400.0,988.75,-1.07,272.98,-1.47,97.1,5.65,5.49,0.16,3.46,5.55,1263.24,3.13,4.41,20.61
2015-01-22 13:30:00,1863000.0,988.82,-1.07,272.97,-1.45,97.2,5.65,5.49,0.16,3.46,5.55,1263.32,3.48,4.89,26.57
2015-01-22 13:40:00,1863600.0,988.84,-1.07,272.97,-1.44,97.3,5.65,5.5,0.15,3.46,5.56,1263.35,3.17,4.45,20.75
2015-01-22 13:50:00,1864200.0,988.78,-1.07,272.97,-1.44,97.3,5.65,5.5,0.15,3.47,5.56,1263.27,3.6,5.59,21.93
2015-01-22 14:00:00,1864800.0,988.75,-1.07,272.98,-1.44,97.3,5.65,5.5,0.15,3.46,5.56,1263.23,3.59,5.33,21.75
2015-01-22 14:10:00,1865400.0,988.76,-1.06,272.98,-1.42,97.4,5.65,5.5,0.15,3.47,5.57,1263.21,2.89,4.57,27.08
2015-01-22 14:20:00,1866000.0,988.81,-1.04,273.0,-1.4,97.4,5.66,5.51,0.15,3.47,5.57,1263.18,2.58,4.01,23.94
2015-01-22 14:30:00,1866600.0,988.86,-1.04,272.99,-1.41,97.3,5.66,5.51,0.15,3.47,5.57,1263.25,3.53,5.21,25.49
2015-01-22 14:40:00,1867200.0,988.89,-1.01,273.02,-1.37,97.4,5.67,5.52,0.15,3.48,5.59,1263.15,3.56,5.15,24.32
2015-01-22 14:50:00,1867800.0,988.93,-1.0,273.02,-1.36,97.4,5.67,5.53,0.15,3.48,5.59,1263.16,3.98,5.57,28.61
2015-01-22 15:00:00,1868400.0,989.01,-0.99,273.03,-1.35,97.4,5.68,5.53,0.15,3.49,5.6,1263.18,2.86,4.29,27.58
2015-01-22 15:10:00,1869000.0,989.12,-0.94,273.07,-1.3,97.4,5.7,5.55,0.15,3.5,5.61,1263.09,2.53,3.77,22.72
2015-01-22 15:20:00,1869600.0,989.24,-0.93,273.07,-1.29,97.4,5.71,5.56,0.15,3.5,5.62,1263.2,2.94,4.65,25.21
2015-01-22 15:30:00,1870200.0,989.28,-0.93,273.07,-1.29,97.4,5.71,5.56,0.15,3.5,5.62,1263.25,2.9,4.05,21.73
2015-01-22 15:40:00,1870800.0,989.31,-0.89,273.11,-1.24,97.4,5.72,5.57,0.15,3.51,5.64,1263.08,2.94,4.57,24.97
2015-01-22 15:50:00,1871400.0,989.37,-0.86,273.13,-1.23,97.3,5.73,5.58,0.15,3.51,5.64,1263.04,2.45,4.09,21.14
2015-01-22 16:00:00,1872000.0,989.44,-0.86,273.12,-1.22,97.4,5.73,5.58,0.15,3.52,5.64,1263.14,2.99,4.97,24.62
2015-01-22 16:10:00,1872600.0,989.5,-0.83,273.15,-1.19,97.4,5.75,5.6,0.15,3.53,5.66,1263.04,2.65,4.45,18.55
2015-01-22 16:20:00,1873200.0,989.54,-0.8,273.18,-1.17,97.3,5.76,5.61,0.16,3.53,5.66,1262.95,2.57,3.49,23.94
2015-01-22 16:30:00,1873800.0,989.62,-0.8,273.18,-1.17,97.3,5.76,5.61,0.16,3.53,5.66,1263.05,2.84,4.09,21.75
2015-01-22 16:40:00,1874400.0,989.68,-0.8,273.17,-1.17,97.3,5.76,5.61,0.16,3.53,5.66,1263.13,2.71,4.21,20.57
2015-01-22 16:50:00,1875000.0,989.82,-0.76,273.2,-1.14,97.2,5.78,5.62,0.16,3.54,5.67,1263.11,2.66,3.73,21.23
2015-01-22 17:00:00,1875600.0,989.85,-0.73,273.22,-1.13,97.1,5.79,5.62,0.17,3.54,5.68,1263.03,2.48,4.09,20.31
2015-01-22 17:10:00,1876200.0,989.95,-0.68,273.27,-1.1,96.9,5.81,5.63,0.18,3.55,5.69,1262.89,2.35,4.29,13.95
2015-01-22 17:20:00,1876800.0,990.04,-0.62,273.32,-1.11,96.5,5.84,5.63,0.2,3.55,5.69,1262.76,1.63,2.64,13.91
2015-01-22 17:30:00,1877400.0,990.09,-0.66,273.28,-1.2,96.1,5.82,5.59,0.23,3.52,5.65,1263.02,1.82,2.56,19.71
2015-01-22 17:40:00,1878000.0,990.16,-0.67,273.27,-1.25,95.8,5.82,5.57,0.24,3.51,5.63,1263.14,2.0,2.84,17.36
2015-01-22 17:50:00,1878600.0,990.17,-0.67,273.26,-1.27,95.7,5.82,5.57,0.25,3.5,5.62,1263.17,2.01,3.73,21.27
2015-01-22 18:00:00,1879200.0,990.22,-0.67,273.26,-1.29,95.5,5.82,5.56,0.26,3.5,5.61,1263.23,2.18,4.21,20.76
2015-01-22 18:10:00,1879800.0,990.32,-0.67,273.25,-1.32,95.3,5.82,5.54,0.27,3.49,5.6,1263.37,2.32,3.41,14.26
2015-01-22 18:20:00,1880400.0,990.41,-0.67,273.24,-1.35,95.1,5.82,5.53,0.29,3.48,5.59,1263.49,2.21,3.51,18.47
2015-01-22 18:30:00,1881000.0,990.53,-0.61,273.29,-1.31,95.0,5.84,5.55,0.29,3.49,5.6,1263.37,1.98,3.51,24.74
2015-01-22 18:40:00,1881600.0,990.64,-0.6,273.29,-1.34,94.7,5.84,5.53,0.31,3.48,5.59,1263.48,2.2,3.33,21.66
2015-01-22 18:50:00,1882200.0,990.73,-0.6,273.28,-1.39,94.4,5.84,5.52,0.33,3.47,5.57,1263.6,2.55,3.93,25.08
2015-01-22 19:00:00,1882800.0,990.81,-0.6,273.28,-1.43,94.1,5.84,5.5,0.34,3.46,5.55,1263.71,2.35,4.19,24.54
2015-01-22 19:10:00,1883400.0,990.92,-0.6,273.27,-1.44,94.0,5.84,5.49,0.35,3.46,5.54,1263.86,2.99,4.83,24.97
2015-01-22 19:20:00,1884000.0,991.01,-0.6,273.26,-1.46,93.9,5.85,5.49,0.36,3.45,5.54,1263.97,2.98,4.53,24.82
2015-01-22 19:30:00,1884600.0,991.05,-0.6,273.26,-1.44,94.0,5.84,5.49,0.35,3.46,5.54,1264.02,2.59,3.89,24.43
2015-01-22 19:40:00,1885200.0,991.11,-0.6,273.26,-1.43,94.1,5.85,5.5,0.34,3.46,5.55,1264.09,3.01,4.53,22.04
2015-01-22 19:50:00,1885800.0,991.17,-0.6,273.26,-1.38,94.4,5.85,5.52,0.33,3.47,5.57,1264.14,1.17,2.88,24.63
2015-01-22 20:00:00,1886400.0,991.28,-0.65,273.19,-1.41,94.6,5.82,5.51,0.31,3.46,5.56,1264.55,1.41,2.8,359.4
2015-01-22 20:10:00,1887000.0,991.36,-0.79,273.05,-1.49,95.0,5.77,5.48,0.29,3.44,5.52,1265.3,2.29,4.25,11.8
2015-01-22 20:20:00,1887600.0,991.44,-0.87,272.96,-1.47,95.7,5.73,5.48,0.25,3.45,5.53,1265.77,1.94,3.05,13.9
2015-01-22 20:30:00,1888200.0,991.5,-0.87,272.96,-1.41,96.1,5.73,5.51,0.22,3.46,5.56,1265.83,2.15,4.01,23.56
2015-01-22 20:40:00,1888800.0,991.59,-0.92,272.9,-1.44,96.2,5.71,5.49,0.22,3.45,5.54,1266.18,2.5,3.79,21.16
2015-01-22 20:50:00,1889400.0,991.72,-0.84,272.97,-1.35,96.3,5.75,5.53,0.21,3.48,5.58,1265.95,2.29,3.61,15.87
2015-01-22 21:00:00,1890000.0,991.76,-0.82,272.99,-1.39,95.9,5.75,5.52,0.24,3.47,5.56,1265.93,2.95,4.79,18.7
2015-01-22 21:10:00,1890600.0,991.81,-0.94,272.86,-1.51,95.9,5.7,5.47,0.23,3.44,5.51,1266.57,2.58,3.77,18.69
2015-01-22 21:20:00,1891200.0,991.87,-1.0,272.79,-1.51,96.3,5.68,5.47,0.21,3.43,5.51,1266.95,2.24,3.81,25.74
2015-01-22 21:30:00,1891800.0,991.87,-1.04,272.76,-1.52,96.5,5.66,5.46,0.2,3.43,5.51,1267.12,1.71,3.99,20.52
2015-01-22 21:40:00,1892400.0,991.91,-1.18,272.62,-1.63,96.7,5.6,5.42,0.18,3.4,5.46,1267.83,3.04,5.17,20.9
2015-01-22 21:50:00,1893000.0,991.93,-1.2,272.59,-1.62,97.0,5.59,5.42,0.17,3.41,5.47,1267.98,2.62,3.75,20.17
2015-01-22 22:00:00,1893600.0,992.0,-1.2,272.58,-1.6,97.1,5.59,5.43,0.16,3.41,5.47,1268.06,1.96,2.98,15.56
2015-01-22 22:10:00,1894200.0,992.01,-1.2,272.59,-1.58,97.2,5.59,5.44,0.16,3.42,5.48,1268.05,1.83,3.16,19.82
2015-01-22 22:20:00,1894800.0,992.08,-1.23,272.55,-1.63,97.1,5.58,5.42,0.16,3.4,5.46,1268.31,2.33,3.81,16.38
2015-01-22 22:30:00,1895400.0,992.14,-1.32,272.45,-1.71,97.2,5.54,5.39,0.16,3.38,5.43,1268.82,2.45,3.97,16.52
2015-01-22 22:40:00,1896000.0,992.21,-1.34,272.43,-1.69,97.4,5.54,5.39,0.14,3.39,5.44,1268.97,1.97,2.88,21.93
2015-01-22 22:50:00,1896600.0,992.25,-1.34,272.43,-1.68,97.5,5.54,5.4,0.14,3.39,5.44,1269.01,2.25,3.89,19.61
2015-01-22 23:00:00,1897200.0,992.26,-1.34,272.43,-1.66,97.6,5.54,5.41,0.13,3.4,5.45,1269.02,2.63,4.35,17.29
2015-01-22 23:10:00,1897800.0,992.33,-1.28,272.48,-1.59,97.7,5.56,5.43,0.13,3.41,5.48,1268.84,1.01,2.2,14.01
2015-01-22 23:20:00,1898400.0,992.37,-1.2,272.55,-1.53,97.6,5.59,5.46,0.13,3.43,5.5,1268.52,1.07,2.52,7.92
2015-01-22 23:30:00,1899000.0,992.44,-1.18,272.57,-1.54,97.4,5.6,5.46,0.15,3.43,5.5,1268.5,0.95,2.08,19.64
2015-01-22 23:40:00,1899600.0,992.49,-1.26,272.48,-1.69,96.9,5.57,5.39,0.17,3.39,5.44,1268.99,1.09,2.36,22.06
2015-01-22 23:50:00,1900200.0,992.56,-1.31,272.43,-1.76,96.7,5.55,5.37,0.18,3.37,5.41,1269.31,0.94,2.0,28.99
2015-01-23 00:00:00,1900800.0,992.63,-1.31,272.42,-1.8,96.5,5.55,5.35,0.19,3.36,5.39,1269.43,1.63,3.29,36.29
2015-01-23 00:10:00,1901400.0,992.7,-1.39,272.34,-1.89,96.4,5.52,5.32,0.2,3.34,5.36,1269.89,1.71,3.53,17.14
2015-01-23 00:20:00,1902000.0,992.83,-1.35,272.37,-1.82,96.6,5.53,5.34,0.19,3.35,5.38,1269.87,1.14,3.09,49.17
2015-01-23 00:30:00,1902600.0,992.84,-1.33,272.39,-1.78,96.7,5.54,5.36,0.18,3.36,5.4,1269.75,0.99,2.32,117.8
2015-01-23 00:40:00,1903200.0,992.93,-1.31,272.41,-1.76,96.7,5.55,5.37,0.18,3.37,5.41,1269.76,1.03,1.92,17.62
2015-01-23 00:50:00,1903800.0,992.96,-1.27,272.44,-1.71,96.8,5.56,5.38,0.18,3.38,5.42,1269.65,1.23,3.93,46.21
2015-01-23 01:00:00,1904400.0,992.97,-1.34,272.37,-1.79,96.7,5.54,5.35,0.18,3.36,5.39,1269.97,1.54,3.65,37.79
2015-01-23 01:10:00,1905000.0,993.04,-1.38,272.32,-1.82,96.8,5.52,5.34,0.18,3.35,5.38,1270.26,1.97,3.49,25.28
2015-01-23 01:20:00,1905600.0,993.08,-1.45,272.25,-1.88,96.9,5.49,5.32,0.17,3.34,5.36,1270.67,2.25,4.25,23.22
2015-01-23 01:30:00,1906200.0,993.14,-1.43,272.27,-1.83,97.1,5.5,5.34,0.16,3.35,5.38,1270.61,1.72,2.7,28.12
2015-01-23 01:40:00,1906800.0,993.18,-1.42,272.27,-1.82,97.1,5.5,5.34,0.16,3.35,5.38,1270.65,2.05,3.93,29.48
2015-01-23 01:50:00,1907400.0,993.2,-1.47,272.22,-1.85,97.2,5.48,5.33,0.15,3.34,5.37,1270.9,2.26,3.63,23.92
2015-01-23 02:00:00,1908000.0,993.2,-1.47,272.22,-1.86,97.2,5.48,5.33,0.15,3.34,5.37,1270.9,2.08,4.01,19.56
2015-01-23 02:10:00,1908600.0,993.21,-1.44,272.25,-1.84,97.1,5.5,5.34,0.16,3.35,5.37,1270.76,1.45,3.12,15.15
2015-01-23 02:20:00,1909200.0,993.23,-1.4,272.28,-1.83,96.9,5.51,5.34,0.17,3.35,5.38,1270.62,1.63,3.57,24.29
