timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-23 02:30:00,1909800.0,993.23,-1.42,272.27,-1.91,96.4,5.5,5.31,0.2,3.33,5.34,1270.7,2.16,3.81,23.04
2015-01-23 02:40:00,1910400.0,993.25,-1.47,272.22,-2.02,96.0,5.48,5.26,0.22,3.3,5.3,1270.99,2.22,3.93,20.63
2015-01-23 02:50:00,1911000.0,993.24,-1.44,272.25,-2.03,95.7,5.5,5.26,0.24,3.3,5.29,1270.84,2.12,3.77,16.47
2015-01-23 03:00:00,1911600.0,993.34,-1.43,272.25,-2.1,95.2,5.5,5.23,0.26,3.28,5.27,1270.94,2.32,3.41,20.43
2015-01-23 03:10:00,1912200.0,993.33,-1.43,272.25,-2.13,94.9,5.5,5.22,0.28,3.27,5.25,1270.93,1.86,3.21,18.4
2015-01-23 03:20:00,1912800.0,993.32,-1.41,272.28,-2.17,94.5,5.51,5.21,0.3,3.27,5.24,1270.81,1.91,3.69,18.12
2015-01-23 03:30:00,1913400.0,993.36,-1.41,272.27,-2.23,94.1,5.51,5.18,0.33,3.25,5.22,1270.88,1.51,2.8,19.25
2015-01-23 03:40:00,1914000.0,993.45,-1.45,272.23,-2.29,93.9,5.49,5.16,0.34,3.24,5.19,1271.18,2.01,4.01,17.2
2015-01-23 03:50:00,1914600.0,993.5,-1.53,272.14,-2.36,94.0,5.46,5.13,0.33,3.22,5.17,1271.65,1.42,3.29,24.44
2015-01-23 04:00:00,1915200.0,993.57,-1.6,272.06,-2.39,94.3,5.43,5.12,0.31,3.21,5.15,1272.08,2.38,4.41,24.24
2015-01-23 04:10:00,1915800.0,993.62,-1.66,271.99,-2.37,94.9,5.41,5.13,0.28,3.22,5.16,1272.44,2.0,3.93,23.67
2015-01-23 04:20:00,1916400.0,993.66,-1.64,272.02,-2.3,95.2,5.42,5.16,0.26,3.23,5.19,1272.35,1.34,3.51,25.5
2015-01-23 04:30:00,1917000.0,993.7,-1.66,272.0,-2.3,95.3,5.41,5.15,0.25,3.23,5.19,1272.5,2.05,3.93,20.06
2015-01-23 04:40:00,1917600.0,993.73,-1.67,271.98,-2.3,95.4,5.4,5.15,0.25,3.23,5.19,1272.6,2.25,3.45,16.93
2015-01-23 04:50:00,1918200.0,993.75,-1.72,271.93,-2.35,95.4,5.38,5.14,0.25,3.22,5.17,1272.84,2.15,3.41,22.46
2015-01-23 05:00:00,1918800.0,993.78,-1.67,271.97,-2.29,95.5,5.4,5.16,0.24,3.24,5.19,1272.67,2.05,2.98,20.66
2015-01-23 05:10:00,1919400.0,993.85,-1.67,271.97,-2.29,95.5,5.4,5.16,0.24,3.24,5.19,1272.75,2.08,3.01,18.99
2015-01-23 05:20:00,1920000.0,993.98,-1.67,271.96,-2.29,95.5,5.4,5.16,0.24,3.24,5.19,1272.9,1.66,2.95,23.43
2015-01-23 05:30:00,1920600.0,994.09,-1.63,271.99,-2.27,95.4,5.42,5.17,0.25,3.24,5.2,1272.87,1.01,2.1,4.76
2015-01-23 05:40:00,1921200.0,994.11,-1.61,272.01,-2.28,95.2,5.43,5.17,0.26,3.24,5.2,1272.81,1.32,2.72,30.5
2015-01-23 05:50:00,1921800.0,994.22,-1.69,271.92,-2.43,94.6,5.4,5.1,0.29,3.2,5.13,1273.33,2.54,4.49,17.44
2015-01-23 06:00:00,1922400.0,994.26,-1.74,271.87,-2.51,94.4,5.38,5.08,0.3,3.18,5.1,1273.63,1.55,2.8,14.65
2015-01-23 06:10:00,1923000.0,994.35,-1.77,271.83,-2.57,94.2,5.36,5.05,0.31,3.17,5.08,1273.9,2.05,4.41,16.24
2015-01-23 06:20:00,1923600.0,994.44,-1.8,271.79,-2.62,94.1,5.35,5.03,0.32,3.15,5.06,1274.18,1.92,3.75,20.46
2015-01-23 06:30:00,1924200.0,994.47,-1.81,271.79,-2.64,94.0,5.35,5.03,0.32,3.15,5.06,1274.24,1.86,3.21,21.82
2015-01-23 06:40:00,1924800.0,994.55,-1.8,271.78,-2.62,94.1,5.35,5.03,0.32,3.15,5.06,1274.33,1.58,2.97,23.5
2015-01-23 06:50:00,1925400.0,994.6,-1.81,271.77,-2.65,93.9,5.35,5.02,0.33,3.15,5.05,1274.42,1.86,3.17,15.79
2015-01-23 07:00:00,1926000.0,994.69,-1.8,271.77,-2.66,93.8,5.35,5.02,0.33,3.14,5.05,1274.52,1.54,4.39,19.62
2015-01-23 07:10:00,1926600.0,994.78,-1.77,271.8,-2.64,93.7,5.36,5.03,0.34,3.15,5.05,1274.47,1.46,3.79,27.38
2015-01-23 07:20:00,1927200.0,994.99,-1.79,271.76,-2.66,93.7,5.36,5.02,0.34,3.14,5.04,1274.83,1.55,2.93,25.59
2015-01-23 07:30:00,1927800.0,995.01,-1.76,271.79,-2.58,94.1,5.37,5.05,0.32,3.16,5.08,1274.7,0.95,2.68,30.42
2015-01-23 07:40:00,1928400.0,995.12,-1.69,271.85,-2.53,93.9,5.4,5.07,0.33,3.17,5.09,1274.5,0.81,2.44,55.16
2015-01-23 07:50:00,1929000.0,995.17,-1.73,271.81,-2.6,93.7,5.38,5.04,0.34,3.16,5.06,1274.77,1.63,3.21,14.52
2015-01-23 08:00:00,1929600.0,995.26,-1.73,271.8,-2.6,93.8,5.38,5.04,0.33,3.16,5.07,1274.91,1.77,4.13,15.77
2015-01-23 08:10:00,1930200.0,995.34,-1.74,271.79,-2.62,93.6,5.38,5.03,0.34,3.15,5.06,1275.03,1.59,2.97,18.15
2015-01-23 08:20:00,1930800.0,995.45,-1.66,271.85,-2.55,93.6,5.41,5.06,0.35,3.17,5.08,1274.81,0.94,2.64,30.39
2015-01-23 08:30:00,1931400.0,995.61,-1.44,272.06,-2.41,93.1,5.49,5.12,0.38,3.2,5.14,1273.96,0.67,2.72,323.7
2015-01-23 08:40:00,1932000.0,995.78,-1.55,271.94,-2.62,92.3,5.45,5.03,0.42,3.15,5.05,1274.7,1.59,3.71,12.54
2015-01-23 08:50:00,1932600.0,995.83,-1.58,271.91,-2.63,92.5,5.44,5.03,0.41,3.15,5.05,1274.92,1.22,2.96,12.9
2015-01-23 09:00:00,1933200.0,995.88,-1.59,271.89,-2.64,92.5,5.43,5.03,0.41,3.15,5.05,1275.06,1.51,2.4,14.31
2015-01-23 09:10:00,1933800.0,996.07,-1.42,272.05,-2.42,92.8,5.5,5.11,0.4,3.2,5.13,1274.43,0.78,2.4,17.06
2015-01-23 09:20:00,1934400.0,996.07,-1.56,271.91,-2.68,92.0,5.45,5.01,0.44,3.14,5.03,1275.13,2.32,4.25,12.03
2015-01-23 09:30:00,1935000.0,996.07,-1.68,271.79,-2.7,92.7,5.4,5.01,0.39,3.13,5.03,1275.7,2.81,4.97,20.75
2015-01-23 09:40:00,1935600.0,996.09,-1.64,271.83,-2.59,93.2,5.42,5.05,0.37,3.16,5.07,1275.53,1.62,2.92,16.63
2015-01-23 09:50:00,1936200.0,996.18,-1.64,271.82,-2.6,93.1,5.42,5.04,0.37,3.15,5.06,1275.64,1.99,3.97,17.61
2015-01-23 10:00:00,1936800.0,996.3,-1.67,271.78,-2.6,93.3,5.4,5.04,0.36,3.15,5.06,1275.94,1.86,3.27,17.25
2015-01-23 10:10:00,1937400.0,996.4,-1.62,271.82,-2.52,93.5,5.42,5.07,0.35,3.17,5.09,1275.81,2.24,4.61,17.2
2015-01-23 10:20:00,1938000.0,996.49,-1.67,271.77,-2.56,93.6,5.4,5.06,0.35,3.16,5.08,1276.17,2.08,3.33,21.24
2015-01-23 10:30:00,1938600.0,996.59,-1.69,271.74,-2.55,93.8,5.4,5.06,0.33,3.16,5.08,1276.4,2.33,3.77,12.65
2015-01-23 10:40:00,1939200.0,996.69,-1.68,271.74,-2.51,94.0,5.4,5.07,0.32,3.17,5.09,1276.48,2.48,4.49,25.84
2015-01-23 10:50:00,1939800.0,996.78,-1.67,271.74,-2.48,94.2,5.4,5.09,0.31,3.18,5.11,1276.55,1.65,3.21,21.36
2015-01-23 11:00:00,1940400.0,996.79,-1.67,271.74,-2.49,94.1,5.4,5.08,0.32,3.18,5.1,1276.55,2.39,5.11,25.64
2015-01-23 11:10:00,1941000.0,996.78,-1.67,271.74,-2.49,94.1,5.4,5.08,0.32,3.18,5.1,1276.54,2.61,4.29,22.26
2015-01-23 11:20:00,1941600.0,996.82,-1.67,271.74,-2.47,94.2,5.4,5.09,0.31,3.18,5.11,1276.57,2.25,3.95,19.28
2015-01-23 11:30:00,1942200.0,996.86,-1.61,271.8,-2.4,94.3,5.43,5.12,0.31,3.2,5.13,1276.34,1.88,3.99,26.15
2015-01-23 11:40:00,1942800.0,996.81,-1.59,271.82,-2.44,93.9,5.43,5.1,0.33,3.19,5.12,1276.21,2.44,4.83,22.83
2015-01-23 11:50:00,1943400.0,996.81,-1.59,271.82,-2.43,94.0,5.43,5.11,0.33,3.19,5.12,1276.2,2.23,3.13,23.84
2015-01-23 12:00:00,1944000.0,996.81,-1.6,271.81,-2.43,94.0,5.43,5.11,0.33,3.19,5.12,1276.24,2.12,4.01,19.78
2015-01-23 12:10:00,1944600.0,996.83,-1.6,271.81,-2.45,93.9,5.43,5.1,0.33,3.19,5.11,1276.28,2.61,4.33,19.98
2015-01-23 12:20:00,1945200.0,996.92,-1.6,271.8,-2.48,93.7,5.43,5.09,0.34,3.18,5.1,1276.4,2.46,4.73,19.03
2015-01-23 12:30:00,1945800.0,996.92,-1.56,271.84,-2.45,93.6,5.45,5.1,0.35,3.19,5.11,1276.21,2.43,4.13,23.59
2015-01-23 12:40:00,1946400.0,996.91,-1.53,271.87,-2.48,93.2,5.46,5.09,0.37,3.18,5.1,1276.08,2.57,3.69,22.19
2015-01-23 12:50:00,1947000.0,996.84,-1.47,271.94,-2.43,93.1,5.48,5.11,0.38,3.19,5.12,1275.66,1.94,3.09,17.92
2015-01-23 13:00:00,1947600.0,996.82,-1.42,271.99,-2.41,92.9,5.5,5.11,0.39,3.2,5.13,1275.39,1.88,3.41,16.44
2015-01-23 13:10:00,1948200.0,996.81,-1.4,272.01,-2.42,92.7,5.51,5.11,0.4,3.19,5.13,1275.3,1.99,3.17,22.46
2015-01-23 13:20:00,1948800.0,996.8,-1.37,272.04,-2.41,92.6,5.52,5.11,0.41,3.2,5.13,1275.16,2.01,3.15,17.88
2015-01-23 13:30:00,1949400.0,996.83,-1.33,272.07,-2.36,92.7,5.54,5.13,0.4,3.21,5.15,1275.01,2.36,3.99,20.97
2015-01-23 13:40:00,1950000.0,996.81,-1.33,272.07,-2.37,92.6,5.54,5.13,0.41,3.21,5.14,1274.99,2.53,3.97,20.85
2015-01-23 13:50:00,1950600.0,996.82,-1.28,272.13,-2.32,92.6,5.56,5.15,0.41,3.22,5.17,1274.73,2.37,4.41,22.74
2015-01-23 14:00:00,1951200.0,996.82,-1.28,272.13,-2.36,92.3,5.56,5.13,0.43,3.21,5.15,1274.72,2.82,4.07,22.12
2015-01-23 14:10:00,1951800.0,996.79,-1.32,272.09,-2.42,92.2,5.54,5.11,0.43,3.19,5.13,1274.93,2.87,3.97,18.5
2015-01-23 14:20:00,1952400.0,996.8,-1.33,272.08,-2.41,92.3,5.54,5.11,0.43,3.2,5.13,1274.99,2.63,4.41,14.56
2015-01-23 14:30:00,1953000.0,996.81,-1.39,272.02,-2.44,92.5,5.52,5.1,0.41,3.19,5.12,1275.23,2.98,4.61,22.26
2015-01-23 14:40:00,1953600.0,996.83,-1.4,272.01,-2.39,92.9,5.51,5.12,0.39,3.2,5.14,1275.33,2.74,3.85,25.5
2015-01-23 14:50:00,1954200.0,996.92,-1.45,271.95,-2.37,93.4,5.49,5.13,0.36,3.21,5.15,1275.65,2.51,4.25,22.19
2015-01-23 15:00:00,1954800.0,997.01,-1.48,271.92,-2.31,94.0,5.48,5.15,0.33,3.22,5.17,1275.9,2.38,3.97,16.61
2015-01-23 15:10:00,1955400.0,997.04,-1.53,271.86,-2.29,94.5,5.46,5.16,0.3,3.23,5.18,1276.17,2.49,4.19,17.35
2015-01-23 15:20:00,1956000.0,997.06,-1.53,271.86,-2.25,94.8,5.46,5.18,0.28,3.24,5.19,1276.17,2.13,3.81,16.26
2015-01-23 15:30:00,1956600.0,997.14,-1.47,271.92,-2.15,95.1,5.48,5.22,0.27,3.26,5.23,1275.99,1.63,2.86,18.42
2015-01-23 15:40:00,1957200.0,997.25,-1.46,271.92,-2.12,95.2,5.49,5.22,0.26,3.26,5.24,1276.09,1.52,2.4,17.68
2015-01-23 15:50:00,1957800.0,997.33,-1.47,271.9,-2.1,95.4,5.48,5.23,0.25,3.27,5.25,1276.23,1.64,3.81,5.75
2015-01-23 16:00:00,1958400.0,997.43,-1.38,271.98,-1.96,95.8,5.52,5.29,0.23,3.3,5.3,1275.9,1.13,2.32,15.68
2015-01-23 16:10:00,1959000.0,997.52,-1.42,271.93,-2.01,95.7,5.5,5.27,0.24,3.29,5.28,1276.23,1.5,3.09,10.87
2015-01-23 16:20:00,1959600.0,997.67,-1.43,271.91,-2.0,95.9,5.5,5.27,0.23,3.29,5.29,1276.47,1.56,3.57,12.78
2015-01-23 16:30:00,1960200.0,997.69,-1.57,271.77,-2.12,96.0,5.44,5.23,0.22,3.26,5.24,1277.18,1.76,4.07,18.45
2015-01-23 16:40:00,1960800.0,997.76,-1.66,271.67,-2.16,96.4,5.41,5.21,0.19,3.25,5.22,1277.71,1.62,3.85,2.6
2015-01-23 16:50:00,1961400.0,997.79,-1.56,271.77,-2.0,96.8,5.45,5.27,0.17,3.29,5.28,1277.25,0.77,1.72,42.02
2015-01-23 17:00:00,1962000.0,997.91,-1.71,271.61,-2.18,96.6,5.39,5.2,0.18,3.25,5.21,1278.14,1.52,3.63,16.89
2015-01-23 17:10:00,1962600.0,997.99,-1.81,271.51,-2.23,96.9,5.35,5.18,0.17,3.24,5.19,1278.68,1.05,2.2,14.21
2015-01-23 17:20:00,1963200.0,998.01,-1.92,271.4,-2.33,97.0,5.3,5.14,0.16,3.21,5.16,1279.27,1.51,3.53,31.0
2015-01-23 17:30:00,1963800.0,998.08,-2.04,271.27,-2.42,97.2,5.26,5.11,0.15,3.19,5.12,1279.92,2.64,3.57,17.04
2015-01-23 17:40:00,1964400.0,998.11,-2.07,271.24,-2.42,97.4,5.25,5.11,0.14,3.19,5.12,1280.11,2.38,3.45,16.19
2015-01-23 17:50:00,1965000.0,998.13,-2.04,271.26,-2.37,97.6,5.26,5.13,0.13,3.2,5.14,1280.01,1.72,3.79,16.02
2015-01-23 18:00:00,1965600.0,998.19,-2.05,271.25,-2.38,97.6,5.25,5.13,0.13,3.2,5.14,1280.13,2.43,3.93,21.75
2015-01-23 18:10:00,1966200.0,998.35,-2.06,271.23,-2.36,97.8,5.25,5.13,0.12,3.21,5.14,1280.35,1.91,3.45,21.6
2015-01-23 18:20:00,1966800.0,998.41,-2.07,271.21,-2.37,97.8,5.25,5.13,0.12,3.2,5.14,1280.49,1.88,3.49,21.14
2015-01-23 18:30:00,1967400.0,998.44,-2.07,271.21,-2.36,97.9,5.24,5.13,0.11,3.2,5.14,1280.54,2.03,3.21,21.24
2015-01-23 18:40:00,1968000.0,998.51,-2.07,271.21,-2.34,98.0,5.25,5.14,0.1,3.21,5.15,1280.62,1.31,2.52,14.99
2015-01-23 18:50:00,1968600.0,998.53,-2.04,271.23,-2.31,98.0,5.26,5.15,0.11,3.22,5.16,1280.5,1.28,2.76,16.97
2015-01-23 19:00:00,1969200.0,998.55,-1.96,271.31,-2.21,98.2,5.29,5.19,0.1,3.24,5.2,1280.15,0.69,1.56,15.94
2015-01-23 19:10:00,1969800.0,998.65,-2.01,271.26,-2.28,98.0,5.27,5.16,0.11,3.22,5.17,1280.5,1.27,2.36,15.77
2015-01-23 19:20:00,1970400.0,998.65,-2.07,271.2,-2.33,98.1,5.25,5.15,0.1,3.21,5.15,1280.79,1.38,2.24,20.36
2015-01-23 19:30:00,1971000.0,998.61,-2.07,271.2,-2.31,98.2,5.25,5.15,0.09,3.21,5.16,1280.74,1.9,2.8,16.17
2015-01-23 19:40:00,1971600.0,998.51,-2.06,271.22,-2.29,98.3,5.25,5.16,0.09,3.22,5.17,1280.57,1.43,2.4,23.27
2015-01-23 19:50:00,1972200.0,998.55,-2.07,271.21,-2.3,98.3,5.25,5.16,0.09,3.22,5.16,1280.65,2.41,3.81,19.63
2015-01-23 20:00:00,1972800.0,998.59,-2.04,271.23,-2.26,98.4,5.26,5.17,0.08,3.23,5.18,1280.58,2.04,3.45,17.94
2015-01-23 20:10:00,1973400.0,998.67,-1.99,271.27,-2.21,98.4,5.28,5.19,0.08,3.24,5.2,1280.43,1.62,2.54,26.67
2015-01-23 20:20:00,1974000.0,998.72,-1.89,271.37,-2.09,98.5,5.31,5.24,0.08,3.27,5.24,1280.01,0.72,1.68,13.51
2015-01-23 20:30:00,1974600.0,998.67,-1.87,271.4,-2.09,98.4,5.32,5.24,0.09,3.27,5.25,1279.82,0.69,1.32,208.2
2015-01-23 20:40:00,1975200.0,998.59,-1.89,271.38,-2.1,98.4,5.32,5.23,0.09,3.27,5.24,1279.81,0.85,2.0,316.8
2015-01-23 20:50:00,1975800.0,998.54,-1.92,271.35,-2.15,98.3,5.3,5.21,0.09,3.25,5.22,1279.93,0.74,1.48,345.9
2015-01-23 21:00:00,1976400.0,998.54,-1.89,271.39,-2.09,98.5,5.32,5.24,0.08,3.27,5.24,1279.76,0.7,2.2,334.1
2015-01-23 21:10:00,1977000.0,998.55,-1.92,271.36,-2.13,98.4,5.3,5.22,0.08,3.26,5.23,1279.91,0.91,1.6,7.11
2015-01-23 21:20:00,1977600.0,998.51,-1.9,271.37,-2.12,98.4,5.31,5.23,0.08,3.26,5.23,1279.8,0.58,1.4,349.6
2015-01-23 21:30:00,1978200.0,998.53,-1.71,271.57,-1.9,98.6,5.39,5.31,0.08,3.32,5.32,1278.87,0.27,0.88,290.8
2015-01-23 21:40:00,1978800.0,998.49,-1.77,271.51,-2.01,98.2,5.36,5.27,0.1,3.29,5.28,1279.11,0.62,1.36,39.47
2015-01-23 21:50:00,1979400.0,998.49,-1.93,271.34,-2.18,98.2,5.3,5.2,0.1,3.25,5.21,1279.93,0.94,2.08,1.05
2015-01-23 22:00:00,1980000.0,998.5,-1.95,271.33,-2.17,98.4,5.29,5.21,0.08,3.25,5.21,1280.02,1.04,1.84,0.64
2015-01-23 22:10:00,1980600.0,998.52,-1.86,271.41,-2.05,98.6,5.33,5.25,0.07,3.28,5.26,1279.6,0.57,1.24,324.2
2015-01-23 22:20:00,1981200.0,998.46,-1.84,271.44,-2.06,98.4,5.33,5.25,0.09,3.28,5.26,1279.44,0.52,1.16,17.27
2015-01-23 22:30:00,1981800.0,998.42,-1.81,271.47,-2.01,98.5,5.35,5.27,0.08,3.29,5.27,1279.23,0.63,1.48,29.75
2015-01-23 22:40:00,1982400.0,998.38,-1.85,271.43,-2.06,98.5,5.33,5.25,0.08,3.28,5.26,1279.37,0.74,1.8,24.71
2015-01-23 22:50:00,1983000.0,998.35,-1.86,271.43,-2.06,98.5,5.33,5.25,0.08,3.28,5.26,1279.37,0.57,1.12,2.51
2015-01-23 23:00:00,1983600.0,998.25,-1.87,271.42,-2.08,98.5,5.32,5.24,0.08,3.27,5.25,1279.31,0.72,1.2,347.9
2015-01-23 23:10:00,1984200.0,998.19,-1.91,271.39,-2.12,98.5,5.31,5.23,0.08,3.26,5.24,1279.43,0.84,1.48,33.45
2015-01-23 23:20:00,1984800.0,998.12,-1.94,271.37,-2.14,98.5,5.3,5.22,0.08,3.26,5.23,1279.47,1.25,1.96,14.98
2015-01-23 23:30:00,1985400.0,998.15,-1.81,271.49,-1.99,98.7,5.35,5.28,0.07,3.29,5.29,1278.87,0.5,0.96,243.9
2015-01-23 23:40:00,1986000.0,998.11,-1.74,271.57,-1.92,98.7,5.37,5.3,0.07,3.31,5.31,1278.48,0.57,1.04,291.7
2015-01-23 23:50:00,1986600.0,998.06,-1.77,271.54,-1.96,98.6,5.36,5.29,0.08,3.3,5.3,1278.56,0.49,1.44,18.29
2015-01-24 00:00:00,1987200.0,997.91,-1.86,271.46,-2.08,98.4,5.33,5.24,0.09,3.27,5.25,1278.81,1.1,2.0,31.04
2015-01-24 00:10:00,1987800.0,997.85,-1.92,271.41,-2.11,98.6,5.3,5.23,0.07,3.27,5.24,1279.02,1.29,1.8,32.12
2015-01-24 00:20:00,1988400.0,997.81,-1.93,271.4,-2.12,98.6,5.3,5.22,0.07,3.26,5.24,1279.04,1.6,2.48,36.32
2015-01-24 00:30:00,1989000.0,997.68,-1.93,271.41,-2.11,98.7,5.3,5.23,0.07,3.27,5.24,1278.87,1.53,2.04,40.64
2015-01-24 00:40:00,1989600.0,997.55,-1.89,271.46,-2.07,98.7,5.32,5.25,0.07,3.28,5.26,1278.48,1.52,2.08,39.28
2015-01-24 00:50:00,1990200.0,997.5,-1.99,271.37,-2.17,98.6,5.28,5.2,0.07,3.25,5.22,1278.89,1.48,1.92,34.13
2015-01-24 01:00:00,1990800.0,997.49,-1.92,271.43,-2.08,98.8,5.3,5.24,0.06,3.27,5.25,1278.56,1.16,1.52,38.16
2015-01-24 01:10:00,1991400.0,997.4,-1.88,271.49,-2.05,98.7,5.32,5.25,0.07,3.28,5.27,1278.22,0.84,1.36,44.47
2015-01-24 01:20:00,1992000.0,997.31,-1.96,271.41,-2.15,98.6,5.29,5.21,0.07,3.26,5.23,1278.53,0.73,0.96,9.03
2015-01-24 01:30:00,1992600.0,997.13,-1.91,271.48,-2.07,98.8,5.31,5.25,0.06,3.28,5.26,1278.02,0.62,1.24,186.2
2015-01-24 01:40:00,1993200.0,997.02,-1.87,271.53,-2.04,98.7,5.32,5.26,0.07,3.29,5.27,1277.69,0.99,1.24,199.2
2015-01-24 01:50:00,1993800.0,996.92,-1.9,271.5,-2.09,98.6,5.31,5.24,0.07,3.27,5.25,1277.75,1.3,1.6,208.3
2015-01-24 02:00:00,1994400.0,996.79,-1.96,271.45,-2.14,98.6,5.29,5.22,0.07,3.26,5.23,1277.84,1.47,2.0,211.3
2015-01-24 02:10:00,1995000.0,996.76,-2.01,271.41,-2.21,98.5,5.27,5.19,0.08,3.25,5.21,1278.05,1.42,2.16,220.1
2015-01-24 02:20:00,1995600.0,996.65,-2.07,271.35,-2.29,98.4,5.24,5.16,0.08,3.23,5.18,1278.24,2.45,2.96,214.9
2015-01-24 02:30:00,1996200.0,996.62,-2.08,271.34,-2.3,98.4,5.24,5.16,0.08,3.22,5.17,1278.25,1.25,1.76,222.8
2015-01-24 02:40:00,1996800.0,996.52,-2.05,271.38,-2.28,98.3,5.25,5.16,0.09,3.23,5.18,1277.96,1.75,2.56,208.5
2015-01-24 02:50:00,1997400.0,996.38,-2.1,271.34,-2.37,98.0,5.23,5.13,0.1,3.21,5.15,1278.03,2.55,3.49,210.7
2015-01-24 03:00:00,1998000.0,996.27,-2.05,271.41,-2.32,98.0,5.25,5.15,0.11,3.22,5.17,1277.62,1.74,2.56,200.2
2015-01-24 03:10:00,1998600.0,996.26,-2.06,271.39,-2.38,97.7,5.25,5.13,0.12,3.21,5.15,1277.72,2.32,3.16,175.0
2015-01-24 03:20:00,1999200.0,996.17,-2.04,271.42,-2.39,97.4,5.26,5.12,0.14,3.2,5.14,1277.48,1.47,2.16,197.6
2015-01-24 03:30:00,1999800.0,996.05,-2.06,271.4,-2.47,97.0,5.25,5.09,0.16,3.18,5.11,1277.46,2.27,3.12,182.1
2015-01-24 03:40:00,2000400.0,995.89,-2.09,271.39,-2.54,96.7,5.24,5.07,0.17,3.17,5.09,1277.38,2.29,3.12,180.9
2015-01-24 03:50:00,2001000.0,995.77,-2.1,271.39,-2.61,96.3,5.23,5.04,0.19,3.15,5.06,1277.3,2.14,3.04,196.8
2015-01-24 04:00:00,2001600.0,995.67,-2.08,271.42,-2.6,96.2,5.24,5.04,0.2,3.16,5.06,1277.06,1.97,2.68,195.7
2015-01-24 04:10:00,2002200.0,995.64,-2.01,271.49,-2.56,96.0,5.27,5.06,0.21,3.16,5.08,1276.71,2.46,4.67,189.6
2015-01-24 04:20:00,2002800.0,995.55,-2.11,271.39,-2.69,95.8,5.23,5.01,0.22,3.13,5.03,1277.09,2.6,3.97,195.2
2015-01-24 04:30:00,2003400.0,995.43,-2.09,271.42,-2.68,95.7,5.24,5.01,0.23,3.14,5.03,1276.84,2.62,3.57,197.1
2015-01-24 04:40:00,2004000.0,995.28,-2.05,271.48,-2.65,95.6,5.25,5.02,0.23,3.14,5.05,1276.44,2.54,3.51,186.9
2015-01-24 04:50:00,2004600.0,995.17,-1.94,271.59,-2.55,95.6,5.3,5.06,0.23,3.17,5.09,1275.77,2.1,4.05,182.1
2015-01-24 05:00:00,2005200.0,995.02,-1.98,271.56,-2.66,95.1,5.28,5.02,0.26,3.14,5.05,1275.79,2.56,3.91,193.5
2015-01-24 05:10:00,2005800.0,994.93,-1.96,271.59,-2.64,95.1,5.29,5.03,0.26,3.15,5.05,1275.57,2.3,3.41,189.6
2015-01-24 05:20:00,2006400.0,994.8,-1.91,271.66,-2.59,95.0,5.31,5.04,0.27,3.16,5.07,1275.12,2.43,3.26,185.5
2015-01-24 05:30:00,2007000.0,994.65,-1.97,271.61,-2.71,94.6,5.29,5.0,0.29,3.13,5.03,1275.24,2.57,3.69,200.7
2015-01-24 05:40:00,2007600.0,994.57,-1.94,271.64,-2.71,94.4,5.3,5.0,0.3,3.13,5.03,1275.02,2.83,4.61,176.4
2015-01-24 05:50:00,2008200.0,994.57,-1.92,271.66,-2.74,94.1,5.3,4.99,0.31,3.13,5.02,1274.93,2.99,4.45,175.2
2015-01-24 06:00:00,2008800.0,994.46,-1.93,271.66,-2.77,93.9,5.3,4.98,0.32,3.12,5.01,1274.83,2.36,3.69,202.7
2015-01-24 06:10:00,2009400.0,994.34,-1.88,271.72,-2.73,93.9,5.32,5.0,0.32,3.13,5.02,1274.44,1.91,2.58,194.4
2015-01-24 06:20:00,2010000.0,994.19,-1.83,271.78,-2.68,93.9,5.34,5.01,0.33,3.14,5.04,1274.01,2.09,3.12,194.4
2015-01-24 06:30:00,2010600.0,994.06,-1.85,271.77,-2.73,93.7,5.33,4.99,0.34,3.13,5.02,1273.96,2.95,4.65,177.0
2015-01-24 06:40:00,2011200.0,994.05,-1.88,271.75,-2.75,93.7,5.32,4.99,0.34,3.13,5.02,1274.05,3.12,4.49,175.0
2015-01-24 06:50:00,2011800.0,993.99,-1.87,271.76,-2.76,93.6,5.32,4.98,0.34,3.12,5.01,1273.95,2.33,3.08,182.3
2015-01-24 07:00:00,2012400.0,993.96,-1.84,271.79,-2.73,93.6,5.33,4.99,0.34,3.13,5.02,1273.78,2.26,3.0,177.9
2015-01-24 07:10:00,2013000.0,993.96,-1.85,271.78,-2.75,93.5,5.33,4.99,0.35,3.13,5.02,1273.81,2.34,3.49,179.0
2015-01-24 07:20:00,2013600.0,993.96,-1.86,271.77,-2.76,93.5,5.33,4.98,0.35,3.12,5.01,1273.84,2.47,3.65,176.4
2015-01-24 07:30:00,2014200.0,993.96,-1.89,271.74,-2.82,93.3,5.32,4.96,0.36,3.11,4.99,1273.99,2.73,4.21,174.9
