timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-24 07:40:00,2014800.0,993.94,-1.94,271.69,-2.87,93.3,5.3,4.94,0.35,3.1,4.97,1274.24,2.89,3.65,166.1
2015-01-24 07:50:00,2015400.0,993.9,-1.98,271.65,-2.93,93.2,5.28,4.92,0.36,3.08,4.95,1274.4,1.95,2.68,168.5
2015-01-24 08:00:00,2016000.0,993.92,-2.19,271.44,-3.14,93.2,5.2,4.84,0.35,3.04,4.87,1275.44,2.28,3.0,160.8
2015-01-24 08:10:00,2016600.0,993.86,-2.29,271.35,-3.2,93.4,5.16,4.82,0.34,3.02,4.85,1275.82,1.71,2.36,177.3
2015-01-24 08:20:00,2017200.0,993.83,-2.37,271.27,-3.28,93.4,5.13,4.79,0.34,3.0,4.82,1276.19,1.95,2.52,171.5
2015-01-24 08:30:00,2017800.0,993.75,-2.45,271.19,-3.38,93.3,5.1,4.76,0.34,2.98,4.79,1276.5,1.68,2.4,179.0
2015-01-24 08:40:00,2018400.0,993.71,-2.53,271.12,-3.44,93.4,5.07,4.73,0.33,2.97,4.76,1276.8,1.62,2.72,184.8
2015-01-24 08:50:00,2019000.0,993.58,-2.52,271.14,-3.45,93.3,5.07,4.73,0.34,2.97,4.76,1276.63,1.64,2.76,197.1
2015-01-24 09:00:00,2019600.0,993.54,-2.21,271.46,-3.18,93.0,5.19,4.83,0.36,3.03,4.86,1275.02,1.05,2.0,183.6
2015-01-24 09:10:00,2020200.0,993.45,-1.87,271.8,-3.14,91.0,5.32,4.84,0.48,3.04,4.88,1273.33,1.36,2.56,180.9
2015-01-24 09:20:00,2020800.0,993.36,-1.68,272.0,-3.17,89.5,5.4,4.83,0.57,3.03,4.86,1272.33,1.5,2.02,179.2
2015-01-24 09:30:00,2021400.0,993.38,-1.49,272.19,-3.12,88.6,5.47,4.85,0.62,3.04,4.88,1271.45,1.46,2.64,180.4
2015-01-24 09:40:00,2022000.0,993.32,-1.28,272.4,-3.11,87.3,5.56,4.85,0.71,3.04,4.89,1270.4,1.54,2.8,181.7
2015-01-24 09:50:00,2022600.0,993.27,-1.18,272.51,-3.13,86.5,5.6,4.85,0.76,3.04,4.88,1269.86,2.46,3.59,169.8
2015-01-24 10:00:00,2023200.0,993.15,-1.24,272.45,-3.18,86.6,5.58,4.83,0.75,3.03,4.86,1270.02,2.53,3.24,173.8
2015-01-24 10:10:00,2023800.0,993.01,-1.04,272.67,-3.06,86.1,5.66,4.87,0.79,3.06,4.91,1268.87,2.6,3.53,153.9
2015-01-24 10:20:00,2024400.0,992.99,-0.89,272.81,-3.02,85.4,5.72,4.89,0.84,3.07,4.92,1268.15,2.65,4.05,157.7
2015-01-24 10:30:00,2025000.0,992.87,-0.59,273.12,-2.87,84.5,5.85,4.94,0.91,3.1,4.98,1266.58,2.56,3.77,153.7
2015-01-24 10:40:00,2025600.0,992.7,-0.43,273.3,-2.85,83.6,5.92,4.95,0.97,3.11,4.98,1265.61,2.78,4.65,152.4
2015-01-24 10:50:00,2026200.0,992.6,-0.23,273.51,-2.73,83.1,6.01,4.99,1.02,3.13,5.03,1264.52,2.17,3.61,145.8
2015-01-24 11:00:00,2026800.0,992.49,0.18,273.93,-2.55,81.8,6.19,5.06,1.13,3.18,5.1,1262.45,1.92,3.89,161.0
2015-01-24 11:10:00,2027400.0,992.38,0.17,273.93,-2.61,81.5,6.18,5.04,1.14,3.16,5.08,1262.38,2.33,3.89,140.3
2015-01-24 11:20:00,2028000.0,992.13,0.19,273.97,-2.6,81.4,6.19,5.04,1.15,3.17,5.08,1261.96,2.57,4.29,135.4
2015-01-24 11:30:00,2028600.0,991.95,0.33,274.13,-2.46,81.4,6.26,5.09,1.16,3.2,5.14,1261.04,2.75,4.65,146.0
2015-01-24 11:40:00,2029200.0,991.83,0.51,274.31,-2.44,80.5,6.34,5.1,1.24,3.21,5.14,1260.08,2.95,4.89,152.8
2015-01-24 11:50:00,2029800.0,991.75,0.71,274.52,-2.38,79.7,6.43,5.13,1.31,3.22,5.17,1259.02,2.95,4.41,166.5
2015-01-24 12:00:00,2030400.0,991.54,0.79,274.62,-2.33,79.5,6.47,5.14,1.33,3.23,5.19,1258.38,2.91,4.51,178.4
2015-01-24 12:10:00,2031000.0,991.37,1.02,274.86,-2.14,79.3,6.58,5.22,1.36,3.28,5.26,1257.08,2.7,4.53,177.3
2015-01-24 12:20:00,2031600.0,991.3,1.27,275.11,-2.02,78.6,6.7,5.26,1.43,3.31,5.31,1255.85,2.71,4.05,180.0
2015-01-24 12:30:00,2032200.0,991.19,1.55,275.41,-1.83,78.1,6.83,5.34,1.5,3.36,5.39,1254.37,2.19,3.49,190.1
2015-01-24 12:40:00,2032800.0,991.09,1.62,275.48,-1.87,77.5,6.87,5.32,1.55,3.35,5.37,1253.93,3.05,4.21,172.0
2015-01-24 12:50:00,2033400.0,991.03,1.67,275.54,-1.77,77.8,6.89,5.36,1.53,3.37,5.41,1253.61,2.66,4.13,200.6
2015-01-24 13:00:00,2034000.0,991.01,1.77,275.64,-1.7,77.6,6.94,5.39,1.56,3.39,5.44,1253.1,2.63,3.77,194.6
2015-01-24 13:10:00,2034600.0,991.09,1.66,275.52,-1.64,78.6,6.89,5.41,1.47,3.4,5.46,1253.72,2.17,3.53,201.1
2015-01-24 13:20:00,2035200.0,991.09,1.69,275.56,-1.75,77.8,6.9,5.37,1.53,3.38,5.42,1253.58,2.77,3.69,200.3
2015-01-24 13:30:00,2035800.0,991.09,1.67,275.54,-1.73,78.0,6.89,5.38,1.52,3.38,5.43,1253.68,2.44,3.79,220.8
2015-01-24 13:40:00,2036400.0,991.11,1.49,275.35,-1.74,79.0,6.8,5.37,1.43,3.38,5.42,1254.54,2.4,4.21,221.3
2015-01-24 13:50:00,2037000.0,990.99,1.36,275.23,-1.81,79.3,6.74,5.35,1.4,3.36,5.4,1254.97,2.83,4.39,202.5
2015-01-24 14:00:00,2037600.0,990.96,1.33,275.2,-1.68,80.3,6.72,5.4,1.32,3.4,5.45,1255.07,2.1,3.49,200.9
2015-01-24 14:10:00,2038200.0,990.97,1.33,275.21,-1.57,80.9,6.73,5.44,1.29,3.42,5.49,1255.03,1.54,2.54,205.2
2015-01-24 14:20:00,2038800.0,990.96,1.27,275.15,-1.55,81.4,6.7,5.45,1.25,3.43,5.5,1255.29,1.55,2.56,293.9
2015-01-24 14:30:00,2039400.0,990.91,0.99,274.86,-1.73,82.0,6.56,5.38,1.18,3.38,5.43,1256.58,1.59,2.84,282.5
2015-01-24 14:40:00,2040000.0,990.77,0.79,274.68,-1.95,81.8,6.47,5.29,1.18,3.33,5.34,1257.35,1.75,2.96,248.4
2015-01-24 14:50:00,2040600.0,990.73,0.48,274.37,-2.17,82.3,6.33,5.21,1.12,3.28,5.25,1258.75,1.58,3.2,246.0
2015-01-24 15:00:00,2041200.0,990.72,0.45,274.34,-2.02,83.4,6.31,5.26,1.05,3.31,5.31,1258.86,1.01,2.32,235.2
2015-01-24 15:10:00,2041800.0,990.72,0.66,274.55,-1.87,83.1,6.41,5.32,1.08,3.35,5.37,1257.87,0.9,1.6,252.1
2015-01-24 15:20:00,2042400.0,990.75,0.68,274.56,-1.87,83.0,6.42,5.32,1.09,3.35,5.37,1257.82,0.61,1.32,242.5
2015-01-24 15:30:00,2043000.0,990.92,0.44,274.31,-2.0,83.6,6.3,5.27,1.03,3.31,5.32,1259.17,1.06,1.88,317.4
2015-01-24 15:40:00,2043600.0,991.16,0.17,274.02,-2.19,84.1,6.18,5.2,0.98,3.27,5.25,1260.75,1.2,2.64,298.6
2015-01-24 15:50:00,2044200.0,991.25,0.06,273.91,-2.26,84.3,6.13,5.17,0.96,3.25,5.22,1261.37,0.98,2.68,289.7
2015-01-24 16:00:00,2044800.0,991.34,-0.03,273.81,-2.39,84.0,6.1,5.12,0.98,3.22,5.17,1261.91,0.78,1.76,285.6
2015-01-24 16:10:00,2045400.0,991.36,0.03,273.87,-2.32,84.1,6.12,5.15,0.97,3.24,5.19,1261.66,0.44,1.16,288.2
2015-01-24 16:20:00,2046000.0,991.36,0.03,273.87,-2.35,83.9,6.12,5.14,0.99,3.23,5.18,1261.66,0.94,1.54,224.1
2015-01-24 16:30:00,2046600.0,991.49,0.01,273.84,-2.23,84.8,6.11,5.18,0.93,3.26,5.23,1261.9,0.52,0.88,339.7
2015-01-24 16:40:00,2047200.0,991.56,0.04,273.87,-2.21,84.7,6.13,5.19,0.94,3.26,5.23,1261.84,0.63,1.04,252.6
2015-01-24 16:50:00,2047800.0,991.66,0.13,273.94,-2.19,84.3,6.16,5.2,0.97,3.27,5.24,1261.58,0.67,1.6,176.1
2015-01-24 17:00:00,2048400.0,991.79,0.03,273.83,-2.39,83.7,6.12,5.12,1.0,3.22,5.16,1262.24,1.04,2.12,220.3
2015-01-24 17:10:00,2049000.0,991.91,-0.15,273.65,-2.61,83.4,6.04,5.04,1.0,3.17,5.08,1263.25,0.9,1.44,219.6
2015-01-24 17:20:00,2049600.0,992.07,-0.32,273.46,-2.79,83.3,5.97,4.97,1.0,3.12,5.01,1264.28,1.33,1.76,205.5
2015-01-24 17:30:00,2050200.0,992.17,-0.45,273.33,-2.88,83.5,5.91,4.94,0.98,3.1,4.98,1265.0,1.53,2.12,208.4
2015-01-24 17:40:00,2050800.0,992.3,-0.41,273.36,-2.77,84.0,5.93,4.98,0.95,3.13,5.02,1264.97,1.15,1.6,195.2
2015-01-24 17:50:00,2051400.0,992.43,-0.41,273.35,-2.83,83.6,5.93,4.96,0.97,3.11,5.0,1265.13,1.37,2.0,192.8
2015-01-24 18:00:00,2052000.0,992.44,-0.45,273.31,-2.82,83.9,5.91,4.96,0.95,3.11,5.0,1265.33,1.29,1.72,195.1
2015-01-24 18:10:00,2052600.0,992.44,-0.51,273.24,-2.87,84.0,5.88,4.94,0.94,3.1,4.98,1265.65,1.62,2.64,191.8
2015-01-24 18:20:00,2053200.0,992.5,-0.56,273.19,-2.97,83.6,5.86,4.9,0.96,3.08,4.94,1265.94,2.12,2.84,191.5
2015-01-24 18:30:00,2053800.0,992.56,-0.57,273.17,-3.02,83.4,5.86,4.89,0.97,3.07,4.92,1266.1,1.69,2.6,200.9
2015-01-24 18:40:00,2054400.0,992.63,-0.66,273.08,-3.04,83.8,5.82,4.88,0.94,3.06,4.91,1266.6,1.47,2.04,210.0
2015-01-24 18:50:00,2055000.0,992.72,-0.71,273.02,-3.09,83.8,5.8,4.86,0.94,3.05,4.9,1266.96,1.68,2.48,206.3
2015-01-24 19:00:00,2055600.0,992.9,-0.67,273.04,-3.04,83.9,5.81,4.88,0.94,3.06,4.91,1267.01,1.61,2.48,201.3
2015-01-24 19:10:00,2056200.0,992.99,-0.6,273.11,-3.0,83.7,5.85,4.89,0.95,3.07,4.93,1266.76,1.34,2.32,198.8
2015-01-24 19:20:00,2056800.0,993.1,-0.56,273.15,-2.99,83.5,5.86,4.9,0.97,3.07,4.93,1266.72,1.1,1.64,210.1
2015-01-24 19:30:00,2057400.0,993.18,-0.6,273.09,-2.99,83.8,5.84,4.9,0.95,3.07,4.93,1267.03,1.31,1.76,210.1
2015-01-24 19:40:00,2058000.0,993.22,-0.58,273.11,-2.89,84.3,5.85,4.93,0.92,3.1,4.97,1266.98,0.61,1.32,219.2
2015-01-24 19:50:00,2058600.0,993.38,-0.49,273.19,-2.83,84.1,5.9,4.96,0.94,3.11,4.99,1266.72,0.42,0.92,212.2
2015-01-24 20:00:00,2059200.0,993.44,-0.37,273.3,-2.81,83.5,5.94,4.96,0.98,3.11,5.0,1266.26,0.41,0.9,240.1
2015-01-24 20:10:00,2059800.0,993.48,-0.4,273.27,-2.79,83.8,5.93,4.97,0.96,3.12,5.0,1266.43,0.7,1.52,227.7
2015-01-24 20:20:00,2060400.0,993.44,-0.33,273.34,-2.65,84.3,5.96,5.02,0.94,3.15,5.06,1266.05,0.63,1.76,248.4
2015-01-24 20:30:00,2061000.0,993.45,-0.28,273.4,-2.53,84.7,5.99,5.07,0.92,3.18,5.1,1265.79,1.32,2.32,243.3
2015-01-24 20:40:00,2061600.0,993.52,-0.31,273.35,-2.44,85.5,5.97,5.1,0.87,3.2,5.14,1266.03,1.45,2.38,244.9
2015-01-24 20:50:00,2062200.0,993.56,-0.28,273.39,-2.31,86.1,5.99,5.15,0.83,3.23,5.19,1265.89,1.49,2.34,241.1
2015-01-24 21:00:00,2062800.0,993.68,-0.26,273.39,-2.2,86.7,5.99,5.19,0.8,3.26,5.23,1265.95,1.32,1.92,258.8
2015-01-24 21:10:00,2063400.0,993.74,-0.24,273.41,-2.13,87.0,6.0,5.22,0.78,3.28,5.26,1265.9,1.82,2.88,240.7
2015-01-24 21:20:00,2064000.0,993.81,-0.34,273.31,-1.95,88.8,5.96,5.29,0.67,3.32,5.32,1266.42,0.76,1.72,212.6
2015-01-24 21:30:00,2064600.0,993.91,-0.38,273.26,-1.75,90.4,5.94,5.37,0.57,3.37,5.4,1266.71,0.87,1.96,190.3
2015-01-24 21:40:00,2065200.0,993.98,-0.43,273.2,-1.58,91.9,5.92,5.44,0.48,3.41,5.47,1267.01,0.7,1.28,140.9
2015-01-24 21:50:00,2065800.0,994.04,-0.52,273.11,-1.48,93.2,5.88,5.48,0.4,3.44,5.51,1267.47,0.74,1.52,142.6
2015-01-24 22:00:00,2066400.0,994.05,-0.56,273.07,-1.4,94.0,5.86,5.51,0.35,3.46,5.55,1267.63,0.74,1.52,120.5
2015-01-24 22:10:00,2067000.0,994.06,-0.55,273.08,-1.32,94.5,5.87,5.55,0.32,3.48,5.58,1267.59,0.74,1.88,115.7
2015-01-24 22:20:00,2067600.0,994.05,-0.54,273.08,-1.33,94.4,5.87,5.54,0.33,3.47,5.57,1267.56,0.9,1.68,157.5
2015-01-24 22:30:00,2068200.0,994.04,-0.56,273.07,-1.27,94.9,5.86,5.56,0.3,3.49,5.6,1267.59,0.8,1.6,122.2
2015-01-24 22:40:00,2068800.0,994.12,-0.48,273.14,-1.12,95.4,5.9,5.63,0.27,3.53,5.66,1267.3,0.48,0.96,185.0
2015-01-24 22:50:00,2069400.0,994.16,-0.41,273.21,-1.05,95.4,5.93,5.65,0.27,3.55,5.69,1267.03,0.9,2.2,218.7
2015-01-24 23:00:00,2070000.0,994.19,-0.33,273.29,-0.99,95.3,5.96,5.68,0.28,3.56,5.72,1266.68,1.07,2.52,230.6
2015-01-24 23:10:00,2070600.0,994.28,-0.28,273.32,-0.95,95.2,5.98,5.7,0.29,3.57,5.73,1266.58,0.85,1.88,212.7
2015-01-24 23:20:00,2071200.0,994.29,-0.29,273.32,-0.94,95.3,5.98,5.7,0.28,3.57,5.73,1266.59,1.05,2.12,227.4
2015-01-24 23:30:00,2071800.0,994.41,-0.18,273.42,-0.82,95.4,6.03,5.75,0.28,3.61,5.79,1266.21,2.06,3.04,239.4
2015-01-24 23:40:00,2072400.0,994.54,-0.04,273.55,-0.71,95.2,6.09,5.8,0.29,3.64,5.83,1265.7,2.33,3.41,245.8
2015-01-24 23:50:00,2073000.0,994.57,0.1,273.69,-0.63,94.8,6.15,5.83,0.32,3.66,5.87,1265.09,2.59,4.25,253.6
2015-01-25 00:00:00,2073600.0,994.58,0.23,273.82,-0.56,94.4,6.21,5.86,0.35,3.68,5.9,1264.49,2.85,4.39,251.6
2015-01-25 00:10:00,2074200.0,994.56,0.37,273.96,-0.49,93.9,6.28,5.89,0.38,3.69,5.92,1263.8,3.6,5.89,253.0
2015-01-25 00:20:00,2074800.0,994.7,0.5,274.07,-0.45,93.3,6.33,5.91,0.42,3.7,5.94,1263.39,2.84,4.77,252.3
2015-01-25 00:30:00,2075400.0,994.77,0.56,274.13,-0.47,92.8,6.36,5.9,0.46,3.7,5.93,1263.2,3.39,5.17,253.7
2015-01-25 00:40:00,2076000.0,994.89,0.62,274.18,-0.43,92.6,6.39,5.92,0.47,3.71,5.95,1263.07,4.01,5.89,252.0
2015-01-25 00:50:00,2076600.0,994.98,0.68,274.23,-0.39,92.5,6.42,5.93,0.48,3.72,5.96,1262.91,3.65,5.13,249.5
2015-01-25 01:00:00,2077200.0,995.01,0.73,274.28,-0.36,92.4,6.44,5.95,0.49,3.73,5.98,1262.72,3.86,4.93,250.9
2015-01-25 01:10:00,2077800.0,995.09,0.76,274.31,-0.34,92.3,6.46,5.96,0.5,3.73,5.99,1262.64,3.14,4.81,251.8
2015-01-25 01:20:00,2078400.0,995.15,0.8,274.34,-0.3,92.3,6.47,5.97,0.5,3.74,6.0,1262.55,3.25,5.57,251.0
2015-01-25 01:30:00,2079000.0,995.17,0.8,274.34,-0.3,92.3,6.47,5.97,0.5,3.74,6.0,1262.58,3.16,4.37,250.7
2015-01-25 01:40:00,2079600.0,995.33,0.84,274.37,-0.31,92.0,6.49,5.97,0.52,3.74,6.0,1262.58,2.74,4.41,251.4
2015-01-25 01:50:00,2080200.0,995.42,0.83,274.35,-0.37,91.7,6.49,5.95,0.54,3.72,5.97,1262.77,2.88,4.53,248.4
2015-01-25 02:00:00,2080800.0,995.54,0.77,274.28,-0.36,92.1,6.46,5.95,0.51,3.73,5.98,1263.18,2.56,3.61,252.9
2015-01-25 02:10:00,2081400.0,995.68,0.74,274.24,-0.39,92.1,6.45,5.94,0.51,3.72,5.96,1263.48,2.69,4.29,252.7
2015-01-25 02:20:00,2082000.0,995.8,0.76,274.25,-0.35,92.3,6.45,5.96,0.5,3.73,5.98,1263.57,2.82,4.41,248.4
2015-01-25 02:30:00,2082600.0,995.95,0.79,274.27,-0.32,92.2,6.47,5.97,0.5,3.73,5.99,1263.6,2.63,4.31,251.8
2015-01-25 02:40:00,2083200.0,996.0,0.72,274.19,-0.41,92.1,6.43,5.93,0.51,3.71,5.95,1264.04,2.78,4.17,247.8
2015-01-25 02:50:00,2083800.0,996.04,0.68,274.15,-0.42,92.3,6.42,5.92,0.49,3.71,5.95,1264.24,2.7,4.05,250.8
2015-01-25 03:00:00,2084400.0,996.09,0.68,274.14,-0.45,92.1,6.42,5.91,0.51,3.7,5.93,1264.33,3.25,4.37,251.6
2015-01-25 03:10:00,2085000.0,996.13,0.66,274.13,-0.48,92.0,6.41,5.9,0.51,3.69,5.92,1264.45,3.15,4.89,254.7
2015-01-25 03:20:00,2085600.0,996.24,0.65,274.11,-0.51,91.9,6.4,5.89,0.52,3.68,5.91,1264.65,2.86,4.07,251.1
2015-01-25 03:30:00,2086200.0,996.32,0.55,274.0,-0.6,91.9,6.36,5.84,0.52,3.66,5.87,1265.22,3.11,4.41,251.3
2015-01-25 03:40:00,2086800.0,996.42,0.49,273.93,-0.68,91.8,6.33,5.81,0.52,3.64,5.83,1265.66,3.07,5.05,252.8
2015-01-25 03:50:00,2087400.0,996.57,0.49,273.92,-0.68,91.8,6.33,5.81,0.52,3.64,5.83,1265.84,3.57,5.13,250.9
2015-01-25 04:00:00,2088000.0,996.64,0.5,273.93,-0.68,91.7,6.34,5.81,0.53,3.63,5.83,1265.88,3.54,5.65,251.4
2015-01-25 04:10:00,2088600.0,996.74,0.45,273.86,-0.72,91.8,6.31,5.79,0.52,3.62,5.81,1266.27,3.36,5.41,254.3
2015-01-25 04:20:00,2089200.0,996.81,0.38,273.79,-0.8,91.7,6.28,5.76,0.52,3.6,5.78,1266.68,2.63,3.89,252.2
2015-01-25 04:30:00,2089800.0,996.89,0.45,273.85,-0.72,91.8,6.31,5.79,0.52,3.62,5.81,1266.46,2.65,3.97,254.1
2015-01-25 04:40:00,2090400.0,996.99,0.53,273.92,-0.7,91.4,6.35,5.8,0.55,3.63,5.82,1266.22,2.78,3.77,252.5
2015-01-25 04:50:00,2091000.0,997.07,0.52,273.91,-0.74,91.2,6.34,5.79,0.56,3.62,5.8,1266.36,2.99,4.41,253.9
2015-01-25 05:00:00,2091600.0,997.12,0.44,273.83,-0.83,91.1,6.31,5.75,0.56,3.59,5.76,1266.8,3.09,4.45,258.2
2015-01-25 05:10:00,2092200.0,997.29,0.43,273.8,-0.83,91.2,6.3,5.75,0.55,3.59,5.76,1267.1,3.09,4.61,255.0
2015-01-25 05:20:00,2092800.0,997.41,0.44,273.81,-0.82,91.2,6.31,5.75,0.56,3.6,5.77,1267.17,2.98,4.73,254.3
2015-01-25 05:30:00,2093400.0,997.44,0.46,273.82,-0.8,91.2,6.32,5.76,0.56,3.6,5.78,1267.11,3.55,5.21,259.0
2015-01-25 05:40:00,2094000.0,997.59,0.47,273.81,-0.83,91.0,6.32,5.75,0.57,3.59,5.76,1267.3,3.11,5.25,258.8
2015-01-25 05:50:00,2094600.0,997.63,0.47,273.81,-0.84,90.9,6.32,5.74,0.57,3.59,5.76,1267.35,3.61,5.21,254.5
2015-01-25 06:00:00,2095200.0,997.65,0.45,273.79,-0.86,90.9,6.31,5.74,0.57,3.58,5.75,1267.47,3.36,5.13,254.6
2015-01-25 06:10:00,2095800.0,997.72,0.4,273.74,-0.93,90.7,6.29,5.7,0.58,3.56,5.72,1267.78,3.61,4.85,254.6
2015-01-25 06:20:00,2096400.0,997.77,0.44,273.78,-0.91,90.6,6.31,5.71,0.59,3.57,5.73,1267.65,3.19,4.77,253.1
2015-01-25 06:30:00,2097000.0,997.85,0.46,273.79,-0.92,90.4,6.32,5.71,0.61,3.57,5.72,1267.65,3.27,4.81,255.2
2015-01-25 06:40:00,2097600.0,997.87,0.52,273.84,-0.88,90.3,6.34,5.73,0.62,3.58,5.74,1267.42,3.36,4.77,256.3
2015-01-25 06:50:00,2098200.0,997.96,0.6,273.91,-0.85,90.0,6.38,5.74,0.64,3.59,5.75,1267.18,3.43,4.97,255.1
2015-01-25 07:00:00,2098800.0,998.07,0.69,274.01,-0.81,89.6,6.42,5.76,0.67,3.59,5.77,1266.84,3.32,4.55,257.0
2015-01-25 07:10:00,2099400.0,998.23,0.73,274.03,-0.79,89.5,6.44,5.76,0.68,3.6,5.77,1266.87,3.04,4.71,258.4
2015-01-25 07:20:00,2100000.0,998.36,0.73,274.02,-0.82,89.3,6.44,5.75,0.69,3.59,5.76,1267.02,2.6,5.29,260.6
2015-01-25 07:30:00,2100600.0,998.51,0.73,274.01,-0.82,89.3,6.44,5.75,0.69,3.59,5.76,1267.24,2.98,4.91,253.4
2015-01-25 07:40:00,2101200.0,998.6,0.7,273.97,-0.85,89.3,6.42,5.74,0.69,3.58,5.75,1267.51,3.05,5.01,253.8
2015-01-25 07:50:00,2101800.0,998.66,0.53,273.8,-1.0,89.4,6.35,5.68,0.67,3.54,5.68,1268.39,3.22,5.15,250.5
2015-01-25 08:00:00,2102400.0,998.71,0.4,273.66,-1.08,89.7,6.29,5.64,0.65,3.52,5.65,1269.07,3.17,4.85,254.3
2015-01-25 08:10:00,2103000.0,998.72,0.29,273.55,-1.15,90.0,6.24,5.61,0.62,3.5,5.62,1269.63,3.44,4.49,253.5
2015-01-25 08:20:00,2103600.0,998.88,0.27,273.51,-1.17,90.0,6.23,5.6,0.62,3.5,5.61,1269.93,3.03,4.97,255.9
2015-01-25 08:30:00,2104200.0,999.06,0.26,273.5,-1.21,89.8,6.23,5.59,0.64,3.49,5.6,1270.18,2.77,4.17,255.6
2015-01-25 08:40:00,2104800.0,999.15,0.29,273.51,-1.21,89.6,6.24,5.59,0.65,3.49,5.59,1270.19,3.16,4.53,254.7
2015-01-25 08:50:00,2105400.0,999.33,0.4,273.61,-1.19,89.0,6.29,5.6,0.69,3.49,5.6,1269.89,2.16,3.95,258.8
2015-01-25 09:00:00,2106000.0,999.37,0.48,273.69,-1.18,88.6,6.32,5.6,0.72,3.49,5.61,1269.58,2.09,3.28,255.4
2015-01-25 09:10:00,2106600.0,999.48,0.59,273.79,-1.08,88.5,6.38,5.64,0.73,3.52,5.65,1269.16,1.85,3.16,256.7
2015-01-25 09:20:00,2107200.0,999.55,0.72,273.91,-0.97,88.4,6.43,5.69,0.75,3.55,5.69,1268.66,1.59,3.28,261.1
2015-01-25 09:30:00,2107800.0,999.54,0.83,274.02,-0.86,88.4,6.49,5.73,0.75,3.58,5.74,1268.12,1.96,3.97,259.6
2015-01-25 09:40:00,2108400.0,999.61,1.09,274.28,-0.64,88.2,6.61,5.83,0.78,3.64,5.83,1266.95,2.4,3.85,259.2
2015-01-25 09:50:00,2109000.0,999.66,1.17,274.36,-0.65,87.6,6.65,5.82,0.82,3.63,5.83,1266.63,2.41,4.65,259.4
2015-01-25 10:00:00,2109600.0,999.68,1.11,274.29,-0.65,88.0,6.62,5.83,0.79,3.63,5.83,1266.94,2.03,4.05,261.4
2015-01-25 10:10:00,2110200.0,999.84,1.09,274.26,-0.65,88.1,6.61,5.82,0.79,3.63,5.82,1267.25,2.0,3.59,255.8
2015-01-25 10:20:00,2110800.0,999.88,1.16,274.32,-0.62,87.9,6.64,5.84,0.8,3.64,5.84,1266.98,1.7,3.73,253.2
2015-01-25 10:30:00,2111400.0,1000.02,1.26,274.42,-0.6,87.3,6.69,5.84,0.85,3.64,5.84,1266.64,1.51,2.88,264.9
2015-01-25 10:40:00,2112000.0,1000.09,1.29,274.45,-0.59,87.2,6.71,5.85,0.86,3.65,5.85,1266.6,1.37,3.57,272.4
2015-01-25 10:50:00,2112600.0,1000.08,1.42,274.57,-0.49,87.1,6.77,5.9,0.87,3.67,5.89,1265.99,1.58,4.01,245.5
2015-01-25 11:00:00,2113200.0,1000.16,1.68,274.83,-0.32,86.5,6.9,5.97,0.93,3.72,5.96,1264.85,1.74,4.05,254.0
2015-01-25 11:10:00,2113800.0,1000.17,1.74,274.89,-0.37,85.8,6.93,5.94,0.98,3.71,5.94,1264.58,1.2,3.28,252.0
2015-01-25 11:20:00,2114400.0,1000.06,1.7,274.86,-0.41,85.8,6.91,5.93,0.98,3.7,5.93,1264.63,1.78,3.53,241.3
2015-01-25 11:30:00,2115000.0,999.9,1.78,274.95,-0.36,85.6,6.95,5.95,1.0,3.71,5.95,1264.06,1.59,3.53,239.1
2015-01-25 11:40:00,2115600.0,999.8,1.95,275.12,-0.41,84.3,7.03,5.93,1.1,3.7,5.93,1263.19,1.28,4.17,294.6
2015-01-25 11:50:00,2116200.0,999.69,2.41,275.6,-0.23,82.6,7.27,6.0,1.26,3.74,6.01,1260.88,0.77,1.64,222.7
2015-01-25 12:00:00,2116800.0,999.71,2.49,275.67,-0.36,81.4,7.31,5.95,1.36,3.71,5.95,1260.57,1.58,4.15,228.2
2015-01-25 12:10:00,2117400.0,999.64,2.26,275.44,-0.5,81.9,7.19,5.89,1.3,3.67,5.89,1261.59,1.43,3.24,251.4
2015-01-25 12:20:00,2118000.0,999.54,2.27,275.47,-0.42,82.3,7.2,5.92,1.27,3.69,5.93,1261.36,1.25,2.52,215.5
2015-01-25 12:30:00,2118600.0,999.5,2.57,275.77,-0.17,82.1,7.35,6.03,1.32,3.76,6.04,1259.91,0.96,2.32,232.5
2015-01-25 12:40:00,2119200.0,999.45,2.85,276.06,0.07,81.8,7.5,6.14,1.37,3.83,6.14,1258.49,1.21,2.8,235.6
2015-01-25 12:50:00,2119800.0,999.46,3.05,276.25,0.02,80.4,7.61,6.12,1.49,3.81,6.12,1257.63,1.83,3.97,249.5
