timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-25 13:00:00,2120400.0,999.43,2.74,275.94,-0.13,81.3,7.44,6.05,1.39,3.77,6.05,1259.05,2.33,3.77,261.1
2015-01-25 13:10:00,2121000.0,999.37,2.55,275.76,-0.08,82.7,7.34,6.07,1.27,3.79,6.07,1259.81,1.89,4.13,252.6
2015-01-25 13:20:00,2121600.0,999.25,2.59,275.81,0.07,83.4,7.36,6.14,1.22,3.83,6.14,1259.46,1.67,4.61,252.1
2015-01-25 13:30:00,2122200.0,999.22,2.46,275.68,0.01,83.8,7.29,6.11,1.18,3.81,6.12,1260.02,1.94,3.32,262.6
2015-01-25 13:40:00,2122800.0,999.17,2.31,275.54,0.01,84.7,7.22,6.11,1.1,3.82,6.12,1260.62,2.04,3.73,263.8
2015-01-25 13:50:00,2123400.0,999.07,2.27,275.51,0.04,85.1,7.2,6.13,1.07,3.82,6.13,1260.67,2.17,4.41,263.4
2015-01-25 14:00:00,2124000.0,998.94,2.45,275.7,0.23,85.2,7.29,6.21,1.08,3.88,6.22,1259.64,1.34,3.41,251.8
2015-01-25 14:10:00,2124600.0,998.89,2.4,275.65,0.22,85.4,7.27,6.2,1.06,3.87,6.21,1259.81,1.48,3.32,263.2
2015-01-25 14:20:00,2125200.0,998.77,2.34,275.6,0.26,86.1,7.23,6.23,1.01,3.89,6.23,1259.93,1.53,3.12,247.3
2015-01-25 14:30:00,2125800.0,998.81,2.35,275.61,0.39,86.8,7.24,6.28,0.96,3.92,6.29,1259.89,1.01,3.65,262.6
2015-01-25 14:40:00,2126400.0,998.83,2.21,275.46,0.27,86.9,7.17,6.23,0.94,3.89,6.23,1260.6,1.84,3.97,305.0
2015-01-25 14:50:00,2127000.0,998.84,2.18,275.43,0.33,87.5,7.15,6.26,0.89,3.9,6.26,1260.74,1.4,3.77,272.7
2015-01-25 15:00:00,2127600.0,998.88,2.15,275.4,0.31,87.6,7.13,6.25,0.88,3.9,6.26,1260.93,1.73,3.28,250.1
2015-01-25 15:10:00,2128200.0,998.82,2.1,275.36,0.36,88.2,7.11,6.27,0.84,3.91,6.28,1261.07,2.28,4.65,243.5
2015-01-25 15:20:00,2128800.0,998.96,2.05,275.29,0.34,88.4,7.08,6.26,0.82,3.91,6.27,1261.48,2.36,4.17,257.1
2015-01-25 15:30:00,2129400.0,999.02,1.98,275.22,0.31,88.6,7.05,6.25,0.8,3.9,6.25,1261.88,2.49,4.37,254.5
2015-01-25 15:40:00,2130000.0,999.13,1.88,275.11,0.32,89.3,7.0,6.25,0.75,3.9,6.26,1262.47,2.33,3.95,255.4
2015-01-25 15:50:00,2130600.0,999.24,1.84,275.06,0.33,89.7,6.98,6.26,0.72,3.9,6.26,1262.81,2.24,3.49,253.0
2015-01-25 16:00:00,2131200.0,999.2,1.71,274.93,0.31,90.4,6.91,6.25,0.66,3.9,6.25,1263.37,2.53,4.05,254.4
2015-01-25 16:10:00,2131800.0,999.26,1.67,274.88,0.35,90.9,6.89,6.26,0.63,3.91,6.27,1263.63,2.6,4.05,253.8
2015-01-25 16:20:00,2132400.0,999.4,1.72,274.92,0.4,90.9,6.92,6.29,0.63,3.92,6.29,1263.56,2.25,3.77,253.3
2015-01-25 16:30:00,2133000.0,999.39,1.67,274.87,0.35,90.9,6.89,6.26,0.63,3.91,6.27,1263.79,2.47,4.61,251.0
2015-01-25 16:40:00,2133600.0,999.34,1.6,274.82,0.33,91.2,6.86,6.26,0.6,3.9,6.26,1264.02,2.55,3.61,252.0
2015-01-25 16:50:00,2134200.0,999.41,1.56,274.77,0.32,91.4,6.84,6.25,0.59,3.9,6.25,1264.31,2.84,4.05,254.1
2015-01-25 17:00:00,2134800.0,999.44,1.53,274.74,0.33,91.7,6.82,6.26,0.57,3.9,6.26,1264.48,2.61,3.73,252.5
2015-01-25 17:10:00,2135400.0,999.55,1.53,274.73,0.35,91.8,6.82,6.26,0.56,3.91,6.27,1264.61,2.39,3.85,264.7
2015-01-25 17:20:00,2136000.0,999.59,1.53,274.72,0.33,91.7,6.82,6.26,0.57,3.9,6.26,1264.66,2.07,3.61,264.3
2015-01-25 17:30:00,2136600.0,999.62,1.47,274.66,0.29,91.8,6.8,6.24,0.56,3.89,6.24,1264.97,1.9,3.08,257.0
2015-01-25 17:40:00,2137200.0,999.58,1.27,274.46,0.17,92.3,6.7,6.18,0.52,3.86,6.18,1265.89,2.35,3.41,256.0
2015-01-25 17:50:00,2137800.0,999.64,1.14,274.32,0.13,93.0,6.63,6.17,0.46,3.85,6.17,1266.6,2.31,3.36,258.4
2015-01-25 18:00:00,2138400.0,999.69,0.89,274.07,-0.05,93.4,6.51,6.08,0.43,3.79,6.09,1267.84,2.12,3.73,253.2
2015-01-25 18:10:00,2139000.0,999.69,0.76,273.95,-0.06,94.2,6.46,6.08,0.37,3.79,6.08,1268.42,2.33,3.69,254.5
2015-01-25 18:20:00,2139600.0,999.72,0.8,273.98,0.04,94.6,6.47,6.12,0.35,3.82,6.13,1268.27,2.21,3.14,260.1
2015-01-25 18:30:00,2140200.0,999.71,0.87,274.05,0.12,94.7,6.51,6.16,0.34,3.84,6.16,1267.92,1.83,2.68,259.3
2015-01-25 18:40:00,2140800.0,999.65,0.81,274.0,0.05,94.6,6.48,6.13,0.35,3.82,6.13,1268.12,2.04,3.24,243.8
2015-01-25 18:50:00,2141400.0,999.72,0.78,273.96,0.04,94.8,6.46,6.13,0.34,3.82,6.13,1268.38,1.07,1.52,249.3
2015-01-25 19:00:00,2142000.0,999.7,0.61,273.79,-0.14,94.7,6.39,6.05,0.34,3.77,6.05,1269.16,1.05,1.52,234.5
2015-01-25 19:10:00,2142600.0,999.71,0.35,273.53,-0.33,95.2,6.26,5.96,0.3,3.72,5.96,1270.45,0.63,1.08,162.2
2015-01-25 19:20:00,2143200.0,999.69,0.19,273.37,-0.4,95.8,6.19,5.93,0.26,3.7,5.93,1271.17,0.64,1.32,177.2
2015-01-25 19:30:00,2143800.0,999.69,0.16,273.34,-0.34,96.4,6.18,5.96,0.22,3.71,5.96,1271.29,0.64,1.28,145.9
2015-01-25 19:40:00,2144400.0,999.66,0.32,273.51,-0.11,96.9,6.25,6.06,0.19,3.78,6.06,1270.46,0.53,1.36,233.9
2015-01-25 19:50:00,2145000.0,999.64,0.48,273.67,0.08,97.1,6.33,6.14,0.18,3.83,6.15,1269.63,0.96,1.88,228.4
2015-01-25 20:00:00,2145600.0,999.59,0.71,273.9,0.31,97.2,6.43,6.25,0.18,3.9,6.25,1268.49,1.61,3.28,250.5
2015-01-25 20:10:00,2146200.0,999.5,0.85,274.04,0.4,96.8,6.49,6.29,0.21,3.92,6.29,1267.7,1.51,2.6,247.5
2015-01-25 20:20:00,2146800.0,999.45,0.99,274.19,0.5,96.5,6.56,6.33,0.23,3.95,6.34,1266.94,1.7,3.45,260.4
2015-01-25 20:30:00,2147400.0,999.44,1.02,274.23,0.46,96.0,6.58,6.32,0.26,3.94,6.32,1266.8,2.03,3.24,248.8
2015-01-25 20:40:00,2148000.0,999.44,1.06,274.27,0.46,95.7,6.6,6.31,0.28,3.94,6.32,1266.6,2.1,3.49,249.3
2015-01-25 20:50:00,2148600.0,999.47,1.06,274.27,0.4,95.3,6.6,6.29,0.31,3.92,6.29,1266.65,1.93,3.2,244.3
2015-01-25 21:00:00,2149200.0,999.56,1.07,274.26,0.38,95.1,6.6,6.28,0.32,3.92,6.28,1266.75,1.77,3.53,252.8
2015-01-25 21:10:00,2149800.0,999.55,1.03,274.23,0.28,94.7,6.58,6.23,0.35,3.89,6.24,1266.93,1.63,2.68,244.5
2015-01-25 21:20:00,2150400.0,999.52,1.06,274.26,0.34,94.9,6.6,6.26,0.34,3.91,6.26,1266.75,1.68,4.05,256.6
2015-01-25 21:30:00,2151000.0,999.48,1.05,274.25,0.28,94.6,6.59,6.23,0.36,3.89,6.24,1266.78,2.28,3.77,256.1
2015-01-25 21:40:00,2151600.0,999.49,1.0,274.2,0.26,94.8,6.57,6.23,0.34,3.88,6.23,1267.02,2.09,4.33,252.8
2015-01-25 21:50:00,2152200.0,999.5,1.04,274.24,0.32,94.9,6.59,6.25,0.34,3.9,6.25,1266.83,1.7,2.76,252.4
2015-01-25 22:00:00,2152800.0,999.48,1.06,274.27,0.33,94.8,6.6,6.26,0.34,3.9,6.26,1266.68,1.7,4.01,254.4
2015-01-25 22:10:00,2153400.0,999.56,1.11,274.3,0.39,94.9,6.62,6.28,0.34,3.92,6.29,1266.56,1.22,3.18,255.8
2015-01-25 22:20:00,2154000.0,999.58,1.13,274.32,0.39,94.8,6.63,6.29,0.34,3.92,6.29,1266.49,0.54,1.08,314.5
2015-01-25 22:30:00,2154600.0,999.56,1.2,274.39,0.46,94.8,6.66,6.32,0.35,3.94,6.32,1266.14,0.56,1.2,307.9
2015-01-25 22:40:00,2155200.0,999.54,1.24,274.43,0.44,94.4,6.68,6.31,0.37,3.93,6.31,1265.94,0.81,1.84,257.0
2015-01-25 22:50:00,2155800.0,999.45,1.24,274.44,0.41,94.2,6.68,6.29,0.39,3.93,6.3,1265.82,1.06,1.76,221.0
2015-01-25 23:00:00,2156400.0,999.44,1.17,274.38,0.33,94.1,6.65,6.26,0.39,3.9,6.26,1266.14,1.35,2.56,244.0
2015-01-25 23:10:00,2157000.0,999.41,1.1,274.3,0.29,94.3,6.61,6.24,0.38,3.89,6.24,1266.47,1.46,2.8,233.4
2015-01-25 23:20:00,2157600.0,999.42,1.06,274.27,0.25,94.3,6.6,6.22,0.38,3.88,6.22,1266.64,1.65,3.24,244.5
2015-01-25 23:30:00,2158200.0,999.41,1.0,274.2,0.2,94.4,6.57,6.2,0.37,3.87,6.2,1266.93,1.86,3.08,242.8
2015-01-25 23:40:00,2158800.0,999.41,1.0,274.2,0.23,94.6,6.57,6.21,0.35,3.88,6.22,1266.93,1.65,3.12,240.3
2015-01-25 23:50:00,2159400.0,999.43,1.0,274.2,0.25,94.7,6.57,6.22,0.35,3.88,6.22,1266.95,1.77,2.84,248.6
2015-01-26 00:00:00,2160000.0,999.45,1.0,274.2,0.26,94.8,6.57,6.23,0.34,3.88,6.23,1266.97,2.2,3.12,251.6
2015-01-26 00:10:00,2160600.0,999.31,1.0,274.21,0.23,94.6,6.57,6.21,0.35,3.88,6.22,1266.8,2.55,3.61,251.0
2015-01-26 00:20:00,2161200.0,999.27,0.95,274.17,0.2,94.7,6.54,6.2,0.35,3.87,6.2,1266.97,2.13,3.24,243.8
2015-01-26 00:30:00,2161800.0,999.28,0.95,274.16,0.23,94.9,6.54,6.21,0.33,3.87,6.21,1267.0,1.03,1.64,229.1
2015-01-26 00:40:00,2162400.0,999.23,1.05,274.27,0.33,94.9,6.59,6.26,0.34,3.9,6.26,1266.43,1.08,2.04,215.3
2015-01-26 00:50:00,2163000.0,999.22,1.01,274.23,0.27,94.8,6.57,6.23,0.34,3.89,6.23,1266.63,1.01,1.96,211.4
2015-01-26 01:00:00,2163600.0,999.2,1.06,274.28,0.35,95.0,6.6,6.27,0.33,3.91,6.27,1266.33,0.57,1.68,214.3
2015-01-26 01:10:00,2164200.0,999.19,1.06,274.29,0.33,94.8,6.6,6.25,0.34,3.9,6.26,1266.33,0.59,1.16,198.9
2015-01-26 01:20:00,2164800.0,999.1,1.1,274.33,0.37,94.8,6.62,6.27,0.34,3.91,6.28,1266.02,0.97,2.36,249.4
2015-01-26 01:30:00,2165400.0,999.07,1.06,274.29,0.3,94.6,6.6,6.24,0.36,3.89,6.25,1266.19,1.39,2.56,247.7
2015-01-26 01:40:00,2166000.0,998.97,1.06,274.3,0.32,94.8,6.6,6.25,0.34,3.9,6.26,1266.07,1.36,2.88,256.5
2015-01-26 01:50:00,2166600.0,998.98,1.01,274.25,0.27,94.8,6.57,6.23,0.34,3.89,6.24,1266.32,1.14,2.1,244.5
2015-01-26 02:00:00,2167200.0,998.96,0.98,274.22,0.26,94.9,6.56,6.22,0.33,3.88,6.23,1266.43,1.24,1.96,235.2
2015-01-26 02:10:00,2167800.0,998.96,0.93,274.17,0.24,95.1,6.53,6.21,0.32,3.88,6.22,1266.66,1.59,2.32,238.5
2015-01-26 02:20:00,2168400.0,998.95,0.85,274.09,0.19,95.3,6.5,6.19,0.31,3.86,6.2,1267.03,1.39,2.04,229.0
2015-01-26 02:30:00,2169000.0,998.91,0.82,274.06,0.2,95.6,6.48,6.2,0.29,3.87,6.2,1267.13,1.05,1.68,223.8
2015-01-26 02:40:00,2169600.0,998.77,0.8,274.05,0.21,95.8,6.47,6.2,0.27,3.87,6.21,1267.04,0.99,1.16,211.0
2015-01-26 02:50:00,2170200.0,998.71,0.9,274.16,0.38,96.3,6.52,6.28,0.24,3.92,6.29,1266.46,0.43,1.0,178.7
2015-01-26 03:00:00,2170800.0,998.7,1.14,274.4,0.62,96.3,6.63,6.39,0.25,3.99,6.4,1265.3,0.37,0.64,79.7
2015-01-26 03:10:00,2171400.0,998.61,1.15,274.42,0.61,96.2,6.64,6.39,0.25,3.99,6.39,1265.14,0.44,0.82,150.4
2015-01-26 03:20:00,2172000.0,998.59,0.99,274.26,0.39,95.8,6.56,6.29,0.28,3.92,6.29,1265.9,0.64,0.92,212.0
2015-01-26 03:30:00,2172600.0,998.56,0.96,274.23,0.42,96.2,6.55,6.3,0.25,3.93,6.31,1266.0,0.55,1.04,210.2
2015-01-26 03:40:00,2173200.0,998.49,0.92,274.2,0.4,96.3,6.53,6.29,0.24,3.93,6.3,1266.09,0.38,0.68,225.3
2015-01-26 03:50:00,2173800.0,998.46,0.91,274.19,0.37,96.2,6.52,6.28,0.25,3.92,6.29,1266.11,0.66,1.28,196.6
2015-01-26 04:00:00,2174400.0,998.38,0.72,274.0,0.18,96.2,6.43,6.19,0.24,3.87,6.2,1266.92,0.91,1.16,216.7
2015-01-26 04:10:00,2175000.0,998.32,0.72,274.01,0.24,96.6,6.43,6.22,0.22,3.88,6.23,1266.84,0.81,1.0,216.9
2015-01-26 04:20:00,2175600.0,998.27,0.69,273.99,0.23,96.7,6.42,6.21,0.21,3.88,6.22,1266.88,0.36,0.58,188.4
2015-01-26 04:30:00,2176200.0,998.16,0.62,273.92,0.15,96.7,6.39,6.18,0.21,3.86,6.19,1267.12,0.42,0.8,152.3
2015-01-26 04:40:00,2176800.0,997.99,0.39,273.71,-0.09,96.6,6.28,6.07,0.21,3.79,6.08,1268.01,0.52,1.32,176.2
2015-01-26 04:50:00,2177400.0,998.03,0.34,273.66,-0.06,97.1,6.26,6.08,0.18,3.8,6.09,1268.26,0.82,1.36,218.7
2015-01-26 05:00:00,2178000.0,998.01,0.41,273.73,0.04,97.3,6.29,6.12,0.17,3.83,6.14,1267.9,0.56,1.24,192.9
2015-01-26 05:10:00,2178600.0,997.92,0.38,273.7,0.0,97.3,6.28,6.11,0.17,3.82,6.12,1267.94,0.81,1.48,175.1
2015-01-26 05:20:00,2179200.0,997.95,0.31,273.63,-0.05,97.4,6.25,6.08,0.16,3.8,6.1,1268.31,1.05,1.66,218.1
2015-01-26 05:30:00,2179800.0,997.88,0.24,273.57,-0.11,97.5,6.22,6.06,0.16,3.79,6.07,1268.56,0.87,1.36,198.9
2015-01-26 05:40:00,2180400.0,997.84,0.16,273.49,-0.17,97.6,6.18,6.03,0.15,3.77,6.04,1268.9,1.04,1.76,190.2
2015-01-26 05:50:00,2181000.0,997.78,0.08,273.42,-0.24,97.7,6.14,6.0,0.14,3.75,6.02,1269.19,1.29,2.22,197.2
2015-01-26 06:00:00,2181600.0,997.69,0.09,273.43,-0.2,97.9,6.15,6.02,0.13,3.76,6.03,1269.02,0.79,1.32,187.8
2015-01-26 06:10:00,2182200.0,997.6,0.04,273.39,-0.27,97.8,6.13,5.99,0.13,3.74,6.0,1269.17,0.82,1.28,193.7
2015-01-26 06:20:00,2182800.0,997.53,0.02,273.38,-0.25,98.0,6.12,6.0,0.12,3.75,6.01,1269.15,0.67,0.96,203.8
2015-01-26 06:30:00,2183400.0,997.49,-0.09,273.26,-0.38,97.9,6.07,5.94,0.13,3.71,5.95,1269.67,0.76,1.0,204.7
2015-01-26 06:40:00,2184000.0,997.49,-0.24,273.11,-0.52,98.0,6.0,5.88,0.12,3.68,5.9,1270.38,1.15,1.64,173.7
2015-01-26 06:50:00,2184600.0,997.48,-0.26,273.1,-0.51,98.2,5.99,5.89,0.11,3.68,5.9,1270.45,0.73,1.64,172.0
2015-01-26 07:00:00,2185200.0,997.48,-0.29,273.07,-0.54,98.2,5.98,5.87,0.11,3.67,5.89,1270.59,0.84,2.04,177.8
2015-01-26 07:10:00,2185800.0,997.47,-0.42,272.94,-0.68,98.1,5.92,5.81,0.11,3.63,5.82,1271.24,1.29,1.92,190.1
2015-01-26 07:20:00,2186400.0,997.46,-0.56,272.8,-0.81,98.2,5.86,5.76,0.11,3.6,5.77,1271.89,1.58,2.52,184.4
2015-01-26 07:30:00,2187000.0,997.39,-0.58,272.78,-0.83,98.2,5.85,5.75,0.11,3.59,5.76,1271.9,0.79,1.4,182.9
2015-01-26 07:40:00,2187600.0,997.29,-0.67,272.7,-0.88,98.5,5.82,5.73,0.09,3.58,5.74,1272.21,0.6,1.2,162.3
2015-01-26 07:50:00,2188200.0,997.33,-0.58,272.78,-0.78,98.6,5.85,5.77,0.08,3.61,5.79,1271.83,0.67,1.04,145.6
2015-01-26 08:00:00,2188800.0,997.25,-0.62,272.75,-0.83,98.5,5.84,5.75,0.09,3.59,5.76,1271.92,0.74,1.1,145.7
2015-01-26 08:10:00,2189400.0,997.21,-0.49,272.89,-0.67,98.7,5.89,5.82,0.08,3.64,5.83,1271.2,0.44,0.76,181.3
2015-01-26 08:20:00,2190000.0,997.13,-0.15,273.24,-0.3,98.9,6.04,5.98,0.07,3.74,5.99,1269.43,0.7,1.32,205.2
2015-01-26 08:30:00,2190600.0,997.11,-0.21,273.18,-0.41,98.5,6.02,5.93,0.09,3.7,5.94,1269.72,0.94,1.52,222.2
2015-01-26 08:40:00,2191200.0,996.99,-0.09,273.3,-0.27,98.7,6.07,5.99,0.08,3.74,6.01,1269.01,0.73,1.38,186.9
2015-01-26 08:50:00,2191800.0,996.98,-0.01,273.39,-0.21,98.5,6.11,6.01,0.09,3.76,6.03,1268.57,1.01,2.12,170.8
2015-01-26 09:00:00,2192400.0,996.98,0.02,273.41,-0.23,98.2,6.12,6.01,0.11,3.76,6.02,1268.47,0.94,1.76,200.6
2015-01-26 09:10:00,2193000.0,996.9,-0.02,273.39,-0.29,98.0,6.1,5.98,0.12,3.74,6.0,1268.53,1.36,2.2,184.9
2015-01-26 09:20:00,2193600.0,996.78,0.02,273.43,-0.25,98.0,6.12,6.0,0.12,3.75,6.01,1268.2,1.37,2.16,183.9
2015-01-26 09:30:00,2194200.0,996.73,0.11,273.53,-0.15,98.1,6.16,6.04,0.12,3.78,6.06,1267.7,0.63,1.44,206.5
2015-01-26 09:40:00,2194800.0,996.64,0.28,273.7,-0.02,97.9,6.23,6.1,0.13,3.82,6.12,1266.79,1.2,2.38,154.1
2015-01-26 09:50:00,2195400.0,996.44,0.23,273.66,-0.11,97.6,6.21,6.06,0.15,3.79,6.08,1266.8,1.54,2.38,173.2
2015-01-26 10:00:00,2196000.0,996.32,0.24,273.69,-0.11,97.5,6.22,6.06,0.16,3.79,6.08,1266.57,1.57,2.36,183.8
2015-01-26 10:10:00,2196600.0,996.21,0.4,273.86,0.08,97.7,6.29,6.14,0.14,3.84,6.17,1265.66,0.98,2.52,174.1
2015-01-26 10:20:00,2197200.0,996.13,0.53,273.99,0.12,97.1,6.35,6.16,0.18,3.86,6.19,1264.95,1.29,2.38,159.2
2015-01-26 10:30:00,2197800.0,996.03,0.58,274.05,0.16,97.0,6.37,6.18,0.19,3.87,6.2,1264.59,1.2,2.16,143.9
2015-01-26 10:40:00,2198400.0,995.96,0.65,274.12,0.21,96.9,6.4,6.2,0.2,3.88,6.23,1264.17,1.54,2.42,154.8
2015-01-26 10:50:00,2199000.0,995.82,0.87,274.36,0.42,96.8,6.51,6.3,0.21,3.94,6.33,1262.9,1.35,3.0,169.6
2015-01-26 11:00:00,2199600.0,995.71,0.99,274.48,0.48,96.4,6.56,6.33,0.24,3.96,6.35,1262.22,2.22,3.89,176.3
2015-01-26 11:10:00,2200200.0,995.55,1.2,274.71,0.69,96.4,6.66,6.42,0.24,4.02,6.45,1261.0,2.28,3.61,175.6
2015-01-26 11:20:00,2200800.0,995.39,1.53,275.05,0.92,95.7,6.82,6.53,0.29,4.09,6.56,1259.22,2.38,3.77,170.2
2015-01-26 11:30:00,2201400.0,995.13,1.77,275.31,0.88,93.8,6.94,6.51,0.43,4.08,6.54,1257.81,2.68,4.13,178.1
2015-01-26 11:40:00,2202000.0,994.88,1.91,275.47,0.74,91.9,7.01,6.44,0.57,4.04,6.48,1256.89,2.74,4.05,179.7
2015-01-26 11:50:00,2202600.0,994.67,1.96,275.54,0.62,90.8,7.04,6.39,0.65,4.01,6.43,1256.4,2.74,3.49,198.3
2015-01-26 12:00:00,2203200.0,994.53,2.01,275.6,0.6,90.3,7.06,6.38,0.69,4.0,6.41,1256.0,2.76,4.37,190.6
2015-01-26 12:10:00,2203800.0,994.42,2.12,275.72,0.65,89.9,7.12,6.4,0.72,4.01,6.44,1255.34,2.6,4.05,187.6
2015-01-26 12:20:00,2204400.0,994.39,2.13,275.73,0.57,89.4,7.12,6.37,0.75,3.99,6.4,1255.31,2.64,3.49,187.0
2015-01-26 12:30:00,2205000.0,994.21,2.19,275.81,0.61,89.2,7.16,6.38,0.77,4.0,6.42,1254.76,2.17,3.3,184.1
2015-01-26 12:40:00,2205600.0,993.89,2.31,275.96,0.65,88.7,7.22,6.4,0.82,4.02,6.44,1253.8,2.41,3.79,174.0
2015-01-26 12:50:00,2206200.0,993.72,2.5,276.15,0.72,88.0,7.31,6.44,0.88,4.04,6.48,1252.73,1.8,3.28,177.6
2015-01-26 13:00:00,2206800.0,993.72,2.64,276.3,0.77,87.4,7.39,6.46,0.93,4.05,6.5,1252.06,1.45,2.4,188.6
2015-01-26 13:10:00,2207400.0,993.58,2.69,276.36,0.7,86.7,7.42,6.43,0.99,4.03,6.47,1251.68,1.97,3.57,190.9
2015-01-26 13:20:00,2208000.0,993.36,2.75,276.44,0.67,86.1,7.45,6.41,1.04,4.02,6.45,1251.14,2.65,4.41,188.5
2015-01-26 13:30:00,2208600.0,993.18,2.71,276.41,0.5,85.3,7.43,6.34,1.09,3.98,6.38,1251.12,3.24,6.19,191.3
2015-01-26 13:40:00,2209200.0,993.03,2.75,276.46,0.54,85.3,7.45,6.35,1.09,3.99,6.4,1250.76,2.5,3.69,181.2
2015-01-26 13:50:00,2209800.0,992.91,2.75,276.47,0.5,85.1,7.45,6.34,1.11,3.98,6.38,1250.63,2.72,3.61,183.5
2015-01-26 14:00:00,2210400.0,992.71,2.7,276.44,0.41,84.8,7.42,6.29,1.13,3.95,6.34,1250.61,3.5,5.95,188.6
2015-01-26 14:10:00,2211000.0,992.69,2.68,276.42,0.09,83.0,7.41,6.15,1.26,3.86,6.19,1250.76,4.07,6.01,207.2
2015-01-26 14:20:00,2211600.0,992.44,2.66,276.42,-0.03,82.4,7.4,6.1,1.3,3.83,6.14,1250.56,4.38,6.21,201.0
2015-01-26 14:30:00,2212200.0,992.2,2.62,276.4,-0.11,82.1,7.38,6.06,1.32,3.81,6.1,1250.45,4.96,7.91,203.7
2015-01-26 14:40:00,2212800.0,991.99,2.61,276.4,-0.16,81.9,7.37,6.04,1.33,3.79,6.09,1250.25,4.72,6.41,206.5
2015-01-26 14:50:00,2213400.0,991.85,2.55,276.35,-0.27,81.6,7.34,5.99,1.35,3.76,6.04,1250.36,5.34,7.45,212.8
2015-01-26 15:00:00,2214000.0,991.67,2.5,276.32,-0.19,82.3,7.32,6.02,1.3,3.79,6.07,1250.31,4.05,5.01,207.3
2015-01-26 15:10:00,2214600.0,991.56,2.46,276.29,-0.22,82.4,7.29,6.01,1.28,3.78,6.06,1250.39,4.87,6.49,210.1
2015-01-26 15:20:00,2215200.0,991.38,2.4,276.24,-0.28,82.4,7.26,5.99,1.28,3.76,6.04,1250.43,4.83,6.91,206.7
2015-01-26 15:30:00,2215800.0,991.23,2.37,276.22,-0.23,82.9,7.25,6.01,1.24,3.78,6.06,1250.38,4.85,6.83,206.1
2015-01-26 15:40:00,2216400.0,991.1,2.31,276.17,-0.24,83.2,7.22,6.0,1.21,3.78,6.06,1250.49,5.57,8.09,212.5
2015-01-26 15:50:00,2217000.0,991.02,2.22,276.09,-0.24,83.7,7.17,6.0,1.17,3.77,6.05,1250.81,5.91,8.21,214.0
2015-01-26 16:00:00,2217600.0,990.91,2.14,276.02,-0.29,83.9,7.13,5.98,1.15,3.76,6.04,1251.03,4.53,6.03,206.6
2015-01-26 16:10:00,2218200.0,990.72,2.16,276.06,-0.25,84.0,7.14,6.0,1.14,3.77,6.05,1250.68,3.59,5.73,200.1
2015-01-26 16:20:00,2218800.0,990.56,2.13,276.04,-0.39,83.3,7.13,5.94,1.19,3.74,5.99,1250.64,4.78,7.69,207.4
2015-01-26 16:30:00,2219400.0,990.41,2.16,276.08,-0.52,82.4,7.14,5.88,1.26,3.7,5.94,1250.36,4.69,6.67,206.6
2015-01-26 16:40:00,2220000.0,990.25,2.17,276.1,-0.58,81.9,7.15,5.85,1.29,3.68,5.91,1250.1,4.39,6.45,196.4
2015-01-26 16:50:00,2220600.0,990.1,2.14,276.09,-0.51,82.5,7.13,5.88,1.25,3.7,5.94,1250.04,3.83,5.45,188.6
2015-01-26 17:00:00,2221200.0,989.94,1.95,275.9,-0.48,83.9,7.03,5.9,1.13,3.71,5.96,1250.72,4.14,5.49,193.5
2015-01-26 17:10:00,2221800.0,989.82,1.74,275.7,-0.28,86.4,6.93,5.99,0.94,3.77,6.05,1251.46,3.43,5.13,190.3
2015-01-26 17:20:00,2222400.0,989.78,1.66,275.63,-0.19,87.4,6.89,6.02,0.87,3.79,6.08,1251.74,3.55,5.25,189.9
2015-01-26 17:30:00,2223000.0,989.74,1.59,275.56,-0.26,87.5,6.85,6.0,0.86,3.78,6.06,1252.05,3.96,5.97,195.5
2015-01-26 17:40:00,2223600.0,989.69,1.52,275.5,-0.13,88.7,6.82,6.05,0.77,3.81,6.11,1252.25,3.2,6.07,191.9
2015-01-26 17:50:00,2224200.0,989.59,1.44,275.43,-0.1,89.4,6.78,6.06,0.72,3.82,6.13,1252.48,2.44,6.13,187.7
2015-01-26 18:00:00,2224800.0,989.45,1.28,275.27,-0.02,91.0,6.7,6.1,0.6,3.84,6.16,1253.05,2.38,4.05,187.3
2015-01-26 18:10:00,2225400.0,989.21,1.1,275.12,-0.09,91.7,6.62,6.07,0.55,3.82,6.13,1253.55,2.55,3.69,176.2
2015-01-26 18:20:00,2226000.0,989.13,0.9,274.92,-0.1,93.0,6.52,6.07,0.46,3.82,6.13,1254.37,2.61,4.97,175.9
2015-01-26 18:30:00,2226600.0,989.04,0.77,274.79,-0.14,93.6,6.46,6.05,0.41,3.81,6.11,1254.87,3.22,4.81,165.6
