timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-26 18:40:00,2227200.0,988.84,0.55,274.59,-0.23,94.5,6.36,6.01,0.35,3.79,6.07,1255.65,2.8,4.07,170.5
2015-01-26 18:50:00,2227800.0,988.65,0.45,274.51,-0.22,95.2,6.31,6.01,0.3,3.79,6.08,1255.84,3.43,4.69,166.5
2015-01-26 19:00:00,2228400.0,988.53,0.42,274.49,-0.19,95.6,6.3,6.02,0.28,3.8,6.09,1255.82,2.83,4.45,167.9
2015-01-26 19:10:00,2229000.0,988.37,0.44,274.52,-0.12,96.0,6.31,6.06,0.25,3.82,6.13,1255.52,2.55,3.77,174.0
2015-01-26 19:20:00,2229600.0,988.24,0.55,274.64,0.03,96.3,6.36,6.12,0.24,3.86,6.19,1254.83,3.17,4.49,165.6
2015-01-26 19:30:00,2230200.0,988.17,0.75,274.84,0.24,96.4,6.45,6.22,0.23,3.92,6.29,1253.79,2.22,3.81,169.4
2015-01-26 19:40:00,2230800.0,988.12,0.96,275.06,0.34,95.6,6.55,6.26,0.29,3.95,6.33,1252.74,2.05,4.25,167.4
2015-01-26 19:50:00,2231400.0,988.11,0.95,275.05,0.25,95.1,6.54,6.22,0.32,3.93,6.3,1252.8,1.65,3.28,163.1
2015-01-26 20:00:00,2232000.0,988.0,1.04,275.15,0.29,94.7,6.59,6.24,0.35,3.94,6.31,1252.23,2.15,3.95,170.0
2015-01-26 20:10:00,2232600.0,987.89,1.12,275.23,0.31,94.3,6.62,6.25,0.38,3.94,6.32,1251.73,3.41,6.49,191.9
2015-01-26 20:20:00,2233200.0,987.77,1.32,275.45,0.23,92.4,6.72,6.21,0.51,3.92,6.29,1250.67,5.29,8.61,203.5
2015-01-26 20:30:00,2233800.0,987.76,1.4,275.53,0.01,90.4,6.76,6.11,0.65,3.86,6.19,1250.34,5.53,8.49,203.4
2015-01-26 20:40:00,2234400.0,987.72,1.35,275.48,-0.07,90.2,6.74,6.08,0.66,3.84,6.15,1250.52,5.92,8.05,206.7
2015-01-26 20:50:00,2235000.0,987.76,1.31,275.44,-0.08,90.4,6.72,6.07,0.64,3.83,6.15,1250.76,5.74,9.17,209.5
2015-01-26 21:00:00,2235600.0,987.7,1.22,275.35,-0.11,90.8,6.67,6.06,0.61,3.82,6.13,1251.11,6.38,9.89,212.3
2015-01-26 21:10:00,2236200.0,987.73,1.12,275.25,-0.12,91.4,6.62,6.05,0.57,3.82,6.13,1251.61,4.8,7.73,208.6
2015-01-26 21:20:00,2236800.0,987.64,1.07,275.21,-0.07,92.0,6.6,6.07,0.53,3.83,6.15,1251.69,5.37,10.41,206.9
2015-01-26 21:30:00,2237400.0,987.54,1.07,275.21,-0.04,92.3,6.6,6.09,0.51,3.85,6.17,1251.59,4.8,7.69,208.1
2015-01-26 21:40:00,2238000.0,987.62,1.06,275.2,0.03,92.8,6.6,6.12,0.48,3.87,6.2,1251.68,3.47,5.73,212.2
2015-01-26 21:50:00,2238600.0,987.65,1.05,275.19,0.1,93.3,6.59,6.15,0.44,3.88,6.23,1251.75,1.5,2.88,220.3
2015-01-26 22:00:00,2239200.0,987.64,1.11,275.25,0.23,93.8,6.62,6.21,0.41,3.92,6.29,1251.44,1.28,2.76,221.2
2015-01-26 22:10:00,2239800.0,987.6,1.13,275.27,0.26,93.9,6.63,6.23,0.4,3.93,6.3,1251.3,1.68,2.8,220.2
2015-01-26 22:20:00,2240400.0,987.63,1.14,275.28,0.29,94.0,6.63,6.24,0.4,3.94,6.31,1251.29,1.27,2.08,230.5
2015-01-26 22:30:00,2241000.0,987.56,1.15,275.29,0.34,94.3,6.64,6.26,0.38,3.95,6.34,1251.17,1.46,2.72,214.2
2015-01-26 22:40:00,2241600.0,987.58,1.23,275.37,0.46,94.6,6.68,6.32,0.36,3.99,6.39,1250.81,1.22,2.84,206.8
2015-01-26 22:50:00,2242200.0,987.57,1.38,275.52,0.61,94.6,6.75,6.39,0.36,4.03,6.47,1250.06,1.95,3.45,226.3
2015-01-26 23:00:00,2242800.0,987.62,1.43,275.57,0.63,94.4,6.78,6.4,0.38,4.04,6.48,1249.88,1.92,3.61,234.7
2015-01-26 23:10:00,2243400.0,987.7,1.45,275.58,0.67,94.5,6.79,6.41,0.37,4.05,6.49,1249.88,1.76,2.8,236.7
2015-01-26 23:20:00,2244000.0,987.67,1.51,275.65,0.77,94.8,6.81,6.46,0.35,4.08,6.54,1249.56,1.17,3.3,237.0
2015-01-26 23:30:00,2244600.0,987.72,1.62,275.76,0.85,94.6,6.87,6.5,0.37,4.1,6.58,1249.08,1.5,3.81,235.6
2015-01-26 23:40:00,2245200.0,987.74,1.69,275.82,0.87,94.3,6.9,6.51,0.39,4.11,6.59,1248.82,1.06,1.96,219.5
2015-01-26 23:50:00,2245800.0,987.7,1.78,275.92,0.92,94.0,6.95,6.53,0.42,4.12,6.61,1248.32,1.18,3.77,209.0
2015-01-27 00:00:00,2246400.0,987.72,1.93,276.07,1.01,93.6,7.02,6.57,0.45,4.15,6.66,1247.64,1.92,3.73,247.6
2015-01-27 00:10:00,2247000.0,987.7,2.04,276.18,1.03,93.0,7.08,6.58,0.5,4.16,6.67,1247.11,2.76,4.55,248.4
2015-01-27 00:20:00,2247600.0,987.68,2.15,276.29,1.02,92.2,7.13,6.58,0.56,4.15,6.66,1246.61,2.42,4.33,247.9
2015-01-27 00:30:00,2248200.0,987.66,2.15,276.29,0.96,91.8,7.13,6.55,0.58,4.13,6.63,1246.61,3.32,4.93,255.4
2015-01-27 00:40:00,2248800.0,987.66,2.14,276.28,0.88,91.3,7.13,6.51,0.62,4.11,6.59,1246.66,3.17,5.03,254.2
2015-01-27 00:50:00,2249400.0,987.79,2.17,276.3,0.89,91.2,7.14,6.52,0.63,4.11,6.6,1246.69,2.86,6.01,260.5
2015-01-27 01:00:00,2250000.0,987.75,2.2,276.33,0.84,90.7,7.16,6.49,0.67,4.1,6.57,1246.52,2.05,3.45,253.3
2015-01-27 01:10:00,2250600.0,987.63,2.23,276.38,0.85,90.5,7.18,6.5,0.68,4.1,6.58,1246.2,3.06,5.77,254.7
2015-01-27 01:20:00,2251200.0,987.65,2.28,276.42,0.83,90.1,7.2,6.49,0.71,4.1,6.57,1246.04,3.18,5.45,258.0
2015-01-27 01:30:00,2251800.0,987.67,2.27,276.4,0.82,90.1,7.19,6.48,0.71,4.09,6.56,1246.12,3.28,5.65,258.0
2015-01-27 01:40:00,2252400.0,987.56,2.25,276.4,0.79,90.0,7.19,6.47,0.72,4.08,6.55,1246.05,2.94,4.65,256.5
2015-01-27 01:50:00,2253000.0,987.41,2.15,276.31,0.75,90.4,7.14,6.45,0.69,4.07,6.53,1246.31,2.42,4.41,251.6
2015-01-27 02:00:00,2253600.0,987.47,2.04,276.19,0.7,90.8,7.08,6.43,0.65,4.06,6.51,1246.92,2.9,4.85,255.9
2015-01-27 02:10:00,2254200.0,987.55,2.0,276.14,0.61,90.5,7.06,6.39,0.67,4.03,6.47,1247.22,3.21,5.25,254.9
2015-01-27 02:20:00,2254800.0,987.62,2.02,276.17,0.62,90.4,7.07,6.39,0.68,4.04,6.47,1247.19,2.95,4.49,258.4
2015-01-27 02:30:00,2255400.0,987.66,2.15,276.29,0.69,90.0,7.13,6.42,0.71,4.05,6.5,1246.67,2.74,4.81,256.3
2015-01-27 02:40:00,2256000.0,987.69,2.16,276.3,0.67,89.8,7.14,6.41,0.73,4.05,6.49,1246.66,3.36,5.37,255.8
2015-01-27 02:50:00,2256600.0,987.71,1.9,276.04,0.63,91.2,7.01,6.39,0.62,4.04,6.47,1247.85,2.93,4.57,251.8
2015-01-27 03:00:00,2257200.0,987.75,1.89,276.02,0.72,91.9,7.0,6.44,0.57,4.06,6.52,1247.93,2.49,4.25,262.7
2015-01-27 03:10:00,2257800.0,987.76,2.01,276.14,0.75,91.3,7.06,6.45,0.61,4.07,6.53,1247.41,2.58,5.13,268.4
2015-01-27 03:20:00,2258400.0,987.82,2.15,276.28,0.69,90.0,7.14,6.42,0.71,4.05,6.5,1246.85,2.86,4.71,256.5
2015-01-27 03:30:00,2259000.0,987.91,2.23,276.35,0.65,89.2,7.18,6.4,0.78,4.04,6.48,1246.6,2.29,4.41,269.2
2015-01-27 03:40:00,2259600.0,988.0,2.27,276.38,0.6,88.7,7.19,6.38,0.81,4.03,6.46,1246.58,2.1,3.85,257.6
2015-01-27 03:50:00,2260200.0,988.02,2.27,276.38,0.6,88.7,7.19,6.38,0.81,4.03,6.46,1246.61,1.89,4.29,270.6
2015-01-27 04:00:00,2260800.0,988.04,2.25,276.36,0.57,88.6,7.19,6.37,0.82,4.02,6.44,1246.7,2.34,4.25,266.9
2015-01-27 04:10:00,2261400.0,988.03,2.2,276.31,0.57,88.9,7.16,6.36,0.79,4.02,6.44,1246.93,1.96,3.61,260.4
2015-01-27 04:20:00,2262000.0,988.12,2.2,276.3,0.53,88.7,7.16,6.35,0.81,4.01,6.43,1247.05,2.94,5.85,269.7
2015-01-27 04:30:00,2262600.0,988.17,2.21,276.31,0.48,88.3,7.16,6.33,0.84,3.99,6.4,1247.08,1.86,4.01,278.1
2015-01-27 04:40:00,2263200.0,988.21,2.23,276.33,0.44,87.9,7.18,6.31,0.87,3.98,6.38,1247.03,2.41,5.61,274.4
2015-01-27 04:50:00,2263800.0,988.22,2.21,276.3,0.39,87.7,7.16,6.28,0.88,3.96,6.36,1247.17,2.67,4.97,265.8
2015-01-27 05:00:00,2264400.0,988.26,2.25,276.34,0.39,87.4,7.19,6.28,0.91,3.96,6.36,1247.01,2.31,5.09,262.2
2015-01-27 05:10:00,2265000.0,988.29,2.17,276.26,0.25,87.1,7.14,6.22,0.92,3.93,6.3,1247.47,2.2,4.23,260.3
2015-01-27 05:20:00,2265600.0,988.4,2.06,276.14,0.18,87.3,7.09,6.19,0.9,3.9,6.26,1248.09,2.54,5.93,263.1
2015-01-27 05:30:00,2266200.0,988.49,2.03,276.1,0.18,87.5,7.07,6.19,0.88,3.9,6.26,1248.35,2.51,4.93,257.8
2015-01-27 05:40:00,2266800.0,988.58,2.0,276.06,0.17,87.6,7.06,6.18,0.88,3.9,6.25,1248.62,2.21,4.49,262.5
2015-01-27 05:50:00,2267400.0,988.63,2.01,276.07,0.19,87.7,7.06,6.19,0.87,3.91,6.26,1248.64,2.49,4.65,259.1
2015-01-27 06:00:00,2268000.0,988.7,1.93,275.98,0.06,87.4,7.02,6.14,0.88,3.87,6.21,1249.12,2.84,5.41,261.0
2015-01-27 06:10:00,2268600.0,988.73,1.92,275.98,0.03,87.2,7.02,6.12,0.9,3.86,6.19,1249.18,3.11,6.41,262.2
2015-01-27 06:20:00,2269200.0,988.86,1.93,275.97,-0.07,86.5,7.02,6.08,0.95,3.83,6.14,1249.33,2.73,4.61,254.2
2015-01-27 06:30:00,2269800.0,988.89,1.94,275.98,-0.16,85.9,7.03,6.04,0.99,3.81,6.11,1249.34,2.37,6.01,260.0
2015-01-27 06:40:00,2270400.0,988.94,1.93,275.97,-0.1,86.3,7.02,6.06,0.96,3.82,6.13,1249.44,2.71,4.41,259.9
2015-01-27 06:50:00,2271000.0,988.96,1.94,275.97,-0.03,86.7,7.03,6.09,0.93,3.84,6.16,1249.41,3.19,6.29,258.5
2015-01-27 07:00:00,2271600.0,988.98,1.93,275.97,-0.06,86.6,7.02,6.08,0.94,3.83,6.15,1249.47,3.01,5.29,262.4
2015-01-27 07:10:00,2272200.0,989.03,1.93,275.96,-0.06,86.6,7.02,6.08,0.94,3.83,6.15,1249.53,3.81,6.33,262.8
2015-01-27 07:20:00,2272800.0,989.13,1.97,275.99,-0.04,86.5,7.04,6.09,0.95,3.84,6.16,1249.51,3.02,6.33,256.2
2015-01-27 07:30:00,2273400.0,989.21,1.96,275.98,-0.07,86.3,7.04,6.08,0.96,3.83,6.14,1249.63,2.6,5.77,258.1
2015-01-27 07:40:00,2274000.0,989.26,1.99,276.0,-0.14,85.7,7.05,6.05,1.01,3.81,6.11,1249.58,2.93,6.13,262.8
2015-01-27 07:50:00,2274600.0,989.3,1.93,275.93,-0.2,85.7,7.02,6.02,1.0,3.79,6.08,1249.93,2.65,5.29,257.8
2015-01-27 08:00:00,2275200.0,989.35,1.86,275.87,-0.25,85.8,6.99,6.0,0.99,3.78,6.06,1250.3,2.85,5.37,253.9
2015-01-27 08:10:00,2275800.0,989.34,1.77,275.78,-0.28,86.2,6.94,5.99,0.96,3.77,6.05,1250.7,2.57,5.57,257.6
2015-01-27 08:20:00,2276400.0,989.46,1.7,275.69,-0.32,86.4,6.91,5.97,0.94,3.76,6.03,1251.22,2.58,3.93,252.3
2015-01-27 08:30:00,2277000.0,989.63,1.72,275.7,-0.25,86.7,6.92,6.0,0.92,3.78,6.06,1251.29,2.65,4.89,263.3
2015-01-27 08:40:00,2277600.0,989.68,1.73,275.71,-0.22,86.8,6.92,6.01,0.91,3.79,6.07,1251.31,2.85,5.25,256.6
2015-01-27 08:50:00,2278200.0,989.72,1.76,275.73,-0.23,86.6,6.94,6.01,0.93,3.78,6.07,1251.25,2.16,4.89,258.0
2015-01-27 09:00:00,2278800.0,989.8,1.88,275.85,-0.25,85.7,7.0,6.0,1.0,3.78,6.06,1250.79,2.42,4.53,263.7
2015-01-27 09:10:00,2279400.0,989.94,1.99,275.95,-0.25,85.0,7.06,6.0,1.06,3.78,6.06,1250.45,2.65,4.85,263.7
2015-01-27 09:20:00,2280000.0,989.97,1.98,275.93,-0.25,85.1,7.05,6.0,1.05,3.78,6.06,1250.58,2.87,5.25,257.5
2015-01-27 09:30:00,2280600.0,989.98,2.03,275.98,-0.26,84.7,7.07,5.99,1.08,3.77,6.05,1250.34,2.35,4.21,250.6
2015-01-27 09:40:00,2281200.0,990.06,2.17,276.12,-0.23,84.1,7.14,6.01,1.14,3.78,6.07,1249.81,2.27,5.13,258.5
2015-01-27 09:50:00,2281800.0,990.1,2.25,276.2,-0.19,83.8,7.19,6.02,1.16,3.79,6.08,1249.47,2.25,4.85,254.3
2015-01-27 10:00:00,2282400.0,990.22,2.06,275.99,-0.17,85.1,7.09,6.03,1.06,3.8,6.09,1250.5,2.89,5.93,264.3
2015-01-27 10:10:00,2283000.0,990.34,1.94,275.86,-0.18,85.8,7.03,6.03,1.0,3.79,6.09,1251.21,2.51,5.53,260.3
2015-01-27 10:20:00,2283600.0,990.39,1.98,275.9,-0.15,85.7,7.05,6.04,1.01,3.8,6.1,1251.05,2.26,4.61,259.2
2015-01-27 10:30:00,2284200.0,990.47,2.06,275.97,-0.11,85.5,7.09,6.06,1.03,3.81,6.12,1250.81,2.26,5.21,267.7
2015-01-27 10:40:00,2284800.0,990.55,1.85,275.76,-0.02,87.3,6.98,6.1,0.89,3.84,6.16,1251.82,2.84,4.93,264.9
2015-01-27 10:50:00,2285400.0,990.69,1.76,275.66,0.16,89.1,6.94,6.18,0.76,3.89,6.24,1252.38,2.02,4.05,249.0
2015-01-27 11:00:00,2286000.0,990.82,1.91,275.8,0.22,88.5,7.01,6.21,0.81,3.91,6.26,1251.84,2.35,4.29,256.4
2015-01-27 11:10:00,2286600.0,990.89,2.04,275.92,0.07,86.7,7.08,6.14,0.94,3.86,6.19,1251.37,2.9,5.33,255.6
2015-01-27 11:20:00,2287200.0,990.91,2.2,276.08,0.04,85.6,7.16,6.13,1.03,3.86,6.18,1250.69,2.53,4.61,250.0
2015-01-27 11:30:00,2287800.0,990.88,2.33,276.21,0.11,85.2,7.23,6.16,1.07,3.87,6.21,1250.03,2.25,4.21,248.3
2015-01-27 11:40:00,2288400.0,990.81,2.35,276.24,0.08,84.9,7.24,6.14,1.09,3.87,6.2,1249.87,1.99,3.08,242.8
2015-01-27 11:50:00,2289000.0,990.74,2.37,276.26,0.13,85.1,7.25,6.17,1.08,3.88,6.23,1249.68,1.61,2.66,256.8
2015-01-27 12:00:00,2289600.0,990.72,2.57,276.46,0.3,84.9,7.35,6.24,1.11,3.93,6.3,1248.72,1.32,3.12,232.0
2015-01-27 12:10:00,2290200.0,990.62,2.58,276.49,0.42,85.6,7.36,6.3,1.06,3.97,6.36,1248.49,1.52,3.49,242.7
2015-01-27 12:20:00,2290800.0,990.52,2.52,276.43,0.42,86.0,7.32,6.3,1.03,3.97,6.36,1248.66,2.11,4.11,251.8
2015-01-27 12:30:00,2291400.0,990.41,2.82,276.74,0.64,85.5,7.48,6.4,1.09,4.03,6.46,1247.11,2.57,5.25,248.0
2015-01-27 12:40:00,2292000.0,990.39,3.04,276.97,0.53,83.5,7.6,6.35,1.25,4.0,6.41,1246.1,3.13,6.41,251.9
2015-01-27 12:50:00,2292600.0,990.49,3.1,277.02,0.58,83.4,7.64,6.37,1.27,4.01,6.43,1245.95,2.84,5.65,252.6
2015-01-27 13:00:00,2293200.0,990.59,3.06,276.96,0.53,83.4,7.61,6.35,1.26,4.0,6.41,1246.29,2.28,4.93,258.8
2015-01-27 13:10:00,2293800.0,990.54,2.91,276.82,0.52,84.2,7.53,6.34,1.19,3.99,6.4,1246.9,2.59,4.57,255.0
2015-01-27 13:20:00,2294400.0,990.39,3.26,277.18,0.84,84.1,7.72,6.49,1.23,4.09,6.56,1245.06,2.16,4.69,246.4
2015-01-27 13:30:00,2295000.0,990.25,3.87,277.8,0.92,81.0,8.06,6.53,1.53,4.11,6.59,1242.14,2.08,4.01,244.7
2015-01-27 13:40:00,2295600.0,990.33,3.96,277.89,0.58,78.5,8.11,6.37,1.74,4.01,6.43,1241.9,2.56,5.65,268.2
2015-01-27 13:50:00,2296200.0,990.34,4.36,278.29,0.41,75.4,8.34,6.29,2.05,3.96,6.35,1240.17,1.91,4.09,261.0
2015-01-27 14:00:00,2296800.0,990.38,4.0,277.93,0.12,75.7,8.14,6.16,1.98,3.88,6.22,1241.88,2.43,4.49,263.4
2015-01-27 14:10:00,2297400.0,990.37,3.59,277.51,0.09,77.8,7.9,6.15,1.75,3.87,6.21,1243.73,3.27,5.21,263.9
2015-01-27 14:20:00,2298000.0,990.33,3.36,277.29,0.15,79.4,7.78,6.18,1.6,3.89,6.24,1244.66,1.84,4.41,239.8
2015-01-27 14:30:00,2298600.0,990.44,3.32,277.24,0.02,78.9,7.76,6.12,1.64,3.85,6.18,1245.03,2.49,5.93,270.1
2015-01-27 14:40:00,2299200.0,990.43,3.0,276.92,0.05,80.9,7.58,6.13,1.45,3.86,6.19,1246.46,1.63,3.49,276.7
2015-01-27 14:50:00,2299800.0,990.43,3.07,276.99,0.11,80.8,7.62,6.16,1.46,3.87,6.21,1246.13,1.72,3.73,287.3
2015-01-27 15:00:00,2300400.0,990.57,2.92,276.83,0.27,82.6,7.54,6.23,1.31,3.92,6.29,1246.92,1.42,3.47,293.1
2015-01-27 15:10:00,2301000.0,990.63,2.48,276.38,0.32,85.6,7.3,6.25,1.05,3.93,6.31,1249.01,1.4,4.31,314.8
2015-01-27 15:20:00,2301600.0,990.6,2.56,276.47,0.37,85.4,7.35,6.28,1.07,3.95,6.34,1248.57,1.65,3.45,256.9
2015-01-27 15:30:00,2302200.0,990.61,2.76,276.67,0.28,83.6,7.45,6.23,1.22,3.92,6.29,1247.7,1.33,3.12,282.8
2015-01-27 15:40:00,2302800.0,990.63,2.95,276.85,0.17,81.9,7.55,6.19,1.37,3.89,6.24,1246.91,1.21,3.08,235.9
2015-01-27 15:50:00,2303400.0,990.72,3.04,276.93,-0.04,80.1,7.6,6.09,1.51,3.83,6.15,1246.67,1.85,3.77,250.1
2015-01-27 16:00:00,2304000.0,990.75,3.14,277.03,-0.24,78.4,7.65,6.0,1.65,3.78,6.06,1246.3,2.18,4.23,255.5
2015-01-27 16:10:00,2304600.0,990.83,3.24,277.13,-0.42,76.8,7.71,5.92,1.79,3.73,5.98,1245.98,2.76,4.81,260.4
2015-01-27 16:20:00,2305200.0,990.87,3.15,277.04,-0.53,76.7,7.66,5.88,1.79,3.7,5.93,1246.44,2.26,4.21,253.4
2015-01-27 16:30:00,2305800.0,990.97,3.01,276.89,-0.61,77.0,7.59,5.84,1.75,3.68,5.9,1247.2,2.18,4.13,262.4
2015-01-27 16:40:00,2306400.0,991.0,2.96,276.83,-0.66,77.0,7.56,5.82,1.74,3.66,5.87,1247.52,1.96,3.89,263.4
2015-01-27 16:50:00,2307000.0,990.98,2.9,276.77,-0.69,77.2,7.52,5.81,1.72,3.65,5.86,1247.77,2.44,3.93,261.3
2015-01-27 17:00:00,2307600.0,991.03,2.85,276.73,-0.67,77.5,7.5,5.81,1.69,3.66,5.87,1248.02,2.4,4.05,255.9
2015-01-27 17:10:00,2308200.0,991.14,2.87,276.73,-0.61,77.8,7.51,5.84,1.67,3.67,5.89,1248.09,2.27,4.09,254.4
2015-01-27 17:20:00,2308800.0,991.19,2.89,276.74,-0.61,77.7,7.52,5.84,1.68,3.67,5.89,1248.07,2.47,3.99,258.3
2015-01-27 17:30:00,2309400.0,991.14,2.93,276.8,-0.58,77.6,7.55,5.86,1.69,3.68,5.91,1247.78,2.22,5.25,259.7
2015-01-27 17:40:00,2310000.0,991.21,2.93,276.79,-0.58,77.6,7.54,5.85,1.69,3.68,5.91,1247.87,1.88,4.13,249.5
2015-01-27 17:50:00,2310600.0,991.36,2.9,276.75,-0.57,77.8,7.53,5.86,1.67,3.68,5.91,1248.19,2.36,4.59,264.4
2015-01-27 18:00:00,2311200.0,991.45,2.83,276.67,-0.54,78.4,7.49,5.87,1.62,3.69,5.92,1248.64,2.14,3.73,260.0
2015-01-27 18:10:00,2311800.0,991.45,2.68,276.52,-0.53,79.3,7.41,5.88,1.53,3.7,5.93,1249.29,1.79,3.69,254.8
2015-01-27 18:20:00,2312400.0,991.46,2.51,276.35,-0.54,80.2,7.32,5.87,1.45,3.69,5.92,1250.08,2.08,4.25,251.2
2015-01-27 18:30:00,2313000.0,991.56,2.38,276.2,-0.5,81.2,7.25,5.89,1.36,3.7,5.94,1250.82,2.04,4.11,247.3
2015-01-27 18:40:00,2313600.0,991.64,2.33,276.15,-0.44,81.8,7.23,5.91,1.32,3.72,5.96,1251.11,2.54,5.05,259.5
2015-01-27 18:50:00,2314200.0,991.79,2.32,276.13,-0.43,82.0,7.22,5.92,1.3,3.72,5.97,1251.37,2.5,3.59,259.1
2015-01-27 19:00:00,2314800.0,991.96,2.24,276.04,-0.39,82.7,7.18,5.94,1.24,3.73,5.99,1251.92,2.09,3.81,259.8
2015-01-27 19:10:00,2315400.0,992.0,2.15,275.94,-0.33,83.6,7.13,5.96,1.17,3.75,6.01,1252.39,2.5,4.75,256.3
2015-01-27 19:20:00,2316000.0,991.94,2.01,275.8,-0.34,84.4,7.06,5.96,1.1,3.75,6.01,1252.95,2.13,3.36,251.4
2015-01-27 19:30:00,2316600.0,991.87,1.86,275.67,-0.38,85.0,6.99,5.94,1.05,3.73,5.99,1253.51,2.81,4.61,254.2
2015-01-27 19:40:00,2317200.0,991.96,1.78,275.57,-0.4,85.4,6.95,5.93,1.01,3.73,5.98,1254.04,2.49,3.77,255.7
2015-01-27 19:50:00,2317800.0,992.18,1.79,275.56,-0.36,85.6,6.95,5.95,1.0,3.74,6.0,1254.26,2.18,2.92,257.9
2015-01-27 20:00:00,2318400.0,992.29,1.75,275.52,-0.41,85.5,6.93,5.93,1.01,3.73,5.98,1254.55,2.26,3.65,253.4
2015-01-27 20:10:00,2319000.0,992.33,1.73,275.49,-0.38,85.8,6.92,5.94,0.98,3.73,5.98,1254.72,2.66,4.09,252.7
2015-01-27 20:20:00,2319600.0,992.39,1.73,275.49,-0.4,85.7,6.92,5.93,0.99,3.73,5.98,1254.78,2.51,3.65,252.4
2015-01-27 20:30:00,2320200.0,992.52,1.73,275.48,-0.43,85.5,6.92,5.92,1.0,3.72,5.96,1254.95,2.29,3.36,253.6
2015-01-27 20:40:00,2320800.0,992.57,1.72,275.46,-0.44,85.5,6.92,5.91,1.0,3.71,5.96,1255.09,2.41,3.53,246.8
2015-01-27 20:50:00,2321400.0,992.66,1.77,275.51,-0.42,85.3,6.94,5.92,1.02,3.72,5.97,1254.94,2.13,4.13,254.7
2015-01-27 21:00:00,2322000.0,992.64,1.77,275.51,-0.43,85.3,6.94,5.92,1.02,3.72,5.96,1254.95,2.53,3.65,255.3
2015-01-27 21:10:00,2322600.0,992.64,1.68,275.42,-0.43,85.8,6.9,5.92,0.98,3.72,5.96,1255.32,1.99,4.39,254.2
2015-01-27 21:20:00,2323200.0,992.48,1.62,275.38,-0.44,86.1,6.87,5.91,0.95,3.72,5.96,1255.4,2.2,3.2,256.7
2015-01-27 21:30:00,2323800.0,992.52,1.67,275.42,-0.39,86.1,6.9,5.94,0.96,3.73,5.98,1255.21,2.48,3.36,251.1
2015-01-27 21:40:00,2324400.0,992.62,1.82,275.56,-0.33,85.6,6.97,5.96,1.0,3.75,6.01,1254.67,2.03,2.9,256.0
2015-01-27 21:50:00,2325000.0,992.66,1.95,275.69,-0.26,85.2,7.04,5.99,1.04,3.76,6.04,1254.08,2.08,3.12,256.9
2015-01-27 22:00:00,2325600.0,992.57,2.06,275.81,-0.25,84.6,7.09,6.0,1.09,3.77,6.04,1253.49,2.0,3.61,256.0
2015-01-27 22:10:00,2326200.0,992.45,2.13,275.89,-0.25,84.2,7.12,6.0,1.13,3.77,6.04,1253.02,1.96,2.72,254.0
2015-01-27 22:20:00,2326800.0,992.41,2.2,275.96,-0.3,83.5,7.16,5.98,1.18,3.75,6.02,1252.66,2.27,3.93,258.3
2015-01-27 22:30:00,2327400.0,992.43,2.18,275.94,-0.3,83.6,7.15,5.98,1.17,3.75,6.02,1252.77,2.34,3.53,247.4
2015-01-27 22:40:00,2328000.0,992.38,2.13,275.89,-0.28,84.0,7.13,5.99,1.14,3.76,6.03,1252.92,2.46,3.24,251.5
2015-01-27 22:50:00,2328600.0,992.42,2.15,275.91,-0.26,84.0,7.13,5.99,1.14,3.76,6.04,1252.9,2.12,2.92,248.3
2015-01-27 23:00:00,2329200.0,992.43,2.2,275.96,-0.26,83.7,7.16,5.99,1.17,3.76,6.04,1252.67,2.47,3.81,250.1
2015-01-27 23:10:00,2329800.0,992.34,2.27,276.03,-0.26,83.3,7.19,5.99,1.2,3.76,6.04,1252.26,2.41,4.21,252.0
2015-01-27 23:20:00,2330400.0,992.42,2.28,276.04,-0.23,83.4,7.2,6.01,1.2,3.77,6.05,1252.29,2.23,3.41,256.8
2015-01-27 23:30:00,2331000.0,992.44,2.29,276.05,-0.24,83.3,7.21,6.0,1.2,3.77,6.05,1252.27,2.2,3.43,259.2
2015-01-27 23:40:00,2331600.0,992.43,2.24,276.0,-0.29,83.3,7.18,5.98,1.2,3.76,6.03,1252.5,2.43,4.05,254.1
2015-01-27 23:50:00,2332200.0,992.38,2.2,275.96,-0.33,83.3,7.16,5.96,1.2,3.75,6.01,1252.64,2.82,4.01,253.4
2015-01-28 00:00:00,2332800.0,992.44,2.18,275.94,-0.36,83.2,7.15,5.95,1.2,3.74,5.99,1252.8,2.49,4.01,254.5
