timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-28 00:10:00,2333400.0,992.43,2.2,275.96,-0.38,83.0,7.16,5.94,1.22,3.73,5.99,1252.7,2.37,3.65,249.9
2015-01-28 00:20:00,2334000.0,992.41,2.12,275.88,-0.42,83.2,7.12,5.92,1.2,3.72,5.97,1253.02,1.97,2.72,249.0
2015-01-28 00:30:00,2334600.0,992.53,1.96,275.71,-0.47,83.9,7.04,5.9,1.13,3.71,5.95,1253.95,2.25,3.0,239.2
2015-01-28 00:40:00,2335200.0,992.58,1.86,275.61,-0.44,84.6,6.99,5.91,1.08,3.71,5.96,1254.43,1.83,2.76,240.7
2015-01-28 00:50:00,2335800.0,992.57,1.79,275.54,-0.4,85.3,6.95,5.93,1.02,3.73,5.98,1254.74,1.32,1.84,239.4
2015-01-28 01:00:00,2336400.0,992.61,1.75,275.5,-0.34,85.9,6.93,5.96,0.98,3.74,6.0,1254.94,1.25,2.04,255.4
2015-01-28 01:10:00,2337000.0,992.56,1.8,275.55,-0.28,86.0,6.96,5.98,0.97,3.76,6.03,1254.67,1.39,1.84,247.1
2015-01-28 01:20:00,2337600.0,992.51,1.85,275.6,-0.22,86.1,6.98,6.01,0.97,3.78,6.06,1254.35,1.11,1.6,239.2
2015-01-28 01:30:00,2338200.0,992.41,1.96,275.72,-0.17,85.7,7.04,6.03,1.01,3.79,6.08,1253.71,1.1,1.56,244.7
2015-01-28 01:40:00,2338800.0,992.38,2.09,275.85,-0.17,84.9,7.11,6.03,1.07,3.79,6.08,1253.08,1.57,2.94,252.0
2015-01-28 01:50:00,2339400.0,992.25,2.2,275.97,-0.25,83.8,7.16,6.0,1.16,3.77,6.05,1252.45,1.47,2.3,254.3
2015-01-28 02:00:00,2340000.0,992.25,2.16,275.93,-0.28,83.8,7.14,5.98,1.16,3.76,6.03,1252.62,1.35,2.2,249.8
2015-01-28 02:10:00,2340600.0,992.22,2.1,275.87,-0.33,83.9,7.11,5.96,1.14,3.75,6.01,1252.88,1.17,1.76,242.9
2015-01-28 02:20:00,2341200.0,992.2,1.98,275.76,-0.39,84.2,7.05,5.94,1.11,3.73,5.98,1253.39,1.23,1.68,242.4
2015-01-28 02:30:00,2341800.0,992.14,1.86,275.64,-0.36,85.1,6.99,5.95,1.04,3.74,5.99,1253.86,1.53,1.98,248.5
2015-01-28 02:40:00,2342400.0,992.01,1.8,275.59,-0.39,85.3,6.96,5.93,1.02,3.73,5.98,1253.99,1.7,2.2,254.5
2015-01-28 02:50:00,2343000.0,991.95,1.71,275.51,-0.43,85.6,6.91,5.92,1.0,3.72,5.97,1254.31,1.49,2.2,242.5
2015-01-28 03:00:00,2343600.0,991.91,1.66,275.46,-0.46,85.7,6.89,5.9,0.99,3.71,5.95,1254.5,1.84,2.6,227.9
2015-01-28 03:10:00,2344200.0,991.88,1.6,275.4,-0.51,85.8,6.86,5.88,0.97,3.7,5.93,1254.77,1.98,2.64,223.9
2015-01-28 03:20:00,2344800.0,991.73,1.54,275.35,-0.54,86.0,6.83,5.87,0.96,3.69,5.92,1254.85,1.71,2.36,225.8
2015-01-28 03:30:00,2345400.0,991.63,1.48,275.31,-0.56,86.2,6.8,5.86,0.94,3.69,5.91,1254.98,1.6,2.2,234.4
2015-01-28 03:40:00,2346000.0,991.58,1.39,275.21,-0.59,86.6,6.75,5.85,0.91,3.68,5.9,1255.36,1.86,2.64,239.3
2015-01-28 03:50:00,2346600.0,991.5,1.33,275.16,-0.62,86.8,6.73,5.84,0.89,3.67,5.89,1255.53,2.14,2.6,237.6
2015-01-28 04:00:00,2347200.0,991.35,1.3,275.15,-0.64,86.8,6.71,5.83,0.89,3.66,5.88,1255.47,2.17,2.52,231.5
2015-01-28 04:10:00,2347800.0,991.24,1.1,274.95,-0.75,87.4,6.62,5.78,0.83,3.64,5.83,1256.28,2.13,2.72,229.9
2015-01-28 04:20:00,2348400.0,991.21,1.11,274.96,-0.68,87.8,6.62,5.81,0.81,3.66,5.86,1256.19,1.54,2.2,234.7
2015-01-28 04:30:00,2349000.0,991.1,1.1,274.96,-0.72,87.6,6.61,5.79,0.82,3.64,5.85,1256.11,1.96,2.68,234.0
2015-01-28 04:40:00,2349600.0,991.06,0.99,274.86,-0.71,88.3,6.56,5.8,0.77,3.65,5.85,1256.54,1.49,2.84,234.3
2015-01-28 04:50:00,2350200.0,991.03,0.85,274.71,-0.62,89.9,6.49,5.84,0.66,3.67,5.89,1257.16,1.05,1.92,231.7
2015-01-28 05:00:00,2350800.0,991.01,0.87,274.73,-0.43,91.0,6.5,5.92,0.59,3.72,5.97,1257.0,0.93,1.76,243.3
2015-01-28 05:10:00,2351400.0,990.95,0.92,274.79,-0.36,91.1,6.53,5.95,0.58,3.74,6.0,1256.66,1.1,1.72,243.3
2015-01-28 05:20:00,2352000.0,990.87,1.05,274.93,-0.25,91.0,6.59,6.0,0.59,3.77,6.05,1255.93,0.99,1.72,239.0
2015-01-28 05:30:00,2352600.0,990.76,1.22,275.11,-0.18,90.3,6.67,6.03,0.65,3.79,6.08,1255.0,1.77,3.16,225.0
2015-01-28 05:40:00,2353200.0,990.61,1.39,275.29,-0.12,89.6,6.76,6.05,0.7,3.81,6.11,1254.02,1.92,2.56,227.4
2015-01-28 05:50:00,2353800.0,990.48,1.45,275.36,-0.12,89.2,6.79,6.05,0.73,3.81,6.11,1253.58,1.66,2.44,232.9
2015-01-28 06:00:00,2354400.0,990.3,1.39,275.32,-0.15,89.4,6.76,6.04,0.72,3.8,6.1,1253.63,1.91,2.88,222.5
2015-01-28 06:10:00,2355000.0,990.23,1.41,275.34,-0.18,89.1,6.76,6.03,0.74,3.79,6.09,1253.47,1.63,2.44,212.4
2015-01-28 06:20:00,2355600.0,990.14,1.5,275.44,-0.14,88.8,6.81,6.05,0.76,3.81,6.11,1252.93,1.2,1.68,178.6
2015-01-28 06:30:00,2356200.0,990.09,1.43,275.37,-0.12,89.4,6.77,6.06,0.72,3.81,6.12,1253.2,0.78,1.6,162.5
2015-01-28 06:40:00,2356800.0,990.0,1.37,275.32,-0.08,90.0,6.75,6.07,0.67,3.82,6.13,1253.32,0.69,1.28,185.8
2015-01-28 06:50:00,2357400.0,989.97,1.44,275.39,-0.08,89.6,6.78,6.07,0.7,3.82,6.13,1253.0,0.95,1.64,186.2
2015-01-28 07:00:00,2358000.0,989.86,1.46,275.42,-0.15,89.0,6.79,6.04,0.75,3.81,6.1,1252.77,1.06,1.76,198.2
2015-01-28 07:10:00,2358600.0,989.8,1.36,275.32,-0.19,89.4,6.74,6.03,0.71,3.79,6.09,1253.16,1.66,2.52,215.3
2015-01-28 07:20:00,2359200.0,989.68,1.4,275.38,-0.18,89.2,6.76,6.03,0.73,3.8,6.09,1252.81,2.48,2.82,214.3
2015-01-28 07:30:00,2359800.0,989.68,1.52,275.49,-0.2,88.3,6.82,6.02,0.8,3.79,6.08,1252.29,2.37,2.88,213.9
2015-01-28 07:40:00,2360400.0,989.52,1.59,275.58,-0.24,87.6,6.85,6.0,0.85,3.78,6.07,1251.77,2.18,3.12,205.9
2015-01-28 07:50:00,2361000.0,989.37,1.58,275.58,-0.31,87.2,6.85,5.97,0.88,3.76,6.03,1251.64,2.24,3.39,208.2
2015-01-28 08:00:00,2361600.0,989.26,1.6,275.61,-0.42,86.4,6.86,5.92,0.93,3.73,5.99,1251.43,2.29,3.36,211.2
2015-01-28 08:10:00,2362200.0,989.26,1.56,275.56,-0.51,86.1,6.84,5.89,0.95,3.71,5.95,1251.64,2.06,2.76,213.7
2015-01-28 08:20:00,2362800.0,989.14,1.62,275.64,-0.5,85.7,6.87,5.89,0.98,3.71,5.95,1251.18,2.23,2.84,206.3
2015-01-28 08:30:00,2363400.0,989.01,1.75,275.78,-0.51,84.9,6.93,5.89,1.05,3.71,5.95,1250.44,2.37,3.61,211.1
2015-01-28 08:40:00,2364000.0,988.9,1.85,275.88,-0.51,84.3,6.98,5.88,1.1,3.71,5.95,1249.86,2.79,4.33,208.0
2015-01-28 08:50:00,2364600.0,988.84,1.92,275.97,-0.43,84.3,7.02,5.92,1.1,3.73,5.98,1249.42,1.59,2.9,202.1
2015-01-28 09:00:00,2365200.0,988.66,2.08,276.13,-0.32,84.1,7.1,5.97,1.13,3.76,6.04,1248.48,1.94,3.0,194.1
2015-01-28 09:10:00,2365800.0,988.52,2.21,276.28,-0.26,83.6,7.17,5.99,1.18,3.78,6.06,1247.67,2.25,3.55,189.1
2015-01-28 09:20:00,2366400.0,988.39,2.37,276.45,-0.21,83.0,7.25,6.02,1.23,3.79,6.09,1246.78,2.18,3.08,194.1
2015-01-28 09:30:00,2367000.0,988.21,2.48,276.58,-0.11,82.9,7.31,6.06,1.25,3.82,6.13,1246.02,2.55,4.55,188.2
2015-01-28 09:40:00,2367600.0,987.95,2.51,276.62,-0.03,83.3,7.32,6.1,1.22,3.85,6.17,1245.57,1.99,2.88,183.7
2015-01-28 09:50:00,2368200.0,987.61,2.72,276.87,0.07,82.6,7.43,6.14,1.29,3.88,6.22,1244.15,2.92,4.81,190.8
2015-01-28 10:00:00,2368800.0,987.44,2.96,277.12,0.04,81.0,7.56,6.12,1.44,3.87,6.2,1242.86,3.77,5.49,192.1
2015-01-28 10:10:00,2369400.0,987.31,3.11,277.28,-0.02,79.8,7.64,6.1,1.54,3.85,6.18,1242.04,3.17,5.15,201.0
2015-01-28 10:20:00,2370000.0,987.26,3.26,277.43,-0.11,78.5,7.72,6.06,1.66,3.83,6.14,1241.33,5.81,8.73,205.1
2015-01-28 10:30:00,2370600.0,987.08,3.34,277.53,-0.21,77.5,7.76,6.02,1.75,3.8,6.1,1240.77,6.45,8.57,208.2
2015-01-28 10:40:00,2371200.0,987.08,3.5,277.69,-0.17,76.8,7.86,6.03,1.82,3.81,6.11,1240.01,5.31,7.65,206.0
2015-01-28 10:50:00,2371800.0,986.96,3.62,277.82,-0.25,75.7,7.92,6.0,1.92,3.79,6.07,1239.37,7.17,9.31,208.6
2015-01-28 11:00:00,2372400.0,987.01,3.73,277.93,-0.18,75.5,7.99,6.03,1.96,3.81,6.11,1238.89,5.09,6.83,209.1
2015-01-28 11:10:00,2373000.0,986.87,3.65,277.85,-0.28,75.4,7.94,5.98,1.95,3.78,6.06,1239.13,6.28,9.21,209.1
2015-01-28 11:20:00,2373600.0,986.62,3.56,277.78,-0.33,75.6,7.89,5.96,1.92,3.77,6.04,1239.23,5.72,8.11,206.5
2015-01-28 11:30:00,2374200.0,986.28,3.6,277.85,-0.31,75.5,7.91,5.97,1.94,3.77,6.05,1238.62,5.47,7.87,207.1
2015-01-28 11:40:00,2374800.0,986.11,3.67,277.94,-0.3,75.2,7.95,5.98,1.97,3.78,6.06,1238.09,4.95,6.75,206.5
2015-01-28 11:50:00,2375400.0,985.87,3.65,277.94,-0.33,75.1,7.94,5.96,1.98,3.77,6.05,1237.85,5.39,7.69,211.4
2015-01-28 12:00:00,2376000.0,985.84,3.55,277.84,-0.36,75.5,7.88,5.95,1.93,3.76,6.04,1238.28,6.38,8.97,217.3
2015-01-28 12:10:00,2376600.0,985.46,3.43,277.75,-0.36,76.1,7.82,5.95,1.87,3.76,6.04,1238.33,6.08,7.81,204.8
2015-01-28 12:20:00,2377200.0,985.11,3.4,277.75,-0.37,76.2,7.8,5.94,1.86,3.76,6.03,1238.03,4.74,8.81,207.6
2015-01-28 12:30:00,2377800.0,984.89,3.43,277.8,-0.31,76.4,7.82,5.97,1.84,3.78,6.06,1237.6,3.76,6.17,204.2
2015-01-28 12:40:00,2378400.0,984.41,3.47,277.88,-0.38,75.8,7.84,5.94,1.9,3.76,6.04,1236.83,5.36,7.77,200.5
2015-01-28 12:50:00,2379000.0,984.12,3.51,277.94,-0.39,75.5,7.86,5.94,1.93,3.76,6.03,1236.29,5.11,8.21,202.8
2015-01-28 13:00:00,2379600.0,983.76,3.48,277.94,-0.39,75.7,7.84,5.94,1.91,3.76,6.03,1235.99,6.18,10.13,208.2
2015-01-28 13:10:00,2380200.0,983.54,3.37,277.85,-0.37,76.4,7.78,5.95,1.84,3.77,6.05,1236.19,5.47,9.87,207.4
2015-01-28 13:20:00,2380800.0,983.08,3.26,277.78,-0.33,77.2,7.72,5.96,1.76,3.78,6.07,1236.08,5.01,8.15,197.6
2015-01-28 13:30:00,2381400.0,982.72,3.32,277.86,-0.31,77.0,7.76,5.97,1.78,3.79,6.08,1235.36,5.13,8.89,205.6
2015-01-28 13:40:00,2382000.0,982.29,3.27,277.84,-0.34,77.1,7.73,5.96,1.77,3.78,6.06,1235.08,5.67,8.61,207.9
2015-01-28 13:50:00,2382600.0,981.83,3.27,277.88,-0.38,76.9,7.73,5.94,1.78,3.77,6.05,1234.5,7.15,11.01,207.9
2015-01-28 14:00:00,2383200.0,981.56,3.26,277.9,-0.38,76.9,7.72,5.94,1.78,3.77,6.05,1234.17,7.23,11.7,208.2
2015-01-28 14:10:00,2383800.0,981.32,3.26,277.91,-0.37,77.0,7.72,5.94,1.78,3.78,6.06,1233.9,6.81,9.65,208.3
2015-01-28 14:20:00,2384400.0,981.12,3.31,277.98,-0.38,76.7,7.75,5.94,1.81,3.78,6.06,1233.42,7.2,11.66,203.6
2015-01-28 14:30:00,2385000.0,980.99,3.36,278.05,-0.36,76.5,7.78,5.95,1.83,3.78,6.07,1233.0,6.49,8.11,203.2
2015-01-28 14:40:00,2385600.0,980.5,3.45,278.17,-0.29,76.4,7.83,5.98,1.85,3.8,6.1,1232.0,5.53,8.25,199.1
2015-01-28 14:50:00,2386200.0,979.96,3.47,278.24,-0.27,76.4,7.84,5.99,1.85,3.81,6.11,1231.21,6.38,10.21,198.5
2015-01-28 15:00:00,2386800.0,979.86,3.53,278.31,-0.21,76.4,7.87,6.01,1.86,3.83,6.14,1230.8,7.29,10.87,206.8
2015-01-28 15:10:00,2387400.0,979.6,3.53,278.33,-0.16,76.7,7.87,6.04,1.83,3.84,6.16,1230.45,6.04,8.21,213.3
2015-01-28 15:20:00,2388000.0,979.32,3.53,278.35,-0.17,76.6,7.87,6.03,1.84,3.84,6.16,1230.1,5.47,7.53,210.5
2015-01-28 15:30:00,2388600.0,979.22,3.58,278.4,-0.15,76.5,7.9,6.04,1.86,3.85,6.17,1229.79,5.4,7.25,209.9
2015-01-28 15:40:00,2389200.0,979.0,3.62,278.47,-0.11,76.5,7.92,6.06,1.86,3.86,6.19,1229.31,4.22,6.69,198.3
2015-01-28 15:50:00,2389800.0,978.68,3.67,278.54,-0.13,76.1,7.95,6.05,1.9,3.85,6.18,1228.7,6.83,9.57,208.6
2015-01-28 16:00:00,2390400.0,978.4,3.61,278.5,-0.14,76.4,7.91,6.05,1.87,3.85,6.18,1228.61,5.71,8.45,204.6
2015-01-28 16:10:00,2391000.0,978.04,3.61,278.53,-0.17,76.2,7.91,6.03,1.88,3.84,6.17,1228.16,5.69,8.01,202.8
2015-01-28 16:20:00,2391600.0,977.55,3.69,278.66,-0.27,75.2,7.96,5.99,1.97,3.82,6.13,1227.19,7.65,12.14,205.5
2015-01-28 16:30:00,2392200.0,977.34,3.71,278.69,-0.32,74.8,7.97,5.96,2.01,3.8,6.1,1226.84,8.22,12.06,208.5
2015-01-28 16:40:00,2392800.0,977.12,3.63,278.63,-0.35,75.1,7.93,5.95,1.97,3.8,6.09,1226.95,9.01,12.66,212.8
2015-01-28 16:50:00,2393400.0,976.89,3.63,278.65,-0.42,74.7,7.93,5.92,2.01,3.78,6.06,1226.65,9.27,12.78,211.9
2015-01-28 17:00:00,2394000.0,976.38,3.61,278.66,-0.43,74.8,7.91,5.92,1.99,3.78,6.06,1226.14,8.19,13.38,212.8
2015-01-28 17:10:00,2394600.0,976.07,3.6,278.68,-0.51,74.4,7.91,5.89,2.03,3.76,6.03,1225.79,6.65,12.54,207.6
2015-01-28 17:20:00,2395200.0,975.53,3.6,278.73,-0.51,74.4,7.91,5.89,2.03,3.76,6.03,1225.11,6.8,10.33,197.0
2015-01-28 17:30:00,2395800.0,975.39,3.6,278.74,-0.47,74.6,7.91,5.9,2.01,3.77,6.05,1224.93,3.83,6.35,196.4
2015-01-28 17:40:00,2396400.0,975.33,3.62,278.76,-0.55,74.1,7.92,5.87,2.05,3.75,6.02,1224.8,4.99,9.11,202.0
2015-01-28 17:50:00,2397000.0,975.28,3.69,278.84,-0.61,73.4,7.96,5.84,2.12,3.73,5.99,1224.43,5.83,11.5,197.3
2015-01-28 18:00:00,2397600.0,974.58,3.74,278.94,-0.69,72.7,7.99,5.81,2.18,3.71,5.96,1223.34,6.64,11.54,199.2
2015-01-28 18:10:00,2398200.0,974.1,3.87,279.12,-0.77,71.6,8.06,5.77,2.29,3.7,5.93,1222.16,9.94,15.22,205.3
2015-01-28 18:20:00,2398800.0,973.69,3.93,279.22,-0.71,71.6,8.1,5.8,2.3,3.71,5.96,1221.36,9.93,13.74,204.0
2015-01-28 18:30:00,2399400.0,973.44,3.93,279.24,-0.69,71.7,8.1,5.81,2.29,3.72,5.97,1221.04,11.17,15.22,211.6
2015-01-28 18:40:00,2400000.0,973.48,3.99,279.29,-0.7,71.4,8.13,5.8,2.33,3.72,5.96,1220.86,11.16,14.3,216.2
2015-01-28 18:50:00,2400600.0,973.18,4.03,279.35,-0.72,71.1,8.15,5.8,2.36,3.71,5.96,1220.32,10.3,14.64,214.3
2015-01-28 19:00:00,2401200.0,972.77,4.09,279.44,-0.73,70.7,8.19,5.79,2.4,3.71,5.95,1219.54,10.29,15.46,209.4
2015-01-28 19:10:00,2401800.0,972.48,4.07,279.45,-0.71,70.9,8.18,5.8,2.38,3.72,5.96,1219.25,8.72,14.06,213.0
2015-01-28 19:20:00,2402400.0,972.0,4.14,279.56,-0.67,70.8,8.22,5.82,2.4,3.73,5.98,1218.34,11.2,16.94,212.3
2015-01-28 19:30:00,2403000.0,971.87,4.22,279.65,-0.6,70.7,8.27,5.84,2.42,3.75,6.01,1217.79,10.04,15.34,212.1
2015-01-28 19:40:00,2403600.0,971.49,4.19,279.65,-0.54,71.2,8.24,5.87,2.37,3.77,6.04,1217.45,8.16,11.62,201.5
2015-01-28 19:50:00,2404200.0,970.98,4.13,279.64,-0.44,72.0,8.21,5.91,2.3,3.8,6.09,1217.02,9.14,13.98,204.3
2015-01-28 20:00:00,2404800.0,970.98,4.11,279.61,-0.34,72.7,8.2,5.96,2.24,3.83,6.14,1217.13,6.93,11.9,203.5
2015-01-28 20:10:00,2405400.0,970.72,4.01,279.53,-0.26,73.6,8.14,5.99,2.15,3.85,6.17,1217.21,8.27,12.98,206.9
2015-01-28 20:20:00,2406000.0,970.6,3.75,279.28,-0.13,75.7,7.99,6.05,1.94,3.89,6.23,1218.17,10.02,14.02,204.3
2015-01-28 20:30:00,2406600.0,970.85,2.9,278.4,0.21,82.4,7.52,6.2,1.32,3.98,6.39,1222.18,9.78,14.04,210.1
2015-01-28 20:40:00,2407200.0,970.8,2.53,278.04,0.33,85.3,7.33,6.25,1.08,4.02,6.44,1223.7,7.88,11.58,203.6
2015-01-28 20:50:00,2407800.0,970.66,2.34,277.85,0.41,87.0,7.23,6.29,0.94,4.04,6.48,1224.37,7.43,9.09,198.4
2015-01-28 21:00:00,2408400.0,970.28,2.17,277.72,0.42,88.1,7.15,6.3,0.85,4.05,6.49,1224.62,7.05,10.89,184.8
2015-01-28 21:10:00,2409000.0,970.03,2.16,277.73,0.5,88.7,7.14,6.33,0.81,4.07,6.53,1224.33,5.89,9.33,180.7
2015-01-28 21:20:00,2409600.0,969.77,2.19,277.77,0.49,88.5,7.15,6.33,0.82,4.07,6.53,1223.9,5.51,8.95,179.3
2015-01-28 21:30:00,2410200.0,969.65,2.24,277.84,0.5,88.2,7.18,6.33,0.85,4.07,6.53,1223.51,5.24,7.33,181.6
2015-01-28 21:40:00,2410800.0,969.43,2.3,277.92,0.51,87.9,7.21,6.34,0.87,4.08,6.54,1222.96,4.64,6.69,189.8
2015-01-28 21:50:00,2411400.0,969.28,2.39,278.02,0.48,87.1,7.26,6.32,0.94,4.07,6.52,1222.36,4.83,6.37,187.0
2015-01-28 22:00:00,2412000.0,969.17,2.53,278.17,0.5,86.4,7.33,6.33,1.0,4.07,6.53,1221.63,5.01,8.69,189.3
2015-01-28 22:10:00,2412600.0,969.05,2.68,278.33,0.48,85.4,7.41,6.33,1.08,4.07,6.53,1220.82,4.7,6.93,195.5
2015-01-28 22:20:00,2413200.0,968.93,2.78,278.44,0.47,84.7,7.46,6.32,1.14,4.07,6.52,1220.21,5.11,6.89,196.4
2015-01-28 22:30:00,2413800.0,968.75,2.9,278.58,0.41,83.6,7.53,6.29,1.23,4.05,6.5,1219.45,6.56,9.97,205.4
2015-01-28 22:40:00,2414400.0,968.74,3.07,278.75,0.32,82.1,7.62,6.25,1.36,4.02,6.45,1218.74,6.17,8.61,206.4
2015-01-28 22:50:00,2415000.0,968.68,3.12,278.8,0.3,81.7,7.64,6.24,1.4,4.02,6.45,1218.45,7.17,11.26,207.0
2015-01-28 23:00:00,2415600.0,968.72,3.13,278.81,0.24,81.2,7.65,6.21,1.44,4.0,6.41,1218.44,6.15,10.77,207.1
2015-01-28 23:10:00,2416200.0,968.76,3.13,278.81,0.17,80.8,7.65,6.18,1.47,3.98,6.38,1218.51,5.42,8.29,210.8
2015-01-28 23:20:00,2416800.0,968.81,3.13,278.81,0.17,80.8,7.65,6.18,1.47,3.98,6.38,1218.57,5.42,7.49,212.1
2015-01-28 23:30:00,2417400.0,968.84,3.17,278.84,0.17,80.6,7.67,6.18,1.49,3.98,6.38,1218.45,7.21,12.5,211.1
2015-01-28 23:40:00,2418000.0,969.08,3.12,278.77,0.23,81.2,7.65,6.21,1.44,3.99,6.41,1218.95,5.39,9.69,213.7
2015-01-28 23:50:00,2418600.0,969.27,3.0,278.63,0.32,82.5,7.58,6.25,1.33,4.02,6.45,1219.71,3.25,6.69,218.5
2015-01-29 00:00:00,2419200.0,969.36,2.82,278.45,0.45,84.3,7.49,6.31,1.18,4.06,6.51,1220.56,3.08,5.41,227.3
2015-01-29 00:10:00,2419800.0,969.25,2.67,278.3,0.48,85.4,7.4,6.32,1.08,4.07,6.52,1221.1,2.46,5.13,231.5
2015-01-29 00:20:00,2420400.0,969.23,2.6,278.24,0.46,85.7,7.37,6.31,1.05,4.06,6.52,1221.38,2.41,5.01,245.8
2015-01-29 00:30:00,2421000.0,969.25,2.57,278.2,0.38,85.4,7.35,6.28,1.07,4.04,6.48,1221.58,2.45,5.25,229.0
2015-01-29 00:40:00,2421600.0,969.49,2.6,278.21,0.19,84.1,7.37,6.2,1.17,3.98,6.39,1221.79,2.85,4.77,227.3
2015-01-29 00:50:00,2422200.0,969.46,2.63,278.24,-0.01,82.7,7.38,6.1,1.28,3.93,6.3,1221.66,1.5,3.12,238.2
2015-01-29 01:00:00,2422800.0,969.44,2.6,278.22,-0.28,81.2,7.37,5.98,1.39,3.85,6.17,1221.82,1.88,3.97,252.0
2015-01-29 01:10:00,2423400.0,969.43,2.54,278.16,-0.44,80.6,7.34,5.91,1.42,3.8,6.1,1222.09,2.17,3.65,237.8
2015-01-29 01:20:00,2424000.0,969.49,2.44,278.06,-0.62,80.1,7.29,5.84,1.45,3.75,6.02,1222.64,2.44,5.25,257.4
2015-01-29 01:30:00,2424600.0,969.59,2.48,278.08,-1.0,77.7,7.3,5.68,1.63,3.65,5.85,1222.69,2.75,5.73,253.3
2015-01-29 01:40:00,2425200.0,969.54,2.42,278.02,-1.51,75.2,7.27,5.47,1.8,3.52,5.64,1223.01,4.01,7.61,246.6
2015-01-29 01:50:00,2425800.0,969.53,2.25,277.86,-1.79,74.5,7.19,5.36,1.83,3.44,5.52,1223.76,2.24,6.29,245.9
2015-01-29 02:00:00,2426400.0,969.48,2.01,277.62,-2.17,73.7,7.07,5.21,1.86,3.35,5.37,1224.84,2.12,5.77,255.4
2015-01-29 02:10:00,2427000.0,969.45,1.88,277.49,-2.5,72.6,7.0,5.08,1.92,3.27,5.24,1225.45,2.27,3.85,237.2
2015-01-29 02:20:00,2427600.0,969.47,1.72,277.33,-2.67,72.5,6.92,5.01,1.9,3.22,5.17,1226.23,1.67,3.45,251.7
2015-01-29 02:30:00,2428200.0,969.56,1.58,277.18,-2.84,72.3,6.85,4.95,1.9,3.18,5.11,1226.99,1.53,3.57,232.5
2015-01-29 02:40:00,2428800.0,969.6,1.44,277.03,-2.83,73.1,6.78,4.95,1.82,3.18,5.11,1227.69,2.34,4.91,225.4
2015-01-29 02:50:00,2429400.0,969.6,1.29,276.88,-2.81,74.0,6.71,4.96,1.74,3.19,5.12,1228.35,0.83,1.92,209.6
2015-01-29 03:00:00,2430000.0,969.58,1.2,276.79,-2.88,74.1,6.66,4.94,1.73,3.17,5.09,1228.75,1.69,3.65,217.1
2015-01-29 03:10:00,2430600.0,969.53,1.12,276.72,-2.98,74.0,6.63,4.9,1.72,3.15,5.06,1229.04,1.81,3.49,221.3
2015-01-29 03:20:00,2431200.0,969.63,1.07,276.65,-3.1,73.6,6.6,4.86,1.74,3.12,5.01,1229.43,2.22,4.05,227.1
2015-01-29 03:30:00,2431800.0,969.62,1.08,276.67,-3.09,73.6,6.61,4.86,1.74,3.13,5.01,1229.35,2.24,4.05,222.8
2015-01-29 03:40:00,2432400.0,969.62,1.24,276.83,-3.05,73.0,6.68,4.88,1.8,3.13,5.03,1228.65,2.85,5.93,215.2
2015-01-29 03:50:00,2433000.0,969.54,1.39,276.99,-3.05,72.2,6.75,4.88,1.88,3.13,5.03,1227.87,4.71,6.45,209.8
2015-01-29 04:00:00,2433600.0,969.55,1.29,276.89,-3.03,72.8,6.71,4.88,1.82,3.14,5.04,1228.32,4.03,6.13,212.0
2015-01-29 04:10:00,2434200.0,969.43,1.27,276.87,-2.94,73.4,6.7,4.91,1.78,3.16,5.07,1228.25,4.63,6.13,208.8
2015-01-29 04:20:00,2434800.0,969.42,1.28,276.89,-2.69,74.7,6.7,5.01,1.7,3.22,5.16,1228.13,5.22,7.09,210.2
2015-01-29 04:30:00,2435400.0,969.47,1.06,276.67,-2.12,79.2,6.6,5.23,1.37,3.36,5.39,1229.06,5.25,7.97,207.7
2015-01-29 04:40:00,2436000.0,969.36,1.0,276.61,-2.06,79.9,6.57,5.25,1.32,3.37,5.41,1229.19,3.27,5.45,220.4
2015-01-29 04:50:00,2436600.0,969.37,0.96,276.57,-2.41,78.1,6.55,5.11,1.43,3.29,5.28,1229.45,3.22,6.81,220.7
2015-01-29 05:00:00,2437200.0,969.43,0.98,276.58,-2.55,77.2,6.56,5.06,1.5,3.25,5.22,1229.47,3.47,5.81,222.1
2015-01-29 05:10:00,2437800.0,969.44,0.97,276.57,-2.36,78.3,6.55,5.13,1.42,3.3,5.29,1229.49,5.13,7.85,210.0
2015-01-29 05:20:00,2438400.0,969.52,0.94,276.54,-2.31,78.8,6.54,5.15,1.39,3.31,5.32,1229.71,3.39,5.17,235.5
