timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-29 05:30:00,2439000.0,969.49,0.87,276.47,-2.39,78.7,6.51,5.12,1.39,3.29,5.28,1230.01,2.35,5.13,227.4
2015-01-29 05:40:00,2439600.0,969.43,0.78,276.39,-2.29,79.8,6.47,5.16,1.31,3.32,5.32,1230.29,3.5,6.33,216.2
2015-01-29 05:50:00,2440200.0,969.39,0.74,276.35,-2.25,80.3,6.45,5.18,1.27,3.33,5.34,1230.43,2.05,4.01,228.1
2015-01-29 06:00:00,2440800.0,969.34,0.78,276.39,-2.11,80.9,6.47,5.23,1.23,3.36,5.4,1230.16,1.52,3.43,216.4
2015-01-29 06:10:00,2441400.0,969.28,0.7,276.31,-1.93,82.5,6.43,5.3,1.12,3.41,5.47,1230.43,0.79,2.06,287.6
2015-01-29 06:20:00,2442000.0,969.23,0.66,276.28,-1.88,83.0,6.41,5.32,1.09,3.42,5.49,1230.52,1.49,2.16,258.6
2015-01-29 06:30:00,2442600.0,969.08,0.6,276.23,-1.98,82.8,6.38,5.28,1.1,3.4,5.45,1230.63,1.85,2.88,225.6
2015-01-29 06:40:00,2443200.0,968.98,0.47,276.11,-1.94,83.8,6.32,5.3,1.02,3.41,5.47,1231.07,1.16,1.72,197.6
2015-01-29 06:50:00,2443800.0,968.87,0.37,276.01,-2.23,82.6,6.27,5.18,1.09,3.33,5.35,1231.45,2.25,3.28,204.2
2015-01-29 07:00:00,2444400.0,968.75,0.21,275.87,-2.6,81.3,6.2,5.04,1.16,3.24,5.21,1232.06,1.9,3.24,206.8
2015-01-29 07:10:00,2445000.0,968.63,-0.02,275.64,-3.04,80.0,6.1,4.88,1.22,3.14,5.04,1233.05,2.85,4.01,213.9
2015-01-29 07:20:00,2445600.0,968.59,0.12,275.78,-3.45,76.8,6.16,4.73,1.43,3.04,4.88,1232.43,2.93,4.69,208.3
2015-01-29 07:30:00,2446200.0,968.57,0.22,275.89,-3.68,74.9,6.21,4.65,1.56,2.99,4.8,1231.97,3.39,5.65,205.4
2015-01-29 07:40:00,2446800.0,968.63,0.23,275.89,-3.77,74.4,6.21,4.62,1.59,2.97,4.77,1232.04,2.55,3.61,203.7
2015-01-29 07:50:00,2447400.0,968.62,0.12,275.78,-3.78,74.9,6.16,4.61,1.55,2.97,4.76,1232.53,2.12,2.78,196.1
2015-01-29 08:00:00,2448000.0,968.52,-0.13,275.54,-3.75,76.4,6.05,4.62,1.43,2.97,4.77,1233.49,2.28,3.49,199.2
2015-01-29 08:10:00,2448600.0,968.39,-0.28,275.4,-3.43,79.2,5.98,4.74,1.24,3.05,4.89,1233.96,2.53,4.17,179.5
2015-01-29 08:20:00,2449200.0,968.33,-0.33,275.35,-3.41,79.6,5.96,4.75,1.22,3.05,4.9,1234.12,2.18,3.41,183.0
2015-01-29 08:30:00,2449800.0,968.23,-0.11,275.58,-3.48,77.9,6.06,4.72,1.34,3.04,4.88,1233.0,2.79,3.95,181.4
2015-01-29 08:40:00,2450400.0,968.13,0.24,275.94,-3.67,74.9,6.21,4.65,1.56,3.0,4.81,1231.34,2.91,4.45,181.3
2015-01-29 08:50:00,2451000.0,968.07,0.54,276.25,-3.73,72.9,6.35,4.63,1.72,2.98,4.78,1229.91,2.7,4.73,174.2
2015-01-29 09:00:00,2451600.0,967.96,0.89,276.62,-3.73,71.1,6.52,4.63,1.88,2.98,4.79,1228.19,2.75,5.49,170.8
2015-01-29 09:10:00,2452200.0,967.84,1.07,276.81,-3.77,69.96,6.6,4.62,1.98,2.97,4.77,1227.25,2.38,4.07,190.3
2015-01-29 09:20:00,2452800.0,967.71,1.16,276.9,-3.83,69.21,6.64,4.6,2.05,2.96,4.75,1226.71,4.29,7.85,196.2
2015-01-29 09:30:00,2453400.0,967.77,1.15,276.89,-3.88,68.99,6.64,4.58,2.06,2.95,4.73,1226.82,5.26,8.21,207.1
2015-01-29 09:40:00,2454000.0,967.66,1.28,277.03,-3.9,68.27,6.7,4.57,2.13,2.95,4.73,1226.12,5.72,9.61,203.6
2015-01-29 09:50:00,2454600.0,967.55,1.34,277.1,-3.94,67.77,6.73,4.56,2.17,2.94,4.71,1225.71,5.88,8.13,205.6
2015-01-29 10:00:00,2455200.0,967.42,1.47,277.24,-3.86,67.5,6.79,4.59,2.21,2.95,4.74,1224.95,5.52,7.81,200.3
2015-01-29 10:10:00,2455800.0,967.29,1.6,277.39,-3.78,67.31,6.86,4.62,2.24,2.97,4.77,1224.19,7.25,12.1,202.5
2015-01-29 10:20:00,2456400.0,967.15,1.57,277.36,-3.69,67.91,6.84,4.65,2.2,2.99,4.8,1224.14,6.04,9.21,200.3
2015-01-29 10:30:00,2457000.0,967.04,1.66,277.47,-3.49,68.5,6.89,4.72,2.17,3.04,4.88,1223.56,6.59,10.21,208.1
2015-01-29 10:40:00,2457600.0,966.83,1.84,277.66,-3.3,68.6,6.98,4.79,2.19,3.08,4.95,1222.47,7.36,11.13,207.0
2015-01-29 10:50:00,2458200.0,966.61,1.92,277.76,-3.31,68.13,7.02,4.78,2.24,3.08,4.95,1221.83,7.73,11.7,208.8
2015-01-29 11:00:00,2458800.0,966.46,2.12,277.98,-3.14,68.02,7.12,4.84,2.28,3.12,5.01,1220.71,6.4,8.39,202.2
2015-01-29 11:10:00,2459400.0,966.21,2.2,278.08,-3.09,67.91,7.16,4.86,2.3,3.14,5.03,1220.06,8.11,11.66,206.6
2015-01-29 11:20:00,2460000.0,965.96,2.09,277.99,-2.96,69.08,7.11,4.91,2.2,3.17,5.08,1220.17,7.15,11.46,207.4
2015-01-29 11:30:00,2460600.0,965.68,2.13,278.06,-2.94,68.99,7.13,4.92,2.21,3.17,5.09,1219.64,9.99,16.86,209.1
2015-01-29 11:40:00,2461200.0,965.55,2.15,278.08,-2.89,69.15,7.13,4.93,2.2,3.18,5.11,1219.39,9.31,13.06,210.8
2015-01-29 11:50:00,2461800.0,965.4,2.2,278.14,-2.78,69.51,7.16,4.98,2.18,3.21,5.15,1218.98,7.95,10.77,207.6
2015-01-29 12:00:00,2462400.0,965.04,2.25,278.23,-2.75,69.34,7.19,4.98,2.2,3.22,5.16,1218.26,9.35,15.1,206.8
2015-01-29 12:10:00,2463000.0,964.8,2.37,278.37,-2.72,68.94,7.25,5.0,2.25,3.23,5.18,1217.42,8.15,11.66,207.8
2015-01-29 12:20:00,2463600.0,964.58,2.46,278.48,-2.68,68.7,7.3,5.01,2.28,3.24,5.2,1216.74,9.03,12.1,207.9
2015-01-29 12:30:00,2464200.0,964.42,2.54,278.57,-2.54,69.01,7.34,5.06,2.27,3.27,5.25,1216.16,6.97,9.73,208.2
2015-01-29 12:40:00,2464800.0,964.17,2.6,278.65,-2.35,69.7,7.37,5.14,2.23,3.32,5.33,1215.56,6.99,10.13,209.1
2015-01-29 12:50:00,2465400.0,964.0,2.57,278.63,-2.23,70.5,7.35,5.18,2.17,3.35,5.38,1215.47,6.9,11.09,207.3
2015-01-29 13:00:00,2466000.0,963.76,2.58,278.67,-2.14,70.9,7.36,5.22,2.14,3.37,5.41,1215.09,6.47,9.33,203.4
2015-01-29 13:10:00,2466600.0,963.62,2.71,278.81,-1.93,71.4,7.42,5.3,2.12,3.43,5.5,1214.32,4.69,7.73,197.7
2015-01-29 13:20:00,2467200.0,963.56,2.49,278.6,-1.67,73.9,7.31,5.4,1.91,3.5,5.61,1215.13,5.35,8.13,194.4
2015-01-29 13:30:00,2467800.0,963.44,1.86,277.96,-1.21,80.0,6.99,5.59,1.4,3.62,5.8,1217.71,5.2,8.05,200.7
2015-01-29 13:40:00,2468400.0,963.1,1.48,277.61,-0.9,84.1,6.8,5.72,1.08,3.7,5.94,1218.89,4.28,7.81,191.3
2015-01-29 13:50:00,2469000.0,962.73,1.66,277.82,-0.71,84.2,6.89,5.8,1.09,3.76,6.02,1217.58,4.34,6.43,177.4
2015-01-29 14:00:00,2469600.0,962.45,1.7,277.88,-0.75,83.7,6.91,5.78,1.13,3.74,6.01,1217.07,4.0,6.69,182.7
2015-01-29 14:10:00,2470200.0,962.28,1.83,278.03,-0.94,81.8,6.97,5.7,1.27,3.69,5.93,1216.31,4.33,6.45,188.4
2015-01-29 14:20:00,2470800.0,962.13,1.97,278.18,-1.04,80.4,7.04,5.66,1.38,3.67,5.88,1215.53,4.56,7.69,186.4
2015-01-29 14:30:00,2471400.0,961.97,2.06,278.29,-1.3,78.3,7.09,5.55,1.54,3.6,5.77,1214.95,4.28,7.81,195.0
2015-01-29 14:40:00,2472000.0,961.85,2.05,278.29,-1.28,78.5,7.09,5.56,1.52,3.6,5.78,1214.83,4.03,5.93,197.0
2015-01-29 14:50:00,2472600.0,961.65,1.85,278.1,-0.93,81.7,6.98,5.7,1.28,3.7,5.93,1215.41,3.65,5.17,180.6
2015-01-29 15:00:00,2473200.0,961.52,1.75,278.02,-0.86,82.7,6.93,5.73,1.2,3.72,5.96,1215.66,3.13,4.73,187.3
2015-01-29 15:10:00,2473800.0,961.35,1.91,278.19,-0.99,81.0,7.01,5.68,1.33,3.68,5.91,1214.78,3.05,5.89,189.7
2015-01-29 15:20:00,2474400.0,961.22,1.72,278.0,-1.13,81.3,6.92,5.62,1.29,3.65,5.85,1215.5,6.43,8.99,208.5
2015-01-29 15:30:00,2475000.0,961.1,1.31,277.61,-0.81,85.7,6.72,5.76,0.96,3.73,5.99,1217.06,4.99,7.97,203.5
2015-01-29 15:40:00,2475600.0,960.96,1.58,277.89,-0.72,84.6,6.85,5.8,1.05,3.76,6.03,1215.67,4.17,6.49,200.7
2015-01-29 15:50:00,2476200.0,960.73,1.99,278.32,-0.65,82.6,7.05,5.83,1.23,3.78,6.06,1213.57,3.49,6.69,187.7
2015-01-29 16:00:00,2476800.0,960.5,2.16,278.52,-0.98,79.6,7.14,5.68,1.46,3.69,5.92,1212.58,4.55,6.97,194.3
2015-01-29 16:10:00,2477400.0,960.31,2.2,278.57,-1.13,78.5,7.16,5.62,1.54,3.65,5.85,1212.2,4.01,6.53,192.3
2015-01-29 16:20:00,2478000.0,960.08,1.92,278.31,-1.32,79.0,7.02,5.55,1.47,3.6,5.78,1213.18,3.98,6.13,199.7
2015-01-29 16:30:00,2478600.0,959.85,1.9,278.31,-1.51,78.0,7.01,5.47,1.54,3.55,5.7,1213.01,4.72,6.69,207.5
2015-01-29 16:40:00,2479200.0,959.68,2.04,278.45,-1.64,76.5,7.08,5.41,1.66,3.52,5.64,1212.23,3.86,6.89,205.6
2015-01-29 16:50:00,2479800.0,959.46,2.06,278.5,-1.71,76.0,7.09,5.39,1.7,3.5,5.61,1211.87,3.76,5.53,202.2
2015-01-29 17:00:00,2480400.0,959.28,1.97,278.42,-1.76,76.2,7.04,5.37,1.68,3.49,5.6,1212.04,2.82,4.41,187.8
2015-01-29 17:10:00,2481000.0,959.15,1.84,278.3,-1.75,77.0,6.98,5.37,1.6,3.49,5.6,1212.46,2.86,4.53,188.4
2015-01-29 17:20:00,2481600.0,959.01,1.66,278.13,-1.65,78.5,6.89,5.41,1.48,3.52,5.64,1213.03,2.88,4.23,176.3
2015-01-29 17:30:00,2482200.0,958.84,1.46,277.94,-1.5,80.6,6.79,5.47,1.32,3.56,5.71,1213.71,2.46,3.65,177.9
2015-01-29 17:40:00,2482800.0,958.8,1.33,277.81,-1.51,81.3,6.72,5.47,1.26,3.55,5.7,1214.23,2.33,3.41,191.9
2015-01-29 17:50:00,2483400.0,958.49,1.26,277.77,-1.52,81.6,6.69,5.46,1.23,3.55,5.7,1214.11,1.89,2.52,175.2
2015-01-29 18:00:00,2484000.0,958.15,1.15,277.68,-1.5,82.4,6.64,5.47,1.17,3.56,5.71,1214.19,2.1,2.92,180.6
2015-01-29 18:10:00,2484600.0,957.94,0.95,277.5,-1.48,83.7,6.55,5.48,1.07,3.56,5.72,1214.79,2.36,3.16,191.2
2015-01-29 18:20:00,2485200.0,957.8,0.83,277.39,-1.52,84.2,6.49,5.46,1.03,3.56,5.7,1215.14,2.24,2.96,199.3
2015-01-29 18:30:00,2485800.0,957.6,0.9,277.48,-1.53,83.7,6.52,5.46,1.06,3.55,5.7,1214.6,2.0,2.96,189.8
2015-01-29 18:40:00,2486400.0,957.35,0.95,277.55,-1.45,83.9,6.54,5.49,1.05,3.57,5.73,1214.05,1.19,1.92,191.5
2015-01-29 18:50:00,2487000.0,957.12,1.04,277.66,-1.41,83.6,6.59,5.51,1.08,3.59,5.75,1213.33,1.6,2.48,187.1
2015-01-29 19:00:00,2487600.0,956.9,1.06,277.7,-1.37,83.7,6.6,5.52,1.08,3.6,5.77,1212.95,2.32,3.73,185.6
2015-01-29 19:10:00,2488200.0,956.71,1.13,277.78,-1.32,83.6,6.63,5.54,1.09,3.61,5.79,1212.4,2.89,4.37,181.2
2015-01-29 19:20:00,2488800.0,956.38,1.2,277.88,-1.31,83.3,6.66,5.55,1.11,3.62,5.8,1211.68,2.65,4.05,177.1
2015-01-29 19:30:00,2489400.0,956.09,1.21,277.91,-1.26,83.5,6.67,5.57,1.1,3.63,5.82,1211.27,2.23,2.96,184.7
2015-01-29 19:40:00,2490000.0,955.81,1.3,278.03,-1.16,83.6,6.71,5.61,1.1,3.66,5.87,1210.48,2.65,3.77,175.6
2015-01-29 19:50:00,2490600.0,955.37,1.37,278.14,-1.09,83.6,6.75,5.64,1.11,3.68,5.9,1209.6,2.47,3.97,174.5
2015-01-29 20:00:00,2491200.0,955.18,1.47,278.26,-0.99,83.6,6.8,5.68,1.11,3.71,5.95,1208.89,3.19,4.69,180.0
2015-01-29 20:10:00,2491800.0,955.03,1.56,278.36,-0.94,83.4,6.84,5.7,1.13,3.72,5.97,1208.31,2.64,4.05,180.9
2015-01-29 20:20:00,2492400.0,954.76,1.61,278.43,-0.94,83.1,6.86,5.7,1.16,3.72,5.97,1207.74,2.23,4.09,180.3
2015-01-29 20:30:00,2493000.0,954.5,1.63,278.48,-0.88,83.3,6.87,5.73,1.15,3.74,6.0,1207.29,2.52,4.05,177.7
2015-01-29 20:40:00,2493600.0,954.21,1.62,278.49,-0.78,84.0,6.87,5.77,1.1,3.77,6.05,1206.96,3.22,4.97,179.1
2015-01-29 20:50:00,2494200.0,953.88,1.64,278.54,-0.66,84.6,6.88,5.82,1.06,3.8,6.1,1206.44,2.25,3.51,179.8
2015-01-29 21:00:00,2494800.0,953.66,1.6,278.51,-0.67,84.8,6.86,5.81,1.04,3.8,6.1,1206.35,3.08,4.93,178.6
2015-01-29 21:10:00,2495400.0,953.42,1.62,278.56,-0.65,84.8,6.87,5.83,1.04,3.81,6.11,1205.92,2.75,4.21,177.8
2015-01-29 21:20:00,2496000.0,953.17,1.68,278.63,-0.63,84.6,6.9,5.83,1.06,3.82,6.12,1205.36,3.06,5.01,175.3
2015-01-29 21:30:00,2496600.0,952.88,1.72,278.7,-0.6,84.5,6.92,5.85,1.07,3.83,6.14,1204.78,3.38,5.31,176.0
2015-01-29 21:40:00,2497200.0,952.59,1.76,278.76,-0.53,84.7,6.94,5.88,1.06,3.85,6.17,1204.26,4.1,6.35,181.7
2015-01-29 21:50:00,2497800.0,952.32,1.94,278.97,-0.49,83.9,7.03,5.89,1.13,3.86,6.19,1203.12,4.83,8.49,179.1
2015-01-29 22:00:00,2498400.0,952.07,2.0,279.05,-0.47,83.6,7.06,5.9,1.16,3.86,6.2,1202.54,3.85,6.09,179.8
2015-01-29 22:10:00,2499000.0,951.81,1.92,278.99,-0.5,83.9,7.02,5.89,1.13,3.86,6.19,1202.55,3.86,5.61,173.5
2015-01-29 22:20:00,2499600.0,951.52,1.87,278.97,-0.48,84.3,6.99,5.9,1.1,3.86,6.2,1202.38,3.73,5.61,167.0
2015-01-29 22:30:00,2500200.0,951.35,1.84,278.95,-0.45,84.7,6.98,5.91,1.07,3.87,6.21,1202.31,2.53,4.65,167.3
2015-01-29 22:40:00,2500800.0,951.21,1.8,278.92,-0.44,85.0,6.96,5.91,1.04,3.88,6.22,1202.32,2.68,4.13,155.6
2015-01-29 22:50:00,2501400.0,950.99,1.76,278.9,-0.42,85.4,6.94,5.92,1.01,3.88,6.23,1202.21,2.26,4.01,154.6
2015-01-29 23:00:00,2502000.0,950.87,1.73,278.88,-0.41,85.6,6.92,5.93,1.0,3.89,6.23,1202.17,2.14,3.49,155.3
2015-01-29 23:10:00,2502600.0,950.61,1.73,278.9,-0.36,85.9,6.92,5.95,0.98,3.9,6.26,1201.83,1.7,3.0,152.7
2015-01-29 23:20:00,2503200.0,950.39,1.75,278.94,-0.35,85.9,6.93,5.96,0.98,3.91,6.27,1201.46,1.45,2.64,157.9
2015-01-29 23:30:00,2503800.0,950.16,1.73,278.94,-0.35,86.0,6.92,5.95,0.97,3.91,6.27,1201.26,0.95,1.7,183.8
2015-01-29 23:40:00,2504400.0,949.93,1.72,278.95,-0.34,86.1,6.92,5.96,0.96,3.91,6.27,1201.01,0.86,1.88,174.7
2015-01-29 23:50:00,2505000.0,949.73,1.73,278.98,-0.31,86.2,6.92,5.97,0.96,3.92,6.29,1200.69,1.69,3.14,171.5
2015-01-30 00:00:00,2505600.0,949.52,1.76,279.03,-0.25,86.4,6.94,6.0,0.94,3.94,6.31,1200.28,1.84,3.32,174.0
2015-01-30 00:10:00,2506200.0,949.37,1.77,279.05,-0.21,86.6,6.94,6.01,0.93,3.95,6.33,1200.04,2.09,3.45,177.2
2015-01-30 00:20:00,2506800.0,949.15,1.87,279.16,-0.12,86.6,6.99,6.05,0.94,3.98,6.38,1199.33,2.01,4.01,173.4
2015-01-30 00:30:00,2507400.0,949.01,1.97,279.27,-0.02,86.6,7.04,6.1,0.94,4.01,6.42,1198.71,2.42,3.77,165.5
2015-01-30 00:40:00,2508000.0,948.74,1.99,279.32,0.08,87.1,7.05,6.14,0.91,4.04,6.47,1198.25,2.0,3.61,165.4
2015-01-30 00:50:00,2508600.0,948.51,1.94,279.29,0.17,88.0,7.03,6.18,0.84,4.07,6.52,1198.15,2.13,3.28,164.9
2015-01-30 01:00:00,2509200.0,948.33,1.9,279.27,0.29,89.0,7.01,6.24,0.77,4.1,6.58,1198.05,1.56,3.28,168.7
2015-01-30 01:10:00,2509800.0,948.15,1.91,279.29,0.39,89.6,7.01,6.28,0.73,4.13,6.63,1197.76,2.19,4.13,172.3
2015-01-30 01:20:00,2510400.0,947.93,1.97,279.37,0.49,89.9,7.04,6.33,0.71,4.16,6.68,1197.23,2.79,5.57,171.6
2015-01-30 01:30:00,2511000.0,947.73,2.07,279.48,0.48,89.2,7.09,6.33,0.77,4.16,6.67,1196.54,3.72,6.49,171.9
2015-01-30 01:40:00,2511600.0,947.53,2.06,279.5,0.49,89.3,7.09,6.33,0.76,4.17,6.68,1196.31,3.7,6.05,171.0
2015-01-30 01:50:00,2512200.0,947.48,2.0,279.44,0.54,90.0,7.06,6.35,0.71,4.18,6.7,1196.5,2.27,4.53,171.1
2015-01-30 02:00:00,2512800.0,947.35,1.99,279.43,0.59,90.4,7.05,6.37,0.68,4.2,6.73,1196.39,2.44,4.49,165.2
2015-01-30 02:10:00,2513400.0,947.19,1.99,279.45,0.59,90.4,7.05,6.38,0.68,4.2,6.73,1196.17,1.94,3.14,165.9
2015-01-30 02:20:00,2514000.0,947.04,1.95,279.42,0.58,90.6,7.03,6.37,0.66,4.2,6.73,1196.15,1.75,2.76,179.0
2015-01-30 02:30:00,2514600.0,946.87,1.91,279.4,0.57,90.8,7.01,6.37,0.65,4.19,6.73,1196.11,1.5,2.32,186.9
2015-01-30 02:40:00,2515200.0,946.74,1.87,279.36,0.53,90.8,6.99,6.35,0.64,4.18,6.7,1196.15,1.84,2.64,190.4
2015-01-30 02:50:00,2515800.0,946.56,1.82,279.33,0.48,90.8,6.97,6.32,0.64,4.17,6.68,1196.15,1.96,2.6,199.2
2015-01-30 03:00:00,2516400.0,946.39,1.8,279.33,0.48,90.9,6.96,6.32,0.63,4.17,6.68,1196.01,1.89,2.92,198.1
2015-01-30 03:10:00,2517000.0,946.18,1.8,279.34,0.43,90.6,6.96,6.3,0.65,4.15,6.66,1195.75,2.11,3.08,201.9
2015-01-30 03:20:00,2517600.0,946.04,1.8,279.35,0.37,90.2,6.96,6.28,0.68,4.14,6.63,1195.59,2.47,3.2,210.4
2015-01-30 03:30:00,2518200.0,945.94,1.8,279.36,0.31,89.8,6.96,6.25,0.71,4.12,6.6,1195.48,2.31,3.16,205.0
2015-01-30 03:40:00,2518800.0,945.82,1.88,279.45,0.29,89.2,7.0,6.24,0.76,4.11,6.6,1194.99,2.1,3.24,196.7
2015-01-30 03:50:00,2519400.0,945.71,1.93,279.52,0.22,88.4,7.02,6.21,0.81,4.09,6.56,1194.63,2.02,2.92,196.8
2015-01-30 04:00:00,2520000.0,945.67,1.93,279.52,0.13,87.8,7.02,6.17,0.86,4.07,6.52,1194.59,2.19,3.04,207.5
2015-01-30 04:10:00,2520600.0,945.7,1.93,279.52,0.15,87.9,7.02,6.17,0.85,4.07,6.53,1194.63,1.79,2.36,204.0
2015-01-30 04:20:00,2521200.0,945.69,1.96,279.55,0.14,87.7,7.04,6.17,0.87,4.07,6.53,1194.5,1.93,2.8,201.2
2015-01-30 04:30:00,2521800.0,945.64,2.0,279.59,0.1,87.2,7.06,6.15,0.9,4.06,6.51,1194.27,2.05,2.88,200.2
2015-01-30 04:40:00,2522400.0,945.66,2.0,279.59,0.07,87.0,7.06,6.14,0.92,4.05,6.49,1194.3,2.44,3.59,199.7
2015-01-30 04:50:00,2523000.0,945.65,1.96,279.55,0.13,87.6,7.04,6.16,0.87,4.06,6.52,1194.46,2.26,3.24,194.8
2015-01-30 05:00:00,2523600.0,945.64,1.93,279.52,0.15,87.9,7.02,6.17,0.85,4.07,6.53,1194.55,2.25,3.73,186.9
2015-01-30 05:10:00,2524200.0,945.7,1.9,279.48,0.19,88.4,7.01,6.19,0.81,4.08,6.55,1194.77,2.12,2.96,188.9
2015-01-30 05:20:00,2524800.0,945.82,1.87,279.44,0.21,88.7,6.99,6.2,0.79,4.09,6.56,1195.06,2.16,2.64,188.8
2015-01-30 05:30:00,2525400.0,945.89,1.87,279.44,0.24,88.9,6.99,6.21,0.78,4.1,6.57,1195.14,1.86,3.04,182.2
2015-01-30 05:40:00,2526000.0,945.92,1.87,279.43,0.27,89.1,6.99,6.23,0.76,4.11,6.58,1195.16,1.51,2.72,175.0
2015-01-30 05:50:00,2526600.0,946.01,1.8,279.36,0.33,89.9,6.96,6.25,0.7,4.12,6.61,1195.56,1.4,1.96,170.6
2015-01-30 06:00:00,2527200.0,946.02,1.68,279.24,0.36,90.9,6.9,6.27,0.63,4.13,6.63,1196.06,1.25,2.08,180.9
2015-01-30 06:10:00,2527800.0,946.03,1.63,279.18,0.44,91.8,6.87,6.31,0.56,4.16,6.67,1196.31,1.47,2.08,187.1
2015-01-30 06:20:00,2528400.0,946.09,1.57,279.12,0.4,91.9,6.84,6.29,0.55,4.15,6.65,1196.63,1.69,2.04,200.0
2015-01-30 06:30:00,2529000.0,946.15,1.5,279.04,0.4,92.4,6.81,6.29,0.52,4.15,6.65,1197.03,1.76,2.3,202.4
2015-01-30 06:40:00,2529600.0,946.19,1.44,278.98,0.41,92.8,6.78,6.29,0.49,4.15,6.65,1197.33,1.96,2.36,201.2
2015-01-30 06:50:00,2530200.0,946.08,1.4,278.94,0.42,93.2,6.76,6.3,0.46,4.15,6.66,1197.38,1.35,1.96,209.1
2015-01-30 07:00:00,2530800.0,946.14,1.37,278.91,0.44,93.5,6.74,6.31,0.44,4.16,6.67,1197.57,0.92,1.48,209.1
2015-01-30 07:10:00,2531400.0,946.17,1.38,278.91,0.49,93.8,6.75,6.33,0.42,4.17,6.69,1197.57,0.35,0.8,208.4
2015-01-30 07:20:00,2532000.0,946.38,1.46,278.98,0.57,93.8,6.79,6.37,0.42,4.19,6.73,1197.47,0.65,1.08,234.7
2015-01-30 07:30:00,2532600.0,946.62,1.38,278.88,0.4,93.2,6.75,6.29,0.46,4.14,6.64,1198.16,1.56,2.52,228.9
2015-01-30 07:40:00,2533200.0,946.76,1.26,278.74,0.36,93.7,6.69,6.27,0.42,4.13,6.62,1198.86,2.41,2.92,213.9
2015-01-30 07:50:00,2533800.0,946.76,1.32,278.8,0.37,93.4,6.72,6.28,0.44,4.13,6.63,1198.6,2.33,2.6,214.6
2015-01-30 08:00:00,2534400.0,946.93,1.33,278.81,0.36,93.2,6.73,6.27,0.46,4.13,6.62,1198.76,1.91,2.3,213.5
2015-01-30 08:10:00,2535000.0,947.06,1.3,278.76,0.28,92.9,6.71,6.24,0.48,4.11,6.58,1199.07,1.64,2.08,221.8
2015-01-30 08:20:00,2535600.0,947.22,1.21,278.66,0.17,92.7,6.67,6.18,0.49,4.07,6.53,1199.69,1.27,1.8,210.9
2015-01-30 08:30:00,2536200.0,947.29,1.33,278.78,0.18,92.0,6.73,6.19,0.54,4.07,6.53,1199.24,1.12,1.66,212.7
2015-01-30 08:40:00,2536800.0,947.43,1.48,278.92,0.15,90.8,6.8,6.17,0.63,4.06,6.52,1198.78,0.67,1.76,199.2
2015-01-30 08:50:00,2537400.0,947.55,1.72,279.15,0.25,89.9,6.92,6.22,0.7,4.09,6.56,1197.86,0.45,1.08,237.5
2015-01-30 09:00:00,2538000.0,947.69,1.85,279.27,0.16,88.5,6.98,6.18,0.8,4.07,6.52,1197.49,0.86,1.28,42.27
2015-01-30 09:10:00,2538600.0,947.95,1.81,279.2,0.12,88.5,6.96,6.16,0.8,4.05,6.5,1198.02,1.9,5.65,233.1
2015-01-30 09:20:00,2539200.0,948.2,1.18,278.54,-0.15,90.8,6.65,6.04,0.61,3.97,6.37,1201.14,2.34,5.13,238.1
2015-01-30 09:30:00,2539800.0,948.45,1.09,278.44,0.08,92.9,6.61,6.14,0.47,4.04,6.48,1201.78,1.78,3.16,257.5
2015-01-30 09:40:00,2540400.0,948.7,1.01,278.33,-0.03,92.7,6.57,6.09,0.48,4.0,6.42,1202.48,1.69,4.77,245.5
2015-01-30 09:50:00,2541000.0,948.93,0.9,278.2,-0.16,92.6,6.52,6.04,0.48,3.97,6.36,1203.29,2.74,6.79,261.1
2015-01-30 10:00:00,2541600.0,949.15,0.66,277.93,-0.79,90.0,6.41,5.77,0.64,3.79,6.07,1204.78,3.78,6.77,255.8
2015-01-30 10:10:00,2542200.0,949.48,0.41,277.65,-1.11,89.5,6.29,5.63,0.66,3.7,5.93,1206.35,4.45,8.37,253.3
2015-01-30 10:20:00,2542800.0,949.69,0.24,277.47,-1.32,89.2,6.22,5.55,0.67,3.64,5.84,1207.39,2.9,5.61,251.0
2015-01-30 10:30:00,2543400.0,949.82,0.25,277.47,-1.29,89.3,6.22,5.56,0.67,3.65,5.85,1207.51,2.15,6.61,243.6
2015-01-30 10:40:00,2544000.0,949.97,0.39,277.6,-1.24,88.7,6.29,5.57,0.71,3.66,5.87,1207.07,3.61,7.89,243.3
2015-01-30 10:50:00,2544600.0,950.13,0.61,277.8,-1.53,85.5,6.38,5.46,0.93,3.58,5.74,1206.4,2.96,6.29,231.8
