timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-30 11:00:00,2545200.0,950.26,0.78,277.97,-1.88,82.3,6.46,5.32,1.14,3.49,5.6,1205.86,3.4,6.05,240.8
2015-01-30 11:10:00,2545800.0,950.29,0.88,278.06,-2.16,80.0,6.51,5.21,1.3,3.42,5.48,1205.52,3.13,4.97,237.8
2015-01-30 11:20:00,2546400.0,950.3,1.31,278.5,-2.12,77.8,6.72,5.23,1.49,3.43,5.5,1203.63,2.76,6.19,241.3
2015-01-30 11:30:00,2547000.0,950.27,1.46,278.66,-2.57,74.4,6.79,5.05,1.74,3.31,5.32,1203.01,2.89,6.21,229.8
2015-01-30 11:40:00,2547600.0,950.29,1.77,278.97,-2.57,72.8,6.94,5.05,1.89,3.31,5.32,1201.68,1.8,4.89,230.0
2015-01-30 11:50:00,2548200.0,950.11,1.87,279.08,-2.98,70.1,6.99,4.9,2.09,3.21,5.16,1201.1,2.64,5.21,221.4
2015-01-30 12:00:00,2548800.0,950.0,1.96,279.19,-2.96,69.71,7.04,4.91,2.13,3.22,5.17,1200.54,2.41,6.05,231.1
2015-01-30 12:10:00,2549400.0,949.89,1.94,279.17,-3.13,68.96,7.03,4.85,2.18,3.18,5.1,1200.53,4.02,6.89,218.2
2015-01-30 12:20:00,2550000.0,949.92,1.76,278.99,-3.24,69.25,6.94,4.81,2.13,3.15,5.06,1201.37,4.13,7.17,223.8
2015-01-30 12:30:00,2550600.0,949.93,2.06,279.29,-3.13,68.37,7.09,4.85,2.24,3.18,5.1,1200.07,4.22,9.21,227.0
2015-01-30 12:40:00,2551200.0,949.95,2.06,279.29,-3.14,68.32,7.09,4.84,2.25,3.18,5.1,1200.09,2.93,4.97,232.2
2015-01-30 12:50:00,2551800.0,949.93,2.19,279.43,-3.06,68.08,7.16,4.87,2.28,3.2,5.13,1199.48,3.44,6.25,220.6
2015-01-30 13:00:00,2552400.0,949.94,2.08,279.31,-3.13,68.28,7.1,4.85,2.25,3.18,5.1,1199.99,4.18,8.17,226.6
2015-01-30 13:10:00,2553000.0,949.96,1.89,279.12,-3.23,68.71,7.0,4.81,2.19,3.16,5.07,1200.85,5.34,8.21,219.0
2015-01-30 13:20:00,2553600.0,950.01,1.72,278.94,-3.29,69.21,6.92,4.79,2.13,3.14,5.04,1201.67,5.21,7.77,214.8
2015-01-30 13:30:00,2554200.0,950.08,1.67,278.88,-3.27,69.59,6.89,4.8,2.1,3.15,5.05,1202.0,5.01,8.45,215.9
2015-01-30 13:40:00,2554800.0,950.06,1.66,278.87,-3.25,69.72,6.89,4.8,2.09,3.15,5.05,1202.0,5.49,8.29,214.9
2015-01-30 13:50:00,2555400.0,950.01,1.63,278.85,-3.26,69.85,6.87,4.8,2.07,3.15,5.05,1202.08,6.3,9.05,215.7
2015-01-30 14:00:00,2556000.0,950.06,1.66,278.87,-3.2,70.0,6.89,4.82,2.07,3.16,5.07,1202.0,5.61,9.65,216.4
2015-01-30 14:10:00,2556600.0,950.15,1.76,278.97,-3.02,70.4,6.94,4.89,2.05,3.2,5.14,1201.62,3.47,5.73,216.3
2015-01-30 14:20:00,2557200.0,950.09,1.79,279.01,-3.19,69.4,6.95,4.83,2.13,3.17,5.08,1201.44,2.9,5.45,239.3
2015-01-30 14:30:00,2557800.0,950.06,1.89,279.11,-3.1,69.37,7.0,4.86,2.14,3.19,5.11,1200.96,1.94,4.17,245.3
2015-01-30 14:40:00,2558400.0,950.0,1.98,279.2,-3.16,68.63,7.05,4.84,2.21,3.17,5.09,1200.51,2.41,4.45,203.7
2015-01-30 14:50:00,2559000.0,950.0,1.89,279.11,-3.51,67.27,7.0,4.71,2.29,3.09,4.96,1200.97,2.67,5.69,222.3
2015-01-30 15:00:00,2559600.0,949.97,2.11,279.34,-3.36,66.93,7.11,4.76,2.35,3.12,5.01,1199.93,4.8,7.49,210.9
2015-01-30 15:10:00,2560200.0,949.95,2.36,279.59,-3.32,65.98,7.24,4.78,2.46,3.13,5.03,1198.83,5.27,6.97,209.6
2015-01-30 15:20:00,2560800.0,949.93,2.42,279.66,-3.41,65.22,7.28,4.74,2.53,3.11,5.0,1198.53,5.55,8.43,214.6
2015-01-30 15:30:00,2561400.0,950.03,2.29,279.51,-3.44,65.71,7.2,4.73,2.47,3.11,4.98,1199.26,6.64,9.77,213.3
2015-01-30 15:40:00,2562000.0,950.11,2.17,279.39,-3.4,66.47,7.14,4.75,2.4,3.11,5.0,1199.85,5.4,7.37,209.2
2015-01-30 15:50:00,2562600.0,950.19,1.95,279.16,-3.52,66.9,7.04,4.71,2.33,3.09,4.95,1200.92,5.8,9.45,215.1
2015-01-30 16:00:00,2563200.0,950.22,1.82,279.02,-3.36,68.4,6.97,4.76,2.2,3.12,5.01,1201.53,4.23,6.97,211.8
2015-01-30 16:10:00,2563800.0,950.22,1.6,278.8,-3.36,69.49,6.86,4.76,2.09,3.12,5.01,1202.5,4.57,7.17,212.9
2015-01-30 16:20:00,2564400.0,950.19,1.12,278.31,-3.34,72.0,6.62,4.77,1.85,3.13,5.02,1204.56,4.58,7.05,211.3
2015-01-30 16:30:00,2565000.0,950.19,0.8,278.0,-3.26,74.1,6.47,4.8,1.68,3.15,5.05,1205.92,3.31,5.01,213.9
2015-01-30 16:40:00,2565600.0,950.19,0.59,277.78,-3.33,74.9,6.38,4.78,1.6,3.13,5.03,1206.87,3.53,5.49,212.4
2015-01-30 16:50:00,2566200.0,950.24,0.52,277.71,-3.41,74.8,6.34,4.75,1.6,3.11,4.99,1207.25,2.96,5.25,220.4
2015-01-30 17:00:00,2566800.0,950.33,0.4,277.57,-3.2,76.7,6.29,4.82,1.46,3.16,5.07,1207.87,2.25,4.05,229.3
2015-01-30 17:10:00,2567400.0,950.36,0.22,277.39,-2.83,79.9,6.2,4.96,1.25,3.25,5.22,1208.65,2.27,4.43,220.4
2015-01-30 17:20:00,2568000.0,950.36,0.19,277.36,-2.63,81.2,6.19,5.03,1.16,3.3,5.29,1208.72,1.13,2.36,209.4
2015-01-30 17:30:00,2568600.0,950.44,0.15,277.31,-2.81,80.4,6.17,4.96,1.21,3.26,5.22,1209.04,0.78,2.48,230.5
2015-01-30 17:40:00,2569200.0,950.57,0.15,277.3,-3.04,79.0,6.17,4.88,1.3,3.2,5.13,1209.25,0.88,2.76,226.2
2015-01-30 17:50:00,2569800.0,950.54,0.19,277.34,-3.3,77.3,6.19,4.79,1.41,3.14,5.03,1209.09,1.2,2.26,210.7
2015-01-30 18:00:00,2570400.0,950.55,0.05,277.21,-3.29,78.1,6.13,4.79,1.34,3.14,5.04,1209.69,2.09,3.49,207.1
2015-01-30 18:10:00,2571000.0,950.56,-0.03,277.12,-3.13,79.5,6.09,4.85,1.25,3.18,5.1,1210.05,3.17,5.09,202.0
2015-01-30 18:20:00,2571600.0,950.6,-0.17,276.97,-3.05,80.8,6.03,4.87,1.16,3.2,5.13,1210.71,3.63,4.87,203.5
2015-01-30 18:30:00,2572200.0,950.64,-0.25,276.89,-3.02,81.5,6.0,4.89,1.11,3.2,5.14,1211.11,2.14,4.01,218.7
2015-01-30 18:40:00,2572800.0,950.69,-0.32,276.82,-3.08,81.5,5.97,4.86,1.1,3.19,5.12,1211.48,0.97,1.8,240.2
2015-01-30 18:50:00,2573400.0,950.78,-0.21,276.92,-3.14,80.5,6.02,4.84,1.17,3.17,5.09,1211.12,0.58,1.1,209.0
2015-01-30 19:00:00,2574000.0,950.82,-0.16,276.97,-3.01,81.0,6.04,4.89,1.15,3.21,5.14,1210.93,1.26,2.88,214.9
2015-01-30 19:10:00,2574600.0,950.81,-0.3,276.82,-2.74,83.5,5.97,4.99,0.99,3.27,5.25,1211.5,1.35,2.2,221.9
2015-01-30 19:20:00,2575200.0,950.74,-0.34,276.79,-2.78,83.5,5.96,4.98,0.98,3.26,5.23,1211.58,2.07,3.65,209.0
2015-01-30 19:30:00,2575800.0,950.64,-0.32,276.82,-3.01,82.0,5.97,4.89,1.07,3.21,5.15,1211.42,3.9,5.27,211.3
2015-01-30 19:40:00,2576400.0,950.66,-0.22,276.92,-3.13,80.6,6.01,4.85,1.17,3.18,5.1,1211.0,1.67,4.01,233.1
2015-01-30 19:50:00,2577000.0,950.57,-0.2,276.94,-3.35,79.2,6.02,4.77,1.25,3.12,5.01,1210.87,1.42,2.62,226.1
2015-01-30 20:00:00,2577600.0,950.58,-0.11,277.03,-3.55,77.5,6.06,4.69,1.36,3.08,4.94,1210.51,1.61,2.68,233.7
2015-01-30 20:10:00,2578200.0,950.53,-0.07,277.08,-3.58,77.1,6.08,4.68,1.39,3.07,4.93,1210.27,2.28,4.21,230.6
2015-01-30 20:20:00,2578800.0,950.47,-0.11,277.04,-3.36,78.6,6.06,4.76,1.3,3.12,5.01,1210.33,1.93,3.0,234.0
2015-01-30 20:30:00,2579400.0,950.49,-0.16,276.99,-3.18,80.0,6.04,4.83,1.21,3.17,5.08,1210.55,1.89,3.26,226.4
2015-01-30 20:40:00,2580000.0,950.56,-0.25,276.9,-2.91,82.1,6.0,4.92,1.07,3.23,5.18,1210.97,1.86,3.36,221.4
2015-01-30 20:50:00,2580600.0,950.71,-0.27,276.87,-2.93,82.1,5.99,4.92,1.07,3.22,5.17,1211.24,1.98,4.49,225.8
2015-01-30 21:00:00,2581200.0,950.83,-0.34,276.78,-2.75,83.7,5.96,4.99,0.97,3.27,5.24,1211.71,2.19,5.15,256.5
2015-01-30 21:10:00,2581800.0,950.82,-0.45,276.67,-2.71,84.6,5.91,5.0,0.91,3.28,5.26,1212.16,1.61,3.57,252.3
2015-01-30 21:20:00,2582400.0,950.88,-0.54,276.58,-2.63,85.7,5.87,5.03,0.84,3.3,5.29,1212.62,1.19,2.32,219.0
2015-01-30 21:30:00,2583000.0,950.92,-0.59,276.52,-2.46,87.1,5.85,5.1,0.75,3.34,5.36,1212.87,0.87,1.76,177.8
2015-01-30 21:40:00,2583600.0,951.01,-0.57,276.54,-2.36,87.6,5.86,5.13,0.73,3.36,5.4,1212.86,0.55,1.44,152.2
2015-01-30 21:50:00,2584200.0,951.05,-0.55,276.55,-2.45,86.9,5.87,5.1,0.77,3.34,5.36,1212.85,1.34,1.96,216.9
2015-01-30 22:00:00,2584800.0,951.05,-0.45,276.65,-2.54,85.7,5.91,5.07,0.85,3.32,5.33,1212.42,1.06,2.32,232.9
2015-01-30 22:10:00,2585400.0,951.06,-0.38,276.73,-2.58,85.0,5.94,5.05,0.89,3.31,5.31,1212.12,0.77,1.96,185.7
2015-01-30 22:20:00,2586000.0,951.19,-0.23,276.86,-2.4,85.2,6.01,5.12,0.89,3.35,5.38,1211.61,0.53,1.36,179.1
2015-01-30 22:30:00,2586600.0,951.29,-0.23,276.86,-2.38,85.3,6.01,5.12,0.88,3.36,5.39,1211.73,0.42,1.08,250.6
2015-01-30 22:40:00,2587200.0,951.3,-0.05,277.04,-2.51,83.4,6.09,5.07,1.01,3.32,5.33,1210.97,0.51,1.12,187.2
2015-01-30 22:50:00,2587800.0,951.36,-0.03,277.05,-2.84,81.3,6.09,4.95,1.14,3.25,5.21,1211.02,0.69,1.5,248.7
2015-01-30 23:00:00,2588400.0,951.45,-0.08,277.0,-3.26,79.0,6.07,4.8,1.28,3.14,5.04,1211.4,1.09,2.76,253.5
2015-01-30 23:10:00,2589000.0,951.6,-0.05,277.01,-3.46,77.7,6.09,4.73,1.36,3.1,4.97,1211.52,0.97,1.8,240.1
2015-01-30 23:20:00,2589600.0,951.71,-0.03,277.03,-3.69,76.2,6.1,4.64,1.45,3.04,4.88,1211.6,1.67,4.21,249.7
2015-01-30 23:30:00,2590200.0,951.79,-0.11,276.93,-3.76,76.3,6.06,4.62,1.44,3.03,4.86,1212.09,0.92,1.76,236.3
2015-01-30 23:40:00,2590800.0,951.88,-0.22,276.82,-3.83,76.5,6.01,4.6,1.41,3.01,4.83,1212.68,0.71,1.32,231.6
2015-01-30 23:50:00,2591400.0,951.94,-0.35,276.68,-3.89,76.9,5.95,4.58,1.38,3.0,4.81,1213.37,0.59,1.26,224.5
2015-01-31 00:00:00,2592000.0,952.03,-0.55,276.47,-3.93,77.8,5.87,4.56,1.3,2.99,4.79,1214.37,1.2,1.96,239.6
2015-01-31 00:10:00,2592600.0,952.02,-0.72,276.3,-3.96,78.6,5.79,4.55,1.24,2.98,4.78,1215.13,1.54,2.32,248.7
2015-01-31 00:20:00,2593200.0,952.04,-0.77,276.25,-3.94,79.0,5.77,4.56,1.21,2.99,4.79,1215.36,1.35,2.4,245.5
2015-01-31 00:30:00,2593800.0,952.1,-0.81,276.2,-3.94,79.2,5.76,4.56,1.2,2.98,4.79,1215.61,1.21,2.48,242.1
2015-01-31 00:40:00,2594400.0,952.13,-0.81,276.2,-3.91,79.4,5.76,4.57,1.19,2.99,4.8,1215.63,1.13,1.96,255.3
2015-01-31 00:50:00,2595000.0,952.11,-0.82,276.19,-3.9,79.5,5.75,4.57,1.18,2.99,4.8,1215.67,1.44,2.52,247.1
2015-01-31 01:00:00,2595600.0,952.24,-0.82,276.18,-3.9,79.5,5.75,4.57,1.18,2.99,4.8,1215.84,1.57,2.36,247.0
2015-01-31 01:10:00,2596200.0,952.35,-0.95,276.03,-3.43,83.2,5.7,4.74,0.96,3.1,4.98,1216.49,1.78,2.8,245.6
2015-01-31 01:20:00,2596800.0,952.41,-1.15,275.83,-3.02,87.0,5.61,4.88,0.73,3.2,5.13,1217.37,1.07,1.84,257.2
2015-01-31 01:30:00,2597400.0,952.39,-1.23,275.76,-3.08,87.1,5.58,4.86,0.72,3.18,5.11,1217.7,0.55,1.32,257.0
2015-01-31 01:40:00,2598000.0,952.44,-1.27,275.7,-3.41,85.3,5.56,4.75,0.82,3.11,4.98,1218.03,1.2,1.88,226.3
2015-01-31 01:50:00,2598600.0,952.53,-1.32,275.65,-3.77,83.3,5.54,4.62,0.93,3.02,4.85,1218.43,1.05,1.72,226.7
2015-01-31 02:00:00,2599200.0,952.67,-1.33,275.62,-4.01,81.9,5.54,4.54,1.0,2.97,4.76,1218.7,1.2,1.8,225.9
2015-01-31 02:10:00,2599800.0,952.76,-1.34,275.61,-4.26,80.4,5.54,4.45,1.09,2.91,4.67,1218.88,1.46,2.36,237.4
2015-01-31 02:20:00,2600400.0,952.78,-1.34,275.61,-4.43,79.4,5.54,4.4,1.14,2.87,4.61,1218.95,2.29,3.77,236.8
2015-01-31 02:30:00,2601000.0,952.85,-1.41,275.53,-4.56,79.0,5.51,4.35,1.16,2.85,4.57,1219.35,2.58,3.37,240.3
2015-01-31 02:40:00,2601600.0,952.9,-1.36,275.58,-4.65,78.2,5.53,4.32,1.2,2.83,4.54,1219.22,2.46,3.12,236.1
2015-01-31 02:50:00,2602200.0,952.91,-1.38,275.56,-4.76,77.6,5.52,4.28,1.24,2.8,4.5,1219.32,2.54,4.61,224.8
2015-01-31 03:00:00,2602800.0,952.94,-1.25,275.69,-4.77,76.8,5.57,4.28,1.29,2.8,4.49,1218.78,2.54,4.57,223.9
2015-01-31 03:10:00,2603400.0,952.92,-1.08,275.86,-4.77,75.9,5.64,4.28,1.36,2.8,4.5,1218.0,2.89,4.81,223.0
2015-01-31 03:20:00,2604000.0,952.82,-1.0,275.95,-4.83,75.1,5.68,4.26,1.41,2.79,4.47,1217.53,2.98,4.85,226.1
2015-01-31 03:30:00,2604600.0,952.79,-0.92,276.03,-4.93,74.1,5.71,4.23,1.48,2.77,4.44,1217.16,3.8,6.69,221.5
2015-01-31 03:40:00,2605200.0,952.82,-0.75,276.2,-5.02,72.7,5.78,4.2,1.58,2.75,4.41,1216.46,3.91,5.55,224.4
2015-01-31 03:50:00,2605800.0,952.91,-0.83,276.11,-5.06,72.9,5.75,4.19,1.56,2.74,4.4,1216.94,3.13,4.69,222.1
2015-01-31 04:00:00,2606400.0,952.95,-0.87,276.07,-5.09,72.9,5.73,4.18,1.55,2.73,4.38,1217.16,3.39,4.57,221.4
2015-01-31 04:10:00,2607000.0,953.02,-0.91,276.03,-5.11,73.0,5.72,4.17,1.54,2.73,4.38,1217.41,2.42,3.65,220.8
2015-01-31 04:20:00,2607600.0,953.02,-0.99,275.94,-5.16,73.2,5.68,4.16,1.52,2.72,4.36,1217.8,1.63,2.56,227.1
2015-01-31 04:30:00,2608200.0,953.0,-1.18,275.75,-5.21,73.9,5.6,4.14,1.46,2.71,4.34,1218.62,1.84,3.08,218.8
2015-01-31 04:40:00,2608800.0,952.93,-1.5,275.43,-5.3,75.2,5.47,4.11,1.36,2.69,4.32,1219.99,2.08,2.58,216.2
2015-01-31 04:50:00,2609400.0,952.94,-1.8,275.13,-5.52,75.6,5.35,4.04,1.31,2.64,4.24,1221.39,2.32,2.68,218.7
2015-01-31 05:00:00,2610000.0,952.97,-1.88,275.04,-5.53,76.0,5.32,4.04,1.28,2.64,4.24,1221.8,2.89,3.29,214.0
2015-01-31 05:10:00,2610600.0,953.0,-1.78,275.15,-5.53,75.4,5.36,4.04,1.32,2.64,4.24,1221.35,3.11,3.61,212.2
2015-01-31 05:20:00,2611200.0,952.94,-1.78,275.14,-5.48,75.7,5.36,4.06,1.3,2.65,4.26,1221.31,2.78,3.21,212.9
2015-01-31 05:30:00,2611800.0,952.94,-1.86,275.06,-5.44,76.4,5.33,4.07,1.26,2.66,4.27,1221.66,2.98,3.37,210.1
2015-01-31 05:40:00,2612400.0,952.91,-1.97,274.96,-5.41,77.2,5.28,4.08,1.2,2.67,4.28,1222.1,3.11,3.85,204.5
2015-01-31 05:50:00,2613000.0,952.9,-1.85,275.08,-5.35,76.8,5.33,4.1,1.24,2.68,4.3,1221.51,2.58,3.09,207.4
2015-01-31 06:00:00,2613600.0,952.91,-1.62,275.31,-5.22,76.3,5.42,4.14,1.28,2.7,4.34,1220.51,2.2,3.0,207.7
2015-01-31 06:10:00,2614200.0,952.96,-1.46,275.47,-5.06,76.3,5.49,4.19,1.3,2.74,4.39,1219.79,1.87,2.64,201.3
2015-01-31 06:20:00,2614800.0,952.96,-1.43,275.5,-4.89,77.2,5.5,4.24,1.25,2.78,4.45,1219.66,1.91,2.56,189.0
2015-01-31 06:30:00,2615400.0,952.95,-1.63,275.3,-4.66,79.7,5.42,4.32,1.1,2.82,4.53,1220.5,1.96,3.11,185.1
2015-01-31 06:40:00,2616000.0,952.95,-1.65,275.28,-4.54,80.5,5.41,4.36,1.06,2.85,4.57,1220.55,1.96,2.68,179.4
2015-01-31 06:50:00,2616600.0,952.95,-1.7,275.23,-4.56,80.7,5.39,4.35,1.04,2.84,4.57,1220.79,2.11,3.21,186.9
2015-01-31 07:00:00,2617200.0,952.98,-1.68,275.25,-4.46,81.2,5.4,4.38,1.01,2.87,4.6,1220.73,2.08,2.92,180.4
2015-01-31 07:10:00,2617800.0,953.0,-1.66,275.26,-4.22,82.6,5.41,4.47,0.94,2.92,4.69,1220.63,2.01,3.41,175.1
2015-01-31 07:20:00,2618400.0,952.87,-1.67,275.26,-3.88,84.8,5.4,4.58,0.82,3.0,4.81,1220.45,1.92,3.25,175.0
2015-01-31 07:30:00,2619000.0,952.81,-1.7,275.24,-3.62,86.7,5.39,4.67,0.72,3.06,4.9,1220.47,2.31,3.65,160.4
2015-01-31 07:40:00,2619600.0,952.84,-1.68,275.26,-3.44,87.7,5.4,4.73,0.66,3.1,4.97,1220.38,2.57,3.61,171.5
2015-01-31 07:50:00,2620200.0,952.84,-1.67,275.27,-3.34,88.3,5.4,4.77,0.63,3.12,5.01,1220.32,2.97,4.33,173.6
2015-01-31 08:00:00,2620800.0,952.91,-1.64,275.3,-3.17,89.2,5.42,4.83,0.58,3.16,5.07,1220.22,2.2,3.16,183.7
2015-01-31 08:10:00,2621400.0,952.97,-1.65,275.28,-3.05,90.1,5.41,4.87,0.54,3.19,5.12,1220.34,1.94,2.72,184.2
2015-01-31 08:20:00,2622000.0,953.03,-1.65,275.27,-2.89,91.2,5.41,4.94,0.48,3.23,5.18,1220.38,1.86,2.56,186.1
2015-01-31 08:30:00,2622600.0,953.12,-1.56,275.36,-2.71,91.8,5.45,5.0,0.45,3.27,5.25,1220.06,1.81,2.6,182.9
2015-01-31 08:40:00,2623200.0,953.13,-1.5,275.41,-2.57,92.4,5.47,5.05,0.42,3.3,5.3,1219.81,2.19,3.12,174.7
2015-01-31 08:50:00,2623800.0,953.18,-1.43,275.48,-2.35,93.4,5.5,5.14,0.36,3.36,5.39,1219.51,1.94,2.92,169.7
2015-01-31 09:00:00,2624400.0,953.22,-1.22,275.69,-2.07,93.9,5.58,5.24,0.34,3.43,5.5,1218.57,2.96,5.61,193.7
2015-01-31 09:10:00,2625000.0,953.19,-0.93,275.99,-1.88,93.2,5.71,5.32,0.39,3.48,5.58,1217.16,4.02,6.01,203.5
2015-01-31 09:20:00,2625600.0,953.25,-0.75,276.16,-1.87,92.1,5.78,5.32,0.46,3.48,5.59,1216.46,3.8,5.49,200.4
2015-01-31 09:30:00,2626200.0,953.28,-0.71,276.2,-1.8,92.3,5.8,5.35,0.45,3.5,5.61,1216.3,4.17,6.53,197.5
2015-01-31 09:40:00,2626800.0,953.3,-0.59,276.33,-1.7,92.1,5.85,5.39,0.46,3.52,5.65,1215.75,2.97,4.65,213.0
2015-01-31 09:50:00,2627400.0,953.4,-0.32,276.59,-1.57,91.2,5.97,5.44,0.53,3.56,5.71,1214.67,1.37,2.96,236.8
2015-01-31 10:00:00,2628000.0,953.49,-0.05,276.86,-1.59,89.3,6.09,5.44,0.65,3.55,5.7,1213.57,2.27,4.69,237.2
2015-01-31 10:10:00,2628600.0,953.56,0.3,277.2,-1.65,86.7,6.24,5.41,0.83,3.54,5.67,1212.16,3.56,6.45,237.7
2015-01-31 10:20:00,2629200.0,953.75,0.57,277.46,-1.62,85.2,6.37,5.42,0.94,3.54,5.69,1211.19,2.6,4.49,233.8
2015-01-31 10:30:00,2629800.0,953.9,0.74,277.63,-1.49,84.9,6.45,5.47,0.97,3.58,5.74,1210.57,3.11,5.61,233.0
2015-01-31 10:40:00,2630400.0,954.06,0.86,277.73,-1.34,85.2,6.5,5.54,0.96,3.62,5.8,1210.25,2.91,5.97,234.3
2015-01-31 10:50:00,2631000.0,954.27,1.02,277.87,-1.24,84.8,6.58,5.58,1.0,3.64,5.84,1209.8,3.68,7.17,241.9
2015-01-31 11:00:00,2631600.0,954.42,1.13,277.97,-1.22,84.3,6.63,5.59,1.04,3.65,5.85,1209.5,3.0,4.81,236.6
2015-01-31 11:10:00,2632200.0,954.57,1.34,278.17,-1.17,83.3,6.73,5.61,1.12,3.66,5.87,1208.74,3.15,5.65,235.7
2015-01-31 11:20:00,2632800.0,954.71,1.65,278.48,-1.08,82.0,6.88,5.64,1.24,3.69,5.91,1207.52,3.24,5.57,238.6
2015-01-31 11:30:00,2633400.0,954.83,2.1,278.92,-1.03,79.7,7.11,5.67,1.44,3.7,5.93,1205.7,4.08,6.29,238.5
2015-01-31 11:40:00,2634000.0,954.84,2.22,279.05,-1.03,79.0,7.17,5.67,1.51,3.7,5.93,1205.17,3.6,6.29,236.7
2015-01-31 11:50:00,2634600.0,954.8,2.7,279.53,-0.86,77.3,7.42,5.74,1.68,3.75,6.01,1203.0,3.5,7.23,239.4
2015-01-31 12:00:00,2635200.0,954.88,2.66,279.49,-1.06,76.4,7.4,5.65,1.75,3.69,5.92,1203.31,3.95,7.45,234.2
2015-01-31 12:10:00,2635800.0,954.94,2.3,279.12,-1.26,77.2,7.21,5.57,1.64,3.63,5.83,1205.0,4.19,6.93,240.5
2015-01-31 12:20:00,2636400.0,955.03,2.3,279.11,-1.16,77.8,7.21,5.61,1.6,3.66,5.87,1205.11,2.42,4.73,242.2
2015-01-31 12:30:00,2637000.0,955.18,2.36,279.15,-1.26,76.9,7.24,5.57,1.67,3.63,5.83,1205.06,2.64,4.93,232.1
2015-01-31 12:40:00,2637600.0,955.32,2.38,279.16,-1.29,76.6,7.25,5.56,1.7,3.62,5.81,1205.15,2.81,6.53,232.2
2015-01-31 12:50:00,2638200.0,955.49,2.81,279.58,-1.18,74.9,7.48,5.6,1.88,3.65,5.86,1203.47,1.91,4.73,218.2
2015-01-31 13:00:00,2638800.0,955.65,2.79,279.55,-1.4,73.8,7.47,5.51,1.96,3.59,5.77,1203.79,2.46,5.29,216.2
2015-01-31 13:10:00,2639400.0,955.74,2.69,279.45,-1.47,73.9,7.42,5.48,1.94,3.58,5.74,1204.33,1.99,3.61,206.1
2015-01-31 13:20:00,2640000.0,955.82,2.62,279.36,-1.57,73.8,7.38,5.44,1.93,3.55,5.7,1204.79,3.18,5.93,229.9
2015-01-31 13:30:00,2640600.0,955.9,2.58,279.32,-1.62,73.7,7.36,5.42,1.94,3.54,5.67,1205.05,2.04,4.33,247.7
2015-01-31 13:40:00,2641200.0,955.98,2.41,279.14,-1.64,74.5,7.27,5.42,1.85,3.53,5.67,1205.9,3.24,5.39,243.9
2015-01-31 13:50:00,2641800.0,956.04,2.17,278.9,-1.42,77.0,7.15,5.5,1.64,3.59,5.76,1206.98,2.1,4.17,231.7
2015-01-31 14:00:00,2642400.0,956.08,2.09,278.81,-1.2,78.7,7.11,5.59,1.51,3.65,5.85,1207.35,1.0,3.28,224.4
2015-01-31 14:10:00,2643000.0,956.12,2.19,278.91,-1.28,77.7,7.16,5.56,1.6,3.63,5.82,1206.97,1.04,2.22,211.6
2015-01-31 14:20:00,2643600.0,956.22,2.29,279.0,-1.4,76.5,7.21,5.51,1.69,3.59,5.77,1206.69,1.5,2.72,209.0
2015-01-31 14:30:00,2644200.0,956.31,2.31,279.01,-1.61,75.2,7.22,5.43,1.79,3.54,5.68,1206.75,2.88,4.57,228.0
2015-01-31 14:40:00,2644800.0,956.37,2.32,279.02,-1.83,73.9,7.22,5.34,1.88,3.48,5.58,1206.84,2.79,4.65,231.4
2015-01-31 14:50:00,2645400.0,956.51,2.4,279.08,-1.94,72.9,7.26,5.29,1.97,3.45,5.53,1206.69,1.58,3.24,225.8
2015-01-31 15:00:00,2646000.0,956.56,2.41,279.09,-2.07,72.2,7.27,5.25,2.02,3.42,5.48,1206.74,2.28,3.85,235.0
2015-01-31 15:10:00,2646600.0,956.65,2.58,279.26,-1.93,72.0,7.36,5.3,2.06,3.45,5.54,1206.06,1.24,3.49,225.7
2015-01-31 15:20:00,2647200.0,956.72,2.66,279.34,-1.99,71.3,7.4,5.28,2.12,3.44,5.52,1205.81,1.92,3.18,242.9
2015-01-31 15:30:00,2647800.0,956.79,2.66,279.32,-2.05,71.0,7.4,5.25,2.15,3.42,5.49,1205.93,1.63,3.65,258.7
2015-01-31 15:40:00,2648400.0,956.84,2.63,279.29,-2.19,70.4,7.38,5.2,2.19,3.39,5.43,1206.14,1.65,4.53,234.9
2015-01-31 15:50:00,2649000.0,956.93,2.71,279.37,-2.17,70.1,7.43,5.21,2.22,3.39,5.44,1205.88,1.77,3.59,194.8
2015-01-31 16:00:00,2649600.0,956.98,2.47,279.11,-2.33,70.5,7.3,5.14,2.15,3.35,5.38,1207.06,1.9,3.24,205.0
2015-01-31 16:10:00,2650200.0,957.04,2.34,278.98,-2.4,70.8,7.23,5.12,2.11,3.33,5.35,1207.71,2.37,3.81,204.0
