timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-31 16:20:00,2650800.0,957.08,2.16,278.8,-2.49,71.2,7.14,5.08,2.06,3.31,5.31,1208.54,2.18,3.99,202.4
2015-01-31 16:30:00,2651400.0,957.19,2.05,278.68,-2.67,70.8,7.08,5.02,2.07,3.27,5.24,1209.2,2.87,4.21,207.3
2015-01-31 16:40:00,2652000.0,957.34,1.91,278.52,-2.88,70.4,7.01,4.94,2.08,3.21,5.16,1210.06,3.23,4.81,206.3
2015-01-31 16:50:00,2652600.0,957.45,1.8,278.4,-2.99,70.4,6.96,4.9,2.06,3.19,5.12,1210.69,3.21,4.41,204.5
2015-01-31 17:00:00,2653200.0,957.48,1.64,278.24,-3.07,70.8,6.88,4.87,2.01,3.17,5.09,1211.46,3.61,5.05,204.6
2015-01-31 17:10:00,2653800.0,957.6,1.43,278.01,-3.07,71.9,6.77,4.87,1.9,3.17,5.09,1212.55,2.23,4.49,209.4
2015-01-31 17:20:00,2654400.0,957.71,1.25,277.82,-3.09,72.7,6.69,4.86,1.83,3.16,5.07,1213.49,1.46,2.12,202.4
2015-01-31 17:30:00,2655000.0,957.85,1.21,277.77,-3.05,73.1,6.67,4.87,1.79,3.17,5.09,1213.83,1.49,2.4,202.4
2015-01-31 17:40:00,2655600.0,957.99,1.06,277.6,-3.05,73.9,6.6,4.87,1.72,3.17,5.09,1214.67,1.88,2.68,202.1
2015-01-31 17:50:00,2656200.0,958.11,1.0,277.53,-3.02,74.4,6.57,4.89,1.68,3.18,5.1,1215.09,1.89,2.38,197.4
2015-01-31 18:00:00,2656800.0,958.28,0.96,277.48,-2.99,74.8,6.55,4.9,1.65,3.19,5.11,1215.47,1.62,2.28,209.6
2015-01-31 18:10:00,2657400.0,958.4,0.94,277.45,-3.0,74.8,6.54,4.89,1.65,3.18,5.1,1215.7,1.22,1.86,218.7
2015-01-31 18:20:00,2658000.0,958.42,0.81,277.31,-3.03,75.4,6.48,4.88,1.59,3.18,5.1,1216.33,2.02,2.72,213.1
2015-01-31 18:30:00,2658600.0,958.55,0.48,276.98,-3.04,77.1,6.33,4.88,1.45,3.17,5.09,1217.93,2.09,3.85,210.5
2015-01-31 18:40:00,2659200.0,958.69,0.51,276.99,-3.11,76.6,6.34,4.86,1.48,3.16,5.06,1218.01,2.69,3.89,209.0
2015-01-31 18:50:00,2659800.0,958.77,0.44,276.91,-3.14,76.8,6.31,4.84,1.46,3.15,5.05,1218.44,1.91,3.2,224.8
2015-01-31 19:00:00,2660400.0,958.85,0.35,276.81,-3.23,76.8,6.26,4.81,1.45,3.13,5.02,1218.96,1.32,2.16,216.0
2015-01-31 19:10:00,2661000.0,958.9,0.29,276.76,-3.25,77.0,6.24,4.8,1.44,3.12,5.01,1219.26,1.52,2.04,208.7
2015-01-31 19:20:00,2661600.0,958.94,0.18,276.64,-3.37,76.9,6.19,4.76,1.43,3.09,4.96,1219.83,1.73,2.48,216.8
2015-01-31 19:30:00,2662200.0,959.03,0.01,276.46,-3.43,77.5,6.11,4.74,1.38,3.08,4.94,1220.7,2.13,3.24,226.1
2015-01-31 19:40:00,2662800.0,959.07,-0.02,276.43,-3.39,77.9,6.1,4.75,1.35,3.09,4.95,1220.89,2.28,3.12,227.5
2015-01-31 19:50:00,2663400.0,959.27,-0.07,276.36,-3.38,78.3,6.08,4.76,1.32,3.09,4.96,1221.38,1.97,3.12,231.5
2015-01-31 20:00:00,2664000.0,959.43,-0.02,276.4,-3.29,78.5,6.1,4.79,1.31,3.11,4.99,1221.32,2.13,3.45,233.6
2015-01-31 20:10:00,2664600.0,959.52,0.09,276.5,-3.23,78.2,6.15,4.81,1.34,3.12,5.01,1220.95,2.02,2.84,222.0
2015-01-31 20:20:00,2665200.0,959.55,0.09,276.5,-3.23,78.2,6.15,4.81,1.34,3.12,5.01,1220.97,1.01,2.84,217.3
2015-01-31 20:30:00,2665800.0,959.56,0.03,276.43,-3.25,78.5,6.12,4.8,1.32,3.12,5.01,1221.29,1.11,1.72,223.7
2015-01-31 20:40:00,2666400.0,959.64,-0.06,276.34,-3.23,79.1,6.08,4.81,1.27,3.12,5.01,1221.76,2.21,3.73,233.1
2015-01-31 20:50:00,2667000.0,959.65,-0.12,276.27,-3.29,79.1,6.05,4.79,1.27,3.11,4.99,1222.08,2.85,4.01,224.2
2015-01-31 21:00:00,2667600.0,959.65,-0.22,276.18,-3.28,79.7,6.01,4.79,1.22,3.11,4.99,1222.5,2.73,3.77,225.2
2015-01-31 21:10:00,2668200.0,959.65,-0.29,276.1,-3.32,79.9,5.98,4.78,1.2,3.1,4.98,1222.85,3.04,4.09,225.3
2015-01-31 21:20:00,2668800.0,959.66,-0.27,276.12,-3.3,79.9,5.99,4.78,1.2,3.11,4.99,1222.76,2.81,3.89,226.1
2015-01-31 21:30:00,2669400.0,959.66,-0.38,276.02,-3.32,80.4,5.94,4.78,1.16,3.1,4.98,1223.23,2.66,3.53,223.7
2015-01-31 21:40:00,2670000.0,959.75,-0.34,276.04,-3.25,80.6,5.96,4.8,1.16,3.12,5.0,1223.18,2.91,3.69,227.5
2015-01-31 21:50:00,2670600.0,959.88,-0.19,276.19,-3.2,80.0,6.02,4.82,1.2,3.13,5.02,1222.66,3.82,5.29,232.3
2015-01-31 22:00:00,2671200.0,959.91,-0.26,276.11,-3.31,79.8,5.99,4.78,1.21,3.1,4.98,1223.05,3.6,4.65,222.9
2015-01-31 22:10:00,2671800.0,960.01,-0.37,275.99,-3.3,80.5,5.94,4.79,1.16,3.11,4.99,1223.65,3.39,4.29,227.6
2015-01-31 22:20:00,2672400.0,960.07,-0.36,276.0,-3.29,80.5,5.95,4.79,1.16,3.11,4.99,1223.67,3.13,4.53,224.5
2015-01-31 22:30:00,2673000.0,960.18,-0.49,275.85,-3.35,80.9,5.89,4.77,1.13,3.09,4.96,1224.43,3.05,3.65,219.3
2015-01-31 22:40:00,2673600.0,960.2,-0.4,275.95,-3.27,80.8,5.93,4.79,1.14,3.11,4.99,1224.01,3.01,3.57,226.7
2015-01-31 22:50:00,2674200.0,960.16,-0.48,275.87,-3.4,80.5,5.9,4.75,1.15,3.08,4.95,1224.33,2.88,3.65,215.8
2015-01-31 23:00:00,2674800.0,960.16,-1.06,275.28,-3.6,82.8,5.65,4.68,0.97,3.04,4.87,1227.0,2.6,3.41,213.1
2015-01-31 23:10:00,2675400.0,960.23,-1.33,275.01,-3.57,84.6,5.54,4.69,0.85,3.04,4.88,1228.28,2.69,3.16,210.2
2015-01-31 23:20:00,2676000.0,960.29,-1.2,275.13,-3.55,84.0,5.59,4.7,0.89,3.05,4.89,1227.8,2.65,3.04,219.4
2015-01-31 23:30:00,2676600.0,960.28,-1.36,274.97,-3.68,84.1,5.53,4.65,0.88,3.02,4.84,1228.5,2.57,3.08,223.6
2015-01-31 23:40:00,2677200.0,960.3,-1.27,275.06,-3.54,84.4,5.57,4.7,0.87,3.05,4.89,1228.1,2.4,3.0,230.4
2015-01-31 23:50:00,2677800.0,960.36,-1.21,275.12,-3.61,83.6,5.59,4.67,0.92,3.03,4.87,1227.91,1.52,2.4,224.7
2015-02-01 00:00:00,2678400.0,960.43,-1.24,275.08,-3.58,84.0,5.58,4.69,0.89,3.04,4.88,1228.14,0.87,2.0,203.2
2015-02-01 00:10:00,2679000.0,960.37,-1.34,274.99,-3.41,85.7,5.54,4.75,0.79,3.08,4.94,1228.48,1.26,1.88,162.1
2015-02-01 00:20:00,2679600.0,960.45,-1.46,274.85,-3.41,86.5,5.49,4.75,0.74,3.08,4.94,1229.15,1.07,1.92,180.3
2015-02-01 00:30:00,2680200.0,960.47,-1.64,274.68,-3.46,87.3,5.42,4.73,0.69,3.07,4.92,1229.97,1.41,2.12,203.7
2015-02-01 00:40:00,2680800.0,960.54,-1.53,274.77,-3.39,87.1,5.46,4.75,0.7,3.08,4.95,1229.59,1.12,1.96,204.2
2015-02-01 00:50:00,2681400.0,960.53,-1.47,274.84,-3.37,86.8,5.49,4.76,0.72,3.09,4.96,1229.26,1.14,1.84,187.8
2015-02-01 01:00:00,2682000.0,960.57,-1.4,274.91,-3.31,86.7,5.51,4.78,0.73,3.1,4.98,1229.0,0.78,1.64,332.6
2015-02-01 01:10:00,2682600.0,960.61,-1.23,275.08,-3.19,86.4,5.58,4.82,0.76,3.13,5.02,1228.26,0.96,1.4,191.7
2015-02-01 01:20:00,2683200.0,960.56,-1.26,275.04,-3.25,86.3,5.57,4.8,0.76,3.12,5.0,1228.37,1.13,1.48,235.8
2015-02-01 01:30:00,2683800.0,960.56,-1.23,275.08,-3.23,86.2,5.58,4.81,0.77,3.12,5.01,1228.2,0.8,1.44,223.0
2015-02-01 01:40:00,2684400.0,960.55,-1.08,275.23,-3.14,85.8,5.64,4.84,0.8,3.14,5.04,1227.49,0.45,0.9,221.0
2015-02-01 01:50:00,2685000.0,960.58,-0.85,275.47,-3.07,84.8,5.74,4.87,0.87,3.16,5.07,1226.47,0.6,1.56,144.2
2015-02-01 02:00:00,2685600.0,960.58,-1.06,275.24,-3.24,85.1,5.65,4.81,0.84,3.12,5.01,1227.49,0.88,1.26,184.8
2015-02-01 02:10:00,2686200.0,960.55,-1.23,275.08,-3.26,86.0,5.58,4.8,0.78,3.11,5.0,1228.22,0.98,1.44,197.9
2015-02-01 02:20:00,2686800.0,960.64,-1.15,275.15,-3.09,86.6,5.61,4.86,0.75,3.15,5.06,1227.93,0.78,1.76,135.8
2015-02-01 02:30:00,2687400.0,960.75,-1.1,275.19,-2.98,87.0,5.63,4.9,0.73,3.18,5.1,1227.84,0.79,1.8,139.0
2015-02-01 02:40:00,2688000.0,960.74,-1.06,275.23,-2.88,87.4,5.65,4.94,0.71,3.2,5.14,1227.63,0.56,1.32,107.4
2015-02-01 02:50:00,2688600.0,960.66,-1.05,275.26,-2.91,87.1,5.66,4.93,0.73,3.2,5.13,1227.45,0.57,1.24,225.2
2015-02-01 03:00:00,2689200.0,960.66,-1.24,275.06,-3.05,87.4,5.58,4.88,0.7,3.16,5.07,1228.34,0.58,1.4,208.9
2015-02-01 03:10:00,2689800.0,960.74,-1.33,274.96,-3.06,87.9,5.54,4.87,0.67,3.16,5.07,1228.85,0.59,1.12,184.9
2015-02-01 03:20:00,2690400.0,960.76,-1.35,274.94,-3.05,88.1,5.53,4.87,0.66,3.16,5.07,1228.97,0.93,1.84,195.6
2015-02-01 03:30:00,2691000.0,960.78,-1.57,274.71,-3.15,88.9,5.44,4.84,0.6,3.14,5.03,1230.04,1.41,1.88,215.3
2015-02-01 03:40:00,2691600.0,960.73,-1.65,274.63,-3.04,90.2,5.41,4.88,0.53,3.16,5.08,1230.32,0.71,1.56,208.5
2015-02-01 03:50:00,2692200.0,960.75,-1.46,274.83,-2.87,90.0,5.49,4.94,0.55,3.2,5.14,1229.42,0.44,1.16,352.0
2015-02-01 04:00:00,2692800.0,960.76,-1.27,275.02,-2.77,89.5,5.56,4.98,0.58,3.23,5.18,1228.57,0.46,1.08,240.8
2015-02-01 04:10:00,2693400.0,960.85,-1.21,275.08,-2.78,89.0,5.59,4.98,0.61,3.23,5.18,1228.41,1.16,1.64,224.3
2015-02-01 04:20:00,2694000.0,960.82,-1.15,275.13,-2.77,88.7,5.61,4.98,0.63,3.23,5.18,1228.12,1.16,1.56,214.3
2015-02-01 04:30:00,2694600.0,960.88,-1.06,275.23,-2.72,88.4,5.65,5.0,0.66,3.24,5.2,1227.74,0.97,1.92,214.7
2015-02-01 04:40:00,2695200.0,960.96,-1.02,275.26,-2.71,88.2,5.67,5.0,0.67,3.24,5.2,1227.67,0.66,1.52,167.7
2015-02-01 04:50:00,2695800.0,961.01,-0.92,275.36,-2.67,87.8,5.71,5.01,0.7,3.25,5.22,1227.28,0.43,0.84,194.6
2015-02-01 05:00:00,2696400.0,961.01,-1.11,275.16,-2.77,88.4,5.63,4.98,0.65,3.23,5.18,1228.17,0.55,1.06,169.5
2015-02-01 05:10:00,2697000.0,961.0,-1.23,275.04,-2.79,89.1,5.58,4.97,0.61,3.22,5.17,1228.72,0.58,1.04,136.2
2015-02-01 05:20:00,2697600.0,961.08,-1.37,274.9,-2.8,89.9,5.53,4.97,0.56,3.22,5.17,1229.42,0.69,1.2,161.4
2015-02-01 05:30:00,2698200.0,961.15,-1.57,274.68,-2.89,90.7,5.44,4.94,0.51,3.2,5.13,1230.47,0.75,1.32,159.4
2015-02-01 05:40:00,2698800.0,961.25,-1.72,274.53,-2.87,91.8,5.38,4.94,0.44,3.2,5.14,1231.24,0.67,1.2,32.18
2015-02-01 05:50:00,2699400.0,961.3,-1.79,274.45,-2.88,92.2,5.35,4.94,0.42,3.2,5.13,1231.65,0.61,1.32,116.8
2015-02-01 06:00:00,2700000.0,961.37,-2.08,274.15,-3.11,92.6,5.24,4.85,0.39,3.15,5.05,1233.09,0.81,1.2,216.8
2015-02-01 06:10:00,2700600.0,961.41,-2.17,274.06,-3.08,93.4,5.21,4.86,0.34,3.15,5.06,1233.52,1.04,1.88,204.4
2015-02-01 06:20:00,2701200.0,961.48,-2.1,274.12,-2.96,93.8,5.23,4.91,0.32,3.18,5.1,1233.3,1.22,1.88,226.3
2015-02-01 06:30:00,2701800.0,961.54,-2.07,274.15,-3.0,93.3,5.24,4.89,0.35,3.17,5.09,1233.24,0.69,1.44,151.5
2015-02-01 06:40:00,2702400.0,961.59,-2.1,274.12,-3.03,93.3,5.23,4.88,0.35,3.16,5.08,1233.43,1.14,2.32,143.3
2015-02-01 06:50:00,2703000.0,961.69,-2.16,274.04,-3.08,93.4,5.21,4.87,0.34,3.15,5.06,1233.86,0.53,1.08,191.4
2015-02-01 07:00:00,2703600.0,961.76,-2.27,273.92,-3.17,93.5,5.17,4.83,0.34,3.13,5.02,1234.48,0.64,1.52,164.8
2015-02-01 07:10:00,2704200.0,961.91,-2.43,273.76,-3.36,93.3,5.11,4.76,0.34,3.09,4.95,1235.41,0.76,1.44,207.1
2015-02-01 07:20:00,2704800.0,962.01,-2.45,273.72,-3.35,93.5,5.1,4.77,0.33,3.09,4.95,1235.65,0.56,1.08,276.0
2015-02-01 07:30:00,2705400.0,962.04,-2.46,273.71,-3.29,94.0,5.09,4.79,0.31,3.1,4.98,1235.73,0.54,1.1,201.4
2015-02-01 07:40:00,2706000.0,962.09,-2.47,273.7,-3.25,94.3,5.09,4.8,0.29,3.11,4.99,1235.8,0.44,1.12,98.7
2015-02-01 07:50:00,2706600.0,962.06,-2.37,273.8,-3.14,94.4,5.13,4.84,0.29,3.14,5.03,1235.29,0.3,0.68,117.2
2015-02-01 08:00:00,2707200.0,962.18,-2.49,273.67,-3.29,94.2,5.08,4.79,0.29,3.1,4.98,1236.04,0.28,0.66,328.2
2015-02-01 08:10:00,2707800.0,962.35,-2.58,273.56,-3.37,94.3,5.05,4.76,0.29,3.08,4.95,1236.68,0.44,0.74,142.9
2015-02-01 08:20:00,2708400.0,962.53,-2.68,273.45,-3.5,94.0,5.01,4.71,0.3,3.05,4.9,1237.37,0.46,1.08,17.7
2015-02-01 08:30:00,2709000.0,962.65,-2.8,273.32,-3.59,94.2,4.97,4.68,0.29,3.03,4.86,1238.09,0.63,0.88,21.33
2015-02-01 08:40:00,2709600.0,962.79,-2.78,273.33,-3.53,94.5,4.98,4.7,0.27,3.04,4.88,1238.16,0.47,1.04,223.6
2015-02-01 08:50:00,2710200.0,962.9,-2.71,273.4,-3.45,94.6,5.0,4.73,0.27,3.06,4.91,1237.96,0.55,1.04,182.2
2015-02-01 09:00:00,2710800.0,962.97,-2.6,273.5,-3.38,94.3,5.04,4.76,0.29,3.08,4.94,1237.55,0.39,0.8,227.8
2015-02-01 09:10:00,2711400.0,962.98,-2.53,273.56,-3.4,93.7,5.07,4.75,0.32,3.07,4.93,1237.26,0.71,1.24,226.1
2015-02-01 09:20:00,2712000.0,963.03,-2.59,273.5,-3.5,93.4,5.04,4.71,0.33,3.05,4.89,1237.63,1.14,1.68,215.3
2015-02-01 09:30:00,2712600.0,963.03,-2.54,273.55,-3.4,93.8,5.06,4.75,0.31,3.07,4.93,1237.38,0.68,1.28,217.9
2015-02-01 09:40:00,2713200.0,963.1,-2.36,273.72,-3.19,94.0,5.13,4.82,0.31,3.12,5.01,1236.61,0.58,1.32,189.8
2015-02-01 09:50:00,2713800.0,963.2,-2.11,273.97,-3.09,93.0,5.23,4.86,0.37,3.15,5.05,1235.59,0.59,1.4,161.1
2015-02-01 10:00:00,2714400.0,963.28,-1.94,274.14,-2.97,92.6,5.3,4.91,0.39,3.17,5.09,1234.86,0.31,0.76,79.7
2015-02-01 10:10:00,2715000.0,963.41,-1.69,274.38,-2.89,91.5,5.39,4.94,0.46,3.19,5.12,1233.9,0.36,0.92,37.19
2015-02-01 10:20:00,2715600.0,963.5,-1.78,274.28,-2.97,91.5,5.36,4.9,0.46,3.17,5.09,1234.42,0.76,1.24,37.9
2015-02-01 10:30:00,2716200.0,963.51,-1.82,274.24,-2.93,92.1,5.34,4.92,0.42,3.18,5.11,1234.62,0.44,0.72,8.45
2015-02-01 10:40:00,2716800.0,963.58,-1.68,274.37,-2.75,92.4,5.4,4.99,0.41,3.23,5.18,1234.05,0.27,0.62,210.1
2015-02-01 10:50:00,2717400.0,963.63,-1.29,274.77,-2.47,91.6,5.56,5.09,0.47,3.29,5.28,1232.26,0.18,0.44,53.6
2015-02-01 11:00:00,2718000.0,963.67,-1.16,274.9,-2.64,89.6,5.61,5.03,0.58,3.25,5.22,1231.76,0.38,0.96,11.48
2015-02-01 11:10:00,2718600.0,963.81,-1.22,274.83,-2.86,88.5,5.59,4.94,0.64,3.2,5.13,1232.24,0.65,1.02,20.04
2015-02-01 11:20:00,2719200.0,963.84,-1.09,274.95,-2.72,88.6,5.64,5.0,0.64,3.23,5.18,1231.69,0.96,1.32,14.07
2015-02-01 11:30:00,2719800.0,963.93,-0.95,275.08,-2.56,88.8,5.7,5.06,0.64,3.27,5.25,1231.15,0.87,1.84,4.16
2015-02-01 11:40:00,2720400.0,963.99,-0.64,275.4,-2.32,88.3,5.83,5.15,0.68,3.33,5.34,1229.75,0.75,1.2,119.7
2015-02-01 11:50:00,2721000.0,964.07,-0.56,275.47,-2.43,87.1,5.86,5.11,0.76,3.3,5.3,1229.55,0.33,0.8,34.74
2015-02-01 12:00:00,2721600.0,964.07,-0.41,275.62,-2.28,87.1,5.93,5.16,0.76,3.34,5.36,1228.81,0.24,0.56,18.88
2015-02-01 12:10:00,2722200.0,964.07,-0.28,275.75,-2.28,86.3,5.98,5.16,0.82,3.34,5.36,1228.26,0.64,0.98,212.5
2015-02-01 12:20:00,2722800.0,964.07,-0.33,275.7,-2.2,87.1,5.96,5.19,0.77,3.36,5.39,1228.46,0.42,0.82,195.0
2015-02-01 12:30:00,2723400.0,964.07,-0.27,275.76,-2.22,86.6,5.99,5.19,0.8,3.35,5.38,1228.2,0.59,0.96,227.1
2015-02-01 12:40:00,2724000.0,964.07,0.06,276.09,-1.99,86.0,6.13,5.27,0.86,3.41,5.47,1226.67,0.25,0.72,205.3
2015-02-01 12:50:00,2724600.0,964.06,0.73,276.77,-1.81,83.0,6.44,5.35,1.09,3.46,5.54,1223.63,0.2,0.48,111.3
2015-02-01 13:00:00,2725200.0,964.07,0.73,276.77,-2.08,81.4,6.44,5.24,1.2,3.39,5.44,1223.69,0.39,1.0,80.0
2015-02-01 13:10:00,2725800.0,964.13,0.52,276.55,-2.2,81.9,6.34,5.19,1.15,3.36,5.39,1224.73,0.56,0.9,11.55
2015-02-01 13:20:00,2726400.0,964.19,0.4,276.43,-2.27,82.2,6.29,5.17,1.12,3.34,5.36,1225.34,0.59,1.0,14.26
2015-02-01 13:30:00,2727000.0,964.2,0.54,276.56,-2.18,81.9,6.35,5.2,1.15,3.36,5.39,1224.74,0.56,1.16,266.2
2015-02-01 13:40:00,2727600.0,964.23,0.51,276.53,-2.08,82.7,6.34,5.24,1.1,3.39,5.44,1224.89,0.82,1.4,180.4
2015-02-01 13:50:00,2728200.0,964.25,0.68,276.71,-2.03,82.0,6.42,5.26,1.16,3.4,5.46,1224.13,0.48,1.04,137.6
2015-02-01 14:00:00,2728800.0,964.3,1.14,277.17,-1.84,80.4,6.64,5.34,1.3,3.45,5.53,1222.08,0.23,0.64,72.8
2015-02-01 14:10:00,2729400.0,964.35,1.16,277.18,-1.96,79.6,6.64,5.29,1.35,3.42,5.48,1222.12,0.37,0.74,149.3
2015-02-01 14:20:00,2730000.0,964.46,1.04,277.06,-1.97,80.2,6.59,5.28,1.3,3.41,5.48,1222.76,0.7,1.16,163.6
2015-02-01 14:30:00,2730600.0,964.57,0.95,276.95,-2.03,80.4,6.54,5.26,1.28,3.4,5.46,1223.32,0.7,1.32,173.7
2015-02-01 14:40:00,2731200.0,964.68,0.85,276.84,-2.09,80.6,6.5,5.24,1.26,3.38,5.43,1223.92,0.6,0.9,228.3
2015-02-01 14:50:00,2731800.0,964.8,0.91,276.89,-1.99,80.9,6.52,5.28,1.25,3.41,5.47,1223.81,0.34,0.68,320.6
2015-02-01 15:00:00,2732400.0,964.91,1.17,277.15,-1.89,79.9,6.65,5.31,1.34,3.43,5.51,1222.73,0.27,0.56,218.8
2015-02-01 15:10:00,2733000.0,964.93,1.06,277.04,-2.0,79.9,6.6,5.27,1.33,3.41,5.46,1223.27,0.5,0.8,194.4
2015-02-01 15:20:00,2733600.0,964.97,0.99,276.96,-1.92,80.8,6.56,5.3,1.26,3.43,5.5,1223.62,0.63,0.96,201.8
2015-02-01 15:30:00,2734200.0,965.07,0.99,276.96,-1.85,81.2,6.56,5.33,1.23,3.44,5.52,1223.73,0.54,0.88,206.2
2015-02-01 15:40:00,2734800.0,965.19,0.99,276.94,-1.86,81.2,6.56,5.33,1.23,3.44,5.52,1223.92,0.47,0.72,223.2
2015-02-01 15:50:00,2735400.0,965.29,0.96,276.9,-1.85,81.4,6.55,5.33,1.22,3.44,5.52,1224.18,0.66,1.12,211.8
2015-02-01 16:00:00,2736000.0,965.38,0.99,276.93,-1.82,81.4,6.56,5.34,1.22,3.45,5.53,1224.13,0.47,0.8,173.9
2015-02-01 16:10:00,2736600.0,965.39,0.93,276.86,-1.92,81.2,6.53,5.3,1.23,3.42,5.49,1224.45,1.03,1.34,152.7
2015-02-01 16:20:00,2737200.0,965.37,0.84,276.78,-1.93,81.6,6.49,5.3,1.19,3.42,5.49,1224.8,1.08,1.56,144.7
2015-02-01 16:30:00,2737800.0,965.32,0.86,276.8,-1.86,81.9,6.5,5.33,1.18,3.44,5.52,1224.63,0.86,1.44,173.5
2015-02-01 16:40:00,2738400.0,965.36,0.91,276.85,-1.85,81.7,6.53,5.33,1.19,3.44,5.52,1224.47,0.44,1.28,172.1
2015-02-01 16:50:00,2739000.0,965.41,0.83,276.76,-1.93,81.7,6.49,5.3,1.19,3.42,5.49,1224.93,0.44,0.96,176.9
2015-02-01 17:00:00,2739600.0,965.42,0.74,276.67,-1.91,82.4,6.44,5.31,1.13,3.43,5.5,1225.34,0.64,1.24,161.2
2015-02-01 17:10:00,2740200.0,965.53,0.57,276.49,-1.87,83.6,6.37,5.32,1.04,3.44,5.51,1226.21,0.41,1.04,164.3
2015-02-01 17:20:00,2740800.0,965.55,0.6,276.51,-1.85,83.6,6.38,5.33,1.05,3.44,5.52,1226.12,0.35,0.72,180.4
2015-02-01 17:30:00,2741400.0,965.7,0.4,276.3,-2.04,83.6,6.29,5.26,1.03,3.39,5.44,1227.23,0.65,1.36,215.3
2015-02-01 17:40:00,2742000.0,965.83,0.26,276.15,-2.31,82.8,6.22,5.15,1.07,3.32,5.33,1228.09,1.22,1.88,244.0
2015-02-01 17:50:00,2742600.0,965.93,0.26,276.15,-2.56,81.2,6.23,5.06,1.17,3.26,5.23,1228.23,1.32,1.76,256.2
2015-02-01 18:00:00,2743200.0,966.07,0.25,276.13,-2.81,79.8,6.22,4.97,1.26,3.2,5.14,1228.49,1.75,2.16,251.1
2015-02-01 18:10:00,2743800.0,966.15,0.15,276.01,-2.91,79.8,6.17,4.93,1.25,3.18,5.1,1229.1,1.25,2.0,242.3
2015-02-01 18:20:00,2744400.0,966.22,-0.06,275.8,-3.01,80.4,6.08,4.89,1.19,3.15,5.06,1230.11,1.41,2.04,246.4
2015-02-01 18:30:00,2745000.0,966.3,-0.2,275.65,-3.15,80.4,6.02,4.84,1.18,3.12,5.01,1230.9,1.48,1.92,251.7
2015-02-01 18:40:00,2745600.0,966.38,-0.32,275.52,-3.25,80.5,5.97,4.8,1.16,3.1,4.97,1231.55,1.85,2.32,253.0
2015-02-01 18:50:00,2746200.0,966.39,-0.3,275.54,-3.36,79.7,5.97,4.76,1.21,3.07,4.93,1231.5,1.87,2.42,250.1
2015-02-01 19:00:00,2746800.0,966.41,-0.44,275.4,-3.48,79.8,5.92,4.72,1.2,3.04,4.89,1232.15,1.36,2.2,243.8
2015-02-01 19:10:00,2747400.0,966.48,-0.65,275.18,-3.63,80.1,5.83,4.67,1.16,3.01,4.83,1233.23,1.86,2.68,238.4
2015-02-01 19:20:00,2748000.0,966.53,-0.85,274.97,-3.75,80.6,5.74,4.63,1.11,2.98,4.79,1234.24,1.8,2.44,226.0
2015-02-01 19:30:00,2748600.0,966.62,-0.94,274.88,-3.89,80.3,5.7,4.58,1.12,2.95,4.74,1234.78,2.21,2.96,228.2
2015-02-01 19:40:00,2749200.0,966.67,-0.96,274.85,-3.99,79.8,5.69,4.54,1.15,2.93,4.7,1234.94,2.08,2.8,232.4
2015-02-01 19:50:00,2749800.0,966.76,-1.01,274.8,-4.08,79.5,5.67,4.51,1.16,2.91,4.67,1235.28,1.94,2.36,227.4
2015-02-01 20:00:00,2750400.0,966.78,-1.04,274.76,-4.08,79.7,5.66,4.51,1.15,2.91,4.67,1235.46,2.0,2.64,229.9
2015-02-01 20:10:00,2751000.0,966.85,-1.15,274.64,-4.11,80.2,5.61,4.5,1.11,2.9,4.66,1236.07,2.13,2.96,224.4
2015-02-01 20:20:00,2751600.0,966.88,-1.22,274.58,-4.14,80.4,5.59,4.49,1.1,2.89,4.65,1236.4,2.43,3.2,223.3
2015-02-01 20:30:00,2752200.0,966.89,-1.27,274.52,-4.19,80.4,5.57,4.47,1.09,2.88,4.63,1236.65,2.29,3.04,224.2
2015-02-01 20:40:00,2752800.0,966.91,-1.3,274.49,-4.21,80.5,5.55,4.47,1.08,2.88,4.62,1236.85,1.46,2.2,225.7
2015-02-01 20:50:00,2753400.0,967.0,-1.39,274.39,-4.3,80.5,5.51,4.44,1.08,2.86,4.59,1237.39,2.32,3.2,223.2
2015-02-01 21:00:00,2754000.0,967.05,-1.47,274.31,-4.42,80.2,5.48,4.4,1.09,2.83,4.55,1237.81,1.95,2.44,212.2
2015-02-01 21:10:00,2754600.0,967.17,-1.49,274.27,-4.46,80.1,5.47,4.38,1.09,2.82,4.53,1238.08,1.89,2.96,209.3
2015-02-01 21:20:00,2755200.0,967.29,-1.65,274.11,-4.36,81.6,5.41,4.42,1.0,2.84,4.57,1238.92,0.81,1.5,192.9
2015-02-01 21:30:00,2755800.0,967.31,-1.69,274.06,-3.73,85.9,5.39,4.63,0.76,2.98,4.79,1239.06,1.05,2.48,171.0
