timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-01 21:40:00,2756400.0,967.3,-1.71,274.04,-3.64,86.6,5.39,4.66,0.72,3.01,4.82,1239.11,1.17,2.16,154.1
2015-02-01 21:50:00,2757000.0,967.31,-1.87,273.89,-3.56,88.1,5.33,4.69,0.63,3.02,4.85,1239.81,2.3,3.13,150.6
2015-02-01 22:00:00,2757600.0,967.32,-1.95,273.8,-3.59,88.5,5.29,4.68,0.61,3.02,4.84,1240.24,1.69,2.76,160.1
2015-02-01 22:10:00,2758200.0,967.41,-2.01,273.74,-3.58,88.9,5.27,4.68,0.58,3.02,4.84,1240.59,1.88,2.86,138.2
2015-02-01 22:20:00,2758800.0,967.43,-1.94,273.8,-3.59,88.4,5.3,4.68,0.61,3.02,4.84,1240.31,1.82,2.48,153.4
2015-02-01 22:30:00,2759400.0,967.43,-1.98,273.76,-3.64,88.3,5.28,4.66,0.62,3.0,4.82,1240.5,1.79,2.96,172.6
2015-02-01 22:40:00,2760000.0,967.33,-2.25,273.5,-3.83,88.8,5.18,4.6,0.58,2.96,4.75,1241.62,1.34,1.92,189.1
2015-02-01 22:50:00,2760600.0,967.32,-2.41,273.34,-3.87,89.6,5.12,4.58,0.53,2.95,4.74,1242.36,1.5,2.44,200.3
2015-02-01 23:00:00,2761200.0,967.37,-2.32,273.42,-3.8,89.5,5.15,4.61,0.54,2.97,4.76,1242.02,1.32,2.16,208.9
2015-02-01 23:10:00,2761800.0,967.36,-2.26,273.49,-3.81,89.0,5.17,4.6,0.57,2.97,4.76,1241.71,1.08,1.96,200.3
2015-02-01 23:20:00,2762400.0,967.36,-2.17,273.58,-3.67,89.4,5.21,4.66,0.55,3.0,4.81,1241.28,0.86,1.76,193.8
2015-02-01 23:30:00,2763000.0,967.43,-2.04,273.7,-3.59,89.1,5.25,4.68,0.57,3.02,4.84,1240.79,1.01,1.8,193.8
2015-02-01 23:40:00,2763600.0,967.48,-1.97,273.76,-3.61,88.5,5.28,4.68,0.61,3.01,4.83,1240.53,0.94,1.48,185.6
2015-02-01 23:50:00,2764200.0,967.55,-1.88,273.85,-3.58,88.1,5.32,4.68,0.63,3.02,4.84,1240.21,0.94,1.68,168.7
2015-02-02 00:00:00,2764800.0,967.55,-1.73,274.0,-3.49,87.7,5.38,4.72,0.66,3.04,4.88,1239.49,0.91,2.16,154.4
2015-02-02 00:10:00,2765400.0,967.55,-1.77,273.97,-3.54,87.6,5.36,4.7,0.67,3.03,4.86,1239.67,0.94,1.8,170.9
2015-02-02 00:20:00,2766000.0,967.56,-1.66,274.07,-3.42,87.7,5.41,4.74,0.67,3.05,4.9,1239.16,0.61,1.44,166.1
2015-02-02 00:30:00,2766600.0,967.63,-1.6,274.13,-3.44,87.2,5.43,4.73,0.7,3.05,4.89,1239.0,0.63,1.72,160.0
2015-02-02 00:40:00,2767200.0,967.66,-1.51,274.22,-3.35,87.2,5.47,4.77,0.7,3.07,4.93,1238.6,0.59,1.24,140.5
2015-02-02 00:50:00,2767800.0,967.71,-1.31,274.41,-3.25,86.6,5.55,4.8,0.74,3.09,4.96,1237.75,0.48,1.36,142.1
2015-02-02 01:00:00,2768400.0,967.79,-1.18,274.54,-3.13,86.5,5.6,4.85,0.76,3.12,5.01,1237.24,0.61,1.4,162.4
2015-02-02 01:10:00,2769000.0,967.87,-1.27,274.44,-3.18,86.8,5.56,4.83,0.73,3.11,4.99,1237.76,0.81,1.56,191.6
2015-02-02 01:20:00,2769600.0,967.89,-1.2,274.51,-3.0,87.5,5.59,4.89,0.7,3.15,5.06,1237.42,0.5,1.28,167.5
2015-02-02 01:30:00,2770200.0,967.95,-1.15,274.56,-2.9,87.8,5.61,4.93,0.68,3.17,5.09,1237.26,0.64,1.16,164.4
2015-02-02 01:40:00,2770800.0,968.01,-1.08,274.62,-2.79,88.1,5.64,4.97,0.67,3.2,5.13,1237.02,0.64,1.6,133.1
2015-02-02 01:50:00,2771400.0,968.05,-1.13,274.57,-2.73,88.8,5.62,4.99,0.63,3.21,5.16,1237.25,0.71,1.44,143.9
2015-02-02 02:00:00,2772000.0,968.14,-1.06,274.63,-2.62,89.1,5.65,5.03,0.62,3.24,5.2,1237.06,0.67,1.64,167.6
2015-02-02 02:10:00,2772600.0,968.24,-0.77,274.92,-2.38,88.8,5.77,5.13,0.65,3.3,5.29,1235.81,0.3,0.84,112.5
2015-02-02 02:20:00,2773200.0,968.33,-0.67,275.01,-2.39,88.0,5.82,5.12,0.7,3.3,5.29,1235.45,0.44,1.0,139.0
2015-02-02 02:30:00,2773800.0,968.29,-0.56,275.12,-2.26,88.2,5.86,5.17,0.69,3.33,5.34,1234.91,0.78,1.48,136.5
2015-02-02 02:40:00,2774400.0,968.28,-0.69,274.99,-2.3,88.8,5.81,5.16,0.65,3.32,5.32,1235.49,0.47,1.32,85.9
2015-02-02 02:50:00,2775000.0,968.26,-0.67,275.02,-2.22,89.2,5.82,5.19,0.63,3.34,5.36,1235.35,0.87,2.12,124.2
2015-02-02 03:00:00,2775600.0,968.24,-0.78,274.9,-2.28,89.5,5.77,5.16,0.61,3.32,5.33,1235.85,0.4,0.84,153.5
2015-02-02 03:10:00,2776200.0,968.24,-0.74,274.95,-2.12,90.3,5.79,5.23,0.56,3.36,5.4,1235.62,0.71,1.56,96.3
2015-02-02 03:20:00,2776800.0,968.25,-0.58,275.11,-2.05,89.7,5.85,5.25,0.6,3.38,5.42,1234.89,0.52,1.62,131.0
2015-02-02 03:30:00,2777400.0,968.25,-0.58,275.1,-2.09,89.5,5.85,5.24,0.61,3.37,5.41,1234.91,0.4,1.44,205.9
2015-02-02 03:40:00,2778000.0,968.28,-0.46,275.22,-2.04,89.0,5.91,5.26,0.65,3.38,5.43,1234.4,0.39,0.76,157.0
2015-02-02 03:50:00,2778600.0,968.41,-0.08,275.6,-1.79,88.2,6.07,5.36,0.72,3.45,5.53,1232.79,0.3,0.72,104.4
2015-02-02 04:00:00,2779200.0,968.51,0.03,275.7,-1.95,86.4,6.12,5.29,0.83,3.4,5.46,1232.44,0.26,0.64,122.3
2015-02-02 04:10:00,2779800.0,968.62,-0.06,275.6,-1.95,87.0,6.08,5.29,0.79,3.4,5.46,1233.01,0.25,0.6,205.7
2015-02-02 04:20:00,2780400.0,968.68,-0.19,275.46,-1.99,87.6,6.02,5.28,0.75,3.39,5.45,1233.68,0.58,1.16,173.9
2015-02-02 04:30:00,2781000.0,968.78,-0.15,275.5,-1.91,87.8,6.04,5.31,0.74,3.41,5.48,1233.58,0.47,1.28,146.0
2015-02-02 04:40:00,2781600.0,968.87,0.0,275.64,-1.83,87.4,6.11,5.34,0.77,3.43,5.51,1233.02,0.86,1.96,207.4
2015-02-02 04:50:00,2782200.0,968.9,0.45,276.1,-1.73,85.2,6.31,5.38,0.93,3.46,5.55,1231.0,0.82,1.84,235.4
2015-02-02 05:00:00,2782800.0,968.98,0.66,276.3,-1.72,84.0,6.41,5.38,1.03,3.46,5.56,1230.16,0.87,1.84,234.5
2015-02-02 05:10:00,2783400.0,968.99,0.82,276.46,-1.58,83.9,6.48,5.44,1.04,3.5,5.61,1229.45,1.57,3.0,250.1
2015-02-02 05:20:00,2784000.0,969.05,0.92,276.56,-1.48,83.9,6.53,5.48,1.05,3.52,5.65,1229.03,1.75,3.04,268.0
2015-02-02 05:30:00,2784600.0,969.11,0.88,276.51,-1.39,84.7,6.51,5.52,1.0,3.55,5.69,1229.28,1.68,3.0,257.1
2015-02-02 05:40:00,2785200.0,969.19,0.83,276.45,-1.35,85.3,6.49,5.53,0.95,3.56,5.71,1229.61,2.06,3.93,256.4
2015-02-02 05:50:00,2785800.0,969.27,0.8,276.41,-1.35,85.5,6.47,5.53,0.94,3.56,5.71,1229.85,1.67,3.16,259.2
2015-02-02 06:00:00,2786400.0,969.42,0.84,276.44,-1.34,85.3,6.49,5.54,0.95,3.56,5.71,1229.87,1.92,3.36,260.2
2015-02-02 06:10:00,2787000.0,969.47,0.8,276.4,-1.39,85.2,6.47,5.51,0.96,3.55,5.69,1230.12,2.01,3.36,257.2
2015-02-02 06:20:00,2787600.0,969.56,0.78,276.37,-1.39,85.3,6.47,5.51,0.95,3.55,5.69,1230.3,1.39,2.16,266.4
2015-02-02 06:30:00,2788200.0,969.63,0.77,276.36,-1.36,85.6,6.46,5.53,0.93,3.55,5.7,1230.43,0.98,2.26,248.6
2015-02-02 06:40:00,2788800.0,969.73,0.75,276.33,-1.41,85.4,6.45,5.51,0.94,3.54,5.68,1230.67,1.28,2.84,256.1
2015-02-02 06:50:00,2789400.0,969.76,0.66,276.23,-1.53,85.2,6.41,5.46,0.95,3.51,5.63,1231.15,1.4,2.92,261.8
2015-02-02 07:00:00,2790000.0,969.84,0.55,276.12,-1.7,84.8,6.36,5.39,0.97,3.46,5.56,1231.75,1.52,3.16,260.4
2015-02-02 07:10:00,2790600.0,970.0,0.42,275.98,-1.89,84.4,6.3,5.32,0.98,3.42,5.48,1232.56,1.46,2.8,269.8
2015-02-02 07:20:00,2791200.0,970.07,0.27,275.82,-2.1,84.0,6.23,5.23,1.0,3.36,5.4,1233.37,1.57,2.56,264.6
2015-02-02 07:30:00,2791800.0,970.09,0.24,275.78,-2.3,83.0,6.21,5.16,1.06,3.31,5.32,1233.6,2.0,3.36,265.1
2015-02-02 07:40:00,2792400.0,970.16,0.23,275.76,-2.49,81.9,6.21,5.08,1.12,3.27,5.24,1233.78,2.12,3.69,266.3
2015-02-02 07:50:00,2793000.0,970.31,0.3,275.83,-2.64,80.5,6.24,5.03,1.22,3.23,5.18,1233.65,1.53,2.76,281.5
2015-02-02 08:00:00,2793600.0,970.44,0.2,275.72,-2.86,79.8,6.2,4.95,1.25,3.18,5.1,1234.3,2.2,3.36,255.0
2015-02-02 08:10:00,2794200.0,970.54,0.12,275.63,-2.99,79.5,6.16,4.9,1.26,3.15,5.05,1234.82,1.83,2.8,256.1
2015-02-02 08:20:00,2794800.0,970.64,0.03,275.53,-3.05,79.6,6.12,4.87,1.25,3.13,5.02,1235.35,1.84,2.98,253.9
2015-02-02 08:30:00,2795400.0,970.78,0.08,275.57,-3.04,79.4,6.14,4.88,1.27,3.13,5.03,1235.31,1.08,1.7,264.2
2015-02-02 08:40:00,2796000.0,970.81,0.09,275.57,-3.09,79.1,6.15,4.86,1.28,3.12,5.01,1235.33,1.08,1.96,235.3
2015-02-02 08:50:00,2796600.0,970.83,-0.05,275.43,-3.16,79.5,6.08,4.84,1.25,3.1,4.98,1236.01,1.28,1.92,255.6
2015-02-02 09:00:00,2797200.0,970.92,0.05,275.52,-3.04,79.6,6.13,4.88,1.25,3.13,5.02,1235.65,1.44,2.62,263.5
2015-02-02 09:10:00,2797800.0,970.97,0.0,275.47,-2.97,80.3,6.11,4.9,1.2,3.15,5.05,1235.93,1.58,2.64,251.7
2015-02-02 09:20:00,2798400.0,971.07,0.0,275.46,-2.87,80.9,6.11,4.94,1.17,3.17,5.09,1236.04,1.55,2.6,249.3
2015-02-02 09:30:00,2799000.0,971.08,0.09,275.55,-2.77,81.0,6.15,4.98,1.17,3.19,5.13,1235.63,1.49,2.76,253.3
2015-02-02 09:40:00,2799600.0,971.16,0.19,275.64,-2.67,81.0,6.19,5.01,1.18,3.22,5.16,1235.26,1.82,3.28,246.6
2015-02-02 09:50:00,2800200.0,971.2,0.38,275.84,-2.51,80.8,6.28,5.07,1.21,3.26,5.22,1234.4,1.6,2.96,229.2
2015-02-02 10:00:00,2800800.0,971.19,0.69,276.15,-2.38,79.8,6.42,5.13,1.3,3.29,5.28,1232.96,1.08,2.36,225.2
2015-02-02 10:10:00,2801400.0,971.19,0.93,276.39,-2.35,78.6,6.54,5.14,1.4,3.3,5.29,1231.88,1.84,3.71,221.7
2015-02-02 10:20:00,2802000.0,971.19,0.97,276.43,-2.48,77.6,6.55,5.09,1.47,3.26,5.24,1231.73,4.13,6.17,238.7
2015-02-02 10:30:00,2802600.0,971.19,1.15,276.61,-2.44,76.9,6.64,5.1,1.53,3.28,5.26,1230.93,3.99,6.23,239.0
2015-02-02 10:40:00,2803200.0,971.25,1.52,276.98,-2.3,75.6,6.82,5.16,1.66,3.31,5.31,1229.29,2.52,4.17,227.9
2015-02-02 10:50:00,2803800.0,971.35,1.65,277.1,-2.56,73.5,6.88,5.06,1.82,3.25,5.21,1228.91,2.48,4.77,236.1
2015-02-02 11:00:00,2804400.0,971.41,1.71,277.16,-2.72,72.3,6.91,5.0,1.91,3.21,5.14,1228.74,3.0,4.69,234.6
2015-02-02 11:10:00,2805000.0,971.42,1.79,277.24,-2.86,71.1,6.95,4.94,2.01,3.17,5.09,1228.42,2.52,4.45,228.3
2015-02-02 11:20:00,2805600.0,971.41,1.97,277.42,-2.97,69.65,7.04,4.9,2.14,3.15,5.05,1227.63,1.99,3.77,229.3
2015-02-02 11:30:00,2806200.0,971.35,2.59,278.05,-3.11,65.91,7.36,4.85,2.51,3.11,5.0,1224.8,2.41,4.45,216.5
2015-02-02 11:40:00,2806800.0,971.43,2.89,278.35,-3.06,64.78,7.52,4.87,2.65,3.13,5.02,1223.57,2.29,4.53,252.7
2015-02-02 11:50:00,2807400.0,971.4,2.89,278.35,-2.91,65.5,7.52,4.92,2.59,3.16,5.07,1223.53,4.08,6.19,238.3
2015-02-02 12:00:00,2808000.0,971.43,2.89,278.35,-2.71,66.46,7.52,5.0,2.52,3.21,5.15,1223.5,2.43,5.37,231.2
2015-02-02 12:10:00,2808600.0,971.39,3.04,278.5,-2.74,65.65,7.6,4.99,2.61,3.2,5.14,1222.79,2.52,4.73,205.5
2015-02-02 12:20:00,2809200.0,971.29,3.13,278.61,-2.69,65.46,7.65,5.01,2.64,3.21,5.16,1222.25,2.0,3.93,201.2
2015-02-02 12:30:00,2809800.0,971.33,3.07,278.54,-2.85,64.95,7.62,4.95,2.67,3.17,5.09,1222.62,2.68,4.65,236.0
2015-02-02 12:40:00,2810400.0,971.34,2.96,278.43,-3.11,64.18,7.56,4.85,2.71,3.11,5.0,1223.14,2.13,3.93,236.3
2015-02-02 12:50:00,2811000.0,971.33,2.97,278.43,-3.24,63.57,7.56,4.81,2.76,3.08,4.95,1223.13,2.91,5.77,226.6
2015-02-02 13:00:00,2811600.0,971.3,2.97,278.44,-3.15,63.96,7.56,4.84,2.73,3.1,4.98,1223.08,2.92,5.25,229.5
2015-02-02 13:10:00,2812200.0,971.33,2.92,278.38,-3.08,64.57,7.54,4.87,2.67,3.12,5.01,1223.34,2.83,6.33,245.1
2015-02-02 13:20:00,2812800.0,971.31,2.9,278.36,-3.1,64.56,7.52,4.86,2.67,3.12,5.0,1223.4,2.68,4.41,232.3
2015-02-02 13:30:00,2813400.0,971.31,2.79,278.25,-3.02,65.42,7.47,4.88,2.58,3.13,5.03,1223.87,2.1,4.07,235.6
2015-02-02 13:40:00,2814000.0,971.31,2.66,278.12,-3.02,66.05,7.4,4.89,2.51,3.13,5.03,1224.45,2.68,4.61,229.2
2015-02-02 13:50:00,2814600.0,971.28,2.76,278.23,-2.91,66.12,7.45,4.93,2.53,3.16,5.07,1223.92,2.26,3.93,224.3
2015-02-02 14:00:00,2815200.0,971.26,2.81,278.28,-2.98,65.56,7.48,4.9,2.58,3.15,5.05,1223.71,3.65,6.21,241.4
2015-02-02 14:10:00,2815800.0,971.28,2.86,278.33,-2.81,66.15,7.5,4.96,2.54,3.19,5.11,1223.48,2.95,5.21,232.6
2015-02-02 14:20:00,2816400.0,971.28,2.9,278.37,-2.92,65.44,7.52,4.92,2.6,3.16,5.07,1223.33,3.85,7.57,237.9
2015-02-02 14:30:00,2817000.0,971.32,2.96,278.42,-2.99,64.79,7.56,4.9,2.66,3.14,5.04,1223.12,2.69,4.75,242.0
2015-02-02 14:40:00,2817600.0,971.38,2.92,278.38,-2.87,65.58,7.54,4.94,2.59,3.17,5.09,1223.35,1.67,3.02,198.8
2015-02-02 14:50:00,2818200.0,971.33,3.21,278.68,-2.72,64.95,7.69,5.0,2.7,3.21,5.14,1221.98,1.75,2.86,200.8
2015-02-02 15:00:00,2818800.0,971.35,2.93,278.4,-2.78,65.91,7.55,4.97,2.57,3.19,5.12,1223.23,1.68,2.8,213.3
2015-02-02 15:10:00,2819400.0,971.4,2.82,278.28,-2.87,66.0,7.48,4.94,2.54,3.17,5.09,1223.81,2.69,4.45,225.6
2015-02-02 15:20:00,2820000.0,971.43,2.64,278.1,-2.86,66.92,7.39,4.95,2.44,3.17,5.09,1224.64,2.5,3.65,229.2
2015-02-02 15:30:00,2820600.0,971.44,2.51,277.96,-2.87,67.48,7.32,4.94,2.38,3.17,5.09,1225.24,2.16,3.81,224.0
2015-02-02 15:40:00,2821200.0,971.4,2.43,277.88,-2.93,67.6,7.28,4.92,2.36,3.16,5.06,1225.56,2.41,4.61,233.9
2015-02-02 15:50:00,2821800.0,971.36,2.41,277.87,-2.84,68.14,7.27,4.95,2.32,3.18,5.1,1225.58,1.3,2.08,228.8
2015-02-02 16:00:00,2822400.0,971.34,2.38,277.84,-2.78,68.56,7.25,4.97,2.28,3.19,5.12,1225.66,1.32,1.88,225.1
2015-02-02 16:10:00,2823000.0,971.33,2.29,277.76,-2.84,68.69,7.21,4.95,2.26,3.18,5.1,1226.05,1.63,2.76,218.0
2015-02-02 16:20:00,2823600.0,971.32,2.26,277.72,-2.78,69.18,7.19,4.97,2.22,3.19,5.12,1226.19,1.1,2.16,239.1
2015-02-02 16:30:00,2824200.0,971.36,2.22,277.68,-2.81,69.23,7.17,4.96,2.21,3.18,5.11,1226.41,1.19,1.96,214.9
2015-02-02 16:40:00,2824800.0,971.35,2.2,277.66,-2.81,69.33,7.16,4.96,2.2,3.18,5.11,1226.5,1.39,2.4,205.2
2015-02-02 16:50:00,2825400.0,971.46,2.14,277.59,-2.8,69.69,7.13,4.97,2.16,3.19,5.11,1226.9,1.77,7.25,238.8
2015-02-02 17:00:00,2826000.0,971.99,0.77,276.17,-2.25,80.1,6.46,5.18,1.29,3.32,5.32,1233.59,3.36,6.41,258.4
2015-02-02 17:10:00,2826600.0,972.02,-0.28,275.11,-1.97,88.3,5.99,5.29,0.7,3.39,5.44,1238.32,1.37,3.41,256.0
2015-02-02 17:20:00,2827200.0,971.9,-0.33,275.06,-1.9,89.1,5.96,5.31,0.65,3.41,5.47,1238.4,1.06,1.88,242.2
2015-02-02 17:30:00,2827800.0,971.82,-0.34,275.06,-1.94,88.9,5.96,5.3,0.66,3.4,5.45,1238.34,0.97,2.24,251.4
2015-02-02 17:40:00,2828400.0,971.81,-0.37,275.03,-2.01,88.6,5.94,5.27,0.68,3.38,5.42,1238.49,0.85,1.4,238.6
2015-02-02 17:50:00,2829000.0,971.81,-0.47,274.93,-2.09,88.7,5.9,5.24,0.67,3.36,5.39,1238.93,0.95,1.32,233.4
2015-02-02 18:00:00,2829600.0,971.91,-0.56,274.83,-2.15,88.9,5.86,5.21,0.65,3.34,5.36,1239.49,1.17,1.64,226.8
2015-02-02 18:10:00,2830200.0,971.93,-0.67,274.72,-2.47,87.5,5.82,5.09,0.73,3.26,5.24,1240.07,1.27,1.98,244.6
2015-02-02 18:20:00,2830800.0,971.98,-0.63,274.76,-2.7,85.8,5.83,5.01,0.83,3.21,5.15,1239.99,1.15,2.32,241.5
2015-02-02 18:30:00,2831400.0,972.02,-0.7,274.68,-2.74,86.0,5.8,4.99,0.81,3.2,5.13,1240.41,1.06,1.52,240.5
2015-02-02 18:40:00,2832000.0,972.05,-0.76,274.62,-2.86,85.6,5.78,4.95,0.83,3.17,5.09,1240.71,1.21,1.76,235.1
2015-02-02 18:50:00,2832600.0,972.05,-0.79,274.58,-2.92,85.4,5.76,4.92,0.84,3.16,5.06,1240.89,1.55,2.3,235.0
2015-02-02 19:00:00,2833200.0,972.05,-0.86,274.52,-3.06,84.9,5.74,4.87,0.87,3.12,5.01,1241.2,1.43,2.4,246.5
2015-02-02 19:10:00,2833800.0,972.13,-0.57,274.81,-3.06,83.1,5.86,4.87,0.99,3.12,5.01,1239.97,1.86,2.92,259.7
2015-02-02 19:20:00,2834400.0,972.18,-0.3,275.07,-2.97,82.1,5.97,4.9,1.07,3.14,5.05,1238.83,2.08,3.36,241.9
2015-02-02 19:30:00,2835000.0,972.2,-0.29,275.08,-2.78,83.2,5.98,4.98,1.0,3.19,5.12,1238.75,1.31,2.56,249.8
2015-02-02 19:40:00,2835600.0,972.22,-0.34,275.03,-2.57,84.8,5.96,5.05,0.91,3.24,5.2,1238.96,1.19,1.88,227.5
2015-02-02 19:50:00,2836200.0,972.26,-0.34,275.02,-2.39,86.0,5.96,5.12,0.83,3.28,5.27,1239.01,0.74,1.4,232.1
2015-02-02 20:00:00,2836800.0,972.26,-0.37,275.0,-2.4,86.1,5.95,5.12,0.83,3.28,5.27,1239.12,1.29,2.08,216.2
2015-02-02 20:10:00,2837400.0,972.22,-0.34,275.03,-2.46,85.5,5.96,5.09,0.86,3.27,5.24,1238.95,1.13,3.04,233.2
2015-02-02 20:20:00,2838000.0,972.18,-0.33,275.04,-2.52,85.1,5.96,5.07,0.89,3.25,5.22,1238.89,1.2,1.84,230.7
2015-02-02 20:30:00,2838600.0,972.18,-0.2,275.17,-2.51,84.3,6.02,5.07,0.95,3.25,5.22,1238.28,1.37,2.8,243.1
2015-02-02 20:40:00,2839200.0,972.16,-0.12,275.26,-2.61,83.2,6.06,5.04,1.02,3.23,5.18,1237.89,2.18,3.85,234.9
2015-02-02 20:50:00,2839800.0,972.15,0.0,275.38,-2.54,82.9,6.11,5.06,1.04,3.25,5.21,1237.34,2.45,4.29,234.3
2015-02-02 21:00:00,2840400.0,972.15,0.07,275.45,-2.39,83.4,6.14,5.12,1.02,3.28,5.27,1237.0,2.57,4.07,234.9
2015-02-02 21:10:00,2841000.0,972.19,0.13,275.5,-2.32,83.5,6.16,5.15,1.02,3.3,5.29,1236.78,2.08,4.33,243.6
2015-02-02 21:20:00,2841600.0,972.29,0.21,275.58,-2.29,83.2,6.2,5.16,1.04,3.31,5.31,1236.5,2.6,4.61,237.3
2015-02-02 21:30:00,2842200.0,972.3,0.27,275.64,-2.28,82.9,6.23,5.16,1.07,3.31,5.31,1236.25,2.29,3.69,228.4
2015-02-02 21:40:00,2842800.0,972.32,0.3,275.66,-2.23,83.0,6.24,5.18,1.06,3.32,5.33,1236.15,1.22,2.56,243.7
2015-02-02 21:50:00,2843400.0,972.3,0.37,275.73,-2.22,82.7,6.27,5.19,1.09,3.33,5.34,1235.81,0.84,2.26,249.1
2015-02-02 22:00:00,2844000.0,972.35,0.4,275.76,-2.24,82.4,6.29,5.18,1.11,3.32,5.33,1235.75,1.15,2.36,248.0
2015-02-02 22:10:00,2844600.0,972.39,0.39,275.75,-2.15,83.0,6.28,5.21,1.07,3.34,5.36,1235.83,2.13,4.81,239.7
2015-02-02 22:20:00,2845200.0,972.37,0.21,275.57,-1.86,85.9,6.2,5.33,0.87,3.41,5.48,1236.55,2.32,4.83,233.9
2015-02-02 22:30:00,2845800.0,972.3,0.13,275.5,-1.73,87.2,6.17,5.38,0.79,3.45,5.53,1236.78,2.22,3.37,237.3
2015-02-02 22:40:00,2846400.0,972.31,0.22,275.59,-1.77,86.4,6.21,5.36,0.84,3.44,5.52,1236.4,1.45,2.84,234.1
2015-02-02 22:50:00,2847000.0,972.31,0.33,275.69,-1.78,85.7,6.25,5.36,0.89,3.44,5.51,1235.93,2.17,3.41,227.3
2015-02-02 23:00:00,2847600.0,972.31,0.33,275.69,-1.79,85.6,6.26,5.36,0.9,3.43,5.51,1235.92,1.94,3.2,222.1
2015-02-02 23:10:00,2848200.0,972.36,0.4,275.76,-1.86,84.7,6.29,5.33,0.96,3.41,5.48,1235.66,1.91,3.14,226.5
2015-02-02 23:20:00,2848800.0,972.4,0.49,275.85,-1.9,83.9,6.33,5.31,1.02,3.4,5.46,1235.32,1.55,2.9,216.7
2015-02-02 23:30:00,2849400.0,972.47,0.57,275.92,-1.92,83.3,6.36,5.3,1.06,3.4,5.45,1235.08,1.46,2.72,225.9
2015-02-02 23:40:00,2850000.0,972.53,0.45,275.8,-1.77,85.0,6.31,5.36,0.95,3.44,5.51,1235.66,2.15,4.17,235.0
2015-02-02 23:50:00,2850600.0,972.54,0.16,275.5,-1.51,88.5,6.18,5.47,0.71,3.5,5.62,1236.93,1.44,3.45,224.8
2015-02-03 00:00:00,2851200.0,972.54,0.01,275.36,-1.38,90.3,6.11,5.52,0.59,3.54,5.68,1237.55,1.16,2.4,210.5
2015-02-03 00:10:00,2851800.0,972.47,-0.09,275.26,-1.24,91.9,6.07,5.58,0.49,3.57,5.73,1237.91,0.66,1.36,187.1
2015-02-03 00:20:00,2852400.0,972.51,-0.1,275.25,-1.22,92.1,6.07,5.59,0.48,3.58,5.74,1237.98,0.82,1.52,216.1
2015-02-03 00:30:00,2853000.0,972.54,0.06,275.41,-1.39,89.9,6.14,5.52,0.62,3.54,5.67,1237.34,0.85,1.66,197.2
2015-02-03 00:40:00,2853600.0,972.52,0.21,275.56,-1.66,87.2,6.2,5.41,0.79,3.47,5.56,1236.69,0.89,1.88,201.3
2015-02-03 00:50:00,2854200.0,972.48,0.33,275.68,-1.87,85.1,6.26,5.32,0.93,3.41,5.47,1236.15,1.07,2.24,224.0
2015-02-03 01:00:00,2854800.0,972.49,0.39,275.75,-2.03,83.7,6.29,5.26,1.02,3.37,5.41,1235.9,1.2,3.24,259.6
2015-02-03 01:10:00,2855400.0,972.51,0.49,275.84,-2.13,82.5,6.33,5.22,1.11,3.35,5.37,1235.53,1.36,2.56,239.8
2015-02-03 01:20:00,2856000.0,972.53,0.56,275.91,-2.19,81.7,6.36,5.2,1.16,3.33,5.34,1235.22,1.65,4.21,252.3
2015-02-03 01:30:00,2856600.0,972.58,0.6,275.94,-2.27,81.0,6.38,5.17,1.21,3.31,5.31,1235.14,1.42,3.12,251.1
2015-02-03 01:40:00,2857200.0,972.68,0.66,275.99,-2.3,80.5,6.41,5.16,1.25,3.3,5.3,1235.0,2.1,3.93,244.2
2015-02-03 01:50:00,2857800.0,972.72,0.65,275.98,-2.35,80.2,6.4,5.14,1.27,3.29,5.28,1235.1,1.82,3.93,231.4
2015-02-03 02:00:00,2858400.0,972.82,0.57,275.9,-2.38,80.5,6.37,5.13,1.24,3.28,5.27,1235.57,1.05,2.0,247.7
2015-02-03 02:10:00,2859000.0,972.95,0.45,275.77,-2.46,80.7,6.31,5.09,1.22,3.26,5.24,1236.3,1.05,2.6,228.8
2015-02-03 02:20:00,2859600.0,973.1,0.44,275.74,-2.56,80.2,6.31,5.06,1.25,3.24,5.2,1236.55,1.95,3.12,253.5
2015-02-03 02:30:00,2860200.0,973.16,0.46,275.76,-2.6,79.8,6.32,5.04,1.28,3.23,5.18,1236.55,1.45,3.12,235.9
2015-02-03 02:40:00,2860800.0,973.2,0.46,275.76,-2.65,79.5,6.32,5.02,1.3,3.22,5.16,1236.6,1.06,2.16,238.8
2015-02-03 02:50:00,2861400.0,973.25,0.45,275.74,-2.68,79.4,6.31,5.01,1.3,3.21,5.15,1236.73,1.39,2.92,245.7
