timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-03 03:00:00,2862000.0,973.19,0.42,275.71,-2.7,79.5,6.3,5.01,1.29,3.21,5.14,1236.8,1.65,2.92,242.1
2015-02-03 03:10:00,2862600.0,973.22,0.37,275.66,-2.76,79.4,6.27,4.98,1.29,3.19,5.12,1237.08,1.74,3.41,239.3
2015-02-03 03:20:00,2863200.0,973.25,0.27,275.56,-2.76,80.0,6.23,4.98,1.25,3.19,5.12,1237.55,1.91,3.24,235.1
2015-02-03 03:30:00,2863800.0,973.26,0.2,275.48,-2.71,80.7,6.2,5.0,1.2,3.2,5.14,1237.9,2.19,3.2,234.2
2015-02-03 03:40:00,2864400.0,973.28,0.2,275.48,-2.7,80.8,6.2,5.01,1.19,3.21,5.14,1237.92,1.43,3.36,242.3
2015-02-03 03:50:00,2865000.0,973.29,0.18,275.46,-2.73,80.7,6.19,4.99,1.19,3.2,5.13,1238.03,1.61,3.85,227.3
2015-02-03 04:00:00,2865600.0,973.37,0.24,275.51,-2.74,80.3,6.21,4.99,1.22,3.19,5.13,1237.87,1.92,3.53,238.8
2015-02-03 04:10:00,2866200.0,973.41,0.29,275.57,-2.73,80.0,6.24,4.99,1.25,3.2,5.13,1237.66,2.01,4.33,234.4
2015-02-03 04:20:00,2866800.0,973.4,0.36,275.64,-2.7,79.8,6.27,5.0,1.27,3.2,5.14,1237.34,1.97,4.29,234.9
2015-02-03 04:30:00,2867400.0,973.42,0.34,275.61,-2.69,80.0,6.26,5.01,1.25,3.21,5.14,1237.47,1.7,3.24,238.2
2015-02-03 04:40:00,2868000.0,973.47,0.33,275.6,-2.65,80.3,6.26,5.02,1.23,3.22,5.16,1237.55,1.43,2.92,240.7
2015-02-03 04:50:00,2868600.0,973.5,0.31,275.58,-2.59,80.8,6.25,5.05,1.2,3.23,5.18,1237.67,1.16,2.32,230.3
2015-02-03 05:00:00,2869200.0,973.41,0.19,275.46,-2.61,81.4,6.19,5.04,1.15,3.23,5.18,1238.11,2.06,3.04,224.1
2015-02-03 05:10:00,2869800.0,973.48,0.02,275.29,-2.7,81.8,6.12,5.0,1.11,3.2,5.14,1238.99,1.8,2.88,234.6
2015-02-03 05:20:00,2870400.0,973.53,-0.18,275.08,-2.77,82.6,6.03,4.98,1.05,3.19,5.11,1239.97,2.04,2.68,231.3
2015-02-03 05:30:00,2871000.0,973.54,-0.29,274.98,-2.84,82.8,5.98,4.95,1.03,3.17,5.09,1240.46,2.11,3.24,232.3
2015-02-03 05:40:00,2871600.0,973.55,-0.31,274.95,-2.94,82.3,5.97,4.91,1.06,3.15,5.05,1240.61,1.85,3.04,227.0
2015-02-03 05:50:00,2872200.0,973.61,-0.34,274.91,-3.04,81.9,5.96,4.88,1.08,3.12,5.01,1240.84,1.75,2.46,232.1
2015-02-03 06:00:00,2872800.0,973.65,-0.38,274.87,-3.15,81.5,5.94,4.84,1.1,3.1,4.97,1241.11,1.77,2.36,230.6
2015-02-03 06:10:00,2873400.0,973.65,-0.48,274.77,-3.26,81.4,5.9,4.8,1.1,3.07,4.93,1241.56,1.16,1.92,243.4
2015-02-03 06:20:00,2874000.0,973.7,-0.51,274.74,-3.33,81.1,5.89,4.77,1.11,3.06,4.9,1241.75,1.28,2.2,247.4
2015-02-03 06:30:00,2874600.0,973.75,-0.52,274.73,-3.41,80.7,5.88,4.75,1.14,3.04,4.87,1241.88,1.23,1.96,248.6
2015-02-03 06:40:00,2875200.0,973.78,-0.54,274.7,-3.5,80.3,5.87,4.71,1.16,3.02,4.84,1242.06,0.87,1.52,237.1
2015-02-03 06:50:00,2875800.0,973.79,-0.65,274.59,-3.62,80.2,5.82,4.67,1.15,2.99,4.8,1242.59,1.26,2.36,232.5
2015-02-03 07:00:00,2876400.0,973.79,-0.72,274.51,-3.74,79.9,5.79,4.63,1.16,2.96,4.75,1242.93,1.05,2.0,235.0
2015-02-03 07:10:00,2877000.0,973.89,-0.84,274.39,-3.87,79.8,5.74,4.58,1.16,2.93,4.71,1243.61,1.18,2.24,246.6
2015-02-03 07:20:00,2877600.0,973.96,-0.87,274.35,-3.99,79.3,5.73,4.54,1.19,2.91,4.67,1243.87,1.28,2.12,230.1
2015-02-03 07:30:00,2878200.0,973.91,-0.85,274.37,-4.08,78.6,5.74,4.51,1.23,2.89,4.63,1243.73,1.59,2.64,232.8
2015-02-03 07:40:00,2878800.0,974.07,-0.85,274.37,-4.13,78.3,5.74,4.5,1.25,2.88,4.62,1243.91,0.92,2.64,234.7
2015-02-03 07:50:00,2879400.0,974.21,-0.87,274.33,-4.17,78.2,5.73,4.48,1.25,2.87,4.6,1244.22,1.11,1.88,220.7
2015-02-03 08:00:00,2880000.0,974.3,-0.88,274.31,-4.25,77.8,5.73,4.45,1.27,2.85,4.57,1244.39,1.45,2.88,212.2
2015-02-03 08:10:00,2880600.0,974.36,-0.94,274.25,-4.29,77.9,5.7,4.44,1.26,2.84,4.56,1244.75,1.71,2.52,224.9
2015-02-03 08:20:00,2881200.0,974.43,-1.01,274.18,-4.34,78.0,5.67,4.43,1.25,2.83,4.54,1245.15,1.59,2.56,232.6
2015-02-03 08:30:00,2881800.0,974.52,-0.76,274.42,-4.21,77.3,5.78,4.47,1.31,2.86,4.58,1244.09,1.23,1.8,230.0
2015-02-03 08:40:00,2882400.0,974.64,-0.25,274.92,-4.05,75.4,6.0,4.52,1.48,2.89,4.64,1241.91,1.22,2.8,204.2
2015-02-03 08:50:00,2883000.0,974.67,-0.21,274.96,-4.0,75.5,6.01,4.54,1.47,2.9,4.66,1241.77,2.98,5.05,193.9
2015-02-03 09:00:00,2883600.0,974.72,-0.27,274.9,-4.05,75.5,5.99,4.52,1.47,2.89,4.64,1242.11,4.01,5.97,206.9
2015-02-03 09:10:00,2884200.0,974.76,-0.16,275.0,-3.98,75.3,6.04,4.54,1.49,2.9,4.66,1241.67,4.08,6.17,212.7
2015-02-03 09:20:00,2884800.0,974.83,-0.09,275.07,-3.95,75.1,6.07,4.56,1.51,2.91,4.67,1241.42,3.93,5.83,212.6
2015-02-03 09:30:00,2885400.0,974.83,-0.09,275.07,-3.97,75.0,6.07,4.55,1.52,2.91,4.67,1241.42,4.63,6.37,217.3
2015-02-03 09:40:00,2886000.0,974.9,0.17,275.32,-3.84,74.3,6.18,4.59,1.59,2.94,4.71,1240.3,3.96,5.93,210.6
2015-02-03 09:50:00,2886600.0,975.0,0.39,275.53,-3.81,73.3,6.28,4.6,1.68,2.94,4.72,1239.44,4.2,5.81,213.3
2015-02-03 10:00:00,2887200.0,975.0,0.54,275.69,-3.77,72.7,6.35,4.62,1.73,2.95,4.74,1238.74,4.39,6.01,214.9
2015-02-03 10:10:00,2887800.0,975.01,0.71,275.86,-3.68,72.3,6.43,4.65,1.78,2.97,4.77,1237.97,3.84,5.41,210.0
2015-02-03 10:20:00,2888400.0,975.09,0.8,275.94,-3.63,72.1,6.47,4.67,1.81,2.98,4.79,1237.68,3.91,7.21,209.8
2015-02-03 10:30:00,2889000.0,975.13,0.74,275.88,-3.71,72.0,6.44,4.64,1.8,2.97,4.76,1238.0,4.69,6.93,214.6
2015-02-03 10:40:00,2889600.0,975.2,0.86,276.0,-3.65,71.7,6.5,4.66,1.84,2.98,4.78,1237.53,4.06,6.01,219.4
2015-02-03 10:50:00,2890200.0,975.34,1.03,276.15,-3.62,71.0,6.58,4.67,1.91,2.98,4.79,1236.95,3.9,6.41,217.1
2015-02-03 11:00:00,2890800.0,975.37,1.07,276.19,-3.69,70.4,6.6,4.65,1.95,2.97,4.76,1236.83,4.26,5.93,215.6
2015-02-03 11:10:00,2891400.0,975.37,1.19,276.32,-3.65,70.0,6.66,4.66,2.0,2.98,4.78,1236.25,4.33,6.37,211.2
2015-02-03 11:20:00,2892000.0,975.36,1.53,276.65,-3.56,68.77,6.82,4.69,2.13,3.0,4.81,1234.72,3.34,4.81,201.2
2015-02-03 11:30:00,2892600.0,975.26,1.72,276.85,-3.56,67.83,6.92,4.69,2.23,3.0,4.81,1233.73,3.38,5.21,206.9
2015-02-03 11:40:00,2893200.0,975.27,1.94,277.07,-3.48,67.19,7.03,4.72,2.31,3.02,4.84,1232.75,3.47,5.41,212.9
2015-02-03 11:50:00,2893800.0,975.25,2.03,277.17,-3.6,66.14,7.07,4.68,2.39,2.99,4.8,1232.33,4.89,8.01,212.1
2015-02-03 12:00:00,2894400.0,975.34,1.91,277.04,-3.57,66.88,7.01,4.69,2.32,3.0,4.81,1232.99,3.53,6.01,213.7
2015-02-03 12:10:00,2895000.0,975.24,2.23,277.37,-3.5,65.67,7.18,4.71,2.46,3.01,4.83,1231.4,4.15,6.77,211.1
2015-02-03 12:20:00,2895600.0,975.36,2.08,277.21,-3.44,66.71,7.1,4.74,2.36,3.03,4.86,1232.2,3.81,6.05,231.2
2015-02-03 12:30:00,2896200.0,975.37,1.88,277.0,-3.48,67.49,7.0,4.72,2.27,3.02,4.84,1233.15,2.25,4.17,226.7
2015-02-03 12:40:00,2896800.0,975.39,1.93,277.06,-3.42,67.53,7.02,4.74,2.28,3.03,4.86,1232.92,2.9,6.89,234.5
2015-02-03 12:50:00,2897400.0,975.38,2.0,277.13,-3.22,68.19,7.06,4.81,2.25,3.08,4.94,1232.54,1.89,4.17,215.6
2015-02-03 13:00:00,2898000.0,975.47,2.11,277.24,-3.01,68.71,7.12,4.89,2.23,3.12,5.01,1232.13,2.23,3.81,228.0
2015-02-03 13:10:00,2898600.0,975.53,2.17,277.29,-3.04,68.29,7.15,4.88,2.27,3.12,5.0,1231.95,2.35,4.37,234.2
2015-02-03 13:20:00,2899200.0,975.52,2.2,277.32,-3.08,67.93,7.16,4.86,2.3,3.11,4.99,1231.82,2.42,4.61,226.7
2015-02-03 13:30:00,2899800.0,975.5,2.12,277.24,-3.28,67.32,7.12,4.79,2.33,3.06,4.91,1232.19,2.89,5.69,227.1
2015-02-03 13:40:00,2900400.0,975.5,2.2,277.32,-3.39,66.42,7.16,4.75,2.4,3.04,4.87,1231.86,3.4,5.81,214.9
2015-02-03 13:50:00,2901000.0,975.48,2.28,277.41,-3.4,65.95,7.2,4.75,2.45,3.03,4.87,1231.45,4.47,7.41,212.4
2015-02-03 14:00:00,2901600.0,975.48,2.06,277.18,-3.45,66.75,7.09,4.73,2.36,3.02,4.85,1232.46,4.52,7.37,217.9
2015-02-03 14:10:00,2902200.0,975.51,2.04,277.16,-3.54,66.4,7.08,4.7,2.38,3.0,4.82,1232.6,4.14,6.37,221.4
2015-02-03 14:20:00,2902800.0,975.57,2.07,277.18,-3.48,66.56,7.09,4.72,2.37,3.02,4.84,1232.53,3.87,5.67,219.1
2015-02-03 14:30:00,2903400.0,975.59,2.06,277.17,-3.48,66.59,7.09,4.72,2.37,3.01,4.84,1232.61,4.47,6.65,217.1
2015-02-03 14:40:00,2904000.0,975.63,2.0,277.11,-3.49,66.8,7.06,4.72,2.34,3.01,4.83,1232.9,3.0,6.45,225.5
2015-02-03 14:50:00,2904600.0,975.62,2.08,277.19,-3.44,66.7,7.1,4.73,2.36,3.02,4.85,1232.55,1.82,4.05,229.3
2015-02-03 15:00:00,2905200.0,975.62,2.14,277.25,-3.58,65.74,7.13,4.69,2.44,2.99,4.8,1232.31,1.83,3.32,240.4
2015-02-03 15:10:00,2905800.0,975.61,2.24,277.35,-3.61,65.09,7.18,4.67,2.51,2.99,4.79,1231.84,1.76,3.08,240.9
2015-02-03 15:20:00,2906400.0,975.5,2.31,277.43,-3.69,64.36,7.22,4.65,2.57,2.97,4.76,1231.39,1.89,3.3,221.3
2015-02-03 15:30:00,2907000.0,975.52,2.23,277.35,-3.68,64.78,7.18,4.65,2.53,2.97,4.77,1231.76,2.44,4.29,231.6
2015-02-03 15:40:00,2907600.0,975.6,2.18,277.29,-3.73,64.8,7.15,4.63,2.52,2.96,4.75,1232.12,2.17,4.21,241.1
2015-02-03 15:50:00,2908200.0,975.62,2.15,277.26,-3.75,64.83,7.13,4.62,2.51,2.95,4.74,1232.3,2.67,4.73,232.7
2015-02-03 16:00:00,2908800.0,975.71,2.04,277.14,-3.73,65.47,7.08,4.63,2.44,2.96,4.75,1232.89,1.74,2.96,246.6
2015-02-03 16:10:00,2909400.0,975.78,1.94,277.03,-3.84,65.39,7.03,4.59,2.43,2.93,4.71,1233.45,1.99,3.61,237.4
2015-02-03 16:20:00,2910000.0,975.91,1.82,276.9,-3.87,65.78,6.97,4.58,2.38,2.93,4.7,1234.16,2.1,3.49,252.8
2015-02-03 16:30:00,2910600.0,976.11,1.61,276.67,-3.28,69.85,6.86,4.79,2.07,3.06,4.91,1235.26,1.8,4.17,305.5
2015-02-03 16:40:00,2911200.0,976.34,0.57,275.61,-2.23,81.4,6.37,5.18,1.18,3.31,5.31,1240.04,2.1,5.07,283.0
2015-02-03 16:50:00,2911800.0,976.38,-0.03,275.01,-1.83,87.6,6.1,5.34,0.76,3.41,5.47,1242.73,1.47,3.53,248.7
2015-02-03 17:00:00,2912400.0,976.46,-0.21,274.82,-1.64,90.0,6.01,5.41,0.6,3.46,5.54,1243.63,1.29,2.28,238.6
2015-02-03 17:10:00,2913000.0,976.46,-0.15,274.87,-1.6,89.9,6.04,5.43,0.61,3.47,5.56,1243.36,1.62,2.64,250.7
2015-02-03 17:20:00,2913600.0,976.56,-0.05,274.97,-1.72,88.4,6.09,5.38,0.71,3.43,5.51,1243.02,1.99,2.96,268.3
2015-02-03 17:30:00,2914200.0,976.66,0.06,275.07,-2.02,85.8,6.14,5.26,0.87,3.36,5.39,1242.71,2.2,3.69,264.1
2015-02-03 17:40:00,2914800.0,976.82,0.08,275.08,-2.19,84.6,6.14,5.2,0.95,3.32,5.32,1242.88,2.14,2.88,266.5
2015-02-03 17:50:00,2915400.0,976.91,0.06,275.05,-2.39,83.5,6.14,5.12,1.01,3.27,5.24,1243.11,1.95,3.08,265.1
2015-02-03 18:00:00,2916000.0,977.01,-0.01,274.97,-2.52,83.1,6.1,5.07,1.03,3.23,5.19,1243.59,1.99,2.92,262.1
2015-02-03 18:10:00,2916600.0,977.1,-0.08,274.89,-2.66,82.7,6.07,5.02,1.05,3.2,5.14,1244.05,1.93,2.58,254.3
2015-02-03 18:20:00,2917200.0,977.15,-0.15,274.82,-2.79,82.3,6.04,4.97,1.07,3.17,5.09,1244.46,1.94,2.56,252.0
2015-02-03 18:30:00,2917800.0,977.3,-0.23,274.73,-2.91,82.0,6.01,4.92,1.08,3.14,5.04,1245.02,1.89,2.44,258.9
2015-02-03 18:40:00,2918400.0,977.46,-0.28,274.67,-3.03,81.6,5.99,4.88,1.1,3.11,5.0,1245.47,1.95,2.48,252.7
2015-02-03 18:50:00,2919000.0,977.58,-0.36,274.58,-3.12,81.5,5.95,4.85,1.1,3.09,4.96,1245.99,1.65,2.18,250.1
2015-02-03 19:00:00,2919600.0,977.67,-0.42,274.5,-3.22,81.3,5.92,4.81,1.11,3.07,4.92,1246.44,1.48,2.24,253.1
2015-02-03 19:10:00,2920200.0,977.7,-0.47,274.46,-3.31,81.0,5.9,4.78,1.12,3.05,4.89,1246.69,1.68,2.52,247.7
2015-02-03 19:20:00,2920800.0,977.74,-0.58,274.34,-3.37,81.3,5.85,4.76,1.09,3.03,4.87,1247.27,1.71,2.16,250.1
2015-02-03 19:30:00,2921400.0,977.85,-0.55,274.36,-3.37,81.1,5.87,4.76,1.11,3.03,4.87,1247.27,1.83,2.44,248.3
2015-02-03 19:40:00,2922000.0,977.93,-0.61,274.29,-3.47,80.9,5.84,4.73,1.12,3.01,4.83,1247.67,1.97,2.4,242.0
2015-02-03 19:50:00,2922600.0,977.96,-0.76,274.14,-3.6,81.0,5.78,4.68,1.1,2.98,4.78,1248.42,2.35,2.92,243.4
2015-02-03 20:00:00,2923200.0,978.05,-0.95,273.94,-3.74,81.3,5.7,4.63,1.07,2.95,4.73,1249.44,2.51,2.92,248.0
2015-02-03 20:10:00,2923800.0,978.13,-1.1,273.79,-3.76,82.0,5.64,4.62,1.01,2.94,4.72,1250.21,2.19,2.8,241.8
2015-02-03 20:20:00,2924400.0,978.2,-1.14,273.74,-3.72,82.5,5.62,4.64,0.98,2.95,4.74,1250.48,2.37,2.68,247.2
2015-02-03 20:30:00,2925000.0,978.31,-1.23,273.64,-3.76,82.8,5.58,4.62,0.96,2.94,4.72,1251.02,2.38,2.64,242.1
2015-02-03 20:40:00,2925600.0,978.32,-1.33,273.54,-3.71,83.7,5.54,4.64,0.9,2.95,4.74,1251.49,2.54,3.08,242.6
2015-02-03 20:50:00,2926200.0,978.35,-1.29,273.57,-3.6,84.2,5.56,4.68,0.88,2.98,4.78,1251.36,3.23,3.65,245.9
2015-02-03 21:00:00,2926800.0,978.43,-1.2,273.66,-3.49,84.3,5.59,4.72,0.88,3.0,4.82,1251.0,3.15,3.53,246.5
2015-02-03 21:10:00,2927400.0,978.49,-1.2,273.65,-3.48,84.4,5.59,4.72,0.87,3.01,4.82,1251.1,2.46,3.31,252.9
2015-02-03 21:20:00,2928000.0,978.55,-1.16,273.69,-3.36,84.9,5.61,4.76,0.85,3.03,4.87,1250.98,2.0,2.56,244.5
2015-02-03 21:30:00,2928600.0,978.58,-1.05,273.8,-3.2,85.2,5.66,4.82,0.84,3.07,4.93,1250.45,1.97,2.2,244.6
2015-02-03 21:40:00,2929200.0,978.58,-0.92,273.93,-3.11,85.0,5.71,4.85,0.86,3.09,4.96,1249.87,1.87,2.36,243.7
2015-02-03 21:50:00,2929800.0,978.66,-0.8,274.05,-2.99,85.0,5.76,4.9,0.86,3.12,5.0,1249.37,2.0,2.72,249.1
2015-02-03 22:00:00,2930400.0,978.72,-0.68,274.16,-2.94,84.6,5.81,4.92,0.89,3.13,5.02,1248.92,1.68,2.54,248.0
2015-02-03 22:10:00,2931000.0,978.8,-0.65,274.19,-2.97,84.2,5.83,4.91,0.92,3.12,5.01,1248.85,1.49,2.14,246.4
2015-02-03 22:20:00,2931600.0,978.81,-0.61,274.22,-2.98,83.9,5.84,4.9,0.94,3.12,5.01,1248.72,0.88,1.5,235.4
2015-02-03 22:30:00,2932200.0,978.86,-0.68,274.15,-2.97,84.4,5.81,4.91,0.91,3.12,5.01,1249.07,0.44,0.84,186.6
2015-02-03 22:40:00,2932800.0,978.93,-0.52,274.3,-2.78,84.6,5.88,4.97,0.91,3.17,5.08,1248.42,0.26,0.56,110.0
2015-02-03 22:50:00,2933400.0,978.94,-0.54,274.29,-2.81,84.5,5.87,4.96,0.91,3.16,5.07,1248.49,0.23,0.52,83.7
2015-02-03 23:00:00,2934000.0,978.93,-0.7,274.13,-2.89,85.0,5.8,4.93,0.87,3.14,5.04,1249.25,0.2,0.32,16.26
2015-02-03 23:10:00,2934600.0,978.95,-0.74,274.08,-2.81,85.8,5.79,4.96,0.82,3.16,5.07,1249.46,0.14,0.32,359.5
2015-02-03 23:20:00,2935200.0,979.03,-0.71,274.11,-2.9,85.0,5.8,4.93,0.87,3.14,5.04,1249.41,0.36,0.84,258.2
2015-02-03 23:30:00,2935800.0,979.0,-0.63,274.19,-2.87,84.7,5.83,4.94,0.89,3.15,5.05,1248.99,0.23,0.48,324.1
2015-02-03 23:40:00,2936400.0,979.04,-0.61,274.21,-2.98,83.9,5.84,4.9,0.94,3.12,5.01,1248.98,0.39,0.68,203.5
2015-02-03 23:50:00,2937000.0,979.12,-0.68,274.13,-2.94,84.6,5.81,4.92,0.9,3.13,5.02,1249.41,0.41,0.88,217.9
2015-02-04 00:00:00,2937600.0,979.18,-0.67,274.14,-2.91,84.7,5.82,4.93,0.89,3.14,5.03,1249.41,0.46,0.88,228.6
2015-02-04 00:10:00,2938200.0,979.24,-0.65,274.15,-2.91,84.6,5.82,4.93,0.9,3.14,5.03,1249.42,0.5,0.88,223.8
2015-02-04 00:20:00,2938800.0,979.31,-0.64,274.15,-2.92,84.5,5.83,4.92,0.9,3.13,5.03,1249.49,0.34,0.86,251.3
2015-02-04 00:30:00,2939400.0,979.42,-0.58,274.2,-2.92,84.1,5.85,4.92,0.93,3.13,5.03,1249.34,0.46,0.86,209.5
2015-02-04 00:40:00,2940000.0,979.42,-0.66,274.13,-2.96,84.3,5.82,4.91,0.91,3.12,5.01,1249.7,0.75,1.1,234.8
2015-02-04 00:50:00,2940600.0,979.46,-0.72,274.06,-2.94,84.8,5.8,4.91,0.88,3.13,5.02,1250.02,0.85,1.32,237.1
2015-02-04 01:00:00,2941200.0,979.54,-0.8,273.98,-3.04,84.7,5.76,4.88,0.88,3.1,4.98,1250.5,0.85,1.12,251.3
2015-02-04 01:10:00,2941800.0,979.55,-0.69,274.09,-2.87,85.1,5.81,4.94,0.87,3.14,5.05,1249.99,0.68,1.32,305.0
2015-02-04 01:20:00,2942400.0,979.67,-0.71,274.06,-2.9,85.0,5.8,4.93,0.87,3.14,5.03,1250.24,2.23,6.17,24.71
2015-02-04 01:30:00,2943000.0,979.77,-1.52,273.24,-3.25,87.9,5.46,4.8,0.66,3.05,4.9,1254.14,5.06,6.97,40.73
2015-02-04 01:40:00,2943600.0,979.9,-1.84,272.9,-3.38,89.2,5.33,4.76,0.58,3.03,4.86,1255.85,4.13,6.09,32.1
2015-02-04 01:50:00,2944200.0,979.96,-2.03,272.7,-3.91,86.9,5.26,4.57,0.69,2.91,4.66,1256.89,4.0,5.65,20.39
2015-02-04 02:00:00,2944800.0,980.12,-2.17,272.55,-4.06,86.8,5.21,4.52,0.69,2.87,4.61,1257.74,3.89,5.33,17.68
2015-02-04 02:10:00,2945400.0,980.25,-2.32,272.39,-4.04,87.9,5.15,4.52,0.62,2.88,4.62,1258.63,3.73,5.77,21.38
2015-02-04 02:20:00,2946000.0,980.35,-2.44,272.26,-3.95,89.3,5.1,4.56,0.55,2.9,4.65,1259.31,3.24,4.73,16.16
2015-02-04 02:30:00,2946600.0,980.5,-2.47,272.21,-3.75,90.9,5.09,4.63,0.46,2.94,4.72,1259.61,2.06,2.88,18.51
2015-02-04 02:40:00,2947200.0,980.64,-2.47,272.21,-3.67,91.4,5.09,4.65,0.44,2.96,4.75,1259.76,1.77,2.96,19.32
2015-02-04 02:50:00,2947800.0,980.69,-2.47,272.2,-3.74,90.9,5.09,4.63,0.46,2.94,4.72,1259.84,1.45,2.52,24.67
2015-02-04 03:00:00,2948400.0,980.77,-2.47,272.2,-3.8,90.5,5.09,4.61,0.48,2.93,4.7,1259.95,1.49,2.2,24.41
2015-02-04 03:10:00,2949000.0,980.84,-2.46,272.2,-3.85,90.1,5.1,4.59,0.5,2.92,4.68,1259.98,1.77,2.72,31.33
2015-02-04 03:20:00,2949600.0,980.88,-2.43,272.23,-3.86,89.8,5.11,4.59,0.52,2.91,4.68,1259.91,1.78,2.7,41.39
2015-02-04 03:30:00,2950200.0,980.96,-2.46,272.19,-3.88,89.9,5.1,4.58,0.51,2.91,4.67,1260.15,1.71,2.2,37.29
2015-02-04 03:40:00,2950800.0,980.98,-2.53,272.12,-3.88,90.4,5.07,4.58,0.49,2.91,4.67,1260.53,1.71,2.2,36.84
2015-02-04 03:50:00,2951400.0,981.02,-2.49,272.16,-3.87,90.2,5.08,4.59,0.5,2.91,4.67,1260.37,1.27,1.84,42.73
2015-02-04 04:00:00,2952000.0,981.14,-2.39,272.24,-3.83,89.8,5.12,4.6,0.52,2.92,4.69,1260.07,0.62,1.26,316.9
2015-02-04 04:10:00,2952600.0,981.22,-2.41,272.22,-4.04,88.5,5.11,4.53,0.59,2.87,4.61,1260.28,1.36,3.19,28.03
2015-02-04 04:20:00,2953200.0,981.29,-2.53,272.09,-4.22,88.1,5.07,4.46,0.6,2.83,4.55,1260.98,2.06,3.45,16.19
2015-02-04 04:30:00,2953800.0,981.38,-2.58,272.04,-4.27,88.1,5.05,4.45,0.6,2.82,4.53,1261.34,1.75,2.7,12.89
2015-02-04 04:40:00,2954400.0,981.46,-2.6,272.01,-4.3,88.0,5.04,4.44,0.61,2.82,4.52,1261.52,1.52,2.16,13.43
2015-02-04 04:50:00,2955000.0,981.48,-2.55,272.06,-4.26,87.9,5.06,4.45,0.61,2.82,4.53,1261.3,0.95,1.72,4.09
2015-02-04 05:00:00,2955600.0,981.59,-2.53,272.07,-4.25,87.9,5.07,4.45,0.61,2.83,4.54,1261.38,1.17,1.96,17.07
2015-02-04 05:10:00,2956200.0,981.71,-2.5,272.09,-4.19,88.1,5.08,4.47,0.6,2.84,4.56,1261.38,0.68,1.64,335.9
2015-02-04 05:20:00,2956800.0,981.74,-2.37,272.22,-4.06,88.1,5.13,4.52,0.61,2.87,4.6,1260.77,0.58,2.22,350.1
2015-02-04 05:30:00,2957400.0,981.8,-2.51,272.08,-4.27,87.6,5.08,4.45,0.63,2.82,4.53,1261.52,1.17,2.16,17.77
2015-02-04 05:40:00,2958000.0,981.95,-2.53,272.04,-4.25,87.9,5.07,4.45,0.61,2.83,4.54,1261.83,0.64,1.44,264.0
2015-02-04 05:50:00,2958600.0,982.0,-2.5,272.07,-4.25,87.7,5.08,4.45,0.62,2.83,4.54,1261.75,0.77,1.8,31.1
2015-02-04 06:00:00,2959200.0,982.03,-2.57,272.0,-4.32,87.7,5.05,4.43,0.62,2.81,4.51,1262.12,1.08,1.92,25.11
2015-02-04 06:10:00,2959800.0,982.08,-2.6,271.96,-4.36,87.6,5.04,4.42,0.63,2.8,4.5,1262.34,1.8,2.99,21.32
2015-02-04 06:20:00,2960400.0,982.11,-2.6,271.96,-4.5,86.7,5.04,4.37,0.67,2.77,4.45,1262.4,2.07,3.21,23.88
2015-02-04 06:30:00,2961000.0,982.21,-2.6,271.95,-4.7,85.4,5.04,4.3,0.74,2.73,4.38,1262.57,2.14,3.41,18.82
2015-02-04 06:40:00,2961600.0,982.36,-2.61,271.93,-4.83,84.6,5.04,4.26,0.78,2.7,4.34,1262.83,1.54,2.32,21.8
2015-02-04 06:50:00,2962200.0,982.47,-2.59,271.95,-4.82,84.5,5.05,4.26,0.78,2.7,4.34,1262.85,0.62,1.58,336.1
2015-02-04 07:00:00,2962800.0,982.64,-2.62,271.9,-4.98,83.7,5.03,4.21,0.82,2.67,4.29,1263.25,0.7,1.72,288.7
2015-02-04 07:10:00,2963400.0,982.74,-2.73,271.78,-5.2,83.0,4.99,4.14,0.85,2.63,4.22,1263.93,1.0,2.24,262.2
2015-02-04 07:20:00,2964000.0,982.79,-2.79,271.71,-5.34,82.5,4.97,4.1,0.87,2.6,4.17,1264.31,0.87,2.04,311.3
2015-02-04 07:30:00,2964600.0,982.9,-2.79,271.71,-5.49,81.5,4.97,4.05,0.92,2.57,4.12,1264.43,1.03,1.84,265.5
2015-02-04 07:40:00,2965200.0,983.08,-2.87,271.61,-5.51,81.9,4.94,4.05,0.89,2.56,4.12,1265.08,0.74,1.44,208.5
2015-02-04 07:50:00,2965800.0,983.19,-2.87,271.61,-5.48,82.1,4.94,4.06,0.88,2.57,4.13,1265.18,0.64,1.08,224.0
2015-02-04 08:00:00,2966400.0,983.25,-2.99,271.48,-5.42,83.2,4.9,4.07,0.82,2.58,4.14,1265.83,0.93,1.36,216.4
