timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-04 08:10:00,2967000.0,983.42,-3.0,271.45,-5.4,83.4,4.89,4.08,0.81,2.59,4.15,1266.09,0.62,1.64,136.0
2015-02-04 08:20:00,2967600.0,983.51,-2.97,271.47,-5.63,81.8,4.9,4.01,0.89,2.54,4.08,1266.12,0.61,1.56,358.6
2015-02-04 08:30:00,2968200.0,983.6,-2.93,271.51,-5.58,81.8,4.92,4.02,0.9,2.55,4.09,1266.01,0.76,1.44,3.06
2015-02-04 08:40:00,2968800.0,983.72,-2.86,271.57,-5.47,82.1,4.95,4.06,0.89,2.57,4.13,1265.82,0.63,1.3,237.3
2015-02-04 08:50:00,2969400.0,983.79,-2.83,271.59,-5.41,82.3,4.96,4.08,0.88,2.58,4.15,1265.78,0.56,1.4,242.2
2015-02-04 09:00:00,2970000.0,983.88,-2.73,271.69,-5.37,81.9,4.99,4.09,0.9,2.59,4.16,1265.41,0.55,1.6,229.4
2015-02-04 09:10:00,2970600.0,983.99,-2.7,271.71,-5.41,81.5,5.0,4.08,0.93,2.58,4.14,1265.44,0.89,1.32,211.5
2015-02-04 09:20:00,2971200.0,984.03,-2.6,271.81,-5.37,81.1,5.04,4.09,0.95,2.59,4.16,1264.99,0.8,1.28,205.7
2015-02-04 09:30:00,2971800.0,984.13,-2.41,271.99,-5.39,79.9,5.11,4.08,1.03,2.59,4.15,1264.26,0.8,1.52,207.5
2015-02-04 09:40:00,2972400.0,984.2,-2.34,272.06,-5.4,79.4,5.14,4.08,1.06,2.58,4.15,1264.02,1.33,1.84,210.1
2015-02-04 09:50:00,2973000.0,984.29,-2.05,272.34,-5.28,78.4,5.25,4.12,1.13,2.61,4.18,1262.75,0.71,1.36,183.9
2015-02-04 10:00:00,2973600.0,984.36,-1.67,272.71,-5.25,76.4,5.4,4.13,1.27,2.61,4.19,1261.09,0.92,1.74,345.7
2015-02-04 10:10:00,2974200.0,984.43,-1.42,272.97,-5.2,75.3,5.5,4.14,1.36,2.62,4.21,1259.98,0.58,1.42,324.9
2015-02-04 10:20:00,2974800.0,984.5,-1.28,273.1,-5.29,74.0,5.56,4.11,1.45,2.6,4.18,1259.46,0.84,1.84,337.1
2015-02-04 10:30:00,2975400.0,984.6,-1.31,273.06,-5.43,73.4,5.55,4.07,1.48,2.58,4.14,1259.73,0.94,2.16,280.3
2015-02-04 10:40:00,2976000.0,984.74,-1.39,272.97,-5.54,73.2,5.52,4.04,1.48,2.55,4.1,1260.29,1.52,2.4,277.2
2015-02-04 10:50:00,2976600.0,984.88,-1.44,272.91,-5.52,73.6,5.5,4.04,1.45,2.56,4.11,1260.71,0.84,2.56,331.0
2015-02-04 11:00:00,2977200.0,984.97,-1.31,273.03,-5.53,72.8,5.55,4.04,1.51,2.55,4.1,1260.22,1.13,2.44,264.1
2015-02-04 11:10:00,2977800.0,985.06,-1.48,272.85,-5.59,73.4,5.48,4.02,1.46,2.54,4.08,1261.15,1.43,2.86,300.4
2015-02-04 11:20:00,2978400.0,985.09,-1.32,273.01,-5.35,73.9,5.55,4.1,1.45,2.59,4.16,1260.39,0.66,2.14,333.6
2015-02-04 11:30:00,2979000.0,985.12,-0.91,273.42,-5.15,72.8,5.72,4.16,1.55,2.63,4.22,1258.49,0.83,1.86,6.85
2015-02-04 11:40:00,2979600.0,985.2,-0.83,273.49,-5.07,72.8,5.75,4.18,1.56,2.65,4.25,1258.23,1.31,2.4,309.7
2015-02-04 11:50:00,2980200.0,985.21,-0.98,273.35,-4.98,74.1,5.69,4.21,1.47,2.66,4.28,1258.9,0.84,2.12,291.9
2015-02-04 12:00:00,2980800.0,985.22,-0.84,273.49,-4.76,74.6,5.74,4.29,1.46,2.71,4.35,1258.24,0.69,2.14,265.4
2015-02-04 12:10:00,2981400.0,985.31,-1.08,273.23,-5.05,74.3,5.64,4.19,1.45,2.65,4.25,1259.54,1.26,2.32,311.1
2015-02-04 12:20:00,2982000.0,985.35,-1.09,273.23,-4.86,75.4,5.64,4.25,1.39,2.69,4.32,1259.57,0.98,2.24,297.2
2015-02-04 12:30:00,2982600.0,985.42,-1.25,273.05,-5.12,74.8,5.57,4.17,1.4,2.64,4.23,1260.47,1.46,2.8,282.8
2015-02-04 12:40:00,2983200.0,985.45,-1.31,272.99,-5.13,75.1,5.55,4.17,1.38,2.63,4.23,1260.8,1.54,3.0,284.3
2015-02-04 12:50:00,2983800.0,985.51,-1.25,273.05,-4.96,75.7,5.57,4.22,1.35,2.67,4.28,1260.53,0.62,1.8,19.54
2015-02-04 13:00:00,2984400.0,985.56,-0.85,273.45,-4.82,74.3,5.74,4.27,1.48,2.7,4.33,1258.73,0.46,1.8,250.2
2015-02-04 13:10:00,2985000.0,985.57,-1.0,273.29,-4.97,74.3,5.68,4.22,1.46,2.67,4.28,1259.47,1.56,3.16,291.2
2015-02-04 13:20:00,2985600.0,985.56,-1.1,273.2,-4.82,75.7,5.64,4.27,1.37,2.7,4.33,1259.88,1.13,2.1,302.7
2015-02-04 13:30:00,2986200.0,985.57,-1.03,273.27,-4.77,75.6,5.67,4.28,1.38,2.71,4.35,1259.56,1.11,2.2,284.7
2015-02-04 13:40:00,2986800.0,985.61,-0.92,273.37,-4.7,75.4,5.71,4.31,1.4,2.72,4.37,1259.1,0.88,2.12,307.5
2015-02-04 13:50:00,2987400.0,985.63,-0.95,273.34,-4.8,75.0,5.7,4.27,1.42,2.7,4.33,1259.3,1.06,2.92,348.2
2015-02-04 14:00:00,2988000.0,985.66,-0.85,273.44,-4.58,75.7,5.74,4.35,1.39,2.75,4.41,1258.82,0.95,2.32,285.9
2015-02-04 14:10:00,2988600.0,985.74,-0.94,273.34,-4.58,76.2,5.7,4.35,1.36,2.75,4.41,1259.34,1.61,2.64,284.9
2015-02-04 14:20:00,2989200.0,985.85,-1.06,273.21,-4.54,77.1,5.65,4.36,1.29,2.75,4.42,1260.04,1.62,3.57,285.6
2015-02-04 14:30:00,2989800.0,985.93,-1.1,273.16,-4.48,77.7,5.63,4.38,1.26,2.77,4.44,1260.34,1.44,2.5,263.9
2015-02-04 14:40:00,2990400.0,985.93,-1.0,273.27,-4.36,77.8,5.68,4.42,1.26,2.79,4.48,1259.84,0.9,2.04,281.3
2015-02-04 14:50:00,2991000.0,985.98,-0.73,273.53,-4.18,77.3,5.79,4.48,1.31,2.83,4.54,1258.62,0.59,1.32,24.63
2015-02-04 15:00:00,2991600.0,986.06,-0.98,273.27,-4.33,77.9,5.68,4.43,1.26,2.8,4.49,1259.92,1.44,2.64,26.67
2015-02-04 15:10:00,2992200.0,986.15,-1.13,273.12,-4.4,78.3,5.62,4.4,1.22,2.78,4.47,1260.71,1.08,2.64,335.1
2015-02-04 15:20:00,2992800.0,986.2,-0.79,273.45,-4.18,77.7,5.76,4.48,1.29,2.83,4.54,1259.19,0.58,1.64,0.75
2015-02-04 15:30:00,2993400.0,986.32,-0.78,273.46,-4.23,77.3,5.77,4.46,1.31,2.82,4.52,1259.28,0.69,2.28,23.6
2015-02-04 15:40:00,2994000.0,986.48,-0.78,273.45,-4.32,76.8,5.77,4.43,1.34,2.8,4.49,1259.5,0.87,1.96,39.37
2015-02-04 15:50:00,2994600.0,986.62,-0.84,273.37,-4.35,77.0,5.74,4.42,1.32,2.79,4.48,1259.99,0.54,1.24,8.12
2015-02-04 16:00:00,2995200.0,986.72,-0.97,273.24,-4.43,77.2,5.69,4.39,1.3,2.77,4.45,1260.7,1.71,3.16,20.25
2015-02-04 16:10:00,2995800.0,986.82,-1.16,273.03,-4.47,78.1,5.61,4.38,1.23,2.77,4.44,1261.76,2.01,2.68,29.52
2015-02-04 16:20:00,2996400.0,986.95,-1.18,273.01,-4.45,78.3,5.6,4.39,1.22,2.77,4.45,1261.97,0.97,2.8,9.59
2015-02-04 16:30:00,2997000.0,987.04,-1.04,273.13,-4.29,78.5,5.66,4.44,1.22,2.8,4.5,1261.45,0.48,1.44,334.1
2015-02-04 16:40:00,2997600.0,987.04,-1.13,273.05,-4.32,78.8,5.62,4.43,1.19,2.8,4.49,1261.84,1.1,2.26,10.23
2015-02-04 16:50:00,2998200.0,987.06,-1.23,272.94,-4.24,79.9,5.58,4.46,1.12,2.81,4.52,1262.35,0.82,1.52,0.98
2015-02-04 17:00:00,2998800.0,987.13,-1.26,272.91,-4.24,80.0,5.57,4.46,1.11,2.81,4.51,1262.55,0.74,1.22,338.7
2015-02-04 17:10:00,2999400.0,987.26,-1.34,272.82,-4.24,80.5,5.54,4.46,1.08,2.81,4.52,1263.08,0.8,1.16,356.1
2015-02-04 17:20:00,3000000.0,987.43,-1.26,272.88,-4.15,80.6,5.57,4.49,1.08,2.83,4.54,1262.94,0.53,1.16,320.8
2015-02-04 17:30:00,3000600.0,987.54,-1.25,272.89,-4.19,80.3,5.57,4.47,1.1,2.82,4.53,1263.03,0.71,1.2,272.1
2015-02-04 17:40:00,3001200.0,987.7,-1.22,272.9,-4.18,80.2,5.58,4.48,1.11,2.83,4.53,1263.11,0.46,0.92,263.7
2015-02-04 17:50:00,3001800.0,987.82,-1.31,272.8,-4.25,80.3,5.55,4.45,1.09,2.81,4.51,1263.68,0.78,1.08,233.0
2015-02-04 18:00:00,3002400.0,987.9,-1.41,272.69,-4.23,81.0,5.51,4.46,1.05,2.81,4.51,1264.26,0.9,1.48,233.1
2015-02-04 18:10:00,3003000.0,987.99,-1.48,272.62,-4.2,81.6,5.48,4.47,1.01,2.82,4.53,1264.66,0.91,1.32,243.7
2015-02-04 18:20:00,3003600.0,988.06,-1.47,272.62,-4.15,81.9,5.48,4.49,0.99,2.83,4.54,1264.73,0.59,0.88,262.2
2015-02-04 18:30:00,3004200.0,988.2,-1.44,272.64,-4.1,82.0,5.49,4.5,0.99,2.84,4.56,1264.77,0.63,1.08,320.0
2015-02-04 18:40:00,3004800.0,988.36,-1.45,272.62,-4.09,82.1,5.49,4.51,0.98,2.84,4.56,1265.02,0.49,0.9,337.3
2015-02-04 18:50:00,3005400.0,988.42,-1.39,272.68,-3.98,82.4,5.52,4.55,0.97,2.87,4.6,1264.77,0.48,0.88,349.5
2015-02-04 19:00:00,3006000.0,988.51,-1.44,272.62,-4.06,82.2,5.5,4.52,0.98,2.85,4.57,1265.11,0.64,0.9,355.1
2015-02-04 19:10:00,3006600.0,988.54,-1.48,272.58,-3.93,83.3,5.48,4.56,0.92,2.88,4.62,1265.34,0.5,0.72,357.9
2015-02-04 19:20:00,3007200.0,988.63,-1.57,272.48,-3.89,84.1,5.44,4.58,0.87,2.89,4.63,1265.85,0.93,1.36,16.6
2015-02-04 19:30:00,3007800.0,988.75,-1.67,272.37,-3.7,85.9,5.4,4.64,0.76,2.93,4.7,1266.44,0.66,1.48,353.5
2015-02-04 19:40:00,3008400.0,988.87,-1.68,272.35,-3.55,87.0,5.4,4.7,0.7,2.96,4.75,1266.63,0.5,1.04,317.1
2015-02-04 19:50:00,3009000.0,988.96,-1.68,272.35,-3.56,86.9,5.4,4.69,0.71,2.96,4.74,1266.74,0.61,1.28,36.31
2015-02-04 20:00:00,3009600.0,989.01,-1.71,272.31,-3.42,88.0,5.39,4.74,0.65,2.99,4.79,1266.92,1.35,1.92,44.02
2015-02-04 20:10:00,3010200.0,989.08,-1.8,272.21,-3.29,89.5,5.35,4.79,0.56,3.02,4.84,1267.42,1.97,3.24,36.97
2015-02-04 20:20:00,3010800.0,989.2,-1.92,272.08,-3.26,90.5,5.3,4.8,0.5,3.02,4.85,1268.15,2.14,2.98,31.31
2015-02-04 20:30:00,3011400.0,989.28,-2.0,272.0,-3.29,90.8,5.27,4.79,0.49,3.02,4.84,1268.6,2.12,3.16,34.18
2015-02-04 20:40:00,3012000.0,989.39,-2.08,271.91,-3.51,89.8,5.24,4.71,0.53,2.97,4.76,1269.14,2.07,2.88,29.36
2015-02-04 20:50:00,3012600.0,989.5,-2.02,271.96,-3.59,88.9,5.27,4.68,0.58,2.95,4.73,1269.02,1.49,2.4,46.6
2015-02-04 21:00:00,3013200.0,989.51,-2.0,271.98,-3.4,90.1,5.27,4.75,0.52,2.99,4.8,1268.94,1.09,1.7,43.74
2015-02-04 21:10:00,3013800.0,989.61,-2.04,271.93,-3.38,90.5,5.26,4.76,0.5,3.0,4.81,1269.22,1.14,1.6,38.36
2015-02-04 21:20:00,3014400.0,989.7,-2.04,271.93,-3.72,88.2,5.26,4.64,0.62,2.92,4.68,1269.4,0.72,1.36,38.15
2015-02-04 21:30:00,3015000.0,989.77,-2.07,271.89,-3.99,86.6,5.24,4.54,0.7,2.86,4.59,1269.69,0.41,0.92,35.95
2015-02-04 21:40:00,3015600.0,989.87,-2.07,271.88,-4.18,85.4,5.24,4.48,0.77,2.82,4.52,1269.84,0.68,1.04,27.22
2015-02-04 21:50:00,3016200.0,990.04,-2.03,271.91,-4.26,84.6,5.26,4.45,0.81,2.8,4.49,1269.89,0.7,1.26,20.74
2015-02-04 22:00:00,3016800.0,990.16,-2.01,271.92,-4.29,84.3,5.27,4.44,0.83,2.79,4.49,1269.95,0.68,0.84,29.02
2015-02-04 22:10:00,3017400.0,990.16,-1.92,272.01,-4.2,84.3,5.3,4.47,0.83,2.81,4.51,1269.53,0.66,1.16,217.7
2015-02-04 22:20:00,3018000.0,990.22,-2.0,271.92,-4.11,85.4,5.27,4.5,0.77,2.83,4.55,1269.97,1.06,1.22,228.4
2015-02-04 22:30:00,3018600.0,990.19,-2.04,271.89,-3.99,86.4,5.26,4.54,0.72,2.86,4.59,1270.06,1.19,1.72,235.5
2015-02-04 22:40:00,3019200.0,990.18,-2.07,271.85,-4.04,86.3,5.24,4.52,0.72,2.85,4.57,1270.24,1.44,1.76,236.6
2015-02-04 22:50:00,3019800.0,990.26,-2.07,271.85,-4.1,85.9,5.25,4.51,0.74,2.84,4.55,1270.32,1.21,1.72,233.3
2015-02-04 23:00:00,3020400.0,990.28,-2.09,271.83,-4.1,86.0,5.24,4.5,0.73,2.83,4.55,1270.45,1.47,1.76,233.5
2015-02-04 23:10:00,3021000.0,990.41,-2.14,271.77,-4.12,86.2,5.22,4.5,0.72,2.83,4.54,1270.87,1.43,1.8,266.9
2015-02-04 23:20:00,3021600.0,990.46,-2.11,271.8,-4.34,84.6,5.23,4.42,0.81,2.78,4.47,1270.81,1.36,1.66,253.1
2015-02-04 23:30:00,3022200.0,990.54,-2.21,271.69,-4.31,85.4,5.19,4.43,0.76,2.79,4.48,1271.37,1.33,1.66,232.4
2015-02-04 23:40:00,3022800.0,990.62,-2.35,271.54,-4.22,86.9,5.14,4.46,0.67,2.81,4.51,1272.11,1.52,2.1,255.0
2015-02-04 23:50:00,3023400.0,990.67,-2.41,271.48,-4.29,86.8,5.12,4.44,0.68,2.79,4.48,1272.47,1.5,2.0,251.5
2015-02-05 00:00:00,3024000.0,990.8,-2.28,271.6,-4.32,85.8,5.16,4.43,0.73,2.79,4.47,1272.03,1.77,2.68,300.9
2015-02-05 00:10:00,3024600.0,990.82,-2.23,271.64,-4.78,82.6,5.18,4.28,0.9,2.69,4.32,1271.93,1.64,2.6,303.0
2015-02-05 00:20:00,3025200.0,990.88,-2.15,271.72,-4.72,82.4,5.21,4.3,0.92,2.7,4.34,1271.6,0.96,1.8,249.0
2015-02-05 00:30:00,3025800.0,990.89,-2.27,271.6,-4.78,82.8,5.17,4.28,0.89,2.69,4.32,1272.19,1.33,2.2,302.4
2015-02-05 00:40:00,3026400.0,990.81,-2.37,271.5,-5.07,81.6,5.13,4.18,0.94,2.63,4.22,1272.61,1.81,2.86,298.6
2015-02-05 00:50:00,3027000.0,990.81,-2.38,271.5,-5.3,80.2,5.13,4.11,1.02,2.59,4.15,1272.66,2.06,2.92,292.0
2015-02-05 01:00:00,3027600.0,990.89,-2.45,271.42,-5.33,80.5,5.1,4.1,0.99,2.58,4.14,1273.14,1.65,2.64,294.8
2015-02-05 01:10:00,3028200.0,990.89,-2.51,271.36,-5.35,80.7,5.08,4.1,0.98,2.57,4.13,1273.42,0.83,1.94,270.9
2015-02-05 01:20:00,3028800.0,990.93,-2.55,271.32,-5.4,80.6,5.06,4.08,0.98,2.57,4.12,1273.63,1.23,2.64,276.0
2015-02-05 01:30:00,3029400.0,990.94,-2.66,271.21,-5.43,81.1,5.02,4.07,0.95,2.56,4.11,1274.18,1.13,1.8,261.8
2015-02-05 01:40:00,3030000.0,990.91,-2.68,271.19,-5.47,81.0,5.01,4.06,0.95,2.55,4.1,1274.23,1.03,2.04,300.1
2015-02-05 01:50:00,3030600.0,991.02,-2.65,271.21,-5.49,80.7,5.02,4.05,0.97,2.55,4.09,1274.26,0.99,1.44,311.2
2015-02-05 02:00:00,3031200.0,991.04,-2.67,271.19,-5.51,80.7,5.01,4.05,0.97,2.54,4.08,1274.39,0.7,1.62,303.0
2015-02-05 02:10:00,3031800.0,991.04,-2.63,271.23,-5.53,80.3,5.03,4.04,0.99,2.54,4.08,1274.17,1.37,1.76,301.9
2015-02-05 02:20:00,3032400.0,990.96,-2.63,271.24,-5.53,80.3,5.03,4.04,0.99,2.54,4.08,1274.08,0.94,1.48,264.9
2015-02-05 02:30:00,3033000.0,991.03,-2.75,271.11,-5.47,81.4,4.99,4.06,0.93,2.55,4.1,1274.73,1.19,1.68,297.1
2015-02-05 02:40:00,3033600.0,991.04,-2.8,271.05,-5.49,81.6,4.97,4.05,0.91,2.55,4.09,1275.0,0.83,1.52,272.2
2015-02-05 02:50:00,3034200.0,991.03,-2.8,271.06,-5.46,81.8,4.97,4.06,0.9,2.55,4.1,1274.98,0.73,1.24,280.3
2015-02-05 03:00:00,3034800.0,991.01,-2.83,271.03,-5.5,81.7,4.96,4.05,0.91,2.55,4.09,1275.08,0.61,1.26,299.7
2015-02-05 03:10:00,3035400.0,990.93,-2.88,270.99,-5.48,82.1,4.94,4.05,0.88,2.55,4.09,1275.2,0.5,0.88,247.6
2015-02-05 03:20:00,3036000.0,990.81,-2.92,270.95,-5.47,82.5,4.92,4.06,0.86,2.55,4.1,1275.27,0.69,1.68,355.8
2015-02-05 03:30:00,3036600.0,990.79,-2.94,270.93,-5.38,83.2,4.91,4.09,0.83,2.57,4.13,1275.32,0.91,1.08,332.2
2015-02-05 03:40:00,3037200.0,990.77,-3.07,270.81,-5.33,84.3,4.87,4.1,0.76,2.58,4.14,1275.88,0.85,1.4,6.72
2015-02-05 03:50:00,3037800.0,990.69,-3.14,270.75,-5.22,85.4,4.84,4.14,0.71,2.6,4.18,1276.08,0.95,1.44,15.8
2015-02-05 04:00:00,3038400.0,990.65,-3.14,270.75,-5.1,86.2,4.84,4.18,0.67,2.63,4.21,1276.02,0.82,1.4,2.48
2015-02-05 04:10:00,3039000.0,990.66,-3.15,270.74,-5.04,86.7,4.84,4.2,0.64,2.64,4.24,1276.07,0.92,1.58,18.2
2015-02-05 04:20:00,3039600.0,990.7,-3.15,270.73,-4.97,87.2,4.84,4.22,0.62,2.65,4.26,1276.13,0.58,1.36,30.44
2015-02-05 04:30:00,3040200.0,990.82,-3.1,270.77,-4.99,86.7,4.86,4.21,0.65,2.65,4.25,1276.04,0.63,1.4,292.4
2015-02-05 04:40:00,3040800.0,991.0,-3.1,270.76,-4.99,86.7,4.86,4.21,0.65,2.65,4.25,1276.26,0.46,1.24,23.14
2015-02-05 04:50:00,3041400.0,991.09,-3.09,270.76,-5.04,86.3,4.86,4.19,0.67,2.64,4.23,1276.37,0.65,1.66,312.9
2015-02-05 05:00:00,3042000.0,991.16,-3.1,270.74,-5.08,86.1,4.86,4.18,0.67,2.63,4.22,1276.51,0.89,1.64,323.8
2015-02-05 05:10:00,3042600.0,991.23,-3.12,270.72,-5.04,86.5,4.85,4.19,0.65,2.64,4.23,1276.68,0.62,1.6,324.9
2015-02-05 05:20:00,3043200.0,991.31,-3.08,270.75,-5.0,86.5,4.86,4.21,0.66,2.64,4.24,1276.59,0.38,1.32,343.1
2015-02-05 05:30:00,3043800.0,991.34,-2.99,270.85,-4.95,86.2,4.9,4.22,0.68,2.65,4.26,1276.17,0.72,1.24,314.7
2015-02-05 05:40:00,3044400.0,991.35,-3.11,270.72,-5.09,86.1,4.85,4.18,0.67,2.63,4.22,1276.79,0.58,1.04,343.8
2015-02-05 05:50:00,3045000.0,991.41,-3.15,270.68,-5.05,86.6,4.84,4.19,0.65,2.63,4.23,1277.03,0.73,1.08,285.6
2015-02-05 06:00:00,3045600.0,991.47,-3.24,270.58,-5.09,87.0,4.8,4.18,0.62,2.63,4.22,1277.58,1.08,1.44,254.2
2015-02-05 06:10:00,3046200.0,991.53,-3.32,270.5,-5.08,87.5,4.78,4.18,0.6,2.63,4.22,1278.01,1.17,1.34,260.2
2015-02-05 06:20:00,3046800.0,991.55,-3.34,270.48,-5.06,87.8,4.77,4.19,0.58,2.63,4.23,1278.12,1.13,1.44,261.2
2015-02-05 06:30:00,3047400.0,991.56,-3.25,270.57,-4.91,88.2,4.8,4.24,0.57,2.66,4.27,1277.68,0.91,1.16,296.6
2015-02-05 06:40:00,3048000.0,991.61,-3.19,270.62,-4.82,88.4,4.82,4.26,0.56,2.68,4.3,1277.47,0.72,1.06,322.0
2015-02-05 06:50:00,3048600.0,991.72,-3.16,270.64,-4.75,88.7,4.84,4.29,0.55,2.69,4.32,1277.45,0.62,1.12,334.7
2015-02-05 07:00:00,3049200.0,991.76,-3.26,270.54,-4.72,89.6,4.8,4.3,0.5,2.7,4.33,1277.99,1.01,1.4,2.87
2015-02-05 07:10:00,3049800.0,991.79,-3.27,270.53,-4.64,90.2,4.8,4.33,0.47,2.72,4.36,1278.05,1.45,2.36,10.71
2015-02-05 07:20:00,3050400.0,991.86,-3.27,270.52,-4.62,90.3,4.8,4.33,0.47,2.72,4.37,1278.14,1.49,2.0,10.67
2015-02-05 07:30:00,3051000.0,991.95,-3.27,270.51,-4.54,90.9,4.79,4.36,0.44,2.74,4.39,1278.24,1.87,2.42,17.26
2015-02-05 07:40:00,3051600.0,992.05,-3.24,270.54,-4.44,91.3,4.81,4.39,0.42,2.76,4.42,1278.19,1.55,2.64,20.8
2015-02-05 07:50:00,3052200.0,992.17,-3.21,270.56,-4.36,91.7,4.82,4.42,0.4,2.77,4.45,1278.21,2.3,3.41,33.26
2015-02-05 08:00:00,3052800.0,992.38,-3.19,270.56,-4.3,92.0,4.82,4.44,0.39,2.79,4.47,1278.37,2.03,2.76,36.13
2015-02-05 08:10:00,3053400.0,992.51,-3.2,270.54,-4.27,92.3,4.82,4.45,0.37,2.79,4.48,1278.6,1.96,2.7,35.46
2015-02-05 08:20:00,3054000.0,992.62,-3.19,270.55,-4.19,92.7,4.83,4.47,0.35,2.81,4.51,1278.64,2.45,3.41,32.06
2015-02-05 08:30:00,3054600.0,992.75,-3.1,270.62,-4.1,92.8,4.86,4.51,0.35,2.83,4.54,1278.41,2.23,2.76,28.44
2015-02-05 08:40:00,3055200.0,992.82,-2.97,270.75,-3.94,93.0,4.9,4.56,0.34,2.86,4.59,1277.85,3.04,4.73,28.22
2015-02-05 08:50:00,3055800.0,992.93,-2.88,270.83,-3.84,93.1,4.94,4.6,0.34,2.88,4.63,1277.56,3.31,4.49,35.42
2015-02-05 09:00:00,3056400.0,993.07,-2.79,270.91,-3.75,93.1,4.97,4.63,0.34,2.9,4.66,1277.28,2.63,3.73,33.26
2015-02-05 09:10:00,3057000.0,993.14,-2.71,270.99,-3.72,92.7,5.0,4.64,0.37,2.91,4.67,1276.96,3.14,4.39,35.49
2015-02-05 09:20:00,3057600.0,993.16,-2.54,271.15,-3.61,92.3,5.06,4.67,0.39,2.93,4.71,1276.19,2.19,3.57,33.68
2015-02-05 09:30:00,3058200.0,993.18,-2.47,271.22,-3.6,91.9,5.09,4.68,0.41,2.94,4.71,1275.88,2.68,4.41,30.14
2015-02-05 09:40:00,3058800.0,993.29,-2.43,271.25,-3.56,91.9,5.11,4.69,0.41,2.94,4.72,1275.84,3.14,4.21,26.31
2015-02-05 09:50:00,3059400.0,993.33,-2.28,271.4,-3.5,91.3,5.16,4.71,0.45,2.96,4.75,1275.17,3.84,5.17,40.27
2015-02-05 10:00:00,3060000.0,993.42,-2.18,271.5,-3.54,90.3,5.2,4.7,0.5,2.95,4.73,1274.8,3.53,4.67,41.88
2015-02-05 10:10:00,3060600.0,993.51,-2.14,271.52,-3.58,89.8,5.22,4.68,0.53,2.94,4.71,1274.76,3.68,5.49,32.15
2015-02-05 10:20:00,3061200.0,993.64,-2.19,271.46,-3.71,89.3,5.2,4.64,0.56,2.91,4.67,1275.18,3.47,4.85,28.07
2015-02-05 10:30:00,3061800.0,993.8,-2.11,271.53,-3.67,89.0,5.23,4.65,0.58,2.92,4.68,1275.01,3.75,5.09,37.1
2015-02-05 10:40:00,3062400.0,993.9,-2.12,271.51,-3.75,88.5,5.22,4.62,0.6,2.9,4.65,1275.19,3.49,4.53,38.19
2015-02-05 10:50:00,3063000.0,993.9,-2.16,271.48,-3.79,88.5,5.21,4.61,0.6,2.89,4.64,1275.37,4.93,6.69,38.69
2015-02-05 11:00:00,3063600.0,993.93,-2.14,271.49,-3.69,89.1,5.22,4.65,0.57,2.91,4.68,1275.32,3.96,7.05,40.15
2015-02-05 11:10:00,3064200.0,993.91,-2.08,271.55,-3.7,88.6,5.24,4.64,0.6,2.91,4.67,1275.0,4.68,7.07,38.55
2015-02-05 11:20:00,3064800.0,993.9,-2.06,271.57,-3.8,87.8,5.25,4.61,0.64,2.89,4.64,1274.91,5.15,6.91,36.77
2015-02-05 11:30:00,3065400.0,993.99,-1.98,271.65,-3.89,86.7,5.28,4.58,0.7,2.87,4.61,1274.65,4.97,6.45,36.82
2015-02-05 11:40:00,3066000.0,994.13,-1.98,271.64,-4.15,85.0,5.28,4.49,0.79,2.81,4.51,1274.89,4.73,6.57,37.66
2015-02-05 11:50:00,3066600.0,994.18,-1.91,271.71,-4.34,83.3,5.31,4.42,0.89,2.77,4.45,1274.64,4.45,6.49,37.59
2015-02-05 12:00:00,3067200.0,994.15,-1.91,271.71,-4.56,82.0,5.31,4.35,0.96,2.73,4.38,1274.65,5.1,6.47,42.0
2015-02-05 12:10:00,3067800.0,994.21,-1.84,271.77,-4.33,83.0,5.34,4.43,0.91,2.77,4.45,1274.37,3.75,5.57,50.33
2015-02-05 12:20:00,3068400.0,994.29,-1.71,271.89,-4.51,81.1,5.39,4.37,1.02,2.74,4.39,1273.91,3.74,6.69,57.98
2015-02-05 12:30:00,3069000.0,994.39,-1.85,271.75,-4.91,79.5,5.33,4.24,1.09,2.65,4.26,1274.74,4.6,7.57,61.92
2015-02-05 12:40:00,3069600.0,994.47,-1.84,271.75,-4.99,78.9,5.34,4.21,1.13,2.64,4.23,1274.78,4.62,6.63,67.39
2015-02-05 12:50:00,3070200.0,994.54,-1.66,271.92,-4.87,78.6,5.41,4.25,1.16,2.66,4.27,1274.05,4.09,6.09,38.27
2015-02-05 13:00:00,3070800.0,994.46,-1.69,271.9,-5.07,77.6,5.4,4.19,1.21,2.62,4.21,1274.08,4.94,6.25,41.68
2015-02-05 13:10:00,3071400.0,994.49,-1.67,271.92,-4.96,78.1,5.4,4.22,1.18,2.64,4.24,1274.02,4.38,6.77,43.89
