timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-05 13:20:00,3072000.0,994.56,-1.63,271.96,-4.77,79.0,5.42,4.28,1.14,2.68,4.31,1273.88,3.63,5.15,58.46
2015-02-05 13:30:00,3072600.0,994.75,-1.79,271.78,-4.93,79.0,5.35,4.23,1.12,2.65,4.25,1274.93,4.89,7.29,67.93
2015-02-05 13:40:00,3073200.0,994.74,-1.92,271.65,-4.91,79.9,5.3,4.24,1.07,2.65,4.26,1275.51,4.13,5.69,57.88
2015-02-05 13:50:00,3073800.0,994.69,-1.83,271.75,-4.88,79.5,5.34,4.25,1.09,2.66,4.27,1275.01,4.44,7.01,46.8
2015-02-05 14:00:00,3074400.0,994.67,-1.64,271.93,-4.8,78.9,5.41,4.27,1.14,2.68,4.29,1274.1,4.45,7.37,46.13
2015-02-05 14:10:00,3075000.0,994.62,-1.52,272.06,-4.95,77.3,5.46,4.22,1.24,2.65,4.25,1273.48,4.6,7.45,47.59
2015-02-05 14:20:00,3075600.0,994.72,-1.55,272.02,-4.88,77.9,5.45,4.25,1.2,2.66,4.27,1273.75,4.27,6.17,64.69
2015-02-05 14:30:00,3076200.0,994.87,-1.68,271.88,-5.02,77.8,5.4,4.2,1.2,2.63,4.22,1274.55,5.08,7.33,69.17
2015-02-05 14:40:00,3076800.0,994.83,-1.72,271.84,-5.13,77.4,5.38,4.17,1.22,2.61,4.19,1274.72,4.4,6.19,67.76
2015-02-05 14:50:00,3077400.0,994.8,-1.63,271.94,-5.3,75.9,5.42,4.11,1.31,2.58,4.14,1274.26,3.98,6.17,59.99
2015-02-05 15:00:00,3078000.0,994.77,-1.53,272.04,-5.27,75.5,5.46,4.12,1.34,2.58,4.14,1273.79,4.77,7.33,48.79
2015-02-05 15:10:00,3078600.0,994.83,-1.52,272.04,-5.23,75.7,5.46,4.14,1.33,2.59,4.16,1273.81,3.85,6.27,59.2
2015-02-05 15:20:00,3079200.0,994.94,-1.46,272.09,-5.5,73.8,5.49,4.05,1.44,2.53,4.07,1273.71,4.83,8.61,64.52
2015-02-05 15:30:00,3079800.0,995.03,-1.53,272.02,-5.76,72.7,5.46,3.97,1.49,2.48,3.99,1274.18,5.01,7.21,64.39
2015-02-05 15:40:00,3080400.0,995.03,-1.5,272.05,-5.68,73.0,5.47,4.0,1.48,2.5,4.02,1274.01,4.49,5.85,59.21
2015-02-05 15:50:00,3081000.0,995.03,-1.32,272.23,-5.91,70.8,5.54,3.93,1.62,2.46,3.95,1273.21,3.85,6.93,58.32
2015-02-05 16:00:00,3081600.0,995.04,-1.14,272.4,-5.92,69.83,5.62,3.92,1.69,2.46,3.94,1272.41,4.67,7.53,54.64
2015-02-05 16:10:00,3082200.0,995.15,-1.35,272.19,-5.81,71.5,5.53,3.96,1.58,2.48,3.97,1273.5,3.4,5.65,50.9
2015-02-05 16:20:00,3082800.0,995.17,-1.49,272.05,-5.76,72.5,5.48,3.97,1.51,2.49,3.99,1274.15,4.29,6.81,47.81
2015-02-05 16:30:00,3083400.0,995.26,-1.57,271.96,-5.66,73.5,5.44,4.0,1.44,2.5,4.02,1274.66,4.39,5.59,47.44
2015-02-05 16:40:00,3084000.0,995.28,-1.65,271.88,-5.61,74.2,5.41,4.01,1.4,2.51,4.03,1275.05,4.32,6.43,44.82
2015-02-05 16:50:00,3084600.0,995.37,-1.71,271.81,-5.57,74.8,5.39,4.03,1.36,2.52,4.05,1275.44,4.57,6.41,44.03
2015-02-05 17:00:00,3085200.0,995.53,-1.81,271.7,-5.4,76.3,5.35,4.08,1.27,2.55,4.1,1276.07,4.13,5.45,37.18
2015-02-05 17:10:00,3085800.0,995.65,-2.0,271.5,-5.12,79.1,5.27,4.17,1.1,2.61,4.19,1277.09,4.71,6.69,34.83
2015-02-05 17:20:00,3086400.0,995.82,-2.08,271.41,-5.06,79.9,5.24,4.19,1.05,2.62,4.21,1277.67,5.19,7.05,37.37
2015-02-05 17:30:00,3087000.0,995.94,-2.16,271.32,-5.11,80.1,5.21,4.17,1.04,2.61,4.19,1278.21,4.77,6.65,36.87
2015-02-05 17:40:00,3087600.0,996.01,-2.26,271.21,-5.07,80.9,5.17,4.18,0.99,2.62,4.2,1278.76,4.14,5.49,39.48
2015-02-05 17:50:00,3088200.0,996.06,-2.32,271.15,-5.1,81.1,5.15,4.18,0.97,2.61,4.19,1279.12,3.83,5.77,37.79
2015-02-05 18:00:00,3088800.0,996.19,-2.28,271.18,-5.01,81.4,5.17,4.2,0.96,2.63,4.22,1279.07,3.17,4.97,35.0
2015-02-05 18:10:00,3089400.0,996.32,-2.27,271.17,-4.83,82.5,5.17,4.26,0.9,2.67,4.28,1279.18,3.49,5.01,34.44
2015-02-05 18:20:00,3090000.0,996.37,-2.27,271.17,-4.61,83.9,5.17,4.34,0.83,2.71,4.35,1279.22,4.64,6.91,37.36
2015-02-05 18:30:00,3090600.0,996.46,-2.27,271.17,-4.53,84.4,5.17,4.36,0.81,2.73,4.38,1279.31,4.63,5.85,36.85
2015-02-05 18:40:00,3091200.0,996.6,-2.2,271.22,-4.45,84.5,5.19,4.39,0.8,2.74,4.4,1279.16,4.45,6.69,35.98
2015-02-05 18:50:00,3091800.0,996.72,-2.16,271.26,-4.54,83.6,5.21,4.36,0.85,2.72,4.37,1279.12,3.69,5.69,46.46
2015-02-05 19:00:00,3092400.0,996.86,-2.18,271.23,-4.72,82.6,5.2,4.3,0.91,2.69,4.31,1279.41,4.28,5.81,44.54
2015-02-05 19:10:00,3093000.0,997.04,-2.22,271.17,-4.79,82.4,5.19,4.27,0.91,2.67,4.29,1279.85,3.99,5.29,44.77
2015-02-05 19:20:00,3093600.0,997.18,-2.22,271.16,-4.83,82.2,5.19,4.26,0.92,2.66,4.27,1280.07,3.11,4.85,42.34
2015-02-05 19:30:00,3094200.0,997.21,-2.16,271.22,-4.85,81.7,5.21,4.26,0.95,2.66,4.27,1279.8,3.71,6.33,40.42
2015-02-05 19:40:00,3094800.0,997.18,-2.1,271.28,-4.79,81.7,5.24,4.28,0.96,2.67,4.29,1279.45,3.38,6.13,45.73
2015-02-05 19:50:00,3095400.0,997.17,-1.99,271.39,-4.75,81.3,5.28,4.29,0.99,2.68,4.3,1278.93,5.01,9.15,42.76
2015-02-05 20:00:00,3096000.0,997.23,-1.91,271.46,-4.77,80.7,5.31,4.28,1.02,2.68,4.29,1278.65,4.48,6.93,47.86
2015-02-05 20:10:00,3096600.0,997.31,-1.9,271.47,-4.76,80.7,5.31,4.29,1.03,2.68,4.3,1278.71,4.3,6.57,50.64
2015-02-05 20:20:00,3097200.0,997.42,-1.9,271.47,-4.77,80.6,5.31,4.28,1.03,2.67,4.29,1278.81,4.07,7.45,48.19
2015-02-05 20:30:00,3097800.0,997.49,-1.97,271.38,-4.85,80.6,5.28,4.26,1.02,2.66,4.27,1279.29,3.81,6.17,52.79
2015-02-05 20:40:00,3098400.0,997.5,-2.03,271.33,-5.03,79.8,5.26,4.2,1.06,2.62,4.21,1279.58,3.68,6.17,63.17
2015-02-05 20:50:00,3099000.0,997.6,-2.18,271.17,-5.16,79.9,5.2,4.16,1.05,2.6,4.17,1280.45,3.41,6.03,63.56
2015-02-05 21:00:00,3099600.0,997.62,-2.29,271.05,-5.27,79.9,5.16,4.12,1.04,2.57,4.13,1281.02,3.23,5.69,47.5
2015-02-05 21:10:00,3100200.0,997.72,-2.38,270.96,-5.34,80.0,5.13,4.1,1.03,2.56,4.11,1281.57,3.21,5.61,48.02
2015-02-05 21:20:00,3100800.0,997.82,-2.5,270.83,-5.4,80.3,5.08,4.08,1.0,2.55,4.09,1282.26,4.27,7.41,48.74
2015-02-05 21:30:00,3101400.0,997.85,-2.6,270.73,-5.46,80.6,5.04,4.06,0.98,2.54,4.07,1282.81,3.59,5.97,51.58
2015-02-05 21:40:00,3102000.0,997.92,-2.68,270.64,-5.44,81.2,5.01,4.07,0.94,2.54,4.08,1283.29,3.67,6.05,56.07
2015-02-05 21:50:00,3102600.0,997.96,-2.75,270.57,-5.48,81.4,4.99,4.06,0.93,2.53,4.07,1283.68,3.06,4.77,53.42
2015-02-05 22:00:00,3103200.0,997.89,-2.86,270.46,-5.54,81.7,4.94,4.04,0.9,2.52,4.05,1284.12,3.37,4.97,53.36
2015-02-05 22:10:00,3103800.0,997.85,-2.95,270.38,-5.54,82.2,4.91,4.04,0.87,2.52,4.05,1284.49,2.68,4.31,66.5
2015-02-05 22:20:00,3104400.0,997.78,-3.03,270.31,-5.57,82.5,4.88,4.03,0.85,2.52,4.04,1284.75,3.22,4.25,36.61
2015-02-05 22:30:00,3105000.0,997.78,-3.09,270.24,-5.54,83.1,4.86,4.04,0.82,2.52,4.05,1285.06,3.3,4.57,42.98
2015-02-05 22:40:00,3105600.0,997.8,-3.14,270.19,-5.47,83.8,4.84,4.06,0.78,2.53,4.07,1285.3,3.81,5.21,40.29
2015-02-05 22:50:00,3106200.0,997.83,-3.1,270.23,-5.44,83.8,4.86,4.07,0.79,2.54,4.08,1285.16,3.58,5.15,39.93
2015-02-05 23:00:00,3106800.0,997.89,-3.08,270.24,-5.48,83.4,4.86,4.06,0.81,2.53,4.06,1285.15,3.86,5.73,39.66
2015-02-05 23:10:00,3107400.0,997.97,-3.03,270.29,-5.49,83.0,4.88,4.05,0.83,2.53,4.06,1285.02,4.18,5.77,40.51
2015-02-05 23:20:00,3108000.0,998.1,-3.0,270.31,-5.51,82.7,4.89,4.05,0.85,2.53,4.05,1285.04,4.24,5.75,37.51
2015-02-05 23:30:00,3108600.0,998.26,-2.92,270.38,-5.57,81.8,4.92,4.03,0.9,2.51,4.03,1284.85,3.5,5.65,50.62
2015-02-05 23:40:00,3109200.0,998.31,-2.78,270.51,-5.8,79.6,4.97,3.96,1.01,2.47,3.97,1284.32,3.87,8.17,61.7
2015-02-05 23:50:00,3109800.0,998.22,-2.65,270.65,-6.13,76.8,5.02,3.86,1.17,2.41,3.87,1283.61,3.65,6.17,55.77
2015-02-06 00:00:00,3110400.0,998.27,-2.57,270.73,-6.28,75.5,5.05,3.82,1.24,2.38,3.82,1283.31,4.32,7.97,54.83
2015-02-06 00:10:00,3111000.0,998.25,-2.54,270.76,-6.31,75.1,5.07,3.8,1.26,2.37,3.81,1283.15,5.43,9.51,63.61
2015-02-06 00:20:00,3111600.0,998.3,-2.54,270.75,-6.18,75.9,5.07,3.84,1.22,2.4,3.85,1283.2,4.86,7.97,61.06
2015-02-06 00:30:00,3112200.0,998.3,-2.52,270.77,-6.23,75.5,5.07,3.83,1.24,2.39,3.84,1283.12,6.21,8.81,61.63
2015-02-06 00:40:00,3112800.0,998.23,-2.47,270.83,-6.2,75.4,5.09,3.84,1.25,2.4,3.85,1282.79,5.16,9.01,59.51
2015-02-06 00:50:00,3113400.0,998.22,-2.47,270.83,-6.04,76.3,5.09,3.89,1.21,2.42,3.89,1282.75,5.41,8.77,60.53
2015-02-06 01:00:00,3114000.0,998.24,-2.47,270.83,-5.91,77.1,5.09,3.93,1.17,2.45,3.93,1282.75,5.15,7.49,60.31
2015-02-06 01:10:00,3114600.0,998.11,-2.47,270.84,-5.91,77.1,5.09,3.93,1.17,2.45,3.93,1282.59,4.32,7.49,55.84
2015-02-06 01:20:00,3115200.0,998.05,-2.47,270.84,-5.78,77.9,5.09,3.97,1.12,2.47,3.97,1282.51,4.61,7.59,64.85
2015-02-06 01:30:00,3115800.0,998.05,-2.52,270.79,-5.72,78.5,5.07,3.98,1.09,2.48,3.99,1282.73,4.31,6.41,64.61
2015-02-06 01:40:00,3116400.0,997.99,-2.47,270.85,-5.59,79.0,5.09,4.02,1.07,2.51,4.03,1282.39,3.68,6.05,60.2
2015-02-06 01:50:00,3117000.0,997.96,-2.49,270.83,-5.51,79.6,5.08,4.05,1.04,2.53,4.06,1282.42,4.22,8.45,53.9
2015-02-06 02:00:00,3117600.0,998.02,-2.48,270.83,-5.45,79.9,5.09,4.06,1.02,2.54,4.07,1282.47,4.37,6.65,63.35
2015-02-06 02:10:00,3118200.0,997.97,-2.47,270.85,-5.5,79.5,5.09,4.05,1.04,2.53,4.06,1282.34,5.76,8.21,55.29
2015-02-06 02:20:00,3118800.0,997.96,-2.46,270.86,-5.67,78.5,5.09,4.0,1.1,2.5,4.01,1282.33,5.38,8.99,55.64
2015-02-06 02:30:00,3119400.0,998.04,-2.4,270.91,-5.79,77.4,5.12,3.96,1.16,2.47,3.97,1282.16,6.32,11.14,62.85
2015-02-06 02:40:00,3120000.0,997.9,-2.4,270.92,-5.67,78.1,5.12,4.0,1.12,2.5,4.01,1281.96,5.39,8.29,58.75
2015-02-06 02:50:00,3120600.0,997.85,-2.39,270.94,-5.63,78.3,5.12,4.01,1.11,2.5,4.02,1281.83,5.14,9.33,60.25
2015-02-06 03:00:00,3121200.0,997.62,-2.37,270.98,-5.57,78.5,5.13,4.03,1.1,2.51,4.04,1281.42,5.87,9.49,56.83
2015-02-06 03:10:00,3121800.0,997.53,-2.41,270.95,-5.36,80.0,5.12,4.09,1.02,2.56,4.1,1281.47,4.77,7.21,60.39
2015-02-06 03:20:00,3122400.0,997.53,-2.4,270.95,-5.23,80.8,5.12,4.13,0.98,2.58,4.14,1281.43,4.1,7.17,64.5
2015-02-06 03:30:00,3123000.0,997.55,-2.41,270.94,-5.17,81.2,5.11,4.15,0.96,2.59,4.16,1281.47,3.91,5.81,56.47
2015-02-06 03:40:00,3123600.0,997.64,-2.4,270.94,-5.16,81.2,5.12,4.16,0.96,2.59,4.17,1281.55,4.04,6.61,58.67
2015-02-06 03:50:00,3124200.0,997.77,-2.4,270.93,-5.21,80.9,5.12,4.14,0.98,2.59,4.15,1281.71,4.39,7.81,58.55
2015-02-06 04:00:00,3124800.0,997.71,-2.45,270.89,-5.1,81.9,5.1,4.18,0.92,2.61,4.18,1281.88,4.2,5.69,40.25
2015-02-06 04:10:00,3125400.0,997.74,-2.55,270.79,-5.1,82.5,5.06,4.18,0.89,2.61,4.19,1282.36,4.62,6.09,41.55
2015-02-06 04:20:00,3126000.0,997.95,-2.6,270.72,-4.99,83.5,5.04,4.21,0.83,2.63,4.22,1282.86,4.97,6.65,42.9
2015-02-06 04:30:00,3126600.0,998.01,-2.59,270.72,-5.0,83.4,5.04,4.21,0.84,2.63,4.22,1282.91,5.05,7.69,47.17
2015-02-06 04:40:00,3127200.0,998.06,-2.53,270.78,-5.17,82.0,5.07,4.15,0.91,2.59,4.16,1282.72,4.33,6.21,46.76
2015-02-06 04:50:00,3127800.0,998.1,-2.54,270.77,-5.15,82.1,5.07,4.16,0.91,2.6,4.17,1282.8,4.45,6.11,46.83
2015-02-06 05:00:00,3128400.0,998.2,-2.59,270.71,-4.95,83.7,5.04,4.22,0.82,2.64,4.23,1283.15,4.41,6.49,38.28
2015-02-06 05:10:00,3129000.0,998.35,-2.6,270.69,-4.99,83.5,5.04,4.21,0.83,2.63,4.22,1283.38,4.25,6.45,44.54
2015-02-06 05:20:00,3129600.0,998.37,-2.59,270.7,-5.11,82.7,5.05,4.17,0.87,2.6,4.18,1283.37,4.75,6.49,43.9
2015-02-06 05:30:00,3130200.0,998.48,-2.63,270.65,-5.07,83.2,5.03,4.19,0.85,2.61,4.19,1283.7,5.33,7.53,39.56
2015-02-06 05:40:00,3130800.0,998.56,-2.7,270.57,-5.06,83.7,5.0,4.19,0.82,2.61,4.19,1284.14,6.3,10.74,38.84
2015-02-06 05:50:00,3131400.0,998.6,-2.73,270.54,-5.13,83.4,4.99,4.16,0.83,2.6,4.17,1284.33,5.81,9.07,47.7
2015-02-06 06:00:00,3132000.0,998.72,-2.8,270.46,-5.14,83.8,4.97,4.16,0.8,2.6,4.17,1284.84,5.91,9.38,47.67
2015-02-06 06:10:00,3132600.0,998.75,-2.87,270.39,-5.14,84.2,4.94,4.16,0.78,2.6,4.17,1285.19,5.04,7.09,42.32
2015-02-06 06:20:00,3133200.0,998.75,-2.91,270.35,-5.2,84.1,4.93,4.14,0.78,2.58,4.15,1285.39,5.53,8.41,49.88
2015-02-06 06:30:00,3133800.0,998.77,-2.89,270.36,-5.23,83.8,4.93,4.13,0.8,2.58,4.14,1285.35,4.63,7.53,51.01
2015-02-06 06:40:00,3134400.0,998.68,-2.87,270.39,-5.27,83.4,4.94,4.12,0.82,2.57,4.13,1285.14,3.1,4.99,49.95
2015-02-06 06:50:00,3135000.0,998.59,-2.88,270.39,-5.28,83.4,4.94,4.12,0.82,2.57,4.12,1285.06,2.86,5.01,60.87
2015-02-06 07:00:00,3135600.0,998.58,-2.87,270.4,-5.32,83.1,4.94,4.11,0.84,2.56,4.11,1284.99,3.51,6.45,53.35
2015-02-06 07:10:00,3136200.0,998.59,-2.87,270.4,-5.38,82.7,4.94,4.09,0.86,2.55,4.09,1285.02,4.15,6.53,65.15
2015-02-06 07:20:00,3136800.0,998.7,-2.87,270.39,-5.4,82.6,4.94,4.08,0.86,2.55,4.09,1285.18,4.63,7.55,61.36
2015-02-06 07:30:00,3137400.0,998.76,-2.87,270.39,-5.46,82.2,4.94,4.06,0.88,2.53,4.07,1285.24,5.04,7.89,62.3
2015-02-06 07:40:00,3138000.0,998.81,-2.87,270.38,-5.52,81.8,4.94,4.04,0.9,2.52,4.05,1285.33,4.68,7.09,50.26
2015-02-06 07:50:00,3138600.0,998.81,-2.81,270.44,-5.5,81.6,4.96,4.05,0.91,2.53,4.05,1285.07,4.25,8.57,50.67
2015-02-06 08:00:00,3139200.0,998.96,-2.83,270.42,-5.47,81.9,4.96,4.06,0.9,2.53,4.06,1285.3,3.84,6.09,56.67
2015-02-06 08:10:00,3139800.0,999.0,-2.87,270.37,-5.54,81.7,4.94,4.04,0.9,2.52,4.04,1285.56,5.07,7.89,58.13
2015-02-06 08:20:00,3140400.0,999.13,-2.81,270.42,-5.48,81.7,4.96,4.06,0.91,2.53,4.06,1285.45,4.41,7.53,50.78
2015-02-06 08:30:00,3141000.0,999.26,-2.75,270.47,-5.47,81.4,4.99,4.06,0.93,2.53,4.06,1285.34,4.13,5.81,53.3
2015-02-06 08:40:00,3141600.0,999.42,-2.75,270.46,-5.48,81.3,4.99,4.05,0.93,2.53,4.06,1285.52,4.55,9.74,57.19
2015-02-06 08:50:00,3142200.0,999.49,-2.74,270.46,-5.56,80.8,4.99,4.03,0.96,2.51,4.03,1285.59,4.97,7.65,55.25
2015-02-06 09:00:00,3142800.0,999.55,-2.72,270.47,-5.56,80.7,5.0,4.03,0.96,2.51,4.03,1285.59,4.71,7.71,55.02
2015-02-06 09:10:00,3143400.0,999.58,-2.67,270.52,-5.54,80.5,5.02,4.04,0.98,2.52,4.04,1285.39,5.04,8.89,54.15
2015-02-06 09:20:00,3144000.0,999.71,-2.69,270.5,-5.56,80.5,5.01,4.03,0.98,2.51,4.03,1285.62,4.94,7.17,52.35
2015-02-06 09:30:00,3144600.0,999.78,-2.68,270.5,-5.52,80.7,5.01,4.05,0.97,2.52,4.05,1285.67,4.73,7.43,58.78
2015-02-06 09:40:00,3145200.0,999.84,-2.67,270.5,-5.53,80.6,5.01,4.04,0.97,2.52,4.04,1285.73,4.89,8.71,48.59
2015-02-06 09:50:00,3145800.0,999.86,-2.67,270.5,-5.62,80.0,5.02,4.01,1.0,2.5,4.01,1285.76,5.36,7.69,49.95
2015-02-06 10:00:00,3146400.0,999.89,-2.65,270.51,-5.66,79.7,5.02,4.0,1.02,2.49,4.0,1285.72,5.47,9.13,55.46
2015-02-06 10:10:00,3147000.0,999.9,-2.64,270.52,-5.71,79.3,5.03,3.99,1.04,2.48,3.99,1285.69,5.76,8.01,45.24
2015-02-06 10:20:00,3147600.0,999.94,-2.68,270.48,-5.67,79.8,5.01,4.0,1.01,2.49,4.0,1285.92,6.12,7.97,40.8
2015-02-06 10:30:00,3148200.0,1000.07,-2.75,270.41,-5.67,80.2,4.99,4.0,0.99,2.49,4.0,1286.4,6.89,9.66,49.08
2015-02-06 10:40:00,3148800.0,1000.14,-2.77,270.38,-5.64,80.5,4.98,4.01,0.97,2.5,4.01,1286.58,5.58,10.58,45.18
2015-02-06 10:50:00,3149400.0,1000.25,-2.85,270.29,-5.96,79.0,4.95,3.91,1.04,2.43,3.91,1287.17,5.92,9.35,56.75
2015-02-06 11:00:00,3150000.0,1000.33,-2.8,270.33,-5.9,79.1,4.97,3.93,1.04,2.45,3.93,1287.01,4.32,8.17,62.9
2015-02-06 11:10:00,3150600.0,1000.54,-2.83,270.29,-5.65,80.8,4.96,4.0,0.95,2.49,4.0,1287.39,4.23,7.45,55.5
2015-02-06 11:20:00,3151200.0,1000.62,-2.94,270.18,-5.4,83.0,4.92,4.08,0.84,2.54,4.08,1287.97,4.93,7.41,47.35
2015-02-06 11:30:00,3151800.0,1000.66,-3.01,270.1,-5.76,81.2,4.89,3.97,0.92,2.47,3.97,1288.44,5.7,7.69,48.85
2015-02-06 11:40:00,3152400.0,1000.64,-2.94,270.17,-6.0,79.3,4.91,3.9,1.02,2.43,3.89,1288.1,4.92,7.01,54.5
2015-02-06 11:50:00,3153000.0,1000.58,-2.79,270.33,-5.8,79.6,4.97,3.96,1.01,2.46,3.96,1287.26,3.74,5.23,52.73
2015-02-06 12:00:00,3153600.0,1000.55,-2.85,270.27,-5.49,81.9,4.95,4.05,0.9,2.52,4.05,1287.46,4.28,6.09,38.65
2015-02-06 12:10:00,3154200.0,1000.51,-3.03,270.09,-5.37,83.8,4.88,4.09,0.79,2.55,4.09,1288.29,5.74,8.93,40.89
2015-02-06 12:20:00,3154800.0,1000.61,-3.03,270.09,-5.36,83.8,4.88,4.09,0.79,2.55,4.09,1288.37,5.52,7.37,44.33
2015-02-06 12:30:00,3155400.0,1000.69,-2.97,270.14,-5.34,83.6,4.9,4.1,0.8,2.55,4.1,1288.21,4.58,6.73,43.67
2015-02-06 12:40:00,3156000.0,1000.65,-2.95,270.16,-5.34,83.5,4.91,4.1,0.81,2.55,4.1,1288.07,4.81,7.13,41.79
2015-02-06 12:50:00,3156600.0,1000.74,-2.95,270.15,-5.62,81.7,4.91,4.01,0.9,2.5,4.01,1288.23,5.0,7.77,58.02
2015-02-06 13:00:00,3157200.0,1000.78,-2.9,270.2,-5.98,79.2,4.93,3.9,1.03,2.43,3.9,1288.09,4.74,7.33,55.99
2015-02-06 13:10:00,3157800.0,1000.7,-2.83,270.28,-6.1,78.0,4.96,3.87,1.09,2.41,3.86,1287.65,4.62,7.57,53.88
2015-02-06 13:20:00,3158400.0,1000.61,-2.74,270.37,-5.92,78.6,4.99,3.92,1.07,2.44,3.92,1287.11,4.0,6.97,53.28
2015-02-06 13:30:00,3159000.0,1000.69,-2.84,270.27,-5.87,79.5,4.95,3.94,1.02,2.45,3.93,1287.66,4.66,6.97,62.97
2015-02-06 13:40:00,3159600.0,1000.77,-2.9,270.2,-5.86,79.9,4.93,3.94,0.99,2.45,3.94,1288.06,5.14,8.53,57.06
2015-02-06 13:50:00,3160200.0,1000.73,-2.82,270.28,-5.84,79.6,4.96,3.95,1.01,2.46,3.94,1287.64,3.31,6.65,51.89
2015-02-06 14:00:00,3160800.0,1000.75,-2.74,270.36,-5.77,79.5,4.99,3.97,1.02,2.47,3.96,1287.25,3.9,5.75,43.7
2015-02-06 14:10:00,3161400.0,1000.77,-2.72,270.38,-5.85,78.9,5.0,3.94,1.05,2.45,3.94,1287.2,3.82,6.21,51.66
2015-02-06 14:20:00,3162000.0,1000.7,-2.73,270.37,-5.9,78.7,4.99,3.93,1.06,2.45,3.93,1287.17,5.16,7.53,55.35
2015-02-06 14:30:00,3162600.0,1000.65,-2.69,270.42,-5.91,78.4,5.01,3.93,1.08,2.44,3.92,1286.92,4.36,7.13,48.85
2015-02-06 14:40:00,3163200.0,1000.57,-2.65,270.46,-5.87,78.4,5.02,3.94,1.08,2.45,3.93,1286.63,4.56,6.45,39.96
2015-02-06 14:50:00,3163800.0,1000.64,-2.62,270.49,-5.8,78.6,5.04,3.96,1.08,2.46,3.96,1286.54,4.5,6.73,38.7
2015-02-06 15:00:00,3164400.0,1000.74,-2.63,270.47,-5.8,78.7,5.03,3.96,1.07,2.46,3.96,1286.72,5.11,7.15,39.15
2015-02-06 15:10:00,3165000.0,1000.74,-2.67,270.43,-5.8,78.9,5.02,3.96,1.06,2.46,3.95,1286.92,5.89,8.61,42.03
2015-02-06 15:20:00,3165600.0,1000.76,-2.68,270.42,-5.81,78.9,5.01,3.95,1.06,2.46,3.95,1286.99,5.21,7.73,39.99
2015-02-06 15:30:00,3166200.0,1000.85,-2.7,270.4,-5.84,78.8,5.01,3.94,1.06,2.46,3.94,1287.18,4.78,7.41,39.65
2015-02-06 15:40:00,3166800.0,1000.89,-2.73,270.36,-5.88,78.8,4.99,3.93,1.06,2.45,3.93,1287.39,5.33,8.63,41.41
2015-02-06 15:50:00,3167400.0,1000.97,-2.75,270.33,-5.93,78.6,4.99,3.92,1.07,2.44,3.92,1287.62,4.59,6.81,42.65
2015-02-06 16:00:00,3168000.0,1001.06,-2.84,270.24,-6.03,78.5,4.95,3.89,1.07,2.42,3.88,1288.16,4.61,7.29,41.77
2015-02-06 16:10:00,3168600.0,1001.07,-2.88,270.2,-6.06,78.6,4.94,3.88,1.06,2.42,3.88,1288.37,4.51,6.65,44.58
2015-02-06 16:20:00,3169200.0,1001.0,-2.94,270.15,-6.11,78.6,4.92,3.87,1.05,2.41,3.86,1288.56,4.65,6.61,42.82
2015-02-06 16:30:00,3169800.0,1000.96,-2.98,270.1,-6.21,78.3,4.9,3.84,1.06,2.39,3.83,1288.75,4.58,7.05,36.48
2015-02-06 16:40:00,3170400.0,1001.0,-3.11,269.97,-6.47,77.5,4.85,3.76,1.09,2.34,3.76,1289.46,5.74,8.53,28.94
2015-02-06 16:50:00,3171000.0,1001.06,-3.22,269.86,-6.67,76.9,4.81,3.7,1.11,2.3,3.7,1290.09,6.46,9.33,36.48
2015-02-06 17:00:00,3171600.0,1001.09,-3.22,269.86,-6.6,77.3,4.81,3.72,1.09,2.32,3.72,1290.11,5.03,7.85,40.25
2015-02-06 17:10:00,3172200.0,1001.2,-3.27,269.8,-6.18,80.2,4.8,3.85,0.95,2.39,3.84,1290.42,4.3,6.89,38.46
2015-02-06 17:20:00,3172800.0,1001.36,-3.3,269.75,-6.09,80.9,4.78,3.87,0.91,2.41,3.87,1290.77,3.85,6.65,37.51
2015-02-06 17:30:00,3173400.0,1001.37,-3.34,269.71,-6.23,80.3,4.77,3.83,0.94,2.38,3.82,1291.0,5.14,7.21,38.13
2015-02-06 17:40:00,3174000.0,1001.37,-3.37,269.69,-6.17,80.8,4.76,3.85,0.91,2.39,3.84,1291.12,4.82,6.57,38.82
2015-02-06 17:50:00,3174600.0,1001.49,-3.4,269.65,-6.2,80.8,4.75,3.84,0.91,2.39,3.83,1291.41,4.03,5.91,39.56
2015-02-06 18:00:00,3175200.0,1001.59,-3.32,269.72,-6.03,81.4,4.78,3.89,0.89,2.42,3.88,1291.15,3.54,5.27,43.45
2015-02-06 18:10:00,3175800.0,1001.64,-3.33,269.7,-6.04,81.4,4.77,3.88,0.89,2.42,3.88,1291.28,3.21,5.29,31.91
2015-02-06 18:20:00,3176400.0,1001.65,-3.39,269.65,-6.09,81.4,4.75,3.87,0.88,2.41,3.86,1291.54,3.28,5.57,40.89
