timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-06 18:30:00,3177000.0,1001.67,-3.4,269.63,-6.09,81.5,4.75,3.87,0.88,2.41,3.86,1291.64,4.44,5.69,37.89
2015-02-06 18:40:00,3177600.0,1001.74,-3.39,269.64,-6.18,80.9,4.75,3.84,0.91,2.39,3.84,1291.7,4.29,7.09,35.44
2015-02-06 18:50:00,3178200.0,1001.78,-3.35,269.67,-6.11,81.1,4.77,3.87,0.9,2.4,3.86,1291.54,3.19,4.49,40.85
2015-02-06 19:00:00,3178800.0,1001.77,-3.39,269.63,-6.16,81.0,4.75,3.85,0.9,2.39,3.84,1291.73,4.38,7.39,34.21
2015-02-06 19:10:00,3179400.0,1001.78,-3.41,269.61,-6.25,80.6,4.75,3.83,0.92,2.38,3.82,1291.85,4.01,6.59,30.49
2015-02-06 19:20:00,3180000.0,1001.84,-3.44,269.58,-6.26,80.7,4.74,3.82,0.91,2.38,3.82,1292.05,4.28,6.33,38.39
2015-02-06 19:30:00,3180600.0,1001.84,-3.43,269.59,-6.29,80.4,4.74,3.81,0.93,2.37,3.8,1292.01,3.87,6.63,41.64
2015-02-06 19:40:00,3181200.0,1001.89,-3.47,269.54,-6.5,79.4,4.72,3.75,0.97,2.33,3.74,1292.32,4.05,6.09,34.88
2015-02-06 19:50:00,3181800.0,1002.02,-3.47,269.53,-6.65,78.5,4.72,3.71,1.02,2.3,3.7,1292.52,4.46,6.03,43.83
2015-02-06 20:00:00,3182400.0,1002.09,-3.58,269.42,-6.92,77.5,4.68,3.63,1.05,2.26,3.62,1293.17,5.9,8.17,34.57
2015-02-06 20:10:00,3183000.0,1002.25,-3.62,269.37,-7.04,77.0,4.67,3.6,1.07,2.23,3.59,1293.58,5.57,8.19,40.7
2015-02-06 20:20:00,3183600.0,1002.19,-3.64,269.35,-7.08,76.9,4.66,3.59,1.08,2.23,3.58,1293.6,4.61,9.13,42.49
2015-02-06 20:30:00,3184200.0,1002.22,-3.69,269.3,-7.1,77.1,4.65,3.58,1.06,2.23,3.57,1293.9,5.25,7.53,42.67
2015-02-06 20:40:00,3184800.0,1002.21,-3.74,269.26,-7.19,76.8,4.63,3.56,1.07,2.21,3.55,1294.09,5.14,7.37,45.26
2015-02-06 20:50:00,3185400.0,1002.32,-3.73,269.25,-7.22,76.6,4.63,3.55,1.08,2.2,3.54,1294.22,4.71,6.69,51.36
2015-02-06 21:00:00,3186000.0,1002.43,-3.74,269.23,-7.23,76.6,4.63,3.55,1.08,2.2,3.54,1294.42,4.57,7.25,45.38
2015-02-06 21:10:00,3186600.0,1002.48,-3.75,269.22,-7.24,76.6,4.62,3.54,1.08,2.2,3.53,1294.55,4.32,6.35,51.41
2015-02-06 21:20:00,3187200.0,1002.68,-3.78,269.17,-7.23,76.8,4.62,3.54,1.07,2.2,3.54,1294.93,3.76,6.05,53.79
2015-02-06 21:30:00,3187800.0,1002.82,-3.74,269.2,-7.16,77.0,4.63,3.56,1.06,2.21,3.55,1294.92,3.68,6.01,54.64
2015-02-06 21:40:00,3188400.0,1002.8,-3.77,269.17,-7.17,77.1,4.62,3.56,1.06,2.21,3.55,1295.04,3.26,6.25,61.29
2015-02-06 21:50:00,3189000.0,1002.78,-3.78,269.17,-7.16,77.2,4.61,3.56,1.05,2.21,3.55,1295.05,4.06,5.49,54.9
2015-02-06 22:00:00,3189600.0,1002.87,-3.77,269.17,-7.12,77.4,4.62,3.58,1.04,2.22,3.56,1295.1,3.39,5.37,51.66
2015-02-06 22:10:00,3190200.0,1002.84,-3.8,269.14,-7.09,77.8,4.61,3.58,1.02,2.23,3.57,1295.23,3.03,4.93,44.22
2015-02-06 22:20:00,3190800.0,1002.9,-3.8,269.13,-7.02,78.2,4.61,3.6,1.0,2.24,3.59,1295.29,3.35,5.33,44.26
2015-02-06 22:30:00,3191400.0,1002.92,-3.84,269.09,-7.07,78.1,4.59,3.59,1.01,2.23,3.58,1295.51,2.99,5.25,50.6
2015-02-06 22:40:00,3192000.0,1002.8,-3.96,268.99,-7.22,77.9,4.55,3.55,1.01,2.2,3.54,1295.94,3.54,5.99,48.03
2015-02-06 22:50:00,3192600.0,1002.81,-4.07,268.87,-7.31,78.0,4.51,3.52,0.99,2.19,3.51,1296.51,3.78,5.33,44.72
2015-02-06 23:00:00,3193200.0,1002.75,-4.15,268.8,-7.34,78.3,4.49,3.51,0.97,2.18,3.5,1296.83,4.36,6.15,40.37
2015-02-06 23:10:00,3193800.0,1002.77,-4.17,268.78,-7.34,78.4,4.48,3.51,0.97,2.18,3.5,1296.93,3.91,6.49,43.05
2015-02-06 23:20:00,3194400.0,1002.8,-4.15,268.8,-7.34,78.3,4.49,3.51,0.97,2.18,3.51,1296.87,3.44,4.93,58.82
2015-02-06 23:30:00,3195000.0,1002.82,-4.19,268.75,-7.33,78.6,4.47,3.52,0.96,2.18,3.51,1297.1,2.64,3.97,70.5
2015-02-06 23:40:00,3195600.0,1002.9,-4.14,268.8,-7.31,78.4,4.49,3.52,0.97,2.19,3.51,1296.94,2.89,4.45,50.75
2015-02-06 23:50:00,3196200.0,1002.87,-4.2,268.74,-7.36,78.5,4.47,3.51,0.96,2.18,3.5,1297.22,3.07,4.73,63.03
2015-02-07 00:00:00,3196800.0,1002.98,-4.21,268.73,-7.35,78.6,4.47,3.51,0.96,2.18,3.5,1297.38,2.67,4.09,59.95
2015-02-07 00:10:00,3197400.0,1002.96,-4.21,268.72,-7.35,78.6,4.47,3.51,0.96,2.18,3.5,1297.38,2.63,4.21,51.92
2015-02-07 00:20:00,3198000.0,1003.03,-4.21,268.72,-7.33,78.7,4.47,3.52,0.95,2.18,3.51,1297.47,2.4,3.45,54.19
2015-02-07 00:30:00,3198600.0,1003.07,-4.24,268.69,-7.33,78.9,4.46,3.52,0.94,2.18,3.51,1297.64,2.76,4.05,45.21
2015-02-07 00:40:00,3199200.0,1003.02,-4.27,268.66,-7.37,78.8,4.45,3.51,0.94,2.18,3.49,1297.73,2.63,3.81,65.67
2015-02-07 00:50:00,3199800.0,1002.93,-4.26,268.68,-7.33,79.0,4.45,3.52,0.94,2.18,3.51,1297.56,1.93,2.96,61.22
2015-02-07 01:00:00,3200400.0,1002.96,-4.24,268.69,-7.3,79.1,4.46,3.53,0.93,2.19,3.51,1297.53,1.87,2.72,56.67
2015-02-07 01:10:00,3201000.0,1003.1,-4.24,268.68,-7.27,79.3,4.46,3.53,0.92,2.19,3.52,1297.71,2.14,3.21,50.18
2015-02-07 01:20:00,3201600.0,1003.16,-4.27,268.64,-7.3,79.3,4.45,3.53,0.92,2.19,3.51,1297.94,2.19,2.97,60.65
2015-02-07 01:30:00,3202200.0,1003.28,-4.25,268.66,-7.21,79.7,4.45,3.55,0.9,2.2,3.54,1297.96,2.82,4.25,45.93
2015-02-07 01:40:00,3202800.0,1003.4,-4.25,268.65,-7.23,79.6,4.45,3.54,0.91,2.2,3.53,1298.13,3.29,4.51,40.11
2015-02-07 01:50:00,3203400.0,1003.41,-4.25,268.65,-7.2,79.8,4.45,3.55,0.9,2.21,3.54,1298.15,2.96,4.37,37.81
2015-02-07 02:00:00,3204000.0,1003.6,-4.26,268.63,-7.22,79.7,4.45,3.55,0.9,2.2,3.54,1298.41,2.07,4.13,42.68
2015-02-07 02:10:00,3204600.0,1003.59,-4.2,268.68,-7.18,79.6,4.47,3.56,0.91,2.21,3.55,1298.14,2.23,3.57,49.08
2015-02-07 02:20:00,3205200.0,1003.73,-4.21,268.66,-7.17,79.7,4.47,3.56,0.91,2.21,3.55,1298.36,1.88,2.76,68.96
2015-02-07 02:30:00,3205800.0,1003.74,-4.24,268.63,-7.15,80.0,4.46,3.57,0.89,2.21,3.55,1298.5,1.46,2.36,71.4
2015-02-07 02:40:00,3206400.0,1003.66,-4.21,268.67,-7.09,80.2,4.47,3.58,0.88,2.22,3.57,1298.23,1.01,1.68,72.6
2015-02-07 02:50:00,3207000.0,1003.66,-4.2,268.68,-7.03,80.5,4.47,3.6,0.87,2.23,3.59,1298.2,1.2,2.0,54.63
2015-02-07 03:00:00,3207600.0,1003.65,-4.16,268.72,-7.01,80.4,4.48,3.61,0.88,2.24,3.59,1297.99,0.66,1.48,53.93
2015-02-07 03:10:00,3208200.0,1003.63,-4.19,268.7,-7.11,79.9,4.48,3.58,0.9,2.22,3.56,1298.09,0.86,1.16,235.4
2015-02-07 03:20:00,3208800.0,1003.55,-4.2,268.69,-7.08,80.2,4.47,3.59,0.89,2.23,3.57,1298.04,0.8,1.36,235.8
2015-02-07 03:30:00,3209400.0,1003.58,-4.24,268.64,-7.09,80.4,4.46,3.58,0.87,2.22,3.57,1298.31,0.62,1.52,253.0
2015-02-07 03:40:00,3210000.0,1003.68,-4.38,268.5,-7.13,81.0,4.41,3.57,0.84,2.22,3.56,1299.1,1.42,2.08,19.15
2015-02-07 03:50:00,3210600.0,1003.62,-4.44,268.44,-7.16,81.2,4.39,3.56,0.83,2.21,3.55,1299.34,1.45,2.52,22.45
2015-02-07 04:00:00,3211200.0,1003.72,-4.52,268.36,-7.23,81.2,4.36,3.54,0.82,2.2,3.53,1299.84,1.68,2.52,21.18
2015-02-07 04:10:00,3211800.0,1003.6,-4.58,268.3,-7.3,81.2,4.34,3.53,0.82,2.19,3.51,1300.0,0.92,1.84,11.94
2015-02-07 04:20:00,3212400.0,1003.66,-4.7,268.18,-7.37,81.4,4.31,3.5,0.8,2.17,3.49,1300.64,1.08,1.88,19.15
2015-02-07 04:30:00,3213000.0,1003.63,-4.72,268.16,-7.38,81.5,4.3,3.5,0.8,2.17,3.49,1300.73,0.69,1.56,0.0
2015-02-07 04:40:00,3213600.0,1003.52,-4.69,268.2,-7.38,81.3,4.31,3.5,0.81,2.17,3.49,1300.44,0.66,1.32,326.1
2015-02-07 04:50:00,3214200.0,1003.36,-4.83,268.08,-7.48,81.5,4.26,3.48,0.79,2.16,3.46,1300.89,0.72,1.24,2.4
2015-02-07 05:00:00,3214800.0,1003.37,-4.83,268.07,-7.44,81.8,4.26,3.49,0.78,2.16,3.47,1300.93,0.47,1.46,359.2
2015-02-07 05:10:00,3215400.0,1003.42,-4.96,267.93,-7.53,82.1,4.22,3.46,0.76,2.15,3.45,1301.64,1.08,1.68,347.7
2015-02-07 05:20:00,3216000.0,1003.51,-5.0,267.89,-7.53,82.3,4.21,3.46,0.74,2.15,3.45,1301.95,0.86,1.68,323.8
2015-02-07 05:30:00,3216600.0,1003.48,-5.1,267.79,-7.61,82.4,4.18,3.44,0.73,2.14,3.43,1302.4,0.63,1.2,297.3
2015-02-07 05:40:00,3217200.0,1003.38,-5.1,267.8,-7.52,83.0,4.18,3.47,0.71,2.15,3.45,1302.26,1.19,1.76,304.1
2015-02-07 05:50:00,3217800.0,1003.25,-4.9,268.01,-7.48,82.0,4.24,3.48,0.76,2.16,3.47,1301.1,1.13,1.72,299.8
2015-02-07 06:00:00,3218400.0,1003.16,-5.08,267.84,-7.62,82.2,4.18,3.44,0.74,2.14,3.43,1301.86,0.85,1.34,274.9
2015-02-07 06:10:00,3219000.0,1003.02,-5.23,267.69,-7.68,82.8,4.13,3.42,0.71,2.13,3.41,1302.46,0.86,1.28,222.9
2015-02-07 06:20:00,3219600.0,1003.03,-5.33,267.6,-7.68,83.4,4.1,3.42,0.68,2.12,3.41,1302.94,0.83,1.24,263.1
2015-02-07 06:30:00,3220200.0,1002.98,-5.28,267.66,-7.66,83.2,4.12,3.43,0.69,2.13,3.42,1302.6,1.05,1.32,250.9
2015-02-07 06:40:00,3220800.0,1002.96,-5.29,267.64,-7.66,83.3,4.12,3.43,0.69,2.13,3.42,1302.65,1.0,1.4,243.5
2015-02-07 06:50:00,3221400.0,1002.88,-5.34,267.6,-7.68,83.5,4.1,3.42,0.68,2.13,3.41,1302.81,1.03,1.56,237.3
2015-02-07 07:00:00,3222000.0,1002.74,-5.61,267.34,-7.9,83.8,4.02,3.37,0.65,2.09,3.36,1303.95,1.93,2.4,236.8
2015-02-07 07:10:00,3222600.0,1002.77,-5.91,267.04,-7.95,85.4,3.92,3.35,0.57,2.08,3.34,1305.47,1.91,2.48,257.3
2015-02-07 07:20:00,3223200.0,1002.85,-5.84,267.1,-7.77,86.1,3.95,3.4,0.55,2.11,3.39,1305.2,0.87,1.92,311.4
2015-02-07 07:30:00,3223800.0,1002.82,-5.59,267.35,-7.76,84.6,4.02,3.4,0.62,2.11,3.39,1303.95,0.38,0.64,316.4
2015-02-07 07:40:00,3224400.0,1002.73,-5.94,267.01,-8.03,85.1,3.91,3.33,0.58,2.07,3.32,1305.59,0.37,0.88,178.9
2015-02-07 07:50:00,3225000.0,1002.68,-6.16,266.79,-8.05,86.4,3.85,3.33,0.52,2.07,3.32,1306.59,0.77,1.72,252.5
2015-02-07 08:00:00,3225600.0,1002.63,-6.39,266.57,-8.22,86.7,3.78,3.28,0.5,2.04,3.27,1307.64,1.17,2.04,240.4
2015-02-07 08:10:00,3226200.0,1002.67,-6.48,266.48,-8.26,87.1,3.76,3.27,0.48,2.03,3.26,1308.16,0.83,1.6,223.7
2015-02-07 08:20:00,3226800.0,1002.52,-6.41,266.56,-8.23,86.8,3.78,3.28,0.5,2.04,3.27,1307.63,2.46,3.31,238.1
2015-02-07 08:30:00,3227400.0,1002.48,-6.27,266.71,-8.1,86.7,3.82,3.31,0.51,2.06,3.3,1306.83,1.89,2.72,249.1
2015-02-07 08:40:00,3228000.0,1002.47,-5.9,267.07,-7.88,85.8,3.93,3.37,0.56,2.09,3.36,1305.01,1.54,2.0,249.1
2015-02-07 08:50:00,3228600.0,1002.59,-5.63,267.33,-7.79,84.6,4.01,3.39,0.62,2.11,3.38,1303.84,1.53,1.92,257.2
2015-02-07 09:00:00,3229200.0,1002.61,-5.34,267.62,-7.68,83.5,4.1,3.42,0.68,2.13,3.41,1302.44,0.83,1.6,224.1
2015-02-07 09:10:00,3229800.0,1002.78,-5.31,267.63,-7.62,83.7,4.11,3.44,0.67,2.14,3.43,1302.52,1.38,2.4,23.6
2015-02-07 09:20:00,3230400.0,1002.88,-5.35,267.59,-7.42,85.2,4.1,3.49,0.61,2.17,3.48,1302.78,1.63,2.22,25.86
2015-02-07 09:30:00,3231000.0,1002.81,-4.77,268.17,-7.11,83.6,4.28,3.58,0.7,2.22,3.57,1299.87,0.71,1.32,25.94
2015-02-07 09:40:00,3231600.0,1002.89,-4.07,268.87,-6.98,80.0,4.52,3.61,0.9,2.24,3.6,1296.55,0.78,2.44,257.1
2015-02-07 09:50:00,3232200.0,1002.89,-3.94,269.0,-7.14,78.3,4.56,3.57,0.99,2.22,3.56,1295.96,1.09,2.04,335.6
2015-02-07 10:00:00,3232800.0,1002.93,-3.78,269.15,-7.07,77.8,4.61,3.59,1.02,2.23,3.58,1295.25,1.29,2.24,291.7
2015-02-07 10:10:00,3233400.0,1003.0,-3.9,269.03,-7.23,77.5,4.57,3.54,1.03,2.2,3.53,1295.92,1.81,3.81,333.3
2015-02-07 10:20:00,3234000.0,1003.07,-3.85,269.07,-7.09,78.1,4.59,3.58,1.01,2.23,3.57,1295.77,1.66,3.17,322.1
2015-02-07 10:30:00,3234600.0,1003.09,-3.39,269.53,-6.82,77.0,4.75,3.66,1.09,2.27,3.65,1293.53,1.41,2.76,290.6
2015-02-07 10:40:00,3235200.0,1003.19,-3.33,269.58,-6.84,76.5,4.77,3.65,1.12,2.27,3.64,1293.38,1.61,3.13,11.13
2015-02-07 10:50:00,3235800.0,1003.19,-2.93,269.98,-6.47,76.4,4.92,3.76,1.16,2.33,3.75,1291.41,1.17,2.24,289.1
2015-02-07 11:00:00,3236400.0,1003.09,-2.8,270.12,-6.67,74.5,4.97,3.7,1.27,2.3,3.69,1290.68,1.9,2.88,285.2
2015-02-07 11:10:00,3237000.0,1003.09,-3.01,269.91,-6.74,75.3,4.89,3.68,1.21,2.29,3.67,1291.71,1.7,3.12,322.1
2015-02-07 11:20:00,3237600.0,1002.99,-2.68,270.25,-6.37,75.6,5.01,3.79,1.22,2.35,3.78,1289.93,1.42,2.9,293.2
2015-02-07 11:30:00,3238200.0,1002.86,-2.37,270.57,-6.41,73.6,5.13,3.78,1.35,2.35,3.77,1288.29,1.56,3.53,286.0
2015-02-07 11:40:00,3238800.0,1002.67,-1.9,271.05,-6.18,72.4,5.31,3.84,1.47,2.39,3.83,1285.81,1.18,2.16,109.6
2015-02-07 11:50:00,3239400.0,1002.6,-1.31,271.65,-5.94,70.6,5.55,3.92,1.63,2.43,3.91,1282.89,0.9,1.88,217.5
2015-02-07 12:00:00,3240000.0,1002.45,-1.01,271.96,-6.12,68.12,5.67,3.86,1.81,2.4,3.85,1281.31,1.36,3.41,233.4
2015-02-07 12:10:00,3240600.0,1002.26,-1.22,271.77,-6.78,65.69,5.59,3.67,1.92,2.28,3.66,1282.12,1.9,3.12,323.2
2015-02-07 12:20:00,3241200.0,1002.11,-1.11,271.88,-6.67,65.78,5.63,3.7,1.93,2.3,3.69,1281.43,1.54,2.4,294.9
2015-02-07 12:30:00,3241800.0,1001.95,-0.93,272.08,-6.68,64.83,5.71,3.7,2.01,2.3,3.69,1280.34,1.71,3.04,292.4
2015-02-07 12:40:00,3242400.0,1001.7,-0.75,272.28,-6.59,64.43,5.78,3.73,2.06,2.32,3.72,1279.18,1.51,3.41,314.7
2015-02-07 12:50:00,3243000.0,1001.4,-0.28,272.77,-6.79,61.29,5.98,3.67,2.32,2.28,3.66,1276.65,2.13,3.45,217.2
2015-02-07 13:00:00,3243600.0,1001.13,0.08,273.15,-6.7,60.14,6.14,3.69,2.45,2.3,3.69,1274.59,2.29,3.61,191.5
2015-02-07 13:10:00,3244200.0,1000.83,0.02,273.12,-6.81,59.84,6.12,3.66,2.46,2.28,3.66,1274.49,2.88,4.13,198.2
2015-02-07 13:20:00,3244800.0,1000.61,-0.02,273.1,-6.65,60.79,6.1,3.71,2.39,2.31,3.71,1274.36,3.21,4.53,204.6
2015-02-07 13:30:00,3245400.0,1000.47,-0.01,273.11,-6.6,60.99,6.1,3.72,2.38,2.32,3.72,1274.15,4.05,5.69,209.5
2015-02-07 13:40:00,3246000.0,1000.44,0.12,273.24,-6.43,61.23,6.16,3.77,2.39,2.35,3.77,1273.5,4.07,4.89,211.7
2015-02-07 13:50:00,3246600.0,1000.3,0.37,273.5,-6.2,61.18,6.27,3.84,2.44,2.39,3.84,1272.12,3.69,5.21,212.9
2015-02-07 14:00:00,3247200.0,1000.28,0.56,273.7,-6.12,60.7,6.36,3.86,2.5,2.4,3.86,1271.2,3.59,4.97,212.1
2015-02-07 14:10:00,3247800.0,1000.23,0.91,274.05,-5.9,60.19,6.53,3.93,2.6,2.45,3.93,1269.46,2.8,4.09,213.2
2015-02-07 14:20:00,3248400.0,1000.09,1.43,274.58,-5.67,59.03,6.77,4.0,2.77,2.49,4.0,1266.87,1.35,2.96,215.9
2015-02-07 14:30:00,3249000.0,999.85,2.12,275.29,-5.75,55.82,7.12,3.97,3.14,2.48,3.97,1263.4,1.56,3.69,257.3
2015-02-07 14:40:00,3249600.0,999.62,2.47,275.66,-6.0,53.41,7.3,3.9,3.4,2.43,3.9,1261.55,1.6,3.08,268.3
2015-02-07 14:50:00,3250200.0,999.39,2.19,275.39,-6.0,54.48,7.15,3.9,3.26,2.43,3.9,1262.54,1.32,3.0,245.8
2015-02-07 15:00:00,3250800.0,999.22,1.95,275.17,-6.03,55.27,7.03,3.89,3.15,2.42,3.89,1263.39,1.64,2.92,228.6
2015-02-07 15:10:00,3251400.0,999.11,2.54,275.77,-5.96,53.3,7.33,3.91,3.43,2.44,3.91,1260.57,0.81,1.68,225.9
2015-02-07 15:20:00,3252000.0,998.71,3.21,276.47,-6.55,48.59,7.69,3.74,3.95,2.33,3.74,1257.1,2.03,5.77,237.3
2015-02-07 15:30:00,3252600.0,998.31,2.69,275.98,-6.93,48.95,7.41,3.63,3.78,2.26,3.63,1259.02,2.41,3.97,211.9
2015-02-07 15:40:00,3253200.0,998.33,2.44,275.73,-6.66,50.86,7.28,3.7,3.58,2.31,3.71,1260.15,1.25,3.89,255.8
2015-02-07 15:50:00,3253800.0,998.56,2.68,275.96,-6.86,49.22,7.41,3.65,3.76,2.28,3.65,1259.34,1.27,4.81,304.2
2015-02-07 16:00:00,3254400.0,998.77,2.36,275.62,-6.06,53.57,7.24,3.88,3.36,2.42,3.88,1260.98,2.84,4.93,277.6
2015-02-07 16:10:00,3255000.0,998.86,1.49,274.74,-5.42,59.87,6.8,4.07,2.73,2.54,4.08,1264.99,1.5,2.96,280.1
2015-02-07 16:20:00,3255600.0,998.79,1.3,274.56,-4.83,63.49,6.71,4.26,2.45,2.66,4.27,1265.67,1.66,4.55,304.9
2015-02-07 16:30:00,3256200.0,998.55,1.22,274.5,-4.65,64.73,6.67,4.32,2.35,2.7,4.33,1265.7,1.35,3.12,275.3
2015-02-07 16:40:00,3256800.0,998.22,1.15,274.45,-4.32,66.73,6.64,4.43,2.21,2.77,4.44,1265.57,1.01,1.8,217.8
2015-02-07 16:50:00,3257400.0,998.16,1.19,274.49,-4.15,67.39,6.66,4.49,2.17,2.8,4.49,1265.29,0.98,2.32,305.3
2015-02-07 17:00:00,3258000.0,998.33,1.2,274.49,-4.0,68.12,6.66,4.54,2.12,2.83,4.55,1265.44,1.22,3.0,277.7
2015-02-07 17:10:00,3258600.0,998.3,1.13,274.42,-3.92,68.86,6.63,4.57,2.06,2.85,4.57,1265.7,1.39,3.41,283.2
2015-02-07 17:20:00,3259200.0,997.8,1.09,274.42,-3.94,69.01,6.61,4.56,2.05,2.85,4.57,1265.26,1.04,2.2,188.6
2015-02-07 17:30:00,3259800.0,997.59,1.03,274.38,-3.88,69.58,6.58,4.58,2.0,2.86,4.59,1265.24,1.31,2.72,252.8
2015-02-07 17:40:00,3260400.0,997.91,1.09,274.42,-3.65,70.5,6.61,4.66,1.95,2.91,4.67,1265.32,1.41,3.2,278.6
2015-02-07 17:50:00,3261000.0,997.97,1.17,274.49,-3.27,72.1,6.65,4.8,1.86,2.99,4.8,1264.97,1.01,2.84,270.1
2015-02-07 18:00:00,3261600.0,997.91,1.24,274.56,-2.95,73.5,6.68,4.91,1.77,3.07,4.92,1264.54,1.32,3.32,281.6
2015-02-07 18:10:00,3262200.0,997.6,1.28,274.63,-2.73,74.5,6.7,4.99,1.71,3.12,5.01,1263.9,1.0,2.7,246.2
2015-02-07 18:20:00,3262800.0,997.45,1.27,274.63,-2.46,76.1,6.7,5.1,1.6,3.18,5.11,1263.73,1.84,3.65,256.7
2015-02-07 18:30:00,3263400.0,997.86,1.32,274.65,-2.18,77.4,6.72,5.2,1.52,3.25,5.21,1263.94,1.92,4.71,278.2
2015-02-07 18:40:00,3264000.0,997.81,1.4,274.73,-1.9,78.6,6.76,5.31,1.45,3.32,5.32,1263.48,1.2,3.08,274.6
2015-02-07 18:50:00,3264600.0,997.49,1.36,274.72,-1.81,79.3,6.74,5.35,1.4,3.34,5.36,1263.22,2.47,4.97,264.2
2015-02-07 19:00:00,3265200.0,997.21,1.33,274.71,-1.67,80.3,6.73,5.4,1.33,3.38,5.42,1262.99,2.36,4.85,262.8
2015-02-07 19:10:00,3265800.0,996.97,1.33,274.73,-1.51,81.3,6.73,5.47,1.26,3.42,5.49,1262.65,2.29,4.17,255.0
2015-02-07 19:20:00,3266400.0,996.6,1.32,274.74,-1.37,82.2,6.72,5.52,1.2,3.45,5.54,1262.21,2.05,5.29,255.5
2015-02-07 19:30:00,3267000.0,996.68,1.34,274.76,-1.2,83.1,6.73,5.59,1.14,3.5,5.61,1262.19,1.8,3.32,264.1
2015-02-07 19:40:00,3267600.0,996.5,1.34,274.77,-1.09,83.8,6.73,5.64,1.09,3.53,5.66,1261.93,1.94,4.19,258.6
2015-02-07 19:50:00,3268200.0,996.46,1.4,274.83,-0.9,84.6,6.76,5.72,1.04,3.58,5.74,1261.58,1.99,4.01,261.7
2015-02-07 20:00:00,3268800.0,996.18,1.41,274.87,-0.79,85.2,6.77,5.77,1.0,3.61,5.79,1261.12,2.09,3.85,257.6
2015-02-07 20:10:00,3269400.0,996.26,1.46,274.92,-0.71,85.4,6.79,5.8,0.99,3.63,5.82,1260.97,1.81,4.91,264.7
2015-02-07 20:20:00,3270000.0,995.95,1.48,274.96,-0.68,85.5,6.8,5.81,0.99,3.64,5.84,1260.51,2.09,3.59,249.4
2015-02-07 20:30:00,3270600.0,996.02,1.53,275.0,-0.63,85.5,6.82,5.83,0.99,3.65,5.86,1260.38,2.25,4.81,260.2
2015-02-07 20:40:00,3271200.0,995.8,1.6,275.09,-0.58,85.4,6.86,5.86,1.0,3.67,5.88,1259.75,2.56,4.33,255.6
2015-02-07 20:50:00,3271800.0,995.61,1.61,275.12,-0.51,85.7,6.87,5.88,0.98,3.68,5.91,1259.42,1.87,4.97,269.2
2015-02-07 21:00:00,3272400.0,995.8,1.68,275.17,-0.43,85.8,6.9,5.92,0.98,3.7,5.94,1259.35,1.6,4.05,260.4
2015-02-07 21:10:00,3273000.0,995.74,1.66,275.16,-0.35,86.4,6.89,5.95,0.94,3.73,5.98,1259.33,2.56,5.07,262.2
2015-02-07 21:20:00,3273600.0,995.49,1.65,275.17,-0.28,86.9,6.89,5.98,0.9,3.75,6.01,1259.04,2.83,4.77,271.4
2015-02-07 21:30:00,3274200.0,995.14,1.6,275.14,-0.27,87.3,6.86,5.99,0.87,3.75,6.02,1258.85,3.23,5.57,250.9
2015-02-07 21:40:00,3274800.0,994.87,1.62,275.18,-0.16,87.9,6.87,6.04,0.83,3.78,6.07,1258.41,3.32,5.65,258.9
2015-02-07 21:50:00,3275400.0,995.03,1.71,275.27,-0.11,87.6,6.91,6.06,0.86,3.8,6.09,1258.14,3.61,5.97,257.9
2015-02-07 22:00:00,3276000.0,994.82,1.77,275.34,-0.12,87.2,6.94,6.05,0.89,3.79,6.08,1257.64,3.19,4.81,261.2
2015-02-07 22:10:00,3276600.0,994.78,1.8,275.37,-0.08,87.3,6.96,6.07,0.88,3.81,6.11,1257.44,3.41,6.57,258.9
2015-02-07 22:20:00,3277200.0,994.48,1.75,275.35,-0.01,88.0,6.93,6.1,0.83,3.83,6.14,1257.26,3.61,5.49,251.0
2015-02-07 22:30:00,3277800.0,994.25,1.68,275.29,0.05,88.9,6.9,6.13,0.77,3.84,6.17,1257.29,3.36,6.65,260.3
2015-02-07 22:40:00,3278400.0,994.01,1.62,275.25,0.1,89.6,6.87,6.15,0.71,3.86,6.19,1257.26,2.79,5.27,256.5
2015-02-07 22:50:00,3279000.0,993.99,1.65,275.28,0.2,90.1,6.88,6.2,0.68,3.89,6.24,1257.08,2.79,5.09,260.1
2015-02-07 23:00:00,3279600.0,993.88,1.73,275.38,0.28,90.0,6.92,6.23,0.69,3.91,6.27,1256.52,2.82,5.23,270.6
2015-02-07 23:10:00,3280200.0,993.84,1.74,275.39,0.3,90.1,6.93,6.24,0.69,3.92,6.28,1256.43,3.08,5.85,260.0
2015-02-07 23:20:00,3280800.0,993.74,1.69,275.35,0.31,90.5,6.9,6.25,0.66,3.92,6.29,1256.53,2.85,5.65,258.3
