timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-07 23:30:00,3281400.0,993.75,1.7,275.35,0.33,90.6,6.91,6.26,0.65,3.93,6.3,1256.49,3.05,6.09,261.3
2015-02-07 23:40:00,3282000.0,993.71,1.77,275.43,0.36,90.3,6.94,6.27,0.67,3.93,6.31,1256.11,2.26,4.33,256.8
2015-02-07 23:50:00,3282600.0,993.54,1.77,275.44,0.29,89.9,6.94,6.24,0.7,3.92,6.28,1255.93,3.16,5.69,260.8
2015-02-08 00:00:00,3283200.0,993.59,1.78,275.44,0.27,89.7,6.95,6.23,0.72,3.91,6.27,1255.95,2.81,5.49,258.8
2015-02-08 00:10:00,3283800.0,993.35,1.77,275.46,0.25,89.6,6.94,6.22,0.72,3.91,6.26,1255.67,1.83,3.67,258.4
2015-02-08 00:20:00,3284400.0,993.31,1.8,275.49,0.25,89.4,6.96,6.22,0.74,3.91,6.26,1255.48,2.51,4.77,255.0
2015-02-08 00:30:00,3285000.0,993.17,1.87,275.56,0.24,88.9,6.99,6.21,0.78,3.9,6.26,1255.03,2.48,4.45,254.1
2015-02-08 00:40:00,3285600.0,992.82,1.9,275.63,0.29,89.0,7.01,6.24,0.77,3.92,6.28,1254.4,2.85,5.21,264.1
2015-02-08 00:50:00,3286200.0,992.65,1.96,275.7,0.34,89.0,7.04,6.26,0.77,3.93,6.31,1253.93,2.99,6.45,253.0
2015-02-08 01:00:00,3286800.0,992.57,2.0,275.75,0.34,88.7,7.06,6.26,0.8,3.93,6.31,1253.64,2.45,4.17,265.8
2015-02-08 01:10:00,3287400.0,992.34,2.01,275.78,0.35,88.7,7.06,6.27,0.8,3.94,6.31,1253.28,2.13,4.53,264.8
2015-02-08 01:20:00,3288000.0,992.12,2.07,275.85,0.31,88.1,7.09,6.25,0.84,3.93,6.3,1252.76,2.38,4.49,256.9
2015-02-08 01:30:00,3288600.0,991.48,1.99,275.82,0.29,88.5,7.05,6.24,0.81,3.92,6.29,1252.32,2.97,5.65,257.9
2015-02-08 01:40:00,3289200.0,991.37,1.93,275.77,0.35,89.2,7.02,6.26,0.76,3.94,6.32,1252.42,3.24,5.77,258.9
2015-02-08 01:50:00,3289800.0,991.22,1.99,275.84,0.34,88.8,7.05,6.26,0.79,3.94,6.32,1251.99,3.23,6.21,258.5
2015-02-08 02:00:00,3290400.0,991.1,1.94,275.8,0.32,89.0,7.03,6.25,0.77,3.93,6.31,1252.06,2.59,5.41,261.3
2015-02-08 02:10:00,3291000.0,991.02,2.01,275.88,0.33,88.6,7.06,6.26,0.81,3.94,6.31,1251.63,3.24,6.57,259.3
2015-02-08 02:20:00,3291600.0,991.08,2.03,275.89,0.29,88.2,7.07,6.24,0.83,3.92,6.29,1251.64,2.27,5.33,277.2
2015-02-08 02:30:00,3292200.0,991.17,1.64,275.5,0.05,89.1,6.88,6.13,0.75,3.85,6.18,1253.56,1.91,6.45,339.6
2015-02-08 02:40:00,3292800.0,991.04,1.28,275.15,-0.4,88.5,6.7,5.93,0.77,3.73,5.99,1255.12,2.63,6.45,250.8
2015-02-08 02:50:00,3293400.0,991.21,0.94,274.8,-0.43,90.5,6.54,5.92,0.62,3.72,5.97,1256.9,1.79,5.53,349.0
2015-02-08 03:00:00,3294000.0,991.27,1.0,274.85,-0.25,91.3,6.57,6.0,0.57,3.77,6.05,1256.66,1.31,3.81,283.0
2015-02-08 03:10:00,3294600.0,991.26,1.17,275.02,-0.27,90.1,6.65,5.99,0.66,3.77,6.04,1255.9,1.59,4.37,279.2
2015-02-08 03:20:00,3295200.0,991.24,1.31,275.16,-0.42,88.2,6.72,5.92,0.79,3.73,5.98,1255.24,1.3,5.77,305.4
2015-02-08 03:30:00,3295800.0,991.21,1.54,275.39,-0.98,83.3,6.83,5.69,1.14,3.58,5.74,1254.29,1.69,5.29,324.9
2015-02-08 03:40:00,3296400.0,991.43,1.67,275.5,-1.06,82.0,6.89,5.65,1.24,3.55,5.7,1254.0,1.69,4.29,264.3
2015-02-08 03:50:00,3297000.0,991.33,1.65,275.5,-1.37,80.2,6.89,5.52,1.36,3.47,5.57,1253.99,2.03,4.93,1.66
2015-02-08 04:00:00,3297600.0,991.38,1.64,275.48,-2.11,76.0,6.88,5.23,1.65,3.29,5.27,1254.26,2.43,6.37,290.3
2015-02-08 04:10:00,3298200.0,991.25,1.71,275.56,-2.98,70.9,6.91,4.9,2.01,3.08,4.94,1253.93,1.94,5.41,328.6
2015-02-08 04:20:00,3298800.0,991.22,1.73,275.58,-3.28,69.21,6.92,4.79,2.13,3.01,4.83,1253.87,2.09,5.57,1.61
2015-02-08 04:30:00,3299400.0,991.41,1.65,275.48,-3.1,70.6,6.88,4.86,2.02,3.05,4.9,1254.45,2.51,5.33,8.53
2015-02-08 04:40:00,3300000.0,991.52,1.13,274.96,-2.45,76.9,6.63,5.1,1.53,3.21,5.14,1256.82,3.69,7.25,16.89
2015-02-08 04:50:00,3300600.0,991.65,0.53,274.35,-2.04,82.8,6.35,5.26,1.09,3.3,5.3,1259.67,3.65,9.77,21.6
2015-02-08 05:00:00,3301200.0,991.74,0.21,274.02,-1.97,85.2,6.2,5.28,0.92,3.32,5.33,1261.24,1.7,4.83,332.6
2015-02-08 05:10:00,3301800.0,991.69,0.26,274.08,-2.08,84.2,6.23,5.24,0.98,3.29,5.29,1260.97,1.98,5.21,173.7
2015-02-08 05:20:00,3302400.0,991.76,0.34,274.15,-2.1,83.6,6.26,5.23,1.03,3.29,5.28,1260.71,1.63,4.25,0.86
2015-02-08 05:30:00,3303000.0,991.62,0.41,274.23,-2.2,82.5,6.29,5.19,1.1,3.26,5.24,1260.2,2.24,4.37,240.9
2015-02-08 05:40:00,3303600.0,991.73,0.51,274.32,-2.59,79.6,6.34,5.05,1.29,3.17,5.09,1259.95,1.56,3.73,148.1
2015-02-08 05:50:00,3304200.0,991.94,0.72,274.51,-3.01,76.0,6.44,4.89,1.54,3.07,4.93,1259.34,1.41,3.45,358.4
2015-02-08 06:00:00,3304800.0,992.02,0.8,274.59,-3.12,74.9,6.47,4.85,1.62,3.05,4.89,1259.11,1.29,2.8,197.2
2015-02-08 06:10:00,3305400.0,992.15,0.82,274.6,-3.5,72.7,6.48,4.71,1.77,2.96,4.75,1259.23,1.26,3.89,154.7
2015-02-08 06:20:00,3306000.0,992.09,0.83,274.61,-4.04,69.78,6.49,4.53,1.96,2.84,4.56,1259.2,1.48,3.93,250.6
2015-02-08 06:30:00,3306600.0,992.16,0.8,274.58,-4.41,67.97,6.47,4.4,2.07,2.76,4.43,1259.5,1.54,3.63,272.5
2015-02-08 06:40:00,3307200.0,992.33,0.79,274.56,-4.75,66.28,6.47,4.29,2.18,2.69,4.32,1259.8,1.75,3.45,269.3
2015-02-08 06:50:00,3307800.0,992.36,0.73,274.49,-4.9,65.84,6.44,4.24,2.2,2.66,4.27,1260.13,1.88,4.23,240.0
2015-02-08 07:00:00,3308400.0,992.47,0.68,274.43,-4.9,66.08,6.42,4.24,2.18,2.66,4.27,1260.53,1.56,2.64,172.4
2015-02-08 07:10:00,3309000.0,992.61,0.6,274.34,-4.87,66.64,6.38,4.25,2.13,2.67,4.28,1261.07,1.49,3.49,205.3
2015-02-08 07:20:00,3309600.0,992.77,0.54,274.27,-4.96,66.4,6.35,4.22,2.14,2.65,4.25,1261.53,1.51,3.2,193.2
2015-02-08 07:30:00,3310200.0,993.04,0.54,274.25,-4.96,66.46,6.35,4.22,2.13,2.65,4.25,1261.9,1.59,3.81,49.64
2015-02-08 07:40:00,3310800.0,993.3,0.53,274.22,-4.96,66.49,6.35,4.22,2.13,2.65,4.25,1262.27,1.76,4.77,201.5
2015-02-08 07:50:00,3311400.0,993.45,0.51,274.19,-4.95,66.63,6.34,4.22,2.12,2.65,4.25,1262.54,1.46,3.61,331.8
2015-02-08 08:00:00,3312000.0,993.54,0.45,274.12,-4.93,67.05,6.31,4.23,2.08,2.65,4.26,1262.95,1.67,4.97,197.9
2015-02-08 08:10:00,3312600.0,993.66,0.4,274.06,-5.04,66.7,6.29,4.19,2.09,2.63,4.22,1263.36,2.0,5.45,288.8
2015-02-08 08:20:00,3313200.0,993.75,0.33,273.98,-4.97,67.39,6.26,4.22,2.04,2.64,4.24,1263.76,2.03,4.37,287.3
2015-02-08 08:30:00,3313800.0,993.85,0.32,273.96,-4.95,67.58,6.25,4.22,2.03,2.65,4.25,1263.95,1.45,4.05,254.7
2015-02-08 08:40:00,3314400.0,994.04,0.34,273.97,-4.98,67.27,6.26,4.21,2.05,2.64,4.24,1264.08,2.43,7.57,326.6
2015-02-08 08:50:00,3315000.0,994.19,0.4,274.01,-4.92,67.37,6.29,4.23,2.05,2.65,4.26,1264.02,2.01,5.25,16.97
2015-02-08 09:00:00,3315600.0,994.28,0.37,273.97,-5.01,67.02,6.27,4.2,2.07,2.63,4.23,1264.29,1.72,4.21,8.44
2015-02-08 09:10:00,3316200.0,994.37,0.4,274.0,-4.96,67.11,6.29,4.22,2.07,2.64,4.24,1264.25,1.52,4.41,26.82
2015-02-08 09:20:00,3316800.0,994.63,0.43,274.01,-4.91,67.22,6.3,4.24,2.07,2.65,4.26,1264.44,2.08,5.97,24.28
2015-02-08 09:30:00,3317400.0,994.84,0.4,273.97,-4.89,67.44,6.29,4.24,2.05,2.66,4.26,1264.81,2.11,6.05,10.83
2015-02-08 09:40:00,3318000.0,995.0,0.44,273.99,-4.98,66.86,6.3,4.22,2.09,2.64,4.24,1264.88,2.49,5.65,5.72
2015-02-08 09:50:00,3318600.0,995.14,0.4,273.94,-4.97,67.11,6.29,4.22,2.07,2.64,4.24,1265.23,1.59,4.69,172.1
2015-02-08 10:00:00,3319200.0,995.3,0.35,273.88,-4.95,67.41,6.27,4.22,2.04,2.64,4.24,1265.63,2.03,5.87,45.7
2015-02-08 10:10:00,3319800.0,995.4,0.44,273.96,-4.9,67.26,6.3,4.24,2.06,2.65,4.26,1265.37,1.99,4.13,20.08
2015-02-08 10:20:00,3320400.0,995.42,0.47,273.99,-4.92,66.96,6.32,4.23,2.09,2.65,4.25,1265.23,1.99,5.89,32.97
2015-02-08 10:30:00,3321000.0,995.62,0.48,273.98,-4.93,66.88,6.32,4.23,2.09,2.65,4.25,1265.45,2.12,5.41,6.37
2015-02-08 10:40:00,3321600.0,995.8,0.64,274.12,-4.94,66.07,6.4,4.23,2.17,2.64,4.24,1264.97,1.85,6.89,24.55
2015-02-08 10:50:00,3322200.0,995.95,0.74,274.22,-4.98,65.39,6.44,4.21,2.23,2.64,4.23,1264.69,2.24,4.81,14.52
2015-02-08 11:00:00,3322800.0,996.24,0.77,274.23,-5.17,64.28,6.46,4.15,2.31,2.6,4.17,1264.92,2.79,7.57,9.41
2015-02-08 11:10:00,3323400.0,996.37,0.99,274.44,-5.3,62.68,6.56,4.11,2.45,2.57,4.13,1264.1,3.26,6.29,21.97
2015-02-08 11:20:00,3324000.0,996.46,0.94,274.37,-5.62,61.37,6.54,4.01,2.53,2.51,4.03,1264.52,4.1,8.53,18.54
2015-02-08 11:30:00,3324600.0,996.46,1.08,274.51,-6.08,58.68,6.6,3.88,2.73,2.42,3.89,1263.94,4.65,7.81,18.31
2015-02-08 11:40:00,3325200.0,996.43,1.14,274.58,-6.13,58.16,6.63,3.86,2.78,2.41,3.87,1263.62,3.88,7.47,20.18
2015-02-08 11:50:00,3325800.0,996.45,1.15,274.59,-6.21,57.74,6.64,3.83,2.81,2.4,3.85,1263.59,4.43,8.21,20.11
2015-02-08 12:00:00,3326400.0,996.43,1.06,274.5,-6.48,56.96,6.6,3.76,2.84,2.35,3.77,1264.03,4.75,8.09,16.17
2015-02-08 12:10:00,3327000.0,996.51,1.17,274.61,-6.45,56.62,6.65,3.76,2.88,2.35,3.78,1263.62,5.62,9.77,18.81
2015-02-08 12:20:00,3327600.0,996.51,1.13,274.56,-6.71,55.69,6.63,3.69,2.94,2.31,3.7,1263.85,4.97,9.37,18.16
2015-02-08 12:30:00,3328200.0,996.54,1.15,274.58,-6.71,55.6,6.64,3.69,2.95,2.31,3.7,1263.79,4.8,7.97,17.61
2015-02-08 12:40:00,3328800.0,996.57,1.3,274.73,-6.78,54.68,6.71,3.67,3.04,2.29,3.68,1263.16,4.26,8.69,13.35
2015-02-08 12:50:00,3329400.0,996.69,1.42,274.84,-6.75,54.37,6.77,3.68,3.09,2.3,3.69,1262.77,3.32,6.49,17.99
2015-02-08 13:00:00,3330000.0,996.79,1.41,274.82,-6.92,53.65,6.77,3.63,3.14,2.27,3.64,1262.93,4.85,8.25,20.59
2015-02-08 13:10:00,3330600.0,996.9,1.32,274.73,-7.29,52.49,6.72,3.53,3.19,2.2,3.54,1263.53,4.5,8.49,23.21
2015-02-08 13:20:00,3331200.0,996.96,1.45,274.85,-6.89,53.65,6.78,3.64,3.14,2.27,3.65,1262.98,3.83,7.91,20.77
2015-02-08 13:30:00,3331800.0,997.09,1.3,274.68,-6.92,54.12,6.71,3.63,3.08,2.27,3.64,1263.84,3.76,7.73,20.74
2015-02-08 13:40:00,3332400.0,997.11,1.36,274.75,-6.91,53.89,6.74,3.63,3.11,2.27,3.64,1263.57,3.53,5.93,21.05
2015-02-08 13:50:00,3333000.0,997.15,1.62,275.0,-7.27,51.45,6.87,3.53,3.33,2.21,3.54,1262.49,3.31,6.61,19.97
2015-02-08 14:00:00,3333600.0,997.24,1.45,274.83,-7.46,51.32,6.78,3.48,3.3,2.17,3.49,1263.39,2.17,4.77,28.45
2015-02-08 14:10:00,3334200.0,997.21,1.75,275.13,-7.35,50.63,6.93,3.51,3.42,2.19,3.52,1261.96,2.44,7.57,19.4
2015-02-08 14:20:00,3334800.0,997.22,1.56,274.94,-7.72,49.89,6.84,3.41,3.43,2.13,3.42,1262.91,3.16,8.23,14.37
2015-02-08 14:30:00,3335400.0,997.32,0.98,274.35,-7.05,54.81,6.56,3.59,2.96,2.24,3.6,1265.62,3.6,9.05,15.16
2015-02-08 14:40:00,3336000.0,997.39,0.74,274.1,-6.66,57.5,6.44,3.71,2.74,2.31,3.72,1266.76,2.94,5.85,20.04
2015-02-08 14:50:00,3336600.0,997.35,1.79,275.16,-6.62,53.48,6.95,3.72,3.23,2.32,3.73,1261.87,2.08,5.41,335.9
2015-02-08 15:00:00,3337200.0,997.38,2.38,275.75,-7.72,47.02,7.26,3.41,3.84,2.13,3.42,1259.33,2.35,6.65,9.28
2015-02-08 15:10:00,3337800.0,997.51,1.49,274.84,-8.19,48.34,6.8,3.29,3.51,2.05,3.3,1263.66,2.32,4.93,13.34
2015-02-08 15:20:00,3338400.0,997.65,1.28,274.62,-7.88,50.3,6.7,3.37,3.33,2.1,3.38,1264.76,3.18,8.01,16.79
2015-02-08 15:30:00,3339000.0,997.8,0.98,274.31,-7.85,51.49,6.56,3.38,3.18,2.11,3.38,1266.33,4.07,6.21,20.16
2015-02-08 15:40:00,3339600.0,997.85,0.88,274.21,-7.52,53.22,6.51,3.46,3.05,2.16,3.47,1266.82,1.69,4.37,324.2
2015-02-08 15:50:00,3340200.0,997.86,1.44,274.77,-7.4,51.57,6.78,3.5,3.28,2.18,3.5,1264.21,1.53,3.36,17.13
2015-02-08 16:00:00,3340800.0,997.84,1.5,274.83,-7.99,49.04,6.81,3.34,3.47,2.08,3.35,1263.98,1.74,4.61,354.5
2015-02-08 16:10:00,3341400.0,997.86,1.34,274.66,-7.84,50.25,6.73,3.38,3.35,2.11,3.39,1264.76,1.75,4.97,307.1
2015-02-08 16:20:00,3342000.0,997.96,1.14,274.46,-7.68,51.57,6.64,3.42,3.21,2.14,3.43,1265.76,1.5,3.73,321.2
2015-02-08 16:30:00,3342600.0,998.03,0.83,274.14,-7.44,53.74,6.49,3.49,3.0,2.18,3.49,1267.26,1.57,3.24,281.7
2015-02-08 16:40:00,3343200.0,998.16,0.64,273.94,-7.44,54.49,6.4,3.49,2.91,2.18,3.49,1268.31,1.37,2.64,241.3
2015-02-08 16:50:00,3343800.0,998.26,0.48,273.77,-7.53,54.78,6.32,3.46,2.86,2.16,3.47,1269.2,1.28,3.45,187.0
2015-02-08 17:00:00,3344400.0,998.35,0.33,273.62,-7.61,54.98,6.26,3.44,2.82,2.15,3.45,1269.98,1.37,3.49,266.5
2015-02-08 17:10:00,3345000.0,998.47,0.13,273.41,-7.5,56.3,6.16,3.47,2.69,2.16,3.48,1271.09,1.05,2.64,263.9
2015-02-08 17:20:00,3345600.0,998.54,0.05,273.32,-7.57,56.34,6.13,3.45,2.68,2.15,3.46,1271.55,1.56,3.2,276.1
2015-02-08 17:30:00,3346200.0,998.64,-0.01,273.26,-7.86,55.29,6.1,3.37,2.73,2.1,3.38,1271.99,1.38,3.47,251.7
2015-02-08 17:40:00,3346800.0,998.77,-0.01,273.25,-8.24,53.65,6.11,3.28,2.83,2.04,3.28,1272.18,1.31,2.8,229.7
2015-02-08 17:50:00,3347400.0,998.95,0.02,273.26,-8.34,53.13,6.12,3.25,2.87,2.03,3.25,1272.29,1.67,4.77,276.8
2015-02-08 18:00:00,3348000.0,999.09,0.02,273.25,-8.38,52.97,6.11,3.24,2.88,2.02,3.24,1272.5,2.01,5.13,269.8
2015-02-08 18:10:00,3348600.0,999.26,-0.11,273.11,-8.2,54.25,6.06,3.29,2.77,2.05,3.29,1273.29,1.58,3.93,263.1
2015-02-08 18:20:00,3349200.0,999.36,-0.2,273.01,-7.97,55.61,6.02,3.35,2.67,2.09,3.35,1273.82,1.71,2.96,268.7
2015-02-08 18:30:00,3349800.0,999.48,-0.31,272.89,-7.76,56.98,5.97,3.4,2.57,2.12,3.4,1274.44,1.87,3.33,261.5
2015-02-08 18:40:00,3350400.0,999.66,-0.42,272.77,-7.7,57.68,5.92,3.42,2.51,2.13,3.42,1275.16,2.04,3.47,270.2
2015-02-08 18:50:00,3351000.0,999.67,-0.56,272.62,-7.64,58.55,5.86,3.43,2.43,2.14,3.43,1275.85,2.12,3.97,269.1
2015-02-08 19:00:00,3351600.0,999.7,-0.66,272.52,-7.63,59.03,5.82,3.43,2.38,2.14,3.44,1276.36,2.18,3.73,271.2
2015-02-08 19:10:00,3352200.0,999.79,-0.69,272.49,-7.86,58.12,5.81,3.38,2.43,2.1,3.38,1276.61,2.0,3.49,272.4
2015-02-08 19:20:00,3352800.0,999.84,-0.73,272.44,-7.96,57.86,5.79,3.35,2.44,2.09,3.35,1276.91,1.94,3.41,259.5
2015-02-08 19:30:00,3353400.0,999.85,-0.77,272.41,-8.18,56.99,5.77,3.29,2.48,2.05,3.29,1277.11,1.8,3.77,263.1
2015-02-08 19:40:00,3354000.0,999.86,-0.8,272.37,-8.36,56.36,5.76,3.25,2.51,2.02,3.25,1277.31,2.29,3.97,260.8
2015-02-08 19:50:00,3354600.0,999.88,-0.87,272.3,-8.39,56.49,5.73,3.24,2.49,2.02,3.24,1277.64,2.1,3.45,258.3
2015-02-08 20:00:00,3355200.0,999.84,-1.0,272.17,-8.23,57.77,5.68,3.28,2.4,2.04,3.28,1278.2,2.38,4.09,254.9
2015-02-08 20:10:00,3355800.0,999.82,-0.97,272.2,-7.9,59.12,5.69,3.36,2.33,2.09,3.36,1277.99,2.61,4.13,247.7
2015-02-08 20:20:00,3356400.0,999.94,-0.91,272.25,-7.69,59.86,5.71,3.42,2.29,2.13,3.42,1277.84,2.39,3.83,248.9
2015-02-08 20:30:00,3357000.0,1000.02,-0.92,272.24,-7.64,60.11,5.71,3.43,2.28,2.14,3.43,1277.96,2.06,3.61,246.5
2015-02-08 20:40:00,3357600.0,1000.13,-0.82,272.33,-7.75,59.15,5.75,3.4,2.35,2.12,3.4,1277.65,2.58,4.45,254.0
2015-02-08 20:50:00,3358200.0,1000.03,-0.78,272.37,-7.8,58.79,5.77,3.39,2.38,2.11,3.39,1277.37,2.51,3.93,248.0
2015-02-08 21:00:00,3358800.0,999.91,-0.8,272.37,-7.95,58.17,5.76,3.35,2.41,2.09,3.35,1277.31,3.34,5.07,251.3
2015-02-08 21:10:00,3359400.0,1000.04,-0.8,272.35,-8.18,57.15,5.76,3.29,2.47,2.05,3.29,1277.53,3.0,4.71,252.1
2015-02-08 21:20:00,3360000.0,1000.2,-0.91,272.24,-8.22,57.38,5.72,3.28,2.44,2.04,3.28,1278.21,2.68,4.43,253.5
2015-02-08 21:30:00,3360600.0,1000.24,-0.95,272.19,-8.32,57.15,5.7,3.26,2.44,2.03,3.26,1278.46,3.22,4.75,252.1
2015-02-08 21:40:00,3361200.0,1000.2,-0.95,272.2,-8.34,57.05,5.7,3.25,2.45,2.02,3.25,1278.43,3.49,4.51,251.4
2015-02-08 21:50:00,3361800.0,1000.08,-1.03,272.12,-8.25,57.79,5.66,3.27,2.39,2.04,3.27,1278.65,3.33,4.49,251.5
2015-02-08 22:00:00,3362400.0,1000.05,-1.16,272.0,-8.21,58.56,5.61,3.28,2.32,2.05,3.28,1279.21,3.63,5.33,253.5
2015-02-08 22:10:00,3363000.0,1000.0,-1.16,272.01,-8.19,58.6,5.61,3.29,2.32,2.05,3.29,1279.12,3.69,5.45,253.8
2015-02-08 22:20:00,3363600.0,999.9,-1.13,272.03,-8.2,58.48,5.62,3.29,2.33,2.05,3.29,1278.89,3.31,5.23,253.4
2015-02-08 22:30:00,3364200.0,999.79,-1.11,272.06,-8.17,58.51,5.63,3.29,2.34,2.05,3.29,1278.66,3.46,5.05,254.2
2015-02-08 22:40:00,3364800.0,999.72,-1.04,272.14,-8.11,58.48,5.66,3.31,2.35,2.06,3.31,1278.2,3.47,5.67,250.7
2015-02-08 22:50:00,3365400.0,999.68,-0.94,272.25,-8.0,58.52,5.7,3.34,2.37,2.08,3.34,1277.65,2.97,4.65,254.7
2015-02-08 23:00:00,3366000.0,999.54,-0.85,272.34,-7.87,58.78,5.74,3.37,2.37,2.1,3.37,1277.07,2.93,5.21,259.0
2015-02-08 23:10:00,3366600.0,999.43,-0.74,272.47,-7.68,59.14,5.79,3.42,2.36,2.13,3.42,1276.35,2.51,3.77,258.0
2015-02-08 23:20:00,3367200.0,999.4,-0.62,272.59,-7.5,59.43,5.84,3.47,2.37,2.16,3.47,1275.74,3.09,5.33,256.2
2015-02-08 23:30:00,3367800.0,999.31,-0.48,272.73,-7.37,59.46,5.9,3.51,2.39,2.19,3.51,1274.98,3.01,4.33,253.7
2015-02-08 23:40:00,3368400.0,999.18,-0.35,272.87,-7.25,59.46,5.95,3.54,2.41,2.21,3.54,1274.18,3.25,5.19,255.5
2015-02-08 23:50:00,3369000.0,999.07,-0.22,273.01,-7.18,59.19,6.01,3.56,2.45,2.22,3.56,1273.41,3.05,4.81,258.0
2015-02-09 00:00:00,3369600.0,999.15,-0.07,273.16,-7.13,58.79,6.08,3.57,2.5,2.23,3.58,1272.82,2.89,4.67,256.5
2015-02-09 00:10:00,3370200.0,999.1,0.04,273.27,-6.91,59.34,6.13,3.63,2.49,2.27,3.64,1272.21,2.64,4.15,261.7
2015-02-09 00:20:00,3370800.0,998.93,0.1,273.34,-6.55,60.76,6.15,3.74,2.41,2.33,3.74,1271.68,2.8,4.85,258.6
2015-02-09 00:30:00,3371400.0,998.96,0.15,273.39,-6.2,62.16,6.18,3.84,2.34,2.39,3.84,1271.42,2.95,4.81,263.8
2015-02-09 00:40:00,3372000.0,999.06,0.2,273.43,-5.83,63.72,6.2,3.95,2.25,2.46,3.95,1271.27,2.33,4.37,268.0
2015-02-09 00:50:00,3372600.0,998.88,0.11,273.35,-5.37,66.44,6.16,4.09,2.07,2.55,4.09,1271.41,2.96,7.31,265.9
2015-02-09 01:00:00,3373200.0,998.8,-0.03,273.22,-4.84,69.89,6.09,4.26,1.84,2.66,4.26,1271.85,2.21,5.17,263.4
2015-02-09 01:10:00,3373800.0,998.73,-0.16,273.1,-4.37,73.1,6.04,4.41,1.62,2.75,4.42,1272.27,2.48,4.61,256.0
2015-02-09 01:20:00,3374400.0,998.65,-0.3,272.97,-4.01,75.9,5.98,4.54,1.44,2.83,4.54,1272.78,2.32,5.13,256.9
2015-02-09 01:30:00,3375000.0,998.66,-0.46,272.8,-3.53,79.6,5.91,4.7,1.2,2.93,4.71,1273.47,2.71,4.41,258.0
2015-02-09 01:40:00,3375600.0,998.71,-0.64,272.62,-3.09,83.4,5.83,4.86,0.97,3.03,4.87,1274.3,2.92,5.25,258.9
2015-02-09 01:50:00,3376200.0,998.65,-0.66,272.61,-2.87,84.9,5.82,4.94,0.88,3.08,4.95,1274.27,2.58,4.33,265.5
2015-02-09 02:00:00,3376800.0,998.49,-0.58,272.7,-2.71,85.4,5.86,5.0,0.85,3.12,5.01,1273.66,2.28,3.69,262.2
2015-02-09 02:10:00,3377400.0,998.31,-0.42,272.88,-2.6,85.1,5.92,5.04,0.88,3.15,5.05,1272.65,1.86,3.37,257.3
2015-02-09 02:20:00,3378000.0,998.22,-0.23,273.07,-2.48,84.7,6.01,5.09,0.92,3.18,5.1,1271.64,2.25,4.13,257.2
2015-02-09 02:30:00,3378600.0,998.04,-0.03,273.28,-2.37,84.2,6.09,5.13,0.96,3.2,5.14,1270.48,2.14,3.57,257.8
2015-02-09 02:40:00,3379200.0,997.76,0.1,273.44,-2.28,83.9,6.15,5.16,0.99,3.22,5.17,1269.49,2.43,4.37,254.8
2015-02-09 02:50:00,3379800.0,997.76,0.29,273.63,-2.18,83.4,6.24,5.2,1.04,3.25,5.21,1268.58,2.04,4.57,254.8
2015-02-09 03:00:00,3380400.0,997.55,0.4,273.75,-2.09,83.3,6.29,5.24,1.05,3.27,5.25,1267.8,2.36,4.41,255.5
2015-02-09 03:10:00,3381000.0,997.33,0.54,273.91,-1.98,83.1,6.35,5.28,1.07,3.3,5.29,1266.82,2.7,6.41,262.2
2015-02-09 03:20:00,3381600.0,997.13,0.7,274.08,-1.89,82.7,6.43,5.31,1.11,3.32,5.33,1265.83,2.6,5.33,255.9
2015-02-09 03:30:00,3382200.0,996.94,0.81,274.21,-1.82,82.5,6.48,5.34,1.13,3.34,5.36,1265.09,2.17,5.33,251.1
2015-02-09 03:40:00,3382800.0,996.67,0.88,274.3,-1.7,82.8,6.51,5.39,1.12,3.37,5.41,1264.37,1.65,4.21,255.4
2015-02-09 03:50:00,3383400.0,996.54,1.02,274.45,-1.53,83.0,6.58,5.46,1.12,3.41,5.48,1263.54,2.29,4.97,254.5
2015-02-09 04:00:00,3384000.0,996.42,1.18,274.63,-1.34,83.2,6.66,5.54,1.12,3.46,5.56,1262.59,2.72,4.81,260.1
2015-02-09 04:10:00,3384600.0,996.45,1.36,274.8,-1.13,83.4,6.74,5.62,1.12,3.52,5.64,1261.76,2.6,5.09,265.0
2015-02-09 04:20:00,3385200.0,996.32,1.4,274.85,-1.04,83.7,6.76,5.66,1.1,3.54,5.68,1261.41,2.96,4.85,261.0
2015-02-09 04:30:00,3385800.0,996.24,1.4,274.85,-1.01,83.9,6.76,5.67,1.09,3.55,5.69,1261.32,2.55,4.97,256.3
