timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-09 04:40:00,3386400.0,996.13,1.4,274.86,-0.96,84.2,6.76,5.69,1.07,3.56,5.71,1261.16,2.91,5.49,264.7
2015-02-09 04:50:00,3387000.0,996.14,1.4,274.86,-0.88,84.7,6.76,5.73,1.03,3.58,5.75,1261.16,2.99,6.17,264.1
2015-02-09 05:00:00,3387600.0,996.09,1.4,274.87,-0.82,85.1,6.76,5.75,1.01,3.6,5.77,1261.09,3.02,6.53,258.5
2015-02-09 05:10:00,3388200.0,995.96,1.4,274.88,-0.77,85.4,6.76,5.77,0.99,3.61,5.8,1260.91,4.01,6.85,259.5
2015-02-09 05:20:00,3388800.0,995.82,1.4,274.89,-0.72,85.7,6.76,5.79,0.97,3.63,5.82,1260.7,3.32,6.29,259.3
2015-02-09 05:30:00,3389400.0,995.74,1.46,274.95,-0.63,85.9,6.79,5.83,0.96,3.65,5.86,1260.34,3.41,7.89,260.0
2015-02-09 05:40:00,3390000.0,995.59,1.47,274.98,-0.57,86.2,6.8,5.86,0.94,3.67,5.88,1260.06,3.86,6.97,259.1
2015-02-09 05:50:00,3390600.0,995.42,1.54,275.06,-0.48,86.4,6.83,5.9,0.93,3.69,5.93,1259.53,3.88,6.41,260.1
2015-02-09 06:00:00,3391200.0,995.32,1.62,275.15,-0.38,86.5,6.87,5.94,0.93,3.72,5.97,1258.99,3.73,5.85,257.9
2015-02-09 06:10:00,3391800.0,995.24,1.74,275.28,-0.29,86.3,6.93,5.98,0.95,3.75,6.01,1258.31,3.74,7.51,257.3
2015-02-09 06:20:00,3392400.0,995.17,1.87,275.42,-0.22,85.9,6.99,6.01,0.99,3.76,6.04,1257.62,3.93,6.97,259.0
2015-02-09 06:30:00,3393000.0,995.16,1.99,275.53,-0.16,85.6,7.05,6.04,1.02,3.78,6.07,1257.05,3.57,6.61,255.6
2015-02-09 06:40:00,3393600.0,995.23,2.08,275.62,-0.14,85.2,7.1,6.05,1.05,3.79,6.08,1256.73,3.72,7.77,255.6
2015-02-09 06:50:00,3394200.0,995.22,2.13,275.67,-0.1,85.1,7.12,6.06,1.06,3.8,6.09,1256.48,3.2,5.03,263.6
2015-02-09 07:00:00,3394800.0,995.12,2.11,275.66,-0.1,85.2,7.12,6.06,1.05,3.8,6.09,1256.43,3.74,7.65,261.1
2015-02-09 07:10:00,3395400.0,995.11,2.13,275.68,-0.05,85.4,7.13,6.09,1.04,3.81,6.12,1256.33,3.33,5.69,255.6
2015-02-09 07:20:00,3396000.0,995.13,2.19,275.73,0.05,85.7,7.15,6.13,1.02,3.84,6.16,1256.08,2.8,6.21,254.8
2015-02-09 07:30:00,3396600.0,995.1,2.24,275.78,0.1,85.7,7.18,6.15,1.03,3.85,6.18,1255.79,2.19,4.69,262.2
2015-02-09 07:40:00,3397200.0,995.12,2.31,275.85,0.1,85.3,7.22,6.15,1.06,3.86,6.18,1255.5,2.97,6.27,272.8
2015-02-09 07:50:00,3397800.0,995.16,2.39,275.93,0.15,85.1,7.26,6.18,1.08,3.87,6.21,1255.17,2.54,5.21,258.4
2015-02-09 08:00:00,3398400.0,995.1,2.4,275.95,0.18,85.2,7.26,6.19,1.07,3.88,6.22,1255.04,2.65,5.51,261.6
2015-02-09 08:10:00,3399000.0,995.06,2.45,276.0,0.22,85.2,7.29,6.21,1.08,3.89,6.24,1254.78,2.6,4.47,262.1
2015-02-09 08:20:00,3399600.0,995.22,2.53,276.07,0.28,85.0,7.33,6.23,1.1,3.9,6.26,1254.56,2.35,4.81,268.8
2015-02-09 08:30:00,3400200.0,995.29,2.54,276.07,0.41,85.8,7.34,6.3,1.04,3.94,6.32,1254.59,2.41,6.97,271.5
2015-02-09 08:40:00,3400800.0,995.42,2.5,276.03,0.57,87.0,7.32,6.37,0.95,3.99,6.4,1254.88,2.33,4.49,264.3
2015-02-09 08:50:00,3401400.0,995.44,2.4,275.92,0.7,88.5,7.26,6.43,0.83,4.02,6.46,1255.38,2.2,5.37,259.1
2015-02-09 09:00:00,3402000.0,995.56,2.48,275.99,0.77,88.4,7.3,6.46,0.85,4.04,6.49,1255.13,1.84,4.81,245.8
2015-02-09 09:10:00,3402600.0,995.43,2.53,276.05,0.77,88.1,7.33,6.46,0.87,4.05,6.49,1254.72,2.71,6.29,245.8
2015-02-09 09:20:00,3403200.0,995.37,2.59,276.12,0.8,87.9,7.36,6.47,0.89,4.05,6.5,1254.36,2.44,5.29,251.0
2015-02-09 09:30:00,3403800.0,995.35,2.7,276.23,0.82,87.4,7.42,6.48,0.93,4.06,6.51,1253.86,2.39,5.45,254.3
2015-02-09 09:40:00,3404400.0,995.41,2.74,276.27,0.84,87.2,7.44,6.49,0.95,4.07,6.52,1253.73,2.37,4.41,253.7
2015-02-09 09:50:00,3405000.0,995.5,2.75,276.27,0.89,87.5,7.45,6.52,0.93,4.08,6.55,1253.79,2.02,5.09,248.1
2015-02-09 10:00:00,3405600.0,995.55,2.74,276.25,0.94,87.9,7.44,6.54,0.9,4.1,6.57,1253.89,1.97,4.21,256.1
2015-02-09 10:10:00,3406200.0,995.52,2.71,276.22,1.02,88.6,7.43,6.58,0.85,4.12,6.61,1253.98,2.16,5.09,246.8
2015-02-09 10:20:00,3406800.0,995.59,2.69,276.19,1.09,89.2,7.41,6.61,0.8,4.14,6.64,1254.16,1.96,3.89,252.5
2015-02-09 10:30:00,3407400.0,995.64,2.72,276.23,1.19,89.6,7.43,6.66,0.77,4.17,6.69,1254.02,2.55,5.73,245.2
2015-02-09 10:40:00,3408000.0,995.57,2.79,276.3,1.23,89.4,7.47,6.68,0.79,4.18,6.71,1253.63,3.2,5.75,254.5
2015-02-09 10:50:00,3408600.0,995.53,2.96,276.47,1.3,88.8,7.56,6.71,0.85,4.2,6.74,1252.79,2.58,5.69,248.9
2015-02-09 11:00:00,3409200.0,995.6,3.08,276.59,1.36,88.4,7.62,6.74,0.88,4.22,6.77,1252.33,2.31,4.21,251.3
2015-02-09 11:10:00,3409800.0,995.77,3.18,276.67,1.44,88.3,7.68,6.78,0.9,4.24,6.81,1252.08,2.27,5.33,250.6
2015-02-09 11:20:00,3410400.0,995.81,3.31,276.81,1.48,87.7,7.75,6.8,0.95,4.26,6.83,1251.5,2.07,5.45,253.2
2015-02-09 11:30:00,3411000.0,995.85,3.34,276.83,1.49,87.6,7.76,6.8,0.96,4.26,6.83,1251.44,2.64,4.73,253.4
2015-02-09 11:40:00,3411600.0,995.94,3.51,276.99,1.6,87.3,7.86,6.86,1.0,4.3,6.89,1250.76,1.56,3.89,226.8
2015-02-09 11:50:00,3412200.0,995.88,3.65,277.13,1.6,86.4,7.94,6.86,1.08,4.29,6.89,1250.05,2.36,4.69,251.3
2015-02-09 12:00:00,3412800.0,995.84,3.62,277.11,1.6,86.6,7.92,6.86,1.06,4.3,6.89,1250.13,3.04,7.17,245.3
2015-02-09 12:10:00,3413400.0,995.75,3.78,277.27,1.66,86.0,8.01,6.89,1.12,4.31,6.92,1249.28,2.76,6.13,249.3
2015-02-09 12:20:00,3414000.0,995.59,3.91,277.42,1.65,85.1,8.09,6.88,1.2,4.31,6.91,1248.48,2.53,5.07,255.5
2015-02-09 12:30:00,3414600.0,995.55,3.98,277.49,1.68,84.9,8.13,6.9,1.23,4.32,6.93,1248.11,2.94,5.23,261.6
2015-02-09 12:40:00,3415200.0,995.56,3.97,277.48,1.71,85.1,8.12,6.91,1.21,4.33,6.94,1248.16,3.51,7.93,251.2
2015-02-09 12:50:00,3415800.0,995.49,3.95,277.47,1.73,85.4,8.11,6.93,1.18,4.34,6.96,1248.15,2.86,5.57,245.2
2015-02-09 13:00:00,3416400.0,995.39,4.03,277.56,1.78,85.2,8.15,6.95,1.21,4.35,6.98,1247.67,3.29,6.83,250.3
2015-02-09 13:10:00,3417000.0,995.29,4.14,277.67,1.8,84.7,8.22,6.96,1.26,4.36,6.99,1247.04,3.17,5.69,249.1
2015-02-09 13:20:00,3417600.0,995.3,4.2,277.74,1.87,84.7,8.25,6.99,1.26,4.38,7.02,1246.75,2.39,4.89,234.0
2015-02-09 13:30:00,3418200.0,995.33,4.29,277.82,1.95,84.7,8.31,7.04,1.27,4.41,7.07,1246.37,2.04,4.61,246.1
2015-02-09 13:40:00,3418800.0,995.32,4.41,277.94,1.96,84.0,8.38,7.04,1.34,4.41,7.07,1245.82,2.32,4.81,256.0
2015-02-09 13:50:00,3419400.0,995.37,4.45,277.98,1.96,83.8,8.4,7.04,1.36,4.41,7.07,1245.71,2.47,6.89,251.5
2015-02-09 14:00:00,3420000.0,995.34,4.4,277.93,1.96,84.1,8.37,7.04,1.33,4.41,7.07,1245.88,3.05,5.89,262.8
2015-02-09 14:10:00,3420600.0,995.2,4.41,277.95,1.97,84.1,8.38,7.04,1.33,4.41,7.08,1245.66,2.49,4.49,254.8
2015-02-09 14:20:00,3421200.0,995.09,4.48,278.03,2.01,83.9,8.42,7.06,1.35,4.43,7.1,1245.21,2.21,4.65,262.0
2015-02-09 14:30:00,3421800.0,994.97,4.52,278.08,2.06,84.0,8.44,7.09,1.35,4.44,7.13,1244.86,2.19,4.21,261.3
2015-02-09 14:40:00,3422400.0,994.9,4.54,278.1,2.11,84.2,8.45,7.11,1.33,4.46,7.15,1244.71,1.87,3.61,273.8
2015-02-09 14:50:00,3423000.0,994.86,4.62,278.19,2.12,83.8,8.5,7.12,1.38,4.46,7.16,1244.28,2.16,4.37,259.7
2015-02-09 15:00:00,3423600.0,994.84,4.71,278.28,2.14,83.4,8.55,7.13,1.42,4.47,7.17,1243.85,1.96,4.41,262.3
2015-02-09 15:10:00,3424200.0,994.82,4.74,278.31,2.14,83.2,8.57,7.13,1.44,4.47,7.17,1243.7,2.87,5.23,265.9
2015-02-09 15:20:00,3424800.0,995.01,4.71,278.27,2.2,83.7,8.56,7.16,1.39,4.49,7.2,1244.02,2.39,5.07,262.9
2015-02-09 15:30:00,3425400.0,995.13,4.71,278.26,2.2,83.7,8.56,7.16,1.39,4.49,7.2,1244.17,2.71,5.89,264.3
2015-02-09 15:40:00,3426000.0,995.35,4.67,278.2,2.13,83.5,8.53,7.12,1.41,4.46,7.16,1244.66,2.38,4.89,264.4
2015-02-09 15:50:00,3426600.0,995.4,4.65,278.18,2.07,83.3,8.52,7.09,1.42,4.45,7.13,1244.82,3.22,5.49,251.7
2015-02-09 16:00:00,3427200.0,995.48,4.53,278.05,2.02,83.7,8.45,7.07,1.38,4.43,7.1,1245.48,2.97,5.07,254.3
2015-02-09 16:10:00,3427800.0,995.54,4.47,277.99,2.05,84.2,8.41,7.08,1.33,4.44,7.11,1245.81,1.94,4.21,257.8
2015-02-09 16:20:00,3428400.0,995.51,4.46,277.98,2.02,84.1,8.41,7.07,1.34,4.43,7.1,1245.81,2.05,5.67,263.7
2015-02-09 16:30:00,3429000.0,995.52,4.45,277.97,2.0,84.0,8.4,7.06,1.34,4.42,7.09,1245.88,2.15,4.17,263.1
2015-02-09 16:40:00,3429600.0,995.58,4.37,277.88,2.0,84.5,8.35,7.06,1.29,4.42,7.09,1246.32,2.08,4.53,280.3
2015-02-09 16:50:00,3430200.0,995.61,4.34,277.85,2.01,84.8,8.33,7.07,1.27,4.43,7.1,1246.5,1.69,3.97,260.4
2015-02-09 17:00:00,3430800.0,995.75,4.38,277.88,2.04,84.7,8.36,7.08,1.28,4.43,7.11,1246.47,1.96,3.34,262.3
2015-02-09 17:10:00,3431400.0,995.87,4.35,277.84,2.02,84.7,8.34,7.07,1.28,4.43,7.1,1246.75,2.13,4.09,263.2
2015-02-09 17:20:00,3432000.0,996.01,4.34,277.81,2.05,85.0,8.33,7.08,1.25,4.43,7.11,1247.01,1.87,4.25,260.5
2015-02-09 17:30:00,3432600.0,996.1,4.29,277.76,2.07,85.4,8.3,7.09,1.21,4.44,7.12,1247.32,2.7,4.57,268.0
2015-02-09 17:40:00,3433200.0,996.36,4.25,277.7,2.13,86.0,8.28,7.12,1.16,4.46,7.15,1247.79,2.45,4.31,270.2
2015-02-09 17:50:00,3433800.0,996.58,4.21,277.64,2.13,86.3,8.26,7.13,1.13,4.46,7.15,1248.27,2.21,4.37,267.6
2015-02-09 18:00:00,3434400.0,996.62,4.17,277.6,2.09,86.3,8.23,7.11,1.13,4.45,7.13,1248.51,2.34,4.17,262.0
2015-02-09 18:10:00,3435000.0,996.68,4.16,277.58,2.04,86.0,8.23,7.08,1.15,4.43,7.1,1248.64,2.99,4.81,251.9
2015-02-09 18:20:00,3435600.0,996.85,4.14,277.55,2.05,86.2,8.22,7.08,1.13,4.43,7.11,1248.94,3.12,5.17,255.2
2015-02-09 18:30:00,3436200.0,997.08,4.13,277.53,2.08,86.4,8.21,7.1,1.12,4.44,7.12,1249.24,2.99,4.71,259.7
2015-02-09 18:40:00,3436800.0,997.23,4.14,277.52,2.08,86.4,8.22,7.1,1.12,4.44,7.12,1249.42,2.71,4.53,254.6
2015-02-09 18:50:00,3437400.0,997.35,4.19,277.56,2.12,86.3,8.25,7.12,1.13,4.45,7.14,1249.32,2.89,4.93,256.9
2015-02-09 19:00:00,3438000.0,997.47,4.18,277.54,2.13,86.5,8.24,7.13,1.11,4.46,7.14,1249.54,3.13,5.05,254.5
2015-02-09 19:10:00,3438600.0,997.57,4.14,277.5,2.17,86.9,8.22,7.14,1.08,4.47,7.16,1249.81,3.65,5.59,254.8
2015-02-09 19:20:00,3439200.0,997.57,4.13,277.49,2.21,87.2,8.21,7.16,1.05,4.48,7.18,1249.83,3.25,4.69,258.5
2015-02-09 19:30:00,3439800.0,997.6,4.13,277.48,2.22,87.3,8.21,7.17,1.04,4.48,7.19,1249.87,3.68,5.93,257.3
2015-02-09 19:40:00,3440400.0,997.63,4.13,277.48,2.25,87.5,8.21,7.19,1.03,4.49,7.2,1249.89,2.93,4.69,262.9
2015-02-09 19:50:00,3441000.0,997.67,4.12,277.46,2.25,87.6,8.21,7.19,1.02,4.49,7.2,1250.02,2.59,4.93,255.6
2015-02-09 20:00:00,3441600.0,997.71,4.07,277.41,2.24,87.8,8.18,7.18,1.0,4.49,7.2,1250.3,2.94,4.37,255.5
2015-02-09 20:10:00,3442200.0,997.84,4.07,277.4,2.24,87.8,8.18,7.18,1.0,4.49,7.19,1250.46,2.69,4.41,256.1
2015-02-09 20:20:00,3442800.0,998.02,4.07,277.39,2.24,87.8,8.18,7.18,1.0,4.49,7.2,1250.67,2.79,4.85,258.5
2015-02-09 20:30:00,3443400.0,998.1,4.11,277.42,2.26,87.7,8.2,7.19,1.01,4.49,7.21,1250.57,2.53,4.13,256.3
2015-02-09 20:40:00,3444000.0,997.99,4.09,277.41,2.28,87.9,8.19,7.2,0.99,4.5,7.21,1250.53,2.45,4.09,261.6
2015-02-09 20:50:00,3444600.0,997.95,4.07,277.39,2.27,88.0,8.18,7.2,0.98,4.5,7.21,1250.57,2.94,4.73,253.5
2015-02-09 21:00:00,3445200.0,997.97,4.07,277.39,2.3,88.2,8.18,7.21,0.96,4.51,7.23,1250.6,2.84,4.73,253.3
2015-02-09 21:10:00,3445800.0,998.15,4.07,277.38,2.36,88.6,8.18,7.24,0.93,4.53,7.26,1250.82,2.91,5.35,253.4
2015-02-09 21:20:00,3446400.0,998.23,4.03,277.33,2.38,89.0,8.15,7.26,0.9,4.53,7.27,1251.11,2.48,3.81,251.1
2015-02-09 21:30:00,3447000.0,998.23,4.0,277.3,2.39,89.2,8.14,7.26,0.88,4.54,7.27,1251.22,2.67,4.73,250.9
2015-02-09 21:40:00,3447600.0,998.22,4.0,277.3,2.36,89.0,8.14,7.24,0.9,4.52,7.25,1251.23,2.43,4.09,257.6
2015-02-09 21:50:00,3448200.0,998.27,4.0,277.3,2.31,88.7,8.14,7.22,0.92,4.51,7.23,1251.28,1.78,3.57,254.9
2015-02-09 22:00:00,3448800.0,998.3,3.97,277.27,2.28,88.7,8.12,7.2,0.92,4.5,7.22,1251.46,2.8,4.41,252.9
2015-02-09 22:10:00,3449400.0,998.36,3.94,277.23,2.34,89.3,8.1,7.23,0.87,4.52,7.25,1251.69,1.96,3.61,251.0
2015-02-09 22:20:00,3450000.0,998.35,3.93,277.23,2.39,89.6,8.1,7.26,0.84,4.53,7.27,1251.67,2.44,4.97,259.9
2015-02-09 22:30:00,3450600.0,998.45,3.9,277.18,2.37,89.7,8.08,7.25,0.83,4.53,7.26,1251.95,1.84,3.85,258.1
2015-02-09 22:40:00,3451200.0,998.46,3.87,277.15,2.34,89.7,8.06,7.23,0.83,4.52,7.24,1252.13,1.62,3.24,250.9
2015-02-09 22:50:00,3451800.0,998.45,3.86,277.14,2.29,89.4,8.06,7.2,0.85,4.5,7.22,1252.15,1.58,3.41,252.1
2015-02-09 23:00:00,3452400.0,998.43,3.87,277.16,2.2,88.8,8.06,7.16,0.9,4.47,7.17,1252.1,1.3,2.64,250.3
2015-02-09 23:10:00,3453000.0,998.5,3.93,277.2,2.14,88.1,8.09,7.13,0.96,4.45,7.14,1251.95,1.85,4.13,255.3
2015-02-09 23:20:00,3453600.0,998.58,3.91,277.18,2.14,88.2,8.08,7.13,0.95,4.45,7.14,1252.14,1.44,2.56,250.5
2015-02-09 23:30:00,3454200.0,998.64,3.89,277.16,2.14,88.3,8.07,7.13,0.94,4.45,7.14,1252.3,1.1,2.56,249.9
2015-02-09 23:40:00,3454800.0,998.74,3.93,277.19,2.12,87.9,8.1,7.12,0.98,4.45,7.13,1252.23,1.17,2.64,249.7
2015-02-09 23:50:00,3455400.0,998.8,3.92,277.18,2.12,88.0,8.09,7.12,0.97,4.45,7.13,1252.36,1.19,2.88,261.2
2015-02-10 00:00:00,3456000.0,998.89,3.93,277.18,2.1,87.8,8.1,7.11,0.99,4.44,7.12,1252.42,1.44,2.52,260.7
2015-02-10 00:10:00,3456600.0,998.85,3.9,277.15,2.09,87.9,8.08,7.1,0.98,4.43,7.11,1252.52,1.38,2.68,263.9
2015-02-10 00:20:00,3457200.0,998.93,3.86,277.11,2.06,88.0,8.06,7.09,0.97,4.43,7.1,1252.8,1.56,3.97,258.3
2015-02-10 00:30:00,3457800.0,998.92,3.78,277.03,2.08,88.6,8.01,7.1,0.91,4.43,7.11,1253.16,1.37,4.09,268.8
2015-02-10 00:40:00,3458400.0,998.83,3.74,276.99,2.11,89.1,7.99,7.12,0.87,4.44,7.12,1253.25,0.98,1.8,270.2
2015-02-10 00:50:00,3459000.0,998.87,3.69,276.93,2.13,89.5,7.96,7.12,0.84,4.45,7.13,1253.51,1.29,3.36,247.3
2015-02-10 01:00:00,3459600.0,998.95,3.6,276.84,2.18,90.4,7.91,7.15,0.76,4.46,7.16,1254.0,1.09,2.28,260.7
2015-02-10 01:10:00,3460200.0,998.95,3.54,276.79,2.25,91.2,7.88,7.19,0.69,4.49,7.19,1254.23,0.87,1.72,250.4
2015-02-10 01:20:00,3460800.0,998.96,3.52,276.76,2.23,91.2,7.87,7.17,0.69,4.48,7.18,1254.34,1.34,1.96,258.7
2015-02-10 01:30:00,3461400.0,999.03,3.47,276.71,2.15,91.0,7.84,7.13,0.71,4.45,7.14,1254.66,1.64,3.36,243.4
2015-02-10 01:40:00,3462000.0,999.01,3.41,276.65,2.1,91.1,7.8,7.11,0.69,4.44,7.12,1254.94,1.59,2.72,251.0
2015-02-10 01:50:00,3462600.0,999.08,3.4,276.63,2.11,91.2,7.8,7.11,0.69,4.44,7.12,1255.07,1.9,3.97,253.7
2015-02-10 02:00:00,3463200.0,999.08,3.36,276.59,2.1,91.4,7.78,7.11,0.67,4.44,7.12,1255.25,2.22,4.25,253.0
2015-02-10 02:10:00,3463800.0,999.12,3.33,276.56,2.12,91.7,7.76,7.12,0.64,4.44,7.12,1255.42,2.53,3.41,249.3
2015-02-10 02:20:00,3464400.0,999.2,3.33,276.56,2.12,91.7,7.76,7.12,0.64,4.44,7.12,1255.53,2.1,3.0,253.6
2015-02-10 02:30:00,3465000.0,999.22,3.35,276.57,2.15,91.8,7.77,7.14,0.64,4.45,7.14,1255.46,2.28,3.65,254.6
2015-02-10 02:40:00,3465600.0,999.23,3.4,276.62,2.17,91.6,7.8,7.14,0.66,4.46,7.15,1255.25,2.3,2.96,259.4
2015-02-10 02:50:00,3466200.0,999.2,3.36,276.58,2.16,91.8,7.78,7.14,0.64,4.46,7.15,1255.4,2.47,3.97,249.3
2015-02-10 03:00:00,3466800.0,999.22,3.33,276.55,2.22,92.4,7.76,7.17,0.59,4.48,7.18,1255.53,2.16,3.43,254.5
2015-02-10 03:10:00,3467400.0,999.28,3.33,276.55,2.22,92.4,7.76,7.17,0.59,4.48,7.18,1255.6,2.24,3.49,254.7
2015-02-10 03:20:00,3468000.0,999.29,3.33,276.55,2.22,92.4,7.76,7.17,0.59,4.48,7.18,1255.62,2.18,3.16,250.2
2015-02-10 03:30:00,3468600.0,999.26,3.28,276.5,2.25,92.9,7.74,7.19,0.55,4.49,7.19,1255.79,1.74,3.04,248.2
2015-02-10 03:40:00,3469200.0,999.19,3.28,276.5,2.31,93.3,7.73,7.21,0.52,4.5,7.22,1255.71,1.82,3.32,244.7
2015-02-10 03:50:00,3469800.0,999.18,3.3,276.52,2.32,93.3,7.74,7.22,0.52,4.51,7.23,1255.62,1.48,2.72,251.0
2015-02-10 04:00:00,3470400.0,999.2,3.33,276.56,2.37,93.4,7.76,7.25,0.51,4.53,7.26,1255.46,1.47,2.64,250.4
2015-02-10 04:10:00,3471000.0,999.19,3.33,276.56,2.36,93.3,7.76,7.24,0.52,4.52,7.25,1255.45,1.93,3.85,253.1
2015-02-10 04:20:00,3471600.0,999.17,3.36,276.59,2.37,93.2,7.78,7.25,0.53,4.52,7.25,1255.31,2.04,4.05,252.6
2015-02-10 04:30:00,3472200.0,999.23,3.38,276.6,2.35,92.9,7.79,7.24,0.55,4.52,7.24,1255.28,1.6,3.2,248.6
2015-02-10 04:40:00,3472800.0,999.33,3.37,276.58,2.35,93.0,7.78,7.24,0.54,4.52,7.24,1255.48,1.36,2.32,251.6
2015-02-10 04:50:00,3473400.0,999.42,3.46,276.67,2.39,92.7,7.83,7.26,0.57,4.53,7.26,1255.17,0.87,2.28,247.6
2015-02-10 05:00:00,3474000.0,999.45,3.45,276.66,2.33,92.3,7.83,7.23,0.6,4.51,7.23,1255.25,1.21,2.8,231.6
2015-02-10 05:10:00,3474600.0,999.47,3.47,276.67,2.33,92.2,7.84,7.23,0.61,4.51,7.23,1255.2,0.85,1.64,232.2
2015-02-10 05:20:00,3475200.0,999.46,3.47,276.67,2.3,92.0,7.84,7.21,0.63,4.5,7.21,1255.2,1.69,2.62,253.7
2015-02-10 05:30:00,3475800.0,999.54,3.47,276.66,2.27,91.8,7.84,7.19,0.64,4.49,7.2,1255.31,1.78,3.81,255.4
2015-02-10 05:40:00,3476400.0,999.66,3.51,276.69,2.29,91.7,7.86,7.21,0.65,4.5,7.21,1255.28,1.68,3.69,267.1
2015-02-10 05:50:00,3477000.0,999.69,3.5,276.68,2.28,91.7,7.85,7.2,0.65,4.49,7.2,1255.35,1.45,3.18,261.2
2015-02-10 06:00:00,3477600.0,999.78,3.49,276.67,2.26,91.6,7.85,7.19,0.66,4.48,7.19,1255.52,1.45,3.77,261.2
2015-02-10 06:10:00,3478200.0,999.81,3.47,276.64,2.22,91.5,7.84,7.17,0.67,4.47,7.17,1255.67,1.37,3.04,250.5
2015-02-10 06:20:00,3478800.0,999.82,3.49,276.66,2.19,91.2,7.85,7.16,0.69,4.46,7.16,1255.59,1.29,3.0,241.3
2015-02-10 06:30:00,3479400.0,999.91,3.46,276.63,2.24,91.7,7.83,7.18,0.65,4.48,7.18,1255.81,1.42,2.3,254.5
2015-02-10 06:40:00,3480000.0,999.95,3.41,276.57,2.25,92.1,7.8,7.19,0.62,4.48,7.19,1256.11,1.24,1.96,244.4
2015-02-10 06:50:00,3480600.0,1000.05,3.4,276.56,2.27,92.3,7.8,7.2,0.6,4.49,7.2,1256.26,1.81,3.24,252.7
2015-02-10 07:00:00,3481200.0,1000.15,3.4,276.55,2.2,91.8,7.8,7.16,0.64,4.47,7.16,1256.39,1.46,3.28,255.3
2015-02-10 07:10:00,3481800.0,1000.18,3.41,276.55,2.13,91.3,7.8,7.12,0.68,4.44,7.12,1256.42,1.8,3.36,251.6
2015-02-10 07:20:00,3482400.0,1000.3,3.4,276.54,2.09,91.1,7.8,7.11,0.69,4.43,7.1,1256.61,1.56,3.08,243.3
2015-02-10 07:30:00,3483000.0,1000.42,3.39,276.51,2.12,91.4,7.79,7.12,0.67,4.44,7.12,1256.82,1.64,4.43,243.7
2015-02-10 07:40:00,3483600.0,1000.47,3.33,276.45,2.14,91.9,7.76,7.13,0.63,4.45,7.13,1257.15,1.58,3.41,244.5
2015-02-10 07:50:00,3484200.0,1000.58,3.27,276.38,2.16,92.4,7.73,7.14,0.59,4.45,7.13,1257.56,1.74,2.8,249.7
2015-02-10 08:00:00,3484800.0,1000.82,3.31,276.4,2.24,92.7,7.75,7.18,0.57,4.48,7.18,1257.65,1.03,2.88,257.3
2015-02-10 08:10:00,3485400.0,1000.99,3.34,276.42,2.22,92.3,7.77,7.17,0.6,4.47,7.16,1257.72,1.15,2.0,258.5
2015-02-10 08:20:00,3486000.0,1001.09,3.34,276.41,2.2,92.2,7.77,7.16,0.61,4.46,7.15,1257.85,1.18,2.36,250.4
2015-02-10 08:30:00,3486600.0,1001.21,3.35,276.41,2.21,92.2,7.77,7.16,0.61,4.46,7.15,1257.98,1.29,2.6,257.0
2015-02-10 08:40:00,3487200.0,1001.34,3.33,276.39,2.22,92.4,7.76,7.17,0.59,4.47,7.16,1258.2,1.1,2.08,240.4
2015-02-10 08:50:00,3487800.0,1001.41,3.39,276.44,2.28,92.4,7.79,7.2,0.59,4.48,7.19,1258.02,1.19,2.2,251.9
2015-02-10 09:00:00,3488400.0,1001.48,3.46,276.5,2.32,92.2,7.83,7.22,0.61,4.5,7.21,1257.78,1.42,2.72,252.3
2015-02-10 09:10:00,3489000.0,1001.47,3.48,276.52,2.32,92.1,7.84,7.22,0.62,4.5,7.21,1257.67,1.39,2.08,247.3
2015-02-10 09:20:00,3489600.0,1001.47,3.53,276.57,2.37,92.1,7.87,7.25,0.62,4.51,7.24,1257.45,1.19,2.1,236.9
2015-02-10 09:30:00,3490200.0,1001.46,3.55,276.59,2.35,91.8,7.88,7.24,0.65,4.51,7.22,1257.34,1.66,2.76,235.4
2015-02-10 09:40:00,3490800.0,1001.5,3.59,276.63,2.36,91.6,7.91,7.24,0.66,4.51,7.23,1257.19,1.18,2.12,242.5
2015-02-10 09:50:00,3491400.0,1001.54,3.63,276.67,2.36,91.4,7.93,7.24,0.68,4.51,7.23,1257.06,0.98,1.92,225.6
2015-02-10 10:00:00,3492000.0,1001.61,3.72,276.75,2.42,91.2,7.97,7.27,0.7,4.53,7.26,1256.76,1.07,3.04,234.1
2015-02-10 10:10:00,3492600.0,1001.54,3.68,276.72,2.33,90.8,7.96,7.22,0.73,4.5,7.21,1256.83,1.67,2.84,247.6
