timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-10 10:20:00,3493200.0,1001.52,3.8,276.84,2.46,90.9,8.02,7.29,0.73,4.54,7.28,1256.25,0.76,1.64,204.1
2015-02-10 10:30:00,3493800.0,1001.51,4.07,277.11,2.58,90.0,8.18,7.36,0.82,4.58,7.35,1254.99,0.87,2.68,241.3
2015-02-10 10:40:00,3494400.0,1001.55,3.99,277.03,2.47,89.8,8.13,7.3,0.83,4.55,7.29,1255.42,1.24,2.04,248.6
2015-02-10 10:50:00,3495000.0,1001.54,3.96,277.0,2.43,89.7,8.12,7.28,0.84,4.53,7.27,1255.54,1.71,3.14,251.2
2015-02-10 11:00:00,3495600.0,1001.66,4.02,277.05,2.39,89.1,8.15,7.26,0.89,4.52,7.25,1255.45,1.72,3.12,277.2
2015-02-10 11:10:00,3496200.0,1001.86,4.11,277.12,2.39,88.5,8.2,7.26,0.94,4.52,7.24,1255.29,1.41,3.32,291.9
2015-02-10 11:20:00,3496800.0,1001.94,4.17,277.17,2.37,88.0,8.23,7.25,0.99,4.51,7.23,1255.13,1.29,2.68,312.0
2015-02-10 11:30:00,3497400.0,1001.93,4.24,277.25,2.34,87.4,8.28,7.23,1.04,4.5,7.22,1254.79,1.43,3.45,284.1
2015-02-10 11:40:00,3498000.0,1001.91,4.5,277.51,2.45,86.5,8.43,7.29,1.14,4.54,7.28,1253.58,0.33,1.24,282.3
2015-02-10 11:50:00,3498600.0,1001.96,4.54,277.54,2.31,85.4,8.45,7.22,1.23,4.49,7.2,1253.49,0.98,2.24,290.8
2015-02-10 12:00:00,3499200.0,1001.89,4.38,277.39,2.24,85.9,8.36,7.18,1.18,4.47,7.17,1254.14,1.36,2.64,332.5
2015-02-10 12:10:00,3499800.0,1001.79,4.44,277.46,2.31,86.0,8.39,7.22,1.17,4.49,7.2,1253.73,1.14,2.56,276.4
2015-02-10 12:20:00,3500400.0,1001.74,4.54,277.56,2.33,85.5,8.45,7.23,1.23,4.5,7.21,1253.21,0.89,2.08,267.0
2015-02-10 12:30:00,3501000.0,1001.63,4.67,277.71,2.38,85.0,8.53,7.25,1.28,4.52,7.24,1252.44,0.65,1.2,280.3
2015-02-10 12:40:00,3501600.0,1001.53,4.8,277.84,2.29,83.7,8.61,7.21,1.4,4.49,7.19,1251.78,1.47,2.6,246.3
2015-02-10 12:50:00,3502200.0,1001.54,4.82,277.86,2.21,83.1,8.62,7.16,1.46,4.46,7.15,1251.71,1.35,3.34,247.5
2015-02-10 13:00:00,3502800.0,1001.54,4.83,277.87,2.23,83.2,8.63,7.18,1.45,4.47,7.17,1251.67,1.19,3.0,283.9
2015-02-10 13:10:00,3503400.0,1001.49,4.88,277.92,2.21,82.8,8.65,7.17,1.49,4.46,7.15,1251.4,1.46,3.89,265.2
2015-02-10 13:20:00,3504000.0,1001.58,4.94,277.98,2.29,82.9,8.69,7.21,1.49,4.49,7.2,1251.2,0.91,2.2,228.1
2015-02-10 13:30:00,3504600.0,1001.55,4.92,277.95,2.16,82.3,8.68,7.14,1.54,4.45,7.13,1251.32,1.81,3.36,276.4
2015-02-10 13:40:00,3505200.0,1001.44,4.88,277.93,2.11,82.2,8.66,7.12,1.54,4.43,7.11,1251.35,1.27,2.68,293.6
2015-02-10 13:50:00,3505800.0,1001.35,4.84,277.89,2.04,82.0,8.63,7.08,1.55,4.41,7.07,1251.44,1.16,3.08,293.9
2015-02-10 14:00:00,3506400.0,1001.35,4.91,277.97,2.11,82.0,8.68,7.11,1.56,4.43,7.11,1251.08,1.31,4.21,278.0
2015-02-10 14:10:00,3507000.0,1001.28,4.91,277.97,2.09,81.9,8.68,7.11,1.57,4.43,7.1,1251.01,1.65,3.36,286.7
2015-02-10 14:20:00,3507600.0,1001.21,4.98,278.05,2.09,81.5,8.72,7.11,1.61,4.43,7.1,1250.6,1.27,2.94,273.3
2015-02-10 14:30:00,3508200.0,1001.21,4.93,277.99,2.08,81.7,8.69,7.1,1.59,4.42,7.09,1250.85,1.42,3.32,234.5
2015-02-10 14:40:00,3508800.0,1001.24,4.91,277.97,2.03,81.6,8.67,7.08,1.6,4.41,7.07,1251.0,1.72,3.12,286.0
2015-02-10 14:50:00,3509400.0,1001.24,4.92,277.98,2.02,81.4,8.68,7.07,1.61,4.4,7.06,1250.93,1.13,3.28,239.7
2015-02-10 15:00:00,3510000.0,1001.25,4.91,277.97,1.89,80.7,8.68,7.0,1.67,4.36,6.99,1251.02,1.79,3.96,278.2
2015-02-10 15:10:00,3510600.0,1001.24,4.89,277.95,1.95,81.2,8.66,7.03,1.63,4.38,7.02,1251.12,1.51,2.88,283.6
2015-02-10 15:20:00,3511200.0,1001.27,4.83,277.89,1.94,81.5,8.62,7.03,1.6,4.38,7.02,1251.42,1.48,3.36,253.3
2015-02-10 15:30:00,3511800.0,1001.2,4.82,277.88,1.89,81.3,8.62,7.01,1.61,4.36,7.0,1251.4,1.22,2.8,271.4
2015-02-10 15:40:00,3512400.0,1001.29,4.79,277.85,1.82,81.0,8.6,6.97,1.63,4.34,6.96,1251.63,1.58,2.96,279.6
2015-02-10 15:50:00,3513000.0,1001.36,4.81,277.86,1.77,80.6,8.61,6.94,1.67,4.32,6.93,1251.66,1.04,2.18,284.9
2015-02-10 16:00:00,3513600.0,1001.42,4.75,277.8,1.68,80.4,8.58,6.9,1.68,4.29,6.89,1252.02,1.86,4.0,276.9
2015-02-10 16:10:00,3514200.0,1001.45,4.69,277.73,1.65,80.6,8.54,6.88,1.66,4.29,6.87,1252.33,1.09,2.8,286.6
2015-02-10 16:20:00,3514800.0,1001.46,4.67,277.71,1.63,80.6,8.53,6.87,1.65,4.28,6.86,1252.44,1.17,3.28,262.9
2015-02-10 16:30:00,3515400.0,1001.43,4.66,277.7,1.57,80.3,8.52,6.84,1.68,4.26,6.83,1252.48,1.11,1.96,280.8
2015-02-10 16:40:00,3516000.0,1001.52,4.6,277.64,1.6,80.8,8.49,6.86,1.63,4.27,6.85,1252.85,1.43,2.72,249.4
2015-02-10 16:50:00,3516600.0,1001.65,4.53,277.56,1.65,81.5,8.45,6.89,1.56,4.29,6.87,1253.29,1.08,2.2,259.1
2015-02-10 17:00:00,3517200.0,1001.69,4.51,277.54,1.63,81.5,8.43,6.87,1.56,4.28,6.86,1253.45,1.2,3.0,246.0
2015-02-10 17:10:00,3517800.0,1001.77,4.46,277.48,1.6,81.6,8.41,6.86,1.55,4.27,6.85,1253.77,1.08,1.92,252.5
2015-02-10 17:20:00,3518400.0,1001.71,4.41,277.44,1.52,81.4,8.38,6.82,1.56,4.24,6.81,1253.95,1.46,2.92,261.7
2015-02-10 17:30:00,3519000.0,1001.77,4.4,277.42,1.54,81.6,8.37,6.83,1.54,4.25,6.82,1254.08,1.14,2.28,230.3
2015-02-10 17:40:00,3519600.0,1001.85,4.34,277.36,1.59,82.2,8.34,6.85,1.48,4.27,6.84,1254.41,1.12,2.04,257.0
2015-02-10 17:50:00,3520200.0,1001.91,4.32,277.33,1.67,82.8,8.32,6.89,1.43,4.29,6.88,1254.57,1.52,2.32,254.0
2015-02-10 18:00:00,3520800.0,1002.04,4.25,277.24,1.66,83.2,8.28,6.89,1.39,4.29,6.87,1255.07,1.65,2.32,255.2
2015-02-10 18:10:00,3521400.0,1002.08,4.23,277.22,1.64,83.2,8.27,6.88,1.39,4.28,6.86,1255.23,1.49,2.34,251.4
2015-02-10 18:20:00,3522000.0,1002.18,4.21,277.2,1.64,83.3,8.26,6.88,1.38,4.28,6.86,1255.43,1.34,2.18,258.9
2015-02-10 18:30:00,3522600.0,1002.28,4.26,277.23,1.64,83.0,8.28,6.88,1.41,4.28,6.86,1255.33,1.16,2.24,255.9
2015-02-10 18:40:00,3523200.0,1002.37,4.21,277.18,1.6,83.1,8.26,6.86,1.4,4.27,6.84,1255.68,0.84,1.5,248.7
2015-02-10 18:50:00,3523800.0,1002.41,4.18,277.15,1.63,83.4,8.24,6.87,1.37,4.27,6.85,1255.85,1.08,1.8,254.1
2015-02-10 19:00:00,3524400.0,1002.41,4.13,277.1,1.64,83.8,8.21,6.88,1.33,4.28,6.86,1256.08,1.36,2.08,249.8
2015-02-10 19:10:00,3525000.0,1002.37,4.07,277.04,1.6,83.9,8.18,6.86,1.32,4.27,6.84,1256.32,1.24,1.72,243.8
2015-02-10 19:20:00,3525600.0,1002.26,4.08,277.06,1.58,83.7,8.18,6.85,1.33,4.26,6.83,1256.11,1.44,2.68,258.0
2015-02-10 19:30:00,3526200.0,1002.25,4.08,277.06,1.53,83.4,8.18,6.82,1.36,4.25,6.81,1256.12,1.3,1.88,254.1
2015-02-10 19:40:00,3526800.0,1002.34,4.07,277.04,1.5,83.3,8.18,6.81,1.37,4.24,6.79,1256.3,1.59,2.48,251.9
2015-02-10 19:50:00,3527400.0,1002.48,4.07,277.03,1.48,83.2,8.18,6.8,1.37,4.23,6.78,1256.48,1.39,2.48,248.7
2015-02-10 20:00:00,3528000.0,1002.57,4.04,277.0,1.44,83.1,8.16,6.78,1.38,4.22,6.76,1256.72,1.48,2.0,248.4
2015-02-10 20:10:00,3528600.0,1002.53,4.05,277.01,1.45,83.1,8.17,6.79,1.38,4.22,6.77,1256.62,1.63,2.2,249.2
2015-02-10 20:20:00,3529200.0,1002.58,4.05,277.01,1.42,82.9,8.17,6.77,1.4,4.21,6.75,1256.69,1.19,1.6,250.9
2015-02-10 20:30:00,3529800.0,1002.59,4.06,277.01,1.41,82.8,8.17,6.77,1.41,4.21,6.75,1256.67,1.84,3.0,257.1
2015-02-10 20:40:00,3530400.0,1002.59,4.09,277.04,1.42,82.7,8.19,6.77,1.42,4.21,6.75,1256.52,1.19,1.88,272.3
2015-02-10 20:50:00,3531000.0,1002.61,4.09,277.04,1.4,82.6,8.19,6.76,1.42,4.21,6.74,1256.58,1.13,1.96,259.3
2015-02-10 21:00:00,3531600.0,1002.66,4.12,277.07,1.41,82.4,8.21,6.76,1.44,4.21,6.75,1256.46,1.23,1.8,253.8
2015-02-10 21:10:00,3532200.0,1002.76,4.13,277.07,1.39,82.3,8.21,6.76,1.45,4.2,6.74,1256.58,1.28,1.96,266.3
2015-02-10 21:20:00,3532800.0,1002.78,4.07,277.01,1.33,82.3,8.18,6.73,1.45,4.18,6.71,1256.88,1.39,2.28,253.6
2015-02-10 21:30:00,3533400.0,1002.74,4.07,277.02,1.34,82.3,8.18,6.73,1.45,4.19,6.71,1256.81,0.87,1.4,269.1
2015-02-10 21:40:00,3534000.0,1002.72,4.05,277.0,1.34,82.4,8.17,6.73,1.44,4.19,6.71,1256.86,0.99,1.44,248.6
2015-02-10 21:50:00,3534600.0,1002.71,3.96,276.9,1.31,82.8,8.11,6.72,1.4,4.18,6.7,1257.29,1.19,1.52,256.2
2015-02-10 22:00:00,3535200.0,1002.71,4.0,276.94,1.32,82.6,8.14,6.72,1.42,4.18,6.7,1257.12,1.19,2.04,265.2
2015-02-10 22:10:00,3535800.0,1002.67,4.04,276.98,1.34,82.5,8.16,6.73,1.43,4.19,6.71,1256.89,1.0,1.98,276.6
2015-02-10 22:20:00,3536400.0,1002.68,3.98,276.93,1.2,82.0,8.13,6.66,1.46,4.14,6.65,1257.18,1.07,2.2,244.7
2015-02-10 22:30:00,3537000.0,1002.69,3.93,276.88,1.25,82.6,8.1,6.69,1.41,4.16,6.67,1257.39,1.21,1.68,254.3
2015-02-10 22:40:00,3537600.0,1002.7,3.97,276.91,1.22,82.2,8.12,6.67,1.45,4.15,6.66,1257.26,0.91,1.48,264.6
2015-02-10 22:50:00,3538200.0,1002.63,3.96,276.91,1.18,82.0,8.11,6.65,1.46,4.14,6.64,1257.22,1.41,1.8,255.5
2015-02-10 23:00:00,3538800.0,1002.62,3.96,276.91,1.2,82.1,8.11,6.66,1.45,4.14,6.64,1257.21,0.91,1.6,292.0
2015-02-10 23:10:00,3539400.0,1002.55,4.0,276.96,1.22,82.0,8.14,6.67,1.46,4.15,6.65,1256.93,0.52,0.84,264.2
2015-02-10 23:20:00,3540000.0,1002.51,4.0,276.96,1.12,81.4,8.14,6.62,1.51,4.12,6.61,1256.9,0.89,1.32,249.9
2015-02-10 23:30:00,3540600.0,1002.47,4.02,276.98,1.03,80.8,8.15,6.58,1.56,4.09,6.57,1256.8,1.09,1.84,270.8
2015-02-10 23:40:00,3541200.0,1002.49,4.08,277.04,1.06,80.6,8.18,6.6,1.59,4.1,6.58,1256.52,0.43,0.96,260.1
2015-02-10 23:50:00,3541800.0,1002.51,4.08,277.04,0.99,80.2,8.18,6.56,1.62,4.08,6.55,1256.56,0.77,1.64,282.2
2015-02-11 00:00:00,3542400.0,1002.53,4.1,277.06,0.89,79.5,8.2,6.52,1.68,4.05,6.5,1256.51,1.02,1.52,274.2
2015-02-11 00:10:00,3543000.0,1002.52,4.1,277.06,0.78,78.9,8.2,6.47,1.73,4.02,6.45,1256.53,0.78,1.6,355.5
2015-02-11 00:20:00,3543600.0,1002.48,4.12,277.09,0.88,79.3,8.21,6.51,1.7,4.05,6.49,1256.36,0.74,1.24,272.1
2015-02-11 00:30:00,3544200.0,1002.38,4.05,277.02,0.76,79.1,8.16,6.46,1.71,4.02,6.44,1256.62,0.85,1.4,312.6
2015-02-11 00:40:00,3544800.0,1002.32,3.93,276.91,0.83,80.1,8.1,6.49,1.61,4.04,6.47,1257.04,0.82,1.84,270.0
2015-02-11 00:50:00,3545400.0,1002.28,3.94,276.92,0.76,79.7,8.1,6.46,1.64,4.02,6.44,1256.98,0.85,1.72,251.3
2015-02-11 01:00:00,3546000.0,1002.25,3.89,276.87,0.72,79.7,8.07,6.43,1.64,4.0,6.42,1257.17,0.87,1.36,265.8
2015-02-11 01:10:00,3546600.0,1002.26,3.93,276.91,0.67,79.2,8.1,6.41,1.68,3.99,6.4,1256.99,1.04,1.56,263.8
2015-02-11 01:20:00,3547200.0,1002.23,3.93,276.91,0.62,78.9,8.1,6.39,1.71,3.97,6.37,1256.97,0.7,1.04,306.5
2015-02-11 01:30:00,3547800.0,1002.16,3.93,276.92,0.62,78.9,8.1,6.39,1.71,3.97,6.38,1256.89,0.57,1.44,312.9
2015-02-11 01:40:00,3548400.0,1002.14,3.83,276.82,0.57,79.2,8.04,6.37,1.67,3.96,6.35,1257.33,0.69,1.44,255.9
2015-02-11 01:50:00,3549000.0,1002.14,3.79,276.78,0.56,79.4,8.02,6.36,1.65,3.96,6.35,1257.53,1.13,2.16,269.2
2015-02-11 02:00:00,3549600.0,1002.11,3.92,276.91,0.54,78.5,8.09,6.35,1.74,3.95,6.34,1256.9,1.4,2.36,288.2
2015-02-11 02:10:00,3550200.0,1002.12,3.88,276.87,0.54,78.7,8.07,6.35,1.72,3.95,6.34,1257.08,1.29,1.72,281.3
2015-02-11 02:20:00,3550800.0,1002.13,3.76,276.75,0.5,79.2,8.0,6.33,1.66,3.94,6.32,1257.66,1.13,1.66,293.1
2015-02-11 02:30:00,3551400.0,1002.14,3.72,276.71,0.52,79.5,7.98,6.34,1.64,3.95,6.33,1257.83,1.2,1.96,270.9
2015-02-11 02:40:00,3552000.0,1002.15,3.73,276.72,0.53,79.5,7.99,6.35,1.64,3.95,6.34,1257.79,0.92,1.64,285.0
2015-02-11 02:50:00,3552600.0,1002.14,3.73,276.72,0.49,79.3,7.98,6.33,1.65,3.94,6.32,1257.82,0.86,1.84,304.7
2015-02-11 03:00:00,3553200.0,1002.05,3.71,276.71,0.44,79.1,7.97,6.31,1.67,3.92,6.29,1257.78,0.65,1.68,339.0
2015-02-11 03:10:00,3553800.0,1002.02,3.74,276.74,0.45,79.0,7.99,6.31,1.68,3.93,6.3,1257.63,0.51,0.96,299.5
2015-02-11 03:20:00,3554400.0,1001.9,3.65,276.66,0.4,79.2,7.94,6.29,1.65,3.91,6.27,1257.89,1.21,1.76,239.4
2015-02-11 03:30:00,3555000.0,1001.84,3.6,276.62,0.37,79.3,7.91,6.27,1.64,3.9,6.26,1258.04,1.31,2.48,250.1
2015-02-11 03:40:00,3555600.0,1001.78,3.46,276.47,0.69,82.0,7.83,6.42,1.41,4.0,6.41,1258.55,0.83,1.44,123.2
2015-02-11 03:50:00,3556200.0,1001.73,3.32,276.34,0.7,82.9,7.75,6.43,1.33,4.0,6.42,1259.11,0.77,1.36,182.3
2015-02-11 04:00:00,3556800.0,1001.65,3.3,276.33,0.67,82.8,7.75,6.41,1.33,3.99,6.4,1259.08,0.44,1.12,200.2
2015-02-11 04:10:00,3557400.0,1001.65,3.33,276.36,0.83,83.6,7.76,6.49,1.27,4.04,6.48,1258.91,0.43,0.8,158.8
2015-02-11 04:20:00,3558000.0,1001.65,3.29,276.32,0.89,84.2,7.74,6.51,1.22,4.06,6.5,1259.11,0.57,0.96,166.3
2015-02-11 04:30:00,3558600.0,1001.64,3.34,276.37,0.99,84.5,7.77,6.56,1.2,4.09,6.55,1258.83,0.37,0.96,146.4
2015-02-11 04:40:00,3559200.0,1001.55,3.23,276.27,0.88,84.5,7.71,6.51,1.19,4.05,6.5,1259.23,0.62,1.14,214.0
2015-02-11 04:50:00,3559800.0,1001.54,3.13,276.17,0.82,84.7,7.65,6.48,1.17,4.04,6.47,1259.69,0.58,1.04,200.5
2015-02-11 05:00:00,3560400.0,1001.56,3.11,276.15,0.85,85.0,7.64,6.5,1.15,4.04,6.49,1259.8,0.67,1.36,177.9
2015-02-11 05:10:00,3561000.0,1001.53,3.27,276.31,0.83,84.0,7.73,6.49,1.24,4.04,6.48,1259.06,0.5,1.06,137.1
2015-02-11 05:20:00,3561600.0,1001.53,3.16,276.2,0.75,84.1,7.67,6.45,1.22,4.01,6.44,1259.58,0.47,0.8,185.4
2015-02-11 05:30:00,3562200.0,1001.53,3.08,276.12,0.66,84.1,7.62,6.41,1.21,3.99,6.4,1259.97,1.15,2.04,130.6
2015-02-11 05:40:00,3562800.0,1001.51,3.13,276.17,0.6,83.4,7.65,6.38,1.27,3.97,6.37,1259.72,1.05,1.44,141.4
2015-02-11 05:50:00,3563400.0,1001.43,3.03,276.08,0.6,84.0,7.6,6.38,1.22,3.97,6.37,1260.07,0.96,1.56,139.6
2015-02-11 06:00:00,3564000.0,1001.45,3.03,276.08,0.64,84.2,7.6,6.4,1.2,3.98,6.39,1260.08,0.91,1.88,144.8
2015-02-11 06:10:00,3564600.0,1001.31,3.03,276.08,0.53,83.6,7.6,6.35,1.25,3.95,6.34,1259.95,0.89,2.0,157.3
2015-02-11 06:20:00,3565200.0,1001.31,2.95,276.0,0.42,83.4,7.55,6.3,1.25,3.92,6.29,1260.34,0.71,1.12,214.2
2015-02-11 06:30:00,3565800.0,1001.37,2.98,276.03,0.41,83.1,7.57,6.29,1.28,3.92,6.28,1260.25,0.3,0.64,57.77
2015-02-11 06:40:00,3566400.0,1001.31,3.02,276.08,0.23,81.8,7.59,6.21,1.38,3.87,6.2,1260.02,0.59,1.16,249.9
2015-02-11 06:50:00,3567000.0,1001.29,2.96,276.01,0.11,81.5,7.56,6.16,1.4,3.83,6.15,1260.33,1.02,1.84,202.8
2015-02-11 07:00:00,3567600.0,1001.32,2.93,275.99,0.02,81.1,7.54,6.12,1.43,3.81,6.11,1260.5,1.14,1.64,207.2
2015-02-11 07:10:00,3568200.0,1001.29,2.88,275.94,-0.01,81.2,7.52,6.1,1.41,3.8,6.09,1260.72,1.07,1.56,208.0
2015-02-11 07:20:00,3568800.0,1001.31,2.95,276.01,0.04,81.1,7.56,6.13,1.43,3.82,6.12,1260.39,0.75,1.64,171.7
2015-02-11 07:30:00,3569400.0,1001.41,2.96,276.01,0.14,81.6,7.56,6.17,1.39,3.84,6.16,1260.45,1.18,2.28,158.6
2015-02-11 07:40:00,3570000.0,1001.51,2.91,275.95,0.0,81.1,7.53,6.11,1.42,3.8,6.1,1260.85,1.86,2.76,112.3
2015-02-11 07:50:00,3570600.0,1001.54,2.97,276.0,0.23,82.1,7.56,6.21,1.35,3.87,6.2,1260.58,1.17,2.04,124.1
2015-02-11 08:00:00,3571200.0,1001.55,3.14,276.18,0.32,81.6,7.66,6.25,1.41,3.89,6.24,1259.76,0.43,0.92,130.6
2015-02-11 08:10:00,3571800.0,1001.54,3.19,276.23,0.26,81.0,7.69,6.23,1.46,3.88,6.22,1259.53,0.36,0.84,119.9
2015-02-11 08:20:00,3572400.0,1001.57,3.12,276.16,0.13,80.6,7.65,6.16,1.48,3.84,6.15,1259.93,1.17,2.02,96.8
2015-02-11 08:30:00,3573000.0,1001.65,3.05,276.08,0.22,81.6,7.61,6.21,1.4,3.86,6.2,1260.35,1.22,2.04,135.6
2015-02-11 08:40:00,3573600.0,1001.63,2.99,276.02,0.13,81.4,7.57,6.17,1.41,3.84,6.16,1260.62,1.38,2.56,105.4
2015-02-11 08:50:00,3574200.0,1001.57,3.02,276.06,0.16,81.4,7.59,6.18,1.41,3.85,6.17,1260.37,1.1,1.96,149.8
2015-02-11 09:00:00,3574800.0,1001.54,3.03,276.07,0.03,80.6,7.6,6.12,1.47,3.81,6.11,1260.34,1.59,3.14,138.0
2015-02-11 09:10:00,3575400.0,1001.54,2.93,275.97,-0.08,80.5,7.54,6.07,1.47,3.78,6.06,1260.79,1.86,2.92,116.2
2015-02-11 09:20:00,3576000.0,1001.53,2.92,275.96,-0.09,80.5,7.54,6.07,1.47,3.78,6.06,1260.85,2.21,4.01,143.5
2015-02-11 09:30:00,3576600.0,1001.47,2.82,275.87,-0.2,80.4,7.49,6.02,1.47,3.75,6.01,1261.24,2.7,3.97,156.6
2015-02-11 09:40:00,3577200.0,1001.44,2.75,275.8,-0.29,80.3,7.45,5.98,1.47,3.72,5.97,1261.55,2.17,3.24,182.1
2015-02-11 09:50:00,3577800.0,1001.43,2.81,275.85,-0.25,80.2,7.48,6.0,1.48,3.73,5.99,1261.27,2.3,3.73,171.7
2015-02-11 10:00:00,3578400.0,1001.41,2.85,275.9,-0.19,80.3,7.5,6.02,1.48,3.75,6.01,1261.05,1.9,3.39,168.3
2015-02-11 10:10:00,3579000.0,1001.41,2.95,276.0,-0.14,80.0,7.55,6.04,1.51,3.76,6.04,1260.56,2.15,3.43,172.1
2015-02-11 10:20:00,3579600.0,1001.36,2.93,275.99,-0.13,80.2,7.54,6.05,1.49,3.77,6.04,1260.59,2.01,3.12,188.0
2015-02-11 10:30:00,3580200.0,1001.38,2.94,275.99,-0.05,80.6,7.55,6.08,1.46,3.79,6.08,1260.54,2.12,3.36,191.6
2015-02-11 10:40:00,3580800.0,1001.39,2.99,276.04,-0.06,80.3,7.57,6.08,1.49,3.79,6.07,1260.35,2.48,3.65,184.3
2015-02-11 10:50:00,3581400.0,1001.41,2.92,275.97,-0.16,80.1,7.54,6.04,1.5,3.76,6.03,1260.71,2.31,3.36,189.6
2015-02-11 11:00:00,3582000.0,1001.38,3.03,276.08,-0.12,79.7,7.6,6.05,1.54,3.77,6.05,1260.18,1.49,2.64,180.2
2015-02-11 11:10:00,3582600.0,1001.34,3.16,276.21,-0.06,79.3,7.67,6.08,1.59,3.79,6.07,1259.52,1.86,2.98,185.3
2015-02-11 11:20:00,3583200.0,1001.29,3.13,276.19,-0.07,79.4,7.65,6.08,1.58,3.78,6.07,1259.56,1.91,3.12,156.0
2015-02-11 11:30:00,3583800.0,1001.28,3.23,276.29,-0.03,79.1,7.71,6.09,1.61,3.79,6.09,1259.11,2.14,3.57,185.5
2015-02-11 11:40:00,3584400.0,1001.24,3.2,276.27,-0.09,78.9,7.69,6.07,1.62,3.78,6.06,1259.18,2.1,3.53,178.6
2015-02-11 11:50:00,3585000.0,1001.16,3.22,276.29,-0.07,78.9,7.7,6.08,1.62,3.78,6.07,1259.01,2.4,3.81,192.6
2015-02-11 12:00:00,3585600.0,1001.07,3.31,276.39,0.02,78.9,7.75,6.12,1.64,3.81,6.11,1258.45,1.68,2.88,165.3
2015-02-11 12:10:00,3586200.0,1001.02,3.48,276.56,0.04,78.1,7.85,6.13,1.72,3.82,6.12,1257.61,2.61,4.29,177.4
2015-02-11 12:20:00,3586800.0,1000.9,3.41,276.5,-0.05,78.0,7.8,6.09,1.72,3.79,6.08,1257.82,2.04,3.69,186.7
2015-02-11 12:30:00,3587400.0,1000.77,3.58,276.68,0.08,77.8,7.9,6.15,1.75,3.83,6.14,1256.85,1.96,3.97,190.3
2015-02-11 12:40:00,3588000.0,1000.68,3.7,276.81,0.15,77.5,7.97,6.18,1.79,3.85,6.17,1256.15,2.67,4.17,181.0
2015-02-11 12:50:00,3588600.0,1000.61,3.77,276.88,0.16,77.2,8.0,6.18,1.82,3.85,6.18,1255.79,1.65,2.82,174.4
2015-02-11 13:00:00,3589200.0,1000.51,3.95,277.07,0.25,76.7,8.11,6.22,1.89,3.87,6.21,1254.81,1.98,3.28,179.8
2015-02-11 13:10:00,3589800.0,1000.42,4.05,277.17,0.22,76.0,8.16,6.21,1.96,3.87,6.2,1254.26,2.07,3.24,108.2
2015-02-11 13:20:00,3590400.0,1000.33,4.35,277.48,0.36,75.2,8.34,6.27,2.07,3.91,6.27,1252.76,1.69,2.78,177.3
2015-02-11 13:30:00,3591000.0,1000.26,4.77,277.91,0.6,74.3,8.59,6.38,2.21,3.98,6.38,1250.73,1.83,3.56,165.0
2015-02-11 13:40:00,3591600.0,1000.17,5.05,278.2,0.5,72.3,8.76,6.33,2.43,3.95,6.33,1249.37,1.45,2.4,85.3
2015-02-11 13:50:00,3592200.0,1000.02,4.82,277.98,0.51,73.5,8.62,6.34,2.28,3.95,6.34,1250.19,1.08,2.36,41.98
2015-02-11 14:00:00,3592800.0,999.84,5.48,278.65,0.64,70.9,9.02,6.4,2.63,3.99,6.4,1247.01,1.18,2.48,184.7
2015-02-11 14:10:00,3593400.0,999.7,5.55,278.74,0.61,70.4,9.07,6.39,2.69,3.98,6.39,1246.51,1.98,3.16,184.7
2015-02-11 14:20:00,3594000.0,999.6,5.59,278.78,0.65,70.4,9.09,6.4,2.69,3.99,6.4,1246.21,1.62,2.88,164.0
2015-02-11 14:30:00,3594600.0,999.44,5.8,279.0,0.7,69.66,9.23,6.43,2.8,4.01,6.43,1245.05,1.84,2.92,171.2
2015-02-11 14:40:00,3595200.0,999.26,6.04,279.26,0.83,69.09,9.39,6.49,2.9,4.05,6.49,1243.71,2.35,3.44,166.5
2015-02-11 14:50:00,3595800.0,999.2,5.84,279.06,0.66,69.24,9.25,6.41,2.85,4.0,6.41,1244.6,2.51,3.52,187.0
2015-02-11 15:00:00,3596400.0,999.12,5.61,278.84,0.68,70.5,9.11,6.42,2.69,4.01,6.42,1245.52,2.46,3.4,207.3
2015-02-11 15:10:00,3597000.0,999.02,5.77,279.01,0.78,70.2,9.21,6.47,2.74,4.04,6.47,1244.64,2.13,2.92,200.9
2015-02-11 15:20:00,3597600.0,998.95,5.95,279.2,0.84,69.62,9.33,6.49,2.83,4.05,6.5,1243.73,1.93,3.16,193.1
2015-02-11 15:30:00,3598200.0,998.83,6.05,279.3,0.84,69.11,9.39,6.49,2.9,4.05,6.5,1243.14,1.87,3.32,200.7
