timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-11 15:40:00,3598800.0,998.77,5.92,279.17,0.82,69.69,9.3,6.48,2.82,4.05,6.49,1243.67,2.13,2.76,205.6
2015-02-11 15:50:00,3599400.0,998.72,5.89,279.15,0.86,70.0,9.29,6.5,2.79,4.06,6.51,1243.71,1.62,2.36,194.1
2015-02-11 16:00:00,3600000.0,998.7,5.9,279.17,0.86,69.95,9.29,6.5,2.79,4.06,6.51,1243.64,1.57,2.66,193.4
2015-02-11 16:10:00,3600600.0,998.69,5.62,278.89,0.74,70.7,9.12,6.44,2.67,4.02,6.45,1244.9,1.86,2.36,198.5
2015-02-11 16:20:00,3601200.0,998.66,5.23,278.5,0.62,72.0,8.87,6.39,2.48,3.99,6.4,1246.63,1.97,2.64,202.7
2015-02-11 16:30:00,3601800.0,998.58,5.1,278.37,0.68,73.0,8.79,6.42,2.37,4.01,6.43,1247.12,1.44,2.26,197.5
2015-02-11 16:40:00,3602400.0,998.53,5.13,278.4,0.7,73.0,8.81,6.43,2.38,4.01,6.44,1246.93,1.3,2.36,192.2
2015-02-11 16:50:00,3603000.0,998.46,4.75,278.03,0.64,74.6,8.58,6.4,2.18,4.0,6.41,1248.54,1.68,2.36,187.6
2015-02-11 17:00:00,3603600.0,998.46,4.45,277.74,0.56,75.7,8.4,6.36,2.04,3.97,6.37,1249.89,1.75,2.64,192.9
2015-02-11 17:10:00,3604200.0,998.44,4.19,277.47,0.5,76.8,8.25,6.33,1.91,3.95,6.34,1251.08,1.62,2.32,191.3
2015-02-11 17:20:00,3604800.0,998.4,3.92,277.2,0.41,77.8,8.09,6.29,1.8,3.93,6.3,1252.27,1.76,2.36,205.1
2015-02-11 17:30:00,3605400.0,998.39,3.73,277.01,0.35,78.5,7.98,6.26,1.72,3.91,6.27,1253.13,1.15,2.2,202.5
2015-02-11 17:40:00,3606000.0,998.45,3.55,276.83,0.33,79.4,7.88,6.26,1.62,3.91,6.27,1254.03,0.94,1.56,195.3
2015-02-11 17:50:00,3606600.0,998.45,3.35,276.64,0.25,80.0,7.77,6.22,1.55,3.88,6.23,1254.92,1.17,1.6,203.7
2015-02-11 18:00:00,3607200.0,998.45,3.16,276.44,0.19,80.8,7.66,6.19,1.47,3.87,6.2,1255.83,1.52,2.2,202.2
2015-02-11 18:10:00,3607800.0,998.42,2.96,276.24,0.08,81.3,7.56,6.15,1.41,3.84,6.16,1256.71,1.44,1.92,210.7
2015-02-11 18:20:00,3608400.0,998.43,2.75,276.03,0.01,82.1,7.45,6.11,1.33,3.82,6.12,1257.68,1.26,1.64,206.8
2015-02-11 18:30:00,3609000.0,998.44,2.59,275.88,-0.01,82.9,7.36,6.1,1.26,3.81,6.11,1258.42,1.3,1.96,209.7
2015-02-11 18:40:00,3609600.0,998.42,2.44,275.73,-0.07,83.4,7.29,6.08,1.21,3.79,6.09,1259.09,1.27,2.54,203.0
2015-02-11 18:50:00,3610200.0,998.42,2.31,275.59,-0.09,84.1,7.22,6.07,1.15,3.79,6.08,1259.72,1.04,1.6,194.3
2015-02-11 19:00:00,3610800.0,998.43,2.16,275.44,-0.14,84.7,7.14,6.05,1.09,3.78,6.06,1260.42,1.31,1.82,205.1
2015-02-11 19:10:00,3611400.0,998.43,2.04,275.32,-0.18,85.2,7.08,6.03,1.05,3.76,6.04,1261.0,0.86,1.4,210.7
2015-02-11 19:20:00,3612000.0,998.44,1.86,275.14,-0.26,85.8,6.99,5.99,0.99,3.74,6.0,1261.84,0.55,1.04,199.2
2015-02-11 19:30:00,3612600.0,998.4,1.7,274.99,-0.3,86.5,6.91,5.98,0.93,3.73,5.99,1262.5,0.42,0.94,167.8
2015-02-11 19:40:00,3613200.0,998.31,1.5,274.79,-0.45,86.8,6.81,5.91,0.9,3.69,5.92,1263.37,0.7,1.2,213.0
2015-02-11 19:50:00,3613800.0,998.33,1.28,274.57,-0.51,87.8,6.7,5.88,0.82,3.67,5.89,1264.42,1.14,1.68,218.4
2015-02-11 20:00:00,3614400.0,998.34,1.14,274.43,-0.57,88.3,6.63,5.86,0.78,3.66,5.87,1265.1,1.35,2.16,221.2
2015-02-11 20:10:00,3615000.0,998.34,0.97,274.26,-0.66,88.8,6.55,5.82,0.73,3.63,5.83,1265.87,1.55,1.92,219.3
2015-02-11 20:20:00,3615600.0,998.34,0.79,274.08,-0.77,89.2,6.47,5.77,0.7,3.6,5.78,1266.72,1.66,2.28,216.6
2015-02-11 20:30:00,3616200.0,998.33,0.56,273.85,-0.92,89.8,6.36,5.71,0.65,3.57,5.72,1267.83,1.11,1.84,205.5
2015-02-11 20:40:00,3616800.0,998.27,0.41,273.7,-0.97,90.4,6.29,5.69,0.6,3.55,5.7,1268.47,1.07,1.46,201.2
2015-02-11 20:50:00,3617400.0,998.2,0.25,273.55,-1.07,90.8,6.22,5.65,0.57,3.53,5.66,1269.12,1.21,1.68,212.2
2015-02-11 21:00:00,3618000.0,998.1,0.1,273.41,-1.16,91.2,6.15,5.61,0.54,3.5,5.62,1269.71,1.51,1.94,212.6
2015-02-11 21:10:00,3618600.0,998.02,-0.01,273.31,-1.23,91.4,6.11,5.58,0.53,3.49,5.59,1270.11,1.44,1.96,214.5
2015-02-11 21:20:00,3619200.0,997.98,-0.16,273.16,-1.36,91.6,6.04,5.53,0.51,3.45,5.54,1270.81,1.54,2.2,203.1
2015-02-11 21:30:00,3619800.0,997.97,-0.33,272.99,-1.49,91.8,5.96,5.47,0.49,3.42,5.48,1271.61,1.33,2.64,192.8
2015-02-11 21:40:00,3620400.0,998.01,-0.57,272.74,-1.7,92.0,5.86,5.39,0.47,3.37,5.4,1272.83,1.06,1.92,170.6
2015-02-11 21:50:00,3621000.0,998.06,-0.99,272.32,-2.06,92.4,5.68,5.25,0.43,3.28,5.26,1274.92,0.61,1.0,178.4
2015-02-11 22:00:00,3621600.0,997.98,-1.39,271.93,-2.32,93.3,5.52,5.15,0.37,3.21,5.16,1276.71,1.25,1.68,214.6
2015-02-11 22:10:00,3622200.0,997.92,-1.58,271.74,-2.42,94.0,5.44,5.11,0.33,3.19,5.12,1277.59,1.44,2.16,194.5
2015-02-11 22:20:00,3622800.0,997.82,-1.79,271.54,-2.57,94.3,5.36,5.05,0.31,3.15,5.06,1278.43,1.8,2.44,199.1
2015-02-11 22:30:00,3623400.0,997.75,-1.98,271.36,-2.68,94.9,5.28,5.01,0.27,3.13,5.02,1279.28,1.62,2.56,193.5
2015-02-11 22:40:00,3624000.0,997.74,-2.11,271.23,-2.77,95.2,5.23,4.98,0.25,3.11,4.99,1279.9,1.58,2.44,197.0
2015-02-11 22:50:00,3624600.0,997.69,-2.2,271.14,-2.8,95.6,5.19,4.97,0.23,3.1,4.98,1280.27,1.96,2.72,197.7
2015-02-11 23:00:00,3625200.0,997.64,-2.16,271.19,-2.71,96.0,5.21,5.0,0.21,3.12,5.01,1279.99,2.27,2.92,199.3
2015-02-11 23:10:00,3625800.0,997.6,-2.08,271.26,-2.62,96.1,5.24,5.03,0.2,3.15,5.05,1279.58,2.15,2.72,197.0
2015-02-11 23:20:00,3626400.0,997.57,-2.01,271.34,-2.53,96.2,5.27,5.07,0.2,3.17,5.08,1279.16,1.94,2.64,194.8
2015-02-11 23:30:00,3627000.0,997.49,-2.07,271.28,-2.61,96.1,5.24,5.04,0.2,3.15,5.05,1279.37,2.16,2.86,191.9
2015-02-11 23:40:00,3627600.0,997.5,-2.19,271.17,-2.72,96.1,5.2,5.0,0.2,3.12,5.01,1279.95,2.04,2.72,195.0
2015-02-11 23:50:00,3628200.0,997.43,-2.27,271.09,-2.79,96.2,5.17,4.97,0.2,3.1,4.98,1280.28,2.07,2.64,195.8
2015-02-12 00:00:00,3628800.0,997.41,-2.36,271.0,-2.88,96.2,5.13,4.94,0.2,3.08,4.95,1280.68,1.73,2.28,199.8
2015-02-12 00:10:00,3629400.0,997.41,-2.4,270.96,-2.89,96.4,5.12,4.93,0.18,3.08,4.95,1280.87,1.82,2.44,202.7
2015-02-12 00:20:00,3630000.0,997.41,-2.45,270.92,-2.94,96.4,5.1,4.92,0.18,3.07,4.93,1281.09,2.16,2.76,210.4
2015-02-12 00:30:00,3630600.0,997.36,-2.43,270.94,-2.9,96.5,5.11,4.93,0.18,3.08,4.94,1280.94,2.17,2.66,207.7
2015-02-12 00:40:00,3631200.0,997.33,-2.47,270.9,-2.95,96.5,5.09,4.91,0.18,3.07,4.93,1281.12,2.14,2.76,209.4
2015-02-12 00:50:00,3631800.0,997.27,-2.48,270.89,-2.96,96.5,5.09,4.91,0.18,3.07,4.92,1281.07,2.11,2.92,213.9
2015-02-12 01:00:00,3632400.0,997.15,-2.47,270.91,-2.95,96.5,5.09,4.91,0.18,3.07,4.93,1280.87,2.18,3.29,208.5
2015-02-12 01:10:00,3633000.0,997.11,-2.47,270.92,-2.95,96.5,5.09,4.91,0.18,3.07,4.93,1280.81,1.95,2.99,214.2
2015-02-12 01:20:00,3633600.0,997.08,-2.44,270.95,-2.93,96.4,5.1,4.92,0.18,3.08,4.93,1280.62,2.17,3.09,209.8
2015-02-12 01:30:00,3634200.0,997.08,-2.44,270.94,-2.96,96.2,5.1,4.91,0.19,3.07,4.92,1280.66,1.79,2.84,209.7
2015-02-12 01:40:00,3634800.0,997.1,-2.47,270.92,-3.0,96.1,5.09,4.89,0.2,3.06,4.91,1280.81,1.42,2.36,211.6
2015-02-12 01:50:00,3635400.0,997.05,-2.46,270.93,-3.0,96.0,5.1,4.89,0.2,3.06,4.91,1280.71,1.62,2.7,209.0
2015-02-12 02:00:00,3636000.0,997.02,-2.49,270.9,-3.06,95.8,5.08,4.87,0.21,3.04,4.89,1280.81,1.01,1.64,205.3
2015-02-12 02:10:00,3636600.0,997.0,-2.49,270.9,-3.08,95.7,5.08,4.87,0.22,3.04,4.88,1280.8,0.96,1.8,200.8
2015-02-12 02:20:00,3637200.0,996.94,-2.49,270.91,-3.12,95.4,5.09,4.85,0.23,3.03,4.87,1280.7,1.04,2.08,180.3
2015-02-12 02:30:00,3637800.0,996.87,-2.63,270.78,-3.28,95.2,5.03,4.79,0.24,2.99,4.81,1281.32,1.0,1.8,187.9
2015-02-12 02:40:00,3638400.0,996.79,-2.78,270.63,-3.44,95.2,4.98,4.74,0.24,2.96,4.75,1281.97,0.83,1.7,180.9
2015-02-12 02:50:00,3639000.0,996.68,-2.77,270.65,-3.38,95.5,4.98,4.76,0.22,2.97,4.77,1281.74,0.82,1.08,222.4
2015-02-12 03:00:00,3639600.0,996.61,-2.66,270.76,-3.26,95.6,5.02,4.8,0.22,3.0,4.81,1281.15,0.62,1.16,230.6
2015-02-12 03:10:00,3640200.0,996.51,-2.75,270.68,-3.42,95.1,4.99,4.74,0.24,2.97,4.76,1281.44,0.69,1.5,216.5
2015-02-12 03:20:00,3640800.0,996.48,-2.76,270.67,-3.46,94.9,4.98,4.73,0.25,2.96,4.75,1281.47,0.92,1.6,219.1
2015-02-12 03:30:00,3641400.0,996.39,-2.78,270.66,-3.5,94.7,4.98,4.71,0.26,2.95,4.73,1281.46,0.84,1.4,209.7
2015-02-12 03:40:00,3642000.0,996.33,-2.94,270.5,-3.78,93.9,4.92,4.62,0.3,2.89,4.63,1282.2,0.34,0.72,232.8
2015-02-12 03:50:00,3642600.0,996.28,-2.99,270.46,-3.8,94.1,4.9,4.61,0.29,2.88,4.63,1282.37,0.33,0.96,252.3
2015-02-12 04:00:00,3643200.0,996.23,-3.11,270.34,-4.0,93.5,4.85,4.54,0.32,2.84,4.55,1282.92,0.21,0.48,350.3
2015-02-12 04:10:00,3643800.0,996.23,-3.28,270.17,-4.12,93.9,4.79,4.5,0.29,2.81,4.52,1283.75,0.28,0.48,25.55
2015-02-12 04:20:00,3644400.0,996.21,-3.19,270.27,-4.02,93.9,4.83,4.53,0.29,2.83,4.55,1283.24,0.17,0.4,22.75
2015-02-12 04:30:00,3645000.0,996.17,-3.4,270.05,-4.25,93.8,4.75,4.45,0.29,2.79,4.47,1284.27,0.21,0.48,43.52
2015-02-12 04:40:00,3645600.0,996.16,-3.82,269.63,-4.74,93.3,4.6,4.29,0.31,2.68,4.31,1286.35,0.37,0.6,37.78
2015-02-12 04:50:00,3646200.0,996.14,-3.85,269.61,-4.61,94.4,4.59,4.33,0.26,2.71,4.35,1286.42,0.22,0.36,77.2
2015-02-12 05:00:00,3646800.0,996.14,-4.04,269.42,-4.91,93.6,4.52,4.24,0.29,2.65,4.25,1287.39,0.21,0.4,67.83
2015-02-12 05:10:00,3647400.0,996.15,-4.12,269.34,-4.98,93.7,4.5,4.21,0.28,2.64,4.23,1287.79,0.45,0.6,41.18
2015-02-12 05:20:00,3648000.0,996.14,-4.3,269.16,-5.11,94.0,4.44,4.17,0.27,2.61,4.19,1288.64,0.58,0.76,52.28
2015-02-12 05:30:00,3648600.0,996.14,-4.55,268.91,-5.31,94.4,4.35,4.11,0.24,2.57,4.13,1289.87,0.32,0.48,42.41
2015-02-12 05:40:00,3649200.0,996.14,-4.69,268.77,-5.36,95.0,4.31,4.09,0.22,2.56,4.11,1290.56,0.19,0.36,109.2
2015-02-12 05:50:00,3649800.0,996.14,-4.56,268.9,-5.19,95.3,4.35,4.15,0.2,2.59,4.16,1289.9,0.24,0.56,76.7
2015-02-12 06:00:00,3650400.0,996.14,-4.53,268.93,-5.3,94.3,4.36,4.11,0.25,2.57,4.13,1289.79,0.2,0.44,151.7
2015-02-12 06:10:00,3651000.0,996.18,-4.76,268.69,-5.67,93.3,4.28,4.0,0.29,2.5,4.01,1291.0,0.24,0.76,8.81
2015-02-12 06:20:00,3651600.0,996.24,-4.61,268.84,-5.42,94.0,4.33,4.07,0.26,2.55,4.09,1290.32,0.23,0.92,315.0
2015-02-12 06:30:00,3652200.0,996.22,-4.79,268.66,-5.74,93.0,4.28,3.98,0.3,2.49,3.99,1291.19,0.41,0.84,113.8
2015-02-12 06:40:00,3652800.0,996.21,-5.04,268.41,-6.04,92.6,4.2,3.88,0.31,2.43,3.9,1292.43,0.78,1.72,242.9
2015-02-12 06:50:00,3653400.0,996.25,-5.2,268.25,-6.15,93.0,4.14,3.85,0.29,2.41,3.87,1293.27,0.86,1.6,253.2
2015-02-12 07:00:00,3654000.0,996.29,-5.37,268.07,-6.28,93.3,4.09,3.82,0.27,2.39,3.83,1294.19,0.88,1.64,246.0
2015-02-12 07:10:00,3654600.0,996.33,-5.5,267.94,-6.4,93.3,4.05,3.78,0.27,2.36,3.79,1294.87,1.3,2.12,233.7
2015-02-12 07:20:00,3655200.0,996.44,-5.61,267.83,-6.52,93.2,4.02,3.74,0.27,2.34,3.76,1295.55,1.6,2.08,241.8
2015-02-12 07:30:00,3655800.0,996.57,-5.61,267.81,-6.5,93.4,4.02,3.75,0.27,2.34,3.76,1295.72,1.52,2.24,243.4
2015-02-12 07:40:00,3656400.0,996.66,-5.59,267.83,-6.48,93.4,4.02,3.76,0.27,2.35,3.77,1295.73,0.85,1.2,229.3
2015-02-12 07:50:00,3657000.0,996.73,-5.76,267.66,-6.7,93.0,3.97,3.69,0.28,2.31,3.71,1296.66,1.42,2.04,244.2
2015-02-12 08:00:00,3657600.0,996.77,-5.66,267.75,-6.55,93.4,4.0,3.74,0.26,2.33,3.75,1296.24,0.44,1.04,352.3
2015-02-12 08:10:00,3658200.0,996.76,-5.65,267.76,-6.62,92.8,4.0,3.72,0.29,2.32,3.73,1296.18,1.3,2.0,247.6
2015-02-12 08:20:00,3658800.0,996.76,-5.7,267.71,-6.71,92.5,3.99,3.69,0.3,2.31,3.7,1296.42,1.63,2.28,240.2
2015-02-12 08:30:00,3659400.0,996.78,-5.64,267.76,-6.76,91.8,4.01,3.68,0.33,2.3,3.69,1296.2,1.69,2.2,212.3
2015-02-12 08:40:00,3660000.0,996.76,-5.32,268.09,-6.4,92.0,4.11,3.78,0.33,2.36,3.79,1294.54,0.96,1.64,193.3
2015-02-12 08:50:00,3660600.0,996.76,-4.94,268.46,-6.06,91.8,4.23,3.88,0.35,2.42,3.89,1292.7,0.76,1.32,200.8
2015-02-12 09:00:00,3661200.0,996.72,-4.64,268.77,-5.69,92.3,4.32,3.99,0.33,2.49,4.0,1291.13,0.75,1.16,169.2
2015-02-12 09:10:00,3661800.0,996.73,-4.34,269.07,-5.48,91.7,4.42,4.06,0.37,2.53,4.07,1289.68,0.62,1.1,181.1
2015-02-12 09:20:00,3662400.0,996.7,-4.12,269.29,-5.28,91.6,4.5,4.12,0.38,2.58,4.13,1288.53,0.61,1.08,187.8
2015-02-12 09:30:00,3663000.0,996.65,-3.8,269.62,-5.08,90.8,4.61,4.18,0.42,2.62,4.2,1286.93,0.68,1.2,214.7
2015-02-12 09:40:00,3663600.0,996.6,-3.25,270.17,-4.72,89.5,4.8,4.3,0.5,2.69,4.31,1284.19,0.67,1.28,206.3
2015-02-12 09:50:00,3664200.0,996.58,-2.88,270.55,-4.54,88.2,4.94,4.36,0.58,2.72,4.37,1282.34,0.73,1.4,212.6
2015-02-12 10:00:00,3664800.0,996.6,-2.32,271.1,-4.19,86.9,5.15,4.47,0.67,2.8,4.49,1279.69,0.73,1.32,167.4
2015-02-12 10:10:00,3665400.0,996.52,-1.69,271.74,-4.0,84.1,5.4,4.54,0.86,2.84,4.55,1276.56,0.71,1.2,163.8
2015-02-12 10:20:00,3666000.0,996.51,-1.34,272.1,-3.9,82.6,5.54,4.57,0.96,2.86,4.59,1274.88,0.88,1.58,156.2
2015-02-12 10:30:00,3666600.0,996.54,-1.08,272.35,-3.74,82.0,5.64,4.63,1.02,2.89,4.64,1273.68,0.74,1.6,140.7
2015-02-12 10:40:00,3667200.0,996.61,-0.65,272.77,-3.54,80.7,5.82,4.7,1.12,2.94,4.72,1271.74,0.82,1.72,138.9
2015-02-12 10:50:00,3667800.0,996.6,-0.65,272.77,-3.46,81.2,5.82,4.73,1.09,2.96,4.74,1271.72,0.83,1.8,99.9
2015-02-12 11:00:00,3668400.0,996.5,-0.3,273.13,-3.12,81.2,5.97,4.85,1.12,3.03,4.87,1269.91,0.7,1.32,117.0
2015-02-12 11:10:00,3669000.0,996.42,0.11,273.55,-2.84,80.4,6.16,4.95,1.21,3.1,4.97,1267.82,0.66,1.6,92.3
2015-02-12 11:20:00,3669600.0,996.33,0.85,274.3,-2.37,78.9,6.5,5.13,1.37,3.21,5.15,1264.2,0.83,1.56,194.9
2015-02-12 11:30:00,3670200.0,996.21,1.33,274.79,-2.17,77.4,6.72,5.21,1.52,3.26,5.22,1261.82,0.69,1.48,136.5
2015-02-12 11:40:00,3670800.0,996.11,1.66,275.12,-1.89,77.2,6.89,5.32,1.57,3.33,5.34,1260.15,0.94,1.6,147.2
2015-02-12 11:50:00,3671400.0,996.04,2.04,275.52,-1.49,77.3,7.08,5.47,1.61,3.43,5.5,1258.2,1.18,2.0,138.2
2015-02-12 12:00:00,3672000.0,995.89,2.69,276.18,-0.99,76.6,7.42,5.68,1.74,3.56,5.7,1254.95,1.38,2.24,166.8
2015-02-12 12:10:00,3672600.0,995.84,3.08,276.57,-0.81,75.5,7.63,5.76,1.87,3.6,5.78,1253.07,1.84,3.16,156.7
2015-02-12 12:20:00,3673200.0,995.75,3.61,277.11,-0.5,74.4,7.91,5.89,2.03,3.69,5.91,1250.53,1.86,2.84,161.9
2015-02-12 12:30:00,3673800.0,995.69,4.27,277.77,-0.25,72.3,8.29,6.0,2.3,3.75,6.02,1247.41,1.31,2.52,168.4
2015-02-12 12:40:00,3674400.0,995.55,4.57,278.09,-0.23,70.9,8.47,6.01,2.47,3.76,6.03,1245.87,1.29,2.84,131.7
2015-02-12 12:50:00,3675000.0,995.44,4.95,278.47,-0.05,69.96,8.7,6.08,2.61,3.81,6.11,1244.02,1.81,3.52,152.6
2015-02-12 13:00:00,3675600.0,995.4,5.13,278.66,0.13,70.0,8.81,6.17,2.64,3.86,6.2,1243.1,1.86,3.04,151.1
2015-02-12 13:10:00,3676200.0,995.24,5.54,279.08,0.11,67.94,9.06,6.16,2.91,3.86,6.19,1241.1,1.81,2.68,150.2
2015-02-12 13:20:00,3676800.0,995.06,5.76,279.32,0.25,67.56,9.2,6.22,2.99,3.9,6.25,1239.86,2.16,3.24,162.5
2015-02-12 13:30:00,3677400.0,995.01,6.05,279.61,0.4,66.96,9.39,6.29,3.1,3.94,6.32,1238.45,1.65,2.92,150.1
2015-02-12 13:40:00,3678000.0,994.91,6.19,279.76,0.33,65.98,9.49,6.26,3.23,3.92,6.29,1237.72,2.02,3.12,153.1
2015-02-12 13:50:00,3678600.0,994.9,6.54,280.1,0.46,65.04,9.71,6.32,3.4,3.96,6.35,1236.18,2.35,3.36,157.2
2015-02-12 14:00:00,3679200.0,994.87,6.61,280.18,0.51,64.96,9.76,6.34,3.42,3.97,6.37,1235.81,2.21,3.48,140.4
2015-02-12 14:10:00,3679800.0,994.85,6.72,280.29,0.51,64.43,9.84,6.34,3.5,3.97,6.37,1235.28,2.15,3.4,130.1
2015-02-12 14:20:00,3680400.0,994.87,6.07,279.64,0.51,67.43,9.4,6.34,3.06,3.97,6.37,1238.19,2.14,3.2,48.33
2015-02-12 14:30:00,3681000.0,994.85,5.2,278.77,0.4,71.0,8.85,6.29,2.57,3.94,6.32,1242.04,3.07,3.64,26.34
2015-02-12 14:40:00,3681600.0,994.84,4.83,278.4,0.4,72.9,8.62,6.29,2.34,3.94,6.32,1243.72,3.11,3.66,21.94
2015-02-12 14:50:00,3682200.0,994.84,4.63,278.21,0.34,73.6,8.51,6.26,2.25,3.92,6.29,1244.59,3.13,4.04,25.09
2015-02-12 15:00:00,3682800.0,994.81,4.43,278.0,0.33,74.6,8.38,6.25,2.13,3.92,6.29,1245.49,2.46,3.48,25.85
2015-02-12 15:10:00,3683400.0,994.8,4.33,277.91,0.29,74.9,8.33,6.24,2.09,3.91,6.27,1245.89,2.02,2.82,2.29
2015-02-12 15:20:00,3684000.0,994.78,4.12,277.7,0.22,75.6,8.21,6.21,2.0,3.89,6.24,1246.83,2.8,3.56,28.41
2015-02-12 15:30:00,3684600.0,994.77,3.74,277.31,0.11,77.1,7.99,6.16,1.83,3.86,6.19,1248.59,2.85,3.4,25.71
2015-02-12 15:40:00,3685200.0,994.79,3.39,276.96,0.01,78.4,7.79,6.11,1.68,3.83,6.14,1250.19,2.91,3.42,16.07
2015-02-12 15:50:00,3685800.0,994.77,3.28,276.86,0.0,79.0,7.73,6.11,1.62,3.83,6.14,1250.66,1.9,2.96,347.0
2015-02-12 16:00:00,3686400.0,994.85,2.77,276.34,-0.25,80.4,7.46,6.0,1.46,3.76,6.03,1253.12,2.42,3.4,327.7
2015-02-12 16:10:00,3687000.0,994.81,2.28,275.85,-0.35,82.7,7.2,5.95,1.25,3.73,5.99,1255.34,1.72,2.56,333.6
2015-02-12 16:20:00,3687600.0,994.88,1.87,275.43,-0.54,84.0,6.99,5.87,1.12,3.68,5.9,1257.34,1.36,2.36,331.2
2015-02-12 16:30:00,3688200.0,994.93,1.53,275.09,-0.64,85.4,6.82,5.83,1.0,3.65,5.86,1258.97,1.78,2.4,322.8
2015-02-12 16:40:00,3688800.0,994.94,1.11,274.66,-0.79,87.1,6.62,5.76,0.85,3.61,5.79,1260.97,1.88,3.0,311.5
2015-02-12 16:50:00,3689400.0,995.02,0.84,274.39,-0.93,87.9,6.49,5.71,0.79,3.58,5.74,1262.3,1.57,2.52,316.2
2015-02-12 17:00:00,3690000.0,995.07,0.61,274.15,-0.96,89.2,6.38,5.69,0.69,3.57,5.72,1263.47,1.01,1.72,318.6
2015-02-12 17:10:00,3690600.0,995.12,0.58,274.12,-0.9,89.8,6.37,5.72,0.65,3.58,5.75,1263.64,0.48,0.84,82.2
2015-02-12 17:20:00,3691200.0,995.17,0.36,273.9,-1.05,90.2,6.27,5.66,0.61,3.54,5.68,1264.73,0.29,0.64,38.67
2015-02-12 17:30:00,3691800.0,995.27,0.06,273.59,-1.37,90.1,6.13,5.53,0.61,3.46,5.55,1266.34,0.46,0.96,166.6
2015-02-12 17:40:00,3692400.0,995.38,-0.27,273.25,-1.58,90.8,5.99,5.44,0.55,3.4,5.46,1268.03,0.59,1.2,115.0
2015-02-12 17:50:00,3693000.0,995.53,-0.48,273.04,-1.62,91.9,5.9,5.42,0.48,3.39,5.45,1269.19,0.91,1.44,58.74
2015-02-12 18:00:00,3693600.0,995.63,-0.61,272.89,-1.59,93.0,5.84,5.43,0.41,3.4,5.46,1269.94,0.5,1.04,65.56
2015-02-12 18:10:00,3694200.0,995.64,-0.69,272.81,-1.63,93.3,5.81,5.42,0.39,3.39,5.44,1270.35,0.37,0.68,5.07
2015-02-12 18:20:00,3694800.0,995.62,-0.77,272.73,-1.61,94.0,5.77,5.43,0.35,3.4,5.45,1270.69,0.63,1.0,31.35
2015-02-12 18:30:00,3695400.0,995.64,-0.87,272.63,-1.62,94.6,5.73,5.42,0.31,3.39,5.45,1271.16,0.79,1.08,21.97
2015-02-12 18:40:00,3696000.0,995.74,-0.94,272.55,-1.61,95.2,5.7,5.43,0.27,3.4,5.45,1271.63,0.66,1.04,8.52
2015-02-12 18:50:00,3696600.0,995.76,-0.97,272.52,-1.55,95.8,5.69,5.45,0.24,3.41,5.47,1271.78,0.38,0.84,224.9
2015-02-12 19:00:00,3697200.0,995.76,-1.2,272.29,-1.81,95.6,5.59,5.35,0.25,3.35,5.37,1272.9,0.98,1.68,232.3
2015-02-12 19:10:00,3697800.0,995.78,-1.28,272.21,-1.82,96.1,5.56,5.34,0.22,3.34,5.37,1273.3,1.64,1.9,244.2
2015-02-12 19:20:00,3698400.0,995.82,-1.16,272.32,-1.72,96.0,5.61,5.38,0.22,3.37,5.41,1272.79,1.37,1.76,237.3
2015-02-12 19:30:00,3699000.0,995.85,-1.03,272.45,-1.66,95.5,5.66,5.41,0.25,3.38,5.43,1272.21,1.24,1.56,231.0
2015-02-12 19:40:00,3699600.0,995.85,-0.99,272.5,-1.75,94.5,5.68,5.37,0.31,3.36,5.39,1272.0,1.1,1.92,216.1
2015-02-12 19:50:00,3700200.0,995.82,-1.07,272.41,-1.92,93.9,5.65,5.3,0.34,3.32,5.32,1272.4,1.41,2.2,224.1
2015-02-12 20:00:00,3700800.0,995.81,-1.18,272.31,-2.08,93.5,5.6,5.24,0.36,3.28,5.26,1272.91,1.43,2.16,215.0
2015-02-12 20:10:00,3701400.0,995.86,-1.18,272.31,-2.04,93.8,5.6,5.26,0.35,3.29,5.28,1272.97,1.43,1.98,218.9
2015-02-12 20:20:00,3702000.0,995.89,-1.22,272.26,-2.17,93.2,5.59,5.21,0.38,3.26,5.23,1273.24,1.62,2.28,204.6
2015-02-12 20:30:00,3702600.0,995.87,-1.35,272.14,-2.4,92.5,5.53,5.12,0.42,3.2,5.14,1273.84,2.0,2.8,200.0
2015-02-12 20:40:00,3703200.0,995.87,-1.51,271.98,-2.58,92.3,5.47,5.05,0.42,3.16,5.07,1274.62,1.92,2.84,196.9
2015-02-12 20:50:00,3703800.0,995.88,-1.65,271.83,-2.73,92.3,5.41,5.0,0.42,3.13,5.02,1275.32,1.96,2.7,196.6
