timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-12 21:00:00,3704400.0,995.88,-1.69,271.79,-2.7,92.8,5.39,5.01,0.39,3.13,5.03,1275.53,1.77,2.76,195.2
2015-02-12 21:10:00,3705000.0,995.89,-1.65,271.83,-2.69,92.6,5.41,5.01,0.4,3.13,5.03,1275.36,1.87,2.68,196.8
2015-02-12 21:20:00,3705600.0,995.84,-1.69,271.8,-2.72,92.6,5.4,5.0,0.4,3.13,5.02,1275.47,2.13,3.0,202.8
2015-02-12 21:30:00,3706200.0,995.84,-1.68,271.8,-2.72,92.6,5.4,5.0,0.4,3.13,5.02,1275.44,1.9,2.94,198.2
2015-02-12 21:40:00,3706800.0,995.82,-1.73,271.75,-2.77,92.6,5.38,4.98,0.4,3.12,5.0,1275.65,1.66,2.48,202.0
2015-02-12 21:50:00,3707400.0,995.8,-1.71,271.77,-2.73,92.7,5.39,4.99,0.39,3.12,5.01,1275.53,2.07,2.84,196.8
2015-02-12 22:00:00,3708000.0,995.7,-1.76,271.74,-2.76,92.8,5.37,4.98,0.39,3.12,5.0,1275.63,2.04,2.6,196.2
2015-02-12 22:10:00,3708600.0,995.67,-1.72,271.78,-2.7,93.0,5.38,5.01,0.38,3.13,5.03,1275.39,2.27,3.21,196.4
2015-02-12 22:20:00,3709200.0,995.59,-1.67,271.84,-2.69,92.7,5.4,5.01,0.39,3.14,5.03,1275.03,2.34,3.29,192.1
2015-02-12 22:30:00,3709800.0,995.46,-1.66,271.85,-2.71,92.5,5.41,5.0,0.41,3.13,5.02,1274.85,2.05,3.08,196.8
2015-02-12 22:40:00,3710400.0,995.44,-1.67,271.84,-2.72,92.5,5.4,5.0,0.41,3.13,5.02,1274.87,2.03,2.7,190.7
2015-02-12 22:50:00,3711000.0,995.35,-1.77,271.75,-2.83,92.4,5.36,4.96,0.41,3.1,4.98,1275.24,2.07,2.76,194.1
2015-02-12 23:00:00,3711600.0,995.27,-1.89,271.64,-2.91,92.7,5.32,4.93,0.39,3.09,4.95,1275.72,2.22,2.84,197.9
2015-02-12 23:10:00,3712200.0,995.21,-1.93,271.6,-2.9,93.0,5.3,4.93,0.37,3.09,4.95,1275.82,1.94,2.72,192.0
2015-02-12 23:20:00,3712800.0,995.23,-1.92,271.62,-2.89,93.0,5.31,4.93,0.37,3.09,4.96,1275.78,2.03,2.8,185.5
2015-02-12 23:30:00,3713400.0,995.27,-1.98,271.55,-2.96,93.0,5.28,4.91,0.37,3.07,4.93,1276.16,1.81,3.15,186.1
2015-02-12 23:40:00,3714000.0,995.2,-2.05,271.49,-3.01,93.1,5.25,4.89,0.36,3.06,4.91,1276.39,1.94,2.96,195.7
2015-02-12 23:50:00,3714600.0,995.21,-2.04,271.49,-2.96,93.4,5.26,4.91,0.35,3.07,4.93,1276.36,2.07,3.02,187.4
2015-02-13 00:00:00,3715200.0,995.22,-2.02,271.51,-2.97,93.2,5.26,4.91,0.36,3.07,4.93,1276.28,2.0,2.8,181.5
2015-02-13 00:10:00,3715800.0,995.28,-2.17,271.36,-3.11,93.2,5.21,4.85,0.35,3.04,4.88,1277.07,1.67,2.32,196.2
2015-02-13 00:20:00,3716400.0,995.26,-2.2,271.33,-3.1,93.5,5.19,4.86,0.34,3.04,4.88,1277.22,1.86,2.72,191.5
2015-02-13 00:30:00,3717000.0,995.26,-2.23,271.3,-3.12,93.6,5.18,4.85,0.33,3.04,4.87,1277.35,1.99,2.76,185.9
2015-02-13 00:40:00,3717600.0,995.17,-2.24,271.29,-3.13,93.6,5.18,4.85,0.33,3.03,4.87,1277.29,1.71,2.92,189.8
2015-02-13 00:50:00,3718200.0,995.19,-2.32,271.21,-3.21,93.6,5.15,4.82,0.33,3.02,4.84,1277.7,1.65,2.52,202.8
2015-02-13 01:00:00,3718800.0,995.05,-2.32,271.23,-3.2,93.6,5.15,4.82,0.33,3.02,4.84,1277.49,1.9,2.68,199.8
2015-02-13 01:10:00,3719400.0,995.05,-2.4,271.15,-3.3,93.5,5.12,4.79,0.33,3.0,4.81,1277.91,1.97,2.84,199.0
2015-02-13 01:20:00,3720000.0,995.0,-2.47,271.08,-3.35,93.6,5.09,4.77,0.33,2.98,4.79,1278.18,1.89,2.72,201.2
2015-02-13 01:30:00,3720600.0,995.01,-2.5,271.05,-3.36,93.8,5.08,4.76,0.31,2.98,4.79,1278.35,1.94,2.8,205.5
2015-02-13 01:40:00,3721200.0,995.0,-2.47,271.08,-3.31,93.9,5.09,4.78,0.31,2.99,4.8,1278.17,1.62,2.44,202.5
2015-02-13 01:50:00,3721800.0,994.98,-2.52,271.03,-3.39,93.7,5.07,4.75,0.32,2.98,4.78,1278.38,1.65,2.5,200.3
2015-02-13 02:00:00,3722400.0,995.01,-2.56,270.99,-3.43,93.7,5.06,4.74,0.32,2.97,4.76,1278.62,1.63,2.44,201.2
2015-02-13 02:10:00,3723000.0,995.02,-2.59,270.96,-3.46,93.7,5.05,4.73,0.32,2.96,4.75,1278.78,1.45,2.4,191.5
2015-02-13 02:20:00,3723600.0,994.99,-2.67,270.88,-3.52,93.8,5.02,4.71,0.31,2.95,4.73,1279.12,1.77,2.88,191.5
2015-02-13 02:30:00,3724200.0,994.88,-2.68,270.88,-3.51,94.0,5.01,4.71,0.3,2.95,4.73,1279.05,1.9,2.84,195.7
2015-02-13 02:40:00,3724800.0,994.85,-2.67,270.89,-3.52,93.8,5.02,4.71,0.31,2.95,4.73,1278.95,1.45,2.4,193.8
2015-02-13 02:50:00,3725400.0,994.75,-2.68,270.89,-3.55,93.7,5.01,4.7,0.32,2.94,4.72,1278.89,1.34,2.28,199.8
2015-02-13 03:00:00,3726000.0,994.74,-2.77,270.8,-3.64,93.7,4.98,4.66,0.31,2.92,4.69,1279.32,1.68,2.52,203.1
2015-02-13 03:10:00,3726600.0,994.72,-2.79,270.78,-3.65,93.8,4.97,4.66,0.31,2.92,4.69,1279.39,2.11,2.76,205.3
2015-02-13 03:20:00,3727200.0,994.63,-2.82,270.75,-3.71,93.6,4.96,4.64,0.32,2.91,4.67,1279.44,2.02,2.66,200.1
2015-02-13 03:30:00,3727800.0,994.42,-2.92,270.68,-3.78,93.7,4.92,4.61,0.31,2.89,4.64,1279.63,2.1,3.01,198.1
2015-02-13 03:40:00,3728400.0,994.32,-2.99,270.61,-3.83,93.9,4.9,4.6,0.3,2.88,4.63,1279.83,2.19,3.17,198.1
2015-02-13 03:50:00,3729000.0,994.26,-3.07,270.54,-3.92,93.8,4.87,4.57,0.3,2.86,4.59,1280.16,2.0,3.13,202.8
2015-02-13 04:00:00,3729600.0,994.13,-3.32,270.3,-4.16,93.8,4.78,4.48,0.3,2.81,4.51,1281.2,2.19,3.33,200.0
2015-02-13 04:10:00,3730200.0,994.0,-3.41,270.22,-4.16,94.5,4.75,4.49,0.26,2.81,4.51,1281.47,2.09,3.05,198.5
2015-02-13 04:20:00,3730800.0,993.92,-3.38,270.25,-4.11,94.7,4.75,4.5,0.25,2.82,4.53,1281.24,1.99,2.77,200.3
2015-02-13 04:30:00,3731400.0,993.88,-3.48,270.15,-4.22,94.6,4.72,4.46,0.25,2.8,4.49,1281.69,2.22,3.13,199.4
2015-02-13 04:40:00,3732000.0,993.82,-3.51,270.12,-4.21,94.9,4.71,4.47,0.24,2.8,4.5,1281.75,2.06,2.81,203.2
2015-02-13 04:50:00,3732600.0,993.71,-3.47,270.18,-4.16,94.9,4.73,4.48,0.24,2.81,4.51,1281.38,2.01,2.48,200.1
2015-02-13 05:00:00,3733200.0,993.72,-3.41,270.24,-4.12,94.8,4.75,4.5,0.25,2.82,4.53,1281.1,2.05,3.05,195.8
2015-02-13 05:10:00,3733800.0,993.68,-3.35,270.3,-4.1,94.5,4.77,4.51,0.26,2.83,4.53,1280.75,1.99,3.37,195.9
2015-02-13 05:20:00,3734400.0,993.67,-3.47,270.18,-4.27,94.1,4.73,4.45,0.28,2.79,4.47,1281.35,1.97,2.81,201.2
2015-02-13 05:30:00,3735000.0,993.57,-3.47,270.19,-4.26,94.2,4.72,4.45,0.27,2.79,4.48,1281.21,2.08,3.33,201.1
2015-02-13 05:40:00,3735600.0,993.48,-3.53,270.14,-4.35,94.0,4.7,4.42,0.28,2.77,4.45,1281.39,2.14,2.93,200.1
2015-02-13 05:50:00,3736200.0,993.43,-3.6,270.07,-4.42,94.0,4.68,4.4,0.28,2.76,4.43,1281.7,2.4,3.53,200.6
2015-02-13 06:00:00,3736800.0,993.42,-3.68,269.99,-4.52,93.9,4.65,4.37,0.28,2.74,4.39,1282.09,2.43,3.35,201.1
2015-02-13 06:10:00,3737400.0,993.42,-3.77,269.89,-4.59,94.0,4.62,4.34,0.28,2.72,4.37,1282.54,2.19,3.25,194.3
2015-02-13 06:20:00,3738000.0,993.43,-3.72,269.95,-4.49,94.3,4.64,4.37,0.26,2.74,4.4,1282.26,2.39,3.53,187.1
2015-02-13 06:30:00,3738600.0,993.42,-3.74,269.93,-4.56,94.0,4.63,4.35,0.28,2.73,4.38,1282.36,2.41,3.21,196.1
2015-02-13 06:40:00,3739200.0,993.43,-3.8,269.87,-4.61,94.1,4.61,4.34,0.27,2.72,4.36,1282.68,2.3,3.33,199.2
2015-02-13 06:50:00,3739800.0,993.5,-3.8,269.86,-4.59,94.2,4.61,4.34,0.27,2.72,4.37,1282.77,2.21,3.49,193.4
2015-02-13 07:00:00,3740400.0,993.59,-3.81,269.84,-4.63,94.0,4.6,4.33,0.28,2.71,4.36,1282.94,1.95,2.73,195.2
2015-02-13 07:10:00,3741000.0,993.58,-3.85,269.81,-4.66,94.0,4.59,4.32,0.28,2.71,4.34,1283.1,2.02,3.09,197.4
2015-02-13 07:20:00,3741600.0,993.67,-3.81,269.84,-4.63,94.0,4.6,4.33,0.28,2.71,4.36,1283.04,1.99,3.57,193.2
2015-02-13 07:30:00,3742200.0,993.72,-3.76,269.89,-4.58,94.0,4.62,4.34,0.28,2.72,4.37,1282.85,1.92,3.61,187.0
2015-02-13 07:40:00,3742800.0,993.77,-3.73,269.91,-4.59,93.7,4.63,4.34,0.29,2.72,4.37,1282.8,1.39,2.6,184.0
2015-02-13 07:50:00,3743400.0,993.67,-3.7,269.95,-4.58,93.5,4.64,4.34,0.3,2.72,4.37,1282.48,2.16,3.57,192.5
2015-02-13 08:00:00,3744000.0,993.66,-3.7,269.96,-4.64,93.1,4.64,4.32,0.32,2.71,4.35,1282.47,2.21,3.29,195.6
2015-02-13 08:10:00,3744600.0,993.67,-3.48,270.18,-4.52,92.4,4.72,4.36,0.36,2.74,4.39,1281.43,2.42,3.61,189.0
2015-02-13 08:20:00,3745200.0,993.6,-3.31,270.35,-4.46,91.7,4.78,4.38,0.4,2.75,4.41,1280.55,2.54,3.57,195.9
2015-02-13 08:30:00,3745800.0,993.55,-3.03,270.63,-4.29,91.0,4.88,4.44,0.44,2.79,4.47,1279.13,2.41,3.29,194.8
2015-02-13 08:40:00,3746400.0,993.54,-2.72,270.94,-4.16,89.8,5.0,4.49,0.51,2.81,4.52,1277.64,2.53,3.53,192.1
2015-02-13 08:50:00,3747000.0,993.52,-2.48,271.18,-4.1,88.6,5.09,4.51,0.58,2.83,4.54,1276.46,2.59,3.81,185.7
2015-02-13 09:00:00,3747600.0,993.55,-2.26,271.41,-3.99,87.8,5.17,4.54,0.63,2.85,4.57,1275.42,2.5,4.21,187.0
2015-02-13 09:10:00,3748200.0,993.51,-2.01,271.66,-3.88,86.9,5.27,4.58,0.69,2.87,4.61,1274.17,2.73,4.45,181.9
2015-02-13 09:20:00,3748800.0,993.43,-1.72,271.95,-3.77,85.8,5.38,4.62,0.76,2.9,4.65,1272.7,2.71,4.41,178.7
2015-02-13 09:30:00,3749400.0,993.35,-1.46,272.22,-3.7,84.6,5.49,4.64,0.85,2.91,4.67,1271.38,2.97,4.81,170.2
2015-02-13 09:40:00,3750000.0,993.35,-1.1,272.58,-3.46,83.9,5.64,4.73,0.91,2.97,4.76,1269.65,2.49,3.81,173.1
2015-02-13 09:50:00,3750600.0,993.23,-0.67,273.02,-3.26,82.5,5.82,4.8,1.02,3.01,4.83,1267.46,2.5,4.11,165.3
2015-02-13 10:00:00,3751200.0,993.12,-0.24,273.46,-3.07,81.1,6.0,4.87,1.13,3.06,4.9,1265.27,2.38,3.49,171.4
2015-02-13 10:10:00,3751800.0,993.08,0.11,273.81,-2.95,79.8,6.16,4.91,1.24,3.08,4.95,1263.6,2.69,4.25,173.0
2015-02-13 10:20:00,3752400.0,993.05,0.41,274.11,-2.83,78.8,6.29,4.96,1.33,3.11,4.99,1262.17,2.38,3.77,170.7
2015-02-13 10:30:00,3753000.0,992.94,1.0,274.71,-2.49,77.4,6.57,5.08,1.48,3.19,5.12,1259.25,2.07,3.93,171.9
2015-02-13 10:40:00,3753600.0,992.87,1.29,275.01,-2.5,75.7,6.71,5.08,1.63,3.19,5.11,1257.81,3.05,4.41,154.8
2015-02-13 10:50:00,3754200.0,992.81,1.45,275.17,-2.43,75.3,6.78,5.11,1.68,3.21,5.14,1257.01,2.98,4.21,151.1
2015-02-13 11:00:00,3754800.0,992.79,1.65,275.38,-2.35,74.6,6.89,5.14,1.75,3.22,5.17,1256.02,3.56,4.45,150.8
2015-02-13 11:10:00,3755400.0,992.81,1.94,275.67,-2.18,74.0,7.03,5.2,1.83,3.27,5.24,1254.7,3.53,4.49,149.8
2015-02-13 11:20:00,3756000.0,992.8,2.35,276.08,-2.05,72.6,7.24,5.25,1.98,3.3,5.29,1252.81,3.58,4.97,150.6
2015-02-13 11:30:00,3756600.0,992.69,2.77,276.51,-1.95,71.0,7.46,5.29,2.16,3.32,5.33,1250.76,3.37,4.41,152.0
2015-02-13 11:40:00,3757200.0,992.59,3.17,276.91,-1.76,69.94,7.67,5.36,2.31,3.37,5.4,1248.79,3.01,4.41,155.7
2015-02-13 11:50:00,3757800.0,992.5,3.52,277.27,-1.75,68.32,7.86,5.37,2.49,3.37,5.41,1247.1,2.95,4.49,153.9
2015-02-13 12:00:00,3758400.0,992.36,3.84,277.61,-1.6,67.49,8.05,5.43,2.62,3.41,5.47,1245.44,3.24,5.09,149.9
2015-02-13 12:10:00,3759000.0,992.27,3.98,277.75,-1.6,66.85,8.12,5.43,2.69,3.41,5.47,1244.7,3.95,5.05,153.7
2015-02-13 12:20:00,3759600.0,992.15,4.09,277.87,-1.58,66.41,8.19,5.44,2.75,3.42,5.48,1244.05,3.97,5.17,153.8
2015-02-13 12:30:00,3760200.0,991.98,4.38,278.18,-1.42,65.82,8.36,5.5,2.86,3.46,5.55,1242.48,3.56,5.37,151.3
2015-02-13 12:40:00,3760800.0,991.95,4.76,278.56,-1.31,64.63,8.58,5.55,3.04,3.49,5.59,1240.75,3.34,4.53,157.2
2015-02-13 12:50:00,3761400.0,991.86,5.29,279.1,-1.12,63.16,8.91,5.62,3.28,3.53,5.67,1238.24,2.62,3.89,161.6
2015-02-13 13:00:00,3762000.0,991.76,5.55,279.37,-1.18,61.75,9.07,5.6,3.47,3.52,5.65,1236.95,3.24,4.41,151.8
2015-02-13 13:10:00,3762600.0,991.58,5.83,279.66,-1.08,61.01,9.25,5.64,3.61,3.55,5.69,1235.49,2.96,4.29,150.5
2015-02-13 13:20:00,3763200.0,991.39,6.2,280.05,-0.88,60.35,9.49,5.73,3.76,3.6,5.78,1233.57,2.94,4.79,154.1
2015-02-13 13:30:00,3763800.0,991.27,6.51,280.37,-0.81,59.4,9.69,5.76,3.94,3.62,5.81,1232.04,2.54,4.12,145.8
2015-02-13 13:40:00,3764400.0,991.09,6.77,280.65,-0.76,58.53,9.87,5.78,4.09,3.63,5.83,1230.66,2.74,4.08,159.4
2015-02-13 13:50:00,3765000.0,990.91,7.19,281.08,-0.63,57.43,10.16,5.83,4.32,3.67,5.89,1228.56,2.37,3.68,159.7
2015-02-13 14:00:00,3765600.0,990.78,7.32,281.22,-0.61,56.98,10.25,5.84,4.41,3.67,5.89,1227.82,3.18,4.32,152.8
2015-02-13 14:10:00,3766200.0,990.7,7.36,281.27,-0.5,57.28,10.28,5.89,4.39,3.7,5.94,1227.53,2.41,3.9,156.7
2015-02-13 14:20:00,3766800.0,990.56,7.59,281.51,-0.44,56.64,10.44,5.91,4.53,3.72,5.97,1226.33,2.5,3.42,160.9
2015-02-13 14:30:00,3767400.0,990.45,7.94,281.87,-0.31,55.84,10.69,5.97,4.72,3.76,6.03,1224.64,2.55,3.76,167.5
2015-02-13 14:40:00,3768000.0,990.44,8.2,282.13,-0.19,55.32,10.89,6.02,4.86,3.79,6.08,1223.48,2.57,3.94,172.5
2015-02-13 14:50:00,3768600.0,990.44,8.42,282.35,-0.14,54.7,11.05,6.04,5.01,3.8,6.1,1222.51,2.66,3.72,162.1
2015-02-13 15:00:00,3769200.0,990.36,8.65,282.59,-0.01,54.38,11.22,6.1,5.12,3.84,6.16,1221.39,2.64,3.6,161.5
2015-02-13 15:10:00,3769800.0,990.25,8.87,282.82,-0.01,53.57,11.39,6.1,5.29,3.84,6.16,1220.3,2.62,4.22,157.0
2015-02-13 15:20:00,3770400.0,990.19,8.93,282.89,-0.01,53.36,11.44,6.1,5.33,3.84,6.16,1219.96,2.75,3.88,169.7
2015-02-13 15:30:00,3771000.0,990.12,8.92,282.88,-0.05,53.23,11.43,6.08,5.35,3.83,6.15,1219.93,2.99,4.44,166.7
2015-02-13 15:40:00,3771600.0,990.1,8.94,282.9,0.02,53.45,11.45,6.12,5.33,3.85,6.18,1219.8,2.72,3.72,169.7
2015-02-13 15:50:00,3772200.0,990.01,9.01,282.98,0.11,53.53,11.5,6.16,5.34,3.88,6.22,1219.37,2.06,4.12,169.1
2015-02-13 16:00:00,3772800.0,989.89,8.84,282.82,0.12,54.18,11.37,6.16,5.21,3.88,6.22,1219.96,2.13,3.56,183.3
2015-02-13 16:10:00,3773400.0,989.86,8.54,282.52,0.09,55.2,11.14,6.15,4.99,3.87,6.21,1221.22,1.51,3.0,182.5
2015-02-13 16:20:00,3774000.0,989.82,8.08,282.06,-0.01,56.54,10.8,6.1,4.69,3.85,6.17,1223.19,2.29,3.48,170.0
2015-02-13 16:30:00,3774600.0,989.77,7.63,281.62,-0.05,58.12,10.47,6.09,4.38,3.83,6.15,1225.1,1.89,2.96,172.3
2015-02-13 16:40:00,3775200.0,989.73,7.28,281.27,-0.09,59.37,10.22,6.07,4.15,3.82,6.13,1226.59,1.63,2.52,171.9
2015-02-13 16:50:00,3775800.0,989.67,6.93,280.92,-0.13,60.64,9.98,6.05,3.93,3.81,6.11,1228.07,1.62,3.14,168.3
2015-02-13 17:00:00,3776400.0,989.61,6.5,280.5,-0.29,61.73,9.69,5.98,3.71,3.77,6.04,1229.89,1.77,3.24,176.5
2015-02-13 17:10:00,3777000.0,989.61,5.95,279.94,-0.48,63.27,9.32,5.9,3.42,3.72,5.96,1232.37,1.54,2.6,188.1
2015-02-13 17:20:00,3777600.0,989.57,5.77,279.76,-0.62,63.38,9.21,5.84,3.37,3.68,5.9,1233.16,1.7,2.32,184.0
2015-02-13 17:30:00,3778200.0,989.52,5.6,279.6,-0.72,63.67,9.1,5.8,3.31,3.65,5.86,1233.84,1.55,2.54,179.2
2015-02-13 17:40:00,3778800.0,989.49,5.23,279.23,-0.8,64.96,8.87,5.76,3.11,3.63,5.82,1235.46,1.82,2.96,191.9
2015-02-13 17:50:00,3779400.0,989.49,4.83,278.83,-0.93,66.14,8.63,5.71,2.92,3.59,5.77,1237.26,2.37,3.6,186.4
2015-02-13 18:00:00,3780000.0,989.49,4.33,278.32,-1.03,68.02,8.33,5.66,2.66,3.57,5.72,1239.54,2.34,3.58,188.8
2015-02-13 18:10:00,3780600.0,989.53,3.87,277.87,-1.08,69.95,8.07,5.64,2.42,3.55,5.7,1241.62,2.14,2.92,190.1
2015-02-13 18:20:00,3781200.0,989.59,3.61,277.6,-1.14,71.0,7.91,5.62,2.3,3.54,5.68,1242.9,2.18,3.54,191.0
2015-02-13 18:30:00,3781800.0,989.61,3.25,277.23,-1.26,72.2,7.72,5.57,2.14,3.51,5.63,1244.56,2.41,3.72,183.3
2015-02-13 18:40:00,3782400.0,989.59,2.86,276.85,-1.41,73.4,7.51,5.51,2.0,3.47,5.57,1246.32,1.9,2.96,190.0
2015-02-13 18:50:00,3783000.0,989.51,2.56,276.55,-1.57,74.1,7.35,5.44,1.9,3.43,5.5,1247.6,2.33,3.32,192.2
2015-02-13 19:00:00,3783600.0,989.53,2.21,276.2,-1.71,75.2,7.17,5.39,1.78,3.39,5.45,1249.24,2.01,3.04,197.8
2015-02-13 19:10:00,3784200.0,989.58,1.97,275.96,-1.79,76.0,7.04,5.35,1.69,3.37,5.41,1250.4,2.05,2.64,200.1
2015-02-13 19:20:00,3784800.0,989.63,1.86,275.84,-1.87,76.2,6.99,5.32,1.66,3.35,5.38,1250.99,1.9,2.96,188.3
2015-02-13 19:30:00,3785400.0,989.71,1.67,275.64,-2.02,76.4,6.89,5.27,1.63,3.32,5.32,1251.99,1.84,3.49,191.3
2015-02-13 19:40:00,3786000.0,989.7,1.36,275.34,-2.12,77.5,6.74,5.22,1.52,3.29,5.28,1253.4,1.87,3.24,190.5
2015-02-13 19:50:00,3786600.0,989.64,1.11,275.09,-2.21,78.4,6.62,5.19,1.43,3.27,5.24,1254.49,1.6,2.68,187.8
2015-02-13 20:00:00,3787200.0,989.53,0.9,274.89,-2.31,79.0,6.52,5.15,1.37,3.24,5.21,1255.32,1.77,3.39,190.5
2015-02-13 20:10:00,3787800.0,989.49,0.66,274.65,-2.42,79.7,6.41,5.11,1.3,3.22,5.16,1256.38,2.13,3.08,182.6
2015-02-13 20:20:00,3788400.0,989.49,0.45,274.43,-2.47,80.7,6.31,5.09,1.22,3.21,5.15,1257.39,2.7,3.65,175.5
2015-02-13 20:30:00,3789000.0,989.44,0.34,274.34,-2.5,81.1,6.26,5.08,1.18,3.2,5.13,1257.8,2.86,4.17,177.7
2015-02-13 20:40:00,3789600.0,989.37,0.17,274.17,-2.59,81.6,6.18,5.05,1.14,3.18,5.1,1258.53,2.77,4.81,179.0
2015-02-13 20:50:00,3790200.0,989.34,-0.06,273.94,-2.67,82.5,6.08,5.02,1.06,3.16,5.07,1259.56,2.37,3.61,182.9
2015-02-13 21:00:00,3790800.0,989.25,-0.25,273.76,-2.75,83.1,6.0,4.99,1.01,3.14,5.04,1260.32,2.15,3.16,181.9
2015-02-13 21:10:00,3791400.0,989.24,-0.34,273.67,-2.78,83.5,5.96,4.98,0.98,3.13,5.03,1260.74,2.09,3.2,177.7
2015-02-13 21:20:00,3792000.0,989.24,-0.41,273.6,-2.81,83.7,5.93,4.96,0.97,3.13,5.02,1261.06,1.55,2.64,178.9
2015-02-13 21:30:00,3792600.0,989.23,-0.45,273.56,-2.84,83.8,5.91,4.95,0.96,3.12,5.01,1261.24,1.56,3.06,179.2
2015-02-13 21:40:00,3793200.0,989.13,-0.55,273.47,-2.92,83.9,5.87,4.92,0.94,3.1,4.98,1261.58,1.66,2.74,184.5
2015-02-13 21:50:00,3793800.0,989.13,-0.69,273.32,-3.0,84.3,5.81,4.89,0.91,3.08,4.95,1262.28,1.68,2.52,204.1
2015-02-13 22:00:00,3794400.0,989.11,-0.74,273.28,-3.04,84.3,5.79,4.88,0.91,3.07,4.93,1262.47,1.7,2.32,202.8
2015-02-13 22:10:00,3795000.0,989.04,-0.85,273.17,-3.13,84.4,5.74,4.85,0.9,3.05,4.9,1262.89,2.03,2.8,207.6
2015-02-13 22:20:00,3795600.0,989.04,-0.94,273.08,-3.16,84.8,5.7,4.84,0.87,3.05,4.89,1263.33,2.35,3.1,203.2
2015-02-13 22:30:00,3796200.0,989.0,-0.99,273.03,-3.23,84.7,5.68,4.81,0.87,3.03,4.86,1263.54,2.39,3.33,202.6
2015-02-13 22:40:00,3796800.0,988.9,-1.24,272.79,-3.36,85.4,5.58,4.76,0.81,3.0,4.82,1264.57,2.68,3.53,207.0
2015-02-13 22:50:00,3797400.0,988.78,-1.33,272.71,-3.34,86.1,5.54,4.77,0.77,3.01,4.83,1264.84,2.37,3.24,203.0
2015-02-13 23:00:00,3798000.0,988.81,-1.41,272.62,-3.41,86.2,5.51,4.75,0.76,2.99,4.8,1265.29,2.1,2.92,205.8
2015-02-13 23:10:00,3798600.0,988.7,-1.47,272.58,-3.43,86.4,5.48,4.74,0.75,2.99,4.79,1265.4,1.96,2.68,207.0
2015-02-13 23:20:00,3799200.0,988.65,-1.5,272.55,-3.43,86.6,5.47,4.74,0.73,2.99,4.79,1265.5,2.44,3.41,195.0
2015-02-13 23:30:00,3799800.0,988.66,-1.56,272.49,-3.46,86.8,5.45,4.73,0.72,2.98,4.78,1265.78,2.42,3.73,190.7
2015-02-13 23:40:00,3800400.0,988.6,-1.61,272.44,-3.42,87.4,5.43,4.74,0.68,2.99,4.8,1265.94,2.71,3.89,184.6
2015-02-13 23:50:00,3801000.0,988.56,-1.71,272.34,-3.5,87.5,5.39,4.71,0.67,2.97,4.77,1266.37,2.49,3.81,186.7
2015-02-14 00:00:00,3801600.0,988.55,-1.83,272.23,-3.59,87.7,5.34,4.68,0.66,2.95,4.74,1266.93,2.32,3.53,191.6
2015-02-14 00:10:00,3802200.0,988.46,-2.0,272.06,-3.67,88.3,5.27,4.65,0.62,2.93,4.71,1267.62,2.16,3.21,192.1
2015-02-14 00:20:00,3802800.0,988.42,-2.11,271.95,-3.72,88.7,5.23,4.64,0.59,2.92,4.69,1268.1,2.1,2.8,196.9
2015-02-14 00:30:00,3803400.0,988.33,-2.29,271.78,-3.81,89.2,5.16,4.6,0.56,2.9,4.66,1268.83,2.14,2.88,195.8
2015-02-14 00:40:00,3804000.0,988.28,-2.36,271.71,-3.8,89.8,5.13,4.61,0.52,2.91,4.66,1269.1,2.2,3.25,194.9
2015-02-14 00:50:00,3804600.0,988.2,-2.31,271.77,-3.77,89.6,5.15,4.62,0.54,2.91,4.67,1268.74,2.1,2.92,197.2
2015-02-14 01:00:00,3805200.0,988.12,-2.35,271.74,-3.83,89.5,5.14,4.6,0.54,2.9,4.65,1268.84,1.85,2.68,192.8
2015-02-14 01:10:00,3805800.0,988.03,-2.43,271.67,-3.88,89.7,5.11,4.58,0.53,2.89,4.64,1269.1,2.21,3.25,197.4
2015-02-14 01:20:00,3806400.0,987.91,-2.44,271.67,-3.86,89.9,5.1,4.59,0.52,2.89,4.64,1268.98,2.78,4.05,186.1
2015-02-14 01:30:00,3807000.0,987.84,-2.42,271.69,-3.88,89.6,5.11,4.58,0.53,2.89,4.64,1268.82,2.68,3.97,197.3
2015-02-14 01:40:00,3807600.0,987.78,-2.53,271.59,-4.01,89.5,5.07,4.54,0.53,2.86,4.59,1269.27,2.51,3.25,206.0
2015-02-14 01:50:00,3808200.0,987.81,-2.59,271.52,-4.03,89.8,5.04,4.53,0.51,2.86,4.59,1269.62,2.1,2.93,190.4
2015-02-14 02:00:00,3808800.0,987.78,-2.7,271.42,-4.11,89.9,5.01,4.5,0.51,2.84,4.56,1270.08,2.38,3.65,183.5
