timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-14 02:10:00,3809400.0,987.77,-2.69,271.42,-4.07,90.2,5.01,4.52,0.49,2.85,4.57,1270.05,2.61,3.53,175.7
2015-02-14 02:20:00,3810000.0,987.69,-2.66,271.46,-4.05,90.1,5.02,4.52,0.5,2.85,4.58,1269.79,3.02,4.21,176.6
2015-02-14 02:30:00,3810600.0,987.66,-2.71,271.41,-4.1,90.1,5.0,4.5,0.49,2.84,4.56,1270.0,2.59,3.37,180.1
2015-02-14 02:40:00,3811200.0,987.59,-2.78,271.35,-4.15,90.2,4.97,4.49,0.49,2.83,4.54,1270.25,2.37,3.29,187.0
2015-02-14 02:50:00,3811800.0,987.56,-2.83,271.3,-4.19,90.3,4.96,4.48,0.48,2.82,4.53,1270.43,2.62,3.53,184.4
2015-02-14 03:00:00,3812400.0,987.54,-2.77,271.36,-4.23,89.6,4.98,4.46,0.52,2.81,4.52,1270.15,2.33,3.53,192.2
2015-02-14 03:10:00,3813000.0,987.5,-3.02,271.11,-4.51,89.4,4.88,4.37,0.52,2.76,4.42,1271.33,1.92,3.37,207.6
2015-02-14 03:20:00,3813600.0,987.41,-3.0,271.14,-4.41,89.9,4.89,4.4,0.49,2.78,4.46,1271.08,2.23,3.21,208.5
2015-02-14 03:30:00,3814200.0,987.29,-3.03,271.12,-4.49,89.6,4.88,4.38,0.51,2.76,4.43,1271.07,2.33,3.33,201.0
2015-02-14 03:40:00,3814800.0,987.12,-3.08,271.08,-4.53,89.7,4.86,4.36,0.5,2.75,4.42,1271.12,2.18,3.09,199.4
2015-02-14 03:50:00,3815400.0,987.02,-3.1,271.08,-4.55,89.6,4.86,4.35,0.51,2.75,4.41,1271.05,2.72,3.73,196.8
2015-02-14 04:00:00,3816000.0,986.92,-3.17,271.01,-4.65,89.4,4.83,4.32,0.51,2.73,4.38,1271.28,2.46,2.93,200.8
2015-02-14 04:10:00,3816600.0,986.86,-3.17,271.01,-4.67,89.3,4.83,4.31,0.52,2.72,4.37,1271.22,2.41,3.33,196.4
2015-02-14 04:20:00,3817200.0,986.79,-3.15,271.04,-4.68,89.1,4.84,4.31,0.53,2.72,4.37,1271.02,2.66,3.77,198.2
2015-02-14 04:30:00,3817800.0,986.67,-3.17,271.03,-4.76,88.7,4.83,4.29,0.55,2.71,4.34,1270.97,2.29,2.97,198.8
2015-02-14 04:40:00,3818400.0,986.56,-3.14,271.07,-4.74,88.6,4.84,4.29,0.55,2.71,4.35,1270.68,2.36,3.61,192.6
2015-02-14 04:50:00,3819000.0,986.56,-3.15,271.05,-4.76,88.6,4.84,4.29,0.55,2.71,4.34,1270.76,2.25,3.55,192.1
2015-02-14 05:00:00,3819600.0,986.56,-3.28,270.93,-4.85,88.8,4.79,4.26,0.54,2.69,4.31,1271.35,1.98,2.93,199.2
2015-02-14 05:10:00,3820200.0,986.64,-3.35,270.85,-4.88,89.1,4.77,4.25,0.52,2.68,4.3,1271.81,1.94,3.33,209.3
2015-02-14 05:20:00,3820800.0,986.68,-3.04,271.16,-4.78,87.7,4.88,4.28,0.6,2.7,4.34,1270.39,1.9,3.25,192.2
2015-02-14 05:30:00,3821400.0,986.66,-2.88,271.32,-4.89,85.9,4.94,4.24,0.7,2.68,4.3,1269.61,1.95,3.37,197.3
2015-02-14 05:40:00,3822000.0,986.62,-2.89,271.31,-4.94,85.7,4.93,4.23,0.71,2.67,4.29,1269.63,2.28,3.25,197.6
2015-02-14 05:50:00,3822600.0,986.56,-2.95,271.25,-4.98,85.8,4.91,4.21,0.7,2.66,4.27,1269.86,2.45,3.25,198.7
2015-02-14 06:00:00,3823200.0,986.55,-3.04,271.17,-5.04,86.0,4.88,4.2,0.68,2.65,4.25,1270.27,2.23,3.13,205.7
2015-02-14 06:10:00,3823800.0,986.48,-3.0,271.21,-5.03,85.8,4.89,4.2,0.69,2.65,4.26,1269.98,1.87,2.64,194.0
2015-02-14 06:20:00,3824400.0,986.46,-3.1,271.11,-5.11,85.9,4.86,4.17,0.68,2.63,4.23,1270.45,1.91,3.29,202.5
2015-02-14 06:30:00,3825000.0,986.43,-3.23,270.99,-5.18,86.3,4.81,4.15,0.66,2.62,4.21,1271.01,1.47,2.48,203.0
2015-02-14 06:40:00,3825600.0,986.41,-3.27,270.95,-5.18,86.5,4.8,4.15,0.65,2.62,4.21,1271.17,1.29,2.28,200.2
2015-02-14 06:50:00,3826200.0,986.37,-3.29,270.93,-5.22,86.4,4.79,4.14,0.65,2.61,4.19,1271.24,1.55,2.32,203.6
2015-02-14 07:00:00,3826800.0,986.32,-3.29,270.94,-5.31,85.8,4.79,4.11,0.68,2.6,4.17,1271.17,1.89,2.44,204.7
2015-02-14 07:10:00,3827400.0,986.31,-3.31,270.92,-5.32,85.9,4.78,4.11,0.67,2.59,4.16,1271.26,1.91,2.97,192.6
2015-02-14 07:20:00,3828000.0,986.26,-3.33,270.9,-5.35,85.8,4.77,4.1,0.68,2.59,4.15,1271.31,2.3,3.85,187.8
2015-02-14 07:30:00,3828600.0,986.24,-3.53,270.7,-5.41,86.7,4.7,4.08,0.63,2.58,4.13,1272.22,2.45,3.69,187.9
2015-02-14 07:40:00,3829200.0,986.37,-3.64,270.59,-5.41,87.4,4.67,4.08,0.59,2.58,4.13,1272.89,2.13,3.65,189.3
2015-02-14 07:50:00,3829800.0,986.4,-3.6,270.62,-5.35,87.6,4.68,4.1,0.58,2.59,4.15,1272.75,1.99,2.79,191.1
2015-02-14 08:00:00,3830400.0,986.42,-3.34,270.87,-5.18,87.0,4.77,4.15,0.62,2.62,4.21,1271.55,1.8,2.54,201.7
2015-02-14 08:10:00,3831000.0,986.45,-2.87,271.35,-5.17,84.0,4.94,4.15,0.79,2.62,4.21,1269.34,1.26,2.46,203.3
2015-02-14 08:20:00,3831600.0,986.43,-2.65,271.57,-5.12,83.0,5.02,4.17,0.85,2.63,4.23,1268.3,1.53,2.85,192.3
2015-02-14 08:30:00,3832200.0,986.43,-2.41,271.81,-5.01,82.2,5.12,4.2,0.91,2.66,4.26,1267.13,1.59,3.43,191.7
2015-02-14 08:40:00,3832800.0,986.39,-2.1,272.12,-4.94,80.8,5.23,4.23,1.0,2.67,4.29,1265.65,1.83,2.85,184.4
2015-02-14 08:50:00,3833400.0,986.33,-1.96,272.27,-4.85,80.5,5.29,4.26,1.03,2.69,4.32,1264.89,1.25,1.84,194.3
2015-02-14 09:00:00,3834000.0,986.3,-1.82,272.41,-4.77,80.1,5.34,4.28,1.06,2.7,4.34,1264.18,1.79,2.85,172.8
2015-02-14 09:10:00,3834600.0,986.25,-1.89,272.35,-4.79,80.4,5.32,4.27,1.04,2.7,4.33,1264.44,1.62,2.68,178.8
2015-02-14 09:20:00,3835200.0,986.26,-1.68,272.55,-4.68,79.9,5.4,4.31,1.08,2.72,4.37,1263.48,1.38,2.44,187.2
2015-02-14 09:30:00,3835800.0,986.32,-1.32,272.92,-4.55,78.5,5.55,4.35,1.19,2.75,4.41,1261.84,1.74,3.0,167.2
2015-02-14 09:40:00,3836400.0,986.29,-0.95,273.29,-4.54,76.5,5.7,4.36,1.34,2.75,4.42,1260.1,2.04,3.57,165.1
2015-02-14 09:50:00,3837000.0,986.31,-0.89,273.34,-4.46,76.6,5.72,4.38,1.34,2.77,4.44,1259.84,1.64,3.04,182.8
2015-02-14 10:00:00,3837600.0,986.22,-0.54,273.7,-4.21,76.1,5.87,4.47,1.4,2.82,4.53,1258.07,2.01,3.41,180.5
2015-02-14 10:10:00,3838200.0,986.18,-0.33,273.92,-4.22,74.9,5.96,4.47,1.5,2.82,4.53,1257.05,1.73,2.6,178.5
2015-02-14 10:20:00,3838800.0,986.18,0.03,274.28,-3.91,74.7,6.12,4.57,1.55,2.89,4.64,1255.35,1.59,2.76,182.3
2015-02-14 10:30:00,3839400.0,986.09,0.65,274.91,-3.75,72.2,6.41,4.62,1.78,2.92,4.69,1252.33,1.92,3.08,169.8
2015-02-14 10:40:00,3840000.0,986.05,0.99,275.26,-3.65,71.0,6.56,4.66,1.9,2.95,4.73,1250.72,2.25,3.81,169.4
2015-02-14 10:50:00,3840600.0,986.05,1.38,275.65,-3.55,69.57,6.75,4.7,2.05,2.97,4.76,1248.94,2.42,3.59,156.1
2015-02-14 11:00:00,3841200.0,985.98,1.87,276.14,-3.29,68.48,6.99,4.79,2.2,3.03,4.86,1246.6,1.78,3.69,167.1
2015-02-14 11:10:00,3841800.0,986.04,2.33,276.6,-3.18,66.82,7.23,4.83,2.4,3.05,4.9,1244.56,1.96,3.16,183.1
2015-02-14 11:20:00,3842400.0,986.0,2.8,277.08,-2.99,65.5,7.48,4.9,2.58,3.09,4.97,1242.33,1.58,2.94,152.3
2015-02-14 11:30:00,3843000.0,985.93,3.19,277.47,-2.88,64.28,7.68,4.94,2.74,3.12,5.01,1240.49,1.82,2.88,171.5
2015-02-14 11:40:00,3843600.0,985.87,3.44,277.73,-2.92,62.97,7.82,4.92,2.9,3.11,4.99,1239.31,1.96,3.16,156.1
2015-02-14 11:50:00,3844200.0,985.85,3.9,278.19,-2.71,61.87,8.08,5.0,3.08,3.16,5.07,1237.17,1.6,2.72,168.6
2015-02-14 12:00:00,3844800.0,985.72,4.11,278.41,-2.75,60.8,8.2,4.99,3.21,3.15,5.06,1236.1,2.15,2.96,154.0
2015-02-14 12:10:00,3845400.0,985.65,4.44,278.75,-2.58,60.16,8.39,5.05,3.34,3.19,5.12,1234.49,1.71,2.6,163.9
2015-02-14 12:20:00,3846000.0,985.52,4.8,279.13,-2.49,59.04,8.61,5.08,3.53,3.21,5.16,1232.7,1.92,2.96,137.1
2015-02-14 12:30:00,3846600.0,985.39,4.72,279.05,-2.6,58.91,8.56,5.04,3.52,3.19,5.12,1232.95,2.03,3.24,120.8
2015-02-14 12:40:00,3847200.0,985.28,5.07,279.41,-2.46,58.08,8.77,5.09,3.68,3.22,5.17,1231.21,1.96,3.84,132.4
2015-02-14 12:50:00,3847800.0,985.2,5.49,279.84,-2.32,57.02,9.03,5.15,3.88,3.26,5.23,1229.25,1.75,3.64,121.6
2015-02-14 13:00:00,3848400.0,985.2,6.31,280.66,-1.98,55.22,9.56,5.28,4.28,3.34,5.36,1225.58,1.21,2.4,166.5
2015-02-14 13:10:00,3849000.0,985.19,6.66,281.01,-2.08,53.51,9.79,5.24,4.55,3.31,5.32,1224.06,1.35,2.56,143.9
2015-02-14 13:20:00,3849600.0,985.18,6.85,281.21,-1.95,53.3,9.93,5.29,4.64,3.35,5.37,1223.17,1.46,2.48,176.2
2015-02-14 13:30:00,3850200.0,985.1,7.21,281.58,-1.94,52.05,10.17,5.3,4.88,3.35,5.38,1221.5,1.08,2.32,159.5
2015-02-14 13:40:00,3850800.0,984.89,7.59,281.98,-1.84,51.1,10.44,5.34,5.11,3.38,5.42,1219.57,1.24,3.14,149.7
2015-02-14 13:50:00,3851400.0,984.82,7.78,282.17,-1.89,50.26,10.58,5.32,5.26,3.36,5.4,1218.67,1.24,2.88,158.5
2015-02-14 14:00:00,3852000.0,984.75,7.69,282.09,-1.89,50.57,10.51,5.32,5.2,3.37,5.4,1218.97,0.8,1.8,111.4
2015-02-14 14:10:00,3852600.0,984.69,7.69,282.09,-1.92,50.45,10.51,5.3,5.21,3.36,5.39,1218.9,1.37,2.12,99.4
2015-02-14 14:20:00,3853200.0,984.62,7.59,282.0,-1.87,50.98,10.44,5.32,5.12,3.37,5.41,1219.24,0.9,2.1,110.6
2015-02-14 14:30:00,3853800.0,984.57,8.11,282.52,-1.71,49.79,10.82,5.39,5.43,3.41,5.47,1216.9,1.27,2.52,189.9
2015-02-14 14:40:00,3854400.0,984.5,8.52,282.94,-1.62,48.76,11.13,5.42,5.7,3.43,5.51,1215.02,1.1,2.2,171.2
2015-02-14 14:50:00,3855000.0,984.45,9.07,283.5,-1.43,47.61,11.55,5.5,6.05,3.48,5.58,1212.56,0.93,2.08,173.7
2015-02-14 15:00:00,3855600.0,984.45,9.19,283.62,-1.47,47.09,11.64,5.48,6.16,3.47,5.57,1212.05,0.93,1.56,215.2
2015-02-14 15:10:00,3856200.0,984.38,9.19,283.62,-1.51,46.96,11.64,5.47,6.17,3.46,5.55,1211.97,1.06,1.56,213.1
2015-02-14 15:20:00,3856800.0,984.44,9.17,283.6,-1.55,46.88,11.63,5.45,6.18,3.45,5.54,1212.14,1.3,2.68,197.3
2015-02-14 15:30:00,3857400.0,984.47,9.63,284.06,-1.56,45.42,11.99,5.45,6.55,3.45,5.53,1210.2,1.12,1.6,188.1
2015-02-14 15:40:00,3858000.0,984.46,9.99,284.42,-1.49,44.55,12.29,5.47,6.81,3.47,5.56,1208.64,0.83,1.68,189.0
2015-02-14 15:50:00,3858600.0,984.43,10.23,284.66,-1.6,43.51,12.48,5.43,7.05,3.44,5.52,1207.6,0.73,1.44,191.8
2015-02-14 16:00:00,3859200.0,984.38,10.05,284.49,-1.82,43.31,12.34,5.34,6.99,3.38,5.43,1208.35,0.78,1.4,168.5
2015-02-14 16:10:00,3859800.0,984.33,9.75,284.19,-1.97,43.72,12.09,5.29,6.8,3.35,5.37,1209.59,0.85,1.44,184.0
2015-02-14 16:20:00,3860400.0,984.33,8.98,283.42,-1.98,46.0,11.48,5.28,6.2,3.34,5.36,1212.9,0.69,1.32,151.9
2015-02-14 16:30:00,3861000.0,984.36,8.35,282.78,-2.12,47.5,11.0,5.22,5.77,3.31,5.31,1215.67,0.85,1.16,2.78
2015-02-14 16:40:00,3861600.0,984.31,8.07,282.5,-2.0,48.87,10.79,5.27,5.52,3.34,5.36,1216.8,0.82,1.28,358.8
2015-02-14 16:50:00,3862200.0,984.3,7.85,282.28,-1.84,50.19,10.63,5.33,5.29,3.38,5.42,1217.71,0.98,1.2,2.17
2015-02-14 17:00:00,3862800.0,984.36,7.69,282.12,-1.85,50.69,10.51,5.33,5.18,3.37,5.41,1218.48,0.9,1.24,21.66
2015-02-14 17:10:00,3863400.0,984.44,7.26,281.68,-1.74,52.64,10.21,5.37,4.83,3.4,5.46,1220.43,0.68,1.44,56.94
2015-02-14 17:20:00,3864000.0,984.44,6.86,281.28,-1.59,54.74,9.93,5.44,4.49,3.44,5.52,1222.15,0.61,1.48,57.67
2015-02-14 17:30:00,3864600.0,984.53,6.64,281.05,-1.58,55.61,9.78,5.44,4.34,3.44,5.52,1223.22,0.22,0.6,76.7
2015-02-14 17:40:00,3865200.0,984.69,6.2,280.6,-1.7,56.78,9.49,5.39,4.1,3.41,5.47,1225.35,0.28,0.72,51.19
2015-02-14 17:50:00,3865800.0,984.71,5.93,280.32,-1.65,58.09,9.31,5.41,3.9,3.42,5.49,1226.56,1.26,2.2,139.0
2015-02-14 18:00:00,3866400.0,984.68,5.48,279.87,-1.66,59.9,9.02,5.41,3.62,3.42,5.49,1228.52,0.87,1.76,161.9
2015-02-14 18:10:00,3867000.0,984.68,5.0,279.39,-1.73,61.62,8.73,5.38,3.35,3.41,5.46,1230.63,0.62,1.24,178.0
2015-02-14 18:20:00,3867600.0,984.77,4.57,278.95,-1.77,63.29,8.47,5.36,3.11,3.39,5.44,1232.66,0.98,1.64,200.7
2015-02-14 18:30:00,3868200.0,984.86,4.33,278.71,-1.81,64.19,8.33,5.35,2.98,3.38,5.43,1233.84,1.37,2.2,188.9
2015-02-14 18:40:00,3868800.0,985.0,4.02,278.38,-1.89,65.22,8.15,5.32,2.83,3.36,5.4,1235.42,2.0,2.68,210.6
2015-02-14 18:50:00,3869400.0,985.07,3.6,277.95,-1.92,67.05,7.91,5.3,2.61,3.36,5.38,1237.4,1.47,3.36,209.4
2015-02-14 19:00:00,3870000.0,985.13,3.3,277.65,-1.84,68.88,7.74,5.33,2.41,3.37,5.41,1238.81,1.68,2.88,197.0
2015-02-14 19:10:00,3870600.0,985.21,3.0,277.34,-1.87,70.2,7.58,5.32,2.26,3.37,5.4,1240.25,1.6,2.12,193.5
2015-02-14 19:20:00,3871200.0,985.23,2.74,277.08,-1.89,71.4,7.44,5.31,2.13,3.36,5.39,1241.45,1.39,2.24,201.3
2015-02-14 19:30:00,3871800.0,985.25,2.47,276.81,-1.96,72.4,7.3,5.29,2.02,3.34,5.37,1242.69,1.32,2.16,200.1
2015-02-14 19:40:00,3872400.0,985.3,2.2,276.52,-2.01,73.6,7.16,5.27,1.89,3.33,5.35,1244.01,1.37,2.12,202.4
2015-02-14 19:50:00,3873000.0,985.36,2.01,276.33,-2.05,74.4,7.06,5.25,1.81,3.32,5.33,1244.96,1.59,2.32,208.3
2015-02-14 20:00:00,3873600.0,985.38,1.83,276.15,-2.11,75.0,6.97,5.23,1.74,3.31,5.31,1245.78,1.41,2.12,206.0
2015-02-14 20:10:00,3874200.0,985.32,1.64,275.97,-2.18,75.6,6.88,5.2,1.68,3.29,5.28,1246.57,1.64,2.56,211.5
2015-02-14 20:20:00,3874800.0,985.32,1.48,275.81,-2.2,76.4,6.8,5.2,1.6,3.29,5.27,1247.31,1.8,2.54,209.2
2015-02-14 20:30:00,3875400.0,985.45,1.4,275.71,-2.23,76.7,6.76,5.18,1.57,3.28,5.26,1247.86,1.41,2.32,207.7
2015-02-14 20:40:00,3876000.0,985.48,1.22,275.53,-2.27,77.4,6.68,5.17,1.51,3.27,5.24,1248.7,1.12,2.12,200.5
2015-02-14 20:50:00,3876600.0,985.53,0.99,275.3,-2.36,78.2,6.56,5.13,1.43,3.25,5.21,1249.83,0.71,1.98,197.9
2015-02-14 21:00:00,3877200.0,985.6,0.65,274.95,-2.5,79.3,6.4,5.08,1.33,3.21,5.15,1251.5,1.03,1.54,209.0
2015-02-14 21:10:00,3877800.0,985.62,0.49,274.78,-2.46,80.5,6.33,5.09,1.23,3.22,5.17,1252.28,0.72,1.72,215.4
2015-02-14 21:20:00,3878400.0,985.68,0.36,274.65,-2.49,81.1,6.27,5.08,1.18,3.21,5.16,1252.95,0.92,1.6,204.6
2015-02-14 21:30:00,3879000.0,985.67,0.18,274.47,-2.57,81.7,6.19,5.05,1.13,3.2,5.13,1253.78,0.87,1.48,204.8
2015-02-14 21:40:00,3879600.0,985.67,-0.11,274.18,-2.68,82.7,6.06,5.01,1.05,3.17,5.08,1255.12,0.93,1.5,198.8
2015-02-14 21:50:00,3880200.0,985.69,-0.35,273.93,-2.73,83.9,5.95,4.99,0.96,3.16,5.07,1256.27,1.03,2.2,210.0
2015-02-14 22:00:00,3880800.0,985.72,-0.53,273.76,-2.8,84.5,5.88,4.97,0.91,3.14,5.04,1257.11,1.27,1.96,208.3
2015-02-14 22:10:00,3881400.0,985.77,-0.67,273.61,-2.87,85.0,5.81,4.94,0.87,3.12,5.01,1257.87,1.01,2.08,201.6
2015-02-14 22:20:00,3882000.0,985.81,-0.78,273.49,-2.9,85.5,5.77,4.93,0.84,3.12,5.0,1258.43,1.28,1.96,218.0
2015-02-14 22:30:00,3882600.0,985.82,-0.88,273.39,-2.9,86.1,5.73,4.93,0.8,3.12,5.0,1258.9,1.32,1.92,207.8
2015-02-14 22:40:00,3883200.0,985.88,-1.02,273.25,-2.96,86.6,5.67,4.91,0.76,3.1,4.98,1259.63,1.49,1.92,207.5
2015-02-14 22:50:00,3883800.0,985.93,-1.16,273.11,-2.99,87.3,5.61,4.9,0.71,3.1,4.97,1260.34,1.17,2.36,205.4
2015-02-14 23:00:00,3884400.0,985.96,-1.22,273.04,-3.01,87.6,5.58,4.89,0.69,3.09,4.96,1260.68,1.32,2.12,196.7
2015-02-14 23:10:00,3885000.0,985.99,-1.38,272.88,-3.14,87.7,5.52,4.84,0.68,3.06,4.91,1261.47,1.3,1.94,205.4
2015-02-14 23:20:00,3885600.0,985.94,-1.61,272.65,-3.26,88.4,5.43,4.8,0.63,3.03,4.87,1262.49,1.35,2.12,191.9
2015-02-14 23:30:00,3886200.0,985.94,-1.78,272.48,-3.3,89.3,5.36,4.79,0.57,3.02,4.85,1263.3,1.52,2.48,192.1
2015-02-14 23:40:00,3886800.0,985.94,-1.92,272.34,-3.33,90.0,5.3,4.77,0.53,3.02,4.84,1263.94,1.57,2.24,205.6
2015-02-14 23:50:00,3887400.0,985.94,-1.88,272.38,-3.25,90.3,5.32,4.8,0.52,3.03,4.87,1263.77,1.41,1.92,216.0
2015-02-15 00:00:00,3888000.0,985.99,-1.77,272.49,-3.18,90.0,5.36,4.83,0.54,3.05,4.9,1263.27,1.02,1.4,210.3
2015-02-15 00:10:00,3888600.0,986.06,-1.73,272.52,-3.2,89.6,5.38,4.82,0.56,3.05,4.89,1263.2,0.89,1.96,212.0
2015-02-15 00:20:00,3889200.0,986.09,-1.81,272.44,-3.34,89.2,5.35,4.77,0.58,3.02,4.84,1263.61,0.74,1.44,209.1
2015-02-15 00:30:00,3889800.0,986.18,-1.93,272.31,-3.39,89.7,5.3,4.75,0.55,3.0,4.82,1264.34,0.85,1.52,203.4
2015-02-15 00:40:00,3890400.0,986.2,-2.14,272.1,-3.55,90.0,5.22,4.7,0.52,2.97,4.76,1265.34,0.99,1.48,208.5
2015-02-15 00:50:00,3891000.0,986.19,-2.21,272.03,-3.53,90.6,5.19,4.7,0.49,2.97,4.77,1265.68,1.06,2.04,211.5
2015-02-15 01:00:00,3891600.0,986.08,-2.23,272.01,-3.55,90.6,5.18,4.69,0.49,2.97,4.76,1265.64,1.56,2.38,208.2
2015-02-15 01:10:00,3892200.0,986.09,-2.3,271.95,-3.6,90.7,5.16,4.68,0.48,2.96,4.74,1265.94,1.28,2.1,206.3
2015-02-15 01:20:00,3892800.0,986.12,-2.37,271.88,-3.63,91.0,5.13,4.67,0.46,2.95,4.73,1266.33,1.28,2.2,203.8
2015-02-15 01:30:00,3893400.0,986.1,-2.4,271.84,-3.63,91.2,5.12,4.67,0.45,2.95,4.73,1266.47,1.26,2.18,213.0
2015-02-15 01:40:00,3894000.0,986.08,-2.5,271.75,-3.73,91.2,5.08,4.63,0.45,2.93,4.7,1266.92,1.06,2.08,186.7
2015-02-15 01:50:00,3894600.0,986.1,-2.58,271.67,-3.79,91.3,5.05,4.61,0.44,2.91,4.68,1267.31,0.59,1.32,191.1
2015-02-15 02:00:00,3895200.0,986.14,-2.67,271.57,-3.84,91.6,5.02,4.6,0.42,2.9,4.66,1267.79,1.03,1.48,213.7
2015-02-15 02:10:00,3895800.0,986.23,-2.67,271.57,-3.79,91.9,5.02,4.61,0.41,2.91,4.68,1267.89,1.32,1.84,218.1
2015-02-15 02:20:00,3896400.0,986.29,-2.68,271.55,-3.76,92.2,5.01,4.62,0.39,2.92,4.69,1268.02,1.22,1.84,207.6
2015-02-15 02:30:00,3897000.0,986.35,-2.68,271.55,-3.79,92.0,5.01,4.61,0.4,2.91,4.67,1268.11,1.37,2.02,207.0
2015-02-15 02:40:00,3897600.0,986.35,-2.73,271.5,-3.87,91.8,4.99,4.59,0.41,2.9,4.65,1268.34,1.41,2.36,218.1
2015-02-15 02:50:00,3898200.0,986.32,-2.74,271.49,-3.89,91.7,4.99,4.58,0.41,2.89,4.64,1268.36,1.56,2.64,206.4
2015-02-15 03:00:00,3898800.0,986.31,-2.84,271.39,-4.01,91.6,4.95,4.54,0.42,2.87,4.6,1268.86,1.04,1.6,199.9
2015-02-15 03:10:00,3899400.0,986.27,-2.95,271.28,-4.09,91.8,4.91,4.51,0.4,2.85,4.57,1269.33,1.1,1.56,207.0
2015-02-15 03:20:00,3900000.0,986.24,-2.95,271.28,-4.05,92.1,4.91,4.52,0.39,2.86,4.59,1269.28,0.69,1.36,187.5
2015-02-15 03:30:00,3900600.0,986.25,-3.01,271.23,-4.13,91.9,4.89,4.5,0.4,2.84,4.56,1269.57,1.29,1.76,205.3
2015-02-15 03:40:00,3901200.0,986.26,-3.06,271.17,-4.15,92.1,4.87,4.49,0.38,2.83,4.55,1269.84,0.86,1.48,197.4
2015-02-15 03:50:00,3901800.0,986.26,-3.23,271.0,-4.32,92.1,4.81,4.43,0.38,2.8,4.49,1270.67,0.95,1.52,215.5
2015-02-15 04:00:00,3902400.0,986.23,-3.29,270.94,-4.31,92.6,4.79,4.43,0.35,2.8,4.49,1270.93,0.68,1.08,225.9
2015-02-15 04:10:00,3903000.0,986.29,-3.37,270.86,-4.37,92.7,4.76,4.41,0.35,2.79,4.47,1271.35,0.63,1.06,156.4
2015-02-15 04:20:00,3903600.0,986.4,-3.43,270.79,-4.4,92.9,4.74,4.4,0.34,2.78,4.46,1271.78,0.33,0.64,47.43
2015-02-15 04:30:00,3904200.0,986.48,-3.54,270.68,-4.58,92.4,4.7,4.34,0.36,2.74,4.4,1272.43,0.68,1.44,27.98
2015-02-15 04:40:00,3904800.0,986.54,-3.72,270.49,-4.71,92.8,4.64,4.3,0.33,2.72,4.36,1273.39,0.56,1.0,38.96
2015-02-15 04:50:00,3905400.0,986.56,-3.93,270.27,-4.89,93.0,4.56,4.24,0.32,2.68,4.3,1274.46,0.22,0.46,227.5
2015-02-15 05:00:00,3906000.0,986.61,-4.08,270.12,-4.99,93.3,4.51,4.21,0.3,2.66,4.27,1275.23,0.23,0.48,211.2
2015-02-15 05:10:00,3906600.0,986.69,-4.04,270.16,-4.9,93.7,4.53,4.24,0.29,2.68,4.3,1275.13,0.21,0.36,207.2
2015-02-15 05:20:00,3907200.0,986.75,-3.99,270.19,-4.88,93.5,4.54,4.25,0.3,2.68,4.3,1275.0,0.21,0.36,56.36
2015-02-15 05:30:00,3907800.0,986.73,-4.09,270.1,-5.12,92.5,4.51,4.17,0.34,2.63,4.23,1275.46,0.33,0.8,205.9
2015-02-15 05:40:00,3908400.0,986.78,-4.35,269.84,-5.32,92.9,4.42,4.11,0.31,2.59,4.16,1276.79,0.37,0.66,235.8
2015-02-15 05:50:00,3909000.0,986.8,-4.12,270.06,-5.02,93.4,4.5,4.2,0.3,2.65,4.26,1275.69,0.24,0.64,263.4
2015-02-15 06:00:00,3909600.0,986.85,-4.14,270.04,-5.14,92.7,4.49,4.16,0.33,2.63,4.22,1275.87,0.39,0.72,74.7
2015-02-15 06:10:00,3910200.0,986.92,-4.12,270.06,-5.13,92.6,4.5,4.17,0.33,2.63,4.22,1275.83,0.45,0.84,38.85
2015-02-15 06:20:00,3910800.0,986.96,-4.29,269.89,-5.3,92.6,4.44,4.11,0.33,2.6,4.17,1276.72,0.4,0.76,71.9
2015-02-15 06:30:00,3911400.0,986.98,-4.48,269.69,-5.48,92.6,4.38,4.05,0.32,2.56,4.11,1277.67,0.31,0.64,44.21
2015-02-15 06:40:00,3912000.0,987.05,-4.5,269.67,-5.48,92.8,4.37,4.06,0.31,2.56,4.11,1277.87,0.2,0.36,232.2
2015-02-15 06:50:00,3912600.0,987.06,-4.43,269.73,-5.42,92.7,4.39,4.07,0.32,2.57,4.13,1277.55,0.27,0.52,83.2
2015-02-15 07:00:00,3913200.0,987.16,-4.6,269.56,-5.65,92.3,4.34,4.0,0.33,2.53,4.06,1278.51,0.4,0.84,61.76
2015-02-15 07:10:00,3913800.0,987.31,-4.84,269.31,-5.81,92.8,4.26,3.95,0.31,2.49,4.0,1279.87,0.35,0.76,76.4
