timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-15 07:20:00,3914400.0,987.44,-4.98,269.16,-5.98,92.6,4.22,3.9,0.31,2.46,3.95,1280.73,0.4,0.9,202.6
2015-02-15 07:30:00,3915000.0,987.54,-5.07,269.06,-6.01,93.0,4.19,3.89,0.29,2.46,3.94,1281.29,0.41,0.82,213.9
2015-02-15 07:40:00,3915600.0,987.71,-5.09,269.02,-5.97,93.5,4.18,3.91,0.27,2.46,3.95,1281.64,0.22,0.64,302.7
2015-02-15 07:50:00,3916200.0,987.78,-5.07,269.03,-5.98,93.3,4.18,3.9,0.28,2.46,3.95,1281.63,0.23,0.44,19.44
2015-02-15 08:00:00,3916800.0,987.81,-4.95,269.15,-5.83,93.5,4.22,3.95,0.27,2.49,4.0,1281.06,0.37,0.56,42.74
2015-02-15 08:10:00,3917400.0,987.91,-4.73,269.36,-5.66,93.2,4.29,4.0,0.29,2.52,4.05,1280.13,0.57,0.84,37.87
2015-02-15 08:20:00,3918000.0,988.09,-4.51,269.57,-5.52,92.6,4.37,4.04,0.32,2.55,4.09,1279.3,0.93,1.62,34.48
2015-02-15 08:30:00,3918600.0,988.26,-4.57,269.5,-5.68,91.9,4.35,3.99,0.35,2.52,4.04,1279.83,1.5,1.76,28.18
2015-02-15 08:40:00,3919200.0,988.35,-4.5,269.56,-5.67,91.5,4.37,4.0,0.37,2.52,4.05,1279.61,1.6,1.98,22.57
2015-02-15 08:50:00,3919800.0,988.46,-4.37,269.68,-5.63,90.9,4.41,4.01,0.4,2.53,4.06,1279.13,1.03,1.6,31.25
2015-02-15 09:00:00,3920400.0,988.51,-3.89,270.16,-5.1,91.2,4.58,4.18,0.4,2.63,4.22,1276.8,0.35,0.92,25.24
2015-02-15 09:10:00,3921000.0,988.62,-3.77,270.28,-5.36,88.6,4.62,4.09,0.53,2.58,4.14,1276.42,1.42,2.36,33.22
2015-02-15 09:20:00,3921600.0,988.69,-4.0,270.04,-5.27,90.8,4.54,4.12,0.42,2.6,4.17,1277.61,1.55,1.96,21.54
2015-02-15 09:30:00,3922200.0,988.69,-3.96,270.08,-5.05,92.0,4.55,4.19,0.36,2.64,4.24,1277.35,1.74,2.6,8.14
2015-02-15 09:40:00,3922800.0,988.7,-3.64,270.4,-4.69,92.4,4.66,4.31,0.35,2.72,4.36,1275.82,1.5,2.04,15.16
2015-02-15 09:50:00,3923400.0,988.74,-3.49,270.55,-4.63,91.7,4.72,4.33,0.39,2.73,4.38,1275.13,1.99,2.64,13.04
2015-02-15 10:00:00,3924000.0,988.73,-3.36,270.68,-4.58,91.2,4.76,4.34,0.42,2.74,4.39,1274.5,2.06,2.6,15.4
2015-02-15 10:10:00,3924600.0,988.74,-2.96,271.08,-4.27,90.6,4.91,4.45,0.46,2.8,4.5,1272.59,1.81,2.44,21.27
2015-02-15 10:20:00,3925200.0,988.75,-2.89,271.15,-4.35,89.6,4.94,4.42,0.51,2.79,4.47,1272.26,2.26,2.76,9.31
2015-02-15 10:30:00,3925800.0,988.82,-2.62,271.42,-4.15,89.1,5.04,4.49,0.55,2.83,4.54,1271.05,2.25,3.29,10.33
2015-02-15 10:40:00,3926400.0,988.81,-2.41,271.62,-4.02,88.6,5.11,4.53,0.58,2.86,4.58,1270.04,2.48,3.21,10.12
2015-02-15 10:50:00,3927000.0,988.79,-2.31,271.73,-4.01,88.0,5.15,4.53,0.62,2.86,4.59,1269.54,2.85,3.45,13.98
2015-02-15 11:00:00,3927600.0,988.81,-1.85,272.19,-3.71,87.0,5.33,4.64,0.69,2.92,4.69,1267.37,2.26,3.25,19.82
2015-02-15 11:10:00,3928200.0,988.89,-1.47,272.56,-3.61,85.2,5.48,4.67,0.81,2.94,4.73,1265.67,2.65,3.41,24.44
2015-02-15 11:20:00,3928800.0,988.91,-1.32,272.71,-3.56,84.6,5.55,4.69,0.85,2.96,4.74,1264.98,2.59,3.61,23.58
2015-02-15 11:30:00,3929400.0,988.93,-0.78,273.25,-3.26,83.2,5.77,4.8,0.97,3.02,4.85,1262.48,2.15,3.24,11.16
2015-02-15 11:40:00,3930000.0,988.89,-0.5,273.53,-3.26,81.5,5.89,4.8,1.09,3.02,4.85,1261.14,2.25,3.37,10.34
2015-02-15 11:50:00,3930600.0,988.79,-0.18,273.86,-3.23,79.8,6.03,4.81,1.22,3.03,4.86,1259.53,2.65,3.24,20.21
2015-02-15 12:00:00,3931200.0,988.74,0.17,274.22,-2.82,80.2,6.18,4.96,1.22,3.13,5.02,1257.77,2.28,3.08,15.62
2015-02-15 12:10:00,3931800.0,988.66,0.46,274.52,-2.71,79.2,6.32,5.0,1.31,3.15,5.06,1256.31,2.49,3.49,13.58
2015-02-15 12:20:00,3932400.0,988.64,0.69,274.75,-2.59,78.6,6.42,5.05,1.37,3.18,5.11,1255.21,2.43,3.28,14.04
2015-02-15 12:30:00,3933000.0,988.6,1.13,275.19,-2.26,78.0,6.63,5.17,1.46,3.26,5.23,1253.08,2.25,3.14,11.41
2015-02-15 12:40:00,3933600.0,988.53,1.56,275.62,-2.21,75.9,6.84,5.19,1.65,3.27,5.25,1251.05,2.2,3.65,16.23
2015-02-15 12:50:00,3934200.0,988.52,2.09,276.16,-2.11,73.6,7.1,5.23,1.88,3.3,5.29,1248.59,2.64,3.57,26.16
2015-02-15 13:00:00,3934800.0,988.55,2.37,276.44,-2.18,71.8,7.25,5.2,2.04,3.28,5.26,1247.37,2.97,4.17,36.67
2015-02-15 13:10:00,3935400.0,988.56,2.39,276.45,-2.39,70.6,7.26,5.12,2.13,3.23,5.18,1247.34,3.59,4.73,39.62
2015-02-15 13:20:00,3936000.0,988.61,2.78,276.85,-2.24,69.4,7.46,5.18,2.28,3.27,5.24,1245.6,2.33,4.05,42.13
2015-02-15 13:30:00,3936600.0,988.63,3.09,277.15,-2.18,68.17,7.63,5.2,2.43,3.28,5.26,1244.23,2.94,4.09,44.03
2015-02-15 13:40:00,3937200.0,988.67,2.85,276.91,-2.14,69.6,7.5,5.22,2.28,3.29,5.28,1245.35,3.02,4.73,40.75
2015-02-15 13:50:00,3937800.0,988.73,2.84,276.9,-1.95,70.6,7.5,5.29,2.2,3.34,5.35,1245.41,4.34,5.69,41.12
2015-02-15 14:00:00,3938400.0,988.75,2.75,276.81,-1.73,72.2,7.45,5.38,2.07,3.39,5.44,1245.81,3.85,5.33,32.92
2015-02-15 14:10:00,3939000.0,988.73,2.78,276.83,-1.61,72.7,7.46,5.43,2.04,3.42,5.49,1245.64,3.25,4.49,32.74
2015-02-15 14:20:00,3939600.0,988.68,2.78,276.84,-1.62,72.7,7.46,5.42,2.04,3.42,5.49,1245.59,3.51,4.97,35.92
2015-02-15 14:30:00,3940200.0,988.75,3.02,277.08,-1.38,72.7,7.59,5.52,2.07,3.48,5.58,1244.53,2.87,4.49,25.01
2015-02-15 14:40:00,3940800.0,988.78,3.1,277.15,-1.34,72.5,7.63,5.54,2.1,3.49,5.6,1244.2,3.9,5.45,33.13
2015-02-15 14:50:00,3941400.0,988.79,2.74,276.79,-1.37,74.2,7.44,5.52,1.92,3.48,5.58,1245.84,4.73,5.69,29.0
2015-02-15 15:00:00,3942000.0,988.83,2.47,276.52,-1.28,76.2,7.3,5.56,1.74,3.51,5.62,1247.1,4.5,5.93,31.6
2015-02-15 15:10:00,3942600.0,988.96,2.48,276.52,-1.18,76.7,7.3,5.6,1.7,3.53,5.67,1247.2,5.09,6.41,28.24
2015-02-15 15:20:00,3943200.0,989.04,2.58,276.61,-0.95,77.4,7.36,5.7,1.66,3.59,5.76,1246.78,3.96,4.99,31.84
2015-02-15 15:30:00,3943800.0,989.12,2.62,276.65,-0.83,77.9,7.38,5.75,1.63,3.62,5.81,1246.69,3.54,4.73,40.89
2015-02-15 15:40:00,3944400.0,989.16,2.58,276.6,-0.75,78.6,7.36,5.78,1.57,3.64,5.85,1246.92,3.5,4.73,31.14
2015-02-15 15:50:00,3945000.0,989.24,2.44,276.46,-0.73,79.5,7.29,5.79,1.49,3.65,5.86,1247.63,4.42,5.75,32.26
2015-02-15 16:00:00,3945600.0,989.28,2.3,276.31,-0.73,80.3,7.21,5.79,1.42,3.65,5.85,1248.35,3.39,4.93,31.97
2015-02-15 16:10:00,3946200.0,989.25,2.17,276.18,-0.76,80.9,7.14,5.78,1.36,3.64,5.84,1248.9,2.82,3.93,15.61
2015-02-15 16:20:00,3946800.0,989.26,2.02,276.03,-0.8,81.5,7.07,5.76,1.31,3.63,5.82,1249.58,3.2,4.41,11.51
2015-02-15 16:30:00,3947400.0,989.3,1.92,275.92,-0.82,82.0,7.02,5.75,1.26,3.63,5.82,1250.11,3.48,4.57,10.68
2015-02-15 16:40:00,3948000.0,989.36,1.83,275.83,-0.82,82.5,6.97,5.75,1.22,3.62,5.81,1250.6,3.05,4.93,11.35
2015-02-15 16:50:00,3948600.0,989.37,1.79,275.79,-0.81,82.8,6.95,5.75,1.2,3.63,5.82,1250.8,2.53,3.81,13.95
2015-02-15 17:00:00,3949200.0,989.47,1.65,275.64,-0.85,83.4,6.88,5.74,1.14,3.62,5.8,1251.54,2.56,4.55,8.74
2015-02-15 17:10:00,3949800.0,989.54,1.6,275.59,-0.83,83.8,6.86,5.75,1.11,3.62,5.81,1251.84,1.77,2.54,29.68
2015-02-15 17:20:00,3950400.0,989.61,1.6,275.58,-0.8,84.0,6.86,5.76,1.1,3.63,5.82,1251.95,1.97,2.52,22.22
2015-02-15 17:30:00,3951000.0,989.63,1.56,275.54,-0.79,84.3,6.84,5.77,1.07,3.63,5.83,1252.14,1.91,2.52,15.71
2015-02-15 17:40:00,3951600.0,989.71,1.53,275.5,-0.75,84.7,6.82,5.78,1.04,3.64,5.84,1252.37,2.92,3.53,17.68
2015-02-15 17:50:00,3952200.0,989.8,1.53,275.5,-0.69,85.1,6.82,5.81,1.02,3.66,5.87,1252.47,2.75,3.51,8.19
2015-02-15 18:00:00,3952800.0,989.99,1.53,275.48,-0.66,85.3,6.82,5.82,1.0,3.67,5.88,1252.71,2.34,3.28,354.9
2015-02-15 18:10:00,3953400.0,990.14,1.55,275.48,-0.64,85.3,6.83,5.83,1.0,3.67,5.89,1252.83,1.17,2.08,320.6
2015-02-15 18:20:00,3954000.0,990.23,1.57,275.5,-0.62,85.3,6.84,5.84,1.01,3.68,5.9,1252.82,1.07,1.48,319.3
2015-02-15 18:30:00,3954600.0,990.17,1.59,275.53,-0.58,85.4,6.85,5.85,1.0,3.68,5.91,1252.66,1.17,1.68,346.5
2015-02-15 18:40:00,3955200.0,990.18,1.58,275.52,-0.54,85.7,6.85,5.87,0.98,3.7,5.93,1252.7,1.36,1.92,340.1
2015-02-15 18:50:00,3955800.0,990.23,1.56,275.49,-0.56,85.7,6.84,5.86,0.98,3.69,5.92,1252.85,1.74,2.36,340.7
2015-02-15 19:00:00,3956400.0,990.31,1.57,275.5,-0.51,86.0,6.84,5.89,0.96,3.7,5.94,1252.91,1.34,2.08,351.3
2015-02-15 19:10:00,3957000.0,990.36,1.63,275.56,-0.46,85.9,6.87,5.91,0.97,3.72,5.96,1252.67,1.06,1.64,356.9
2015-02-15 19:20:00,3957600.0,990.45,1.77,275.69,-0.39,85.5,6.94,5.94,1.01,3.74,5.99,1252.14,0.51,0.96,334.5
2015-02-15 19:30:00,3958200.0,990.52,1.8,275.71,-0.41,85.2,6.96,5.93,1.03,3.73,5.98,1252.11,0.36,0.76,349.8
2015-02-15 19:40:00,3958800.0,990.54,1.93,275.84,-0.31,85.0,7.02,5.97,1.05,3.76,6.03,1251.51,0.36,1.04,96.2
2015-02-15 19:50:00,3959400.0,990.58,1.89,275.8,-0.43,84.5,7.0,5.92,1.09,3.72,5.97,1251.76,0.39,0.84,36.08
2015-02-15 20:00:00,3960000.0,990.58,1.88,275.79,-0.36,85.0,7.0,5.95,1.05,3.74,6.01,1251.78,0.41,0.92,9.05
2015-02-15 20:10:00,3960600.0,990.57,1.97,275.88,-0.29,84.9,7.04,5.98,1.06,3.76,6.04,1251.37,0.46,1.32,40.31
2015-02-15 20:20:00,3961200.0,990.59,1.8,275.7,-0.43,85.1,6.96,5.92,1.04,3.73,5.98,1252.21,1.21,2.08,43.16
2015-02-15 20:30:00,3961800.0,990.69,1.69,275.59,-0.37,86.1,6.9,5.94,0.96,3.74,6.0,1252.81,0.93,1.6,2.8
2015-02-15 20:40:00,3962400.0,990.72,1.82,275.71,-0.31,85.7,6.97,5.97,1.0,3.76,6.03,1252.27,0.85,1.76,323.7
2015-02-15 20:50:00,3963000.0,990.81,1.94,275.83,-0.28,85.1,7.03,5.98,1.05,3.76,6.04,1251.79,0.42,1.0,108.6
2015-02-15 21:00:00,3963600.0,990.98,1.95,275.83,-0.35,84.6,7.04,5.95,1.08,3.74,6.01,1251.97,0.68,1.72,215.8
2015-02-15 21:10:00,3964200.0,991.08,1.86,275.72,-0.37,85.1,6.99,5.95,1.04,3.74,6.0,1252.54,0.63,1.48,354.5
2015-02-15 21:20:00,3964800.0,991.09,2.05,275.91,-0.29,84.4,7.08,5.98,1.1,3.76,6.03,1251.67,0.29,0.64,57.04
2015-02-15 21:30:00,3965400.0,991.13,1.95,275.81,-0.34,84.7,7.03,5.96,1.08,3.75,6.01,1252.17,0.38,0.8,21.9
2015-02-15 21:40:00,3966000.0,991.17,1.92,275.77,-0.33,85.0,7.02,5.96,1.05,3.75,6.02,1252.38,0.43,0.76,23.77
2015-02-15 21:50:00,3966600.0,991.2,1.93,275.79,-0.28,85.2,7.02,5.98,1.04,3.76,6.04,1252.34,0.33,0.72,86.9
2015-02-15 22:00:00,3967200.0,991.27,1.97,275.82,-0.3,84.8,7.05,5.97,1.07,3.76,6.03,1252.24,0.27,0.48,122.4
2015-02-15 22:10:00,3967800.0,991.33,1.86,275.71,-0.44,84.6,6.99,5.91,1.08,3.72,5.97,1252.84,0.8,1.12,199.6
2015-02-15 22:20:00,3968400.0,991.25,1.69,275.54,-0.43,85.7,6.9,5.92,0.99,3.72,5.97,1253.52,0.62,1.12,292.9
2015-02-15 22:30:00,3969000.0,991.12,1.73,275.59,-0.38,85.8,6.92,5.94,0.98,3.74,5.99,1253.17,0.7,1.24,74.9
2015-02-15 22:40:00,3969600.0,991.05,1.72,275.59,-0.33,86.2,6.92,5.96,0.95,3.75,6.02,1253.11,0.58,1.32,19.5
2015-02-15 22:50:00,3970200.0,990.99,1.72,275.59,-0.31,86.3,6.92,5.97,0.95,3.76,6.02,1253.05,0.62,1.32,236.9
2015-02-15 23:00:00,3970800.0,991.08,1.78,275.64,-0.29,86.1,6.95,5.98,0.97,3.76,6.03,1252.89,0.88,2.68,42.59
2015-02-15 23:10:00,3971400.0,991.15,1.59,275.45,-0.45,86.2,6.86,5.91,0.95,3.72,5.96,1253.85,2.06,2.98,2.59
2015-02-15 23:20:00,3972000.0,991.14,1.71,275.57,-0.29,86.5,6.91,5.98,0.93,3.76,6.03,1253.27,1.95,3.87,335.8
2015-02-15 23:30:00,3972600.0,991.21,1.89,275.74,-0.28,85.5,7.0,5.99,1.02,3.77,6.04,1252.55,0.52,1.4,0.57
2015-02-15 23:40:00,3973200.0,991.28,1.91,275.75,-0.31,85.2,7.01,5.97,1.04,3.76,6.03,1252.56,0.56,0.84,221.2
2015-02-15 23:50:00,3973800.0,991.29,1.93,275.77,-0.27,85.3,7.02,5.99,1.03,3.77,6.04,1252.48,0.46,0.9,242.7
2015-02-16 00:00:00,3974400.0,991.33,1.95,275.8,-0.27,85.1,7.03,5.99,1.05,3.76,6.04,1252.4,0.46,0.8,233.0
2015-02-16 00:10:00,3975000.0,991.33,1.97,275.82,-0.21,85.4,7.04,6.01,1.03,3.78,6.07,1252.32,0.39,0.8,45.37
2015-02-16 00:20:00,3975600.0,991.4,1.92,275.76,-0.25,85.5,7.02,6.0,1.02,3.77,6.05,1252.64,0.34,1.0,333.0
2015-02-16 00:30:00,3976200.0,991.46,1.76,275.59,-0.35,85.8,6.94,5.95,0.99,3.74,6.0,1253.47,0.53,1.24,221.0
2015-02-16 00:40:00,3976800.0,991.52,1.6,275.43,-0.35,86.8,6.86,5.95,0.91,3.74,6.01,1254.25,0.66,1.2,221.0
2015-02-16 00:50:00,3977400.0,991.58,1.46,275.28,-0.4,87.4,6.79,5.93,0.86,3.73,5.98,1255.01,0.58,1.28,244.2
2015-02-16 01:00:00,3978000.0,991.58,1.36,275.18,-0.39,88.1,6.74,5.94,0.8,3.73,5.99,1255.47,0.73,1.06,219.0
2015-02-16 01:10:00,3978600.0,991.6,1.34,275.16,-0.34,88.5,6.73,5.96,0.77,3.74,6.01,1255.57,0.6,1.12,220.0
2015-02-16 01:20:00,3979200.0,991.64,1.42,275.24,-0.33,88.1,6.77,5.96,0.81,3.75,6.01,1255.25,0.23,0.52,154.5
2015-02-16 01:30:00,3979800.0,991.59,1.46,275.29,-0.39,87.4,6.79,5.93,0.86,3.73,5.98,1255.0,0.18,0.32,20.87
2015-02-16 01:40:00,3980400.0,991.57,1.28,275.1,-0.56,87.5,6.7,5.86,0.84,3.69,5.91,1255.86,0.24,0.52,233.9
2015-02-16 01:50:00,3981000.0,991.64,1.09,274.9,-0.64,88.2,6.61,5.83,0.78,3.66,5.88,1256.84,0.36,0.74,208.2
2015-02-16 02:00:00,3981600.0,991.72,1.01,274.82,-0.68,88.4,6.57,5.81,0.76,3.65,5.86,1257.29,0.35,0.76,306.1
2015-02-16 02:10:00,3982200.0,991.85,1.0,274.8,-0.61,89.0,6.57,5.84,0.72,3.67,5.89,1257.51,1.36,1.68,32.2
2015-02-16 02:20:00,3982800.0,991.95,0.87,274.67,-0.71,89.1,6.51,5.8,0.71,3.64,5.84,1258.23,0.79,1.52,26.07
2015-02-16 02:30:00,3983400.0,991.95,0.72,274.51,-0.83,89.3,6.44,5.75,0.69,3.61,5.79,1258.95,0.26,0.6,166.4
2015-02-16 02:40:00,3984000.0,992.04,0.62,274.41,-0.84,89.9,6.39,5.74,0.65,3.61,5.79,1259.52,0.25,0.48,18.48
2015-02-16 02:50:00,3984600.0,991.99,0.48,274.27,-0.92,90.3,6.33,5.71,0.61,3.59,5.76,1260.11,0.4,0.64,6.17
2015-02-16 03:00:00,3985200.0,992.0,0.38,274.17,-0.92,90.9,6.28,5.71,0.57,3.59,5.76,1260.58,0.49,0.88,39.82
2015-02-16 03:10:00,3985800.0,992.04,0.24,274.03,-0.98,91.4,6.22,5.68,0.53,3.57,5.73,1261.28,0.27,0.62,44.06
2015-02-16 03:20:00,3986400.0,992.05,0.0,273.78,-1.16,91.9,6.11,5.61,0.49,3.53,5.66,1262.47,0.49,0.76,31.63
2015-02-16 03:30:00,3987000.0,992.01,-0.08,273.71,-1.13,92.6,6.07,5.62,0.45,3.53,5.67,1262.77,0.68,0.96,19.9
2015-02-16 03:40:00,3987600.0,992.01,-0.13,273.66,-1.09,93.2,6.05,5.64,0.41,3.54,5.68,1262.99,0.37,0.76,350.9
2015-02-16 03:50:00,3988200.0,992.06,-0.29,273.5,-1.26,93.1,5.98,5.57,0.41,3.5,5.61,1263.81,0.4,0.78,230.0
2015-02-16 04:00:00,3988800.0,992.07,-0.32,273.47,-1.22,93.6,5.97,5.59,0.38,3.51,5.63,1263.95,0.32,0.52,236.3
2015-02-16 04:10:00,3989400.0,992.12,-0.34,273.44,-1.24,93.6,5.96,5.58,0.38,3.5,5.62,1264.12,0.22,0.48,305.9
2015-02-16 04:20:00,3990000.0,992.18,-0.32,273.45,-1.25,93.4,5.97,5.57,0.39,3.5,5.62,1264.12,0.15,0.32,353.2
2015-02-16 04:30:00,3990600.0,992.22,-0.5,273.27,-1.49,93.0,5.89,5.48,0.41,3.44,5.52,1265.06,0.28,0.64,218.0
2015-02-16 04:40:00,3991200.0,992.26,-0.62,273.15,-1.5,93.7,5.84,5.47,0.37,3.44,5.51,1265.66,1.02,1.36,231.1
2015-02-16 04:50:00,3991800.0,992.28,-0.52,273.24,-1.34,94.2,5.88,5.54,0.34,3.48,5.58,1265.21,0.46,0.88,242.9
2015-02-16 05:00:00,3992400.0,992.41,-0.43,273.33,-1.28,93.9,5.92,5.56,0.36,3.49,5.6,1264.92,0.39,0.6,14.21
2015-02-16 05:10:00,3993000.0,992.52,-1.05,272.69,-2.05,92.9,5.66,5.25,0.4,3.3,5.29,1268.11,0.65,1.2,184.0
2015-02-16 05:20:00,3993600.0,992.57,-1.49,272.25,-2.32,94.0,5.47,5.15,0.33,3.23,5.19,1270.27,0.45,0.8,223.0
2015-02-16 05:30:00,3994200.0,992.58,-1.31,272.43,-2.01,95.0,5.55,5.27,0.28,3.31,5.31,1269.39,0.54,1.5,268.3
2015-02-16 05:40:00,3994800.0,992.64,-1.18,272.56,-1.84,95.2,5.6,5.33,0.27,3.35,5.37,1268.8,0.61,0.96,40.57
2015-02-16 05:50:00,3995400.0,992.68,-1.14,272.59,-1.82,95.1,5.62,5.34,0.28,3.35,5.38,1268.7,0.84,1.16,51.93
2015-02-16 06:00:00,3996000.0,992.79,-1.25,272.48,-1.97,94.8,5.57,5.28,0.29,3.32,5.32,1269.34,0.33,0.72,59.98
2015-02-16 06:10:00,3996600.0,993.0,-1.65,272.06,-2.42,94.4,5.41,5.11,0.3,3.21,5.15,1271.57,0.46,0.68,97.6
2015-02-16 06:20:00,3997200.0,993.07,-1.83,271.87,-2.53,94.9,5.34,5.07,0.27,3.18,5.1,1272.53,0.23,0.4,352.4
2015-02-16 06:30:00,3997800.0,993.15,-1.97,271.72,-2.65,95.1,5.28,5.02,0.26,3.15,5.06,1273.34,0.35,0.82,261.0
2015-02-16 06:40:00,3998400.0,993.09,-2.03,271.67,-2.67,95.3,5.26,5.01,0.25,3.15,5.05,1273.52,0.72,1.08,218.4
2015-02-16 06:50:00,3999000.0,993.16,-1.93,271.76,-2.51,95.8,5.3,5.08,0.22,3.19,5.11,1273.14,0.24,0.48,355.1
2015-02-16 07:00:00,3999600.0,993.22,-2.05,271.64,-2.66,95.5,5.25,5.02,0.24,3.15,5.05,1273.78,0.53,0.92,75.7
2015-02-16 07:10:00,4000200.0,993.27,-2.1,271.59,-2.69,95.7,5.23,5.01,0.23,3.14,5.04,1274.07,0.27,0.64,109.2
2015-02-16 07:20:00,4000800.0,993.42,-2.31,271.37,-2.92,95.5,5.15,4.92,0.23,3.09,4.95,1275.29,0.44,0.8,4.9
2015-02-16 07:30:00,4001400.0,993.6,-2.16,271.5,-2.74,95.8,5.21,4.99,0.22,3.13,5.02,1274.81,0.35,0.64,91.6
2015-02-16 07:40:00,4002000.0,993.71,-2.21,271.44,-2.83,95.5,5.19,4.96,0.23,3.11,4.99,1275.23,0.35,0.7,318.2
2015-02-16 07:50:00,4002600.0,993.8,-2.17,271.47,-2.79,95.5,5.21,4.97,0.23,3.12,5.0,1275.12,0.38,0.72,203.5
2015-02-16 08:00:00,4003200.0,993.79,-2.14,271.5,-2.8,95.2,5.22,4.97,0.25,3.11,5.0,1274.98,0.38,1.12,195.2
2015-02-16 08:10:00,4003800.0,993.71,-2.19,271.46,-2.83,95.3,5.2,4.95,0.24,3.11,4.99,1275.1,0.7,1.08,216.5
2015-02-16 08:20:00,4004400.0,993.73,-2.12,271.53,-2.71,95.7,5.23,5.0,0.22,3.14,5.03,1274.77,0.46,0.78,200.0
2015-02-16 08:30:00,4005000.0,993.75,-1.96,271.68,-2.5,96.1,5.29,5.08,0.21,3.19,5.11,1274.04,0.38,0.8,322.8
2015-02-16 08:40:00,4005600.0,993.8,-1.82,271.82,-2.35,96.2,5.34,5.14,0.2,3.22,5.17,1273.41,0.53,1.16,178.6
2015-02-16 08:50:00,4006200.0,993.71,-2.13,271.52,-2.69,95.9,5.22,5.01,0.21,3.14,5.04,1274.78,0.54,1.08,204.8
2015-02-16 09:00:00,4006800.0,993.8,-2.07,271.57,-2.58,96.3,5.24,5.05,0.19,3.17,5.08,1274.62,0.52,1.22,37.25
2015-02-16 09:10:00,4007400.0,993.74,-1.81,271.84,-2.24,96.9,5.35,5.18,0.17,3.25,5.21,1273.27,0.33,0.56,233.7
2015-02-16 09:20:00,4008000.0,993.7,-1.42,272.24,-1.91,96.4,5.5,5.31,0.2,3.33,5.34,1271.29,0.52,1.12,64.04
2015-02-16 09:30:00,4008600.0,993.67,-1.41,272.24,-2.01,95.7,5.51,5.27,0.24,3.3,5.3,1271.27,1.06,1.56,51.24
2015-02-16 09:40:00,4009200.0,993.7,-1.68,271.97,-2.29,95.6,5.4,5.16,0.24,3.24,5.19,1272.6,1.97,2.72,30.39
2015-02-16 09:50:00,4009800.0,993.83,-0.9,272.74,-1.27,97.3,5.72,5.56,0.15,3.49,5.6,1268.94,0.69,1.76,173.4
2015-02-16 10:00:00,4010400.0,993.81,-0.33,273.31,-0.88,96.1,5.96,5.73,0.23,3.59,5.76,1266.19,0.76,1.24,185.2
2015-02-16 10:10:00,4011000.0,993.8,0.05,273.69,-0.64,95.1,6.13,5.83,0.3,3.66,5.87,1264.36,0.5,1.0,82.3
2015-02-16 10:20:00,4011600.0,993.77,0.61,274.26,-0.34,93.3,6.39,5.96,0.43,3.74,6.0,1261.65,0.8,1.32,132.4
2015-02-16 10:30:00,4012200.0,993.79,1.06,274.71,-0.45,89.6,6.6,5.91,0.69,3.71,5.95,1259.64,0.69,1.32,131.7
2015-02-16 10:40:00,4012800.0,993.8,1.86,275.51,-0.29,85.6,6.99,5.98,1.01,3.75,6.02,1255.95,0.44,0.96,134.8
2015-02-16 10:50:00,4013400.0,993.79,2.59,276.24,-0.09,82.4,7.36,6.07,1.3,3.81,6.1,1252.58,0.48,1.0,113.7
2015-02-16 11:00:00,4014000.0,993.76,3.51,277.17,0.05,78.0,7.86,6.13,1.73,3.85,6.17,1248.34,0.58,1.28,152.5
2015-02-16 11:10:00,4014600.0,993.81,3.97,277.62,0.1,75.8,8.12,6.15,1.96,3.86,6.19,1246.34,0.66,1.2,170.8
2015-02-16 11:20:00,4015200.0,993.87,4.13,277.78,0.08,74.8,8.21,6.14,2.07,3.85,6.18,1245.68,1.1,2.0,203.4
2015-02-16 11:30:00,4015800.0,993.91,4.26,277.9,0.13,74.4,8.29,6.16,2.12,3.87,6.2,1245.16,1.08,2.18,178.2
2015-02-16 11:40:00,4016400.0,993.92,4.92,278.56,0.39,72.4,8.68,6.28,2.4,3.94,6.32,1242.14,0.91,2.16,166.0
2015-02-16 11:50:00,4017000.0,993.9,5.39,279.04,0.34,69.8,8.97,6.26,2.71,3.93,6.3,1240.02,1.23,2.6,156.0
2015-02-16 12:00:00,4017600.0,993.79,5.49,279.14,0.25,68.88,9.03,6.22,2.81,3.9,6.26,1239.48,2.45,4.41,124.5
2015-02-16 12:10:00,4018200.0,993.64,5.59,279.26,0.11,67.65,9.1,6.15,2.94,3.86,6.19,1238.85,2.34,3.96,113.3
2015-02-16 12:20:00,4018800.0,993.45,5.58,279.26,0.05,67.45,9.09,6.13,2.96,3.85,6.17,1238.7,2.52,4.04,84.8
2015-02-16 12:30:00,4019400.0,993.34,6.24,279.93,0.37,65.96,9.51,6.27,3.24,3.94,6.32,1235.57,1.76,3.12,105.1
