timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-17 17:50:00,4125000.0,1007.9,1.36,273.9,-0.9,84.8,6.74,5.72,1.02,3.54,5.67,1276.26,0.47,1.24,247.0
2015-02-17 18:00:00,4125600.0,1008.05,1.33,273.86,-0.92,84.9,6.73,5.71,1.02,3.53,5.66,1276.61,0.86,1.56,234.2
2015-02-17 18:10:00,4126200.0,1008.22,1.3,273.82,-0.92,85.1,6.71,5.71,1.0,3.53,5.66,1276.96,1.32,1.88,246.8
2015-02-17 18:20:00,4126800.0,1008.27,1.28,273.8,-0.92,85.2,6.7,5.71,0.99,3.53,5.66,1277.09,1.36,1.92,243.3
2015-02-17 18:30:00,4127400.0,1008.4,1.32,273.82,-0.88,85.2,6.72,5.73,0.99,3.54,5.68,1277.1,1.58,2.08,255.9
2015-02-17 18:40:00,4128000.0,1008.52,1.33,273.83,-0.89,85.1,6.73,5.72,1.0,3.54,5.68,1277.18,1.93,3.3,248.7
2015-02-17 18:50:00,4128600.0,1008.53,1.28,273.77,-0.91,85.3,6.7,5.72,0.98,3.53,5.67,1277.46,2.85,3.28,237.7
2015-02-17 19:00:00,4129200.0,1008.67,1.22,273.7,-0.9,85.7,6.67,5.72,0.95,3.53,5.67,1277.9,2.04,3.12,229.2
2015-02-17 19:10:00,4129800.0,1008.92,1.36,273.82,-0.81,85.4,6.74,5.76,0.98,3.56,5.7,1277.55,1.83,2.84,212.0
2015-02-17 19:20:00,4130400.0,1009.17,1.53,273.97,-0.77,84.6,6.82,5.77,1.05,3.57,5.72,1277.06,0.42,1.12,354.5
2015-02-17 19:30:00,4131000.0,1009.37,1.69,274.11,-0.67,84.3,6.9,5.82,1.08,3.59,5.76,1276.56,0.58,1.28,77.5
2015-02-17 19:40:00,4131600.0,1009.41,1.72,274.14,-0.67,84.1,6.92,5.82,1.1,3.59,5.76,1276.47,0.93,1.92,125.9
2015-02-17 19:50:00,4132200.0,1009.53,1.59,274.01,-0.74,84.4,6.85,5.78,1.07,3.57,5.73,1277.23,1.1,2.0,180.8
2015-02-17 20:00:00,4132800.0,1009.72,1.64,274.04,-0.68,84.5,6.88,5.81,1.07,3.59,5.76,1277.21,0.25,0.72,359.4
2015-02-17 20:10:00,4133400.0,1009.81,1.87,274.26,-0.6,83.6,6.99,5.85,1.15,3.61,5.79,1276.26,0.36,0.88,137.1
2015-02-17 20:20:00,4134000.0,1009.86,1.7,274.09,-0.7,84.0,6.91,5.8,1.11,3.58,5.74,1277.14,0.59,1.08,183.9
2015-02-17 20:30:00,4134600.0,1009.94,1.56,273.95,-0.67,85.0,6.84,5.81,1.03,3.59,5.76,1277.86,0.64,1.36,139.2
2015-02-17 20:40:00,4135200.0,1010.12,1.61,273.98,-0.63,85.0,6.86,5.83,1.03,3.6,5.77,1277.88,0.44,0.96,138.2
2015-02-17 20:50:00,4135800.0,1010.28,1.58,273.93,-0.68,84.9,6.85,5.81,1.03,3.59,5.75,1278.23,0.39,0.68,34.46
2015-02-17 21:00:00,4136400.0,1010.45,1.54,273.89,-0.63,85.4,6.83,5.83,1.0,3.6,5.77,1278.59,0.55,0.92,13.96
2015-02-17 21:10:00,4137000.0,1010.51,1.67,274.0,-0.65,84.5,6.89,5.82,1.07,3.59,5.76,1278.11,0.56,0.96,258.1
2015-02-17 21:20:00,4137600.0,1010.6,1.56,273.89,-0.69,84.9,6.84,5.81,1.03,3.58,5.74,1278.72,0.54,0.92,156.9
2015-02-17 21:30:00,4138200.0,1010.74,1.56,273.88,-0.62,85.4,6.84,5.84,1.0,3.6,5.78,1278.9,0.61,1.12,208.0
2015-02-17 21:40:00,4138800.0,1010.9,1.33,273.64,-0.71,86.2,6.73,5.8,0.93,3.58,5.74,1280.15,0.76,1.22,203.3
2015-02-17 21:50:00,4139400.0,1010.91,1.2,273.51,-0.69,87.1,6.67,5.81,0.86,3.58,5.74,1280.77,1.1,1.88,169.0
2015-02-17 22:00:00,4140000.0,1010.98,1.15,273.45,-0.67,87.6,6.64,5.81,0.82,3.59,5.75,1281.12,0.76,1.12,220.8
2015-02-17 22:10:00,4140600.0,1011.05,1.25,273.55,-0.57,87.6,6.69,5.86,0.83,3.61,5.8,1280.7,0.6,1.12,176.3
2015-02-17 22:20:00,4141200.0,1011.19,1.4,273.69,-0.58,86.6,6.76,5.86,0.91,3.61,5.79,1280.18,0.51,1.1,157.1
2015-02-17 22:30:00,4141800.0,1011.29,1.38,273.66,-0.6,86.6,6.75,5.85,0.9,3.6,5.78,1280.41,0.48,0.96,113.4
2015-02-17 22:40:00,4142400.0,1011.35,1.46,273.73,-0.55,86.4,6.79,5.87,0.92,3.62,5.8,1280.11,0.49,1.08,128.8
2015-02-17 22:50:00,4143000.0,1011.36,1.43,273.7,-0.6,86.3,6.77,5.85,0.93,3.6,5.78,1280.27,0.68,1.36,33.93
2015-02-17 23:00:00,4143600.0,1011.36,1.31,273.59,-0.63,86.8,6.72,5.83,0.89,3.59,5.77,1280.82,0.62,1.28,78.0
2015-02-17 23:10:00,4144200.0,1011.46,1.29,273.55,-0.71,86.5,6.71,5.8,0.91,3.57,5.73,1281.08,0.55,0.92,255.2
2015-02-17 23:20:00,4144800.0,1011.48,1.27,273.53,-0.69,86.7,6.7,5.81,0.89,3.58,5.74,1281.19,0.49,0.76,225.1
2015-02-17 23:30:00,4145400.0,1011.48,1.27,273.53,-0.74,86.4,6.7,5.78,0.91,3.57,5.72,1281.21,0.61,0.8,206.1
2015-02-17 23:40:00,4146000.0,1011.51,1.26,273.52,-0.69,86.8,6.69,5.81,0.88,3.58,5.74,1281.27,0.8,1.48,224.5
2015-02-17 23:50:00,4146600.0,1011.56,1.3,273.56,-0.66,86.7,6.71,5.82,0.89,3.59,5.75,1281.14,0.86,1.36,212.1
2015-02-18 00:00:00,4147200.0,1011.62,1.34,273.59,-0.58,87.0,6.73,5.86,0.87,3.61,5.79,1281.02,0.56,1.24,225.0
2015-02-18 00:10:00,4147800.0,1011.68,1.39,273.64,-0.62,86.4,6.76,5.84,0.92,3.6,5.77,1280.85,0.6,1.0,163.9
2015-02-18 00:20:00,4148400.0,1011.71,1.23,273.47,-0.66,87.2,6.68,5.82,0.85,3.59,5.75,1281.68,0.68,1.08,188.5
2015-02-18 00:30:00,4149000.0,1011.82,1.24,273.48,-0.61,87.4,6.68,5.84,0.84,3.6,5.77,1281.75,0.37,1.04,179.4
2015-02-18 00:40:00,4149600.0,1011.82,1.24,273.48,-0.61,87.4,6.68,5.84,0.84,3.6,5.77,1281.72,0.54,0.88,172.2
2015-02-18 00:50:00,4150200.0,1011.85,1.19,273.43,-0.62,87.7,6.66,5.84,0.82,3.6,5.77,1282.02,0.35,0.72,182.1
2015-02-18 01:00:00,4150800.0,1011.91,1.34,273.58,-0.57,87.0,6.73,5.86,0.88,3.61,5.79,1281.36,0.37,0.8,153.8
2015-02-18 01:10:00,4151400.0,1011.86,1.33,273.57,-0.57,87.1,6.73,5.86,0.87,3.61,5.79,1281.36,0.35,0.8,196.7
2015-02-18 01:20:00,4152000.0,1011.91,1.29,273.52,-0.59,87.2,6.71,5.85,0.86,3.6,5.78,1281.61,0.36,0.9,186.7
2015-02-18 01:30:00,4152600.0,1011.99,1.25,273.48,-0.54,87.8,6.69,5.87,0.82,3.62,5.8,1281.87,0.48,1.0,135.6
2015-02-18 01:40:00,4153200.0,1012.09,1.17,273.39,-0.63,87.7,6.65,5.83,0.82,3.59,5.76,1282.4,0.62,1.04,161.1
2015-02-18 01:50:00,4153800.0,1012.1,1.15,273.36,-0.55,88.4,6.64,5.87,0.77,3.61,5.8,1282.52,0.5,0.84,147.1
2015-02-18 02:00:00,4154400.0,1012.2,1.07,273.28,-0.61,88.5,6.6,5.84,0.76,3.6,5.77,1283.04,0.8,1.52,129.7
2015-02-18 02:10:00,4155000.0,1012.25,0.95,273.15,-0.64,89.1,6.54,5.83,0.71,3.59,5.76,1283.66,0.89,1.64,162.5
2015-02-18 02:20:00,4155600.0,1012.23,0.99,273.2,-0.53,89.5,6.56,5.88,0.69,3.62,5.8,1283.4,0.46,0.8,164.4
2015-02-18 02:30:00,4156200.0,1012.28,1.02,273.22,-0.55,89.2,6.58,5.87,0.71,3.61,5.79,1283.36,0.41,1.0,172.3
2015-02-18 02:40:00,4156800.0,1012.22,1.11,273.32,-0.51,88.9,6.62,5.89,0.73,3.62,5.81,1282.83,0.39,0.8,108.2
2015-02-18 02:50:00,4157400.0,1012.22,1.13,273.34,-0.45,89.1,6.63,5.91,0.72,3.64,5.84,1282.71,0.37,0.84,227.3
2015-02-18 03:00:00,4158000.0,1012.19,1.1,273.31,-0.44,89.4,6.61,5.91,0.7,3.64,5.84,1282.84,0.68,1.48,133.0
2015-02-18 03:10:00,4158600.0,1012.1,1.03,273.25,-0.53,89.3,6.58,5.88,0.7,3.62,5.81,1283.07,0.69,1.04,148.2
2015-02-18 03:20:00,4159200.0,1012.12,1.0,273.21,-0.5,89.7,6.57,5.89,0.68,3.63,5.82,1283.24,0.69,1.2,114.5
2015-02-18 03:30:00,4159800.0,1012.04,0.83,273.05,-0.62,90.0,6.49,5.84,0.65,3.6,5.77,1283.95,1.33,2.0,198.1
2015-02-18 03:40:00,4160400.0,1012.09,0.78,273.0,-0.55,90.8,6.46,5.87,0.59,3.61,5.8,1284.23,0.66,1.36,13.19
2015-02-18 03:50:00,4161000.0,1012.11,0.84,273.06,-0.49,90.8,6.49,5.9,0.6,3.63,5.82,1283.95,0.6,1.12,52.03
2015-02-18 04:00:00,4161600.0,1012.09,0.96,273.18,-0.38,90.7,6.55,5.94,0.61,3.66,5.87,1283.34,0.36,0.8,72.3
2015-02-18 04:10:00,4162200.0,1012.12,0.97,273.19,-0.49,89.9,6.55,5.89,0.66,3.63,5.82,1283.37,0.26,0.68,226.5
2015-02-18 04:20:00,4162800.0,1012.26,1.2,273.41,-0.29,89.7,6.67,5.98,0.69,3.68,5.91,1282.4,0.28,0.76,91.6
2015-02-18 04:30:00,4163400.0,1012.4,1.31,273.5,-0.42,88.2,6.71,5.92,0.79,3.65,5.85,1282.13,0.31,0.6,208.7
2015-02-18 04:40:00,4164000.0,1012.46,1.25,273.44,-0.41,88.6,6.69,5.93,0.76,3.65,5.85,1282.45,0.35,0.56,199.8
2015-02-18 04:50:00,4164600.0,1012.46,1.21,273.4,-0.47,88.5,6.67,5.9,0.77,3.63,5.83,1282.66,0.57,1.06,162.0
2015-02-18 05:00:00,4165200.0,1012.46,1.18,273.37,-0.43,88.9,6.66,5.92,0.74,3.64,5.84,1282.78,0.58,1.0,208.2
2015-02-18 05:10:00,4165800.0,1012.53,1.11,273.29,-0.44,89.4,6.62,5.92,0.7,3.64,5.84,1283.24,0.53,1.04,221.5
2015-02-18 05:20:00,4166400.0,1012.59,1.27,273.45,-0.32,89.1,6.7,5.97,0.73,3.67,5.89,1282.51,0.46,0.92,131.1
2015-02-18 05:30:00,4167000.0,1012.67,1.09,273.26,-0.47,89.3,6.61,5.9,0.71,3.63,5.83,1283.49,0.54,0.84,201.0
2015-02-18 05:40:00,4167600.0,1012.71,1.04,273.21,-0.42,89.9,6.59,5.92,0.67,3.65,5.85,1283.76,0.37,0.72,230.9
2015-02-18 05:50:00,4168200.0,1012.7,0.95,273.12,-0.49,90.1,6.54,5.89,0.65,3.63,5.82,1284.21,0.55,0.84,196.1
2015-02-18 06:00:00,4168800.0,1012.71,0.98,273.15,-0.41,90.4,6.56,5.93,0.63,3.65,5.85,1284.05,0.31,0.58,247.0
2015-02-18 06:10:00,4169400.0,1012.68,1.04,273.21,-0.42,89.9,6.59,5.92,0.67,3.64,5.85,1283.73,0.47,0.88,207.0
2015-02-18 06:20:00,4170000.0,1012.61,0.99,273.17,-0.46,90.0,6.56,5.91,0.66,3.64,5.83,1283.9,0.8,1.16,192.9
2015-02-18 06:30:00,4170600.0,1012.66,0.93,273.11,-0.42,90.6,6.54,5.92,0.61,3.65,5.85,1284.21,0.59,1.16,200.6
2015-02-18 06:40:00,4171200.0,1012.72,1.01,273.18,-0.4,90.3,6.57,5.93,0.64,3.65,5.86,1283.93,0.71,1.2,166.2
2015-02-18 06:50:00,4171800.0,1012.8,0.94,273.11,-0.43,90.5,6.54,5.92,0.62,3.64,5.84,1284.34,0.52,1.0,150.0
2015-02-18 07:00:00,4172400.0,1012.72,0.89,273.06,-0.45,90.7,6.52,5.91,0.61,3.64,5.84,1284.48,0.81,1.44,177.1
2015-02-18 07:10:00,4173000.0,1012.73,0.83,273.0,-0.45,91.1,6.49,5.91,0.58,3.64,5.84,1284.77,1.4,1.84,182.6
2015-02-18 07:20:00,4173600.0,1012.83,0.74,272.9,-0.47,91.6,6.44,5.9,0.54,3.63,5.83,1285.34,0.94,1.78,158.3
2015-02-18 07:30:00,4174200.0,1012.93,0.76,272.91,-0.4,91.9,6.45,5.93,0.52,3.65,5.86,1285.36,1.11,2.12,29.48
2015-02-18 07:40:00,4174800.0,1012.84,0.86,273.02,-0.36,91.5,6.5,5.95,0.55,3.66,5.87,1284.75,0.99,2.16,169.7
2015-02-18 07:50:00,4175400.0,1012.85,0.82,272.98,-0.41,91.4,6.48,5.93,0.56,3.65,5.85,1284.96,0.76,1.64,188.6
2015-02-18 08:00:00,4176000.0,1012.95,0.86,273.01,-0.41,91.2,6.5,5.93,0.57,3.65,5.85,1284.93,0.8,2.2,108.7
2015-02-18 08:10:00,4176600.0,1013.08,0.85,272.99,-0.36,91.6,6.49,5.95,0.55,3.66,5.87,1285.14,1.05,1.8,110.9
2015-02-18 08:20:00,4177200.0,1013.14,0.95,273.08,-0.29,91.4,6.54,5.98,0.56,3.68,5.9,1284.73,0.68,1.08,167.1
2015-02-18 08:30:00,4177800.0,1013.16,1.08,273.21,-0.25,90.8,6.6,6.0,0.61,3.69,5.92,1284.14,0.6,1.0,190.5
2015-02-18 08:40:00,4178400.0,1013.23,1.14,273.27,-0.27,90.3,6.63,5.99,0.64,3.68,5.91,1283.95,0.5,0.84,214.7
2015-02-18 08:50:00,4179000.0,1013.37,1.33,273.45,-0.11,90.1,6.72,6.06,0.67,3.73,5.98,1283.2,0.35,0.56,21.46
2015-02-18 09:00:00,4179600.0,1013.48,1.47,273.58,-0.08,89.4,6.79,6.07,0.72,3.74,5.99,1282.66,0.48,0.88,44.57
2015-02-18 09:10:00,4180200.0,1013.57,1.47,273.57,-0.11,89.2,6.79,6.06,0.73,3.73,5.98,1282.8,0.73,1.1,26.77
2015-02-18 09:20:00,4180800.0,1013.64,1.59,273.68,-0.01,89.1,6.85,6.1,0.75,3.75,6.02,1282.31,0.64,0.92,27.83
2015-02-18 09:30:00,4181400.0,1013.68,1.76,273.85,0.12,88.8,6.94,6.16,0.78,3.79,6.08,1281.53,0.38,0.92,26.65
2015-02-18 09:40:00,4182000.0,1013.71,2.07,274.16,0.23,87.6,7.09,6.21,0.88,3.82,6.13,1280.1,0.43,0.92,216.7
2015-02-18 09:50:00,4182600.0,1013.81,2.29,274.37,0.42,87.4,7.21,6.3,0.91,3.87,6.21,1279.16,0.49,0.96,77.0
2015-02-18 10:00:00,4183200.0,1013.91,2.47,274.54,0.49,86.7,7.3,6.33,0.97,3.89,6.24,1278.43,0.9,2.48,290.7
2015-02-18 10:10:00,4183800.0,1013.94,2.36,274.43,0.55,87.8,7.24,6.36,0.88,3.91,6.27,1278.96,1.25,2.24,342.4
2015-02-18 10:20:00,4184400.0,1013.93,2.42,274.49,0.71,88.4,7.27,6.43,0.84,3.95,6.34,1278.63,1.1,2.2,302.2
2015-02-18 10:30:00,4185000.0,1013.89,2.59,274.66,0.79,87.9,7.36,6.47,0.89,3.98,6.38,1277.8,0.48,1.12,246.2
2015-02-18 10:40:00,4185600.0,1013.84,2.75,274.83,0.8,86.9,7.45,6.47,0.98,3.98,6.39,1276.95,0.7,1.44,326.7
2015-02-18 10:50:00,4186200.0,1013.72,2.86,274.95,0.82,86.4,7.51,6.48,1.02,3.99,6.4,1276.31,1.16,1.96,211.6
2015-02-18 11:00:00,4186800.0,1013.65,2.94,275.03,0.83,85.9,7.55,6.49,1.06,3.99,6.4,1275.83,1.47,2.86,256.3
2015-02-18 11:10:00,4187400.0,1013.68,3.04,275.13,0.9,85.8,7.6,6.52,1.08,4.01,6.43,1275.41,1.16,2.22,284.7
2015-02-18 11:20:00,4188000.0,1013.7,3.13,275.22,0.87,85.0,7.65,6.51,1.15,4.0,6.42,1275.01,0.78,2.0,328.3
2015-02-18 11:30:00,4188600.0,1013.61,3.2,275.29,0.82,84.3,7.69,6.48,1.21,3.99,6.4,1274.6,1.32,2.56,307.4
2015-02-18 11:40:00,4189200.0,1013.56,3.29,275.38,0.84,83.9,7.74,6.49,1.25,3.99,6.4,1274.13,1.32,2.52,283.2
2015-02-18 11:50:00,4189800.0,1013.46,3.49,275.59,0.82,82.6,7.85,6.48,1.37,3.99,6.4,1273.07,0.97,2.12,256.5
2015-02-18 12:00:00,4190400.0,1013.44,3.55,275.66,0.76,81.9,7.88,6.46,1.43,3.97,6.37,1272.78,0.92,2.04,256.3
2015-02-18 12:10:00,4191000.0,1013.35,3.43,275.54,0.74,82.5,7.82,6.45,1.37,3.97,6.36,1273.23,0.98,1.96,240.6
2015-02-18 12:20:00,4191600.0,1013.28,3.57,275.68,0.8,82.0,7.89,6.47,1.42,3.98,6.39,1272.5,0.75,1.52,270.8
2015-02-18 12:30:00,4192200.0,1013.16,3.56,275.69,0.77,81.9,7.89,6.46,1.43,3.98,6.38,1272.39,0.87,2.14,279.5
2015-02-18 12:40:00,4192800.0,1013.02,3.36,275.49,0.76,83.0,7.77,6.45,1.32,3.97,6.37,1273.16,1.34,2.62,290.0
2015-02-18 12:50:00,4193400.0,1012.88,3.46,275.61,0.91,83.3,7.83,6.52,1.31,4.02,6.44,1272.46,0.62,1.7,205.8
2015-02-18 13:00:00,4194000.0,1012.83,3.64,275.79,0.81,81.7,7.93,6.48,1.45,3.99,6.4,1271.62,1.18,2.18,296.2
2015-02-18 13:10:00,4194600.0,1012.75,3.7,275.85,0.87,81.7,7.96,6.51,1.46,4.01,6.42,1271.23,0.79,1.68,288.0
2015-02-18 13:20:00,4195200.0,1012.71,3.79,275.95,0.81,80.8,8.02,6.48,1.54,3.99,6.39,1270.77,1.38,2.72,325.7
2015-02-18 13:30:00,4195800.0,1012.63,3.83,276.0,0.7,79.9,8.04,6.43,1.62,3.96,6.35,1270.48,0.92,1.72,290.9
2015-02-18 13:40:00,4196400.0,1012.49,3.9,276.07,0.69,79.5,8.08,6.42,1.66,3.95,6.34,1270.02,0.98,1.96,41.39
2015-02-18 13:50:00,4197000.0,1012.35,3.99,276.17,0.37,77.2,8.13,6.28,1.85,3.86,6.2,1269.5,1.11,2.16,188.3
2015-02-18 14:00:00,4197600.0,1012.21,4.08,276.28,0.44,77.1,8.18,6.31,1.87,3.89,6.23,1268.9,1.52,2.84,184.2
2015-02-18 14:10:00,4198200.0,1012.12,3.87,276.08,0.65,79.4,8.06,6.4,1.66,3.94,6.33,1269.67,1.57,2.68,172.0
2015-02-18 14:20:00,4198800.0,1012.03,3.94,276.15,0.62,78.9,8.1,6.39,1.71,3.94,6.31,1269.28,1.55,2.2,179.0
2015-02-18 14:30:00,4199400.0,1011.92,3.88,276.1,0.77,80.1,8.07,6.46,1.61,3.98,6.38,1269.37,1.17,2.08,182.2
2015-02-18 14:40:00,4200000.0,1011.76,3.94,276.18,0.7,79.3,8.1,6.43,1.68,3.96,6.35,1268.88,1.46,1.96,151.4
2015-02-18 14:50:00,4200600.0,1011.67,4.09,276.33,0.69,78.4,8.19,6.42,1.77,3.96,6.35,1268.09,1.07,1.68,142.7
2015-02-18 15:00:00,4201200.0,1011.58,4.07,276.32,0.51,77.5,8.18,6.34,1.84,3.91,6.27,1268.11,1.46,2.12,143.2
2015-02-18 15:10:00,4201800.0,1011.4,4.03,276.29,0.46,77.5,8.15,6.32,1.83,3.89,6.25,1268.1,1.24,2.2,155.9
2015-02-18 15:20:00,4202400.0,1011.28,4.14,276.41,0.57,77.5,8.21,6.37,1.85,3.93,6.3,1267.43,0.72,1.4,182.5
2015-02-18 15:30:00,4203000.0,1011.23,4.03,276.31,0.15,75.7,8.16,6.17,1.98,3.81,6.11,1267.93,1.23,2.02,227.9
2015-02-18 15:40:00,4203600.0,1011.23,3.91,276.18,-0.01,75.5,8.08,6.1,1.98,3.76,6.03,1268.54,1.2,2.24,250.8
2015-02-18 15:50:00,4204200.0,1011.19,3.87,276.15,0.03,75.9,8.06,6.12,1.94,3.77,6.05,1268.65,1.02,1.76,225.7
2015-02-18 16:00:00,4204800.0,1011.14,3.72,276.01,0.05,76.8,7.98,6.13,1.85,3.78,6.06,1269.25,1.66,2.44,234.1
2015-02-18 16:10:00,4205400.0,1011.07,3.7,275.99,0.08,77.1,7.97,6.14,1.82,3.79,6.08,1269.25,0.95,1.8,249.8
2015-02-18 16:20:00,4206000.0,1010.91,3.71,276.01,0.09,77.1,7.97,6.15,1.83,3.79,6.08,1269.02,1.0,1.54,299.0
2015-02-18 16:30:00,4206600.0,1010.84,3.78,276.09,0.14,77.0,8.01,6.17,1.84,3.81,6.1,1268.58,1.09,1.92,244.0
2015-02-18 16:40:00,4207200.0,1010.78,3.64,275.95,0.05,77.3,7.93,6.13,1.8,3.78,6.06,1269.2,0.99,1.36,236.1
2015-02-18 16:50:00,4207800.0,1010.69,3.6,275.92,0.0,77.2,7.91,6.11,1.8,3.77,6.04,1269.25,0.81,1.12,251.6
2015-02-18 17:00:00,4208400.0,1010.44,3.49,275.83,-0.07,77.4,7.85,6.08,1.77,3.75,6.01,1269.46,1.2,1.64,221.0
2015-02-18 17:10:00,4209000.0,1010.39,3.27,275.61,-0.04,78.8,7.73,6.09,1.64,3.76,6.03,1270.42,1.08,1.52,234.3
2015-02-18 17:20:00,4209600.0,1010.42,3.19,275.54,-0.13,78.7,7.69,6.05,1.64,3.73,5.99,1270.81,0.7,0.92,243.3
2015-02-18 17:30:00,4210200.0,1010.35,3.18,275.53,-0.18,78.5,7.68,6.03,1.65,3.72,5.97,1270.79,0.61,0.74,263.7
2015-02-18 17:40:00,4210800.0,1010.28,3.05,275.4,-0.29,78.6,7.61,5.98,1.63,3.69,5.92,1271.33,0.92,1.66,234.4
2015-02-18 17:50:00,4211400.0,1010.24,2.79,275.14,-0.36,79.7,7.47,5.95,1.52,3.67,5.89,1272.52,1.39,1.56,246.3
2015-02-18 18:00:00,4212000.0,1010.23,2.64,275.0,-0.34,80.6,7.39,5.96,1.43,3.68,5.9,1273.16,1.34,1.72,248.2
2015-02-18 18:10:00,4212600.0,1010.24,2.76,275.11,-0.25,80.5,7.45,6.0,1.45,3.7,5.94,1272.63,0.53,0.96,249.8
2015-02-18 18:20:00,4213200.0,1010.21,2.47,274.83,-0.53,80.5,7.3,5.88,1.42,3.63,5.82,1273.96,0.29,0.8,299.4
2015-02-18 18:30:00,4213800.0,1010.12,2.02,274.39,-0.62,82.6,7.07,5.84,1.23,3.6,5.78,1275.96,0.32,0.76,274.8
2015-02-18 18:40:00,4214400.0,1010.13,1.9,274.27,-0.54,83.8,7.01,5.87,1.14,3.62,5.81,1276.52,1.03,1.48,250.1
2015-02-18 18:50:00,4215000.0,1010.13,1.92,274.29,-0.55,83.6,7.02,5.87,1.15,3.62,5.81,1276.42,1.43,2.0,225.0
2015-02-18 19:00:00,4215600.0,1010.11,1.57,273.94,-0.76,84.4,6.84,5.78,1.07,3.56,5.72,1278.06,1.78,2.16,229.7
2015-02-18 19:10:00,4216200.0,1010.04,1.26,273.64,-0.81,86.0,6.69,5.76,0.94,3.55,5.7,1279.41,1.27,2.2,231.8
2015-02-18 19:20:00,4216800.0,1009.94,1.11,273.49,-0.88,86.5,6.62,5.73,0.89,3.53,5.67,1280.02,1.2,1.56,228.6
2015-02-18 19:30:00,4217400.0,1009.88,0.71,273.11,-1.08,87.7,6.43,5.64,0.79,3.48,5.59,1281.83,1.53,2.16,227.0
2015-02-18 19:40:00,4218000.0,1009.88,0.68,273.08,-1.0,88.4,6.42,5.67,0.74,3.5,5.62,1281.95,1.15,1.76,212.4
2015-02-18 19:50:00,4218600.0,1009.86,0.57,272.96,-1.03,89.0,6.37,5.66,0.7,3.5,5.61,1282.48,1.63,2.12,235.7
2015-02-18 20:00:00,4219200.0,1009.82,0.57,272.97,-1.01,89.1,6.37,5.67,0.69,3.5,5.62,1282.41,1.24,1.72,223.7
2015-02-18 20:10:00,4219800.0,1009.78,0.36,272.76,-1.18,89.3,6.27,5.6,0.67,3.46,5.55,1283.36,0.91,1.48,206.1
2015-02-18 20:20:00,4220400.0,1009.75,0.21,272.61,-1.2,90.2,6.2,5.59,0.61,3.45,5.54,1284.07,0.77,1.48,216.3
2015-02-18 20:30:00,4221000.0,1009.67,0.08,272.49,-1.27,90.6,6.14,5.56,0.58,3.44,5.51,1284.59,1.06,1.64,214.5
2015-02-18 20:40:00,4221600.0,1009.54,-0.17,272.25,-1.56,90.3,6.03,5.45,0.59,3.36,5.4,1285.63,1.77,2.58,218.6
2015-02-18 20:50:00,4222200.0,1009.52,-0.6,271.83,-1.82,91.4,5.85,5.34,0.5,3.3,5.29,1287.68,1.34,2.36,209.5
2015-02-18 21:00:00,4222800.0,1009.59,-0.7,271.72,-1.81,92.1,5.8,5.35,0.46,3.3,5.29,1288.24,0.68,1.22,192.5
2015-02-18 21:10:00,4223400.0,1009.52,-0.78,271.64,-1.85,92.4,5.77,5.33,0.44,3.29,5.28,1288.56,1.1,1.8,196.8
2015-02-18 21:20:00,4224000.0,1009.41,-1.02,271.42,-2.09,92.4,5.67,5.24,0.43,3.23,5.19,1289.58,1.61,2.48,204.5
2015-02-18 21:30:00,4224600.0,1009.3,-1.2,271.24,-2.17,93.1,5.59,5.21,0.39,3.21,5.16,1290.33,0.96,1.6,217.4
2015-02-18 21:40:00,4225200.0,1009.19,-1.34,271.11,-2.29,93.2,5.54,5.16,0.38,3.19,5.11,1290.84,0.87,1.4,160.7
2015-02-18 21:50:00,4225800.0,1009.16,-1.65,270.8,-2.6,93.2,5.41,5.04,0.37,3.11,5.0,1292.37,0.96,1.48,153.8
2015-02-18 22:00:00,4226400.0,1009.16,-1.69,270.77,-2.53,93.9,5.4,5.07,0.33,3.13,5.02,1292.51,0.51,1.34,163.3
2015-02-18 22:10:00,4227000.0,1009.12,-1.77,270.68,-2.61,94.0,5.36,5.04,0.32,3.11,4.99,1292.89,0.7,1.4,204.6
2015-02-18 22:20:00,4227600.0,1008.9,-1.74,270.73,-2.53,94.3,5.37,5.07,0.31,3.13,5.02,1292.46,1.12,1.76,186.4
2015-02-18 22:30:00,4228200.0,1008.88,-1.75,270.73,-2.52,94.4,5.37,5.07,0.3,3.13,5.03,1292.46,0.82,1.8,138.5
2015-02-18 22:40:00,4228800.0,1008.77,-1.84,270.64,-2.67,94.0,5.34,5.02,0.32,3.1,4.97,1292.77,0.93,1.72,183.9
2015-02-18 22:50:00,4229400.0,1008.64,-2.04,270.46,-2.84,94.2,5.26,4.95,0.3,3.06,4.91,1293.57,1.05,2.04,201.0
