timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-18 23:00:00,4230000.0,1008.66,-2.02,270.48,-2.75,94.7,5.27,4.99,0.28,3.08,4.94,1293.49,0.41,1.08,202.2
2015-02-18 23:10:00,4230600.0,1008.55,-2.12,270.39,-2.85,94.7,5.23,4.95,0.28,3.06,4.91,1293.83,0.74,1.2,171.1
2015-02-18 23:20:00,4231200.0,1008.55,-2.01,270.49,-2.67,95.2,5.27,5.02,0.25,3.1,4.97,1293.28,0.31,0.64,20.97
2015-02-18 23:30:00,4231800.0,1008.48,-1.88,270.63,-2.58,94.9,5.32,5.05,0.27,3.12,5.01,1292.57,0.79,1.84,209.0
2015-02-18 23:40:00,4232400.0,1008.39,-1.92,270.6,-2.65,94.7,5.31,5.02,0.28,3.1,4.98,1292.64,0.74,1.52,209.3
2015-02-18 23:50:00,4233000.0,1008.31,-1.88,270.64,-2.6,94.8,5.32,5.04,0.28,3.12,5.0,1292.36,0.57,1.0,274.6
2015-02-19 00:00:00,4233600.0,1008.26,-1.79,270.74,-2.52,94.7,5.36,5.07,0.28,3.13,5.03,1291.84,0.5,1.16,200.4
2015-02-19 00:10:00,4234200.0,1008.26,-1.82,270.71,-2.58,94.5,5.34,5.05,0.29,3.12,5.01,1291.99,0.98,1.46,233.7
2015-02-19 00:20:00,4234800.0,1008.32,-1.81,270.71,-2.59,94.3,5.35,5.04,0.3,3.12,5.0,1292.02,1.12,1.68,216.0
2015-02-19 00:30:00,4235400.0,1008.19,-1.76,270.77,-2.57,94.2,5.37,5.05,0.31,3.12,5.01,1291.64,1.03,1.36,212.4
2015-02-19 00:40:00,4236000.0,1008.06,-1.84,270.69,-2.69,93.9,5.33,5.01,0.33,3.1,4.97,1291.88,1.41,2.08,218.6
2015-02-19 00:50:00,4236600.0,1007.97,-1.9,270.64,-2.73,94.0,5.31,4.99,0.32,3.09,4.95,1292.06,1.85,2.32,233.7
2015-02-19 01:00:00,4237200.0,1007.87,-2.01,270.54,-2.88,93.7,5.27,4.94,0.33,3.05,4.9,1292.46,1.93,2.48,226.1
2015-02-19 01:10:00,4237800.0,1007.78,-2.06,270.5,-2.9,93.9,5.25,4.93,0.32,3.05,4.89,1292.57,1.04,1.96,197.8
2015-02-19 01:20:00,4238400.0,1007.61,-2.15,270.43,-2.99,93.9,5.22,4.9,0.32,3.03,4.86,1292.8,0.68,1.12,158.1
2015-02-19 01:30:00,4239000.0,1007.52,-2.23,270.35,-3.03,94.2,5.18,4.88,0.3,3.02,4.84,1293.11,1.02,1.44,196.9
2015-02-19 01:40:00,4239600.0,1007.39,-2.28,270.31,-3.08,94.2,5.16,4.86,0.3,3.01,4.83,1293.19,0.95,1.5,181.1
2015-02-19 01:50:00,4240200.0,1007.48,-2.46,270.12,-3.26,94.2,5.09,4.8,0.3,2.97,4.76,1294.18,0.82,1.52,168.5
2015-02-19 02:00:00,4240800.0,1007.41,-2.61,269.98,-3.35,94.6,5.04,4.77,0.27,2.95,4.73,1294.8,1.05,1.88,185.1
2015-02-19 02:10:00,4241400.0,1007.28,-2.73,269.87,-3.44,94.8,4.99,4.73,0.26,2.93,4.7,1295.25,1.21,1.68,195.2
2015-02-19 02:20:00,4242000.0,1007.16,-2.79,269.82,-3.43,95.3,4.97,4.74,0.23,2.93,4.7,1295.37,0.78,1.72,199.1
2015-02-19 02:30:00,4242600.0,1006.95,-2.84,269.78,-3.5,95.2,4.95,4.71,0.24,2.92,4.68,1295.36,0.55,0.8,177.2
2015-02-19 02:40:00,4243200.0,1006.86,-3.09,269.54,-3.77,95.0,4.86,4.62,0.24,2.86,4.59,1296.5,0.53,1.08,177.0
2015-02-19 02:50:00,4243800.0,1006.71,-3.24,269.4,-3.87,95.4,4.81,4.58,0.22,2.84,4.55,1297.04,1.1,1.48,183.9
2015-02-19 03:00:00,4244400.0,1006.64,-3.01,269.64,-3.55,96.0,4.89,4.69,0.2,2.91,4.66,1295.77,0.69,1.32,187.9
2015-02-19 03:10:00,4245000.0,1006.62,-2.89,269.76,-3.48,95.7,4.93,4.72,0.21,2.92,4.69,1295.16,0.55,1.6,194.5
2015-02-19 03:20:00,4245600.0,1006.57,-2.87,269.79,-3.46,95.7,4.94,4.73,0.21,2.93,4.7,1295.0,0.39,0.88,148.8
2015-02-19 03:30:00,4246200.0,1006.5,-2.83,269.83,-3.42,95.7,4.96,4.74,0.21,2.94,4.71,1294.72,0.42,0.84,243.2
2015-02-19 03:40:00,4246800.0,1006.33,-2.73,269.94,-3.34,95.5,4.99,4.77,0.22,2.95,4.74,1293.99,0.77,1.08,210.4
2015-02-19 03:50:00,4247400.0,1006.2,-3.15,269.53,-3.92,94.4,4.84,4.57,0.27,2.83,4.54,1295.94,1.1,1.28,210.1
2015-02-19 04:00:00,4248000.0,1006.17,-3.52,269.16,-4.18,95.2,4.7,4.48,0.23,2.77,4.45,1297.74,1.25,1.92,201.3
2015-02-19 04:10:00,4248600.0,1006.02,-3.4,269.29,-4.01,95.5,4.75,4.53,0.21,2.81,4.51,1296.95,0.93,1.28,212.9
2015-02-19 04:20:00,4249200.0,1005.93,-3.45,269.25,-4.08,95.4,4.73,4.51,0.22,2.8,4.49,1297.07,0.65,1.12,170.5
2015-02-19 04:30:00,4249800.0,1005.91,-3.72,268.99,-4.36,95.3,4.64,4.42,0.22,2.74,4.39,1298.39,0.64,1.08,148.0
2015-02-19 04:40:00,4250400.0,1005.86,-3.82,268.89,-4.42,95.6,4.6,4.4,0.2,2.72,4.37,1298.82,0.56,0.96,144.9
2015-02-19 04:50:00,4251000.0,1005.75,-3.86,268.86,-4.44,95.7,4.59,4.39,0.2,2.72,4.37,1298.86,0.59,0.96,195.8
2015-02-19 05:00:00,4251600.0,1005.71,-3.89,268.83,-4.47,95.7,4.58,4.38,0.2,2.71,4.36,1298.96,0.68,0.94,192.8
2015-02-19 05:10:00,4252200.0,1005.69,-4.01,268.72,-4.6,95.6,4.54,4.34,0.2,2.69,4.31,1299.52,0.61,0.92,169.6
2015-02-19 05:20:00,4252800.0,1005.56,-4.18,268.55,-4.79,95.5,4.48,4.28,0.2,2.65,4.25,1300.23,0.44,0.72,191.0
2015-02-19 05:30:00,4253400.0,1005.47,-3.81,268.93,-4.28,96.5,4.6,4.44,0.16,2.75,4.42,1298.25,0.61,1.82,173.5
2015-02-19 05:40:00,4254000.0,1005.43,-3.48,269.27,-4.03,95.9,4.72,4.53,0.19,2.81,4.5,1296.54,1.0,2.0,159.9
2015-02-19 05:50:00,4254600.0,1005.32,-3.51,269.24,-4.11,95.6,4.71,4.5,0.21,2.79,4.48,1296.59,0.85,1.5,185.4
2015-02-19 06:00:00,4255200.0,1005.14,-3.39,269.38,-3.94,95.9,4.75,4.56,0.19,2.83,4.54,1295.72,0.58,1.32,143.8
2015-02-19 06:10:00,4255800.0,1005.11,-3.3,269.47,-3.93,95.4,4.78,4.56,0.22,2.83,4.54,1295.26,0.63,0.96,145.7
2015-02-19 06:20:00,4256400.0,1005.08,-3.35,269.42,-3.99,95.3,4.77,4.54,0.22,2.82,4.52,1295.5,0.69,1.0,161.1
2015-02-19 06:30:00,4257000.0,1005.04,-3.53,269.25,-4.19,95.1,4.7,4.47,0.23,2.77,4.45,1296.3,0.62,1.04,194.5
2015-02-19 06:40:00,4257600.0,1004.97,-3.41,269.36,-4.04,95.4,4.74,4.53,0.22,2.81,4.5,1295.65,0.8,1.52,186.4
2015-02-19 06:50:00,4258200.0,1004.86,-3.36,269.43,-4.01,95.2,4.76,4.54,0.23,2.81,4.51,1295.23,0.46,1.06,195.5
2015-02-19 07:00:00,4258800.0,1004.65,-3.27,269.53,-3.93,95.2,4.79,4.56,0.23,2.83,4.54,1294.54,0.78,1.16,214.5
2015-02-19 07:10:00,4259400.0,1004.61,-3.27,269.54,-3.97,94.8,4.8,4.55,0.25,2.82,4.53,1294.46,0.88,1.44,219.5
2015-02-19 07:20:00,4260000.0,1004.61,-3.15,269.66,-3.86,94.8,4.84,4.59,0.25,2.85,4.57,1293.86,1.29,1.82,210.9
2015-02-19 07:30:00,4260600.0,1004.53,-3.12,269.69,-3.92,94.2,4.85,4.57,0.28,2.83,4.55,1293.66,1.19,1.52,185.8
2015-02-19 07:40:00,4261200.0,1004.49,-3.01,269.8,-3.86,93.8,4.89,4.59,0.3,2.84,4.57,1293.08,1.03,1.48,214.3
2015-02-19 07:50:00,4261800.0,1004.49,-3.0,269.81,-3.91,93.4,4.89,4.57,0.32,2.84,4.55,1293.02,1.02,1.4,214.7
2015-02-19 08:00:00,4262400.0,1004.47,-2.77,270.04,-3.77,92.8,4.98,4.62,0.36,2.87,4.6,1291.87,1.24,1.72,217.6
2015-02-19 08:10:00,4263000.0,1004.43,-2.5,270.32,-3.6,92.1,5.08,4.68,0.4,2.9,4.66,1290.49,1.05,1.56,205.1
2015-02-19 08:20:00,4263600.0,1004.4,-1.88,270.94,-3.19,90.7,5.32,4.82,0.49,2.99,4.8,1287.45,0.53,1.12,176.6
2015-02-19 08:30:00,4264200.0,1004.39,-1.23,271.59,-3.2,86.4,5.58,4.82,0.76,2.99,4.8,1284.37,0.51,0.92,139.8
2015-02-19 08:40:00,4264800.0,1004.35,-1.06,271.76,-3.36,84.3,5.65,4.76,0.89,2.96,4.74,1283.53,0.48,0.96,201.3
2015-02-19 08:50:00,4265400.0,1004.28,-0.58,272.25,-3.03,83.4,5.85,4.88,0.97,3.03,4.86,1281.12,0.44,0.84,162.1
2015-02-19 09:00:00,4266000.0,1004.24,-0.09,272.74,-2.91,81.2,6.07,4.93,1.14,3.06,4.91,1278.74,0.38,0.96,162.6
2015-02-19 09:10:00,4266600.0,1004.2,0.23,273.06,-3.03,78.6,6.21,4.88,1.33,3.03,4.86,1277.24,0.52,0.76,145.6
2015-02-19 09:20:00,4267200.0,1004.14,-0.03,272.81,-3.11,79.6,6.1,4.85,1.24,3.01,4.83,1278.35,0.64,1.08,164.4
2015-02-19 09:30:00,4267800.0,1004.03,-0.01,272.83,-2.9,80.8,6.1,4.93,1.17,3.06,4.91,1278.11,0.48,1.0,162.5
2015-02-19 09:40:00,4268400.0,1003.89,0.62,273.47,-2.72,78.2,6.39,5.0,1.39,3.1,4.98,1274.97,0.44,0.92,160.4
2015-02-19 09:50:00,4269000.0,1003.87,0.93,273.78,-2.56,77.4,6.53,5.06,1.48,3.14,5.04,1273.47,0.64,1.2,141.1
2015-02-19 10:00:00,4269600.0,1003.85,0.78,273.64,-2.56,78.2,6.47,5.06,1.41,3.14,5.04,1274.12,0.84,1.72,129.0
2015-02-19 10:10:00,4270200.0,1003.78,1.08,273.94,-2.31,78.0,6.6,5.15,1.45,3.2,5.13,1272.62,0.71,1.54,141.6
2015-02-19 10:20:00,4270800.0,1003.74,1.31,274.18,-2.24,77.1,6.72,5.18,1.54,3.22,5.16,1271.48,0.76,1.64,124.6
2015-02-19 10:30:00,4271400.0,1003.73,1.79,274.66,-2.01,75.8,6.95,5.27,1.68,3.27,5.25,1269.2,0.81,1.52,137.7
2015-02-19 10:40:00,4272000.0,1003.62,1.93,274.8,-1.82,76.1,7.02,5.34,1.68,3.32,5.32,1268.38,1.17,2.08,145.3
2015-02-19 10:50:00,4272600.0,1003.61,2.19,275.07,-1.67,75.5,7.16,5.4,1.75,3.35,5.38,1267.14,1.21,2.46,123.5
2015-02-19 11:00:00,4273200.0,1003.52,2.75,275.63,-1.26,74.8,7.44,5.57,1.88,3.46,5.55,1264.39,0.73,1.96,136.0
2015-02-19 11:10:00,4273800.0,1003.47,3.65,276.53,-1.14,70.8,7.94,5.62,2.32,3.49,5.6,1260.2,1.03,1.96,162.4
2015-02-19 11:20:00,4274400.0,1003.38,4.31,277.2,-0.98,68.37,8.32,5.69,2.63,3.53,5.67,1257.02,0.92,1.72,155.0
2015-02-19 11:30:00,4275000.0,1003.31,4.56,277.46,-1.04,66.83,8.47,5.66,2.81,3.51,5.64,1255.82,1.39,2.6,154.1
2015-02-19 11:40:00,4275600.0,1003.15,4.73,277.64,-1.09,65.85,8.56,5.64,2.92,3.5,5.62,1254.89,1.58,2.84,158.6
2015-02-19 11:50:00,4276200.0,1003.0,4.77,277.69,-1.15,65.36,8.59,5.61,2.97,3.49,5.6,1254.53,1.34,2.04,150.6
2015-02-19 12:00:00,4276800.0,1002.84,4.98,277.91,-1.08,64.75,8.72,5.64,3.07,3.51,5.63,1253.36,1.69,2.84,129.7
2015-02-19 12:10:00,4277400.0,1002.63,5.41,278.36,-1.1,62.73,8.98,5.64,3.35,3.5,5.62,1251.15,2.12,3.48,148.4
2015-02-19 12:20:00,4278000.0,1002.4,5.67,278.64,-1.16,61.3,9.15,5.61,3.54,3.49,5.59,1249.69,2.21,3.42,161.0
2015-02-19 12:30:00,4278600.0,1002.18,6.17,279.16,-1.11,59.44,9.47,5.63,3.84,3.5,5.62,1247.17,2.47,3.48,199.6
2015-02-19 12:40:00,4279200.0,1002.04,6.42,279.42,-1.21,58.01,9.63,5.59,4.05,3.48,5.58,1245.93,2.95,5.05,209.9
2015-02-19 12:50:00,4279800.0,1001.88,6.86,279.87,-1.23,56.2,9.93,5.58,4.35,3.47,5.57,1243.78,3.1,4.77,203.0
2015-02-19 13:00:00,4280400.0,1001.66,6.96,279.99,-1.47,54.84,10.0,5.49,4.52,3.41,5.48,1243.09,3.35,4.97,196.5
2015-02-19 13:10:00,4281000.0,1001.39,6.95,279.99,-1.83,53.46,9.99,5.34,4.65,3.32,5.33,1242.89,4.15,5.13,191.5
2015-02-19 13:20:00,4281600.0,1001.22,7.0,280.06,-2.05,52.39,10.03,5.25,4.77,3.27,5.25,1242.48,4.94,6.61,206.6
2015-02-19 13:30:00,4282200.0,1001.14,7.1,280.17,-1.99,52.26,10.1,5.28,4.82,3.28,5.27,1241.92,3.71,6.57,197.3
2015-02-19 13:40:00,4282800.0,1001.05,7.33,280.41,-1.95,51.6,10.26,5.29,4.96,3.3,5.29,1240.79,4.48,6.49,214.0
2015-02-19 13:50:00,4283400.0,1000.99,7.47,280.55,-2.18,50.24,10.36,5.2,5.15,3.24,5.2,1240.13,3.12,5.25,217.7
2015-02-19 14:00:00,4284000.0,1000.83,7.54,280.63,-1.31,53.31,10.41,5.55,4.86,3.45,5.54,1239.47,3.12,5.13,185.5
2015-02-19 14:10:00,4284600.0,1000.66,7.28,280.39,-0.96,55.69,10.22,5.69,4.53,3.55,5.69,1240.35,3.33,5.85,170.0
2015-02-19 14:20:00,4285200.0,1000.64,7.09,280.2,-0.92,56.6,10.09,5.71,4.38,3.56,5.71,1241.14,2.92,5.53,174.3
2015-02-19 14:30:00,4285800.0,1000.5,6.5,279.62,-0.93,58.93,9.69,5.71,3.98,3.56,5.7,1243.61,3.21,5.53,156.7
2015-02-19 14:40:00,4286400.0,1000.34,6.4,279.53,-1.02,58.91,9.62,5.67,3.95,3.53,5.67,1243.85,3.44,6.33,158.9
2015-02-19 14:50:00,4287000.0,1000.2,5.83,278.97,-1.23,60.36,9.25,5.58,3.67,3.48,5.58,1246.26,4.9,6.93,149.1
2015-02-19 15:00:00,4287600.0,1000.07,5.76,278.92,-1.19,60.8,9.21,5.6,3.61,3.49,5.6,1246.39,3.89,5.93,161.6
2015-02-19 15:10:00,4288200.0,999.95,5.82,278.98,-1.22,60.44,9.24,5.58,3.66,3.48,5.58,1246.02,4.05,6.45,157.4
2015-02-19 15:20:00,4288800.0,999.87,5.99,279.16,-1.12,60.15,9.35,5.62,3.73,3.51,5.63,1245.12,3.43,6.13,163.2
2015-02-19 15:30:00,4289400.0,999.87,6.39,279.56,-1.04,58.85,9.61,5.66,3.96,3.53,5.66,1243.32,2.4,3.92,186.1
2015-02-19 15:40:00,4290000.0,999.71,6.29,279.47,-1.24,58.44,9.55,5.58,3.97,3.48,5.58,1243.62,3.87,5.93,176.6
2015-02-19 15:50:00,4290600.0,999.67,5.67,278.86,-1.51,59.79,9.15,5.47,3.68,3.41,5.47,1246.37,3.96,5.31,172.1
2015-02-19 16:00:00,4291200.0,999.66,5.26,278.44,-1.65,60.91,8.89,5.41,3.47,3.37,5.41,1248.24,3.97,6.45,168.0
2015-02-19 16:10:00,4291800.0,999.64,4.32,277.51,-1.92,63.72,8.32,5.3,3.02,3.31,5.31,1252.46,3.85,6.65,163.0
2015-02-19 16:20:00,4292400.0,999.57,3.66,276.86,-2.04,66.16,7.95,5.26,2.69,3.28,5.26,1255.39,3.77,6.29,159.7
2015-02-19 16:30:00,4293000.0,999.55,3.49,276.68,-2.02,67.08,7.85,5.26,2.58,3.28,5.27,1256.16,2.41,4.81,160.6
2015-02-19 16:40:00,4293600.0,999.47,3.32,276.53,-2.12,67.36,7.76,5.23,2.53,3.26,5.23,1256.81,3.33,5.45,160.0
2015-02-19 16:50:00,4294200.0,999.34,2.81,276.02,-2.27,69.1,7.48,5.17,2.31,3.22,5.17,1259.02,3.51,5.79,158.2
2015-02-19 17:00:00,4294800.0,999.33,2.18,275.39,-2.55,70.8,7.15,5.06,2.09,3.16,5.07,1261.94,3.91,6.57,150.3
2015-02-19 17:10:00,4295400.0,999.32,1.42,274.64,-2.86,73.0,6.77,4.94,1.83,3.08,4.95,1265.45,4.22,7.09,151.0
2015-02-19 17:20:00,4296000.0,999.21,0.81,274.03,-3.09,75.0,6.48,4.86,1.62,3.03,4.86,1268.18,4.81,7.89,154.1
2015-02-19 17:30:00,4296600.0,999.18,0.43,273.66,-3.16,76.7,6.3,4.83,1.47,3.01,4.84,1269.92,4.23,6.45,159.9
2015-02-19 17:40:00,4297200.0,999.1,0.05,273.28,-3.31,78.0,6.13,4.78,1.35,2.98,4.79,1271.6,4.9,7.61,160.5
2015-02-19 17:50:00,4297800.0,999.11,-0.14,273.09,-3.34,78.9,6.05,4.77,1.28,2.98,4.77,1272.52,5.29,6.79,160.7
2015-02-19 18:00:00,4298400.0,999.01,-0.23,273.01,-3.43,78.9,6.01,4.74,1.27,2.96,4.74,1272.83,5.03,7.17,166.4
2015-02-19 18:10:00,4299000.0,999.01,-0.37,272.87,-3.58,78.8,5.95,4.68,1.26,2.92,4.69,1273.5,4.12,6.09,177.0
2015-02-19 18:20:00,4299600.0,998.95,-0.54,272.7,-3.75,78.8,5.87,4.63,1.24,2.89,4.63,1274.26,4.52,5.97,172.8
2015-02-19 18:30:00,4300200.0,999.0,-0.73,272.51,-3.88,79.1,5.79,4.58,1.21,2.86,4.59,1275.21,4.45,6.13,172.6
2015-02-19 18:40:00,4300800.0,998.95,-0.97,272.27,-4.04,79.6,5.69,4.53,1.16,2.82,4.53,1276.33,4.19,5.77,175.7
2015-02-19 18:50:00,4301400.0,998.78,-1.25,272.01,-4.13,80.6,5.57,4.49,1.08,2.8,4.5,1277.4,4.45,6.47,179.6
2015-02-19 19:00:00,4302000.0,998.67,-1.42,271.85,-4.14,81.6,5.5,4.49,1.01,2.8,4.5,1278.07,4.1,6.17,179.8
2015-02-19 19:10:00,4302600.0,998.65,-1.53,271.73,-4.16,82.2,5.46,4.49,0.97,2.8,4.49,1278.59,4.11,6.21,181.8
2015-02-19 19:20:00,4303200.0,998.57,-1.61,271.66,-4.2,82.4,5.43,4.47,0.96,2.79,4.48,1278.84,4.04,6.89,184.0
2015-02-19 19:30:00,4303800.0,998.49,-1.59,271.69,-4.21,82.2,5.44,4.47,0.97,2.79,4.48,1278.65,4.0,6.49,174.0
2015-02-19 19:40:00,4304400.0,998.3,-1.59,271.71,-4.24,82.0,5.44,4.46,0.98,2.78,4.47,1278.4,3.97,5.97,176.6
2015-02-19 19:50:00,4305000.0,998.2,-1.61,271.69,-4.24,82.1,5.43,4.46,0.97,2.78,4.46,1278.38,3.34,4.45,182.5
2015-02-19 20:00:00,4305600.0,998.08,-1.67,271.64,-4.27,82.3,5.4,4.45,0.96,2.78,4.45,1278.53,2.89,4.69,181.7
2015-02-19 20:10:00,4306200.0,997.99,-1.72,271.6,-4.3,82.4,5.38,4.44,0.95,2.77,4.44,1278.64,3.15,4.93,185.5
2015-02-19 20:20:00,4306800.0,997.97,-1.79,271.53,-4.37,82.4,5.35,4.41,0.94,2.75,4.42,1278.96,3.36,4.61,193.2
2015-02-19 20:30:00,4307400.0,997.97,-1.8,271.51,-4.39,82.4,5.35,4.41,0.94,2.75,4.42,1279.03,2.81,3.85,183.3
2015-02-19 20:40:00,4308000.0,997.83,-1.8,271.52,-4.37,82.5,5.35,4.41,0.94,2.76,4.42,1278.85,2.87,4.07,174.8
2015-02-19 20:50:00,4308600.0,997.78,-1.8,271.53,-4.37,82.5,5.35,4.41,0.94,2.76,4.42,1278.78,2.49,3.43,171.9
2015-02-19 21:00:00,4309200.0,997.75,-1.87,271.47,-4.38,82.8,5.33,4.41,0.92,2.75,4.42,1279.03,1.68,2.88,170.6
2015-02-19 21:10:00,4309800.0,997.77,-1.92,271.41,-4.43,82.9,5.3,4.4,0.91,2.74,4.41,1279.35,1.61,2.2,184.7
2015-02-19 21:20:00,4310400.0,997.69,-2.06,271.28,-4.53,83.1,5.25,4.36,0.89,2.72,4.37,1279.91,1.67,2.26,182.3
2015-02-19 21:30:00,4311000.0,997.63,-2.25,271.09,-4.63,83.6,5.18,4.33,0.85,2.7,4.34,1280.74,1.5,2.1,194.0
2015-02-19 21:40:00,4311600.0,997.61,-2.24,271.1,-4.58,83.9,5.18,4.34,0.83,2.71,4.36,1280.66,1.44,2.0,190.9
2015-02-19 21:50:00,4312200.0,997.7,-2.21,271.12,-4.58,83.7,5.19,4.34,0.85,2.71,4.35,1280.65,1.37,1.92,186.7
2015-02-19 22:00:00,4312800.0,997.69,-2.21,271.13,-4.65,83.3,5.19,4.32,0.87,2.7,4.33,1280.64,1.08,1.88,168.5
2015-02-19 22:10:00,4313400.0,997.64,-2.34,271.0,-4.72,83.6,5.14,4.3,0.84,2.68,4.31,1281.2,1.01,1.64,223.1
2015-02-19 22:20:00,4314000.0,997.55,-2.31,271.04,-4.74,83.3,5.15,4.29,0.86,2.68,4.3,1280.95,0.92,1.4,208.3
2015-02-19 22:30:00,4314600.0,997.55,-2.29,271.06,-4.77,83.0,5.16,4.28,0.88,2.67,4.29,1280.87,1.49,2.24,208.6
2015-02-19 22:40:00,4315200.0,997.57,-2.45,270.9,-4.86,83.4,5.1,4.25,0.85,2.66,4.26,1281.64,1.19,1.88,207.0
2015-02-19 22:50:00,4315800.0,997.46,-2.56,270.8,-4.89,83.9,5.06,4.24,0.81,2.65,4.25,1282.02,1.37,2.2,200.5
2015-02-19 23:00:00,4316400.0,997.43,-2.52,270.84,-4.85,83.9,5.07,4.26,0.82,2.66,4.27,1281.77,1.67,2.32,199.8
2015-02-19 23:10:00,4317000.0,997.44,-2.59,270.77,-4.93,83.8,5.05,4.23,0.82,2.64,4.24,1282.14,1.33,1.76,202.6
2015-02-19 23:20:00,4317600.0,997.34,-2.65,270.72,-4.9,84.4,5.02,4.24,0.78,2.65,4.25,1282.28,1.85,2.68,196.3
2015-02-19 23:30:00,4318200.0,997.17,-2.67,270.71,-5.0,83.9,5.01,4.21,0.81,2.63,4.22,1282.21,1.96,2.72,206.8
2015-02-19 23:40:00,4318800.0,997.09,-2.77,270.62,-5.01,84.4,4.98,4.2,0.78,2.63,4.22,1282.55,1.95,2.6,204.8
2015-02-19 23:50:00,4319400.0,997.0,-2.79,270.6,-5.04,84.4,4.97,4.2,0.78,2.62,4.21,1282.54,1.99,2.81,196.6
2015-02-20 00:00:00,4320000.0,996.83,-2.99,270.42,-5.15,84.9,4.9,4.16,0.74,2.6,4.17,1283.28,2.11,2.89,187.0
2015-02-20 00:10:00,4320600.0,996.64,-3.28,270.14,-5.29,85.9,4.79,4.12,0.68,2.57,4.13,1284.45,1.94,2.81,183.7
2015-02-20 00:20:00,4321200.0,996.59,-3.42,270.0,-5.23,87.2,4.74,4.13,0.61,2.58,4.15,1285.05,1.97,3.09,183.1
2015-02-20 00:30:00,4321800.0,996.33,-3.42,270.03,-5.17,87.6,4.74,4.16,0.59,2.6,4.17,1284.68,1.92,2.95,167.0
2015-02-20 00:40:00,4322400.0,996.24,-3.5,269.95,-5.28,87.4,4.71,4.12,0.59,2.58,4.13,1285.01,1.5,2.24,189.4
2015-02-20 00:50:00,4323000.0,996.13,-3.53,269.93,-5.22,88.0,4.7,4.14,0.56,2.59,4.15,1284.97,1.97,2.81,175.0
2015-02-20 01:00:00,4323600.0,996.08,-3.32,270.14,-5.03,87.9,4.78,4.2,0.58,2.63,4.21,1283.9,2.1,3.55,161.9
2015-02-20 01:10:00,4324200.0,996.01,-3.27,270.2,-5.08,87.2,4.8,4.18,0.61,2.62,4.2,1283.54,1.49,2.73,174.5
2015-02-20 01:20:00,4324800.0,995.91,-3.35,270.12,-5.15,87.3,4.77,4.16,0.61,2.6,4.18,1283.83,1.26,1.9,185.3
2015-02-20 01:30:00,4325400.0,995.73,-3.46,270.03,-5.23,87.5,4.73,4.14,0.59,2.59,4.15,1284.13,1.52,2.71,201.7
2015-02-20 01:40:00,4326000.0,995.55,-3.4,270.11,-5.15,87.6,4.75,4.16,0.59,2.6,4.18,1283.58,2.12,3.05,197.7
2015-02-20 01:50:00,4326600.0,995.53,-3.32,270.18,-5.12,87.3,4.78,4.17,0.61,2.61,4.19,1283.19,2.02,2.93,193.4
2015-02-20 02:00:00,4327200.0,995.46,-3.35,270.17,-5.19,87.0,4.77,4.15,0.62,2.6,4.17,1283.23,1.87,2.85,188.3
2015-02-20 02:10:00,4327800.0,995.25,-3.43,270.1,-5.19,87.5,4.74,4.15,0.59,2.6,4.17,1283.33,2.87,4.33,175.5
2015-02-20 02:20:00,4328400.0,995.03,-3.27,270.28,-5.09,87.1,4.8,4.18,0.62,2.62,4.2,1282.27,3.41,4.49,171.6
2015-02-20 02:30:00,4329000.0,994.83,-3.17,270.39,-5.14,86.2,4.83,4.16,0.67,2.61,4.19,1281.57,2.95,4.73,179.7
2015-02-20 02:40:00,4329600.0,994.67,-3.18,270.39,-5.12,86.4,4.83,4.17,0.66,2.61,4.19,1281.43,3.04,4.25,175.7
2015-02-20 02:50:00,4330200.0,994.56,-3.27,270.32,-5.26,86.0,4.8,4.13,0.67,2.58,4.15,1281.69,2.05,3.97,186.0
2015-02-20 03:00:00,4330800.0,994.48,-3.56,270.03,-5.37,87.2,4.69,4.09,0.6,2.56,4.11,1283.01,1.73,2.68,203.1
2015-02-20 03:10:00,4331400.0,994.49,-3.48,270.11,-5.24,87.5,4.72,4.13,0.59,2.59,4.15,1282.63,1.88,3.05,185.9
2015-02-20 03:20:00,4332000.0,994.39,-3.3,270.3,-5.16,86.9,4.79,4.16,0.63,2.61,4.18,1281.62,2.7,4.21,180.3
2015-02-20 03:30:00,4332600.0,994.32,-3.33,270.27,-5.23,86.6,4.78,4.14,0.64,2.59,4.16,1281.66,2.41,3.49,191.9
2015-02-20 03:40:00,4333200.0,994.25,-3.32,270.28,-5.25,86.4,4.78,4.13,0.65,2.59,4.15,1281.56,2.74,4.33,203.5
2015-02-20 03:50:00,4333800.0,994.19,-2.79,270.82,-5.1,84.0,4.97,4.17,0.8,2.62,4.2,1278.95,2.83,3.85,193.6
