timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-20 04:00:00,4334400.0,994.12,-2.97,270.65,-5.21,84.4,4.91,4.14,0.77,2.59,4.16,1279.7,1.98,2.89,193.5
2015-02-20 04:10:00,4335000.0,994.02,-3.02,270.61,-5.11,85.4,4.89,4.17,0.71,2.62,4.2,1279.8,1.62,2.89,192.7
2015-02-20 04:20:00,4335600.0,993.93,-3.01,270.63,-5.03,85.8,4.89,4.2,0.69,2.63,4.22,1279.61,1.95,2.73,203.7
2015-02-20 04:30:00,4336200.0,993.95,-3.0,270.63,-5.0,86.0,4.89,4.21,0.69,2.64,4.23,1279.61,1.21,2.04,211.4
2015-02-20 04:40:00,4336800.0,994.0,-2.9,270.73,-4.88,86.1,4.93,4.24,0.69,2.66,4.27,1279.18,1.12,1.76,201.5
2015-02-20 04:50:00,4337400.0,994.02,-2.81,270.81,-4.94,85.2,4.96,4.23,0.73,2.65,4.25,1278.8,0.59,1.44,222.1
2015-02-20 05:00:00,4338000.0,994.0,-2.85,270.78,-4.96,85.3,4.95,4.22,0.73,2.65,4.25,1278.95,1.35,2.0,219.2
2015-02-20 05:10:00,4338600.0,993.9,-2.77,270.86,-4.99,84.6,4.98,4.21,0.77,2.64,4.24,1278.47,1.1,1.66,202.8
2015-02-20 05:20:00,4339200.0,993.63,-2.67,270.99,-4.99,83.9,5.02,4.21,0.81,2.64,4.24,1277.61,0.78,1.52,169.7
2015-02-20 05:30:00,4339800.0,993.43,-2.57,271.1,-4.9,83.9,5.05,4.24,0.81,2.66,4.27,1276.91,0.67,1.28,357.1
2015-02-20 05:40:00,4340400.0,993.21,-2.18,271.51,-4.65,83.1,5.2,4.32,0.88,2.71,4.35,1274.74,1.05,2.0,168.9
2015-02-20 05:50:00,4341000.0,992.94,-2.13,271.58,-4.68,82.6,5.22,4.31,0.91,2.71,4.34,1274.15,1.86,2.93,145.2
2015-02-20 06:00:00,4341600.0,992.69,-2.1,271.63,-4.61,82.8,5.23,4.33,0.9,2.72,4.37,1273.67,1.31,2.52,156.4
2015-02-20 06:10:00,4342200.0,992.48,-2.12,271.62,-4.56,83.3,5.22,4.35,0.87,2.73,4.39,1273.5,1.37,2.6,149.1
2015-02-20 06:20:00,4342800.0,992.32,-2.19,271.57,-4.5,84.1,5.2,4.37,0.83,2.74,4.41,1273.61,1.58,2.97,138.3
2015-02-20 06:30:00,4343400.0,992.15,-1.99,271.78,-4.3,84.1,5.28,4.44,0.84,2.79,4.47,1272.4,0.92,1.72,126.1
2015-02-20 06:40:00,4344000.0,991.97,-1.8,271.99,-4.3,82.9,5.35,4.44,0.92,2.79,4.47,1271.28,1.25,2.76,186.3
2015-02-20 06:50:00,4344600.0,991.81,-1.84,271.96,-4.33,83.0,5.33,4.43,0.91,2.78,4.46,1271.3,1.22,2.16,216.2
2015-02-20 07:00:00,4345200.0,991.82,-1.85,271.95,-4.2,83.9,5.33,4.47,0.86,2.81,4.51,1271.34,1.19,1.8,223.4
2015-02-20 07:10:00,4345800.0,991.7,-1.74,272.07,-4.03,84.2,5.38,4.53,0.85,2.84,4.57,1270.6,1.46,2.04,213.3
2015-02-20 07:20:00,4346400.0,991.53,-1.59,272.23,-3.9,84.2,5.43,4.57,0.86,2.87,4.61,1269.7,1.87,2.8,213.1
2015-02-20 07:30:00,4347000.0,991.3,-1.53,272.31,-3.84,84.2,5.46,4.59,0.86,2.89,4.64,1269.12,3.03,4.05,210.7
2015-02-20 07:40:00,4347600.0,991.21,-1.41,272.43,-3.63,84.8,5.51,4.67,0.84,2.94,4.71,1268.4,3.2,4.73,200.9
2015-02-20 07:50:00,4348200.0,991.29,-1.17,272.67,-3.29,85.4,5.61,4.79,0.82,3.01,4.83,1267.32,2.29,3.29,203.6
2015-02-20 08:00:00,4348800.0,991.29,-0.82,273.03,-2.91,85.6,5.75,4.93,0.83,3.1,4.97,1265.59,3.22,4.49,194.8
2015-02-20 08:10:00,4349400.0,991.26,-0.49,273.36,-2.74,84.7,5.89,4.99,0.9,3.14,5.04,1264.01,2.97,4.49,190.6
2015-02-20 08:20:00,4350000.0,991.27,-0.18,273.66,-2.53,84.1,6.03,5.07,0.96,3.19,5.11,1262.56,3.07,4.41,190.4
2015-02-20 08:30:00,4350600.0,991.23,0.04,273.89,-2.49,83.0,6.13,5.09,1.04,3.2,5.13,1261.47,2.3,4.33,187.7
2015-02-20 08:40:00,4351200.0,991.2,0.08,273.93,-2.4,83.3,6.14,5.12,1.03,3.22,5.16,1261.26,2.27,3.69,189.2
2015-02-20 08:50:00,4351800.0,991.15,0.18,274.03,-2.22,83.8,6.19,5.19,1.0,3.26,5.23,1260.69,1.95,3.73,191.7
2015-02-20 09:00:00,4352400.0,991.11,0.54,274.4,-1.87,83.8,6.35,5.32,1.03,3.35,5.37,1258.93,1.78,2.72,187.8
2015-02-20 09:10:00,4353000.0,990.97,0.95,274.82,-1.65,82.7,6.54,5.41,1.13,3.4,5.46,1256.82,2.53,3.89,178.9
2015-02-20 09:20:00,4353600.0,990.76,1.17,275.06,-1.51,82.2,6.65,5.47,1.18,3.44,5.52,1255.5,2.56,4.01,171.0
2015-02-20 09:30:00,4354200.0,990.59,1.57,275.47,-1.26,81.4,6.84,5.57,1.27,3.5,5.62,1253.42,2.31,4.53,178.3
2015-02-20 09:40:00,4354800.0,990.49,2.16,276.07,-0.94,79.9,7.14,5.7,1.43,3.59,5.76,1250.56,2.72,4.11,174.6
2015-02-20 09:50:00,4355400.0,990.46,2.78,276.69,-0.64,78.1,7.46,5.83,1.63,3.67,5.88,1247.65,2.96,4.43,166.1
2015-02-20 10:00:00,4356000.0,990.47,3.36,277.28,-0.47,75.9,7.78,5.9,1.87,3.72,5.96,1244.98,3.31,5.09,158.8
2015-02-20 10:10:00,4356600.0,990.34,3.78,277.71,-0.33,74.4,8.01,5.96,2.05,3.75,6.02,1242.89,3.94,5.27,154.7
2015-02-20 10:20:00,4357200.0,990.25,4.07,278.01,-0.2,73.6,8.18,6.02,2.16,3.79,6.08,1241.46,4.02,6.33,152.4
2015-02-20 10:30:00,4357800.0,990.16,4.33,278.27,-0.05,73.1,8.33,6.09,2.24,3.83,6.15,1240.18,3.41,6.33,153.1
2015-02-20 10:40:00,4358400.0,989.95,4.49,278.46,0.0,72.5,8.42,6.11,2.32,3.85,6.17,1239.15,3.36,5.97,146.5
2015-02-20 10:50:00,4359000.0,989.84,4.46,278.44,-0.01,72.6,8.41,6.1,2.3,3.84,6.17,1239.15,4.42,6.61,152.3
2015-02-20 11:00:00,4359600.0,989.79,4.55,278.53,0.11,72.8,8.46,6.16,2.3,3.88,6.22,1238.66,3.59,6.01,162.7
2015-02-20 11:10:00,4360200.0,989.72,5.02,279.0,0.35,71.7,8.74,6.27,2.47,3.95,6.33,1236.47,3.25,6.21,159.9
2015-02-20 11:20:00,4360800.0,989.62,5.45,279.44,0.45,70.1,9.01,6.31,2.69,3.98,6.38,1234.4,2.74,5.41,171.6
2015-02-20 11:30:00,4361400.0,989.53,5.99,279.99,0.69,68.69,9.35,6.42,2.93,4.05,6.49,1231.86,2.93,6.07,171.7
2015-02-20 11:40:00,4362000.0,989.31,6.64,280.66,0.94,66.86,9.78,6.54,3.24,4.12,6.61,1228.66,4.54,8.33,197.1
2015-02-20 11:50:00,4362600.0,989.09,7.44,281.48,1.12,64.1,10.33,6.62,3.71,4.18,6.7,1224.83,4.55,6.45,208.9
2015-02-20 12:00:00,4363200.0,988.78,7.83,281.9,1.15,62.56,10.61,6.64,3.97,4.19,6.72,1222.74,6.18,10.33,198.9
2015-02-20 12:10:00,4363800.0,988.44,7.74,281.84,0.98,62.18,10.55,6.56,3.99,4.14,6.64,1222.75,7.21,9.81,203.4
2015-02-20 12:20:00,4364400.0,988.24,7.85,281.96,1.0,61.79,10.63,6.57,4.06,4.14,6.65,1222.02,7.19,11.23,207.5
2015-02-20 12:30:00,4365000.0,988.07,7.91,282.04,0.95,61.32,10.67,6.54,4.13,4.13,6.62,1221.56,8.54,12.21,212.1
2015-02-20 12:40:00,4365600.0,987.9,7.97,282.11,0.99,61.25,10.72,6.56,4.15,4.14,6.64,1221.08,8.27,10.85,208.5
2015-02-20 12:50:00,4366200.0,987.62,8.15,282.31,0.99,60.51,10.85,6.56,4.28,4.14,6.65,1219.95,7.39,10.53,202.4
2015-02-20 13:00:00,4366800.0,987.51,8.45,282.62,1.1,59.75,11.07,6.62,4.46,4.18,6.7,1218.49,5.83,7.57,209.1
2015-02-20 13:10:00,4367400.0,987.47,8.47,282.65,0.98,59.15,11.09,6.56,4.53,4.14,6.64,1218.38,5.25,11.01,202.5
2015-02-20 13:20:00,4368000.0,987.12,8.69,282.9,1.1,58.77,11.25,6.61,4.64,4.18,6.7,1216.97,5.72,10.41,200.5
2015-02-20 13:30:00,4368600.0,986.68,8.82,283.06,0.89,57.37,11.35,6.51,4.84,4.12,6.6,1215.91,8.58,12.53,209.1
2015-02-20 13:40:00,4369200.0,986.41,8.85,283.12,0.56,55.91,11.38,6.36,5.02,4.02,6.45,1215.52,9.04,12.45,209.0
2015-02-20 13:50:00,4369800.0,986.21,9.26,283.54,0.73,55.06,11.7,6.44,5.26,4.07,6.53,1213.47,8.79,12.05,213.9
2015-02-20 14:00:00,4370400.0,985.96,9.08,283.38,0.63,55.33,11.56,6.39,5.16,4.04,6.48,1213.96,9.76,11.89,214.4
2015-02-20 14:10:00,4371000.0,985.71,9.11,283.43,0.72,55.59,11.58,6.44,5.14,4.07,6.53,1213.5,8.1,11.25,214.2
2015-02-20 14:20:00,4371600.0,985.56,9.34,283.68,0.85,55.26,11.76,6.5,5.26,4.11,6.59,1212.3,7.53,10.65,207.8
2015-02-20 14:30:00,4372200.0,985.56,9.45,283.79,0.97,55.33,11.85,6.56,5.29,4.15,6.65,1211.8,5.36,8.57,191.1
2015-02-20 14:40:00,4372800.0,985.56,9.41,283.75,1.04,55.76,11.82,6.59,5.23,4.17,6.68,1211.96,5.18,8.33,197.4
2015-02-20 14:50:00,4373400.0,985.38,9.24,283.59,0.99,56.2,11.68,6.56,5.12,4.15,6.66,1212.48,5.87,8.89,200.1
2015-02-20 15:00:00,4374000.0,985.46,9.22,283.57,0.99,56.27,11.67,6.56,5.1,4.15,6.66,1212.66,5.08,7.49,208.7
2015-02-20 15:10:00,4374600.0,985.44,9.38,283.73,1.09,56.06,11.79,6.61,5.18,4.18,6.71,1211.93,4.39,6.45,197.0
2015-02-20 15:20:00,4375200.0,985.31,9.43,283.79,1.0,55.51,11.83,6.57,5.26,4.16,6.67,1211.57,4.36,6.79,205.1
2015-02-20 15:30:00,4375800.0,985.24,9.4,283.76,0.96,55.46,11.81,6.55,5.26,4.14,6.65,1211.62,3.88,5.45,197.5
2015-02-20 15:40:00,4376400.0,985.12,8.78,283.15,0.79,57.11,11.32,6.47,4.86,4.09,6.56,1214.18,3.8,5.43,196.9
2015-02-20 15:50:00,4377000.0,984.91,8.59,282.98,0.71,57.52,11.18,6.43,4.75,4.07,6.53,1214.76,4.41,6.31,193.2
2015-02-20 16:00:00,4377600.0,984.8,8.66,283.06,0.75,57.42,11.23,6.45,4.78,4.08,6.55,1214.31,3.32,6.57,194.6
2015-02-20 16:10:00,4378200.0,984.71,8.83,283.24,0.74,56.72,11.36,6.44,4.92,4.08,6.54,1213.47,2.69,4.61,192.3
2015-02-20 16:20:00,4378800.0,984.56,9.13,283.55,0.83,55.97,11.59,6.49,5.11,4.11,6.59,1211.97,2.57,3.68,175.1
2015-02-20 16:30:00,4379400.0,984.36,9.37,283.81,0.88,55.25,11.78,6.51,5.27,4.12,6.61,1210.69,3.75,5.25,171.5
2015-02-20 16:40:00,4380000.0,984.17,9.26,283.71,1.0,56.15,11.7,6.57,5.13,4.16,6.67,1210.9,3.76,5.29,181.7
2015-02-20 16:50:00,4380600.0,984.03,8.98,283.44,1.04,57.37,11.48,6.58,4.89,4.17,6.69,1211.92,3.21,5.25,186.3
2015-02-20 17:00:00,4381200.0,983.9,8.76,283.23,1.02,58.16,11.31,6.58,4.73,4.17,6.68,1212.71,3.54,5.53,196.2
2015-02-20 17:10:00,4381800.0,983.81,8.61,283.09,1.05,58.91,11.19,6.59,4.6,4.18,6.7,1213.23,3.21,5.01,190.7
2015-02-20 17:20:00,4382400.0,983.72,8.53,283.02,1.13,59.54,11.13,6.63,4.5,4.2,6.74,1213.45,2.54,4.0,186.5
2015-02-20 17:30:00,4383000.0,983.66,8.47,282.96,1.12,59.76,11.09,6.63,4.46,4.2,6.74,1213.63,2.92,4.57,185.6
2015-02-20 17:40:00,4383600.0,983.42,8.41,282.92,1.09,59.88,11.04,6.61,4.43,4.19,6.72,1213.6,2.79,3.92,181.9
2015-02-20 17:50:00,4384200.0,983.25,8.27,282.79,1.05,60.27,10.94,6.59,4.35,4.18,6.7,1214.01,3.03,4.44,179.4
2015-02-20 18:00:00,4384800.0,983.16,7.95,282.48,0.97,61.25,10.7,6.55,4.15,4.16,6.67,1215.29,2.74,3.52,182.0
2015-02-20 18:10:00,4385400.0,983.05,7.73,282.27,0.94,62.03,10.54,6.54,4.0,4.15,6.65,1216.12,2.57,3.36,187.3
2015-02-20 18:20:00,4386000.0,982.92,7.36,281.91,0.92,63.51,10.28,6.53,3.75,4.14,6.64,1217.56,3.11,4.04,185.3
2015-02-20 18:30:00,4386600.0,982.75,7.14,281.7,0.91,64.45,10.12,6.53,3.6,4.14,6.64,1218.31,3.13,3.96,187.3
2015-02-20 18:40:00,4387200.0,982.63,7.07,281.64,0.9,64.71,10.08,6.52,3.56,4.14,6.64,1218.47,3.42,4.65,193.4
2015-02-20 18:50:00,4387800.0,982.57,7.17,281.74,0.91,64.3,10.15,6.52,3.62,4.14,6.64,1217.96,3.56,4.51,190.4
2015-02-20 19:00:00,4388400.0,982.48,6.88,281.46,0.82,65.21,9.94,6.48,3.46,4.11,6.6,1219.14,3.42,4.28,186.0
2015-02-20 19:10:00,4389000.0,982.33,6.63,281.22,0.76,66.03,9.77,6.45,3.32,4.1,6.57,1220.05,3.96,5.07,196.3
2015-02-20 19:20:00,4389600.0,982.23,6.78,281.38,0.71,65.12,9.88,6.43,3.45,4.08,6.55,1219.26,4.52,5.79,199.4
2015-02-20 19:30:00,4390200.0,982.16,6.74,281.35,0.62,64.84,9.85,6.39,3.46,4.06,6.5,1219.37,3.84,5.41,193.9
2015-02-20 19:40:00,4390800.0,982.07,6.31,280.92,0.47,66.12,9.56,6.32,3.24,4.01,6.44,1221.18,3.32,3.96,188.4
2015-02-20 19:50:00,4391400.0,981.97,6.33,280.95,0.4,65.7,9.57,6.29,3.28,3.99,6.41,1220.98,3.59,4.73,188.1
2015-02-20 20:00:00,4392000.0,981.89,6.52,281.15,0.31,64.38,9.7,6.25,3.46,3.97,6.36,1220.07,4.23,5.77,192.4
2015-02-20 20:10:00,4392600.0,981.75,6.56,281.19,0.21,63.77,9.73,6.2,3.52,3.94,6.32,1219.76,4.3,6.37,193.1
2015-02-20 20:20:00,4393200.0,981.61,6.53,281.18,0.14,63.55,9.71,6.17,3.54,3.92,6.29,1219.7,4.51,5.81,196.9
2015-02-20 20:30:00,4393800.0,981.48,6.61,281.27,0.07,62.91,9.76,6.14,3.62,3.9,6.26,1219.23,4.7,6.13,193.6
2015-02-20 20:40:00,4394400.0,981.48,6.56,281.22,-0.03,62.63,9.73,6.09,3.64,3.87,6.21,1219.46,4.6,6.21,194.2
2015-02-20 20:50:00,4395000.0,981.35,6.54,281.21,-0.17,62.1,9.71,6.03,3.68,3.83,6.15,1219.43,4.6,5.85,190.4
2015-02-20 21:00:00,4395600.0,981.25,6.25,280.92,-0.25,63.01,9.52,6.0,3.52,3.81,6.11,1220.58,3.74,5.37,182.7
2015-02-20 21:10:00,4396200.0,981.09,5.71,280.39,-0.28,65.28,9.17,5.99,3.18,3.8,6.1,1222.76,3.57,4.45,180.3
2015-02-20 21:20:00,4396800.0,980.9,5.23,279.93,-0.37,67.0,8.87,5.94,2.93,3.78,6.06,1224.63,3.3,4.01,184.0
2015-02-20 21:30:00,4397400.0,980.76,5.06,279.77,-0.47,67.35,8.76,5.9,2.86,3.75,6.02,1225.23,2.5,3.57,189.1
2015-02-20 21:40:00,4398000.0,980.64,5.04,279.76,-0.53,67.12,8.76,5.88,2.88,3.74,5.99,1225.16,2.07,2.8,188.2
2015-02-20 21:50:00,4398600.0,980.52,5.18,279.91,-0.6,66.13,8.84,5.85,2.99,3.72,5.96,1224.42,1.84,2.88,189.8
2015-02-20 22:00:00,4399200.0,980.36,5.18,279.92,-0.65,65.89,8.84,5.82,3.01,3.7,5.94,1224.24,1.73,2.28,181.7
2015-02-20 22:10:00,4399800.0,980.18,5.03,279.78,-0.78,65.95,8.74,5.77,2.98,3.67,5.88,1224.71,1.52,2.34,165.9
2015-02-20 22:20:00,4400400.0,979.94,4.86,279.64,-0.92,66.06,8.65,5.71,2.93,3.63,5.83,1225.16,1.49,2.52,146.7
2015-02-20 22:30:00,4401000.0,979.76,4.76,279.55,-0.94,66.41,8.58,5.7,2.88,3.63,5.82,1225.4,0.54,1.48,108.7
2015-02-20 22:40:00,4401600.0,979.54,4.71,279.51,-1.0,66.4,8.55,5.68,2.87,3.61,5.8,1225.35,0.68,1.72,45.51
2015-02-20 22:50:00,4402200.0,979.33,4.74,279.56,-1.2,65.28,8.57,5.59,2.98,3.56,5.71,1225.0,0.76,1.6,63.19
2015-02-20 23:00:00,4402800.0,979.13,4.75,279.59,-1.3,64.74,8.58,5.55,3.02,3.54,5.67,1224.7,0.97,1.52,29.36
2015-02-20 23:10:00,4403400.0,978.97,4.84,279.69,-1.43,63.72,8.63,5.5,3.13,3.5,5.62,1224.14,1.51,2.02,30.27
2015-02-20 23:20:00,4404000.0,978.75,5.08,279.95,-1.58,61.96,8.78,5.44,3.34,3.46,5.56,1222.84,1.24,2.12,33.46
2015-02-20 23:30:00,4404600.0,978.63,5.37,280.26,-1.68,60.27,8.96,5.4,3.56,3.44,5.52,1221.43,0.67,1.08,35.57
2015-02-20 23:40:00,4405200.0,978.41,5.44,280.34,-1.75,59.7,9.0,5.37,3.63,3.42,5.49,1220.88,0.62,1.48,213.8
2015-02-20 23:50:00,4405800.0,978.21,5.41,280.33,-1.94,58.99,8.98,5.3,3.68,3.37,5.41,1220.8,1.48,2.24,215.8
2015-02-21 00:00:00,4406400.0,978.05,5.6,280.54,-2.09,57.54,9.1,5.24,3.86,3.34,5.36,1219.77,1.54,3.85,197.0
2015-02-21 00:10:00,4407000.0,977.85,5.48,280.43,-2.28,57.2,9.03,5.16,3.86,3.29,5.28,1220.09,1.56,2.52,222.2
2015-02-21 00:20:00,4407600.0,977.7,5.56,280.52,-2.46,56.12,9.08,5.09,3.98,3.25,5.21,1219.58,1.99,2.64,221.0
2015-02-21 00:30:00,4408200.0,977.62,5.57,280.54,-2.56,55.68,9.08,5.06,4.02,3.22,5.17,1219.47,2.09,3.08,221.4
2015-02-21 00:40:00,4408800.0,977.48,5.56,280.54,-2.64,55.41,9.07,5.03,4.05,3.21,5.14,1219.35,2.41,3.32,224.9
2015-02-21 00:50:00,4409400.0,977.32,5.5,280.5,-2.7,55.37,9.04,5.01,4.03,3.19,5.12,1219.4,2.03,2.84,225.7
2015-02-21 01:00:00,4410000.0,977.12,5.34,280.35,-2.77,55.71,8.94,4.98,3.96,3.18,5.1,1219.89,1.66,2.6,230.6
2015-02-21 01:10:00,4410600.0,976.91,5.27,280.3,-2.87,55.54,8.89,4.94,3.95,3.15,5.06,1219.94,1.82,2.6,231.8
2015-02-21 01:20:00,4411200.0,976.8,5.25,280.29,-2.98,55.16,8.89,4.9,3.98,3.13,5.02,1219.89,2.14,3.08,223.0
2015-02-21 01:30:00,4411800.0,976.69,5.27,280.32,-3.12,54.52,8.9,4.85,4.05,3.09,4.97,1219.69,2.4,3.65,228.1
2015-02-21 01:40:00,4412400.0,976.58,5.26,280.31,-3.23,54.1,8.89,4.81,4.08,3.07,4.92,1219.63,2.63,3.49,217.1
2015-02-21 01:50:00,4413000.0,976.46,5.26,280.32,-3.33,53.71,8.89,4.77,4.11,3.05,4.89,1219.49,2.63,4.65,218.1
2015-02-21 02:00:00,4413600.0,976.33,5.14,280.21,-3.39,53.91,8.81,4.75,4.06,3.03,4.87,1219.88,2.65,3.43,212.3
2015-02-21 02:10:00,4414200.0,976.15,5.08,280.17,-3.49,53.71,8.78,4.72,4.06,3.01,4.83,1219.91,3.11,4.77,208.9
2015-02-21 02:20:00,4414800.0,975.95,5.03,280.13,-3.55,53.68,8.74,4.69,4.05,3.0,4.81,1219.92,3.32,5.29,210.9
2015-02-21 02:30:00,4415400.0,975.8,4.99,280.11,-3.6,53.64,8.72,4.68,4.04,2.99,4.79,1219.9,3.5,4.45,207.3
2015-02-21 02:40:00,4416000.0,975.65,4.95,280.08,-3.64,53.61,8.7,4.66,4.04,2.98,4.78,1219.88,3.77,4.77,204.6
2015-02-21 02:50:00,4416600.0,975.42,4.95,280.09,-3.68,53.47,8.7,4.65,4.05,2.97,4.77,1219.62,4.0,5.41,195.9
2015-02-21 03:00:00,4417200.0,975.31,4.84,279.99,-3.7,53.79,8.63,4.64,3.99,2.97,4.76,1219.98,3.84,4.53,197.6
2015-02-21 03:10:00,4417800.0,975.15,4.79,279.96,-3.73,53.84,8.6,4.63,3.97,2.96,4.75,1219.99,4.11,5.45,201.5
2015-02-21 03:20:00,4418400.0,974.95,4.73,279.92,-3.74,54.02,8.57,4.63,3.94,2.96,4.75,1219.98,3.62,5.77,195.8
2015-02-21 03:30:00,4419000.0,974.9,4.72,279.9,-3.79,53.9,8.56,4.61,3.94,2.95,4.73,1220.01,3.53,4.33,202.3
2015-02-21 03:40:00,4419600.0,974.81,4.67,279.87,-3.77,54.14,8.53,4.62,3.91,2.95,4.74,1220.08,2.98,4.11,197.1
2015-02-21 03:50:00,4420200.0,974.6,4.16,279.37,-3.62,56.77,8.23,4.67,3.56,2.99,4.79,1222.05,2.53,4.45,188.5
2015-02-21 04:00:00,4420800.0,974.39,4.21,279.43,-3.61,56.61,8.26,4.67,3.58,2.99,4.8,1221.57,2.64,4.53,189.7
2015-02-21 04:10:00,4421400.0,974.27,3.71,278.94,-3.56,58.85,7.97,4.69,3.28,3.0,4.81,1223.62,2.73,4.09,171.2
2015-02-21 04:20:00,4422000.0,974.15,3.36,278.6,-3.56,60.36,7.78,4.69,3.08,3.0,4.82,1225.02,2.65,3.93,181.6
2015-02-21 04:30:00,4422600.0,974.05,3.84,279.09,-3.65,57.92,8.05,4.66,3.39,2.98,4.79,1222.76,3.59,4.71,199.5
2015-02-21 04:40:00,4423200.0,973.87,4.29,279.56,-3.61,56.31,8.3,4.68,3.63,2.99,4.8,1220.57,4.43,5.37,202.4
2015-02-21 04:50:00,4423800.0,973.76,3.91,279.19,-3.59,57.9,8.09,4.68,3.4,3.0,4.81,1222.08,3.58,4.69,190.5
2015-02-21 05:00:00,4424400.0,973.55,2.85,278.14,-3.6,62.39,7.5,4.68,2.82,3.0,4.81,1226.51,3.26,4.53,179.9
2015-02-21 05:10:00,4425000.0,973.44,2.62,277.91,-3.6,63.38,7.38,4.68,2.7,2.99,4.8,1227.4,2.79,4.33,183.0
2015-02-21 05:20:00,4425600.0,973.37,2.6,277.89,-3.61,63.44,7.37,4.67,2.69,2.99,4.8,1227.42,3.31,4.29,172.5
2015-02-21 05:30:00,4426200.0,973.28,2.59,277.89,-3.64,63.36,7.36,4.66,2.7,2.99,4.79,1227.35,2.97,5.41,185.3
2015-02-21 05:40:00,4426800.0,973.26,3.15,278.46,-3.62,60.99,7.66,4.67,2.99,2.99,4.8,1224.83,3.97,5.81,185.1
2015-02-21 05:50:00,4427400.0,973.12,3.3,278.62,-3.55,60.67,7.74,4.7,3.04,3.01,4.83,1223.99,3.86,4.93,176.2
2015-02-21 06:00:00,4428000.0,973.02,2.98,278.31,-3.56,61.98,7.57,4.69,2.88,3.0,4.82,1225.26,3.7,5.53,179.4
2015-02-21 06:10:00,4428600.0,972.85,2.94,278.28,-3.55,62.22,7.55,4.7,2.85,3.01,4.83,1225.22,3.25,4.89,180.2
2015-02-21 06:20:00,4429200.0,972.77,3.21,278.56,-3.56,60.96,7.7,4.69,3.0,3.01,4.82,1223.92,3.03,4.73,185.7
2015-02-21 06:30:00,4429800.0,972.61,4.12,279.49,-3.76,56.33,8.21,4.62,3.58,2.96,4.75,1219.75,4.0,5.13,199.4
2015-02-21 06:40:00,4430400.0,972.61,4.32,279.69,-3.81,55.32,8.32,4.6,3.72,2.95,4.73,1218.86,3.91,5.45,189.3
2015-02-21 06:50:00,4431000.0,972.61,4.25,279.62,-3.87,55.35,8.28,4.58,3.7,2.94,4.71,1219.2,3.54,4.85,185.9
2015-02-21 07:00:00,4431600.0,972.45,4.34,279.73,-3.84,55.13,8.33,4.59,3.74,2.94,4.72,1218.59,2.5,4.25,181.4
2015-02-21 07:10:00,4432200.0,972.38,3.86,279.25,-3.82,57.11,8.06,4.6,3.46,2.95,4.73,1220.6,1.65,2.48,170.3
2015-02-21 07:20:00,4432800.0,972.34,3.21,278.6,-3.78,59.96,7.7,4.61,3.08,2.96,4.75,1223.42,2.98,3.81,173.6
2015-02-21 07:30:00,4433400.0,972.36,2.75,278.13,-3.7,62.33,7.45,4.64,2.81,2.98,4.77,1225.46,2.46,3.49,183.7
2015-02-21 07:40:00,4434000.0,972.25,2.97,278.37,-3.76,61.1,7.57,4.62,2.94,2.96,4.76,1224.35,2.87,4.01,184.5
2015-02-21 07:50:00,4434600.0,972.06,3.84,279.25,-3.7,57.71,8.04,4.64,3.4,2.98,4.78,1220.28,3.36,4.61,183.2
2015-02-21 08:00:00,4435200.0,971.99,4.19,279.62,-3.67,56.41,8.25,4.65,3.6,2.98,4.79,1218.62,3.31,4.65,185.6
2015-02-21 08:10:00,4435800.0,971.95,4.65,280.08,-3.49,55.39,8.52,4.72,3.8,3.02,4.85,1216.56,3.16,4.17,179.4
2015-02-21 08:20:00,4436400.0,971.89,4.98,280.42,-3.26,55.04,8.72,4.8,3.92,3.08,4.94,1214.98,4.18,5.47,191.6
2015-02-21 08:30:00,4437000.0,971.8,5.02,280.47,-2.92,56.33,8.74,4.92,3.82,3.16,5.07,1214.64,3.91,5.33,183.0
2015-02-21 08:40:00,4437600.0,971.73,5.04,280.49,-2.72,57.11,8.75,5.0,3.75,3.21,5.14,1214.43,4.27,5.37,188.4
2015-02-21 08:50:00,4438200.0,971.7,5.17,280.63,-2.47,57.62,8.83,5.09,3.74,3.26,5.24,1213.77,4.44,6.21,190.2
2015-02-21 09:00:00,4438800.0,971.64,5.24,280.7,-2.23,58.4,8.88,5.18,3.69,3.33,5.34,1213.35,4.37,6.21,190.5
