timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-21 09:10:00,4439400.0,971.6,5.33,280.79,-2.11,58.55,8.93,5.23,3.7,3.35,5.38,1212.9,4.46,6.21,184.8
2015-02-21 09:20:00,4440000.0,971.59,5.46,280.93,-2.0,58.49,9.01,5.27,3.74,3.38,5.43,1212.29,4.56,6.13,189.3
2015-02-21 09:30:00,4440600.0,971.56,5.85,281.32,-1.74,58.06,9.26,5.38,3.88,3.45,5.53,1210.53,4.76,8.53,184.0
2015-02-21 09:40:00,4441200.0,971.52,6.39,281.87,-1.46,57.09,9.61,5.49,4.13,3.52,5.65,1208.07,5.79,7.97,186.0
2015-02-21 09:50:00,4441800.0,971.51,6.85,282.33,-1.14,56.63,9.92,5.62,4.3,3.6,5.78,1206.04,6.68,9.57,187.5
2015-02-21 10:00:00,4442400.0,971.45,6.93,282.42,-0.79,57.75,9.98,5.76,4.22,3.7,5.93,1205.53,7.57,10.69,197.6
2015-02-21 10:10:00,4443000.0,971.39,6.73,282.23,-0.64,59.21,9.84,5.83,4.02,3.74,6.0,1206.27,8.16,13.94,199.5
2015-02-21 10:20:00,4443600.0,971.26,6.68,282.18,-0.5,60.07,9.81,5.89,3.92,3.78,6.06,1206.32,7.65,12.26,201.2
2015-02-21 10:30:00,4444200.0,971.3,6.85,282.35,-0.3,60.24,9.92,5.98,3.95,3.84,6.15,1205.6,7.52,11.17,205.0
2015-02-21 10:40:00,4444800.0,971.34,6.85,282.34,0.09,61.96,9.92,6.15,3.77,3.95,6.33,1205.57,7.47,11.17,205.3
2015-02-21 10:50:00,4445400.0,971.38,6.89,282.38,0.28,62.65,9.95,6.23,3.72,4.0,6.42,1205.41,7.48,11.73,209.0
2015-02-21 11:00:00,4446000.0,971.41,7.06,282.55,0.5,62.91,10.07,6.33,3.73,4.07,6.52,1204.65,7.28,9.29,203.2
2015-02-21 11:10:00,4446600.0,971.46,7.12,282.61,0.71,63.63,10.11,6.43,3.68,4.13,6.62,1204.41,6.1,8.53,202.7
2015-02-21 11:20:00,4447200.0,971.46,7.05,282.54,0.87,64.66,10.06,6.51,3.56,4.18,6.7,1204.67,5.67,8.17,195.1
2015-02-21 11:30:00,4447800.0,971.47,6.93,282.42,0.87,65.19,9.98,6.51,3.47,4.18,6.7,1205.21,6.2,9.41,199.4
2015-02-21 11:40:00,4448400.0,971.44,6.94,282.43,0.95,65.52,9.99,6.54,3.44,4.2,6.74,1205.1,4.72,7.61,181.7
2015-02-21 11:50:00,4449000.0,971.38,6.96,282.45,0.99,65.65,10.0,6.56,3.43,4.21,6.76,1204.96,4.59,7.05,182.8
2015-02-21 12:00:00,4449600.0,971.31,7.06,282.56,1.16,65.97,10.07,6.64,3.43,4.26,6.84,1204.38,4.72,7.13,194.8
2015-02-21 12:10:00,4450200.0,971.2,7.13,282.64,1.29,66.28,10.12,6.71,3.41,4.31,6.9,1203.91,4.78,8.17,198.4
2015-02-21 12:20:00,4450800.0,971.08,7.17,282.69,1.23,65.82,10.15,6.68,3.47,4.29,6.88,1203.61,5.96,8.69,201.3
2015-02-21 12:30:00,4451400.0,971.08,7.19,282.71,1.19,65.55,10.16,6.66,3.5,4.28,6.86,1203.53,3.63,5.61,197.2
2015-02-21 12:40:00,4452000.0,971.07,7.32,282.84,1.1,64.55,10.25,6.62,3.63,4.25,6.81,1202.98,3.17,4.83,199.4
2015-02-21 12:50:00,4452600.0,970.97,7.46,282.99,1.0,63.46,10.35,6.57,3.78,4.22,6.76,1202.28,4.22,6.35,205.1
2015-02-21 13:00:00,4453200.0,970.93,7.56,283.1,0.92,62.65,10.42,6.53,3.89,4.19,6.72,1201.82,5.9,8.81,205.5
2015-02-21 13:10:00,4453800.0,970.84,7.68,283.23,0.95,62.29,10.51,6.54,3.96,4.2,6.74,1201.18,5.64,9.33,206.9
2015-02-21 13:20:00,4454400.0,970.71,7.77,283.33,0.93,61.81,10.57,6.53,4.04,4.2,6.73,1200.64,6.18,9.13,200.5
2015-02-21 13:30:00,4455000.0,970.68,7.79,283.35,1.0,62.04,10.59,6.57,4.02,4.22,6.77,1200.51,4.57,7.65,198.2
2015-02-21 13:40:00,4455600.0,970.55,7.71,283.28,1.07,62.72,10.53,6.6,3.92,4.24,6.8,1200.67,6.33,10.93,196.0
2015-02-21 13:50:00,4456200.0,970.63,7.55,283.11,1.24,64.19,10.41,6.68,3.73,4.29,6.89,1201.41,7.02,10.33,203.7
2015-02-21 14:00:00,4456800.0,970.68,7.4,282.96,1.41,65.66,10.31,6.77,3.54,4.35,6.97,1202.08,6.68,9.89,205.7
2015-02-21 14:10:00,4457400.0,970.68,7.37,282.93,1.34,65.42,10.29,6.73,3.56,4.32,6.93,1202.23,8.07,11.57,208.7
2015-02-21 14:20:00,4458000.0,970.74,7.4,282.95,1.3,65.13,10.31,6.71,3.59,4.31,6.92,1202.18,6.54,10.73,204.2
2015-02-21 14:30:00,4458600.0,970.88,7.41,282.95,1.25,64.84,10.31,6.69,3.63,4.3,6.89,1202.32,6.72,9.77,208.7
2015-02-21 14:40:00,4459200.0,970.93,7.35,282.89,1.08,64.3,10.27,6.6,3.67,4.24,6.8,1202.68,6.69,10.45,210.8
2015-02-21 14:50:00,4459800.0,971.04,7.29,282.82,1.08,64.59,10.23,6.61,3.62,4.24,6.8,1203.07,5.7,7.93,212.9
2015-02-21 15:00:00,4460400.0,971.23,7.13,282.64,1.19,65.83,10.12,6.66,3.46,4.28,6.86,1203.97,4.47,6.61,229.6
2015-02-21 15:10:00,4461000.0,971.76,6.21,281.67,1.68,72.6,9.5,6.9,2.6,4.43,7.1,1208.47,3.07,5.35,276.7
2015-02-21 15:20:00,4461600.0,972.06,4.63,280.05,1.87,82.2,8.51,6.99,1.51,4.49,7.19,1215.67,2.36,4.65,281.8
2015-02-21 15:30:00,4462200.0,972.33,3.99,279.38,1.54,84.0,8.13,6.83,1.3,4.38,7.02,1218.93,2.92,6.33,275.5
2015-02-21 15:40:00,4462800.0,972.57,3.77,279.14,1.14,82.9,8.0,6.64,1.37,4.25,6.82,1220.29,2.67,4.73,287.9
2015-02-21 15:50:00,4463400.0,972.71,3.65,279.01,1.16,83.7,7.94,6.65,1.29,4.26,6.83,1220.97,1.78,4.13,290.1
2015-02-21 16:00:00,4464000.0,972.78,3.53,278.88,1.29,85.2,7.87,6.71,1.16,4.3,6.89,1221.57,1.55,2.98,279.2
2015-02-21 16:10:00,4464600.0,972.87,3.47,278.81,1.34,85.9,7.84,6.73,1.1,4.31,6.92,1221.95,1.4,2.88,269.3
2015-02-21 16:20:00,4465200.0,972.81,3.57,278.92,1.41,85.7,7.89,6.76,1.13,4.34,6.95,1221.42,1.24,3.77,217.8
2015-02-21 16:30:00,4465800.0,972.83,3.7,279.05,1.34,84.5,7.97,6.73,1.23,4.31,6.92,1220.88,1.53,3.41,252.2
2015-02-21 16:40:00,4466400.0,972.88,3.77,279.12,0.94,81.7,8.01,6.54,1.47,4.19,6.72,1220.71,1.46,2.56,227.0
2015-02-21 16:50:00,4467000.0,972.96,3.87,279.21,0.56,78.9,8.06,6.36,1.7,4.08,6.54,1220.47,1.88,3.24,242.4
2015-02-21 17:00:00,4467600.0,973.16,3.87,279.19,0.38,77.9,8.06,6.28,1.78,4.02,6.45,1220.76,1.97,3.61,254.7
2015-02-21 17:10:00,4468200.0,973.3,3.87,279.18,0.33,77.6,8.06,6.26,1.81,4.01,6.43,1220.95,1.75,3.32,236.7
2015-02-21 17:20:00,4468800.0,973.52,3.87,279.16,0.26,77.2,8.06,6.22,1.84,3.99,6.39,1221.24,1.7,2.8,231.6
2015-02-21 17:30:00,4469400.0,973.72,3.9,279.17,0.25,77.0,8.08,6.22,1.86,3.98,6.39,1221.37,2.03,3.36,228.2
2015-02-21 17:40:00,4470000.0,973.81,3.9,279.17,0.41,77.9,8.08,6.29,1.79,4.03,6.46,1221.44,1.18,2.76,227.0
2015-02-21 17:50:00,4470600.0,973.97,3.91,279.17,0.65,79.2,8.09,6.4,1.68,4.1,6.58,1221.53,1.03,2.36,199.8
2015-02-21 18:00:00,4471200.0,974.12,3.93,279.18,0.67,79.2,8.1,6.41,1.68,4.11,6.58,1221.62,0.67,1.14,208.1
2015-02-21 18:10:00,4471800.0,974.18,3.83,279.07,0.78,80.4,8.04,6.46,1.58,4.14,6.64,1222.11,0.99,1.8,224.2
2015-02-21 18:20:00,4472400.0,974.26,3.71,278.95,0.75,80.9,7.97,6.45,1.52,4.13,6.62,1222.74,0.69,1.32,230.8
2015-02-21 18:30:00,4473000.0,974.41,3.63,278.85,0.87,82.1,7.92,6.51,1.42,4.16,6.68,1223.29,1.16,1.64,214.9
2015-02-21 18:40:00,4473600.0,974.57,3.55,278.76,0.93,82.9,7.88,6.54,1.35,4.18,6.71,1223.81,0.88,1.32,233.2
2015-02-21 18:50:00,4474200.0,974.72,3.42,278.61,0.92,83.6,7.81,6.53,1.28,4.18,6.7,1224.59,1.02,1.36,249.5
2015-02-21 19:00:00,4474800.0,974.82,3.4,278.58,0.95,83.9,7.8,6.54,1.26,4.19,6.71,1224.79,0.98,1.32,243.7
2015-02-21 19:10:00,4475400.0,974.88,3.32,278.5,0.9,84.1,7.76,6.52,1.23,4.17,6.69,1225.22,1.03,1.72,218.2
2015-02-21 19:20:00,4476000.0,974.99,3.27,278.44,0.88,84.3,7.73,6.51,1.21,4.17,6.68,1225.6,0.96,1.24,214.6
2015-02-21 19:30:00,4476600.0,975.02,3.22,278.38,0.85,84.4,7.7,6.5,1.2,4.15,6.66,1225.88,1.29,1.6,231.6
2015-02-21 19:40:00,4477200.0,975.0,3.11,278.28,0.76,84.5,7.64,6.46,1.18,4.13,6.62,1226.35,1.54,1.8,242.9
2015-02-21 19:50:00,4477800.0,975.08,3.03,278.19,0.72,84.7,7.6,6.44,1.16,4.12,6.6,1226.79,1.31,1.5,229.4
2015-02-21 20:00:00,4478400.0,975.14,3.01,278.17,0.57,83.9,7.59,6.37,1.22,4.07,6.53,1227.0,1.16,1.44,215.7
2015-02-21 20:10:00,4479000.0,975.31,2.94,278.08,0.5,83.9,7.55,6.33,1.22,4.05,6.49,1227.54,1.48,1.84,226.8
2015-02-21 20:20:00,4479600.0,975.49,2.8,277.93,0.25,83.2,7.47,6.22,1.26,3.97,6.37,1228.45,1.94,2.36,242.2
2015-02-21 20:30:00,4480200.0,975.49,2.68,277.8,0.03,82.6,7.41,6.12,1.29,3.91,6.27,1229.04,2.18,2.52,228.7
2015-02-21 20:40:00,4480800.0,975.51,2.55,277.67,-0.15,82.3,7.34,6.04,1.3,3.86,6.19,1229.69,1.83,2.44,229.8
2015-02-21 20:50:00,4481400.0,975.56,2.3,277.41,-0.18,83.6,7.21,6.03,1.18,3.85,6.18,1230.87,1.42,2.0,233.9
2015-02-21 21:00:00,4482000.0,975.71,2.26,277.36,-0.37,82.7,7.19,5.95,1.24,3.8,6.1,1231.27,1.16,1.96,229.4
2015-02-21 21:10:00,4482600.0,975.85,2.04,277.13,-0.54,83.0,7.08,5.87,1.2,3.75,6.02,1232.49,2.53,3.12,229.8
2015-02-21 21:20:00,4483200.0,975.93,2.13,277.22,-0.44,83.0,7.13,5.91,1.21,3.78,6.06,1232.13,1.61,2.56,238.1
2015-02-21 21:30:00,4483800.0,975.9,2.38,277.47,-0.67,80.2,7.25,5.82,1.44,3.71,5.96,1231.05,1.69,2.6,240.6
2015-02-21 21:40:00,4484400.0,975.93,1.8,276.88,-0.82,82.7,6.96,5.75,1.2,3.68,5.9,1233.7,0.69,1.36,94.1
2015-02-21 21:50:00,4485000.0,976.03,1.26,276.33,-0.87,85.6,6.69,5.73,0.96,3.66,5.87,1236.25,1.35,2.0,223.0
2015-02-21 22:00:00,4485600.0,976.2,1.24,276.3,-0.64,87.2,6.68,5.83,0.86,3.72,5.97,1236.51,0.84,1.2,204.9
2015-02-21 22:10:00,4486200.0,976.31,1.07,276.11,-0.63,88.4,6.6,5.83,0.77,3.73,5.98,1237.45,1.08,1.96,197.9
2015-02-21 22:20:00,4486800.0,976.37,1.0,276.04,-0.6,89.0,6.57,5.84,0.72,3.73,5.99,1237.83,1.09,1.76,188.1
2015-02-21 22:30:00,4487400.0,976.48,0.91,275.94,-0.66,89.2,6.53,5.82,0.7,3.72,5.96,1238.36,1.16,2.16,170.5
2015-02-21 22:40:00,4488000.0,976.52,0.8,275.82,-0.8,89.0,6.47,5.76,0.71,3.68,5.9,1238.97,0.92,1.6,191.8
2015-02-21 22:50:00,4488600.0,976.59,0.66,275.68,-0.86,89.5,6.41,5.74,0.67,3.66,5.87,1239.68,0.66,1.76,220.5
2015-02-21 23:00:00,4489200.0,976.68,0.61,275.62,-0.93,89.4,6.38,5.71,0.68,3.64,5.84,1240.06,1.08,1.92,206.2
2015-02-21 23:10:00,4489800.0,976.73,0.63,275.64,-0.87,89.6,6.39,5.73,0.67,3.66,5.87,1240.0,1.14,1.76,223.2
2015-02-21 23:20:00,4490400.0,976.84,0.85,275.85,-0.74,89.1,6.5,5.79,0.71,3.69,5.92,1239.13,0.31,0.96,184.7
2015-02-21 23:30:00,4491000.0,976.84,0.9,275.9,-0.89,87.8,6.52,5.72,0.8,3.65,5.86,1238.94,0.64,1.0,262.7
2015-02-21 23:40:00,4491600.0,976.85,0.68,275.68,-1.01,88.4,6.42,5.67,0.74,3.62,5.81,1239.95,0.58,1.32,203.0
2015-02-21 23:50:00,4492200.0,976.97,0.4,275.39,-1.19,89.0,6.29,5.6,0.69,3.57,5.73,1241.42,0.79,1.16,216.8
2015-02-22 00:00:00,4492800.0,977.07,0.47,275.45,-1.13,89.0,6.32,5.62,0.7,3.59,5.76,1241.23,0.52,1.22,206.1
2015-02-22 00:10:00,4493400.0,976.98,0.63,275.62,-1.06,88.4,6.39,5.65,0.74,3.61,5.79,1240.36,0.58,1.08,202.6
2015-02-22 00:20:00,4494000.0,977.16,0.68,275.65,-1.07,88.0,6.42,5.65,0.77,3.6,5.78,1240.38,0.44,0.92,115.8
2015-02-22 00:30:00,4494600.0,977.21,0.49,275.46,-1.15,88.7,6.33,5.62,0.72,3.58,5.75,1241.29,0.72,1.12,220.0
2015-02-22 00:40:00,4495200.0,977.16,0.46,275.44,-1.11,89.1,6.32,5.63,0.69,3.59,5.76,1241.35,0.79,1.36,221.8
2015-02-22 00:50:00,4495800.0,977.09,0.43,275.41,-1.13,89.2,6.3,5.62,0.68,3.59,5.75,1241.43,0.43,0.86,164.0
2015-02-22 01:00:00,4496400.0,977.11,0.54,275.52,-1.16,88.3,6.35,5.61,0.74,3.58,5.74,1240.95,0.4,1.0,117.7
2015-02-22 01:10:00,4497000.0,977.31,0.05,275.01,-1.57,88.8,6.13,5.44,0.69,3.47,5.57,1243.52,0.41,0.66,203.4
2015-02-22 01:20:00,4497600.0,977.46,-0.3,274.65,-1.72,90.1,5.98,5.38,0.59,3.43,5.51,1245.32,0.96,1.5,187.4
2015-02-22 01:30:00,4498200.0,977.49,-0.39,274.55,-1.76,90.4,5.94,5.37,0.57,3.42,5.49,1245.77,1.14,1.64,197.8
2015-02-22 01:40:00,4498800.0,977.58,-0.56,274.37,-1.87,90.8,5.86,5.32,0.54,3.39,5.44,1246.72,0.86,1.56,170.7
2015-02-22 01:50:00,4499400.0,977.65,-0.72,274.21,-1.89,91.7,5.8,5.31,0.48,3.39,5.44,1247.51,1.05,1.56,174.3
2015-02-22 02:00:00,4500000.0,977.71,-0.81,274.12,-1.88,92.4,5.76,5.32,0.44,3.39,5.44,1247.99,0.66,1.88,152.5
2015-02-22 02:10:00,4500600.0,977.8,-0.89,274.03,-1.93,92.6,5.72,5.3,0.42,3.38,5.42,1248.49,0.59,1.24,153.9
2015-02-22 02:20:00,4501200.0,977.77,-0.95,273.96,-1.98,92.7,5.7,5.28,0.42,3.37,5.4,1248.75,0.43,1.04,138.1
2015-02-22 02:30:00,4501800.0,977.84,-1.1,273.81,-2.15,92.5,5.64,5.21,0.42,3.32,5.33,1249.55,0.66,1.32,175.6
2015-02-22 02:40:00,4502400.0,978.04,-1.18,273.71,-2.16,93.0,5.6,5.21,0.39,3.32,5.33,1250.19,0.67,1.32,189.1
2015-02-22 02:50:00,4503000.0,978.16,-1.23,273.65,-2.17,93.3,5.58,5.21,0.37,3.32,5.32,1250.56,0.85,1.36,188.4
2015-02-22 03:00:00,4503600.0,978.31,-1.57,273.3,-2.58,92.8,5.44,5.05,0.39,3.22,5.16,1252.4,1.11,1.5,169.9
2015-02-22 03:10:00,4504200.0,978.46,-1.58,273.27,-2.46,93.7,5.44,5.09,0.34,3.25,5.21,1252.63,0.61,1.28,137.6
2015-02-22 03:20:00,4504800.0,978.6,-1.54,273.31,-2.46,93.4,5.46,5.1,0.36,3.25,5.21,1252.59,0.32,0.6,170.1
2015-02-22 03:30:00,4505400.0,978.57,-1.53,273.32,-2.41,93.7,5.46,5.12,0.34,3.26,5.23,1252.51,0.37,1.2,63.32
2015-02-22 03:40:00,4506000.0,978.63,-1.83,273.02,-2.79,93.1,5.34,4.97,0.37,3.17,5.08,1254.03,0.75,1.36,169.9
2015-02-22 03:50:00,4506600.0,978.76,-1.71,273.12,-2.52,94.2,5.39,5.07,0.31,3.23,5.18,1253.63,0.5,0.88,199.9
2015-02-22 04:00:00,4507200.0,978.84,-1.28,273.55,-2.13,93.9,5.56,5.22,0.34,3.33,5.34,1251.65,0.57,0.96,230.3
2015-02-22 04:10:00,4507800.0,978.98,-1.17,273.65,-2.12,93.2,5.61,5.22,0.38,3.33,5.34,1251.33,0.5,1.28,10.03
2015-02-22 04:20:00,4508400.0,979.08,-0.96,273.85,-2.03,92.4,5.69,5.26,0.43,3.35,5.37,1250.49,0.24,0.48,132.8
2015-02-22 04:30:00,4509000.0,979.22,-1.28,273.51,-2.45,91.7,5.56,5.1,0.46,3.24,5.21,1252.22,0.42,0.6,14.78
2015-02-22 04:40:00,4509600.0,979.49,-1.51,273.27,-2.54,92.6,5.47,5.06,0.4,3.22,5.17,1253.61,0.48,0.72,87.8
2015-02-22 04:50:00,4510200.0,979.59,-1.78,272.99,-2.85,92.3,5.36,4.95,0.41,3.15,5.05,1255.05,0.22,0.44,309.5
2015-02-22 05:00:00,4510800.0,979.78,-1.91,272.84,-2.9,92.9,5.31,4.93,0.38,3.14,5.03,1255.93,0.26,0.48,25.38
2015-02-22 05:10:00,4511400.0,979.86,-1.68,273.06,-2.63,93.2,5.4,5.03,0.37,3.2,5.13,1254.91,0.45,0.72,56.44
2015-02-22 05:20:00,4512000.0,979.79,-1.73,273.02,-2.69,93.1,5.38,5.01,0.37,3.18,5.11,1255.07,0.17,0.36,356.0
2015-02-22 05:30:00,4512600.0,979.84,-1.68,273.07,-2.73,92.5,5.4,4.99,0.4,3.18,5.1,1254.89,0.23,0.48,240.0
2015-02-22 05:40:00,4513200.0,979.95,-1.81,272.92,-2.83,92.7,5.35,4.96,0.39,3.15,5.06,1255.68,0.32,0.7,199.0
2015-02-22 05:50:00,4513800.0,980.03,-2.06,272.67,-3.04,93.0,5.25,4.88,0.37,3.1,4.98,1256.97,0.72,1.44,204.0
2015-02-22 06:00:00,4514400.0,980.07,-2.26,272.47,-3.14,93.6,5.17,4.84,0.33,3.08,4.94,1257.93,0.79,1.4,194.4
2015-02-22 06:10:00,4515000.0,980.27,-2.38,272.33,-3.2,94.0,5.13,4.82,0.31,3.06,4.92,1258.76,0.65,1.06,141.9
2015-02-22 06:20:00,4515600.0,980.37,-2.36,272.34,-3.12,94.5,5.13,4.85,0.28,3.08,4.95,1258.81,0.27,0.72,181.5
2015-02-22 06:30:00,4516200.0,980.43,-2.32,272.37,-3.11,94.3,5.15,4.85,0.29,3.09,4.95,1258.71,0.38,0.84,178.1
2015-02-22 06:40:00,4516800.0,980.58,-2.46,272.23,-3.24,94.3,5.1,4.81,0.29,3.05,4.9,1259.55,0.47,0.96,171.8
2015-02-22 06:50:00,4517400.0,980.76,-2.62,272.05,-3.37,94.5,5.04,4.76,0.28,3.02,4.85,1260.54,1.49,2.2,143.7
2015-02-22 07:00:00,4518000.0,980.82,-2.53,272.14,-3.17,95.3,5.07,4.83,0.24,3.07,4.93,1260.16,0.5,1.68,129.8
2015-02-22 07:10:00,4518600.0,980.91,-2.53,272.13,-3.22,95.0,5.07,4.81,0.25,3.06,4.91,1260.31,1.04,1.84,145.0
2015-02-22 07:20:00,4519200.0,981.02,-2.6,272.04,-3.26,95.2,5.04,4.8,0.24,3.05,4.89,1260.8,0.44,1.12,138.5
2015-02-22 07:30:00,4519800.0,981.21,-2.64,271.99,-3.29,95.2,5.03,4.79,0.24,3.04,4.88,1261.2,0.45,1.16,121.4
2015-02-22 07:40:00,4520400.0,981.33,-2.72,271.9,-3.39,95.1,5.0,4.75,0.24,3.02,4.84,1261.75,0.43,0.84,159.7
2015-02-22 07:50:00,4521000.0,981.65,-2.91,271.68,-3.6,95.0,4.93,4.68,0.25,2.97,4.77,1263.11,0.79,1.28,164.1
2015-02-22 08:00:00,4521600.0,981.8,-2.81,271.77,-3.42,95.5,4.96,4.74,0.22,3.01,4.83,1262.79,1.38,2.16,156.2
2015-02-22 08:10:00,4522200.0,981.94,-2.84,271.74,-3.48,95.3,4.95,4.72,0.23,3.0,4.81,1263.1,1.03,2.08,174.8
2015-02-22 08:20:00,4522800.0,982.04,-2.67,271.89,-3.29,95.5,5.01,4.79,0.23,3.04,4.88,1262.44,0.46,0.96,185.9
2015-02-22 08:30:00,4523400.0,982.05,-2.42,272.15,-3.09,95.1,5.11,4.86,0.25,3.08,4.95,1261.23,0.38,0.68,184.2
2015-02-22 08:40:00,4524000.0,982.21,-2.21,272.34,-3.0,94.3,5.19,4.89,0.3,3.11,4.98,1260.45,0.55,0.92,189.1
2015-02-22 08:50:00,4524600.0,982.35,-2.05,272.49,-2.87,94.1,5.25,4.94,0.31,3.14,5.03,1259.86,0.43,0.84,167.0
2015-02-22 09:00:00,4525200.0,982.47,-1.87,272.66,-2.79,93.4,5.32,4.97,0.35,3.15,5.06,1259.18,1.05,1.76,146.1
2015-02-22 09:10:00,4525800.0,982.65,-1.92,272.61,-2.96,92.5,5.31,4.91,0.4,3.11,4.99,1259.64,1.05,1.76,178.0
2015-02-22 09:20:00,4526400.0,982.87,-1.98,272.53,-2.98,92.8,5.28,4.9,0.38,3.11,4.99,1260.21,0.6,1.4,188.0
2015-02-22 09:30:00,4527000.0,982.91,-1.73,272.77,-2.84,92.1,5.38,4.95,0.42,3.14,5.04,1259.11,0.71,1.16,197.9
2015-02-22 09:40:00,4527600.0,983.07,-1.68,272.81,-2.84,91.7,5.4,4.95,0.45,3.14,5.04,1259.05,0.83,1.48,162.9
2015-02-22 09:50:00,4528200.0,983.15,-1.51,272.98,-2.72,91.4,5.47,5.0,0.47,3.17,5.08,1258.35,0.89,1.72,162.6
2015-02-22 10:00:00,4528800.0,983.25,-1.32,273.15,-2.67,90.5,5.54,5.02,0.53,3.18,5.1,1257.61,1.1,1.92,137.9
2015-02-22 10:10:00,4529400.0,983.36,-1.02,273.45,-2.44,90.0,5.67,5.1,0.57,3.23,5.19,1256.31,1.08,1.68,144.2
2015-02-22 10:20:00,4530000.0,983.48,-0.43,274.03,-2.03,88.9,5.92,5.26,0.66,3.33,5.35,1253.66,0.74,1.28,138.9
2015-02-22 10:30:00,4530600.0,983.61,0.06,274.52,-1.94,86.3,6.14,5.3,0.84,3.36,5.38,1251.56,0.93,1.96,111.9
2015-02-22 10:40:00,4531200.0,983.72,0.33,274.78,-1.68,86.3,6.26,5.4,0.86,3.42,5.49,1250.42,0.84,1.4,120.9
2015-02-22 10:50:00,4531800.0,983.78,0.89,275.33,-1.39,84.7,6.51,5.52,1.0,3.5,5.61,1247.91,0.75,1.32,148.4
2015-02-22 11:00:00,4532400.0,983.83,1.38,275.82,-1.28,82.4,6.75,5.56,1.19,3.52,5.65,1245.73,0.8,1.32,111.5
2015-02-22 11:10:00,4533000.0,983.85,2.11,276.56,-0.79,81.0,7.11,5.76,1.35,3.65,5.86,1242.32,1.13,2.36,140.3
2015-02-22 11:20:00,4533600.0,983.82,2.42,276.87,-0.9,78.6,7.27,5.72,1.56,3.62,5.81,1240.92,1.89,2.72,149.3
2015-02-22 11:30:00,4534200.0,983.79,2.66,277.11,-0.66,78.7,7.4,5.82,1.58,3.69,5.92,1239.77,1.47,2.52,148.3
2015-02-22 11:40:00,4534800.0,983.83,2.87,277.32,-0.67,77.4,7.51,5.81,1.7,3.68,5.91,1238.85,1.43,2.76,155.9
2015-02-22 11:50:00,4535400.0,983.96,3.0,277.44,-0.6,77.1,7.58,5.85,1.74,3.7,5.94,1238.42,0.9,1.68,158.5
2015-02-22 12:00:00,4536000.0,984.07,3.39,277.83,-0.42,76.0,7.8,5.92,1.87,3.75,6.02,1236.77,0.57,1.44,145.5
2015-02-22 12:10:00,4536600.0,983.97,3.67,278.12,-0.62,73.4,7.95,5.84,2.12,3.7,5.93,1235.43,0.78,2.04,112.7
2015-02-22 12:20:00,4537200.0,983.9,3.98,278.43,-0.76,71.1,8.13,5.78,2.35,3.66,5.87,1233.99,1.08,1.92,73.1
2015-02-22 12:30:00,4537800.0,983.83,4.16,278.61,-0.82,69.93,8.23,5.75,2.47,3.65,5.85,1233.14,1.71,3.52,26.53
2015-02-22 12:40:00,4538400.0,983.83,4.03,278.48,-0.81,70.6,8.15,5.76,2.4,3.65,5.85,1233.72,1.75,3.2,2.58
2015-02-22 12:50:00,4539000.0,983.76,4.12,278.58,-0.7,70.7,8.21,5.8,2.4,3.68,5.9,1233.18,1.6,3.56,29.45
2015-02-22 13:00:00,4539600.0,983.62,4.27,278.74,-0.7,70.0,8.29,5.8,2.49,3.68,5.9,1232.37,0.77,1.94,10.63
2015-02-22 13:10:00,4540200.0,983.55,4.3,278.78,-0.71,69.8,8.31,5.8,2.51,3.68,5.9,1232.14,1.39,2.8,11.24
2015-02-22 13:20:00,4540800.0,983.5,4.2,278.69,-0.84,69.57,8.25,5.74,2.51,3.64,5.84,1232.52,1.3,2.44,339.0
2015-02-22 13:30:00,4541400.0,983.57,4.28,278.76,-1.2,67.41,8.3,5.59,2.7,3.55,5.69,1232.34,1.18,2.04,337.7
2015-02-22 13:40:00,4542000.0,983.52,4.42,278.9,-1.3,66.28,8.38,5.55,2.83,3.52,5.65,1231.69,1.14,2.64,266.0
2015-02-22 13:50:00,4542600.0,983.5,4.5,278.98,-1.41,65.32,8.43,5.51,2.92,3.49,5.6,1231.32,1.22,2.24,355.2
2015-02-22 14:00:00,4543200.0,983.41,4.48,278.97,-1.41,65.44,8.42,5.51,2.91,3.49,5.6,1231.28,2.0,2.88,35.33
2015-02-22 14:10:00,4543800.0,983.46,4.6,279.09,-1.39,64.98,8.49,5.52,2.97,3.5,5.61,1230.81,1.12,2.96,341.3
2015-02-22 14:20:00,4544400.0,983.51,4.56,279.04,-1.45,64.92,8.46,5.49,2.97,3.48,5.59,1231.09,1.05,2.16,352.0
