timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-22 14:30:00,4545000.0,983.52,4.58,279.06,-1.71,63.55,8.47,5.39,3.09,3.41,5.48,1231.05,1.1,2.08,14.02
2015-02-22 14:40:00,4545600.0,983.47,4.58,279.07,-2.2,61.26,8.48,5.19,3.28,3.29,5.28,1231.06,1.53,2.7,324.7
2015-02-22 14:50:00,4546200.0,983.42,4.79,279.28,-2.24,60.22,8.6,5.18,3.42,3.28,5.27,1230.11,1.09,2.24,268.6
2015-02-22 15:00:00,4546800.0,983.49,4.8,279.29,-2.07,60.93,8.61,5.24,3.36,3.32,5.33,1230.1,0.91,2.52,249.8
2015-02-22 15:10:00,4547400.0,983.44,4.8,279.29,-1.95,61.46,8.61,5.29,3.32,3.35,5.38,1230.0,0.86,1.64,297.8
2015-02-22 15:20:00,4548000.0,983.44,4.83,279.32,-1.87,61.71,8.62,5.32,3.3,3.37,5.41,1229.89,1.37,2.56,286.7
2015-02-22 15:30:00,4548600.0,983.5,5.02,279.51,-1.76,61.38,8.74,5.37,3.38,3.4,5.46,1229.06,0.88,1.8,284.9
2015-02-22 15:40:00,4549200.0,983.4,4.94,279.44,-1.7,62.01,8.69,5.39,3.3,3.42,5.48,1229.29,1.04,2.12,279.9
2015-02-22 15:50:00,4549800.0,983.53,4.92,279.4,-1.38,63.61,8.68,5.52,3.16,3.5,5.61,1229.5,0.6,2.48,299.3
2015-02-22 16:00:00,4550400.0,983.59,4.97,279.45,-1.27,63.85,8.71,5.56,3.15,3.53,5.66,1229.31,0.63,1.4,345.2
2015-02-22 16:10:00,4551000.0,983.6,4.85,279.33,-1.36,63.99,8.64,5.53,3.11,3.5,5.62,1229.87,1.15,2.0,294.7
2015-02-22 16:20:00,4551600.0,983.6,4.71,279.19,-1.36,64.6,8.56,5.53,3.03,3.5,5.62,1230.49,0.78,1.36,289.9
2015-02-22 16:30:00,4552200.0,983.56,4.79,279.27,-1.34,64.35,8.6,5.54,3.07,3.51,5.63,1230.09,0.55,0.96,240.9
2015-02-22 16:40:00,4552800.0,983.51,4.82,279.31,-1.34,64.21,8.62,5.54,3.09,3.51,5.63,1229.89,0.61,1.36,224.7
2015-02-22 16:50:00,4553400.0,983.5,4.64,279.13,-1.38,64.85,8.51,5.52,2.99,3.5,5.61,1230.69,1.37,2.04,196.1
2015-02-22 17:00:00,4554000.0,983.42,4.59,279.08,-1.28,65.54,8.48,5.56,2.92,3.52,5.65,1230.79,1.29,1.7,180.5
2015-02-22 17:10:00,4554600.0,983.4,4.55,279.04,-1.25,65.89,8.46,5.57,2.88,3.53,5.67,1230.95,1.46,2.36,180.7
2015-02-22 17:20:00,4555200.0,983.35,4.4,278.9,-1.34,66.14,8.37,5.54,2.83,3.51,5.63,1231.54,1.8,2.36,195.0
2015-02-22 17:30:00,4555800.0,983.24,4.22,278.72,-1.53,66.06,8.26,5.46,2.8,3.46,5.55,1232.27,1.91,2.44,203.2
2015-02-22 17:40:00,4556400.0,983.23,4.07,278.57,-1.65,66.18,8.18,5.41,2.76,3.43,5.5,1232.95,2.05,2.52,205.5
2015-02-22 17:50:00,4557000.0,983.25,3.85,278.36,-1.68,67.03,8.05,5.4,2.66,3.42,5.49,1233.93,2.23,3.3,209.9
2015-02-22 18:00:00,4557600.0,983.26,3.69,278.19,-1.72,67.64,7.96,5.38,2.58,3.41,5.47,1234.69,2.66,3.44,213.4
2015-02-22 18:10:00,4558200.0,983.35,3.64,278.13,-1.69,68.03,7.93,5.39,2.54,3.42,5.49,1235.03,2.38,2.8,221.9
2015-02-22 18:20:00,4558800.0,983.5,3.58,278.06,-1.68,68.31,7.9,5.4,2.5,3.42,5.49,1235.45,2.51,3.0,229.5
2015-02-22 18:30:00,4559400.0,983.56,3.59,278.06,-1.67,68.35,7.9,5.4,2.5,3.42,5.49,1235.5,2.17,2.68,224.7
2015-02-22 18:40:00,4560000.0,983.58,3.4,277.87,-1.74,68.94,7.8,5.38,2.42,3.41,5.47,1236.39,1.31,2.52,225.3
2015-02-22 18:50:00,4560600.0,983.59,2.91,277.38,-1.85,70.8,7.53,5.33,2.2,3.38,5.42,1238.62,1.45,2.08,219.7
2015-02-22 19:00:00,4561200.0,983.58,2.54,277.0,-1.88,72.5,7.33,5.32,2.02,3.37,5.41,1240.28,1.29,1.92,225.2
2015-02-22 19:10:00,4561800.0,983.57,2.38,276.85,-1.89,73.3,7.25,5.32,1.94,3.37,5.41,1240.97,0.87,1.36,225.3
2015-02-22 19:20:00,4562400.0,983.61,2.19,276.66,-1.9,74.2,7.16,5.31,1.85,3.36,5.4,1241.88,0.9,1.48,216.8
2015-02-22 19:30:00,4563000.0,983.73,2.0,276.45,-1.95,75.0,7.06,5.29,1.76,3.35,5.38,1242.9,0.6,1.2,224.3
2015-02-22 19:40:00,4563600.0,983.81,1.85,276.3,-2.04,75.3,6.98,5.26,1.72,3.33,5.34,1243.7,0.57,1.06,220.7
2015-02-22 19:50:00,4564200.0,983.8,1.43,275.87,-2.29,76.2,6.77,5.16,1.61,3.27,5.25,1245.64,0.92,1.76,215.3
2015-02-22 20:00:00,4564800.0,983.72,1.19,275.65,-2.23,77.8,6.66,5.18,1.48,3.28,5.27,1246.59,0.78,1.52,213.8
2015-02-22 20:10:00,4565400.0,983.74,0.9,275.35,-2.29,79.1,6.52,5.16,1.36,3.27,5.24,1247.96,0.81,2.72,220.1
2015-02-22 20:20:00,4566000.0,983.8,0.68,275.12,-2.27,80.5,6.42,5.17,1.25,3.27,5.25,1249.03,0.76,2.36,202.0
2015-02-22 20:30:00,4566600.0,983.77,0.53,274.97,-2.29,81.3,6.35,5.16,1.19,3.27,5.25,1249.68,0.64,1.6,100.1
2015-02-22 20:40:00,4567200.0,983.77,0.25,274.69,-2.43,82.1,6.22,5.11,1.11,3.24,5.19,1250.98,0.44,1.16,90.9
2015-02-22 20:50:00,4567800.0,983.58,-0.15,274.31,-2.81,82.1,6.04,4.96,1.08,3.14,5.04,1252.63,0.76,1.76,111.7
2015-02-22 21:00:00,4568400.0,983.48,-0.72,273.74,-2.91,85.0,5.8,4.93,0.87,3.12,5.01,1255.15,1.19,2.04,162.5
2015-02-22 21:10:00,4569000.0,983.48,-0.82,273.64,-2.82,86.2,5.75,4.96,0.79,3.14,5.04,1255.59,0.81,2.16,153.3
2015-02-22 21:20:00,4569600.0,983.37,-0.94,273.53,-2.98,85.9,5.7,4.9,0.8,3.1,4.98,1256.03,0.89,1.52,146.5
2015-02-22 21:30:00,4570200.0,983.37,-1.07,273.4,-2.98,86.8,5.65,4.9,0.75,3.11,4.98,1256.66,1.37,2.36,145.6
2015-02-22 21:40:00,4570800.0,983.36,-0.98,273.49,-2.81,87.3,5.68,4.96,0.72,3.14,5.05,1256.2,0.28,0.88,99.5
2015-02-22 21:50:00,4571400.0,983.32,-0.94,273.53,-2.91,86.4,5.7,4.93,0.78,3.12,5.01,1255.97,0.33,0.8,253.9
2015-02-22 22:00:00,4572000.0,983.33,-1.11,273.36,-3.06,86.5,5.63,4.87,0.76,3.09,4.95,1256.8,0.53,1.12,178.2
2015-02-22 22:10:00,4572600.0,983.18,-1.43,273.06,-3.25,87.3,5.5,4.8,0.7,3.04,4.88,1258.1,0.78,1.32,214.8
2015-02-22 22:20:00,4573200.0,983.01,-1.38,273.12,-3.16,87.6,5.52,4.84,0.68,3.07,4.92,1257.63,0.34,0.92,163.3
2015-02-22 22:30:00,4573800.0,982.79,-1.45,273.06,-3.24,87.5,5.49,4.8,0.69,3.05,4.89,1257.71,0.83,2.04,146.0
2015-02-22 22:40:00,4574400.0,982.47,-1.43,273.11,-3.14,88.0,5.5,4.84,0.66,3.07,4.93,1257.17,0.28,0.72,91.3
2015-02-22 22:50:00,4575000.0,982.25,-1.58,272.98,-3.32,87.8,5.44,4.78,0.66,3.03,4.86,1257.62,0.3,0.6,13.87
2015-02-22 23:00:00,4575600.0,982.25,-1.52,273.04,-3.14,88.6,5.46,4.84,0.62,3.07,4.93,1257.32,0.47,1.04,95.3
2015-02-22 23:10:00,4576200.0,982.12,-1.56,273.0,-3.25,88.2,5.45,4.8,0.64,3.05,4.89,1257.37,0.87,1.52,145.9
2015-02-22 23:20:00,4576800.0,982.11,-2.11,272.45,-3.7,88.8,5.23,4.64,0.59,2.95,4.73,1260.0,0.95,1.52,171.1
2015-02-22 23:30:00,4577400.0,981.97,-2.05,272.53,-3.37,90.6,5.25,4.76,0.49,3.02,4.85,1259.46,0.62,1.12,210.5
2015-02-22 23:40:00,4578000.0,981.8,-2.01,272.58,-3.38,90.3,5.27,4.76,0.51,3.02,4.84,1259.07,1.39,2.04,219.4
2015-02-22 23:50:00,4578600.0,981.76,-1.78,272.81,-3.12,90.5,5.36,4.85,0.51,3.08,4.94,1257.89,1.23,2.36,205.9
2015-02-23 00:00:00,4579200.0,981.66,-1.56,273.04,-3.02,89.7,5.45,4.89,0.56,3.1,4.98,1256.74,1.08,1.54,208.5
2015-02-23 00:10:00,4579800.0,981.63,-1.52,273.08,-3.1,88.9,5.46,4.86,0.61,3.08,4.95,1256.52,1.01,1.6,191.6
2015-02-23 00:20:00,4580400.0,981.49,-1.82,272.79,-3.37,89.1,5.34,4.76,0.58,3.02,4.85,1257.79,1.28,1.68,202.7
2015-02-23 00:30:00,4581000.0,981.19,-2.1,272.53,-3.39,90.8,5.23,4.75,0.48,3.02,4.84,1258.71,0.88,1.2,221.3
2015-02-23 00:40:00,4581600.0,980.95,-1.92,272.74,-3.17,91.1,5.3,4.83,0.47,3.07,4.93,1257.51,0.6,1.28,214.5
2015-02-23 00:50:00,4582200.0,980.83,-1.63,273.04,-2.94,90.7,5.42,4.91,0.5,3.12,5.01,1255.98,1.1,1.72,208.5
2015-02-23 01:00:00,4582800.0,980.86,-1.47,273.2,-2.95,89.6,5.48,4.91,0.57,3.12,5.01,1255.28,1.13,1.64,217.8
2015-02-23 01:10:00,4583400.0,980.84,-1.43,273.24,-2.95,89.3,5.5,4.91,0.59,3.12,5.01,1255.06,1.49,1.88,203.4
2015-02-23 01:20:00,4584000.0,980.77,-1.95,272.72,-3.56,88.7,5.29,4.69,0.6,2.98,4.79,1257.49,1.31,1.92,195.9
2015-02-23 01:30:00,4584600.0,980.52,-2.75,271.94,-4.0,91.0,4.99,4.54,0.45,2.88,4.63,1260.94,0.89,1.44,189.2
2015-02-23 01:40:00,4585200.0,980.29,-2.79,271.92,-3.77,92.9,4.97,4.62,0.35,2.94,4.71,1260.8,1.19,1.92,208.3
2015-02-23 01:50:00,4585800.0,980.09,-2.39,272.33,-3.23,93.9,5.12,4.81,0.31,3.06,4.91,1258.6,2.03,3.0,199.5
2015-02-23 02:00:00,4586400.0,980.02,-2.13,272.6,-3.12,92.9,5.22,4.85,0.37,3.08,4.95,1257.28,1.49,2.96,187.4
2015-02-23 02:10:00,4587000.0,979.81,-1.97,272.78,-3.06,92.2,5.28,4.87,0.41,3.1,4.97,1256.26,1.23,1.78,182.4
2015-02-23 02:20:00,4587600.0,979.56,-2.33,272.44,-3.49,91.7,5.14,4.72,0.43,3.0,4.82,1257.68,1.64,2.72,176.6
2015-02-23 02:30:00,4588200.0,979.29,-2.51,272.27,-3.54,92.6,5.08,4.7,0.38,2.99,4.8,1258.18,2.56,4.13,178.9
2015-02-23 02:40:00,4588800.0,978.98,-2.36,272.45,-3.39,92.6,5.13,4.75,0.38,3.03,4.86,1257.06,2.02,3.57,204.8
2015-02-23 02:50:00,4589400.0,978.85,-2.39,272.43,-3.46,92.3,5.12,4.73,0.39,3.01,4.83,1257.03,1.2,1.88,207.4
2015-02-23 03:00:00,4590000.0,978.65,-2.21,272.62,-3.24,92.6,5.19,4.81,0.38,3.06,4.91,1255.93,0.61,1.88,198.7
2015-02-23 03:10:00,4590600.0,978.39,-2.19,272.67,-3.29,92.1,5.2,4.79,0.41,3.05,4.89,1255.5,1.21,2.0,185.5
2015-02-23 03:20:00,4591200.0,978.21,-2.04,272.83,-3.13,92.2,5.26,4.85,0.41,3.09,4.95,1254.56,1.83,2.68,189.0
2015-02-23 03:30:00,4591800.0,977.97,-2.07,272.82,-3.26,91.5,5.25,4.8,0.45,3.06,4.91,1254.39,2.0,2.68,199.1
2015-02-23 03:40:00,4592400.0,977.81,-2.08,272.82,-3.21,91.9,5.24,4.82,0.42,3.07,4.92,1254.24,2.69,3.41,203.3
2015-02-23 03:50:00,4593000.0,977.77,-1.66,273.25,-2.83,91.7,5.41,4.96,0.45,3.16,5.07,1252.19,2.95,3.79,192.3
2015-02-23 04:00:00,4593600.0,977.63,-1.54,273.38,-2.93,90.2,5.46,4.92,0.53,3.14,5.03,1251.45,3.13,4.07,186.6
2015-02-23 04:10:00,4594200.0,977.65,-1.21,273.71,-2.61,90.2,5.59,5.04,0.55,3.21,5.16,1249.92,3.18,4.05,190.6
2015-02-23 04:20:00,4594800.0,977.57,-0.72,274.22,-2.38,88.4,5.8,5.12,0.67,3.27,5.24,1247.49,2.16,3.13,185.2
2015-02-23 04:30:00,4595400.0,977.36,-0.94,274.01,-2.71,87.7,5.7,5.0,0.7,3.19,5.12,1248.31,2.01,2.76,195.9
2015-02-23 04:40:00,4596000.0,977.16,-1.03,273.94,-2.63,88.8,5.67,5.03,0.63,3.21,5.15,1248.44,2.33,3.13,193.3
2015-02-23 04:50:00,4596600.0,977.03,-0.9,274.08,-2.5,88.8,5.72,5.08,0.64,3.24,5.2,1247.66,2.58,3.69,190.6
2015-02-23 05:00:00,4597200.0,977.04,-0.52,274.46,-2.16,88.6,5.88,5.21,0.67,3.32,5.33,1245.86,3.26,4.51,190.7
2015-02-23 05:10:00,4597800.0,976.79,-0.14,274.86,-2.09,86.6,6.05,5.24,0.81,3.34,5.36,1243.81,3.76,4.53,187.1
2015-02-23 05:20:00,4598400.0,976.51,-0.2,274.83,-2.2,86.3,6.02,5.2,0.82,3.32,5.32,1243.73,3.3,4.57,180.9
2015-02-23 05:30:00,4599000.0,976.35,-0.33,274.71,-2.29,86.5,5.96,5.16,0.81,3.29,5.28,1244.14,2.6,3.89,187.9
2015-02-23 05:40:00,4599600.0,976.19,-0.48,274.56,-2.34,87.2,5.9,5.14,0.75,3.28,5.27,1244.65,3.57,4.81,193.9
2015-02-23 05:50:00,4600200.0,975.99,-0.36,274.71,-2.23,87.1,5.95,5.18,0.77,3.31,5.31,1243.8,3.71,4.49,191.9
2015-02-23 06:00:00,4600800.0,975.77,-0.06,275.02,-2.06,86.3,6.08,5.25,0.83,3.35,5.38,1242.15,3.93,4.93,192.7
2015-02-23 06:10:00,4601400.0,975.6,0.15,275.25,-2.04,85.1,6.18,5.26,0.92,3.36,5.39,1240.95,3.21,5.17,183.9
2015-02-23 06:20:00,4602000.0,975.35,0.28,275.4,-2.01,84.5,6.23,5.27,0.97,3.37,5.4,1240.06,2.95,4.69,176.6
2015-02-23 06:30:00,4602600.0,975.2,0.23,275.36,-2.08,84.4,6.21,5.24,0.97,3.35,5.38,1240.11,2.9,4.39,190.7
2015-02-23 06:40:00,4603200.0,975.12,0.28,275.41,-1.98,84.7,6.23,5.28,0.95,3.37,5.41,1239.78,2.36,3.0,185.0
2015-02-23 06:50:00,4603800.0,974.89,0.36,275.51,-1.95,84.4,6.27,5.29,0.98,3.38,5.43,1239.1,2.71,4.11,179.9
2015-02-23 07:00:00,4604400.0,974.73,0.36,275.53,-1.94,84.5,6.27,5.3,0.97,3.39,5.43,1238.9,2.95,4.17,183.2
2015-02-23 07:10:00,4605000.0,974.66,0.49,275.66,-1.89,84.0,6.33,5.32,1.01,3.4,5.45,1238.22,3.19,4.21,174.7
2015-02-23 07:20:00,4605600.0,974.44,0.56,275.75,-1.88,83.6,6.36,5.32,1.04,3.4,5.46,1237.61,3.31,4.73,178.4
2015-02-23 07:30:00,4606200.0,974.39,0.74,275.94,-1.84,82.8,6.44,5.34,1.11,3.41,5.48,1236.72,2.83,4.05,176.5
2015-02-23 07:40:00,4606800.0,974.34,1.09,276.29,-1.84,80.7,6.61,5.33,1.28,3.41,5.47,1235.08,2.25,4.05,175.3
2015-02-23 07:50:00,4607400.0,974.22,1.38,276.6,-1.83,79.1,6.75,5.34,1.41,3.42,5.48,1233.63,2.5,3.61,176.0
2015-02-23 08:00:00,4608000.0,974.1,1.81,277.04,-2.01,75.7,6.96,5.27,1.69,3.37,5.41,1231.58,3.39,6.95,176.7
2015-02-23 08:10:00,4608600.0,974.04,2.03,277.27,-2.06,74.2,7.08,5.25,1.83,3.36,5.39,1230.5,3.11,4.21,176.5
2015-02-23 08:20:00,4609200.0,973.8,2.19,277.45,-2.22,72.5,7.16,5.19,1.97,3.32,5.33,1229.52,4.64,8.85,184.9
2015-02-23 08:30:00,4609800.0,973.77,2.57,277.84,-2.39,69.64,7.35,5.12,2.23,3.28,5.26,1227.82,4.8,7.13,187.8
2015-02-23 08:40:00,4610400.0,973.72,2.73,278.0,-2.48,68.41,7.44,5.09,2.35,3.26,5.22,1227.07,4.68,6.49,181.9
2015-02-23 08:50:00,4611000.0,973.66,2.81,278.09,-2.52,67.8,7.48,5.07,2.41,3.25,5.21,1226.64,4.48,6.13,182.9
2015-02-23 09:00:00,4611600.0,973.52,2.93,278.22,-2.63,66.67,7.55,5.03,2.51,3.22,5.17,1225.94,5.05,7.81,182.3
2015-02-23 09:10:00,4612200.0,973.44,2.94,278.23,-2.61,66.73,7.55,5.04,2.51,3.22,5.17,1225.82,4.99,8.05,176.5
2015-02-23 09:20:00,4612800.0,973.35,3.0,278.3,-2.62,66.41,7.58,5.03,2.55,3.22,5.17,1225.43,5.26,7.77,176.4
2015-02-23 09:30:00,4613400.0,973.18,3.0,278.31,-2.51,66.98,7.58,5.08,2.5,3.25,5.22,1225.2,5.13,7.13,175.2
2015-02-23 09:40:00,4614000.0,973.04,3.08,278.41,-2.41,67.05,7.63,5.11,2.51,3.27,5.25,1224.63,5.49,8.65,177.3
2015-02-23 09:50:00,4614600.0,973.01,3.19,278.52,-2.34,66.89,7.68,5.14,2.54,3.29,5.28,1224.11,5.17,7.37,182.5
2015-02-23 10:00:00,4615200.0,972.9,3.33,278.67,-2.32,66.37,7.76,5.15,2.61,3.3,5.29,1223.36,5.29,8.15,184.0
2015-02-23 10:10:00,4615800.0,972.81,3.41,278.76,-2.18,66.66,7.8,5.2,2.6,3.33,5.35,1222.87,5.08,6.69,187.7
2015-02-23 10:20:00,4616400.0,972.67,3.56,278.92,-2.1,66.34,7.89,5.23,2.65,3.35,5.38,1222.0,4.95,6.49,190.1
2015-02-23 10:30:00,4617000.0,972.66,3.74,279.1,-2.01,65.99,7.99,5.27,2.72,3.38,5.42,1221.19,5.55,9.45,188.5
2015-02-23 10:40:00,4617600.0,972.77,3.82,279.17,-1.89,66.15,8.03,5.31,2.72,3.41,5.46,1220.94,5.59,8.05,192.7
2015-02-23 10:50:00,4618200.0,972.67,3.54,278.9,-1.61,68.93,7.87,5.43,2.45,3.48,5.58,1222.01,4.78,7.43,180.5
2015-02-23 11:00:00,4618800.0,972.56,3.47,278.84,-1.71,68.71,7.84,5.38,2.45,3.45,5.54,1222.19,4.29,7.39,177.9
2015-02-23 11:10:00,4619400.0,972.5,3.55,278.93,-1.88,67.44,7.88,5.32,2.57,3.41,5.47,1221.77,4.17,5.95,190.4
2015-02-23 11:20:00,4620000.0,972.47,3.66,279.04,-2.07,66.01,7.94,5.24,2.7,3.36,5.39,1221.29,4.21,6.61,190.0
2015-02-23 11:30:00,4620600.0,972.34,3.72,279.11,-2.3,64.64,7.98,5.16,2.82,3.3,5.3,1220.92,5.33,9.41,199.3
2015-02-23 11:40:00,4621200.0,972.23,3.67,279.07,-2.3,64.84,7.95,5.15,2.8,3.3,5.3,1220.99,4.81,6.49,199.3
2015-02-23 11:50:00,4621800.0,972.09,3.6,279.01,-2.29,65.21,7.91,5.16,2.75,3.31,5.31,1221.13,5.93,9.29,199.5
2015-02-23 12:00:00,4622400.0,971.98,3.5,278.92,-2.26,65.84,7.86,5.17,2.68,3.32,5.32,1221.41,5.67,8.11,194.3
2015-02-23 12:10:00,4623000.0,971.9,3.34,278.77,-2.09,67.41,7.77,5.24,2.53,3.36,5.39,1221.98,6.24,8.89,205.2
2015-02-23 12:20:00,4623600.0,971.81,3.03,278.45,-1.73,70.8,7.59,5.38,2.22,3.45,5.53,1223.21,5.31,8.93,198.3
2015-02-23 12:30:00,4624200.0,971.68,2.69,278.13,-1.37,74.5,7.42,5.53,1.89,3.54,5.69,1224.45,5.29,7.29,198.9
2015-02-23 12:40:00,4624800.0,971.68,2.33,277.76,-1.01,78.5,7.22,5.67,1.55,3.64,5.84,1226.01,4.19,6.13,194.3
2015-02-23 12:50:00,4625400.0,971.76,2.0,277.42,-0.8,81.6,7.06,5.76,1.3,3.69,5.93,1227.52,3.83,5.23,205.5
2015-02-23 13:00:00,4626000.0,971.71,1.74,277.16,-0.52,84.9,6.93,5.88,1.05,3.77,6.05,1228.58,3.3,5.69,205.2
2015-02-23 13:10:00,4626600.0,971.76,1.62,277.04,-0.44,86.1,6.87,5.91,0.95,3.79,6.09,1229.15,2.84,4.73,213.0
2015-02-23 13:20:00,4627200.0,971.71,1.54,276.97,-0.31,87.4,6.83,5.97,0.86,3.83,6.14,1229.39,2.08,3.69,194.6
2015-02-23 13:30:00,4627800.0,971.68,1.71,277.13,-0.03,88.2,6.91,6.1,0.82,3.91,6.27,1228.57,0.75,1.84,176.0
2015-02-23 13:40:00,4628400.0,971.68,1.73,277.15,-0.13,87.4,6.92,6.05,0.87,3.88,6.23,1228.5,1.43,2.32,182.5
2015-02-23 13:50:00,4629000.0,971.61,1.74,277.17,-0.07,87.7,6.93,6.08,0.85,3.9,6.25,1228.34,2.11,3.04,153.1
2015-02-23 14:00:00,4629600.0,971.54,1.76,277.2,0.03,88.2,6.94,6.12,0.82,3.93,6.3,1228.14,2.14,3.28,160.7
2015-02-23 14:10:00,4630200.0,971.45,1.75,277.19,0.04,88.4,6.93,6.13,0.8,3.93,6.31,1228.09,2.83,4.09,164.8
2015-02-23 14:20:00,4630800.0,971.29,1.73,277.19,0.05,88.5,6.92,6.13,0.8,3.93,6.31,1227.94,3.1,4.89,178.2
2015-02-23 14:30:00,4631400.0,971.22,1.74,277.2,0.08,88.7,6.93,6.14,0.78,3.94,6.32,1227.84,3.07,4.41,179.1
2015-02-23 14:40:00,4632000.0,971.2,1.76,277.23,0.16,89.1,6.94,6.18,0.76,3.97,6.36,1227.69,2.82,4.57,181.7
2015-02-23 14:50:00,4632600.0,971.2,1.76,277.23,0.2,89.3,6.94,6.2,0.74,3.98,6.38,1227.67,3.3,4.85,186.7
2015-02-23 15:00:00,4633200.0,971.19,1.83,277.29,0.32,89.7,6.97,6.25,0.72,4.01,6.44,1227.34,2.8,4.71,186.2
2015-02-23 15:10:00,4633800.0,971.11,1.86,277.33,0.29,89.3,6.99,6.24,0.75,4.01,6.42,1227.12,3.01,4.81,185.0
2015-02-23 15:20:00,4634400.0,970.98,1.92,277.4,0.3,89.0,7.02,6.24,0.77,4.01,6.43,1226.67,2.82,4.33,173.0
2015-02-23 15:30:00,4635000.0,971.02,1.93,277.41,0.29,88.8,7.02,6.24,0.79,4.0,6.42,1226.67,2.66,4.01,162.2
2015-02-23 15:40:00,4635600.0,971.09,1.91,277.39,0.24,88.6,7.01,6.21,0.8,3.99,6.4,1226.85,2.31,3.57,155.1
2015-02-23 15:50:00,4636200.0,971.05,1.93,277.41,0.24,88.5,7.02,6.21,0.81,3.99,6.4,1226.72,2.3,3.53,156.7
2015-02-23 16:00:00,4636800.0,970.91,1.98,277.47,0.18,87.8,7.05,6.19,0.86,3.97,6.37,1226.32,2.87,4.25,158.9
2015-02-23 16:10:00,4637400.0,970.65,2.08,277.59,0.13,86.9,7.1,6.17,0.93,3.96,6.35,1225.59,2.89,3.77,175.6
2015-02-23 16:20:00,4638000.0,970.33,2.13,277.67,0.02,85.9,7.12,6.12,1.0,3.93,6.31,1224.97,3.51,5.17,170.6
2015-02-23 16:30:00,4638600.0,970.2,2.2,277.75,-0.13,84.5,7.16,6.05,1.11,3.89,6.24,1224.51,3.13,4.49,176.7
2015-02-23 16:40:00,4639200.0,970.75,2.27,277.77,-0.26,83.3,7.19,5.99,1.2,3.85,6.17,1224.95,3.23,5.17,219.9
2015-02-23 16:50:00,4639800.0,970.98,2.31,277.8,-0.25,83.1,7.22,6.0,1.22,3.85,6.18,1225.03,3.55,5.93,215.1
2015-02-23 17:00:00,4640400.0,971.21,2.33,277.8,-0.18,83.4,7.23,6.03,1.2,3.87,6.21,1225.22,3.19,4.37,204.7
2015-02-23 17:10:00,4641000.0,971.47,2.3,277.75,-0.08,84.2,7.21,6.07,1.14,3.9,6.25,1225.66,2.39,3.08,212.5
2015-02-23 17:20:00,4641600.0,971.67,2.29,277.72,0.01,84.8,7.21,6.11,1.1,3.92,6.29,1225.96,1.92,2.84,208.7
2015-02-23 17:30:00,4642200.0,971.68,2.53,277.96,-0.17,82.3,7.33,6.03,1.3,3.87,6.21,1224.94,3.12,6.57,197.5
2015-02-23 17:40:00,4642800.0,971.61,2.72,278.16,-0.44,79.6,7.43,5.91,1.52,3.79,6.09,1224.07,4.7,7.49,198.8
2015-02-23 17:50:00,4643400.0,971.59,2.76,278.2,-0.4,79.6,7.45,5.93,1.52,3.81,6.1,1223.86,2.66,6.05,188.4
2015-02-23 18:00:00,4644000.0,971.64,2.78,278.22,-0.38,79.6,7.46,5.94,1.52,3.81,6.11,1223.83,1.54,2.52,187.0
2015-02-23 18:10:00,4644600.0,971.58,2.76,278.2,-0.4,79.6,7.45,5.93,1.52,3.81,6.1,1223.85,1.42,2.36,189.0
2015-02-23 18:20:00,4645200.0,971.76,2.82,278.25,-0.45,79.0,7.48,5.91,1.57,3.79,6.08,1223.8,1.32,3.12,178.8
2015-02-23 18:30:00,4645800.0,971.82,2.91,278.33,-0.41,78.7,7.53,5.93,1.6,3.8,6.1,1223.48,0.86,2.24,187.6
2015-02-23 18:40:00,4646400.0,971.85,2.83,278.25,-0.45,78.9,7.49,5.91,1.58,3.79,6.08,1223.87,0.78,2.06,207.4
2015-02-23 18:50:00,4647000.0,971.97,2.88,278.3,-0.38,79.0,7.52,5.94,1.58,3.81,6.11,1223.78,0.96,1.84,192.3
2015-02-23 19:00:00,4647600.0,972.1,2.9,278.3,-0.38,78.9,7.53,5.94,1.59,3.81,6.11,1223.87,1.58,2.36,157.7
2015-02-23 19:10:00,4648200.0,972.15,2.96,278.36,-0.33,78.9,7.56,5.96,1.59,3.82,6.13,1223.66,1.12,2.28,159.6
2015-02-23 19:20:00,4648800.0,972.23,2.81,278.2,-0.3,79.9,7.48,5.97,1.5,3.83,6.15,1224.42,1.61,2.32,182.3
2015-02-23 19:30:00,4649400.0,972.3,2.76,278.14,-0.28,80.3,7.45,5.98,1.47,3.84,6.15,1224.73,4.37,7.57,207.1
2015-02-23 19:40:00,4650000.0,972.35,2.86,278.24,-0.27,79.8,7.51,5.99,1.52,3.84,6.16,1224.33,4.52,6.93,213.0
