timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-23 19:50:00,4650600.0,972.45,2.87,278.24,-0.23,80.0,7.51,6.01,1.5,3.85,6.18,1224.42,3.52,5.89,212.6
2015-02-23 20:00:00,4651200.0,972.57,2.87,278.23,-0.16,80.4,7.51,6.04,1.47,3.87,6.21,1224.56,2.32,4.61,187.5
2015-02-23 20:10:00,4651800.0,972.77,2.87,278.22,-0.14,80.5,7.51,6.05,1.46,3.88,6.22,1224.78,0.95,2.0,179.8
2015-02-23 20:20:00,4652400.0,972.91,2.87,278.21,-0.12,80.6,7.51,6.05,1.46,3.88,6.22,1224.95,0.6,1.36,44.71
2015-02-23 20:30:00,4653000.0,972.97,2.72,278.05,-0.23,80.8,7.43,6.01,1.43,3.85,6.17,1225.71,1.58,3.36,195.6
2015-02-23 20:40:00,4653600.0,973.02,2.62,277.94,-0.22,81.5,7.38,6.01,1.36,3.85,6.18,1226.25,1.61,3.06,201.6
2015-02-23 20:50:00,4654200.0,973.06,2.59,277.91,-0.23,81.6,7.36,6.01,1.35,3.85,6.17,1226.43,2.39,6.05,213.3
2015-02-23 21:00:00,4654800.0,973.04,2.58,277.9,-0.22,81.7,7.35,6.01,1.35,3.85,6.18,1226.46,3.17,4.61,208.7
2015-02-23 21:10:00,4655400.0,973.1,2.62,277.94,-0.21,81.5,7.38,6.01,1.36,3.85,6.18,1226.34,3.45,5.41,214.3
2015-02-23 21:20:00,4656000.0,973.19,2.48,277.79,-0.28,81.9,7.31,5.98,1.32,3.83,6.15,1227.08,3.5,5.21,208.8
2015-02-23 21:30:00,4656600.0,973.37,2.47,277.77,-0.23,82.3,7.3,6.01,1.29,3.85,6.17,1227.34,2.71,4.85,216.2
2015-02-23 21:40:00,4657200.0,973.62,2.39,277.66,-0.31,82.3,7.26,5.97,1.28,3.82,6.13,1228.06,1.91,3.16,10.61
2015-02-23 21:50:00,4657800.0,973.74,2.23,277.5,-0.34,83.0,7.18,5.96,1.22,3.81,6.12,1228.89,1.53,3.26,25.03
2015-02-23 22:00:00,4658400.0,973.77,2.47,277.73,-0.16,82.7,7.3,6.04,1.26,3.86,6.2,1227.85,0.78,1.98,116.9
2015-02-23 22:10:00,4659000.0,973.75,2.58,277.84,-0.19,81.9,7.35,6.02,1.33,3.86,6.19,1227.35,2.35,4.09,174.1
2015-02-23 22:20:00,4659600.0,973.83,2.19,277.44,-0.3,83.5,7.15,5.97,1.18,3.82,6.13,1229.2,2.49,3.24,195.2
2015-02-23 22:30:00,4660200.0,973.83,2.07,277.33,-0.26,84.5,7.09,5.99,1.1,3.84,6.16,1229.71,2.52,3.59,190.7
2015-02-23 22:40:00,4660800.0,973.77,2.14,277.4,-0.2,84.4,7.13,6.02,1.11,3.85,6.18,1229.31,1.85,2.96,179.9
2015-02-23 22:50:00,4661400.0,973.9,2.02,277.27,-0.21,85.1,7.07,6.01,1.05,3.85,6.18,1230.03,1.13,1.92,193.0
2015-02-23 23:00:00,4662000.0,973.94,2.04,277.29,-0.14,85.4,7.08,6.05,1.03,3.87,6.21,1229.95,1.22,2.08,170.2
2015-02-23 23:10:00,4662600.0,974.03,2.07,277.31,-0.09,85.5,7.1,6.07,1.03,3.88,6.23,1229.92,0.96,1.92,180.5
2015-02-23 23:20:00,4663200.0,974.13,2.21,277.44,0.06,85.6,7.17,6.13,1.03,3.93,6.3,1229.4,0.9,2.28,135.8
2015-02-23 23:30:00,4663800.0,974.03,2.35,277.59,0.11,85.1,7.24,6.16,1.08,3.94,6.32,1228.64,0.99,2.56,139.8
2015-02-23 23:40:00,4664400.0,973.92,2.25,277.5,-0.03,84.8,7.19,6.09,1.09,3.9,6.26,1228.97,1.71,2.96,168.8
2015-02-23 23:50:00,4665000.0,973.85,2.13,277.39,-0.1,85.1,7.13,6.06,1.06,3.88,6.23,1229.42,2.05,3.2,175.2
2015-02-24 00:00:00,4665600.0,973.83,2.09,277.34,-0.08,85.5,7.1,6.07,1.03,3.89,6.23,1229.61,1.09,1.84,177.5
2015-02-24 00:10:00,4666200.0,973.84,1.97,277.22,-0.15,85.8,7.04,6.04,1.0,3.87,6.2,1230.16,1.21,2.2,180.0
2015-02-24 00:20:00,4666800.0,973.87,1.8,277.05,-0.17,86.7,6.96,6.03,0.93,3.86,6.19,1230.97,1.28,2.58,166.4
2015-02-24 00:30:00,4667400.0,973.91,1.59,276.84,-0.25,87.5,6.85,6.0,0.86,3.84,6.16,1231.96,0.62,1.32,215.9
2015-02-24 00:40:00,4668000.0,973.92,1.59,276.83,-0.19,87.9,6.85,6.02,0.83,3.86,6.18,1231.98,1.19,2.48,191.0
2015-02-24 00:50:00,4668600.0,973.91,1.54,276.79,-0.17,88.3,6.83,6.03,0.8,3.86,6.19,1232.17,0.72,1.52,174.5
2015-02-24 01:00:00,4669200.0,973.89,1.48,276.72,-0.18,88.7,6.8,6.03,0.77,3.86,6.19,1232.44,0.32,0.74,326.5
2015-02-24 01:10:00,4669800.0,973.7,1.51,276.77,-0.14,88.7,6.81,6.04,0.77,3.87,6.21,1232.04,0.37,0.8,29.28
2015-02-24 01:20:00,4670400.0,973.61,1.15,276.41,-0.55,88.4,6.64,5.87,0.77,3.76,6.03,1233.63,1.16,2.64,182.1
2015-02-24 01:30:00,4671000.0,973.56,0.92,276.19,-0.29,91.6,6.53,5.98,0.55,3.83,6.14,1234.54,3.47,5.47,217.9
2015-02-24 01:40:00,4671600.0,973.7,1.97,277.24,0.51,90.0,7.04,6.34,0.7,4.06,6.51,1229.82,4.16,4.97,218.1
2015-02-24 01:50:00,4672200.0,973.78,2.25,277.51,0.34,87.1,7.19,6.26,0.93,4.01,6.43,1228.7,2.87,4.65,202.6
2015-02-24 02:00:00,4672800.0,973.81,2.23,277.49,0.41,87.7,7.18,6.29,0.88,4.03,6.46,1228.83,3.98,5.81,208.6
2015-02-24 02:10:00,4673400.0,973.78,2.78,278.04,0.6,85.5,7.46,6.38,1.08,4.08,6.55,1226.32,4.78,6.05,203.5
2015-02-24 02:20:00,4674000.0,973.91,2.71,277.96,0.45,85.0,7.43,6.31,1.11,4.04,6.48,1226.81,3.43,5.61,219.7
2015-02-24 02:30:00,4674600.0,973.92,2.76,278.02,0.59,85.5,7.45,6.37,1.08,4.08,6.54,1226.56,4.02,5.47,213.1
2015-02-24 02:40:00,4675200.0,974.17,2.9,278.13,0.72,85.5,7.53,6.44,1.09,4.12,6.61,1226.24,2.61,3.65,202.8
2015-02-24 02:50:00,4675800.0,974.08,2.62,277.86,0.48,85.7,7.38,6.33,1.06,4.05,6.49,1227.4,1.85,3.08,145.0
2015-02-24 03:00:00,4676400.0,973.9,2.33,277.58,0.49,87.6,7.23,6.33,0.9,4.05,6.5,1228.49,2.05,3.28,166.6
2015-02-24 03:10:00,4677000.0,973.91,2.56,277.82,0.83,88.3,7.35,6.49,0.86,4.15,6.66,1227.38,2.74,4.85,196.5
2015-02-24 03:20:00,4677600.0,973.98,3.01,278.26,0.95,86.3,7.58,6.54,1.04,4.19,6.72,1225.48,3.32,5.33,203.1
2015-02-24 03:30:00,4678200.0,974.11,2.97,278.21,0.89,86.1,7.57,6.51,1.05,4.17,6.69,1225.8,2.89,4.05,211.9
2015-02-24 03:40:00,4678800.0,974.12,2.93,278.17,0.86,86.2,7.54,6.5,1.04,4.16,6.67,1226.01,3.61,5.69,215.3
2015-02-24 03:50:00,4679400.0,974.17,2.97,278.21,0.82,85.7,7.57,6.48,1.08,4.15,6.66,1225.89,3.54,5.25,218.7
2015-02-24 04:00:00,4680000.0,974.3,3.13,278.35,0.91,85.3,7.65,6.53,1.12,4.18,6.7,1225.35,4.03,7.93,221.4
2015-02-24 04:10:00,4680600.0,974.35,3.42,278.64,0.87,83.3,7.81,6.5,1.3,4.16,6.68,1224.13,4.62,8.01,220.8
2015-02-24 04:20:00,4681200.0,974.32,3.53,278.75,0.74,81.9,7.87,6.44,1.42,4.12,6.61,1223.65,3.96,7.49,229.4
2015-02-24 04:30:00,4681800.0,974.47,3.34,278.55,0.55,81.9,7.76,6.36,1.41,4.07,6.53,1224.71,2.4,4.83,242.5
2015-02-24 04:40:00,4682400.0,974.72,3.37,278.56,0.36,80.6,7.78,6.27,1.51,4.01,6.43,1224.93,2.81,4.81,236.0
2015-02-24 04:50:00,4683000.0,974.95,3.37,278.54,0.26,80.0,7.78,6.22,1.56,3.98,6.38,1225.25,2.0,3.3,241.6
2015-02-24 05:00:00,4683600.0,975.12,3.27,278.43,0.18,80.1,7.73,6.19,1.54,3.96,6.35,1225.91,1.22,2.52,266.8
2015-02-24 05:10:00,4684200.0,975.17,3.26,278.42,0.14,79.9,7.72,6.17,1.55,3.95,6.33,1226.01,1.1,1.72,282.7
2015-02-24 05:20:00,4684800.0,975.51,3.19,278.32,0.07,79.9,7.69,6.14,1.54,3.93,6.3,1226.76,1.05,1.86,279.6
2015-02-24 05:30:00,4685400.0,975.72,3.04,278.15,0.01,80.4,7.6,6.11,1.49,3.91,6.27,1227.71,0.42,1.0,169.9
2015-02-24 05:40:00,4686000.0,975.94,2.88,277.97,-0.03,81.1,7.52,6.1,1.42,3.89,6.25,1228.71,0.77,1.68,196.0
2015-02-24 05:50:00,4686600.0,976.24,2.7,277.76,-0.15,81.4,7.42,6.04,1.38,3.86,6.19,1229.93,2.07,2.72,225.7
2015-02-24 06:00:00,4687200.0,976.33,2.67,277.72,-0.18,81.4,7.4,6.03,1.38,3.85,6.17,1230.19,1.73,2.8,224.8
2015-02-24 06:10:00,4687800.0,976.32,2.54,277.6,-0.26,81.7,7.34,5.99,1.34,3.83,6.14,1230.76,1.52,2.92,216.9
2015-02-24 06:20:00,4688400.0,976.23,2.37,277.44,-0.35,82.1,7.25,5.95,1.3,3.8,6.1,1231.42,1.88,3.1,224.1
2015-02-24 06:30:00,4689000.0,976.29,2.22,277.27,-0.48,82.3,7.17,5.9,1.27,3.77,6.04,1232.23,2.2,3.24,213.7
2015-02-24 06:40:00,4689600.0,976.4,2.1,277.15,-0.54,82.6,7.11,5.87,1.24,3.75,6.02,1232.88,3.29,3.89,216.7
2015-02-24 06:50:00,4690200.0,976.48,2.02,277.06,-0.67,82.3,7.07,5.82,1.25,3.71,5.96,1233.38,2.58,3.36,215.5
2015-02-24 07:00:00,4690800.0,976.56,1.98,277.01,-0.71,82.3,7.05,5.8,1.25,3.7,5.94,1233.67,2.79,3.57,223.3
2015-02-24 07:10:00,4691400.0,976.6,1.79,276.82,-0.88,82.4,6.95,5.73,1.22,3.66,5.87,1234.61,2.88,3.45,225.9
2015-02-24 07:20:00,4692000.0,976.67,1.53,276.55,-0.97,83.4,6.82,5.69,1.13,3.63,5.83,1235.89,3.04,3.69,238.6
2015-02-24 07:30:00,4692600.0,976.73,1.68,276.7,-0.9,82.9,6.9,5.72,1.18,3.65,5.85,1235.27,2.79,3.24,237.2
2015-02-24 07:40:00,4693200.0,976.76,1.73,276.75,-0.85,82.9,6.92,5.74,1.18,3.66,5.88,1235.07,3.56,4.69,228.7
2015-02-24 07:50:00,4693800.0,977.0,1.93,276.92,-0.84,81.8,7.02,5.74,1.28,3.66,5.88,1234.49,3.42,4.27,231.5
2015-02-24 08:00:00,4694400.0,977.13,2.16,277.14,-0.77,80.9,7.14,5.77,1.36,3.68,5.91,1233.61,2.16,3.47,234.2
2015-02-24 08:10:00,4695000.0,977.35,2.15,277.12,-0.72,81.2,7.14,5.79,1.34,3.7,5.93,1233.89,0.7,1.92,216.8
2015-02-24 08:20:00,4695600.0,977.47,2.48,277.44,-0.47,80.8,7.3,5.9,1.4,3.76,6.04,1232.55,0.84,1.16,14.86
2015-02-24 08:30:00,4696200.0,977.6,2.89,277.84,-0.17,80.2,7.52,6.03,1.49,3.85,6.17,1230.81,0.86,1.72,112.9
2015-02-24 08:40:00,4696800.0,977.7,2.58,277.52,-0.32,81.1,7.36,5.97,1.39,3.8,6.1,1232.35,0.59,0.86,89.7
2015-02-24 08:50:00,4697400.0,977.84,2.02,276.95,-0.47,83.5,7.07,5.9,1.17,3.76,6.04,1235.06,1.09,2.12,96.4
2015-02-24 09:00:00,4698000.0,978.17,1.66,276.56,-0.63,84.7,6.89,5.83,1.05,3.72,5.96,1237.14,1.84,3.53,135.7
2015-02-24 09:10:00,4698600.0,978.22,1.59,276.49,-0.6,85.3,6.85,5.85,1.01,3.73,5.98,1237.5,0.8,1.88,158.9
2015-02-24 09:20:00,4699200.0,978.32,1.88,276.77,-0.48,84.3,7.0,5.9,1.1,3.76,6.03,1236.31,0.44,1.12,120.4
2015-02-24 09:30:00,4699800.0,978.45,2.13,277.01,-0.41,83.2,7.12,5.93,1.2,3.78,6.06,1235.34,0.85,2.44,206.0
2015-02-24 09:40:00,4700400.0,978.58,2.57,277.45,-0.36,80.9,7.35,5.95,1.4,3.79,6.08,1233.49,3.43,5.29,209.6
2015-02-24 09:50:00,4701000.0,978.62,3.28,278.15,-0.46,76.4,7.73,5.91,1.82,3.76,6.04,1230.42,3.48,5.01,192.9
2015-02-24 10:00:00,4701600.0,978.87,3.52,278.38,-0.29,76.0,7.87,5.98,1.89,3.81,6.11,1229.62,1.92,2.76,186.3
2015-02-24 10:10:00,4702200.0,979.05,3.47,278.31,-0.22,76.7,7.84,6.01,1.83,3.83,6.14,1230.07,2.59,4.05,167.7
2015-02-24 10:20:00,4702800.0,979.1,3.45,278.28,-0.1,77.5,7.83,6.06,1.76,3.86,6.19,1230.2,2.65,3.97,177.9
2015-02-24 10:30:00,4703400.0,979.19,4.02,278.85,-0.16,74.1,8.15,6.04,2.11,3.84,6.16,1227.8,3.0,4.21,190.7
2015-02-24 10:40:00,4704000.0,979.27,4.49,279.32,-0.29,71.0,8.42,5.98,2.44,3.81,6.11,1225.81,5.07,7.01,207.2
2015-02-24 10:50:00,4704600.0,979.37,4.61,279.43,-0.39,69.91,8.49,5.94,2.56,3.78,6.06,1225.45,6.08,8.33,212.6
2015-02-24 11:00:00,4705200.0,979.49,4.78,279.59,-0.39,69.11,8.59,5.94,2.65,3.78,6.06,1224.87,5.3,8.01,206.7
2015-02-24 11:10:00,4705800.0,979.62,5.03,279.83,-0.43,67.69,8.75,5.92,2.83,3.77,6.04,1223.92,5.05,7.57,205.6
2015-02-24 11:20:00,4706400.0,979.77,5.17,279.96,-0.6,66.17,8.84,5.85,2.99,3.72,5.97,1223.51,5.2,7.69,208.5
2015-02-24 11:30:00,4707000.0,980.03,5.29,280.06,-0.83,64.53,8.91,5.75,3.16,3.66,5.87,1223.37,5.8,9.15,215.9
2015-02-24 11:40:00,4707600.0,980.18,5.31,280.07,-1.02,63.56,8.92,5.67,3.25,3.61,5.78,1223.51,5.23,7.81,210.2
2015-02-24 11:50:00,4708200.0,980.3,5.36,280.11,-0.82,64.26,8.95,5.75,3.2,3.66,5.87,1223.41,4.83,7.05,212.9
2015-02-24 12:00:00,4708800.0,980.56,5.6,280.33,-0.72,63.68,9.1,5.8,3.31,3.68,5.91,1222.65,3.14,5.21,227.1
2015-02-24 12:10:00,4709400.0,980.68,5.88,280.6,-0.91,61.59,9.28,5.71,3.56,3.63,5.83,1221.62,3.82,7.73,199.4
2015-02-24 12:20:00,4710000.0,980.62,5.65,280.38,-1.16,61.4,9.13,5.61,3.53,3.57,5.72,1222.59,6.3,9.05,212.4
2015-02-24 12:30:00,4710600.0,980.62,5.57,280.29,-1.24,61.42,9.08,5.58,3.5,3.55,5.69,1222.98,6.74,9.21,218.3
2015-02-24 12:40:00,4711200.0,980.81,5.62,280.33,-1.16,61.56,9.12,5.61,3.5,3.57,5.72,1222.95,5.45,8.29,216.1
2015-02-24 12:50:00,4711800.0,980.69,5.64,280.36,-1.14,61.57,9.13,5.62,3.51,3.57,5.73,1222.72,6.78,8.65,210.3
2015-02-24 13:00:00,4712400.0,980.7,5.7,280.42,-1.12,61.36,9.17,5.63,3.54,3.58,5.74,1222.45,6.61,9.41,209.5
2015-02-24 13:10:00,4713000.0,980.65,5.62,280.35,-1.52,59.9,9.12,5.46,3.66,3.47,5.57,1222.81,8.08,10.97,208.4
2015-02-24 13:20:00,4713600.0,980.62,5.69,280.41,-1.44,60.02,9.16,5.5,3.66,3.49,5.6,1222.49,8.53,11.13,209.1
2015-02-24 13:30:00,4714200.0,980.58,5.72,280.45,-1.49,59.64,9.18,5.47,3.7,3.48,5.58,1222.3,8.31,10.61,215.0
2015-02-24 13:40:00,4714800.0,980.69,5.81,280.53,-1.33,59.96,9.24,5.54,3.7,3.52,5.65,1222.01,6.38,9.41,213.8
2015-02-24 13:50:00,4715400.0,980.79,5.82,280.53,-1.45,59.42,9.24,5.49,3.75,3.49,5.6,1222.11,7.64,10.65,220.2
2015-02-24 14:00:00,4716000.0,980.92,5.8,280.51,-1.45,59.48,9.23,5.49,3.74,3.49,5.6,1222.35,6.86,10.69,218.8
2015-02-24 14:10:00,4716600.0,981.01,5.92,280.62,-1.29,59.71,9.31,5.56,3.75,3.53,5.66,1221.92,6.03,10.01,217.7
2015-02-24 14:20:00,4717200.0,981.11,6.03,280.72,-1.13,59.97,9.38,5.62,3.75,3.57,5.73,1221.53,5.57,8.65,209.1
2015-02-24 14:30:00,4717800.0,981.12,5.96,280.65,-1.14,60.19,9.33,5.62,3.72,3.57,5.73,1221.85,6.36,9.37,207.3
2015-02-24 14:40:00,4718400.0,981.21,5.88,280.56,-1.07,60.84,9.28,5.65,3.64,3.59,5.76,1222.28,5.86,9.41,210.0
2015-02-24 14:50:00,4719000.0,981.34,5.76,280.42,-1.05,61.46,9.2,5.65,3.55,3.59,5.76,1223.01,6.82,9.41,214.3
2015-02-24 15:00:00,4719600.0,981.45,5.6,280.26,-1.01,62.33,9.1,5.67,3.43,3.6,5.78,1223.82,7.14,9.37,212.2
2015-02-24 15:10:00,4720200.0,981.6,5.53,280.18,-1.06,62.36,9.06,5.65,3.41,3.59,5.76,1224.31,6.85,8.69,210.1
2015-02-24 15:20:00,4720800.0,981.9,5.47,280.09,-1.0,62.93,9.02,5.68,3.34,3.6,5.78,1224.95,6.3,9.21,211.9
2015-02-24 15:30:00,4721400.0,982.07,5.47,280.07,-0.91,63.38,9.02,5.72,3.3,3.63,5.82,1225.16,5.85,9.97,213.6
2015-02-24 15:40:00,4722000.0,982.11,5.46,280.06,-0.79,63.97,9.01,5.77,3.25,3.66,5.87,1225.21,5.04,7.97,207.5
2015-02-24 15:50:00,4722600.0,982.42,5.41,279.98,-0.76,64.36,8.98,5.78,3.2,3.67,5.88,1225.83,3.73,7.53,213.8
2015-02-24 16:00:00,4723200.0,982.61,5.4,279.96,-0.67,64.77,8.98,5.81,3.16,3.69,5.92,1226.07,2.18,3.69,216.0
2015-02-24 16:10:00,4723800.0,982.67,5.37,279.93,-0.59,65.28,8.96,5.85,3.11,3.71,5.95,1226.27,3.24,5.05,209.3
2015-02-24 16:20:00,4724400.0,982.87,5.34,279.88,-0.57,65.58,8.94,5.86,3.08,3.72,5.96,1226.67,2.62,4.73,203.9
2015-02-24 16:30:00,4725000.0,983.11,5.35,279.87,-0.47,66.01,8.94,5.9,3.04,3.74,6.01,1226.89,1.3,2.32,201.0
2015-02-24 16:40:00,4725600.0,983.17,5.32,279.84,-0.46,66.15,8.93,5.9,3.02,3.74,6.01,1227.09,1.79,3.2,213.8
2015-02-24 16:50:00,4726200.0,983.15,5.23,279.74,-0.42,66.79,8.87,5.92,2.95,3.76,6.02,1227.47,1.92,3.2,209.5
2015-02-24 17:00:00,4726800.0,983.22,5.1,279.61,-0.44,67.27,8.79,5.91,2.88,3.75,6.01,1228.12,2.64,4.01,210.4
2015-02-24 17:10:00,4727400.0,983.25,5.03,279.54,-0.48,67.4,8.75,5.9,2.85,3.74,6.0,1228.47,3.85,6.49,206.4
2015-02-24 17:20:00,4728000.0,983.37,4.96,279.45,-0.51,67.62,8.7,5.88,2.82,3.73,5.98,1228.95,3.93,6.01,209.4
2015-02-24 17:30:00,4728600.0,983.58,4.84,279.32,-0.51,68.14,8.63,5.88,2.75,3.73,5.98,1229.72,2.76,4.01,218.8
2015-02-24 17:40:00,4729200.0,983.68,4.68,279.15,-0.54,68.79,8.54,5.87,2.66,3.72,5.97,1230.57,2.34,3.36,231.7
2015-02-24 17:50:00,4729800.0,983.82,4.64,279.1,-0.56,68.9,8.51,5.86,2.65,3.72,5.96,1230.94,1.89,2.48,212.8
2015-02-24 18:00:00,4730400.0,983.96,4.53,278.97,-0.6,69.24,8.44,5.85,2.6,3.7,5.94,1231.62,1.68,2.68,199.2
2015-02-24 18:10:00,4731000.0,984.09,4.34,278.77,-0.71,69.6,8.33,5.8,2.53,3.67,5.89,1232.65,2.11,2.88,199.5
2015-02-24 18:20:00,4731600.0,984.17,4.24,278.66,-0.74,69.95,8.27,5.79,2.49,3.67,5.88,1233.2,2.48,2.96,206.6
2015-02-24 18:30:00,4732200.0,984.27,4.28,278.7,-0.74,69.72,8.3,5.79,2.51,3.66,5.88,1233.14,2.58,3.28,217.6
2015-02-24 18:40:00,4732800.0,984.42,4.23,278.64,-0.77,69.78,8.27,5.77,2.5,3.65,5.86,1233.54,3.05,4.01,215.8
2015-02-24 18:50:00,4733400.0,984.44,3.82,278.22,-0.8,71.7,8.03,5.76,2.27,3.65,5.85,1235.42,3.51,4.85,215.0
2015-02-24 19:00:00,4734000.0,984.52,3.64,278.03,-0.75,72.9,7.93,5.78,2.15,3.66,5.87,1236.31,4.17,5.53,216.2
2015-02-24 19:10:00,4734600.0,984.6,3.8,278.19,-0.71,72.3,8.02,5.8,2.22,3.67,5.89,1235.69,4.7,5.53,217.7
2015-02-24 19:20:00,4735200.0,984.79,3.84,278.22,-0.71,72.1,8.05,5.8,2.24,3.67,5.89,1235.74,4.05,5.49,222.8
2015-02-24 19:30:00,4735800.0,985.01,3.76,278.12,-0.66,72.7,8.0,5.82,2.18,3.68,5.91,1236.34,2.14,3.89,224.6
2015-02-24 19:40:00,4736400.0,985.26,3.77,278.11,-0.64,72.8,8.01,5.83,2.18,3.69,5.92,1236.63,0.86,1.8,195.1
2015-02-24 19:50:00,4737000.0,985.41,3.78,278.11,-0.65,72.7,8.01,5.83,2.19,3.69,5.91,1236.75,1.07,1.6,196.7
2015-02-24 20:00:00,4737600.0,985.58,3.69,278.0,-0.68,73.0,7.96,5.81,2.15,3.68,5.9,1237.4,1.27,1.8,216.2
2015-02-24 20:10:00,4738200.0,985.69,3.82,278.12,-0.65,72.5,8.03,5.82,2.21,3.68,5.91,1236.95,1.77,2.4,218.7
2015-02-24 20:20:00,4738800.0,985.8,3.9,278.2,-0.63,72.2,8.08,5.83,2.25,3.69,5.92,1236.72,1.71,2.6,231.8
2015-02-24 20:30:00,4739400.0,985.86,3.89,278.18,-0.62,72.3,8.07,5.84,2.24,3.69,5.92,1236.84,2.02,3.12,228.3
2015-02-24 20:40:00,4740000.0,985.98,3.81,278.09,-0.64,72.6,8.03,5.83,2.2,3.68,5.91,1237.37,2.24,2.86,225.6
2015-02-24 20:50:00,4740600.0,986.15,3.84,278.11,-0.63,72.5,8.04,5.83,2.21,3.69,5.91,1237.44,2.13,2.84,224.1
2015-02-24 21:00:00,4741200.0,986.21,3.8,278.06,-0.62,72.8,8.02,5.84,2.18,3.69,5.92,1237.7,1.55,2.48,224.4
2015-02-24 21:10:00,4741800.0,986.3,3.71,277.96,-0.66,73.0,7.97,5.82,2.15,3.68,5.9,1238.21,2.1,2.72,221.8
2015-02-24 21:20:00,4742400.0,986.35,3.59,277.84,-0.65,73.7,7.9,5.82,2.08,3.68,5.9,1238.82,2.15,2.96,217.5
2015-02-24 21:30:00,4743000.0,986.4,3.4,277.65,-0.72,74.3,7.8,5.8,2.0,3.66,5.88,1239.72,2.59,3.36,216.5
2015-02-24 21:40:00,4743600.0,986.54,3.34,277.57,-0.68,74.8,7.77,5.81,1.96,3.67,5.89,1240.16,2.03,2.72,224.0
2015-02-24 21:50:00,4744200.0,986.63,3.26,277.48,-0.69,75.2,7.72,5.81,1.91,3.67,5.88,1240.65,2.49,3.28,211.2
2015-02-24 22:00:00,4744800.0,986.67,3.16,277.38,-0.68,75.8,7.67,5.81,1.86,3.67,5.89,1241.14,2.95,3.32,202.7
2015-02-24 22:10:00,4745400.0,986.77,3.2,277.41,-0.64,75.8,7.69,5.83,1.86,3.68,5.9,1241.1,2.84,3.3,220.4
2015-02-24 22:20:00,4746000.0,986.84,2.96,277.17,-0.68,76.9,7.56,5.81,1.75,3.67,5.89,1242.26,3.06,4.37,229.9
2015-02-24 22:30:00,4746600.0,986.9,2.82,277.02,-0.74,77.3,7.48,5.78,1.7,3.65,5.86,1242.98,3.11,4.49,228.4
2015-02-24 22:40:00,4747200.0,986.92,2.63,276.83,-0.79,78.1,7.38,5.76,1.62,3.64,5.84,1243.89,3.06,4.81,226.4
2015-02-24 22:50:00,4747800.0,987.05,2.47,276.66,-0.73,79.3,7.3,5.79,1.51,3.66,5.87,1244.73,2.41,3.65,245.6
2015-02-24 23:00:00,4748400.0,987.14,2.71,276.89,-0.6,78.7,7.43,5.84,1.58,3.69,5.92,1243.75,1.94,3.04,245.3
2015-02-24 23:10:00,4749000.0,987.15,2.55,276.74,-0.7,79.0,7.34,5.8,1.54,3.66,5.88,1244.48,1.9,2.84,239.6
2015-02-24 23:20:00,4749600.0,987.34,2.58,276.74,-0.59,79.5,7.36,5.85,1.51,3.69,5.92,1244.59,1.32,1.96,269.7
2015-02-24 23:30:00,4750200.0,987.38,2.58,276.74,-0.7,78.9,7.36,5.8,1.55,3.66,5.88,1244.66,1.33,1.88,209.0
2015-02-24 23:40:00,4750800.0,987.34,2.14,276.31,-0.81,80.7,7.13,5.75,1.38,3.63,5.83,1246.6,1.15,2.56,244.1
2015-02-24 23:50:00,4751400.0,987.36,2.29,276.46,-0.7,80.5,7.21,5.8,1.41,3.66,5.88,1245.93,1.64,3.36,255.1
2015-02-25 00:00:00,4752000.0,987.3,2.29,276.46,-0.75,80.2,7.21,5.78,1.43,3.65,5.85,1245.87,0.88,2.3,158.4
2015-02-25 00:10:00,4752600.0,987.46,1.93,276.09,-0.94,81.2,7.02,5.7,1.32,3.6,5.78,1247.73,1.25,2.48,134.7
2015-02-25 00:20:00,4753200.0,987.56,1.69,275.84,-1.0,82.2,6.9,5.68,1.23,3.58,5.75,1248.96,1.11,2.16,176.9
2015-02-25 00:30:00,4753800.0,987.64,1.55,275.69,-1.06,82.7,6.84,5.65,1.18,3.57,5.72,1249.7,0.82,1.76,183.3
2015-02-25 00:40:00,4754400.0,987.69,1.23,275.36,-1.26,83.4,6.68,5.57,1.11,3.51,5.64,1251.3,1.07,2.42,193.7
2015-02-25 00:50:00,4755000.0,987.76,1.03,275.15,-1.28,84.5,6.58,5.56,1.02,3.51,5.63,1252.31,1.24,2.32,190.2
2015-02-25 01:00:00,4755600.0,987.69,0.87,275.01,-1.3,85.3,6.51,5.55,0.96,3.5,5.62,1252.92,1.02,1.92,245.3
