timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-25 01:10:00,4756200.0,987.81,0.81,274.93,-1.32,85.6,6.48,5.55,0.93,3.5,5.61,1253.36,1.63,2.36,215.1
2015-02-25 01:20:00,4756800.0,988.01,0.85,274.96,-1.26,85.7,6.5,5.57,0.93,3.51,5.64,1253.42,1.36,2.56,200.2
2015-02-25 01:30:00,4757400.0,988.06,0.78,274.88,-1.35,85.6,6.46,5.53,0.93,3.49,5.6,1253.83,0.85,1.6,179.3
2015-02-25 01:40:00,4758000.0,988.12,0.73,274.83,-1.3,86.2,6.44,5.55,0.89,3.5,5.62,1254.12,0.65,1.24,188.4
2015-02-25 01:50:00,4758600.0,988.16,0.73,274.83,-1.27,86.4,6.44,5.57,0.88,3.51,5.63,1254.15,0.86,1.64,229.2
2015-02-25 02:00:00,4759200.0,988.26,0.94,275.03,-1.11,86.1,6.54,5.63,0.91,3.55,5.7,1253.29,1.42,2.08,229.9
2015-02-25 02:10:00,4759800.0,988.3,1.19,275.27,-1.01,85.2,6.66,5.67,0.99,3.58,5.74,1252.19,1.01,1.96,224.0
2015-02-25 02:20:00,4760400.0,988.36,1.27,275.35,-0.97,84.9,6.7,5.69,1.01,3.59,5.75,1251.87,0.95,1.96,210.1
2015-02-25 02:30:00,4761000.0,988.45,1.22,275.3,-1.13,84.2,6.68,5.62,1.05,3.54,5.69,1252.25,1.05,1.68,193.1
2015-02-25 02:40:00,4761600.0,988.54,0.1,274.16,-1.88,86.5,6.15,5.32,0.83,3.35,5.38,1257.68,1.15,1.84,178.0
2015-02-25 02:50:00,4762200.0,988.64,0.02,274.07,-1.59,88.9,6.11,5.44,0.68,3.43,5.5,1258.12,1.49,3.36,165.3
2015-02-25 03:00:00,4762800.0,988.7,-0.09,273.96,-1.76,88.5,6.07,5.37,0.7,3.38,5.43,1258.73,1.8,2.52,199.6
2015-02-25 03:10:00,4763400.0,988.76,-0.29,273.75,-1.77,89.7,5.98,5.36,0.62,3.38,5.42,1259.72,1.21,2.8,175.8
2015-02-25 03:20:00,4764000.0,988.86,-0.33,273.71,-1.77,89.9,5.96,5.36,0.6,3.38,5.42,1260.01,1.77,3.0,194.7
2015-02-25 03:30:00,4764600.0,988.79,-0.43,273.61,-1.83,90.2,5.92,5.34,0.58,3.37,5.4,1260.4,1.33,2.36,184.3
2015-02-25 03:40:00,4765200.0,988.78,-0.44,273.6,-1.77,90.7,5.91,5.36,0.55,3.38,5.42,1260.44,0.78,1.36,148.4
2015-02-25 03:50:00,4765800.0,988.8,-0.4,273.64,-1.74,90.6,5.93,5.37,0.56,3.39,5.44,1260.27,1.04,1.44,166.5
2015-02-25 04:00:00,4766400.0,988.89,-0.65,273.39,-2.0,90.5,5.83,5.27,0.55,3.32,5.33,1261.57,1.09,2.2,194.6
2015-02-25 04:10:00,4767000.0,989.02,-0.51,273.52,-1.8,90.9,5.89,5.35,0.54,3.37,5.41,1261.06,1.55,1.94,217.6
2015-02-25 04:20:00,4767600.0,989.07,-0.47,273.55,-1.72,91.2,5.9,5.38,0.52,3.39,5.44,1260.92,1.34,2.04,219.4
2015-02-25 04:30:00,4768200.0,989.12,-0.14,273.87,-1.4,91.2,6.04,5.51,0.53,3.47,5.57,1259.43,0.6,1.04,197.5
2015-02-25 04:40:00,4768800.0,989.24,0.07,274.07,-1.37,90.0,6.14,5.52,0.61,3.48,5.58,1258.6,0.99,1.76,150.7
2015-02-25 04:50:00,4769400.0,989.25,0.09,274.09,-1.44,89.4,6.15,5.49,0.65,3.46,5.55,1258.54,0.79,1.36,180.1
2015-02-25 05:00:00,4770000.0,989.33,-0.07,273.93,-1.6,89.4,6.08,5.43,0.64,3.42,5.49,1259.4,0.78,1.36,189.0
2015-02-25 05:10:00,4770600.0,989.53,-0.4,273.58,-1.86,89.8,5.93,5.33,0.6,3.35,5.38,1261.24,1.18,2.24,186.6
2015-02-25 05:20:00,4771200.0,989.61,-0.7,273.28,-2.05,90.5,5.8,5.25,0.55,3.31,5.31,1262.75,0.82,1.68,217.4
2015-02-25 05:30:00,4771800.0,989.69,-0.64,273.33,-1.82,91.7,5.83,5.34,0.48,3.37,5.4,1262.53,0.8,1.16,228.4
2015-02-25 05:40:00,4772400.0,989.73,-0.75,273.22,-2.02,91.0,5.78,5.26,0.52,3.31,5.32,1263.11,1.3,2.24,159.9
2015-02-25 05:50:00,4773000.0,989.88,-0.99,272.97,-2.14,91.8,5.68,5.22,0.47,3.28,5.27,1264.44,1.27,2.08,202.5
2015-02-25 06:00:00,4773600.0,989.96,-0.97,272.98,-2.04,92.4,5.69,5.26,0.43,3.31,5.31,1264.45,0.57,1.04,202.3
2015-02-25 06:10:00,4774200.0,990.03,-1.08,272.86,-2.18,92.2,5.64,5.2,0.44,3.28,5.26,1265.08,0.99,2.12,183.6
2015-02-25 06:20:00,4774800.0,990.16,-1.27,272.66,-2.35,92.3,5.57,5.14,0.43,3.23,5.19,1266.14,0.75,1.68,194.3
2015-02-25 06:30:00,4775400.0,990.19,-1.41,272.52,-2.44,92.6,5.51,5.1,0.41,3.21,5.15,1266.86,1.22,1.84,197.0
2015-02-25 06:40:00,4776000.0,990.21,-1.64,272.29,-2.66,92.7,5.41,5.02,0.4,3.16,5.07,1268.01,1.67,2.4,177.7
2015-02-25 06:50:00,4776600.0,990.32,-1.89,272.02,-2.84,93.2,5.31,4.95,0.36,3.12,5.0,1269.36,1.21,2.2,180.6
2015-02-25 07:00:00,4777200.0,990.35,-1.95,271.97,-2.79,93.9,5.29,4.97,0.32,3.13,5.02,1269.65,1.69,2.52,172.6
2015-02-25 07:10:00,4777800.0,990.4,-1.88,272.03,-2.66,94.4,5.32,5.02,0.3,3.16,5.07,1269.38,1.19,2.2,163.5
2015-02-25 07:20:00,4778400.0,990.47,-1.46,272.45,-2.15,95.0,5.49,5.21,0.27,3.28,5.26,1267.4,1.23,2.2,142.1
2015-02-25 07:30:00,4779000.0,990.47,-1.12,272.78,-1.95,94.1,5.62,5.29,0.33,3.33,5.34,1265.8,1.36,2.24,163.4
2015-02-25 07:40:00,4779600.0,990.45,-0.86,273.05,-1.82,93.2,5.73,5.34,0.39,3.36,5.4,1264.54,1.17,2.52,186.2
2015-02-25 07:50:00,4780200.0,990.54,-0.73,273.18,-1.92,91.6,5.79,5.31,0.49,3.34,5.36,1264.04,1.05,1.6,200.4
2015-02-25 08:00:00,4780800.0,990.5,-0.95,272.95,-2.15,91.5,5.7,5.21,0.48,3.28,5.26,1265.09,0.79,1.32,224.4
2015-02-25 08:10:00,4781400.0,990.57,-0.96,272.94,-2.1,91.9,5.69,5.23,0.46,3.29,5.28,1265.19,0.75,1.56,201.1
2015-02-25 08:20:00,4782000.0,990.73,-0.68,273.21,-1.85,91.7,5.81,5.33,0.48,3.35,5.38,1264.03,0.64,1.96,187.5
2015-02-25 08:30:00,4782600.0,990.92,-0.2,273.67,-1.59,90.3,6.02,5.44,0.58,3.42,5.49,1262.02,0.59,1.16,151.9
2015-02-25 08:40:00,4783200.0,991.08,0.41,274.27,-1.59,86.4,6.29,5.44,0.86,3.42,5.48,1259.43,0.53,1.52,258.7
2015-02-25 08:50:00,4783800.0,991.09,0.1,273.96,-1.83,86.8,6.15,5.34,0.81,3.36,5.39,1260.9,1.46,2.08,214.9
2015-02-25 09:00:00,4784400.0,991.15,0.28,274.14,-1.51,87.7,6.23,5.47,0.77,3.44,5.52,1260.09,1.15,1.72,195.1
2015-02-25 09:10:00,4785000.0,991.16,0.71,274.56,-1.45,85.4,6.43,5.49,0.94,3.45,5.54,1258.12,0.88,1.8,141.4
2015-02-25 09:20:00,4785600.0,991.2,1.56,275.41,-1.08,82.5,6.84,5.64,1.2,3.55,5.69,1254.2,0.47,1.2,149.3
2015-02-25 09:30:00,4786200.0,991.26,2.23,276.08,-1.02,79.0,7.17,5.67,1.51,3.56,5.72,1251.23,0.8,2.04,140.5
2015-02-25 09:40:00,4786800.0,991.31,2.1,275.94,-0.94,80.2,7.11,5.7,1.41,3.58,5.75,1251.86,0.93,1.68,161.0
2015-02-25 09:50:00,4787400.0,991.34,2.59,276.43,-0.57,79.6,7.36,5.86,1.5,3.68,5.91,1249.6,0.57,1.6,156.1
2015-02-25 10:00:00,4788000.0,991.27,3.0,276.85,-0.43,78.1,7.58,5.92,1.66,3.72,5.97,1247.62,1.41,2.84,139.6
2015-02-25 10:10:00,4788600.0,991.22,3.52,277.38,-0.05,77.4,7.86,6.09,1.78,3.83,6.14,1245.14,1.47,2.56,169.1
2015-02-25 10:20:00,4789200.0,991.21,4.33,278.19,0.22,74.5,8.33,6.21,2.12,3.9,6.26,1241.42,1.95,3.32,166.2
2015-02-25 10:30:00,4789800.0,991.28,5.05,278.91,0.41,71.8,8.76,6.29,2.47,3.96,6.35,1238.24,2.08,5.79,196.9
2015-02-25 10:40:00,4790400.0,991.36,5.47,279.32,0.4,69.69,9.02,6.29,2.73,3.95,6.34,1236.48,2.14,4.73,227.4
2015-02-25 10:50:00,4791000.0,991.25,5.36,279.22,0.24,69.46,8.95,6.22,2.73,3.91,6.27,1236.9,3.7,6.17,202.8
2015-02-25 11:00:00,4791600.0,991.24,5.56,279.43,0.31,68.81,9.08,6.25,2.83,3.93,6.3,1235.94,4.22,6.65,219.6
2015-02-25 11:10:00,4792200.0,991.3,5.36,279.21,0.1,68.76,8.95,6.15,2.8,3.87,6.21,1236.98,5.34,7.41,213.3
2015-02-25 11:20:00,4792800.0,991.37,5.3,279.15,0.09,68.97,8.91,6.15,2.77,3.87,6.2,1237.33,4.13,7.05,202.7
2015-02-25 11:30:00,4793400.0,991.47,5.55,279.39,0.11,67.87,9.07,6.16,2.91,3.87,6.21,1236.34,4.15,6.65,207.0
2015-02-25 11:40:00,4794000.0,991.55,5.47,279.31,-0.06,67.44,9.02,6.08,2.94,3.82,6.13,1236.82,3.73,7.05,211.9
2015-02-25 11:50:00,4794600.0,991.63,5.47,279.3,-0.22,66.63,9.02,6.01,3.01,3.78,6.06,1236.95,2.16,5.25,302.2
2015-02-25 12:00:00,4795200.0,991.56,5.71,279.55,-0.19,65.65,9.17,6.02,3.15,3.79,6.07,1235.79,2.37,4.61,262.8
2015-02-25 12:10:00,4795800.0,991.58,6.03,279.87,-0.21,64.14,9.38,6.01,3.36,3.78,6.07,1234.42,2.89,4.26,247.8
2015-02-25 12:20:00,4796400.0,991.59,6.11,279.94,-0.22,63.75,9.43,6.01,3.42,3.78,6.06,1234.09,1.76,4.28,257.4
2015-02-25 12:30:00,4797000.0,991.57,6.56,280.4,-0.16,62.05,9.73,6.04,3.69,3.79,6.09,1232.06,1.93,3.84,265.8
2015-02-25 12:40:00,4797600.0,991.58,6.71,280.55,-0.06,61.86,9.83,6.08,3.75,3.82,6.13,1231.36,2.23,4.73,253.8
2015-02-25 12:50:00,4798200.0,991.6,6.35,280.18,-0.05,63.48,9.58,6.08,3.5,3.83,6.14,1233.01,1.74,3.32,322.3
2015-02-25 13:00:00,4798800.0,991.54,5.9,279.74,-0.01,65.66,9.3,6.1,3.19,3.84,6.16,1234.88,2.18,3.28,358.4
2015-02-25 13:10:00,4799400.0,991.44,6.55,280.39,0.24,63.98,9.72,6.22,3.5,3.91,6.27,1231.87,1.49,3.12,14.83
2015-02-25 13:20:00,4800000.0,991.44,7.47,281.32,-0.26,57.88,10.36,5.99,4.36,3.77,6.05,1227.91,2.45,3.8,238.3
2015-02-25 13:30:00,4800600.0,991.46,7.25,281.1,-0.36,58.33,10.2,5.95,4.25,3.74,6.0,1228.92,3.25,4.97,283.7
2015-02-25 13:40:00,4801200.0,991.44,7.03,280.88,-0.39,59.07,10.05,5.94,4.11,3.73,5.99,1229.87,3.43,5.49,225.4
2015-02-25 13:50:00,4801800.0,991.39,7.42,281.27,-0.36,57.64,10.32,5.95,4.37,3.74,6.0,1228.09,2.9,5.65,224.6
2015-02-25 14:00:00,4802400.0,991.4,7.07,280.92,-0.81,57.13,10.08,5.76,4.32,3.62,5.81,1229.73,4.03,6.69,231.8
2015-02-25 14:10:00,4803000.0,991.34,7.35,281.21,-0.61,56.89,10.27,5.84,4.43,3.67,5.89,1228.39,1.94,3.8,217.8
2015-02-25 14:20:00,4803600.0,991.32,7.74,281.6,-0.49,55.85,10.55,5.89,4.66,3.71,5.94,1226.63,2.31,4.36,237.8
2015-02-25 14:30:00,4804200.0,991.28,7.15,281.01,-0.86,56.59,10.13,5.73,4.4,3.61,5.78,1229.24,5.29,7.65,206.1
2015-02-25 14:40:00,4804800.0,991.39,7.13,280.98,-1.13,55.56,10.12,5.62,4.5,3.53,5.67,1229.52,3.28,4.97,227.5
2015-02-25 14:50:00,4805400.0,991.34,7.31,281.17,-1.04,55.26,10.24,5.66,4.58,3.56,5.71,1228.65,2.77,4.73,222.2
2015-02-25 15:00:00,4806000.0,991.34,7.5,281.36,-1.33,53.4,10.38,5.54,4.84,3.48,5.59,1227.87,3.26,4.61,243.1
2015-02-25 15:10:00,4806600.0,991.33,7.73,281.59,-1.31,52.63,10.54,5.55,4.99,3.49,5.6,1226.85,2.25,4.16,220.1
2015-02-25 15:20:00,4807200.0,991.33,7.74,281.6,-1.43,52.12,10.55,5.5,5.05,3.46,5.55,1226.83,3.22,4.24,205.0
2015-02-25 15:30:00,4807800.0,991.36,7.68,281.54,-1.69,51.35,10.51,5.39,5.11,3.39,5.44,1227.18,3.31,5.09,210.8
2015-02-25 15:40:00,4808400.0,991.45,7.69,281.54,-1.88,50.58,10.51,5.32,5.2,3.34,5.36,1227.28,2.72,3.92,209.8
2015-02-25 15:50:00,4809000.0,991.52,7.47,281.31,-1.9,51.27,10.36,5.31,5.05,3.34,5.36,1228.33,2.65,4.48,214.5
2015-02-25 16:00:00,4809600.0,991.57,7.43,281.27,-1.85,51.62,10.33,5.33,5.0,3.35,5.38,1228.56,2.15,3.0,219.9
2015-02-25 16:10:00,4810200.0,991.55,7.35,281.19,-2.01,51.29,10.27,5.27,5.0,3.31,5.31,1228.92,1.78,3.12,209.2
2015-02-25 16:20:00,4810800.0,991.53,7.12,280.96,-2.11,51.71,10.11,5.23,4.88,3.29,5.27,1229.92,1.94,2.84,212.0
2015-02-25 16:30:00,4811400.0,991.55,6.94,280.78,-2.36,51.41,9.98,5.13,4.85,3.23,5.18,1230.8,2.22,3.56,216.7
2015-02-25 16:40:00,4812000.0,991.57,6.86,280.7,-2.33,51.81,9.93,5.15,4.79,3.23,5.19,1231.15,2.14,3.08,214.4
2015-02-25 16:50:00,4812600.0,991.66,6.88,280.71,-2.39,51.5,9.94,5.12,4.82,3.22,5.16,1231.2,1.68,2.52,190.7
2015-02-25 17:00:00,4813200.0,991.72,6.96,280.79,-2.36,51.35,10.0,5.13,4.86,3.23,5.18,1230.91,1.67,3.64,223.3
2015-02-25 17:10:00,4813800.0,991.83,6.88,280.7,-2.43,51.34,9.95,5.11,4.84,3.21,5.15,1231.39,0.87,1.44,327.2
2015-02-25 17:20:00,4814400.0,991.94,6.8,280.6,-2.44,51.61,9.89,5.1,4.78,3.21,5.14,1231.91,1.14,1.92,280.6
2015-02-25 17:30:00,4815000.0,992.06,6.62,280.42,-2.4,52.39,9.77,5.12,4.65,3.22,5.16,1232.81,0.97,1.72,282.8
2015-02-25 17:40:00,4815600.0,992.12,6.34,280.13,-2.42,53.36,9.58,5.11,4.47,3.21,5.15,1234.15,0.68,0.88,300.2
2015-02-25 17:50:00,4816200.0,992.25,6.18,279.96,-2.5,53.6,9.48,5.08,4.4,3.19,5.12,1235.02,0.67,1.08,295.1
2015-02-25 18:00:00,4816800.0,992.32,6.1,279.87,-2.52,53.85,9.42,5.07,4.35,3.19,5.11,1235.49,0.63,0.84,271.5
2015-02-25 18:10:00,4817400.0,992.39,5.82,279.59,-2.59,54.59,9.24,5.04,4.2,3.17,5.08,1236.81,0.7,0.88,228.6
2015-02-25 18:20:00,4818000.0,992.51,5.44,279.2,-2.69,55.63,9.0,5.01,3.99,3.14,5.04,1238.67,0.45,0.74,253.0
2015-02-25 18:30:00,4818600.0,992.61,4.72,278.47,-2.59,58.92,8.56,5.04,3.52,3.17,5.08,1241.97,0.72,1.32,180.2
2015-02-25 18:40:00,4819200.0,992.69,4.82,278.57,-2.64,58.31,8.62,5.03,3.59,3.16,5.06,1241.64,1.04,1.6,232.6
2015-02-25 18:50:00,4819800.0,992.8,4.32,278.06,-2.35,61.72,8.32,5.14,3.19,3.23,5.18,1243.95,0.87,1.4,70.2
2015-02-25 19:00:00,4820400.0,992.81,3.88,277.61,-2.36,63.59,8.07,5.13,2.94,3.22,5.17,1245.95,0.49,1.2,278.6
2015-02-25 19:10:00,4821000.0,992.85,3.8,277.52,-2.83,61.78,8.02,4.95,3.07,3.11,4.99,1246.48,1.81,2.44,233.9
2015-02-25 19:20:00,4821600.0,992.98,3.63,277.35,-2.81,62.64,7.93,4.97,2.96,3.12,5.0,1247.38,1.64,2.32,211.2
2015-02-25 19:30:00,4822200.0,993.11,3.16,276.86,-2.62,65.67,7.66,5.03,2.63,3.16,5.07,1249.65,1.12,2.8,211.4
2015-02-25 19:40:00,4822800.0,993.24,3.03,276.72,-2.53,66.71,7.59,5.07,2.53,3.18,5.1,1250.38,0.24,0.68,200.1
2015-02-25 19:50:00,4823400.0,993.37,2.91,276.59,-2.36,68.16,7.53,5.13,2.4,3.22,5.17,1251.04,0.6,1.14,189.9
2015-02-25 20:00:00,4824000.0,993.5,2.72,276.4,-2.35,69.09,7.43,5.14,2.3,3.22,5.17,1252.05,0.95,1.44,210.9
2015-02-25 20:10:00,4824600.0,993.56,2.61,276.28,-2.44,69.19,7.37,5.1,2.27,3.2,5.14,1252.64,1.26,2.16,213.6
2015-02-25 20:20:00,4825200.0,993.63,2.19,275.85,-2.73,69.79,7.15,4.99,2.16,3.13,5.02,1254.72,0.9,1.96,211.2
2015-02-25 20:30:00,4825800.0,993.67,2.05,275.71,-2.69,70.7,7.09,5.01,2.08,3.14,5.04,1255.37,1.49,2.08,230.5
2015-02-25 20:40:00,4826400.0,993.72,2.19,275.85,-2.9,68.93,7.15,4.93,2.22,3.09,4.96,1254.85,1.29,2.26,237.2
2015-02-25 20:50:00,4827000.0,993.79,2.23,275.88,-2.77,69.4,7.18,4.98,2.2,3.12,5.01,1254.74,0.84,1.24,218.2
2015-02-25 21:00:00,4827600.0,993.9,2.33,275.97,-2.56,70.0,7.22,5.06,2.17,3.17,5.09,1254.4,0.59,1.16,229.3
2015-02-25 21:10:00,4828200.0,994.0,1.42,275.05,-3.15,71.5,6.77,4.84,1.93,3.03,4.87,1258.78,1.36,3.28,177.7
2015-02-25 21:20:00,4828800.0,994.08,0.96,274.59,-3.11,74.1,6.55,4.85,1.7,3.04,4.88,1260.97,1.62,2.28,208.8
2015-02-25 21:30:00,4829400.0,994.12,0.71,274.33,-3.0,76.1,6.43,4.89,1.54,3.07,4.92,1262.17,1.21,1.7,214.7
2015-02-25 21:40:00,4830000.0,994.24,0.58,274.19,-3.3,75.1,6.37,4.78,1.59,3.0,4.81,1262.97,1.14,2.16,206.4
2015-02-25 21:50:00,4830600.0,994.29,0.33,273.93,-3.27,76.7,6.25,4.8,1.46,3.01,4.82,1264.19,1.09,1.56,203.6
2015-02-25 22:00:00,4831200.0,994.4,0.0,273.6,-3.34,78.1,6.11,4.77,1.34,2.99,4.8,1265.85,0.95,2.04,170.1
2015-02-25 22:10:00,4831800.0,994.41,-0.32,273.28,-3.25,80.5,5.97,4.8,1.16,3.01,4.83,1267.34,1.02,1.72,143.9
2015-02-25 22:20:00,4832400.0,994.34,-0.62,272.98,-3.36,81.6,5.84,4.76,1.07,2.99,4.79,1268.66,1.01,1.52,181.3
2015-02-25 22:30:00,4833000.0,994.39,-0.74,272.86,-3.46,81.7,5.79,4.73,1.06,2.96,4.75,1269.29,1.13,1.4,200.1
2015-02-25 22:40:00,4833600.0,994.51,-0.61,272.98,-3.27,82.1,5.84,4.79,1.05,3.0,4.82,1268.83,1.22,1.72,206.5
2015-02-25 22:50:00,4834200.0,994.55,-0.59,273.0,-3.23,82.2,5.85,4.81,1.04,3.01,4.84,1268.75,1.29,2.2,184.6
2015-02-25 23:00:00,4834800.0,994.54,-0.76,272.83,-3.38,82.3,5.78,4.75,1.02,2.98,4.78,1269.57,0.9,1.5,170.9
2015-02-25 23:10:00,4835400.0,994.54,-0.96,272.63,-3.43,83.2,5.69,4.74,0.96,2.97,4.76,1270.5,1.07,1.36,206.6
2015-02-25 23:20:00,4836000.0,994.53,-1.03,272.55,-3.49,83.3,5.66,4.72,0.95,2.96,4.74,1270.86,0.68,1.32,200.2
2015-02-25 23:30:00,4836600.0,994.57,-0.94,272.65,-3.32,83.8,5.7,4.78,0.92,2.99,4.81,1270.42,0.78,1.32,222.6
2015-02-25 23:40:00,4837200.0,994.64,-0.75,272.83,-3.23,83.2,5.78,4.81,0.97,3.01,4.84,1269.62,0.61,1.24,197.4
2015-02-25 23:50:00,4837800.0,994.73,-1.09,272.48,-3.56,83.2,5.64,4.69,0.95,2.94,4.72,1271.37,0.99,1.68,184.7
2015-02-26 00:00:00,4838400.0,994.77,-1.4,272.17,-3.55,85.2,5.51,4.7,0.82,2.94,4.72,1272.9,1.41,2.12,202.2
2015-02-26 00:10:00,4839000.0,994.8,-1.54,272.03,-3.44,86.8,5.46,4.74,0.72,2.97,4.76,1273.55,1.25,1.88,207.0
2015-02-26 00:20:00,4839600.0,994.81,-1.53,272.04,-3.38,87.1,5.46,4.75,0.7,2.98,4.78,1273.51,1.34,2.4,179.6
2015-02-26 00:30:00,4840200.0,994.92,-1.53,272.02,-3.46,86.6,5.46,4.73,0.73,2.96,4.75,1273.69,1.0,1.88,183.9
2015-02-26 00:40:00,4840800.0,995.02,-1.61,271.94,-3.47,87.0,5.43,4.72,0.71,2.96,4.75,1274.16,1.43,2.16,189.0
2015-02-26 00:50:00,4841400.0,995.1,-1.63,271.91,-3.44,87.4,5.42,4.74,0.68,2.97,4.76,1274.37,1.96,2.72,185.1
2015-02-26 01:00:00,4842000.0,995.15,-1.74,271.8,-3.52,87.5,5.38,4.7,0.67,2.95,4.73,1274.94,1.5,2.24,171.4
2015-02-26 01:10:00,4842600.0,995.15,-1.89,271.65,-3.6,88.0,5.32,4.68,0.64,2.93,4.7,1275.66,1.25,2.16,172.6
2015-02-26 01:20:00,4843200.0,995.14,-2.06,271.48,-3.72,88.3,5.25,4.64,0.61,2.9,4.66,1276.47,0.87,1.4,179.3
2015-02-26 01:30:00,4843800.0,995.11,-2.15,271.39,-3.77,88.6,5.21,4.62,0.59,2.89,4.64,1276.88,0.67,1.12,168.3
2015-02-26 01:40:00,4844400.0,995.16,-2.24,271.29,-3.79,89.1,5.18,4.61,0.56,2.89,4.64,1277.39,1.12,1.96,167.9
2015-02-26 01:50:00,4845000.0,995.17,-2.33,271.21,-3.83,89.4,5.14,4.6,0.55,2.88,4.62,1277.83,0.95,1.52,188.4
2015-02-26 02:00:00,4845600.0,995.24,-2.37,271.16,-3.84,89.6,5.13,4.59,0.53,2.88,4.62,1278.13,1.15,2.1,157.0
2015-02-26 02:10:00,4846200.0,995.16,-2.44,271.1,-3.84,90.0,5.1,4.59,0.51,2.88,4.62,1278.32,1.35,2.2,167.6
2015-02-26 02:20:00,4846800.0,995.11,-2.53,271.01,-3.9,90.2,5.07,4.57,0.5,2.86,4.6,1278.69,1.61,2.16,173.2
2015-02-26 02:30:00,4847400.0,995.16,-2.63,270.9,-3.95,90.6,5.03,4.56,0.47,2.85,4.58,1279.25,1.64,2.6,180.0
2015-02-26 02:40:00,4848000.0,995.17,-2.76,270.77,-4.02,91.0,4.98,4.53,0.45,2.84,4.56,1279.9,0.89,1.56,174.3
2015-02-26 02:50:00,4848600.0,995.12,-2.66,270.88,-3.83,91.6,5.02,4.6,0.42,2.88,4.62,1279.3,1.1,2.32,183.8
2015-02-26 03:00:00,4849200.0,995.11,-2.66,270.88,-3.92,91.0,5.02,4.57,0.45,2.86,4.59,1279.34,0.84,1.7,183.8
2015-02-26 03:10:00,4849800.0,995.26,-2.85,270.68,-4.07,91.2,4.95,4.51,0.44,2.83,4.54,1280.42,0.84,1.48,184.1
2015-02-26 03:20:00,4850400.0,995.2,-2.92,270.61,-4.06,91.8,4.92,4.52,0.4,2.83,4.54,1280.68,0.71,1.4,165.7
2015-02-26 03:30:00,4851000.0,995.19,-2.9,270.63,-4.0,92.1,4.93,4.54,0.39,2.84,4.56,1280.58,0.73,1.6,159.8
2015-02-26 03:40:00,4851600.0,995.21,-2.97,270.56,-4.07,92.1,4.9,4.52,0.39,2.83,4.54,1280.95,0.85,1.72,172.0
2015-02-26 03:50:00,4852200.0,995.24,-3.06,270.47,-4.11,92.4,4.87,4.5,0.37,2.82,4.52,1281.42,0.92,1.96,174.9
2015-02-26 04:00:00,4852800.0,995.24,-3.07,270.45,-4.1,92.6,4.87,4.51,0.36,2.82,4.53,1281.48,0.84,1.52,175.1
2015-02-26 04:10:00,4853400.0,995.29,-3.05,270.47,-4.05,92.8,4.87,4.52,0.35,2.83,4.54,1281.43,1.13,2.64,155.3
2015-02-26 04:20:00,4854000.0,995.33,-3.09,270.44,-4.09,92.7,4.86,4.51,0.35,2.82,4.53,1281.65,1.22,1.92,178.1
2015-02-26 04:30:00,4854600.0,995.33,-3.13,270.39,-4.11,92.9,4.84,4.5,0.34,2.82,4.52,1281.88,1.3,2.52,174.4
2015-02-26 04:40:00,4855200.0,995.38,-3.2,270.32,-4.19,92.8,4.82,4.47,0.35,2.8,4.5,1282.26,1.38,2.36,171.0
2015-02-26 04:50:00,4855800.0,995.47,-3.32,270.19,-4.28,93.0,4.78,4.44,0.33,2.78,4.46,1282.98,1.11,1.7,168.5
2015-02-26 05:00:00,4856400.0,995.45,-3.33,270.18,-4.25,93.3,4.77,4.45,0.32,2.79,4.47,1282.99,0.99,1.76,188.7
2015-02-26 05:10:00,4857000.0,995.45,-3.35,270.16,-4.26,93.4,4.77,4.45,0.31,2.79,4.47,1283.09,0.78,1.6,197.8
2015-02-26 05:20:00,4857600.0,995.45,-3.38,270.13,-4.27,93.5,4.76,4.45,0.31,2.78,4.47,1283.24,1.13,1.88,201.5
2015-02-26 05:30:00,4858200.0,995.48,-3.47,270.04,-4.36,93.5,4.72,4.42,0.31,2.76,4.44,1283.73,0.87,1.44,196.4
2015-02-26 05:40:00,4858800.0,995.5,-3.54,269.97,-4.4,93.7,4.7,4.4,0.3,2.76,4.42,1284.08,0.9,2.0,192.4
2015-02-26 05:50:00,4859400.0,995.49,-3.72,269.79,-4.6,93.6,4.64,4.34,0.3,2.72,4.36,1284.97,1.66,2.6,176.1
2015-02-26 06:00:00,4860000.0,995.5,-3.87,269.64,-4.7,93.9,4.58,4.3,0.28,2.69,4.32,1285.69,1.21,2.16,180.4
2015-02-26 06:10:00,4860600.0,995.49,-3.87,269.64,-4.66,94.2,4.58,4.32,0.27,2.7,4.34,1285.68,1.79,2.89,185.2
