timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-26 06:20:00,4861200.0,995.53,-3.89,269.61,-4.67,94.3,4.58,4.32,0.26,2.7,4.34,1285.84,1.53,2.64,174.0
2015-02-26 06:30:00,4861800.0,995.5,-3.88,269.63,-4.64,94.4,4.58,4.32,0.26,2.71,4.34,1285.74,1.62,2.52,170.5
2015-02-26 06:40:00,4862400.0,995.5,-3.9,269.61,-4.66,94.4,4.57,4.32,0.26,2.7,4.34,1285.83,1.88,2.97,168.4
2015-02-26 06:50:00,4863000.0,995.51,-4.0,269.5,-4.76,94.4,4.54,4.28,0.25,2.68,4.3,1286.36,1.51,2.16,178.6
2015-02-26 07:00:00,4863600.0,995.52,-4.06,269.45,-4.79,94.6,4.52,4.27,0.24,2.68,4.29,1286.64,1.33,2.06,185.4
2015-02-26 07:10:00,4864200.0,995.51,-4.04,269.47,-4.74,94.8,4.53,4.29,0.24,2.69,4.31,1286.53,1.64,2.71,181.7
2015-02-26 07:20:00,4864800.0,995.48,-4.0,269.51,-4.72,94.7,4.54,4.3,0.24,2.69,4.32,1286.31,1.71,2.54,174.5
2015-02-26 07:30:00,4865400.0,995.53,-4.05,269.46,-4.8,94.5,4.52,4.27,0.25,2.67,4.29,1286.61,1.71,2.85,167.1
2015-02-26 07:40:00,4866000.0,995.62,-3.97,269.53,-4.77,94.1,4.55,4.28,0.27,2.68,4.3,1286.33,1.08,2.04,174.8
2015-02-26 07:50:00,4866600.0,995.65,-3.66,269.83,-4.6,93.2,4.66,4.34,0.32,2.72,4.36,1284.89,0.76,1.64,176.0
2015-02-26 08:00:00,4867200.0,995.69,-3.43,270.06,-4.57,91.8,4.74,4.35,0.39,2.72,4.37,1283.83,1.19,1.76,182.9
2015-02-26 08:10:00,4867800.0,995.62,-3.01,270.49,-4.29,90.8,4.89,4.44,0.45,2.78,4.46,1281.67,0.84,1.88,174.3
2015-02-26 08:20:00,4868400.0,995.59,-2.3,271.2,-4.08,87.5,5.16,4.51,0.64,2.82,4.53,1278.26,0.52,0.84,176.6
2015-02-26 08:30:00,4869000.0,995.62,-1.53,271.97,-3.91,83.7,5.46,4.57,0.89,2.86,4.59,1274.63,0.42,0.76,165.3
2015-02-26 08:40:00,4869600.0,995.63,-1.16,272.34,-3.81,82.1,5.61,4.61,1.0,2.88,4.63,1272.92,0.55,1.48,171.5
2015-02-26 08:50:00,4870200.0,995.59,-0.87,272.63,-3.69,81.1,5.73,4.65,1.08,2.91,4.67,1271.51,0.77,1.54,184.9
2015-02-26 09:00:00,4870800.0,995.55,-0.79,272.72,-3.53,81.6,5.76,4.7,1.06,2.94,4.72,1271.04,0.85,1.72,217.1
2015-02-26 09:10:00,4871400.0,995.46,-0.93,272.59,-3.43,83.0,5.71,4.74,0.97,2.97,4.76,1271.54,1.04,1.68,211.9
2015-02-26 09:20:00,4872000.0,995.36,-0.41,273.11,-2.96,82.8,5.93,4.91,1.02,3.07,4.93,1268.92,0.74,1.64,197.5
2015-02-26 09:30:00,4872600.0,995.28,-0.01,273.52,-2.86,81.0,6.11,4.95,1.16,3.1,4.97,1266.93,1.61,2.9,160.3
2015-02-26 09:40:00,4873200.0,995.29,-0.07,273.46,-2.79,81.8,6.08,4.97,1.11,3.11,4.99,1267.22,2.27,3.14,155.0
2015-02-26 09:50:00,4873800.0,995.27,0.07,273.6,-2.6,82.1,6.14,5.04,1.1,3.16,5.06,1266.51,1.93,3.77,149.5
2015-02-26 10:00:00,4874400.0,995.25,0.27,273.81,-2.47,81.7,6.23,5.09,1.14,3.19,5.11,1265.51,2.33,3.24,153.1
2015-02-26 10:10:00,4875000.0,995.15,0.74,274.28,-2.12,81.1,6.44,5.23,1.22,3.27,5.25,1263.18,1.37,2.92,151.5
2015-02-26 10:20:00,4875600.0,995.09,1.42,274.97,-1.86,78.7,6.77,5.33,1.44,3.34,5.36,1259.91,1.15,2.26,141.8
2015-02-26 10:30:00,4876200.0,995.02,2.1,275.65,-1.56,76.6,7.11,5.45,1.66,3.41,5.47,1256.66,1.53,2.88,154.3
2015-02-26 10:40:00,4876800.0,994.89,2.44,276.0,-1.38,75.8,7.28,5.52,1.76,3.46,5.55,1254.94,2.05,3.28,155.7
2015-02-26 10:50:00,4877400.0,994.8,3.12,276.69,-0.97,74.4,7.65,5.69,1.96,3.56,5.72,1251.63,1.46,2.96,167.9
2015-02-26 11:00:00,4878000.0,994.73,3.85,277.43,-0.82,71.4,8.05,5.75,2.3,3.6,5.78,1248.2,2.14,3.0,153.6
2015-02-26 11:10:00,4878600.0,994.64,4.32,277.9,-0.65,70.0,8.32,5.82,2.5,3.65,5.86,1245.97,2.23,3.28,151.8
2015-02-26 11:20:00,4879200.0,994.58,4.82,278.41,-0.5,68.31,8.62,5.89,2.73,3.69,5.92,1243.6,2.02,3.08,161.8
2015-02-26 11:30:00,4879800.0,994.46,5.41,279.02,-0.32,66.41,8.98,5.97,3.02,3.74,6.0,1240.76,1.95,3.64,152.1
2015-02-26 11:40:00,4880400.0,994.32,5.67,279.28,-0.4,64.84,9.15,5.93,3.22,3.72,5.96,1239.47,2.94,4.45,152.1
2015-02-26 11:50:00,4881000.0,994.22,6.16,279.78,-0.42,62.62,9.46,5.92,3.54,3.71,5.96,1237.18,2.76,4.2,158.8
2015-02-26 12:00:00,4881600.0,994.07,6.62,280.25,-0.61,59.82,9.77,5.84,3.92,3.66,5.88,1235.01,2.68,4.06,162.8
2015-02-26 12:10:00,4882200.0,993.9,7.06,280.71,-0.67,57.75,10.07,5.81,4.25,3.65,5.85,1232.85,2.85,4.57,160.5
2015-02-26 12:20:00,4882800.0,993.74,7.48,281.14,-0.87,55.28,10.36,5.73,4.63,3.59,5.76,1230.85,3.52,6.37,163.8
2015-02-26 12:30:00,4883400.0,993.63,7.53,281.2,-1.39,53.05,10.4,5.52,4.88,3.46,5.55,1230.59,3.73,5.29,165.3
2015-02-26 12:40:00,4884000.0,993.46,7.76,281.45,-2.02,49.85,10.56,5.27,5.3,3.3,5.3,1229.49,4.29,5.99,191.3
2015-02-26 12:50:00,4884600.0,993.31,7.71,281.41,-2.26,49.13,10.53,5.17,5.36,3.25,5.21,1229.57,4.17,6.47,187.6
2015-02-26 13:00:00,4885200.0,993.22,7.89,281.6,-2.37,48.12,10.66,5.13,5.53,3.22,5.16,1228.69,4.45,6.69,185.6
2015-02-26 13:10:00,4885800.0,993.09,8.12,281.84,-2.45,47.08,10.83,5.1,5.73,3.2,5.13,1227.53,3.71,5.97,184.0
2015-02-26 13:20:00,4886400.0,992.9,8.16,281.89,-2.72,46.02,10.86,5.0,5.86,3.14,5.03,1227.18,3.96,6.01,204.2
2015-02-26 13:30:00,4887000.0,992.79,8.46,282.2,-2.94,44.38,11.08,4.92,6.16,3.09,4.95,1225.77,3.42,4.89,198.0
2015-02-26 13:40:00,4887600.0,992.67,8.54,282.29,-3.16,43.41,11.14,4.84,6.3,3.04,4.87,1225.31,3.33,5.13,182.6
2015-02-26 13:50:00,4888200.0,992.5,8.73,282.5,-2.93,43.59,11.28,4.92,6.37,3.09,4.96,1224.24,3.55,5.33,181.4
2015-02-26 14:00:00,4888800.0,992.31,8.75,282.53,-3.09,43.0,11.3,4.86,6.44,3.05,4.9,1223.94,3.7,5.65,182.1
2015-02-26 14:10:00,4889400.0,992.18,8.92,282.71,-2.95,42.98,11.43,4.91,6.52,3.09,4.95,1223.02,3.37,6.29,171.8
2015-02-26 14:20:00,4890000.0,992.08,9.07,282.87,-2.55,43.81,11.55,5.06,6.49,3.18,5.1,1222.18,3.38,6.19,170.5
2015-02-26 14:30:00,4890600.0,991.93,9.29,283.11,-2.5,43.33,11.72,5.08,6.64,3.19,5.12,1221.03,3.22,5.81,163.5
2015-02-26 14:40:00,4891200.0,991.8,8.9,282.73,-2.39,44.85,11.42,5.12,6.3,3.22,5.16,1222.54,3.93,5.65,177.2
2015-02-26 14:50:00,4891800.0,991.61,9.25,283.09,-2.14,44.63,11.69,5.22,6.47,3.28,5.26,1220.75,3.41,6.57,164.8
2015-02-26 15:00:00,4892400.0,991.47,9.43,283.28,-2.08,44.29,11.83,5.24,6.59,3.29,5.29,1219.79,3.98,6.41,170.8
2015-02-26 15:10:00,4893000.0,991.4,9.66,283.52,-2.3,42.9,12.02,5.15,6.86,3.24,5.2,1218.75,3.36,5.41,166.2
2015-02-26 15:20:00,4893600.0,991.27,9.62,283.49,-2.35,42.86,11.98,5.14,6.85,3.23,5.18,1218.77,3.91,5.57,157.3
2015-02-26 15:30:00,4894200.0,991.11,9.57,283.45,-2.1,43.81,11.94,5.23,6.71,3.29,5.28,1218.74,3.74,5.85,172.0
2015-02-26 15:40:00,4894800.0,990.92,9.36,283.26,-2.01,44.75,11.78,5.27,6.51,3.31,5.32,1219.4,3.68,5.37,187.7
2015-02-26 15:50:00,4895400.0,990.79,9.32,283.23,-2.13,44.46,11.74,5.22,6.52,3.28,5.27,1219.43,3.78,5.25,167.6
2015-02-26 16:00:00,4896000.0,990.67,9.1,283.02,-2.11,45.18,11.57,5.23,6.34,3.29,5.28,1220.23,3.45,5.49,176.5
2015-02-26 16:10:00,4896600.0,990.6,8.91,282.83,-2.17,45.58,11.42,5.21,6.22,3.28,5.26,1220.98,3.22,5.09,166.0
2015-02-26 16:20:00,4897200.0,990.59,8.68,282.6,-2.31,45.82,11.25,5.15,6.09,3.24,5.2,1221.98,4.14,5.85,178.3
2015-02-26 16:30:00,4897800.0,990.55,8.53,282.46,-2.33,46.2,11.13,5.14,5.99,3.24,5.19,1222.59,4.0,6.13,173.2
2015-02-26 16:40:00,4898400.0,990.47,8.42,282.35,-2.25,46.82,11.05,5.17,5.88,3.26,5.22,1222.95,2.97,4.32,187.1
2015-02-26 16:50:00,4899000.0,990.47,8.15,282.08,-2.3,47.53,10.85,5.16,5.69,3.24,5.21,1224.14,2.7,3.84,184.4
2015-02-26 17:00:00,4899600.0,990.46,8.0,281.93,-2.26,48.15,10.74,5.17,5.57,3.25,5.22,1224.77,2.5,3.84,184.9
2015-02-26 17:10:00,4900200.0,990.44,7.75,281.68,-2.31,48.79,10.56,5.15,5.41,3.24,5.2,1225.85,3.07,4.04,185.6
2015-02-26 17:20:00,4900800.0,990.35,7.56,281.5,-2.38,49.18,10.42,5.12,5.3,3.22,5.17,1226.58,2.93,3.76,188.4
2015-02-26 17:30:00,4901400.0,990.34,7.35,281.29,-2.38,49.91,10.27,5.13,5.14,3.23,5.18,1227.48,2.88,3.96,189.0
2015-02-26 17:40:00,4902000.0,990.23,7.18,281.13,-2.32,50.7,10.15,5.15,5.01,3.24,5.2,1228.08,2.71,3.6,195.3
2015-02-26 17:50:00,4902600.0,990.16,7.08,281.03,-2.28,51.23,10.08,5.17,4.92,3.25,5.22,1228.42,2.71,3.76,198.0
2015-02-26 18:00:00,4903200.0,990.2,6.99,280.94,-2.24,51.71,10.02,5.18,4.84,3.26,5.23,1228.88,2.69,3.68,198.5
2015-02-26 18:10:00,4903800.0,990.17,6.59,280.54,-2.19,53.31,9.75,5.2,4.55,3.27,5.25,1230.57,1.78,2.56,188.1
2015-02-26 18:20:00,4904400.0,990.17,6.29,280.24,-2.28,54.11,9.55,5.17,4.38,3.25,5.22,1231.92,1.82,3.14,194.8
2015-02-26 18:30:00,4905000.0,990.2,6.09,280.04,-2.38,54.42,9.42,5.13,4.29,3.23,5.18,1232.83,2.17,2.92,195.8
2015-02-26 18:40:00,4905600.0,990.21,5.97,279.91,-2.47,54.52,9.34,5.09,4.25,3.2,5.14,1233.42,2.12,2.88,198.6
2015-02-26 18:50:00,4906200.0,990.13,5.8,279.75,-2.53,54.93,9.23,5.07,4.16,3.19,5.12,1234.08,2.11,3.12,196.9
2015-02-26 19:00:00,4906800.0,990.21,5.64,279.59,-2.59,55.26,9.13,5.05,4.08,3.18,5.1,1234.87,1.84,2.72,201.6
2015-02-26 19:10:00,4907400.0,990.15,5.52,279.47,-2.62,55.62,9.05,5.03,4.02,3.17,5.08,1235.35,1.57,2.2,198.9
2015-02-26 19:20:00,4908000.0,990.18,5.36,279.3,-2.63,56.21,8.95,5.03,3.92,3.17,5.08,1236.12,1.41,1.84,196.8
2015-02-26 19:30:00,4908600.0,990.13,5.14,279.09,-2.64,57.04,8.81,5.03,3.79,3.16,5.08,1237.01,1.5,2.24,188.5
2015-02-26 19:40:00,4909200.0,990.13,4.9,278.85,-2.66,57.89,8.67,5.02,3.65,3.16,5.07,1238.08,1.7,2.42,186.2
2015-02-26 19:50:00,4909800.0,989.98,4.57,278.54,-2.82,58.55,8.47,4.96,3.51,3.12,5.01,1239.38,1.83,2.56,202.8
2015-02-26 20:00:00,4910400.0,989.8,4.27,278.25,-3.02,58.91,8.3,4.89,3.41,3.08,4.94,1240.53,1.86,2.66,209.2
2015-02-26 20:10:00,4911000.0,989.8,4.11,278.08,-3.19,58.83,8.2,4.82,3.38,3.04,4.87,1241.29,1.81,2.36,205.3
2015-02-26 20:20:00,4911600.0,989.78,4.04,278.01,-3.31,58.62,8.16,4.78,3.38,3.01,4.83,1241.62,1.86,2.32,208.7
2015-02-26 20:30:00,4912200.0,989.63,3.91,277.89,-3.45,58.54,8.08,4.73,3.35,2.98,4.78,1242.03,1.61,2.22,203.9
2015-02-26 20:40:00,4912800.0,989.58,3.73,277.72,-3.5,59.04,7.98,4.71,3.27,2.97,4.76,1242.77,1.57,2.04,203.6
2015-02-26 20:50:00,4913400.0,989.46,3.52,277.52,-3.61,59.42,7.87,4.67,3.19,2.94,4.72,1243.57,1.46,2.08,195.6
2015-02-26 21:00:00,4914000.0,989.26,3.2,277.21,-3.56,61.04,7.69,4.69,3.0,2.96,4.74,1244.77,1.14,2.16,178.6
2015-02-26 21:10:00,4914600.0,989.12,2.77,276.8,-3.61,62.66,7.46,4.67,2.79,2.94,4.73,1246.51,0.91,1.32,201.6
2015-02-26 21:20:00,4915200.0,989.04,2.6,276.63,-3.63,63.36,7.37,4.67,2.7,2.94,4.72,1247.21,1.79,3.0,159.7
2015-02-26 21:30:00,4915800.0,989.0,2.23,276.26,-3.55,65.43,7.17,4.69,2.48,2.96,4.75,1248.82,1.74,2.76,158.1
2015-02-26 21:40:00,4916400.0,988.88,1.73,275.77,-3.54,67.9,6.92,4.7,2.22,2.96,4.75,1250.95,1.01,1.94,193.2
2015-02-26 21:50:00,4917000.0,988.74,1.25,275.3,-3.51,70.4,6.69,4.71,1.98,2.97,4.76,1252.94,0.69,1.48,194.4
2015-02-26 22:00:00,4917600.0,988.63,1.09,275.14,-3.58,70.9,6.61,4.69,1.92,2.95,4.74,1253.56,0.74,1.32,183.5
2015-02-26 22:10:00,4918200.0,988.52,1.06,275.13,-3.66,70.6,6.6,4.66,1.94,2.94,4.71,1253.53,0.54,1.04,208.6
2015-02-26 22:20:00,4918800.0,988.39,1.11,275.18,-3.71,70.1,6.62,4.64,1.98,2.92,4.69,1253.19,0.71,1.4,191.5
2015-02-26 22:30:00,4919400.0,988.27,1.07,275.16,-3.81,69.77,6.6,4.61,2.0,2.9,4.66,1253.22,0.69,1.5,193.9
2015-02-26 22:40:00,4920000.0,988.23,0.96,275.05,-3.85,70.1,6.55,4.59,1.96,2.89,4.64,1253.68,0.73,1.32,235.4
2015-02-26 22:50:00,4920600.0,988.07,0.97,275.08,-3.91,69.7,6.56,4.57,1.99,2.88,4.62,1253.42,0.67,1.16,217.2
2015-02-26 23:00:00,4921200.0,987.91,0.98,275.09,-3.92,69.66,6.56,4.57,1.99,2.88,4.62,1253.2,0.57,1.6,206.3
2015-02-26 23:10:00,4921800.0,987.79,0.93,275.06,-4.0,69.44,6.54,4.54,2.0,2.86,4.59,1253.26,0.79,1.64,224.7
2015-02-26 23:20:00,4922400.0,987.7,0.57,274.7,-4.07,70.9,6.37,4.51,1.85,2.85,4.57,1254.8,1.12,2.32,195.9
2015-02-26 23:30:00,4923000.0,987.56,0.52,274.66,-4.07,71.2,6.34,4.52,1.83,2.85,4.57,1254.86,1.27,2.76,176.1
2015-02-26 23:40:00,4923600.0,987.52,0.84,274.98,-4.07,69.54,6.49,4.51,1.98,2.85,4.57,1253.37,1.75,2.84,185.7
2015-02-26 23:50:00,4924200.0,987.47,0.98,275.13,-4.15,68.45,6.56,4.49,2.07,2.83,4.55,1252.67,1.5,2.2,196.4
2015-02-27 00:00:00,4924800.0,987.31,1.1,275.26,-4.13,67.98,6.61,4.5,2.12,2.84,4.55,1251.93,1.48,2.88,187.9
2015-02-27 00:10:00,4925400.0,987.29,1.15,275.32,-4.19,67.38,6.64,4.47,2.17,2.82,4.53,1251.66,1.5,2.72,200.8
2015-02-27 00:20:00,4926000.0,987.11,1.13,275.31,-4.23,67.28,6.63,4.46,2.17,2.81,4.52,1251.55,1.59,2.6,201.9
2015-02-27 00:30:00,4926600.0,986.96,0.99,275.18,-4.25,67.9,6.56,4.45,2.11,2.81,4.51,1252.01,1.31,2.18,199.1
2015-02-27 00:40:00,4927200.0,986.92,0.87,275.06,-4.27,68.33,6.51,4.45,2.06,2.81,4.51,1252.48,1.4,1.98,197.0
2015-02-27 00:50:00,4927800.0,986.86,0.94,275.14,-4.26,68.09,6.54,4.45,2.09,2.81,4.51,1252.1,1.74,2.56,205.5
2015-02-27 01:00:00,4928400.0,986.71,1.04,275.25,-4.22,67.78,6.58,4.46,2.12,2.82,4.52,1251.46,1.59,2.56,208.9
2015-02-27 01:10:00,4929000.0,986.66,1.02,275.24,-4.24,67.76,6.58,4.46,2.12,2.81,4.52,1251.46,1.28,2.04,206.3
2015-02-27 01:20:00,4929600.0,986.61,1.0,275.22,-4.19,68.13,6.57,4.47,2.09,2.83,4.53,1251.5,1.25,2.0,195.4
2015-02-27 01:30:00,4930200.0,986.48,0.87,275.1,-4.27,68.37,6.51,4.45,2.06,2.81,4.51,1251.92,1.29,2.0,200.3
2015-02-27 01:40:00,4930800.0,986.44,0.74,274.98,-4.25,69.1,6.45,4.46,1.99,2.81,4.52,1252.45,1.25,1.76,198.4
2015-02-27 01:50:00,4931400.0,986.36,0.54,274.78,-4.3,69.84,6.35,4.44,1.92,2.8,4.5,1253.28,1.27,1.64,190.7
2015-02-27 02:00:00,4932000.0,986.3,0.03,274.27,-4.45,71.7,6.12,4.39,1.73,2.77,4.45,1255.59,1.06,1.54,204.3
2015-02-27 02:10:00,4932600.0,986.21,-0.21,274.04,-4.4,73.2,6.01,4.4,1.61,2.78,4.46,1256.56,0.97,1.52,200.6
2015-02-27 02:20:00,4933200.0,986.07,-0.25,274.01,-4.37,73.6,6.0,4.41,1.58,2.79,4.48,1256.55,1.39,2.2,165.0
2015-02-27 02:30:00,4933800.0,985.95,-0.52,273.74,-4.44,74.7,5.88,4.39,1.49,2.78,4.45,1257.66,1.54,2.68,164.2
2015-02-27 02:40:00,4934400.0,985.77,-0.9,273.38,-4.54,76.2,5.72,4.36,1.36,2.75,4.42,1259.19,0.85,1.88,169.3
2015-02-27 02:50:00,4935000.0,985.63,-0.85,273.44,-4.37,76.9,5.74,4.41,1.33,2.79,4.48,1258.75,1.03,1.84,197.7
2015-02-27 03:00:00,4935600.0,985.43,-0.52,273.79,-4.35,75.2,5.88,4.42,1.46,2.8,4.49,1256.98,1.06,1.54,223.0
2015-02-27 03:10:00,4936200.0,985.37,-0.35,273.96,-4.27,74.7,5.95,4.45,1.51,2.81,4.51,1256.12,1.18,1.68,204.5
2015-02-27 03:20:00,4936800.0,985.25,-0.24,274.09,-4.2,74.5,6.0,4.47,1.53,2.83,4.54,1255.42,1.39,2.08,197.1
2015-02-27 03:30:00,4937400.0,985.04,-0.19,274.15,-4.2,74.2,6.03,4.47,1.55,2.83,4.54,1254.92,1.35,2.12,200.0
2015-02-27 03:40:00,4938000.0,984.94,-0.13,274.21,-4.13,74.3,6.05,4.49,1.55,2.84,4.56,1254.54,1.33,2.28,194.4
2015-02-27 03:50:00,4938600.0,984.83,0.01,274.36,-4.03,74.1,6.11,4.53,1.58,2.86,4.6,1253.74,1.91,2.48,191.3
2015-02-27 04:00:00,4939200.0,984.72,0.04,274.41,-4.03,73.9,6.13,4.53,1.6,2.87,4.6,1253.43,2.05,2.72,191.3
2015-02-27 04:10:00,4939800.0,984.58,-0.1,274.28,-4.06,74.5,6.06,4.52,1.55,2.86,4.59,1253.92,1.66,2.32,201.3
2015-02-27 04:20:00,4940400.0,984.46,0.04,274.43,-3.96,74.3,6.13,4.55,1.57,2.88,4.62,1253.1,1.54,2.12,209.0
2015-02-27 04:30:00,4941000.0,984.4,0.1,274.5,-3.99,73.8,6.15,4.54,1.61,2.87,4.61,1252.74,1.82,2.44,202.2
2015-02-27 04:40:00,4941600.0,984.25,-0.16,274.25,-4.01,75.1,6.04,4.53,1.5,2.87,4.61,1253.75,1.92,2.44,200.0
2015-02-27 04:50:00,4942200.0,984.22,-0.14,274.26,-3.96,75.3,6.04,4.55,1.49,2.88,4.62,1253.64,1.89,2.64,205.0
2015-02-27 05:00:00,4942800.0,984.19,-0.03,274.37,-3.88,75.2,6.09,4.58,1.51,2.9,4.66,1253.08,1.94,2.56,199.3
2015-02-27 05:10:00,4943400.0,984.17,-0.04,274.37,-3.86,75.3,6.09,4.59,1.5,2.9,4.66,1253.07,1.51,2.48,194.1
2015-02-27 05:20:00,4944000.0,984.12,-0.08,274.33,-3.83,75.7,6.07,4.6,1.48,2.91,4.67,1253.19,1.94,2.84,193.8
2015-02-27 05:30:00,4944600.0,984.11,-0.15,274.26,-3.85,76.0,6.04,4.59,1.45,2.91,4.67,1253.51,2.28,3.24,204.7
2015-02-27 05:40:00,4945200.0,984.13,-0.07,274.34,-3.75,76.1,6.08,4.62,1.45,2.93,4.7,1253.16,2.3,3.04,196.5
2015-02-27 05:50:00,4945800.0,984.08,-0.05,274.36,-3.76,76.0,6.08,4.62,1.46,2.93,4.7,1253.02,2.61,3.32,193.7
2015-02-27 06:00:00,4946400.0,984.01,-0.03,274.39,-3.68,76.3,6.09,4.65,1.44,2.94,4.73,1252.81,2.62,3.59,176.4
2015-02-27 06:10:00,4947000.0,984.03,-0.04,274.38,-3.74,76.0,6.09,4.63,1.46,2.93,4.7,1252.89,2.06,3.24,192.2
2015-02-27 06:20:00,4947600.0,984.0,-0.18,274.24,-3.79,76.5,6.03,4.61,1.42,2.92,4.69,1253.49,1.91,3.16,209.1
2015-02-27 06:30:00,4948200.0,983.99,-0.66,273.77,-3.99,78.0,5.82,4.54,1.28,2.88,4.62,1255.7,1.82,2.76,200.5
2015-02-27 06:40:00,4948800.0,983.98,-0.61,273.81,-3.86,78.5,5.84,4.59,1.26,2.9,4.66,1255.45,2.08,3.57,201.1
2015-02-27 06:50:00,4949400.0,984.03,-0.73,273.69,-3.98,78.5,5.79,4.55,1.25,2.88,4.62,1256.09,2.0,3.12,194.0
2015-02-27 07:00:00,4950000.0,983.98,-0.95,273.48,-3.99,79.7,5.7,4.54,1.16,2.88,4.62,1257.03,2.15,2.88,189.4
2015-02-27 07:10:00,4950600.0,984.06,-0.8,273.61,-3.94,79.2,5.76,4.56,1.2,2.89,4.63,1256.47,2.02,2.68,198.3
2015-02-27 07:20:00,4951200.0,984.1,-0.86,273.55,-3.97,79.3,5.74,4.55,1.19,2.88,4.62,1256.77,1.94,2.64,195.3
2015-02-27 07:30:00,4951800.0,984.12,-1.05,273.35,-4.06,79.9,5.65,4.52,1.14,2.86,4.59,1257.72,2.21,3.04,209.7
2015-02-27 07:40:00,4952400.0,984.16,-0.8,273.61,-3.85,79.7,5.76,4.59,1.17,2.91,4.67,1256.56,1.47,2.6,201.0
2015-02-27 07:50:00,4953000.0,984.17,-0.31,274.1,-3.71,77.7,5.97,4.64,1.33,2.94,4.71,1254.31,1.63,2.84,199.1
2015-02-27 08:00:00,4953600.0,984.23,-0.2,274.21,-3.64,77.5,6.02,4.67,1.35,2.95,4.74,1253.85,1.4,2.32,193.7
2015-02-27 08:10:00,4954200.0,984.24,0.06,274.46,-3.61,76.2,6.13,4.67,1.46,2.96,4.75,1252.68,1.71,2.74,192.3
2015-02-27 08:20:00,4954800.0,984.23,0.34,274.75,-3.48,75.4,6.26,4.72,1.54,2.99,4.8,1251.34,1.54,2.36,197.2
2015-02-27 08:30:00,4955400.0,984.22,0.68,275.09,-3.35,74.3,6.42,4.77,1.65,3.02,4.84,1249.78,1.47,2.2,191.5
2015-02-27 08:40:00,4956000.0,984.2,1.24,275.65,-3.13,72.5,6.68,4.85,1.84,3.07,4.92,1247.15,1.07,2.22,173.2
2015-02-27 08:50:00,4956600.0,984.26,1.56,275.97,-3.15,70.8,6.84,4.84,2.0,3.06,4.92,1245.8,2.0,3.12,173.5
2015-02-27 09:00:00,4957200.0,984.31,1.42,275.82,-3.16,71.4,6.77,4.83,1.94,3.06,4.91,1246.48,2.29,3.65,176.1
2015-02-27 09:10:00,4957800.0,984.26,1.67,276.08,-3.0,71.0,6.89,4.89,2.0,3.1,4.97,1245.25,1.89,3.12,167.5
2015-02-27 09:20:00,4958400.0,984.29,1.89,276.3,-2.94,70.2,7.0,4.92,2.09,3.11,4.99,1244.28,1.69,2.78,160.2
2015-02-27 09:30:00,4959000.0,984.26,2.1,276.52,-2.98,68.91,7.11,4.9,2.21,3.1,4.98,1243.29,2.7,4.45,155.0
2015-02-27 09:40:00,4959600.0,984.38,2.45,276.85,-2.86,67.84,7.29,4.94,2.34,3.13,5.02,1241.87,2.85,4.45,152.3
2015-02-27 09:50:00,4960200.0,984.37,3.07,277.48,-2.6,66.19,7.62,5.04,2.58,3.19,5.12,1239.0,2.35,3.59,156.8
2015-02-27 10:00:00,4960800.0,984.34,3.54,277.95,-2.41,64.94,7.88,5.11,2.76,3.24,5.2,1236.84,2.27,3.69,148.0
2015-02-27 10:10:00,4961400.0,984.41,4.0,278.41,-2.1,64.32,8.14,5.23,2.9,3.31,5.32,1234.81,2.52,4.37,157.7
2015-02-27 10:20:00,4962000.0,984.45,4.82,279.22,-1.96,61.38,8.62,5.29,3.33,3.35,5.37,1231.22,2.6,3.85,151.7
2015-02-27 10:30:00,4962600.0,984.51,5.67,280.08,-1.96,57.83,9.15,5.29,3.86,3.35,5.37,1227.52,2.89,4.09,151.5
2015-02-27 10:40:00,4963200.0,984.46,6.21,280.63,-1.87,56.05,9.5,5.32,4.17,3.37,5.41,1225.05,2.45,3.64,165.2
2015-02-27 10:50:00,4963800.0,984.37,6.63,281.06,-1.93,54.2,9.78,5.3,4.48,3.36,5.38,1223.11,2.78,4.33,159.8
2015-02-27 11:00:00,4964400.0,984.41,6.99,281.41,-1.86,53.15,10.02,5.33,4.69,3.37,5.41,1221.59,2.4,3.96,160.2
2015-02-27 11:10:00,4965000.0,984.52,7.36,281.77,-1.94,51.54,10.28,5.3,4.98,3.35,5.38,1220.13,2.89,4.37,150.7
2015-02-27 11:20:00,4965600.0,984.58,7.19,281.6,-2.03,51.78,10.16,5.26,4.9,3.33,5.34,1220.96,2.9,4.41,130.0
