timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-27 11:30:00,4966200.0,984.52,7.63,282.05,-1.89,50.76,10.47,5.31,5.16,3.36,5.4,1218.95,2.09,5.17,146.6
2015-02-27 11:40:00,4966800.0,984.47,8.27,282.69,-1.84,48.78,10.94,5.34,5.6,3.38,5.42,1216.1,2.44,4.0,150.7
2015-02-27 11:50:00,4967400.0,984.48,8.3,282.72,-1.97,48.21,10.96,5.28,5.68,3.35,5.37,1216.01,2.21,3.68,167.4
2015-02-27 12:00:00,4968000.0,984.54,8.31,282.73,-2.39,46.71,10.97,5.12,5.84,3.24,5.2,1216.12,1.65,3.6,124.8
2015-02-27 12:10:00,4968600.0,984.53,8.71,283.13,-2.1,46.44,11.27,5.23,6.04,3.31,5.32,1214.33,1.86,3.28,163.1
2015-02-27 12:20:00,4969200.0,984.43,8.88,283.31,-2.73,43.79,11.4,4.99,6.41,3.16,5.07,1213.58,1.79,3.44,205.7
2015-02-27 12:30:00,4969800.0,984.33,8.9,283.34,-3.52,41.22,11.42,4.71,6.71,2.98,4.78,1213.51,2.42,4.28,210.9
2015-02-27 12:40:00,4970400.0,984.39,8.99,283.42,-3.48,41.1,11.49,4.72,6.76,2.99,4.8,1213.19,1.62,4.04,243.7
2015-02-27 12:50:00,4971000.0,984.36,9.41,283.85,-3.39,40.22,11.82,4.75,7.06,3.01,4.83,1211.33,2.24,4.22,261.4
2015-02-27 13:00:00,4971600.0,984.32,9.44,283.88,-3.55,39.65,11.84,4.69,7.15,2.97,4.77,1211.18,2.49,4.44,243.1
2015-02-27 13:10:00,4972200.0,984.27,9.35,283.79,-4.06,38.39,11.77,4.52,7.25,2.86,4.59,1211.59,2.71,4.85,222.5
2015-02-27 13:20:00,4972800.0,984.33,9.35,283.79,-4.0,38.57,11.77,4.54,7.23,2.87,4.61,1211.65,1.53,4.36,238.3
2015-02-27 13:30:00,4973400.0,984.27,9.68,284.13,-3.43,39.39,12.03,4.74,7.29,3.0,4.82,1210.07,2.46,3.88,212.7
2015-02-27 13:40:00,4974000.0,984.29,9.54,283.98,-3.68,39.01,11.92,4.65,7.27,2.94,4.72,1210.74,2.39,4.36,240.0
2015-02-27 13:50:00,4974600.0,984.32,9.38,283.82,-3.83,38.98,11.79,4.6,7.2,2.91,4.67,1211.49,1.69,3.08,262.7
2015-02-27 14:00:00,4975200.0,984.3,9.4,283.84,-3.42,40.17,11.81,4.74,7.06,3.0,4.82,1211.31,1.12,1.68,33.87
2015-02-27 14:10:00,4975800.0,984.23,10.12,284.57,-3.16,39.02,12.39,4.84,7.56,3.06,4.91,1208.1,1.05,2.56,45.8
2015-02-27 14:20:00,4976400.0,984.3,10.34,284.79,-2.17,41.4,12.58,5.21,7.37,3.3,5.29,1207.08,2.19,4.12,32.25
2015-02-27 14:30:00,4977000.0,984.35,9.96,284.4,-1.87,43.41,12.26,5.32,6.94,3.37,5.41,1208.7,2.19,4.65,13.78
2015-02-27 14:40:00,4977600.0,984.46,9.73,284.16,-0.27,49.59,12.07,5.99,6.09,3.79,6.08,1209.51,1.58,3.0,312.8
2015-02-27 14:50:00,4978200.0,984.66,9.73,284.14,-0.14,50.09,12.07,6.05,6.03,3.83,6.14,1209.73,1.44,3.44,198.1
2015-02-27 15:00:00,4978800.0,984.76,9.36,283.76,-0.5,50.02,11.78,5.89,5.89,3.73,5.98,1211.51,1.88,3.96,265.2
2015-02-27 15:10:00,4979400.0,984.89,8.5,282.89,-0.98,51.15,11.11,5.68,5.43,3.6,5.77,1215.47,1.48,4.04,287.9
2015-02-27 15:20:00,4980000.0,984.99,9.19,283.57,-0.79,49.52,11.64,5.76,5.88,3.65,5.85,1212.58,1.0,2.68,123.3
2015-02-27 15:30:00,4980600.0,985.15,8.74,283.11,-0.77,51.14,11.29,5.77,5.52,3.65,5.86,1214.71,1.92,4.16,289.1
2015-02-27 15:40:00,4981200.0,985.33,7.65,282.0,-0.97,54.26,10.48,5.69,4.8,3.6,5.77,1219.69,2.25,4.06,257.4
2015-02-27 15:50:00,4981800.0,985.51,6.89,281.22,-0.98,57.11,9.95,5.68,4.27,3.6,5.77,1223.22,2.24,5.21,270.2
2015-02-27 16:00:00,4982400.0,985.63,6.41,280.73,-1.18,58.21,9.63,5.6,4.02,3.54,5.68,1225.53,2.38,3.76,267.8
2015-02-27 16:10:00,4983000.0,985.78,6.12,280.42,-1.05,59.92,9.44,5.65,3.78,3.58,5.74,1226.96,2.53,5.13,268.0
2015-02-27 16:20:00,4983600.0,985.81,5.96,280.26,-1.13,60.25,9.33,5.62,3.71,3.55,5.7,1227.71,2.62,5.17,267.7
2015-02-27 16:30:00,4984200.0,985.86,5.86,280.16,-1.41,59.41,9.27,5.51,3.76,3.48,5.59,1228.25,2.88,5.09,271.7
2015-02-27 16:40:00,4984800.0,985.93,5.83,280.12,-1.52,59.08,9.25,5.46,3.78,3.45,5.54,1228.52,2.3,4.4,269.5
2015-02-27 16:50:00,4985400.0,986.06,5.78,280.06,-1.42,59.71,9.21,5.5,3.71,3.48,5.58,1228.88,2.3,4.24,263.3
2015-02-27 17:00:00,4986000.0,986.2,5.72,279.99,-1.32,60.41,9.18,5.54,3.63,3.5,5.62,1229.3,1.84,3.24,254.4
2015-02-27 17:10:00,4986600.0,986.35,5.66,279.92,-1.33,60.61,9.14,5.54,3.6,3.5,5.62,1229.74,2.33,4.12,264.8
2015-02-27 17:20:00,4987200.0,986.5,5.62,279.86,-1.24,61.21,9.11,5.58,3.54,3.52,5.65,1230.09,1.73,3.52,239.1
2015-02-27 17:30:00,4987800.0,986.6,5.54,279.78,-0.99,62.65,9.07,5.68,3.39,3.59,5.76,1230.5,1.48,2.96,223.7
2015-02-27 17:40:00,4988400.0,986.68,5.53,279.76,-0.77,63.76,9.06,5.77,3.28,3.65,5.85,1230.63,1.44,3.4,241.7
2015-02-27 17:50:00,4989000.0,986.85,5.5,279.72,-0.6,64.67,9.04,5.85,3.19,3.69,5.92,1230.91,0.97,2.2,215.3
2015-02-27 18:00:00,4989600.0,987.07,5.39,279.59,-0.46,65.86,8.97,5.91,3.06,3.73,5.98,1231.66,1.12,3.4,225.0
2015-02-27 18:10:00,4990200.0,987.23,5.33,279.52,-0.3,66.9,8.93,5.98,2.96,3.77,6.05,1232.09,1.22,3.32,247.4
2015-02-27 18:20:00,4990800.0,987.46,5.27,279.43,-0.16,67.87,8.89,6.04,2.86,3.81,6.11,1232.63,1.01,2.16,221.1
2015-02-27 18:30:00,4991400.0,987.65,5.24,279.39,0.0,68.81,8.88,6.11,2.77,3.86,6.18,1232.96,1.08,2.66,232.5
2015-02-27 18:40:00,4992000.0,987.8,5.17,279.31,0.16,69.95,8.84,6.18,2.65,3.9,6.26,1233.4,0.68,2.08,311.3
2015-02-27 18:50:00,4992600.0,987.96,5.09,279.22,0.58,72.5,8.78,6.37,2.42,4.02,6.45,1233.88,0.71,1.44,280.6
2015-02-27 19:00:00,4993200.0,988.11,4.99,279.1,0.91,74.8,8.72,6.52,2.2,4.12,6.6,1234.44,0.92,2.08,219.8
2015-02-27 19:10:00,4993800.0,988.25,4.9,279.0,1.15,76.6,8.67,6.64,2.03,4.19,6.72,1234.97,0.66,1.76,150.0
2015-02-27 19:20:00,4994400.0,988.45,4.81,278.9,1.24,77.6,8.61,6.69,1.93,4.22,6.76,1235.58,1.04,2.32,156.2
2015-02-27 19:30:00,4995000.0,988.64,4.73,278.8,1.36,78.7,8.56,6.74,1.82,4.25,6.82,1236.16,0.96,3.24,234.8
2015-02-27 19:40:00,4995600.0,988.76,4.5,278.56,1.48,80.7,8.43,6.8,1.63,4.29,6.88,1237.32,1.2,3.52,289.8
2015-02-27 19:50:00,4996200.0,988.94,4.4,278.44,1.52,81.5,8.37,6.82,1.55,4.3,6.9,1237.97,0.96,1.8,18.32
2015-02-27 20:00:00,4996800.0,989.11,4.28,278.31,1.47,81.9,8.3,6.8,1.5,4.28,6.87,1238.74,0.87,2.22,340.6
2015-02-27 20:10:00,4997400.0,989.29,4.2,278.22,1.43,82.1,8.25,6.78,1.48,4.27,6.85,1239.32,1.08,2.64,275.9
2015-02-27 20:20:00,4998000.0,989.34,3.93,277.94,1.32,83.0,8.1,6.72,1.38,4.24,6.79,1240.6,1.22,2.78,276.0
2015-02-27 20:30:00,4998600.0,989.48,3.66,277.66,1.19,83.8,7.94,6.66,1.29,4.2,6.73,1242.03,1.24,2.32,264.9
2015-02-27 20:40:00,4999200.0,989.62,3.56,277.54,1.15,84.2,7.89,6.64,1.25,4.18,6.71,1242.68,0.8,2.0,287.2
2015-02-27 20:50:00,4999800.0,989.71,3.38,277.36,1.06,84.7,7.79,6.59,1.19,4.15,6.66,1243.63,1.22,2.32,263.1
2015-02-27 21:00:00,5000400.0,989.93,3.2,277.16,1.02,85.5,7.69,6.58,1.12,4.14,6.64,1244.69,1.06,2.84,250.3
2015-02-27 21:10:00,5001000.0,990.08,3.07,277.01,0.98,86.1,7.62,6.56,1.06,4.13,6.62,1245.51,0.99,2.2,236.4
2015-02-27 21:20:00,5001600.0,990.19,2.92,276.86,0.98,87.0,7.54,6.56,0.98,4.13,6.62,1246.31,1.07,2.16,228.7
2015-02-27 21:30:00,5002200.0,990.33,2.8,276.73,0.98,87.8,7.47,6.56,0.91,4.13,6.62,1247.04,1.48,2.6,253.3
2015-02-27 21:40:00,5002800.0,990.36,2.69,276.61,1.02,88.7,7.41,6.58,0.84,4.14,6.64,1247.55,1.4,2.88,248.3
2015-02-27 21:50:00,5003400.0,990.45,2.59,276.51,0.97,89.0,7.36,6.55,0.81,4.13,6.62,1248.11,1.79,3.41,256.3
2015-02-27 22:00:00,5004000.0,990.6,2.48,276.39,0.96,89.6,7.31,6.55,0.76,4.12,6.61,1248.8,2.19,4.01,255.8
2015-02-27 22:10:00,5004600.0,990.71,2.4,276.29,0.96,90.2,7.26,6.55,0.71,4.12,6.61,1249.34,2.14,3.49,261.6
2015-02-27 22:20:00,5005200.0,990.85,2.29,276.18,0.92,90.6,7.21,6.53,0.68,4.11,6.59,1250.0,2.19,3.65,252.6
2015-02-27 22:30:00,5005800.0,990.91,2.27,276.15,0.94,90.9,7.19,6.54,0.65,4.11,6.6,1250.19,2.12,3.97,261.8
2015-02-27 22:40:00,5006400.0,990.97,2.19,276.06,0.86,90.9,7.15,6.5,0.65,4.09,6.56,1250.64,2.33,3.73,250.9
2015-02-27 22:50:00,5007000.0,991.14,1.95,275.81,0.67,91.2,7.03,6.41,0.62,4.03,6.47,1251.98,2.27,3.93,247.1
2015-02-27 23:00:00,5007600.0,991.21,1.67,275.52,0.47,91.7,6.89,6.32,0.57,3.98,6.38,1253.39,2.54,3.77,244.5
2015-02-27 23:10:00,5008200.0,991.23,1.46,275.31,0.34,92.2,6.79,6.26,0.53,3.94,6.31,1254.41,2.47,3.41,243.1
2015-02-27 23:20:00,5008800.0,991.39,1.3,275.14,0.26,92.7,6.71,6.22,0.49,3.91,6.28,1255.33,2.09,3.2,243.6
2015-02-27 23:30:00,5009400.0,991.48,1.26,275.1,0.29,93.2,6.69,6.24,0.46,3.92,6.29,1255.62,1.76,2.56,234.7
2015-02-27 23:40:00,5010000.0,991.61,1.26,275.09,0.32,93.4,6.69,6.25,0.44,3.93,6.31,1255.77,1.68,2.44,241.9
2015-02-27 23:50:00,5010600.0,991.63,1.26,275.08,0.35,93.6,6.69,6.27,0.43,3.94,6.32,1255.79,1.68,2.76,240.8
2015-02-28 00:00:00,5011200.0,991.68,1.26,275.08,0.37,93.7,6.69,6.27,0.42,3.94,6.33,1255.85,1.6,2.52,248.9
2015-02-28 00:10:00,5011800.0,991.76,1.26,275.07,0.37,93.7,6.69,6.27,0.42,3.94,6.32,1255.95,1.57,2.4,251.1
2015-02-28 00:20:00,5012400.0,991.8,1.26,275.07,0.38,93.8,6.69,6.28,0.42,3.95,6.33,1256.0,1.65,2.74,249.5
2015-02-28 00:30:00,5013000.0,991.81,1.26,275.07,0.39,93.9,6.69,6.29,0.41,3.95,6.34,1256.01,1.91,3.2,248.8
2015-02-28 00:40:00,5013600.0,991.86,1.26,275.07,0.41,94.0,6.69,6.29,0.4,3.96,6.34,1256.07,1.77,2.88,247.3
2015-02-28 00:50:00,5014200.0,992.02,1.29,275.08,0.45,94.1,6.71,6.31,0.4,3.97,6.36,1256.16,1.58,2.68,249.8
2015-02-28 01:00:00,5014800.0,992.07,1.31,275.1,0.46,94.0,6.72,6.31,0.4,3.97,6.37,1256.11,1.83,2.88,250.6
2015-02-28 01:10:00,5015400.0,992.08,1.26,275.05,0.41,94.0,6.69,6.29,0.4,3.95,6.34,1256.35,2.44,3.65,243.7
2015-02-28 01:20:00,5016000.0,992.12,1.27,275.06,0.43,94.1,6.7,6.3,0.4,3.96,6.35,1256.35,2.19,2.96,246.8
2015-02-28 01:30:00,5016600.0,992.21,1.33,275.11,0.51,94.2,6.73,6.34,0.39,3.98,6.39,1256.19,2.18,2.76,249.9
2015-02-28 01:40:00,5017200.0,992.29,1.39,275.15,0.56,94.2,6.75,6.36,0.39,4.0,6.41,1256.03,1.88,2.68,250.1
2015-02-28 01:50:00,5017800.0,992.32,1.45,275.22,0.63,94.2,6.79,6.39,0.39,4.02,6.44,1255.75,1.2,1.8,248.2
2015-02-28 02:00:00,5018400.0,992.34,1.47,275.23,0.63,94.1,6.79,6.39,0.4,4.02,6.44,1255.7,1.51,1.88,245.8
2015-02-28 02:10:00,5019000.0,992.33,1.46,275.23,0.61,94.0,6.79,6.38,0.41,4.01,6.43,1255.71,1.63,1.96,248.3
2015-02-28 02:20:00,5019600.0,992.33,1.46,275.23,0.62,94.1,6.79,6.39,0.4,4.02,6.44,1255.71,1.79,2.4,247.7
2015-02-28 02:30:00,5020200.0,992.35,1.42,275.19,0.58,94.1,6.77,6.37,0.4,4.0,6.42,1255.93,1.78,2.2,252.1
2015-02-28 02:40:00,5020800.0,992.33,1.45,275.21,0.64,94.3,6.78,6.4,0.39,4.02,6.45,1255.78,1.68,2.04,250.7
2015-02-28 02:50:00,5021400.0,992.32,1.51,275.28,0.73,94.5,6.81,6.44,0.37,4.05,6.49,1255.46,1.62,2.0,249.2
2015-02-28 03:00:00,5022000.0,992.31,1.57,275.33,0.75,94.3,6.84,6.45,0.39,4.05,6.5,1255.19,1.53,1.76,251.5
2015-02-28 03:10:00,5022600.0,992.32,1.61,275.38,0.76,94.0,6.86,6.45,0.41,4.05,6.5,1254.99,1.66,1.96,250.1
2015-02-28 03:20:00,5023200.0,992.22,1.58,275.35,0.7,93.9,6.85,6.43,0.42,4.04,6.48,1255.04,1.8,2.2,246.4
2015-02-28 03:30:00,5023800.0,992.21,1.53,275.31,0.65,93.8,6.82,6.4,0.42,4.02,6.45,1255.24,1.91,2.2,243.7
2015-02-28 03:40:00,5024400.0,992.29,1.53,275.29,0.64,93.8,6.82,6.4,0.42,4.02,6.45,1255.37,1.85,2.32,242.7
2015-02-28 03:50:00,5025000.0,992.32,1.53,275.3,0.61,93.6,6.82,6.39,0.44,4.01,6.44,1255.39,1.7,2.16,238.9
2015-02-28 04:00:00,5025600.0,992.4,1.58,275.34,0.56,92.9,6.85,6.36,0.49,4.0,6.41,1255.3,2.15,2.72,252.0
2015-02-28 04:10:00,5026200.0,992.48,1.6,275.35,0.4,91.7,6.86,6.29,0.57,3.95,6.34,1255.33,1.96,2.52,248.4
2015-02-28 04:20:00,5026800.0,992.54,1.59,275.34,0.28,90.9,6.86,6.23,0.62,3.91,6.28,1255.46,1.97,2.8,253.1
2015-02-28 04:30:00,5027400.0,992.57,1.54,275.29,0.1,90.1,6.83,6.15,0.68,3.87,6.2,1255.76,2.07,2.64,248.6
2015-02-28 04:40:00,5028000.0,992.67,1.49,275.23,-0.04,89.5,6.8,6.09,0.71,3.83,6.14,1256.16,2.11,2.8,247.8
2015-02-28 04:50:00,5028600.0,992.71,1.4,275.13,-0.22,88.9,6.76,6.01,0.75,3.77,6.05,1256.67,1.7,2.42,248.3
2015-02-28 05:00:00,5029200.0,992.83,1.26,274.99,-0.31,89.2,6.69,5.97,0.72,3.75,6.01,1257.47,1.62,2.44,252.2
2015-02-28 05:10:00,5029800.0,992.88,1.17,274.89,-0.44,89.0,6.65,5.92,0.73,3.71,5.96,1258.0,1.51,2.16,249.5
2015-02-28 05:20:00,5030400.0,992.94,1.06,274.77,-0.54,89.0,6.6,5.87,0.73,3.69,5.91,1258.59,2.05,2.56,247.4
2015-02-28 05:30:00,5031000.0,993.03,1.0,274.71,-0.71,88.3,6.57,5.8,0.77,3.64,5.84,1259.0,1.78,2.8,248.5
2015-02-28 05:40:00,5031600.0,993.01,0.98,274.69,-0.8,87.8,6.56,5.76,0.8,3.62,5.8,1259.08,1.61,2.68,255.4
2015-02-28 05:50:00,5032200.0,993.11,0.88,274.58,-0.83,88.3,6.51,5.75,0.76,3.61,5.79,1259.71,1.4,1.96,252.2
2015-02-28 06:00:00,5032800.0,993.17,0.8,274.49,-0.83,88.8,6.47,5.75,0.72,3.61,5.79,1260.14,1.5,2.08,252.7
2015-02-28 06:10:00,5033400.0,993.23,0.8,274.49,-0.8,89.0,6.47,5.76,0.71,3.62,5.8,1260.2,1.59,2.44,258.1
2015-02-28 06:20:00,5034000.0,993.34,0.86,274.55,-0.68,89.4,6.5,5.81,0.69,3.65,5.85,1260.03,2.04,2.76,252.7
2015-02-28 06:30:00,5034600.0,993.42,0.93,274.61,-0.53,89.9,6.54,5.88,0.66,3.69,5.91,1259.78,2.09,3.0,251.1
2015-02-28 06:40:00,5035200.0,993.53,1.0,274.67,-0.39,90.4,6.57,5.94,0.63,3.73,5.98,1259.56,2.23,2.96,256.0
2015-02-28 06:50:00,5035800.0,993.68,1.06,274.72,-0.31,90.5,6.6,5.97,0.63,3.75,6.01,1259.45,2.1,3.0,257.5
2015-02-28 07:00:00,5036400.0,993.67,1.03,274.69,-0.36,90.4,6.58,5.95,0.63,3.73,5.99,1259.61,1.65,2.52,256.4
2015-02-28 07:10:00,5037000.0,993.76,0.9,274.55,-0.48,90.4,6.52,5.9,0.63,3.7,5.93,1260.33,2.36,2.8,256.0
2015-02-28 07:20:00,5037600.0,993.91,0.85,274.49,-0.55,90.3,6.5,5.87,0.63,3.68,5.9,1260.78,2.34,2.96,255.3
2015-02-28 07:30:00,5038200.0,994.03,0.86,274.49,-0.72,89.1,6.5,5.79,0.71,3.63,5.83,1260.9,2.37,3.2,256.6
2015-02-28 07:40:00,5038800.0,994.07,0.86,274.49,-0.86,88.2,6.5,5.74,0.77,3.6,5.77,1260.98,2.38,2.9,252.6
2015-02-28 07:50:00,5039400.0,994.16,0.86,274.48,-0.92,87.8,6.5,5.71,0.79,3.58,5.74,1261.11,2.45,3.12,250.7
2015-02-28 08:00:00,5040000.0,994.17,0.84,274.46,-0.97,87.6,6.49,5.69,0.81,3.57,5.72,1261.25,2.43,2.74,246.8
2015-02-28 08:10:00,5040600.0,994.15,0.81,274.43,-0.91,88.2,6.48,5.72,0.76,3.58,5.75,1261.33,2.63,2.96,239.6
2015-02-28 08:20:00,5041200.0,994.23,1.1,274.71,-0.75,87.4,6.61,5.78,0.83,3.62,5.81,1260.09,2.72,3.24,234.9
2015-02-28 08:30:00,5041800.0,994.35,1.32,274.92,-0.66,86.6,6.72,5.82,0.9,3.65,5.85,1259.22,2.54,3.12,232.8
2015-02-28 08:40:00,5042400.0,994.37,1.27,274.87,-0.55,87.6,6.7,5.87,0.83,3.68,5.9,1259.43,1.88,2.48,233.5
2015-02-28 08:50:00,5043000.0,994.27,1.26,274.87,-0.83,85.9,6.69,5.75,0.94,3.6,5.78,1259.42,2.02,2.78,225.5
2015-02-28 09:00:00,5043600.0,994.19,1.34,274.96,-0.91,84.9,6.73,5.72,1.02,3.58,5.75,1258.95,1.42,2.1,223.9
2015-02-28 09:10:00,5044200.0,994.22,1.41,275.02,-0.87,84.7,6.76,5.73,1.04,3.59,5.76,1258.67,1.95,2.76,215.8
2015-02-28 09:20:00,5044800.0,994.22,1.42,275.03,-0.83,84.9,6.77,5.75,1.02,3.6,5.78,1258.62,1.67,2.16,215.3
2015-02-28 09:30:00,5045400.0,994.25,1.52,275.13,-0.82,84.4,6.82,5.75,1.06,3.61,5.79,1258.21,1.82,2.44,212.3
2015-02-28 09:40:00,5046000.0,994.33,1.82,275.42,-0.59,84.0,6.97,5.85,1.11,3.67,5.88,1256.89,1.65,2.52,212.9
2015-02-28 09:50:00,5046600.0,994.35,2.18,275.79,-0.57,81.9,7.15,5.86,1.29,3.67,5.89,1255.24,2.02,2.88,206.6
2015-02-28 10:00:00,5047200.0,994.32,2.46,276.07,-1.04,77.6,7.3,5.66,1.63,3.55,5.69,1254.02,2.31,3.12,203.2
2015-02-28 10:10:00,5047800.0,994.25,2.94,276.55,-1.24,73.9,7.55,5.58,1.97,3.5,5.61,1251.82,2.71,3.77,199.7
2015-02-28 10:20:00,5048400.0,994.15,3.04,276.67,-1.98,69.45,7.6,5.28,2.32,3.31,5.31,1251.35,2.59,3.32,197.3
2015-02-28 10:30:00,5049000.0,994.12,3.2,276.83,-2.24,67.35,7.69,5.18,2.51,3.25,5.21,1250.65,2.9,4.57,196.5
2015-02-28 10:40:00,5049600.0,994.07,3.28,276.91,-2.18,67.27,7.73,5.2,2.53,3.26,5.23,1250.2,2.75,3.77,194.7
2015-02-28 10:50:00,5050200.0,994.14,3.61,277.24,-2.28,65.2,7.92,5.16,2.76,3.24,5.19,1248.82,2.06,3.08,186.8
2015-02-28 11:00:00,5050800.0,994.12,4.03,277.66,-2.27,63.35,8.15,5.17,2.99,3.24,5.2,1246.91,2.06,3.79,199.6
2015-02-28 11:10:00,5051400.0,994.06,4.29,277.92,-2.14,62.86,8.3,5.22,3.08,3.27,5.25,1245.67,2.6,4.53,199.8
2015-02-28 11:20:00,5052000.0,993.97,4.21,277.85,-2.14,63.21,8.26,5.22,3.04,3.27,5.25,1245.9,3.41,4.97,210.6
2015-02-28 11:30:00,5052600.0,993.93,4.19,277.84,-2.49,61.61,8.25,5.08,3.17,3.19,5.11,1245.98,3.42,5.69,221.1
2015-02-28 11:40:00,5053200.0,993.89,4.25,277.89,-2.75,60.21,8.28,4.98,3.29,3.13,5.02,1245.74,3.35,5.85,218.3
2015-02-28 11:50:00,5053800.0,993.85,4.19,277.84,-2.98,59.41,8.25,4.9,3.35,3.07,4.93,1245.98,3.33,5.43,207.7
2015-02-28 12:00:00,5054400.0,993.84,4.14,277.79,-2.74,60.74,8.22,4.99,3.23,3.13,5.02,1246.16,2.95,4.22,219.3
2015-02-28 12:10:00,5055000.0,993.7,4.84,278.5,-2.41,59.25,8.63,5.11,3.52,3.21,5.14,1242.81,2.86,6.77,211.8
2015-02-28 12:20:00,5055600.0,993.58,4.56,278.23,-2.85,58.46,8.46,4.95,3.52,3.1,4.98,1243.97,4.39,6.65,203.0
2015-02-28 12:30:00,5056200.0,993.5,4.52,278.19,-2.68,59.42,8.44,5.01,3.42,3.14,5.05,1244.02,3.57,5.89,218.5
2015-02-28 12:40:00,5056800.0,993.34,5.14,278.84,-2.43,57.92,8.82,5.11,3.71,3.2,5.14,1240.98,1.63,3.68,231.5
2015-02-28 12:50:00,5057400.0,993.1,5.46,279.17,-2.57,56.07,9.01,5.05,3.96,3.17,5.09,1239.32,2.64,4.3,228.7
2015-02-28 13:00:00,5058000.0,992.97,5.18,278.9,-2.83,56.06,8.84,4.95,3.88,3.11,4.99,1240.44,3.6,5.49,213.9
2015-02-28 13:10:00,5058600.0,992.88,5.18,278.91,-2.62,56.94,8.84,5.03,3.81,3.16,5.07,1240.28,3.14,4.85,207.2
2015-02-28 13:20:00,5059200.0,992.84,4.9,278.63,-2.65,57.98,8.67,5.02,3.64,3.15,5.06,1241.49,3.01,4.89,232.1
2015-02-28 13:30:00,5059800.0,992.74,5.33,279.07,-2.42,57.22,8.93,5.11,3.82,3.21,5.15,1239.38,3.3,5.45,248.2
2015-02-28 13:40:00,5060400.0,992.53,5.48,279.24,-2.43,56.58,9.03,5.11,3.92,3.21,5.15,1238.46,3.32,5.17,236.7
2015-02-28 13:50:00,5061000.0,992.37,5.84,279.61,-2.4,55.29,9.26,5.12,4.14,3.21,5.16,1236.65,2.43,4.28,277.0
2015-02-28 14:00:00,5061600.0,992.31,5.95,279.73,-2.56,54.19,9.33,5.06,4.27,3.17,5.09,1236.11,2.46,4.73,241.3
2015-02-28 14:10:00,5062200.0,992.25,5.98,279.76,-2.74,53.4,9.35,4.99,4.36,3.13,5.03,1235.95,3.65,5.55,239.7
2015-02-28 14:20:00,5062800.0,992.13,5.81,279.6,-2.65,54.37,9.24,5.02,4.21,3.15,5.06,1236.53,2.19,4.4,226.6
2015-02-28 14:30:00,5063400.0,992.04,5.91,279.71,-2.43,54.9,9.3,5.11,4.19,3.21,5.15,1235.96,3.28,5.29,234.6
2015-02-28 14:40:00,5064000.0,992.03,5.66,279.46,-2.49,55.61,9.14,5.08,4.06,3.19,5.12,1237.06,3.46,5.29,243.6
2015-02-28 14:50:00,5064600.0,991.96,5.45,279.26,-2.35,57.03,9.01,5.14,3.87,3.23,5.18,1237.85,3.18,4.85,245.9
2015-02-28 15:00:00,5065200.0,991.88,5.49,279.3,-2.31,57.06,9.03,5.15,3.88,3.24,5.19,1237.61,2.12,3.84,250.0
2015-02-28 15:10:00,5065800.0,991.84,5.65,279.47,-2.21,56.83,9.14,5.19,3.94,3.26,5.23,1236.79,1.42,2.9,224.1
2015-02-28 15:20:00,5066400.0,991.82,5.88,279.69,-2.33,55.42,9.28,5.14,4.14,3.23,5.19,1235.8,1.99,4.36,223.1
2015-02-28 15:30:00,5067000.0,991.81,5.82,279.63,-2.59,54.59,9.24,5.04,4.2,3.17,5.09,1236.1,3.28,5.57,239.0
2015-02-28 15:40:00,5067600.0,991.81,5.85,279.67,-2.45,55.04,9.26,5.1,4.16,3.2,5.14,1235.91,2.78,4.4,230.0
2015-02-28 15:50:00,5068200.0,991.75,6.08,279.9,-2.47,54.11,9.41,5.09,4.32,3.2,5.13,1234.86,2.91,4.85,247.6
2015-02-28 16:00:00,5068800.0,991.62,5.74,279.57,-2.55,55.06,9.19,5.06,4.13,3.18,5.1,1236.21,2.07,3.64,231.4
2015-02-28 16:10:00,5069400.0,991.52,5.6,279.44,-2.68,55.04,9.1,5.01,4.09,3.15,5.05,1236.71,2.11,3.6,230.5
2015-02-28 16:20:00,5070000.0,991.43,5.82,279.67,-2.93,53.22,9.24,4.92,4.32,3.09,4.96,1235.66,3.49,6.97,226.1
2015-02-28 16:30:00,5070600.0,991.4,5.63,279.48,-3.6,51.29,9.12,4.68,4.44,2.94,4.72,1236.58,5.38,7.53,226.0
2015-02-28 16:40:00,5071200.0,991.34,5.4,279.25,-3.69,51.76,8.98,4.65,4.33,2.92,4.69,1237.55,5.24,7.41,221.0
