timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-02-28 16:50:00,5071800.0,991.26,5.37,279.23,-3.69,51.85,8.96,4.65,4.31,2.92,4.69,1237.57,3.97,6.09,215.9
2015-02-28 17:00:00,5072400.0,991.13,5.33,279.2,-3.66,52.12,8.93,4.66,4.28,2.93,4.7,1237.6,2.54,3.2,211.1
2015-02-28 17:10:00,5073000.0,991.08,5.16,279.03,-3.57,53.12,8.82,4.69,4.14,2.95,4.73,1238.29,1.94,2.96,212.8
2015-02-28 17:20:00,5073600.0,991.05,5.04,278.92,-3.48,53.93,8.75,4.72,4.03,2.97,4.76,1238.75,1.24,2.04,195.5
2015-02-28 17:30:00,5074200.0,990.97,4.82,278.7,-3.53,54.59,8.62,4.7,3.91,2.96,4.75,1239.66,1.63,2.2,215.9
2015-02-28 17:40:00,5074800.0,990.96,4.62,278.5,-3.6,55.05,8.5,4.68,3.82,2.94,4.72,1240.56,1.54,2.0,220.7
2015-02-28 17:50:00,5075400.0,990.96,4.43,278.31,-3.59,55.82,8.39,4.68,3.7,2.94,4.72,1241.4,1.66,2.08,226.4
2015-02-28 18:00:00,5076000.0,990.94,4.26,278.14,-3.57,56.57,8.29,4.69,3.6,2.95,4.73,1242.12,2.04,2.84,224.3
2015-02-28 18:10:00,5076600.0,990.94,4.13,278.01,-3.58,57.04,8.21,4.68,3.53,2.95,4.73,1242.7,2.2,2.8,225.1
2015-02-28 18:20:00,5077200.0,990.92,4.09,277.97,-3.62,57.07,8.19,4.67,3.51,2.94,4.71,1242.88,2.65,3.12,223.7
2015-02-28 18:30:00,5077800.0,990.98,4.29,278.17,-3.71,55.86,8.31,4.64,3.67,2.92,4.68,1242.05,2.66,3.32,223.6
2015-02-28 18:40:00,5078400.0,990.91,4.37,278.25,-3.7,55.59,8.35,4.64,3.71,2.92,4.69,1241.61,2.28,2.84,226.7
2015-02-28 18:50:00,5079000.0,990.9,4.24,278.12,-3.62,56.44,8.27,4.67,3.6,2.94,4.71,1242.17,1.66,2.68,220.5
2015-02-28 19:00:00,5079600.0,990.83,3.94,277.83,-3.49,58.25,8.1,4.72,3.38,2.97,4.76,1243.42,1.0,1.44,215.2
2015-02-28 19:10:00,5080200.0,990.68,3.82,277.73,-3.46,58.83,8.04,4.73,3.31,2.97,4.77,1243.73,1.05,1.52,206.8
2015-02-28 19:20:00,5080800.0,990.59,3.71,277.62,-3.38,59.68,7.97,4.76,3.21,2.99,4.8,1244.13,0.79,1.12,212.7
2015-02-28 19:30:00,5081400.0,990.53,3.83,277.74,-3.12,60.32,8.04,4.85,3.19,3.05,4.9,1243.46,0.36,0.72,196.5
2015-02-28 19:40:00,5082000.0,990.55,3.93,277.84,-2.82,61.26,8.09,4.96,3.14,3.12,5.01,1242.99,0.29,0.68,55.83
2015-02-28 19:50:00,5082600.0,990.48,3.62,277.54,-3.15,61.06,7.92,4.84,3.09,3.04,4.88,1244.32,0.61,1.28,260.7
2015-02-28 20:00:00,5083200.0,990.48,3.65,277.57,-3.51,59.31,7.94,4.71,3.23,2.96,4.75,1244.25,1.45,2.0,224.3
2015-02-28 20:10:00,5083800.0,990.4,3.67,277.59,-3.47,59.43,7.95,4.72,3.23,2.97,4.77,1244.06,2.08,2.52,222.0
2015-02-28 20:20:00,5084400.0,990.19,3.52,277.46,-3.45,60.16,7.86,4.73,3.13,2.98,4.78,1244.48,2.31,2.68,226.0
2015-02-28 20:30:00,5085000.0,990.12,3.31,277.25,-3.44,61.09,7.75,4.73,3.01,2.98,4.78,1245.34,1.96,3.12,225.7
2015-02-28 20:40:00,5085600.0,990.04,2.81,276.76,-3.5,63.03,7.48,4.72,2.77,2.97,4.76,1247.48,1.12,1.8,220.7
2015-02-28 20:50:00,5086200.0,989.85,2.52,276.49,-3.49,64.36,7.33,4.72,2.61,2.97,4.76,1248.56,1.52,2.16,204.9
2015-02-28 21:00:00,5086800.0,989.7,2.17,276.15,-3.43,66.32,7.14,4.74,2.41,2.98,4.79,1249.95,1.42,1.92,192.9
2015-02-28 21:10:00,5087400.0,989.63,2.05,276.03,-3.43,66.9,7.08,4.74,2.34,2.98,4.79,1250.43,1.51,2.24,197.2
2015-02-28 21:20:00,5088000.0,989.62,2.19,276.17,-3.37,66.5,7.16,4.76,2.4,3.0,4.81,1249.74,0.9,1.4,193.3
2015-02-28 21:30:00,5088600.0,989.55,2.02,276.0,-3.32,67.61,7.07,4.78,2.29,3.01,4.83,1250.44,1.03,1.52,171.9
2015-02-28 21:40:00,5089200.0,989.48,1.88,275.87,-3.29,68.44,7.0,4.79,2.21,3.02,4.84,1250.98,0.38,0.88,179.7
2015-02-28 21:50:00,5089800.0,989.4,1.88,275.88,-3.16,69.08,7.0,4.83,2.16,3.05,4.89,1250.83,0.48,1.16,159.2
2015-02-28 22:00:00,5090400.0,989.22,1.66,275.67,-3.24,69.8,6.89,4.81,2.08,3.03,4.86,1251.65,1.03,2.0,155.1
2015-02-28 22:10:00,5091000.0,989.04,1.47,275.5,-3.15,71.2,6.79,4.84,1.96,3.05,4.89,1252.26,2.33,3.41,169.2
2015-02-28 22:20:00,5091600.0,988.9,1.28,275.31,-3.17,72.1,6.7,4.83,1.87,3.04,4.88,1252.97,1.77,2.96,185.5
2015-02-28 22:30:00,5092200.0,988.76,1.06,275.11,-3.12,73.5,6.6,4.85,1.75,3.06,4.9,1253.77,1.79,2.76,177.1
2015-02-28 22:40:00,5092800.0,988.55,1.01,275.07,-3.09,74.0,6.57,4.86,1.71,3.07,4.92,1253.74,1.5,2.04,189.9
2015-02-28 22:50:00,5093400.0,988.43,0.98,275.05,-3.1,74.1,6.56,4.86,1.7,3.06,4.92,1253.72,1.61,2.2,198.3
2015-02-28 23:00:00,5094000.0,988.38,0.98,275.06,-3.06,74.3,6.56,4.87,1.69,3.07,4.93,1253.63,1.53,1.94,193.3
2015-02-28 23:10:00,5094600.0,988.31,0.93,275.01,-3.07,74.5,6.53,4.87,1.67,3.07,4.92,1253.79,1.66,2.24,190.5
2015-02-28 23:20:00,5095200.0,988.05,0.81,274.91,-3.11,74.9,6.48,4.85,1.63,3.06,4.91,1254.0,1.87,2.4,198.0
2015-02-28 23:30:00,5095800.0,987.76,0.65,274.78,-3.14,75.6,6.4,4.84,1.56,3.05,4.9,1254.38,1.86,2.68,194.2
2015-02-28 23:40:00,5096400.0,987.54,0.45,274.59,-3.16,76.6,6.31,4.83,1.48,3.05,4.9,1255.01,1.86,2.44,190.5
2015-02-28 23:50:00,5097000.0,987.42,0.25,274.4,-3.2,77.5,6.22,4.82,1.4,3.04,4.88,1255.78,2.02,2.64,197.9
2015-03-01 00:00:00,5097600.0,987.35,0.19,274.35,-3.16,78.1,6.19,4.84,1.36,3.05,4.9,1255.96,2.47,3.32,197.9
2015-03-01 00:10:00,5098200.0,987.16,0.12,274.29,-3.14,78.6,6.16,4.84,1.32,3.06,4.9,1256.06,2.46,3.36,194.6
2015-03-01 00:20:00,5098800.0,987.01,-0.01,274.18,-3.16,79.2,6.1,4.83,1.27,3.05,4.9,1256.43,2.27,2.96,193.0
2015-03-01 00:30:00,5099400.0,986.85,-0.13,274.06,-3.15,80.0,6.05,4.84,1.21,3.06,4.9,1256.81,2.21,3.12,196.0
2015-03-01 00:40:00,5100000.0,986.7,-0.17,274.04,-3.07,80.7,6.03,4.87,1.16,3.07,4.93,1256.77,2.03,2.8,187.7
2015-03-01 00:50:00,5100600.0,986.71,-0.03,274.18,-2.97,80.5,6.09,4.91,1.19,3.1,4.97,1256.12,1.97,3.08,190.8
2015-03-01 01:00:00,5101200.0,986.62,0.05,274.27,-2.88,80.5,6.13,4.94,1.2,3.12,5.0,1255.61,1.9,2.96,190.1
2015-03-01 01:10:00,5101800.0,986.45,0.09,274.32,-2.86,80.4,6.15,4.94,1.21,3.12,5.01,1255.2,2.04,3.49,188.4
2015-03-01 01:20:00,5102400.0,986.42,-0.05,274.18,-2.91,81.0,6.08,4.93,1.16,3.11,5.0,1255.85,2.61,3.77,193.8
2015-03-01 01:30:00,5103000.0,986.21,-0.07,274.18,-2.85,81.4,6.08,4.95,1.13,3.13,5.02,1255.64,2.86,3.77,190.2
2015-03-01 01:40:00,5103600.0,985.99,-0.02,274.25,-2.77,81.6,6.1,4.98,1.12,3.15,5.05,1255.12,2.73,3.65,189.5
2015-03-01 01:50:00,5104200.0,985.78,0.21,274.49,-2.63,81.1,6.2,5.03,1.17,3.18,5.1,1253.77,2.96,4.21,187.1
2015-03-01 02:00:00,5104800.0,985.52,0.33,274.64,-2.6,80.6,6.26,5.04,1.21,3.19,5.12,1252.87,2.88,3.61,190.9
2015-03-01 02:10:00,5105400.0,985.35,0.47,274.78,-2.53,80.2,6.32,5.07,1.25,3.21,5.14,1252.04,2.75,3.57,194.8
2015-03-01 02:20:00,5106000.0,985.1,0.48,274.82,-2.53,80.1,6.33,5.07,1.26,3.21,5.14,1251.65,2.99,3.89,197.9
2015-03-01 02:30:00,5106600.0,984.89,0.63,274.98,-2.46,79.7,6.39,5.1,1.3,3.22,5.17,1250.7,2.99,4.13,189.2
2015-03-01 02:40:00,5107200.0,984.75,0.61,274.98,-2.47,79.7,6.39,5.09,1.3,3.22,5.17,1250.59,2.63,3.73,189.3
2015-03-01 02:50:00,5107800.0,984.51,0.61,275.0,-2.49,79.6,6.39,5.08,1.3,3.22,5.16,1250.29,2.65,4.49,180.2
2015-03-01 03:00:00,5108400.0,984.27,0.58,274.98,-2.44,80.1,6.37,5.1,1.27,3.23,5.18,1250.15,2.8,4.57,181.0
2015-03-01 03:10:00,5109000.0,984.02,0.67,275.1,-2.4,79.8,6.41,5.12,1.3,3.24,5.2,1249.37,3.1,4.05,184.2
2015-03-01 03:20:00,5109600.0,983.89,0.75,275.18,-2.38,79.5,6.45,5.13,1.32,3.25,5.21,1248.88,2.58,3.81,181.2
2015-03-01 03:30:00,5110200.0,983.73,0.76,275.21,-2.35,79.6,6.45,5.14,1.32,3.26,5.22,1248.6,2.67,3.73,180.0
2015-03-01 03:40:00,5110800.0,983.45,0.87,275.34,-2.26,79.5,6.51,5.17,1.33,3.28,5.26,1247.73,3.07,4.09,179.7
2015-03-01 03:50:00,5111400.0,983.21,1.01,275.51,-2.24,78.8,6.57,5.18,1.39,3.28,5.27,1246.76,3.32,4.55,188.0
2015-03-01 04:00:00,5112000.0,982.99,1.11,275.62,-2.13,78.9,6.62,5.22,1.4,3.31,5.31,1246.04,4.09,5.61,189.1
2015-03-01 04:10:00,5112600.0,982.8,1.5,276.02,-2.01,77.4,6.81,5.27,1.54,3.34,5.36,1244.02,5.36,7.81,191.0
2015-03-01 04:20:00,5113200.0,982.7,1.84,276.37,-1.89,76.2,6.98,5.32,1.66,3.37,5.41,1242.31,4.38,6.63,181.8
2015-03-01 04:30:00,5113800.0,982.5,2.07,276.62,-1.85,75.2,7.09,5.33,1.76,3.38,5.43,1241.03,5.23,7.33,177.8
2015-03-01 04:40:00,5114400.0,982.37,2.15,276.71,-1.84,74.8,7.13,5.34,1.8,3.39,5.43,1240.48,5.21,8.15,184.8
2015-03-01 04:50:00,5115000.0,982.22,2.19,276.77,-1.83,74.6,7.16,5.34,1.82,3.39,5.44,1240.09,5.37,8.57,178.4
2015-03-01 05:00:00,5115600.0,982.27,2.3,276.87,-1.82,74.1,7.21,5.34,1.87,3.39,5.44,1239.67,3.63,6.45,174.7
2015-03-01 05:10:00,5116200.0,982.23,2.42,276.99,-1.78,73.7,7.27,5.36,1.91,3.4,5.46,1239.09,3.03,4.45,173.6
2015-03-01 05:20:00,5116800.0,982.04,2.6,277.19,-1.72,73.1,7.37,5.38,1.98,3.42,5.48,1238.03,4.44,6.45,173.0
2015-03-01 05:30:00,5117400.0,981.78,2.76,277.37,-1.67,72.5,7.45,5.4,2.05,3.43,5.5,1236.97,5.21,7.05,175.0
2015-03-01 05:40:00,5118000.0,981.5,2.8,277.43,-1.64,72.5,7.47,5.42,2.05,3.44,5.52,1236.44,6.2,9.29,175.0
2015-03-01 05:50:00,5118600.0,981.34,2.8,277.45,-1.63,72.5,7.47,5.42,2.06,3.44,5.52,1236.22,5.6,10.17,173.0
2015-03-01 06:00:00,5119200.0,981.0,2.79,277.47,-1.62,72.6,7.47,5.42,2.05,3.45,5.53,1235.83,5.42,7.69,178.7
2015-03-01 06:10:00,5119800.0,980.71,2.78,277.48,-1.63,72.6,7.46,5.42,2.04,3.44,5.52,1235.52,5.55,8.73,176.3
2015-03-01 06:20:00,5120400.0,980.84,2.8,277.49,-1.63,72.5,7.47,5.42,2.06,3.44,5.52,1235.59,3.28,6.13,184.1
2015-03-01 06:30:00,5121000.0,980.85,2.82,277.51,-1.55,72.8,7.48,5.45,2.04,3.46,5.56,1235.49,3.42,5.17,183.2
2015-03-01 06:40:00,5121600.0,980.73,2.84,277.54,-1.48,73.1,7.5,5.48,2.02,3.48,5.59,1235.22,4.0,5.53,178.8
2015-03-01 06:50:00,5122200.0,980.61,2.99,277.7,-1.5,72.2,7.58,5.47,2.11,3.48,5.58,1234.41,3.47,5.45,176.4
2015-03-01 07:00:00,5122800.0,980.62,3.07,277.78,-1.46,72.0,7.62,5.49,2.13,3.49,5.59,1234.07,3.0,4.65,179.8
2015-03-01 07:10:00,5123400.0,980.69,3.19,277.9,-1.48,71.3,7.68,5.48,2.21,3.48,5.59,1233.62,3.03,5.27,179.5
2015-03-01 07:20:00,5124000.0,980.59,3.39,278.1,-1.5,70.2,7.79,5.47,2.32,3.48,5.58,1232.62,4.48,7.65,182.1
2015-03-01 07:30:00,5124600.0,980.4,3.5,278.23,-1.49,69.69,7.86,5.48,2.38,3.48,5.58,1231.87,4.65,7.45,185.8
2015-03-01 07:40:00,5125200.0,980.22,3.38,278.13,-1.41,70.7,7.79,5.51,2.28,3.5,5.62,1232.15,5.55,8.89,185.1
2015-03-01 07:50:00,5125800.0,980.05,3.24,278.0,-1.26,72.2,7.71,5.57,2.14,3.54,5.68,1232.56,5.49,8.79,180.6
2015-03-01 08:00:00,5126400.0,979.87,3.04,277.81,-1.07,74.3,7.6,5.65,1.95,3.59,5.76,1233.19,5.72,7.65,181.4
2015-03-01 08:10:00,5127000.0,979.74,2.91,277.69,-0.99,75.4,7.53,5.68,1.85,3.61,5.8,1233.58,5.18,7.49,185.4
2015-03-01 08:20:00,5127600.0,979.58,2.9,277.69,-0.95,75.7,7.52,5.7,1.83,3.62,5.82,1233.43,5.23,7.09,181.9
2015-03-01 08:30:00,5128200.0,979.42,2.97,277.78,-1.01,75.0,7.56,5.67,1.89,3.61,5.79,1232.92,5.35,6.89,182.2
2015-03-01 08:40:00,5128800.0,979.45,3.07,277.87,-1.09,74.0,7.62,5.64,1.98,3.59,5.76,1232.53,6.11,9.33,194.7
2015-03-01 08:50:00,5129400.0,979.56,3.24,278.04,-1.11,73.0,7.71,5.63,2.08,3.58,5.75,1231.9,5.81,7.75,193.4
2015-03-01 09:00:00,5130000.0,979.34,3.27,278.09,-0.91,73.9,7.73,5.71,2.02,3.64,5.83,1231.44,7.82,10.61,194.1
2015-03-01 09:10:00,5130600.0,979.16,3.18,278.01,-0.68,75.7,7.68,5.81,1.87,3.7,5.94,1231.58,5.94,10.85,196.7
2015-03-01 09:20:00,5131200.0,979.07,3.21,278.05,-0.47,76.7,7.7,5.9,1.79,3.76,6.03,1231.28,5.57,9.05,197.0
2015-03-01 09:30:00,5131800.0,978.93,3.26,278.11,-0.36,77.0,7.72,5.95,1.78,3.79,6.08,1230.85,6.23,8.93,198.3
2015-03-01 09:40:00,5132400.0,978.82,3.15,278.01,-0.31,77.9,7.66,5.97,1.69,3.8,6.1,1231.2,6.65,10.11,194.0
2015-03-01 09:50:00,5133000.0,978.6,3.07,277.95,-0.32,78.3,7.62,5.97,1.65,3.8,6.1,1231.28,6.88,9.97,186.6
2015-03-01 10:00:00,5133600.0,978.38,3.17,278.07,-0.36,77.5,7.68,5.95,1.73,3.79,6.08,1230.56,6.04,8.45,187.9
2015-03-01 10:10:00,5134200.0,978.51,3.33,278.21,-0.26,77.2,7.76,5.99,1.77,3.82,6.12,1230.01,5.51,8.01,188.9
2015-03-01 10:20:00,5134800.0,978.67,3.55,278.42,-0.23,76.2,7.88,6.01,1.88,3.83,6.14,1229.21,4.82,8.77,183.2
2015-03-01 10:30:00,5135400.0,978.74,3.76,278.63,-0.11,75.7,8.0,6.06,1.94,3.86,6.19,1228.34,3.37,5.51,188.7
2015-03-01 10:40:00,5136000.0,978.69,4.03,278.9,0.07,75.3,8.15,6.14,2.01,3.91,6.27,1227.06,3.24,5.05,181.8
2015-03-01 10:50:00,5136600.0,978.65,4.3,279.18,0.17,74.4,8.31,6.18,2.13,3.94,6.32,1225.79,3.68,6.97,188.5
2015-03-01 11:00:00,5137200.0,978.6,4.48,279.37,0.31,74.2,8.42,6.25,2.17,3.98,6.38,1224.89,3.4,7.09,190.3
2015-03-01 11:10:00,5137800.0,978.34,4.72,279.62,0.35,73.2,8.56,6.26,2.29,3.99,6.4,1223.52,7.6,10.97,210.2
2015-03-01 11:20:00,5138400.0,978.42,4.97,279.87,0.55,73.0,8.71,6.36,2.35,4.05,6.5,1222.48,5.9,8.65,205.3
2015-03-01 11:30:00,5139000.0,978.45,5.19,280.09,0.73,72.8,8.84,6.44,2.41,4.1,6.58,1221.51,7.24,13.1,208.3
2015-03-01 11:40:00,5139600.0,978.48,5.2,280.1,0.75,72.9,8.85,6.45,2.4,4.11,6.59,1221.5,7.15,10.93,205.8
2015-03-01 11:50:00,5140200.0,978.73,5.16,280.03,0.79,73.3,8.82,6.47,2.36,4.12,6.61,1221.99,5.42,8.29,210.7
2015-03-01 12:00:00,5140800.0,978.75,5.31,280.18,1.08,74.1,8.92,6.61,2.31,4.21,6.75,1221.29,6.51,10.05,207.4
2015-03-01 12:10:00,5141400.0,978.61,5.44,280.33,1.31,74.6,9.0,6.72,2.29,4.28,6.86,1220.47,8.46,13.26,208.8
2015-03-01 12:20:00,5142000.0,978.61,5.49,280.38,1.32,74.4,9.04,6.72,2.31,4.28,6.87,1220.24,8.48,11.42,210.3
2015-03-01 12:30:00,5142600.0,978.64,5.85,280.74,1.55,73.8,9.26,6.83,2.43,4.35,6.98,1218.68,6.36,9.73,209.1
2015-03-01 12:40:00,5143200.0,978.68,6.4,281.29,1.76,72.1,9.62,6.94,2.68,4.42,7.09,1216.26,6.81,10.73,213.6
2015-03-01 12:50:00,5143800.0,978.62,6.25,281.14,1.63,72.2,9.52,6.87,2.65,4.38,7.02,1216.9,6.76,10.11,206.6
2015-03-01 13:00:00,5144400.0,978.65,6.12,281.01,1.54,72.4,9.44,6.83,2.6,4.35,6.98,1217.51,6.62,9.37,203.2
2015-03-01 13:10:00,5145000.0,978.49,6.32,281.22,1.68,72.1,9.56,6.9,2.67,4.4,7.05,1216.42,6.1,9.17,202.0
2015-03-01 13:20:00,5145600.0,978.38,6.38,281.29,1.7,71.9,9.61,6.91,2.7,4.4,7.06,1216.0,7.92,10.73,206.2
2015-03-01 13:30:00,5146200.0,978.21,6.27,281.2,1.73,72.6,9.54,6.92,2.61,4.41,7.08,1216.25,8.52,12.42,209.4
2015-03-01 13:40:00,5146800.0,978.16,6.1,281.02,1.75,73.6,9.42,6.93,2.49,4.42,7.09,1216.95,9.0,11.56,208.8
2015-03-01 13:50:00,5147400.0,978.19,6.22,281.15,1.78,73.1,9.5,6.95,2.56,4.43,7.1,1216.43,7.72,11.05,207.3
2015-03-01 14:00:00,5148000.0,978.07,6.46,281.4,1.85,72.3,9.66,6.98,2.68,4.45,7.14,1215.24,8.07,12.5,208.0
2015-03-01 14:10:00,5148600.0,978.06,6.6,281.54,1.97,72.2,9.76,7.05,2.71,4.49,7.2,1214.56,7.94,10.89,212.3
2015-03-01 14:20:00,5149200.0,978.04,6.6,281.54,2.06,72.7,9.75,7.09,2.66,4.52,7.25,1214.54,8.75,11.3,209.8
2015-03-01 14:30:00,5149800.0,977.95,6.82,281.78,2.15,72.0,9.91,7.13,2.77,4.55,7.29,1213.43,8.15,11.3,207.3
2015-03-01 14:40:00,5150400.0,978.03,6.71,281.65,2.13,72.5,9.83,7.12,2.7,4.54,7.28,1214.05,7.52,9.49,208.0
2015-03-01 14:50:00,5151000.0,978.08,6.78,281.72,2.1,72.0,9.87,7.11,2.76,4.53,7.27,1213.81,7.55,10.05,205.9
2015-03-01 15:00:00,5151600.0,978.13,6.69,281.63,2.04,72.1,9.82,7.08,2.74,4.51,7.24,1214.24,7.63,9.77,210.8
2015-03-01 15:10:00,5152200.0,978.06,6.69,281.63,2.11,72.5,9.82,7.12,2.7,4.54,7.28,1214.15,8.0,10.25,210.0
2015-03-01 15:20:00,5152800.0,978.22,6.78,281.71,2.26,72.8,9.88,7.19,2.69,4.59,7.35,1213.92,5.98,8.21,207.8
2015-03-01 15:30:00,5153400.0,978.34,6.7,281.61,2.35,73.7,9.82,7.24,2.58,4.61,7.4,1214.42,5.6,7.61,205.7
2015-03-01 15:40:00,5154000.0,978.24,6.63,281.56,2.42,74.4,9.78,7.27,2.5,4.64,7.44,1214.55,4.65,7.33,202.5
2015-03-01 15:50:00,5154600.0,978.12,6.8,281.74,2.47,73.8,9.89,7.3,2.59,4.65,7.46,1213.66,4.94,6.97,192.0
2015-03-01 16:00:00,5155200.0,978.08,6.87,281.81,2.46,73.4,9.93,7.29,2.64,4.65,7.46,1213.34,4.79,8.21,194.3
2015-03-01 16:10:00,5155800.0,977.94,6.81,281.76,2.48,73.8,9.9,7.31,2.59,4.66,7.47,1213.39,4.06,5.65,186.6
2015-03-01 16:20:00,5156400.0,977.87,6.93,281.88,2.59,73.8,9.98,7.36,2.61,4.7,7.53,1212.78,3.87,6.53,183.2
2015-03-01 16:30:00,5157000.0,977.89,6.81,281.77,2.59,74.4,9.9,7.37,2.53,4.7,7.53,1213.29,3.57,5.01,182.0
2015-03-01 16:40:00,5157600.0,977.77,6.61,281.57,2.58,75.4,9.76,7.36,2.4,4.69,7.53,1214.03,3.92,6.37,177.8
2015-03-01 16:50:00,5158200.0,977.79,6.53,281.49,2.64,76.1,9.71,7.39,2.32,4.71,7.56,1214.37,3.55,5.35,180.6
2015-03-01 17:00:00,5158800.0,977.74,6.55,281.51,2.71,76.4,9.72,7.42,2.29,4.74,7.59,1214.24,3.59,5.17,186.7
2015-03-01 17:10:00,5159400.0,977.72,6.85,281.82,2.86,75.6,9.93,7.5,2.42,4.79,7.68,1212.84,4.48,6.81,197.0
2015-03-01 17:20:00,5160000.0,977.74,7.09,282.06,2.96,74.9,10.09,7.56,2.53,4.82,7.73,1211.81,4.24,6.35,197.4
2015-03-01 17:30:00,5160600.0,977.72,7.06,282.03,3.13,76.0,10.07,7.65,2.42,4.88,7.83,1211.87,3.77,5.69,203.6
2015-03-01 17:40:00,5161200.0,977.6,6.96,281.94,3.33,77.6,10.0,7.76,2.24,4.95,7.94,1212.12,4.58,8.25,202.6
2015-03-01 17:50:00,5161800.0,977.57,6.88,281.86,3.36,78.2,9.95,7.78,2.17,4.96,7.96,1212.4,4.01,6.09,202.0
2015-03-01 18:00:00,5162400.0,977.59,6.85,281.83,3.16,77.3,9.92,7.67,2.25,4.89,7.85,1212.63,4.89,7.17,209.4
2015-03-01 18:10:00,5163000.0,977.54,6.74,281.73,3.24,78.3,9.85,7.71,2.14,4.92,7.89,1213.0,4.89,7.29,208.9
2015-03-01 18:20:00,5163600.0,977.57,6.77,281.75,3.32,78.6,9.87,7.76,2.11,4.95,7.93,1212.9,5.38,7.05,208.0
2015-03-01 18:30:00,5164200.0,977.5,6.78,281.77,3.32,78.5,9.88,7.75,2.12,4.95,7.93,1212.77,5.25,7.01,210.1
2015-03-01 18:40:00,5164800.0,977.6,6.86,281.84,3.36,78.3,9.93,7.78,2.16,4.96,7.95,1212.53,4.03,6.41,211.6
2015-03-01 18:50:00,5165400.0,977.59,6.87,281.85,3.36,78.3,9.93,7.78,2.16,4.96,7.96,1212.5,1.84,2.96,211.5
2015-03-01 19:00:00,5166000.0,977.67,6.91,281.88,3.35,78.0,9.96,7.77,2.19,4.96,7.95,1212.41,2.26,3.4,206.5
2015-03-01 19:10:00,5166600.0,977.7,6.95,281.92,3.3,77.5,9.99,7.74,2.25,4.94,7.92,1212.3,4.43,7.75,206.7
2015-03-01 19:20:00,5167200.0,977.62,7.13,282.11,3.26,76.3,10.12,7.72,2.4,4.93,7.9,1211.42,5.08,7.37,203.3
2015-03-01 19:30:00,5167800.0,977.57,7.24,282.23,3.27,75.8,10.19,7.73,2.47,4.93,7.9,1210.87,4.41,6.21,211.5
2015-03-01 19:40:00,5168400.0,977.62,7.31,282.29,3.28,75.5,10.24,7.73,2.51,4.94,7.91,1210.63,4.09,6.85,203.9
2015-03-01 19:50:00,5169000.0,977.63,7.36,282.34,3.29,75.3,10.28,7.74,2.54,4.94,7.92,1210.43,2.66,4.09,202.0
2015-03-01 20:00:00,5169600.0,977.7,7.38,282.36,3.33,75.4,10.29,7.76,2.53,4.95,7.94,1210.42,1.59,2.48,207.7
2015-03-01 20:10:00,5170200.0,978.08,7.31,282.25,3.56,77.0,10.24,7.89,2.36,5.03,8.06,1211.13,1.89,3.48,250.7
2015-03-01 20:20:00,5170800.0,978.21,6.97,281.9,3.99,81.3,10.0,8.13,1.87,5.19,8.31,1212.66,1.83,3.04,225.4
2015-03-01 20:30:00,5171400.0,978.01,6.62,281.57,4.12,84.0,9.77,8.21,1.56,5.24,8.39,1213.87,2.61,4.25,187.9
2015-03-01 20:40:00,5172000.0,977.82,6.42,281.38,3.97,84.3,9.63,8.12,1.51,5.18,8.3,1214.57,3.15,4.45,206.5
2015-03-01 20:50:00,5172600.0,977.67,6.34,281.31,3.45,81.7,9.58,7.83,1.75,4.99,8.01,1214.86,4.01,5.89,212.7
2015-03-01 21:00:00,5173200.0,977.6,6.52,281.5,3.05,78.4,9.7,7.61,2.1,4.85,7.78,1214.07,4.46,6.53,212.8
2015-03-01 21:10:00,5173800.0,977.52,6.47,281.45,2.85,77.6,9.67,7.5,2.17,4.79,7.67,1214.27,2.91,5.01,216.0
2015-03-01 21:20:00,5174400.0,977.45,6.28,281.26,2.81,78.4,9.54,7.48,2.06,4.77,7.65,1215.02,2.46,3.44,226.7
2015-03-01 21:30:00,5175000.0,977.43,6.26,281.25,2.82,78.6,9.53,7.49,2.04,4.78,7.66,1215.08,2.63,3.81,222.8
2015-03-01 21:40:00,5175600.0,977.35,6.51,281.51,2.86,77.4,9.69,7.5,2.19,4.79,7.68,1213.87,3.79,6.13,215.6
2015-03-01 21:50:00,5176200.0,977.31,6.71,281.71,2.9,76.6,9.83,7.53,2.3,4.81,7.7,1212.93,5.02,7.09,211.2
2015-03-01 22:00:00,5176800.0,977.3,6.79,281.8,2.87,76.0,9.88,7.51,2.37,4.79,7.69,1212.58,4.96,7.25,207.6
2015-03-01 22:10:00,5177400.0,977.31,6.57,281.57,2.85,77.1,9.73,7.5,2.23,4.79,7.68,1213.58,2.83,4.45,202.2
