timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-01 22:20:00,5178000.0,977.4,6.13,281.12,2.76,78.9,9.44,7.45,1.99,4.76,7.62,1215.6,2.42,3.42,206.0
2015-03-01 22:30:00,5178600.0,977.38,5.94,280.93,2.5,78.5,9.32,7.31,2.0,4.67,7.48,1216.5,2.01,2.9,211.7
2015-03-01 22:40:00,5179200.0,977.39,5.98,280.97,2.31,77.2,9.35,7.22,2.13,4.6,7.38,1216.35,2.58,4.05,213.2
2015-03-01 22:50:00,5179800.0,977.28,6.05,281.05,2.19,76.2,9.39,7.15,2.23,4.57,7.32,1215.95,3.14,4.85,203.7
2015-03-01 23:00:00,5180400.0,977.28,5.82,280.82,2.18,77.4,9.24,7.15,2.09,4.56,7.32,1216.96,3.75,4.69,209.8
2015-03-01 23:10:00,5181000.0,977.24,5.74,280.75,2.27,78.3,9.19,7.2,2.0,4.59,7.37,1217.21,3.61,4.61,215.1
2015-03-01 23:20:00,5181600.0,977.09,5.88,280.9,2.39,78.2,9.28,7.26,2.02,4.63,7.43,1216.38,3.11,3.61,209.2
2015-03-01 23:30:00,5182200.0,976.87,5.94,280.97,2.52,78.6,9.32,7.32,1.99,4.68,7.5,1215.84,3.15,3.89,206.2
2015-03-01 23:40:00,5182800.0,976.66,5.91,280.96,2.58,79.1,9.3,7.35,1.94,4.7,7.53,1215.7,3.27,3.81,203.4
2015-03-01 23:50:00,5183400.0,976.59,5.47,280.53,2.52,81.2,9.02,7.32,1.7,4.68,7.5,1217.53,2.96,3.69,203.6
2015-03-02 00:00:00,5184000.0,976.5,5.71,280.77,2.85,81.8,9.17,7.5,1.67,4.79,7.68,1216.3,3.15,3.95,217.1
2015-03-02 00:10:00,5184600.0,976.43,5.31,280.38,2.69,83.1,8.92,7.41,1.51,4.74,7.59,1217.97,2.25,2.76,206.8
2015-03-02 00:20:00,5185200.0,976.24,5.35,280.43,2.89,84.1,8.94,7.52,1.42,4.81,7.7,1217.53,1.95,2.56,192.2
2015-03-02 00:30:00,5185800.0,976.13,5.4,280.49,2.98,84.3,8.98,7.57,1.41,4.84,7.75,1217.13,2.05,2.76,201.2
2015-03-02 00:40:00,5186400.0,975.92,5.33,280.44,3.04,85.1,8.93,7.6,1.33,4.86,7.79,1217.18,1.45,2.56,179.0
2015-03-02 00:50:00,5187000.0,975.53,5.12,280.25,3.12,86.9,8.8,7.65,1.15,4.89,7.84,1217.61,1.11,2.4,213.6
2015-03-02 01:00:00,5187600.0,975.26,4.95,280.11,3.25,88.7,8.7,7.71,0.98,4.93,7.91,1217.97,1.78,2.92,191.0
2015-03-02 01:10:00,5188200.0,975.13,4.94,280.11,3.39,89.7,8.69,7.79,0.9,4.99,7.99,1217.82,2.47,3.61,179.4
2015-03-02 01:20:00,5188800.0,974.87,4.94,280.13,3.47,90.2,8.69,7.84,0.85,5.02,8.04,1217.48,1.7,3.0,178.6
2015-03-02 01:30:00,5189400.0,974.61,4.83,280.05,3.4,90.4,8.63,7.8,0.83,4.99,8.0,1217.61,1.59,2.22,197.1
2015-03-02 01:40:00,5190000.0,974.25,4.82,280.06,3.4,90.5,8.62,7.8,0.82,4.99,8.0,1217.24,1.67,2.52,191.7
2015-03-02 01:50:00,5190600.0,974.14,4.93,280.18,3.43,90.0,8.69,7.82,0.87,5.01,8.03,1216.59,2.16,3.16,191.5
2015-03-02 02:00:00,5191200.0,973.91,5.0,280.27,3.41,89.4,8.73,7.8,0.93,5.0,8.01,1216.02,1.35,2.08,191.9
2015-03-02 02:10:00,5191800.0,973.76,5.0,280.28,3.39,89.3,8.73,7.79,0.93,4.99,8.0,1215.84,1.87,3.08,187.5
2015-03-02 02:20:00,5192400.0,973.68,4.98,280.27,3.38,89.4,8.71,7.79,0.92,4.99,8.0,1215.83,2.08,3.08,186.5
2015-03-02 02:30:00,5193000.0,973.33,4.91,280.22,3.36,89.7,8.67,7.78,0.89,4.99,7.99,1215.7,1.67,2.66,179.8
2015-03-02 02:40:00,5193600.0,973.07,5.02,280.36,3.5,89.9,8.74,7.86,0.88,5.04,8.07,1214.85,1.89,2.6,186.9
2015-03-02 02:50:00,5194200.0,972.89,5.33,280.69,3.58,88.4,8.93,7.9,1.04,5.06,8.12,1213.24,1.64,2.56,179.0
2015-03-02 03:00:00,5194800.0,972.72,5.42,280.8,3.6,88.0,8.99,7.91,1.08,5.08,8.13,1212.62,2.09,3.14,180.0
2015-03-02 03:10:00,5195400.0,972.47,5.3,280.7,3.53,88.3,8.92,7.87,1.04,5.05,8.1,1212.85,2.17,3.0,182.4
2015-03-02 03:20:00,5196000.0,972.22,5.13,280.54,3.49,89.1,8.81,7.85,0.96,5.04,8.07,1213.29,2.23,3.32,182.6
2015-03-02 03:30:00,5196600.0,971.7,5.13,280.58,3.58,89.7,8.81,7.9,0.91,5.07,8.13,1212.63,1.45,2.8,190.6
2015-03-02 03:40:00,5197200.0,971.7,5.17,280.63,3.61,89.6,8.84,7.92,0.92,5.08,8.15,1212.43,1.72,2.52,208.4
2015-03-02 03:50:00,5197800.0,971.6,5.18,280.65,3.65,89.8,8.84,7.94,0.9,5.1,8.17,1212.25,1.69,2.44,204.9
2015-03-02 04:00:00,5198400.0,971.52,5.26,280.73,3.71,89.7,8.89,7.97,0.92,5.12,8.21,1211.81,1.64,2.48,209.7
2015-03-02 04:10:00,5199000.0,971.46,5.35,280.83,3.76,89.4,8.95,8.0,0.95,5.14,8.23,1211.31,2.26,3.0,209.7
2015-03-02 04:20:00,5199600.0,971.59,5.46,280.93,3.83,89.2,9.01,8.04,0.97,5.16,8.28,1210.98,1.64,3.04,195.8
2015-03-02 04:30:00,5200200.0,971.67,5.43,280.89,3.9,89.8,9.0,8.08,0.92,5.19,8.31,1211.19,1.78,2.72,183.3
2015-03-02 04:40:00,5200800.0,971.08,5.57,281.08,4.27,91.3,9.08,8.29,0.79,5.33,8.54,1209.76,2.72,4.65,184.8
2015-03-02 04:50:00,5201400.0,971.07,6.04,281.55,4.48,89.7,9.38,8.42,0.97,5.41,8.67,1207.65,2.91,5.37,196.2
2015-03-02 05:00:00,5202000.0,971.15,6.17,281.67,4.4,88.4,9.47,8.37,1.1,5.38,8.62,1207.23,2.19,3.53,197.0
2015-03-02 05:10:00,5202600.0,970.93,5.83,281.36,4.15,88.9,9.25,8.22,1.03,5.28,8.47,1208.46,2.26,3.53,166.9
2015-03-02 05:20:00,5203200.0,971.08,5.48,280.99,4.21,91.5,9.02,8.26,0.77,5.31,8.5,1210.17,1.74,3.61,187.3
2015-03-02 05:30:00,5203800.0,972.24,5.52,280.94,4.02,90.0,9.05,8.15,0.91,5.23,8.38,1211.47,6.85,12.94,249.7
2015-03-02 05:40:00,5204400.0,972.13,4.96,280.37,2.9,86.5,8.7,7.53,1.17,4.83,7.74,1214.1,2.28,4.97,264.5
2015-03-02 05:50:00,5205000.0,971.89,4.78,280.22,2.32,84.0,8.6,7.22,1.38,4.63,7.43,1214.7,2.46,5.89,260.8
2015-03-02 06:00:00,5205600.0,972.16,4.62,280.03,2.11,83.7,8.5,7.11,1.39,4.56,7.32,1215.82,2.35,5.03,257.0
2015-03-02 06:10:00,5206200.0,972.16,4.56,279.97,1.98,83.3,8.46,7.05,1.41,4.52,7.25,1216.1,2.67,5.49,242.5
2015-03-02 06:20:00,5206800.0,972.38,4.48,279.87,1.87,83.1,8.42,6.99,1.42,4.49,7.19,1216.76,2.25,4.11,248.3
2015-03-02 06:30:00,5207400.0,972.43,4.47,279.86,1.81,82.8,8.41,6.96,1.45,4.47,7.16,1216.87,1.85,4.49,248.3
2015-03-02 06:40:00,5208000.0,972.54,4.42,279.8,1.75,82.7,8.38,6.93,1.45,4.44,7.13,1217.25,2.49,4.13,248.5
2015-03-02 06:50:00,5208600.0,972.65,4.51,279.88,1.57,81.1,8.44,6.84,1.59,4.39,7.03,1217.02,2.35,4.81,249.7
2015-03-02 07:00:00,5209200.0,973.1,4.45,279.79,1.51,81.1,8.4,6.81,1.59,4.37,7.0,1217.86,1.88,3.93,237.3
2015-03-02 07:10:00,5209800.0,973.24,4.4,279.72,1.49,81.3,8.37,6.8,1.56,4.36,6.99,1218.29,2.44,4.39,240.9
2015-03-02 07:20:00,5210400.0,973.46,4.4,279.71,1.51,81.4,8.37,6.81,1.56,4.37,7.0,1218.53,2.69,5.37,237.5
2015-03-02 07:30:00,5211000.0,973.64,4.47,279.76,1.52,81.1,8.41,6.82,1.59,4.37,7.01,1218.45,2.82,4.63,241.5
2015-03-02 07:40:00,5211600.0,973.79,4.49,279.77,1.51,80.9,8.42,6.81,1.61,4.36,7.0,1218.55,2.04,4.45,250.6
2015-03-02 07:50:00,5212200.0,973.9,4.48,279.74,1.29,79.7,8.41,6.71,1.71,4.29,6.89,1218.81,2.72,5.45,264.3
2015-03-02 08:00:00,5212800.0,974.02,4.59,279.85,1.19,78.5,8.48,6.66,1.82,4.26,6.84,1218.49,2.51,5.37,260.5
2015-03-02 08:10:00,5213400.0,974.11,5.2,280.46,1.41,76.4,8.85,6.76,2.09,4.33,6.94,1215.87,2.56,4.73,250.1
2015-03-02 08:20:00,5214000.0,974.29,5.81,281.06,1.37,73.0,9.24,6.74,2.49,4.32,6.92,1213.43,2.61,5.19,240.7
2015-03-02 08:30:00,5214600.0,974.46,5.53,280.76,0.99,72.5,9.06,6.57,2.49,4.2,6.74,1214.98,2.24,4.35,241.0
2015-03-02 08:40:00,5215200.0,974.64,5.07,280.28,0.63,72.9,8.77,6.39,2.38,4.09,6.56,1217.29,2.72,4.77,240.0
2015-03-02 08:50:00,5215800.0,974.76,4.9,280.1,0.49,73.0,8.67,6.33,2.34,4.05,6.49,1218.21,3.36,6.13,234.6
2015-03-02 09:00:00,5216400.0,974.81,5.58,280.78,0.62,70.3,9.09,6.39,2.7,4.09,6.55,1215.29,3.12,6.61,240.8
2015-03-02 09:10:00,5217000.0,974.96,5.95,281.14,0.35,67.18,9.33,6.27,3.06,4.01,6.43,1213.89,3.19,7.75,252.9
2015-03-02 09:20:00,5217600.0,974.89,5.98,281.18,-0.15,64.64,9.35,6.04,3.31,3.86,6.2,1213.78,3.8,8.13,252.6
2015-03-02 09:30:00,5218200.0,975.1,5.91,281.09,-0.47,63.47,9.3,5.9,3.4,3.77,6.05,1214.43,2.91,5.81,246.6
2015-03-02 09:40:00,5218800.0,975.28,5.88,281.05,-0.94,61.44,9.28,5.7,3.58,3.64,5.85,1214.87,3.29,5.73,260.1
2015-03-02 09:50:00,5219400.0,975.41,5.83,280.99,-1.49,59.19,9.25,5.48,3.78,3.5,5.61,1215.35,3.6,7.45,265.3
2015-03-02 10:00:00,5220000.0,975.54,5.85,281.0,-1.66,58.37,9.26,5.41,3.86,3.45,5.54,1215.46,3.33,7.73,256.0
2015-03-02 10:10:00,5220600.0,975.61,5.88,281.01,-1.58,58.61,9.28,5.44,3.84,3.47,5.57,1215.43,4.48,7.21,254.4
2015-03-02 10:20:00,5221200.0,975.52,5.98,281.12,-1.73,57.58,9.34,5.38,3.96,3.44,5.52,1214.9,3.46,7.05,248.4
2015-03-02 10:30:00,5221800.0,975.65,5.88,281.01,-2.26,55.71,9.28,5.17,4.11,3.3,5.3,1215.6,4.09,8.21,253.6
2015-03-02 10:40:00,5222400.0,975.77,5.8,280.92,-2.82,53.77,9.23,4.96,4.27,3.17,5.08,1216.21,4.05,8.29,261.8
2015-03-02 10:50:00,5223000.0,975.97,5.78,280.89,-2.75,54.08,9.22,4.99,4.23,3.18,5.11,1216.5,4.26,7.81,249.2
2015-03-02 11:00:00,5223600.0,976.17,5.84,280.93,-2.55,54.66,9.26,5.06,4.2,3.23,5.18,1216.45,3.67,7.97,244.7
2015-03-02 11:10:00,5224200.0,976.32,6.08,281.16,-2.68,53.27,9.41,5.01,4.4,3.2,5.14,1215.62,4.41,8.89,238.2
2015-03-02 11:20:00,5224800.0,976.39,6.09,281.16,-3.1,51.6,9.42,4.86,4.56,3.1,4.98,1215.76,5.35,9.69,251.5
2015-03-02 11:30:00,5225400.0,976.51,6.19,281.25,-2.98,51.7,9.48,4.9,4.58,3.13,5.02,1215.45,5.39,9.17,248.1
2015-03-02 11:40:00,5226000.0,976.65,6.25,281.3,-2.97,51.54,9.52,4.91,4.61,3.13,5.02,1215.37,3.25,7.49,252.7
2015-03-02 11:50:00,5226600.0,976.76,6.6,281.65,-2.71,51.24,9.76,5.0,4.76,3.19,5.12,1213.91,2.51,5.29,255.8
2015-03-02 12:00:00,5227200.0,976.9,6.6,281.64,-2.89,50.58,9.75,4.93,4.82,3.15,5.05,1214.13,3.54,6.33,268.7
2015-03-02 12:10:00,5227800.0,977.04,6.66,281.68,-2.62,51.4,9.79,5.03,4.76,3.21,5.15,1214.01,3.39,6.41,289.5
2015-03-02 12:20:00,5228400.0,977.13,6.6,281.61,-2.76,51.1,9.75,4.98,4.77,3.18,5.1,1214.4,3.34,6.17,265.3
2015-03-02 12:30:00,5229000.0,977.13,6.59,281.61,-2.41,52.45,9.75,5.11,4.63,3.26,5.23,1214.38,3.13,5.73,253.1
2015-03-02 12:40:00,5229600.0,977.11,6.71,281.73,-2.23,52.73,9.83,5.18,4.65,3.31,5.3,1213.8,2.86,5.05,254.1
2015-03-02 12:50:00,5230200.0,977.19,6.74,281.75,-2.29,52.39,9.85,5.16,4.69,3.29,5.28,1213.77,3.55,6.13,256.0
2015-03-02 13:00:00,5230800.0,977.23,7.4,282.41,-1.76,52.07,10.31,5.37,4.94,3.42,5.49,1210.87,2.14,4.65,272.1
2015-03-02 13:10:00,5231400.0,977.31,7.62,282.63,-1.68,51.58,10.46,5.4,5.07,3.44,5.52,1210.01,2.42,4.61,263.2
2015-03-02 13:20:00,5232000.0,977.44,7.13,282.13,-2.06,51.88,10.12,5.25,4.87,3.35,5.37,1212.35,2.67,6.51,278.5
2015-03-02 13:30:00,5232600.0,977.53,6.82,281.8,-3.04,49.29,9.9,4.88,5.02,3.11,4.99,1214.0,2.98,6.01,287.5
2015-03-02 13:40:00,5233200.0,977.58,7.13,282.11,-2.89,48.75,10.12,4.93,5.19,3.14,5.05,1212.68,2.51,4.49,270.9
2015-03-02 13:50:00,5233800.0,977.62,7.48,282.46,-2.63,48.54,10.36,5.03,5.33,3.21,5.15,1211.17,2.91,7.37,263.5
2015-03-02 14:00:00,5234400.0,977.78,7.41,282.38,-3.25,46.55,10.31,4.8,5.51,3.06,4.91,1211.78,3.32,7.51,272.0
2015-03-02 14:10:00,5235000.0,977.86,7.03,281.99,-3.28,47.7,10.05,4.79,5.26,3.05,4.9,1213.52,3.03,5.85,259.4
2015-03-02 14:20:00,5235600.0,977.86,7.05,282.01,-3.14,48.12,10.06,4.84,5.22,3.09,4.95,1213.41,2.31,6.49,242.3
2015-03-02 14:30:00,5236200.0,977.94,7.16,282.11,-3.21,47.53,10.14,4.82,5.32,3.07,4.93,1213.05,2.47,5.37,268.9
2015-03-02 14:40:00,5236800.0,978.03,6.79,281.74,-3.36,48.2,9.88,4.76,5.12,3.04,4.87,1214.78,2.9,5.41,261.5
2015-03-02 14:50:00,5237400.0,978.05,7.06,282.0,-2.99,48.65,10.07,4.9,5.17,3.12,5.01,1213.58,1.64,2.96,236.1
2015-03-02 15:00:00,5238000.0,978.21,7.39,282.32,-3.48,45.82,10.3,4.72,5.58,3.01,4.82,1212.43,3.29,6.19,255.7
2015-03-02 15:10:00,5238600.0,978.35,7.81,282.73,-3.67,43.9,10.6,4.65,5.95,2.96,4.76,1210.83,2.82,5.53,278.0
2015-03-02 15:20:00,5239200.0,978.46,8.27,283.19,-3.62,42.7,10.94,4.67,6.27,2.97,4.77,1208.98,3.35,8.69,255.1
2015-03-02 15:30:00,5239800.0,978.61,7.68,282.58,-3.85,43.69,10.51,4.59,5.92,2.92,4.69,1211.74,2.85,6.01,258.4
2015-03-02 15:40:00,5240400.0,978.71,7.42,282.31,-3.3,46.35,10.32,4.78,5.54,3.05,4.89,1212.9,1.54,2.58,228.3
2015-03-02 15:50:00,5241000.0,978.72,7.48,282.37,-3.02,47.15,10.36,4.89,5.48,3.11,4.99,1212.6,2.47,7.85,256.7
2015-03-02 16:00:00,5241600.0,978.71,7.95,282.85,-3.22,44.99,10.7,4.81,5.89,3.07,4.92,1210.59,6.41,10.13,237.3
2015-03-02 16:10:00,5242200.0,978.87,7.76,282.64,-3.0,46.33,10.56,4.89,5.67,3.12,5.0,1211.57,3.59,8.45,229.2
2015-03-02 16:20:00,5242800.0,978.89,7.5,282.38,-2.74,48.07,10.38,4.99,5.39,3.18,5.1,1212.68,2.18,5.25,223.3
2015-03-02 16:30:00,5243400.0,978.92,7.14,282.01,-2.92,48.61,10.12,4.92,5.2,3.13,5.03,1214.3,1.59,3.32,227.7
2015-03-02 16:40:00,5244000.0,978.98,7.3,282.17,-3.24,46.97,10.24,4.81,5.43,3.06,4.91,1213.74,3.53,6.81,231.0
2015-03-02 16:50:00,5244600.0,979.03,7.32,282.19,-3.4,46.32,10.25,4.75,5.5,3.02,4.85,1213.74,3.57,5.81,226.9
2015-03-02 17:00:00,5245200.0,979.23,6.94,281.79,-3.57,46.94,9.99,4.69,5.3,2.98,4.79,1215.66,2.99,5.85,231.2
2015-03-02 17:10:00,5245800.0,979.3,6.69,281.53,-3.68,47.39,9.82,4.65,5.16,2.96,4.75,1216.86,2.4,4.55,229.2
2015-03-02 17:20:00,5246400.0,979.29,6.5,281.34,-3.57,48.39,9.69,4.69,5.0,2.98,4.79,1217.65,2.03,4.28,219.3
2015-03-02 17:30:00,5247000.0,979.37,6.31,281.14,-3.53,49.19,9.56,4.7,4.86,2.99,4.8,1218.56,2.35,4.06,222.3
2015-03-02 17:40:00,5247600.0,979.42,6.17,280.99,-3.54,49.63,9.47,4.7,4.77,2.99,4.8,1219.26,3.49,5.69,212.0
2015-03-02 17:50:00,5248200.0,979.58,5.95,280.76,-3.42,50.82,9.33,4.74,4.59,3.02,4.84,1220.38,3.24,4.89,216.8
2015-03-02 18:00:00,5248800.0,979.76,5.8,280.59,-3.35,51.67,9.23,4.77,4.46,3.03,4.87,1221.27,4.1,6.41,211.6
2015-03-02 18:10:00,5249400.0,979.94,5.57,280.35,-3.25,52.9,9.08,4.8,4.28,3.05,4.9,1222.49,3.27,7.37,212.9
2015-03-02 18:20:00,5250000.0,980.1,5.3,280.07,-3.23,53.93,8.92,4.81,4.11,3.06,4.91,1223.84,3.09,5.57,213.8
2015-03-02 18:30:00,5250600.0,980.15,5.07,279.83,-3.23,54.82,8.77,4.81,3.96,3.06,4.91,1224.92,2.79,5.17,209.1
2015-03-02 18:40:00,5251200.0,980.23,5.0,279.76,-3.28,54.88,8.73,4.79,3.94,3.05,4.89,1225.33,2.64,4.2,206.1
2015-03-02 18:50:00,5251800.0,980.31,4.86,279.6,-3.24,55.62,8.64,4.81,3.84,3.06,4.9,1226.08,1.9,2.56,203.8
2015-03-02 19:00:00,5252400.0,980.36,4.8,279.54,-3.28,55.67,8.61,4.79,3.81,3.05,4.89,1226.41,2.13,2.56,209.5
2015-03-02 19:10:00,5253000.0,980.33,4.81,279.55,-3.29,55.62,8.61,4.79,3.82,3.04,4.89,1226.33,1.85,2.8,206.2
2015-03-02 19:20:00,5253600.0,980.3,4.88,279.62,-3.34,55.12,8.65,4.77,3.88,3.03,4.87,1226.0,1.8,2.4,218.8
2015-03-02 19:30:00,5254200.0,980.2,4.93,279.68,-3.39,54.74,8.68,4.75,3.93,3.02,4.85,1225.66,1.81,2.32,220.7
2015-03-02 19:40:00,5254800.0,980.16,4.79,279.54,-3.38,55.29,8.6,4.75,3.84,3.02,4.85,1226.22,1.84,2.52,216.6
2015-03-02 19:50:00,5255400.0,980.3,4.66,279.4,-3.43,55.59,8.52,4.74,3.78,3.01,4.83,1226.98,2.13,2.82,224.8
2015-03-02 20:00:00,5256000.0,980.4,4.59,279.32,-3.33,56.28,8.48,4.77,3.71,3.03,4.87,1227.39,2.62,3.41,225.0
2015-03-02 20:10:00,5256600.0,980.49,4.5,279.23,-3.09,57.65,8.43,4.86,3.57,3.09,4.96,1227.83,2.83,3.89,229.2
2015-03-02 20:20:00,5257200.0,980.82,4.25,278.95,-1.52,65.97,8.28,5.46,2.82,3.47,5.57,1229.09,5.37,11.17,239.8
2015-03-02 20:30:00,5257800.0,980.97,3.35,278.03,0.24,80.0,7.77,6.22,1.55,3.95,6.34,1232.93,5.06,7.61,240.7
2015-03-02 20:40:00,5258400.0,981.09,2.96,277.63,0.64,84.7,7.56,6.4,1.16,4.07,6.52,1234.74,2.82,5.69,225.3
2015-03-02 20:50:00,5259000.0,981.17,2.76,277.42,0.72,86.4,7.45,6.44,1.01,4.09,6.56,1235.7,2.31,3.97,227.9
2015-03-02 21:00:00,5259600.0,981.42,2.81,277.45,0.76,86.3,7.48,6.45,1.02,4.1,6.58,1235.79,3.04,6.01,224.4
2015-03-02 21:10:00,5260200.0,981.76,3.02,277.64,0.69,84.6,7.59,6.42,1.17,4.08,6.54,1235.28,2.95,7.01,240.4
2015-03-02 21:20:00,5260800.0,982.21,2.91,277.49,-0.17,80.1,7.53,6.03,1.5,3.83,6.14,1236.54,4.77,11.03,260.1
2015-03-02 21:30:00,5261400.0,982.54,2.7,277.25,-1.09,76.0,7.42,5.64,1.78,3.58,5.74,1238.09,4.53,8.93,269.8
2015-03-02 21:40:00,5262000.0,982.75,2.46,277.0,-1.18,76.8,7.3,5.6,1.69,3.55,5.7,1239.43,3.45,7.37,265.2
2015-03-02 21:50:00,5262600.0,983.01,2.28,276.8,-1.02,78.7,7.2,5.67,1.53,3.59,5.77,1240.53,2.97,6.01,243.7
2015-03-02 22:00:00,5263200.0,983.33,2.26,276.75,-0.84,79.9,7.19,5.75,1.45,3.64,5.84,1241.0,3.17,7.81,257.3
2015-03-02 22:10:00,5263800.0,983.56,2.21,276.68,-1.01,79.2,7.16,5.67,1.49,3.6,5.77,1241.57,3.62,7.69,263.7
2015-03-02 22:20:00,5264400.0,983.78,2.07,276.52,-1.12,79.3,7.09,5.63,1.47,3.56,5.72,1242.49,2.79,5.01,262.0
2015-03-02 22:30:00,5265000.0,983.97,2.14,276.58,-1.45,77.0,7.13,5.49,1.64,3.48,5.58,1242.48,3.51,7.01,257.3
2015-03-02 22:40:00,5265600.0,984.14,2.31,276.73,-1.88,73.7,7.22,5.32,1.9,3.37,5.41,1242.0,2.67,6.17,258.8
2015-03-02 22:50:00,5266200.0,984.3,2.46,276.87,-2.24,71.0,7.29,5.18,2.12,3.28,5.26,1241.61,3.3,6.61,253.7
2015-03-02 23:00:00,5266800.0,984.51,2.54,276.94,-2.53,69.04,7.34,5.07,2.27,3.21,5.15,1241.54,3.37,7.81,254.6
2015-03-02 23:10:00,5267400.0,984.66,2.64,277.03,-2.74,67.49,7.39,4.99,2.4,3.16,5.07,1241.32,3.7,6.81,242.4
2015-03-02 23:20:00,5268000.0,984.88,2.55,276.91,-2.71,68.1,7.34,5.0,2.34,3.16,5.08,1242.02,2.06,4.97,234.9
2015-03-02 23:30:00,5268600.0,985.09,2.53,276.88,-2.76,67.97,7.33,4.98,2.35,3.15,5.06,1242.39,2.43,5.45,236.8
2015-03-02 23:40:00,5269200.0,985.21,2.61,276.94,-2.78,67.5,7.37,4.98,2.4,3.15,5.05,1242.19,3.0,6.45,213.2
2015-03-02 23:50:00,5269800.0,985.25,2.67,277.0,-2.81,67.05,7.4,4.96,2.44,3.14,5.04,1241.97,2.77,7.13,233.6
2015-03-03 00:00:00,5270400.0,985.39,2.68,277.01,-2.96,66.25,7.41,4.91,2.5,3.11,4.98,1242.1,3.1,5.45,214.0
2015-03-03 00:10:00,5271000.0,985.5,2.57,276.88,-3.03,66.43,7.35,4.88,2.47,3.09,4.96,1242.77,2.19,5.57,223.1
2015-03-03 00:20:00,5271600.0,985.6,2.64,276.94,-3.06,65.94,7.39,4.87,2.52,3.08,4.94,1242.6,3.44,7.33,237.0
2015-03-03 00:30:00,5272200.0,985.83,2.82,277.11,-3.19,64.45,7.49,4.83,2.66,3.05,4.89,1242.06,3.72,7.93,243.8
2015-03-03 00:40:00,5272800.0,986.12,3.03,277.3,-3.27,63.13,7.6,4.8,2.8,3.03,4.86,1241.51,3.41,8.93,260.3
2015-03-03 00:50:00,5273400.0,986.42,3.07,277.31,-3.11,63.71,7.62,4.85,2.76,3.07,4.92,1241.7,4.0,8.37,247.9
2015-03-03 01:00:00,5274000.0,986.86,2.68,276.89,-2.22,70.0,7.41,5.19,2.22,3.28,5.26,1243.83,3.39,5.71,263.1
2015-03-03 01:10:00,5274600.0,987.38,2.31,276.47,-1.98,73.2,7.22,5.28,1.93,3.33,5.35,1246.13,3.19,6.85,256.6
2015-03-03 01:20:00,5275200.0,987.66,1.62,275.76,-1.24,81.2,6.87,5.58,1.29,3.52,5.65,1249.45,3.15,5.67,249.8
2015-03-03 01:30:00,5275800.0,987.77,1.26,275.39,-1.1,84.2,6.69,5.64,1.06,3.56,5.71,1251.2,1.95,5.05,247.2
2015-03-03 01:40:00,5276400.0,987.9,1.36,275.47,-1.38,81.9,6.74,5.52,1.22,3.48,5.59,1251.0,1.83,3.73,246.2
2015-03-03 01:50:00,5277000.0,987.96,1.71,275.82,-1.89,76.9,6.91,5.32,1.6,3.35,5.38,1249.55,2.34,5.61,249.2
2015-03-03 02:00:00,5277600.0,988.01,1.87,275.98,-2.2,74.3,6.99,5.19,1.8,3.28,5.26,1248.97,2.35,4.85,245.8
2015-03-03 02:10:00,5278200.0,988.04,1.82,275.93,-2.26,74.2,6.97,5.17,1.8,3.26,5.23,1249.22,2.24,4.81,238.7
2015-03-03 02:20:00,5278800.0,988.13,1.73,275.83,-2.26,74.7,6.92,5.17,1.75,3.26,5.23,1249.74,1.92,5.97,215.7
2015-03-03 02:30:00,5279400.0,988.23,1.81,275.9,-2.38,73.6,6.96,5.12,1.84,3.23,5.19,1249.54,2.76,5.01,242.3
2015-03-03 02:40:00,5280000.0,988.23,1.94,276.03,-2.55,72.0,7.03,5.06,1.97,3.19,5.12,1248.98,2.79,5.37,224.5
2015-03-03 02:50:00,5280600.0,988.28,2.0,276.09,-2.78,70.5,7.06,4.98,2.08,3.14,5.03,1248.82,2.77,5.65,237.7
2015-03-03 03:00:00,5281200.0,988.31,2.01,276.09,-2.87,69.97,7.06,4.94,2.12,3.12,5.0,1248.84,2.59,4.61,234.4
2015-03-03 03:10:00,5281800.0,988.39,2.05,276.13,-2.92,69.47,7.08,4.92,2.16,3.1,4.98,1248.75,2.63,6.01,235.6
2015-03-03 03:20:00,5282400.0,988.5,2.15,276.23,-3.01,68.5,7.14,4.89,2.25,3.08,4.95,1248.43,3.23,8.09,238.2
2015-03-03 03:30:00,5283000.0,988.61,2.12,276.19,-3.02,68.6,7.12,4.88,2.24,3.08,4.94,1248.72,2.11,4.91,242.9
2015-03-03 03:40:00,5283600.0,988.7,2.04,276.09,-3.04,68.91,7.08,4.88,2.2,3.07,4.93,1249.21,3.03,6.09,233.7
