timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-03 03:50:00,5284200.0,988.92,1.93,275.97,-3.0,69.67,7.02,4.89,2.13,3.08,4.95,1249.99,2.75,5.43,238.2
2015-03-03 04:00:00,5284800.0,989.17,1.87,275.89,-3.01,69.94,6.99,4.89,2.1,3.08,4.94,1250.58,3.51,6.89,235.5
2015-03-03 04:10:00,5285400.0,989.32,1.87,275.87,-2.98,70.1,6.99,4.9,2.09,3.09,4.95,1250.77,3.89,6.45,234.5
2015-03-03 04:20:00,5286000.0,989.48,1.78,275.78,-2.98,70.5,6.95,4.9,2.05,3.09,4.95,1251.35,3.03,6.09,230.3
2015-03-03 04:30:00,5286600.0,989.59,1.69,275.67,-3.02,70.8,6.9,4.89,2.02,3.08,4.94,1251.92,3.04,5.81,231.1
2015-03-03 04:40:00,5287200.0,989.71,1.67,275.64,-3.1,70.5,6.89,4.86,2.03,3.06,4.91,1252.19,2.78,5.13,234.8
2015-03-03 04:50:00,5287800.0,989.83,1.6,275.56,-3.14,70.6,6.86,4.84,2.02,3.05,4.89,1252.66,2.35,5.09,224.0
2015-03-03 05:00:00,5288400.0,989.99,1.61,275.56,-3.19,70.3,6.86,4.82,2.04,3.04,4.87,1252.82,1.32,3.24,265.4
2015-03-03 05:10:00,5289000.0,990.1,1.51,275.45,-3.27,70.4,6.81,4.8,2.02,3.02,4.84,1253.44,1.83,3.95,236.9
2015-03-03 05:20:00,5289600.0,990.21,1.52,275.45,-3.34,69.99,6.82,4.77,2.05,3.0,4.82,1253.56,2.19,3.89,237.7
2015-03-03 05:30:00,5290200.0,990.29,1.56,275.49,-3.39,69.49,6.84,4.75,2.09,2.99,4.8,1253.45,1.08,3.02,281.1
2015-03-03 05:40:00,5290800.0,990.4,1.47,275.39,-3.39,69.91,6.8,4.75,2.05,2.99,4.8,1254.0,1.46,2.62,240.1
2015-03-03 05:50:00,5291400.0,990.46,1.42,275.34,-3.39,70.2,6.77,4.75,2.02,2.99,4.8,1254.31,0.67,1.56,226.0
2015-03-03 06:00:00,5292000.0,990.48,1.31,275.22,-3.4,70.7,6.71,4.75,1.97,2.99,4.79,1254.87,2.29,6.45,212.9
2015-03-03 06:10:00,5292600.0,990.53,1.35,275.26,-3.33,70.9,6.73,4.77,1.96,3.0,4.82,1254.73,3.63,7.01,225.4
2015-03-03 06:20:00,5293200.0,990.61,1.16,275.06,-3.31,72.0,6.64,4.78,1.86,3.01,4.83,1255.7,1.96,4.57,215.7
2015-03-03 06:30:00,5293800.0,990.65,1.13,275.02,-3.24,72.5,6.63,4.81,1.82,3.02,4.85,1255.88,4.07,6.37,217.8
2015-03-03 06:40:00,5294400.0,990.67,1.05,274.94,-3.28,72.7,6.59,4.79,1.8,3.01,4.84,1256.29,3.92,5.73,213.6
2015-03-03 06:50:00,5295000.0,990.77,0.97,274.86,-3.32,72.9,6.55,4.78,1.78,3.0,4.82,1256.77,4.03,6.13,220.0
2015-03-03 07:00:00,5295600.0,990.82,1.09,274.97,-3.32,72.3,6.61,4.78,1.83,3.01,4.82,1256.28,4.2,7.21,230.6
2015-03-03 07:10:00,5296200.0,990.85,1.23,275.11,-3.31,71.6,6.68,4.78,1.9,3.01,4.83,1255.68,5.08,7.77,221.8
2015-03-03 07:20:00,5296800.0,990.91,1.2,275.08,-3.3,71.8,6.66,4.79,1.88,3.01,4.83,1255.87,4.46,6.25,210.8
2015-03-03 07:30:00,5297400.0,990.97,1.41,275.28,-3.21,71.2,6.77,4.82,1.95,3.03,4.86,1254.98,5.29,7.77,212.5
2015-03-03 07:40:00,5298000.0,991.05,1.62,275.49,-3.12,70.6,6.87,4.85,2.02,3.05,4.89,1254.11,5.3,7.97,211.9
2015-03-03 07:50:00,5298600.0,991.2,1.84,275.7,-3.05,69.88,6.98,4.88,2.1,3.07,4.92,1253.28,5.18,7.33,211.2
2015-03-03 08:00:00,5299200.0,991.38,2.11,275.95,-2.97,68.97,7.11,4.91,2.21,3.08,4.95,1252.28,4.58,6.45,210.2
2015-03-03 08:10:00,5299800.0,991.36,2.38,276.22,-2.94,67.78,7.25,4.92,2.34,3.09,4.96,1251.01,5.4,8.01,207.3
2015-03-03 08:20:00,5300400.0,991.42,2.53,276.37,-2.93,67.07,7.33,4.92,2.41,3.09,4.96,1250.4,5.17,7.73,201.8
2015-03-03 08:30:00,5301000.0,991.54,2.75,276.59,-2.89,66.24,7.45,4.93,2.51,3.1,4.98,1249.53,5.04,7.57,203.9
2015-03-03 08:40:00,5301600.0,991.74,3.05,276.87,-2.84,65.1,7.61,4.95,2.66,3.11,4.99,1248.43,3.93,7.37,212.0
2015-03-03 08:50:00,5302200.0,991.78,3.26,277.07,-2.89,63.93,7.72,4.93,2.78,3.1,4.98,1247.57,5.07,8.27,204.7
2015-03-03 09:00:00,5302800.0,991.74,3.36,277.18,-2.73,64.19,7.78,4.99,2.78,3.14,5.03,1247.02,4.49,7.41,199.8
2015-03-03 09:10:00,5303400.0,991.83,3.24,277.05,-2.83,64.31,7.71,4.96,2.75,3.11,5.0,1247.71,4.76,9.61,209.7
2015-03-03 09:20:00,5304000.0,991.88,3.27,277.07,-2.84,64.12,7.73,4.95,2.77,3.11,4.99,1247.63,5.14,7.25,211.8
2015-03-03 09:30:00,5304600.0,991.84,3.63,277.44,-2.7,63.14,7.93,5.01,2.92,3.14,5.05,1245.92,6.19,10.27,213.6
2015-03-03 09:40:00,5305200.0,991.95,3.82,277.62,-2.7,62.32,8.03,5.01,3.03,3.14,5.05,1245.22,5.53,9.29,219.8
2015-03-03 09:50:00,5305800.0,992.02,3.92,277.71,-2.71,61.83,8.09,5.0,3.09,3.14,5.04,1244.87,5.98,9.89,216.1
2015-03-03 10:00:00,5306400.0,992.1,4.11,277.9,-2.53,61.79,8.2,5.07,3.13,3.18,5.11,1244.06,4.0,6.37,221.5
2015-03-03 10:10:00,5307000.0,992.05,4.11,277.9,-2.52,61.85,8.2,5.07,3.13,3.19,5.11,1244.02,4.52,9.65,223.1
2015-03-03 10:20:00,5307600.0,991.98,4.48,278.28,-2.44,60.61,8.42,5.1,3.32,3.2,5.14,1242.24,5.95,9.69,215.9
2015-03-03 10:30:00,5308200.0,991.95,4.68,278.48,-2.43,59.82,8.53,5.1,3.43,3.21,5.15,1241.32,5.7,11.09,213.3
2015-03-03 10:40:00,5308800.0,991.98,4.76,278.56,-2.37,59.77,8.58,5.13,3.45,3.22,5.17,1240.97,5.32,9.65,221.5
2015-03-03 10:50:00,5309400.0,992.11,5.34,279.13,-2.17,58.26,8.94,5.21,3.73,3.27,5.25,1238.52,3.81,7.89,234.1
2015-03-03 11:00:00,5310000.0,992.15,5.4,279.19,-2.45,56.77,8.98,5.1,3.88,3.2,5.14,1238.34,4.61,8.31,233.2
2015-03-03 11:10:00,5310600.0,992.18,5.47,279.26,-2.5,56.28,9.02,5.08,3.94,3.19,5.12,1238.07,5.21,11.01,232.0
2015-03-03 11:20:00,5311200.0,992.19,5.38,279.16,-2.42,57.01,8.96,5.11,3.85,3.21,5.15,1238.51,6.64,10.37,209.4
2015-03-03 11:30:00,5311800.0,992.25,5.51,279.29,-2.34,56.84,9.05,5.14,3.9,3.23,5.18,1237.95,4.86,9.89,213.5
2015-03-03 11:40:00,5312400.0,992.24,5.59,279.37,-2.52,55.74,9.1,5.07,4.03,3.18,5.11,1237.62,5.62,8.81,221.3
2015-03-03 11:50:00,5313000.0,992.22,5.61,279.39,-2.69,54.98,9.11,5.01,4.1,3.14,5.05,1237.56,6.02,9.85,223.8
2015-03-03 12:00:00,5313600.0,992.2,5.8,279.58,-2.53,54.92,9.23,5.07,4.16,3.18,5.11,1236.66,6.27,9.69,218.1
2015-03-03 12:10:00,5314200.0,992.12,5.97,279.77,-2.55,54.19,9.34,5.06,4.28,3.18,5.1,1235.79,6.2,9.53,210.7
2015-03-03 12:20:00,5314800.0,992.03,6.02,279.82,-2.63,53.67,9.37,5.03,4.34,3.16,5.07,1235.49,6.64,9.45,212.7
2015-03-03 12:30:00,5315400.0,991.98,6.17,279.97,-2.67,52.97,9.47,5.01,4.45,3.15,5.06,1234.78,6.54,10.49,211.0
2015-03-03 12:40:00,5316000.0,992.04,6.5,280.29,-2.57,52.16,9.68,5.05,4.63,3.17,5.09,1233.39,5.69,9.41,224.0
2015-03-03 12:50:00,5316600.0,991.98,6.52,280.32,-2.72,51.52,9.7,5.0,4.7,3.14,5.04,1233.25,5.74,10.17,226.7
2015-03-03 13:00:00,5317200.0,991.89,6.76,280.58,-2.65,50.9,9.87,5.02,4.84,3.16,5.06,1232.03,4.07,8.01,220.9
2015-03-03 13:10:00,5317800.0,991.75,7.04,280.86,-2.84,49.26,10.06,4.95,5.1,3.11,4.99,1230.67,5.52,8.77,213.4
2015-03-03 13:20:00,5318400.0,991.68,6.97,280.8,-3.3,47.8,10.01,4.78,5.23,3.01,4.82,1230.96,6.83,10.25,214.2
2015-03-03 13:30:00,5319000.0,991.69,7.31,281.14,-2.85,48.32,10.24,4.95,5.29,3.11,4.99,1229.42,5.23,8.25,229.8
2015-03-03 13:40:00,5319600.0,991.54,7.31,281.15,-2.8,48.49,10.24,4.97,5.28,3.12,5.01,1229.22,5.6,8.93,214.8
2015-03-03 13:50:00,5320200.0,991.46,7.46,281.31,-2.78,48.07,10.35,4.97,5.37,3.13,5.02,1228.46,4.31,7.73,215.5
2015-03-03 14:00:00,5320800.0,991.42,7.39,281.24,-2.98,47.6,10.3,4.9,5.4,3.08,4.95,1228.75,5.03,7.69,218.5
2015-03-03 14:10:00,5321400.0,991.22,7.64,281.51,-3.0,46.7,10.48,4.89,5.58,3.08,4.94,1227.41,5.97,9.57,210.5
2015-03-03 14:20:00,5322000.0,991.02,7.65,281.54,-3.05,46.49,10.48,4.87,5.61,3.06,4.92,1227.13,6.7,9.69,214.6
2015-03-03 14:30:00,5322600.0,990.94,7.62,281.51,-3.22,46.02,10.46,4.82,5.65,3.03,4.86,1227.19,6.55,9.77,218.7
2015-03-03 14:40:00,5323200.0,990.79,7.7,281.6,-3.22,45.74,10.52,4.81,5.71,3.03,4.86,1226.66,5.8,8.09,213.9
2015-03-03 14:50:00,5323800.0,990.6,7.66,281.58,-3.57,44.68,10.49,4.69,5.8,2.95,4.73,1226.65,7.54,10.25,212.4
2015-03-03 15:00:00,5324400.0,990.54,7.82,281.74,-3.88,43.19,10.61,4.58,6.03,2.88,4.62,1225.93,7.41,10.33,214.1
2015-03-03 15:10:00,5325000.0,990.56,8.14,282.06,-3.74,42.71,10.84,4.63,6.21,2.91,4.67,1224.54,6.4,9.01,213.2
2015-03-03 15:20:00,5325600.0,990.43,7.73,281.66,-3.81,43.69,10.54,4.61,5.94,2.9,4.65,1226.18,6.23,8.73,208.8
2015-03-03 15:30:00,5326200.0,990.26,7.6,281.55,-3.84,43.97,10.45,4.59,5.85,2.89,4.64,1226.54,5.02,7.49,208.2
2015-03-03 15:40:00,5326800.0,990.09,7.59,281.55,-3.82,44.06,10.44,4.6,5.84,2.9,4.65,1226.37,5.13,7.61,207.3
2015-03-03 15:50:00,5327400.0,989.92,7.65,281.62,-3.83,43.85,10.48,4.6,5.89,2.89,4.64,1225.9,6.9,9.55,207.1
2015-03-03 16:00:00,5328000.0,989.7,8.02,282.01,-3.8,42.84,10.75,4.61,6.15,2.9,4.65,1224.01,7.48,11.75,207.2
2015-03-03 16:10:00,5328600.0,989.6,8.12,282.12,-3.77,42.66,10.83,4.62,6.21,2.91,4.67,1223.44,6.82,10.01,208.1
2015-03-03 16:20:00,5329200.0,989.47,7.96,281.97,-3.7,43.34,10.71,4.64,6.07,2.92,4.69,1223.97,6.05,10.57,208.5
2015-03-03 16:30:00,5329800.0,989.4,8.02,282.04,-3.51,43.79,10.75,4.71,6.04,2.97,4.76,1223.59,4.54,7.25,196.9
2015-03-03 16:40:00,5330400.0,989.27,8.08,282.11,-3.27,44.41,10.8,4.79,6.0,3.02,4.85,1223.12,5.27,9.09,204.5
2015-03-03 16:50:00,5331000.0,989.12,7.99,282.03,-3.12,45.19,10.73,4.85,5.88,3.06,4.9,1223.3,6.27,10.49,207.7
2015-03-03 17:00:00,5331600.0,989.1,7.83,281.87,-3.21,45.37,10.61,4.82,5.8,3.03,4.87,1223.99,7.87,10.79,210.3
2015-03-03 17:10:00,5332200.0,988.92,7.65,281.71,-3.11,46.3,10.48,4.85,5.63,3.06,4.91,1224.54,7.95,10.33,208.7
2015-03-03 17:20:00,5332800.0,988.86,7.53,281.59,-2.91,47.37,10.4,4.93,5.47,3.1,4.98,1224.95,6.34,10.21,210.2
2015-03-03 17:30:00,5333400.0,988.83,7.46,281.52,-2.77,48.1,10.35,4.98,5.37,3.14,5.03,1225.19,5.52,8.61,203.7
2015-03-03 17:40:00,5334000.0,988.74,7.42,281.49,-2.66,48.63,10.32,5.02,5.3,3.16,5.08,1225.24,5.05,7.13,200.4
2015-03-03 17:50:00,5334600.0,988.82,7.38,281.44,-2.56,49.12,10.29,5.06,5.24,3.19,5.11,1225.49,4.56,7.85,200.2
2015-03-03 18:00:00,5335200.0,988.72,7.33,281.4,-2.44,49.73,10.26,5.1,5.16,3.22,5.16,1225.57,5.17,7.41,202.1
2015-03-03 18:10:00,5335800.0,988.58,7.32,281.4,-2.28,50.36,10.25,5.16,5.09,3.25,5.22,1225.41,4.97,7.53,199.5
2015-03-03 18:20:00,5336400.0,988.57,7.25,281.33,-2.17,51.04,10.2,5.21,4.99,3.28,5.27,1225.68,3.93,6.23,197.4
2015-03-03 18:30:00,5337000.0,988.5,7.19,281.28,-2.11,51.46,10.16,5.23,4.93,3.3,5.29,1225.85,4.17,7.29,203.1
2015-03-03 18:40:00,5337600.0,988.45,7.12,281.21,-2.04,52.0,10.11,5.26,4.85,3.32,5.32,1226.08,3.74,5.93,192.2
2015-03-03 18:50:00,5338200.0,988.43,7.03,281.12,-1.95,52.68,10.05,5.29,4.75,3.34,5.36,1226.43,2.88,4.43,194.4
2015-03-03 19:00:00,5338800.0,988.35,6.99,281.09,-1.9,52.98,10.02,5.31,4.71,3.35,5.37,1226.48,3.7,5.93,202.1
2015-03-03 19:10:00,5339400.0,988.3,7.0,281.1,-1.77,53.48,10.02,5.36,4.66,3.38,5.42,1226.38,4.62,7.77,204.5
2015-03-03 19:20:00,5340000.0,988.18,7.04,281.15,-1.64,53.85,10.06,5.41,4.64,3.42,5.48,1226.02,4.92,7.97,203.3
2015-03-03 19:30:00,5340600.0,988.0,7.08,281.21,-1.5,54.25,10.08,5.47,4.61,3.45,5.54,1225.59,4.54,6.69,197.6
2015-03-03 19:40:00,5341200.0,987.99,7.13,281.26,-1.39,54.51,10.12,5.52,4.6,3.48,5.58,1225.34,4.31,6.81,196.5
2015-03-03 19:50:00,5341800.0,988.04,7.22,281.35,-1.3,54.53,10.18,5.55,4.63,3.5,5.62,1224.99,3.51,6.17,199.6
2015-03-03 20:00:00,5342400.0,987.97,7.28,281.41,-1.18,54.79,10.22,5.6,4.62,3.53,5.67,1224.62,4.09,7.89,201.9
2015-03-03 20:10:00,5343000.0,987.88,7.37,281.51,-1.08,54.85,10.29,5.64,4.64,3.56,5.71,1224.1,5.08,8.07,203.9
2015-03-03 20:20:00,5343600.0,987.77,7.5,281.65,-0.97,54.8,10.38,5.69,4.69,3.59,5.76,1223.37,5.66,9.41,202.4
2015-03-03 20:30:00,5344200.0,987.64,7.64,281.8,-0.83,54.84,10.48,5.75,4.73,3.63,5.82,1222.57,8.33,13.22,214.5
2015-03-03 20:40:00,5344800.0,987.52,7.63,281.8,-0.77,55.12,10.47,5.77,4.7,3.64,5.84,1222.46,6.77,9.91,209.8
2015-03-03 20:50:00,5345400.0,987.57,7.58,281.75,-0.75,55.4,10.43,5.78,4.65,3.65,5.85,1222.73,7.16,9.89,211.9
2015-03-03 21:00:00,5346000.0,987.71,7.54,281.69,-0.63,56.07,10.41,5.83,4.57,3.68,5.91,1223.05,8.17,12.74,216.3
2015-03-03 21:10:00,5346600.0,987.99,7.44,281.57,-0.36,57.56,10.33,5.95,4.39,3.75,6.02,1223.78,6.83,12.17,212.4
2015-03-03 21:20:00,5347200.0,988.01,6.63,280.75,0.66,65.58,9.77,6.41,3.36,4.05,6.49,1227.14,6.95,12.82,222.5
2015-03-03 21:30:00,5347800.0,987.98,6.0,280.13,1.03,70.3,9.36,6.58,2.78,4.15,6.66,1229.78,3.69,5.81,230.6
2015-03-03 21:40:00,5348400.0,988.61,6.06,280.14,0.98,69.78,9.4,6.56,2.84,4.14,6.63,1230.31,2.65,4.53,262.8
2015-03-03 21:50:00,5349000.0,989.41,4.55,278.56,0.41,74.4,8.46,6.29,2.17,3.97,6.36,1238.13,3.82,9.69,292.8
2015-03-03 22:00:00,5349600.0,989.68,2.21,276.19,-0.15,84.3,7.16,6.04,1.12,3.8,6.1,1249.13,4.26,8.45,287.9
2015-03-03 22:10:00,5350200.0,989.84,1.42,275.38,-0.14,89.3,6.77,6.05,0.72,3.81,6.11,1252.92,3.21,6.33,263.9
2015-03-03 22:20:00,5350800.0,989.9,1.26,275.21,-0.07,90.8,6.69,6.07,0.62,3.83,6.14,1253.73,2.63,4.29,259.6
2015-03-03 22:30:00,5351400.0,989.79,1.15,275.12,-0.06,91.6,6.64,6.08,0.56,3.83,6.15,1254.06,2.31,3.49,250.4
2015-03-03 22:40:00,5352000.0,989.8,1.07,275.04,-0.06,92.1,6.6,6.08,0.52,3.83,6.14,1254.43,2.31,4.21,244.7
2015-03-03 22:50:00,5352600.0,989.71,1.07,275.04,0.05,92.9,6.6,6.13,0.47,3.86,6.19,1254.33,1.92,2.98,249.8
2015-03-03 23:00:00,5353200.0,989.71,1.16,275.13,0.19,93.2,6.64,6.19,0.45,3.9,6.26,1253.86,1.67,3.2,234.6
2015-03-03 23:10:00,5353800.0,989.78,1.46,275.43,0.52,93.4,6.79,6.34,0.45,4.0,6.41,1252.49,1.57,3.57,244.7
2015-03-03 23:20:00,5354400.0,989.67,1.76,275.73,0.78,93.2,6.94,6.46,0.47,4.07,6.53,1250.97,1.75,3.24,240.3
2015-03-03 23:30:00,5355000.0,989.6,2.04,276.02,0.96,92.5,7.08,6.55,0.53,4.13,6.62,1249.56,1.84,2.84,246.6
2015-03-03 23:40:00,5355600.0,989.63,2.22,276.21,1.08,92.1,7.17,6.61,0.57,4.16,6.67,1248.73,1.81,3.81,240.3
2015-03-03 23:50:00,5356200.0,989.85,2.27,276.23,1.05,91.6,7.2,6.59,0.6,4.15,6.66,1248.8,1.75,3.61,242.3
2015-03-04 00:00:00,5356800.0,989.97,2.27,276.23,1.05,91.6,7.2,6.59,0.6,4.15,6.66,1248.95,1.19,2.32,240.1
2015-03-04 00:10:00,5357400.0,989.94,2.27,276.22,1.03,91.5,7.19,6.58,0.61,4.15,6.65,1248.93,2.19,3.85,232.7
2015-03-04 00:20:00,5358000.0,989.94,2.32,276.28,1.02,91.1,7.22,6.58,0.64,4.14,6.65,1248.69,2.48,3.53,237.8
2015-03-04 00:30:00,5358600.0,990.11,2.33,276.28,1.02,91.0,7.23,6.58,0.65,4.14,6.64,1248.85,1.06,2.16,250.0
2015-03-04 00:40:00,5359200.0,990.03,2.38,276.33,1.08,91.1,7.25,6.61,0.65,4.16,6.67,1248.53,1.06,1.72,241.6
2015-03-04 00:50:00,5359800.0,990.17,2.4,276.34,1.06,90.8,7.26,6.6,0.67,4.15,6.66,1248.61,1.24,2.44,241.0
2015-03-04 01:00:00,5360400.0,990.34,2.46,276.38,1.11,90.8,7.29,6.62,0.67,4.17,6.69,1248.56,1.68,2.84,252.6
2015-03-04 01:10:00,5361000.0,990.49,2.61,276.53,1.19,90.3,7.37,6.66,0.72,4.19,6.72,1248.03,2.45,4.27,259.4
2015-03-04 01:20:00,5361600.0,990.6,2.81,276.72,1.16,88.8,7.48,6.64,0.84,4.18,6.71,1247.26,2.71,4.29,264.2
2015-03-04 01:30:00,5362200.0,990.78,2.93,276.82,1.11,87.8,7.54,6.62,0.92,4.17,6.68,1247.0,2.58,4.01,260.9
2015-03-04 01:40:00,5362800.0,990.86,2.85,276.73,0.89,86.9,7.5,6.52,0.98,4.1,6.58,1247.5,2.42,4.49,258.8
2015-03-04 01:50:00,5363400.0,990.88,2.68,276.57,0.38,84.7,7.41,6.28,1.13,3.95,6.33,1248.39,2.56,3.93,263.1
2015-03-04 02:00:00,5364000.0,990.89,2.43,276.31,-0.32,82.0,7.28,5.97,1.31,3.76,6.02,1249.69,2.24,3.77,261.1
2015-03-04 02:10:00,5364600.0,990.93,2.1,275.98,-0.67,81.8,7.11,5.81,1.29,3.66,5.87,1251.31,2.03,3.12,257.7
2015-03-04 02:20:00,5365200.0,990.97,1.9,275.77,-0.69,82.9,7.01,5.81,1.2,3.65,5.86,1252.29,2.65,3.45,255.9
2015-03-04 02:30:00,5365800.0,990.98,1.76,275.63,-0.59,84.3,6.94,5.85,1.09,3.68,5.9,1252.91,2.55,3.41,255.5
2015-03-04 02:40:00,5366400.0,991.0,1.64,275.51,-0.5,85.6,6.88,5.89,0.99,3.7,5.94,1253.46,2.63,3.12,248.8
2015-03-04 02:50:00,5367000.0,991.09,1.64,275.5,-0.31,86.8,6.88,5.97,0.91,3.76,6.02,1253.53,2.45,3.61,251.5
2015-03-04 03:00:00,5367600.0,991.18,1.63,275.48,-0.18,87.7,6.87,6.03,0.85,3.79,6.08,1253.68,2.41,3.28,253.8
2015-03-04 03:10:00,5368200.0,991.23,1.7,275.56,-0.02,88.3,6.91,6.1,0.81,3.84,6.15,1253.36,2.75,4.21,256.3
2015-03-04 03:20:00,5368800.0,991.34,1.78,275.62,0.03,88.1,6.95,6.12,0.83,3.85,6.17,1253.15,2.63,3.61,258.7
2015-03-04 03:30:00,5369400.0,991.42,1.91,275.75,0.06,87.5,7.01,6.14,0.88,3.86,6.19,1252.64,2.49,3.57,255.5
2015-03-04 03:40:00,5370000.0,991.51,1.98,275.81,0.02,86.8,7.05,6.12,0.93,3.85,6.17,1252.45,2.52,3.69,257.7
2015-03-04 03:50:00,5370600.0,991.63,2.02,275.85,0.02,86.5,7.07,6.12,0.95,3.84,6.17,1252.4,2.23,3.32,257.9
2015-03-04 04:00:00,5371200.0,991.8,2.09,275.9,-0.01,85.9,7.1,6.1,1.0,3.84,6.15,1252.31,2.92,4.33,256.7
2015-03-04 04:10:00,5371800.0,992.02,2.19,275.98,-0.09,84.8,7.16,6.07,1.09,3.81,6.12,1252.16,2.83,5.33,257.1
2015-03-04 04:20:00,5372400.0,992.41,1.96,275.72,-0.19,85.6,7.04,6.02,1.01,3.78,6.07,1253.72,3.13,5.49,259.7
2015-03-04 04:30:00,5373000.0,992.71,1.21,274.94,-0.43,88.8,6.67,5.92,0.75,3.72,5.96,1257.6,3.17,5.69,264.6
2015-03-04 04:40:00,5373600.0,992.9,0.57,274.29,-0.62,91.7,6.37,5.84,0.53,3.66,5.88,1260.81,1.93,3.73,295.4
2015-03-04 04:50:00,5374200.0,992.94,0.53,274.24,-0.5,92.8,6.35,5.89,0.46,3.7,5.93,1261.02,1.32,2.62,280.8
2015-03-04 05:00:00,5374800.0,992.98,0.59,274.3,-0.38,93.2,6.37,5.94,0.43,3.73,5.98,1260.77,1.35,2.8,281.2
2015-03-04 05:10:00,5375400.0,993.0,0.66,274.37,-0.29,93.3,6.41,5.98,0.43,3.75,6.02,1260.44,1.67,2.96,247.9
2015-03-04 05:20:00,5376000.0,992.96,0.66,274.37,-0.23,93.7,6.41,6.0,0.4,3.77,6.05,1260.38,1.79,3.57,252.4
2015-03-04 05:30:00,5376600.0,993.14,0.66,274.36,-0.2,93.9,6.41,6.02,0.39,3.78,6.06,1260.58,1.57,2.68,251.4
2015-03-04 05:40:00,5377200.0,993.27,0.67,274.36,-0.22,93.7,6.41,6.01,0.4,3.77,6.05,1260.72,1.15,1.76,252.3
2015-03-04 05:50:00,5377800.0,993.36,0.64,274.32,-0.37,92.9,6.4,5.94,0.45,3.73,5.98,1261.02,1.44,2.08,232.5
2015-03-04 06:00:00,5378400.0,993.31,0.56,274.24,-0.53,92.4,6.36,5.88,0.48,3.69,5.92,1261.36,1.59,2.68,230.8
2015-03-04 06:10:00,5379000.0,993.39,0.52,274.2,-0.61,92.1,6.34,5.84,0.5,3.67,5.88,1261.67,1.68,3.85,249.9
2015-03-04 06:20:00,5379600.0,993.51,0.44,274.11,-0.72,91.9,6.31,5.79,0.51,3.64,5.83,1262.21,1.31,2.2,243.5
2015-03-04 06:30:00,5380200.0,993.61,0.45,274.11,-0.74,91.7,6.31,5.79,0.52,3.63,5.83,1262.27,1.32,2.32,244.9
2015-03-04 06:40:00,5380800.0,993.74,0.47,274.13,-0.76,91.4,6.32,5.78,0.54,3.62,5.81,1262.34,0.97,1.92,226.6
2015-03-04 06:50:00,5381400.0,993.9,0.47,274.11,-0.87,90.7,6.32,5.73,0.59,3.59,5.77,1262.59,1.16,2.04,212.9
2015-03-04 07:00:00,5382000.0,994.06,0.46,274.08,-0.93,90.4,6.31,5.71,0.61,3.58,5.74,1262.87,1.08,2.08,205.4
2015-03-04 07:10:00,5382600.0,994.17,0.37,273.99,-1.01,90.4,6.28,5.67,0.6,3.56,5.71,1263.4,1.24,2.2,230.0
2015-03-04 07:20:00,5383200.0,994.27,0.35,273.96,-0.98,90.7,6.27,5.68,0.58,3.56,5.72,1263.61,1.25,1.96,217.4
2015-03-04 07:30:00,5383800.0,994.37,0.53,274.14,-0.94,89.8,6.35,5.7,0.65,3.57,5.73,1262.91,1.43,2.0,227.5
2015-03-04 07:40:00,5384400.0,994.46,0.77,274.37,-0.87,88.7,6.46,5.73,0.73,3.59,5.76,1261.91,1.74,2.44,233.5
2015-03-04 07:50:00,5385000.0,994.51,1.04,274.63,-0.87,87.0,6.59,5.73,0.86,3.59,5.76,1260.75,2.19,3.28,237.6
2015-03-04 08:00:00,5385600.0,994.53,1.31,274.9,-0.87,85.3,6.72,5.73,0.99,3.59,5.76,1259.51,2.3,2.92,232.1
2015-03-04 08:10:00,5386200.0,994.61,1.62,275.2,-0.78,84.0,6.87,5.77,1.1,3.62,5.8,1258.19,1.75,3.0,230.0
2015-03-04 08:20:00,5386800.0,994.73,1.88,275.45,-0.79,82.4,7.0,5.76,1.23,3.61,5.8,1257.16,1.75,3.77,214.8
2015-03-04 08:30:00,5387400.0,994.83,2.33,275.9,-0.55,81.2,7.23,5.87,1.36,3.68,5.9,1255.17,1.17,2.32,222.5
2015-03-04 08:40:00,5388000.0,995.0,2.83,276.39,-0.47,78.8,7.49,5.9,1.59,3.7,5.93,1253.08,1.64,4.05,212.4
2015-03-04 08:50:00,5388600.0,995.14,3.03,276.58,-0.36,78.3,7.6,5.95,1.65,3.73,5.98,1252.32,1.33,2.68,220.8
