timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-04 09:00:00,5389200.0,995.31,3.15,276.68,-0.42,77.3,7.66,5.92,1.74,3.71,5.95,1252.01,1.75,3.2,218.8
2015-03-04 09:10:00,5389800.0,995.41,2.99,276.51,-0.62,77.1,7.57,5.84,1.73,3.66,5.87,1252.93,2.2,3.53,213.2
2015-03-04 09:20:00,5390400.0,995.47,2.99,276.51,-0.68,76.7,7.58,5.81,1.77,3.64,5.84,1253.0,3.0,4.69,206.6
2015-03-04 09:30:00,5391000.0,995.52,3.03,276.55,-0.62,76.8,7.6,5.83,1.76,3.65,5.86,1252.87,3.27,5.61,216.3
2015-03-04 09:40:00,5391600.0,995.66,3.3,276.81,-0.41,76.5,7.75,5.93,1.82,3.71,5.95,1251.77,3.07,4.93,220.4
2015-03-04 09:50:00,5392200.0,995.74,3.5,277.0,-0.44,75.3,7.86,5.92,1.94,3.7,5.94,1250.97,3.57,6.23,217.3
2015-03-04 10:00:00,5392800.0,995.83,3.5,276.99,-0.66,74.1,7.85,5.82,2.03,3.64,5.84,1251.16,4.95,7.65,212.2
2015-03-04 10:10:00,5393400.0,995.91,3.65,277.14,-0.55,73.9,7.94,5.87,2.07,3.67,5.89,1250.53,3.87,6.45,221.0
2015-03-04 10:20:00,5394000.0,995.99,3.99,277.47,-0.5,72.4,8.13,5.89,2.24,3.69,5.91,1249.09,3.68,5.69,229.7
2015-03-04 10:30:00,5394600.0,996.05,4.07,277.54,-0.77,70.6,8.18,5.77,2.4,3.61,5.8,1248.88,4.84,7.89,233.6
2015-03-04 10:40:00,5395200.0,996.06,4.1,277.57,-0.99,69.34,8.19,5.68,2.51,3.56,5.7,1248.79,4.48,8.85,239.6
2015-03-04 10:50:00,5395800.0,996.07,4.41,277.88,-0.98,67.88,8.37,5.68,2.69,3.56,5.71,1247.43,4.33,7.05,224.5
2015-03-04 11:00:00,5396400.0,996.12,4.61,278.08,-0.98,66.95,8.49,5.68,2.81,3.56,5.71,1246.59,4.67,7.73,241.7
2015-03-04 11:10:00,5397000.0,996.12,4.66,278.13,-1.29,65.2,8.52,5.56,2.97,3.48,5.58,1246.42,5.4,8.53,236.4
2015-03-04 11:20:00,5397600.0,996.26,4.85,278.3,-1.52,63.25,8.64,5.46,3.17,3.42,5.48,1245.79,4.98,7.05,247.8
2015-03-04 11:30:00,5398200.0,996.26,4.99,278.45,-1.72,61.73,8.72,5.38,3.34,3.37,5.4,1245.2,4.54,7.73,225.7
2015-03-04 11:40:00,5398800.0,996.34,4.85,278.31,-1.72,62.28,8.64,5.38,3.26,3.37,5.4,1245.9,4.1,6.95,240.3
2015-03-04 11:50:00,5399400.0,996.39,4.65,278.1,-1.88,62.44,8.52,5.32,3.2,3.33,5.34,1246.89,3.77,5.73,230.9
2015-03-04 12:00:00,5400000.0,996.53,4.33,277.77,-1.89,63.84,8.33,5.32,3.01,3.33,5.34,1248.51,2.81,4.93,238.2
2015-03-04 12:10:00,5400600.0,996.6,4.08,277.51,-2.04,64.24,8.18,5.26,2.93,3.29,5.27,1249.78,3.56,5.69,243.0
2015-03-04 12:20:00,5401200.0,996.63,4.04,277.47,-2.0,64.61,8.16,5.27,2.89,3.3,5.29,1249.98,3.2,4.75,250.9
2015-03-04 12:30:00,5401800.0,996.68,4.08,277.51,-1.82,65.28,8.19,5.34,2.84,3.34,5.36,1249.81,3.5,5.37,244.1
2015-03-04 12:40:00,5402400.0,996.66,4.38,277.81,-1.44,65.74,8.36,5.5,2.86,3.44,5.51,1248.36,2.94,5.01,237.2
2015-03-04 12:50:00,5403000.0,996.74,4.43,277.85,-1.32,66.13,8.39,5.55,2.84,3.47,5.56,1248.23,2.51,4.77,235.1
2015-03-04 13:00:00,5403600.0,996.68,4.56,277.98,-1.34,65.44,8.46,5.54,2.92,3.46,5.56,1247.58,2.97,5.21,212.7
2015-03-04 13:10:00,5404200.0,996.66,4.61,278.03,-1.91,62.51,8.49,5.31,3.18,3.32,5.33,1247.45,5.66,8.09,209.7
2015-03-04 13:20:00,5404800.0,996.77,4.64,278.05,-2.1,61.48,8.51,5.23,3.28,3.27,5.25,1247.49,4.55,6.69,210.8
2015-03-04 13:30:00,5405400.0,996.82,4.77,278.19,-2.09,60.98,8.59,5.24,3.35,3.28,5.26,1246.94,4.14,6.37,215.6
2015-03-04 13:40:00,5406000.0,996.78,4.66,278.08,-1.96,62.03,8.53,5.29,3.24,3.31,5.31,1247.35,3.21,6.01,225.1
2015-03-04 13:50:00,5406600.0,996.74,4.77,278.18,-2.0,61.42,8.59,5.27,3.31,3.3,5.29,1246.85,2.27,4.29,233.5
2015-03-04 14:00:00,5407200.0,996.72,4.84,278.26,-2.17,60.34,8.63,5.21,3.42,3.26,5.22,1246.54,3.55,5.65,227.2
2015-03-04 14:10:00,5407800.0,996.75,5.0,278.42,-2.04,60.18,8.73,5.25,3.48,3.29,5.27,1245.79,2.48,4.41,233.4
2015-03-04 14:20:00,5408400.0,996.67,5.12,278.54,-2.0,59.91,8.8,5.27,3.53,3.3,5.29,1245.2,2.83,5.67,238.8
2015-03-04 14:30:00,5409000.0,996.66,5.22,278.64,-1.97,59.61,8.86,5.28,3.58,3.3,5.3,1244.73,3.5,7.45,233.6
2015-03-04 14:40:00,5409600.0,996.69,5.31,278.73,-2.06,58.86,8.92,5.25,3.67,3.28,5.27,1244.37,3.72,6.97,232.4
2015-03-04 14:50:00,5410200.0,996.65,5.47,278.9,-1.96,58.64,9.02,5.29,3.73,3.31,5.31,1243.58,3.06,5.17,226.0
2015-03-04 15:00:00,5410800.0,996.68,5.97,279.4,-1.85,57.06,9.34,5.33,4.01,3.33,5.35,1241.36,2.93,7.09,221.8
2015-03-04 15:10:00,5411400.0,996.69,5.78,279.21,-1.97,57.32,9.22,5.28,3.93,3.3,5.3,1242.24,2.98,4.71,218.9
2015-03-04 15:20:00,5412000.0,996.78,5.69,279.11,-2.08,57.23,9.16,5.24,3.92,3.28,5.26,1242.77,3.96,6.93,224.7
2015-03-04 15:30:00,5412600.0,996.8,5.48,278.9,-1.99,58.44,9.03,5.28,3.75,3.3,5.29,1243.71,2.61,5.87,228.8
2015-03-04 15:40:00,5413200.0,996.78,5.31,278.72,-2.08,58.77,8.92,5.24,3.68,3.28,5.26,1244.48,2.86,5.53,232.6
2015-03-04 15:50:00,5413800.0,996.73,5.42,278.85,-1.98,58.72,8.99,5.28,3.71,3.3,5.3,1243.88,3.08,5.57,230.8
2015-03-04 16:00:00,5414400.0,996.69,5.46,278.88,-1.89,58.97,9.01,5.32,3.7,3.32,5.33,1243.66,2.87,4.69,228.8
2015-03-04 16:10:00,5415000.0,996.7,5.38,278.81,-1.82,59.58,8.97,5.34,3.62,3.34,5.36,1244.0,3.12,5.85,242.5
2015-03-04 16:20:00,5415600.0,996.75,5.36,278.78,-1.66,60.41,8.95,5.41,3.54,3.38,5.43,1244.13,1.47,3.96,238.9
2015-03-04 16:30:00,5416200.0,996.85,5.4,278.81,-1.69,60.12,8.98,5.4,3.58,3.37,5.41,1244.09,2.5,5.01,246.0
2015-03-04 16:40:00,5416800.0,996.91,5.33,278.73,-1.85,59.67,8.93,5.33,3.6,3.33,5.35,1244.51,2.97,4.81,248.4
2015-03-04 16:50:00,5417400.0,997.02,5.33,278.72,-1.74,60.18,8.93,5.37,3.56,3.36,5.39,1244.64,1.78,3.64,228.0
2015-03-04 17:00:00,5418000.0,997.08,5.29,278.69,-1.66,60.69,8.91,5.41,3.5,3.38,5.42,1244.84,3.63,5.41,231.0
2015-03-04 17:10:00,5418600.0,997.13,5.24,278.62,-1.42,62.02,8.87,5.5,3.37,3.44,5.52,1245.13,2.26,4.41,224.3
2015-03-04 17:20:00,5419200.0,997.06,5.17,278.56,-1.3,62.86,8.83,5.55,3.28,3.47,5.57,1245.32,1.9,3.36,228.2
2015-03-04 17:30:00,5419800.0,997.13,5.01,278.4,-1.22,63.96,8.73,5.59,3.15,3.49,5.6,1246.1,2.23,3.89,223.4
2015-03-04 17:40:00,5420400.0,997.23,4.8,278.18,-1.22,64.91,8.61,5.59,3.02,3.49,5.6,1247.17,1.61,3.16,229.5
2015-03-04 17:50:00,5421000.0,997.26,4.62,278.0,-1.34,65.11,8.5,5.53,2.97,3.46,5.55,1248.03,1.9,3.4,237.3
2015-03-04 18:00:00,5421600.0,997.27,4.4,277.78,-1.42,65.78,8.37,5.51,2.86,3.44,5.52,1249.05,2.74,4.27,219.8
2015-03-04 18:10:00,5422200.0,997.32,4.23,277.6,-1.35,66.93,8.27,5.53,2.73,3.46,5.55,1249.88,2.93,4.47,218.3
2015-03-04 18:20:00,5422800.0,997.34,3.9,277.28,-1.34,68.48,8.08,5.53,2.55,3.46,5.55,1251.35,2.41,3.08,215.3
2015-03-04 18:30:00,5423400.0,997.39,3.61,276.97,-1.36,69.84,7.91,5.53,2.39,3.45,5.54,1252.76,1.85,3.06,219.6
2015-03-04 18:40:00,5424000.0,997.51,3.45,276.8,-1.45,70.2,7.82,5.49,2.33,3.43,5.51,1253.66,1.8,2.68,231.6
2015-03-04 18:50:00,5424600.0,997.56,3.23,276.58,-1.52,70.9,7.7,5.46,2.24,3.41,5.48,1254.74,1.42,2.32,220.3
2015-03-04 19:00:00,5425200.0,997.68,3.02,276.36,-1.57,71.7,7.59,5.44,2.15,3.4,5.45,1255.85,1.65,3.49,227.1
2015-03-04 19:10:00,5425800.0,997.77,2.93,276.27,-1.65,71.7,7.54,5.41,2.14,3.38,5.42,1256.35,2.11,3.85,239.8
2015-03-04 19:20:00,5426400.0,997.83,2.77,276.11,-1.71,72.2,7.46,5.39,2.07,3.36,5.4,1257.17,1.54,3.43,239.4
2015-03-04 19:30:00,5427000.0,997.85,2.7,276.03,-1.71,72.6,7.42,5.39,2.03,3.37,5.4,1257.52,2.39,4.01,233.4
2015-03-04 19:40:00,5427600.0,997.88,2.67,275.99,-1.69,72.9,7.4,5.4,2.01,3.37,5.41,1257.73,1.6,2.28,240.1
2015-03-04 19:50:00,5428200.0,998.07,2.69,276.0,-1.68,72.8,7.41,5.4,2.02,3.37,5.41,1257.87,1.37,2.64,253.9
2015-03-04 20:00:00,5428800.0,998.21,2.83,276.13,-1.66,72.2,7.49,5.41,2.08,3.38,5.42,1257.38,0.72,2.08,248.6
2015-03-04 20:10:00,5429400.0,998.41,3.05,276.34,-1.62,71.3,7.61,5.42,2.18,3.39,5.43,1256.62,1.72,3.55,250.6
2015-03-04 20:20:00,5430000.0,998.41,3.16,276.44,-1.19,73.0,7.67,5.6,2.07,3.49,5.61,1256.05,2.54,3.77,240.4
2015-03-04 20:30:00,5430600.0,998.18,2.85,276.15,-0.71,77.3,7.5,5.8,1.7,3.62,5.81,1257.08,1.69,3.28,221.7
2015-03-04 20:40:00,5431200.0,998.07,2.49,275.8,-0.44,80.9,7.31,5.91,1.4,3.69,5.93,1258.52,1.34,2.84,226.5
2015-03-04 20:50:00,5431800.0,998.12,2.18,275.49,-0.36,83.2,7.15,5.95,1.2,3.72,5.96,1259.99,0.79,1.84,224.5
2015-03-04 21:00:00,5432400.0,998.19,2.0,275.3,-0.35,84.4,7.06,5.96,1.1,3.72,5.97,1260.9,1.67,2.96,202.6
2015-03-04 21:10:00,5433000.0,998.27,1.82,275.12,-0.49,84.6,6.97,5.89,1.07,3.68,5.9,1261.84,1.05,2.12,206.8
2015-03-04 21:20:00,5433600.0,998.24,1.76,275.05,-0.53,84.7,6.94,5.87,1.06,3.67,5.89,1262.1,0.97,2.36,208.4
2015-03-04 21:30:00,5434200.0,998.23,1.62,274.92,-0.73,84.3,6.87,5.79,1.08,3.62,5.8,1262.74,0.72,1.66,252.5
2015-03-04 21:40:00,5434800.0,998.28,1.48,274.78,-0.98,83.6,6.8,5.69,1.12,3.55,5.7,1263.5,1.01,2.24,241.7
2015-03-04 21:50:00,5435400.0,998.4,1.56,274.84,-1.1,82.4,6.84,5.63,1.2,3.52,5.64,1263.34,1.15,2.28,240.4
2015-03-04 22:00:00,5436000.0,998.49,1.63,274.91,-1.2,81.4,6.87,5.59,1.28,3.49,5.6,1263.16,1.27,2.32,243.3
2015-03-04 22:10:00,5436600.0,998.5,1.77,275.05,-1.26,80.2,6.94,5.57,1.37,3.48,5.58,1262.51,1.56,2.52,230.0
2015-03-04 22:20:00,5437200.0,998.5,1.92,275.19,-1.24,79.5,7.02,5.58,1.44,3.48,5.59,1261.84,1.44,2.16,236.4
2015-03-04 22:30:00,5437800.0,998.46,2.16,275.44,-1.19,78.4,7.14,5.6,1.54,3.49,5.61,1260.67,2.08,3.24,228.9
2015-03-04 22:40:00,5438400.0,998.52,2.4,275.67,-1.15,77.3,7.26,5.61,1.65,3.5,5.62,1259.65,2.05,3.97,235.8
2015-03-04 22:50:00,5439000.0,998.57,2.54,275.82,-1.19,76.3,7.34,5.6,1.74,3.49,5.61,1259.05,2.77,5.25,229.7
2015-03-04 23:00:00,5439600.0,998.72,2.6,275.86,-1.24,75.7,7.37,5.58,1.79,3.48,5.58,1259.0,1.92,3.49,237.6
2015-03-04 23:10:00,5440200.0,998.84,2.68,275.93,-1.25,75.2,7.41,5.57,1.84,3.48,5.58,1258.79,1.53,2.84,234.6
2015-03-04 23:20:00,5440800.0,998.82,2.73,275.98,-1.26,74.9,7.44,5.57,1.87,3.48,5.58,1258.54,1.63,3.2,223.5
2015-03-04 23:30:00,5441400.0,998.91,2.79,276.04,-1.27,74.5,7.47,5.57,1.9,3.47,5.57,1258.36,2.25,4.41,227.5
2015-03-04 23:40:00,5442000.0,998.93,2.87,276.11,-1.29,74.0,7.51,5.56,1.95,3.47,5.56,1258.06,2.6,4.69,234.1
2015-03-04 23:50:00,5442600.0,999.11,2.87,276.1,-1.22,74.4,7.51,5.59,1.92,3.49,5.59,1258.26,2.26,4.33,246.2
2015-03-05 00:00:00,5443200.0,999.29,2.91,276.12,-1.14,74.6,7.53,5.62,1.91,3.5,5.62,1258.3,1.7,3.53,252.7
2015-03-05 00:10:00,5443800.0,999.42,2.95,276.16,-1.06,74.8,7.56,5.65,1.9,3.53,5.66,1258.22,2.07,3.89,245.2
2015-03-05 00:20:00,5444400.0,999.47,2.94,276.14,-0.98,75.3,7.55,5.68,1.86,3.54,5.69,1258.35,2.54,4.49,235.3
2015-03-05 00:30:00,5445000.0,999.53,2.81,276.0,-0.79,77.1,7.48,5.77,1.71,3.6,5.77,1258.98,2.09,3.24,244.7
2015-03-05 00:40:00,5445600.0,999.52,2.6,275.8,-0.66,79.0,7.37,5.82,1.55,3.63,5.82,1259.9,1.8,3.89,227.7
2015-03-05 00:50:00,5446200.0,999.57,2.45,275.64,-0.74,79.4,7.29,5.79,1.5,3.61,5.79,1260.67,1.1,2.64,243.1
2015-03-05 01:00:00,5446800.0,999.71,2.35,275.53,-0.79,79.7,7.24,5.77,1.47,3.6,5.77,1261.32,1.82,3.04,244.5
2015-03-05 01:10:00,5447400.0,999.88,2.38,275.55,-0.69,80.1,7.25,5.81,1.44,3.62,5.81,1261.36,1.83,3.97,246.1
2015-03-05 01:20:00,5448000.0,999.99,2.47,275.63,-0.46,80.9,7.3,5.9,1.39,3.68,5.9,1261.06,1.75,4.21,253.5
2015-03-05 01:30:00,5448600.0,1000.07,2.43,275.59,-0.18,82.8,7.28,6.03,1.25,3.76,6.03,1261.26,1.8,3.32,252.8
2015-03-05 01:40:00,5449200.0,1000.2,2.4,275.54,-0.03,83.9,7.26,6.09,1.17,3.8,6.09,1261.54,1.69,3.61,259.3
2015-03-05 01:50:00,5449800.0,1000.31,2.43,275.57,-0.05,83.6,7.28,6.09,1.19,3.79,6.09,1261.52,1.93,4.53,259.4
2015-03-05 02:00:00,5450400.0,1000.39,2.52,275.65,-0.09,82.8,7.33,6.07,1.26,3.78,6.07,1261.22,2.44,4.77,262.0
2015-03-05 02:10:00,5451000.0,1000.43,2.5,275.62,-0.18,82.4,7.31,6.03,1.29,3.76,6.02,1261.41,2.9,5.97,257.5
2015-03-05 02:20:00,5451600.0,1000.46,2.33,275.45,-0.15,83.6,7.23,6.04,1.19,3.76,6.04,1262.2,2.42,5.01,256.2
2015-03-05 02:30:00,5452200.0,1000.55,2.24,275.36,-0.04,84.8,7.18,6.09,1.09,3.79,6.09,1262.71,2.24,4.69,253.2
2015-03-05 02:40:00,5452800.0,1000.58,2.24,275.36,0.04,85.3,7.18,6.13,1.06,3.82,6.12,1262.72,2.73,5.17,259.2
2015-03-05 02:50:00,5453400.0,1000.68,2.33,275.44,0.0,84.5,7.23,6.11,1.12,3.8,6.1,1262.45,2.63,4.71,262.3
2015-03-05 03:00:00,5454000.0,1000.81,2.32,275.41,-0.03,84.4,7.22,6.09,1.13,3.8,6.09,1262.68,2.39,4.05,259.2
2015-03-05 03:10:00,5454600.0,1000.95,2.14,275.22,0.08,86.2,7.13,6.14,0.98,3.83,6.14,1263.66,2.51,5.49,260.9
2015-03-05 03:20:00,5455200.0,1001.06,1.85,274.92,0.2,88.8,6.98,6.2,0.78,3.86,6.19,1265.1,2.65,4.45,258.3
2015-03-05 03:30:00,5455800.0,1001.15,1.76,274.83,0.27,89.8,6.94,6.23,0.71,3.88,6.22,1265.61,3.33,5.37,260.6
2015-03-05 03:40:00,5456400.0,1001.16,1.73,274.8,0.26,89.9,6.92,6.22,0.7,3.88,6.22,1265.76,3.15,5.59,255.4
2015-03-05 03:50:00,5457000.0,1001.26,1.73,274.79,0.23,89.7,6.92,6.21,0.71,3.87,6.2,1265.89,2.46,4.37,254.3
2015-03-05 04:00:00,5457600.0,1001.41,1.82,274.86,0.23,89.2,6.97,6.21,0.75,3.87,6.2,1265.69,2.63,5.29,254.5
2015-03-05 04:10:00,5458200.0,1001.52,1.91,274.95,0.19,88.3,7.01,6.19,0.82,3.85,6.18,1265.41,2.7,5.25,257.6
2015-03-05 04:20:00,5458800.0,1001.68,1.91,274.94,0.21,88.4,7.01,6.2,0.81,3.86,6.19,1265.6,2.73,5.09,260.1
2015-03-05 04:30:00,5459400.0,1001.81,1.84,274.86,0.2,88.8,6.98,6.2,0.78,3.86,6.18,1266.1,2.76,4.65,256.8
2015-03-05 04:40:00,5460000.0,1001.96,1.72,274.73,0.22,89.7,6.92,6.21,0.71,3.86,6.19,1266.82,2.54,4.21,260.8
2015-03-05 04:50:00,5460600.0,1002.17,1.67,274.65,0.24,90.2,6.89,6.22,0.68,3.87,6.2,1267.35,2.4,4.01,261.9
2015-03-05 05:00:00,5461200.0,1002.33,1.66,274.64,0.27,90.4,6.89,6.23,0.66,3.87,6.21,1267.55,2.51,4.65,264.3
2015-03-05 05:10:00,5461800.0,1002.54,1.61,274.57,0.25,90.6,6.87,6.22,0.65,3.87,6.2,1268.05,2.52,5.05,268.4
2015-03-05 05:20:00,5462400.0,1002.67,1.68,274.63,0.31,90.6,6.9,6.25,0.65,3.89,6.23,1267.91,2.49,5.17,256.7
2015-03-05 05:30:00,5463000.0,1002.81,1.77,274.71,0.29,89.8,6.94,6.24,0.71,3.88,6.22,1267.64,2.4,4.37,264.6
2015-03-05 05:40:00,5463600.0,1002.95,1.85,274.77,0.22,88.9,6.98,6.21,0.77,3.86,6.19,1267.5,2.31,5.41,268.4
2015-03-05 05:50:00,5464200.0,1003.11,1.93,274.85,0.13,87.8,7.03,6.17,0.86,3.83,6.15,1267.32,1.69,3.16,266.0
2015-03-05 06:00:00,5464800.0,1003.31,1.99,274.89,0.06,87.0,7.05,6.14,0.92,3.81,6.11,1267.34,1.75,3.69,264.3
2015-03-05 06:10:00,5465400.0,1003.4,2.01,274.91,-0.1,85.8,7.06,6.06,1.0,3.77,6.04,1267.38,2.23,4.17,279.6
2015-03-05 06:20:00,5466000.0,1003.53,2.09,274.97,-0.3,84.1,7.1,5.97,1.13,3.71,5.95,1267.24,1.52,4.01,278.7
2015-03-05 06:30:00,5466600.0,1003.65,2.11,274.99,-0.43,83.2,7.12,5.92,1.2,3.68,5.9,1267.31,1.76,2.76,265.7
2015-03-05 06:40:00,5467200.0,1003.87,2.07,274.92,-0.54,82.8,7.09,5.87,1.22,3.65,5.85,1267.82,1.96,4.53,278.3
2015-03-05 06:50:00,5467800.0,1004.08,2.03,274.87,-0.66,82.3,7.07,5.82,1.25,3.61,5.8,1268.28,2.02,3.73,269.8
2015-03-05 07:00:00,5468400.0,1004.29,2.01,274.84,-0.77,81.7,7.06,5.77,1.29,3.58,5.75,1268.64,2.35,4.33,271.3
2015-03-05 07:10:00,5469000.0,1004.58,2.0,274.8,-0.87,81.2,7.06,5.73,1.33,3.56,5.71,1269.09,2.42,5.37,270.2
2015-03-05 07:20:00,5469600.0,1004.79,2.0,274.78,-0.92,80.9,7.06,5.71,1.35,3.54,5.68,1269.36,1.88,3.65,276.3
2015-03-05 07:30:00,5470200.0,1004.93,2.0,274.77,-1.02,80.3,7.06,5.67,1.39,3.52,5.64,1269.56,1.52,4.53,285.8
2015-03-05 07:40:00,5470800.0,1005.13,2.0,274.76,-1.23,79.1,7.06,5.58,1.47,3.46,5.55,1269.86,2.34,4.41,280.0
2015-03-05 07:50:00,5471400.0,1005.27,1.98,274.73,-1.43,78.0,7.05,5.5,1.55,3.41,5.47,1270.15,1.62,3.75,261.5
2015-03-05 08:00:00,5472000.0,1005.42,1.94,274.68,-1.81,76.1,7.03,5.35,1.68,3.32,5.32,1270.61,1.77,3.89,262.9
2015-03-05 08:10:00,5472600.0,1005.67,1.94,274.65,-2.02,74.9,7.03,5.26,1.76,3.26,5.23,1270.98,1.97,4.65,279.3
2015-03-05 08:20:00,5473200.0,1005.81,2.09,274.79,-1.72,75.8,7.1,5.38,1.72,3.34,5.35,1270.41,1.53,4.09,283.3
2015-03-05 08:30:00,5473800.0,1005.85,2.1,274.8,-1.48,77.1,7.11,5.48,1.63,3.4,5.45,1270.38,1.18,3.22,294.1
2015-03-05 08:40:00,5474400.0,1006.06,2.44,275.12,-1.36,75.9,7.28,5.53,1.76,3.43,5.5,1269.03,1.07,2.92,270.0
2015-03-05 08:50:00,5475000.0,1006.3,2.72,275.38,-1.43,74.0,7.43,5.5,1.93,3.41,5.46,1268.07,1.73,3.85,281.7
2015-03-05 09:00:00,5475600.0,1006.35,2.6,275.26,-1.69,73.2,7.37,5.39,1.97,3.34,5.36,1268.71,1.63,4.25,292.5
2015-03-05 09:10:00,5476200.0,1006.45,2.62,275.27,-1.85,72.3,7.38,5.33,2.04,3.3,5.3,1268.8,0.9,1.96,323.3
2015-03-05 09:20:00,5476800.0,1006.54,3.19,275.83,-1.83,69.51,7.68,5.34,2.34,3.31,5.31,1266.28,2.0,4.53,315.7
2015-03-05 09:30:00,5477400.0,1006.64,3.09,275.73,-1.99,69.13,7.63,5.28,2.36,3.27,5.24,1266.87,2.04,4.37,27.4
2015-03-05 09:40:00,5478000.0,1006.76,2.94,275.57,-2.08,69.39,7.55,5.24,2.31,3.24,5.2,1267.73,1.88,3.97,299.3
2015-03-05 09:50:00,5478600.0,1006.76,3.22,275.85,-2.0,68.43,7.7,5.27,2.43,3.26,5.24,1266.43,1.28,2.92,317.8
2015-03-05 10:00:00,5479200.0,1006.76,3.54,276.17,-2.06,66.63,7.88,5.25,2.63,3.25,5.21,1264.98,1.63,4.37,24.0
2015-03-05 10:10:00,5479800.0,1006.85,3.68,276.3,-1.85,66.97,7.96,5.33,2.63,3.3,5.29,1264.42,2.14,6.61,352.9
2015-03-05 10:20:00,5480400.0,1006.98,3.65,276.26,-1.9,66.91,7.94,5.31,2.63,3.29,5.27,1264.75,2.02,3.97,279.8
2015-03-05 10:30:00,5481000.0,1007.06,3.71,276.32,-1.83,66.97,7.97,5.34,2.63,3.31,5.3,1264.54,2.63,4.45,271.7
2015-03-05 10:40:00,5481600.0,1007.0,4.18,276.78,-1.62,65.83,8.24,5.42,2.82,3.36,5.39,1262.31,1.72,4.01,289.4
2015-03-05 10:50:00,5482200.0,1006.96,4.2,276.81,-1.78,64.91,8.25,5.36,2.9,3.32,5.32,1262.18,2.09,4.75,284.8
2015-03-05 11:00:00,5482800.0,1006.96,4.25,276.86,-1.88,64.24,8.28,5.32,2.96,3.29,5.28,1261.99,2.04,5.01,19.46
2015-03-05 11:10:00,5483400.0,1007.07,4.23,276.83,-1.84,64.49,8.27,5.33,2.94,3.3,5.3,1262.19,2.11,5.49,5.41
2015-03-05 11:20:00,5484000.0,1007.13,4.2,276.79,-1.93,64.25,8.25,5.3,2.95,3.28,5.26,1262.44,2.52,6.53,14.36
2015-03-05 11:30:00,5484600.0,1007.2,4.52,277.11,-1.82,63.28,8.44,5.34,3.1,3.3,5.3,1261.04,2.26,6.41,4.01
2015-03-05 11:40:00,5485200.0,1007.09,4.32,276.92,-1.89,63.88,8.32,5.32,3.01,3.29,5.28,1261.82,2.31,5.21,9.74
2015-03-05 11:50:00,5485800.0,1006.94,4.64,277.25,-1.69,63.39,8.51,5.4,3.12,3.34,5.36,1260.13,2.29,5.45,11.92
2015-03-05 12:00:00,5486400.0,1007.05,4.79,277.39,-1.72,62.59,8.6,5.38,3.22,3.33,5.35,1259.61,2.18,4.41,358.9
2015-03-05 12:10:00,5487000.0,1007.04,4.97,277.58,-1.65,62.1,8.71,5.41,3.3,3.35,5.37,1258.75,2.39,4.73,353.6
2015-03-05 12:20:00,5487600.0,1007.05,5.29,277.89,-1.37,62.02,8.91,5.52,3.38,3.42,5.48,1257.3,1.8,4.05,295.1
2015-03-05 12:30:00,5488200.0,1007.02,5.56,278.16,-1.41,60.69,9.08,5.51,3.57,3.41,5.47,1256.04,1.81,4.77,347.2
2015-03-05 12:40:00,5488800.0,1007.05,5.2,277.8,-1.76,60.62,8.85,5.37,3.49,3.32,5.33,1257.77,2.31,4.45,20.96
2015-03-05 12:50:00,5489400.0,1007.03,5.37,277.97,-1.62,60.54,8.96,5.42,3.53,3.36,5.38,1256.95,1.26,3.12,295.8
2015-03-05 13:00:00,5490000.0,1007.01,5.34,277.94,-1.57,60.89,8.94,5.44,3.49,3.37,5.4,1257.06,1.56,3.16,314.1
2015-03-05 13:10:00,5490600.0,1006.94,5.19,277.8,-1.57,61.51,8.85,5.44,3.4,3.37,5.4,1257.62,2.24,4.57,337.8
2015-03-05 13:20:00,5491200.0,1006.93,5.41,278.02,-1.34,61.65,8.98,5.54,3.44,3.43,5.5,1256.61,1.17,3.12,305.0
2015-03-05 13:30:00,5491800.0,1006.82,5.56,278.18,-1.36,60.9,9.08,5.53,3.55,3.42,5.49,1255.78,1.62,3.48,344.5
2015-03-05 13:40:00,5492400.0,1006.87,5.67,278.28,-1.28,60.79,9.15,5.56,3.59,3.44,5.52,1255.32,1.42,3.68,351.9
2015-03-05 13:50:00,5493000.0,1006.88,5.94,278.55,-1.11,60.44,9.32,5.63,3.69,3.49,5.59,1254.09,1.24,3.2,260.8
2015-03-05 14:00:00,5493600.0,1006.84,6.03,278.65,-0.88,61.05,9.38,5.73,3.65,3.54,5.69,1253.58,1.72,4.28,247.8
2015-03-05 14:10:00,5494200.0,1006.91,5.74,278.35,-0.35,64.79,9.19,5.96,3.24,3.69,5.91,1254.86,2.47,4.61,295.7
