timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-05 14:20:00,5494800.0,1006.89,5.23,277.84,-0.18,67.98,8.87,6.03,2.84,3.73,5.99,1257.13,2.35,4.22,288.8
2015-03-05 14:30:00,5495400.0,1006.92,5.08,277.69,0.0,69.56,8.78,6.11,2.67,3.78,6.07,1257.78,1.54,4.26,257.5
2015-03-05 14:40:00,5496000.0,1006.93,5.18,277.79,0.05,69.37,8.84,6.13,2.71,3.8,6.09,1257.35,1.08,3.08,232.2
2015-03-05 14:50:00,5496600.0,1006.82,5.32,277.94,-0.04,68.19,8.93,6.09,2.84,3.77,6.05,1256.56,2.21,4.65,278.1
2015-03-05 15:00:00,5497200.0,1006.8,5.36,277.98,-0.27,66.89,8.95,5.99,2.96,3.71,5.95,1256.44,1.87,4.49,307.9
2015-03-05 15:10:00,5497800.0,1006.73,5.72,278.35,-0.43,64.47,9.18,5.92,3.26,3.66,5.88,1254.74,1.28,3.16,296.6
2015-03-05 15:20:00,5498400.0,1006.76,5.67,278.29,-0.76,63.17,9.14,5.78,3.37,3.58,5.74,1255.1,2.46,4.4,302.7
2015-03-05 15:30:00,5499000.0,1006.8,5.59,278.21,-0.97,62.58,9.09,5.69,3.4,3.52,5.65,1255.55,2.34,5.15,306.8
2015-03-05 15:40:00,5499600.0,1006.81,5.72,278.34,-0.93,62.19,9.18,5.71,3.47,3.53,5.67,1254.97,1.08,3.48,269.2
2015-03-05 15:50:00,5500200.0,1006.79,5.74,278.36,-1.4,59.94,9.19,5.51,3.68,3.41,5.47,1254.91,1.23,4.57,331.4
2015-03-05 16:00:00,5500800.0,1006.79,5.71,278.33,-1.4,60.12,9.17,5.51,3.66,3.41,5.48,1255.07,1.92,3.46,267.8
2015-03-05 16:10:00,5501400.0,1006.87,5.68,278.3,-1.27,60.81,9.15,5.57,3.59,3.45,5.53,1255.27,1.44,3.12,285.6
2015-03-05 16:20:00,5502000.0,1006.9,5.64,278.25,-1.18,61.37,9.13,5.6,3.53,3.47,5.56,1255.46,1.64,3.64,271.5
2015-03-05 16:30:00,5502600.0,1006.92,5.55,278.16,-1.04,62.4,9.07,5.66,3.41,3.5,5.62,1255.88,1.21,3.2,292.8
2015-03-05 16:40:00,5503200.0,1006.98,5.41,278.02,-0.73,64.45,8.98,5.79,3.19,3.58,5.75,1256.52,1.03,2.68,263.8
2015-03-05 16:50:00,5503800.0,1007.03,5.35,277.95,-0.52,65.72,8.95,5.88,3.07,3.64,5.84,1256.81,0.79,2.92,276.1
2015-03-05 17:00:00,5504400.0,1007.03,5.33,277.94,-0.5,65.91,8.93,5.89,3.05,3.65,5.85,1256.88,1.16,2.44,263.7
2015-03-05 17:10:00,5505000.0,1007.05,5.2,277.8,-0.51,66.47,8.85,5.88,2.97,3.64,5.84,1257.52,0.99,2.08,268.0
2015-03-05 17:20:00,5505600.0,1007.06,5.19,277.79,-0.42,67.0,8.84,5.92,2.92,3.67,5.88,1257.58,1.12,2.18,261.7
2015-03-05 17:30:00,5506200.0,1007.05,5.14,277.74,-0.43,67.15,8.81,5.92,2.89,3.66,5.88,1257.79,0.85,1.36,254.9
2015-03-05 17:40:00,5506800.0,1007.12,5.08,277.68,-0.37,67.7,8.78,5.94,2.84,3.68,5.9,1258.11,0.84,1.8,262.8
2015-03-05 17:50:00,5507400.0,1007.2,5.09,277.68,-0.3,68.06,8.78,5.98,2.81,3.7,5.93,1258.16,0.97,2.08,272.3
2015-03-05 18:00:00,5508000.0,1007.24,5.04,277.63,-0.25,68.49,8.76,6.0,2.76,3.71,5.95,1258.4,0.65,1.48,260.4
2015-03-05 18:10:00,5508600.0,1007.29,4.94,277.53,-0.31,68.7,8.69,5.97,2.72,3.7,5.93,1258.94,1.22,2.8,277.0
2015-03-05 18:20:00,5509200.0,1007.37,4.81,277.38,-0.39,68.94,8.61,5.94,2.67,3.67,5.89,1259.67,1.35,2.52,258.0
2015-03-05 18:30:00,5509800.0,1007.43,4.69,277.27,-0.42,69.32,8.54,5.92,2.62,3.66,5.88,1260.26,1.27,2.4,264.8
2015-03-05 18:40:00,5510400.0,1007.55,4.62,277.19,-0.41,69.71,8.5,5.93,2.57,3.67,5.88,1260.74,1.39,2.18,257.3
2015-03-05 18:50:00,5511000.0,1007.75,4.6,277.14,-0.38,69.99,8.48,5.94,2.55,3.67,5.89,1261.11,1.19,2.52,270.3
2015-03-05 19:00:00,5511600.0,1007.73,4.56,277.11,-0.38,70.2,8.46,5.94,2.52,3.68,5.9,1261.25,1.56,3.06,262.7
2015-03-05 19:10:00,5512200.0,1007.81,4.46,277.0,-0.28,71.2,8.4,5.98,2.42,3.7,5.94,1261.79,2.04,3.56,262.0
2015-03-05 19:20:00,5512800.0,1007.9,4.38,276.91,-0.23,71.9,8.36,6.01,2.35,3.72,5.96,1262.25,1.69,3.24,263.3
2015-03-05 19:30:00,5513400.0,1007.97,4.29,276.82,-0.25,72.2,8.31,6.0,2.31,3.71,5.95,1262.73,1.65,3.4,262.2
2015-03-05 19:40:00,5514000.0,1007.98,4.23,276.76,-0.27,72.4,8.27,5.99,2.28,3.7,5.94,1263.04,1.86,3.24,260.6
2015-03-05 19:50:00,5514600.0,1007.99,4.1,276.63,-0.24,73.2,8.2,6.0,2.2,3.71,5.95,1263.62,2.21,3.32,258.0
2015-03-05 20:00:00,5515200.0,1008.04,4.05,276.57,-0.21,73.7,8.16,6.02,2.15,3.72,5.97,1263.93,1.87,3.2,256.7
2015-03-05 20:10:00,5515800.0,1008.07,4.0,276.52,-0.18,74.1,8.14,6.03,2.11,3.73,5.98,1264.17,1.9,2.88,252.5
2015-03-05 20:20:00,5516400.0,1008.05,3.97,276.5,-0.15,74.4,8.12,6.04,2.08,3.74,5.99,1264.26,1.72,2.86,255.0
2015-03-05 20:30:00,5517000.0,1008.11,3.9,276.42,-0.13,74.9,8.08,6.05,2.03,3.74,6.0,1264.67,2.05,3.0,254.3
2015-03-05 20:40:00,5517600.0,1008.12,3.87,276.39,-0.14,75.0,8.06,6.05,2.02,3.74,6.0,1264.83,2.49,3.36,252.2
2015-03-05 20:50:00,5518200.0,1008.24,3.87,276.38,-0.12,75.1,8.06,6.05,2.01,3.74,6.0,1264.99,1.88,2.8,259.1
2015-03-05 21:00:00,5518800.0,1008.29,3.8,276.31,-0.13,75.4,8.03,6.05,1.97,3.74,6.0,1265.33,1.89,2.92,257.8
2015-03-05 21:10:00,5519400.0,1008.28,3.8,276.31,-0.09,75.6,8.02,6.07,1.96,3.75,6.02,1265.32,2.2,3.12,249.9
2015-03-05 21:20:00,5520000.0,1008.28,3.77,276.28,-0.07,75.9,8.01,6.08,1.93,3.76,6.03,1265.45,2.43,3.49,251.2
2015-03-05 21:30:00,5520600.0,1008.29,3.73,276.24,-0.05,76.2,7.99,6.09,1.9,3.76,6.04,1265.64,2.44,3.28,250.0
2015-03-05 21:40:00,5521200.0,1008.34,3.73,276.24,-0.03,76.3,7.99,6.09,1.89,3.77,6.04,1265.7,2.59,3.47,249.1
2015-03-05 21:50:00,5521800.0,1008.45,3.73,276.23,-0.03,76.3,7.99,6.09,1.89,3.77,6.04,1265.83,2.56,3.53,250.5
2015-03-05 22:00:00,5522400.0,1008.54,3.73,276.22,-0.05,76.2,7.99,6.09,1.9,3.76,6.03,1265.95,2.75,3.81,252.2
2015-03-05 22:10:00,5523000.0,1008.49,3.72,276.21,-0.07,76.2,7.98,6.08,1.9,3.76,6.03,1265.97,2.74,3.61,249.7
2015-03-05 22:20:00,5523600.0,1008.45,3.73,276.23,-0.09,76.0,7.98,6.07,1.92,3.75,6.02,1265.86,2.76,3.47,248.4
2015-03-05 22:30:00,5524200.0,1008.41,3.72,276.21,-0.07,76.2,7.97,6.08,1.9,3.76,6.03,1265.88,2.51,3.45,250.1
2015-03-05 22:40:00,5524800.0,1008.44,3.74,276.23,-0.1,75.9,7.99,6.06,1.93,3.75,6.01,1265.81,2.56,3.49,247.1
2015-03-05 22:50:00,5525400.0,1008.56,3.74,276.22,-0.1,75.9,7.99,6.06,1.93,3.75,6.01,1265.96,2.58,3.57,249.6
2015-03-05 23:00:00,5526000.0,1008.63,3.73,276.21,-0.09,76.0,7.98,6.07,1.92,3.75,6.02,1266.09,2.29,3.61,247.6
2015-03-05 23:10:00,5526600.0,1008.55,3.69,276.17,-0.11,76.1,7.96,6.06,1.9,3.74,6.01,1266.19,2.22,3.1,244.8
2015-03-05 23:20:00,5527200.0,1008.5,3.65,276.14,-0.14,76.2,7.94,6.05,1.89,3.74,6.0,1266.32,2.12,3.24,245.0
2015-03-05 23:30:00,5527800.0,1008.5,3.66,276.15,-0.14,76.1,7.94,6.05,1.9,3.74,5.99,1266.25,2.06,2.92,249.1
2015-03-05 23:40:00,5528400.0,1008.64,3.63,276.11,-0.19,76.0,7.93,6.03,1.9,3.72,5.97,1266.58,2.34,3.08,249.0
2015-03-05 23:50:00,5529000.0,1008.68,3.66,276.13,-0.18,75.9,7.94,6.03,1.91,3.73,5.98,1266.5,2.08,3.45,254.1
2015-03-06 00:00:00,5529600.0,1008.63,3.65,276.13,-0.17,76.0,7.94,6.03,1.9,3.73,5.98,1266.48,2.41,3.49,250.7
2015-03-06 00:10:00,5530200.0,1008.66,3.67,276.14,-0.21,75.7,7.95,6.02,1.93,3.72,5.96,1266.45,2.54,3.77,254.1
2015-03-06 00:20:00,5530800.0,1008.64,3.67,276.15,-0.22,75.6,7.95,6.01,1.94,3.71,5.96,1266.42,2.62,3.77,252.1
2015-03-06 00:30:00,5531400.0,1008.58,3.67,276.15,-0.24,75.5,7.95,6.0,1.95,3.71,5.95,1266.35,2.8,3.81,253.4
2015-03-06 00:40:00,5532000.0,1008.63,3.58,276.06,-0.31,75.6,7.9,5.97,1.93,3.69,5.92,1266.84,2.67,4.01,250.4
2015-03-06 00:50:00,5532600.0,1008.66,3.56,276.04,-0.31,75.7,7.89,5.97,1.92,3.69,5.92,1266.94,2.64,3.61,248.9
2015-03-06 01:00:00,5533200.0,1008.73,3.6,276.07,-0.31,75.5,7.91,5.97,1.94,3.69,5.92,1266.86,2.63,3.41,248.0
2015-03-06 01:10:00,5533800.0,1008.72,3.6,276.07,-0.22,76.0,7.91,6.01,1.9,3.72,5.96,1266.83,2.42,3.65,248.1
2015-03-06 01:20:00,5534400.0,1008.66,3.64,276.12,-0.09,76.5,7.93,6.07,1.86,3.75,6.02,1266.54,1.97,3.16,251.9
2015-03-06 01:30:00,5535000.0,1008.62,3.65,276.13,-0.01,76.9,7.94,6.1,1.83,3.77,6.05,1266.45,2.75,4.17,247.2
2015-03-06 01:40:00,5535600.0,1008.61,3.62,276.11,0.04,77.3,7.92,6.13,1.8,3.79,6.07,1266.52,2.83,3.93,244.3
2015-03-06 01:50:00,5536200.0,1008.56,3.6,276.09,0.1,77.8,7.91,6.15,1.76,3.8,6.1,1266.56,2.52,3.43,242.2
2015-03-06 02:00:00,5536800.0,1008.54,3.6,276.09,0.14,78.0,7.91,6.17,1.74,3.81,6.12,1266.52,2.45,3.49,240.3
2015-03-06 02:10:00,5537400.0,1008.47,3.57,276.07,0.17,78.3,7.9,6.18,1.71,3.82,6.13,1266.55,2.72,3.95,241.0
2015-03-06 02:20:00,5538000.0,1008.35,3.53,276.04,0.15,78.4,7.87,6.17,1.7,3.82,6.12,1266.59,2.31,3.28,234.0
2015-03-06 02:30:00,5538600.0,1008.25,3.33,275.84,0.07,79.1,7.76,6.14,1.62,3.8,6.09,1267.4,2.15,2.84,228.5
2015-03-06 02:40:00,5539200.0,1008.11,3.16,275.68,0.01,79.7,7.67,6.11,1.56,3.78,6.06,1268.04,2.22,2.8,242.5
2015-03-06 02:50:00,5539800.0,1007.98,3.03,275.56,-0.02,80.3,7.6,6.1,1.5,3.77,6.05,1268.46,2.47,2.84,238.7
2015-03-06 03:00:00,5540400.0,1007.91,3.02,275.56,0.01,80.5,7.59,6.11,1.48,3.78,6.07,1268.4,2.43,3.04,238.8
2015-03-06 03:10:00,5541000.0,1007.87,2.98,275.52,0.0,80.7,7.57,6.11,1.46,3.78,6.06,1268.57,1.73,2.36,233.5
2015-03-06 03:20:00,5541600.0,1007.88,2.97,275.51,0.04,81.0,7.57,6.13,1.44,3.79,6.08,1268.6,1.34,2.04,223.9
2015-03-06 03:30:00,5542200.0,1007.95,3.06,275.6,0.1,80.8,7.61,6.15,1.46,3.81,6.1,1268.26,0.8,1.44,183.7
2015-03-06 03:40:00,5542800.0,1007.99,3.22,275.75,0.17,80.3,7.7,6.18,1.52,3.82,6.13,1267.57,0.29,0.68,133.3
2015-03-06 03:50:00,5543400.0,1008.04,3.34,275.86,0.23,80.0,7.76,6.21,1.55,3.84,6.16,1267.09,0.18,0.44,30.99
2015-03-06 04:00:00,5544000.0,1008.16,3.15,275.66,0.15,80.6,7.66,6.17,1.49,3.82,6.12,1268.13,0.33,0.64,73.7
2015-03-06 04:10:00,5544600.0,1008.16,2.93,275.45,0.11,81.6,7.54,6.16,1.39,3.81,6.11,1269.11,0.57,1.32,111.2
2015-03-06 04:20:00,5545200.0,1008.16,2.87,275.39,0.12,82.0,7.51,6.16,1.35,3.81,6.11,1269.39,0.29,0.78,87.0
2015-03-06 04:30:00,5545800.0,1008.19,3.1,275.62,0.19,81.1,7.64,6.19,1.44,3.83,6.14,1268.36,0.34,1.12,254.5
2015-03-06 04:40:00,5546400.0,1008.24,3.21,275.72,0.16,80.3,7.69,6.18,1.52,3.82,6.13,1267.93,0.37,1.22,150.2
2015-03-06 04:50:00,5547000.0,1008.25,3.02,275.53,0.13,81.2,7.59,6.16,1.43,3.81,6.11,1268.82,0.47,0.96,107.9
2015-03-06 05:00:00,5547600.0,1008.27,3.09,275.6,0.08,80.5,7.63,6.14,1.49,3.8,6.09,1268.54,0.46,1.08,220.9
2015-03-06 05:10:00,5548200.0,1008.34,3.38,275.89,0.02,78.5,7.79,6.12,1.67,3.78,6.06,1267.29,1.39,2.48,255.5
2015-03-06 05:20:00,5548800.0,1008.4,3.61,276.11,-0.03,77.0,7.92,6.1,1.82,3.77,6.04,1266.33,1.45,2.4,255.4
2015-03-06 05:30:00,5549400.0,1008.48,3.67,276.16,-0.03,76.7,7.95,6.1,1.85,3.77,6.04,1266.18,1.15,2.6,245.9
2015-03-06 05:40:00,5550000.0,1008.56,3.73,276.21,-0.01,76.5,7.98,6.11,1.88,3.77,6.05,1266.01,1.02,2.12,267.4
2015-03-06 05:50:00,5550600.0,1008.61,3.72,276.2,0.08,77.0,7.98,6.14,1.83,3.8,6.09,1266.08,0.51,1.36,205.4
2015-03-06 06:00:00,5551200.0,1008.63,3.67,276.15,0.0,76.8,7.95,6.11,1.84,3.77,6.05,1266.33,1.27,2.52,253.4
2015-03-06 06:10:00,5551800.0,1008.55,3.64,276.12,-0.04,76.8,7.93,6.09,1.84,3.76,6.04,1266.41,1.19,2.0,243.1
2015-03-06 06:20:00,5552400.0,1008.51,3.63,276.12,-0.03,76.9,7.93,6.1,1.83,3.77,6.05,1266.38,0.95,2.28,235.5
2015-03-06 06:30:00,5553000.0,1008.4,3.6,276.1,0.08,77.7,7.91,6.15,1.76,3.8,6.09,1266.37,0.35,0.68,194.8
2015-03-06 06:40:00,5553600.0,1008.3,3.42,275.92,0.1,78.8,7.81,6.15,1.66,3.8,6.1,1267.06,0.56,1.2,47.94
2015-03-06 06:50:00,5554200.0,1008.39,3.3,275.8,0.11,79.5,7.75,6.16,1.59,3.81,6.11,1267.71,0.38,1.16,8.1
2015-03-06 07:00:00,5554800.0,1008.41,3.37,275.87,0.19,79.6,7.78,6.19,1.59,3.83,6.14,1267.42,0.66,1.32,148.0
2015-03-06 07:10:00,5555400.0,1008.41,3.09,275.59,0.26,81.6,7.63,6.22,1.4,3.85,6.17,1268.69,0.72,1.64,145.9
2015-03-06 07:20:00,5556000.0,1008.41,2.94,275.43,0.21,82.2,7.55,6.2,1.34,3.83,6.15,1269.4,0.74,1.56,136.6
2015-03-06 07:30:00,5556600.0,1008.41,2.93,275.43,0.32,82.9,7.54,6.25,1.29,3.87,6.2,1269.39,0.41,1.16,103.8
2015-03-06 07:40:00,5557200.0,1008.39,3.11,275.61,0.4,82.3,7.64,6.29,1.35,3.89,6.24,1268.53,0.32,0.76,78.3
2015-03-06 07:50:00,5557800.0,1008.54,3.1,275.59,0.44,82.6,7.64,6.31,1.33,3.9,6.25,1268.74,0.61,1.28,106.3
2015-03-06 08:00:00,5558400.0,1008.52,3.09,275.58,0.36,82.2,7.63,6.27,1.36,3.88,6.22,1268.78,0.95,1.54,139.9
2015-03-06 08:10:00,5559000.0,1008.55,3.36,275.85,0.57,81.9,7.78,6.37,1.41,3.94,6.31,1267.55,0.65,1.16,138.7
2015-03-06 08:20:00,5559600.0,1008.54,3.72,276.21,0.6,80.0,7.98,6.38,1.6,3.95,6.33,1265.88,0.63,1.2,144.4
2015-03-06 08:30:00,5560200.0,1008.57,3.96,276.45,0.72,79.3,8.12,6.44,1.68,3.98,6.38,1264.77,0.55,1.12,129.6
2015-03-06 08:40:00,5560800.0,1008.78,4.38,276.85,0.83,77.6,8.36,6.49,1.87,4.01,6.43,1263.1,0.38,0.88,117.6
2015-03-06 08:50:00,5561400.0,1008.86,4.42,276.88,0.74,76.9,8.38,6.44,1.94,3.98,6.39,1263.06,0.83,1.36,160.0
2015-03-06 09:00:00,5562000.0,1008.89,4.27,276.73,0.7,77.5,8.29,6.43,1.87,3.97,6.37,1263.77,1.16,1.72,183.6
2015-03-06 09:10:00,5562600.0,1008.9,4.21,276.67,0.6,77.3,8.26,6.38,1.87,3.94,6.33,1264.1,1.11,2.54,216.7
2015-03-06 09:20:00,5563200.0,1008.88,4.34,276.8,0.53,76.2,8.33,6.35,1.98,3.92,6.29,1263.5,1.72,2.64,216.2
2015-03-06 09:30:00,5563800.0,1008.88,4.67,277.13,0.64,75.0,8.53,6.4,2.13,3.95,6.34,1261.95,0.79,1.52,222.4
2015-03-06 09:40:00,5564400.0,1008.8,5.02,277.48,0.77,73.9,8.74,6.46,2.28,3.99,6.4,1260.25,0.99,2.84,216.3
2015-03-06 09:50:00,5565000.0,1008.62,5.59,278.06,0.86,71.5,9.09,6.5,2.59,4.02,6.45,1257.44,1.94,3.12,203.2
2015-03-06 10:00:00,5565600.0,1008.55,5.99,278.47,0.89,69.64,9.35,6.51,2.84,4.03,6.46,1255.52,2.35,5.01,212.3
2015-03-06 10:10:00,5566200.0,1008.64,5.82,278.3,0.77,69.89,9.24,6.46,2.78,3.99,6.4,1256.43,2.55,5.53,235.8
2015-03-06 10:20:00,5566800.0,1008.66,6.01,278.48,0.73,68.79,9.36,6.44,2.92,3.98,6.39,1255.63,1.49,2.96,246.9
2015-03-06 10:30:00,5567400.0,1008.67,6.41,278.88,1.0,68.22,9.63,6.57,3.06,4.06,6.51,1253.79,2.45,4.2,243.4
2015-03-06 10:40:00,5568000.0,1008.66,6.61,279.08,1.04,67.47,9.76,6.59,3.18,4.07,6.53,1252.85,1.68,3.68,278.0
2015-03-06 10:50:00,5568600.0,1008.69,6.6,279.07,0.99,67.29,9.76,6.56,3.19,4.06,6.51,1252.94,1.71,3.16,269.8
2015-03-06 11:00:00,5569200.0,1008.67,6.69,279.16,0.82,66.02,9.82,6.48,3.34,4.01,6.43,1252.54,1.99,4.36,245.6
2015-03-06 11:10:00,5569800.0,1008.63,6.82,279.29,0.74,65.11,9.9,6.45,3.46,3.99,6.39,1251.95,1.64,4.36,246.4
2015-03-06 11:20:00,5570400.0,1008.6,6.84,279.32,0.42,63.48,9.92,6.3,3.62,3.89,6.24,1251.87,1.97,3.52,282.3
2015-03-06 11:30:00,5571000.0,1008.61,7.09,279.56,0.31,61.91,10.09,6.25,3.84,3.86,6.19,1250.8,2.12,3.64,230.8
2015-03-06 11:40:00,5571600.0,1008.63,7.28,279.75,-0.28,58.55,10.22,5.99,4.24,3.7,5.93,1250.1,2.98,6.01,239.0
2015-03-06 11:50:00,5572200.0,1008.6,7.44,279.91,-0.5,56.98,10.33,5.89,4.45,3.64,5.84,1249.4,2.19,5.09,261.4
2015-03-06 12:00:00,5572800.0,1008.52,7.27,279.75,-0.67,56.92,10.22,5.81,4.4,3.59,5.77,1250.09,2.02,4.0,258.6
2015-03-06 12:10:00,5573400.0,1008.49,6.95,279.44,-0.49,58.94,10.0,5.89,4.1,3.64,5.84,1251.43,1.71,3.2,258.3
2015-03-06 12:20:00,5574000.0,1008.5,6.94,279.42,-0.09,60.77,9.99,6.07,3.92,3.75,6.02,1251.42,1.07,2.6,268.6
2015-03-06 12:30:00,5574600.0,1008.52,6.87,279.35,0.09,61.88,9.94,6.15,3.79,3.8,6.1,1251.72,1.89,3.08,239.8
2015-03-06 12:40:00,5575200.0,1008.55,6.86,279.34,0.13,62.11,9.93,6.17,3.76,3.81,6.12,1251.8,1.5,2.56,265.3
2015-03-06 12:50:00,5575800.0,1008.56,6.75,279.23,0.05,62.21,9.86,6.13,3.72,3.79,6.08,1252.31,1.37,3.44,321.6
2015-03-06 13:00:00,5576400.0,1008.54,6.58,279.06,0.22,63.75,9.74,6.21,3.53,3.84,6.16,1253.04,1.4,2.94,319.4
2015-03-06 13:10:00,5577000.0,1008.51,6.33,278.82,0.37,65.51,9.58,6.27,3.3,3.88,6.22,1254.05,1.62,4.44,322.4
2015-03-06 13:20:00,5577600.0,1008.4,6.18,278.67,0.43,66.52,9.48,6.3,3.17,3.9,6.25,1254.59,1.23,3.16,311.0
2015-03-06 13:30:00,5578200.0,1008.3,6.09,278.59,0.45,67.01,9.42,6.31,3.11,3.9,6.26,1254.86,1.78,3.96,305.2
2015-03-06 13:40:00,5578800.0,1008.28,5.95,278.45,0.6,68.4,9.33,6.38,2.95,3.95,6.33,1255.43,2.27,5.41,288.0
2015-03-06 13:50:00,5579400.0,1008.28,5.68,278.18,0.58,69.63,9.15,6.37,2.78,3.94,6.32,1256.67,1.99,3.9,258.6
2015-03-06 14:00:00,5580000.0,1008.23,5.67,278.18,0.55,69.5,9.15,6.36,2.79,3.93,6.31,1256.64,1.74,2.96,252.0
2015-03-06 14:10:00,5580600.0,1008.06,5.78,278.3,0.56,69.0,9.22,6.36,2.86,3.93,6.31,1255.92,1.12,2.56,240.8
2015-03-06 14:20:00,5581200.0,1008.0,5.89,278.42,0.34,67.42,9.29,6.26,3.03,3.87,6.21,1255.4,1.29,3.24,245.3
2015-03-06 14:30:00,5581800.0,1007.89,5.99,278.52,0.21,66.34,9.35,6.2,3.15,3.84,6.15,1254.87,2.03,3.28,240.2
2015-03-06 14:40:00,5582400.0,1007.68,6.04,278.59,0.17,65.88,9.39,6.18,3.2,3.83,6.14,1254.37,1.91,4.32,245.0
2015-03-06 14:50:00,5583000.0,1007.62,6.04,278.6,0.23,66.16,9.39,6.21,3.18,3.84,6.16,1254.28,2.04,4.49,232.2
2015-03-06 15:00:00,5583600.0,1007.56,6.04,278.6,0.3,66.53,9.39,6.24,3.14,3.86,6.2,1254.19,2.52,4.32,241.0
2015-03-06 15:10:00,5584200.0,1007.54,6.02,278.58,0.39,67.05,9.37,6.28,3.09,3.89,6.24,1254.26,2.1,5.01,229.9
2015-03-06 15:20:00,5584800.0,1007.54,6.07,278.63,0.37,66.72,9.41,6.28,3.13,3.88,6.23,1254.01,2.91,5.01,247.0
2015-03-06 15:30:00,5585400.0,1007.52,6.09,278.65,0.32,66.38,9.42,6.25,3.17,3.87,6.21,1253.91,1.53,2.64,239.8
2015-03-06 15:40:00,5586000.0,1007.53,6.13,278.69,0.31,66.2,9.44,6.25,3.19,3.87,6.2,1253.78,2.04,3.6,232.5
2015-03-06 15:50:00,5586600.0,1007.55,6.13,278.69,0.33,66.26,9.44,6.26,3.19,3.87,6.21,1253.78,1.32,3.0,239.7
2015-03-06 16:00:00,5587200.0,1007.57,6.16,278.72,0.36,66.26,9.47,6.27,3.19,3.88,6.22,1253.64,1.34,3.92,221.4
2015-03-06 16:10:00,5587800.0,1007.49,6.13,278.69,0.31,66.16,9.44,6.25,3.2,3.87,6.2,1253.71,1.62,3.2,230.5
2015-03-06 16:20:00,5588400.0,1007.36,6.22,278.8,0.33,65.85,9.5,6.26,3.25,3.87,6.21,1253.12,1.77,3.44,243.6
2015-03-06 16:30:00,5589000.0,1007.46,6.24,278.8,0.28,65.53,9.51,6.23,3.28,3.86,6.19,1253.19,1.09,2.6,250.9
2015-03-06 16:40:00,5589600.0,1007.44,6.22,278.79,0.08,64.67,9.5,6.15,3.36,3.8,6.1,1253.29,2.09,3.42,247.7
2015-03-06 16:50:00,5590200.0,1007.4,6.13,278.7,0.05,64.91,9.44,6.13,3.31,3.79,6.08,1253.65,2.0,3.04,244.6
2015-03-06 17:00:00,5590800.0,1007.28,6.06,278.64,0.05,65.21,9.4,6.13,3.27,3.79,6.08,1253.81,1.91,3.48,246.0
2015-03-06 17:10:00,5591400.0,1007.18,6.03,278.62,0.07,65.45,9.38,6.14,3.24,3.8,6.1,1253.8,1.84,3.64,240.3
2015-03-06 17:20:00,5592000.0,1007.2,5.99,278.58,0.14,66.0,9.35,6.17,3.18,3.82,6.13,1254.01,1.29,2.36,247.5
2015-03-06 17:30:00,5592600.0,1007.31,5.99,278.57,0.12,65.88,9.35,6.16,3.19,3.81,6.12,1254.15,1.18,3.24,256.6
2015-03-06 17:40:00,5593200.0,1007.4,5.93,278.5,0.13,66.2,9.31,6.17,3.15,3.82,6.12,1254.53,0.83,1.88,250.6
2015-03-06 17:50:00,5593800.0,1007.39,5.91,278.48,0.1,66.14,9.3,6.15,3.15,3.81,6.11,1254.61,1.01,1.8,258.9
2015-03-06 18:00:00,5594400.0,1007.48,5.82,278.39,0.09,66.48,9.24,6.15,3.1,3.8,6.1,1255.12,1.01,1.84,256.9
2015-03-06 18:10:00,5595000.0,1007.56,5.78,278.34,0.07,66.61,9.22,6.14,3.08,3.8,6.09,1255.4,1.33,2.66,260.6
2015-03-06 18:20:00,5595600.0,1007.42,5.7,278.27,0.09,67.07,9.16,6.15,3.02,3.8,6.1,1255.61,0.93,1.32,246.6
2015-03-06 18:30:00,5596200.0,1007.53,5.62,278.18,0.13,67.66,9.11,6.17,2.95,3.82,6.12,1256.09,0.83,1.32,261.8
2015-03-06 18:40:00,5596800.0,1007.64,5.55,278.11,0.15,68.07,9.07,6.17,2.9,3.82,6.13,1256.53,1.01,1.48,247.4
2015-03-06 18:50:00,5597400.0,1007.55,5.45,278.02,0.16,68.58,9.01,6.18,2.83,3.82,6.13,1256.85,1.03,1.56,250.1
2015-03-06 19:00:00,5598000.0,1007.6,5.37,277.93,0.17,69.01,8.96,6.18,2.78,3.83,6.14,1257.28,1.09,1.76,256.7
2015-03-06 19:10:00,5598600.0,1007.64,5.33,277.88,0.17,69.24,8.93,6.18,2.75,3.83,6.14,1257.54,1.42,1.84,250.3
2015-03-06 19:20:00,5599200.0,1007.74,5.32,277.86,0.19,69.39,8.92,6.19,2.73,3.83,6.14,1257.71,1.63,2.72,249.5
