timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-06 19:30:00,5599800.0,1008.04,5.38,277.9,0.16,68.91,8.96,6.18,2.79,3.82,6.13,1257.8,1.56,2.76,262.3
2015-03-06 19:40:00,5600400.0,1008.24,5.48,277.99,0.14,68.34,9.03,6.17,2.86,3.81,6.12,1257.59,1.71,2.8,267.6
2015-03-06 19:50:00,5601000.0,1008.3,5.48,277.98,0.11,68.19,9.03,6.16,2.87,3.81,6.11,1257.68,1.75,2.8,256.9
2015-03-06 20:00:00,5601600.0,1008.27,5.35,277.85,0.15,69.02,8.94,6.17,2.77,3.82,6.12,1258.24,1.5,1.92,261.3
2015-03-06 20:10:00,5602200.0,1008.4,5.38,277.88,0.12,68.74,8.96,6.16,2.8,3.81,6.11,1258.25,1.47,2.74,263.4
2015-03-06 20:20:00,5602800.0,1008.47,5.38,277.87,0.1,68.64,8.96,6.15,2.81,3.8,6.1,1258.35,1.58,2.18,263.9
2015-03-06 20:30:00,5603400.0,1008.49,5.39,277.88,0.08,68.49,8.97,6.14,2.83,3.8,6.09,1258.34,1.71,2.44,263.9
2015-03-06 20:40:00,5604000.0,1008.54,5.32,277.81,0.07,68.77,8.93,6.14,2.79,3.8,6.09,1258.7,1.9,3.04,254.8
2015-03-06 20:50:00,5604600.0,1008.59,5.3,277.78,0.05,68.79,8.91,6.13,2.78,3.79,6.08,1258.88,2.26,3.04,253.4
2015-03-06 21:00:00,5605200.0,1008.41,5.16,277.65,0.13,69.87,8.82,6.17,2.66,3.81,6.11,1259.28,2.39,3.16,254.2
2015-03-06 21:10:00,5605800.0,1008.45,5.15,277.64,0.05,69.5,8.82,6.13,2.69,3.79,6.08,1259.37,2.27,3.36,255.4
2015-03-06 21:20:00,5606400.0,1008.24,5.07,277.58,0.11,70.2,8.77,6.16,2.61,3.81,6.11,1259.45,2.11,2.92,254.8
2015-03-06 21:30:00,5607000.0,1008.23,5.04,277.55,0.04,70.0,8.75,6.13,2.63,3.79,6.08,1259.61,2.0,2.78,244.1
2015-03-06 21:40:00,5607600.0,1008.25,5.04,277.55,-0.01,69.73,8.76,6.11,2.65,3.78,6.06,1259.62,1.85,2.72,241.1
2015-03-06 21:50:00,5608200.0,1008.19,5.0,277.51,0.0,70.0,8.73,6.11,2.62,3.78,6.06,1259.74,1.87,2.32,235.7
2015-03-06 22:00:00,5608800.0,1008.16,4.99,277.51,-0.06,69.72,8.73,6.08,2.64,3.76,6.03,1259.74,1.71,2.4,243.9
2015-03-06 22:10:00,5609400.0,1008.24,5.0,277.51,-0.13,69.33,8.73,6.05,2.68,3.74,6.0,1259.83,1.73,2.16,243.5
2015-03-06 22:20:00,5610000.0,1008.17,5.01,277.52,-0.2,68.91,8.74,6.02,2.72,3.72,5.97,1259.71,1.87,2.44,245.1
2015-03-06 22:30:00,5610600.0,1008.04,5.0,277.52,-0.18,69.04,8.73,6.03,2.7,3.73,5.98,1259.6,1.47,1.92,242.9
2015-03-06 22:40:00,5611200.0,1007.96,4.94,277.47,-0.17,69.41,8.69,6.03,2.66,3.73,5.99,1259.76,0.62,1.22,191.8
2015-03-06 22:50:00,5611800.0,1007.78,4.89,277.44,0.1,71.0,8.66,6.15,2.51,3.81,6.1,1259.69,1.02,1.84,146.3
2015-03-06 23:00:00,5612400.0,1007.63,4.7,277.25,0.23,72.7,8.54,6.21,2.33,3.84,6.16,1260.37,1.42,2.08,165.4
2015-03-06 23:10:00,5613000.0,1007.57,4.56,277.12,0.27,73.6,8.47,6.23,2.23,3.86,6.18,1260.89,0.89,1.56,207.7
2015-03-06 23:20:00,5613600.0,1007.53,4.38,276.95,0.21,74.2,8.36,6.2,2.16,3.84,6.16,1261.66,1.02,1.48,216.9
2015-03-06 23:30:00,5614200.0,1007.55,4.35,276.91,0.18,74.2,8.34,6.19,2.15,3.83,6.14,1261.87,0.87,1.4,222.4
2015-03-06 23:40:00,5614800.0,1007.59,4.28,276.84,0.05,73.9,8.3,6.13,2.17,3.79,6.09,1262.25,0.95,1.64,205.7
2015-03-06 23:50:00,5615400.0,1007.58,4.23,276.79,0.05,74.1,8.27,6.13,2.14,3.79,6.08,1262.45,1.26,1.76,205.5
2015-03-07 00:00:00,5616000.0,1007.71,4.16,276.71,0.07,74.6,8.23,6.14,2.09,3.8,6.09,1262.92,1.02,1.52,211.4
2015-03-07 00:10:00,5616600.0,1007.72,4.09,276.64,0.05,74.9,8.19,6.13,2.05,3.79,6.08,1263.29,1.08,1.64,215.0
2015-03-07 00:20:00,5617200.0,1007.76,4.07,276.61,0.07,75.1,8.17,6.14,2.04,3.8,6.09,1263.43,0.82,1.64,218.1
2015-03-07 00:30:00,5617800.0,1007.91,4.02,276.55,0.1,75.5,8.15,6.15,2.0,3.8,6.1,1263.83,0.49,0.84,216.2
2015-03-07 00:40:00,5618400.0,1008.09,4.06,276.58,0.17,75.7,8.17,6.18,1.99,3.82,6.13,1263.87,0.5,1.4,166.3
2015-03-07 00:50:00,5619000.0,1008.0,3.96,276.49,0.1,75.8,8.12,6.15,1.96,3.8,6.1,1264.19,0.75,1.48,206.8
2015-03-07 01:00:00,5619600.0,1007.93,3.85,276.38,0.11,76.5,8.05,6.16,1.89,3.81,6.11,1264.62,0.87,1.8,186.5
2015-03-07 01:10:00,5620200.0,1007.96,3.74,276.28,-0.06,76.1,7.99,6.08,1.91,3.76,6.03,1265.18,0.6,1.2,166.5
2015-03-07 01:20:00,5620800.0,1008.09,3.6,276.13,-0.16,76.3,7.91,6.04,1.88,3.73,5.99,1266.0,1.05,1.84,215.8
2015-03-07 01:30:00,5621400.0,1008.16,3.43,275.94,-0.31,76.4,7.81,5.97,1.84,3.69,5.92,1266.94,1.46,1.84,232.5
2015-03-07 01:40:00,5622000.0,1008.08,3.26,275.78,-0.44,76.6,7.72,5.91,1.81,3.66,5.87,1267.65,1.4,1.96,231.6
2015-03-07 01:50:00,5622600.0,1007.93,3.06,275.59,-0.66,76.5,7.61,5.82,1.79,3.6,5.78,1268.42,1.07,1.54,228.1
2015-03-07 02:00:00,5623200.0,1007.84,2.74,275.29,-0.69,78.0,7.44,5.81,1.64,3.59,5.76,1269.75,0.92,1.92,224.2
2015-03-07 02:10:00,5623800.0,1007.91,2.58,275.12,-0.42,80.5,7.36,5.92,1.43,3.66,5.88,1270.52,0.87,1.98,172.5
2015-03-07 02:20:00,5624400.0,1007.82,2.34,274.88,-0.44,81.8,7.23,5.91,1.32,3.66,5.87,1271.54,1.17,2.04,195.8
2015-03-07 02:30:00,5625000.0,1007.77,2.15,274.7,-0.47,82.7,7.14,5.9,1.23,3.65,5.86,1272.33,1.3,1.96,191.5
2015-03-07 02:40:00,5625600.0,1007.76,2.03,274.58,-0.54,83.0,7.07,5.87,1.2,3.63,5.82,1272.92,0.93,1.84,181.6
2015-03-07 02:50:00,5626200.0,1007.71,1.76,274.32,-0.66,83.9,6.94,5.82,1.12,3.6,5.78,1274.12,1.16,2.12,178.3
2015-03-07 03:00:00,5626800.0,1007.68,1.61,274.16,-0.76,84.2,6.86,5.78,1.08,3.57,5.73,1274.82,1.2,2.12,190.8
2015-03-07 03:10:00,5627400.0,1007.59,1.34,273.91,-0.84,85.3,6.73,5.74,0.99,3.55,5.7,1275.95,1.03,1.72,189.8
2015-03-07 03:20:00,5628000.0,1007.42,1.14,273.72,-0.98,85.7,6.63,5.69,0.95,3.52,5.64,1276.7,0.73,1.56,186.1
2015-03-07 03:30:00,5628600.0,1007.27,0.99,273.59,-1.14,85.6,6.56,5.62,0.95,3.48,5.58,1277.22,0.67,1.48,184.2
2015-03-07 03:40:00,5629200.0,1007.2,0.82,273.42,-1.26,85.9,6.48,5.57,0.91,3.45,5.53,1277.96,0.94,1.72,176.7
2015-03-07 03:50:00,5629800.0,1007.21,0.81,273.41,-1.24,86.1,6.48,5.58,0.9,3.45,5.54,1278.03,1.05,2.04,206.0
2015-03-07 04:00:00,5630400.0,1007.22,0.64,273.23,-1.3,86.8,6.4,5.55,0.84,3.44,5.51,1278.85,1.04,1.72,194.7
2015-03-07 04:10:00,5631000.0,1007.31,0.31,272.9,-1.37,88.4,6.25,5.52,0.72,3.42,5.48,1280.49,0.96,2.2,185.3
2015-03-07 04:20:00,5631600.0,1007.31,0.15,272.74,-1.45,88.9,6.17,5.49,0.69,3.4,5.45,1281.27,0.69,1.32,157.9
2015-03-07 04:30:00,5632200.0,1007.29,0.05,272.64,-1.56,88.9,6.13,5.45,0.68,3.37,5.41,1281.75,0.58,1.2,150.9
2015-03-07 04:40:00,5632800.0,1007.2,-0.1,272.5,-1.71,88.8,6.06,5.38,0.68,3.33,5.35,1282.35,0.46,0.96,148.6
2015-03-07 04:50:00,5633400.0,1007.19,-0.38,272.22,-2.04,88.5,5.94,5.26,0.68,3.25,5.22,1283.73,0.88,1.3,160.6
2015-03-07 05:00:00,5634000.0,1007.18,-0.49,272.12,-1.9,90.1,5.9,5.31,0.58,3.29,5.27,1284.18,0.67,1.36,187.5
2015-03-07 05:10:00,5634600.0,1007.17,-0.48,272.12,-1.89,90.1,5.9,5.31,0.58,3.29,5.28,1284.14,0.81,2.0,157.5
2015-03-07 05:20:00,5635200.0,1007.03,-0.58,272.03,-1.91,90.7,5.85,5.31,0.54,3.29,5.27,1284.45,1.04,1.96,152.5
2015-03-07 05:30:00,5635800.0,1006.85,-0.73,271.9,-2.02,90.9,5.79,5.26,0.53,3.26,5.23,1284.93,0.89,1.32,144.1
2015-03-07 05:40:00,5636400.0,1006.8,-0.93,271.7,-2.21,91.0,5.7,5.19,0.51,3.21,5.16,1285.86,1.07,2.04,148.6
2015-03-07 05:50:00,5637000.0,1006.74,-1.1,271.54,-2.27,91.7,5.64,5.17,0.47,3.2,5.13,1286.56,1.57,2.36,149.8
2015-03-07 06:00:00,5637600.0,1006.63,-1.21,271.44,-2.23,92.7,5.59,5.18,0.41,3.21,5.15,1286.94,0.82,1.68,155.1
2015-03-07 06:10:00,5638200.0,1006.54,-1.21,271.45,-2.16,93.2,5.59,5.21,0.38,3.23,5.18,1286.82,0.49,1.32,82.1
2015-03-07 06:20:00,5638800.0,1006.33,-1.33,271.34,-2.28,93.2,5.54,5.16,0.38,3.2,5.13,1287.15,0.92,1.4,135.9
2015-03-07 06:30:00,5639400.0,1006.1,-1.43,271.26,-2.33,93.5,5.5,5.14,0.36,3.19,5.11,1287.32,0.57,1.06,160.0
2015-03-07 06:40:00,5640000.0,1006.08,-1.47,271.22,-2.35,93.7,5.48,5.14,0.35,3.18,5.11,1287.5,1.04,2.22,141.5
2015-03-07 06:50:00,5640600.0,1005.96,-1.6,271.09,-2.48,93.7,5.43,5.09,0.34,3.15,5.06,1288.01,1.51,2.48,137.3
2015-03-07 07:00:00,5641200.0,1005.91,-1.66,271.04,-2.47,94.2,5.41,5.09,0.31,3.16,5.06,1288.21,0.91,1.76,129.1
2015-03-07 07:10:00,5641800.0,1005.98,-1.59,271.1,-2.34,94.6,5.43,5.14,0.29,3.18,5.11,1287.95,0.85,2.24,116.5
2015-03-07 07:20:00,5642400.0,1006.02,-1.36,271.34,-2.16,94.2,5.53,5.21,0.32,3.23,5.18,1286.85,0.9,2.2,132.4
2015-03-07 07:30:00,5643000.0,1006.08,-1.0,271.69,-1.94,93.3,5.68,5.3,0.38,3.28,5.26,1285.2,0.88,1.78,124.5
2015-03-07 07:40:00,5643600.0,1006.14,-0.94,271.74,-1.94,92.9,5.7,5.3,0.4,3.28,5.26,1285.0,0.56,1.56,193.7
2015-03-07 07:50:00,5644200.0,1006.25,-0.27,272.41,-1.56,90.9,5.99,5.45,0.55,3.37,5.41,1281.89,0.35,0.6,135.7
2015-03-07 08:00:00,5644800.0,1006.24,0.02,272.69,-1.78,87.6,6.12,5.36,0.76,3.32,5.33,1280.58,0.8,1.68,154.1
2015-03-07 08:10:00,5645400.0,1006.26,0.18,272.85,-1.75,86.8,6.19,5.37,0.82,3.33,5.34,1279.87,0.76,1.44,139.1
2015-03-07 08:20:00,5646000.0,1006.29,0.64,273.31,-1.6,84.9,6.4,5.43,0.97,3.36,5.4,1277.73,0.71,1.26,154.4
2015-03-07 08:30:00,5646600.0,1006.36,1.0,273.66,-1.47,83.5,6.57,5.48,1.08,3.4,5.45,1276.09,0.76,1.24,133.9
2015-03-07 08:40:00,5647200.0,1006.42,1.56,274.22,-1.26,81.4,6.84,5.57,1.27,3.45,5.53,1273.52,0.79,1.66,124.8
2015-03-07 08:50:00,5647800.0,1006.5,1.92,274.57,-1.1,80.3,7.02,5.63,1.38,3.49,5.6,1271.94,0.78,2.0,128.1
2015-03-07 09:00:00,5648400.0,1006.53,2.4,275.05,-0.88,78.8,7.27,5.73,1.54,3.55,5.69,1269.7,1.07,2.16,163.1
2015-03-07 09:10:00,5649000.0,1006.42,2.33,274.99,-0.92,79.0,7.23,5.71,1.52,3.54,5.67,1269.88,1.57,2.4,177.2
2015-03-07 09:20:00,5649600.0,1006.46,2.42,275.07,-0.7,79.8,7.27,5.8,1.47,3.59,5.77,1269.5,2.07,3.24,155.6
2015-03-07 09:30:00,5650200.0,1006.56,2.77,275.41,-0.53,78.8,7.46,5.87,1.58,3.64,5.84,1267.99,2.23,3.2,162.8
2015-03-07 09:40:00,5650800.0,1006.45,3.22,275.87,-0.29,77.7,7.7,5.98,1.72,3.7,5.94,1265.74,2.12,3.69,167.4
2015-03-07 09:50:00,5651400.0,1006.46,4.02,276.67,0.12,75.6,8.15,6.16,1.99,3.82,6.12,1262.0,1.23,2.48,164.0
2015-03-07 10:00:00,5652000.0,1006.47,4.93,277.58,0.32,72.0,8.69,6.25,2.43,3.87,6.21,1257.83,2.09,4.33,148.3
2015-03-07 10:10:00,5652600.0,1006.48,5.7,278.34,0.29,68.09,9.16,6.24,2.92,3.87,6.2,1254.39,2.88,4.07,166.7
2015-03-07 10:20:00,5653200.0,1006.43,6.59,279.23,-0.52,60.33,9.75,5.88,3.87,3.64,5.84,1250.51,4.7,6.29,189.6
2015-03-07 10:30:00,5653800.0,1006.27,7.09,279.75,-0.68,57.59,10.09,5.81,4.28,3.6,5.77,1248.09,5.29,7.17,206.7
2015-03-07 10:40:00,5654400.0,1006.2,7.29,279.96,-0.83,56.19,10.23,5.75,4.48,3.56,5.71,1247.15,5.63,7.57,204.2
2015-03-07 10:50:00,5655000.0,1006.3,7.36,280.02,-0.77,56.15,10.28,5.77,4.51,3.58,5.74,1246.95,5.58,7.77,211.6
2015-03-07 11:00:00,5655600.0,1006.21,7.44,280.1,-0.71,56.12,10.33,5.8,4.53,3.59,5.76,1246.47,5.18,7.41,201.6
2015-03-07 11:10:00,5656200.0,1006.16,7.59,280.26,-0.71,55.54,10.44,5.8,4.64,3.59,5.76,1245.75,5.08,6.85,207.4
2015-03-07 11:20:00,5656800.0,1006.08,7.89,280.56,-0.6,54.85,10.66,5.85,4.81,3.62,5.81,1244.29,5.08,6.97,213.2
2015-03-07 11:30:00,5657400.0,1005.96,7.99,280.67,-0.66,54.25,10.73,5.82,4.91,3.61,5.79,1243.71,5.11,6.49,211.3
2015-03-07 11:40:00,5658000.0,1005.85,8.31,281.0,-0.61,53.26,10.97,5.84,5.13,3.62,5.81,1242.15,4.21,6.49,206.6
2015-03-07 11:50:00,5658600.0,1005.81,8.55,281.24,-0.52,52.75,11.15,5.88,5.27,3.64,5.85,1241.03,5.15,7.57,198.2
2015-03-07 12:00:00,5659200.0,1005.78,8.81,281.51,-0.44,52.14,11.35,5.92,5.43,3.67,5.88,1239.83,4.36,6.17,196.8
2015-03-07 12:10:00,5659800.0,1005.67,9.3,282.0,-0.3,50.94,11.73,5.97,5.75,3.7,5.94,1237.51,4.11,6.29,211.2
2015-03-07 12:20:00,5660400.0,1005.54,9.32,282.03,-0.3,50.89,11.74,5.98,5.77,3.71,5.94,1237.27,3.44,5.93,198.0
2015-03-07 12:30:00,5661000.0,1005.45,9.68,282.4,-0.17,50.14,12.03,6.03,6.0,3.74,6.0,1235.55,3.41,5.01,185.2
2015-03-07 12:40:00,5661600.0,1005.39,9.91,282.64,-0.23,49.15,12.22,6.01,6.21,3.72,5.97,1234.49,3.93,6.57,194.7
2015-03-07 12:50:00,5662200.0,1005.29,10.04,282.77,-0.35,48.31,12.33,5.96,6.37,3.69,5.92,1233.82,3.92,6.41,203.3
2015-03-07 13:00:00,5662800.0,1005.14,10.3,283.04,-0.23,47.87,12.54,6.0,6.54,3.72,5.97,1232.49,3.9,6.17,226.0
2015-03-07 13:10:00,5663400.0,1004.98,10.32,283.08,-0.34,47.43,12.56,5.96,6.6,3.7,5.93,1232.23,4.22,6.07,212.1
2015-03-07 13:20:00,5664000.0,1004.89,10.29,283.05,-0.25,47.83,12.54,6.0,6.54,3.72,5.97,1232.23,3.78,6.09,213.8
2015-03-07 13:30:00,5664600.0,1004.75,10.43,283.21,-0.54,46.41,12.65,5.87,6.78,3.64,5.84,1231.5,3.56,6.35,220.4
2015-03-07 13:40:00,5665200.0,1004.63,10.78,283.56,-0.49,45.5,12.95,5.89,7.06,3.66,5.87,1229.83,3.72,5.61,213.9
2015-03-07 13:50:00,5665800.0,1004.65,10.89,283.67,-0.49,45.17,13.05,5.89,7.15,3.66,5.87,1229.38,4.11,6.01,204.7
2015-03-07 14:00:00,5666400.0,1004.62,11.01,283.8,-0.36,45.22,13.15,5.95,7.2,3.69,5.92,1228.8,3.52,5.15,199.4
2015-03-07 14:10:00,5667000.0,1004.58,11.2,283.99,-0.39,44.56,13.32,5.94,7.38,3.68,5.91,1227.94,3.76,6.69,208.0
2015-03-07 14:20:00,5667600.0,1004.6,11.29,284.08,-0.37,44.37,13.4,5.95,7.45,3.69,5.92,1227.56,3.83,5.69,230.1
2015-03-07 14:30:00,5668200.0,1004.66,11.17,283.95,-0.65,43.83,13.29,5.83,7.47,3.62,5.8,1228.21,4.48,6.35,222.0
2015-03-07 14:40:00,5668800.0,1004.61,11.12,283.91,-0.62,44.07,13.25,5.84,7.41,3.62,5.81,1228.36,3.91,5.81,231.3
2015-03-07 14:50:00,5669400.0,1004.39,11.17,283.97,-0.63,43.88,13.29,5.83,7.46,3.62,5.81,1227.88,3.86,5.77,218.2
2015-03-07 15:00:00,5670000.0,1004.19,11.18,284.0,-0.57,44.04,13.3,5.86,7.44,3.64,5.83,1227.58,4.57,6.25,217.5
2015-03-07 15:10:00,5670600.0,1004.04,11.04,283.87,-0.39,45.05,13.18,5.94,7.24,3.69,5.91,1227.96,3.65,5.65,211.0
2015-03-07 15:20:00,5671200.0,1003.98,10.95,283.79,-0.07,46.4,13.1,6.08,7.02,3.77,6.05,1228.21,3.31,5.37,206.1
2015-03-07 15:30:00,5671800.0,1003.97,11.18,284.02,0.24,46.74,13.3,6.22,7.08,3.86,6.19,1227.14,3.75,5.57,208.9
2015-03-07 15:40:00,5672400.0,1003.88,11.11,283.96,0.18,46.73,13.24,6.19,7.05,3.84,6.16,1227.34,3.27,4.61,207.8
2015-03-07 15:50:00,5673000.0,1003.85,11.06,283.91,0.27,47.21,13.2,6.23,6.97,3.87,6.21,1227.51,3.24,4.65,204.1
2015-03-07 16:00:00,5673600.0,1003.76,10.87,283.73,0.05,47.03,13.03,6.13,6.9,3.81,6.11,1228.26,4.19,5.37,212.2
2015-03-07 16:10:00,5674200.0,1003.73,10.95,283.81,0.02,46.69,13.1,6.12,6.98,3.8,6.09,1227.88,3.72,5.25,205.0
2015-03-07 16:20:00,5674800.0,1003.64,11.03,283.9,-0.01,46.35,13.17,6.1,7.07,3.79,6.08,1227.43,3.36,4.57,201.3
2015-03-07 16:30:00,5675400.0,1003.49,10.99,283.87,-0.04,46.38,13.13,6.09,7.04,3.78,6.07,1227.43,4.58,6.01,218.9
2015-03-07 16:40:00,5676000.0,1003.49,10.74,283.62,-0.04,47.14,12.92,6.09,6.83,3.78,6.07,1228.52,3.65,5.93,216.2
2015-03-07 16:50:00,5676600.0,1003.59,10.58,283.45,0.03,47.89,12.78,6.12,6.66,3.8,6.1,1229.31,3.34,4.4,223.7
2015-03-07 17:00:00,5677200.0,1003.64,10.46,283.33,0.09,48.49,12.68,6.15,6.53,3.82,6.13,1229.88,3.01,4.06,231.2
2015-03-07 17:10:00,5677800.0,1003.64,10.41,283.28,0.14,48.82,12.64,6.17,6.47,3.83,6.15,1230.09,2.36,3.68,225.9
2015-03-07 17:20:00,5678400.0,1003.6,10.29,283.16,0.24,49.6,12.54,6.22,6.32,3.86,6.2,1230.54,2.04,2.74,215.8
2015-03-07 17:30:00,5679000.0,1003.51,10.06,282.94,0.31,50.61,12.34,6.25,6.1,3.88,6.23,1231.41,2.53,3.56,213.5
2015-03-07 17:40:00,5679600.0,1003.38,9.86,282.75,0.21,50.93,12.18,6.2,5.98,3.85,6.18,1232.14,2.86,4.08,200.8
2015-03-07 17:50:00,5680200.0,1003.32,9.76,282.65,0.08,50.8,12.1,6.15,5.95,3.82,6.13,1232.54,2.38,3.2,218.5
2015-03-07 18:00:00,5680800.0,1003.23,9.65,282.55,0.08,51.15,12.01,6.14,5.87,3.82,6.12,1232.9,2.16,2.84,222.9
2015-03-07 18:10:00,5681400.0,1003.12,9.45,282.36,0.1,51.94,11.85,6.15,5.69,3.82,6.13,1233.63,2.34,2.64,220.7
2015-03-07 18:20:00,5682000.0,1003.12,9.21,282.12,0.07,52.68,11.66,6.14,5.52,3.82,6.12,1234.69,2.15,2.48,224.9
2015-03-07 18:30:00,5682600.0,1003.17,9.12,282.02,0.1,53.1,11.59,6.15,5.43,3.82,6.13,1235.14,1.96,2.4,227.1
2015-03-07 18:40:00,5683200.0,1003.15,8.94,281.85,0.09,53.73,11.45,6.15,5.3,3.82,6.13,1235.9,1.85,2.32,222.9
2015-03-07 18:50:00,5683800.0,1003.17,8.69,281.6,0.07,54.56,11.25,6.14,5.11,3.82,6.12,1237.03,1.9,2.52,223.0
2015-03-07 19:00:00,5684400.0,1003.24,8.36,281.26,0.07,55.79,11.0,6.14,4.87,3.82,6.12,1238.56,2.1,2.72,222.9
2015-03-07 19:10:00,5685000.0,1003.22,8.23,281.13,0.03,56.13,10.91,6.12,4.79,3.8,6.1,1239.12,2.14,2.8,214.4
2015-03-07 19:20:00,5685600.0,1003.3,8.06,280.95,0.0,56.66,10.78,6.11,4.67,3.8,6.09,1239.98,2.07,2.76,213.8
2015-03-07 19:30:00,5686200.0,1003.34,7.72,280.61,-0.01,57.93,10.53,6.1,4.43,3.79,6.08,1241.53,2.06,3.04,217.1
2015-03-07 19:40:00,5686800.0,1003.37,7.37,280.26,-0.05,59.18,10.29,6.09,4.2,3.78,6.07,1243.12,1.67,2.68,207.0
2015-03-07 19:50:00,5687400.0,1003.3,7.08,279.98,-0.1,60.14,10.08,6.06,4.02,3.77,6.04,1244.33,2.28,3.2,208.6
2015-03-07 20:00:00,5688000.0,1003.24,6.94,279.84,-0.15,60.51,9.99,6.04,3.94,3.75,6.02,1244.89,1.17,2.08,229.1
2015-03-07 20:10:00,5688600.0,1003.25,6.9,279.8,-0.11,60.83,9.96,6.06,3.9,3.77,6.04,1245.06,1.15,1.96,187.9
2015-03-07 20:20:00,5689200.0,1003.17,6.66,279.57,-0.17,61.55,9.8,6.03,3.77,3.75,6.01,1246.04,1.69,2.52,203.6
2015-03-07 20:30:00,5689800.0,1003.06,6.52,279.44,-0.23,61.92,9.7,6.01,3.7,3.73,5.99,1246.53,1.72,2.36,205.6
2015-03-07 20:40:00,5690400.0,1002.85,6.23,279.16,-0.27,62.95,9.51,5.99,3.52,3.72,5.97,1247.59,2.16,2.68,207.6
2015-03-07 20:50:00,5691000.0,1002.77,5.92,278.86,-0.31,64.13,9.31,5.97,3.34,3.71,5.95,1248.88,1.74,2.8,202.2
2015-03-07 21:00:00,5691600.0,1002.76,5.84,278.78,-0.32,64.47,9.25,5.96,3.29,3.71,5.95,1249.25,1.19,2.12,201.3
2015-03-07 21:10:00,5692200.0,1002.75,5.83,278.77,-0.32,64.53,9.25,5.97,3.28,3.71,5.95,1249.29,1.19,2.04,203.0
2015-03-07 21:20:00,5692800.0,1002.8,5.59,278.53,-0.38,65.29,9.1,5.94,3.16,3.69,5.92,1250.4,1.19,1.8,209.3
2015-03-07 21:30:00,5693400.0,1002.9,5.49,278.42,-0.4,65.71,9.03,5.93,3.1,3.69,5.92,1251.01,1.36,2.04,199.1
2015-03-07 21:40:00,5694000.0,1002.89,5.43,278.36,-0.43,65.81,8.99,5.92,3.07,3.68,5.9,1251.26,1.37,2.2,197.2
2015-03-07 21:50:00,5694600.0,1002.85,5.39,278.32,-0.46,65.83,8.97,5.91,3.07,3.67,5.89,1251.39,1.28,2.24,196.5
2015-03-07 22:00:00,5695200.0,1002.81,5.35,278.29,-0.46,66.02,8.94,5.91,3.04,3.67,5.89,1251.53,1.09,2.04,200.2
2015-03-07 22:10:00,5695800.0,1002.74,5.43,278.37,-0.49,65.55,8.99,5.89,3.1,3.66,5.88,1251.1,1.03,1.76,197.0
2015-03-07 22:20:00,5696400.0,1002.72,5.33,278.27,-0.6,65.42,8.93,5.84,3.09,3.63,5.83,1251.53,0.87,1.72,177.1
2015-03-07 22:30:00,5697000.0,1002.81,5.15,278.09,-0.62,66.17,8.82,5.84,2.98,3.63,5.82,1252.44,0.69,2.12,192.3
2015-03-07 22:40:00,5697600.0,1002.86,5.04,277.97,-0.46,67.49,8.75,5.91,2.85,3.67,5.89,1252.99,0.24,0.56,60.69
2015-03-07 22:50:00,5698200.0,1002.79,4.79,277.73,-0.53,68.32,8.6,5.88,2.72,3.65,5.86,1254.04,0.68,1.08,53.33
2015-03-07 23:00:00,5698800.0,1002.6,4.44,277.39,-0.51,70.1,8.39,5.88,2.51,3.66,5.87,1255.38,0.43,0.68,103.9
2015-03-07 23:10:00,5699400.0,1002.43,4.48,277.44,-0.46,70.2,8.41,5.91,2.51,3.67,5.89,1254.99,0.76,1.36,237.6
2015-03-07 23:20:00,5700000.0,1002.41,4.67,277.64,-0.56,68.74,8.53,5.86,2.67,3.65,5.85,1254.1,0.45,1.18,143.3
2015-03-07 23:30:00,5700600.0,1002.42,4.99,277.96,-0.49,67.54,8.72,5.89,2.83,3.66,5.88,1252.66,0.29,0.6,108.3
2015-03-07 23:40:00,5701200.0,1002.32,4.72,277.69,-0.3,69.82,8.56,5.98,2.58,3.72,5.96,1253.72,0.16,0.32,25.63
2015-03-07 23:50:00,5701800.0,1002.28,4.82,277.8,-0.47,68.49,8.62,5.9,2.72,3.67,5.89,1253.25,0.46,1.06,77.6
2015-03-08 00:00:00,5702400.0,1002.43,4.5,277.47,-0.4,70.4,8.43,5.93,2.49,3.69,5.92,1254.86,0.55,1.16,141.9
2015-03-08 00:10:00,5703000.0,1002.36,3.89,276.86,-0.51,72.9,8.07,5.88,2.19,3.66,5.87,1257.59,0.83,1.08,226.0
2015-03-08 00:20:00,5703600.0,1002.24,3.69,276.68,-0.49,74.0,7.96,5.89,2.07,3.66,5.88,1258.31,0.52,0.8,173.7
