timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-08 00:30:00,5704200.0,1002.15,3.77,276.76,-0.71,72.4,8.01,5.8,2.21,3.61,5.79,1257.87,0.62,1.04,236.3
2015-03-08 00:40:00,5704800.0,1002.07,3.71,276.7,-0.85,72.0,7.97,5.74,2.23,3.57,5.73,1258.11,1.23,1.96,224.8
2015-03-08 00:50:00,5705400.0,1002.03,3.56,276.55,-0.85,72.8,7.89,5.74,2.14,3.57,5.73,1258.74,0.61,1.02,203.3
2015-03-08 01:00:00,5706000.0,1002.06,3.3,276.3,-0.87,74.0,7.74,5.73,2.01,3.56,5.72,1259.95,1.23,1.78,193.6
2015-03-08 01:10:00,5706600.0,1001.98,3.59,276.6,-0.92,72.2,7.91,5.71,2.2,3.55,5.7,1258.53,1.42,2.6,206.0
2015-03-08 01:20:00,5707200.0,1002.02,3.5,276.5,-0.94,72.6,7.85,5.7,2.15,3.55,5.69,1259.0,1.32,1.96,198.4
2015-03-08 01:30:00,5707800.0,1002.01,3.5,276.5,-0.92,72.7,7.85,5.71,2.14,3.55,5.7,1258.98,1.28,2.64,205.3
2015-03-08 01:40:00,5708400.0,1002.02,3.7,276.7,-0.93,71.6,7.97,5.7,2.26,3.55,5.69,1258.08,1.15,2.16,193.5
2015-03-08 01:50:00,5709000.0,1002.02,3.91,276.91,-1.0,70.2,8.09,5.68,2.41,3.53,5.67,1257.13,1.02,1.8,200.2
2015-03-08 02:00:00,5709600.0,1001.93,3.95,276.95,-1.06,69.71,8.11,5.65,2.46,3.52,5.64,1256.88,1.68,2.44,211.8
2015-03-08 02:10:00,5710200.0,1001.81,4.14,277.15,-1.12,68.51,8.21,5.63,2.59,3.5,5.62,1255.89,1.55,2.2,207.6
2015-03-08 02:20:00,5710800.0,1001.76,4.2,277.22,-1.15,68.05,8.25,5.61,2.64,3.49,5.6,1255.55,1.25,2.04,225.1
2015-03-08 02:30:00,5711400.0,1001.67,4.29,277.31,-1.15,67.59,8.3,5.61,2.69,3.49,5.6,1255.03,1.48,2.08,216.5
2015-03-08 02:40:00,5712000.0,1001.64,4.31,277.34,-1.13,67.58,8.32,5.62,2.7,3.5,5.61,1254.87,1.56,2.24,206.9
2015-03-08 02:50:00,5712600.0,1001.61,4.15,277.18,-1.15,68.26,8.22,5.61,2.61,3.49,5.6,1255.58,1.53,2.48,207.2
2015-03-08 03:00:00,5713200.0,1001.6,4.07,277.1,-1.14,68.71,8.18,5.62,2.56,3.5,5.61,1255.93,1.32,2.18,213.7
2015-03-08 03:10:00,5713800.0,1001.55,3.78,276.82,-1.13,70.2,8.01,5.62,2.39,3.5,5.62,1257.17,1.38,2.52,212.5
2015-03-08 03:20:00,5714400.0,1001.45,3.91,276.96,-1.12,69.57,8.09,5.63,2.46,3.5,5.62,1256.44,1.01,1.96,222.9
2015-03-08 03:30:00,5715000.0,1001.33,4.25,277.3,-1.13,67.89,8.28,5.62,2.66,3.5,5.61,1254.77,1.21,2.16,219.5
2015-03-08 03:40:00,5715600.0,1001.3,4.39,277.45,-1.1,67.37,8.37,5.64,2.73,3.51,5.63,1254.07,1.28,2.24,200.5
2015-03-08 03:50:00,5716200.0,1001.37,4.14,277.19,-0.99,69.11,8.22,5.68,2.54,3.54,5.67,1255.27,1.27,1.92,199.2
2015-03-08 04:00:00,5716800.0,1001.38,3.82,276.87,-1.01,70.6,8.03,5.67,2.36,3.53,5.66,1256.76,1.31,2.2,206.7
2015-03-08 04:10:00,5717400.0,1001.3,3.86,276.92,-1.03,70.3,8.06,5.66,2.39,3.53,5.66,1256.46,1.79,2.4,198.4
2015-03-08 04:20:00,5718000.0,1001.28,3.86,276.92,-1.01,70.4,8.06,5.67,2.38,3.53,5.66,1256.45,1.56,2.44,196.7
2015-03-08 04:30:00,5718600.0,1001.16,3.69,276.76,-1.06,71.0,7.96,5.65,2.31,3.52,5.65,1257.06,2.18,3.49,192.1
2015-03-08 04:40:00,5719200.0,1001.05,3.62,276.7,-1.03,71.5,7.92,5.66,2.26,3.53,5.66,1257.25,2.3,3.45,185.4
2015-03-08 04:50:00,5719800.0,1001.01,3.91,276.99,-1.04,70.0,8.09,5.66,2.43,3.52,5.65,1255.88,2.1,3.16,199.0
2015-03-08 05:00:00,5720400.0,1000.94,3.84,276.93,-1.01,70.5,8.05,5.67,2.37,3.53,5.67,1256.1,1.72,2.3,206.1
2015-03-08 05:10:00,5721000.0,1000.85,3.75,276.85,-1.05,70.7,8.0,5.65,2.34,3.52,5.65,1256.4,1.88,2.36,209.4
2015-03-08 05:20:00,5721600.0,1000.72,3.78,276.88,-0.99,70.9,8.01,5.68,2.33,3.54,5.68,1256.1,1.68,3.04,201.5
2015-03-08 05:30:00,5722200.0,1000.61,3.96,277.07,-0.98,70.1,8.11,5.69,2.43,3.54,5.68,1255.16,2.19,3.36,187.7
2015-03-08 05:40:00,5722800.0,1000.56,3.93,277.04,-1.0,70.1,8.1,5.68,2.42,3.54,5.67,1255.23,2.62,3.69,206.4
2015-03-08 05:50:00,5723400.0,1000.47,3.76,276.88,-0.95,71.2,8.0,5.7,2.3,3.55,5.69,1255.87,2.74,3.81,200.4
2015-03-08 06:00:00,5724000.0,1000.43,3.68,276.8,-0.96,71.6,7.95,5.69,2.26,3.55,5.69,1256.19,2.43,3.57,200.9
2015-03-08 06:10:00,5724600.0,1000.43,3.55,276.67,-0.99,72.1,7.88,5.68,2.2,3.54,5.68,1256.79,2.88,3.81,195.3
2015-03-08 06:20:00,5725200.0,1000.42,3.49,276.61,-0.97,72.5,7.85,5.69,2.16,3.54,5.69,1257.05,2.57,3.61,197.9
2015-03-08 06:30:00,5725800.0,1000.3,3.36,276.5,-0.94,73.3,7.78,5.7,2.08,3.55,5.7,1257.47,2.36,3.28,194.2
2015-03-08 06:40:00,5726400.0,1000.17,3.55,276.7,-0.87,72.7,7.88,5.73,2.15,3.57,5.73,1256.43,2.34,3.77,187.4
2015-03-08 06:50:00,5727000.0,1000.07,3.67,276.82,-0.85,72.2,7.95,5.74,2.21,3.58,5.74,1255.77,2.34,3.41,192.0
2015-03-08 07:00:00,5727600.0,1000.04,3.55,276.71,-0.85,72.8,7.88,5.74,2.14,3.58,5.74,1256.26,2.13,3.02,193.7
2015-03-08 07:10:00,5728200.0,1000.01,3.73,276.89,-0.77,72.3,7.99,5.77,2.21,3.6,5.77,1255.37,2.18,3.55,189.8
2015-03-08 07:20:00,5728800.0,1000.07,3.86,277.01,-0.76,71.7,8.05,5.78,2.28,3.6,5.77,1254.89,2.2,3.28,199.7
2015-03-08 07:30:00,5729400.0,1000.2,3.87,277.02,-0.67,72.1,8.06,5.81,2.25,3.62,5.81,1254.96,1.9,2.68,200.7
2015-03-08 07:40:00,5730000.0,1000.3,3.95,277.08,-0.64,71.9,8.11,5.83,2.28,3.63,5.83,1254.75,1.46,2.6,222.3
2015-03-08 07:50:00,5730600.0,1000.34,4.2,277.33,-0.55,71.1,8.25,5.87,2.38,3.66,5.86,1253.65,1.38,2.72,201.5
2015-03-08 08:00:00,5731200.0,1000.4,4.51,277.64,-0.48,69.91,8.44,5.9,2.54,3.68,5.9,1252.28,1.52,2.44,202.0
2015-03-08 08:10:00,5731800.0,1000.43,4.96,278.08,-0.32,68.57,8.7,5.97,2.74,3.72,5.96,1250.28,1.47,2.52,197.1
2015-03-08 08:20:00,5732400.0,1000.41,5.34,278.47,-0.21,67.25,8.94,6.01,2.93,3.75,6.01,1248.5,1.65,2.52,202.0
2015-03-08 08:30:00,5733000.0,1000.47,5.91,279.03,0.02,65.75,9.3,6.12,3.19,3.81,6.11,1245.99,1.37,2.2,201.7
2015-03-08 08:40:00,5733600.0,1000.53,6.58,279.69,0.24,63.83,9.74,6.22,3.52,3.87,6.21,1243.05,1.67,2.56,199.7
2015-03-08 08:50:00,5734200.0,1000.45,7.1,280.22,0.33,61.95,10.1,6.25,3.84,3.9,6.25,1240.61,2.05,3.77,183.3
2015-03-08 09:00:00,5734800.0,1000.42,7.64,280.77,0.31,59.63,10.48,6.25,4.23,3.89,6.25,1238.19,2.31,3.97,171.9
2015-03-08 09:10:00,5735400.0,1000.35,7.9,281.03,0.37,58.85,10.67,6.28,4.39,3.91,6.27,1236.95,2.88,4.21,162.4
2015-03-08 09:20:00,5736000.0,1000.31,8.02,281.16,0.6,59.35,10.75,6.38,4.37,3.98,6.38,1236.32,2.1,3.88,172.2
2015-03-08 09:30:00,5736600.0,1000.25,8.43,281.57,0.9,58.97,11.06,6.52,4.54,4.06,6.52,1234.38,2.12,3.84,167.2
2015-03-08 09:40:00,5737200.0,1000.14,8.85,282.0,0.98,57.65,11.38,6.56,4.82,4.09,6.56,1232.39,3.01,4.53,161.0
2015-03-08 09:50:00,5737800.0,1000.12,9.16,282.31,1.03,56.66,11.62,6.58,5.04,4.1,6.58,1230.99,3.21,4.65,158.4
2015-03-08 10:00:00,5738400.0,1000.12,9.61,282.76,1.15,55.44,11.98,6.64,5.34,4.14,6.64,1229.01,3.34,4.93,154.9
2015-03-08 10:10:00,5739000.0,1000.17,10.0,283.15,1.14,53.96,12.29,6.63,5.66,4.14,6.63,1227.39,4.21,5.85,156.1
2015-03-08 10:20:00,5739600.0,1000.17,10.4,283.55,1.22,52.86,12.63,6.67,5.95,4.16,6.67,1225.64,3.48,5.45,156.4
2015-03-08 10:30:00,5740200.0,1000.17,10.87,284.02,1.1,50.78,13.03,6.62,6.41,4.13,6.62,1223.63,4.22,6.09,152.3
2015-03-08 10:40:00,5740800.0,1000.16,10.9,284.05,1.06,50.53,13.06,6.6,6.46,4.11,6.6,1223.5,4.53,6.77,153.3
2015-03-08 10:50:00,5741400.0,1000.17,10.7,283.85,0.81,50.27,12.88,6.48,6.41,4.04,6.48,1224.43,5.46,7.09,152.9
2015-03-08 11:00:00,5742000.0,1000.08,10.94,284.09,0.95,49.98,13.09,6.54,6.55,4.08,6.54,1223.26,4.41,7.05,154.5
2015-03-08 11:10:00,5742600.0,1000.01,11.21,284.37,0.93,49.02,13.33,6.53,6.79,4.07,6.53,1222.01,4.46,6.45,154.2
2015-03-08 11:20:00,5743200.0,1000.0,11.19,284.35,0.88,48.92,13.31,6.51,6.8,4.06,6.51,1222.09,3.8,6.29,153.9
2015-03-08 11:30:00,5743800.0,999.97,11.14,284.3,0.85,48.98,13.27,6.5,6.77,4.05,6.5,1222.28,3.63,5.09,162.8
2015-03-08 11:40:00,5744400.0,999.98,11.18,284.34,0.87,48.93,13.3,6.51,6.79,4.06,6.51,1222.12,3.4,5.33,162.5
2015-03-08 11:50:00,5745000.0,1000.0,11.37,284.53,0.89,48.37,13.47,6.52,6.95,4.06,6.52,1221.32,3.65,5.37,157.7
2015-03-08 12:00:00,5745600.0,999.98,11.76,284.92,1.09,47.81,13.82,6.61,7.21,4.12,6.61,1219.58,3.01,4.16,167.1
2015-03-08 12:10:00,5746200.0,999.83,12.25,285.42,1.18,46.59,14.28,6.65,7.63,4.15,6.65,1217.29,2.56,4.16,183.4
2015-03-08 12:20:00,5746800.0,999.73,12.67,285.85,1.14,45.22,14.68,6.64,8.04,4.14,6.64,1215.39,2.6,3.76,171.5
2015-03-08 12:30:00,5747400.0,999.65,12.78,285.97,1.1,44.76,14.78,6.62,8.17,4.13,6.62,1214.83,2.4,3.36,166.7
2015-03-08 12:40:00,5748000.0,999.49,13.34,286.54,1.28,43.7,15.34,6.7,8.63,4.18,6.7,1212.22,1.94,3.16,160.4
2015-03-08 12:50:00,5748600.0,999.39,13.65,286.86,1.26,42.78,15.65,6.69,8.95,4.18,6.7,1210.79,2.08,3.28,148.1
2015-03-08 13:00:00,5749200.0,999.27,14.0,287.22,1.5,42.55,16.01,6.81,9.2,4.25,6.82,1209.12,1.7,3.32,129.1
2015-03-08 13:10:00,5749800.0,999.15,14.22,287.45,1.5,41.92,16.24,6.81,9.43,4.25,6.81,1208.04,2.57,3.76,136.7
2015-03-08 13:20:00,5750400.0,999.06,14.9,288.14,1.7,40.72,16.97,6.91,10.06,4.31,6.92,1205.04,1.86,3.36,145.6
2015-03-08 13:30:00,5751000.0,998.96,15.17,288.42,1.53,39.52,17.27,6.82,10.44,4.26,6.83,1203.82,2.79,4.32,145.8
2015-03-08 13:40:00,5751600.0,998.83,15.34,288.6,1.67,39.49,17.46,6.89,10.56,4.3,6.9,1202.93,2.5,4.71,158.5
2015-03-08 13:50:00,5752200.0,998.73,15.53,288.79,1.52,38.6,17.67,6.82,10.85,4.26,6.83,1202.05,3.42,4.81,156.3
2015-03-08 14:00:00,5752800.0,998.58,15.51,288.79,1.49,38.55,17.65,6.8,10.84,4.25,6.81,1201.96,3.41,5.17,145.1
2015-03-08 14:10:00,5753400.0,998.41,15.91,289.2,1.53,37.69,18.11,6.82,11.28,4.26,6.83,1200.08,3.37,4.96,159.7
2015-03-08 14:20:00,5754000.0,998.24,16.18,289.49,1.46,36.86,18.42,6.79,11.63,4.24,6.8,1198.77,3.1,4.8,167.8
2015-03-08 14:30:00,5754600.0,998.09,16.32,289.64,1.3,36.1,18.59,6.71,11.88,4.19,6.72,1198.05,2.92,4.78,162.1
2015-03-08 14:40:00,5755200.0,997.95,16.54,289.87,1.32,35.66,18.85,6.72,12.13,4.2,6.74,1196.97,2.55,4.24,167.9
2015-03-08 14:50:00,5755800.0,997.82,16.53,289.87,1.37,35.82,18.84,6.75,12.09,4.22,6.76,1196.85,2.68,4.28,157.2
2015-03-08 15:00:00,5756400.0,997.67,16.39,289.74,1.34,36.05,18.67,6.73,11.94,4.21,6.75,1197.25,2.83,4.36,172.5
2015-03-08 15:10:00,5757000.0,997.51,16.36,289.73,1.57,36.72,18.63,6.84,11.79,4.28,6.86,1197.13,3.43,5.2,162.5
2015-03-08 15:20:00,5757600.0,997.45,16.13,289.5,1.48,37.03,18.36,6.8,11.56,4.25,6.82,1198.02,3.75,4.96,179.9
2015-03-08 15:30:00,5758200.0,997.35,15.98,289.36,1.4,37.16,18.19,6.76,11.43,4.23,6.78,1198.54,3.58,5.44,173.2
2015-03-08 15:40:00,5758800.0,997.31,16.08,289.46,1.46,37.1,18.3,6.79,11.51,4.25,6.81,1198.06,3.2,4.88,176.5
2015-03-08 15:50:00,5759400.0,997.25,15.93,289.32,1.35,37.15,18.13,6.73,11.39,4.21,6.75,1198.64,3.46,4.76,177.8
2015-03-08 16:00:00,5760000.0,997.24,15.64,289.03,1.28,37.65,17.8,6.7,11.1,4.19,6.72,1199.85,3.9,5.4,174.5
2015-03-08 16:10:00,5760600.0,997.13,15.52,288.92,1.34,38.13,17.66,6.73,10.93,4.21,6.75,1200.2,3.47,5.08,180.7
2015-03-08 16:20:00,5761200.0,997.05,15.44,288.84,1.36,38.36,17.57,6.74,10.83,4.22,6.76,1200.43,3.25,4.32,179.1
2015-03-08 16:30:00,5761800.0,996.95,15.35,288.76,1.27,38.34,17.47,6.7,10.77,4.19,6.72,1200.71,3.42,4.96,170.6
2015-03-08 16:40:00,5762400.0,996.89,15.22,288.64,1.28,38.69,17.32,6.7,10.62,4.19,6.72,1201.18,3.0,4.52,178.6
2015-03-08 16:50:00,5763000.0,996.98,14.88,288.29,1.09,39.0,16.95,6.61,10.34,4.13,6.63,1202.74,3.01,4.88,177.6
2015-03-08 17:00:00,5763600.0,996.98,14.53,287.94,0.95,39.49,16.57,6.54,10.03,4.09,6.56,1204.24,2.48,4.26,177.3
2015-03-08 17:10:00,5764200.0,996.88,14.33,287.75,0.94,39.99,16.35,6.54,9.81,4.09,6.56,1204.95,1.95,2.9,196.8
2015-03-08 17:20:00,5764800.0,996.79,14.09,287.51,0.88,40.43,16.1,6.51,9.59,4.07,6.53,1205.87,1.74,3.12,215.2
2015-03-08 17:30:00,5765400.0,996.74,13.92,287.35,0.76,40.54,15.93,6.46,9.47,4.04,6.48,1206.54,2.41,3.4,220.4
2015-03-08 17:40:00,5766000.0,996.69,13.74,287.17,0.8,41.14,15.74,6.48,9.26,4.05,6.5,1207.23,2.59,3.64,210.8
2015-03-08 17:50:00,5766600.0,996.75,13.46,286.89,0.76,41.77,15.46,6.46,9.0,4.04,6.48,1208.49,3.42,5.09,202.4
2015-03-08 18:00:00,5767200.0,996.81,13.48,286.9,0.45,40.77,15.48,6.31,9.17,3.95,6.33,1208.55,3.64,5.41,196.1
2015-03-08 18:10:00,5767800.0,996.81,13.3,286.72,0.15,40.37,15.3,6.17,9.12,3.86,6.19,1209.36,3.43,4.89,196.9
2015-03-08 18:20:00,5768400.0,996.82,13.05,286.47,-0.17,40.09,15.05,6.03,9.01,3.77,6.05,1210.5,3.06,4.32,197.0
2015-03-08 18:30:00,5769000.0,996.8,12.98,286.4,-0.46,39.42,14.98,5.9,9.07,3.69,5.92,1210.83,2.92,4.44,196.5
2015-03-08 18:40:00,5769600.0,996.74,13.01,286.44,-0.6,38.94,15.01,5.84,9.16,3.66,5.86,1210.66,3.01,4.16,199.4
2015-03-08 18:50:00,5770200.0,996.69,12.96,286.39,-0.68,38.84,14.96,5.81,9.15,3.63,5.83,1210.83,2.98,3.84,201.2
2015-03-08 19:00:00,5770800.0,996.69,12.66,286.09,-0.6,39.84,14.67,5.84,8.82,3.65,5.86,1212.09,1.89,2.64,206.5
2015-03-08 19:10:00,5771400.0,996.82,12.43,285.85,-0.38,41.11,14.45,5.94,8.51,3.71,5.96,1213.17,0.85,1.8,195.6
2015-03-08 19:20:00,5772000.0,996.78,12.12,285.54,-0.48,41.65,14.16,5.9,8.26,3.69,5.91,1214.47,0.79,1.28,198.2
2015-03-08 19:30:00,5772600.0,996.74,11.84,285.27,-0.34,42.87,13.9,5.96,7.94,3.73,5.98,1215.57,0.45,1.12,231.4
2015-03-08 19:40:00,5773200.0,996.75,11.59,285.02,-0.24,43.9,13.67,6.0,7.67,3.75,6.02,1216.63,0.65,1.28,186.0
2015-03-08 19:50:00,5773800.0,996.77,11.69,285.11,-0.28,43.48,13.76,5.98,7.78,3.74,6.0,1216.24,1.19,1.8,196.8
2015-03-08 20:00:00,5774400.0,996.83,11.52,284.94,-0.08,44.62,13.61,6.07,7.53,3.8,6.09,1217.0,1.61,2.04,203.1
2015-03-08 20:10:00,5775000.0,996.85,11.16,284.58,0.18,46.57,13.28,6.19,7.1,3.87,6.21,1218.51,1.53,2.2,205.4
2015-03-08 20:20:00,5775600.0,996.87,10.78,284.19,0.41,48.57,12.95,6.29,6.66,3.93,6.31,1220.12,1.21,1.84,215.0
2015-03-08 20:30:00,5776200.0,996.97,10.59,284.0,0.49,49.5,12.79,6.33,6.46,3.96,6.35,1221.05,0.76,1.26,175.2
2015-03-08 20:40:00,5776800.0,997.01,10.41,283.81,0.56,50.34,12.64,6.36,6.28,3.98,6.38,1221.86,0.68,1.28,140.7
2015-03-08 20:50:00,5777400.0,997.02,10.22,283.62,0.61,51.19,12.48,6.39,6.09,3.99,6.41,1222.67,0.53,1.22,151.6
2015-03-08 21:00:00,5778000.0,997.0,10.19,283.59,0.55,51.07,12.45,6.36,6.09,3.98,6.38,1222.79,0.61,0.88,150.1
2015-03-08 21:10:00,5778600.0,996.87,10.01,283.42,0.63,51.97,12.3,6.39,5.91,4.0,6.41,1223.39,0.55,1.04,168.5
2015-03-08 21:20:00,5779200.0,996.83,9.45,282.87,0.4,53.07,11.85,6.29,5.56,3.93,6.31,1225.82,0.98,1.56,192.6
2015-03-08 21:30:00,5779800.0,996.82,9.24,282.66,0.19,53.03,11.68,6.19,5.49,3.87,6.21,1226.76,1.4,2.04,214.9
2015-03-08 21:40:00,5780400.0,996.73,9.19,282.61,0.13,52.95,11.64,6.16,5.48,3.86,6.18,1226.88,2.09,3.2,221.5
2015-03-08 21:50:00,5781000.0,996.73,8.68,282.1,0.19,55.05,11.25,6.19,5.06,3.87,6.21,1229.08,1.82,2.22,217.8
2015-03-08 22:00:00,5781600.0,996.7,8.21,281.64,0.24,57.06,10.89,6.22,4.68,3.89,6.24,1231.09,1.32,2.3,212.7
2015-03-08 22:10:00,5782200.0,996.61,8.04,281.47,0.01,56.77,10.77,6.11,4.65,3.82,6.13,1231.77,0.79,1.36,206.8
2015-03-08 22:20:00,5782800.0,996.58,7.79,281.23,0.12,58.2,10.59,6.16,4.42,3.85,6.18,1232.81,0.86,1.6,181.9
2015-03-08 22:30:00,5783400.0,996.51,7.15,280.59,0.57,62.82,10.13,6.36,3.77,3.98,6.39,1235.44,1.75,2.96,190.4
2015-03-08 22:40:00,5784000.0,996.49,7.16,280.6,0.49,62.41,10.14,6.33,3.81,3.96,6.35,1235.39,1.24,2.32,194.1
2015-03-08 22:50:00,5784600.0,996.53,7.66,281.1,0.07,58.53,10.49,6.14,4.35,3.84,6.16,1233.33,1.04,1.72,215.8
2015-03-08 23:00:00,5785200.0,996.49,8.18,281.62,-0.01,56.14,10.87,6.1,4.77,3.82,6.12,1231.02,0.74,1.64,176.9
2015-03-08 23:10:00,5785800.0,996.58,8.01,281.45,-0.13,56.31,10.75,6.05,4.69,3.79,6.07,1231.89,0.93,2.0,213.2
2015-03-08 23:20:00,5786400.0,996.69,7.87,281.3,-0.16,56.71,10.64,6.04,4.61,3.78,6.06,1232.65,1.1,1.96,222.9
2015-03-08 23:30:00,5787000.0,996.75,7.75,281.17,0.03,57.99,10.56,6.12,4.43,3.83,6.14,1233.22,0.91,2.36,204.7
2015-03-08 23:40:00,5787600.0,996.79,7.56,280.98,0.01,58.64,10.42,6.11,4.31,3.82,6.13,1234.1,1.17,2.14,218.1
2015-03-08 23:50:00,5788200.0,996.79,7.45,280.87,-0.13,58.48,10.34,6.05,4.29,3.78,6.07,1234.62,0.37,1.12,211.0
2015-03-09 00:00:00,5788800.0,996.76,6.81,280.23,-0.4,59.95,9.9,5.93,3.96,3.71,5.95,1237.47,1.21,1.88,215.3
2015-03-09 00:10:00,5789400.0,996.72,5.82,279.24,-0.65,63.04,9.24,5.83,3.42,3.64,5.85,1241.85,0.91,1.66,192.3
2015-03-09 00:20:00,5790000.0,996.74,5.41,278.83,-0.67,64.72,8.98,5.81,3.17,3.64,5.83,1243.7,0.92,1.56,186.8
2015-03-09 00:30:00,5790600.0,996.85,5.68,279.09,-0.75,63.16,9.15,5.78,3.37,3.61,5.8,1242.67,1.21,1.64,223.8
2015-03-09 00:40:00,5791200.0,996.85,5.62,279.03,-0.69,63.74,9.11,5.81,3.3,3.63,5.83,1242.92,1.62,2.44,212.6
2015-03-09 00:50:00,5791800.0,996.79,5.56,278.98,-0.8,63.48,9.08,5.76,3.31,3.6,5.78,1243.12,1.9,2.24,218.7
2015-03-09 01:00:00,5792400.0,996.9,4.61,278.02,-0.92,67.24,8.49,5.71,2.78,3.57,5.73,1247.53,2.2,2.92,199.9
2015-03-09 01:10:00,5793000.0,996.9,4.27,277.67,-0.6,70.5,8.29,5.85,2.45,3.66,5.86,1249.02,1.57,2.32,183.5
2015-03-09 01:20:00,5793600.0,996.94,4.0,277.4,-0.1,74.5,8.14,6.06,2.08,3.79,6.08,1250.16,1.1,2.84,226.4
2015-03-09 01:30:00,5794200.0,997.06,4.03,277.42,-0.07,74.5,8.15,6.07,2.08,3.8,6.09,1250.17,0.81,2.64,170.6
2015-03-09 01:40:00,5794800.0,996.98,4.03,277.43,-0.2,73.8,8.16,6.02,2.14,3.76,6.04,1250.09,0.71,1.4,133.1
2015-03-09 01:50:00,5795400.0,997.03,3.58,276.98,-0.31,75.6,7.9,5.97,1.93,3.73,5.99,1252.22,0.85,1.88,168.8
2015-03-09 02:00:00,5796000.0,996.93,3.63,277.03,-0.16,76.2,7.92,6.04,1.89,3.78,6.06,1251.85,0.98,2.56,103.5
2015-03-09 02:10:00,5796600.0,996.94,3.62,277.02,-0.16,76.2,7.92,6.04,1.89,3.77,6.06,1251.89,0.67,1.48,62.94
2015-03-09 02:20:00,5797200.0,996.89,3.79,277.2,-0.16,75.3,8.02,6.04,1.98,3.78,6.06,1251.05,0.4,1.0,37.07
2015-03-09 02:30:00,5797800.0,997.05,4.09,277.48,-0.11,74.0,8.19,6.06,2.13,3.79,6.08,1249.91,0.62,1.28,68.95
2015-03-09 02:40:00,5798400.0,997.19,3.93,277.31,0.01,75.5,8.1,6.11,1.98,3.82,6.13,1250.79,0.33,0.84,102.3
2015-03-09 02:50:00,5799000.0,997.23,3.92,277.3,-0.01,75.4,8.09,6.1,1.99,3.81,6.12,1250.87,0.31,0.92,286.3
2015-03-09 03:00:00,5799600.0,997.08,3.9,277.29,-0.09,75.1,8.08,6.07,2.01,3.79,6.09,1250.79,0.71,0.92,217.8
2015-03-09 03:10:00,5800200.0,997.03,3.96,277.36,-0.42,73.0,8.11,5.92,2.19,3.7,5.94,1250.53,0.96,1.68,224.0
2015-03-09 03:20:00,5800800.0,997.09,3.62,277.01,-0.53,74.2,7.92,5.88,2.04,3.67,5.89,1252.17,0.88,1.6,189.0
2015-03-09 03:30:00,5801400.0,997.26,3.43,276.81,-0.51,75.3,7.82,5.88,1.93,3.68,5.9,1253.23,1.17,1.44,187.9
2015-03-09 03:40:00,5802000.0,997.4,3.42,276.79,-0.66,74.5,7.81,5.82,1.99,3.64,5.83,1253.48,0.48,0.96,190.9
2015-03-09 03:50:00,5802600.0,997.4,3.14,276.51,-0.56,76.6,7.66,5.86,1.79,3.67,5.88,1254.73,0.69,1.08,191.0
2015-03-09 04:00:00,5803200.0,997.48,3.01,276.37,-0.42,78.1,7.59,5.92,1.66,3.7,5.94,1255.4,0.39,0.8,152.6
2015-03-09 04:10:00,5803800.0,997.55,2.9,276.25,-0.51,78.2,7.53,5.88,1.64,3.68,5.9,1256.02,0.84,1.48,213.5
2015-03-09 04:20:00,5804400.0,997.48,2.91,276.27,-0.78,76.6,7.53,5.77,1.76,3.61,5.78,1255.92,1.74,2.48,215.2
2015-03-09 04:30:00,5805000.0,997.52,2.62,275.98,-0.98,77.0,7.38,5.68,1.7,3.55,5.7,1257.32,1.22,2.0,154.1
2015-03-09 04:40:00,5805600.0,997.59,2.17,275.52,-0.64,81.6,7.14,5.83,1.31,3.64,5.84,1259.42,0.53,1.56,163.5
2015-03-09 04:50:00,5806200.0,997.72,2.14,275.48,-0.61,81.9,7.13,5.84,1.29,3.65,5.85,1259.7,0.6,1.16,227.0
2015-03-09 05:00:00,5806800.0,997.79,2.24,275.57,-0.69,80.9,7.18,5.81,1.37,3.63,5.82,1259.36,0.36,0.8,109.0
2015-03-09 05:10:00,5807400.0,997.93,2.42,275.74,-0.63,80.2,7.27,5.83,1.44,3.64,5.84,1258.72,0.21,0.56,0.79
2015-03-09 05:20:00,5808000.0,997.88,2.34,275.67,-0.89,79.1,7.23,5.72,1.51,3.57,5.73,1259.04,0.56,0.96,152.9
