timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-09 05:30:00,5808600.0,998.02,2.16,275.48,-0.98,79.6,7.14,5.68,1.46,3.55,5.69,1260.07,0.42,0.96,157.5
2015-03-09 05:40:00,5809200.0,998.13,2.12,275.43,-0.99,79.8,7.12,5.68,1.44,3.55,5.69,1260.4,0.56,1.0,98.5
2015-03-09 05:50:00,5809800.0,998.3,1.62,274.91,-0.99,82.7,6.87,5.68,1.19,3.55,5.69,1262.9,0.58,1.48,74.3
2015-03-09 06:00:00,5810400.0,998.4,1.48,274.77,-0.8,84.7,6.8,5.76,1.04,3.6,5.77,1263.63,0.48,1.2,127.1
2015-03-09 06:10:00,5811000.0,998.51,1.66,274.94,-0.77,83.8,6.89,5.77,1.12,3.6,5.78,1262.93,0.35,0.64,155.5
2015-03-09 06:20:00,5811600.0,998.54,1.6,274.88,-0.8,84.0,6.86,5.76,1.1,3.6,5.77,1263.25,0.23,0.6,201.9
2015-03-09 06:30:00,5812200.0,998.61,1.7,274.97,-0.78,83.5,6.91,5.77,1.14,3.6,5.78,1262.88,0.23,0.56,216.5
2015-03-09 06:40:00,5812800.0,998.72,1.52,274.78,-0.99,83.3,6.82,5.68,1.14,3.55,5.69,1263.9,0.4,1.04,244.0
2015-03-09 06:50:00,5813400.0,998.99,1.32,274.56,-1.15,83.5,6.72,5.61,1.11,3.5,5.62,1265.18,1.03,1.48,82.7
2015-03-09 07:00:00,5814000.0,999.11,0.86,274.09,-1.46,84.4,6.5,5.49,1.01,3.42,5.49,1267.54,0.53,1.24,216.8
2015-03-09 07:10:00,5814600.0,999.24,0.83,274.05,-1.11,86.8,6.49,5.63,0.86,3.51,5.64,1267.76,0.27,0.6,352.6
2015-03-09 07:20:00,5815200.0,999.42,1.32,274.53,-0.78,85.8,6.72,5.77,0.95,3.6,5.77,1265.66,0.38,0.64,64.28
2015-03-09 07:30:00,5815800.0,999.56,1.64,274.84,-0.72,84.2,6.88,5.79,1.09,3.61,5.79,1264.34,0.5,0.76,74.3
2015-03-09 07:40:00,5816400.0,999.67,2.06,275.24,-0.56,82.7,7.09,5.86,1.23,3.65,5.86,1262.55,0.27,0.56,73.1
2015-03-09 07:50:00,5817000.0,999.74,2.73,275.91,-0.47,79.4,7.43,5.9,1.53,3.68,5.9,1259.56,0.29,0.8,119.0
2015-03-09 08:00:00,5817600.0,999.97,2.81,275.98,-0.62,78.0,7.48,5.84,1.65,3.64,5.84,1259.47,0.34,0.66,70.2
2015-03-09 08:10:00,5818200.0,1000.11,3.34,276.49,-0.61,75.2,7.77,5.84,1.93,3.64,5.84,1257.25,0.4,0.76,132.8
2015-03-09 08:20:00,5818800.0,1000.32,3.27,276.4,-0.65,75.4,7.73,5.83,1.9,3.63,5.82,1257.85,0.51,1.04,88.2
2015-03-09 08:30:00,5819400.0,1000.41,3.49,276.62,-0.47,75.2,7.85,5.9,1.95,3.68,5.9,1256.92,0.52,1.0,175.1
2015-03-09 08:40:00,5820000.0,1000.44,3.03,276.15,-0.61,76.9,7.6,5.84,1.75,3.64,5.84,1259.08,0.75,1.08,202.9
2015-03-09 08:50:00,5820600.0,1000.57,2.63,275.74,-0.55,79.5,7.38,5.87,1.51,3.66,5.87,1261.07,0.85,1.24,189.2
2015-03-09 09:00:00,5821200.0,1000.66,2.7,275.81,-0.37,80.1,7.42,5.94,1.48,3.7,5.94,1260.8,0.65,1.08,188.4
2015-03-09 09:10:00,5821800.0,1000.68,2.82,275.93,-0.24,80.2,7.48,6.0,1.48,3.74,6.0,1260.26,0.72,1.2,193.0
2015-03-09 09:20:00,5822400.0,1000.8,3.19,276.28,-0.04,79.3,7.68,6.09,1.59,3.79,6.09,1258.7,0.68,1.04,193.4
2015-03-09 09:30:00,5823000.0,1000.91,3.64,276.72,0.17,78.0,7.93,6.19,1.74,3.85,6.18,1256.76,0.67,1.38,164.3
2015-03-09 09:40:00,5823600.0,1000.92,3.73,276.81,0.05,76.8,7.98,6.13,1.85,3.82,6.12,1256.39,0.86,1.36,160.4
2015-03-09 09:50:00,5824200.0,1000.96,4.0,277.08,0.27,76.6,8.13,6.23,1.9,3.88,6.22,1255.16,0.68,1.16,191.3
2015-03-09 10:00:00,5824800.0,1001.0,4.32,277.4,0.46,75.9,8.32,6.32,2.01,3.93,6.31,1253.7,0.49,1.0,198.1
2015-03-09 10:10:00,5825400.0,1000.96,5.37,278.45,1.29,74.9,8.96,6.71,2.25,4.18,6.7,1248.75,0.57,1.28,182.8
2015-03-09 10:20:00,5826000.0,1000.96,6.19,279.27,1.4,71.3,9.48,6.76,2.72,4.21,6.75,1245.07,0.7,1.54,146.1
2015-03-09 10:30:00,5826600.0,1000.99,6.63,279.71,1.53,69.79,9.78,6.82,2.95,4.25,6.82,1243.09,0.48,1.08,140.5
2015-03-09 10:40:00,5827200.0,1001.04,6.78,279.86,1.74,70.1,9.88,6.93,2.95,4.31,6.92,1242.43,0.51,1.0,158.6
2015-03-09 10:50:00,5827800.0,1001.03,7.16,280.24,2.14,70.3,10.14,7.13,3.01,4.44,7.12,1240.66,0.46,1.0,131.9
2015-03-09 11:00:00,5828400.0,1001.07,7.52,280.59,2.41,69.94,10.39,7.27,3.12,4.53,7.26,1239.05,0.44,0.96,151.2
2015-03-09 11:10:00,5829000.0,1001.13,7.82,280.89,2.71,70.0,10.61,7.43,3.18,4.63,7.42,1237.72,0.35,0.8,133.5
2015-03-09 11:20:00,5829600.0,1001.19,8.05,281.11,3.03,70.5,10.77,7.6,3.18,4.73,7.59,1236.71,0.23,0.76,80.8
2015-03-09 11:30:00,5830200.0,1001.16,8.31,281.38,3.3,70.6,10.97,7.74,3.22,4.82,7.73,1235.46,0.25,0.72,58.47
2015-03-09 11:40:00,5830800.0,1001.05,8.56,281.64,3.66,71.2,11.16,7.94,3.21,4.95,7.93,1234.14,0.51,1.0,92.3
2015-03-09 11:50:00,5831400.0,1000.99,8.31,281.39,3.77,73.0,10.97,8.01,2.96,4.99,8.0,1235.13,0.9,1.56,88.8
2015-03-09 12:00:00,5832000.0,1000.9,8.17,281.26,3.87,74.2,10.86,8.06,2.8,5.02,8.05,1235.6,1.13,1.92,71.5
2015-03-09 12:10:00,5832600.0,1000.84,8.14,281.23,3.99,75.0,10.84,8.13,2.71,5.07,8.12,1235.63,1.43,2.32,49.12
2015-03-09 12:20:00,5833200.0,1000.71,8.23,281.33,4.25,75.9,10.91,8.28,2.63,5.16,8.27,1235.0,1.63,2.8,55.56
2015-03-09 12:30:00,5833800.0,1000.54,8.36,281.48,4.58,77.0,11.0,8.47,2.53,5.28,8.47,1234.14,1.7,2.5,45.31
2015-03-09 12:40:00,5834400.0,1000.56,8.39,281.5,4.68,77.4,11.03,8.54,2.49,5.32,8.53,1234.0,2.03,2.8,47.64
2015-03-09 12:50:00,5835000.0,1000.54,8.41,281.53,4.68,77.3,11.04,8.54,2.51,5.32,8.53,1233.88,1.51,2.52,67.08
2015-03-09 13:00:00,5835600.0,1000.55,8.69,281.81,4.5,74.9,11.25,8.43,2.82,5.26,8.42,1232.72,0.86,1.96,125.4
2015-03-09 13:10:00,5836200.0,1000.53,8.89,282.01,4.73,75.1,11.41,8.57,2.84,5.34,8.56,1231.76,0.91,2.36,96.8
2015-03-09 13:20:00,5836800.0,1000.42,8.62,281.75,4.7,76.3,11.2,8.55,2.65,5.33,8.54,1232.81,1.29,2.32,36.27
2015-03-09 13:30:00,5837400.0,1000.41,8.62,281.75,4.83,77.0,11.2,8.62,2.58,5.38,8.62,1232.77,1.73,3.04,37.33
2015-03-09 13:40:00,5838000.0,1000.37,8.54,281.67,4.79,77.2,11.14,8.6,2.54,5.36,8.6,1233.08,1.42,2.32,43.26
2015-03-09 13:50:00,5838600.0,1000.29,8.59,281.73,4.78,76.9,11.18,8.6,2.58,5.36,8.59,1232.76,1.54,2.36,48.44
2015-03-09 14:00:00,5839200.0,1000.24,8.53,281.67,4.67,76.6,11.13,8.53,2.61,5.32,8.53,1232.99,1.36,2.32,84.8
2015-03-09 14:10:00,5839800.0,1000.1,8.86,282.01,4.78,75.5,11.38,8.6,2.79,5.36,8.59,1231.34,0.89,2.04,109.3
2015-03-09 14:20:00,5840400.0,1000.05,8.79,281.95,4.82,76.1,11.33,8.62,2.71,5.38,8.62,1231.57,1.64,2.88,47.86
2015-03-09 14:30:00,5841000.0,999.96,8.91,282.07,4.83,75.5,11.42,8.62,2.8,5.38,8.62,1230.94,0.74,1.92,90.7
2015-03-09 14:40:00,5841600.0,999.85,9.22,282.39,4.8,73.8,11.67,8.61,3.06,5.37,8.61,1229.46,0.59,1.32,85.9
2015-03-09 14:50:00,5842200.0,999.79,9.41,282.59,4.85,73.1,11.82,8.64,3.18,5.39,8.64,1228.55,1.15,2.0,190.4
2015-03-09 15:00:00,5842800.0,999.69,9.31,282.5,4.79,73.3,11.74,8.6,3.13,5.37,8.61,1228.87,1.65,2.52,46.21
2015-03-09 15:10:00,5843400.0,999.56,9.27,282.47,4.83,73.7,11.7,8.63,3.08,5.39,8.63,1228.87,1.33,2.1,36.67
2015-03-09 15:20:00,5844000.0,999.56,9.57,282.77,4.92,72.7,11.94,8.68,3.26,5.42,8.69,1227.54,1.08,1.88,86.1
2015-03-09 15:30:00,5844600.0,999.56,10.08,283.28,5.02,70.7,12.36,8.74,3.62,5.46,8.74,1225.31,1.37,2.56,61.33
2015-03-09 15:40:00,5845200.0,999.65,10.15,283.34,5.0,70.3,12.42,8.73,3.69,5.45,8.73,1225.12,1.0,2.04,45.2
2015-03-09 15:50:00,5845800.0,999.69,9.87,283.05,4.91,71.2,12.19,8.68,3.51,5.42,8.68,1226.41,1.56,2.38,85.0
2015-03-09 16:00:00,5846400.0,999.64,9.79,282.98,5.0,72.0,12.12,8.73,3.39,5.45,8.73,1226.67,1.01,2.28,35.66
2015-03-09 16:10:00,5847000.0,999.65,9.77,282.96,4.94,71.8,12.11,8.69,3.41,5.43,8.69,1226.79,1.85,2.8,34.88
2015-03-09 16:20:00,5847600.0,999.56,9.73,282.93,5.04,72.5,12.07,8.75,3.32,5.46,8.76,1226.82,1.78,2.64,46.05
2015-03-09 16:30:00,5848200.0,999.53,9.83,283.03,5.08,72.2,12.15,8.78,3.38,5.48,8.78,1226.34,1.69,2.6,51.36
2015-03-09 16:40:00,5848800.0,999.55,9.75,282.95,5.02,72.3,12.09,8.74,3.35,5.46,8.74,1226.73,1.61,2.54,59.97
2015-03-09 16:50:00,5849400.0,999.49,9.73,282.93,5.04,72.5,12.07,8.75,3.32,5.47,8.76,1226.73,1.45,2.2,50.07
2015-03-09 17:00:00,5850000.0,999.52,9.45,282.65,4.93,73.3,11.85,8.68,3.16,5.42,8.69,1228.02,2.18,2.8,32.48
2015-03-09 17:10:00,5850600.0,999.47,9.27,282.47,4.95,74.3,11.7,8.7,3.01,5.43,8.7,1228.73,2.17,3.0,28.72
2015-03-09 17:20:00,5851200.0,999.44,9.09,282.29,4.96,75.3,11.56,8.71,2.86,5.44,8.71,1229.48,2.7,3.8,39.06
2015-03-09 17:30:00,5851800.0,999.43,8.75,281.96,4.97,77.1,11.3,8.71,2.59,5.44,8.72,1230.94,2.94,4.12,35.15
2015-03-09 17:40:00,5852400.0,999.43,8.48,281.69,4.97,78.5,11.09,8.71,2.39,5.44,8.71,1232.12,2.92,4.24,30.32
2015-03-09 17:50:00,5853000.0,999.43,8.26,281.47,4.92,79.4,10.93,8.68,2.25,5.42,8.68,1233.1,2.84,3.64,30.59
2015-03-09 18:00:00,5853600.0,999.48,7.99,281.19,4.89,80.7,10.73,8.66,2.07,5.41,8.66,1234.35,2.75,3.56,27.92
2015-03-09 18:10:00,5854200.0,999.55,7.84,281.04,4.86,81.4,10.62,8.65,1.98,5.4,8.65,1235.11,2.41,3.4,20.36
2015-03-09 18:20:00,5854800.0,999.63,7.66,280.85,4.81,82.1,10.49,8.61,1.88,5.38,8.62,1236.02,2.13,2.84,6.33
2015-03-09 18:30:00,5855400.0,999.68,7.5,280.69,4.72,82.5,10.38,8.56,1.82,5.34,8.56,1236.8,2.3,3.04,1.42
2015-03-09 18:40:00,5856000.0,999.62,7.36,280.55,4.69,83.1,10.28,8.54,1.74,5.33,8.54,1237.36,1.8,2.92,8.36
2015-03-09 18:50:00,5856600.0,999.49,7.2,280.4,4.64,83.7,10.17,8.51,1.66,5.31,8.51,1237.92,1.9,3.24,17.09
2015-03-09 19:00:00,5857200.0,999.44,7.02,280.22,4.58,84.4,10.04,8.47,1.57,5.29,8.48,1238.67,0.94,2.04,10.97
2015-03-09 19:10:00,5857800.0,999.52,6.86,280.06,4.54,85.1,9.93,8.45,1.48,5.28,8.46,1239.48,1.2,1.88,357.5
2015-03-09 19:20:00,5858400.0,999.56,6.74,279.93,4.52,85.7,9.85,8.44,1.41,5.27,8.44,1240.08,1.2,1.68,357.3
2015-03-09 19:30:00,5859000.0,999.69,6.63,279.82,4.46,86.0,9.78,8.41,1.37,5.25,8.41,1240.73,1.92,2.36,354.9
2015-03-09 19:40:00,5859600.0,999.81,6.49,279.67,4.41,86.5,9.68,8.38,1.31,5.23,8.38,1241.5,1.29,2.12,6.58
2015-03-09 19:50:00,5860200.0,999.84,6.2,279.37,4.18,86.9,9.49,8.24,1.24,5.14,8.24,1242.93,0.38,0.74,11.17
2015-03-09 20:00:00,5860800.0,999.85,6.08,279.25,4.27,88.1,9.41,8.29,1.12,5.17,8.29,1243.43,0.27,0.68,53.57
2015-03-09 20:10:00,5861400.0,999.76,6.04,279.22,4.1,87.3,9.39,8.19,1.19,5.11,8.2,1243.53,0.26,0.48,39.24
2015-03-09 20:20:00,5862000.0,999.69,5.78,278.97,4.05,88.6,9.22,8.17,1.05,5.1,8.17,1244.63,0.28,0.48,24.84
2015-03-09 20:30:00,5862600.0,999.68,5.59,278.77,3.97,89.3,9.09,8.12,0.97,5.07,8.12,1245.49,0.47,0.72,46.5
2015-03-09 20:40:00,5863200.0,999.76,5.27,278.45,3.79,90.1,8.9,8.02,0.88,5.0,8.02,1247.05,0.33,0.48,21.41
2015-03-09 20:50:00,5863800.0,999.82,5.02,278.19,3.73,91.3,8.74,7.98,0.76,4.98,7.98,1248.28,0.53,0.72,20.23
2015-03-09 21:00:00,5864400.0,999.96,4.83,277.99,3.58,91.6,8.63,7.9,0.72,4.93,7.9,1249.35,0.51,0.7,77.3
2015-03-09 21:10:00,5865000.0,999.98,4.48,277.64,3.18,91.2,8.42,7.68,0.74,4.79,7.68,1251.05,0.31,0.76,126.7
2015-03-09 21:20:00,5865600.0,1000.08,4.53,277.68,3.42,92.5,8.44,7.81,0.63,4.87,7.81,1250.9,0.17,0.4,354.6
2015-03-09 21:30:00,5866200.0,1000.12,4.53,277.68,3.26,91.4,8.45,7.72,0.73,4.82,7.72,1250.98,0.19,0.4,44.33
2015-03-09 21:40:00,5866800.0,1000.21,4.48,277.62,3.27,91.8,8.42,7.73,0.69,4.82,7.72,1251.32,0.26,0.44,24.84
2015-03-09 21:50:00,5867400.0,1000.3,4.44,277.58,3.26,92.0,8.39,7.72,0.67,4.82,7.72,1251.61,0.25,0.48,94.9
2015-03-09 22:00:00,5868000.0,1000.3,4.21,277.35,2.74,90.1,8.26,7.44,0.82,4.64,7.44,1252.79,0.62,1.3,186.6
2015-03-09 22:10:00,5868600.0,1000.22,3.81,276.96,2.7,92.4,8.03,7.42,0.61,4.63,7.42,1254.49,0.89,1.24,215.4
2015-03-09 22:20:00,5869200.0,1000.15,3.67,276.81,2.76,93.8,7.95,7.45,0.49,4.65,7.45,1255.05,0.68,0.92,207.5
2015-03-09 22:30:00,5869800.0,1000.06,3.61,276.76,2.78,94.3,7.91,7.46,0.45,4.65,7.46,1255.21,0.72,1.52,204.4
2015-03-09 22:40:00,5870400.0,999.97,3.35,276.51,2.57,94.6,7.77,7.35,0.42,4.59,7.35,1256.3,1.77,2.28,224.0
2015-03-09 22:50:00,5871000.0,999.94,3.42,276.59,2.73,95.2,7.81,7.44,0.37,4.64,7.44,1255.91,1.12,1.52,209.4
2015-03-09 23:00:00,5871600.0,999.94,3.09,276.25,2.35,94.9,7.63,7.24,0.39,4.51,7.24,1257.52,1.03,1.6,218.7
2015-03-09 23:10:00,5872200.0,999.88,3.2,276.37,2.54,95.4,7.69,7.34,0.35,4.58,7.34,1256.88,1.27,1.7,210.3
2015-03-09 23:20:00,5872800.0,999.81,2.53,275.71,1.79,94.8,7.33,6.95,0.38,4.34,6.95,1260.03,1.03,1.84,186.0
2015-03-09 23:30:00,5873400.0,999.81,2.31,275.48,1.66,95.5,7.21,6.89,0.32,4.3,6.89,1261.09,0.47,0.82,176.7
2015-03-09 23:40:00,5874000.0,999.7,2.3,275.49,1.72,95.9,7.21,6.92,0.3,4.31,6.92,1260.96,0.36,0.84,203.9
2015-03-09 23:50:00,5874600.0,999.54,2.06,275.26,1.39,95.3,7.09,6.76,0.33,4.21,6.76,1261.94,0.67,1.32,153.9
2015-03-10 00:00:00,5875200.0,999.47,1.42,274.62,0.76,95.3,6.77,6.45,0.32,4.03,6.46,1264.93,1.46,2.08,155.4
2015-03-10 00:10:00,5875800.0,999.41,1.46,274.66,0.92,96.2,6.79,6.53,0.26,4.07,6.53,1264.67,0.42,1.08,147.0
2015-03-10 00:20:00,5876400.0,999.34,1.56,274.77,1.02,96.2,6.84,6.58,0.26,4.1,6.58,1264.09,0.78,1.88,135.9
2015-03-10 00:30:00,5877000.0,999.19,1.27,274.49,0.73,96.2,6.69,6.44,0.25,4.02,6.45,1265.3,1.58,2.28,155.1
2015-03-10 00:40:00,5877600.0,999.05,1.15,274.38,0.67,96.6,6.64,6.41,0.23,4.0,6.42,1265.67,1.2,2.12,159.6
2015-03-10 00:50:00,5878200.0,999.05,1.08,274.32,0.63,96.8,6.61,6.4,0.21,3.99,6.4,1265.99,1.17,1.76,142.2
2015-03-10 01:00:00,5878800.0,998.91,1.11,274.35,0.7,97.1,6.62,6.43,0.19,4.01,6.43,1265.7,0.85,1.68,158.2
2015-03-10 01:10:00,5879400.0,998.7,1.12,274.38,0.73,97.2,6.63,6.44,0.19,4.02,6.45,1265.34,0.88,1.78,178.8
2015-03-10 01:20:00,5880000.0,998.6,1.16,274.43,0.78,97.3,6.64,6.46,0.18,4.04,6.47,1265.03,0.72,1.28,185.5
2015-03-10 01:30:00,5880600.0,998.54,1.11,274.38,0.74,97.4,6.62,6.45,0.17,4.03,6.46,1265.19,0.75,1.38,199.0
2015-03-10 01:40:00,5881200.0,998.55,1.11,274.39,0.78,97.6,6.62,6.46,0.16,4.04,6.47,1265.18,0.79,1.72,160.5
2015-03-10 01:50:00,5881800.0,998.47,1.03,274.31,0.69,97.6,6.58,6.42,0.16,4.01,6.43,1265.49,1.06,1.64,213.2
2015-03-10 02:00:00,5882400.0,998.34,0.86,274.15,0.52,97.6,6.5,6.34,0.16,3.96,6.36,1266.15,1.48,2.32,215.5
2015-03-10 02:10:00,5883000.0,998.19,0.74,274.04,0.44,97.8,6.45,6.3,0.14,3.94,6.32,1266.5,1.38,2.52,214.2
2015-03-10 02:20:00,5883600.0,998.14,0.77,274.07,0.49,98.0,6.46,6.33,0.13,3.95,6.34,1266.32,1.16,2.0,201.0
2015-03-10 02:30:00,5884200.0,998.14,0.75,274.06,0.49,98.1,6.45,6.33,0.12,3.95,6.34,1266.4,0.86,1.8,187.8
2015-03-10 02:40:00,5884800.0,998.0,0.79,274.11,0.54,98.2,6.47,6.35,0.12,3.97,6.36,1266.03,1.04,1.6,190.5
2015-03-10 02:50:00,5885400.0,997.92,0.69,274.01,0.43,98.1,6.42,6.3,0.12,3.94,6.31,1266.41,1.4,1.96,206.3
2015-03-10 03:00:00,5886000.0,997.98,0.61,273.92,0.36,98.2,6.38,6.27,0.11,3.92,6.28,1266.89,0.97,1.88,205.5
2015-03-10 03:10:00,5886600.0,998.01,0.65,273.96,0.43,98.4,6.4,6.3,0.1,3.94,6.31,1266.72,0.69,1.56,206.6
2015-03-10 03:20:00,5887200.0,998.03,0.56,273.88,0.33,98.3,6.36,6.25,0.11,3.91,6.27,1267.16,0.96,2.16,208.6
2015-03-10 03:30:00,5887800.0,998.04,0.5,273.81,0.26,98.3,6.33,6.23,0.11,3.89,6.24,1267.48,1.01,1.92,214.4
2015-03-10 03:40:00,5888400.0,998.08,0.35,273.66,0.11,98.3,6.27,6.16,0.11,3.85,6.17,1268.26,1.3,2.08,208.8
2015-03-10 03:50:00,5889000.0,998.17,0.39,273.69,0.18,98.5,6.28,6.19,0.09,3.86,6.2,1268.19,0.54,1.66,209.3
2015-03-10 04:00:00,5889600.0,998.21,0.44,273.74,0.24,98.6,6.31,6.22,0.09,3.88,6.23,1267.99,0.7,1.24,193.0
2015-03-10 04:10:00,5890200.0,998.22,0.24,273.54,0.02,98.4,6.21,6.11,0.1,3.82,6.13,1268.98,1.08,1.68,175.3
2015-03-10 04:20:00,5890800.0,998.27,0.05,273.34,-0.18,98.4,6.13,6.03,0.1,3.77,6.04,1269.97,1.15,1.96,188.8
2015-03-10 04:30:00,5891400.0,998.43,-0.05,273.23,-0.26,98.5,6.08,5.99,0.09,3.74,6.0,1270.66,1.97,3.45,170.9
2015-03-10 04:40:00,5892000.0,998.54,-0.14,273.13,-0.35,98.5,6.05,5.95,0.09,3.72,5.96,1271.23,1.68,2.96,174.8
2015-03-10 04:50:00,5892600.0,998.62,-0.22,273.05,-0.41,98.6,6.01,5.93,0.08,3.7,5.94,1271.69,1.41,2.16,187.0
2015-03-10 05:00:00,5893200.0,998.7,-0.12,273.14,-0.29,98.8,6.05,5.98,0.07,3.73,5.99,1271.34,0.83,1.92,163.4
2015-03-10 05:10:00,5893800.0,998.7,-0.19,273.08,-0.36,98.7,6.03,5.95,0.08,3.71,5.96,1271.64,1.22,2.32,182.1
2015-03-10 05:20:00,5894400.0,998.67,-0.56,272.71,-0.78,98.4,5.86,5.77,0.09,3.6,5.78,1273.41,1.94,2.44,223.5
2015-03-10 05:30:00,5895000.0,998.66,-0.76,272.5,-0.97,98.5,5.78,5.69,0.09,3.55,5.7,1274.41,2.03,2.84,220.6
2015-03-10 05:40:00,5895600.0,998.73,-0.79,272.47,-0.98,98.6,5.77,5.68,0.08,3.55,5.69,1274.62,2.32,2.92,216.4
2015-03-10 05:50:00,5896200.0,998.74,-0.65,272.61,-0.83,98.7,5.82,5.75,0.08,3.59,5.75,1273.97,1.56,2.4,193.6
2015-03-10 06:00:00,5896800.0,998.77,-0.59,272.66,-0.79,98.6,5.85,5.77,0.08,3.6,5.77,1273.71,1.46,2.28,206.4
2015-03-10 06:10:00,5897400.0,998.78,-0.54,272.72,-0.69,98.9,5.87,5.81,0.06,3.62,5.81,1273.46,1.45,2.6,185.9
2015-03-10 06:20:00,5898000.0,998.84,-0.54,272.71,-0.68,99.0,5.87,5.81,0.06,3.63,5.82,1273.53,1.43,3.16,161.9
2015-03-10 06:30:00,5898600.0,998.87,-0.66,272.58,-0.83,98.8,5.82,5.75,0.07,3.59,5.75,1274.19,1.03,1.96,219.7
2015-03-10 06:40:00,5899200.0,998.95,-0.91,272.33,-1.1,98.6,5.71,5.63,0.08,3.52,5.64,1275.48,1.75,2.32,219.3
2015-03-10 06:50:00,5899800.0,999.01,-1.1,272.14,-1.29,98.6,5.64,5.56,0.08,3.47,5.56,1276.49,1.95,2.48,224.5
2015-03-10 07:00:00,5900400.0,999.06,-0.95,272.28,-1.12,98.8,5.7,5.63,0.07,3.51,5.63,1275.82,1.37,2.44,196.7
2015-03-10 07:10:00,5901000.0,999.07,-0.92,272.31,-1.08,98.8,5.71,5.64,0.07,3.52,5.65,1275.68,2.26,4.09,177.7
2015-03-10 07:20:00,5901600.0,999.07,-0.92,272.31,-1.09,98.8,5.71,5.64,0.07,3.52,5.65,1275.69,2.09,3.65,186.1
2015-03-10 07:30:00,5902200.0,999.02,-0.87,272.37,-1.02,98.9,5.73,5.67,0.06,3.54,5.67,1275.37,1.74,3.0,173.4
2015-03-10 07:40:00,5902800.0,999.08,-0.94,272.29,-1.12,98.7,5.7,5.63,0.07,3.51,5.63,1275.8,1.77,2.76,139.3
2015-03-10 07:50:00,5903400.0,999.16,-0.94,272.28,-1.11,98.8,5.7,5.63,0.07,3.51,5.64,1275.91,1.71,2.64,156.3
2015-03-10 08:00:00,5904000.0,999.2,-0.88,272.34,-1.05,98.8,5.73,5.66,0.07,3.53,5.66,1275.68,1.06,1.84,152.2
2015-03-10 08:10:00,5904600.0,999.2,-0.73,272.49,-0.87,99.0,5.79,5.73,0.06,3.57,5.74,1274.95,1.17,2.08,177.3
2015-03-10 08:20:00,5905200.0,999.2,-0.86,272.37,-1.02,98.8,5.74,5.67,0.07,3.54,5.67,1275.55,1.31,1.8,218.6
2015-03-10 08:30:00,5905800.0,999.2,-0.79,272.43,-0.94,98.9,5.76,5.7,0.06,3.56,5.71,1275.22,0.98,1.48,210.2
2015-03-10 08:40:00,5906400.0,999.18,-0.75,272.48,-0.9,98.9,5.78,5.72,0.06,3.57,5.72,1274.98,1.29,1.88,204.7
2015-03-10 08:50:00,5907000.0,999.1,-0.64,272.59,-0.79,98.9,5.83,5.76,0.06,3.6,5.77,1274.38,1.3,1.82,198.5
2015-03-10 09:00:00,5907600.0,999.16,-0.62,272.6,-0.77,98.9,5.84,5.77,0.06,3.6,5.78,1274.35,1.29,2.28,202.5
2015-03-10 09:10:00,5908200.0,999.2,-0.47,272.76,-0.6,99.0,5.9,5.84,0.06,3.65,5.85,1273.64,1.05,1.8,186.3
2015-03-10 09:20:00,5908800.0,999.2,-0.41,272.82,-0.53,99.1,5.93,5.88,0.05,3.67,5.88,1273.33,1.09,1.92,187.4
2015-03-10 09:30:00,5909400.0,999.28,-0.33,272.88,-0.46,99.1,5.96,5.91,0.05,3.69,5.91,1273.09,0.65,1.56,207.1
2015-03-10 09:40:00,5910000.0,999.36,0.16,273.37,0.06,99.3,6.18,6.13,0.04,3.83,6.14,1270.8,0.69,1.24,200.9
2015-03-10 09:50:00,5910600.0,999.43,0.81,274.01,0.72,99.4,6.48,6.44,0.04,4.02,6.44,1267.72,0.3,0.92,355.0
2015-03-10 10:00:00,5911200.0,999.36,1.99,275.2,1.93,99.6,7.05,7.03,0.03,4.38,7.03,1261.9,0.42,0.98,185.8
2015-03-10 10:10:00,5911800.0,999.32,2.23,275.44,2.07,98.9,7.17,7.1,0.08,4.43,7.1,1260.74,0.81,1.52,194.6
2015-03-10 10:20:00,5912400.0,999.24,2.92,276.13,2.75,98.8,7.54,7.44,0.09,4.65,7.45,1257.33,0.72,1.72,134.2
2015-03-10 10:30:00,5913000.0,999.2,3.29,276.51,2.96,97.7,7.74,7.56,0.18,4.72,7.57,1255.51,0.89,1.76,145.9
2015-03-10 10:40:00,5913600.0,999.17,3.75,276.98,3.38,97.4,8.0,7.79,0.21,4.86,7.79,1253.27,0.91,1.72,132.7
2015-03-10 10:50:00,5914200.0,999.07,4.71,277.95,4.41,97.9,8.55,8.38,0.18,5.23,8.38,1248.54,0.9,1.64,158.5
