timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-10 11:00:00,5914800.0,998.99,5.63,278.87,5.44,98.7,9.12,9.0,0.12,5.62,9.01,1244.04,0.92,1.64,168.0
2015-03-10 11:10:00,5915400.0,998.95,6.34,279.58,6.12,98.5,9.58,9.44,0.14,5.9,9.45,1240.63,0.53,1.0,185.7
2015-03-10 11:20:00,5916000.0,998.93,7.06,280.31,6.65,97.2,10.07,9.79,0.28,6.12,9.8,1237.23,0.52,1.24,148.5
2015-03-10 11:30:00,5916600.0,998.85,7.29,280.54,6.51,94.8,10.23,9.7,0.53,6.06,9.71,1236.17,0.74,1.56,63.52
2015-03-10 11:40:00,5917200.0,998.81,7.85,281.11,6.41,90.6,10.63,9.63,1.0,6.02,9.64,1233.68,1.34,2.04,42.26
2015-03-10 11:50:00,5917800.0,998.68,8.94,282.21,5.83,80.8,11.45,9.25,2.2,5.78,9.26,1228.94,1.45,2.32,41.77
2015-03-10 12:00:00,5918400.0,998.6,9.98,283.25,5.52,73.7,12.28,9.05,3.23,5.66,9.06,1224.42,1.4,2.8,79.0
2015-03-10 12:10:00,5919000.0,998.56,10.83,284.11,5.67,70.4,13.0,9.15,3.85,5.72,9.16,1220.65,1.37,3.2,269.7
2015-03-10 12:20:00,5919600.0,998.52,11.36,284.64,5.65,67.87,13.46,9.14,4.33,5.71,9.15,1218.33,1.34,3.16,313.7
2015-03-10 12:30:00,5920200.0,998.45,11.73,285.02,5.67,66.31,13.8,9.15,4.65,5.72,9.16,1216.66,1.44,3.32,279.4
2015-03-10 12:40:00,5920800.0,998.37,11.49,284.78,5.53,66.69,13.58,9.06,4.52,5.66,9.07,1217.63,1.69,4.22,306.9
2015-03-10 12:50:00,5921400.0,998.33,11.64,284.94,5.7,66.83,13.71,9.16,4.55,5.73,9.18,1216.89,1.3,3.46,281.3
2015-03-10 13:00:00,5922000.0,998.34,11.29,284.59,5.79,68.85,13.4,9.23,4.17,5.77,9.24,1218.37,1.63,4.2,293.8
2015-03-10 13:10:00,5922600.0,998.3,11.01,284.31,5.83,70.3,13.15,9.25,3.91,5.78,9.26,1219.52,2.42,4.97,284.1
2015-03-10 13:20:00,5923200.0,998.24,11.04,284.34,5.92,70.6,13.18,9.3,3.87,5.82,9.32,1219.3,1.86,3.0,325.7
2015-03-10 13:30:00,5923800.0,998.2,11.06,284.37,5.93,70.6,13.2,9.32,3.88,5.83,9.33,1219.14,1.66,3.48,330.5
2015-03-10 13:40:00,5924400.0,998.23,11.05,284.35,5.93,70.6,13.19,9.31,3.88,5.82,9.33,1219.24,1.94,4.16,308.0
2015-03-10 13:50:00,5925000.0,998.23,10.82,284.12,6.03,72.2,12.99,9.38,3.61,5.86,9.39,1220.19,1.9,3.68,270.6
2015-03-10 14:00:00,5925600.0,998.23,10.47,283.77,6.16,74.6,12.69,9.46,3.22,5.92,9.48,1221.65,1.86,3.92,1.11
2015-03-10 14:10:00,5926200.0,998.22,10.35,283.65,6.28,75.8,12.59,9.54,3.05,5.97,9.56,1222.12,1.19,2.56,326.0
2015-03-10 14:20:00,5926800.0,998.22,10.29,283.59,6.35,76.5,12.54,9.59,2.95,6.0,9.61,1222.36,1.16,3.48,327.9
2015-03-10 14:30:00,5927400.0,998.32,10.26,283.56,6.4,76.9,12.51,9.62,2.89,6.02,9.64,1222.6,1.54,3.8,351.4
2015-03-10 14:40:00,5928000.0,998.45,9.75,283.04,6.48,80.0,12.09,9.67,2.42,6.05,9.69,1224.94,1.8,3.56,335.3
2015-03-10 14:50:00,5928600.0,998.55,9.65,282.93,6.91,83.0,12.01,9.97,2.04,6.23,9.98,1225.35,0.53,1.32,320.2
2015-03-10 15:00:00,5929200.0,998.57,9.71,282.99,7.18,84.2,12.06,10.15,1.9,6.35,10.17,1225.03,0.62,1.32,76.9
2015-03-10 15:10:00,5929800.0,998.61,9.34,282.61,7.29,87.0,11.76,10.23,1.53,6.4,10.25,1226.65,1.22,2.36,309.8
2015-03-10 15:20:00,5930400.0,998.62,9.16,282.43,7.45,89.0,11.62,10.34,1.28,6.47,10.35,1227.4,0.72,1.84,303.0
2015-03-10 15:30:00,5931000.0,998.64,8.94,282.21,7.38,89.9,11.45,10.29,1.16,6.43,10.3,1228.4,1.23,2.44,286.9
2015-03-10 15:40:00,5931600.0,998.58,8.73,282.0,7.31,90.8,11.28,10.25,1.04,6.41,10.26,1229.26,1.05,3.04,274.8
2015-03-10 15:50:00,5932200.0,998.59,8.72,281.99,7.37,91.2,11.28,10.28,0.99,6.43,10.3,1229.3,0.92,2.36,255.3
2015-03-10 16:00:00,5932800.0,998.58,8.67,281.95,7.34,91.3,11.24,10.26,0.98,6.42,10.28,1229.51,1.11,2.04,301.9
2015-03-10 16:10:00,5933400.0,998.54,8.66,281.94,7.37,91.6,11.23,10.29,0.94,6.43,10.3,1229.5,0.56,2.16,304.9
2015-03-10 16:20:00,5934000.0,998.45,8.59,281.87,7.32,91.7,11.18,10.25,0.93,6.41,10.27,1229.71,0.67,1.6,338.4
2015-03-10 16:30:00,5934600.0,998.44,8.58,281.87,7.37,92.1,11.17,10.29,0.88,6.43,10.3,1229.72,0.83,1.96,333.2
2015-03-10 16:40:00,5935200.0,998.46,8.53,281.81,7.32,92.1,11.13,10.25,0.88,6.41,10.27,1229.98,1.2,3.36,284.7
2015-03-10 16:50:00,5935800.0,998.45,8.53,281.81,7.36,92.3,11.13,10.28,0.86,6.43,10.29,1229.96,0.76,1.52,296.8
2015-03-10 17:00:00,5936400.0,998.48,8.57,281.85,7.41,92.4,11.16,10.31,0.85,6.45,10.33,1229.8,0.54,1.52,306.1
2015-03-10 17:10:00,5937000.0,998.55,8.43,281.71,7.23,92.1,11.06,10.18,0.87,6.37,10.2,1230.56,0.96,2.2,302.3
2015-03-10 17:20:00,5937600.0,998.57,8.31,281.59,7.15,92.4,10.97,10.13,0.83,6.34,10.15,1231.13,1.34,2.68,279.7
2015-03-10 17:30:00,5938200.0,998.59,8.25,281.52,7.19,93.0,10.92,10.16,0.76,6.35,10.17,1231.41,0.63,1.44,286.5
2015-03-10 17:40:00,5938800.0,998.63,8.14,281.41,7.16,93.5,10.84,10.14,0.7,6.34,10.15,1231.96,0.68,3.2,353.8
2015-03-10 17:50:00,5939400.0,998.73,7.88,281.14,6.9,93.5,10.65,9.96,0.69,6.23,9.97,1233.3,1.68,5.21,319.2
2015-03-10 18:00:00,5940000.0,998.83,7.68,280.93,6.81,94.2,10.51,9.9,0.61,6.19,9.91,1234.33,1.13,2.92,261.5
2015-03-10 18:10:00,5940600.0,998.92,7.59,280.84,6.81,94.8,10.44,9.9,0.54,6.19,9.91,1234.84,0.83,2.28,221.2
2015-03-10 18:20:00,5941200.0,999.01,7.59,280.83,6.87,95.2,10.44,9.94,0.5,6.21,9.95,1234.93,0.7,1.76,251.8
2015-03-10 18:30:00,5941800.0,999.09,7.58,280.81,6.86,95.2,10.43,9.93,0.5,6.21,9.94,1235.08,1.05,2.34,273.0
2015-03-10 18:40:00,5942400.0,999.14,7.53,280.76,6.83,95.3,10.4,9.91,0.49,6.19,9.92,1235.37,1.07,2.8,281.4
2015-03-10 18:50:00,5943000.0,999.19,7.49,280.72,6.79,95.3,10.37,9.88,0.49,6.18,9.89,1235.62,1.22,2.64,271.8
2015-03-10 19:00:00,5943600.0,999.27,7.47,280.69,6.8,95.5,10.36,9.89,0.47,6.18,9.9,1235.8,0.93,1.72,264.8
2015-03-10 19:10:00,5944200.0,999.35,7.41,280.62,6.77,95.7,10.31,9.87,0.44,6.17,9.88,1236.17,0.93,2.0,256.9
2015-03-10 19:20:00,5944800.0,999.43,7.38,280.59,6.77,95.9,10.29,9.87,0.42,6.17,9.88,1236.41,1.17,2.12,257.4
2015-03-10 19:30:00,5945400.0,999.51,7.3,280.5,6.69,95.9,10.24,9.82,0.42,6.13,9.82,1236.89,1.36,3.92,242.4
2015-03-10 19:40:00,5946000.0,999.6,7.24,280.43,6.6,95.7,10.19,9.76,0.44,6.09,9.76,1237.3,1.59,2.76,224.5
2015-03-10 19:50:00,5946600.0,999.66,7.19,280.38,6.51,95.4,10.16,9.69,0.47,6.05,9.7,1237.61,1.14,2.04,253.7
2015-03-10 20:00:00,5947200.0,999.66,7.18,280.37,6.48,95.3,10.15,9.68,0.48,6.04,9.68,1237.67,0.99,1.72,241.4
2015-03-10 20:10:00,5947800.0,999.67,7.21,280.4,6.48,95.1,10.17,9.67,0.5,6.04,9.68,1237.54,0.66,1.24,256.9
2015-03-10 20:20:00,5948400.0,999.66,7.16,280.35,6.37,94.7,10.14,9.6,0.54,6.0,9.6,1237.79,0.98,1.48,239.8
2015-03-10 20:30:00,5949000.0,999.69,7.11,280.29,6.3,94.6,10.1,9.56,0.55,5.97,9.56,1238.07,1.08,1.56,240.0
2015-03-10 20:40:00,5949600.0,999.71,7.06,280.24,6.24,94.5,10.07,9.52,0.55,5.94,9.52,1238.33,1.23,2.04,252.0
2015-03-10 20:50:00,5950200.0,999.81,7.06,280.24,6.26,94.6,10.07,9.53,0.54,5.95,9.53,1238.45,1.6,2.74,263.6
2015-03-10 21:00:00,5950800.0,999.89,7.06,280.23,6.27,94.7,10.07,9.54,0.53,5.95,9.54,1238.56,1.47,2.88,259.4
2015-03-10 21:10:00,5951400.0,999.93,7.06,280.23,6.24,94.5,10.07,9.52,0.55,5.94,9.52,1238.61,1.52,2.72,267.4
2015-03-10 21:20:00,5952000.0,1000.01,6.97,280.13,6.11,94.2,10.01,9.43,0.58,5.89,9.43,1239.13,1.58,2.9,269.8
2015-03-10 21:30:00,5952600.0,999.94,6.87,280.03,5.99,94.1,9.94,9.35,0.59,5.84,9.35,1239.54,1.65,3.08,262.8
2015-03-10 21:40:00,5953200.0,1000.03,6.77,279.93,5.91,94.2,9.87,9.3,0.57,5.8,9.3,1240.11,1.83,2.88,264.3
2015-03-10 21:50:00,5953800.0,1000.06,6.62,279.77,5.72,94.0,9.77,9.18,0.59,5.73,9.18,1240.89,1.8,2.8,259.1
2015-03-10 22:00:00,5954400.0,999.96,6.41,279.57,5.5,93.9,9.63,9.04,0.59,5.64,9.04,1241.76,2.21,3.32,260.3
2015-03-10 22:10:00,5955000.0,999.94,6.21,279.38,5.31,93.9,9.5,8.92,0.58,5.57,8.92,1242.67,2.34,3.16,254.2
2015-03-10 22:20:00,5955600.0,999.85,5.94,279.11,5.05,94.0,9.32,8.76,0.56,5.47,8.76,1243.83,2.68,3.88,251.7
2015-03-10 22:30:00,5956200.0,999.85,5.74,278.92,4.93,94.5,9.19,8.69,0.51,5.42,8.69,1244.75,3.07,4.06,247.9
2015-03-10 22:40:00,5956800.0,999.8,5.6,278.77,4.82,94.7,9.1,8.62,0.48,5.38,8.62,1245.37,3.0,3.96,244.7
2015-03-10 22:50:00,5957400.0,999.82,5.46,278.63,4.68,94.7,9.01,8.54,0.48,5.33,8.54,1246.06,2.51,3.72,246.9
2015-03-10 23:00:00,5958000.0,999.85,5.3,278.47,4.49,94.5,8.92,8.43,0.49,5.26,8.43,1246.84,1.85,2.92,244.6
2015-03-10 23:10:00,5958600.0,999.87,5.14,278.31,4.3,94.3,8.81,8.31,0.5,5.19,8.31,1247.66,1.14,2.28,223.5
2015-03-10 23:20:00,5959200.0,999.9,4.86,278.02,4.01,94.2,8.64,8.14,0.5,5.08,8.14,1249.04,0.79,2.0,174.7
2015-03-10 23:30:00,5959800.0,999.97,4.91,278.07,4.21,95.2,8.67,8.26,0.42,5.15,8.26,1248.84,1.38,2.16,97.2
2015-03-10 23:40:00,5960400.0,1000.08,4.79,277.95,4.12,95.4,8.6,8.21,0.4,5.12,8.21,1249.51,0.91,1.4,77.4
2015-03-10 23:50:00,5961000.0,1000.16,4.77,277.92,4.19,96.0,8.59,8.25,0.34,5.14,8.24,1249.7,0.53,1.16,105.9
2015-03-11 00:00:00,5961600.0,1000.25,4.7,277.84,4.09,95.8,8.55,8.19,0.36,5.11,8.19,1250.15,0.99,1.84,136.6
2015-03-11 00:10:00,5962200.0,1000.31,4.58,277.72,3.94,95.6,8.48,8.1,0.37,5.05,8.1,1250.81,1.02,1.8,95.3
2015-03-11 00:20:00,5962800.0,1000.37,4.51,277.64,3.89,95.7,8.43,8.07,0.36,5.03,8.07,1251.21,1.09,1.6,69.64
2015-03-11 00:30:00,5963400.0,1000.34,4.56,277.69,3.93,95.7,8.46,8.1,0.36,5.05,8.1,1250.96,0.81,1.72,71.5
2015-03-11 00:40:00,5964000.0,1000.32,4.67,277.81,3.91,94.8,8.53,8.09,0.44,5.04,8.08,1250.42,0.71,1.52,150.2
2015-03-11 00:50:00,5964600.0,1000.29,4.75,277.89,3.84,93.8,8.58,8.05,0.53,5.02,8.04,1250.06,0.63,1.28,148.2
2015-03-11 01:00:00,5965200.0,1000.33,4.68,277.82,3.67,93.1,8.54,7.95,0.59,4.96,7.95,1250.45,0.6,1.2,95.3
2015-03-11 01:10:00,5965800.0,1000.46,4.7,277.82,3.65,92.9,8.55,7.94,0.61,4.95,7.94,1250.56,0.78,1.62,52.83
2015-03-11 01:20:00,5966400.0,1000.67,4.8,277.9,3.51,91.3,8.61,7.86,0.75,4.9,7.85,1250.41,0.45,1.6,18.16
2015-03-11 01:30:00,5967000.0,1000.74,4.66,277.76,3.24,90.5,8.52,7.71,0.81,4.81,7.71,1251.19,0.7,2.36,241.7
2015-03-11 01:40:00,5967600.0,1000.66,4.54,277.65,3.11,90.4,8.45,7.64,0.81,4.76,7.64,1251.65,0.59,1.5,248.6
2015-03-11 01:50:00,5968200.0,1000.59,4.35,277.46,2.84,89.9,8.34,7.5,0.84,4.67,7.49,1252.5,0.54,1.24,6.22
2015-03-11 02:00:00,5968800.0,1000.64,4.14,277.25,2.57,89.5,8.22,7.35,0.86,4.58,7.35,1253.59,0.3,0.96,324.6
2015-03-11 02:10:00,5969400.0,1000.57,3.8,276.91,2.3,89.9,8.02,7.21,0.81,4.5,7.21,1255.09,1.15,1.92,247.8
2015-03-11 02:20:00,5970000.0,1000.58,3.63,276.74,2.21,90.4,7.92,7.16,0.76,4.47,7.16,1255.92,0.57,1.48,247.0
2015-03-11 02:30:00,5970600.0,1000.6,3.45,276.56,2.1,90.8,7.83,7.11,0.72,4.43,7.1,1256.76,1.34,2.12,241.6
2015-03-11 02:40:00,5971200.0,1000.57,3.44,276.55,2.01,90.3,7.82,7.06,0.76,4.4,7.06,1256.8,0.91,1.6,254.8
2015-03-11 02:50:00,5971800.0,1000.43,3.45,276.57,1.89,89.5,7.83,7.0,0.82,4.37,7.0,1256.61,1.3,1.92,256.8
2015-03-11 03:00:00,5972400.0,1000.38,3.26,276.39,1.73,89.6,7.72,6.92,0.8,4.31,6.92,1257.43,1.03,1.68,242.6
2015-03-11 03:10:00,5973000.0,1000.52,3.02,276.14,1.41,89.1,7.59,6.76,0.83,4.22,6.76,1258.78,1.45,2.36,239.3
2015-03-11 03:20:00,5973600.0,1000.51,2.74,275.86,1.12,89.0,7.44,6.63,0.82,4.13,6.62,1260.1,1.19,2.12,237.3
2015-03-11 03:30:00,5974200.0,1000.55,2.52,275.64,0.88,88.9,7.33,6.51,0.81,4.06,6.51,1261.23,1.49,2.24,243.1
2015-03-11 03:40:00,5974800.0,1000.53,2.36,275.48,0.71,88.8,7.24,6.43,0.81,4.01,6.43,1261.98,1.73,2.76,253.9
2015-03-11 03:50:00,5975400.0,1000.44,2.25,275.37,0.6,88.8,7.18,6.38,0.8,3.98,6.38,1262.4,1.81,2.88,251.0
2015-03-11 04:00:00,5976000.0,1000.42,2.07,275.2,0.47,89.1,7.09,6.32,0.77,3.94,6.32,1263.22,0.76,1.76,249.9
2015-03-11 04:10:00,5976600.0,1000.43,1.88,275.01,0.35,89.5,7.0,6.26,0.73,3.9,6.26,1264.1,0.84,2.36,166.5
2015-03-11 04:20:00,5977200.0,1000.51,1.67,274.79,0.24,90.2,6.89,6.22,0.68,3.87,6.21,1265.22,0.69,1.48,163.1
2015-03-11 04:30:00,5977800.0,1000.62,1.57,274.69,0.07,89.7,6.85,6.14,0.71,3.83,6.14,1265.84,0.67,1.52,195.0
2015-03-11 04:40:00,5978400.0,1000.63,1.45,274.56,-0.1,89.4,6.78,6.06,0.72,3.78,6.06,1266.47,0.55,1.32,221.4
2015-03-11 04:50:00,5979000.0,1000.76,1.44,274.54,-0.11,89.4,6.78,6.06,0.72,3.78,6.06,1266.68,0.6,1.32,109.6
2015-03-11 05:00:00,5979600.0,1000.83,1.31,274.4,-0.1,90.3,6.72,6.06,0.65,3.78,6.06,1267.36,1.12,1.68,108.7
2015-03-11 05:10:00,5980200.0,1000.82,1.23,274.32,-0.1,90.8,6.68,6.06,0.61,3.78,6.06,1267.72,1.0,1.64,119.7
2015-03-11 05:20:00,5980800.0,1000.94,1.18,274.27,-0.13,90.9,6.65,6.05,0.61,3.77,6.04,1268.1,0.84,1.8,125.1
2015-03-11 05:30:00,5981400.0,1000.94,1.19,274.27,-0.16,90.7,6.66,6.04,0.62,3.76,6.03,1268.09,0.87,1.66,114.3
2015-03-11 05:40:00,5982000.0,1000.92,1.06,274.15,-0.21,91.2,6.6,6.02,0.58,3.75,6.01,1268.64,0.55,1.16,110.0
2015-03-11 05:50:00,5982600.0,1001.03,1.1,274.18,-0.21,90.9,6.62,6.02,0.6,3.75,6.01,1268.58,0.52,1.06,113.1
2015-03-11 06:00:00,5983200.0,1001.12,0.96,274.03,-0.38,90.7,6.55,5.94,0.61,3.7,5.93,1269.42,0.61,1.12,76.5
2015-03-11 06:10:00,5983800.0,1001.3,0.82,273.88,-0.46,91.1,6.48,5.91,0.58,3.68,5.9,1270.28,0.36,0.68,17.72
2015-03-11 06:20:00,5984400.0,1001.29,0.8,273.86,-0.46,91.2,6.47,5.91,0.57,3.68,5.9,1270.36,0.3,0.8,322.9
2015-03-11 06:30:00,5985000.0,1001.39,0.74,273.79,-0.5,91.4,6.44,5.89,0.55,3.67,5.88,1270.8,0.95,1.68,26.11
2015-03-11 06:40:00,5985600.0,1001.57,0.75,273.78,-0.58,90.8,6.45,5.85,0.59,3.64,5.85,1271.02,0.88,1.56,15.06
2015-03-11 06:50:00,5986200.0,1001.64,0.66,273.69,-0.62,91.1,6.41,5.84,0.57,3.63,5.83,1271.5,0.37,0.88,187.4
2015-03-11 07:00:00,5986800.0,1001.62,0.78,273.82,-0.56,90.7,6.47,5.86,0.6,3.65,5.85,1270.89,0.37,0.72,98.8
2015-03-11 07:10:00,5987400.0,1001.72,0.67,273.7,-0.73,90.3,6.41,5.79,0.62,3.6,5.78,1271.59,0.81,1.48,24.36
2015-03-11 07:20:00,5988000.0,1001.82,0.84,273.86,-0.51,90.6,6.49,5.88,0.61,3.66,5.87,1270.86,0.51,0.98,132.1
2015-03-11 07:30:00,5988600.0,1001.95,1.17,274.18,-0.4,89.2,6.65,5.93,0.72,3.69,5.92,1269.48,0.63,1.22,134.7
2015-03-11 07:40:00,5989200.0,1002.07,1.0,274.0,-0.52,89.5,6.57,5.88,0.69,3.66,5.87,1270.45,0.39,0.74,70.4
2015-03-11 07:50:00,5989800.0,1002.07,1.05,274.04,-0.42,89.9,6.59,5.92,0.67,3.69,5.91,1270.22,0.53,1.04,227.5
2015-03-11 08:00:00,5990400.0,1002.16,1.0,273.99,-0.41,90.3,6.57,5.93,0.64,3.69,5.92,1270.56,0.9,1.8,214.5
2015-03-11 08:10:00,5991000.0,1002.24,1.02,274.01,-0.38,90.3,6.58,5.94,0.64,3.69,5.93,1270.54,1.17,2.24,244.3
2015-03-11 08:20:00,5991600.0,1002.32,1.13,274.1,-0.31,90.1,6.63,5.97,0.66,3.71,5.96,1270.15,1.35,2.88,253.3
2015-03-11 08:30:00,5992200.0,1002.48,1.24,274.21,-0.28,89.5,6.68,5.98,0.7,3.72,5.97,1269.79,1.6,2.56,255.5
2015-03-11 08:40:00,5992800.0,1002.55,1.27,274.23,-0.33,89.0,6.7,5.96,0.74,3.71,5.95,1269.77,1.98,3.0,251.1
2015-03-11 08:50:00,5993400.0,1002.64,1.36,274.31,-0.29,88.7,6.74,5.98,0.76,3.72,5.96,1269.46,2.27,3.65,244.0
2015-03-11 09:00:00,5994000.0,1002.64,1.46,274.41,-0.25,88.3,6.79,6.0,0.79,3.73,5.98,1268.99,2.02,3.41,248.3
2015-03-11 09:10:00,5994600.0,1002.6,1.69,274.65,-0.18,87.3,6.9,6.03,0.88,3.75,6.01,1267.85,1.55,2.68,258.9
2015-03-11 09:20:00,5995200.0,1002.56,2.05,275.01,-0.21,84.9,7.08,6.01,1.07,3.74,6.0,1266.16,1.38,3.0,258.1
2015-03-11 09:30:00,5995800.0,1002.47,2.49,275.45,-0.41,81.1,7.31,5.93,1.38,3.69,5.91,1264.09,1.33,2.92,277.3
2015-03-11 09:40:00,5996400.0,1002.41,3.07,276.04,-0.48,77.4,7.62,5.9,1.72,3.67,5.88,1261.33,0.84,2.56,15.47
2015-03-11 09:50:00,5997000.0,1002.38,3.77,276.74,-0.29,74.7,8.0,5.98,2.03,3.72,5.97,1258.1,1.12,2.68,309.0
2015-03-11 10:00:00,5997600.0,1002.25,4.16,277.15,-0.13,73.5,8.23,6.05,2.18,3.76,6.04,1256.1,1.11,2.3,269.8
2015-03-11 10:10:00,5998200.0,1002.24,4.11,277.09,-0.39,72.4,8.2,5.94,2.26,3.69,5.92,1256.39,1.69,3.81,268.1
2015-03-11 10:20:00,5998800.0,1002.26,3.67,276.65,-0.69,73.1,7.95,5.81,2.14,3.61,5.8,1258.5,1.92,3.28,293.8
2015-03-11 10:30:00,5999400.0,1002.1,3.61,276.61,-0.53,74.2,7.92,5.87,2.04,3.65,5.86,1258.51,1.56,3.32,256.3
2015-03-11 10:40:00,6000000.0,1002.01,4.11,277.11,-0.18,73.5,8.2,6.03,2.17,3.75,6.02,1256.05,1.54,3.32,301.7
2015-03-11 10:50:00,6000600.0,1001.93,4.18,277.19,-0.3,72.5,8.24,5.97,2.27,3.72,5.96,1255.67,2.41,4.15,278.5
2015-03-11 11:00:00,6001200.0,1001.8,4.16,277.17,-0.63,70.9,8.23,5.83,2.39,3.63,5.82,1255.68,2.15,4.89,280.7
2015-03-11 11:10:00,6001800.0,1001.84,4.4,277.42,-0.61,69.77,8.37,5.84,2.53,3.63,5.83,1254.6,1.13,3.72,332.3
2015-03-11 11:20:00,6002400.0,1001.89,4.6,277.61,-0.65,68.61,8.49,5.82,2.66,3.62,5.81,1253.79,2.11,5.45,315.7
2015-03-11 11:30:00,6003000.0,1001.86,4.69,277.7,-0.7,67.96,8.54,5.8,2.74,3.61,5.79,1253.37,1.93,4.95,357.8
2015-03-11 11:40:00,6003600.0,1001.81,5.05,278.07,-0.6,66.76,8.76,5.85,2.91,3.64,5.84,1251.65,1.77,3.8,240.0
2015-03-11 11:50:00,6004200.0,1001.72,5.69,278.71,-0.52,64.22,9.16,5.88,3.28,3.66,5.87,1248.65,1.28,3.64,275.6
2015-03-11 12:00:00,6004800.0,1001.56,5.75,278.78,-0.31,64.95,9.2,5.97,3.22,3.72,5.96,1248.15,2.35,4.0,301.7
2015-03-11 12:10:00,6005400.0,1001.47,5.74,278.78,-0.57,63.73,9.19,5.86,3.33,3.65,5.85,1248.12,2.23,4.29,331.4
2015-03-11 12:20:00,6006000.0,1001.38,5.89,278.94,-0.65,62.71,9.29,5.82,3.46,3.63,5.82,1247.37,2.06,4.65,293.4
2015-03-11 12:30:00,6006600.0,1001.42,6.17,279.22,-0.43,62.51,9.47,5.92,3.55,3.69,5.91,1246.09,1.92,5.13,1.98
2015-03-11 12:40:00,6007200.0,1001.43,5.97,279.02,-0.31,63.93,9.34,5.97,3.37,3.72,5.96,1246.99,2.39,4.81,284.5
2015-03-11 12:50:00,6007800.0,1001.35,5.97,279.02,-0.4,63.54,9.34,5.93,3.4,3.69,5.93,1246.9,1.48,3.92,4.2
2015-03-11 13:00:00,6008400.0,1001.25,6.16,279.22,-0.34,62.98,9.46,5.96,3.5,3.71,5.95,1245.92,1.54,4.36,289.1
2015-03-11 13:10:00,6009000.0,1001.13,6.36,279.43,-0.13,63.07,9.6,6.05,3.54,3.77,6.04,1244.83,1.43,4.0,304.4
2015-03-11 13:20:00,6009600.0,1001.01,6.52,279.6,-0.07,62.65,9.7,6.08,3.62,3.78,6.07,1243.99,1.68,4.0,264.7
2015-03-11 13:30:00,6010200.0,1000.88,6.63,279.72,-0.14,61.86,9.77,6.05,3.73,3.77,6.04,1243.34,1.67,3.24,292.4
2015-03-11 13:40:00,6010800.0,1000.76,6.77,279.87,0.0,61.85,9.87,6.11,3.77,3.8,6.1,1242.51,1.49,3.84,290.7
2015-03-11 13:50:00,6011400.0,1000.75,6.74,279.84,0.15,62.66,9.85,6.17,3.68,3.85,6.17,1242.6,1.39,3.12,275.1
2015-03-11 14:00:00,6012000.0,1000.74,6.62,279.72,0.18,63.33,9.77,6.19,3.58,3.85,6.18,1243.13,1.4,3.12,317.4
2015-03-11 14:10:00,6012600.0,1000.73,6.62,279.72,0.06,62.8,9.77,6.13,3.63,3.82,6.13,1243.16,0.91,1.92,354.9
2015-03-11 14:20:00,6013200.0,1000.67,6.9,280.0,0.25,62.48,9.96,6.22,3.74,3.88,6.22,1241.8,0.94,2.28,339.5
2015-03-11 14:30:00,6013800.0,1000.62,7.48,280.59,0.37,60.54,10.36,6.27,4.09,3.91,6.27,1239.14,1.44,3.32,277.3
2015-03-11 14:40:00,6014400.0,1000.56,7.51,280.62,0.12,59.34,10.38,6.16,4.22,3.84,6.16,1238.98,2.58,4.65,283.6
2015-03-11 14:50:00,6015000.0,1000.6,7.78,280.89,0.48,59.78,10.58,6.32,4.25,3.94,6.32,1237.77,1.74,3.48,285.1
2015-03-11 15:00:00,6015600.0,1000.65,7.7,280.81,0.39,59.71,10.52,6.28,4.24,3.91,6.28,1238.2,1.99,4.24,300.2
2015-03-11 15:10:00,6016200.0,1000.63,7.52,280.63,0.66,61.65,10.39,6.41,3.99,3.99,6.4,1238.91,1.57,3.36,287.1
2015-03-11 15:20:00,6016800.0,1000.58,8.02,281.13,0.52,58.98,10.75,6.34,4.41,3.95,6.34,1236.67,1.49,3.04,358.0
2015-03-11 15:30:00,6017400.0,1000.54,7.91,281.03,0.4,58.91,10.67,6.29,4.39,3.92,6.28,1237.13,2.45,4.97,286.6
2015-03-11 15:40:00,6018000.0,1000.42,8.15,281.28,0.73,59.38,10.85,6.44,4.41,4.01,6.44,1235.86,2.16,4.12,265.4
2015-03-11 15:50:00,6018600.0,1000.42,8.11,281.24,0.86,60.11,10.82,6.5,4.32,4.05,6.5,1236.0,2.69,4.73,269.1
2015-03-11 16:00:00,6019200.0,1000.41,7.97,281.1,0.87,60.71,10.72,6.51,4.21,4.05,6.5,1236.61,1.84,4.12,278.8
2015-03-11 16:10:00,6019800.0,1000.37,7.73,280.86,0.69,60.9,10.54,6.42,4.12,4.0,6.42,1237.65,1.41,2.86,253.6
