timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-11 16:20:00,6020400.0,1000.35,7.85,280.98,0.69,60.44,10.63,6.42,4.2,4.0,6.42,1237.09,1.4,3.0,257.6
2015-03-11 16:30:00,6021000.0,1000.33,8.07,281.2,0.67,59.43,10.79,6.41,4.38,4.0,6.41,1236.11,1.85,4.12,268.9
2015-03-11 16:40:00,6021600.0,1000.45,7.83,280.95,0.71,60.59,10.61,6.43,4.18,4.01,6.43,1237.3,1.59,4.93,309.7
2015-03-11 16:50:00,6022200.0,1000.44,7.66,280.79,0.85,61.94,10.49,6.5,3.99,4.05,6.5,1238.0,1.13,5.05,295.5
2015-03-11 17:00:00,6022800.0,1000.53,6.88,280.0,1.53,68.6,9.95,6.82,3.12,4.25,6.82,1241.42,3.86,5.29,30.45
2015-03-11 17:10:00,6023400.0,1000.56,6.29,279.41,1.58,71.7,9.55,6.85,2.7,4.27,6.84,1244.06,3.68,5.45,29.45
2015-03-11 17:20:00,6024000.0,1000.69,6.16,279.26,1.58,72.4,9.46,6.85,2.61,4.27,6.84,1244.83,3.02,4.57,29.11
2015-03-11 17:30:00,6024600.0,1000.79,6.15,279.25,1.56,72.3,9.46,6.84,2.62,4.26,6.83,1244.98,1.59,3.16,34.38
2015-03-11 17:40:00,6025200.0,1000.85,6.19,279.28,1.52,71.9,9.48,6.82,2.66,4.25,6.81,1244.87,0.88,1.64,34.71
2015-03-11 17:50:00,6025800.0,1000.92,6.2,279.28,1.48,71.7,9.49,6.8,2.68,4.24,6.8,1244.96,0.56,1.34,22.62
2015-03-11 18:00:00,6026400.0,1001.02,6.24,279.32,1.51,71.6,9.52,6.81,2.7,4.25,6.81,1244.87,0.42,1.0,356.6
2015-03-11 18:10:00,6027000.0,1001.06,6.28,279.36,1.61,71.9,9.54,6.86,2.68,4.27,6.85,1244.72,0.47,1.04,50.93
2015-03-11 18:20:00,6027600.0,1001.16,6.4,279.47,1.59,71.2,9.62,6.85,2.77,4.27,6.84,1244.31,0.46,1.08,2.03
2015-03-11 18:30:00,6028200.0,1001.27,6.3,279.36,1.59,71.7,9.56,6.85,2.7,4.27,6.84,1244.9,0.46,1.16,11.97
2015-03-11 18:40:00,6028800.0,1001.28,6.18,279.24,1.43,71.5,9.48,6.78,2.7,4.22,6.77,1245.47,0.71,1.5,340.3
2015-03-11 18:50:00,6029400.0,1001.38,6.18,279.23,1.51,71.9,9.48,6.81,2.66,4.24,6.8,1245.59,0.39,0.76,343.9
2015-03-11 19:00:00,6030000.0,1001.52,6.16,279.2,1.42,71.5,9.47,6.77,2.7,4.21,6.76,1245.86,0.56,1.24,240.7
2015-03-11 19:10:00,6030600.0,1001.55,6.02,279.06,1.31,71.7,9.37,6.72,2.65,4.18,6.71,1246.57,1.09,1.68,251.8
2015-03-11 19:20:00,6031200.0,1001.63,5.92,278.95,1.37,72.5,9.31,6.75,2.56,4.2,6.74,1247.1,1.09,1.66,252.0
2015-03-11 19:30:00,6031800.0,1001.58,5.82,278.85,1.21,72.2,9.24,6.67,2.57,4.15,6.66,1247.54,1.32,1.92,245.3
2015-03-11 19:40:00,6032400.0,1001.6,5.77,278.81,0.85,70.5,9.21,6.5,2.72,4.04,6.48,1247.84,1.13,1.8,249.5
2015-03-11 19:50:00,6033000.0,1001.65,5.78,278.81,0.56,69.02,9.22,6.36,2.86,3.96,6.35,1247.93,1.13,1.72,258.0
2015-03-11 20:00:00,6033600.0,1001.68,5.79,278.82,0.56,68.97,9.22,6.36,2.86,3.96,6.35,1247.91,0.73,1.44,234.5
2015-03-11 20:10:00,6034200.0,1001.65,5.76,278.79,0.48,68.71,9.2,6.32,2.88,3.94,6.31,1248.03,1.38,2.52,244.3
2015-03-11 20:20:00,6034800.0,1001.68,5.73,278.76,0.47,68.81,9.18,6.32,2.86,3.93,6.31,1248.21,1.41,2.58,241.4
2015-03-11 20:30:00,6035400.0,1001.8,5.84,278.86,0.56,68.74,9.26,6.36,2.89,3.96,6.35,1247.85,0.53,1.62,336.4
2015-03-11 20:40:00,6036000.0,1001.88,5.85,278.86,0.5,68.38,9.26,6.33,2.93,3.94,6.32,1247.91,0.78,2.12,273.0
2015-03-11 20:50:00,6036600.0,1001.85,5.86,278.87,0.46,68.18,9.27,6.32,2.95,3.93,6.31,1247.85,0.97,1.88,247.5
2015-03-11 21:00:00,6037200.0,1001.85,5.85,278.87,0.54,68.58,9.26,6.35,2.91,3.95,6.34,1247.86,1.24,2.0,250.9
2015-03-11 21:10:00,6037800.0,1001.91,5.74,278.75,0.81,70.5,9.19,6.48,2.71,4.03,6.47,1248.39,1.34,2.0,254.2
2015-03-11 21:20:00,6038400.0,1001.91,5.57,278.57,1.03,72.5,9.08,6.58,2.5,4.1,6.57,1249.11,1.19,2.12,248.6
2015-03-11 21:30:00,6039000.0,1001.98,5.39,278.39,1.13,73.9,8.97,6.63,2.34,4.12,6.62,1249.97,1.63,3.08,242.5
2015-03-11 21:40:00,6039600.0,1001.95,5.25,278.25,1.12,74.6,8.88,6.63,2.26,4.12,6.61,1250.56,1.8,3.2,253.5
2015-03-11 21:50:00,6040200.0,1001.89,5.24,278.25,0.97,73.8,8.88,6.55,2.33,4.08,6.54,1250.55,2.26,3.52,251.1
2015-03-11 22:00:00,6040800.0,1001.87,5.3,278.31,0.87,73.0,8.91,6.51,2.41,4.05,6.49,1250.3,2.08,3.0,247.4
2015-03-11 22:10:00,6041400.0,1001.84,5.26,278.28,0.8,72.8,8.89,6.47,2.42,4.03,6.46,1250.44,2.34,3.24,243.6
2015-03-11 22:20:00,6042000.0,1001.9,5.26,278.26,0.75,72.6,8.89,6.45,2.43,4.02,6.44,1250.55,1.91,3.36,247.5
2015-03-11 22:30:00,6042600.0,1001.93,5.16,278.17,0.74,73.0,8.83,6.45,2.38,4.01,6.43,1251.01,2.33,3.2,245.8
2015-03-11 22:40:00,6043200.0,1001.94,5.13,278.13,0.72,73.1,8.81,6.44,2.37,4.01,6.43,1251.18,2.18,3.12,252.8
2015-03-11 22:50:00,6043800.0,1001.95,5.09,278.1,0.76,73.5,8.78,6.46,2.33,4.02,6.44,1251.35,2.38,3.4,250.0
2015-03-11 23:00:00,6044400.0,1001.98,5.07,278.07,0.8,73.8,8.77,6.47,2.3,4.03,6.46,1251.5,2.78,3.61,247.5
2015-03-11 23:10:00,6045000.0,1002.01,5.07,278.07,0.82,73.9,8.77,6.48,2.29,4.03,6.47,1251.52,2.52,3.32,250.5
2015-03-11 23:20:00,6045600.0,1002.02,5.06,278.06,0.83,74.0,8.77,6.49,2.28,4.04,6.47,1251.55,2.88,4.33,245.8
2015-03-11 23:30:00,6046200.0,1002.08,5.11,278.11,0.86,73.9,8.8,6.5,2.3,4.05,6.49,1251.39,2.62,3.73,248.0
2015-03-11 23:40:00,6046800.0,1002.14,5.16,278.15,0.93,74.0,8.83,6.53,2.3,4.06,6.52,1251.24,2.69,3.61,249.0
2015-03-11 23:50:00,6047400.0,1002.23,5.2,278.19,0.97,74.0,8.85,6.55,2.3,4.08,6.54,1251.15,2.45,3.89,250.3
2015-03-12 00:00:00,6048000.0,1002.25,5.17,278.15,1.01,74.4,8.83,6.57,2.26,4.09,6.56,1251.32,2.02,3.08,250.5
2015-03-12 00:10:00,6048600.0,1002.25,5.08,278.06,1.01,74.9,8.78,6.57,2.2,4.09,6.56,1251.73,2.24,3.95,251.8
2015-03-12 00:20:00,6049200.0,1002.28,5.07,278.05,1.08,75.3,8.77,6.6,2.17,4.11,6.59,1251.79,2.23,3.61,254.2
2015-03-12 00:30:00,6049800.0,1002.29,5.05,278.03,1.09,75.5,8.76,6.61,2.15,4.11,6.6,1251.89,2.45,3.41,250.0
2015-03-12 00:40:00,6050400.0,1002.41,4.96,277.93,1.12,76.1,8.71,6.63,2.08,4.12,6.61,1252.42,1.69,3.0,230.1
2015-03-12 00:50:00,6051000.0,1002.47,4.91,277.87,1.18,76.7,8.67,6.65,2.02,4.14,6.64,1252.72,1.61,2.78,231.8
2015-03-12 01:00:00,6051600.0,1002.5,4.95,277.91,1.21,76.7,8.7,6.67,2.03,4.15,6.65,1252.6,1.6,3.12,236.2
2015-03-12 01:10:00,6052200.0,1002.59,4.93,277.88,1.26,77.1,8.68,6.69,1.99,4.16,6.68,1252.78,1.43,2.2,229.2
2015-03-12 01:20:00,6052800.0,1002.66,4.94,277.88,1.27,77.1,8.69,6.7,1.99,4.17,6.68,1252.82,1.41,2.08,225.8
2015-03-12 01:30:00,6053400.0,1002.71,4.96,277.9,1.3,77.1,8.7,6.71,1.99,4.17,6.69,1252.77,1.05,2.24,217.2
2015-03-12 01:40:00,6054000.0,1002.74,5.0,277.95,1.34,77.1,8.73,6.73,2.0,4.19,6.71,1252.6,1.35,2.6,215.8
2015-03-12 01:50:00,6054600.0,1002.75,4.9,277.84,1.33,77.6,8.67,6.73,1.94,4.18,6.71,1253.09,1.1,1.92,214.3
2015-03-12 02:00:00,6055200.0,1002.75,4.89,277.83,1.32,77.6,8.66,6.72,1.94,4.18,6.7,1253.14,1.26,1.92,209.4
2015-03-12 02:10:00,6055800.0,1002.78,4.9,277.84,1.38,77.9,8.67,6.75,1.92,4.2,6.73,1253.12,1.06,1.56,186.9
2015-03-12 02:20:00,6056400.0,1002.76,4.86,277.8,1.34,77.9,8.64,6.73,1.91,4.19,6.71,1253.28,0.78,1.12,186.7
2015-03-12 02:30:00,6057000.0,1002.76,4.89,277.83,1.32,77.6,8.66,6.72,1.94,4.18,6.7,1253.17,0.57,1.36,47.65
2015-03-12 02:40:00,6057600.0,1002.79,4.85,277.79,1.23,77.3,8.64,6.68,1.96,4.15,6.66,1253.38,0.57,1.48,298.8
2015-03-12 02:50:00,6058200.0,1002.76,4.77,277.71,1.22,77.7,8.59,6.67,1.91,4.15,6.65,1253.74,0.51,1.28,233.8
2015-03-12 03:00:00,6058800.0,1002.75,4.64,277.59,1.22,78.4,8.51,6.68,1.84,4.15,6.66,1254.27,0.47,1.06,117.2
2015-03-12 03:10:00,6059400.0,1002.75,4.68,277.62,1.24,78.3,8.54,6.68,1.85,4.16,6.67,1254.09,0.47,1.32,60.38
2015-03-12 03:20:00,6060000.0,1002.74,4.66,277.6,1.22,78.3,8.52,6.67,1.85,4.15,6.66,1254.17,0.51,1.2,57.63
2015-03-12 03:30:00,6060600.0,1002.76,4.47,277.41,1.13,78.8,8.41,6.63,1.78,4.12,6.61,1255.07,0.96,1.78,34.45
2015-03-12 03:40:00,6061200.0,1002.76,4.33,277.27,1.1,79.4,8.33,6.61,1.72,4.11,6.6,1255.71,0.38,0.88,3.42
2015-03-12 03:50:00,6061800.0,1002.76,4.15,277.09,0.99,79.8,8.22,6.56,1.66,4.08,6.54,1256.57,0.55,1.08,30.92
2015-03-12 04:00:00,6062400.0,1002.91,3.92,276.85,0.92,80.7,8.09,6.53,1.56,4.06,6.51,1257.83,0.59,1.52,15.07
2015-03-12 04:10:00,6063000.0,1002.95,3.76,276.68,0.86,81.3,8.0,6.5,1.5,4.04,6.48,1258.62,0.72,1.3,13.86
2015-03-12 04:20:00,6063600.0,1003.0,3.59,276.51,0.81,82.0,7.9,6.48,1.42,4.03,6.46,1259.46,1.15,2.54,8.9
2015-03-12 04:30:00,6064200.0,1003.08,3.53,276.45,0.81,82.3,7.87,6.48,1.39,4.03,6.46,1259.81,1.66,2.7,5.25
2015-03-12 04:40:00,6064800.0,1003.14,3.47,276.38,0.79,82.5,7.84,6.47,1.37,4.02,6.45,1260.17,1.24,1.76,349.4
2015-03-12 04:50:00,6065400.0,1003.2,3.52,276.43,0.83,82.5,7.86,6.49,1.38,4.03,6.47,1260.03,0.83,1.52,350.1
2015-03-12 05:00:00,6066000.0,1003.22,3.48,276.39,0.8,82.5,7.84,6.47,1.37,4.02,6.45,1260.22,0.68,1.24,351.6
2015-03-12 05:10:00,6066600.0,1003.25,3.49,276.39,0.78,82.4,7.85,6.47,1.38,4.02,6.44,1260.25,1.0,2.08,334.7
2015-03-12 05:20:00,6067200.0,1003.25,3.47,276.37,0.76,82.4,7.84,6.46,1.38,4.01,6.44,1260.34,1.34,2.16,352.9
2015-03-12 05:30:00,6067800.0,1003.23,3.36,276.27,0.69,82.6,7.78,6.42,1.35,3.99,6.4,1260.81,1.22,2.04,356.6
2015-03-12 05:40:00,6068400.0,1003.15,3.18,276.1,0.64,83.3,7.68,6.4,1.28,3.98,6.38,1261.53,1.43,2.22,9.87
2015-03-12 05:50:00,6069000.0,1003.25,3.0,275.9,0.57,84.0,7.58,6.37,1.21,3.96,6.35,1262.53,1.44,1.88,347.4
2015-03-12 06:00:00,6069600.0,1003.39,2.79,275.68,0.51,84.9,7.47,6.34,1.13,3.94,6.32,1263.68,1.28,1.92,348.8
2015-03-12 06:10:00,6070200.0,1003.49,2.67,275.55,0.49,85.5,7.4,6.33,1.07,3.93,6.31,1264.35,1.04,1.58,331.4
2015-03-12 06:20:00,6070800.0,1003.46,2.67,275.56,0.48,85.4,7.41,6.32,1.08,3.93,6.3,1264.3,0.63,1.22,74.7
2015-03-12 06:30:00,6071400.0,1003.51,2.54,275.43,0.46,86.1,7.34,6.32,1.02,3.93,6.3,1264.96,0.92,1.8,34.19
2015-03-12 06:40:00,6072000.0,1003.64,2.55,275.43,0.52,86.4,7.34,6.34,1.0,3.94,6.32,1265.05,0.67,1.84,26.34
2015-03-12 06:50:00,6072600.0,1003.72,2.61,275.47,0.54,86.2,7.37,6.35,1.02,3.95,6.33,1264.91,0.48,1.24,13.07
2015-03-12 07:00:00,6073200.0,1003.75,2.53,275.39,0.54,86.7,7.33,6.35,0.97,3.95,6.33,1265.32,0.46,1.08,199.6
2015-03-12 07:10:00,6073800.0,1003.87,2.57,275.42,0.6,86.8,7.35,6.38,0.97,3.96,6.36,1265.26,0.77,2.16,157.5
2015-03-12 07:20:00,6074400.0,1003.98,2.58,275.43,0.66,87.1,7.36,6.41,0.95,3.98,6.38,1265.34,0.57,1.28,54.65
2015-03-12 07:30:00,6075000.0,1004.11,2.59,275.43,0.63,86.8,7.36,6.39,0.97,3.97,6.37,1265.44,1.8,2.96,31.34
2015-03-12 07:40:00,6075600.0,1004.24,2.43,275.26,0.51,87.1,7.28,6.34,0.94,3.94,6.31,1266.38,2.78,3.89,24.18
2015-03-12 07:50:00,6076200.0,1004.37,2.28,275.09,0.47,87.8,7.2,6.32,0.88,3.92,6.29,1267.26,3.28,4.41,29.45
2015-03-12 08:00:00,6076800.0,1004.43,2.2,275.01,0.5,88.5,7.16,6.34,0.82,3.93,6.31,1267.69,2.81,3.81,30.04
2015-03-12 08:10:00,6077400.0,1004.56,2.26,275.07,0.65,89.0,7.19,6.4,0.79,3.97,6.37,1267.53,2.05,3.65,20.77
2015-03-12 08:20:00,6078000.0,1004.72,2.2,274.99,0.66,89.5,7.16,6.41,0.75,3.98,6.38,1268.0,2.02,2.92,25.27
2015-03-12 08:30:00,6078600.0,1004.81,2.14,274.92,0.64,89.8,7.13,6.4,0.73,3.97,6.37,1268.44,2.47,3.89,18.27
2015-03-12 08:40:00,6079200.0,1004.84,2.06,274.84,0.61,90.1,7.09,6.39,0.7,3.96,6.36,1268.83,2.72,4.81,23.78
2015-03-12 08:50:00,6079800.0,1004.84,2.07,274.85,0.61,90.0,7.09,6.38,0.71,3.96,6.35,1268.79,2.53,4.13,17.66
2015-03-12 09:00:00,6080400.0,1004.87,2.16,274.94,0.62,89.5,7.14,6.39,0.75,3.96,6.36,1268.4,2.97,4.73,23.25
2015-03-12 09:10:00,6081000.0,1004.94,2.22,274.99,0.5,88.3,7.17,6.33,0.84,3.93,6.3,1268.23,3.56,5.21,33.37
2015-03-12 09:20:00,6081600.0,1004.92,2.08,274.85,0.39,88.5,7.1,6.28,0.82,3.9,6.25,1268.89,4.07,6.45,42.23
2015-03-12 09:30:00,6082200.0,1004.92,1.85,274.62,0.41,90.1,6.98,6.29,0.69,3.9,6.26,1269.94,4.01,6.17,29.02
2015-03-12 09:40:00,6082800.0,1004.96,1.82,274.59,0.5,90.9,6.97,6.33,0.63,3.93,6.3,1270.11,3.17,4.41,25.57
2015-03-12 09:50:00,6083400.0,1004.94,1.87,274.64,0.48,90.5,6.99,6.33,0.66,3.92,6.3,1269.88,2.87,3.97,25.06
2015-03-12 10:00:00,6084000.0,1004.86,1.8,274.58,0.34,90.0,6.96,6.26,0.7,3.88,6.23,1270.12,2.72,4.51,23.07
2015-03-12 10:10:00,6084600.0,1004.88,1.74,274.52,0.21,89.5,6.93,6.2,0.73,3.85,6.17,1270.44,2.83,4.17,23.53
2015-03-12 10:20:00,6085200.0,1004.93,1.58,274.35,-0.06,88.8,6.85,6.08,0.77,3.77,6.05,1271.33,4.22,5.89,25.95
2015-03-12 10:30:00,6085800.0,1004.95,1.44,274.21,-0.22,88.7,6.78,6.01,0.77,3.73,5.98,1272.03,3.53,4.89,22.13
2015-03-12 10:40:00,6086400.0,1004.92,1.56,274.33,-0.33,87.2,6.84,5.96,0.88,3.7,5.93,1271.44,2.97,4.37,21.46
2015-03-12 10:50:00,6087000.0,1004.96,1.79,274.56,-0.39,85.4,6.95,5.94,1.02,3.68,5.91,1270.43,2.48,3.45,28.17
2015-03-12 11:00:00,6087600.0,1004.95,1.89,274.66,-0.35,85.0,7.0,5.95,1.05,3.69,5.92,1269.95,3.1,4.63,28.18
2015-03-12 11:10:00,6088200.0,1004.97,1.92,274.69,-0.44,84.3,7.02,5.91,1.1,3.67,5.88,1269.88,3.62,5.33,33.44
2015-03-12 11:20:00,6088800.0,1004.9,1.83,274.61,-0.48,84.6,6.97,5.9,1.07,3.66,5.87,1270.2,4.68,6.41,33.65
2015-03-12 11:30:00,6089400.0,1004.94,1.74,274.52,-0.79,83.2,6.93,5.77,1.16,3.58,5.74,1270.72,4.89,7.07,31.45
2015-03-12 11:40:00,6090000.0,1004.98,1.67,274.43,-0.87,83.2,6.89,5.73,1.16,3.56,5.7,1271.14,4.25,6.01,34.5
2015-03-12 11:50:00,6090600.0,1004.98,1.71,274.48,-0.66,84.2,6.91,5.82,1.09,3.61,5.79,1270.89,3.05,5.61,22.33
2015-03-12 12:00:00,6091200.0,1004.97,1.78,274.55,-0.64,83.9,6.95,5.83,1.12,3.61,5.8,1270.57,3.82,5.45,25.95
2015-03-12 12:10:00,6091800.0,1004.93,1.72,274.49,-0.62,84.4,6.92,5.84,1.08,3.62,5.81,1270.78,2.98,4.73,25.43
2015-03-12 12:20:00,6092400.0,1004.86,1.82,274.6,-0.65,83.6,6.97,5.83,1.14,3.61,5.8,1270.22,2.81,4.61,32.89
2015-03-12 12:30:00,6093000.0,1004.81,1.8,274.58,-0.67,83.6,6.96,5.81,1.14,3.61,5.79,1270.28,2.25,3.73,15.84
2015-03-12 12:40:00,6093600.0,1004.72,1.96,274.75,-0.56,83.3,7.04,5.86,1.18,3.64,5.83,1269.4,2.67,3.95,48.86
2015-03-12 12:50:00,6094200.0,1004.7,1.97,274.77,-0.48,83.7,7.05,5.9,1.15,3.66,5.87,1269.27,1.96,4.23,67.56
2015-03-12 13:00:00,6094800.0,1004.59,2.07,274.87,-0.42,83.5,7.09,5.92,1.17,3.68,5.9,1268.7,1.86,3.24,64.94
2015-03-12 13:10:00,6095400.0,1004.48,2.21,275.02,-0.33,83.2,7.17,5.96,1.2,3.7,5.94,1267.88,1.6,2.76,62.76
2015-03-12 13:20:00,6096000.0,1004.42,2.31,275.12,-0.33,82.6,7.22,5.96,1.26,3.7,5.93,1267.35,2.6,3.97,27.78
2015-03-12 13:30:00,6096600.0,1004.47,2.42,275.23,-0.16,83.0,7.27,6.04,1.24,3.75,6.01,1266.86,2.52,3.16,46.2
2015-03-12 13:40:00,6097200.0,1004.39,2.59,275.4,-0.03,82.8,7.36,6.09,1.27,3.78,6.07,1265.97,2.14,3.24,50.87
2015-03-12 13:50:00,6097800.0,1004.35,2.69,275.51,0.01,82.4,7.42,6.11,1.31,3.79,6.08,1265.43,2.06,3.28,50.72
2015-03-12 14:00:00,6098400.0,1004.28,2.76,275.58,-0.09,81.4,7.45,6.07,1.39,3.77,6.04,1265.05,2.45,3.32,33.0
2015-03-12 14:10:00,6099000.0,1004.26,2.81,275.64,-0.16,80.7,7.48,6.04,1.44,3.75,6.01,1264.8,2.61,4.29,46.64
2015-03-12 14:20:00,6099600.0,1004.24,2.87,275.69,-0.21,80.1,7.51,6.02,1.49,3.73,5.99,1264.52,2.1,3.32,41.59
2015-03-12 14:30:00,6100200.0,1004.14,2.9,275.74,-0.17,80.1,7.53,6.03,1.5,3.74,6.01,1264.23,1.85,3.12,28.02
2015-03-12 14:40:00,6100800.0,1004.03,3.05,275.89,-0.06,79.9,7.61,6.08,1.53,3.77,6.06,1263.4,2.11,3.12,54.5
2015-03-12 14:50:00,6101400.0,1003.99,3.04,275.89,-0.32,78.5,7.6,5.97,1.63,3.71,5.94,1263.44,2.03,2.96,80.5
2015-03-12 15:00:00,6102000.0,1003.99,3.11,275.95,-0.23,78.6,7.64,6.0,1.63,3.73,5.98,1263.12,1.59,3.24,60.06
2015-03-12 15:10:00,6102600.0,1003.9,3.18,276.03,-0.15,78.7,7.68,6.04,1.64,3.75,6.02,1262.68,1.03,2.48,54.52
2015-03-12 15:20:00,6103200.0,1003.87,3.27,276.12,-0.13,78.3,7.73,6.05,1.68,3.76,6.03,1262.21,1.24,2.08,74.9
2015-03-12 15:30:00,6103800.0,1003.85,3.27,276.12,-0.1,78.5,7.73,6.06,1.66,3.77,6.04,1262.19,2.08,3.45,47.7
2015-03-12 15:40:00,6104400.0,1003.77,3.33,276.19,-0.09,78.2,7.76,6.07,1.69,3.77,6.04,1261.81,1.31,2.38,104.4
2015-03-12 15:50:00,6105000.0,1003.71,3.35,276.22,-0.08,78.1,7.77,6.07,1.7,3.77,6.05,1261.61,1.52,2.64,54.54
2015-03-12 16:00:00,6105600.0,1003.65,3.34,276.21,-0.03,78.5,7.76,6.09,1.67,3.79,6.07,1261.61,2.26,3.49,43.22
2015-03-12 16:10:00,6106200.0,1003.62,3.34,276.22,-0.08,78.2,7.77,6.07,1.69,3.77,6.05,1261.55,2.14,3.32,44.94
2015-03-12 16:20:00,6106800.0,1003.62,3.36,276.24,-0.07,78.1,7.78,6.07,1.7,3.77,6.05,1261.46,3.53,4.75,42.39
2015-03-12 16:30:00,6107400.0,1003.61,3.21,276.08,-0.15,78.5,7.69,6.04,1.65,3.75,6.02,1262.17,3.7,4.93,38.54
2015-03-12 16:40:00,6108000.0,1003.55,3.12,276.0,-0.26,78.4,7.65,5.99,1.65,3.72,5.97,1262.52,4.32,5.59,40.92
2015-03-12 16:50:00,6108600.0,1003.51,3.13,276.01,-0.32,78.0,7.65,5.97,1.68,3.71,5.95,1262.45,3.41,4.93,39.26
2015-03-12 17:00:00,6109200.0,1003.48,3.13,276.01,-0.37,77.7,7.65,5.94,1.71,3.69,5.92,1262.43,3.77,4.77,38.58
2015-03-12 17:10:00,6109800.0,1003.4,3.09,275.98,-0.38,77.9,7.63,5.94,1.69,3.69,5.92,1262.5,3.68,5.29,30.53
2015-03-12 17:20:00,6110400.0,1003.45,3.02,275.91,-0.3,78.7,7.59,5.98,1.62,3.71,5.95,1262.85,3.91,5.45,38.61
2015-03-12 17:30:00,6111000.0,1003.41,2.93,275.82,-0.21,79.7,7.54,6.01,1.53,3.74,5.99,1263.19,4.03,5.49,35.7
2015-03-12 17:40:00,6111600.0,1003.37,2.83,275.72,-0.09,81.0,7.49,6.07,1.42,3.77,6.05,1263.59,4.66,5.81,38.89
2015-03-12 17:50:00,6112200.0,1003.41,2.6,275.49,0.24,84.4,7.37,6.22,1.15,3.86,6.2,1264.64,4.74,5.81,39.65
2015-03-12 18:00:00,6112800.0,1003.47,2.44,275.32,0.38,86.2,7.28,6.28,1.01,3.9,6.26,1265.41,4.51,6.13,36.57
2015-03-12 18:10:00,6113400.0,1003.42,2.3,275.19,0.38,87.1,7.21,6.28,0.93,3.9,6.26,1265.97,4.79,6.43,39.73
2015-03-12 18:20:00,6114000.0,1003.45,2.08,274.97,0.32,88.1,7.1,6.25,0.84,3.89,6.23,1267.04,4.71,6.25,36.57
2015-03-12 18:30:00,6114600.0,1003.5,2.0,274.88,0.32,88.6,7.06,6.25,0.8,3.88,6.23,1267.48,3.74,5.25,36.6
2015-03-12 18:40:00,6115200.0,1003.5,2.03,274.92,0.31,88.3,7.07,6.25,0.83,3.88,6.23,1267.32,3.7,5.35,40.3
2015-03-12 18:50:00,6115800.0,1003.5,2.0,274.89,0.2,87.8,7.06,6.2,0.86,3.85,6.18,1267.48,4.23,5.21,39.07
2015-03-12 19:00:00,6116400.0,1003.49,2.01,274.89,0.19,87.7,7.06,6.19,0.87,3.85,6.17,1267.45,3.67,4.49,46.06
2015-03-12 19:10:00,6117000.0,1003.47,2.01,274.9,0.2,87.7,7.07,6.2,0.87,3.85,6.17,1267.39,4.3,5.25,40.24
2015-03-12 19:20:00,6117600.0,1003.39,1.96,274.85,0.2,88.1,7.04,6.2,0.84,3.85,6.18,1267.55,3.97,4.93,34.69
2015-03-12 19:30:00,6118200.0,1003.34,1.96,274.85,0.25,88.4,7.04,6.22,0.82,3.86,6.2,1267.48,3.04,3.93,35.16
2015-03-12 19:40:00,6118800.0,1003.37,1.99,274.89,0.3,88.5,7.06,6.24,0.81,3.88,6.22,1267.33,2.75,3.49,25.01
2015-03-12 19:50:00,6119400.0,1003.38,2.0,274.89,0.32,88.6,7.06,6.25,0.8,3.89,6.23,1267.32,2.72,3.41,31.74
2015-03-12 20:00:00,6120000.0,1003.37,1.99,274.88,0.29,88.5,7.05,6.24,0.81,3.88,6.22,1267.38,2.79,3.49,38.8
2015-03-12 20:10:00,6120600.0,1003.32,2.0,274.9,0.32,88.6,7.06,6.25,0.8,3.89,6.23,1267.25,1.8,2.88,36.26
2015-03-12 20:20:00,6121200.0,1003.28,2.0,274.9,0.35,88.8,7.06,6.27,0.79,3.89,6.25,1267.2,1.75,2.64,35.84
2015-03-12 20:30:00,6121800.0,1003.27,2.01,274.91,0.36,88.8,7.06,6.27,0.79,3.9,6.25,1267.14,1.93,2.76,36.53
2015-03-12 20:40:00,6122400.0,1003.25,2.03,274.94,0.43,89.1,7.08,6.3,0.77,3.92,6.28,1266.97,1.43,2.36,47.26
2015-03-12 20:50:00,6123000.0,1003.14,2.01,274.92,0.35,88.7,7.06,6.27,0.8,3.89,6.25,1266.95,1.7,2.36,28.52
2015-03-12 21:00:00,6123600.0,1003.07,1.98,274.9,0.41,89.3,7.05,6.29,0.75,3.91,6.28,1266.99,1.43,2.32,44.98
2015-03-12 21:10:00,6124200.0,1003.01,1.94,274.86,0.43,89.7,7.03,6.3,0.72,3.92,6.28,1267.12,1.31,1.96,30.27
2015-03-12 21:20:00,6124800.0,1002.98,1.91,274.83,0.45,90.0,7.01,6.31,0.7,3.92,6.29,1267.2,1.66,2.12,38.72
2015-03-12 21:30:00,6125400.0,1002.95,1.94,274.87,0.53,90.3,7.03,6.35,0.68,3.95,6.33,1267.01,1.12,1.92,39.7
