timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-12 21:40:00,6126000.0,1002.92,1.88,274.81,0.56,90.9,7.0,6.36,0.64,3.95,6.34,1267.24,1.35,1.88,34.23
2015-03-12 21:50:00,6126600.0,1002.99,1.78,274.7,0.62,92.0,6.95,6.39,0.56,3.97,6.37,1267.79,1.66,2.2,37.97
2015-03-12 22:00:00,6127200.0,1003.0,1.68,274.6,0.66,92.9,6.9,6.41,0.49,3.98,6.39,1268.26,1.67,2.24,36.46
2015-03-12 22:10:00,6127800.0,1002.95,1.67,274.6,0.8,93.9,6.89,6.47,0.42,4.02,6.45,1268.19,1.62,2.52,47.39
2015-03-12 22:20:00,6128400.0,1002.88,1.58,274.52,0.77,94.3,6.85,6.46,0.39,4.02,6.44,1268.51,1.78,2.68,40.87
2015-03-12 22:30:00,6129000.0,1002.75,1.56,274.5,0.83,94.9,6.84,6.49,0.35,4.04,6.47,1268.43,1.95,2.48,34.62
2015-03-12 22:40:00,6129600.0,1002.64,1.58,274.53,0.89,95.2,6.85,6.52,0.33,4.05,6.5,1268.2,2.91,4.07,36.76
2015-03-12 22:50:00,6130200.0,1002.58,1.53,274.49,0.81,94.9,6.83,6.48,0.35,4.03,6.46,1268.35,3.39,4.13,35.55
2015-03-12 23:00:00,6130800.0,1002.53,1.5,274.46,0.77,94.9,6.81,6.46,0.35,4.02,6.45,1268.45,3.33,4.09,36.99
2015-03-12 23:10:00,6131400.0,1002.41,1.47,274.44,0.78,95.1,6.8,6.46,0.33,4.02,6.45,1268.42,3.32,4.01,33.27
2015-03-12 23:20:00,6132000.0,1002.4,1.53,274.5,0.86,95.3,6.82,6.5,0.32,4.05,6.49,1268.11,2.73,3.53,32.17
2015-03-12 23:30:00,6132600.0,1002.26,1.53,274.51,0.88,95.4,6.82,6.51,0.31,4.05,6.5,1267.93,2.01,2.64,23.27
2015-03-12 23:40:00,6133200.0,1002.11,1.54,274.53,0.9,95.5,6.83,6.52,0.31,4.06,6.51,1267.72,1.92,3.32,21.91
2015-03-12 23:50:00,6133800.0,1001.99,1.56,274.56,0.93,95.6,6.84,6.54,0.3,4.07,6.52,1267.48,1.39,2.36,21.5
2015-03-13 00:00:00,6134400.0,1001.91,1.53,274.54,0.92,95.7,6.82,6.53,0.29,4.06,6.52,1267.49,1.14,1.98,19.5
2015-03-13 00:10:00,6135000.0,1001.9,1.55,274.56,0.96,95.8,6.83,6.55,0.29,4.07,6.53,1267.37,1.33,2.06,47.51
2015-03-13 00:20:00,6135600.0,1001.85,1.57,274.59,0.96,95.7,6.85,6.55,0.29,4.08,6.54,1267.2,1.98,2.88,44.44
2015-03-13 00:30:00,6136200.0,1001.71,1.53,274.56,0.94,95.8,6.82,6.54,0.29,4.07,6.53,1267.23,2.7,3.97,40.94
2015-03-13 00:40:00,6136800.0,1001.6,1.51,274.54,0.9,95.7,6.81,6.52,0.29,4.06,6.51,1267.2,3.4,4.41,29.86
2015-03-13 00:50:00,6137400.0,1001.53,1.47,274.51,0.81,95.4,6.79,6.48,0.31,4.03,6.47,1267.32,3.75,5.03,32.89
2015-03-13 01:00:00,6138000.0,1001.53,1.47,274.51,0.72,94.7,6.79,6.43,0.36,4.01,6.42,1267.33,2.86,3.99,31.57
2015-03-13 01:10:00,6138600.0,1001.51,1.4,274.44,0.53,93.9,6.76,6.35,0.41,3.95,6.34,1267.67,2.25,2.92,34.05
2015-03-13 01:20:00,6139200.0,1001.45,1.4,274.44,0.44,93.3,6.76,6.31,0.45,3.93,6.3,1267.63,3.28,4.25,31.81
2015-03-13 01:30:00,6139800.0,1001.36,1.37,274.42,0.3,92.6,6.74,6.24,0.5,3.89,6.24,1267.69,2.23,3.41,23.19
2015-03-13 01:40:00,6140400.0,1001.35,1.33,274.39,0.21,92.2,6.73,6.2,0.52,3.86,6.19,1267.85,2.55,3.2,24.08
2015-03-13 01:50:00,6141000.0,1001.23,1.33,274.39,0.2,92.1,6.73,6.2,0.53,3.86,6.19,1267.71,2.27,3.08,16.85
2015-03-13 02:00:00,6141600.0,1001.12,1.29,274.36,0.21,92.5,6.7,6.2,0.5,3.86,6.19,1267.78,1.83,2.76,17.11
2015-03-13 02:10:00,6142200.0,1001.03,1.27,274.34,0.2,92.6,6.69,6.2,0.5,3.86,6.19,1267.75,1.82,2.96,355.3
2015-03-13 02:20:00,6142800.0,1000.87,1.26,274.36,0.11,92.0,6.69,6.16,0.54,3.84,6.15,1267.57,2.29,3.61,14.38
2015-03-13 02:30:00,6143400.0,1000.75,1.23,274.33,0.14,92.4,6.68,6.17,0.51,3.84,6.16,1267.6,2.38,3.53,17.45
2015-03-13 02:40:00,6144000.0,1000.67,1.2,274.3,0.14,92.6,6.66,6.17,0.49,3.84,6.16,1267.63,2.01,3.0,12.95
2015-03-13 02:50:00,6144600.0,1000.68,1.2,274.3,0.12,92.5,6.66,6.16,0.5,3.84,6.16,1267.64,2.25,3.65,24.56
2015-03-13 03:00:00,6145200.0,1000.62,1.2,274.31,0.09,92.3,6.66,6.15,0.51,3.83,6.15,1267.57,1.95,3.89,25.85
2015-03-13 03:10:00,6145800.0,1000.55,1.15,274.27,0.03,92.2,6.64,6.12,0.52,3.82,6.12,1267.7,2.1,2.96,21.55
2015-03-13 03:20:00,6146400.0,1000.51,1.13,274.25,0.0,92.1,6.63,6.11,0.52,3.8,6.1,1267.76,2.02,3.2,25.99
2015-03-13 03:30:00,6147000.0,1000.39,1.06,274.19,-0.11,91.8,6.6,6.06,0.54,3.77,6.05,1267.93,2.99,4.17,24.06
2015-03-13 03:40:00,6147600.0,1000.27,1.06,274.2,-0.13,91.7,6.6,6.05,0.55,3.77,6.05,1267.78,1.96,2.88,21.85
2015-03-13 03:50:00,6148200.0,1000.17,1.05,274.19,-0.13,91.8,6.59,6.05,0.54,3.77,6.05,1267.75,1.9,2.98,14.4
2015-03-13 04:00:00,6148800.0,1000.11,1.0,274.15,-0.14,92.1,6.57,6.05,0.52,3.77,6.05,1267.89,2.26,3.69,17.51
2015-03-13 04:10:00,6149400.0,1000.06,1.0,274.15,-0.08,92.5,6.57,6.07,0.49,3.79,6.07,1267.83,2.65,3.77,20.37
2015-03-13 04:20:00,6150000.0,999.99,1.0,274.16,-0.05,92.7,6.57,6.09,0.48,3.79,6.09,1267.72,2.34,3.37,17.42
2015-03-13 04:30:00,6150600.0,999.85,1.02,274.19,0.03,93.1,6.58,6.12,0.45,3.82,6.12,1267.44,2.52,3.93,28.78
2015-03-13 04:40:00,6151200.0,999.75,1.0,274.17,0.05,93.4,6.57,6.13,0.43,3.82,6.13,1267.41,2.94,5.01,25.14
2015-03-13 04:50:00,6151800.0,999.69,0.92,274.11,0.09,94.1,6.53,6.15,0.39,3.83,6.15,1267.65,3.37,5.05,34.49
2015-03-13 05:00:00,6152400.0,999.67,0.86,274.05,0.13,94.8,6.5,6.16,0.34,3.84,6.17,1267.9,2.93,5.05,32.95
2015-03-13 05:10:00,6153000.0,999.68,0.87,274.05,0.23,95.5,6.5,6.21,0.29,3.87,6.21,1267.89,3.29,5.05,36.56
2015-03-13 05:20:00,6153600.0,999.74,0.87,274.05,0.29,95.9,6.5,6.24,0.27,3.89,6.24,1267.95,3.28,4.77,43.65
2015-03-13 05:30:00,6154200.0,999.69,0.82,274.0,0.27,96.1,6.48,6.23,0.25,3.88,6.23,1268.11,3.68,5.93,43.62
2015-03-13 05:40:00,6154800.0,999.58,0.76,273.95,0.25,96.4,6.45,6.22,0.23,3.88,6.22,1268.25,4.4,6.05,39.79
2015-03-13 05:50:00,6155400.0,999.55,0.74,273.93,0.27,96.7,6.44,6.23,0.21,3.89,6.23,1268.3,3.6,5.77,35.0
2015-03-13 06:00:00,6156000.0,999.56,0.73,273.93,0.29,96.8,6.44,6.24,0.21,3.89,6.24,1268.33,3.75,5.31,44.8
2015-03-13 06:10:00,6156600.0,999.55,0.72,273.92,0.29,96.9,6.44,6.24,0.2,3.89,6.24,1268.36,3.6,5.17,41.98
2015-03-13 06:20:00,6157200.0,999.57,0.74,273.94,0.31,96.9,6.45,6.25,0.2,3.9,6.25,1268.28,3.07,4.49,44.61
2015-03-13 06:30:00,6157800.0,999.61,0.72,273.91,0.25,96.7,6.43,6.22,0.21,3.88,6.22,1268.48,2.99,4.05,44.0
2015-03-13 06:40:00,6158400.0,999.59,0.67,273.86,0.2,96.6,6.41,6.2,0.22,3.86,6.2,1268.67,3.08,4.49,36.85
2015-03-13 06:50:00,6159000.0,999.53,0.6,273.8,0.11,96.5,6.38,6.16,0.22,3.84,6.16,1268.94,2.82,4.39,28.12
2015-03-13 07:00:00,6159600.0,999.47,0.55,273.75,0.01,96.2,6.35,6.11,0.24,3.81,6.12,1269.14,2.79,5.41,21.4
2015-03-13 07:10:00,6160200.0,999.53,0.54,273.74,-0.04,95.9,6.35,6.09,0.26,3.8,6.09,1269.26,2.83,4.37,29.89
2015-03-13 07:20:00,6160800.0,999.57,0.48,273.67,-0.15,95.5,6.32,6.04,0.28,3.77,6.04,1269.6,3.82,5.89,36.06
2015-03-13 07:30:00,6161400.0,999.58,0.42,273.62,-0.25,95.2,6.3,6.0,0.3,3.74,6.0,1269.9,2.54,4.21,25.33
2015-03-13 07:40:00,6162000.0,999.5,0.27,273.47,-0.43,95.0,6.23,5.92,0.31,3.69,5.92,1270.54,2.62,4.13,17.95
2015-03-13 07:50:00,6162600.0,999.46,0.18,273.39,-0.49,95.2,6.19,5.89,0.3,3.68,5.9,1270.92,3.05,4.25,19.8
2015-03-13 08:00:00,6163200.0,999.57,0.12,273.31,-0.54,95.3,6.16,5.87,0.29,3.66,5.87,1271.37,3.18,4.81,20.02
2015-03-13 08:10:00,6163800.0,999.69,0.09,273.27,-0.56,95.4,6.15,5.86,0.28,3.66,5.87,1271.66,3.02,4.17,27.28
2015-03-13 08:20:00,6164400.0,999.71,-0.01,273.17,-0.67,95.3,6.1,5.82,0.29,3.63,5.82,1272.17,4.23,6.21,28.88
2015-03-13 08:30:00,6165000.0,999.81,-0.03,273.14,-0.69,95.3,6.09,5.81,0.29,3.62,5.81,1272.4,4.11,6.09,28.09
2015-03-13 08:40:00,6165600.0,999.83,-0.08,273.1,-0.75,95.2,6.07,5.78,0.29,3.61,5.78,1272.64,3.95,5.29,28.49
2015-03-13 08:50:00,6166200.0,999.83,-0.09,273.08,-0.76,95.2,6.07,5.78,0.29,3.6,5.78,1272.73,3.27,5.17,27.99
2015-03-13 09:00:00,6166800.0,999.85,-0.11,273.06,-0.76,95.4,6.06,5.78,0.28,3.6,5.78,1272.84,2.73,4.79,31.34
2015-03-13 09:10:00,6167400.0,999.84,-0.09,273.08,-0.75,95.3,6.07,5.78,0.29,3.6,5.78,1272.74,3.96,5.97,31.57
2015-03-13 09:20:00,6168000.0,999.82,-0.16,273.02,-0.87,94.9,6.04,5.73,0.31,3.57,5.73,1273.04,3.9,6.45,24.2
2015-03-13 09:30:00,6168600.0,999.88,-0.18,272.99,-0.91,94.8,6.03,5.71,0.31,3.56,5.71,1273.25,3.66,5.29,25.72
2015-03-13 09:40:00,6169200.0,999.91,-0.21,272.95,-0.97,94.6,6.01,5.69,0.32,3.55,5.69,1273.43,3.78,5.73,24.91
2015-03-13 09:50:00,6169800.0,999.85,-0.31,272.86,-1.05,94.7,5.97,5.66,0.32,3.53,5.66,1273.82,3.53,5.33,26.48
2015-03-13 10:00:00,6170400.0,1000.03,-0.37,272.78,-1.07,95.0,5.94,5.65,0.3,3.52,5.65,1274.35,3.68,5.17,34.0
2015-03-13 10:10:00,6171000.0,1000.04,-0.38,272.78,-1.02,95.4,5.94,5.67,0.27,3.53,5.67,1274.37,2.92,4.67,20.67
2015-03-13 10:20:00,6171600.0,999.97,-0.36,272.8,-0.99,95.5,5.95,5.68,0.27,3.54,5.68,1274.22,2.68,4.57,16.98
2015-03-13 10:30:00,6172200.0,999.93,-0.25,272.91,-0.85,95.7,6.0,5.74,0.26,3.58,5.74,1273.62,3.17,5.61,29.99
2015-03-13 10:40:00,6172800.0,999.87,-0.38,272.8,-1.02,95.4,5.94,5.67,0.27,3.53,5.67,1274.15,3.98,5.53,27.72
2015-03-13 10:50:00,6173400.0,999.85,-0.4,272.78,-1.02,95.5,5.93,5.67,0.27,3.53,5.67,1274.23,3.92,5.17,27.04
2015-03-13 11:00:00,6174000.0,999.85,-0.46,272.71,-1.09,95.5,5.91,5.64,0.27,3.52,5.64,1274.53,3.64,5.29,25.91
2015-03-13 11:10:00,6174600.0,999.86,-0.43,272.75,-1.02,95.7,5.92,5.67,0.25,3.53,5.67,1274.37,2.95,4.01,33.83
2015-03-13 11:20:00,6175200.0,999.9,-0.48,272.69,-1.09,95.6,5.9,5.64,0.26,3.51,5.64,1274.69,3.53,4.79,35.08
2015-03-13 11:30:00,6175800.0,999.88,-0.5,272.67,-1.08,95.8,5.89,5.64,0.25,3.52,5.64,1274.77,3.71,5.69,27.56
2015-03-13 11:40:00,6176400.0,999.83,-0.48,272.69,-1.04,96.0,5.9,5.66,0.24,3.53,5.66,1274.61,3.24,4.73,27.62
2015-03-13 11:50:00,6177000.0,999.75,-0.46,272.72,-1.02,96.0,5.91,5.67,0.24,3.53,5.67,1274.4,3.18,4.77,37.11
2015-03-13 12:00:00,6177600.0,999.72,-0.38,272.8,-0.92,96.1,5.94,5.71,0.23,3.56,5.71,1273.95,2.77,4.21,23.28
2015-03-13 12:10:00,6178200.0,999.65,-0.32,272.87,-0.84,96.3,5.97,5.75,0.22,3.58,5.75,1273.58,2.87,4.49,37.18
2015-03-13 12:20:00,6178800.0,999.53,-0.25,272.95,-0.77,96.2,6.0,5.77,0.23,3.6,5.77,1273.05,2.79,4.25,27.14
2015-03-13 12:30:00,6179400.0,999.48,-0.13,273.07,-0.67,96.1,6.05,5.81,0.24,3.63,5.82,1272.44,2.49,4.37,36.05
2015-03-13 12:40:00,6180000.0,999.37,-0.04,273.17,-0.63,95.8,6.09,5.83,0.26,3.64,5.84,1271.88,3.66,5.45,31.22
2015-03-13 12:50:00,6180600.0,999.36,0.04,273.25,-0.59,95.5,6.13,5.85,0.28,3.65,5.85,1271.48,3.61,5.05,35.17
2015-03-13 13:00:00,6181200.0,999.29,0.16,273.38,-0.54,95.0,6.18,5.87,0.31,3.66,5.88,1270.8,3.43,4.89,30.14
2015-03-13 13:10:00,6181800.0,999.27,0.22,273.43,-0.53,94.7,6.21,5.88,0.33,3.67,5.88,1270.53,3.15,4.33,31.34
2015-03-13 13:20:00,6182400.0,999.25,0.41,273.63,-0.38,94.4,6.29,5.94,0.35,3.71,5.94,1269.58,2.28,3.45,33.52
2015-03-13 13:30:00,6183000.0,999.15,0.52,273.74,-0.45,93.2,6.34,5.91,0.43,3.69,5.92,1268.97,3.34,5.21,46.18
2015-03-13 13:40:00,6183600.0,999.06,0.61,273.84,-0.46,92.5,6.38,5.9,0.48,3.68,5.91,1268.43,3.3,4.93,35.47
2015-03-13 13:50:00,6184200.0,998.98,0.75,273.99,-0.47,91.5,6.45,5.9,0.55,3.68,5.91,1267.67,3.31,4.57,38.07
2015-03-13 14:00:00,6184800.0,998.93,0.79,274.04,-0.56,90.6,6.47,5.86,0.61,3.66,5.87,1267.44,3.07,4.97,41.92
2015-03-13 14:10:00,6185400.0,998.89,1.04,274.29,-0.41,90.0,6.59,5.93,0.66,3.7,5.94,1266.19,2.38,3.87,48.92
2015-03-13 14:20:00,6186000.0,998.86,1.28,274.53,-0.51,87.8,6.7,5.89,0.82,3.67,5.89,1265.06,3.15,5.13,37.46
2015-03-13 14:30:00,6186600.0,998.84,1.37,274.62,-0.77,85.6,6.74,5.77,0.97,3.6,5.78,1264.72,3.67,4.73,40.02
2015-03-13 14:40:00,6187200.0,998.84,1.54,274.79,-0.62,85.5,6.83,5.84,0.99,3.64,5.85,1263.88,3.07,4.37,38.82
2015-03-13 14:50:00,6187800.0,998.84,1.67,274.92,-0.61,84.8,6.89,5.84,1.05,3.65,5.85,1263.3,2.5,3.85,32.35
2015-03-13 15:00:00,6188400.0,998.85,1.6,274.85,-0.77,84.2,6.86,5.77,1.08,3.6,5.78,1263.64,3.42,5.13,27.77
2015-03-13 15:10:00,6189000.0,998.83,1.55,274.8,-0.86,83.9,6.83,5.73,1.1,3.58,5.74,1263.87,3.38,4.69,34.95
2015-03-13 15:20:00,6189600.0,998.84,1.65,274.9,-0.78,83.8,6.88,5.77,1.11,3.6,5.77,1263.42,3.18,4.29,43.9
2015-03-13 15:30:00,6190200.0,998.93,1.65,274.89,-1.0,82.5,6.88,5.68,1.2,3.54,5.68,1263.58,2.98,4.73,45.84
2015-03-13 15:40:00,6190800.0,998.95,1.77,275.01,-1.0,81.8,6.94,5.68,1.26,3.54,5.68,1263.07,2.79,4.13,66.53
2015-03-13 15:50:00,6191400.0,998.95,1.82,275.06,-1.17,80.5,6.97,5.61,1.36,3.5,5.61,1262.87,2.32,3.79,51.51
2015-03-13 16:00:00,6192000.0,998.87,1.84,275.08,-1.32,79.5,6.98,5.55,1.43,3.46,5.55,1262.7,2.56,4.53,54.44
2015-03-13 16:10:00,6192600.0,998.83,1.83,275.09,-1.32,79.5,6.97,5.54,1.43,3.46,5.55,1262.66,2.24,4.23,47.98
2015-03-13 16:20:00,6193200.0,998.88,1.95,275.19,-1.14,79.9,7.03,5.62,1.41,3.51,5.62,1262.16,1.83,3.77,76.3
2015-03-13 16:30:00,6193800.0,998.84,1.94,275.2,-1.13,80.0,7.03,5.62,1.41,3.51,5.63,1262.12,3.28,5.29,60.72
2015-03-13 16:40:00,6194400.0,998.83,1.77,275.02,-1.31,79.9,6.94,5.55,1.4,3.46,5.55,1262.94,3.68,5.49,53.84
2015-03-13 16:50:00,6195000.0,998.83,1.62,274.87,-1.13,81.9,6.87,5.62,1.24,3.51,5.63,1263.62,2.22,3.53,46.92
2015-03-13 17:00:00,6195600.0,998.83,1.63,274.88,-1.06,82.2,6.87,5.65,1.22,3.53,5.66,1263.53,1.04,2.26,68.97
2015-03-13 17:10:00,6196200.0,998.83,1.79,275.04,-1.0,81.7,6.95,5.68,1.27,3.54,5.69,1262.82,1.28,2.2,102.5
2015-03-13 17:20:00,6196800.0,998.83,1.76,275.01,-1.16,80.9,6.94,5.61,1.32,3.5,5.62,1262.98,2.05,3.0,144.3
2015-03-13 17:30:00,6197400.0,998.83,1.53,274.78,-1.46,80.4,6.82,5.49,1.34,3.42,5.49,1264.08,2.01,3.16,149.4
2015-03-13 17:40:00,6198000.0,998.9,1.46,274.7,-1.38,81.3,6.79,5.52,1.27,3.44,5.53,1264.48,1.63,3.12,174.4
2015-03-13 17:50:00,6198600.0,998.94,1.39,274.64,-1.31,82.1,6.76,5.55,1.21,3.46,5.55,1264.83,1.43,2.36,188.9
2015-03-13 18:00:00,6199200.0,998.93,1.11,274.35,-1.46,82.9,6.62,5.49,1.13,3.42,5.49,1266.16,1.56,2.0,194.8
2015-03-13 18:10:00,6199800.0,998.94,0.95,274.19,-1.53,83.4,6.54,5.46,1.09,3.41,5.46,1266.92,1.4,1.96,206.1
2015-03-13 18:20:00,6200400.0,998.95,0.81,274.06,-1.62,83.7,6.48,5.42,1.06,3.38,5.43,1267.57,1.19,1.6,225.8
2015-03-13 18:30:00,6201000.0,999.02,0.85,274.08,-1.6,83.6,6.49,5.43,1.07,3.39,5.43,1267.51,0.7,1.16,237.6
2015-03-13 18:40:00,6201600.0,999.07,0.92,274.16,-1.61,83.1,6.53,5.43,1.1,3.39,5.43,1267.21,0.41,0.68,260.2
2015-03-13 18:50:00,6202200.0,999.08,0.89,274.12,-1.63,83.2,6.51,5.42,1.09,3.38,5.42,1267.4,0.7,1.04,251.4
2015-03-13 19:00:00,6202800.0,999.08,0.9,274.14,-1.63,83.1,6.52,5.42,1.1,3.38,5.43,1267.32,0.93,1.36,244.3
2015-03-13 19:10:00,6203400.0,999.08,0.89,274.13,-1.62,83.2,6.52,5.42,1.09,3.38,5.43,1267.36,0.41,1.04,314.6
2015-03-13 19:20:00,6204000.0,998.98,1.01,274.25,-1.56,82.9,6.57,5.45,1.12,3.4,5.45,1266.7,0.22,0.56,292.8
2015-03-13 19:30:00,6204600.0,998.95,1.04,274.28,-1.56,82.7,6.59,5.45,1.14,3.4,5.45,1266.51,0.23,0.56,292.0
2015-03-13 19:40:00,6205200.0,999.0,1.11,274.34,-1.49,82.7,6.62,5.47,1.14,3.41,5.48,1266.26,0.21,0.36,4.33
2015-03-13 19:50:00,6205800.0,999.04,0.95,274.19,-1.53,83.4,6.54,5.46,1.09,3.41,5.46,1267.03,0.39,0.76,49.06
2015-03-13 20:00:00,6206400.0,999.07,0.8,274.04,-1.43,84.9,6.48,5.5,0.98,3.43,5.5,1267.74,0.61,0.8,48.98
2015-03-13 20:10:00,6207000.0,999.07,0.68,273.92,-1.41,85.8,6.42,5.51,0.91,3.44,5.51,1268.29,0.72,0.96,37.14
2015-03-13 20:20:00,6207600.0,999.11,0.7,273.93,-1.45,85.4,6.43,5.49,0.94,3.42,5.49,1268.25,0.65,1.12,71.3
2015-03-13 20:30:00,6208200.0,999.19,0.71,273.93,-1.37,85.9,6.43,5.52,0.91,3.45,5.53,1268.32,0.39,0.82,22.98
2015-03-13 20:40:00,6208800.0,999.19,0.79,274.01,-1.27,86.0,6.47,5.56,0.91,3.47,5.57,1267.92,0.36,0.68,167.7
2015-03-13 20:50:00,6209400.0,999.19,0.87,274.09,-1.25,85.7,6.51,5.57,0.93,3.48,5.58,1267.55,0.4,0.76,56.87
2015-03-13 21:00:00,6210000.0,999.08,0.84,274.07,-1.2,86.2,6.49,5.6,0.9,3.49,5.6,1267.54,0.27,0.5,72.1
2015-03-13 21:10:00,6210600.0,999.14,1.12,274.34,-1.08,85.2,6.62,5.64,0.98,3.52,5.65,1266.32,0.24,0.56,145.5
2015-03-13 21:20:00,6211200.0,999.2,0.96,274.18,-1.2,85.4,6.55,5.59,0.96,3.49,5.6,1267.12,0.39,0.72,26.43
2015-03-13 21:30:00,6211800.0,999.2,0.93,274.15,-1.2,85.6,6.53,5.59,0.94,3.49,5.6,1267.29,0.4,0.64,61.29
2015-03-13 21:40:00,6212400.0,999.17,1.15,274.37,-1.11,84.8,6.64,5.63,1.01,3.51,5.63,1266.21,0.35,0.66,179.2
2015-03-13 21:50:00,6213000.0,999.2,1.08,274.31,-1.21,84.6,6.61,5.59,1.02,3.49,5.59,1266.55,0.33,0.54,344.8
2015-03-13 22:00:00,6213600.0,999.16,1.02,274.25,-1.19,85.1,6.58,5.6,0.98,3.49,5.6,1266.78,0.34,0.8,252.7
2015-03-13 22:10:00,6214200.0,999.08,0.97,274.2,-1.16,85.6,6.55,5.61,0.94,3.5,5.61,1266.94,0.39,0.72,0.16
2015-03-13 22:20:00,6214800.0,999.08,0.97,274.21,-1.17,85.5,6.56,5.61,0.95,3.5,5.61,1266.91,0.55,0.96,262.0
2015-03-13 22:30:00,6215400.0,999.08,0.96,274.19,-1.25,85.1,6.55,5.57,0.98,3.48,5.58,1266.97,0.51,0.96,15.28
2015-03-13 22:40:00,6216000.0,999.06,0.95,274.18,-1.12,86.0,6.54,5.63,0.92,3.51,5.63,1266.99,0.35,0.56,15.07
2015-03-13 22:50:00,6216600.0,999.04,1.08,274.31,-1.12,85.2,6.6,5.63,0.98,3.51,5.63,1266.37,0.34,0.9,307.0
2015-03-13 23:00:00,6217200.0,999.03,1.05,274.29,-1.07,85.7,6.59,5.65,0.94,3.52,5.65,1266.47,0.21,0.4,351.2
2015-03-13 23:10:00,6217800.0,998.96,1.02,274.26,-1.05,86.0,6.58,5.66,0.92,3.53,5.66,1266.53,0.24,0.6,315.4
2015-03-13 23:20:00,6218400.0,998.84,1.12,274.37,-0.9,86.3,6.62,5.72,0.91,3.57,5.72,1265.88,0.23,0.6,333.2
2015-03-13 23:30:00,6219000.0,998.75,1.08,274.34,-0.94,86.3,6.61,5.7,0.9,3.56,5.71,1265.96,0.25,0.62,325.6
2015-03-13 23:40:00,6219600.0,998.69,1.05,274.32,-0.87,86.9,6.59,5.73,0.86,3.58,5.74,1265.99,0.36,0.56,2.7
2015-03-13 23:50:00,6220200.0,998.8,0.99,274.24,-0.86,87.4,6.56,5.74,0.83,3.58,5.74,1266.42,0.47,0.68,46.4
2015-03-14 00:00:00,6220800.0,998.86,1.0,274.25,-0.8,87.7,6.57,5.76,0.81,3.6,5.77,1266.42,0.32,0.56,321.7
2015-03-14 00:10:00,6221400.0,998.83,1.15,274.4,-0.75,87.1,6.64,5.78,0.86,3.61,5.79,1265.71,0.24,0.6,347.7
2015-03-14 00:20:00,6222000.0,998.85,1.22,274.47,-0.87,85.9,6.67,5.73,0.94,3.58,5.74,1265.43,0.38,0.84,27.93
2015-03-14 00:30:00,6222600.0,998.82,1.23,274.48,-0.94,85.4,6.68,5.7,0.97,3.56,5.71,1265.35,0.86,1.36,39.94
2015-03-14 00:40:00,6223200.0,998.71,1.31,274.57,-0.92,85.0,6.72,5.71,1.01,3.56,5.72,1264.84,0.31,0.74,49.78
2015-03-14 00:50:00,6223800.0,998.65,1.57,274.84,-0.7,84.8,6.84,5.8,1.04,3.62,5.81,1263.52,0.23,0.52,73.7
2015-03-14 01:00:00,6224400.0,998.58,1.48,274.75,-0.96,83.7,6.8,5.69,1.11,3.55,5.7,1263.89,0.53,1.44,333.2
2015-03-14 01:10:00,6225000.0,998.6,1.39,274.66,-0.99,84.1,6.75,5.68,1.07,3.55,5.69,1264.36,0.47,1.32,37.57
2015-03-14 01:20:00,6225600.0,998.67,1.37,274.64,-0.91,84.7,6.75,5.71,1.03,3.57,5.72,1264.49,1.0,2.4,21.71
2015-03-14 01:30:00,6226200.0,998.6,1.38,274.65,-0.8,85.3,6.75,5.76,0.99,3.6,5.77,1264.33,0.97,1.68,34.54
2015-03-14 01:40:00,6226800.0,998.59,1.29,274.56,-0.75,86.2,6.71,5.78,0.93,3.61,5.79,1264.73,0.85,2.24,19.59
2015-03-14 01:50:00,6227400.0,998.52,1.43,274.7,-0.63,86.1,6.77,5.83,0.94,3.64,5.84,1263.99,0.34,0.92,36.93
2015-03-14 02:00:00,6228000.0,998.46,1.38,274.66,-0.66,86.2,6.75,5.82,0.93,3.63,5.83,1264.14,0.58,1.04,29.49
2015-03-14 02:10:00,6228600.0,998.45,1.27,274.55,-0.66,86.9,6.7,5.82,0.88,3.63,5.83,1264.63,1.39,2.28,30.41
2015-03-14 02:20:00,6229200.0,998.41,1.26,274.54,-0.58,87.5,6.69,5.85,0.84,3.66,5.86,1264.63,1.5,2.42,23.49
2015-03-14 02:30:00,6229800.0,998.33,1.27,274.56,-0.54,87.7,6.69,5.87,0.82,3.67,5.88,1264.48,1.14,2.16,19.87
2015-03-14 02:40:00,6230400.0,998.25,1.33,274.63,-0.54,87.3,6.73,5.87,0.85,3.67,5.88,1264.08,1.81,2.6,20.04
2015-03-14 02:50:00,6231000.0,998.32,1.41,274.7,-0.54,86.8,6.77,5.87,0.89,3.67,5.88,1263.8,2.08,2.64,17.79
2015-03-14 03:00:00,6231600.0,998.29,1.49,274.79,-0.55,86.2,6.8,5.87,0.94,3.66,5.88,1263.39,1.58,2.28,16.97
