timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-14 03:10:00,6232200.0,998.21,1.54,274.84,-0.55,85.9,6.83,5.87,0.96,3.66,5.88,1263.05,1.74,2.92,20.16
2015-03-14 03:20:00,6232800.0,998.22,1.6,274.9,-0.51,85.8,6.86,5.88,0.97,3.67,5.89,1262.81,1.26,2.52,18.1
2015-03-14 03:30:00,6233400.0,998.28,1.63,274.92,-0.51,85.6,6.87,5.88,0.99,3.67,5.89,1262.74,1.98,3.2,21.11
2015-03-14 03:40:00,6234000.0,998.23,1.58,274.88,-0.45,86.3,6.85,5.91,0.94,3.69,5.92,1262.87,2.02,3.2,18.32
2015-03-14 03:50:00,6234600.0,998.13,1.51,274.81,-0.27,87.9,6.81,5.99,0.82,3.74,6.0,1263.05,1.67,3.0,8.42
2015-03-14 04:00:00,6235200.0,998.21,1.4,274.7,-0.12,89.6,6.76,6.06,0.7,3.78,6.07,1263.64,1.57,2.56,21.91
2015-03-14 04:10:00,6235800.0,998.22,1.37,274.67,-0.04,90.3,6.74,6.09,0.65,3.8,6.1,1263.77,1.85,2.96,15.9
2015-03-14 04:20:00,6236400.0,998.22,1.3,274.6,0.0,91.0,6.71,6.11,0.6,3.81,6.12,1264.08,1.72,3.16,6.42
2015-03-14 04:30:00,6237000.0,998.18,1.29,274.59,0.14,92.0,6.71,6.17,0.54,3.85,6.18,1264.05,0.88,1.64,335.6
2015-03-14 04:40:00,6237600.0,998.2,1.44,274.74,0.27,91.9,6.78,6.23,0.55,3.89,6.24,1263.36,0.57,1.36,329.3
2015-03-14 04:50:00,6238200.0,998.22,1.53,274.83,0.33,91.7,6.82,6.26,0.57,3.91,6.27,1262.96,0.45,1.14,358.9
2015-03-14 05:00:00,6238800.0,998.23,1.55,274.85,0.28,91.2,6.83,6.23,0.6,3.89,6.24,1262.87,0.6,1.44,31.66
2015-03-14 05:10:00,6239400.0,998.28,1.57,274.86,0.28,91.1,6.84,6.23,0.61,3.89,6.24,1262.84,0.54,1.0,359.7
2015-03-14 05:20:00,6240000.0,998.24,1.7,275.0,0.32,90.5,6.91,6.25,0.66,3.91,6.26,1262.18,0.56,1.36,286.9
2015-03-14 05:30:00,6240600.0,998.23,1.62,274.92,0.23,90.4,6.87,6.21,0.66,3.88,6.22,1262.56,0.54,1.52,283.8
2015-03-14 05:40:00,6241200.0,998.22,1.72,275.02,0.34,90.5,6.92,6.26,0.66,3.91,6.27,1262.07,0.73,1.64,53.1
2015-03-14 05:50:00,6241800.0,998.23,1.7,275.0,0.3,90.4,6.91,6.24,0.66,3.9,6.25,1262.19,1.02,2.0,24.16
2015-03-14 06:00:00,6242400.0,998.22,1.76,275.06,0.38,90.5,6.94,6.28,0.66,3.92,6.29,1261.87,0.86,1.68,24.48
2015-03-14 06:10:00,6243000.0,998.25,1.85,275.14,0.42,90.2,6.98,6.3,0.68,3.93,6.31,1261.51,0.62,1.46,29.74
2015-03-14 06:20:00,6243600.0,998.32,1.84,275.13,0.41,90.2,6.98,6.29,0.68,3.93,6.3,1261.65,1.32,3.39,20.3
2015-03-14 06:30:00,6244200.0,998.34,1.75,275.04,0.4,90.7,6.93,6.29,0.64,3.93,6.3,1262.07,1.69,3.12,12.79
2015-03-14 06:40:00,6244800.0,998.34,1.68,274.97,0.43,91.4,6.9,6.3,0.59,3.94,6.31,1262.39,1.9,2.98,16.69
2015-03-14 06:50:00,6245400.0,998.38,1.59,274.88,0.45,92.1,6.85,6.31,0.54,3.94,6.32,1262.84,1.96,2.96,17.5
2015-03-14 07:00:00,6246000.0,998.45,1.52,274.81,0.46,92.6,6.82,6.32,0.5,3.94,6.33,1263.23,2.1,3.16,13.3
2015-03-14 07:10:00,6246600.0,998.46,1.44,274.72,0.45,93.1,6.78,6.31,0.47,3.94,6.32,1263.63,2.2,3.2,7.51
2015-03-14 07:20:00,6247200.0,998.46,1.34,274.62,0.4,93.4,6.73,6.29,0.44,3.93,6.3,1264.11,1.99,3.57,18.86
2015-03-14 07:30:00,6247800.0,998.46,1.24,274.52,0.34,93.7,6.68,6.26,0.42,3.91,6.27,1264.57,1.69,2.76,9.2
2015-03-14 07:40:00,6248400.0,998.52,1.14,274.42,0.28,93.9,6.64,6.23,0.4,3.89,6.24,1265.11,1.54,2.52,9.97
2015-03-14 07:50:00,6249000.0,998.57,1.03,274.3,0.19,94.1,6.58,6.19,0.39,3.87,6.2,1265.74,1.19,2.4,0.63
2015-03-14 08:00:00,6249600.0,998.61,0.95,274.22,0.13,94.2,6.55,6.17,0.38,3.85,6.17,1266.14,1.23,2.2,6.64
2015-03-14 08:10:00,6250200.0,998.69,0.87,274.13,0.08,94.4,6.51,6.14,0.36,3.83,6.15,1266.63,1.3,2.3,5.93
2015-03-14 08:20:00,6250800.0,998.71,0.81,274.07,0.02,94.4,6.48,6.12,0.36,3.82,6.12,1266.93,1.3,2.32,4.8
2015-03-14 08:30:00,6251400.0,998.71,0.74,274.0,-0.02,94.6,6.45,6.1,0.35,3.81,6.11,1267.28,1.28,2.4,10.55
2015-03-14 08:40:00,6252000.0,998.81,0.69,273.94,-0.06,94.7,6.42,6.08,0.34,3.8,6.09,1267.66,1.54,2.3,19.58
2015-03-14 08:50:00,6252600.0,998.82,0.66,273.92,-0.06,94.9,6.41,6.08,0.33,3.8,6.09,1267.79,1.56,2.56,34.04
2015-03-14 09:00:00,6253200.0,998.83,0.61,273.86,-0.08,95.1,6.39,6.07,0.31,3.79,6.08,1268.04,1.29,1.96,46.53
2015-03-14 09:10:00,6253800.0,998.84,0.52,273.77,-0.13,95.4,6.34,6.05,0.29,3.78,6.06,1268.48,1.47,2.28,39.24
2015-03-14 09:20:00,6254400.0,998.85,0.56,273.81,-0.03,95.8,6.36,6.09,0.27,3.8,6.1,1268.32,1.88,2.72,28.29
2015-03-14 09:30:00,6255000.0,998.84,0.63,273.88,0.07,96.0,6.39,6.14,0.26,3.83,6.14,1267.95,2.23,3.24,14.65
2015-03-14 09:40:00,6255600.0,998.84,0.72,273.97,0.15,95.9,6.44,6.17,0.26,3.85,6.18,1267.49,2.13,3.04,11.11
2015-03-14 09:50:00,6256200.0,998.84,0.79,274.04,0.17,95.6,6.47,6.18,0.28,3.86,6.19,1267.19,2.1,3.0,10.07
2015-03-14 10:00:00,6256800.0,998.83,0.85,274.1,0.2,95.4,6.5,6.2,0.3,3.87,6.2,1266.88,1.85,2.8,21.9
2015-03-14 10:10:00,6257400.0,998.82,0.96,274.21,0.28,95.2,6.55,6.23,0.31,3.89,6.24,1266.36,2.31,3.41,17.28
2015-03-14 10:20:00,6258000.0,998.77,1.01,274.26,0.3,95.0,6.57,6.24,0.33,3.9,6.25,1266.06,2.97,4.49,24.73
2015-03-14 10:30:00,6258600.0,998.71,1.09,274.35,0.38,95.0,6.61,6.28,0.33,3.92,6.29,1265.57,2.85,4.05,30.1
2015-03-14 10:40:00,6259200.0,998.75,1.13,274.39,0.39,94.8,6.63,6.29,0.34,3.92,6.29,1265.44,2.71,4.09,22.38
2015-03-14 10:50:00,6259800.0,998.78,1.17,274.42,0.43,94.8,6.65,6.3,0.35,3.93,6.31,1265.31,2.41,3.93,26.84
2015-03-14 11:00:00,6260400.0,998.73,1.18,274.44,0.41,94.6,6.65,6.29,0.36,3.93,6.3,1265.19,2.25,3.32,27.84
2015-03-14 11:10:00,6261000.0,998.78,1.2,274.45,0.43,94.6,6.66,6.3,0.36,3.93,6.31,1265.15,2.57,4.09,23.9
2015-03-14 11:20:00,6261600.0,998.74,1.21,274.47,0.45,94.6,6.67,6.31,0.36,3.94,6.32,1265.03,2.2,4.01,16.79
2015-03-14 11:30:00,6262200.0,998.72,1.33,274.59,0.55,94.5,6.73,6.36,0.37,3.97,6.36,1264.45,2.1,2.8,28.67
2015-03-14 11:40:00,6262800.0,998.7,1.5,274.76,0.7,94.4,6.81,6.43,0.38,4.01,6.43,1263.63,2.04,2.96,34.6
2015-03-14 11:50:00,6263400.0,998.7,1.6,274.86,0.79,94.3,6.86,6.47,0.39,4.04,6.48,1263.11,2.32,3.57,35.94
2015-03-14 12:00:00,6264000.0,998.7,1.75,275.01,0.92,94.2,6.93,6.53,0.4,4.08,6.54,1262.4,2.19,3.53,32.46
2015-03-14 12:10:00,6264600.0,998.71,1.81,275.07,0.95,94.0,6.96,6.55,0.42,4.09,6.55,1262.12,2.77,3.65,37.88
2015-03-14 12:20:00,6265200.0,998.75,1.8,275.06,0.94,94.0,6.96,6.54,0.42,4.08,6.55,1262.23,3.19,4.33,40.92
2015-03-14 12:30:00,6265800.0,998.7,1.79,275.05,0.96,94.2,6.95,6.55,0.4,4.09,6.56,1262.22,3.36,4.65,37.11
2015-03-14 12:40:00,6266400.0,998.69,1.88,275.14,1.05,94.2,7.0,6.59,0.41,4.11,6.6,1261.78,3.16,4.41,32.43
2015-03-14 12:50:00,6267000.0,998.7,1.94,275.21,1.1,94.1,7.03,6.62,0.41,4.13,6.62,1261.47,2.91,4.17,34.68
2015-03-14 13:00:00,6267600.0,998.71,1.95,275.21,1.11,94.1,7.03,6.62,0.41,4.13,6.63,1261.45,3.14,4.39,42.39
2015-03-14 13:10:00,6268200.0,998.71,1.93,275.19,1.06,93.9,7.02,6.6,0.43,4.12,6.6,1261.55,3.67,5.01,40.06
2015-03-14 13:20:00,6268800.0,998.68,2.02,275.29,1.18,94.1,7.07,6.65,0.42,4.15,6.66,1261.08,2.26,3.69,50.45
2015-03-14 13:30:00,6269400.0,998.59,2.1,275.37,1.25,94.1,7.11,6.69,0.42,4.18,6.7,1260.59,2.59,3.93,40.67
2015-03-14 13:40:00,6270000.0,998.59,2.08,275.35,1.2,93.9,7.1,6.67,0.43,4.16,6.67,1260.7,3.19,4.41,34.27
2015-03-14 13:50:00,6270600.0,998.65,2.09,275.36,1.2,93.8,7.11,6.66,0.44,4.16,6.67,1260.7,2.58,3.85,34.79
2015-03-14 14:00:00,6271200.0,998.71,2.07,275.33,1.2,93.9,7.09,6.66,0.43,4.16,6.67,1260.89,3.73,5.15,45.16
2015-03-14 14:10:00,6271800.0,998.79,2.0,275.25,1.18,94.3,7.06,6.66,0.4,4.15,6.66,1261.32,3.89,4.85,42.06
2015-03-14 14:20:00,6272400.0,998.73,2.01,275.27,1.21,94.4,7.06,6.67,0.4,4.16,6.68,1261.18,3.83,4.81,37.41
2015-03-14 14:30:00,6273000.0,998.77,2.12,275.37,1.28,94.2,7.12,6.7,0.41,4.19,6.71,1260.74,4.28,6.01,39.11
2015-03-14 14:40:00,6273600.0,998.79,2.17,275.43,1.31,94.0,7.14,6.72,0.43,4.19,6.72,1260.5,2.94,4.67,30.25
2015-03-14 14:50:00,6274200.0,998.79,2.25,275.51,1.37,93.9,7.19,6.75,0.44,4.21,6.76,1260.12,3.15,4.49,22.91
2015-03-14 15:00:00,6274800.0,998.8,2.28,275.53,1.33,93.4,7.2,6.73,0.48,4.2,6.73,1260.01,2.89,4.57,25.58
2015-03-14 15:10:00,6275400.0,998.79,2.43,275.69,1.46,93.3,7.28,6.79,0.49,4.24,6.8,1259.28,1.89,2.68,31.21
2015-03-14 15:20:00,6276000.0,998.88,2.56,275.81,1.52,92.8,7.35,6.82,0.53,4.26,6.83,1258.78,2.32,3.45,40.59
2015-03-14 15:30:00,6276600.0,998.95,2.67,275.91,1.5,92.0,7.4,6.81,0.59,4.25,6.82,1258.39,2.27,3.16,42.35
2015-03-14 15:40:00,6277200.0,999.01,2.72,275.96,1.43,91.2,7.43,6.78,0.65,4.23,6.78,1258.24,2.78,4.09,43.19
2015-03-14 15:50:00,6277800.0,999.12,2.73,275.96,1.39,90.8,7.44,6.75,0.68,4.22,6.76,1258.34,3.03,3.91,44.22
2015-03-14 16:00:00,6278400.0,999.21,2.77,276.0,1.52,91.4,7.46,6.82,0.64,4.26,6.82,1258.23,2.92,4.01,44.06
2015-03-14 16:10:00,6279000.0,999.3,2.87,276.09,1.64,91.6,7.51,6.88,0.63,4.29,6.89,1257.86,2.03,3.0,48.33
2015-03-14 16:20:00,6279600.0,999.25,2.93,276.15,1.69,91.5,7.54,6.9,0.64,4.31,6.91,1257.51,2.72,3.65,41.55
2015-03-14 16:30:00,6280200.0,999.15,2.93,276.16,1.57,90.7,7.54,6.84,0.7,4.27,6.85,1257.43,2.93,4.05,33.15
2015-03-14 16:40:00,6280800.0,999.22,3.01,276.23,1.51,89.8,7.59,6.81,0.77,4.25,6.82,1257.16,2.89,4.01,40.18
2015-03-14 16:50:00,6281400.0,999.29,3.01,276.23,1.45,89.4,7.59,6.78,0.8,4.23,6.79,1257.26,3.01,4.13,40.55
2015-03-14 17:00:00,6282000.0,999.33,3.07,276.28,1.59,90.0,7.62,6.85,0.76,4.28,6.86,1257.03,2.52,3.77,39.78
2015-03-14 17:10:00,6282600.0,999.44,3.01,276.21,1.57,90.2,7.59,6.84,0.74,4.27,6.85,1257.43,2.53,3.65,43.57
2015-03-14 17:20:00,6283200.0,999.59,2.99,276.18,1.45,89.6,7.57,6.79,0.79,4.23,6.79,1257.75,2.8,4.73,56.72
2015-03-14 17:30:00,6283800.0,999.68,2.94,276.12,1.32,89.1,7.55,6.72,0.82,4.19,6.73,1258.13,2.81,4.43,51.96
2015-03-14 17:40:00,6284400.0,999.71,2.93,276.12,1.4,89.6,7.54,6.76,0.78,4.22,6.76,1258.16,2.91,4.33,49.37
2015-03-14 17:50:00,6285000.0,999.7,2.89,276.08,1.5,90.5,7.52,6.81,0.71,4.25,6.81,1258.31,3.0,5.21,41.88
2015-03-14 18:00:00,6285600.0,999.8,2.76,275.94,1.57,91.8,7.45,6.84,0.61,4.27,6.84,1259.02,3.89,4.93,36.31
2015-03-14 18:10:00,6286200.0,999.85,2.74,275.91,1.6,92.2,7.44,6.86,0.58,4.28,6.86,1259.18,3.42,5.25,38.17
2015-03-14 18:20:00,6286800.0,999.93,2.8,275.96,1.59,91.7,7.47,6.85,0.62,4.27,6.85,1259.0,3.42,5.53,45.61
2015-03-14 18:30:00,6287400.0,1000.05,2.8,275.96,1.6,91.8,7.47,6.86,0.61,4.28,6.86,1259.15,3.31,4.73,43.82
2015-03-14 18:40:00,6288000.0,1000.16,2.8,275.95,1.57,91.6,7.47,6.85,0.63,4.27,6.84,1259.3,3.75,5.77,45.79
2015-03-14 18:50:00,6288600.0,1000.27,2.8,275.93,1.54,91.4,7.47,6.83,0.64,4.26,6.83,1259.46,3.93,5.41,52.63
2015-03-14 19:00:00,6289200.0,1000.31,2.75,275.88,1.54,91.7,7.44,6.83,0.62,4.26,6.82,1259.74,3.37,5.97,54.62
2015-03-14 19:10:00,6289800.0,1000.4,2.73,275.86,1.58,92.1,7.44,6.85,0.59,4.27,6.85,1259.91,3.48,4.65,50.0
2015-03-14 19:20:00,6290400.0,1000.42,2.74,275.87,1.59,92.1,7.44,6.86,0.59,4.27,6.85,1259.88,2.45,3.85,48.66
2015-03-14 19:30:00,6291000.0,1000.42,2.75,275.88,1.56,91.8,7.45,6.84,0.61,4.26,6.83,1259.85,2.02,3.16,44.24
2015-03-14 19:40:00,6291600.0,1000.44,2.79,275.92,1.58,91.7,7.47,6.85,0.62,4.27,6.85,1259.69,2.17,3.2,44.54
2015-03-14 19:50:00,6292200.0,1000.43,2.75,275.88,1.56,91.8,7.45,6.84,0.61,4.26,6.83,1259.87,3.05,4.41,42.48
2015-03-14 20:00:00,6292800.0,1000.43,2.66,275.78,1.55,92.4,7.4,6.84,0.56,4.26,6.83,1260.29,3.41,4.81,34.86
2015-03-14 20:10:00,6293400.0,1000.43,2.64,275.76,1.61,92.9,7.39,6.86,0.52,4.28,6.86,1260.38,3.15,4.25,40.99
2015-03-14 20:20:00,6294000.0,1000.43,2.63,275.76,1.68,93.4,7.38,6.9,0.49,4.3,6.89,1260.39,3.0,4.13,39.97
2015-03-14 20:30:00,6294600.0,1000.43,2.58,275.71,1.73,94.1,7.36,6.92,0.43,4.32,6.92,1260.59,3.09,4.65,36.54
2015-03-14 20:40:00,6295200.0,1000.42,2.53,275.66,1.79,94.8,7.33,6.95,0.38,4.33,6.95,1260.79,2.7,3.81,35.48
2015-03-14 20:50:00,6295800.0,1000.35,2.52,275.66,1.82,95.1,7.33,6.97,0.36,4.34,6.97,1260.74,2.91,3.61,30.02
2015-03-14 21:00:00,6296400.0,1000.31,2.54,275.68,1.86,95.2,7.34,6.99,0.35,4.36,6.98,1260.58,2.26,3.53,34.68
2015-03-14 21:10:00,6297000.0,1000.3,2.56,275.69,1.86,95.1,7.35,6.99,0.36,4.36,6.98,1260.51,2.7,3.55,30.8
2015-03-14 21:20:00,6297600.0,1000.29,2.63,275.77,1.9,94.9,7.39,7.01,0.38,4.37,7.01,1260.14,1.82,2.68,29.04
2015-03-14 21:30:00,6298200.0,1000.29,2.65,275.78,1.91,94.9,7.39,7.02,0.38,4.37,7.01,1260.08,2.34,3.28,38.62
2015-03-14 21:40:00,6298800.0,1000.25,2.71,275.85,1.95,94.7,7.42,7.03,0.39,4.38,7.03,1259.74,1.88,2.72,42.06
2015-03-14 21:50:00,6299400.0,1000.26,2.7,275.84,1.94,94.7,7.42,7.03,0.39,4.38,7.02,1259.79,1.77,2.68,43.39
2015-03-14 22:00:00,6300000.0,1000.28,2.67,275.8,1.93,94.9,7.4,7.03,0.38,4.38,7.02,1259.97,2.76,3.69,36.31
2015-03-14 22:10:00,6300600.0,1000.3,2.67,275.8,1.95,95.0,7.4,7.03,0.37,4.38,7.03,1260.0,3.06,4.17,37.24
2015-03-14 22:20:00,6301200.0,1000.28,2.67,275.8,1.96,95.1,7.4,7.04,0.36,4.39,7.04,1259.97,2.86,4.23,35.39
2015-03-14 22:30:00,6301800.0,1000.28,2.67,275.81,1.98,95.2,7.4,7.05,0.36,4.39,7.05,1259.95,2.62,4.29,41.16
2015-03-14 22:40:00,6302400.0,1000.27,2.65,275.79,1.98,95.3,7.4,7.05,0.35,4.39,7.05,1260.01,2.93,4.61,37.22
2015-03-14 22:50:00,6303000.0,1000.27,2.61,275.75,1.97,95.5,7.37,7.04,0.33,4.39,7.04,1260.21,2.79,4.73,38.14
2015-03-14 23:00:00,6303600.0,1000.28,2.62,275.76,1.99,95.6,7.38,7.05,0.32,4.4,7.05,1260.18,2.67,3.36,38.92
2015-03-14 23:10:00,6304200.0,1000.29,2.62,275.75,1.99,95.6,7.38,7.05,0.32,4.4,7.05,1260.21,2.37,3.85,39.55
2015-03-14 23:20:00,6304800.0,1000.28,2.59,275.73,1.96,95.6,7.36,7.04,0.32,4.39,7.04,1260.3,2.84,4.21,38.31
2015-03-14 23:30:00,6305400.0,1000.28,2.56,275.7,1.95,95.7,7.35,7.03,0.32,4.38,7.03,1260.44,2.85,3.73,40.71
2015-03-14 23:40:00,6306000.0,1000.27,2.56,275.7,1.95,95.7,7.35,7.03,0.32,4.38,7.03,1260.44,2.47,3.16,40.54
2015-03-14 23:50:00,6306600.0,1000.27,2.55,275.69,1.93,95.7,7.34,7.03,0.32,4.38,7.02,1260.49,2.32,3.41,44.24
2015-03-15 00:00:00,6307200.0,1000.18,2.53,275.68,1.92,95.7,7.33,7.02,0.32,4.38,7.02,1260.47,1.6,2.44,40.95
2015-03-15 00:10:00,6307800.0,1000.17,2.53,275.68,1.9,95.6,7.33,7.01,0.32,4.37,7.01,1260.45,2.19,3.08,41.64
2015-03-15 00:20:00,6308400.0,1000.15,2.54,275.69,1.87,95.3,7.34,6.99,0.34,4.36,6.99,1260.39,2.68,4.61,40.79
2015-03-15 00:30:00,6309000.0,1000.07,2.58,275.73,1.87,95.1,7.36,6.99,0.36,4.36,6.99,1260.13,2.62,3.32,43.02
2015-03-15 00:40:00,6309600.0,1000.0,2.6,275.76,1.84,94.7,7.37,6.98,0.39,4.35,6.98,1259.96,2.16,2.8,43.67
2015-03-15 00:50:00,6310200.0,999.95,2.57,275.74,1.8,94.6,7.35,6.96,0.4,4.34,6.96,1260.01,2.7,3.43,44.32
2015-03-15 01:00:00,6310800.0,999.96,2.51,275.67,1.7,94.4,7.32,6.91,0.41,4.31,6.91,1260.35,2.58,3.45,41.01
2015-03-15 01:10:00,6311400.0,999.91,2.45,275.62,1.66,94.5,7.29,6.89,0.4,4.3,6.89,1260.56,2.44,3.2,38.34
2015-03-15 01:20:00,6312000.0,999.82,2.4,275.57,1.64,94.7,7.26,6.88,0.38,4.29,6.88,1260.68,2.65,3.41,39.81
2015-03-15 01:30:00,6312600.0,999.81,2.42,275.6,1.66,94.7,7.27,6.89,0.39,4.3,6.89,1260.56,2.66,3.49,40.39
2015-03-15 01:40:00,6313200.0,999.77,2.4,275.58,1.65,94.8,7.26,6.89,0.38,4.29,6.89,1260.62,2.76,4.37,32.04
2015-03-15 01:50:00,6313800.0,999.77,2.4,275.58,1.66,94.8,7.27,6.89,0.38,4.3,6.89,1260.59,3.36,4.85,38.3
2015-03-15 02:00:00,6314400.0,999.72,2.39,275.57,1.6,94.5,7.26,6.86,0.4,4.28,6.86,1260.62,3.01,3.85,37.46
2015-03-15 02:10:00,6315000.0,999.69,2.38,275.56,1.59,94.5,7.25,6.85,0.4,4.28,6.86,1260.62,3.08,4.09,35.77
2015-03-15 02:20:00,6315600.0,999.67,2.37,275.55,1.53,94.2,7.25,6.83,0.42,4.26,6.83,1260.67,3.2,4.09,35.94
2015-03-15 02:30:00,6316200.0,999.59,2.39,275.58,1.55,94.2,7.26,6.83,0.42,4.26,6.84,1260.47,3.38,4.41,38.0
2015-03-15 02:40:00,6316800.0,999.55,2.4,275.59,1.57,94.2,7.26,6.84,0.42,4.27,6.84,1260.35,2.3,3.61,34.81
2015-03-15 02:50:00,6317400.0,999.45,2.4,275.6,1.61,94.5,7.26,6.86,0.4,4.28,6.87,1260.22,2.46,3.67,30.21
2015-03-15 03:00:00,6318000.0,999.44,2.39,275.6,1.65,94.8,7.26,6.88,0.38,4.29,6.89,1260.22,2.29,3.77,29.01
2015-03-15 03:10:00,6318600.0,999.38,2.39,275.6,1.69,95.1,7.26,6.9,0.36,4.31,6.91,1260.16,2.12,2.76,25.95
2015-03-15 03:20:00,6319200.0,999.37,2.4,275.61,1.73,95.3,7.26,6.92,0.34,4.32,6.93,1260.09,1.95,2.68,28.93
2015-03-15 03:30:00,6319800.0,999.42,2.45,275.65,1.81,95.5,7.29,6.96,0.33,4.34,6.96,1259.91,2.36,3.57,35.82
2015-03-15 03:40:00,6320400.0,999.35,2.47,275.68,1.79,95.3,7.3,6.95,0.34,4.34,6.96,1259.75,2.81,3.65,35.08
2015-03-15 03:50:00,6321000.0,999.32,2.47,275.68,1.79,95.3,7.3,6.95,0.34,4.34,6.96,1259.72,3.44,4.47,39.12
2015-03-15 04:00:00,6321600.0,999.36,2.49,275.7,1.86,95.6,7.31,6.99,0.32,4.36,6.99,1259.64,2.91,4.09,39.88
2015-03-15 04:10:00,6322200.0,999.41,2.46,275.67,1.85,95.7,7.3,6.98,0.31,4.36,6.99,1259.82,3.68,4.69,31.93
2015-03-15 04:20:00,6322800.0,999.42,2.43,275.64,1.83,95.8,7.28,6.98,0.31,4.35,6.98,1259.97,3.48,5.09,37.32
2015-03-15 04:30:00,6323400.0,999.5,2.43,275.62,1.8,95.6,7.28,6.96,0.32,4.34,6.96,1260.12,3.03,4.81,43.84
2015-03-15 04:40:00,6324000.0,999.59,2.39,275.58,1.7,95.2,7.26,6.91,0.35,4.31,6.91,1260.43,4.09,5.83,48.95
2015-03-15 04:50:00,6324600.0,999.64,2.33,275.52,1.57,94.7,7.23,6.85,0.38,4.27,6.85,1260.78,4.08,5.45,48.61
2015-03-15 05:00:00,6325200.0,999.68,2.33,275.51,1.56,94.6,7.23,6.84,0.39,4.26,6.84,1260.84,3.2,5.09,45.89
2015-03-15 05:10:00,6325800.0,999.69,2.3,275.48,1.54,94.7,7.21,6.83,0.38,4.26,6.83,1260.99,2.59,3.81,43.77
2015-03-15 05:20:00,6326400.0,999.66,2.29,275.48,1.58,95.0,7.21,6.85,0.36,4.27,6.85,1260.99,2.71,4.05,44.05
2015-03-15 05:30:00,6327000.0,999.63,2.33,275.52,1.62,95.0,7.23,6.87,0.36,4.28,6.87,1260.76,2.51,3.81,47.29
2015-03-15 05:40:00,6327600.0,999.64,2.35,275.54,1.63,95.0,7.24,6.87,0.36,4.29,6.88,1260.7,2.72,4.57,51.86
2015-03-15 05:50:00,6328200.0,999.66,2.39,275.58,1.68,95.0,7.26,6.9,0.36,4.3,6.9,1260.49,2.69,4.85,53.92
2015-03-15 06:00:00,6328800.0,999.67,2.4,275.58,1.67,94.9,7.26,6.89,0.37,4.3,6.89,1260.49,2.29,3.47,49.18
2015-03-15 06:10:00,6329400.0,999.69,2.4,275.58,1.65,94.8,7.26,6.89,0.38,4.3,6.89,1260.51,2.15,3.61,54.1
2015-03-15 06:20:00,6330000.0,999.74,2.38,275.56,1.62,94.7,7.26,6.87,0.38,4.29,6.87,1260.66,2.6,3.93,65.13
2015-03-15 06:30:00,6330600.0,999.8,2.37,275.55,1.58,94.5,7.25,6.85,0.4,4.27,6.85,1260.81,2.29,3.41,59.64
2015-03-15 06:40:00,6331200.0,999.83,2.4,275.57,1.62,94.6,7.26,6.87,0.39,4.29,6.87,1260.7,2.7,3.93,51.5
2015-03-15 06:50:00,6331800.0,999.94,2.4,275.56,1.62,94.6,7.26,6.87,0.39,4.28,6.87,1260.83,2.19,3.97,57.8
2015-03-15 07:00:00,6332400.0,999.96,2.38,275.55,1.59,94.5,7.25,6.86,0.4,4.28,6.86,1260.94,2.47,3.45,46.28
2015-03-15 07:10:00,6333000.0,1000.0,2.37,275.53,1.58,94.5,7.25,6.85,0.4,4.27,6.85,1261.06,2.51,3.65,44.26
2015-03-15 07:20:00,6333600.0,1000.06,2.43,275.59,1.64,94.5,7.28,6.88,0.4,4.29,6.88,1260.84,2.18,3.67,50.24
2015-03-15 07:30:00,6334200.0,1000.14,2.45,275.6,1.65,94.4,7.29,6.88,0.41,4.29,6.88,1260.85,2.38,4.01,55.76
2015-03-15 07:40:00,6334800.0,1000.26,2.46,275.6,1.63,94.2,7.3,6.87,0.42,4.28,6.87,1260.96,2.68,4.45,53.1
2015-03-15 07:50:00,6335400.0,1000.32,2.47,275.6,1.62,94.1,7.3,6.87,0.43,4.28,6.86,1261.02,3.26,4.41,51.59
2015-03-15 08:00:00,6336000.0,1000.42,2.5,275.63,1.64,94.0,7.32,6.88,0.44,4.29,6.88,1260.96,2.27,3.53,52.94
2015-03-15 08:10:00,6336600.0,1000.45,2.56,275.68,1.67,93.8,7.35,6.89,0.46,4.3,6.89,1260.74,2.39,3.85,56.69
2015-03-15 08:20:00,6337200.0,1000.51,2.61,275.73,1.68,93.6,7.37,6.9,0.47,4.3,6.9,1260.59,2.82,4.25,53.36
2015-03-15 08:30:00,6337800.0,1000.51,2.71,275.83,1.78,93.6,7.42,6.95,0.48,4.33,6.95,1260.11,2.01,3.24,52.03
2015-03-15 08:40:00,6338400.0,1000.52,2.73,275.84,1.76,93.3,7.43,6.94,0.5,4.32,6.93,1260.05,3.06,4.57,48.11
