timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-15 08:50:00,6339000.0,1000.55,2.67,275.78,1.68,93.2,7.4,6.9,0.5,4.3,6.9,1260.37,3.6,4.61,46.38
2015-03-15 09:00:00,6339600.0,1000.59,2.75,275.86,1.75,93.1,7.44,6.93,0.51,4.32,6.93,1260.05,3.07,5.49,55.33
2015-03-15 09:10:00,6340200.0,1000.62,2.88,275.99,1.82,92.7,7.52,6.97,0.55,4.34,6.96,1259.45,2.87,3.93,46.85
2015-03-15 09:20:00,6340800.0,1000.63,2.92,276.03,1.83,92.5,7.54,6.97,0.57,4.35,6.97,1259.29,3.19,4.41,42.48
2015-03-15 09:30:00,6341400.0,1000.66,2.95,276.06,1.86,92.5,7.55,6.99,0.57,4.35,6.98,1259.17,3.28,4.21,41.34
2015-03-15 09:40:00,6342000.0,1000.66,3.07,276.18,1.95,92.3,7.62,7.03,0.59,4.38,7.03,1258.62,2.71,3.49,37.81
2015-03-15 09:50:00,6342600.0,1000.59,3.19,276.3,2.02,92.0,7.68,7.07,0.61,4.41,7.07,1257.95,3.08,4.49,43.72
2015-03-15 10:00:00,6343200.0,1000.57,3.36,276.47,2.11,91.5,7.78,7.12,0.66,4.43,7.11,1257.14,3.2,4.77,49.6
2015-03-15 10:10:00,6343800.0,1000.52,3.46,276.58,2.18,91.3,7.83,7.15,0.68,4.46,7.15,1256.59,3.52,5.37,43.81
2015-03-15 10:20:00,6344400.0,1000.44,3.6,276.72,2.15,90.2,7.91,7.13,0.77,4.45,7.13,1255.88,3.68,5.45,46.05
2015-03-15 10:30:00,6345000.0,1000.46,3.77,276.9,2.17,89.2,8.01,7.14,0.86,4.45,7.14,1255.11,3.74,6.31,57.61
2015-03-15 10:40:00,6345600.0,1000.43,3.95,277.08,2.22,88.4,8.11,7.17,0.94,4.47,7.17,1254.23,2.89,4.85,48.89
2015-03-15 10:50:00,6346200.0,1000.34,4.2,277.33,2.33,87.6,8.25,7.23,1.02,4.51,7.23,1253.0,3.38,4.97,50.05
2015-03-15 11:00:00,6346800.0,1000.3,4.44,277.58,2.41,86.6,8.39,7.27,1.12,4.53,7.27,1251.83,3.94,5.81,51.04
2015-03-15 11:10:00,6347400.0,1000.27,4.43,277.57,2.21,85.4,8.39,7.16,1.22,4.47,7.16,1251.87,4.02,7.49,64.2
2015-03-15 11:20:00,6348000.0,1000.16,4.47,277.62,2.2,85.1,8.41,7.16,1.25,4.46,7.16,1251.55,3.96,7.65,53.26
2015-03-15 11:30:00,6348600.0,1000.18,4.55,277.69,2.2,84.7,8.46,7.16,1.29,4.47,7.16,1251.26,2.56,4.81,68.03
2015-03-15 11:40:00,6349200.0,1000.18,4.66,277.8,2.2,84.0,8.52,7.16,1.36,4.46,7.16,1250.76,2.55,4.81,78.3
2015-03-15 11:50:00,6349800.0,1000.16,4.87,278.02,2.34,83.6,8.65,7.23,1.42,4.51,7.23,1249.71,2.48,4.09,78.0
2015-03-15 12:00:00,6350400.0,1000.1,4.89,278.04,2.1,82.1,8.66,7.11,1.55,4.43,7.11,1249.64,3.15,5.45,74.2
2015-03-15 12:10:00,6351000.0,1000.07,4.83,277.99,1.98,81.7,8.63,7.05,1.58,4.4,7.05,1249.88,3.72,5.41,91.1
2015-03-15 12:20:00,6351600.0,1000.02,4.8,277.96,1.83,81.0,8.61,6.97,1.64,4.35,6.97,1249.98,3.4,4.85,79.2
2015-03-15 12:30:00,6352200.0,999.88,4.95,278.12,2.04,81.4,8.7,7.08,1.62,4.42,7.08,1249.09,3.21,5.49,64.96
2015-03-15 12:40:00,6352800.0,999.81,5.24,278.41,2.17,80.5,8.87,7.14,1.73,4.46,7.15,1247.69,3.24,5.89,56.61
2015-03-15 12:50:00,6353400.0,999.79,5.45,278.63,2.08,78.8,9.01,7.1,1.91,4.43,7.1,1246.72,3.33,6.01,74.6
2015-03-15 13:00:00,6354000.0,999.65,5.52,278.71,2.09,78.5,9.05,7.1,1.95,4.43,7.11,1246.26,5.53,7.49,46.47
2015-03-15 13:10:00,6354600.0,999.58,5.44,278.63,2.08,78.9,9.0,7.1,1.9,4.43,7.1,1246.53,5.2,8.05,47.27
2015-03-15 13:20:00,6355200.0,999.57,5.38,278.57,1.81,77.7,8.96,6.96,2.0,4.35,6.97,1246.83,5.05,7.69,52.14
2015-03-15 13:30:00,6355800.0,999.57,5.49,278.69,1.96,77.9,9.03,7.04,2.0,4.39,7.04,1246.3,3.03,4.57,60.59
2015-03-15 13:40:00,6356400.0,999.6,5.46,278.65,1.83,77.4,9.01,6.98,2.04,4.35,6.98,1246.52,3.96,5.41,57.84
2015-03-15 13:50:00,6357000.0,999.59,5.58,278.77,1.97,77.5,9.09,7.04,2.04,4.39,7.05,1245.95,3.24,5.41,57.14
2015-03-15 14:00:00,6357600.0,999.56,5.66,278.86,1.92,76.8,9.14,7.02,2.12,4.38,7.02,1245.54,3.59,5.29,52.56
2015-03-15 14:10:00,6358200.0,999.5,5.62,278.82,1.55,75.0,9.11,6.84,2.28,4.27,6.84,1245.74,4.56,6.21,53.58
2015-03-15 14:20:00,6358800.0,999.49,5.6,278.8,1.42,74.4,9.1,6.77,2.33,4.23,6.78,1245.84,4.32,6.65,60.55
2015-03-15 14:30:00,6359400.0,999.44,5.57,278.78,1.38,74.3,9.09,6.75,2.33,4.21,6.75,1245.9,4.45,7.29,57.52
2015-03-15 14:40:00,6360000.0,999.45,5.62,278.83,1.39,74.1,9.12,6.76,2.36,4.21,6.76,1245.7,4.69,6.23,65.01
2015-03-15 14:50:00,6360600.0,999.38,5.73,278.94,1.5,74.1,9.19,6.81,2.38,4.25,6.81,1245.08,4.54,6.93,55.29
2015-03-15 15:00:00,6361200.0,999.43,5.84,279.04,1.62,74.2,9.25,6.87,2.39,4.28,6.87,1244.66,3.7,5.13,63.42
2015-03-15 15:10:00,6361800.0,999.44,5.87,279.07,1.68,74.4,9.27,6.9,2.37,4.31,6.9,1244.51,3.37,4.77,66.97
2015-03-15 15:20:00,6362400.0,999.47,5.9,279.1,1.6,73.8,9.3,6.86,2.44,4.28,6.86,1244.43,3.43,6.41,82.7
2015-03-15 15:30:00,6363000.0,999.51,5.89,279.09,1.4,72.8,9.29,6.76,2.53,4.22,6.76,1244.58,3.18,5.61,92.0
2015-03-15 15:40:00,6363600.0,999.63,5.69,278.88,1.29,73.2,9.16,6.71,2.46,4.18,6.71,1245.63,4.39,7.37,81.5
2015-03-15 15:50:00,6364200.0,999.65,5.47,278.65,1.28,74.3,9.02,6.7,2.32,4.18,6.7,1246.67,4.24,8.09,85.5
2015-03-15 16:00:00,6364800.0,999.69,5.35,278.53,1.29,75.0,8.94,6.71,2.24,4.18,6.71,1247.24,4.23,6.89,86.2
2015-03-15 16:10:00,6365400.0,999.66,5.24,278.43,1.24,75.3,8.88,6.68,2.19,4.17,6.69,1247.7,3.8,6.37,96.0
2015-03-15 16:20:00,6366000.0,999.65,5.2,278.39,1.37,76.2,8.85,6.75,2.11,4.21,6.75,1247.84,4.12,5.81,99.1
2015-03-15 16:30:00,6366600.0,999.68,5.16,278.35,1.42,76.7,8.83,6.77,2.06,4.22,6.77,1248.04,3.12,4.57,93.5
2015-03-15 16:40:00,6367200.0,999.75,5.14,278.32,1.4,76.7,8.81,6.76,2.05,4.22,6.76,1248.25,3.08,5.33,88.4
2015-03-15 16:50:00,6367800.0,999.81,5.13,278.3,1.44,77.0,8.81,6.78,2.03,4.23,6.78,1248.35,3.28,5.81,79.4
2015-03-15 17:00:00,6368400.0,999.8,5.14,278.31,1.45,77.0,8.81,6.79,2.03,4.23,6.79,1248.31,3.23,5.77,85.5
2015-03-15 17:10:00,6369000.0,999.81,5.14,278.31,1.51,77.3,8.81,6.81,2.0,4.25,6.81,1248.3,2.7,4.85,87.3
2015-03-15 17:20:00,6369600.0,999.77,5.14,278.31,1.51,77.3,8.81,6.81,2.0,4.25,6.81,1248.26,2.57,4.41,84.5
2015-03-15 17:30:00,6370200.0,999.83,5.12,278.3,1.48,77.2,8.8,6.8,2.01,4.24,6.8,1248.39,2.87,4.33,90.9
2015-03-15 17:40:00,6370800.0,999.9,5.14,278.3,1.49,77.2,8.81,6.8,2.01,4.24,6.8,1248.41,2.51,4.17,88.9
2015-03-15 17:50:00,6371400.0,999.93,5.14,278.3,1.42,76.8,8.81,6.77,2.04,4.22,6.77,1248.47,3.3,5.01,82.5
2015-03-15 18:00:00,6372000.0,999.82,5.14,278.31,1.45,77.0,8.81,6.79,2.03,4.23,6.79,1248.33,2.71,4.29,55.34
2015-03-15 18:10:00,6372600.0,999.84,5.05,278.23,1.69,78.8,8.76,6.9,1.86,4.31,6.91,1248.66,3.0,4.97,50.59
2015-03-15 18:20:00,6373200.0,999.92,4.92,278.08,1.7,79.6,8.68,6.91,1.77,4.31,6.91,1249.39,3.61,4.89,49.81
2015-03-15 18:30:00,6373800.0,999.91,4.82,277.99,1.76,80.5,8.62,6.94,1.68,4.33,6.94,1249.8,3.82,5.43,49.33
2015-03-15 18:40:00,6374400.0,999.89,4.74,277.91,1.7,80.6,8.57,6.91,1.66,4.31,6.91,1250.13,4.56,6.19,48.8
2015-03-15 18:50:00,6375000.0,999.96,4.69,277.85,1.72,81.0,8.54,6.92,1.62,4.31,6.92,1250.46,4.03,5.25,42.69
2015-03-15 19:00:00,6375600.0,999.99,4.58,277.74,1.66,81.3,8.47,6.89,1.58,4.3,6.89,1251.0,3.87,4.97,38.27
2015-03-15 19:10:00,6376200.0,1000.02,4.44,277.6,1.62,81.8,8.39,6.87,1.53,4.28,6.87,1251.66,3.06,4.33,42.02
2015-03-15 19:20:00,6376800.0,1000.0,4.31,277.47,1.62,82.6,8.32,6.87,1.45,4.28,6.87,1252.22,2.12,4.49,49.81
2015-03-15 19:30:00,6377400.0,999.96,4.15,277.32,1.59,83.3,8.23,6.85,1.37,4.27,6.85,1252.89,1.31,2.92,52.2
2015-03-15 19:40:00,6378000.0,999.94,3.95,277.12,1.54,84.2,8.11,6.83,1.28,4.26,6.83,1253.78,2.05,2.96,38.71
2015-03-15 19:50:00,6378600.0,1000.03,3.84,277.0,1.57,85.1,8.04,6.85,1.2,4.27,6.85,1254.41,1.56,2.76,27.13
2015-03-15 20:00:00,6379200.0,1000.1,3.74,276.89,1.57,85.7,7.99,6.84,1.14,4.27,6.84,1254.96,1.94,3.16,21.63
2015-03-15 20:10:00,6379800.0,1000.07,3.69,276.85,1.63,86.3,7.96,6.87,1.09,4.28,6.87,1255.11,2.42,3.73,16.04
2015-03-15 20:20:00,6380400.0,1000.07,3.61,276.77,1.61,86.7,7.92,6.86,1.05,4.28,6.86,1255.48,1.78,2.64,7.91
2015-03-15 20:30:00,6381000.0,1000.07,3.62,276.77,1.68,87.1,7.92,6.9,1.02,4.3,6.9,1255.43,2.05,3.32,6.71
2015-03-15 20:40:00,6381600.0,1000.06,3.67,276.82,1.71,87.0,7.95,6.91,1.03,4.31,6.91,1255.19,2.09,3.04,10.37
2015-03-15 20:50:00,6382200.0,1000.06,3.79,276.95,1.82,86.9,8.02,6.97,1.05,4.35,6.97,1254.59,2.85,3.91,17.94
2015-03-15 21:00:00,6382800.0,1000.07,3.86,277.01,1.79,86.3,8.05,6.95,1.1,4.33,6.95,1254.34,2.87,4.01,16.76
2015-03-15 21:10:00,6383400.0,1000.06,3.8,276.96,1.78,86.6,8.02,6.95,1.08,4.33,6.95,1254.56,3.23,4.29,13.9
2015-03-15 21:20:00,6384000.0,1000.1,3.71,276.87,1.73,86.8,7.97,6.92,1.05,4.32,6.92,1255.03,3.11,4.01,11.52
2015-03-15 21:30:00,6384600.0,1000.17,3.61,276.75,1.69,87.2,7.91,6.9,1.01,4.3,6.9,1255.61,2.93,3.69,14.24
2015-03-15 21:40:00,6385200.0,1000.18,3.53,276.68,1.66,87.5,7.87,6.89,0.98,4.29,6.89,1255.98,2.9,3.57,8.17
2015-03-15 21:50:00,6385800.0,1000.21,3.53,276.68,1.68,87.6,7.87,6.9,0.98,4.3,6.9,1255.99,3.1,4.33,13.7
2015-03-15 22:00:00,6386400.0,1000.25,3.49,276.63,1.6,87.4,7.85,6.86,0.99,4.28,6.86,1256.28,3.09,4.03,19.09
2015-03-15 22:10:00,6387000.0,1000.3,3.4,276.54,1.55,87.6,7.8,6.83,0.97,4.26,6.83,1256.74,3.36,4.57,21.81
2015-03-15 22:20:00,6387600.0,1000.32,3.36,276.5,1.51,87.6,7.78,6.81,0.96,4.25,6.81,1256.94,2.71,4.09,15.29
2015-03-15 22:30:00,6388200.0,1000.32,3.27,276.4,1.45,87.8,7.73,6.78,0.94,4.23,6.78,1257.39,2.38,3.57,10.84
2015-03-15 22:40:00,6388800.0,1000.33,3.17,276.3,1.4,88.1,7.67,6.76,0.91,4.21,6.76,1257.86,2.18,2.92,10.69
2015-03-15 22:50:00,6389400.0,1000.35,3.23,276.37,1.38,87.6,7.71,6.75,0.96,4.21,6.75,1257.6,2.8,3.57,13.54
2015-03-15 23:00:00,6390000.0,1000.29,3.23,276.36,1.33,87.3,7.7,6.73,0.98,4.19,6.72,1257.57,2.58,4.03,16.32
2015-03-15 23:10:00,6390600.0,1000.26,3.22,276.36,1.29,87.1,7.7,6.71,0.99,4.18,6.71,1257.57,2.55,3.97,19.61
2015-03-15 23:20:00,6391200.0,1000.29,3.12,276.26,1.22,87.3,7.65,6.67,0.97,4.16,6.67,1258.08,2.45,3.2,16.8
2015-03-15 23:30:00,6391800.0,1000.3,3.07,276.2,1.17,87.3,7.62,6.65,0.97,4.15,6.65,1258.35,1.45,3.04,6.36
2015-03-15 23:40:00,6392400.0,1000.27,2.86,276.0,1.08,88.0,7.51,6.61,0.9,4.12,6.6,1259.27,0.42,1.24,335.4
2015-03-15 23:50:00,6393000.0,1000.26,2.81,275.95,1.09,88.4,7.48,6.61,0.87,4.12,6.61,1259.48,0.48,0.88,28.61
2015-03-16 00:00:00,6393600.0,1000.28,2.75,275.89,1.04,88.4,7.45,6.59,0.86,4.1,6.58,1259.78,0.3,0.64,173.9
2015-03-16 00:10:00,6394200.0,1000.29,2.78,275.92,1.14,88.9,7.46,6.63,0.83,4.14,6.63,1259.65,0.23,0.72,66.49
2015-03-16 00:20:00,6394800.0,1000.3,2.9,276.04,1.07,87.7,7.53,6.6,0.93,4.12,6.6,1259.13,0.34,0.72,141.3
2015-03-16 00:30:00,6395400.0,1000.34,2.73,275.87,0.95,88.0,7.44,6.55,0.89,4.08,6.54,1259.98,0.23,0.52,339.4
2015-03-16 00:40:00,6396000.0,1000.4,2.63,275.76,0.93,88.5,7.38,6.53,0.85,4.07,6.53,1260.53,0.22,0.52,17.33
2015-03-16 00:50:00,6396600.0,1000.4,2.63,275.76,0.94,88.6,7.38,6.54,0.84,4.08,6.54,1260.53,0.27,0.56,30.19
2015-03-16 01:00:00,6397200.0,1000.38,2.5,275.62,0.87,89.0,7.31,6.51,0.8,4.06,6.51,1261.13,0.46,0.84,6.39
2015-03-16 01:10:00,6397800.0,1000.34,2.41,275.54,0.85,89.4,7.27,6.5,0.77,4.05,6.49,1261.49,1.22,1.6,349.2
2015-03-16 01:20:00,6398400.0,1000.32,2.09,275.23,0.67,90.3,7.1,6.41,0.69,4.0,6.41,1262.95,1.72,2.52,335.1
2015-03-16 01:30:00,6399000.0,1000.3,2.07,275.2,0.79,91.2,7.09,6.47,0.62,4.03,6.47,1263.02,1.8,2.36,354.0
2015-03-16 01:40:00,6399600.0,1000.31,2.14,275.28,0.8,90.8,7.13,6.48,0.66,4.04,6.47,1262.66,1.74,2.56,3.21
2015-03-16 01:50:00,6400200.0,1000.32,2.1,275.23,0.73,90.6,7.11,6.44,0.67,4.01,6.44,1262.91,1.22,2.16,10.19
2015-03-16 02:00:00,6400800.0,1000.29,1.98,275.11,0.65,90.9,7.05,6.4,0.64,3.99,6.4,1263.44,1.07,1.96,9.8
2015-03-16 02:10:00,6401400.0,1000.19,1.88,275.03,0.59,91.1,7.0,6.38,0.62,3.97,6.37,1263.77,1.64,2.2,353.8
2015-03-16 02:20:00,6402000.0,1000.1,1.72,274.87,0.53,91.8,6.92,6.35,0.57,3.96,6.35,1264.42,1.98,2.78,358.2
2015-03-16 02:30:00,6402600.0,999.94,1.65,274.82,0.5,92.0,6.89,6.33,0.55,3.95,6.33,1264.51,0.66,1.48,14.15
2015-03-16 02:40:00,6403200.0,999.84,1.51,274.68,0.4,92.3,6.81,6.29,0.52,3.92,6.29,1265.08,0.97,2.0,10.02
2015-03-16 02:50:00,6403800.0,999.82,1.52,274.69,0.44,92.5,6.82,6.31,0.51,3.93,6.31,1265.0,0.47,1.4,32.88
2015-03-16 03:00:00,6404400.0,999.8,1.43,274.6,0.31,92.2,6.77,6.25,0.53,3.89,6.25,1265.42,0.36,0.72,149.4
2015-03-16 03:10:00,6405000.0,999.78,1.27,274.45,0.2,92.5,6.7,6.2,0.5,3.86,6.2,1266.12,0.53,1.04,112.2
2015-03-16 03:20:00,6405600.0,999.81,1.02,274.19,0.02,93.0,6.58,6.12,0.46,3.81,6.12,1267.38,0.34,0.72,68.14
2015-03-16 03:30:00,6406200.0,999.77,0.71,273.89,-0.23,93.4,6.43,6.01,0.42,3.75,6.01,1268.8,0.43,0.76,215.3
2015-03-16 03:40:00,6406800.0,999.69,0.66,273.84,-0.13,94.4,6.41,6.05,0.36,3.77,6.05,1268.93,0.61,0.84,215.5
2015-03-16 03:50:00,6407400.0,999.66,0.75,273.94,0.03,94.9,6.45,6.12,0.33,3.82,6.12,1268.43,0.31,0.64,98.2
2015-03-16 04:00:00,6408000.0,999.64,0.93,274.11,0.19,94.8,6.53,6.19,0.34,3.86,6.2,1267.56,0.18,0.36,42.35
2015-03-16 04:10:00,6408600.0,999.63,0.73,273.92,-0.15,93.8,6.44,6.04,0.4,3.77,6.05,1268.5,0.2,0.48,56.59
2015-03-16 04:20:00,6409200.0,999.66,0.73,273.92,-0.17,93.7,6.44,6.03,0.41,3.76,6.04,1268.57,0.19,0.44,110.9
2015-03-16 04:30:00,6409800.0,999.6,0.48,273.67,-0.48,93.2,6.33,5.9,0.43,3.68,5.9,1269.7,0.18,0.4,12.13
2015-03-16 04:40:00,6410400.0,999.6,0.35,273.54,-0.55,93.7,6.26,5.87,0.39,3.66,5.87,1270.35,0.27,0.56,40.52
2015-03-16 04:50:00,6411000.0,999.6,0.38,273.57,-0.41,94.4,6.28,5.93,0.35,3.7,5.93,1270.19,0.4,0.88,101.6
2015-03-16 05:00:00,6411600.0,999.56,0.23,273.42,-0.62,94.0,6.21,5.84,0.37,3.64,5.84,1270.86,0.44,1.08,47.89
2015-03-16 05:10:00,6412200.0,999.56,0.34,273.53,-0.42,94.6,6.26,5.92,0.34,3.69,5.92,1270.31,0.54,1.52,132.2
2015-03-16 05:20:00,6412800.0,999.51,0.14,273.34,-0.68,94.2,6.17,5.81,0.36,3.63,5.82,1271.21,0.81,1.72,21.6
2015-03-16 05:30:00,6413400.0,999.4,0.43,273.64,-0.34,94.5,6.3,5.96,0.35,3.72,5.96,1269.66,0.94,2.32,355.3
2015-03-16 05:40:00,6414000.0,999.33,0.49,273.7,-0.38,93.9,6.33,5.94,0.39,3.71,5.95,1269.32,0.58,1.64,135.1
2015-03-16 05:50:00,6414600.0,999.31,0.42,273.63,-0.45,93.9,6.3,5.91,0.38,3.69,5.92,1269.64,0.5,1.36,44.81
2015-03-16 06:00:00,6415200.0,999.28,0.42,273.64,-0.57,93.0,6.3,5.86,0.44,3.65,5.86,1269.59,0.38,1.16,158.5
2015-03-16 06:10:00,6415800.0,999.31,0.3,273.51,-0.71,92.9,6.24,5.8,0.44,3.62,5.8,1270.26,0.54,1.32,42.61
2015-03-16 06:20:00,6416400.0,999.31,0.37,273.58,-0.61,93.1,6.27,5.84,0.43,3.64,5.85,1269.89,0.48,1.04,191.0
2015-03-16 06:30:00,6417000.0,999.3,0.34,273.55,-0.59,93.5,6.26,5.85,0.41,3.65,5.86,1270.02,0.57,1.4,50.0
2015-03-16 06:40:00,6417600.0,999.33,0.34,273.56,-0.68,92.8,6.26,5.81,0.45,3.63,5.82,1270.05,0.52,1.12,194.4
2015-03-16 06:50:00,6418200.0,999.35,0.42,273.63,-0.52,93.4,6.3,5.88,0.42,3.67,5.88,1269.71,0.34,0.76,232.9
2015-03-16 07:00:00,6418800.0,999.43,0.35,273.55,-0.76,92.2,6.27,5.78,0.49,3.6,5.78,1270.16,0.47,0.96,196.6
2015-03-16 07:10:00,6419400.0,999.47,0.18,273.38,-0.9,92.4,6.19,5.72,0.47,3.57,5.72,1271.03,0.44,0.84,144.4
2015-03-16 07:20:00,6420000.0,999.48,0.13,273.33,-0.92,92.6,6.17,5.71,0.46,3.56,5.71,1271.27,0.36,0.64,174.9
2015-03-16 07:30:00,6420600.0,999.45,0.22,273.42,-0.8,92.8,6.21,5.76,0.45,3.59,5.76,1270.81,0.6,0.96,203.1
2015-03-16 07:40:00,6421200.0,999.46,0.35,273.56,-0.6,93.3,6.27,5.85,0.42,3.65,5.85,1270.14,0.39,0.82,203.3
2015-03-16 07:50:00,6421800.0,999.56,0.69,273.88,-0.32,92.9,6.42,5.96,0.46,3.72,5.97,1268.67,0.42,1.16,154.2
2015-03-16 08:00:00,6422400.0,999.5,0.99,274.19,-0.19,91.8,6.56,6.02,0.54,3.76,6.03,1267.17,0.46,0.88,187.4
2015-03-16 08:10:00,6423000.0,999.52,1.85,275.04,0.2,88.8,6.98,6.2,0.78,3.87,6.2,1263.16,0.49,1.0,173.0
2015-03-16 08:20:00,6423600.0,999.5,2.54,275.74,0.36,85.5,7.34,6.27,1.06,3.91,6.27,1259.93,0.63,1.16,169.4
2015-03-16 08:30:00,6424200.0,999.54,2.88,276.07,0.42,83.8,7.52,6.3,1.22,3.93,6.3,1258.42,0.68,1.12,152.6
2015-03-16 08:40:00,6424800.0,999.55,3.09,276.29,0.53,83.2,7.63,6.35,1.28,3.96,6.35,1257.42,0.74,1.24,169.2
2015-03-16 08:50:00,6425400.0,999.54,3.1,276.3,0.56,83.3,7.64,6.36,1.28,3.97,6.36,1257.37,0.63,1.12,144.6
2015-03-16 09:00:00,6426000.0,999.54,2.95,276.15,0.61,84.5,7.55,6.38,1.17,3.98,6.39,1258.04,0.49,1.0,171.2
2015-03-16 09:10:00,6426600.0,999.48,3.16,276.36,0.89,85.0,7.67,6.52,1.15,4.07,6.52,1256.95,0.47,1.16,170.8
2015-03-16 09:20:00,6427200.0,999.43,4.06,277.27,1.4,82.7,8.17,6.76,1.41,4.22,6.76,1252.68,0.54,1.12,166.0
2015-03-16 09:30:00,6427800.0,999.36,4.95,278.16,1.82,80.1,8.7,6.97,1.73,4.35,6.97,1248.52,0.39,0.92,191.4
2015-03-16 09:40:00,6428400.0,999.29,5.66,278.88,2.21,78.4,9.14,7.17,1.97,4.47,7.17,1245.13,0.46,1.04,173.6
2015-03-16 09:50:00,6429000.0,999.12,6.93,280.16,2.72,74.5,9.98,7.43,2.54,4.64,7.44,1239.17,0.46,0.96,161.4
2015-03-16 10:00:00,6429600.0,999.06,7.28,280.52,2.97,74.0,10.22,7.56,2.66,4.72,7.57,1237.48,0.6,1.24,199.2
2015-03-16 10:10:00,6430200.0,998.95,7.32,280.56,2.91,73.5,10.25,7.53,2.72,4.7,7.54,1237.17,0.82,1.42,171.8
2015-03-16 10:20:00,6430800.0,998.94,7.17,280.42,2.84,73.9,10.15,7.5,2.65,4.68,7.51,1237.84,1.37,2.16,190.3
2015-03-16 10:30:00,6431400.0,998.93,7.68,280.93,2.93,71.8,10.51,7.54,2.96,4.71,7.55,1235.56,1.11,2.12,158.9
2015-03-16 10:40:00,6432000.0,998.9,8.25,281.5,2.75,68.16,10.92,7.44,3.48,4.65,7.45,1233.06,2.04,3.68,136.0
2015-03-16 10:50:00,6432600.0,998.84,8.45,281.7,2.64,66.73,11.07,7.39,3.68,4.61,7.4,1232.15,2.61,4.24,148.6
2015-03-16 11:00:00,6433200.0,998.8,8.68,281.94,2.49,64.99,11.25,7.31,3.94,4.56,7.32,1231.13,3.22,6.01,161.4
2015-03-16 11:10:00,6433800.0,998.72,9.01,282.27,2.35,62.92,11.5,7.24,4.26,4.52,7.25,1229.62,3.1,5.81,139.2
2015-03-16 11:20:00,6434400.0,998.67,9.16,282.43,2.07,61.08,11.62,7.1,4.52,4.43,7.11,1228.98,3.9,7.71,136.2
2015-03-16 11:30:00,6435000.0,998.66,9.64,282.91,2.05,59.05,12.0,7.09,4.91,4.43,7.1,1226.88,4.82,6.69,151.3
2015-03-16 11:40:00,6435600.0,998.62,10.01,283.28,1.97,57.25,12.3,7.04,5.26,4.4,7.05,1225.25,4.47,8.21,151.7
2015-03-16 11:50:00,6436200.0,998.69,10.16,283.43,1.84,56.17,12.43,6.98,5.45,4.36,6.99,1224.71,4.41,6.89,151.0
2015-03-16 12:00:00,6436800.0,998.74,9.92,283.18,1.56,55.91,12.23,6.84,5.39,4.27,6.85,1225.88,4.9,7.45,126.5
2015-03-16 12:10:00,6437400.0,998.81,9.68,282.94,1.61,57.06,12.03,6.87,5.17,4.29,6.87,1226.98,4.76,7.01,124.8
2015-03-16 12:20:00,6438000.0,998.8,9.85,283.11,1.65,56.56,12.17,6.88,5.29,4.3,6.89,1226.24,3.82,6.77,120.8
2015-03-16 12:30:00,6438600.0,998.73,10.01,283.27,1.72,56.22,12.3,6.92,5.39,4.32,6.93,1225.44,4.14,6.65,122.3
2015-03-16 12:40:00,6439200.0,998.69,10.1,283.37,1.78,56.14,12.38,6.95,5.43,4.34,6.96,1224.99,3.59,6.41,147.2
2015-03-16 12:50:00,6439800.0,998.68,10.32,283.59,1.9,55.8,12.56,7.01,5.55,4.38,7.02,1223.99,3.75,6.61,139.3
2015-03-16 13:00:00,6440400.0,998.69,10.54,283.81,1.92,55.04,12.75,7.02,5.73,4.38,7.02,1223.05,3.37,5.89,144.2
2015-03-16 13:10:00,6441000.0,998.61,10.51,283.78,2.01,55.52,12.72,7.06,5.66,4.41,7.07,1223.06,3.43,4.87,136.1
2015-03-16 13:20:00,6441600.0,998.53,10.8,284.08,2.05,54.63,12.97,7.09,5.88,4.43,7.1,1221.71,2.84,5.09,125.8
2015-03-16 13:30:00,6442200.0,998.44,11.28,284.57,2.3,53.85,13.39,7.21,6.18,4.5,7.22,1219.48,3.22,4.85,138.9
2015-03-16 13:40:00,6442800.0,998.37,11.47,284.76,2.36,53.4,13.56,7.24,6.32,4.52,7.25,1218.56,3.61,5.89,90.9
2015-03-16 13:50:00,6443400.0,998.31,11.53,284.83,2.47,53.61,13.61,7.3,6.32,4.56,7.31,1218.21,3.48,6.73,133.4
2015-03-16 14:00:00,6444000.0,998.21,11.63,284.94,2.53,53.48,13.7,7.33,6.38,4.58,7.34,1217.64,3.7,6.41,146.2
2015-03-16 14:10:00,6444600.0,998.13,11.97,285.28,2.61,52.6,14.02,7.37,6.64,4.61,7.39,1216.07,3.3,6.81,135.6
