timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-16 14:20:00,6445200.0,998.03,12.13,285.45,2.37,51.18,14.16,7.25,6.92,4.53,7.26,1215.33,4.36,7.29,123.7
2015-03-16 14:30:00,6445800.0,998.04,12.04,285.36,1.96,49.97,14.08,7.04,7.04,4.4,7.05,1215.82,4.86,7.13,118.0
2015-03-16 14:40:00,6446400.0,997.97,11.77,285.1,2.09,51.35,13.83,7.1,6.73,4.44,7.12,1216.86,3.76,5.97,105.9
2015-03-16 14:50:00,6447000.0,997.86,12.0,285.33,2.39,51.69,14.04,7.26,6.78,4.54,7.27,1215.67,3.68,7.07,116.8
2015-03-16 15:00:00,6447600.0,997.84,12.02,285.36,2.4,51.64,14.06,7.26,6.8,4.54,7.28,1215.55,3.81,7.05,120.1
2015-03-16 15:10:00,6448200.0,997.83,12.05,285.39,2.21,50.85,14.09,7.16,6.93,4.48,7.18,1215.46,4.46,6.87,135.2
2015-03-16 15:20:00,6448800.0,997.71,12.37,285.72,2.4,50.48,14.39,7.26,7.13,4.54,7.28,1213.91,3.06,5.41,143.3
2015-03-16 15:30:00,6449400.0,997.71,12.91,286.26,2.63,49.51,14.91,7.38,7.53,4.61,7.4,1211.56,3.31,6.25,140.7
2015-03-16 15:40:00,6450000.0,997.62,13.06,286.41,2.7,49.29,15.06,7.42,7.64,4.64,7.44,1210.8,3.44,5.57,155.8
2015-03-16 15:50:00,6450600.0,997.64,13.01,286.36,2.72,49.5,15.01,7.43,7.58,4.64,7.45,1211.03,4.27,6.37,142.7
2015-03-16 16:00:00,6451200.0,997.69,12.86,286.21,2.8,50.3,14.86,7.48,7.39,4.67,7.49,1211.7,3.7,7.45,129.9
2015-03-16 16:10:00,6451800.0,997.7,12.68,286.03,2.93,51.36,14.69,7.54,7.14,4.72,7.56,1212.45,2.5,5.89,115.9
2015-03-16 16:20:00,6452400.0,997.71,12.83,286.18,2.97,50.99,14.83,7.56,7.27,4.73,7.58,1211.81,2.91,4.32,119.1
2015-03-16 16:30:00,6453000.0,997.76,12.58,285.92,2.96,51.82,14.59,7.56,7.03,4.73,7.58,1212.94,2.64,4.87,76.3
2015-03-16 16:40:00,6453600.0,997.68,12.45,285.8,3.05,52.59,14.47,7.61,6.86,4.76,7.63,1213.37,2.42,4.08,94.9
2015-03-16 16:50:00,6454200.0,997.71,12.49,285.84,3.1,52.63,14.5,7.63,6.87,4.77,7.65,1213.23,2.72,4.67,67.99
2015-03-16 17:00:00,6454800.0,997.78,12.59,285.93,3.14,52.45,14.6,7.66,6.94,4.79,7.67,1212.87,2.35,4.08,72.6
2015-03-16 17:10:00,6455400.0,997.81,12.57,285.91,3.08,52.27,14.58,7.62,6.96,4.76,7.64,1213.02,3.75,6.17,81.7
2015-03-16 17:20:00,6456000.0,997.83,12.55,285.89,3.2,52.82,14.56,7.69,6.87,4.81,7.71,1213.09,2.59,4.73,80.5
2015-03-16 17:30:00,6456600.0,997.91,12.49,285.82,3.07,52.53,14.5,7.62,6.89,4.76,7.64,1213.47,4.14,6.69,79.1
2015-03-16 17:40:00,6457200.0,997.99,12.42,285.74,3.19,53.23,14.44,7.69,6.75,4.8,7.7,1213.84,2.48,5.61,88.6
2015-03-16 17:50:00,6457800.0,998.06,12.28,285.6,3.16,53.61,14.31,7.67,6.64,4.79,7.68,1214.53,3.14,5.41,94.2
2015-03-16 18:00:00,6458400.0,998.11,12.09,285.4,3.2,54.42,14.13,7.69,6.44,4.81,7.7,1215.39,2.84,5.41,92.5
2015-03-16 18:10:00,6459000.0,998.24,11.9,285.2,3.25,55.3,13.95,7.72,6.24,4.82,7.73,1216.34,3.1,5.43,90.7
2015-03-16 18:20:00,6459600.0,998.33,11.67,284.97,3.31,56.4,13.74,7.75,5.99,4.84,7.76,1217.42,2.54,4.77,97.2
2015-03-16 18:30:00,6460200.0,998.38,11.42,284.71,3.28,57.23,13.52,7.73,5.78,4.83,7.75,1218.56,2.21,4.04,104.4
2015-03-16 18:40:00,6460800.0,998.54,11.23,284.51,3.22,57.69,13.35,7.7,5.65,4.81,7.71,1219.59,2.08,3.6,93.2
2015-03-16 18:50:00,6461400.0,998.66,10.99,284.26,3.19,58.51,13.13,7.69,5.45,4.8,7.7,1220.77,2.01,3.4,99.3
2015-03-16 19:00:00,6462000.0,998.78,10.81,284.07,3.11,58.85,12.98,7.64,5.34,4.77,7.65,1221.71,2.11,3.72,88.6
2015-03-16 19:10:00,6462600.0,998.92,10.62,283.87,3.06,59.41,12.81,7.61,5.2,4.75,7.62,1222.72,2.66,3.72,108.4
2015-03-16 19:20:00,6463200.0,998.95,10.44,283.69,3.04,60.04,12.66,7.6,5.06,4.75,7.61,1223.53,1.54,2.64,91.3
2015-03-16 19:30:00,6463800.0,999.04,10.29,283.53,2.98,60.39,12.54,7.57,4.97,4.73,7.58,1224.31,1.22,1.96,87.0
2015-03-16 19:40:00,6464400.0,999.06,10.0,283.24,3.02,61.75,12.29,7.59,4.7,4.74,7.6,1225.57,1.09,3.36,190.0
2015-03-16 19:50:00,6465000.0,999.16,9.64,282.87,2.99,63.14,12.0,7.58,4.42,4.73,7.58,1227.26,1.02,2.56,185.3
2015-03-16 20:00:00,6465600.0,999.29,9.33,282.55,2.98,64.4,11.75,7.57,4.18,4.72,7.57,1228.78,0.86,1.68,189.2
2015-03-16 20:10:00,6466200.0,999.42,9.11,282.32,2.87,64.85,11.58,7.51,4.07,4.69,7.51,1229.92,1.86,3.02,197.9
2015-03-16 20:20:00,6466800.0,999.5,8.98,282.18,2.8,65.12,11.48,7.47,4.0,4.66,7.48,1230.6,2.03,2.72,196.9
2015-03-16 20:30:00,6467400.0,999.53,8.95,282.15,2.76,65.07,11.45,7.45,4.0,4.65,7.46,1230.79,2.29,3.0,197.2
2015-03-16 20:40:00,6468000.0,999.57,8.87,282.07,2.74,65.3,11.39,7.44,3.95,4.64,7.44,1231.18,2.23,2.84,193.8
2015-03-16 20:50:00,6468600.0,999.64,8.93,282.12,2.74,65.05,11.44,7.44,4.0,4.64,7.44,1231.01,2.38,3.0,190.6
2015-03-16 21:00:00,6469200.0,999.68,8.86,282.05,2.73,65.33,11.38,7.44,3.95,4.64,7.44,1231.36,2.51,3.2,188.2
2015-03-16 21:10:00,6469800.0,999.67,8.77,281.96,2.72,65.69,11.32,7.43,3.88,4.64,7.44,1231.75,2.13,2.9,186.0
2015-03-16 21:20:00,6470400.0,999.69,8.6,281.79,2.71,66.38,11.19,7.43,3.76,4.63,7.43,1232.51,2.22,2.92,183.8
2015-03-16 21:30:00,6471000.0,999.68,8.43,281.62,2.68,67.02,11.06,7.41,3.65,4.62,7.41,1233.26,1.65,2.92,189.8
2015-03-16 21:40:00,6471600.0,999.69,8.28,281.47,2.65,67.55,10.95,7.39,3.55,4.61,7.4,1233.94,1.74,2.32,191.2
2015-03-16 21:50:00,6472200.0,999.63,8.15,281.34,2.64,68.12,10.85,7.39,3.46,4.61,7.39,1234.44,1.34,2.08,184.5
2015-03-16 22:00:00,6472800.0,999.63,7.97,281.16,2.62,68.87,10.72,7.38,3.34,4.61,7.38,1235.23,0.97,2.12,188.3
2015-03-16 22:10:00,6473400.0,999.61,7.84,281.03,2.61,69.42,10.62,7.37,3.25,4.6,7.38,1235.78,1.45,2.8,180.1
2015-03-16 22:20:00,6474000.0,999.57,7.72,280.91,2.59,69.89,10.53,7.36,3.17,4.59,7.37,1236.26,1.25,2.28,179.8
2015-03-16 22:30:00,6474600.0,999.56,7.5,280.7,2.54,70.7,10.38,7.34,3.04,4.58,7.34,1237.23,0.6,1.44,151.7
2015-03-16 22:40:00,6475200.0,999.56,7.28,280.48,2.53,71.7,10.22,7.33,2.89,4.57,7.33,1238.2,1.58,2.52,154.8
2015-03-16 22:50:00,6475800.0,999.6,7.2,280.39,2.49,71.9,10.17,7.31,2.86,4.56,7.31,1238.62,1.51,2.8,149.1
2015-03-16 23:00:00,6476400.0,999.67,7.07,280.26,2.5,72.6,10.08,7.32,2.76,4.56,7.32,1239.28,1.41,2.52,150.9
2015-03-16 23:10:00,6477000.0,999.65,6.76,279.94,2.45,73.9,9.86,7.29,2.57,4.55,7.29,1240.65,1.39,2.32,146.2
2015-03-16 23:20:00,6477600.0,999.67,6.51,279.69,2.41,75.0,9.69,7.27,2.42,4.54,7.27,1241.79,1.3,2.52,171.7
2015-03-16 23:30:00,6478200.0,999.68,6.54,279.73,2.41,74.8,9.72,7.27,2.45,4.53,7.27,1241.64,1.62,2.96,191.7
2015-03-16 23:40:00,6478800.0,999.67,6.83,280.01,2.47,73.7,9.91,7.3,2.61,4.56,7.3,1240.37,1.73,2.76,187.6
2015-03-16 23:50:00,6479400.0,999.69,6.93,280.11,2.44,73.0,9.98,7.28,2.69,4.54,7.29,1239.95,1.19,2.32,203.7
2015-03-17 00:00:00,6480000.0,999.67,6.97,280.16,2.48,73.0,10.01,7.31,2.7,4.56,7.31,1239.71,0.76,1.76,192.4
2015-03-17 00:10:00,6480600.0,999.62,6.99,280.18,2.48,72.9,10.02,7.3,2.71,4.56,7.31,1239.59,0.81,1.76,184.9
2015-03-17 00:20:00,6481200.0,999.69,6.96,280.15,2.45,72.9,10.0,7.29,2.71,4.55,7.29,1239.8,1.37,2.04,203.7
2015-03-17 00:30:00,6481800.0,999.68,6.94,280.13,2.45,73.0,9.99,7.29,2.7,4.55,7.29,1239.86,1.06,2.16,211.5
2015-03-17 00:40:00,6482400.0,999.69,7.08,280.27,2.49,72.5,10.08,7.31,2.77,4.56,7.31,1239.25,1.2,1.84,227.7
2015-03-17 00:50:00,6483000.0,999.73,7.24,280.42,2.47,71.6,10.19,7.3,2.9,4.55,7.3,1238.6,1.39,2.28,219.3
2015-03-17 01:00:00,6483600.0,999.86,7.16,280.33,2.45,71.9,10.14,7.29,2.85,4.55,7.29,1239.12,0.54,1.4,221.8
2015-03-17 01:10:00,6484200.0,999.87,6.95,280.12,2.38,72.6,9.99,7.25,2.74,4.53,7.26,1240.09,0.53,1.32,243.3
2015-03-17 01:20:00,6484800.0,999.86,6.92,280.09,2.33,72.5,9.97,7.23,2.74,4.51,7.23,1240.23,0.65,1.24,222.8
2015-03-17 01:30:00,6485400.0,999.77,6.15,279.32,2.1,75.2,9.45,7.11,2.34,4.43,7.11,1243.6,1.4,2.32,185.9
2015-03-17 01:40:00,6486000.0,999.67,6.32,279.5,2.34,75.6,9.56,7.23,2.33,4.51,7.23,1242.67,1.92,2.96,208.8
2015-03-17 01:50:00,6486600.0,999.58,6.64,279.83,2.25,73.5,9.78,7.19,2.59,4.49,7.19,1241.15,2.04,2.96,214.5
2015-03-17 02:00:00,6487200.0,999.6,6.49,279.68,2.21,74.0,9.68,7.16,2.52,4.47,7.17,1241.83,1.72,2.64,217.6
2015-03-17 02:10:00,6487800.0,999.62,5.88,279.07,1.99,76.0,9.28,7.05,2.23,4.4,7.06,1244.62,0.69,1.44,186.1
2015-03-17 02:20:00,6488400.0,999.61,5.08,278.27,1.66,78.5,8.78,6.89,1.89,4.3,6.89,1248.27,0.55,0.92,99.4
2015-03-17 02:30:00,6489000.0,999.63,4.31,277.5,1.61,82.5,8.32,6.86,1.46,4.28,6.86,1251.77,0.21,0.44,16.25
2015-03-17 02:40:00,6489600.0,999.66,3.73,276.92,1.35,84.4,7.98,6.74,1.25,4.2,6.74,1254.49,0.45,1.04,311.1
2015-03-17 02:50:00,6490200.0,999.71,3.63,276.81,1.47,85.7,7.93,6.79,1.13,4.24,6.8,1254.98,0.39,0.64,9.35
2015-03-17 03:00:00,6490800.0,999.71,3.5,276.68,1.34,85.7,7.85,6.73,1.12,4.2,6.73,1255.61,0.3,0.56,28.98
2015-03-17 03:10:00,6491400.0,999.57,3.32,276.51,1.38,87.1,7.75,6.75,1.0,4.21,6.76,1256.26,0.44,1.0,207.4
2015-03-17 03:20:00,6492000.0,999.56,3.18,276.37,1.46,88.4,7.68,6.79,0.89,4.23,6.79,1256.83,1.03,1.44,208.1
2015-03-17 03:30:00,6492600.0,999.57,3.11,276.3,1.4,88.5,7.64,6.76,0.88,4.22,6.76,1257.18,0.49,0.76,102.7
2015-03-17 03:40:00,6493200.0,999.56,3.09,276.28,1.43,88.8,7.63,6.77,0.85,4.23,6.78,1257.28,0.39,0.84,60.88
2015-03-17 03:50:00,6493800.0,999.56,2.7,275.89,1.09,89.1,7.42,6.61,0.81,4.12,6.61,1259.12,0.6,0.92,37.46
2015-03-17 04:00:00,6494400.0,999.57,2.71,275.9,1.26,90.1,7.43,6.69,0.74,4.17,6.69,1259.04,0.48,0.64,43.23
2015-03-17 04:10:00,6495000.0,999.57,2.76,275.95,1.26,89.8,7.45,6.69,0.76,4.17,6.69,1258.81,0.57,0.9,45.2
2015-03-17 04:20:00,6495600.0,999.64,2.67,275.86,1.19,89.9,7.41,6.66,0.75,4.15,6.66,1259.32,0.66,1.04,37.89
2015-03-17 04:30:00,6496200.0,999.69,2.66,275.84,1.22,90.2,7.4,6.67,0.73,4.16,6.68,1259.42,0.41,0.82,22.9
2015-03-17 04:40:00,6496800.0,999.67,2.7,275.89,1.22,89.9,7.42,6.67,0.75,4.16,6.67,1259.21,0.23,0.56,255.9
2015-03-17 04:50:00,6497400.0,999.66,2.68,275.87,1.17,89.7,7.41,6.65,0.76,4.15,6.65,1259.3,0.36,0.84,97.2
2015-03-17 05:00:00,6498000.0,999.68,2.6,275.78,1.11,89.9,7.37,6.62,0.74,4.13,6.62,1259.72,0.3,0.48,44.74
2015-03-17 05:10:00,6498600.0,999.62,2.47,275.66,1.03,90.2,7.3,6.58,0.72,4.11,6.59,1260.25,0.44,0.68,50.13
2015-03-17 05:20:00,6499200.0,999.59,2.53,275.72,1.08,90.1,7.33,6.6,0.73,4.12,6.61,1259.94,0.31,0.6,55.72
2015-03-17 05:30:00,6499800.0,999.63,2.33,275.52,0.94,90.5,7.23,6.54,0.69,4.08,6.54,1260.91,0.57,0.84,28.38
2015-03-17 05:40:00,6500400.0,999.73,2.21,275.39,0.9,91.0,7.17,6.52,0.65,4.07,6.52,1261.59,0.47,1.0,46.09
2015-03-17 05:50:00,6501000.0,999.8,1.95,275.13,0.69,91.3,7.04,6.42,0.61,4.01,6.42,1262.91,0.4,1.0,96.1
2015-03-17 06:00:00,6501600.0,999.83,1.79,274.96,0.59,91.7,6.95,6.37,0.58,3.98,6.38,1263.74,0.25,0.44,179.5
2015-03-17 06:10:00,6502200.0,999.9,1.73,274.9,0.64,92.4,6.92,6.4,0.53,3.99,6.4,1264.07,0.21,0.36,234.3
2015-03-17 06:20:00,6502800.0,1000.03,1.68,274.84,0.65,92.8,6.9,6.4,0.5,3.99,6.4,1264.45,0.44,0.64,211.8
2015-03-17 06:30:00,6503400.0,1000.08,1.76,274.92,0.77,93.1,6.94,6.46,0.48,4.03,6.46,1264.13,0.28,0.48,137.4
2015-03-17 06:40:00,6504000.0,1000.04,1.81,274.96,0.68,92.2,6.96,6.42,0.54,4.0,6.42,1263.89,0.34,0.8,43.09
2015-03-17 06:50:00,6504600.0,1000.05,1.78,274.94,0.64,92.1,6.95,6.4,0.55,3.99,6.4,1264.04,0.12,0.32,1.95
2015-03-17 07:00:00,6505200.0,1000.15,1.67,274.82,0.4,91.2,6.89,6.29,0.61,3.92,6.29,1264.72,0.36,0.64,190.9
2015-03-17 07:10:00,6505800.0,1000.18,1.38,274.52,0.2,91.8,6.75,6.2,0.55,3.86,6.19,1266.16,0.34,0.56,134.5
2015-03-17 07:20:00,6506400.0,1000.22,1.36,274.5,0.19,91.9,6.74,6.19,0.55,3.86,6.19,1266.31,0.51,0.94,124.6
2015-03-17 07:30:00,6507000.0,1000.29,1.52,274.65,0.35,91.9,6.82,6.27,0.55,3.91,6.26,1265.62,0.45,0.8,142.5
2015-03-17 07:40:00,6507600.0,1000.31,1.86,274.99,0.53,90.9,6.99,6.35,0.64,3.96,6.35,1264.05,0.35,0.76,45.47
2015-03-17 07:50:00,6508200.0,1000.32,2.82,275.95,1.27,89.5,7.48,6.7,0.79,4.18,6.7,1259.47,0.44,0.96,223.3
2015-03-17 08:00:00,6508800.0,1000.34,3.69,276.82,1.38,84.8,7.96,6.75,1.21,4.21,6.75,1255.53,0.54,0.88,185.6
2015-03-17 08:10:00,6509400.0,1000.42,4.26,277.38,1.47,82.0,8.29,6.79,1.49,4.23,6.79,1253.04,0.26,0.6,177.8
2015-03-17 08:20:00,6510000.0,1000.46,4.68,277.81,1.61,80.4,8.54,6.86,1.67,4.28,6.86,1251.12,0.27,0.72,115.9
2015-03-17 08:30:00,6510600.0,1000.54,4.82,277.93,1.64,79.8,8.62,6.88,1.74,4.29,6.87,1250.62,0.26,0.64,133.4
2015-03-17 08:40:00,6511200.0,1000.56,4.85,277.96,1.72,80.1,8.64,6.92,1.72,4.31,6.91,1250.49,0.26,0.66,55.62
2015-03-17 08:50:00,6511800.0,1000.61,5.02,278.13,1.84,79.8,8.74,6.98,1.77,4.35,6.97,1249.74,0.32,0.68,72.7
2015-03-17 09:00:00,6512400.0,1000.56,5.42,278.53,2.1,79.1,8.99,7.11,1.88,4.43,7.1,1247.84,0.31,0.64,114.4
2015-03-17 09:10:00,6513000.0,1000.54,6.54,279.66,2.6,75.8,9.72,7.37,2.35,4.59,7.36,1242.66,0.24,0.68,74.6
2015-03-17 09:20:00,6513600.0,1000.52,7.86,280.98,2.81,70.3,10.64,7.48,3.16,4.66,7.47,1236.77,0.56,1.04,196.2
2015-03-17 09:30:00,6514200.0,1000.52,8.41,281.53,3.1,69.13,11.04,7.63,3.41,4.76,7.63,1234.28,0.61,1.04,85.4
2015-03-17 09:40:00,6514800.0,1000.42,8.53,281.66,3.21,69.13,11.13,7.7,3.44,4.8,7.69,1233.6,0.52,1.12,89.7
2015-03-17 09:50:00,6515400.0,1000.32,9.31,282.44,3.39,66.4,11.74,7.79,3.94,4.86,7.79,1230.02,0.59,1.24,116.9
2015-03-17 10:00:00,6516000.0,1000.3,9.57,282.71,3.51,65.82,11.94,7.86,4.08,4.9,7.86,1228.84,0.79,1.48,173.3
2015-03-17 10:10:00,6516600.0,1000.3,9.47,282.61,3.45,65.96,11.86,7.83,4.04,4.88,7.82,1229.3,0.6,1.36,206.1
2015-03-17 10:20:00,6517200.0,1000.17,10.3,283.45,3.8,63.94,12.54,8.02,4.52,5.0,8.02,1225.44,0.41,1.12,81.2
2015-03-17 10:30:00,6517800.0,1000.05,10.54,283.7,3.77,62.81,12.75,8.01,4.74,4.99,8.01,1224.26,1.17,2.2,65.09
2015-03-17 10:40:00,6518400.0,1000.03,10.34,283.5,3.67,63.22,12.58,7.95,4.63,4.96,7.95,1225.13,0.95,1.52,87.4
2015-03-17 10:50:00,6519000.0,1000.13,10.86,284.01,3.9,62.06,13.02,8.08,4.94,5.04,8.08,1222.94,1.09,2.12,140.0
2015-03-17 11:00:00,6519600.0,1000.18,11.24,284.39,3.94,60.68,13.35,8.1,5.25,5.06,8.1,1221.36,1.48,3.44,135.1
2015-03-17 11:10:00,6520200.0,1000.17,11.48,284.63,3.99,59.94,13.57,8.13,5.44,5.07,8.13,1220.3,1.51,2.52,128.2
2015-03-17 11:20:00,6520800.0,1000.16,11.67,284.82,4.19,60.0,13.74,8.24,5.5,5.14,8.24,1219.43,2.01,3.12,108.8
2015-03-17 11:30:00,6521400.0,1000.08,11.74,284.89,4.21,59.82,13.8,8.26,5.55,5.15,8.26,1219.03,2.24,3.52,120.9
2015-03-17 11:40:00,6522000.0,999.98,12.0,285.16,4.29,59.15,14.04,8.31,5.74,5.18,8.31,1217.78,1.58,3.42,128.7
2015-03-17 11:50:00,6522600.0,999.97,12.31,285.47,4.39,58.35,14.33,8.36,5.97,5.22,8.36,1216.4,2.04,4.71,124.6
2015-03-17 12:00:00,6523200.0,999.82,12.29,285.46,4.39,58.43,14.31,8.36,5.95,5.22,8.37,1216.31,2.12,3.68,121.5
2015-03-17 12:10:00,6523800.0,999.67,12.57,285.76,4.54,57.98,14.58,8.45,6.13,5.28,8.46,1214.9,2.0,4.04,127.8
2015-03-17 12:20:00,6524400.0,999.56,13.15,286.35,4.6,56.03,15.15,8.49,6.66,5.3,8.49,1212.29,2.26,3.68,153.7
2015-03-17 12:30:00,6525000.0,999.62,13.43,286.62,4.68,55.35,15.43,8.54,6.89,5.33,8.54,1211.15,1.76,3.56,165.0
2015-03-17 12:40:00,6525600.0,999.56,13.54,286.74,4.28,53.43,15.54,8.3,7.24,5.18,8.3,1210.72,2.55,4.32,170.7
2015-03-17 12:50:00,6526200.0,999.51,13.66,286.86,4.48,53.75,15.66,8.42,7.24,5.25,8.42,1210.1,2.16,3.68,134.6
2015-03-17 13:00:00,6526800.0,999.43,13.7,286.91,4.66,54.29,15.7,8.52,7.18,5.32,8.53,1209.79,2.38,4.0,139.5
2015-03-17 13:10:00,6527400.0,999.3,13.98,287.2,4.89,54.18,15.99,8.66,7.33,5.41,8.67,1208.39,2.31,4.6,71.5
2015-03-17 13:20:00,6528000.0,999.16,13.9,287.13,4.71,53.77,15.9,8.55,7.35,5.34,8.56,1208.61,2.55,3.8,125.9
2015-03-17 13:30:00,6528600.0,999.11,14.01,287.24,4.46,52.46,16.02,8.4,7.62,5.25,8.41,1208.15,2.53,4.96,115.4
2015-03-17 13:40:00,6529200.0,999.09,13.94,287.18,4.67,53.48,15.95,8.53,7.42,5.33,8.54,1208.36,2.98,4.92,102.5
2015-03-17 13:50:00,6529800.0,999.08,13.44,286.68,4.44,54.36,15.44,8.39,7.04,5.24,8.4,1210.53,2.87,4.64,82.8
2015-03-17 14:00:00,6530400.0,998.97,13.59,286.83,4.58,54.38,15.59,8.48,7.11,5.29,8.49,1209.71,2.88,5.74,91.1
2015-03-17 14:10:00,6531000.0,998.97,14.14,287.38,4.65,52.71,16.15,8.52,7.64,5.32,8.52,1207.38,3.03,5.48,109.4
2015-03-17 14:20:00,6531600.0,998.87,14.45,287.7,4.57,51.37,16.48,8.47,8.02,5.29,8.48,1205.97,2.64,4.44,142.9
2015-03-17 14:30:00,6532200.0,998.78,14.65,287.91,4.77,51.43,16.7,8.59,8.11,5.37,8.6,1204.98,3.17,6.25,135.1
2015-03-17 14:40:00,6532800.0,998.64,14.52,287.79,4.8,51.97,16.56,8.6,7.95,5.38,8.62,1205.34,3.13,5.4,98.4
2015-03-17 14:50:00,6533400.0,998.58,14.78,288.06,4.88,51.42,16.84,8.66,8.18,5.41,8.67,1204.16,3.15,5.28,77.5
2015-03-17 15:00:00,6534000.0,998.47,15.21,288.5,5.06,50.65,17.31,8.77,8.54,5.48,8.78,1202.18,2.68,5.16,140.7
2015-03-17 15:10:00,6534600.0,998.38,15.38,288.67,4.96,49.73,17.5,8.7,8.8,5.44,8.72,1201.4,2.76,5.32,125.5
2015-03-17 15:20:00,6535200.0,998.36,15.43,288.73,4.99,49.67,17.56,8.72,8.84,5.45,8.74,1201.15,2.29,5.4,131.6
2015-03-17 15:30:00,6535800.0,998.29,15.31,288.61,5.07,50.36,17.42,8.77,8.65,5.48,8.79,1201.54,2.37,3.76,116.4
2015-03-17 15:40:00,6536400.0,998.24,15.09,288.4,4.87,50.34,17.18,8.65,8.53,5.41,8.66,1202.46,3.49,6.36,82.3
2015-03-17 15:50:00,6537000.0,998.21,15.13,288.44,4.91,50.35,17.22,8.67,8.55,5.42,8.69,1202.25,2.23,3.68,91.1
2015-03-17 16:00:00,6537600.0,998.2,15.17,288.48,4.89,50.16,17.27,8.66,8.61,5.41,8.68,1202.07,2.76,4.44,118.6
2015-03-17 16:10:00,6538200.0,998.2,15.13,288.44,5.01,50.71,17.22,8.73,8.49,5.46,8.75,1202.2,2.21,4.28,84.9
2015-03-17 16:20:00,6538800.0,998.21,15.0,288.31,4.87,50.66,17.08,8.65,8.43,5.41,8.67,1202.79,2.87,4.92,87.5
2015-03-17 16:30:00,6539400.0,998.21,15.01,288.32,4.8,50.36,17.09,8.61,8.48,5.38,8.62,1202.78,3.12,5.04,81.3
2015-03-17 16:40:00,6540000.0,998.21,14.85,288.16,4.65,50.35,16.91,8.52,8.4,5.32,8.53,1203.49,2.96,4.66,91.3
2015-03-17 16:50:00,6540600.0,998.11,14.73,288.05,4.55,50.38,16.78,8.46,8.33,5.29,8.47,1203.9,2.97,4.64,89.3
2015-03-17 17:00:00,6541200.0,998.1,14.75,288.07,4.66,50.73,16.81,8.53,8.28,5.33,8.54,1203.77,1.77,3.28,91.4
2015-03-17 17:10:00,6541800.0,998.13,14.73,288.04,4.68,50.85,16.78,8.53,8.25,5.34,8.55,1203.88,1.88,3.48,79.3
2015-03-17 17:20:00,6542400.0,998.14,14.69,288.0,4.71,51.08,16.74,8.55,8.19,5.35,8.57,1204.05,1.23,2.04,66.17
2015-03-17 17:30:00,6543000.0,998.14,14.62,287.93,4.66,51.16,16.66,8.53,8.14,5.33,8.54,1204.35,1.7,2.84,43.37
2015-03-17 17:40:00,6543600.0,998.15,14.61,287.92,4.61,51.0,16.65,8.49,8.16,5.31,8.51,1204.43,1.99,3.12,50.95
2015-03-17 17:50:00,6544200.0,998.16,14.52,287.83,4.63,51.38,16.56,8.51,8.05,5.32,8.52,1204.81,2.49,4.66,49.35
2015-03-17 18:00:00,6544800.0,998.18,14.2,287.51,4.74,52.84,16.22,8.57,7.65,5.36,8.59,1206.15,2.4,3.96,47.87
2015-03-17 18:10:00,6545400.0,998.19,13.85,287.16,4.71,53.95,15.85,8.55,7.3,5.35,8.57,1207.64,1.81,2.92,48.92
2015-03-17 18:20:00,6546000.0,998.2,13.65,286.96,4.65,54.44,15.65,8.52,7.13,5.33,8.53,1208.51,1.91,2.88,28.75
2015-03-17 18:30:00,6546600.0,998.22,13.55,286.86,4.65,54.78,15.55,8.52,7.03,5.32,8.53,1208.95,2.29,3.04,19.13
2015-03-17 18:40:00,6547200.0,998.22,13.41,286.72,4.61,55.12,15.41,8.49,6.91,5.31,8.51,1209.56,1.01,2.12,16.32
2015-03-17 18:50:00,6547800.0,998.32,13.21,286.51,4.77,56.49,15.21,8.59,6.62,5.37,8.6,1210.48,1.73,2.32,348.1
2015-03-17 19:00:00,6548400.0,998.33,13.08,286.38,4.67,56.58,15.08,8.53,6.55,5.33,8.54,1211.06,1.86,2.8,347.5
2015-03-17 19:10:00,6549000.0,998.35,13.03,286.33,4.22,54.98,15.03,8.26,6.77,5.16,8.28,1211.43,2.08,3.08,3.73
2015-03-17 19:20:00,6549600.0,998.35,13.16,286.45,3.45,51.66,15.16,7.83,7.33,4.89,7.84,1211.08,1.55,2.84,52.03
2015-03-17 19:30:00,6550200.0,998.44,12.84,286.13,3.32,52.25,14.84,7.75,7.09,4.85,7.77,1212.57,1.46,3.32,32.54
