timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-17 19:40:00,6550800.0,998.54,12.47,285.75,3.15,52.91,14.49,7.66,6.82,4.79,7.68,1214.3,1.62,5.21,67.12
2015-03-17 19:50:00,6551400.0,998.6,12.36,285.63,3.17,53.37,14.38,7.68,6.71,4.79,7.69,1214.84,1.23,3.28,164.9
2015-03-17 20:00:00,6552000.0,998.64,11.77,285.04,3.12,55.28,13.83,7.65,6.19,4.78,7.66,1217.42,1.16,1.68,209.6
2015-03-17 20:10:00,6552600.0,998.67,11.42,284.69,2.92,55.79,13.52,7.54,5.98,4.71,7.55,1219.0,1.36,2.2,205.5
2015-03-17 20:20:00,6553200.0,998.74,11.2,284.46,2.92,56.58,13.32,7.54,5.78,4.71,7.55,1220.03,0.58,1.48,170.8
2015-03-17 20:30:00,6553800.0,998.8,10.96,284.22,2.87,57.29,13.11,7.51,5.6,4.69,7.52,1221.15,0.63,1.88,196.4
2015-03-17 20:40:00,6554400.0,998.82,10.75,284.01,2.74,57.57,12.93,7.44,5.48,4.65,7.45,1222.11,0.95,1.76,225.3
2015-03-17 20:50:00,6555000.0,998.85,10.57,283.82,2.67,57.96,12.77,7.4,5.37,4.62,7.41,1222.94,0.65,1.52,179.7
2015-03-17 21:00:00,6555600.0,998.88,10.45,283.7,2.63,58.29,12.67,7.39,5.28,4.61,7.39,1223.51,1.27,1.92,197.9
2015-03-17 21:10:00,6556200.0,998.87,10.26,283.51,2.52,58.56,12.51,7.33,5.18,4.57,7.33,1224.34,1.97,2.8,200.6
2015-03-17 21:20:00,6556800.0,998.83,10.13,283.38,2.46,58.81,12.4,7.29,5.11,4.55,7.3,1224.87,2.36,3.28,200.0
2015-03-17 21:30:00,6557400.0,998.87,9.89,283.14,2.42,59.61,12.2,7.27,4.93,4.54,7.28,1225.96,2.15,2.8,204.2
2015-03-17 21:40:00,6558000.0,998.82,9.82,283.08,2.36,59.62,12.15,7.24,4.9,4.52,7.25,1226.23,2.76,4.08,197.9
2015-03-17 21:50:00,6558600.0,998.8,9.57,282.83,2.31,60.42,11.94,7.22,4.73,4.51,7.23,1227.3,2.81,3.92,198.1
2015-03-17 22:00:00,6559200.0,998.84,9.37,282.62,2.28,61.1,11.78,7.2,4.58,4.5,7.21,1228.22,2.81,3.52,205.4
2015-03-17 22:10:00,6559800.0,998.85,9.27,282.52,2.23,61.32,11.7,7.18,4.53,4.48,7.19,1228.68,2.5,3.56,208.5
2015-03-17 22:20:00,6560400.0,998.92,9.18,282.43,2.22,61.63,11.63,7.17,4.46,4.48,7.18,1229.16,2.24,3.18,207.3
2015-03-17 22:30:00,6561000.0,998.92,9.18,282.43,2.18,61.46,11.63,7.15,4.48,4.46,7.16,1229.17,2.18,3.28,210.3
2015-03-17 22:40:00,6561600.0,998.87,9.08,282.33,2.11,61.56,11.56,7.11,4.44,4.44,7.12,1229.55,2.17,3.54,204.6
2015-03-17 22:50:00,6562200.0,998.85,9.05,282.3,2.04,61.4,11.53,7.08,4.45,4.42,7.09,1229.67,2.73,3.76,206.8
2015-03-17 23:00:00,6562800.0,998.79,8.95,282.21,2.02,61.7,11.45,7.07,4.39,4.41,7.08,1230.05,2.59,3.24,198.4
2015-03-17 23:10:00,6563400.0,998.76,8.82,282.08,2.02,62.25,11.35,7.07,4.29,4.41,7.08,1230.57,1.73,2.28,197.8
2015-03-17 23:20:00,6564000.0,998.7,8.71,281.98,2.0,62.62,11.27,7.06,4.21,4.41,7.07,1230.99,1.87,2.54,194.7
2015-03-17 23:30:00,6564600.0,998.7,8.52,281.78,1.98,63.34,11.13,7.05,4.08,4.4,7.06,1231.83,1.66,2.2,189.3
2015-03-17 23:40:00,6565200.0,998.67,8.34,281.61,1.92,63.87,10.99,7.02,3.97,4.38,7.03,1232.58,1.91,2.48,199.9
2015-03-17 23:50:00,6565800.0,998.7,8.23,281.5,1.85,64.02,10.91,6.98,3.92,4.36,6.99,1233.12,1.67,2.56,199.0
2015-03-18 00:00:00,6566400.0,998.8,8.12,281.38,1.84,64.43,10.83,6.98,3.85,4.36,6.98,1233.73,1.14,2.0,205.5
2015-03-18 00:10:00,6567000.0,998.76,7.98,281.24,1.74,64.61,10.72,6.93,3.8,4.33,6.94,1234.32,1.43,2.24,205.8
2015-03-18 00:20:00,6567600.0,998.82,8.05,281.31,1.63,63.77,10.77,6.87,3.9,4.29,6.88,1234.11,1.47,2.4,207.3
2015-03-18 00:30:00,6568200.0,998.85,7.96,281.21,1.49,63.55,10.71,6.81,3.9,4.25,6.81,1234.58,1.46,2.44,200.4
2015-03-18 00:40:00,6568800.0,998.85,7.83,281.08,1.4,63.67,10.61,6.76,3.86,4.22,6.77,1235.17,1.95,2.64,201.8
2015-03-18 00:50:00,6569400.0,998.92,7.66,280.91,1.31,64.03,10.49,6.72,3.77,4.19,6.73,1236.02,1.76,2.76,200.3
2015-03-18 01:00:00,6570000.0,998.93,7.44,280.69,1.28,64.86,10.33,6.7,3.63,4.18,6.71,1237.02,1.72,2.58,194.7
2015-03-18 01:10:00,6570600.0,998.92,7.42,280.67,1.21,64.62,10.32,6.67,3.65,4.16,6.68,1237.1,1.42,2.6,195.9
2015-03-18 01:20:00,6571200.0,998.84,7.37,280.62,1.14,64.52,10.29,6.64,3.65,4.14,6.64,1237.24,1.24,1.78,198.3
2015-03-18 01:30:00,6571800.0,998.82,7.08,280.33,1.13,65.77,10.08,6.63,3.45,4.14,6.64,1238.5,0.58,0.96,192.5
2015-03-18 01:40:00,6572400.0,998.82,6.89,280.14,1.05,66.24,9.95,6.59,3.36,4.12,6.6,1239.35,1.03,1.68,210.0
2015-03-18 01:50:00,6573000.0,998.73,7.08,280.34,0.99,65.09,10.08,6.56,3.52,4.1,6.57,1238.42,1.12,1.92,224.2
2015-03-18 02:00:00,6573600.0,998.74,6.92,280.18,1.1,66.36,9.97,6.62,3.35,4.13,6.63,1239.11,0.45,1.04,162.3
2015-03-18 02:10:00,6574200.0,998.69,6.46,279.73,1.19,68.88,9.66,6.66,3.01,4.16,6.67,1241.05,0.47,0.94,185.3
2015-03-18 02:20:00,6574800.0,998.62,6.17,279.44,0.96,69.19,9.47,6.55,2.92,4.09,6.56,1242.34,0.8,1.92,219.9
2015-03-18 02:30:00,6575400.0,998.58,6.3,279.57,0.9,68.25,9.56,6.52,3.03,4.07,6.53,1241.71,0.78,1.88,207.0
2015-03-18 02:40:00,6576000.0,998.49,6.0,279.28,1.0,70.2,9.36,6.57,2.79,4.1,6.58,1242.93,0.56,1.08,185.5
2015-03-18 02:50:00,6576600.0,998.53,5.97,279.24,0.84,69.53,9.34,6.49,2.84,4.05,6.5,1243.14,0.96,1.88,183.8
2015-03-18 03:00:00,6577200.0,998.64,4.38,277.65,0.7,76.9,8.36,6.43,1.93,4.01,6.44,1250.4,0.59,1.08,82.1
2015-03-18 03:10:00,6577800.0,998.63,3.88,277.15,0.77,80.1,8.07,6.46,1.61,4.03,6.47,1252.66,0.34,0.64,74.7
2015-03-18 03:20:00,6578400.0,998.6,3.62,276.89,0.81,81.8,7.92,6.48,1.44,4.04,6.49,1253.79,0.67,1.16,98.1
2015-03-18 03:30:00,6579000.0,998.69,3.39,276.65,0.76,82.8,7.79,6.45,1.34,4.03,6.46,1254.94,0.76,1.22,60.72
2015-03-18 03:40:00,6579600.0,998.68,3.32,276.58,0.72,83.0,7.76,6.44,1.32,4.02,6.45,1255.25,0.33,0.64,245.2
2015-03-18 03:50:00,6580200.0,998.62,3.51,276.78,0.72,81.9,7.86,6.44,1.42,4.02,6.45,1254.3,0.68,1.28,221.8
2015-03-18 04:00:00,6580800.0,998.61,3.82,277.09,0.67,79.8,8.04,6.41,1.62,4.0,6.42,1252.9,0.52,0.8,214.4
2015-03-18 04:10:00,6581400.0,998.58,3.71,276.99,0.67,80.4,7.97,6.41,1.56,4.0,6.42,1253.35,0.55,1.58,169.9
2015-03-18 04:20:00,6582000.0,998.48,3.47,276.75,0.58,81.3,7.84,6.37,1.47,3.98,6.38,1254.35,0.92,1.64,221.6
2015-03-18 04:30:00,6582600.0,998.46,3.33,276.61,0.46,81.4,7.76,6.32,1.44,3.94,6.33,1255.0,0.53,1.08,197.1
2015-03-18 04:40:00,6583200.0,998.43,3.09,276.38,0.38,82.3,7.63,6.28,1.35,3.92,6.29,1256.05,0.43,0.74,163.5
2015-03-18 04:50:00,6583800.0,998.43,3.08,276.37,0.49,83.0,7.63,6.33,1.3,3.95,6.34,1256.08,0.4,0.92,126.5
2015-03-18 05:00:00,6584400.0,998.45,2.88,276.16,0.31,83.1,7.52,6.25,1.27,3.9,6.26,1257.06,0.55,0.92,136.6
2015-03-18 05:10:00,6585000.0,998.46,2.65,275.93,0.23,84.0,7.39,6.21,1.18,3.88,6.22,1258.13,0.41,0.88,122.6
2015-03-18 05:20:00,6585600.0,998.44,2.32,275.6,0.01,84.6,7.22,6.11,1.11,3.82,6.12,1259.66,0.2,0.58,258.3
2015-03-18 05:30:00,6586200.0,998.44,2.16,275.44,0.02,85.7,7.14,6.12,1.02,3.82,6.13,1260.4,0.19,0.44,9.27
2015-03-18 05:40:00,6586800.0,998.39,2.21,275.5,0.04,85.5,7.16,6.13,1.04,3.83,6.14,1260.1,0.23,0.52,73.8
2015-03-18 05:50:00,6587400.0,998.34,2.15,275.44,0.03,85.8,7.13,6.12,1.01,3.82,6.13,1260.32,0.24,0.4,200.8
2015-03-18 06:00:00,6588000.0,998.34,1.93,275.22,-0.06,86.6,7.02,6.08,0.94,3.8,6.09,1261.33,0.16,0.36,317.3
2015-03-18 06:10:00,6588600.0,998.34,1.66,274.95,-0.31,86.7,6.89,5.97,0.92,3.73,5.98,1262.62,0.31,0.68,173.2
2015-03-18 06:20:00,6589200.0,998.44,1.22,274.5,-0.43,88.7,6.67,5.92,0.75,3.7,5.93,1264.82,0.48,0.84,157.0
2015-03-18 06:30:00,6589800.0,998.54,1.09,274.36,-0.35,90.1,6.61,5.96,0.65,3.72,5.96,1265.53,0.36,0.72,155.1
2015-03-18 06:40:00,6590400.0,998.59,1.12,274.39,-0.32,90.1,6.62,5.97,0.66,3.73,5.98,1265.45,0.48,0.72,128.1
2015-03-18 06:50:00,6591000.0,998.67,1.17,274.43,-0.3,89.9,6.65,5.98,0.67,3.73,5.99,1265.31,0.47,0.96,169.1
2015-03-18 07:00:00,6591600.0,998.71,1.49,274.75,-0.17,88.7,6.8,6.03,0.77,3.77,6.04,1263.86,0.63,1.44,152.7
2015-03-18 07:10:00,6592200.0,998.71,1.75,275.01,-0.02,88.0,6.93,6.1,0.83,3.81,6.11,1262.64,0.7,1.68,104.2
2015-03-18 07:20:00,6592800.0,998.75,2.12,275.37,0.12,86.6,7.12,6.16,0.95,3.85,6.17,1260.97,0.55,1.04,115.4
2015-03-18 07:30:00,6593400.0,998.83,2.61,275.87,0.23,84.2,7.37,6.21,1.17,3.88,6.22,1258.77,0.54,0.96,125.3
2015-03-18 07:40:00,6594000.0,998.89,2.72,275.96,0.2,83.4,7.43,6.2,1.23,3.87,6.2,1258.38,0.6,0.9,113.8
2015-03-18 07:50:00,6594600.0,998.95,3.31,276.55,0.48,81.6,7.75,6.32,1.43,3.95,6.33,1255.7,0.42,0.84,169.6
2015-03-18 08:00:00,6595200.0,998.96,4.36,277.6,0.64,76.7,8.34,6.4,1.94,3.99,6.41,1250.95,0.28,0.64,151.3
2015-03-18 08:10:00,6595800.0,999.02,5.3,278.54,0.83,72.8,8.91,6.49,2.42,4.05,6.5,1246.72,0.39,0.84,162.1
2015-03-18 08:20:00,6596400.0,999.07,5.81,279.04,0.97,71.0,9.23,6.56,2.68,4.09,6.56,1244.5,0.43,0.84,154.3
2015-03-18 08:30:00,6597000.0,999.08,6.5,279.73,1.24,69.01,9.68,6.68,3.0,4.17,6.69,1241.38,0.33,0.88,138.0
2015-03-18 08:40:00,6597600.0,999.05,7.0,280.23,1.35,67.22,10.02,6.74,3.29,4.21,6.74,1239.11,0.37,0.74,135.2
2015-03-18 08:50:00,6598200.0,998.99,7.21,280.45,1.47,66.77,10.17,6.79,3.38,4.24,6.8,1238.05,0.32,0.92,126.5
2015-03-18 09:00:00,6598800.0,999.0,7.7,280.94,1.52,64.8,10.52,6.82,3.7,4.26,6.82,1235.9,0.44,0.96,158.5
2015-03-18 09:10:00,6599400.0,998.96,7.86,281.1,1.55,64.26,10.64,6.83,3.8,4.27,6.84,1235.14,0.59,1.2,184.4
2015-03-18 09:20:00,6600000.0,998.86,8.09,281.34,1.6,63.49,10.8,6.86,3.94,4.28,6.87,1234.0,0.39,0.84,140.8
2015-03-18 09:30:00,6600600.0,998.94,8.66,281.91,1.56,60.89,11.23,6.84,4.39,4.27,6.85,1231.6,0.53,1.08,130.3
2015-03-18 09:40:00,6601200.0,998.85,8.9,282.15,1.54,59.82,11.42,6.83,4.59,4.26,6.84,1230.45,0.74,1.64,143.7
2015-03-18 09:50:00,6601800.0,998.82,8.93,282.19,1.55,59.75,11.44,6.83,4.6,4.27,6.84,1230.28,0.53,1.28,56.48
2015-03-18 10:00:00,6602400.0,998.81,9.63,282.89,1.46,56.61,11.99,6.79,5.2,4.24,6.8,1227.25,0.6,1.28,155.7
2015-03-18 10:10:00,6603000.0,998.73,10.63,283.89,0.99,51.18,12.82,6.56,6.26,4.1,6.57,1222.93,0.73,1.8,169.1
2015-03-18 10:20:00,6603600.0,998.7,10.54,283.81,0.92,51.22,12.75,6.53,6.22,4.08,6.54,1223.29,1.55,2.6,192.7
2015-03-18 10:30:00,6604200.0,998.79,10.68,283.94,0.98,50.97,12.87,6.56,6.31,4.09,6.57,1222.78,1.76,3.12,165.1
2015-03-18 10:40:00,6604800.0,998.84,11.26,284.51,1.38,50.48,13.37,6.75,6.62,4.21,6.76,1220.26,0.92,2.28,168.8
2015-03-18 10:50:00,6605400.0,998.81,11.59,284.85,1.39,49.42,13.67,6.75,6.91,4.22,6.76,1218.81,1.27,2.8,176.5
2015-03-18 11:00:00,6606000.0,998.72,11.77,285.03,1.54,49.37,13.83,6.83,7.0,4.26,6.84,1217.89,1.06,2.8,107.0
2015-03-18 11:10:00,6606600.0,998.66,12.08,285.35,1.52,48.3,14.12,6.82,7.3,4.26,6.83,1216.51,1.67,3.04,155.5
2015-03-18 11:20:00,6607200.0,998.54,12.57,285.85,1.83,47.83,14.58,6.97,7.61,4.36,6.98,1214.2,1.45,2.2,165.5
2015-03-18 11:30:00,6607800.0,998.44,12.73,286.02,1.87,47.46,14.74,6.99,7.74,4.37,7.0,1213.39,1.44,2.36,175.8
2015-03-18 11:40:00,6608400.0,998.42,13.04,286.33,1.97,46.84,15.04,7.04,7.99,4.4,7.05,1212.03,1.11,2.16,150.9
2015-03-18 11:50:00,6609000.0,998.31,12.92,286.22,1.87,46.88,14.92,6.99,7.93,4.37,7.01,1212.43,1.65,2.64,40.38
2015-03-18 12:00:00,6609600.0,998.19,12.91,286.22,1.56,45.88,14.91,6.84,8.07,4.27,6.85,1212.39,1.11,2.64,89.5
2015-03-18 12:10:00,6610200.0,998.13,13.39,286.7,1.42,44.01,15.39,6.77,8.61,4.23,6.78,1210.33,1.25,2.24,54.73
2015-03-18 12:20:00,6610800.0,998.06,14.03,287.35,1.43,42.24,16.04,6.78,9.26,4.23,6.79,1207.54,1.67,2.68,142.4
2015-03-18 12:30:00,6611400.0,997.98,14.16,287.49,1.21,41.22,16.18,6.67,9.51,4.17,6.68,1206.94,1.32,2.72,86.5
2015-03-18 12:40:00,6612000.0,997.89,14.18,287.51,1.38,41.68,16.2,6.75,9.45,4.22,6.77,1206.71,1.75,3.64,50.22
2015-03-18 12:50:00,6612600.0,997.78,14.34,287.68,1.69,42.19,16.37,6.9,9.46,4.32,6.92,1205.83,1.21,2.88,18.07
2015-03-18 13:00:00,6613200.0,997.68,14.93,288.28,1.71,40.67,17.0,6.91,10.09,4.32,6.93,1203.24,1.38,3.16,148.4
2015-03-18 13:10:00,6613800.0,997.62,15.29,288.65,1.84,40.11,17.4,6.98,10.42,4.36,7.0,1201.63,2.24,3.96,142.0
2015-03-18 13:20:00,6614400.0,997.53,15.5,288.86,1.87,39.66,17.64,6.99,10.64,4.37,7.01,1200.65,1.31,2.84,121.6
2015-03-18 13:30:00,6615000.0,997.45,15.45,288.82,1.82,39.64,17.58,6.97,10.61,4.36,6.99,1200.77,2.74,4.6,150.1
2015-03-18 13:40:00,6615600.0,997.35,15.73,289.11,2.09,39.7,17.9,7.11,10.79,4.44,7.12,1199.43,1.7,4.32,185.0
2015-03-18 13:50:00,6616200.0,997.35,16.03,289.41,1.98,38.62,18.25,7.05,11.2,4.41,7.06,1198.21,1.36,2.96,157.4
2015-03-18 14:00:00,6616800.0,997.26,15.84,289.23,1.51,37.81,18.02,6.82,11.21,4.26,6.83,1198.99,2.68,4.18,145.8
2015-03-18 14:10:00,6617400.0,997.19,16.18,289.57,1.85,37.92,18.42,6.99,11.44,4.37,7.0,1197.42,0.72,2.44,188.5
2015-03-18 14:20:00,6618000.0,997.12,16.23,289.63,1.72,37.43,18.48,6.92,11.56,4.33,6.94,1197.16,2.59,5.0,44.26
2015-03-18 14:30:00,6618600.0,997.09,15.63,289.03,1.69,38.82,17.78,6.9,10.88,4.32,6.92,1199.62,3.73,5.48,34.0
2015-03-18 14:40:00,6619200.0,997.0,15.61,289.02,1.77,39.08,17.76,6.94,10.82,4.34,6.96,1199.57,3.46,6.16,51.09
2015-03-18 14:50:00,6619800.0,996.94,15.44,288.85,1.59,39.0,17.57,6.85,10.72,4.29,6.87,1200.25,4.07,5.72,39.87
2015-03-18 15:00:00,6620400.0,996.95,15.48,288.89,1.71,39.26,17.61,6.92,10.7,4.33,6.94,1200.07,2.86,5.72,68.0
2015-03-18 15:10:00,6621000.0,996.96,15.86,289.27,1.84,38.66,18.05,6.98,11.07,4.36,7.0,1198.47,2.35,4.08,77.1
2015-03-18 15:20:00,6621600.0,996.98,16.01,289.42,1.93,38.54,18.22,7.02,11.2,4.39,7.04,1197.85,2.24,4.16,119.1
2015-03-18 15:30:00,6622200.0,996.97,15.94,289.35,1.83,38.44,18.14,6.97,11.17,4.36,6.99,1198.16,2.45,3.96,93.9
2015-03-18 15:40:00,6622800.0,996.97,15.62,289.03,1.58,38.53,17.77,6.85,10.92,4.28,6.87,1199.54,3.03,4.56,81.7
2015-03-18 15:50:00,6623400.0,996.98,15.58,288.99,1.65,38.82,17.73,6.88,10.85,4.3,6.9,1199.7,2.86,4.84,93.3
2015-03-18 16:00:00,6624000.0,996.93,15.48,288.89,1.55,38.8,17.61,6.83,10.78,4.27,6.86,1200.08,2.28,4.16,71.7
2015-03-18 16:10:00,6624600.0,996.96,15.71,289.12,1.77,38.84,17.88,6.94,10.93,4.34,6.96,1199.11,2.58,5.08,104.9
2015-03-18 16:20:00,6625200.0,996.85,15.93,289.35,1.77,38.29,18.13,6.94,11.19,4.34,6.96,1198.07,2.17,4.36,84.0
2015-03-18 16:30:00,6625800.0,996.83,15.68,289.1,1.51,38.2,17.84,6.82,11.03,4.26,6.84,1199.14,3.92,5.28,55.49
2015-03-18 16:40:00,6626400.0,996.85,15.32,288.74,1.64,39.44,17.43,6.88,10.56,4.3,6.9,1200.63,4.24,5.74,61.13
2015-03-18 16:50:00,6627000.0,996.85,15.16,288.58,2.03,40.99,17.26,7.07,10.18,4.43,7.1,1201.21,3.37,4.56,58.55
2015-03-18 17:00:00,6627600.0,996.84,14.99,288.41,2.67,43.39,17.07,7.41,9.66,4.63,7.43,1201.75,3.36,4.96,62.54
2015-03-18 17:10:00,6628200.0,996.86,14.72,288.14,3.11,45.54,16.77,7.64,9.13,4.78,7.66,1202.8,3.65,5.86,62.91
2015-03-18 17:20:00,6628800.0,996.87,14.44,287.86,3.7,48.37,16.47,7.97,8.5,4.99,7.99,1203.83,4.14,5.96,40.05
2015-03-18 17:30:00,6629400.0,996.94,13.96,287.37,4.32,52.11,15.97,8.32,7.65,5.21,8.35,1205.76,4.89,7.73,31.69
2015-03-18 17:40:00,6630000.0,997.04,13.66,287.06,4.37,53.35,15.66,8.35,7.3,5.23,8.38,1207.13,5.48,7.49,35.23
2015-03-18 17:50:00,6630600.0,997.18,13.44,286.83,4.5,54.59,15.44,8.43,7.01,5.27,8.45,1208.19,3.97,6.01,42.47
2015-03-18 18:00:00,6631200.0,997.25,13.09,286.48,4.47,55.73,15.09,8.41,6.68,5.26,8.43,1209.76,3.95,5.97,43.86
2015-03-18 18:10:00,6631800.0,997.36,12.81,286.19,4.44,56.65,14.81,8.39,6.42,5.25,8.41,1211.09,4.21,6.17,39.53
2015-03-18 18:20:00,6632400.0,997.46,12.5,285.87,4.38,57.57,14.51,8.36,6.16,5.23,8.38,1212.55,3.95,5.85,36.54
2015-03-18 18:30:00,6633000.0,997.56,12.23,285.59,4.21,57.93,14.26,8.26,6.0,5.17,8.28,1213.86,3.83,6.05,34.88
2015-03-18 18:40:00,6633600.0,997.59,11.96,285.32,4.05,58.3,14.01,8.17,5.84,5.11,8.19,1215.08,3.14,4.81,29.58
2015-03-18 18:50:00,6634200.0,997.59,11.66,285.02,3.92,58.92,13.73,8.09,5.64,5.06,8.11,1216.4,1.97,4.2,39.79
2015-03-18 19:00:00,6634800.0,997.59,11.34,284.7,3.68,59.18,13.44,7.96,5.49,4.98,7.98,1217.83,2.3,3.96,37.01
2015-03-18 19:10:00,6635400.0,997.6,11.16,284.52,3.54,59.3,13.28,7.88,5.41,4.93,7.9,1218.66,2.53,4.44,41.74
2015-03-18 19:20:00,6636000.0,997.69,10.97,284.32,3.35,59.25,13.12,7.77,5.35,4.86,7.79,1219.62,2.49,3.72,42.61
2015-03-18 19:30:00,6636600.0,997.71,10.79,284.14,3.14,59.07,12.96,7.66,5.3,4.79,7.67,1220.48,2.46,4.04,39.32
2015-03-18 19:40:00,6637200.0,997.75,10.66,284.0,3.01,59.03,12.85,7.58,5.26,4.74,7.6,1221.12,2.48,4.32,40.41
2015-03-18 19:50:00,6637800.0,997.83,10.47,283.81,2.98,59.67,12.69,7.57,5.12,4.73,7.59,1222.04,2.04,3.08,33.6
2015-03-18 20:00:00,6638400.0,997.86,10.4,283.73,2.85,59.4,12.63,7.5,5.13,4.69,7.52,1222.42,2.27,3.68,37.93
2015-03-18 20:10:00,6639000.0,997.95,10.32,283.65,2.77,59.37,12.56,7.46,5.1,4.66,7.47,1222.89,2.03,2.52,36.99
2015-03-18 20:20:00,6639600.0,998.04,10.27,283.59,2.56,58.7,12.52,7.35,5.17,4.59,7.36,1223.26,2.31,3.48,48.02
2015-03-18 20:30:00,6640200.0,998.08,10.16,283.48,2.52,58.97,12.43,7.33,5.1,4.58,7.34,1223.8,1.76,3.28,45.03
2015-03-18 20:40:00,6640800.0,998.08,9.94,283.26,2.49,59.7,12.24,7.31,4.93,4.57,7.32,1224.76,0.86,1.84,46.75
2015-03-18 20:50:00,6641400.0,998.09,9.77,283.09,2.5,60.41,12.11,7.31,4.79,4.57,7.33,1225.5,0.61,1.56,43.29
2015-03-18 21:00:00,6642000.0,998.07,9.56,282.88,2.38,60.76,11.94,7.25,4.68,4.53,7.27,1226.41,0.55,1.36,43.5
2015-03-18 21:10:00,6642600.0,998.02,9.45,282.77,2.31,60.9,11.85,7.22,4.63,4.51,7.23,1226.86,0.37,0.84,45.93
2015-03-18 21:20:00,6643200.0,997.98,9.46,282.78,2.11,60.0,11.86,7.11,4.74,4.45,7.13,1226.8,0.78,1.6,53.1
2015-03-18 21:30:00,6643800.0,997.97,9.44,282.76,1.97,59.48,11.84,7.04,4.8,4.4,7.06,1226.91,1.58,2.2,39.66
2015-03-18 21:40:00,6644400.0,997.98,9.36,282.68,1.8,59.08,11.78,6.96,4.82,4.35,6.97,1227.31,2.34,3.28,24.42
2015-03-18 21:50:00,6645000.0,997.97,9.32,282.64,1.74,58.97,11.74,6.93,4.82,4.33,6.94,1227.49,2.42,3.12,11.99
2015-03-18 22:00:00,6645600.0,998.01,9.23,282.55,1.7,59.18,11.67,6.91,4.76,4.32,6.92,1227.94,2.34,2.94,27.09
2015-03-18 22:10:00,6646200.0,998.07,8.44,281.76,1.95,63.55,11.06,7.03,4.03,4.39,7.05,1231.4,0.58,1.44,99.7
2015-03-18 22:20:00,6646800.0,998.05,8.08,281.4,1.97,65.24,10.8,7.04,3.75,4.4,7.06,1232.94,0.25,0.8,29.19
2015-03-18 22:30:00,6647400.0,997.99,7.98,281.3,1.97,65.68,10.72,7.04,3.68,4.4,7.06,1233.31,0.47,0.96,85.0
2015-03-18 22:40:00,6648000.0,997.98,7.56,280.88,2.03,67.86,10.42,7.07,3.35,4.42,7.09,1235.12,0.4,0.72,61.45
2015-03-18 22:50:00,6648600.0,998.07,7.16,280.47,1.92,69.21,10.14,7.02,3.12,4.38,7.03,1237.03,0.44,0.72,63.63
2015-03-18 23:00:00,6649200.0,998.1,6.89,280.21,1.88,70.3,9.95,7.0,2.96,4.37,7.01,1238.25,0.23,0.48,68.85
2015-03-18 23:10:00,6649800.0,998.04,6.48,279.79,1.71,71.5,9.67,6.91,2.76,4.32,6.93,1240.07,0.45,0.6,38.4
2015-03-18 23:20:00,6650400.0,997.97,6.12,279.45,1.61,72.7,9.44,6.86,2.58,4.29,6.88,1241.57,0.34,0.6,48.9
2015-03-18 23:30:00,6651000.0,997.96,5.87,279.19,1.61,74.0,9.28,6.86,2.41,4.29,6.88,1242.68,0.59,1.16,98.1
2015-03-18 23:40:00,6651600.0,997.99,5.59,278.91,1.6,75.4,9.09,6.86,2.24,4.28,6.87,1243.98,0.96,1.32,40.46
2015-03-18 23:50:00,6652200.0,998.08,5.29,278.6,1.49,76.4,8.91,6.8,2.1,4.25,6.82,1245.45,0.48,1.18,279.7
2015-03-19 00:00:00,6652800.0,998.0,5.19,278.51,1.52,77.1,8.85,6.82,2.03,4.26,6.84,1245.77,0.4,0.68,184.0
2015-03-19 00:10:00,6653400.0,997.98,5.21,278.53,1.37,76.2,8.85,6.75,2.11,4.22,6.76,1245.73,0.5,1.22,155.1
2015-03-19 00:20:00,6654000.0,997.9,4.83,278.16,1.17,77.1,8.63,6.65,1.98,4.16,6.66,1247.36,0.54,1.0,40.62
2015-03-19 00:30:00,6654600.0,997.98,4.33,277.65,0.88,78.2,8.33,6.51,1.82,4.07,6.53,1249.76,0.64,1.2,183.2
2015-03-19 00:40:00,6655200.0,998.01,3.93,277.24,0.86,80.3,8.09,6.5,1.59,4.06,6.51,1251.65,1.48,2.2,221.5
