timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-19 00:50:00,6655800.0,998.05,3.78,277.09,1.12,82.7,8.01,6.62,1.39,4.14,6.64,1252.31,1.02,1.56,219.0
2015-03-19 01:00:00,6656400.0,998.07,3.73,277.05,1.21,83.5,7.99,6.67,1.32,4.17,6.68,1252.5,1.06,1.44,222.5
2015-03-19 01:10:00,6657000.0,998.04,3.73,277.05,0.89,81.6,7.99,6.52,1.47,4.07,6.53,1252.54,0.81,1.16,227.7
2015-03-19 01:20:00,6657600.0,997.97,3.81,277.13,0.95,81.5,8.03,6.54,1.49,4.09,6.56,1252.08,0.93,1.12,219.6
2015-03-19 01:30:00,6658200.0,997.94,3.66,276.98,0.77,81.3,7.94,6.46,1.49,4.04,6.47,1252.78,0.74,1.04,208.5
2015-03-19 01:40:00,6658800.0,997.97,3.42,276.74,0.66,82.1,7.81,6.41,1.4,4.01,6.42,1253.93,0.34,0.88,346.0
2015-03-19 01:50:00,6659400.0,997.91,3.15,276.47,0.68,83.8,7.66,6.42,1.24,4.01,6.43,1255.09,0.63,0.88,37.82
2015-03-19 02:00:00,6660000.0,997.85,3.03,276.36,0.64,84.2,7.6,6.4,1.2,4.0,6.41,1255.53,0.41,0.72,46.9
2015-03-19 02:10:00,6660600.0,997.85,2.94,276.27,0.6,84.5,7.55,6.38,1.17,3.99,6.39,1255.97,0.31,0.48,65.15
2015-03-19 02:20:00,6661200.0,997.92,2.72,276.04,0.25,83.7,7.43,6.22,1.21,3.89,6.23,1257.13,0.36,0.84,173.7
2015-03-19 02:30:00,6661800.0,997.95,2.23,275.55,0.21,86.4,7.18,6.2,0.98,3.87,6.21,1259.4,0.63,0.96,204.9
2015-03-19 02:40:00,6662400.0,997.97,2.09,275.41,0.4,88.5,7.1,6.29,0.82,3.93,6.3,1260.04,0.68,0.96,222.2
2015-03-19 02:50:00,6663000.0,997.89,2.04,275.37,0.38,88.7,7.08,6.28,0.8,3.92,6.29,1260.15,0.82,1.0,219.7
2015-03-19 03:00:00,6663600.0,997.84,2.29,275.62,0.42,87.4,7.2,6.3,0.91,3.93,6.31,1258.97,0.35,0.96,36.0
2015-03-19 03:10:00,6664200.0,997.83,2.05,275.38,0.19,87.4,7.08,6.19,0.89,3.87,6.2,1260.09,0.42,0.64,31.35
2015-03-19 03:20:00,6664800.0,997.84,1.94,275.27,0.15,87.9,7.03,6.18,0.85,3.86,6.19,1260.62,0.28,0.42,137.0
2015-03-19 03:30:00,6665400.0,997.85,1.28,274.61,-0.57,87.4,6.7,5.86,0.84,3.66,5.87,1263.8,0.72,2.44,198.1
2015-03-19 03:40:00,6666000.0,997.84,1.14,274.47,-0.23,90.5,6.63,6.0,0.63,3.75,6.02,1264.38,1.39,2.52,210.6
2015-03-19 03:50:00,6666600.0,997.85,1.4,274.73,0.16,91.4,6.76,6.18,0.58,3.86,6.19,1263.12,0.43,0.96,199.7
2015-03-19 04:00:00,6667200.0,997.94,1.42,274.74,0.06,90.6,6.77,6.13,0.64,3.83,6.15,1263.16,0.34,0.8,162.6
2015-03-19 04:10:00,6667800.0,997.95,1.08,274.4,-0.4,89.8,6.6,5.93,0.67,3.7,5.94,1264.85,0.68,1.6,160.4
2015-03-19 04:20:00,6668400.0,997.97,0.58,273.9,-0.73,90.9,6.37,5.79,0.58,3.62,5.8,1267.25,1.29,1.92,142.1
2015-03-19 04:30:00,6669000.0,997.97,0.55,273.87,-0.46,92.9,6.36,5.91,0.45,3.69,5.92,1267.3,0.65,1.44,138.9
2015-03-19 04:40:00,6669600.0,998.02,0.74,274.05,-0.14,93.8,6.44,6.04,0.4,3.78,6.06,1266.44,0.74,1.08,78.0
2015-03-19 04:50:00,6670200.0,998.1,0.92,274.23,0.07,94.0,6.53,6.14,0.39,3.84,6.15,1265.63,0.47,0.66,80.1
2015-03-19 05:00:00,6670800.0,998.1,1.17,274.48,0.22,93.4,6.65,6.21,0.44,3.88,6.22,1264.48,0.4,1.08,40.76
2015-03-19 05:10:00,6671400.0,998.09,0.95,274.26,-0.09,92.7,6.54,6.07,0.48,3.79,6.08,1265.54,0.89,1.16,23.0
2015-03-19 05:20:00,6672000.0,998.1,0.79,274.1,-0.28,92.5,6.47,5.98,0.49,3.74,5.99,1266.34,0.28,0.68,340.0
2015-03-19 05:30:00,6672600.0,998.2,0.25,273.55,-0.88,92.1,6.22,5.73,0.49,3.58,5.74,1269.08,0.52,0.84,202.4
2015-03-19 05:40:00,6673200.0,998.25,0.15,273.44,-0.8,93.3,6.17,5.76,0.41,3.6,5.77,1269.61,0.28,0.64,130.7
2015-03-19 05:50:00,6673800.0,998.32,0.39,273.68,-0.69,92.4,6.28,5.81,0.48,3.63,5.82,1268.55,0.17,0.44,253.8
2015-03-19 06:00:00,6674400.0,998.36,0.09,273.38,-0.98,92.5,6.15,5.69,0.46,3.55,5.7,1270.05,0.26,0.52,196.6
2015-03-19 06:10:00,6675000.0,998.46,0.04,273.32,-0.95,93.0,6.13,5.7,0.43,3.56,5.71,1270.41,0.32,0.84,204.9
2015-03-19 06:20:00,6675600.0,998.54,-0.15,273.12,-1.13,93.1,6.04,5.62,0.42,3.51,5.63,1271.44,0.83,1.52,197.7
2015-03-19 06:30:00,6676200.0,998.63,-0.23,273.04,-1.12,93.7,6.01,5.63,0.38,3.51,5.64,1271.92,0.52,0.84,204.5
2015-03-19 06:40:00,6676800.0,998.75,-0.2,273.06,-1.0,94.3,6.02,5.68,0.34,3.54,5.68,1271.89,0.93,1.28,214.4
2015-03-19 06:50:00,6677400.0,998.82,-0.06,273.19,-0.85,94.4,6.08,5.74,0.34,3.58,5.75,1271.31,0.88,1.16,214.4
2015-03-19 07:00:00,6678000.0,998.9,0.23,273.47,-0.53,94.6,6.21,5.87,0.34,3.67,5.88,1270.01,0.48,1.16,214.5
2015-03-19 07:10:00,6678600.0,999.01,0.54,273.77,-0.36,93.7,6.35,5.95,0.4,3.71,5.96,1268.67,0.38,0.64,206.9
2015-03-19 07:20:00,6679200.0,999.09,0.91,274.14,-0.3,91.6,6.52,5.98,0.55,3.73,5.98,1267.05,0.44,1.0,125.4
2015-03-19 07:30:00,6679800.0,999.18,0.82,274.05,-0.79,88.9,6.48,5.76,0.72,3.6,5.77,1267.66,0.61,1.16,157.5
2015-03-19 07:40:00,6680400.0,999.29,0.7,273.92,-0.86,89.2,6.43,5.73,0.69,3.58,5.74,1268.37,0.76,1.16,150.0
2015-03-19 07:50:00,6681000.0,999.33,1.0,274.21,-0.34,90.7,6.57,5.96,0.61,3.72,5.96,1266.93,0.46,0.8,162.0
2015-03-19 08:00:00,6681600.0,999.42,1.73,274.94,-0.11,87.5,6.92,6.06,0.87,3.78,6.06,1263.63,0.47,0.92,141.5
2015-03-19 08:10:00,6682200.0,999.48,2.39,275.59,-0.05,83.9,7.26,6.09,1.17,3.8,6.09,1260.69,0.66,1.28,143.2
2015-03-19 08:20:00,6682800.0,999.57,2.6,275.8,-0.08,82.4,7.37,6.07,1.3,3.79,6.08,1259.81,0.99,1.52,152.6
2015-03-19 08:30:00,6683400.0,999.62,2.84,276.03,0.09,82.0,7.5,6.15,1.35,3.83,6.15,1258.75,0.87,1.72,167.9
2015-03-19 08:40:00,6684000.0,999.68,2.96,276.15,0.14,81.6,7.56,6.17,1.39,3.85,6.17,1258.27,1.24,1.92,147.0
2015-03-19 08:50:00,6684600.0,999.8,3.09,276.26,0.29,81.8,7.63,6.24,1.39,3.89,6.24,1257.82,0.85,1.8,112.9
2015-03-19 09:00:00,6685200.0,999.89,3.12,276.29,0.39,82.2,7.65,6.28,1.36,3.92,6.29,1257.77,0.95,1.52,96.6
2015-03-19 09:10:00,6685800.0,999.96,3.35,276.52,0.79,83.2,7.77,6.47,1.31,4.03,6.47,1256.7,0.54,1.32,82.6
2015-03-19 09:20:00,6686400.0,1000.01,4.59,277.75,1.1,78.0,8.48,6.62,1.87,4.13,6.62,1251.1,0.64,1.32,167.6
2015-03-19 09:30:00,6687000.0,999.99,5.04,278.2,0.74,73.6,8.75,6.44,2.31,4.02,6.44,1249.13,0.72,1.52,104.0
2015-03-19 09:40:00,6687600.0,999.9,5.55,278.72,0.88,71.8,9.07,6.51,2.56,4.06,6.51,1246.7,0.69,1.32,104.9
2015-03-19 09:50:00,6688200.0,999.83,5.79,278.96,0.7,69.67,9.22,6.43,2.8,4.01,6.43,1245.59,1.33,1.96,111.3
2015-03-19 10:00:00,6688800.0,999.81,5.92,279.1,-0.12,65.07,9.31,6.06,3.25,3.78,6.06,1245.15,1.27,1.88,94.4
2015-03-19 10:10:00,6689400.0,999.82,6.16,279.34,0.1,64.99,9.47,6.15,3.31,3.84,6.15,1244.03,1.09,2.0,76.1
2015-03-19 10:20:00,6690000.0,999.8,6.98,280.15,0.41,62.87,10.01,6.29,3.72,3.93,6.3,1240.32,0.92,1.56,63.4
2015-03-19 10:30:00,6690600.0,999.71,7.34,280.52,0.57,62.01,10.26,6.36,3.9,3.97,6.37,1238.57,1.62,2.56,53.33
2015-03-19 10:40:00,6691200.0,999.67,7.67,280.86,0.49,60.3,10.5,6.33,4.17,3.95,6.33,1237.09,1.83,2.52,57.99
2015-03-19 10:50:00,6691800.0,999.61,8.17,281.36,0.92,60.09,10.86,6.53,4.34,4.07,6.53,1234.73,1.47,2.46,54.2
2015-03-19 11:00:00,6692400.0,999.56,8.65,281.85,0.98,58.44,11.22,6.56,4.66,4.09,6.56,1232.54,1.54,2.64,56.23
2015-03-19 11:10:00,6693000.0,999.55,9.02,282.22,1.18,57.82,11.51,6.65,4.85,4.15,6.66,1230.88,1.55,3.24,49.56
2015-03-19 11:20:00,6693600.0,999.56,9.61,282.81,1.38,56.37,11.98,6.75,5.23,4.21,6.75,1228.27,1.57,2.96,84.4
2015-03-19 11:30:00,6694200.0,999.55,9.8,283.0,1.46,55.96,12.13,6.79,5.34,4.23,6.79,1227.41,1.55,2.98,17.0
2015-03-19 11:40:00,6694800.0,999.47,10.06,283.26,1.59,55.53,12.34,6.85,5.49,4.28,6.86,1226.16,1.76,3.64,13.19
2015-03-19 11:50:00,6695400.0,999.43,10.23,283.44,1.54,54.69,12.48,6.83,5.66,4.26,6.83,1225.39,1.68,3.0,20.99
2015-03-19 12:00:00,6696000.0,999.37,10.7,283.91,1.84,54.18,12.88,6.98,5.9,4.36,6.98,1223.21,1.7,4.04,21.4
2015-03-19 12:10:00,6696600.0,999.29,11.07,284.29,1.96,53.31,13.2,7.04,6.17,4.39,7.04,1221.5,1.38,2.6,20.65
2015-03-19 12:20:00,6697200.0,999.21,11.3,284.52,1.97,52.52,13.41,7.04,6.37,4.4,7.05,1220.41,1.42,2.56,13.42
2015-03-19 12:30:00,6697800.0,999.25,11.48,284.7,1.95,51.82,13.57,7.03,6.54,4.39,7.04,1219.69,2.35,3.6,44.32
2015-03-19 12:40:00,6698400.0,999.19,11.58,284.81,1.98,51.59,13.66,7.05,6.61,4.4,7.05,1219.18,2.7,4.32,36.64
2015-03-19 12:50:00,6699000.0,999.17,11.93,285.16,2.14,50.99,13.98,7.13,6.85,4.45,7.13,1217.63,3.12,4.65,48.61
2015-03-19 13:00:00,6699600.0,999.09,12.0,285.23,2.29,51.3,14.04,7.2,6.84,4.5,7.21,1217.19,3.11,5.33,26.22
2015-03-19 13:10:00,6700200.0,999.03,12.05,285.29,2.44,51.71,14.09,7.29,6.8,4.55,7.29,1216.87,2.58,4.73,12.03
2015-03-19 13:20:00,6700800.0,998.86,12.19,285.44,2.41,51.11,14.22,7.27,6.95,4.54,7.28,1216.07,3.59,5.53,28.65
2015-03-19 13:30:00,6701400.0,998.78,12.33,285.59,2.32,50.33,14.35,7.22,7.13,4.51,7.23,1215.4,3.48,5.37,32.41
2015-03-19 13:40:00,6702000.0,998.7,12.4,285.67,2.35,50.2,14.42,7.24,7.18,4.52,7.25,1215.0,3.38,5.21,21.55
2015-03-19 13:50:00,6702600.0,998.69,12.51,285.78,2.34,49.78,14.52,7.23,7.29,4.52,7.24,1214.52,3.46,5.65,39.57
2015-03-19 14:00:00,6703200.0,998.64,12.71,285.98,2.21,48.68,14.72,7.16,7.55,4.47,7.17,1213.64,3.84,5.17,38.62
2015-03-19 14:10:00,6703800.0,998.61,12.56,285.83,2.01,48.46,14.57,7.06,7.51,4.41,7.07,1214.29,4.14,5.53,44.5
2015-03-19 14:20:00,6704400.0,998.57,12.74,286.02,1.86,47.39,14.74,6.99,7.76,4.36,7.0,1213.51,3.27,4.46,44.75
2015-03-19 14:30:00,6705000.0,998.56,12.9,286.18,1.85,46.88,14.9,6.99,7.91,4.36,7.0,1212.82,4.04,5.89,46.18
2015-03-19 14:40:00,6705600.0,998.51,12.76,286.04,1.46,46.0,14.76,6.79,7.97,4.24,6.8,1213.44,3.47,5.63,36.0
2015-03-19 14:50:00,6706200.0,998.46,12.59,285.88,0.87,44.56,14.6,6.51,8.09,4.06,6.52,1214.23,4.39,6.49,36.25
2015-03-19 15:00:00,6706800.0,998.45,12.7,285.99,1.24,45.43,14.71,6.68,8.03,4.17,6.69,1213.68,4.15,5.65,36.57
2015-03-19 15:10:00,6707400.0,998.43,12.6,285.89,1.16,45.48,14.61,6.64,7.97,4.15,6.66,1214.09,4.34,5.77,43.83
2015-03-19 15:20:00,6708000.0,998.44,12.49,285.78,0.88,44.9,14.5,6.51,7.99,4.07,6.52,1214.63,4.64,6.45,41.13
2015-03-19 15:30:00,6708600.0,998.38,12.55,285.84,-0.03,41.84,14.56,6.09,8.47,3.8,6.1,1214.5,4.11,5.57,26.73
2015-03-19 15:40:00,6709200.0,998.32,12.63,285.93,-0.46,40.35,14.64,5.91,8.73,3.69,5.92,1214.16,3.85,5.29,30.83
2015-03-19 15:50:00,6709800.0,998.25,12.47,285.77,-0.05,42.0,14.49,6.08,8.4,3.8,6.09,1214.68,4.02,5.69,37.5
2015-03-19 16:00:00,6710400.0,998.21,12.31,285.62,0.47,44.11,14.33,6.32,8.01,3.95,6.33,1215.21,4.1,5.77,36.54
2015-03-19 16:10:00,6711000.0,998.21,12.46,285.77,0.58,44.0,14.48,6.37,8.11,3.98,6.38,1214.54,3.14,5.33,25.17
2015-03-19 16:20:00,6711600.0,998.3,12.48,285.78,0.8,44.67,14.5,6.47,8.02,4.04,6.49,1214.52,3.9,5.81,30.1
2015-03-19 16:30:00,6712200.0,998.32,12.23,285.53,0.41,44.15,14.26,6.3,7.96,3.93,6.31,1215.69,4.3,5.77,27.39
2015-03-19 16:40:00,6712800.0,998.33,12.06,285.36,0.24,44.09,14.1,6.22,7.88,3.88,6.23,1216.47,3.79,5.57,28.34
2015-03-19 16:50:00,6713400.0,998.33,11.95,285.25,0.24,44.42,14.0,6.22,7.78,3.88,6.23,1216.93,4.64,6.45,31.59
2015-03-19 17:00:00,6714000.0,998.35,11.81,285.1,0.6,46.0,13.87,6.38,7.49,3.98,6.39,1217.48,3.52,5.13,25.41
2015-03-19 17:10:00,6714600.0,998.36,11.71,285.0,0.34,45.44,13.78,6.26,7.52,3.91,6.27,1217.98,3.75,5.33,24.3
2015-03-19 17:20:00,6715200.0,998.43,11.6,284.89,0.25,45.49,13.68,6.22,7.46,3.89,6.23,1218.55,3.78,5.33,24.95
2015-03-19 17:30:00,6715800.0,998.5,11.44,284.72,0.49,46.77,13.53,6.33,7.2,3.95,6.34,1219.27,4.29,5.65,36.5
2015-03-19 17:40:00,6716400.0,998.56,11.34,284.62,0.78,48.08,13.44,6.46,6.98,4.04,6.47,1219.71,3.5,4.97,34.01
2015-03-19 17:50:00,6717000.0,998.58,11.21,284.49,0.21,46.54,13.33,6.2,7.13,3.87,6.21,1220.41,4.34,6.57,32.75
2015-03-19 18:00:00,6717600.0,998.67,11.05,284.32,0.33,47.46,13.19,6.26,6.93,3.91,6.27,1221.18,2.42,3.96,25.2
2015-03-19 18:10:00,6718200.0,998.69,10.81,284.08,0.57,49.06,12.98,6.37,6.61,3.98,6.38,1222.19,2.04,3.78,21.3
2015-03-19 18:20:00,6718800.0,998.75,10.64,283.9,0.65,49.9,12.83,6.4,6.43,4.0,6.41,1222.98,1.96,2.74,28.15
2015-03-19 18:30:00,6719400.0,998.82,10.46,283.72,0.49,49.92,12.68,6.33,6.35,3.95,6.34,1223.87,2.32,3.32,17.2
2015-03-19 18:40:00,6720000.0,998.83,10.25,283.5,0.23,49.7,12.5,6.21,6.29,3.88,6.22,1224.86,1.98,3.16,10.01
2015-03-19 18:50:00,6720600.0,998.94,10.02,283.27,-0.12,49.18,12.31,6.05,6.26,3.78,6.06,1226.05,1.74,3.34,1.89
2015-03-19 19:00:00,6721200.0,999.07,9.84,283.08,-0.55,48.25,12.16,5.87,6.29,3.66,5.87,1227.08,1.89,2.98,358.9
2015-03-19 19:10:00,6721800.0,999.16,9.71,282.94,-0.96,47.21,12.06,5.69,6.36,3.55,5.7,1227.84,1.86,2.92,1.86
2015-03-19 19:20:00,6722400.0,999.17,9.51,282.74,-1.38,46.39,11.9,5.52,6.38,3.44,5.52,1228.8,1.7,2.48,4.38
2015-03-19 19:30:00,6723000.0,999.21,9.42,282.64,-1.72,45.52,11.82,5.38,6.44,3.36,5.39,1229.31,1.76,3.08,6.46
2015-03-19 19:40:00,6723600.0,999.27,9.26,282.48,-1.92,45.35,11.7,5.3,6.39,3.31,5.31,1230.11,1.52,2.16,8.72
2015-03-19 19:50:00,6724200.0,999.31,9.18,282.4,-1.96,45.44,11.63,5.29,6.35,3.3,5.29,1230.52,1.58,2.28,0.62
2015-03-19 20:00:00,6724800.0,999.32,9.03,282.24,-1.93,46.02,11.52,5.3,6.22,3.31,5.3,1231.18,1.39,2.08,3.89
2015-03-19 20:10:00,6725400.0,999.32,8.63,281.84,-1.97,47.13,11.21,5.28,5.93,3.29,5.29,1232.93,0.68,1.16,7.95
2015-03-19 20:20:00,6726000.0,999.37,7.87,281.08,-1.72,50.59,10.64,5.38,5.26,3.36,5.39,1236.28,0.54,0.74,31.33
2015-03-19 20:30:00,6726600.0,999.44,7.35,280.55,-1.6,52.89,10.27,5.43,4.84,3.39,5.44,1238.64,0.37,0.72,274.8
2015-03-19 20:40:00,6727200.0,999.44,7.18,280.38,-2.01,51.89,10.15,5.27,4.88,3.29,5.27,1239.47,0.32,0.72,320.9
2015-03-19 20:50:00,6727800.0,999.44,7.19,280.4,-1.51,53.8,10.16,5.47,4.69,3.41,5.47,1239.33,0.39,0.68,32.03
2015-03-19 21:00:00,6728400.0,999.43,6.79,280.0,-0.99,57.49,9.88,5.68,4.2,3.54,5.69,1240.98,0.71,1.16,55.26
2015-03-19 21:10:00,6729000.0,999.49,5.95,279.15,-0.74,62.03,9.32,5.78,3.54,3.61,5.79,1244.76,0.4,0.66,132.7
2015-03-19 21:20:00,6729600.0,999.48,5.63,278.83,-0.93,62.54,9.12,5.7,3.42,3.56,5.71,1246.2,0.2,0.52,294.9
2015-03-19 21:30:00,6730200.0,999.43,5.66,278.86,-0.93,62.45,9.14,5.71,3.43,3.56,5.71,1246.01,0.21,0.6,342.7
2015-03-19 21:40:00,6730800.0,999.41,5.2,278.41,-1.2,63.19,8.85,5.59,3.26,3.49,5.6,1248.1,0.44,1.04,37.91
2015-03-19 21:50:00,6731400.0,999.37,4.6,277.81,-1.34,65.24,8.49,5.54,2.95,3.45,5.54,1250.78,0.16,0.36,351.4
2015-03-19 22:00:00,6732000.0,999.39,4.36,277.57,-1.55,65.3,8.35,5.45,2.9,3.4,5.45,1251.91,0.52,1.68,197.5
2015-03-19 22:10:00,6732600.0,999.44,4.33,277.54,-1.68,64.79,8.33,5.4,2.93,3.37,5.4,1252.13,0.97,1.34,201.9
2015-03-19 22:20:00,6733200.0,999.55,4.02,277.22,-2.12,64.11,8.15,5.22,2.92,3.26,5.23,1253.75,0.39,1.12,273.0
2015-03-19 22:30:00,6733800.0,999.53,4.05,277.25,-1.67,66.13,8.17,5.4,2.77,3.37,5.4,1253.5,0.37,0.68,138.1
2015-03-19 22:40:00,6734400.0,999.45,3.86,277.06,-1.77,66.58,8.06,5.36,2.69,3.35,5.37,1254.29,0.18,0.46,46.45
2015-03-19 22:50:00,6735000.0,999.48,3.93,277.13,-1.54,67.34,8.1,5.45,2.64,3.4,5.46,1253.96,0.19,0.48,85.1
2015-03-19 23:00:00,6735600.0,999.47,3.49,276.69,-1.61,69.16,7.85,5.43,2.42,3.38,5.43,1255.98,0.37,0.6,75.7
2015-03-19 23:10:00,6736200.0,999.44,3.09,276.29,-1.69,70.7,7.63,5.39,2.23,3.36,5.4,1257.78,0.29,0.48,38.34
2015-03-19 23:20:00,6736800.0,999.38,2.63,275.84,-2.19,70.4,7.38,5.2,2.18,3.24,5.2,1259.89,0.9,2.26,242.2
2015-03-19 23:30:00,6737400.0,999.33,2.31,275.52,-2.2,72.0,7.21,5.19,2.02,3.24,5.2,1261.29,1.41,1.92,206.3
2015-03-19 23:40:00,6738000.0,999.35,2.06,275.27,-2.5,71.7,7.09,5.08,2.01,3.17,5.08,1262.52,0.86,1.6,187.0
2015-03-19 23:50:00,6738600.0,999.32,1.99,275.2,-2.87,70.1,7.05,4.94,2.11,3.08,4.95,1262.87,1.54,2.4,228.9
2015-03-20 00:00:00,6739200.0,999.32,1.93,275.15,-2.98,69.75,7.03,4.9,2.13,3.06,4.9,1263.12,1.07,1.88,209.8
2015-03-20 00:10:00,6739800.0,999.3,1.59,274.81,-2.52,74.0,6.85,5.07,1.78,3.16,5.08,1264.59,1.24,1.96,207.7
2015-03-20 00:20:00,6740400.0,999.32,1.5,274.71,-2.81,72.9,6.81,4.96,1.84,3.09,4.97,1265.12,0.68,1.56,188.1
2015-03-20 00:30:00,6741000.0,999.33,1.59,274.8,-2.36,74.9,6.85,5.13,1.72,3.2,5.14,1264.63,0.29,0.48,107.7
2015-03-20 00:40:00,6741600.0,999.39,1.3,274.51,-2.84,73.8,6.71,4.95,1.76,3.09,4.96,1266.12,0.21,0.48,109.7
2015-03-20 00:50:00,6742200.0,999.44,0.9,274.11,-3.01,75.0,6.52,4.89,1.63,3.05,4.89,1268.04,0.16,0.3,340.4
2015-03-20 01:00:00,6742800.0,999.41,0.9,274.11,-2.88,75.7,6.52,4.94,1.58,3.08,4.94,1267.99,0.2,0.32,146.7
2015-03-20 01:10:00,6743400.0,999.37,0.79,274.0,-3.11,75.0,6.47,4.85,1.62,3.03,4.86,1268.48,0.16,0.4,23.69
2015-03-20 01:20:00,6744000.0,999.36,0.44,273.65,-3.4,75.3,6.31,4.75,1.56,2.96,4.75,1270.13,0.47,1.08,188.2
2015-03-20 01:30:00,6744600.0,999.34,-0.1,273.11,-3.63,77.0,6.06,4.67,1.39,2.91,4.67,1272.68,0.7,1.52,185.9
2015-03-20 01:40:00,6745200.0,999.32,-0.21,273.0,-3.5,78.4,6.01,4.71,1.3,2.94,4.72,1273.16,0.8,1.32,230.3
2015-03-20 01:50:00,6745800.0,999.25,-0.23,272.99,-3.03,81.3,6.0,4.88,1.12,3.04,4.89,1273.07,1.02,1.4,211.6
2015-03-20 02:00:00,6746400.0,999.19,-0.27,272.96,-3.55,78.4,5.99,4.7,1.29,2.93,4.7,1273.26,0.93,1.32,205.8
2015-03-20 02:10:00,6747000.0,999.11,-0.34,272.89,-3.84,77.1,5.96,4.6,1.36,2.87,4.6,1273.51,0.64,1.06,191.0
2015-03-20 02:20:00,6747600.0,999.09,-0.51,272.72,-3.82,78.2,5.89,4.6,1.28,2.87,4.61,1274.28,0.61,0.88,203.5
2015-03-20 02:30:00,6748200.0,999.08,-0.63,272.6,-3.39,81.5,5.83,4.75,1.08,2.96,4.76,1274.78,0.31,0.56,141.9
2015-03-20 02:40:00,6748800.0,999.0,-0.89,272.35,-3.1,84.9,5.72,4.86,0.86,3.03,4.86,1275.84,0.31,0.64,179.3
2015-03-20 02:50:00,6749400.0,998.96,-1.1,272.15,-3.42,84.1,5.64,4.74,0.9,2.96,4.75,1276.8,0.28,0.56,221.4
2015-03-20 03:00:00,6750000.0,998.94,-1.05,272.2,-3.42,83.8,5.66,4.74,0.92,2.96,4.75,1276.55,0.36,0.64,138.7
2015-03-20 03:10:00,6750600.0,998.89,-1.35,271.9,-3.63,84.4,5.53,4.67,0.86,2.91,4.67,1277.95,0.43,1.04,208.2
2015-03-20 03:20:00,6751200.0,998.85,-1.51,271.74,-4.07,82.6,5.47,4.51,0.95,2.82,4.52,1278.73,1.14,1.44,221.6
2015-03-20 03:30:00,6751800.0,998.8,-1.44,271.82,-3.82,83.7,5.5,4.6,0.9,2.87,4.61,1278.28,0.84,1.06,217.5
2015-03-20 03:40:00,6752400.0,998.72,-1.38,271.88,-3.84,83.2,5.52,4.59,0.93,2.87,4.6,1277.91,0.6,0.92,206.2
2015-03-20 03:50:00,6753000.0,998.71,-1.46,271.8,-4.21,81.4,5.49,4.47,1.02,2.79,4.47,1278.33,0.96,1.52,209.6
2015-03-20 04:00:00,6753600.0,998.68,-1.54,271.72,-4.39,80.8,5.46,4.41,1.05,2.75,4.41,1278.7,1.48,1.72,218.2
2015-03-20 04:10:00,6754200.0,998.6,-1.6,271.67,-4.13,82.8,5.43,4.5,0.93,2.81,4.5,1278.84,1.35,1.92,222.4
2015-03-20 04:20:00,6754800.0,998.58,-1.47,271.8,-3.63,85.1,5.48,4.67,0.82,2.91,4.67,1278.11,0.73,1.24,203.6
2015-03-20 04:30:00,6755400.0,998.54,-1.58,271.69,-3.48,86.8,5.44,4.72,0.72,2.95,4.73,1278.57,0.58,0.92,133.0
2015-03-20 04:40:00,6756000.0,998.51,-1.65,271.62,-3.41,87.7,5.41,4.74,0.67,2.96,4.75,1278.85,0.27,0.56,139.2
2015-03-20 04:50:00,6756600.0,998.48,-1.65,271.63,-3.56,86.7,5.41,4.69,0.72,2.93,4.7,1278.82,0.18,0.36,81.2
2015-03-20 05:00:00,6757200.0,998.48,-1.92,271.36,-3.79,87.0,5.3,4.61,0.69,2.88,4.62,1280.15,0.34,0.68,213.2
2015-03-20 05:10:00,6757800.0,998.5,-2.21,271.06,-4.09,86.9,5.19,4.51,0.68,2.81,4.52,1281.6,0.6,0.88,196.1
2015-03-20 05:20:00,6758400.0,998.51,-2.51,270.77,-4.47,86.3,5.08,4.38,0.7,2.73,4.39,1283.05,0.47,0.76,170.3
2015-03-20 05:30:00,6759000.0,998.52,-2.56,270.71,-4.62,85.7,5.06,4.33,0.72,2.7,4.34,1283.37,0.54,0.9,199.9
2015-03-20 05:40:00,6759600.0,998.51,-2.66,270.62,-4.65,86.1,5.02,4.32,0.7,2.7,4.33,1283.82,1.06,1.36,213.2
2015-03-20 05:50:00,6760200.0,998.5,-2.65,270.63,-4.29,88.4,5.02,4.44,0.58,2.77,4.45,1283.69,0.67,1.0,210.8
2015-03-20 06:00:00,6760800.0,998.51,-2.61,270.66,-4.05,89.8,5.04,4.52,0.51,2.82,4.53,1283.49,0.55,1.3,187.9
