timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-20 06:10:00,6761400.0,998.59,-2.66,270.61,-3.99,90.5,5.02,4.54,0.48,2.83,4.55,1283.81,0.54,1.0,168.9
2015-03-20 06:20:00,6762000.0,998.64,-2.64,270.63,-3.97,90.5,5.03,4.55,0.48,2.84,4.56,1283.77,0.49,1.16,185.4
2015-03-20 06:30:00,6762600.0,998.66,-2.69,270.57,-4.09,90.0,5.01,4.51,0.5,2.81,4.51,1284.06,0.38,0.96,193.4
2015-03-20 06:40:00,6763200.0,998.78,-2.88,270.38,-4.41,89.1,4.94,4.4,0.54,2.74,4.41,1285.17,0.58,0.92,195.9
2015-03-20 06:50:00,6763800.0,998.78,-2.71,270.54,-4.19,89.5,5.0,4.48,0.53,2.79,4.48,1284.32,0.79,1.6,205.5
2015-03-20 07:00:00,6764400.0,998.78,-2.28,270.97,-3.72,89.8,5.16,4.64,0.53,2.89,4.64,1282.22,0.99,2.24,187.2
2015-03-20 07:10:00,6765000.0,998.78,-1.79,271.47,-3.3,89.3,5.36,4.78,0.57,2.98,4.79,1279.82,0.67,2.2,143.8
2015-03-20 07:20:00,6765600.0,998.85,-1.38,271.87,-3.19,87.4,5.52,4.82,0.7,3.01,4.83,1277.95,0.48,1.12,175.6
2015-03-20 07:30:00,6766200.0,998.86,-0.86,272.39,-3.07,84.9,5.73,4.87,0.87,3.04,4.87,1275.52,0.48,1.0,166.0
2015-03-20 07:40:00,6766800.0,998.87,-0.61,272.64,-3.05,83.4,5.84,4.87,0.97,3.04,4.88,1274.33,0.59,1.04,167.8
2015-03-20 07:50:00,6767400.0,998.84,-0.03,273.22,-2.85,81.2,6.09,4.95,1.15,3.09,4.95,1271.57,0.48,1.12,122.5
2015-03-20 08:00:00,6768000.0,998.8,0.03,273.29,-2.87,80.7,6.12,4.94,1.18,3.08,4.95,1271.24,0.77,1.9,122.8
2015-03-20 08:10:00,6768600.0,998.84,0.8,274.05,-2.68,77.4,6.47,5.01,1.46,3.13,5.02,1267.68,0.5,1.04,126.0
2015-03-20 08:20:00,6769200.0,998.8,1.44,274.69,-2.7,73.8,6.78,5.0,1.78,3.12,5.01,1264.7,0.79,1.2,145.2
2015-03-20 08:30:00,6769800.0,998.79,1.73,274.98,-2.57,73.0,6.92,5.05,1.87,3.15,5.06,1263.33,0.99,1.56,152.1
2015-03-20 08:40:00,6770400.0,998.82,1.89,275.14,-2.51,72.5,7.0,5.08,1.93,3.17,5.08,1262.62,1.11,1.68,142.4
2015-03-20 08:50:00,6771000.0,998.83,1.94,275.19,-2.42,72.7,7.03,5.11,1.92,3.19,5.11,1262.39,0.97,1.64,140.1
2015-03-20 09:00:00,6771600.0,998.82,2.25,275.5,-2.11,72.8,7.18,5.23,1.95,3.26,5.24,1260.91,1.2,1.84,166.6
2015-03-20 09:10:00,6772200.0,998.8,2.28,275.53,-2.15,72.4,7.2,5.21,1.99,3.25,5.22,1260.74,1.13,1.96,180.8
2015-03-20 09:20:00,6772800.0,998.72,2.55,275.81,-2.04,71.6,7.34,5.26,2.08,3.28,5.26,1259.38,0.75,1.42,133.5
2015-03-20 09:30:00,6773400.0,998.66,2.78,276.04,-2.05,70.4,7.46,5.25,2.21,3.28,5.26,1258.26,1.13,1.8,147.0
2015-03-20 09:40:00,6774000.0,998.58,3.77,277.05,-1.83,66.68,8.01,5.34,2.67,3.33,5.35,1253.6,0.6,1.36,126.9
2015-03-20 09:50:00,6774600.0,998.48,4.28,277.56,-1.84,64.31,8.3,5.34,2.96,3.33,5.34,1251.19,0.94,1.74,135.7
2015-03-20 10:00:00,6775200.0,998.35,4.65,277.95,-1.7,63.25,8.52,5.39,3.13,3.36,5.4,1249.31,0.9,1.56,135.9
2015-03-20 10:10:00,6775800.0,998.19,4.95,278.25,-1.54,62.7,8.7,5.45,3.24,3.4,5.46,1247.77,1.14,1.72,152.7
2015-03-20 10:20:00,6776400.0,998.04,5.1,278.41,-1.16,63.83,8.79,5.61,3.18,3.5,5.62,1246.83,0.89,1.64,165.6
2015-03-20 10:30:00,6777000.0,997.95,5.0,278.32,-1.25,63.85,8.73,5.57,3.16,3.48,5.58,1247.17,1.23,1.88,147.3
2015-03-20 10:40:00,6777600.0,997.84,4.81,278.14,-1.15,65.18,8.61,5.61,3.0,3.51,5.63,1247.88,1.17,1.88,156.0
2015-03-20 10:50:00,6778200.0,997.74,4.55,277.89,-0.96,67.29,8.46,5.69,2.77,3.56,5.71,1248.85,1.18,1.76,148.1
2015-03-20 11:00:00,6778800.0,997.7,4.58,277.93,-0.72,68.34,8.48,5.79,2.68,3.62,5.81,1248.62,0.86,1.48,180.7
2015-03-20 11:10:00,6779400.0,997.6,4.65,278.0,-0.59,68.66,8.52,5.85,2.67,3.65,5.86,1248.17,0.96,1.36,195.5
2015-03-20 11:20:00,6780000.0,997.58,5.12,278.47,-0.46,67.11,8.8,5.91,2.89,3.69,5.92,1246.02,0.71,1.32,161.3
2015-03-20 11:30:00,6780600.0,997.54,5.85,279.2,-0.25,64.78,9.26,6.0,3.26,3.75,6.01,1242.67,0.9,1.88,194.7
2015-03-20 11:40:00,6781200.0,997.5,6.22,279.58,-0.47,62.08,9.5,5.9,3.6,3.69,5.91,1241.0,0.78,1.48,103.9
2015-03-20 11:50:00,6781800.0,997.42,7.07,280.44,-0.49,58.49,10.08,5.89,4.18,3.68,5.91,1237.15,0.9,1.92,143.6
2015-03-20 12:00:00,6782400.0,997.33,7.99,281.37,-0.61,54.43,10.73,5.84,4.89,3.65,5.86,1233.01,0.95,2.08,150.2
2015-03-20 12:10:00,6783000.0,997.23,8.45,281.83,-1.52,49.33,11.07,5.46,5.61,3.41,5.48,1231.05,1.34,2.08,129.3
2015-03-20 12:20:00,6783600.0,997.15,8.75,282.14,-2.62,44.56,11.3,5.04,6.26,3.15,5.05,1229.84,1.09,2.36,99.7
2015-03-20 12:30:00,6784200.0,997.06,9.27,282.67,-2.52,43.35,11.7,5.07,6.63,3.17,5.09,1227.44,1.62,2.72,110.7
2015-03-20 12:40:00,6784800.0,996.98,9.34,282.74,-2.97,41.72,11.76,4.91,6.85,3.07,4.92,1227.12,1.73,2.8,86.3
2015-03-20 12:50:00,6785400.0,996.88,9.83,283.24,-3.07,40.04,12.15,4.87,7.29,3.04,4.88,1224.89,1.3,3.34,142.9
2015-03-20 13:00:00,6786000.0,996.73,10.06,283.49,-3.12,39.3,12.34,4.85,7.49,3.03,4.87,1223.72,0.9,2.84,140.3
2015-03-20 13:10:00,6786600.0,996.51,10.45,283.89,-2.88,38.96,12.67,4.94,7.73,3.09,4.95,1221.73,1.63,3.28,145.6
2015-03-20 13:20:00,6787200.0,996.34,10.6,284.06,-2.68,39.15,12.8,5.01,7.79,3.13,5.03,1220.84,1.41,2.44,166.2
2015-03-20 13:30:00,6787800.0,996.2,10.88,284.35,-2.64,38.56,13.04,5.03,8.01,3.15,5.05,1219.46,1.63,2.92,164.5
2015-03-20 13:40:00,6788400.0,996.07,11.38,284.86,-2.34,38.15,13.48,5.14,8.34,3.22,5.16,1217.1,1.2,3.12,126.3
2015-03-20 13:50:00,6789000.0,995.92,11.31,284.8,-2.66,37.41,13.42,5.02,8.4,3.14,5.04,1217.27,1.73,3.48,153.4
2015-03-20 14:00:00,6789600.0,995.78,11.22,284.72,-2.86,37.09,13.34,4.95,8.39,3.1,4.97,1217.52,1.69,2.84,138.0
2015-03-20 14:10:00,6790200.0,995.64,11.73,285.25,-2.63,36.46,13.8,5.03,8.77,3.15,5.05,1215.14,1.17,2.2,101.2
2015-03-20 14:20:00,6790800.0,995.52,11.59,285.12,-2.55,37.03,13.67,5.06,8.61,3.17,5.08,1215.57,1.41,2.28,43.95
2015-03-20 14:30:00,6791400.0,995.4,11.54,285.08,-2.55,37.16,13.62,5.06,8.56,3.17,5.09,1215.63,1.56,3.04,32.28
2015-03-20 14:40:00,6792000.0,995.19,11.7,285.25,-2.61,36.58,13.77,5.04,8.73,3.15,5.06,1214.71,1.59,2.68,102.4
2015-03-20 14:50:00,6792600.0,995.08,11.59,285.15,-2.81,36.32,13.67,4.96,8.7,3.11,4.99,1215.08,1.34,2.68,37.4
2015-03-20 15:00:00,6793200.0,994.91,11.74,285.32,-2.83,35.91,13.8,4.96,8.85,3.11,4.98,1214.23,1.21,1.96,49.55
2015-03-20 15:10:00,6793800.0,994.74,12.17,285.76,-2.74,35.13,14.2,4.99,9.21,3.13,5.02,1212.18,1.1,2.56,40.13
2015-03-20 15:20:00,6794400.0,994.52,12.11,285.72,-2.9,34.86,14.15,4.93,9.21,3.09,4.96,1212.2,1.36,2.6,60.19
2015-03-20 15:30:00,6795000.0,994.43,12.2,285.82,-2.8,34.91,14.23,4.97,9.26,3.11,5.0,1211.69,1.52,3.46,57.88
2015-03-20 15:40:00,6795600.0,994.34,12.19,285.81,-3.02,34.37,14.22,4.89,9.33,3.06,4.92,1211.65,2.09,2.96,64.37
2015-03-20 15:50:00,6796200.0,994.2,12.07,285.71,-3.3,33.91,14.11,4.78,9.32,3.0,4.81,1212.04,1.42,2.68,29.81
2015-03-20 16:00:00,6796800.0,994.08,12.11,285.75,-3.03,34.52,14.15,4.88,9.26,3.06,4.91,1211.68,2.1,3.42,63.63
2015-03-20 16:10:00,6797400.0,993.96,12.22,285.87,-3.13,34.0,14.25,4.84,9.4,3.04,4.87,1211.08,2.5,3.68,45.08
2015-03-20 16:20:00,6798000.0,993.87,12.5,286.16,-3.11,33.45,14.51,4.85,9.66,3.04,4.88,1209.78,1.89,3.4,44.29
2015-03-20 16:30:00,6798600.0,993.85,12.28,285.94,-3.4,33.19,14.31,4.75,9.56,2.98,4.78,1210.73,1.69,2.72,60.5
2015-03-20 16:40:00,6799200.0,993.73,12.06,285.73,-3.17,34.27,14.1,4.83,9.27,3.03,4.86,1211.49,2.2,4.16,41.68
2015-03-20 16:50:00,6799800.0,993.59,11.7,285.38,-2.87,35.9,13.77,4.94,8.83,3.1,4.97,1212.8,3.12,4.36,24.64
2015-03-20 17:00:00,6800400.0,993.51,11.54,285.23,-2.69,36.77,13.62,5.01,8.61,3.14,5.04,1213.35,2.41,3.96,26.49
2015-03-20 17:10:00,6801000.0,993.51,11.46,285.15,-2.52,37.42,13.55,5.07,8.48,3.18,5.1,1213.66,1.33,2.24,13.02
2015-03-20 17:20:00,6801600.0,993.47,11.31,285.0,-2.53,37.77,13.42,5.07,8.35,3.18,5.1,1214.25,0.97,1.96,9.27
2015-03-20 17:30:00,6802200.0,993.38,11.32,285.02,-2.36,38.22,13.43,5.13,8.29,3.22,5.17,1214.07,0.51,1.24,333.1
2015-03-20 17:40:00,6802800.0,993.33,11.12,284.82,-2.56,38.16,13.25,5.06,8.19,3.17,5.09,1214.9,0.73,1.32,358.7
2015-03-20 17:50:00,6803400.0,993.27,10.79,284.5,-2.51,39.17,12.96,5.08,7.88,3.19,5.11,1216.22,0.51,1.12,18.13
2015-03-20 18:00:00,6804000.0,993.17,10.52,284.24,-2.63,39.53,12.73,5.03,7.7,3.16,5.07,1217.29,0.7,1.12,11.06
2015-03-20 18:10:00,6804600.0,993.13,10.41,284.13,-2.79,39.35,12.64,4.97,7.66,3.12,5.01,1217.73,0.46,1.04,347.2
2015-03-20 18:20:00,6805200.0,993.05,10.33,284.06,-3.13,38.55,12.57,4.85,7.72,3.04,4.88,1218.04,0.76,1.38,0.94
2015-03-20 18:30:00,6805800.0,993.05,10.26,283.99,-3.36,38.08,12.51,4.76,7.75,2.99,4.8,1218.37,1.24,1.56,9.3
2015-03-20 18:40:00,6806400.0,992.97,10.18,283.91,-3.46,38.0,12.44,4.73,7.71,2.97,4.76,1218.64,1.3,1.72,3.56
2015-03-20 18:50:00,6807000.0,992.9,10.06,283.8,-3.4,38.46,12.34,4.75,7.6,2.98,4.78,1219.06,1.21,1.48,344.7
2015-03-20 19:00:00,6807600.0,992.91,9.86,283.6,-3.32,39.23,12.18,4.78,7.4,3.0,4.81,1219.92,1.47,1.72,330.3
2015-03-20 19:10:00,6808200.0,992.93,9.23,282.96,-3.02,41.87,11.67,4.89,6.79,3.07,4.92,1222.62,0.41,1.36,60.31
2015-03-20 19:20:00,6808800.0,992.95,8.61,282.34,-3.33,42.66,11.19,4.78,6.42,3.0,4.81,1225.38,0.38,0.64,17.78
2015-03-20 19:30:00,6809400.0,992.95,7.95,281.68,-3.19,45.09,10.7,4.83,5.88,3.03,4.86,1228.24,0.37,0.74,27.03
2015-03-20 19:40:00,6810000.0,992.93,7.43,281.16,-2.85,47.9,10.33,4.95,5.38,3.1,4.98,1230.43,0.24,0.62,16.25
2015-03-20 19:50:00,6810600.0,992.93,7.07,280.8,-3.21,47.82,10.08,4.82,5.26,3.02,4.85,1232.07,0.24,0.64,303.3
2015-03-20 20:00:00,6811200.0,992.93,6.86,280.59,-3.27,48.29,9.93,4.8,5.14,3.01,4.83,1232.99,0.57,1.84,252.6
2015-03-20 20:10:00,6811800.0,992.94,6.58,280.31,-3.54,48.24,9.74,4.7,5.04,2.95,4.73,1234.29,1.85,2.64,226.3
2015-03-20 20:20:00,6812400.0,992.92,6.25,279.97,-2.92,51.71,9.52,4.92,4.6,3.09,4.96,1235.65,2.01,2.88,217.8
2015-03-20 20:30:00,6813000.0,992.86,6.17,279.9,-2.88,52.16,9.47,4.94,4.53,3.1,4.97,1235.91,1.44,1.88,217.7
2015-03-20 20:40:00,6813600.0,992.8,6.03,279.76,-2.84,52.83,9.37,4.95,4.42,3.11,4.99,1236.46,1.29,1.76,232.0
2015-03-20 20:50:00,6814200.0,992.8,5.91,279.65,-3.2,51.82,9.3,4.82,4.48,3.03,4.85,1237.02,0.95,1.44,221.0
2015-03-20 21:00:00,6814800.0,992.75,5.76,279.5,-3.02,53.12,9.2,4.89,4.31,3.07,4.92,1237.62,0.31,1.0,182.5
2015-03-20 21:10:00,6815400.0,992.68,4.79,278.53,-3.22,55.98,8.6,4.81,3.79,3.02,4.85,1241.88,1.67,2.92,221.4
2015-03-20 21:20:00,6816000.0,992.69,4.39,278.14,-2.72,59.75,8.37,5.0,3.37,3.14,5.04,1243.57,1.03,1.56,206.7
2015-03-20 21:30:00,6816600.0,992.67,4.27,278.01,-2.51,61.19,8.29,5.07,3.22,3.19,5.11,1244.06,1.02,1.56,197.4
2015-03-20 21:40:00,6817200.0,992.64,4.08,277.83,-2.91,60.19,8.19,4.93,3.26,3.09,4.96,1244.93,1.4,2.16,195.5
2015-03-20 21:50:00,6817800.0,992.54,3.89,277.65,-3.01,60.54,8.08,4.89,3.19,3.07,4.93,1245.67,1.4,2.12,201.7
2015-03-20 22:00:00,6818400.0,992.52,3.68,277.44,-2.84,62.26,7.96,4.95,3.0,3.11,4.99,1246.57,0.88,1.36,207.7
2015-03-20 22:10:00,6819000.0,992.42,3.6,277.36,-2.62,63.62,7.91,5.03,2.88,3.16,5.07,1246.78,0.43,1.36,142.4
2015-03-20 22:20:00,6819600.0,992.32,3.28,277.05,-3.02,63.18,7.73,4.89,2.85,3.07,4.92,1248.15,0.63,1.12,131.4
2015-03-20 22:30:00,6820200.0,992.23,2.83,276.61,-3.19,64.42,7.49,4.83,2.67,3.03,4.86,1250.1,0.44,1.06,123.3
2015-03-20 22:40:00,6820800.0,992.11,2.65,276.44,-3.13,65.52,7.4,4.85,2.55,3.04,4.88,1250.75,0.39,0.56,164.9
2015-03-20 22:50:00,6821400.0,992.02,2.04,275.83,-3.37,67.23,7.08,4.76,2.32,2.99,4.8,1253.46,0.88,1.6,196.1
2015-03-20 23:00:00,6822000.0,991.94,1.76,275.56,-3.3,68.98,6.94,4.79,2.15,3.01,4.82,1254.63,1.11,1.6,193.4
2015-03-20 23:10:00,6822600.0,991.78,1.65,275.45,-2.89,71.7,6.88,4.93,1.95,3.1,4.97,1254.88,1.11,1.64,186.1
2015-03-20 23:20:00,6823200.0,991.61,1.52,275.35,-2.88,72.4,6.82,4.94,1.88,3.1,4.98,1255.22,0.56,1.04,183.0
2015-03-20 23:30:00,6823800.0,991.5,1.37,275.2,-2.91,73.0,6.75,4.93,1.82,3.1,4.97,1255.78,0.58,1.28,165.2
2015-03-20 23:40:00,6824400.0,991.51,1.27,275.1,-2.96,73.3,6.7,4.91,1.79,3.09,4.95,1256.26,0.46,0.96,99.8
2015-03-20 23:50:00,6825000.0,991.45,0.92,274.75,-3.24,73.6,6.53,4.81,1.72,3.02,4.85,1257.84,0.58,1.06,154.5
2015-03-21 00:00:00,6825600.0,991.32,0.94,274.78,-3.15,74.0,6.54,4.84,1.7,3.04,4.88,1257.58,0.28,0.58,54.39
2015-03-21 00:10:00,6826200.0,991.16,1.16,275.01,-2.98,73.8,6.64,4.9,1.74,3.08,4.95,1256.35,0.3,1.0,98.7
2015-03-21 00:20:00,6826800.0,991.0,0.85,274.72,-3.44,72.9,6.5,4.74,1.76,2.98,4.78,1257.63,1.01,1.8,203.1
2015-03-21 00:30:00,6827400.0,990.97,0.46,274.33,-3.45,74.9,6.31,4.73,1.58,2.97,4.77,1259.4,0.79,1.26,196.2
2015-03-21 00:40:00,6828000.0,990.89,0.31,274.18,-3.3,76.6,6.25,4.78,1.46,3.01,4.83,1259.95,0.64,1.12,188.3
2015-03-21 00:50:00,6828600.0,990.85,0.05,273.93,-3.36,77.7,6.13,4.76,1.37,3.0,4.81,1261.11,0.64,1.08,148.0
2015-03-21 01:00:00,6829200.0,990.73,-0.06,273.83,-3.21,79.2,6.08,4.82,1.26,3.03,4.86,1261.44,0.41,0.8,124.0
2015-03-21 01:10:00,6829800.0,990.65,-0.26,273.64,-3.39,79.3,5.99,4.75,1.24,2.99,4.8,1262.27,0.66,1.22,191.7
2015-03-21 01:20:00,6830400.0,990.57,-0.32,273.59,-3.34,79.9,5.97,4.77,1.2,3.0,4.81,1262.43,0.55,1.0,232.6
2015-03-21 01:30:00,6831000.0,990.48,-0.01,273.9,-3.25,78.7,6.1,4.8,1.3,3.02,4.85,1260.89,0.5,1.24,135.7
2015-03-21 01:40:00,6831600.0,990.34,-0.14,273.78,-3.48,78.1,6.04,4.72,1.32,2.97,4.77,1261.36,0.61,1.28,194.2
2015-03-21 01:50:00,6832200.0,990.21,-0.24,273.69,-3.59,78.0,6.0,4.68,1.32,2.95,4.73,1261.66,0.54,1.08,206.3
2015-03-21 02:00:00,6832800.0,990.07,-0.83,273.11,-3.98,79.1,5.75,4.55,1.2,2.86,4.59,1264.28,1.01,1.48,188.3
2015-03-21 02:10:00,6833400.0,989.88,-1.0,272.96,-3.73,81.6,5.68,4.63,1.04,2.92,4.68,1264.78,1.3,1.6,198.8
2015-03-21 02:20:00,6834000.0,989.68,-0.81,273.16,-3.6,81.3,5.76,4.68,1.08,2.95,4.73,1263.63,0.97,1.72,195.4
2015-03-21 02:30:00,6834600.0,989.6,-0.87,273.11,-3.62,81.5,5.73,4.67,1.06,2.94,4.72,1263.81,0.79,1.72,124.3
2015-03-21 02:40:00,6835200.0,989.44,-1.16,272.83,-3.76,82.4,5.61,4.62,0.99,2.91,4.67,1264.98,0.47,1.08,130.5
2015-03-21 02:50:00,6835800.0,989.37,-1.45,272.54,-3.98,82.8,5.49,4.55,0.94,2.86,4.59,1266.29,0.73,1.36,111.0
2015-03-21 03:00:00,6836400.0,989.28,-1.6,272.4,-3.97,83.8,5.43,4.55,0.88,2.87,4.6,1266.85,0.54,0.88,211.7
2015-03-21 03:10:00,6837000.0,989.13,-1.26,272.76,-3.61,83.9,5.57,4.67,0.9,2.94,4.72,1265.0,0.73,1.48,197.8
2015-03-21 03:20:00,6837600.0,989.04,-0.98,273.04,-3.65,82.0,5.68,4.66,1.02,2.94,4.71,1263.62,0.72,2.04,180.3
2015-03-21 03:30:00,6838200.0,988.91,-0.97,273.06,-3.7,81.6,5.69,4.64,1.05,2.92,4.69,1263.41,0.71,1.4,146.1
2015-03-21 03:40:00,6838800.0,988.9,-0.89,273.14,-3.69,81.2,5.72,4.65,1.08,2.93,4.7,1263.01,0.66,1.46,117.4
2015-03-21 03:50:00,6839400.0,988.89,-1.4,272.63,-4.21,81.1,5.51,4.47,1.04,2.82,4.52,1265.48,0.71,1.48,193.7
2015-03-21 04:00:00,6840000.0,988.9,-1.52,272.51,-4.01,83.0,5.46,4.54,0.93,2.86,4.59,1265.98,0.27,0.68,307.4
2015-03-21 04:10:00,6840600.0,988.88,-1.3,272.74,-3.87,82.5,5.55,4.58,0.97,2.89,4.63,1264.91,0.82,1.32,190.9
2015-03-21 04:20:00,6841200.0,988.81,-1.23,272.81,-3.86,82.2,5.58,4.59,0.99,2.89,4.64,1264.49,0.86,1.48,212.0
2015-03-21 04:30:00,6841800.0,988.79,-1.11,272.93,-3.84,81.6,5.63,4.6,1.04,2.9,4.65,1263.91,0.77,1.36,219.2
2015-03-21 04:40:00,6842400.0,988.76,-1.14,272.9,-3.87,81.6,5.62,4.58,1.03,2.89,4.64,1264.03,0.74,1.4,197.8
2015-03-21 04:50:00,6843000.0,988.67,-1.3,272.75,-4.07,81.3,5.55,4.52,1.04,2.85,4.57,1264.67,0.73,1.12,202.7
2015-03-21 05:00:00,6843600.0,988.62,-1.84,272.21,-4.31,83.1,5.34,4.43,0.9,2.79,4.48,1267.18,1.09,1.8,215.1
2015-03-21 05:10:00,6844200.0,988.53,-2.07,271.99,-4.41,83.9,5.25,4.4,0.84,2.77,4.45,1268.15,1.09,1.52,211.6
2015-03-21 05:20:00,6844800.0,988.41,-1.9,272.16,-4.25,83.9,5.31,4.45,0.85,2.81,4.51,1267.2,1.65,1.96,223.8
2015-03-21 05:30:00,6845400.0,988.29,-1.93,272.15,-4.37,83.3,5.3,4.41,0.89,2.78,4.47,1267.19,1.24,1.8,199.9
2015-03-21 05:40:00,6846000.0,988.35,-2.1,271.97,-4.4,84.1,5.23,4.4,0.83,2.78,4.45,1268.05,1.11,1.68,192.4
2015-03-21 05:50:00,6846600.0,988.32,-2.34,271.74,-4.48,85.1,5.14,4.38,0.77,2.76,4.43,1269.15,0.9,1.48,194.3
2015-03-21 06:00:00,6847200.0,988.24,-2.49,271.59,-4.39,86.7,5.08,4.41,0.68,2.78,4.46,1269.75,0.34,0.84,292.9
2015-03-21 06:10:00,6847800.0,988.17,-2.43,271.66,-4.3,86.9,5.11,4.44,0.67,2.8,4.49,1269.36,0.76,1.8,159.1
2015-03-21 06:20:00,6848400.0,988.15,-2.27,271.82,-4.2,86.5,5.17,4.47,0.7,2.82,4.52,1268.56,0.74,1.76,126.0
2015-03-21 06:30:00,6849000.0,988.14,-2.28,271.8,-4.28,86.1,5.16,4.44,0.72,2.8,4.5,1268.63,0.89,1.36,123.7
2015-03-21 06:40:00,6849600.0,988.05,-2.41,271.68,-4.41,86.1,5.11,4.4,0.71,2.78,4.46,1269.15,0.91,1.34,181.1
2015-03-21 06:50:00,6850200.0,988.09,-2.54,271.55,-4.44,86.7,5.07,4.39,0.67,2.77,4.44,1269.79,0.84,1.32,194.7
2015-03-21 07:00:00,6850800.0,988.06,-2.36,271.73,-4.43,85.6,5.13,4.39,0.74,2.77,4.45,1268.93,1.32,1.88,169.3
2015-03-21 07:10:00,6851400.0,988.02,-2.12,271.97,-4.23,85.4,5.22,4.46,0.76,2.81,4.52,1267.72,0.58,0.96,201.7
2015-03-21 07:20:00,6852000.0,988.08,-1.73,272.36,-4.1,83.8,5.38,4.51,0.87,2.84,4.56,1265.95,0.55,1.12,188.8
2015-03-21 07:30:00,6852600.0,988.03,-1.41,272.68,-3.96,82.7,5.51,4.55,0.95,2.87,4.61,1264.38,0.78,1.28,133.9
2015-03-21 07:40:00,6853200.0,987.97,-0.96,273.14,-3.92,80.2,5.69,4.57,1.13,2.88,4.62,1262.2,0.5,0.94,169.5
2015-03-21 07:50:00,6853800.0,987.96,-0.6,273.51,-3.82,78.7,5.85,4.6,1.25,2.9,4.66,1260.49,0.47,0.9,173.6
2015-03-21 08:00:00,6854400.0,987.87,-0.54,273.57,-3.92,77.8,5.87,4.57,1.3,2.88,4.62,1260.12,0.79,1.08,202.3
2015-03-21 08:10:00,6855000.0,987.91,-0.15,273.96,-3.47,78.2,6.04,4.73,1.32,2.98,4.78,1258.28,0.47,1.04,192.0
2015-03-21 08:20:00,6855600.0,987.81,0.61,274.73,-3.34,74.7,6.38,4.77,1.62,3.01,4.83,1254.66,0.61,1.1,150.9
2015-03-21 08:30:00,6856200.0,987.79,0.68,274.8,-3.36,74.2,6.42,4.76,1.66,3.0,4.82,1254.31,0.89,1.44,128.6
2015-03-21 08:40:00,6856800.0,987.8,0.82,274.94,-3.3,73.8,6.48,4.78,1.7,3.02,4.84,1253.68,0.7,1.16,137.9
2015-03-21 08:50:00,6857400.0,987.81,1.47,275.59,-3.04,71.8,6.79,4.88,1.92,3.08,4.94,1250.68,0.52,1.0,144.9
2015-03-21 09:00:00,6858000.0,987.79,1.83,275.95,-2.98,70.3,6.97,4.9,2.07,3.09,4.96,1249.01,0.97,1.72,144.1
2015-03-21 09:10:00,6858600.0,987.65,1.92,276.06,-2.89,70.3,7.02,4.93,2.08,3.11,4.99,1248.41,1.03,1.66,168.8
2015-03-21 09:20:00,6859200.0,987.72,2.25,276.38,-2.58,70.3,7.18,5.05,2.13,3.19,5.11,1246.95,0.84,1.52,156.7
2015-03-21 09:30:00,6859800.0,987.78,2.73,276.86,-2.38,68.9,7.44,5.12,2.31,3.23,5.19,1244.8,0.85,1.64,152.1
2015-03-21 09:40:00,6860400.0,987.86,3.05,277.17,-2.22,68.18,7.61,5.19,2.42,3.27,5.25,1243.46,0.84,1.52,109.4
2015-03-21 09:50:00,6861000.0,987.78,3.47,277.61,-1.77,68.39,7.84,5.36,2.48,3.38,5.43,1241.35,1.19,2.04,148.1
2015-03-21 10:00:00,6861600.0,987.73,4.19,278.33,-1.23,67.67,8.25,5.58,2.67,3.52,5.65,1237.98,0.82,2.12,72.0
2015-03-21 10:10:00,6862200.0,987.7,5.38,279.53,-0.28,66.75,8.97,5.98,2.98,3.78,6.06,1232.44,1.36,2.86,75.4
2015-03-21 10:20:00,6862800.0,987.68,6.32,280.47,0.38,65.66,9.56,6.28,3.28,3.96,6.36,1228.17,3.14,5.85,289.3
2015-03-21 10:30:00,6863400.0,987.75,6.52,280.66,0.6,65.76,9.7,6.38,3.32,4.03,6.46,1227.32,2.39,4.89,306.7
2015-03-21 10:40:00,6864000.0,987.75,6.35,280.5,0.7,67.04,9.59,6.43,3.16,4.06,6.51,1228.04,2.27,5.57,279.7
2015-03-21 10:50:00,6864600.0,987.83,6.17,280.31,0.9,68.87,9.47,6.52,2.95,4.12,6.6,1228.88,3.19,6.89,291.5
2015-03-21 11:00:00,6865200.0,987.78,6.38,280.52,1.11,68.9,9.61,6.62,2.99,4.18,6.7,1227.85,3.1,7.01,287.6
2015-03-21 11:10:00,6865800.0,987.91,6.48,280.61,0.89,67.38,9.67,6.52,3.15,4.11,6.6,1227.64,3.96,7.01,276.9
